radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
020010101,46,19,65
020010201,118,43,161
020010202,103,25,128
020010203,79,25,104
020010204,140,23,163
020010205,79,16,95
020010206,158,57,215
020010207,100,51,151
020010208,90,55,145
020010209,102,54,156
020010210,72,16,88
020010211,147,53,200
020010212,255,111,366
020010213,125,37,162
020010214,165,96,261
020010215,181,97,278
020010216,272,172,444
020010217,175,52,227
020010218,115,33,148
020010219,143,57,200
020010301,133,58,191
020010302,103,58,161
020010303,140,60,200
020010304,87,45,132
020010305,251,161,412
020010306,237,104,341
020010307,96,52,148
020010308,168,89,257
020010309,244,136,380
020010310,175,86,261
020010311,172,95,267
020010312,111,70,181
020010313,62,56,118
020010314,85,62,147
020010315,205,105,310
020010316,140,114,254
020010317,129,53,182
020010318,152,79,231
020010319,255,88,343
020010320,82,33,115
020010321,77,32,109
020010322,129,76,205
020010323,162,105,267
020010401,632,31,663
020010402,614,2,616
020010403,447,22,469
020010404,600,4,604
020010405,383,1,384
020010406,471,15,486
020010407,524,25,549
020010408,448,3,451
020010501,256,1,257
020010502,238,2,240
020010503,402,3,405
020010504,486,4,490
020010505,242,0,242
020010506,362,3,365
020010507,269,1,270
020010601,325,1,326
020010602,210,0,210
020010603,426,0,426
020010604,395,2,397
020010605,168,1,169
020010606,250,2,252
020010607,226,1,227
020010608,293,3,296
020010609,417,2,419
020010610,192,1,193
020010701,262,2,264
020010702,117,0,117
020010703,125,1,126
020010704,274,4,278
020010705,145,2,147
020010706,80,0,80
020010707,247,2,249
020010708,236,4,240
020010709,181,2,183
020010710,231,1,232
020010711,138,2,140
020010712,173,2,175
020010713,62,2,64
020010801,187,1,188
020010802,564,3,567
020010803,445,3,448
020010804,291,4,295
020010805,212,2,214
020010806,548,24,572
020010807,558,3,561
020010808,188,1,189
020010809,257,0,257
020010810,186,0,186
020010901,157,4,161
020010902,189,4,193
020010903,182,13,195
020010904,132,2,134
020010905,164,28,192
020010906,170,5,175
020010907,269,19,288
020010908,147,2,149
020010909,234,3,237
020010910,107,1,108
020010911,112,4,116
020010912,74,2,76
020010913,201,0,201
020010914,122,26,148
020010915,105,13,118
020010916,213,124,337
020010917,183,24,207
020010918,168,1,169
020010919,55,6,61
020011001,117,3,120
020011002,278,0,278
020011003,489,26,515
020011004,222,1,223
020011005,226,10,236
020011006,253,12,265
020011007,131,28,159
020011008,151,2,153
020011009,154,7,161
020011010,285,11,296
020011011,349,2,351
020011012,280,11,291
020011013,321,18,339
020011014,108,3,111
020011101,175,44,219
020011102,264,20,284
020011103,92,106,198
020011104,281,55,336
020011105,161,90,251
020011106,206,3,209
020011107,258,38,296
020011108,351,2,353
020011109,218,1,219
020011110,228,44,272
020011111,114,12,126
020011112,346,61,407
020011113,284,7,291
020011114,286,3,289
020011201,91,25,116
020011202,113,16,129
020011203,210,104,314
020011204,99,110,209
020011205,243,32,275
020011206,153,49,202
020011207,258,89,347
020011208,114,15,129
020011209,285,57,342
020011210,100,1,101
020011211,129,7,136
020011212,73,17,90
020011301,162,1,163
020011302,60,0,60
020011303,20,0,20
020011304,135,1,136
020011305,154,0,154
020011306,100,0,100
020011307,241,0,241
020011308,154,2,156
020011309,155,2,157
020011310,230,5,235
020011311,141,1,142
020011312,138,0,138
020011313,102,2,104
020011314,482,177,659
020011315,0,0,0
020011401,173,74,247
020011402,152,74,226
020011403,148,48,196
020011404,39,0,39
020011405,103,123,226
020011406,212,81,293
020011407,214,1,215
020011408,85,111,196
020011409,231,15,246
020011410,217,3,220
020011411,222,31,253
020011412,174,43,217
020011501,134,36,170
020011502,215,34,249
020011503,199,1,200
020011504,333,2,335
020011505,146,41,187
020011506,194,111,305
020011507,212,58,270
020011508,196,114,310
020011509,272,80,352
020011510,244,47,291
020011511,172,109,281
020011601,128,61,189
020011602,150,14,164
020011603,303,110,413
020011604,321,27,348
020011605,159,49,208
020011606,181,47,228
020011607,377,98,475
020011608,210,10,220
020011609,158,2,160
020011610,291,0,291
020011611,195,22,217
020011612,139,0,139
020011701,315,74,389
020011702,214,89,303
020011703,278,46,324
020011704,260,27,287
020011705,223,33,256
020011706,240,127,367
020011707,242,81,323
020011708,187,80,267
020011709,193,46,239
020011710,242,37,279
020011711,187,31,218
020011801,303,139,442
020011802,309,48,357
020011803,214,78,292
020011804,271,70,341
020011805,247,27,274
020011806,439,68,507
020011807,250,67,317
020011808,276,25,301
020011809,264,39,303
020011901,335,89,424
020011902,486,12,498
020011903,143,2,145
020011904,286,17,303
020011905,252,19,271
020011906,108,108,216
020011907,219,106,325
020011908,57,103,160
020011909,216,7,223
020012001,191,68,259
020012002,267,31,298
020012003,217,21,238
020012004,299,44,343
020012005,346,6,352
020012006,278,58,336
020012007,202,5,207
020012008,153,65,218
020012009,226,21,247
020012010,238,78,316
020012101,188,78,266
020012102,207,59,266
020012103,116,54,170
020012104,305,195,500
020012105,219,56,275
020012106,194,70,264
020012107,221,111,332
020012108,202,38,240
020012109,297,31,328
020012110,311,65,376
020012201,260,1,261
020012202,380,42,422
020012203,295,76,371
020012204,177,30,207
020012205,186,0,186
020012206,220,39,259
020012207,228,40,268
020012208,224,52,276
020012209,309,68,377
020012210,497,85,582
020012301,269,3,272
020012302,218,1,219
020012303,345,28,373
020012304,98,33,131
020012305,182,46,228
020012306,213,1,214
020012307,169,96,265
020012308,252,63,315
020012309,387,18,405
020012310,99,51,150
020012401,91,22,113
020012402,144,1,145
020012403,191,9,200
020012404,149,19,168
020012405,157,11,168
020012406,363,2,365
020012407,248,13,261
020012408,160,24,184
020012501,162,13,175
020012502,177,2,179
020012503,219,2,221
020012504,427,3,430
020012505,222,4,226
020012506,274,77,351
020012507,187,6,193
020012508,308,13,321
020012509,132,80,212
020012510,215,12,227
020012511,225,27,252
020012601,147,102,249
020012602,279,41,320
020012603,214,3,217
020012604,244,0,244
020012605,266,44,310
020012606,211,3,214
020012607,138,4,142
020012608,211,2,213
020012609,290,26,316
020012701,232,2,234
020012702,195,80,275
020012703,187,106,293
020012704,177,148,325
020012705,237,51,288
020012706,135,224,359
020012707,142,123,265
020012708,205,50,255
020012709,209,115,324
020012710,225,23,248
020012801,181,39,220
020012802,177,168,345
020012803,167,74,241
020012804,218,62,280
020012805,328,26,354
020012806,159,122,281
020012807,237,77,314
020012808,90,20,110
020012809,195,67,262
020012810,256,97,353
020012811,96,153,249
020012812,160,75,235
020012813,148,113,261
020012901,279,141,420
020012902,124,142,266
020012903,152,124,276
020012904,201,71,272
020012905,192,114,306
020012906,308,15,323
020012907,270,58,328
020012908,157,103,260
020012909,312,64,376
020020101,13,8,21
020020102,97,36,133
020020201,241,11,252
020020202,361,1,362
020020203,227,2,229
020020204,205,0,205
020020205,259,0,259
020020206,197,0,197
020020207,141,0,141
020020208,279,3,282
020020301,396,3,399
020020302,406,5,411
020020303,100,0,100
020020304,187,1,188
020020305,290,3,293
020020306,256,18,274
020020307,351,2,353
020020308,232,2,234
020020401,312,1,313
020020402,105,4,109
020020403,71,78,149
020020404,194,1,195
020020405,283,1,284
020020406,210,2,212
020020407,234,1,235
020020408,422,5,427
020020409,330,3,333
020020410,428,2,430
020020501,255,1,256
020020502,309,10,319
020020503,255,0,255
020020504,226,0,226
020020505,323,1,324
020020506,327,1,328
020020507,312,17,329
020020508,324,4,328
020020509,270,1,271
020020601,175,0,175
020020602,567,5,572
020020603,225,1,226
020020604,328,5,333
020020605,183,0,183
020020606,292,28,320
020020607,175,0,175
020020608,194,25,219
020020609,270,6,276
020020610,227,1,228
020020701,572,1,573
020020702,489,4,493
020020703,354,7,361
020020704,265,2,267
020020705,243,1,244
020020706,270,1,271
020020707,406,3,409
020020708,169,3,172
020020709,278,0,278
020020801,345,2,347
020020802,304,2,306
020020803,454,3,457
020020804,477,1,478
020020805,411,2,413
020020806,620,5,625
020020807,684,23,707
020020808,355,2,357
020020901,396,3,399
020020902,217,1,218
020020903,451,0,451
020020904,461,0,461
020020905,485,3,488
020020906,439,2,441
020020907,472,0,472
020020908,645,4,649
020020909,540,10,550
020021001,514,5,519
020021002,364,2,366
020021003,208,1,209
020021004,343,1,344
020021005,420,6,426
020021006,318,3,321
020021007,481,2,483
020021008,440,3,443
020021009,296,3,299
020021101,618,3,621
020021102,240,1,241
020021103,655,17,672
020021104,630,38,668
020021105,169,0,169
020021106,304,1,305
020021201,434,1,435
020021202,400,2,402
020021203,456,1,457
020021204,699,5,704
020021205,595,20,615
020021206,496,2,498
020021301,595,0,595
020021302,414,4,418
020021303,514,2,516
020021304,554,1,555
020021305,643,4,647
020021306,377,5,382
020021307,627,7,634
020021401,247,1,248
020021402,303,3,306
020021403,174,1,175
020021404,369,0,369
020021405,496,3,499
020021406,526,6,532
020021407,331,17,348
020021408,376,4,380
020021409,537,68,605
020021410,510,27,537
020021501,264,2,266
020021502,387,1,388
020021503,626,4,630
020021504,309,1,310
020021505,262,5,267
020021506,285,1,286
020021507,365,2,367
020021508,334,5,339
020021601,319,2,321
020021602,293,15,308
020021603,304,1,305
020021604,282,2,284
020021605,363,23,386
020021606,317,1,318
020021607,359,0,359
020021608,194,2,196
020021701,569,2,571
020021702,381,1,382
020021703,452,2,454
020021704,165,3,168
020021705,289,1,290
020021706,448,4,452
020021707,575,2,577
020021708,430,59,489
020021709,358,8,366
020021801,434,24,458
020021802,534,14,548
020021803,394,3,397
020021804,261,6,267
020021805,244,6,250
020021806,348,19,367
020021807,253,24,277
020021808,247,88,335
020021901,389,4,393
020021902,305,1,306
020021903,293,12,305
020021904,471,28,499
020021905,358,3,361
020021906,422,2,424
020021907,319,5,324
020021908,356,21,377
020022001,456,1,457
020022002,411,38,449
020022003,352,20,372
020022004,372,14,386
020022005,241,10,251
020022006,320,36,356
020022007,242,5,247
020022008,301,0,301
020022101,439,23,462
020022102,439,3,442
020022103,367,2,369
020022104,525,5,530
020022105,506,2,508
020022106,464,17,481
020022201,364,4,368
020022202,280,1,281
020022203,205,0,205
020022204,481,2,483
020022205,527,1,528
020022206,556,1,557
020022301,434,1,435
020022302,512,0,512
020022303,437,4,441
020022304,362,19,381
020022305,294,1,295
020022306,203,0,203
020022307,236,1,237
020022308,183,4,187
020022309,462,1,463
020022401,449,1,450
020022402,376,1,377
020022403,334,1,335
020022404,451,13,464
020022405,505,1,506
020022406,465,3,468
020022501,310,2,312
020022502,348,1,349
020022503,165,12,177
020022504,422,5,427
020022505,465,4,469
020022506,245,110,355
020022507,379,7,386
020022508,511,12,523
020022509,410,1,411
020022510,298,1,299
020022511,458,43,501
020030101,444,44,488
020030102,404,15,419
020030103,418,49,467
020030104,239,9,248
020030105,341,33,374
020030106,215,47,262
020030107,170,177,347
020030108,72,116,188
020030109,225,2,227
020030110,108,84,192
020030111,211,19,230
020030201,295,28,323
020030202,307,26,333
020030203,332,4,336
020030204,283,5,288
020030205,333,36,369
020030206,334,33,367
020030207,404,16,420
020030208,336,18,354
020030209,304,7,311
020030210,187,6,193
020030211,230,27,257
020030212,315,50,365
020030301,476,0,476
020030302,329,44,373
020030303,258,2,260
020030304,205,8,213
020030305,244,1,245
020030306,301,1,302
020030307,290,18,308
020030308,257,6,263
020030309,137,22,159
020030310,279,114,393
020030311,305,0,305
020030401,342,12,354
020030402,199,17,216
020030403,274,5,279
020030404,259,67,326
020030405,244,44,288
020030406,295,13,308
020030407,269,1,270
020030408,261,10,271
020030501,333,40,373
020030502,290,1,291
020030503,462,7,469
020030504,239,23,262
020030505,327,3,330
020030506,215,0,215
020030507,364,4,368
020030601,351,3,354
020030602,159,16,175
020030603,305,7,312
020030604,316,4,320
020030605,270,59,329
020030606,253,2,255
020030607,310,2,312
020030701,136,0,136
020030702,398,17,415
020030703,416,37,453
020030704,351,18,369
020030705,254,14,268
020030706,271,12,283
020030707,475,29,504
020030708,146,13,159
020030709,388,16,404
020030801,318,3,321
020030802,205,7,212
020030803,337,4,341
020030804,214,3,217
020030805,208,8,216
020030806,184,19,203
020030807,124,42,166
020030808,181,26,207
020030809,296,8,304
020030810,222,34,256
020030901,368,20,388
020030902,203,3,206
020030903,339,3,342
020030904,369,45,414
020030905,199,23,222
020030906,189,7,196
020030907,209,83,292
020030908,232,80,312
020030909,361,10,371
020030910,258,68,326
020031001,371,6,377
020031002,296,27,323
020031003,230,27,257
020031004,287,11,298
020031005,185,17,202
020031006,329,61,390
020031007,297,43,340
020031008,231,43,274
020031101,367,0,367
020031102,345,109,454
020031103,287,97,384
020031104,369,17,386
020031105,263,53,316
020031106,273,142,415
020031107,379,58,437
020031108,269,15,284
020031201,347,3,350
020031202,376,52,428
020031203,253,57,310
020031204,176,73,249
020031205,489,2,491
020031206,44,22,66
020031207,425,41,466
020031208,237,54,291
020031209,211,3,214
020031210,265,98,363
020031301,237,68,305
020031302,270,86,356
020031303,351,42,393
020031304,141,67,208
020031305,302,27,329
020031306,314,9,323
020031307,239,12,251
020031308,194,47,241
020031309,341,28,369
020031310,170,145,315
020031311,262,5,267
020031401,232,114,346
020031402,360,58,418
020031403,449,5,454
020031404,261,38,299
020031405,266,99,365
020031406,492,22,514
020031407,245,14,259
020031408,274,42,316
020031409,20,23,43
020031410,272,41,313
020031501,280,2,282
020031502,386,13,399
020031503,230,41,271
020031504,322,12,334
020031505,335,47,382
020031506,284,78,362
020031507,505,95,600
020031508,613,4,617
020031509,113,3,116
020031601,309,66,375
020031602,441,63,504
020031603,298,90,388
020031604,175,3,178
020031605,171,96,267
020031606,227,48,275
020031607,209,103,312
020031608,253,86,339
020031609,460,47,507
020031701,217,50,267
020031702,228,97,325
020031703,165,43,208
020031704,178,154,332
020031705,216,108,324
020031706,291,36,327
020031707,330,14,344
020031708,214,169,383
020031709,197,84,281
020031801,170,86,256
020031802,258,44,302
020031803,185,4,189
020031804,367,10,377
020031805,155,16,171
020031806,197,58,255
020031807,257,18,275
020031808,244,10,254
020031809,335,60,395
020031810,187,21,208
020031811,238,11,249
020031901,512,4,516
020031902,137,15,152
020031903,279,31,310
020031904,257,38,295
020031905,230,114,344
020031906,322,14,336
020031907,306,107,413
020031908,425,74,499
020031909,270,34,304
020031910,185,51,236
020032001,218,100,318
020032002,405,39,444
020032003,291,24,315
020032004,287,3,290
020032005,210,22,232
020032006,147,42,189
020032007,335,14,349
020032008,246,134,380
020032009,403,55,458
020032010,260,27,287
020032011,231,8,239
020032101,373,3,376
020032102,390,7,397
020032103,291,17,308
020032104,300,47,347
020032105,150,69,219
020032106,328,59,387
020032107,169,30,199
020032108,294,20,314
020032109,187,1,188
020032110,369,47,416
020032201,295,47,342
020032202,237,57,294
020032203,118,63,181
020032204,234,12,246
020032205,336,23,359
020032206,238,64,302
020032207,269,61,330
020032208,350,25,375
020032209,315,58,373
020032301,248,82,330
020032302,335,12,347
020032303,322,45,367
020032304,150,41,191
020032305,270,21,291
020032306,203,39,242
020032307,231,43,274
020032308,295,41,336
020032309,300,42,342
020032310,342,55,397
020032401,291,12,303
020032402,281,55,336
020032403,272,4,276
020032404,270,41,311
020032405,222,3,225
020032406,318,57,375
020032407,297,0,297
020032408,287,33,320
020032409,164,21,185
020032501,497,13,510
020032502,257,38,295
020032503,157,50,207
020032504,242,30,272
020032505,222,74,296
020032506,276,61,337
020032507,186,42,228
020032508,636,80,716
020032509,256,63,319
020032601,338,60,398
020032602,342,98,440
020032603,280,54,334
020032604,224,3,227
020032605,293,48,341
020032606,241,5,246
020032607,295,17,312
020032608,229,17,246
020032609,250,42,292
020032701,365,35,400
020032702,304,26,330
020032703,279,76,355
020032704,283,30,313
020032705,289,28,317
020032706,240,66,306
020032707,342,25,367
020040101,233,14,247
020040102,226,37,263
020040103,191,24,215
020040104,207,29,236
020040105,221,13,234
020040106,156,50,206
020040107,156,12,168
020040108,212,13,225
020040109,219,5,224
020040110,126,31,157
020040111,196,4,200
020040112,179,4,183
020040113,125,11,136
020040114,210,26,236
020040201,233,41,274
020040202,257,25,282
020040203,346,37,383
020040204,259,14,273
020040205,186,45,231
020040206,247,10,257
020040207,297,17,314
020040208,160,29,189
020040209,196,13,209
020040210,279,37,316
020040301,322,20,342
020040302,280,17,297
020040303,214,7,221
020040304,265,33,298
020040305,353,8,361
020040306,284,12,296
020040307,209,20,229
020040308,250,25,275
020040309,182,1,183
020040310,276,17,293
020040311,290,17,307
020040312,299,42,341
020040313,173,24,197
020040401,232,4,236
020040402,293,2,295
020040403,317,3,320
020040404,323,7,330
020040405,347,19,366
020040406,268,18,286
020040407,315,14,329
020040408,252,36,288
020040409,265,20,285
020040410,250,23,273
020040411,309,35,344
020040501,360,9,369
020040502,202,58,260
020040503,330,1,331
020040504,237,42,279
020040505,198,5,203
020040506,340,9,349
020040507,234,17,251
020040508,236,11,247
020040509,564,70,634
020040510,326,71,397
020040511,299,41,340
020040601,409,22,431
020040602,308,12,320
020040603,247,38,285
020040604,303,17,320
020040605,257,18,275
020040606,373,2,375
020040607,274,36,310
020040608,264,53,317
020040609,273,1,274
020040610,211,4,215
020040611,244,2,246
020040701,277,27,304
020040702,289,1,290
020040703,215,87,302
020040704,789,25,814
020040705,247,50,297
020040706,276,11,287
020040707,307,7,314
020040708,282,4,286
020040709,246,27,273
020040710,287,0,287
020040711,179,33,212
020040712,208,64,272
020040801,302,2,304
020040802,304,7,311
020040803,234,6,240
020040804,258,35,293
020040805,268,0,268
020040806,220,54,274
020040807,744,93,837
020040808,78,19,97
020040809,294,56,350
020040810,212,26,238
020040811,261,20,281
020040901,393,70,463
020040902,224,30,254
020040903,181,5,186
020040904,130,46,176
020040905,184,5,189
020040906,257,22,279
020040907,231,32,263
020041001,22,1,23
020041002,443,218,661
020041003,393,114,507
020041004,92,32,124
020041005,426,93,519
020041006,277,29,306
020041007,224,49,273
020041008,393,99,492
020041009,507,117,624
020041101,267,26,293
020041102,326,1,327
020041103,279,3,282
020041104,250,0,250
020041105,176,9,185
020041106,291,29,320
020041107,267,61,328
020041108,296,17,313
020041109,237,32,269
020041201,158,71,229
020041202,126,90,216
020041203,244,58,302
020041204,319,52,371
020041205,203,28,231
020041206,207,42,249
020041207,144,13,157
020041208,157,27,184
020041209,309,3,312
020041210,259,25,284
020041211,253,7,260
020041212,221,2,223
020041301,357,0,357
020041302,215,25,240
020041303,213,40,253
020041304,225,1,226
020041305,391,0,391
020041306,163,41,204
020041307,400,0,400
020041308,144,30,174
020041309,170,0,170
020041310,202,0,202
020041311,445,3,448
020041401,145,127,272
020041402,186,73,259
020041403,205,72,277
020041404,487,8,495
020041405,300,2,302
020041406,208,0,208
020041407,256,33,289
020041408,338,72,410
020041409,244,18,262
020041501,256,3,259
020041502,615,9,624
020041503,483,0,483
020041504,293,4,297
020041505,215,4,219
020041506,227,13,240
020041507,272,2,274
020041508,270,0,270
020041509,246,8,254
020041510,186,2,188
020041601,259,0,259
020041602,881,48,929
020041603,433,5,438
020041604,251,16,267
020041605,394,18,412
020041606,211,37,248
020041607,151,5,156
020041608,154,65,219
020041609,406,25,431
020041610,263,17,280
020041701,220,1,221
020041702,232,8,240
020041703,187,30,217
020041704,295,1,296
020041705,328,0,328
020041706,279,1,280
020041707,241,14,255
020041708,271,87,358
020041709,336,1,337
020041710,233,47,280
020041801,5,40,45
020041901,207,48,255
020041902,240,19,259
020041903,251,72,323
020041904,223,152,375
020041905,258,28,286
020041906,189,174,363
020041907,85,202,287
020041908,275,184,459
020041909,180,159,339
020041910,195,68,263
020042001,249,75,324
020042002,234,23,257
020042003,161,120,281
020042004,125,96,221
020042005,136,75,211
020042006,206,99,305
020042007,244,46,290
020042008,163,80,243
020042009,244,49,293
020042010,295,69,364
020042011,242,81,323
020042012,458,13,471
020042101,138,107,245
020042102,102,161,263
020042103,166,41,207
020042104,127,122,249
020042105,162,76,238
020042106,230,40,270
020042107,236,39,275
020042108,221,73,294
020042109,122,131,253
020042110,100,134,234
020042111,176,105,281
020042112,157,33,190
020042201,239,18,257
020042202,267,30,297
020042203,349,3,352
020042204,494,1,495
020042205,261,23,284
020042206,254,1,255
020042207,391,11,402
020042208,326,37,363
020042209,219,40,259
020042210,223,6,229
020042211,256,34,290
020042212,173,45,218
020042301,245,27,272
020042302,240,48,288
020042303,214,44,258
020042304,254,11,265
020042305,216,11,227
020042306,286,18,304
020042307,213,20,233
020042308,272,16,288
020042309,128,22,150
020042310,212,47,259
020042311,96,110,206
020042312,199,33,232
020042401,323,92,415
020042402,446,92,538
020042403,328,45,373
020042404,450,84,534
020042405,329,77,406
020042406,333,44,377
020042501,505,183,688
020042502,493,131,624
020042503,849,244,1093
020042504,414,159,573
020042601,220,41,261
020042602,264,19,283
020042603,295,45,340
020050101,248,5,253
020050102,399,12,411
020050103,313,48,361
020050104,309,5,314
020050105,468,4,472
020050106,196,13,209
020050107,299,3,302
020050108,316,7,323
020050109,344,5,349
020050110,309,3,312
020050201,326,10,336
020050202,246,24,270
020050203,324,1,325
020050204,444,17,461
020050205,221,1,222
020050206,193,65,258
020050207,136,110,246
020050208,431,2,433
020050209,272,67,339
020050210,253,48,301
020050211,337,57,394
020050301,291,29,320
020050302,394,113,507
020050303,116,61,177
020050304,210,25,235
020050305,328,8,336
020050306,297,6,303
020050307,292,5,297
020050308,163,0,163
020050309,259,50,309
020050310,209,32,241
020050311,351,35,386
020050401,414,6,420
020050402,340,7,347
020050403,309,10,319
020050404,323,18,341
020050405,319,12,331
020050406,474,30,504
020050407,248,5,253
020050408,515,1,516
020050409,294,43,337
020050501,345,3,348
020050502,565,27,592
020050503,353,17,370
020050504,280,8,288
020050505,241,3,244
020050506,302,13,315
020050507,416,6,422
020050508,312,12,324
020050601,304,0,304
020050602,433,4,437
020050603,435,3,438
020050604,654,6,660
020050605,551,7,558
020050606,401,6,407
020050607,393,25,418
020050608,384,1,385
020050701,526,3,529
020050702,197,25,222
020050703,259,17,276
020050704,582,23,605
020050705,590,28,618
020050706,260,40,300
020050707,176,20,196
020050708,352,42,394
020050801,479,68,547
020050802,311,9,320
020050803,499,5,504
020050804,432,22,454
020050805,170,5,175
020050806,379,15,394
020050807,398,1,399
020050808,341,12,353
020050809,316,17,333
020050901,472,0,472
020050902,285,2,287
020050903,266,2,268
020050904,231,1,232
020050905,236,24,260
020050906,236,9,245
020050907,216,4,220
020050908,451,3,454
020050909,389,49,438
020050910,336,5,341
020051001,514,24,538
020051002,520,28,548
020051003,142,22,164
020051004,254,0,254
020051005,268,1,269
020051006,281,33,314
020051007,545,3,548
020051008,294,15,309
020051009,323,21,344
020051010,212,44,256
020051101,487,49,536
020051102,368,21,389
020051103,281,0,281
020051104,329,2,331
020051105,315,6,321
020051106,311,4,315
020051107,444,26,470
020051108,289,32,321
020051109,406,53,459
020051110,333,21,354
020051201,222,71,293
020051202,834,6,840
020051203,402,24,426
020051204,320,8,328
020051205,197,1,198
020051206,727,42,769
020051207,322,14,336
020051301,395,1,396
020051302,314,7,321
020051303,345,20,365
020051304,276,54,330
020051305,297,35,332
020051306,345,32,377
020051307,291,32,323
020051308,417,4,421
020051309,420,2,422
020051401,272,2,274
020051402,315,32,347
020051403,535,5,540
020051404,419,2,421
020051405,741,46,787
020051406,522,16,538
020051407,145,23,168
020051408,252,23,275
020051409,375,51,426
020051501,474,47,521
020051502,508,22,530
020051503,253,14,267
020051504,519,49,568
020051505,447,7,454
020051506,274,56,330
020051507,280,33,313
020051508,233,98,331
020051509,139,29,168
020051601,392,12,404
020051602,266,20,286
020051603,186,28,214
020051604,345,44,389
020051605,352,24,376
020051606,300,9,309
020051607,191,58,249
020051608,337,39,376
020051609,359,35,394
020051610,344,44,388
020051611,401,23,424
020051701,260,30,290
020051702,324,29,353
020051703,289,28,317
020051704,273,25,298
020051705,307,2,309
020051706,339,2,341
020051707,317,12,329
020051708,374,11,385
020051709,235,18,253
020051710,279,1,280
020051711,426,2,428
020051801,391,32,423
020051802,337,38,375
020051803,337,6,343
020051804,246,31,277
020051805,302,34,336
020051806,220,22,242
020051807,309,0,309
020051808,145,4,149
020051809,251,16,267
020051810,329,15,344
020051811,309,6,315
020051901,339,5,344
020051902,280,2,282
020051903,366,41,407
020051904,380,17,397
020051905,328,6,334
020051906,318,12,330
020051907,182,17,199
020051908,425,4,429
020051909,287,7,294
020051910,343,21,364
020051911,386,51,437
020052001,287,29,316
020052002,396,14,410
020052003,310,75,385
020052004,300,14,314
020052005,305,27,332
020052006,269,19,288
020052007,294,21,315
020052008,291,26,317
020052009,309,17,326
020052010,345,35,380
020052011,282,20,302
020052012,243,54,297
020052101,366,12,378
020052102,302,48,350
020052103,195,14,209
020052104,333,37,370
020052105,265,1,266
020052106,324,13,337
020052107,232,25,257
020052108,212,36,248
020052109,219,17,236
020052110,247,6,253
020052111,236,9,245
020052201,260,0,260
020052202,266,26,292
020052203,245,15,260
020052204,355,7,362
020052205,246,31,277
020052206,288,44,332
020052207,700,24,724
020052208,220,26,246
020052209,268,10,278
020052210,263,33,296
020052211,284,36,320
020052212,306,20,326
020052213,198,20,218
020060101,228,14,242
020060102,343,2,345
020060103,345,2,347
020060104,267,7,274
020060105,408,23,431
020060106,345,3,348
020060107,255,5,260
020060108,292,18,310
020060109,220,7,227
020060110,144,1,145
020060111,251,2,253
020060112,277,15,292
020060201,378,9,387
020060202,334,0,334
020060203,233,10,243
020060204,235,12,247
020060205,226,0,226
020060206,334,8,342
