radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
020060207,342,4,346
020060208,362,6,368
020060209,249,3,252
020060210,329,5,334
020060211,494,14,508
020060301,353,14,367
020060302,276,27,303
020060303,344,5,349
020060304,242,1,243
020060305,255,5,260
020060306,352,4,356
020060307,368,2,370
020060308,297,8,305
020060309,444,7,451
020060310,390,3,393
020060401,207,1,208
020060402,225,2,227
020060403,321,18,339
020060404,317,2,319
020060405,286,2,288
020060406,320,2,322
020060407,241,1,242
020060408,360,10,370
020060409,314,8,322
020060410,329,10,339
020060411,344,1,345
020060501,382,1,383
020060502,452,1,453
020060503,360,12,372
020060504,288,5,293
020060505,375,17,392
020060506,300,4,304
020060507,331,3,334
020060508,205,0,205
020060509,236,1,237
020060510,405,2,407
020060511,413,3,416
020060512,136,23,159
020060601,541,5,546
020060602,788,4,792
020060603,505,4,509
020060604,225,1,226
020060605,199,2,201
020060606,326,7,333
020060607,346,4,350
020060608,399,9,408
020060609,356,0,356
020060701,277,3,280
020060702,340,3,343
020060703,273,5,278
020060704,362,10,372
020060705,356,3,359
020060706,230,30,260
020060707,383,16,399
020060708,281,26,307
020060709,319,1,320
020060710,325,1,326
020060711,262,31,293
020060712,284,2,286
020060713,235,1,236
020060801,340,15,355
020060802,418,39,457
020060803,260,0,260
020060804,299,1,300
020060805,223,28,251
020060806,508,25,533
020060807,281,38,319
020060808,483,26,509
020060809,237,29,266
020060810,332,2,334
020060901,294,3,297
020060902,260,0,260
020060903,290,3,293
020060904,428,2,430
020060905,170,0,170
020060906,379,2,381
020060907,201,48,249
020060908,194,2,196
020060909,350,12,362
020060910,322,2,324
020061001,301,2,303
020061002,285,3,288
020061003,378,5,383
020061004,317,20,337
020061005,457,4,461
020061006,452,3,455
020061007,333,2,335
020061008,560,8,568
020061009,246,0,246
020061010,461,2,463
020061101,427,2,429
020061102,241,1,242
020061103,344,24,368
020061104,343,0,343
020061105,247,2,249
020061106,308,1,309
020061107,337,20,357
020061108,367,2,369
020061109,283,5,288
020061110,234,6,240
020061201,253,3,256
020061202,205,23,228
020061203,287,1,288
020061204,192,1,193
020061205,377,7,384
020061206,239,4,243
020061207,347,2,349
020061208,295,8,303
020061209,359,3,362
020061210,233,3,236
020061211,365,7,372
020061212,206,2,208
020061301,304,3,307
020061302,584,2,586
020061303,300,2,302
020061304,492,5,497
020061305,342,19,361
020061306,266,1,267
020061307,357,12,369
020061308,481,16,497
020061309,424,2,426
020061401,380,2,382
020061402,244,6,250
020061403,337,47,384
020061404,529,2,531
020061405,404,3,407
020061406,471,13,484
020061407,235,2,237
020061408,217,1,218
020061409,306,3,309
020061410,384,8,392
020061501,277,7,284
020061502,770,0,770
020061503,356,2,358
020061504,267,3,270
020061505,320,0,320
020061506,280,3,283
020061507,317,18,335
020061508,444,1,445
020061509,226,1,227
020061510,305,0,305
020061601,281,2,283
020061602,282,2,284
020061603,384,9,393
020061604,307,3,310
020061605,392,1,393
020061606,415,0,415
020061607,375,13,388
020061608,556,4,560
020061609,412,6,418
020061610,457,42,499
020061611,384,6,390
020061701,414,2,416
020061702,416,3,419
020061703,307,2,309
020061704,357,3,360
020061705,783,56,839
020061706,505,2,507
020061707,277,0,277
020061801,263,0,263
020061802,254,2,256
020061803,311,2,313
020061804,305,4,309
020061805,377,13,390
020061806,441,13,454
020061807,514,12,526
020061808,508,4,512
020061809,363,32,395
020061901,372,13,385
020061902,637,4,641
020061903,599,4,603
020061904,449,4,453
020061905,305,0,305
020061906,437,2,439
020061907,437,7,444
020061908,428,3,431
020062001,210,4,214
020062002,257,1,258
020062003,442,5,447
020062004,254,2,256
020062005,382,2,384
020062006,378,2,380
020062007,253,1,254
020062008,479,4,483
020062009,314,3,317
020062010,384,1,385
020062101,274,19,293
020062102,431,21,452
020062103,403,51,454
020062104,257,5,262
020062105,326,4,330
020062106,229,2,231
020062107,337,41,378
020062108,439,26,465
020062109,290,4,294
020062110,366,2,368
020062111,386,1,387
020070101,203,20,223
020070102,290,16,306
020070103,299,17,316
020070104,219,36,255
020070105,155,17,172
020070106,253,16,269
020070107,169,16,185
020070108,306,13,319
020070109,184,107,291
020070110,368,51,419
020070201,285,4,289
020070202,368,2,370
020070203,246,57,303
020070204,581,79,660
020070205,265,93,358
020070206,392,4,396
020070207,189,56,245
020070208,224,72,296
020070209,348,46,394
020070301,292,9,301
020070302,361,20,381
020070303,430,47,477
020070304,357,38,395
020070305,308,1,309
020070306,329,9,338
020070307,414,34,448
020070308,294,13,307
020070309,242,31,273
020070310,421,4,425
020070401,446,88,534
020070402,334,0,334
020070403,447,3,450
020070404,560,0,560
020070405,397,0,397
020070406,431,5,436
020070407,470,2,472
020070408,395,1,396
020070409,208,15,223
020070410,363,2,365
020070501,340,1,341
020070502,243,0,243
020070503,321,7,328
020070504,452,5,457
020070505,456,6,462
020070506,248,21,269
020070507,269,0,269
020070508,331,14,345
020070509,326,134,460
020070601,328,44,372
020070602,295,4,299
020070603,185,58,243
020070604,248,57,305
020070605,316,98,414
020070606,381,13,394
020070607,377,2,379
020070608,184,1,185
020070609,267,22,289
020070701,242,3,245
020070702,202,2,204
020070703,408,1,409
020070704,215,51,266
020070705,174,113,287
020070706,343,22,365
020070707,236,12,248
020070708,211,9,220
020070709,330,80,410
020070710,352,3,355
020070711,282,0,282
020070801,302,24,326
020070802,338,18,356
020070803,245,2,247
020070804,345,13,358
020070805,372,20,392
020070806,349,24,373
020070807,286,33,319
020070808,346,22,368
020070901,249,10,259
020070902,274,2,276
020070903,225,1,226
020070904,405,10,415
020070905,196,1,197
020070906,317,39,356
020070907,321,8,329
020070908,378,19,397
020070909,250,48,298
020070910,293,14,307
020070911,237,26,263
020071001,302,1,303
020071002,184,1,185
020071003,250,4,254
020071004,295,0,295
020071005,236,4,240
020071006,317,34,351
020071007,325,14,339
020071008,428,0,428
020071009,304,3,307
020071010,311,21,332
020071101,288,27,315
020071102,402,0,402
020071103,329,38,367
020071104,377,3,380
020071105,222,7,229
020071106,266,1,267
020071107,496,0,496
020071108,413,39,452
020071109,364,2,366
020071110,247,2,249
020071201,421,1,422
020071202,210,6,216
020071203,248,30,278
020071204,319,0,319
020071205,297,0,297
020071206,302,0,302
020071207,217,1,218
020071208,209,4,213
020071209,286,4,290
020071301,275,45,320
020071302,284,10,294
020071303,412,3,415
020071304,215,1,216
020071305,326,3,329
020071306,264,1,265
020071307,201,1,202
020071308,189,5,194
020071309,166,0,166
020071310,191,2,193
020071311,252,1,253
020071312,215,7,222
020071313,195,1,196
020071314,216,4,220
020071315,180,5,185
020071401,285,28,313
020071402,264,34,298
020071403,246,11,257
020071404,249,9,258
020071405,294,1,295
020071406,372,7,379
020071407,269,3,272
020071408,292,8,300
020071409,280,9,289
020071410,225,8,233
020071411,309,14,323
020071412,325,14,339
020071413,251,0,251
020071501,210,15,225
020071502,308,52,360
020071503,288,28,316
020071504,223,9,232
020071505,229,4,233
020071506,330,4,334
020071507,284,1,285
020071508,286,7,293
020071509,387,10,397
020071510,309,18,327
020071511,351,16,367
020071601,247,1,248
020071602,250,3,253
020071603,264,0,264
020071604,230,11,241
020071605,254,20,274
020071606,324,28,352
020071607,311,9,320
020071608,339,13,352
020071609,308,27,335
020071701,332,107,439
020071702,315,185,500
020071703,242,174,416
020071704,303,206,509
020071705,208,60,268
020071706,213,162,375
020071707,482,282,764
020071708,186,152,338
020071709,381,237,618
020071710,310,190,500
020071711,141,49,190
020071801,231,164,395
020071802,69,55,124
020071803,234,54,288
020071804,165,89,254
020071805,201,91,292
020071806,297,188,485
020071807,272,14,286
020071808,237,9,246
020071809,217,160,377
020071810,229,185,414
020071811,260,143,403
020071901,245,29,274
020071902,421,86,507
020071903,261,102,363
020071904,364,91,455
020071905,314,78,392
020071906,421,19,440
020072001,372,8,380
020072002,188,4,192
020072003,254,5,259
020072004,186,4,190
020072005,271,7,278
020072006,267,16,283
020072007,246,33,279
020072008,414,27,441
020072009,281,21,302
020072010,259,109,368
020072011,344,19,363
020072012,202,21,223
020072013,570,5,575
020072101,412,12,424
020072102,464,2,466
020072103,399,34,433
020072104,240,0,240
020072105,240,10,250
020072106,422,1,423
020072107,300,3,303
020072108,172,3,175
020072109,306,1,307
020072110,374,2,376
020072111,330,9,339
020072112,301,12,313
020072201,297,0,297
020072202,343,22,365
020072203,354,7,361
020072204,377,1,378
020072205,380,6,386
020072206,359,6,365
020072207,219,2,221
020072208,233,2,235
020072209,223,1,224
020072210,257,11,268
020072211,281,5,286
020072212,256,0,256
020072213,287,2,289
020072301,289,14,303
020072302,380,8,388
020072303,310,8,318
020072304,269,3,272
020072305,286,4,290
020072306,274,2,276
020072307,305,8,313
020072308,288,34,322
020072309,280,9,289
020072401,334,11,345
020072402,273,45,318
020072403,314,70,384
020072404,347,32,379
020072405,326,18,344
020072406,358,13,371
020072407,271,18,289
020072408,328,3,331
020072409,332,9,341
020072410,309,14,323
020072411,367,4,371
020080101,310,21,331
020080102,426,91,517
020080103,293,58,351
020080104,358,124,482
020080105,384,65,449
020080106,501,126,627
020080107,428,32,460
020080108,298,76,374
020080109,627,183,810
020080110,359,81,440
020080111,125,57,182
020080112,788,231,1019
020080201,378,9,387
020080202,167,1,168
020080203,159,2,161
020080204,242,7,249
020080205,171,3,174
020080206,248,1,249
020080207,402,2,404
020080208,303,4,307
020080209,271,0,271
020080210,187,1,188
020080301,302,32,334
020080302,248,8,256
020080303,178,9,187
020080304,194,56,250
020080305,235,3,238
020080306,141,3,144
020080307,238,7,245
020080308,361,186,547
020080309,472,97,569
020080310,392,86,478
020080401,262,25,287
020080402,175,39,214
020080403,217,3,220
020080404,198,26,224
020080405,320,12,332
020080406,342,8,350
020080407,259,19,278
020080408,269,9,278
020080409,252,6,258
020080410,301,5,306
020080411,249,3,252
020080501,267,10,277
020080502,259,4,263
020080503,243,27,270
020080504,281,10,291
020080505,196,5,201
020080506,277,5,282
020080507,327,9,336
020080508,253,1,254
020080509,297,1,298
020080510,411,0,411
020080511,318,1,319
020080601,299,3,302
020080602,392,5,397
020080603,397,5,402
020080604,224,9,233
020080605,306,14,320
020080606,254,66,320
020080607,187,21,208
020080608,236,5,241
020080609,276,8,284
020080610,201,18,219
020080611,175,28,203
020080701,270,89,359
020080702,308,170,478
020080703,398,95,493
020080704,300,146,446
020080705,356,187,543
020080706,262,133,395
020080707,409,252,661
020080708,297,160,457
020080709,612,202,814
020080710,225,60,285
020080711,319,92,411
020080712,349,46,395
020080713,313,78,391
020080714,386,188,574
020080801,278,3,281
020080802,303,6,309
020080803,229,6,235
020080804,298,2,300
020080805,224,16,240
020080806,318,3,321
020080807,298,10,308
020080808,204,2,206
020080809,230,2,232
020080810,276,13,289
020080811,317,21,338
020080901,255,16,271
020080902,292,6,298
020080903,338,14,352
020080904,186,0,186
020080905,370,15,385
020080906,288,6,294
020080907,244,16,260
020080908,253,5,258
020080909,301,14,315
020081001,273,5,278
020081002,229,8,237
020081003,380,0,380
020081004,712,7,719
020081005,835,7,842
020081006,572,7,579
020081007,535,8,543
020081008,311,9,320
020081101,893,17,910
020081102,713,5,718
020081103,1052,5,1057
020081104,637,6,643
020081105,443,6,449
020081201,296,10,306
020081202,353,3,356
020081203,318,13,331
020081204,290,12,302
020081205,336,5,341
020081206,241,8,249
020081207,267,11,278
020081301,6,14,20
020081302,111,7,118
020081303,302,9,311
020081304,298,35,333
020081305,310,5,315
020081306,217,4,221
020081307,226,27,253
020081308,273,24,297
020081401,367,97,464
020081402,304,78,382
020081403,399,119,518
020081404,546,247,793
020081405,332,53,385
020081406,242,8,250
020081407,282,15,297
020081408,244,15,259
020081409,264,72,336
020081410,269,44,313
020081501,449,403,852
020081502,413,242,655
020081503,539,128,667
020081504,179,52,231
020081505,689,188,877
020081506,195,38,233
020081507,201,58,259
020081508,279,79,358
020081509,424,95,519
020081510,333,56,389
020081601,290,9,299
020081602,173,10,183
020081603,288,1,289
020081604,264,2,266
020081605,292,2,294
020081606,264,3,267
020081607,272,4,276
020081608,232,4,236
020081609,277,3,280
020081610,251,28,279
020081701,222,1,223
020081702,221,0,221
020081703,322,5,327
020081704,290,0,290
020081705,173,0,173
020090101,205,1,206
020090102,184,0,184
020090103,258,3,261
020090104,269,0,269
020090105,292,2,294
020090106,240,51,291
020090107,253,4,257
020090108,244,34,278
020090109,339,5,344
020090201,347,2,349
020090202,296,5,301
020090203,324,6,330
020090204,410,4,414
020090205,425,3,428
020090206,255,0,255
020090207,298,2,300
020090208,244,1,245
020090209,355,3,358
020090210,299,6,305
020090211,334,7,341
020090212,223,0,223
020090301,236,27,263
020090302,232,23,255
020090303,232,7,239
020090304,235,7,242
020090305,269,2,271
020090306,298,0,298
020090307,310,6,316
020090308,276,3,279
020090309,257,0,257
020090310,283,0,283
020090311,287,7,294
020090312,213,0,213
020090313,295,18,313
020090401,360,1,361
020090402,319,6,325
020090403,337,5,342
020090404,326,3,329
020090405,352,3,355
020090406,249,2,251
020090407,270,1,271
020090408,269,1,270
020090409,251,5,256
020090410,288,2,290
020090411,321,20,341
020090501,306,4,310
020090502,320,2,322
020090503,261,0,261
020090504,301,2,303
020090505,381,3,384
020090506,314,1,315
020090507,311,3,314
020090508,291,1,292
020090509,275,55,330
020090510,315,4,319
020090511,312,5,317
020090601,391,17,408
020090602,258,1,259
020090603,354,19,373
020090604,306,35,341
020090605,405,7,412
020090606,257,2,259
020090607,333,41,374
020090608,264,17,281
020090609,371,2,373
020090610,303,42,345
020090611,256,53,309
020090612,276,10,286
020090701,267,2,269
020090702,299,1,300
020090703,218,2,220
020090704,242,0,242
020090705,255,2,257
020090706,306,2,308
020090707,231,1,232
020090708,272,3,275
020090709,312,1,313
020090710,210,35,245
020090711,269,9,278
020090712,313,2,315
020090713,312,12,324
020090714,293,4,297
020090801,281,6,287
020090802,290,4,294
020090803,290,3,293
020090804,285,1,286
020090805,325,4,329
020090806,304,49,353
020090807,323,7,330
020090808,317,18,335
020090809,233,17,250
020090810,296,30,326
020090811,302,21,323
020090812,329,2,331
020090813,206,1,207
020090901,244,38,282
020090902,258,10,268
020090903,383,13,396
020090904,209,2,211
020090905,257,4,261
020090906,302,2,304
020090907,359,0,359
020090908,203,2,205
020090909,250,6,256
020090910,281,4,285
020090911,227,48,275
020090912,223,4,227
020090913,207,2,209
020090914,306,4,310
020091001,285,13,298
020091002,316,20,336
020091003,310,18,328
020091004,231,6,237
020091005,335,7,342
020091006,273,9,282
020091007,238,11,249
020091008,321,1,322
020091009,170,0,170
020091010,302,2,304
020091011,243,2,245
020091012,223,1,224
020091101,414,16,430
020091102,343,12,355
020091103,287,5,292
020091104,356,14,370
020091105,384,13,397
020091106,317,10,327
020091107,365,20,385
020091108,297,14,311
020091109,302,12,314
020091110,265,41,306
020091111,314,15,329
020091112,369,45,414
020091201,318,20,338
020091202,181,10,191
020091203,279,4,283
020091204,283,13,296
020091205,283,7,290
020091206,327,11,338
020091207,242,8,250
020091208,318,2,320
020091209,288,4,292
020091210,340,3,343
020091211,275,35,310
020091212,227,5,232
020091301,295,20,315
020091302,388,16,404
020091303,359,43,402
020091304,245,5,250
020091305,288,15,303
020091306,283,17,300
020091307,334,24,358
020091401,382,6,388
020091402,302,5,307
020091403,237,26,263
020091404,222,27,249
020091405,386,71,457
020091406,507,152,659
020091407,289,62,351
020091408,343,83,426
020091409,221,31,252
020091410,412,77,489
020091501,212,5,217
020091502,259,31,290
020091503,280,10,290
020091504,260,12,272
020091505,310,9,319
020091506,332,4,336
020091507,339,9,348
020091508,258,25,283
020091509,281,12,293
020091510,214,15,229
020091511,304,7,311
020091601,300,9,309
020091602,304,10,314
020091603,219,9,228
020091604,234,13,247
020091605,272,11,283
020091606,315,11,326
020091607,329,7,336
020091608,292,9,301
020091609,329,11,340
020091610,290,7,297
020091611,245,2,247
020091612,255,4,259
020091613,294,2,296
020100101,243,7,250
020100102,351,2,353
020100103,339,2,341
020100104,293,1,294
020100105,257,1,258
020100106,309,0,309
020100107,249,9,258
020100108,348,5,353
020100201,352,1,353
020100202,257,0,257
020100203,243,2,245
020100204,302,1,303
020100205,285,12,297
020100206,392,1,393
020100207,340,0,340
020100208,316,0,316
020100301,219,3,222
020100302,290,0,290
020100303,292,1,293
020100304,217,1,218
020100305,280,3,283
020100306,274,4,278
020100307,333,9,342
020100308,336,8,344
020100401,368,2,370
020100402,399,3,402
020100403,300,0,300
020100404,287,1,288
020100405,285,1,286
020100406,234,1,235
020100407,301,0,301
020100408,260,4,264
020100409,305,0,305
020100501,236,7,243
020100502,289,3,292
020100503,345,10,355
020100504,322,1,323
020100505,295,4,299
020100506,337,2,339
020100507,285,21,306
020100508,348,9,357
020100509,255,8,263
020100510,292,4,296
020100511,245,3,248
020100512,261,4,265
020100513,280,8,288
020100514,265,4,269
020100601,224,7,231
020100602,229,18,247
020100603,385,3,388
020100604,315,4,319
020100605,348,5,353
020100606,296,2,298
020100607,283,1,284
020100608,337,2,339
020100609,352,5,357
020100610,386,36,422
020100611,280,0,280
020100612,263,3,266
020100613,395,0,395
020100701,378,3,381
020100702,404,3,407
020100703,453,18,471
020100704,430,4,434
020100705,353,13,366
020100706,338,4,342
020100707,513,2,515
020100708,384,0,384
020100709,325,14,339
020100710,398,4,402
020100801,401,5,406
020100802,417,11,428
020100803,316,3,319
020100804,356,11,367
020100805,296,6,302
020100806,289,1,290
020100807,419,6,425
020100808,397,11,408
020100809,262,2,264
020100901,324,5,329
020100902,316,5,321
020100903,301,2,303
020100904,307,3,310
020100905,299,3,302
020100906,328,15,343
020100907,298,14,312
020100908,253,6,259
020100909,249,1,250
020100910,275,4,279
020101001,281,0,281
020101002,339,11,350
020101003,308,10,318
020101004,279,5,284
020101005,306,7,313
020101006,308,6,314
020101007,306,2,308
020101008,246,8,254
020101009,347,3,350
020101010,258,4,262
020101011,282,22,304
020101012,340,6,346
020101101,302,7,309
020101102,394,39,433
020101103,348,6,354
020101104,355,39,394
020101105,294,7,301
020101106,160,23,183
020101107,338,39,377
020101108,308,36,344
020101109,336,45,381
020101110,288,8,296
020101111,246,5,251
020101201,324,23,347
020101202,357,13,370
020101203,224,85,309
020101204,212,31,243
020101205,177,12,189
020101206,205,9,214
020101207,210,28,238
020101208,309,2,311
020101209,299,9,308
020101210,242,4,246
020101301,213,13,226
020101302,254,1,255
020101303,238,23,261
020101304,244,4,248
020101305,311,4,315
020101306,276,2,278
020101307,241,13,254
020101308,289,1,290
020101309,247,34,281
020101310,224,6,230
020101311,284,3,287
020101312,266,1,267
020101401,326,8,334
020101402,305,10,315
020101403,319,3,322
020101404,295,1,296
020101405,261,1,262
020101406,203,2,205
020101407,273,18,291
020101408,243,10,253
020101409,319,18,337
020101410,338,3,341
020101411,199,68,267
020101501,251,12,263
020101502,337,10,347
020101503,187,15,202
020101504,245,2,247
020101505,298,0,298
020101506,238,10,248
020101507,210,15,225
020101508,348,27,375
020101509,428,31,459
020101601,243,27,270
020101602,393,15,408
020101603,270,12,282
020101604,342,2,344
020101605,384,5,389
020101606,352,4,356
020101607,289,0,289
020101608,311,1,312
020101609,325,13,338
020101701,313,0,313
020101702,365,7,372
020101703,356,4,360
020101704,378,0,378
020101705,338,29,367
020101706,298,10,308
020101707,268,21,289
020101708,242,4,246
020101709,237,2,239
020101710,263,6,269
020101801,275,5,280
020101802,267,3,270
020101803,318,19,337
020101804,353,43,396
020101805,271,6,277
020101806,257,23,280
020101807,330,35,365
020101808,183,1,184
020101809,443,15,458
020101810,177,14,191
020101811,209,15,224
020101812,291,6,297
020101901,219,46,265
020101902,338,98,436
020101903,290,65,355
020101904,304,36,340
020101905,324,24,348
020101906,314,33,347
020101907,328,0,328
020101908,206,9,215
020101909,251,25,276
020101910,315,85,400
020101911,330,14,344
020101912,423,6,429
020110101,324,0,324
020110102,338,1,339
020110103,246,1,247
020110104,313,3,316
020110105,213,8,221
020110106,277,1,278
020110107,251,1,252
020110108,294,1,295
020110109,302,2,304
020110110,339,1,340
020110111,401,1,402
020110112,261,5,266
020110201,278,8,286
020110202,358,3,361
020110203,286,0,286
020110204,223,0,223
020110205,386,3,389
020110206,358,0,358
020110207,309,3,312
020110208,274,28,302
020110209,210,28,238
020110210,347,1,348
020110211,327,1,328
020110301,262,2,264
020110302,290,2,292
020110303,239,1,240
020110304,209,1,210
020110305,232,1,233
020110306,287,0,287
020110307,275,8,283
020110308,299,0,299
020110309,295,3,298
020110310,315,2,317
020110311,254,0,254
020110312,279,3,282
020110401,284,0,284
020110402,296,1,297
020110403,220,1,221
020110404,296,0,296
020110405,306,2,308
020110406,241,0,241
020110407,279,0,279
020110408,281,1,282
020110409,307,2,309
020110410,275,6,281
020110411,310,3,313
020110412,352,0,352
020110413,327,0,327
020110501,241,1,242
020110502,315,1,316
020110503,352,1,353
020110504,249,3,252
020110505,339,0,339
020110506,317,2,319
020110507,277,3,280
020110508,306,1,307
020110509,287,5,292
020110510,334,0,334
020110601,317,0,317
020110602,345,6,351
020110603,320,27,347
020110604,330,3,333
020110605,303,1,304
020110606,305,1,306
020110607,303,5,308
020110608,280,4,284
020110609,294,8,302
020110610,265,6,271
020110611,311,3,314
020110701,157,14,171
020110702,327,1,328
020110703,296,1,297
020110704,324,1,325
020110705,339,10,349
020110706,289,2,291
020110707,269,4,273
020110708,242,7,249
020110709,291,5,296
020110710,290,2,292
020110711,319,4,323
020110712,297,9,306
020110801,338,9,347
020110802,338,0,338
020110803,210,0,210
020110804,328,1,329
020110805,264,1,265
020110806,379,0,379
020110807,341,4,345
020110808,355,0,355
020110809,365,0,365
020110901,313,2,315
020110902,312,0,312
020110903,377,2,379
020110904,254,1,255
020110905,308,0,308
020110906,247,1,248
020110907,309,3,312
020110908,330,1,331
020110909,245,1,246
020110910,349,3,352
020110911,257,1,258
020110912,297,0,297
020111001,314,1,315
020111002,382,2,384
020111003,315,2,317
020111004,363,1,364
020111005,380,6,386
020111006,457,1,458
020111007,400,1,401
020111008,317,1,318
020111009,317,2,319
020111010,276,5,281
020111101,293,0,293
020111102,308,1,309
020111103,316,9,325
020111104,101,1,102
020111105,335,0,335
020111106,385,11,396
020111107,303,2,305
020111108,309,6,315
020111109,295,1,296
020111201,231,2,233
020111202,236,0,236
020111203,355,5,360
020111204,271,1,272
020111205,245,0,245
020111206,319,1,320
020111207,255,4,259
020111208,271,1,272
020111209,237,3,240
020111210,259,2,261
020111301,340,6,346
020111302,365,22,387
020111303,319,2,321
020111304,338,7,345
020111305,387,6,393
020111306,371,2,373
020111307,298,1,299
020111308,281,0,281
020111309,348,23,371
020111310,249,1,250
020111311,332,4,336
020111401,361,3,364
020111402,330,2,332
020111403,364,1,365
020111404,279,0,279
020111405,325,3,328
020111406,404,5,409
020111407,694,2,696
020111501,344,5,349
020111502,311,13,324
020111503,363,5,368
020111504,355,1,356
020111505,323,6,329
020111506,312,1,313
020111507,257,24,281
020111508,327,45,372
020111509,333,4,337
020111510,328,3,331
020111511,384,50,434
020111601,302,17,319
020111602,352,7,359
020111603,262,5,267
020111604,239,13,252
020111605,276,12,288
020111606,332,3,335
020111607,319,31,350
020111608,386,7,393
020111609,251,5,256
020111610,231,5,236
020111701,290,0,290
020111702,278,8,286
020111703,331,5,336
020111704,313,11,324
020111705,278,19,297
020111706,396,12,408
020111707,323,8,331
020111708,315,7,322
020111801,277,2,279
020111802,303,0,303
020111803,303,7,310
020111804,332,38,370
020111805,312,6,318
020111806,517,4,521
020111807,306,18,324
020111808,296,50,346
020111809,281,23,304
020111901,207,14,221
020111902,315,7,322
020111903,277,2,279
020111904,317,22,339
020111905,299,7,306
020111906,337,4,341
020111907,311,8,319
020111908,296,5,301
020111909,317,31,348
020112001,339,17,356
020112002,314,3,317
020112003,346,43,389
020112004,293,10,303
020112005,320,8,328
020112006,259,8,267
020112007,230,2,232
020112008,190,1,191
020112009,259,1,260
020112010,286,6,292
020112011,242,10,252
020112101,303,20,323
020112102,264,7,271
020112103,397,26,423
020112104,301,17,318
020112105,381,10,391
020112106,362,23,385
020112107,269,1,270
020112108,250,6,256
020112109,217,1,218
020112110,267,25,292
020112111,359,15,374
020112201,329,16,345
020112202,322,36,358
020112203,350,10,360
020112204,256,9,265
020112205,304,6,310
020112206,380,29,409
020112207,341,4,345
020112208,262,7,269
020112209,260,9,269
020112210,305,2,307
020112211,244,4,248
020120101,190,1,191
020120102,196,0,196
020120103,187,0,187
020120104,307,6,313
020120105,212,5,217
020120106,281,5,286
020120107,342,18,360
020120108,177,5,182
020120109,352,4,356
020120110,357,4,361
020120111,369,5,374
020120201,355,16,371
020120202,313,3,316
020120203,390,4,394
020120204,379,0,379
020120205,399,2,401
020120206,343,1,344
020120207,317,2,319
020120208,342,3,345
020120301,103,1,104
020120302,249,0,249
020120303,268,2,270
020120304,258,10,268
020120305,284,8,292
020120306,421,30,451
020120307,374,4,378
020120308,250,3,253
020120309,221,2,223
020120310,300,5,305
020120311,284,6,290
020120401,277,0,277
020120402,275,12,287
020120403,418,0,418
020120404,293,2,295
020120405,247,2,249
020120406,295,2,297
020120407,496,3,499
020120408,278,11,289
020120409,223,1,224
020120410,243,0,243
020120501,212,0,212
020120502,274,9,283
020120503,541,2,543
020120504,275,2,277
020120505,346,2,348
020120506,299,2,301
020120507,317,10,327
020120508,420,1,421
020120509,302,9,311
020120510,258,26,284
020120511,301,31,332
020120601,320,0,320
020120602,351,2,353
020120603,256,1,257
020120604,347,2,349
020120605,384,3,387
020120606,378,2,380
020120607,330,2,332
020120608,287,1,288
020120609,300,2,302
020120610,314,2,316
020120701,314,4,318
020120702,309,1,310
020120703,323,2,325
020120704,351,8,359
