radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
020120705,290,0,290
020120706,337,10,347
020120707,291,10,301
020120708,357,8,365
020120709,550,7,557
020120710,465,11,476
020120801,541,7,548
020120802,272,1,273
020120803,322,3,325
020120804,261,1,262
020120805,343,1,344
020120806,350,2,352
020120807,345,19,364
020120808,412,3,415
020120809,394,2,396
020120810,290,0,290
020120811,261,1,262
020120901,323,8,331
020120902,412,8,420
020120903,367,18,385
020120904,384,8,392
020120905,354,4,358
020120906,374,3,377
020120907,305,2,307
020121001,364,2,366
020121002,389,1,390
020121003,282,5,287
020121004,265,5,270
020121005,287,11,298
020121006,348,5,353
020121007,293,2,295
020121008,476,1,477
020121009,300,18,318
020121010,267,32,299
020121011,315,30,345
020121101,325,3,328
020121102,259,8,267
020121103,249,5,254
020121104,341,2,343
020121105,259,48,307
020121106,304,15,319
020121107,330,0,330
020121108,318,26,344
020121109,372,1,373
020121110,281,2,283
020121111,269,9,278
020121201,268,4,272
020121202,494,7,501
020121203,508,1,509
020121204,356,0,356
020121205,325,3,328
020121206,259,1,260
020121207,379,7,386
020121208,264,3,267
020121301,404,3,407
020121302,373,16,389
020121303,713,8,721
020121304,525,1,526
020121305,469,6,475
020121306,395,0,395
020121307,247,2,249
020121401,343,30,373
020121402,395,5,400
020121403,307,1,308
020121404,405,2,407
020121405,421,0,421
020121406,318,0,318
020121407,423,9,432
020121408,465,4,469
020121409,322,2,324
020121410,439,2,441
020121501,354,24,378
020121502,417,5,422
020121503,419,1,420
020121504,416,2,418
020121505,390,3,393
020121506,340,3,343
020121507,383,0,383
020121508,358,6,364
020121509,425,1,426
020121510,296,1,297
020121511,270,2,272
020121512,279,5,284
020121513,261,1,262
020121601,386,9,395
020121602,362,1,363
020121603,359,0,359
020121604,501,20,521
020121605,587,31,618
020121606,646,1,647
020121607,332,6,338
020121608,526,2,528
020121609,339,23,362
020121610,329,1,330
020121611,332,2,334
020121612,314,2,316
020121613,201,1,202
020121614,174,1,175
020121701,354,1,355
020121702,370,10,380
020121703,331,2,333
020121704,300,6,306
020121705,429,8,437
020121706,413,1,414
020121707,369,4,373
020121708,552,5,557
020121801,229,2,231
020121802,318,5,323
020121803,311,7,318
020121804,306,2,308
020121805,291,10,301
020121806,301,11,312
020121807,333,3,336
020121808,319,9,328
020121809,288,2,290
020121810,281,3,284
020121811,228,10,238
020121812,431,5,436
020121813,303,3,306
020121901,350,2,352
020121902,225,0,225
020121903,283,0,283
020121904,362,5,367
020121905,397,9,406
020121906,354,2,356
020121907,344,2,346
020121908,309,42,351
020121909,314,2,316
020121910,357,3,360
020121911,368,4,372
020121912,298,35,333
020121913,283,3,286
020122001,314,3,317
020122002,553,6,559
020122003,409,2,411
020122004,389,2,391
020122005,381,1,382
020122006,406,1,407
020122007,339,7,346
020122008,330,35,365
020122101,465,2,467
020122102,432,44,476
020122103,344,16,360
020122104,419,2,421
020122105,295,2,297
020122106,325,1,326
020122107,337,3,340
020122108,317,2,319
020122109,286,0,286
020122110,254,4,258
020122201,292,2,294
020122202,359,3,362
020122203,299,0,299
020122204,299,0,299
020122205,434,1,435
020122206,448,0,448
020122207,456,3,459
020122208,360,5,365
020122209,360,5,365
020122210,363,7,370
020122211,366,5,371
020130101,295,1,296
020130102,338,5,343
020130103,254,4,258
020130104,364,3,367
020130105,414,7,421
020130106,385,1,386
020130107,185,0,185
020130108,234,7,241
020130109,215,2,217
020130110,314,0,314
020130111,297,3,300
020130112,245,1,246
020130113,244,1,245
020130114,255,28,283
020130201,507,38,545
020130202,358,1,359
020130203,257,2,259
020130204,236,3,239
020130205,326,4,330
020130206,463,7,470
020130207,299,1,300
020130208,252,1,253
020130209,395,1,396
020130210,456,12,468
020130211,293,0,293
020130301,377,0,377
020130302,267,3,270
020130303,352,1,353
020130304,430,3,433
020130305,311,1,312
020130306,271,0,271
020130307,276,14,290
020130308,275,3,278
020130309,339,15,354
020130310,446,2,448
020130401,289,2,291
020130402,346,4,350
020130403,264,40,304
020130404,423,7,430
020130405,362,1,363
020130406,397,3,400
020130407,296,0,296
020130408,264,1,265
020130409,340,1,341
020130410,236,1,237
020130411,312,58,370
020130412,598,15,613
020130413,315,22,337
020130414,322,5,327
020130501,318,26,344
020130502,401,2,403
020130503,526,4,530
020130504,476,2,478
020130505,343,16,359
020130506,433,4,437
020130507,323,4,327
020130508,417,0,417
020130601,283,0,283
020130602,410,15,425
020130603,353,15,368
020130604,401,18,419
020130605,444,10,454
020130606,368,0,368
020130607,391,34,425
020130608,321,18,339
020130701,263,8,271
020130702,220,1,221
020130703,455,2,457
020130704,343,1,344
020130705,475,1,476
020130706,380,1,381
020130707,344,2,346
020130708,308,1,309
020130709,370,3,373
020130801,311,3,314
020130802,274,1,275
020130803,410,1,411
020130804,385,3,388
020130805,447,5,452
020130806,294,1,295
020130807,361,3,364
020130808,428,11,439
020130809,323,3,326
020130810,291,1,292
020130901,283,4,287
020130902,300,3,303
020130903,244,3,247
020130904,291,2,293
020130905,484,4,488
020130906,319,1,320
020130907,294,2,296
020130908,343,1,344
020130909,363,0,363
020130910,214,25,239
020131001,414,1,415
020131002,398,6,404
020131003,422,5,427
020131004,416,1,417
020131005,246,6,252
020131006,353,35,388
020131007,319,2,321
020131008,430,2,432
020131009,324,1,325
020131010,417,7,424
020131011,307,7,314
020131101,165,7,172
020131102,241,0,241
020131103,206,1,207
020131104,228,1,229
020131105,222,0,222
020131106,407,1,408
020131107,262,22,284
020131201,277,0,277
020131202,318,2,320
020131203,236,1,237
020131204,352,0,352
020131205,215,3,218
020131206,233,7,240
020131207,339,2,341
020131208,282,0,282
020131209,380,4,384
020131210,247,2,249
020131301,374,2,376
020131302,151,4,155
020131303,319,3,322
020131304,390,4,394
020131305,411,0,411
020131306,129,3,132
020131307,304,1,305
020131308,249,0,249
020131309,286,1,287
020131310,358,0,358
020131311,215,0,215
020131312,326,1,327
020131313,554,2,556
020131314,346,2,348
020131401,323,18,341
020131402,162,0,162
020131403,365,2,367
020131404,290,1,291
020131405,225,3,228
020131406,357,2,359
020131407,164,1,165
020131408,253,1,254
020131409,236,2,238
020131410,297,1,298
020131411,280,4,284
020131501,347,3,350
020131502,360,0,360
020131503,347,2,349
020131504,198,1,199
020131505,389,2,391
020131506,280,1,281
020131507,380,3,383
020131508,370,2,372
020131509,414,2,416
020131510,328,3,331
020131511,350,19,369
020131512,314,14,328
020131601,389,3,392
020131602,430,0,430
020131603,249,3,252
020131604,368,0,368
020131605,249,3,252
020131606,179,4,183
020131607,369,0,369
020131608,351,1,352
020131609,378,2,380
020131610,388,3,391
020131611,378,3,381
020131612,326,21,347
020131613,223,0,223
020131701,473,3,476
020131702,468,4,472
020131703,386,3,389
020131704,245,2,247
020131705,342,3,345
020131706,360,0,360
020131707,386,0,386
020131708,314,2,316
020131709,399,4,403
020131710,398,0,398
020131711,247,0,247
020131801,333,1,334
020131802,401,6,407
020131803,389,8,397
020131804,294,0,294
020131805,281,1,282
020131806,301,1,302
020131807,381,2,383
020131808,279,1,280
020131809,170,0,170
020131810,269,5,274
020131901,324,16,340
020131902,395,2,397
020131903,292,3,295
020131904,227,0,227
020131905,356,10,366
020131906,215,0,215
020131907,219,38,257
020131908,329,0,329
020131909,329,3,332
020131910,310,2,312
020131911,193,0,193
020131912,265,3,268
020132001,301,0,301
020132002,394,0,394
020132003,175,0,175
020132004,315,1,316
020132005,311,1,312
020132006,426,2,428
020132007,371,1,372
020132008,385,1,386
020132009,256,2,258
020132010,270,2,272
020132011,257,4,261
020132012,275,2,277
020132101,242,2,244
020132102,148,1,149
020132103,233,0,233
020132104,319,0,319
020132105,289,2,291
020132106,310,2,312
020132107,448,2,450
020132108,344,1,345
020132109,359,1,360
020132110,341,1,342
020132201,248,3,251
020132202,220,1,221
020132203,222,0,222
020132204,326,1,327
020132205,393,1,394
020132206,388,3,391
020132207,452,3,455
020132208,374,3,377
020132209,218,2,220
020132301,540,5,545
020132302,266,4,270
020132303,536,2,538
020132304,294,0,294
020132305,235,1,236
020132306,365,3,368
020132307,256,1,257
020132308,503,2,505
020132309,425,4,429
020132310,241,2,243
020132311,421,3,424
020132401,198,0,198
020132402,252,0,252
020132403,254,29,283
020132404,363,1,364
020132405,285,1,286
020132406,316,2,318
020132407,349,18,367
020132408,336,3,339
020132409,327,54,381
020132410,279,4,283
020132501,249,13,262
020132502,277,2,279
020132503,390,2,392
020132504,267,2,269
020132505,221,0,221
020132506,255,19,274
020132507,502,2,504
020132508,361,3,364
020132601,288,28,316
020132602,303,22,325
020132603,271,17,288
020132604,395,24,419
020132605,286,31,317
020132606,260,5,265
020132607,188,1,189
020132608,198,16,214
020132609,184,18,202
020132610,435,1,436
020132611,265,16,281
020132701,173,2,175
020132702,395,4,399
020132703,435,5,440
020132704,372,15,387
020132705,310,1,311
020132706,476,53,529
020132707,444,53,497
020132708,346,22,368
020132709,407,0,407
020132801,188,80,268
020132802,197,16,213
020132803,299,19,318
020132804,185,16,201
020132805,209,8,217
020132806,351,5,356
020132807,328,1,329
020132808,450,1,451
020132809,387,6,393
020132810,273,0,273
020132901,231,43,274
020132902,244,37,281
020132903,243,4,247
020132904,358,24,382
020132905,256,24,280
020132906,328,2,330
020132907,335,20,355
020132908,414,6,420
020132909,207,1,208
020132910,256,2,258
020132911,324,3,327
020140101,210,0,210
020140102,228,27,255
020140103,398,2,400
020140104,361,1,362
020140105,556,29,585
020140106,446,0,446
020140107,364,3,367
020140108,299,0,299
020140109,398,0,398
020140110,460,2,462
020140201,502,3,505
020140202,271,0,271
020140203,349,0,349
020140204,316,4,320
020140205,340,0,340
020140206,266,2,268
020140207,315,2,317
020140208,400,2,402
020140209,378,2,380
020140210,472,2,474
020140301,754,4,758
020140302,224,2,226
020140303,225,1,226
020140304,296,1,297
020140305,384,23,407
020140306,164,0,164
020140307,297,0,297
020140308,430,0,430
020140309,456,0,456
020140310,306,2,308
020140311,345,2,347
020140312,304,1,305
020140401,410,3,413
020140402,219,1,220
020140403,216,2,218
020140404,291,2,293
020140405,368,16,384
020140406,449,5,454
020140407,431,1,432
020140408,475,7,482
020140409,432,1,433
020140410,692,5,697
020140501,356,1,357
020140502,369,1,370
020140503,407,5,412
020140504,280,4,284
020140505,505,2,507
020140506,275,2,277
020140507,218,18,236
020140508,177,13,190
020140509,499,3,502
020140510,544,2,546
020140601,510,2,512
020140602,382,19,401
020140603,327,53,380
020140604,352,9,361
020140605,367,20,387
020140606,441,70,511
020140607,356,3,359
020140608,251,2,253
020140609,381,21,402
020140610,209,4,213
020140701,325,50,375
020140702,390,21,411
020140703,281,8,289
020140704,399,3,402
020140705,247,13,260
020140706,290,11,301
020140707,237,3,240
020140708,232,7,239
020140709,258,17,275
020140801,360,6,366
020140802,285,5,290
020140803,159,10,169
020140804,215,30,245
020140805,478,4,482
020140806,436,33,469
020140807,296,5,301
020140808,283,23,306
020140809,469,7,476
020140901,486,5,491
020140902,301,2,303
020140903,519,6,525
020140904,533,4,537
020140905,196,2,198
020140906,295,1,296
020140907,264,0,264
020140908,388,3,391
020140909,355,8,363
020140910,460,2,462
020140911,394,1,395
020140912,414,4,418
020140913,347,2,349
020141001,6,0,6
020141101,280,4,284
020141102,464,4,468
020141103,236,1,237
020141104,279,0,279
020141105,378,1,379
020141106,350,3,353
020141107,249,18,267
020141108,528,1,529
020141109,392,20,412
020141110,207,1,208
020141111,311,5,316
020141112,359,3,362
020141113,397,2,399
020141114,229,2,231
020141201,215,15,230
020141202,334,48,382
020141203,319,10,329
020141204,278,66,344
020141205,374,6,380
020141206,258,6,264
020141207,143,2,145
020141208,188,0,188
020141209,253,74,327
020141210,350,2,352
020141211,252,22,274
020141301,231,36,267
020141302,262,51,313
020141303,386,20,406
020141304,209,33,242
020141305,300,1,301
020141306,275,3,278
020141307,135,12,147
020141308,245,30,275
020141309,325,12,337
020141310,285,9,294
020141311,222,38,260
020141312,243,4,247
020141401,445,15,460
020141402,273,17,290
020141403,354,4,358
020141404,179,15,194
020141405,164,33,197
020141406,200,2,202
020141407,210,0,210
020141408,457,5,462
020141409,478,5,483
020141410,345,4,349
020141411,409,2,411
020141501,316,3,319
020141502,339,12,351
020141503,350,0,350
020141504,371,8,379
020141505,437,6,443
020141506,364,76,440
020141507,346,2,348
020141508,882,4,886
020141601,587,4,591
020141602,327,4,331
020141603,522,2,524
020141604,396,1,397
020141605,371,3,374
020141606,122,0,122
020141607,320,4,324
020141701,351,1,352
020141702,387,3,390
020141703,337,1,338
020141704,207,1,208
020141705,322,6,328
020141706,270,4,274
020141707,313,3,316
020141708,622,1,623
020141801,346,9,355
020141802,314,0,314
020141803,472,4,476
020141804,389,2,391
020141805,461,5,466
020141806,346,8,354
020141807,279,3,282
020141808,489,0,489
020141901,275,1,276
020141902,526,3,529
020141903,543,3,546
020141904,624,4,628
020141905,650,2,652
020142001,595,9,604
020142002,659,2,661
020142003,467,3,470
020142004,372,2,374
020142005,371,4,375
020142006,274,1,275
020142007,162,6,168
020142101,369,30,399
020142102,286,17,303
020142103,144,1,145
020142104,254,0,254
020142105,151,7,158
020142106,229,17,246
020142107,281,28,309
020142108,322,1,323
020142109,202,64,266
020142110,219,33,252
020142111,261,23,284
020142201,366,2,368
020142202,352,55,407
020142203,233,0,233
020142204,239,1,240
020142205,351,72,423
020142206,413,2,415
020142207,309,13,322
020142208,338,2,340
020142209,499,1,500
020142210,326,10,336
020142301,273,8,281
020142302,211,7,218
020142303,241,2,243
020142304,366,2,368
020142305,511,5,516
020142306,209,3,212
020142307,315,26,341
020142308,402,80,482
020142309,490,2,492
020142310,377,1,378
020142311,460,2,462
020142401,298,3,301
020142402,229,3,232
020142403,269,0,269
020142404,201,9,210
020142405,431,5,436
020142406,321,22,343
020142407,327,4,331
020142408,267,0,267
020142409,345,3,348
020142501,381,2,383
020142502,216,0,216
020142503,352,1,353
020142504,284,1,285
020142505,233,6,239
020142506,262,15,277
020142507,302,71,373
020142508,352,3,355
020142509,400,5,405
020142601,525,1,526
020142602,356,1,357
020142603,182,2,184
020142604,845,5,850
020142605,456,2,458
020142606,383,4,387
020142607,529,3,532
020142701,612,4,616
020142702,541,29,570
020142703,283,1,284
020142704,394,2,396
020142705,484,3,487
020142706,210,2,212
020142707,215,2,217
020142801,297,2,299
020142802,263,3,266
020142803,287,1,288
020142804,312,2,314
020142805,228,0,228
020142806,411,2,413
020142807,373,1,374
020142808,302,0,302
020142809,262,1,263
020142810,381,0,381
020142811,390,2,392
020142812,269,1,270
020142901,276,1,277
020142902,272,8,280
020142903,270,0,270
020142904,357,1,358
020142905,278,2,280
020142906,445,3,448
020142907,373,6,379
020142908,265,2,267
020142909,329,7,336
020142910,364,2,366
020142911,279,2,281
020143001,309,18,327
020143002,428,1,429
020143003,403,4,407
020143004,304,1,305
020143005,376,2,378
020143006,233,0,233
020143007,203,1,204
020143008,672,3,675
020143009,577,2,579
020143101,215,2,217
020143102,325,2,327
020143103,278,1,279
020143104,250,0,250
020143105,250,1,251
020143106,406,0,406
020143107,313,2,315
020143108,267,2,269
020143109,225,0,225
020143110,193,2,195
020143111,213,1,214
020143112,259,1,260
020150101,412,5,417
020150102,340,4,344
020150103,268,0,268
020150104,236,1,237
020150105,265,3,268
020150106,256,1,257
020150107,290,0,290
020150108,275,1,276
020150109,340,2,342
020150110,311,29,340
020150111,217,3,220
020150112,281,2,283
020150201,277,3,280
020150202,300,0,300
020150203,292,0,292
020150204,206,2,208
020150205,207,1,208
020150206,266,2,268
020150207,277,2,279
020150208,235,1,236
020150209,212,0,212
020150210,232,1,233
020150301,289,0,289
020150302,396,3,399
020150303,377,5,382
020150304,260,9,269
020150305,220,22,242
020150306,271,1,272
020150307,250,1,251
020150308,324,5,329
020150309,345,4,349
020150310,338,2,340
020150311,303,37,340
020150312,394,17,411
020150313,285,6,291
020150401,335,2,337
020150402,250,6,256
020150403,397,4,401
020150404,191,15,206
020150405,218,12,230
020150406,266,4,270
020150407,289,19,308
020150408,286,11,297
020150409,246,18,264
020150410,255,2,257
020150411,287,9,296
020150412,333,20,353
020150413,325,3,328
020150414,264,54,318
020150501,300,3,303
020150502,354,4,358
020150503,277,1,278
020150504,218,17,235
020150505,298,3,301
020150506,281,1,282
020150507,279,2,281
020150508,330,4,334
020150509,249,9,258
020150510,213,11,224
020150511,262,12,274
020150512,268,4,272
020150513,287,2,289
020150514,261,0,261
020150601,290,1,291
020150602,284,1,285
020150603,276,10,286
020150604,247,3,250
020150605,188,4,192
020150606,183,0,183
020150607,255,0,255
020150701,286,14,300
020150702,225,19,244
020150703,226,4,230
020150704,175,41,216
020150705,272,21,293
020150706,173,148,321
020150707,312,39,351
020150708,327,1,328
020150709,276,7,283
020150710,325,54,379
020150711,324,5,329
020150712,344,4,348
020150801,305,31,336
020150802,217,20,237
020150803,355,18,373
020150804,293,37,330
020150805,263,22,285
020150806,255,5,260
020150807,349,8,357
020150808,297,26,323
020150809,410,23,433
020150810,379,3,382
020150901,228,0,228
020150902,208,1,209
020150903,228,2,230
020150904,223,30,253
020150905,236,13,249
020150906,191,22,213
020150907,230,40,270
020150908,559,168,727
020151001,332,16,348
020151002,338,3,341
020151003,390,19,409
020151004,317,20,337
020151005,271,6,277
020151006,202,14,216
020151007,382,20,402
020151008,304,20,324
020151009,271,26,297
020151010,192,65,257
020151011,251,2,253
020151012,317,21,338
020151013,332,32,364
020151101,252,56,308
020151102,349,9,358
020151103,289,16,305
020151104,303,5,308
020151105,228,17,245
020151106,244,22,266
020151107,236,22,258
020151108,265,11,276
020151109,376,6,382
020151110,246,22,268
020151111,508,23,531
020151112,375,1,376
020151113,329,35,364
020151201,199,78,277
020151202,251,32,283
020151203,290,19,309
020151204,322,2,324
020151205,313,20,333
020151206,303,5,308
020151207,232,3,235
020151208,370,3,373
020151209,241,4,245
020151301,294,10,304
020151302,238,19,257
020151303,284,14,298
020151304,259,3,262
020151305,210,2,212
020151306,231,7,238
020151307,290,2,292
020151308,194,0,194
020151309,420,42,462
020151310,297,0,297
020151401,352,12,364
020151402,384,2,386
020151403,295,7,302
020151404,275,33,308
020151405,419,2,421
020151406,277,9,286
020151407,390,2,392
020151408,289,37,326
020151409,321,26,347
020151410,260,12,272
020151411,350,26,376
020151501,271,22,293
020151502,222,13,235
020151503,401,0,401
020151504,321,31,352
020151505,276,21,297
020151506,286,25,311
020151507,300,61,361
020151508,255,5,260
020151509,426,4,430
020151510,393,20,413
020151601,327,28,355
020151602,308,19,327
020151603,360,28,388
020151604,288,5,293
020151605,272,4,276
020151606,301,7,308
020151607,297,19,316
020151608,344,10,354
020151609,306,0,306
020151610,309,28,337
020151611,302,5,307
020151701,317,6,323
020151702,269,2,271
020151703,362,6,368
020151704,363,46,409
020151705,332,17,349
020151706,293,15,308
020151707,315,18,333
020151708,269,1,270
020151709,253,13,266
020151710,335,7,342
020151711,342,14,356
020151712,301,1,302
020151801,253,4,257
020151802,213,0,213
020151803,260,50,310
020151804,199,10,209
020151805,213,2,215
020151806,204,6,210
020151807,315,1,316
020151808,216,2,218
020151809,222,0,222
020151810,233,7,240
020151811,292,2,294
020151812,237,7,244
020151813,254,0,254
020151901,228,2,230
020151902,326,9,335
020151903,305,5,310
020151904,341,2,343
020151905,376,7,383
020151906,336,2,338
020151907,373,1,374
020151908,292,2,294
020151909,281,5,286
020151910,411,1,412
020151911,380,3,383
020152001,342,5,347
020152002,361,5,366
020152003,341,5,346
020152004,277,1,278
020152005,271,3,274
020152006,321,0,321
020152007,278,11,289
020152008,267,1,268
020152009,217,8,225
020152010,312,7,319
020152011,318,26,344
020152012,338,4,342
020152101,313,7,320
020152102,372,2,374
020152103,256,37,293
020152104,325,18,343
020152105,181,20,201
020152106,408,10,418
020152107,173,2,175
020152108,260,1,261
020152109,390,2,392
020152110,252,26,278
020152111,329,6,335
020152112,180,37,217
020152113,373,16,389
060280101,300,60,360
060280102,230,60,290
060280103,287,39,326
060280104,285,10,295
060280105,199,2,201
060280106,246,20,266
060280107,290,36,326
060280108,370,58,428
060280109,436,49,485
060280110,221,8,229
060280111,371,24,395
060280112,282,19,301
060280113,259,18,277
060280114,262,32,294
060280115,405,21,426
060280201,355,101,456
060280202,305,64,369
060280203,367,70,437
060280204,347,82,429
060280205,211,81,292
060280206,294,43,337
060280207,269,41,310
060280208,265,59,324
060280301,422,51,473
060280302,359,71,430
060280303,359,137,496
060280304,145,71,216
060280305,242,164,406
060280306,123,71,194
060280307,209,137,346
060280308,442,83,525
060280309,241,36,277
060280310,278,40,318
060280311,219,32,251
060280312,224,42,266
060280401,374,85,459
060280402,283,84,367
060280403,302,88,390
060280404,263,68,331
060280405,248,91,339
060280406,285,94,379
060280407,320,102,422
060280408,320,81,401
060280409,342,103,445
060280410,321,40,361
060280411,320,60,380
060280412,431,43,474
060280501,19,2,21
060280502,23,2,25
060280503,11,0,11
060280504,274,32,306
060280505,18,6,24
060280506,176,22,198
060280507,88,13,101
060280508,60,15,75
060280509,50,12,62
060280510,53,13,66
060280511,278,46,324
060280512,33,3,36
060280513,320,39,359
060280601,361,28,389
060280602,626,41,667
060280603,380,63,443
060280604,999,166,1165
060280605,442,94,536
060280606,478,53,531
060280607,342,58,400
060280608,192,34,226
060280609,325,9,334
060280610,838,163,1001
060280611,215,39,254
060280612,209,47,256
060280613,242,2,244
060280614,631,131,762
060280615,814,218,1032
060280701,477,131,608
060280702,443,103,546
060280703,504,69,573
060280704,380,37,417
060280705,355,56,411
060280706,431,18,449
060280707,573,93,666
060280708,273,34,307
060280709,326,35,361
060280710,325,17,342
060280711,385,48,433
060280801,66,16,82
060280802,63,10,73
060280803,18,2,20
060280804,51,9,60
060280805,287,37,324
060280806,257,10,267
060280807,239,21,260
060280808,301,36,337
060280809,27,5,32
060280810,459,31,490
060280811,446,18,464
060280812,358,1,359
060280813,373,4,377
060280901,407,56,463
060280902,309,40,349
060280903,256,25,281
060280904,451,82,533
060280905,292,8,300
060280906,378,17,395
060280907,282,34,316
060280908,332,32,364
060280909,458,32,490
060281001,228,20,248
060281002,221,8,229
060281003,348,21,369
060281004,229,20,249
060281005,258,25,283
060281006,253,28,281
060281007,316,38,354
060281008,414,28,442
060281009,252,28,280
060281010,275,36,311
060281011,277,25,302
060281012,284,36,320
060281013,449,79,528
060281014,316,31,347
060281015,265,21,286
060281016,298,11,309
060281017,234,11,245
060281101,271,27,298
060281102,260,24,284
060281103,258,18,276
060281104,221,4,225
060281105,226,12,238
060281106,214,1,215
060281107,208,0,208
060281108,131,0,131
060281109,468,4,472
060281110,459,16,475
060281111,490,36,526
060281112,245,9,254
060281113,219,8,227
060281201,377,39,416
060281202,334,1,335
060281203,405,3,408
060281204,321,0,321
060281205,313,1,314
060281206,190,0,190
060281207,272,1,273
060281208,316,2,318
060281209,332,2,334
060281210,420,9,429
060281211,372,0,372
060281301,421,13,434
060281302,226,9,235
060281303,207,29,236
060281304,428,37,465
060281305,308,31,339
060281306,285,27,312
060281307,228,27,255
060281308,294,38,332
060281309,299,41,340
060281310,380,12,392
060281311,340,27,367
060281312,284,6,290
060281313,209,9,218
060281401,363,47,410
060281402,245,62,307
060281403,436,36,472
060281404,374,60,434
060281405,334,38,372
060281406,390,75,465
060281407,401,53,454
060281408,281,25,306
060281409,243,28,271
060281410,261,43,304
060281501,214,36,250
060281502,235,21,256
060281503,249,30,279
060281504,234,35,269
060281505,257,43,300
060281506,246,13,259
060281507,423,22,445
060281508,219,13,232
060281509,522,24,546
060281510,313,40,353
060281511,196,24,220
060281512,251,41,292
060281601,264,10,274
060281602,360,2,362
060281603,554,5,559
060281604,300,9,309
060281605,319,4,323
060281606,436,5,441
060281607,227,7,234
060281608,270,7,277
060281701,244,3,247
060281702,310,31,341
060281703,186,0,186
060281704,241,5,246
060281705,252,5,257
060281706,450,6,456
060281707,292,40,332
060281708,381,16,397
060281709,283,5,288
060281801,416,8,424
060281802,298,3,301
060281803,398,42,440
060281804,198,33,231
060281805,220,20,240
060281806,401,65,466
060281807,226,76,302
060281808,380,58,438
060281809,254,41,295
060281810,264,51,315
060281811,235,2,237
060281901,360,4,364
060281902,321,13,334
060281903,364,13,377
060281904,330,48,378
060281905,98,72,170
060281906,57,35,92
060281907,64,218,282
060281908,315,46,361
060281909,401,6,407
060281910,246,9,255
060281911,297,65,362
060281912,253,45,298
060281913,104,88,192
060282001,379,18,397
060282002,322,8,330
060282003,164,30,194
060282004,353,137,490
060282005,312,106,418
060282006,342,40,382
060282007,218,75,293
060282008,273,39,312
060282009,239,44,283
060282010,238,81,319
060282011,189,73,262
060282012,151,44,195
060282013,323,83,406
060282014,301,51,352
060282015,297,80,377
060282101,198,15,213
060282102,227,22,249
060282103,349,59,408
060282104,237,7,244
060282105,273,16,289
060282106,212,0,212
060282107,294,13,307
060282108,275,31,306
060282109,270,57,327
060282110,208,39,247
060282111,302,28,330
060282112,262,30,292
060282113,234,20,254
060282201,144,3,147
060282202,274,18,292
060282203,315,30,345
060282204,243,20,263
060282205,362,76,438
060282206,359,47,406
060282207,155,30,185
060282208,240,22,262
060282209,347,38,385
060282210,455,40,495
060282211,267,19,286
060282212,236,10,246
060282213,251,16,267
060282214,230,16,246
060282215,210,7,217
060282216,494,50,544
060282217,185,23,208
060282218,220,17,237
060282301,432,21,453
060282302,432,21,453
060282303,258,7,265
060282304,373,6,379
060282305,239,2,241
060282306,317,1,318
060282307,328,5,333
060282308,211,2,213
060282309,275,9,284
060282310,264,4,268
060282311,258,4,262
060282312,210,3,213
060282313,200,3,203
060282401,385,5,390
060282402,381,37,418
060282403,288,3,291
060282404,397,0,397
060282405,442,11,453
060282406,328,7,335
060282407,372,9,381
