radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
060282408,319,5,324
060282409,338,3,341
060282501,260,2,262
060282502,329,0,329
060282503,188,1,189
060282504,182,1,183
060282505,356,0,356
060282506,371,4,375
060282507,218,0,218
060282508,199,0,199
060282509,197,0,197
060282510,370,6,376
060282511,399,0,399
060282512,282,4,286
060282513,306,1,307
060282601,156,1,157
060282602,126,0,126
060282603,278,6,284
060282604,241,0,241
060282605,224,0,224
060282606,198,29,227
060282607,129,35,164
060282608,170,1,171
060282609,279,1,280
060282610,138,33,171
060282611,140,9,149
060282612,114,9,123
060282701,209,1,210
060282702,274,15,289
060282703,281,92,373
060282704,311,5,316
060282705,242,6,248
060282706,268,79,347
060282707,120,32,152
060282708,400,43,443
060282709,140,1,141
060282710,150,8,158
060282711,235,3,238
060282712,303,3,306
060282713,341,3,344
060282801,339,15,354
060282802,249,17,266
060282803,347,33,380
060282804,237,70,307
060282805,390,51,441
060282806,477,46,523
060282807,359,15,374
060282808,227,26,253
060282809,300,39,339
060282810,268,48,316
060282811,155,28,183
060282901,297,35,332
060282902,220,9,229
060282903,285,17,302
060282904,272,18,290
060282905,224,32,256
060282906,196,26,222
060282907,274,29,303
060282908,249,34,283
060282909,280,21,301
060282910,209,37,246
060282911,271,37,308
060282912,255,46,301
060282913,254,20,274
060283001,238,25,263
060283002,207,25,232
060283003,197,39,236
060283004,280,54,334
060283005,265,19,284
060283006,261,27,288
060283007,287,73,360
060283008,385,105,490
060283009,260,65,325
060283010,299,86,385
060283011,246,44,290
060283012,224,20,244
060283013,214,23,237
060283014,269,35,304
060283015,266,29,295
060283016,252,32,284
060283017,9,2,11
060283101,285,3,288
060283102,250,4,254
060283103,284,4,288
060283104,191,2,193
060283105,254,4,258
060283106,403,4,407
060283107,307,80,387
060283108,190,25,215
060283109,245,34,279
060283110,397,23,420
060283111,337,22,359
060283112,295,5,300
060283201,236,11,247
060283202,258,1,259
060283203,318,4,322
060283204,292,4,296
060283205,221,4,225
060283206,236,2,238
060283207,296,13,309
060283208,359,27,386
060283209,439,14,453
060283301,369,258,627
060283302,414,14,428
060283303,219,31,250
060283304,256,14,270
060283305,286,2,288
060283306,0,1,1
060283307,352,51,403
060283308,363,42,405
060283309,367,6,373
060283310,294,3,297
060283311,346,8,354
060283312,329,32,361
060283313,351,45,396
060283314,341,141,482
060283401,264,11,275
060283402,368,21,389
060283403,404,12,416
060283404,329,38,367
060283405,253,22,275
060283406,366,9,375
060283407,215,8,223
060283408,333,2,335
060283409,386,6,392
060283410,349,6,355
060283411,282,11,293
060283412,356,12,368
060283501,330,56,386
060283502,290,61,351
060283503,303,45,348
060283504,299,16,315
060283505,380,69,449
060283506,328,45,373
060283507,388,50,438
060283508,293,16,309
060283509,352,63,415
060283601,177,22,199
060283602,186,0,186
060283603,279,1,280
060283604,417,24,441
060283605,376,44,420
060283606,342,62,404
060283607,423,15,438
060283608,282,2,284
060283609,248,20,268
060283610,278,38,316
060283611,254,50,304
060283612,206,175,381
060283613,49,315,364
060283614,322,100,422
060283615,398,50,448
060283701,339,13,352
060283702,256,20,276
060283703,254,32,286
060283704,293,24,317
060283705,330,41,371
060283706,316,52,368
060283707,208,37,245
060283708,224,35,259
060283709,269,10,279
060283710,306,50,356
060283711,330,50,380
060283712,351,43,394
060283713,229,46,275
060283714,253,36,289
060283801,400,114,514
060283802,287,60,347
060283803,308,39,347
060283804,403,33,436
060283805,382,10,392
060283806,263,9,272
060283807,214,15,229
060283808,371,15,386
060283809,268,19,287
060283810,259,22,281
060283811,249,20,269
060283812,270,34,304
060283901,264,53,317
060283902,332,48,380
060283903,241,58,299
060283904,296,64,360
060283905,246,71,317
060283906,180,71,251
060283907,197,76,273
060283908,232,37,269
060283909,387,67,454
060283910,404,48,452
060283911,274,134,408
060283912,343,79,422
060283913,429,66,495
060283914,207,20,227
060283915,242,27,269
060350101,516,215,731
060350102,372,46,418
060350103,219,20,239
060350104,186,31,217
060350105,139,10,149
060350106,187,38,225
060350107,218,27,245
060350108,142,33,175
060350109,103,39,142
060350110,246,40,286
060350111,211,45,256
060350201,222,99,321
060350202,231,47,278
060350203,218,81,299
060350301,293,15,308
060350302,311,30,341
060350303,263,24,287
060350304,355,2,357
060350305,251,1,252
060350306,363,0,363
060350307,315,2,317
060350308,284,7,291
060350309,180,0,180
060350310,223,0,223
060350311,330,4,334
060350312,233,15,248
060350313,321,13,334
060350314,274,3,277
060350315,326,4,330
060350401,358,48,406
060350402,262,11,273
060350403,292,33,325
060350404,315,50,365
060350405,345,11,356
060350406,332,10,342
060350407,336,12,348
060350408,229,21,250
060350409,411,24,435
060350410,243,5,248
060350411,421,9,430
060350412,270,3,273
060350413,324,3,327
060350414,258,0,258
060350415,252,1,253
060350501,174,19,193
060350502,464,1,465
060350503,291,0,291
060350504,358,17,375
060350505,636,194,830
060350506,387,58,445
060350507,403,35,438
060350508,336,7,343
060350509,313,6,319
060350510,290,5,295
060350511,265,4,269
060350512,270,1,271
060350601,321,15,336
060350602,379,6,385
060350603,331,6,337
060350604,266,3,269
060350605,309,7,316
060350606,306,15,321
060350607,201,6,207
060350608,302,1,303
060350609,310,5,315
060350610,253,13,266
060350611,195,23,218
060350612,284,15,299
060350701,205,20,225
060350702,312,35,347
060350703,241,23,264
060350704,251,16,267
060350705,274,12,286
060350706,345,18,363
060350707,176,23,199
060350708,113,4,117
060350709,122,2,124
060350710,136,2,138
060350711,179,12,191
060350712,95,3,98
060350801,252,22,274
060350802,172,2,174
060350803,329,15,344
060350804,316,5,321
060350805,105,7,112
060350806,189,44,233
060350807,175,52,227
060350808,187,28,215
060350809,225,42,267
060350810,154,26,180
060350811,216,22,238
060350812,1100,16,1116
060350813,253,91,344
060350814,198,24,222
060350815,406,95,501
060350901,151,78,229
060350902,121,58,179
060350903,123,36,159
060350904,577,134,711
060350905,198,33,231
060350906,150,40,190
060350907,195,90,285
060350908,249,93,342
060350909,161,32,193
060350910,316,86,402
060350911,219,117,336
060350912,162,29,191
060350913,264,30,294
060350914,232,22,254
060351001,166,90,256
060351002,901,4,905
060351003,236,61,297
060351004,237,73,310
060351005,191,4,195
060351006,296,14,310
060351007,344,1,345
060351008,229,1,230
060351009,138,2,140
060351010,297,2,299
060351011,232,17,249
060351012,282,1,283
060351101,159,44,203
060351102,220,39,259
060351103,146,11,157
060351104,309,11,320
060351105,531,16,547
060351106,340,10,350
060351107,90,17,107
060351108,324,41,365
060351109,271,4,275
060351110,349,1,350
060351201,248,2,250
060351202,327,3,330
060351203,164,2,166
060351204,146,0,146
060351205,250,11,261
060351206,225,2,227
060351207,160,0,160
060351208,340,2,342
060351209,105,1,106
060351210,394,3,397
060351211,324,5,329
060351212,216,2,218
060351301,273,33,306
060351302,313,25,338
060351303,278,13,291
060351304,300,2,302
060351305,239,6,245
060351306,227,8,235
060351307,212,7,219
060351308,239,6,245
060351309,191,1,192
060351310,241,2,243
060351401,259,3,262
060351402,224,1,225
060351403,310,25,335
060351404,298,4,302
060351405,245,1,246
060351406,223,2,225
060351407,173,1,174
060351408,279,15,294
060351409,285,0,285
060351410,329,4,333
060351411,149,1,150
060351412,211,5,216
060351413,208,2,210
060351501,187,20,207
060351502,311,1,312
060351503,339,1,340
060351504,247,30,277
060351505,233,23,256
060351506,444,36,480
060351507,287,4,291
060351508,320,4,324
060351509,255,6,261
060351510,240,0,240
060351511,260,4,264
060351512,233,6,239
060351601,183,4,187
060351602,332,1,333
060351603,282,6,288
060351604,133,3,136
060351605,257,7,264
060351606,262,5,267
060351607,204,2,206
060351608,344,13,357
060351609,322,3,325
060351610,322,12,334
060351611,243,2,245
060351701,292,4,296
060351702,258,4,262
060351703,293,6,299
060351704,319,4,323
060351705,349,3,352
060351706,263,3,266
060351707,295,7,302
060351708,280,8,288
060351709,264,9,273
060351710,341,10,351
060351711,228,4,232
060351801,282,4,286
060351802,306,3,309
060351803,263,1,264
060351804,268,0,268
060351805,271,6,277
060351806,317,4,321
060351807,247,1,248
060351808,229,0,229
060351809,297,9,306
060351810,249,5,254
060351811,313,7,320
060351901,291,1,292
060351902,327,6,333
060351903,318,7,325
060351904,269,3,272
060351905,312,12,324
060351906,313,6,319
060351907,280,9,289
060351908,266,7,273
060351909,289,7,296
060351910,368,21,389
060351911,327,16,343
060352001,359,6,365
060352002,389,2,391
060352003,435,3,438
060352004,214,28,242
060352005,296,8,304
060352006,273,14,287
060352007,350,8,358
060352008,337,6,343
060352009,305,7,312
060352010,305,9,314
060352011,263,18,281
060352101,395,9,404
060352102,387,4,391
060352103,204,1,205
060352104,202,2,204
060352105,184,0,184
060352106,179,1,180
060352107,210,2,212
060352108,280,0,280
060352109,247,2,249
060352110,299,0,299
060352201,342,79,421
060352202,257,5,262
060352203,197,3,200
060352204,171,21,192
060352205,200,1,201
060352206,274,1,275
060352207,274,0,274
060352208,215,0,215
060352209,223,4,227
060352210,260,0,260
060352211,185,1,186
060352212,48,1,49
060352301,160,5,165
060352302,168,5,173
060352303,253,2,255
060352304,131,0,131
060352305,374,7,381
060352306,295,68,363
060352307,278,48,326
060352308,199,13,212
060352309,268,12,280
060352310,321,4,325
060352311,313,10,323
060352312,305,58,363
060352401,328,3,331
060352402,308,7,315
060352403,394,12,406
060352404,333,14,347
060352405,243,5,248
060352406,300,7,307
060352407,302,15,317
060352408,341,9,350
060352409,337,15,352
060352410,338,9,347
060352411,328,35,363
060352501,188,6,194
060352502,247,19,266
060352503,431,16,447
060352504,266,11,277
060352505,320,20,340
060352506,324,6,330
060352507,290,11,301
060352508,296,11,307
060352509,307,9,316
060352510,517,38,555
060352511,381,4,385
060352601,384,26,410
060352602,370,44,414
060352603,202,6,208
060352604,88,2,90
060352605,590,3,593
060352606,219,4,223
060352607,275,2,277
060352608,218,17,235
060352609,246,57,303
060352610,405,79,484
060352611,381,55,436
060352612,212,16,228
060352613,186,21,207
060352614,229,38,267
060352615,305,27,332
060352701,50,19,69
060352702,253,8,261
060352703,248,37,285
060352704,529,82,611
060352705,234,12,246
060352706,418,64,482
060352707,287,87,374
060352708,120,8,128
060352709,288,15,303
060352710,264,18,282
060352711,367,102,469
060352712,371,41,412
060352713,220,10,230
060352714,252,45,297
060352801,348,6,354
060352802,316,24,340
060352803,289,9,298
060352804,271,1,272
060352805,295,4,299
060352806,305,16,321
060352807,257,4,261
060352808,329,11,340
060352901,219,4,223
060352902,297,7,304
060352903,339,6,345
060352904,259,8,267
060352905,243,11,254
060352906,261,35,296
060352907,255,8,263
060352908,239,3,242
060352909,215,4,219
060353001,321,26,347
060353002,297,14,311
060353003,298,3,301
060353004,341,18,359
060353005,258,4,262
060353006,329,4,333
060353007,334,7,341
060353008,348,8,356
060353009,278,6,284
060353010,286,14,300
060353101,155,1,156
060353102,160,1,161
060353103,268,3,271
060353104,397,4,401
060353105,362,11,373
060353106,195,12,207
060353107,149,3,152
060353108,248,3,251
060353109,216,3,219
060353201,338,15,353
060353202,254,4,258
060353203,308,17,325
060353204,294,7,301
060353205,241,3,244
060353206,300,10,310
060353207,337,6,343
060353208,283,3,286
060353301,301,19,320
060353302,299,12,311
060353303,395,10,405
060353304,279,10,289
060353305,179,4,183
060353306,286,5,291
060353307,290,5,295
060353308,249,5,254
060353401,233,31,264
060353402,226,14,240
060353403,214,9,223
060353404,219,40,259
060353405,240,4,244
060353406,328,13,341
060353407,220,22,242
060353408,240,11,251
060353409,245,7,252
060353501,324,8,332
060353502,278,10,288
060353503,269,4,273
060353504,239,7,246
060353505,440,23,463
060353506,240,13,253
060353507,232,10,242
060353508,244,3,247
060910101,300,120,420
060910102,305,128,433
060910103,222,4,226
060910104,247,8,255
060910105,224,9,233
060910106,219,5,224
060910107,375,16,391
060910108,325,5,330
060910109,426,23,449
060910110,262,9,271
060910201,361,14,375
060910202,261,36,297
060910203,210,2,212
060910204,324,3,327
060910205,269,0,269
060910206,202,0,202
060910207,224,0,224
060910208,368,4,372
060910209,381,43,424
060910301,397,3,400
060910302,405,9,414
060910303,220,1,221
060910304,280,20,300
060910305,235,1,236
060910306,395,27,422
060910307,370,33,403
060910308,234,7,241
060910309,388,8,396
060910310,396,6,402
060910311,298,9,307
060910312,155,1,156
060910313,220,0,220
060910401,273,123,396
060910402,276,77,353
060910403,368,79,447
060910404,408,51,459
060910405,437,28,465
060910406,323,79,402
060910407,277,114,391
060910408,202,21,223
060910409,431,87,518
060910410,449,71,520
060910411,350,81,431
060910412,360,38,398
060910501,357,122,479
060910502,354,24,378
060910503,369,80,449
060910504,240,5,245
060910505,397,10,407
060910506,245,7,252
060910507,269,30,299
060910508,205,18,223
060910509,141,19,160
060910510,14,13,27
060910601,306,37,343
060910602,306,12,318
060910603,249,9,258
060910604,252,15,267
060910605,227,5,232
060910606,281,26,307
060910607,357,52,409
060910608,381,92,473
060910609,298,107,405
060910610,302,68,370
060910611,283,39,322
060910701,356,18,374
060910702,311,17,328
060910703,233,12,245
060910704,277,28,305
060910705,249,19,268
060910706,265,29,294
060910707,391,33,424
060910708,300,62,362
060910709,261,56,317
060910710,317,73,390
060910801,257,9,266
060910802,205,8,213
060910803,220,28,248
060910804,274,34,308
060910805,227,17,244
060910806,263,36,299
060910807,390,49,439
060910808,423,35,458
060910809,388,17,405
060910810,354,22,376
060910901,227,0,227
060910902,393,9,402
060910903,401,17,418
060910904,397,25,422
060910905,210,0,210
060910906,341,19,360
060910907,430,15,445
060910908,218,6,224
060911001,347,7,354
060911002,198,11,209
060911003,424,24,448
060911004,238,4,242
060911005,435,18,453
060911006,393,69,462
060911007,287,28,315
060911008,265,13,278
060911009,285,5,290
060911010,508,47,555
060911011,372,47,419
060911101,428,26,454
060911102,434,19,453
060911103,202,4,206
060911104,217,7,224
060911105,317,9,326
060911106,329,10,339
060911107,395,11,406
060911108,398,28,426
060911109,408,20,428
060911201,329,41,370
060911202,422,31,453
060911203,292,66,358
060911204,351,30,381
060911205,308,27,335
060911206,390,53,443
060911207,243,35,278
060911208,430,45,475
060911301,293,70,363
060911302,267,60,327
060911303,258,45,303
060911304,297,64,361
060911305,367,51,418
060911306,328,34,362
060911307,267,31,298
060911308,268,40,308
060911309,431,38,469
060911310,367,46,413
060911311,244,26,270
060911312,244,33,277
060911401,397,83,480
060911402,330,70,400
060911403,255,22,277
060911404,294,40,334
060911405,270,94,364
060911406,254,84,338
060911407,340,63,403
060911408,363,22,385
060911409,238,23,261
060911410,447,75,522
060911411,401,47,448
060911412,288,17,305
060911413,246,44,290
060911501,225,22,247
060911502,233,16,249
060911503,293,6,299
060911504,420,26,446
060911505,279,20,299
060911506,283,24,307
060911507,235,10,245
060911508,264,33,297
060911509,230,8,238
060911510,257,28,285
060911511,329,81,410
060911512,255,31,286
060911513,231,15,246
060911601,347,35,382
060911602,428,8,436
060911603,221,38,259
060911604,376,40,416
060911605,404,33,437
060911606,228,33,261
060911607,174,0,174
060911608,254,16,270
060911609,231,27,258
060911610,253,32,285
060911611,457,57,514
060911612,216,18,234
060911613,395,37,432
060911614,341,32,373
060911701,255,27,282
060911702,369,65,434
060911703,437,33,470
060911704,234,26,260
060911705,268,89,357
060911706,316,47,363
060911707,308,71,379
060911708,193,57,250
060911709,333,46,379
060911710,331,38,369
060911711,321,40,361
060911712,334,29,363
060911713,217,39,256
060911714,343,109,452
060911801,216,20,236
060911802,211,33,244
060911803,489,62,551
060911804,391,23,414
060911805,345,40,385
060911806,322,69,391
060911807,362,55,417
060911808,317,26,343
060911809,251,7,258
060911810,205,20,225
060911811,436,49,485
060911812,384,31,415
060911901,214,9,223
060911902,408,32,440
060911903,298,51,349
060911904,333,49,382
060911905,198,10,208
060911906,195,1,196
060911907,235,1,236
060911908,354,19,373
060911909,225,1,226
060911910,285,17,302
060911911,265,15,280
060911912,377,41,418
060912001,310,30,340
060912002,340,30,370
060912003,137,16,153
060912004,211,5,216
060912005,332,86,418
060912006,218,8,226
060912007,352,4,356
060912008,211,4,215
060912009,221,7,228
060912010,275,42,317
060912011,364,9,373
060912012,194,33,227
060912013,170,59,229
060912101,214,52,266
060912102,309,3,312
060912103,225,50,275
060912104,260,2,262
060912105,246,2,248
060912106,198,56,254
060912107,257,103,360
060912108,219,24,243
060912109,291,0,291
060912110,316,0,316
060912111,295,61,356
060912112,366,58,424
060912113,255,48,303
060912114,315,35,350
060912115,253,28,281
060912116,238,76,314
060912117,374,72,446
060912201,321,46,367
060912202,312,5,317
060912203,357,13,370
060912204,338,2,340
060912205,264,1,265
060912206,345,69,414
060912207,262,47,309
060912208,240,25,265
060912209,199,25,224
060912210,373,120,493
060912211,144,0,144
060912212,124,0,124
060912213,254,0,254
060912214,175,0,175
060912215,357,53,410
060912216,357,58,415
060912217,209,2,211
060912301,239,27,266
060912302,267,34,301
060912303,205,43,248
060912304,379,21,400
060912305,205,23,228
060912306,339,49,388
060912307,212,11,223
060912308,208,23,231
060912309,128,51,179
060912310,402,53,455
060912311,262,60,322
060912312,170,23,193
060912313,149,22,171
060912314,71,1,72
060912315,138,94,232
060912316,101,14,115
060912317,121,26,147
060912318,54,4,58
060912319,78,7,85
060912401,155,49,204
060912402,185,38,223
060912403,181,92,273
060912404,236,167,403
060912405,131,150,281
060912406,262,23,285
060912407,138,15,153
060912408,118,18,136
060912409,99,5,104
060912410,232,9,241
060912411,232,18,250
060912412,117,62,179
060912413,134,56,190
062600101,367,79,446
062600102,311,48,359
062600103,225,46,271
062600104,193,42,235
062600105,149,157,306
062600106,424,96,520
062600107,293,75,368
062600108,387,59,446
062600109,307,73,380
062600110,412,57,469
062600111,218,77,295
062600112,341,77,418
062600113,193,85,278
062600114,284,68,352
062600115,266,46,312
062600116,267,57,324
062600117,409,55,464
062600118,161,15,176
062600119,365,41,406
062600201,473,114,587
062600202,469,32,501
062600203,400,81,481
062600204,336,52,388
062600205,390,78,468
062600206,250,78,328
062600207,337,87,424
062600208,79,3,82
062600209,401,42,443
062600210,339,51,390
062600211,311,74,385
062600212,306,42,348
062600213,283,51,334
062600214,323,36,359
062600215,371,40,411
062600216,324,40,364
062600301,536,167,703
062600302,209,38,247
062600303,282,56,338
062600304,397,137,534
062600305,335,58,393
062600306,245,48,293
062600307,321,54,375
062600308,288,32,320
062600309,193,29,222
062600310,451,20,471
062600311,380,52,432
062600312,501,18,519
062600313,432,31,463
062600314,229,30,259
062600315,269,17,286
062600316,360,49,409
062600317,337,40,377
062600318,320,25,345
062600319,294,31,325
062600401,263,14,277
062600402,334,30,364
062600403,300,39,339
062600404,309,27,336
062600405,294,19,313
062600406,317,14,331
062600407,274,15,289
062600408,353,11,364
062600409,298,13,311
062600410,226,9,235
062600411,240,7,247
062600412,299,32,331
062600501,274,77,351
062600502,286,39,325
062600503,212,28,240
062600504,319,52,371
062600505,313,59,372
062600506,355,69,424
062600507,281,40,321
062600508,170,17,187
062600509,354,24,378
062600510,267,30,297
062600511,330,75,405
062600512,276,37,313
062600513,337,62,399
062600514,298,88,386
062600515,316,41,357
062600516,220,26,246
062600517,269,14,283
062600601,386,12,398
062600602,287,8,295
062600603,315,11,326
062600604,421,11,432
062600605,392,8,400
062600606,214,7,221
062600607,223,24,247
062600608,238,8,246
062600609,241,6,247
062600610,183,10,193
062600611,234,5,239
062600612,341,5,346
062600613,336,5,341
062600614,344,9,353
062600615,298,5,303
062600616,376,14,390
062600701,478,10,488
062600702,354,15,369
062600703,417,0,417
062600704,315,4,319
062600705,245,9,254
062600706,312,25,337
062600707,325,26,351
062600708,242,13,255
062600709,288,9,297
062600710,429,5,434
062600711,319,4,323
062600712,304,1,305
062600713,330,2,332
062600801,265,67,332
062600802,379,61,440
062600803,279,38,317
062600804,356,77,433
062600805,214,76,290
062600806,274,46,320
062600807,231,35,266
062600808,343,26,369
062600809,328,24,352
062600810,223,31,254
062600811,336,54,390
062600812,374,28,402
062600813,408,38,446
062600814,276,19,295
062600901,310,34,344
062600902,292,33,325
062600903,453,49,502
062600904,395,60,455
062600905,271,33,304
062600906,87,13,100
062600907,382,38,420
062600908,409,29,438
062600909,231,18,249
062600910,318,54,372
062600911,387,48,435
062600912,264,45,309
062600913,359,66,425
062600914,289,25,314
062601001,294,43,337
062601002,256,19,275
062601003,351,16,367
062601004,289,14,303
062601005,146,0,146
062601006,1239,31,1270
062601007,334,42,376
062601008,308,30,338
062601009,215,23,238
062601010,239,21,260
062601011,284,53,337
062601012,257,34,291
062601013,356,56,412
062601014,215,43,258
062601015,121,16,137
062601101,129,1,130
062601102,192,3,195
062601103,364,2,366
062601104,333,3,336
062601105,291,1,292
062601106,185,4,189
062601107,412,7,419
062601108,328,37,365
062601109,349,4,353
062601110,378,11,389
062601201,308,0,308
062601202,184,3,187
062601203,167,3,170
062601204,301,2,303
062601205,397,10,407
062601206,347,6,353
062601207,209,4,213
062601208,314,0,314
062601209,266,8,274
062601210,200,4,204
062601211,272,11,283
062601212,296,45,341
062601301,249,4,253
062601302,473,4,477
062601303,358,2,360
062601304,345,4,349
062601305,423,6,429
062601306,340,4,344
062601307,367,4,371
062601308,349,7,356
062601309,315,14,329
062601310,205,4,209
062601311,269,0,269
062601312,169,2,171
062601313,226,2,228
062601314,218,0,218
062601401,377,14,391
062601402,286,11,297
062601403,284,3,287
062601404,210,4,214
062601405,364,6,370
062601406,448,5,453
062601407,270,11,281
062601408,329,53,382
062601409,355,25,380
062601410,380,21,401
062601411,329,16,345
062601412,239,10,249
062601413,275,16,291
062601501,380,63,443
062601502,316,22,338
062601503,184,16,200
062601504,231,24,255
062601505,315,33,348
062601506,280,37,317
062601507,236,56,292
062601508,224,40,264
062601509,287,81,368
062601510,384,85,469
062601511,368,80,448
062601512,240,54,294
062601513,292,50,342
062601514,191,53,244
062601515,232,53,285
062601516,276,31,307
062601517,411,72,483
062601518,388,66,454
062601519,291,38,329
062601601,387,25,412
062601602,292,25,317
062601603,336,58,394
062601604,260,46,306
062601605,339,31,370
062601606,341,45,386
062601607,283,94,377
062601608,97,28,125
062601609,253,83,336
062601610,250,36,286
062601611,213,90,303
062601612,280,65,345
062601613,269,49,318
062601614,381,91,472
062601615,403,52,455
062601616,330,31,361
062601617,374,42,416
062601701,360,155,515
062601702,18,3,21
062601703,447,776,1223
062601704,226,36,262
062601705,53,9,62
062601706,420,37,457
062601707,56,2,58
062601708,205,1,206
062601709,77,0,77
062601710,107,0,107
062601711,85,0,85
062601712,107,1,108
062601713,643,0,643
062601714,50,2,52
062700101,178,3,181
062700102,185,0,185
062700103,142,2,144
062700104,227,111,338
062700105,169,0,169
062700106,164,5,169
062700201,416,85,501
062700202,200,51,251
062700203,237,44,281
062700204,275,13,288
062700205,295,14,309
062700206,439,33,472
062700207,380,22,402
062700208,419,59,478
062700209,382,82,464
062700210,339,66,405
062700211,367,72,439
062700212,324,105,429
062700213,199,57,256
062700214,217,46,263
062700215,199,78,277
062700216,285,53,338
062700217,338,50,388
062700301,211,21,232
062700302,254,12,266
062700303,367,68,435
062700304,434,72,506
062700305,408,47,455
062700306,357,18,375
062700307,249,38,287
062700308,367,29,396
062700309,362,50,412
062700310,334,49,383
062700311,327,29,356
062700312,434,22,456
062700313,245,13,258
062700314,293,12,305
062700315,242,14,256
062700316,256,6,262
062700401,162,10,172
062700402,248,26,274
062700403,368,4,372
062700404,376,25,401
062700405,354,49,403
062700406,449,31,480
062700407,328,11,339
062700408,175,5,180
062700409,429,4,433
062700410,327,37,364
062700411,413,65,478
062700412,356,14,370
062700413,335,31,366
062700414,295,40,335
062700501,284,10,294
062700502,243,5,248
062700503,229,51,280
062700504,390,75,465
062700505,323,57,380
062700506,279,82,361
062700507,354,30,384
062700508,322,112,434
062700509,8,3,11
062700510,367,51,418
062700511,194,28,222
062700512,199,36,235
062700601,263,28,291
062700602,181,5,186
062700603,111,0,111
062700604,143,2,145
062700605,299,62,361
062700606,350,92,442
062700607,342,78,420
062700608,341,83,424
062700609,285,78,363
062700610,425,134,559
062700611,297,123,420
062700612,115,2,117
062700613,96,12,108
062700614,212,23,235
062700615,164,37,201
062700616,245,101,346
062700617,345,150,495
062700701,202,64,266
062700702,168,50,218
062700703,278,42,320
062700704,183,8,191
062700705,282,55,337
062700706,164,73,237
062700707,401,30,431
062700708,243,3,246
062700709,204,16,220
062700710,199,8,207
062700711,318,49,367
062700712,363,113,476
062700713,211,62,273
062700714,311,20,331
062700715,254,24,278
062700716,278,89,367
062700717,298,91,389
062700718,447,75,522
062700719,293,152,445
062700801,69,6,75
062700802,42,1,43
062700803,73,2,75
062700804,18,1,19
062700805,41,5,46
062700806,30,2,32
062700807,69,3,72
062700808,348,32,380
062700809,223,40,263
062700810,184,54,238
062700811,324,10,334
062700812,28,0,28
062700813,62,1,63
062700814,99,17,116
062700815,127,43,170
062700816,138,50,188
062700817,32,5,37
062700901,501,173,674
062700902,297,88,385
062700903,220,75,295
062700904,287,9,296
062700905,267,35,302
062700906,301,68,369
062700907,240,6,246
062700908,190,18,208
062700909,283,109,392
062700910,287,80,367
062700911,235,16,251
062700912,255,25,280
062700913,258,39,297
062701001,364,6,370
062701002,448,161,609
062701003,530,114,644
062701004,423,47,470
062701005,325,43,368
062701006,314,71,385
062701007,321,56,377
062701008,250,95,345
062701009,299,72,371
062701010,242,96,338
062701101,395,7,402
062701102,9,2,11
062701103,13,8,21
062701104,106,5,111
062701105,12,1,13
062740101,351,23,374
