radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
062740102,391,8,399
062740103,221,6,227
062740104,212,3,215
062740105,445,48,493
062740106,253,29,282
062740107,244,9,253
062740108,164,13,177
062740109,241,20,261
062740110,261,3,264
062740111,275,19,294
062740112,229,24,253
062740113,418,45,463
062740114,213,30,243
062740115,484,46,530
062740201,389,24,413
062740202,348,28,376
062740203,367,47,414
062740204,279,9,288
062740205,308,23,331
062740206,453,43,496
062740207,292,29,321
062740208,243,58,301
062740209,242,31,273
062740210,249,49,298
062740211,400,42,442
062740212,291,37,328
062740213,296,27,323
062740214,387,18,405
062740215,370,38,408
062740301,337,46,383
062740302,271,20,291
062740303,195,33,228
062740304,382,70,452
062740305,332,67,399
062740306,189,22,211
062740307,409,49,458
062740308,274,27,301
062740309,234,35,269
062740310,335,68,403
062740311,316,34,350
062740312,300,94,394
062740313,311,66,377
062740314,286,54,340
062740315,235,37,272
062740316,271,36,307
062740401,312,50,362
062740402,362,48,410
062740403,312,59,371
062740404,264,104,368
062740405,262,67,329
062740406,229,74,303
062740407,228,38,266
062740408,222,21,243
062740409,331,70,401
062740410,288,54,342
062740411,243,40,283
062740412,331,159,490
062740413,270,48,318
062740414,186,114,300
062740415,273,75,348
062740416,236,62,298
062740417,239,64,303
062740501,241,34,275
062740502,242,27,269
062740503,226,46,272
062740504,290,57,347
062740505,186,55,241
062740506,184,41,225
062740507,217,105,322
062740508,375,26,401
062740509,237,31,268
062740510,285,33,318
062740511,321,45,366
062740512,305,54,359
062740513,253,50,303
062740514,287,87,374
062740515,296,59,355
062740516,238,77,315
062740601,341,64,405
062740602,269,37,306
062740603,235,69,304
062740604,281,12,293
062740605,328,68,396
062740606,347,49,396
062740607,212,43,255
062740608,207,38,245
062740609,223,29,252
062740610,258,21,279
062740611,224,38,262
062740612,247,27,274
062740613,162,76,238
062740614,212,52,264
062740615,274,71,345
062740616,144,76,220
062740617,241,33,274
062740618,170,59,229
062740619,158,40,198
062740620,252,112,364
062740701,166,23,189
062740702,218,34,252
062740703,224,78,302
062740704,221,66,287
062740705,266,58,324
062740706,302,73,375
062740707,284,76,360
062740708,310,107,417
062740709,278,61,339
062740710,243,60,303
062740711,187,52,239
062740712,200,77,277
062740713,219,138,357
062740801,162,27,189
062740802,242,27,269
062740803,256,6,262
062740804,250,7,257
062740805,240,3,243
062740806,184,5,189
062740807,371,5,376
062740808,220,41,261
062740809,161,90,251
062740810,188,113,301
062740811,138,104,242
062740812,169,85,254
062740813,246,170,416
062740814,284,39,323
062740815,274,55,329
062740816,241,42,283
062740817,202,45,247
062740818,243,57,300
062740819,245,80,325
062740820,244,96,340
062740901,194,150,344
062740902,194,118,312
062740903,168,159,327
062740904,189,103,292
062740905,172,84,256
062740906,273,147,420
062740907,174,57,231
062740908,171,37,208
062740909,192,12,204
062740910,321,20,341
062740911,161,65,226
062740912,175,72,247
062740913,166,91,257
062740914,159,89,248
062740915,297,105,402
062740916,190,55,245
062740917,227,70,297
062740918,231,56,287
062740919,216,139,355
062740920,260,104,364
062740921,274,70,344
062740922,212,70,282
062741001,236,100,336
062741002,219,83,302
062741003,341,59,400
062741004,215,57,272
062741005,202,35,237
062741006,185,44,229
062741007,218,148,366
062741008,270,79,349
062741009,185,50,235
062741010,196,82,278
062741011,168,42,210
062741012,211,97,308
062741013,128,37,165
062741014,132,117,249
062741015,179,99,278
062741101,266,27,293
062741102,312,30,342
062741103,270,34,304
062741104,270,46,316
062741105,393,44,437
062741106,528,74,602
062741107,283,41,324
062741108,283,31,314
062741109,457,68,525
062741110,466,73,539
062741111,229,42,271
062741112,217,84,301
062741113,218,56,274
062741114,228,71,299
062741115,256,52,308
062741116,230,48,278
062741117,298,103,401
062741118,251,44,295
062741201,433,22,455
062741202,222,23,245
062741203,288,24,312
062741204,183,3,186
062741205,203,8,211
062741206,211,11,222
062741207,224,8,232
062741208,413,34,447
062741209,336,67,403
062741210,288,43,331
062741211,323,42,365
062741212,333,65,398
062741213,195,37,232
062741214,217,26,243
062741215,306,43,349
062741216,280,51,331
062741217,302,40,342
062741301,359,34,393
062741302,190,9,199
062741303,226,14,240
062741304,226,24,250
062741305,208,38,246
062741306,248,63,311
062741307,241,35,276
062741308,213,29,242
062741309,237,50,287
062741310,227,15,242
062741311,261,12,273
062741312,364,23,387
062741313,175,2,177
062741314,187,4,191
062741315,230,9,239
062741316,263,8,271
062741317,421,19,440
062741401,395,21,416
062741402,359,3,362
062741403,217,3,220
062741404,296,2,298
062741405,372,4,376
062741406,201,4,205
062741407,240,1,241
062741408,308,5,313
062741409,369,1,370
062741410,289,4,293
062741411,352,11,363
062741501,236,100,336
062741502,258,70,328
062741503,232,30,262
062741504,392,48,440
062741505,203,27,230
062741506,214,22,236
062741507,259,45,304
062741508,249,38,287
062741509,242,24,266
062741510,342,86,428
062741511,220,25,245
062741512,216,32,248
062741513,263,42,305
062741514,230,36,266
062741515,229,25,254
062741516,308,35,343
062741517,286,80,366
062741518,388,40,428
062741601,305,68,373
062741602,306,90,396
062741603,284,90,374
062741604,359,110,469
062741605,237,32,269
062741606,306,29,335
062741607,213,61,274
062741608,253,37,290
062741609,208,30,238
062741610,245,86,331
062741611,204,29,233
062741612,270,28,298
062741613,334,50,384
062741614,244,55,299
062741701,212,16,228
062741702,234,10,244
062741703,248,51,299
062741704,273,47,320
062741705,257,37,294
062741706,260,62,322
062741707,227,18,245
062741708,233,2,235
062741709,294,35,329
062741710,276,55,331
062741711,196,42,238
062741712,212,46,258
062741713,322,31,353
062741714,373,21,394
062741801,368,102,470
062741802,189,99,288
062741803,215,65,280
062741804,193,50,243
062741805,200,52,252
062741806,308,100,408
062741807,299,91,390
062741808,170,66,236
062741809,216,90,306
062741810,211,114,325
062741811,210,201,411
062741812,111,91,202
062741813,226,77,303
062741814,193,50,243
062741815,185,45,230
062741816,299,106,405
062741817,322,51,373
062741818,373,74,447
062741901,249,68,317
062741902,332,82,414
062741903,213,87,300
062741904,345,85,430
062741905,346,143,489
062741906,321,92,413
062741907,321,96,417
062741908,173,44,217
062741909,178,45,223
062741910,399,62,461
062741911,399,64,463
062741912,323,73,396
062741913,192,90,282
062742001,322,95,417
062742002,317,79,396
062742003,303,43,346
062742004,443,175,618
062742005,375,119,494
062742006,351,60,411
062742007,406,80,486
062742008,265,58,323
062742009,269,51,320
062742010,260,37,297
062742011,261,71,332
062742012,285,58,343
062742013,310,74,384
062742014,37,26,63
062742015,7,3,10
062742016,174,106,280
062742101,205,8,213
062742102,201,31,232
062742103,376,46,422
062742104,290,73,363
062742105,316,59,375
062742106,351,61,412
062742107,360,50,410
062742108,330,71,401
062742109,194,69,263
062742110,234,31,265
062742111,201,59,260
062742112,199,35,234
062742113,322,58,380
062742114,285,29,314
062742115,379,53,432
062742116,215,34,249
062742117,322,72,394
062742118,310,45,355
062742119,261,66,327
062742120,211,23,234
062742121,198,27,225
062742122,230,31,261
062742123,261,45,306
062742201,146,107,253
062742202,171,95,266
062742203,356,91,447
062742204,217,40,257
062742205,199,60,259
062742206,237,78,315
062742207,43,4,47
062742208,76,17,93
062742209,109,39,148
062742210,241,104,345
062742211,234,168,402
062742212,168,76,244
063710101,268,75,343
063710102,273,15,288
063710103,333,72,405
063710104,226,8,234
063710105,151,38,189
063710106,122,40,162
063710107,62,40,102
063710108,67,44,111
063710109,281,42,323
063710110,369,114,483
063710111,14,7,21
063710201,372,31,403
063710202,373,20,393
063710203,420,6,426
063710204,346,41,387
063710205,452,72,524
063710206,313,20,333
063710207,242,14,256
063710208,276,13,289
063710209,380,18,398
063710210,405,11,416
063710211,243,18,261
063710212,258,10,268
063710301,398,20,418
063710302,261,4,265
063710303,173,3,176
063710304,486,15,501
063710305,355,6,361
063710306,335,14,349
063710307,326,10,336
063710308,384,16,400
063710309,280,12,292
063710310,230,8,238
063710311,340,9,349
063710312,111,4,115
063710313,200,4,204
063710314,226,4,230
063710315,350,10,360
063710401,459,19,478
063710402,373,13,386
063710403,230,19,249
063710404,202,9,211
063710405,343,13,356
063710406,411,17,428
063710407,375,9,384
063710408,207,2,209
063710501,291,40,331
063710502,342,18,360
063710503,184,2,186
063710504,235,10,245
063710505,254,9,263
063710506,359,20,379
063710507,246,19,265
063710508,188,6,194
063710509,377,17,394
063710510,369,13,382
063710601,227,6,233
063710602,246,14,260
063710603,289,13,302
063710604,223,12,235
063710605,246,4,250
063710606,274,27,301
063710607,284,19,303
063710608,228,18,246
063710609,272,100,372
063710610,376,58,434
063710611,359,75,434
063710612,305,19,324
063710701,272,11,283
063710702,446,15,461
063710703,311,24,335
063710704,309,51,360
063710705,257,30,287
063710706,417,9,426
063710707,443,91,534
063710708,198,28,226
063710709,376,26,402
063710710,217,5,222
063710711,214,14,228
063710712,307,10,317
063710713,273,3,276
063710801,238,202,440
063710802,347,24,371
063710803,306,13,319
063710804,299,18,317
063710805,301,2,303
063710806,276,130,406
063710807,273,3,276
063710808,355,4,359
063710809,347,18,365
063710810,335,5,340
063710811,321,5,326
063710812,343,11,354
063710901,380,11,391
063710902,385,13,398
063710903,251,7,258
063710904,214,5,219
063710905,299,18,317
063710906,488,16,504
063710907,293,15,308
063710908,361,10,371
063710909,374,15,389
063710910,372,6,378
063710911,189,1,190
063710912,227,6,233
063710913,233,5,238
063710914,338,7,345
063710915,179,22,201
063710916,210,13,223
063710917,313,19,332
063711001,301,1,302
063711002,368,14,382
063711003,349,3,352
063711004,219,1,220
063711005,222,6,228
063711006,360,1,361
063711007,447,6,453
063711008,299,2,301
063711009,301,8,309
063711010,354,3,357
063711011,292,1,293
063711012,99,9,108
063711013,378,38,416
063711014,301,3,304
063711015,338,1,339
063711016,191,2,193
063711101,273,1,274
063711102,234,3,237
063711103,313,2,315
063711104,323,14,337
063711105,277,3,280
063711106,230,1,231
063711107,354,2,356
063711108,242,3,245
063711109,181,0,181
063711110,397,5,402
063711201,376,8,384
063711202,294,2,296
063711203,214,9,223
063711204,370,8,378
063711205,224,3,227
063711206,194,2,196
063711207,315,7,322
063711208,429,3,432
063711209,273,0,273
063711210,296,1,297
063711301,320,17,337
063711302,312,7,319
063711303,404,7,411
063711304,347,2,349
063711305,320,1,321
063711306,361,9,370
063711307,376,17,393
063711308,326,3,329
063711309,422,7,429
063711310,388,8,396
063711311,327,2,329
063711312,370,3,373
063711401,343,60,403
063711402,282,6,288
063711403,189,3,192
063711404,186,62,248
063711405,177,25,202
063711406,292,93,385
063711407,72,125,197
063711408,130,124,254
063711409,199,47,246
063711410,216,36,252
063711411,272,6,278
063711412,280,1,281
063711413,261,7,268
063711414,118,182,300
063711501,59,11,70
063711502,156,80,236
063711503,300,82,382
063711504,125,20,145
063711505,556,98,654
063711506,302,158,460
063711507,128,75,203
063711508,118,64,182
063711509,154,44,198
063711510,91,33,124
063711511,347,34,381
063711512,255,36,291
063711513,224,27,251
063711514,255,34,289
063711601,133,79,212
063711602,150,35,185
063711603,138,36,174
063711604,269,67,336
063711605,62,49,111
063711606,146,44,190
063711607,242,8,250
063711608,323,18,341
063711609,332,42,374
063711610,233,28,261
063711611,265,20,285
063711612,100,28,128
063711613,338,7,345
063711614,254,11,265
063711701,354,8,362
063711702,322,9,331
063711703,320,3,323
063711704,316,5,321
063711705,283,5,288
063711706,320,13,333
063711707,304,1,305
063711708,294,10,304
063711709,271,38,309
063711710,391,21,412
063711711,339,7,346
063711712,251,7,258
063711713,354,14,368
063711714,320,23,343
063711801,394,5,399
063711802,243,1,244
063711803,371,11,382
063711804,356,14,370
063711805,339,1,340
063711806,366,4,370
063711807,362,10,372
063711808,272,3,275
063711809,275,4,279
063711810,229,7,236
063711811,427,7,434
063711812,218,9,227
063711813,416,18,434
063711814,440,20,460
063711815,425,26,451
063711901,210,0,210
063711902,318,5,323
063711903,307,2,309
063711904,306,2,308
063711905,329,1,330
063711906,235,7,242
063711907,369,1,370
063711908,338,1,339
063711909,391,3,394
063712001,366,6,372
063712002,350,23,373
063712003,278,24,302
063712004,382,22,404
063712005,284,2,286
063712006,372,3,375
063712007,402,3,405
063712008,224,1,225
063712101,311,1,312
063712102,367,1,368
063712103,248,3,251
063712104,174,2,176
063712105,419,2,421
063712106,119,0,119
063712107,272,2,274
063712108,373,2,375
063712109,336,0,336
063712110,320,4,324
063712111,397,7,404
063712112,197,3,200
063712113,286,6,292
063712114,289,3,292
063712115,324,19,343
063712201,310,4,314
063712202,250,9,259
063712203,264,12,276
063712204,328,0,328
063712205,210,1,211
063712206,177,13,190
063712207,325,10,335
063712208,224,6,230
063712209,181,7,188
063712210,188,1,189
063712211,133,1,134
063712212,196,12,208
063712213,212,1,213
063712214,238,3,241
063712301,294,3,297
063712302,385,29,414
063712303,150,0,150
063712304,215,5,220
063712305,227,12,239
063712306,253,7,260
063712307,267,7,274
063712308,286,10,296
063712309,269,2,271
063712310,198,2,200
063712311,237,16,253
063712312,221,12,233
063712313,240,9,249
063712314,308,6,314
063712315,408,25,433
063712316,409,17,426
063712317,275,3,278
063712401,346,25,371
063712402,219,8,227
063712403,381,30,411
063712404,164,12,176
063712405,184,21,205
063712406,206,16,222
063712407,231,4,235
063712408,212,5,217
063712501,238,33,271
063712502,278,18,296
063712503,192,8,200
063712504,283,14,297
063712505,329,11,340
063712506,292,7,299
063712507,323,4,327
063712508,284,8,292
063712601,361,10,371
063712602,232,4,236
063712603,305,17,322
063712604,316,18,334
063712605,207,16,223
063712606,299,22,321
063712607,246,6,252
063712608,234,14,248
063712701,242,3,245
063712702,327,12,339
063712703,458,66,524
063712704,368,11,379
063712705,298,8,306
063712706,176,3,179
063712707,191,6,197
063712708,199,16,215
063712801,128,44,172
063712802,47,0,47
063712803,32,0,32
063712804,99,5,104
063712805,63,4,67
063712806,251,33,284
063712807,83,0,83
063712808,314,7,321
063712901,305,2,307
063712902,188,17,205
063712903,198,6,204
063712904,320,6,326
063712905,397,7,404
063712906,175,3,178
063712907,484,17,501
063712908,636,18,654
063712909,354,1,355
063713001,271,21,292
063713002,378,16,394
063713003,317,31,348
063713004,238,13,251
063713005,287,10,297
063713006,289,8,297
063713007,188,34,222
063713008,246,10,256
063713009,225,9,234
063713010,77,55,132
063713011,285,25,310
063713101,311,20,331
063713102,208,10,218
063713103,371,27,398
063713104,168,3,171
063713105,289,12,301
063713106,450,3,453
063713107,282,6,288
063713108,299,5,304
063713201,64,2,66
063713202,419,23,442
063713203,357,29,386
063713204,334,24,358
063713205,287,34,321
063713206,373,30,403
063713207,273,18,291
063713208,356,100,456
063713209,225,15,240
063713210,413,27,440
063713211,384,28,412
063713212,345,25,370
063713213,359,13,372
063713214,401,62,463
063713215,264,26,290
063713301,236,31,267
063713302,350,70,420
063713303,406,9,415
063713304,289,18,307
063713305,411,13,424
063713306,402,13,415
063713307,305,12,317
063713308,252,5,257
063713309,344,5,349
063713310,198,1,199
063713401,246,5,251
063713402,370,22,392
063713403,153,7,160
063713404,226,16,242
063713405,397,63,460
063713406,280,4,284
063713407,321,9,330
063713408,346,3,349
063713409,237,10,247
063713501,364,9,373
063713502,212,9,221
063713503,237,18,255
063713504,226,9,235
063713505,228,16,244
063713506,362,8,370
063713507,27,8,35
063713508,35,19,54
063713509,34,6,40
063713510,262,28,290
063713511,346,72,418
063713512,280,12,292
063713513,311,17,328
063713514,213,14,227
063713601,515,88,603
063713602,306,39,345
063713603,359,43,402
063713604,500,58,558
063713605,268,28,296
063713606,264,35,299
063713607,337,64,401
063713608,336,11,347
063713609,455,41,496
063713610,345,8,353
063713611,399,16,415
063713701,226,76,302
063713702,251,112,363
063713703,168,30,198
063713704,117,26,143
063713705,136,46,182
063713706,151,56,207
063713707,392,58,450
063713708,479,162,641
063713709,451,50,501
063713710,342,106,448
063713711,299,111,410
063713712,285,86,371
063713713,409,38,447
063713714,330,47,377
063713715,373,38,411
063713716,461,19,480
064080101,357,16,373
064080102,288,0,288
064080103,340,11,351
064080104,392,2,394
064080105,346,21,367
064080106,216,1,217
064080107,394,5,399
064080108,399,26,425
064080109,433,9,442
064080110,213,26,239
064080111,543,41,584
064080112,406,10,416
064080113,398,13,411
064080114,30,4,34
064080115,106,1,107
064080116,193,2,195
064080117,296,9,305
064080201,292,26,318
064080202,352,21,373
064080203,375,14,389
064080204,375,13,388
064080205,243,0,243
064080206,323,8,331
064080207,415,22,437
064080208,454,34,488
064080209,459,51,510
064080210,426,21,447
064080211,319,13,332
064080301,10,95,105
064080302,87,13,100
064080303,343,38,381
064080304,280,27,307
064080305,277,17,294
064080306,295,40,335
064080307,458,47,505
064080308,530,91,621
064080309,304,23,327
064080310,214,7,221
064080401,325,70,395
064080402,514,112,626
064080403,230,34,264
064080404,440,68,508
064080405,318,42,360
064080406,257,27,284
064080407,341,47,388
064080408,518,45,563
064080409,382,35,417
064080410,548,34,582
064080411,282,40,322
064080412,336,23,359
064080501,215,47,262
064080502,272,40,312
064080503,260,96,356
064080504,288,25,313
064080505,123,12,135
064080506,208,32,240
064080507,243,27,270
064080508,268,13,281
064080509,288,16,304
064080510,220,33,253
064080511,262,9,271
064080512,227,14,241
064080601,426,3,429
064080602,177,0,177
064080603,350,2,352
064080604,272,2,274
064080605,371,1,372
064080606,102,1,103
064080607,339,5,344
064080608,281,3,284
064080609,333,18,351
064080701,330,3,333
064080702,239,28,267
064080703,231,32,263
064080704,401,23,424
064080705,351,0,351
064080706,323,0,323
064080707,94,0,94
064080708,335,2,337
064080709,209,9,218
064080710,241,19,260
064080801,279,49,328
064080802,290,34,324
064080803,196,10,206
064080804,194,11,205
064080805,230,11,241
064080806,238,72,310
064080807,235,32,267
064080808,326,10,336
064080809,242,11,253
064080810,318,17,335
064080811,338,16,354
064080812,189,13,202
064080813,216,39,255
064080814,426,26,452
064080901,382,10,392
064080902,208,17,225
064080903,275,7,282
064080904,253,8,261
064080905,346,5,351
064080906,361,2,363
064080907,404,30,434
064080908,369,5,374
064081001,317,8,325
064081002,291,12,303
064081003,412,24,436
064081004,358,10,368
064081005,422,20,442
064081006,293,16,309
064081007,384,31,415
064081008,233,11,244
064081101,261,13,274
064081102,315,16,331
064081103,341,1,342
064081104,318,19,337
064081105,449,33,482
064081106,314,7,321
064081107,79,4,83
064081108,313,21,334
064081109,58,15,73
064081110,154,30,184
064081111,69,5,74
064081201,535,140,675
064081202,235,15,250
064081203,271,55,326
064081204,309,43,352
064081205,459,29,488
064081206,562,61,623
064081207,342,28,370
064081208,446,28,474
064081209,291,6,297
064081301,425,27,452
064081302,247,47,294
064081303,269,51,320
064081304,269,20,289
064081305,252,12,264
064081306,370,15,385
064081307,336,23,359
064081308,268,46,314
064081309,236,43,279
064081310,333,42,375
064081311,333,30,363
064081312,323,21,344
064081313,218,8,226
064081401,390,16,406
064081402,368,31,399
064081403,373,30,403
064081404,426,19,445
064081405,180,10,190
064081406,229,17,246
064081407,245,3,248
064081408,219,16,235
064081409,248,14,262
064081410,256,17,273
064081411,288,12,300
064081412,302,10,312
064081413,323,5,328
064081501,396,9,405
064081502,423,19,442
064081503,49,2,51
064081504,303,39,342
064081505,483,9,492
064081506,104,2,106
064081507,269,5,274
064081508,222,13,235
064081509,338,14,352
064081510,210,2,212
064081511,251,19,270
064081512,136,4,140
064081513,340,7,347
064100101,364,33,397
064100102,342,39,381
064100103,334,50,384
064100104,420,27,447
064100105,244,14,258
064100106,228,3,231
064100107,227,0,227
064100108,402,19,421
064100109,246,19,265
064100110,329,10,339
064100111,718,99,817
064100112,326,23,349
064100113,182,1,183
064100201,282,7,289
064100202,281,16,297
064100203,224,2,226
064100204,56,5,61
064100205,370,27,397
064100206,82,6,88
064100207,235,7,242
064100208,393,45,438
064100209,329,15,344
064100210,277,10,287
064100301,340,45,385
064100302,328,19,347
064100303,241,10,251
064100304,317,25,342
064100305,330,35,365
064100306,264,33,297
064100307,247,29,276
064100308,271,16,287
064100309,399,66,465
064100310,284,17,301
064100311,227,17,244
064100312,150,5,155
064100401,363,18,381
064100402,326,10,336
064100403,391,16,407
064100404,246,8,254
064100405,227,6,233
064100406,356,8,364
064100407,236,15,251
064100408,282,9,291
064100409,425,51,476
064100410,238,8,246
064100411,212,21,233
064100412,332,37,369
064100413,251,35,286
064100414,328,47,375
064100415,74,13,87
064100416,181,0,181
064100501,229,22,251
064100502,259,38,297
064100503,385,27,412
064100504,236,13,249
064100505,266,23,289
064100506,206,13,219
064100507,175,25,200
064100508,323,35,358
064100509,361,24,385
064100510,340,32,372
064100511,250,32,282
064100512,277,42,319
064100513,373,21,394
064100514,247,34,281
064100515,404,83,487
064100601,317,39,356
064100602,299,32,331
064100603,357,23,380
064100604,350,8,358
064100605,314,9,323
064100606,305,1,306
064100607,319,8,327
064100608,432,8,440
064100609,285,1,286
064100610,267,10,277
064100611,205,18,223
064100612,420,18,438
064100613,423,17,440
064100614,383,8,391
064100615,316,18,334
064100701,219,3,222
064100702,193,2,195
064100703,312,1,313
064100704,420,20,440
064100705,371,8,379
064100706,293,2,295
064100707,445,19,464
064100708,287,16,303
064100709,288,17,305
064100710,392,25,417
064100711,294,7,301
064100712,272,10,282
064100713,381,13,394
064100714,274,32,306
064100715,238,14,252
064100716,422,35,457
064100801,225,2,227
064100802,243,9,252
064100803,383,19,402
064100804,255,4,259
064100805,267,22,289
064100806,406,14,420
064100807,371,16,387
064100808,312,4,316
064100809,439,25,464
064100901,394,4,398
064100902,266,5,271
064100903,427,13,440
064100904,375,1,376
064100905,415,2,417
064100906,310,4,314
064100907,302,4,306
064100908,281,1,282
064100909,280,4,284
064101001,414,6,420
064101002,423,7,430
064101003,353,4,357
064101004,406,6,412
064101005,311,6,317
064101006,308,2,310
064101007,444,22,466
064101008,299,9,308
064101009,334,16,350
064101010,350,6,356
064101101,358,2,360
064101102,350,2,352
064101103,294,0,294
064101104,288,3,291
064101105,197,3,200
064101106,208,1,209
064101107,291,6,297
064101108,297,2,299
064101109,386,7,393
064101110,346,2,348
064101111,327,1,328
064101201,330,1,331
064101202,357,3,360
064101203,211,1,212
064101204,231,11,242
064101205,239,6,245
064101206,281,5,286
064101207,271,0,271
064101208,178,0,178
064101209,223,1,224
064101210,213,13,226
064101211,254,39,293
064101212,288,12,300
064101213,443,29,472
064101301,395,9,404
064101302,254,2,256
064101303,232,0,232
064101304,222,1,223
064101305,236,20,256
064101306,438,18,456
064101307,464,31,495
064101308,268,5,273
064101309,260,11,271
064101310,240,10,250
064101311,276,28,304
064120101,195,17,212
064120102,175,2,177
064120103,63,0,63
064120104,129,35,164
064120105,97,2,99
064120106,276,23,299
064120107,91,12,103
064120108,122,12,134
064120109,300,29,329
064120110,357,49,406
064120111,153,53,206
064120112,282,35,317
064120113,218,82,300
064120114,282,50,332
064120115,274,39,313
064120116,399,67,466
064120117,314,119,433
064120118,340,105,445
064120201,127,9,136
064120202,295,40,335
064120203,313,31,344
064120204,342,59,401
064120205,402,19,421
064120206,238,34,272
064120207,288,43,331
064120208,368,17,385
064120209,383,33,416
064120210,327,7,334
064120211,289,10,299
064120301,340,40,380
064120302,404,44,448
064120303,419,22,441
064120304,384,21,405
064120305,397,29,426
064120306,327,5,332
064120307,408,11,419
064120308,292,19,311
064120309,267,24,291
064120310,330,4,334
064120311,330,18,348
064120312,154,5,159
064120313,205,3,208
064120401,383,24,407
064120402,348,29,377
064120403,348,61,409
064120404,444,34,478
064120405,255,19,274
064120406,257,29,286
064120407,312,42,354
064120408,188,17,205
064120409,221,9,230
064120410,358,26,384
064120411,339,25,364
064120412,477,29,506
064120501,231,7,238
064120502,346,10,356
064120503,342,33,375
064120504,234,8,242
064120505,207,8,215
064120506,204,8,212
064120507,325,13,338
064120508,354,17,371
064120509,345,56,401
064120510,327,72,399
064120511,284,29,313
064120512,300,25,325
064120513,385,18,403
064120514,280,17,297
064120601,164,7,171
064120602,270,13,283
064120603,284,8,292
064120604,255,10,265
064120605,276,6,282
064120606,394,16,410
064120607,370,25,395
064120608,422,39,461
064120609,242,31,273
064120610,248,21,269
064120611,438,37,475
064120612,370,12,382
064120613,332,10,342
064120701,319,51,370
064120702,330,42,372
064120703,352,60,412
064120704,254,40,294
064120705,248,26,274
064120706,223,20,243
064120707,189,35,224
064120708,274,20,294
064120709,209,6,215
064120710,395,21,416
064120711,371,25,396
064120712,326,33,359
064120713,344,30,374
064120714,271,34,305
064120715,234,23,257
064120716,239,46,285
064120717,260,30,290
064120801,423,41,464
064120802,364,36,400
064120803,214,6,220
064120804,211,21,232
064120805,248,19,267
064120806,288,28,316
064120807,237,38,275
064120808,216,42,258
064120809,315,32,347
064120810,266,37,303
064120811,227,66,293
064120812,245,39,284
064120813,293,79,372
064120814,239,72,311
064120815,254,37,291
064120901,133,85,218
064120902,208,61,269
064120903,294,83,377
064120904,279,78,357
064120905,259,90,349
064120906,80,6,86
064120907,110,27,137
064120908,312,54,366
064120909,306,48,354
064120910,313,66,379
064120911,288,93,381
064120912,170,56,226
064120913,204,36,240
064120914,369,57,426
064120915,306,66,372
064120916,165,38,203
064120917,152,74,226
064120918,336,71,407
064121001,321,80,401
064121002,313,61,374
064121003,362,56,418
064121004,374,74,448
064121005,288,83,371
064121006,294,51,345
064121007,284,55,339
064121008,332,44,376
064121009,247,33,280
064121010,243,59,302
064121011,243,88,331
064121012,196,40,236
