radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
064121013,192,67,259
064121014,310,87,397
064121015,256,50,306
064121016,297,38,335
064121017,464,52,516
064121018,346,26,372
064121019,379,33,412
064121020,382,17,399
064121021,316,14,330
064121101,284,75,359
064121102,254,69,323
064121103,434,62,496
064121104,205,33,238
064121105,345,57,402
064121106,290,47,337
064121107,233,36,269
064121108,224,50,274
064121109,199,56,255
064121110,213,29,242
064121111,239,40,279
064121112,205,31,236
064121113,221,34,255
064121114,231,21,252
064121115,317,45,362
064121116,182,107,289
064121117,186,25,211
064121118,280,52,332
064121119,336,75,411
064121120,428,75,503
064121201,265,57,322
064121202,286,57,343
064121203,350,36,386
064121204,392,66,458
064121205,388,53,441
064121206,277,64,341
064121207,372,76,448
064121208,338,53,391
064121209,323,91,414
064121301,304,44,348
064121302,323,58,381
064121303,176,30,206
064121304,249,18,267
064121305,387,83,470
064121306,396,62,458
064121307,244,55,299
064121308,358,66,424
064121309,276,19,295
064121310,194,43,237
064121311,277,37,314
064121312,328,96,424
064121401,233,17,250
064121402,287,39,326
064121403,453,32,485
064121404,248,32,280
064121405,297,34,331
064121406,387,24,411
064121407,379,16,395
064121408,368,39,407
064121409,287,54,341
064121410,272,73,345
064121411,339,39,378
064121412,318,59,377
064121413,261,38,299
064121501,237,13,250
064121502,446,20,466
064121503,481,24,505
064121504,333,38,371
064121505,229,25,254
064121506,264,35,299
064121507,253,44,297
064121508,245,25,270
064121509,267,24,291
064121510,271,27,298
064121511,329,47,376
064121512,363,99,462
064270101,220,0,220
064270102,204,3,207
064270103,555,3,558
064270104,116,1,117
064270105,136,2,138
064270106,447,6,453
064270107,439,7,446
064270108,278,2,280
064270109,261,1,262
064270110,297,10,307
064270111,331,5,336
064270112,278,3,281
064270113,286,21,307
064270201,218,4,222
064270202,193,1,194
064270203,144,0,144
064270204,351,2,353
064270205,225,1,226
064270206,176,0,176
064270207,259,0,259
064270208,249,2,251
064270209,301,6,307
064270210,274,8,282
064270211,81,5,86
064270212,194,1,195
064270213,233,5,238
064270214,177,7,184
064270215,181,0,181
064270216,175,2,177
064270217,243,3,246
064270218,310,0,310
064270301,251,2,253
064270302,386,4,390
064270303,217,1,218
064270304,229,4,233
064270305,256,6,262
064270306,340,4,344
064270307,268,0,268
064270308,256,1,257
064270309,202,2,204
064270310,378,4,382
064270311,308,6,314
064270312,402,4,406
064270401,288,13,301
064270402,382,6,388
064270403,463,12,475
064270404,308,4,312
064270405,348,8,356
064270406,316,6,322
064270407,338,6,344
064270408,344,11,355
064270409,418,9,427
064270501,504,14,518
064270502,268,8,276
064270503,261,8,269
064270504,403,14,417
064270505,442,17,459
064270506,369,23,392
064270507,428,19,447
064270508,247,10,257
064270509,208,32,240
064270510,300,10,310
064270511,300,20,320
064270601,337,9,346
064270602,487,23,510
064270603,308,11,319
064270604,564,10,574
064270605,207,5,212
064270606,244,5,249
064270607,232,9,241
064270608,206,2,208
064270609,380,6,386
064270610,231,8,239
064270611,219,11,230
064270612,258,7,265
064270613,300,2,302
064270614,269,7,276
064270701,374,34,408
064270702,397,16,413
064270703,300,34,334
064270704,359,3,362
064270705,348,8,356
064270706,269,14,283
064270707,219,10,229
064270708,288,1,289
064270709,324,2,326
064270710,506,3,509
064270711,332,8,340
064270712,397,12,409
064270713,289,7,296
064270801,357,36,393
064270802,405,16,421
064270803,356,8,364
064270804,416,26,442
064270805,331,18,349
064270806,476,11,487
064270807,367,25,392
064270808,202,7,209
064270809,209,9,218
064270810,436,20,456
064270811,401,8,409
064270812,446,18,464
064270901,344,93,437
064270902,309,81,390
064270903,411,139,550
064270904,474,111,585
064270905,351,94,445
064270906,393,132,525
064270907,334,45,379
064270908,327,12,339
064270909,162,18,180
064270910,252,50,302
064270911,286,57,343
064270912,262,20,282
064271001,420,53,473
064271002,239,16,255
064271003,228,30,258
064271004,376,45,421
064271005,362,38,400
064271006,319,35,354
064271007,381,33,414
064271008,359,31,390
064271009,424,52,476
064271010,207,23,230
064271011,195,4,199
064271012,401,9,410
064271101,424,15,439
064271102,348,29,377
064271103,446,26,472
064271104,352,14,366
064271105,337,9,346
064271106,381,42,423
064271107,336,23,359
064271108,389,24,413
064271109,371,22,393
064271110,258,17,275
064271111,259,8,267
064271201,451,13,464
064271202,418,20,438
064271203,171,3,174
064271204,211,5,216
064271205,359,12,371
064271206,379,57,436
064271207,235,11,246
064271208,212,5,217
064271209,233,7,240
064271210,231,4,235
064271301,420,9,429
064271302,444,7,451
064271303,327,5,332
064271304,487,23,510
064271305,507,18,525
064271306,243,3,246
064271307,280,2,282
064271308,274,8,282
064271309,278,8,286
064271310,390,11,401
064271311,428,9,437
064271401,321,34,355
064271402,296,22,318
064271403,291,27,318
064271404,272,40,312
064271405,291,108,399
064271406,129,17,146
064271407,452,78,530
064271408,671,199,870
064271409,344,49,393
064271410,686,132,818
064271411,730,128,858
064271412,162,57,219
064271413,756,41,797
064271414,174,5,179
064271415,288,13,301
064271416,378,23,401
064271417,249,9,258
064271418,243,14,257
064271419,299,24,323
064271420,225,14,239
064271501,239,45,284
064271502,225,28,253
064271503,266,3,269
064271504,413,6,419
064271505,234,20,254
064271506,284,14,298
064271507,247,10,257
064271508,244,25,269
064271509,219,39,258
064271510,235,36,271
064271511,190,56,246
064271512,370,43,413
064271513,221,21,242
064271514,272,52,324
064271515,300,20,320
064271601,408,21,429
064271602,471,4,475
064271603,365,41,406
064271604,282,54,336
064271605,487,153,640
064271606,291,81,372
064271607,310,78,388
064271608,247,7,254
064271609,338,48,386
064271610,215,21,236
064271611,407,4,411
064271612,383,5,388
064271613,142,4,146
064271701,375,7,382
064271702,325,2,327
064271703,333,90,423
064271704,231,15,246
064271705,230,29,259
064271706,175,39,214
064271707,1087,283,1370
064271708,381,135,516
064271709,257,18,275
064271710,495,54,549
064271711,796,220,1016
064271801,366,83,449
064271802,397,78,475
064271803,187,85,272
064271804,517,124,641
064271805,778,302,1080
064271806,26,17,43
064271807,435,127,562
064271808,400,130,530
064271809,524,168,692
064271810,339,103,442
064271811,374,73,447
064271812,37,30,67
064271813,947,219,1166
064271901,224,11,235
064271902,209,3,212
064271903,462,14,476
064271904,264,4,268
064271905,230,8,238
064271906,353,17,370
064271907,370,8,378
064271908,410,12,422
064271909,377,22,399
064271910,322,13,335
064272001,203,39,242
064272002,229,22,251
064272003,255,19,274
064272004,211,18,229
064272005,183,1,184
064272006,315,15,330
064272007,280,0,280
064272008,309,0,309
064272009,344,6,350
064272010,288,10,298
064272011,431,28,459
064272012,113,1,114
064272013,198,2,200
064272014,542,142,684
064272015,286,44,330
064272016,592,61,653
064272101,425,12,437
064272102,420,29,449
064272103,476,22,498
064272104,455,28,483
064272105,305,10,315
064272106,331,35,366
064272107,309,11,320
064272108,379,20,399
064272201,265,14,279
064272202,215,26,241
064272203,400,38,438
064272204,348,57,405
064272205,347,15,362
064272206,228,80,308
064272207,431,11,442
064272208,297,12,309
064272209,384,8,392
064272301,147,3,150
064272302,342,16,358
064272303,595,14,609
064272304,535,23,558
064272305,409,7,416
064272306,403,15,418
064272307,399,7,406
064272308,453,14,467
064272309,575,27,602
064272310,503,37,540
064272311,575,14,589
064272401,400,8,408
064272402,161,27,188
064272403,359,52,411
064272404,179,63,242
064272405,374,99,473
064272406,353,9,362
064272407,494,48,542
064272408,375,22,397
064272409,352,26,378
064272410,194,56,250
064272501,232,4,236
064272502,277,8,285
064272503,382,9,391
064272504,304,12,316
064272505,451,60,511
064272506,293,10,303
064272507,213,1,214
064272508,150,3,153
064272509,369,18,387
064272510,852,112,964
064272511,631,142,773
064272512,701,148,849
064272513,181,3,184
064272514,180,0,180
064272515,269,44,313
064272601,238,4,242
064272602,298,12,310
064272603,428,8,436
064272604,407,12,419
064272605,308,24,332
064272606,239,1,240
064272607,498,13,511
064272608,395,14,409
064272609,378,3,381
064272610,359,2,361
064272611,413,13,426
064272701,575,7,582
064272702,193,2,195
064272703,262,2,264
064272704,256,11,267
064272705,270,4,274
064272706,367,7,374
064272707,410,2,412
064272708,355,38,393
064272709,441,18,459
064272801,379,6,385
064272802,259,0,259
064272803,260,14,274
064272804,274,6,280
064272805,253,9,262
064272806,380,5,385
064272807,388,7,395
064272808,299,6,305
064272809,240,6,246
064272810,427,5,432
064272811,337,11,348
064272812,391,5,396
064272901,385,11,396
064272902,366,0,366
064272903,226,6,232
064272904,241,3,244
064272905,366,2,368
064272906,325,1,326
064272907,428,6,434
064272908,405,15,420
064272909,194,1,195
064272910,213,2,215
064272911,401,11,412
064272912,419,13,432
064272913,285,7,292
064272914,361,21,382
064273001,317,5,322
064273002,409,14,423
064273003,255,26,281
064273004,335,6,341
064273005,175,6,181
064273006,318,21,339
064273007,333,21,354
064273008,185,4,189
064273009,193,9,202
064273010,251,55,306
064273011,167,3,170
064273012,238,3,241
064273013,309,9,318
064273101,295,0,295
064273102,308,1,309
064273103,330,2,332
064273104,316,0,316
064273105,427,2,429
064273106,390,3,393
064273107,277,6,283
064273108,171,1,172
064273109,260,6,266
064273110,284,3,287
064273201,250,2,252
064273202,268,3,271
064273203,260,2,262
064273204,243,6,249
064273205,382,7,389
064273206,285,2,287
064273207,362,4,366
064273208,412,18,430
064273209,214,2,216
064273210,219,3,222
064273211,264,1,265
064273212,211,3,214
064273301,129,113,242
064273302,384,27,411
064273303,207,8,215
064273304,148,2,150
064273305,205,6,211
064273306,179,3,182
064273307,207,5,212
064273308,286,2,288
064273309,259,3,262
064273310,314,2,316
064273311,321,6,327
064273312,501,7,508
064273313,294,6,300
064273314,387,4,391
064273315,289,7,296
064273401,346,5,351
064273402,259,9,268
064273403,503,2,505
064273404,326,5,331
064273405,340,3,343
064273406,550,19,569
064273407,353,4,357
064273408,327,9,336
064273409,417,3,420
064273410,235,2,237
064273411,250,5,255
064273412,460,21,481
064273413,304,7,311
064273414,302,6,308
064273415,431,2,433
064273501,384,17,401
064273502,236,2,238
064273503,209,5,214
064273504,238,7,245
064273505,310,16,326
064273506,400,8,408
064273507,269,9,278
064273508,321,22,343
064273509,468,9,477
064273510,243,7,250
064273511,411,6,417
064273512,389,10,399
064273513,273,6,279
064273601,233,4,237
064273602,319,15,334
064273603,278,5,283
064273604,200,12,212
064273605,237,10,247
064273606,175,28,203
064273607,160,5,165
064273608,62,30,92
064273609,376,4,380
064273610,305,4,309
064273611,352,3,355
064273612,178,1,179
064273701,185,3,188
064273702,197,14,211
064273703,197,15,212
064273704,445,16,461
064273705,260,29,289
064273706,561,37,598
064273707,368,46,414
064273708,331,44,375
064273709,419,37,456
064273710,556,23,579
064273801,349,14,363
064273802,367,11,378
064273803,541,37,578
064273804,182,53,235
064273805,282,23,305
064273806,289,15,304
064273807,397,25,422
064273808,415,24,439
064273809,184,4,188
064273810,387,23,410
064273901,469,16,485
064273902,290,37,327
064273903,239,18,257
064273904,373,31,404
064273905,345,52,397
064273906,276,17,293
064273907,285,15,300
064273908,16,6,22
064273909,394,28,422
064273910,264,58,322
064273911,319,24,343
064274001,308,34,342
064274002,431,27,458
064274003,249,13,262
064274004,417,29,446
064274005,365,11,376
064274006,352,26,378
064274007,716,25,741
064274008,571,25,596
064274009,208,7,215
064274010,507,45,552
064274011,410,51,461
064274012,227,10,237
064274101,537,66,603
064274102,574,85,659
064274103,580,24,604
064274104,417,7,424
064274105,360,26,386
064274106,360,14,374
064274107,759,165,924
064274108,581,86,667
064274109,520,84,604
064274110,267,56,323
064274201,395,31,426
064274202,457,19,476
064274203,553,51,604
064274204,551,33,584
064274205,364,30,394
064274206,289,31,320
064274207,266,30,296
064274208,244,17,261
064274209,459,59,518
064274210,246,7,253
064274211,283,14,297
064274301,417,13,430
064274302,430,10,440
064274303,408,36,444
064274304,369,12,381
064274305,447,13,460
064274306,480,20,500
064274307,367,15,382
064274308,349,17,366
064274309,353,26,379
064274310,310,3,313
064274311,287,8,295
064274401,507,21,528
064274402,281,14,295
064274403,435,29,464
064274404,407,25,432
064274405,207,7,214
064274406,258,8,266
064274407,182,18,200
064274408,239,9,248
064274409,230,7,237
064274410,301,9,310
064274411,205,7,212
064274412,409,38,447
064274501,530,21,551
064274502,361,12,373
064274503,299,9,308
064274504,468,8,476
064274505,316,4,320
064274506,257,11,268
064274507,490,30,520
064274508,491,19,510
064274509,303,8,311
064274510,311,19,330
064274511,356,8,364
064274601,373,13,386
064274602,164,63,227
064274603,534,45,579
064274604,517,66,583
064274605,500,59,559
064274606,563,43,606
064274607,333,45,378
064274608,216,10,226
064274609,1082,146,1228
064274610,260,69,329
064274611,299,78,377
064274612,386,20,406
064274613,414,37,451
064274701,284,17,301
064274702,204,38,242
064274703,94,49,143
064274704,213,12,225
064274705,244,18,262
064274706,127,40,167
064274707,105,117,222
064274708,87,69,156
064274709,239,6,245
064274710,289,29,318
064274711,275,20,295
064274712,381,130,511
064274801,129,43,172
064274802,536,42,578
064274803,422,51,473
064274804,360,19,379
064274805,290,14,304
064274806,552,63,615
064274807,391,28,419
064274808,465,62,527
064274809,418,54,472
064274810,402,73,475
064274811,442,75,517
064274812,491,47,538
064274813,363,52,415
064274814,443,44,487
064274901,490,58,548
064274902,284,30,314
064274903,319,32,351
064274904,358,32,390
064274905,346,32,378
064274906,476,143,619
064274907,348,115,463
064274908,279,96,375
064274909,448,89,537
064274910,309,70,379
064274911,185,38,223
064274912,213,49,262
064275001,405,15,420
064275002,320,9,329
064275003,369,16,385
064275004,404,8,412
064275005,365,2,367
064275006,467,8,475
064275007,400,5,405
064275008,293,8,301
064275009,287,15,302
064275010,339,6,345
064275011,383,16,399
064275012,483,4,487
064275013,246,5,251
064275101,305,8,313
064275102,314,14,328
064275103,291,5,296
064275104,293,21,314
064275105,299,18,317
064275106,227,32,259
064275107,286,45,331
064275108,485,56,541
064275109,379,26,405
064275110,360,11,371
064275111,381,3,384
064275112,376,7,383
064275113,379,13,392
064275114,490,10,500
064275115,69,16,85
064275201,393,60,453
064275202,470,23,493
064275203,296,41,337
064275204,387,32,419
064275205,308,140,448
064275206,333,62,395
064275207,323,53,376
064275208,261,113,374
064275209,370,80,450
064275210,228,69,297
064275211,245,49,294
064275212,290,64,354
064275213,382,90,472
064275301,474,48,522
064275302,203,53,256
064275303,208,20,228
064275304,374,83,457
064275305,505,102,607
064275306,486,49,535
064275307,398,36,434
064275308,418,34,452
064275309,204,7,211
064275310,441,27,468
064275401,401,33,434
064275402,503,57,560
064275403,293,41,334
064275404,279,26,305
064275405,257,41,298
064275406,242,30,272
064275407,380,35,415
064275408,351,50,401
064275409,414,53,467
064275410,797,148,945
064275411,278,54,332
064275412,452,29,481
064275501,260,9,269
064275502,264,4,268
064275503,249,6,255
064275504,263,8,271
064275505,405,46,451
064275506,440,21,461
064275507,251,17,268
064275508,330,15,345
064275509,272,38,310
064275510,384,41,425
064275511,445,49,494
064275512,448,53,501
064275513,431,23,454
064275601,278,15,293
064275602,478,34,512
064275603,1100,57,1157
064275604,236,24,260
064275605,222,46,268
064275606,457,31,488
064275607,214,7,221
064275608,363,18,381
064275609,331,16,347
064275610,409,18,427
064275611,363,10,373
064275612,420,13,433
064275613,281,11,292
064275701,345,43,388
064275702,281,51,332
064275703,249,43,292
064275704,292,23,315
064275705,305,22,327
064275706,403,30,433
064275707,412,40,452
064275708,241,35,276
064275709,199,13,212
064275710,273,35,308
064275711,256,19,275
064275712,385,41,426
064275713,400,48,448
064275714,194,37,231
064275715,182,25,207
064275801,483,18,501
064275802,402,32,434
064275803,331,39,370
064275804,339,43,382
064275805,228,20,248
064275806,228,20,248
064275807,310,37,347
064275808,423,52,475
064275809,124,27,151
064275810,275,38,313
064275811,212,22,234
064275812,263,18,281
064275813,255,27,282
064275814,237,22,259
064275815,429,114,543
064275901,467,76,543
064275902,146,36,182
064275903,501,60,561
064275904,224,33,257
064275905,438,66,504
064275906,204,32,236
064275907,216,27,243
064275908,297,39,336
064275909,245,29,274
064275910,306,56,362
064275911,310,45,355
064275912,278,18,296
064275913,254,44,298
064276001,425,63,488
064276002,337,54,391
064276003,247,68,315
064276004,293,26,319
064276005,480,45,525
064276006,486,69,555
064276007,456,62,518
064276008,477,105,582
064276009,418,54,472
064276010,339,45,384
064276011,368,69,437
064276012,277,32,309
064276013,245,27,272
064276014,237,21,258
064276015,246,26,272
064276016,421,39,460
064276017,276,36,312
064276018,275,20,295
064276101,483,49,532
064276102,494,61,555
064276103,418,52,470
064276104,514,35,549
064276105,493,89,582
064276106,305,70,375
064276107,310,103,413
064276108,389,81,470
064276109,432,75,507
064276110,485,68,553
064276111,258,43,301
064276112,266,39,305
064276113,305,35,340
064276114,341,46,387
064276201,285,26,311
064276202,378,47,425
064276203,294,32,326
064276204,312,23,335
064276205,580,70,650
064276206,325,14,339
064276207,304,31,335
064276208,248,10,258
064276209,301,39,340
064276210,528,26,554
064276211,276,38,314
064276212,303,37,340
064276213,333,50,383
064276214,221,19,240
064276215,299,16,315
064276216,370,48,418
064276301,416,56,472
064276302,71,33,104
064276303,286,39,325
064276304,246,45,291
064276305,243,40,283
064276306,379,32,411
064276307,339,25,364
064276308,430,61,491
064276309,483,68,551
064276310,550,94,644
064276311,381,130,511
064276312,313,62,375
064276401,225,27,252
064276402,221,33,254
064276403,333,105,438
064276404,229,56,285
064276405,288,41,329
064276406,296,23,319
064276407,370,75,445
064276408,277,21,298
064276409,448,47,495
064276410,413,71,484
064276411,241,20,261
064276412,336,33,369
064276413,177,55,232
064276414,272,29,301
064276415,320,52,372
064276416,326,96,422
064276417,270,20,290
064276501,363,129,492
064276502,398,95,493
064276503,367,38,405
064276504,408,121,529
064276505,206,28,234
064276506,295,40,335
064276507,375,103,478
064276508,244,27,271
064276509,204,30,234
064276510,203,76,279
064276511,487,69,556
064276512,268,33,301
064276513,235,37,272
064276514,284,25,309
064276515,340,66,406
064276516,415,81,496
064276517,463,71,534
064276601,287,54,341
064276602,277,46,323
064276603,484,70,554
064276604,388,32,420
064276605,445,39,484
064276606,270,34,304
064276607,282,23,305
064276608,312,23,335
064276609,267,35,302
064276610,308,38,346
064276611,277,47,324
064276701,287,71,358
064276702,305,165,470
064276703,184,104,288
064276704,601,239,840
064276705,217,95,312
064276706,339,77,416
064276707,294,61,355
064276708,303,39,342
064276709,218,64,282
064276710,213,37,250
064276711,262,52,314
064276712,375,53,428
064276713,250,56,306
064276714,188,91,279
064276715,232,67,299
064276716,213,76,289
064276717,264,89,353
064276718,367,58,425
064276801,266,22,288
064276802,326,34,360
064276803,195,13,208
064276804,244,23,267
064276805,256,11,267
064276806,361,24,385
064276807,270,29,299
064276808,301,39,340
064276809,290,31,321
064276810,243,18,261
064276901,257,32,289
064276902,339,31,370
064276903,322,32,354
064276904,319,60,379
064276905,598,56,654
064276906,265,47,312
064276907,343,49,392
064276908,300,25,325
064276909,471,52,523
064276910,206,15,221
064276911,244,18,262
064276912,248,20,268
064276913,431,28,459
064276914,324,56,380
064276915,362,47,409
064276916,277,30,307
064276917,335,50,385
064277001,277,85,362
064277002,304,37,341
064277003,290,35,325
064277004,441,38,479
064277005,334,63,397
064277006,284,31,315
064277007,232,37,269
064277008,350,39,389
064277009,250,48,298
064277010,254,39,293
064277011,244,43,287
064277012,304,86,390
064277013,233,23,256
064277014,300,24,324
064277015,213,31,244
064277016,246,23,269
064277017,223,39,262
064277018,227,22,249
064277101,358,39,397
064277102,377,50,427
064277103,262,15,277
064277104,220,20,240
064277105,219,17,236
064277106,255,18,273
064277107,414,55,469
064277108,212,25,237
064277109,228,32,260
064277110,191,35,226
064277111,249,42,291
064277112,430,64,494
064277113,307,57,364
064277114,366,44,410
064277115,318,49,367
064277116,361,59,420
064277201,479,93,572
064277202,245,34,279
064277203,215,32,247
064277204,312,38,350
064277205,351,55,406
064277206,246,27,273
064277207,259,39,298
064277208,218,48,266
064277209,296,59,355
064277210,279,33,312
064277211,404,73,477
064277212,319,54,373
064277301,345,96,441
064277302,416,91,507
064277303,311,50,361
064277304,251,46,297
064277305,343,54,397
064277306,387,48,435
064277307,441,138,579
064277308,436,74,510
064277309,427,82,509
064277310,375,101,476
064277311,247,39,286
064277312,262,63,325
064277313,334,76,410
064277314,248,39,287
064277315,259,41,300
064277316,220,109,329
064277401,343,78,421
064277402,440,99,539
064277403,339,94,433
064277404,201,111,312
064277405,381,46,427
064277406,429,68,497
064277407,364,72,436
064277408,317,74,391
064277409,246,30,276
064277410,287,97,384
064277411,430,201,631
064277412,371,69,440
064277413,255,45,300
064277414,328,85,413
064277415,264,78,342
064277416,223,57,280
064277417,285,46,331
064277418,747,296,1043
064277501,377,143,520
064277502,467,112,579
064277503,335,75,410
064277504,422,98,520
064277505,375,118,493
064277506,328,90,418
064277507,332,104,436
064277508,319,77,396
064277509,264,55,319
064277510,381,90,471
064277511,345,89,434
064277512,306,50,356
064277513,290,67,357
064277514,268,53,321
064277515,290,80,370
064277516,318,74,392
064277601,353,111,464
064277602,411,124,535
064277603,468,169,637
064277604,431,72,503
064277605,427,85,512
064277606,421,45,466
064277607,487,86,573
064277608,408,103,511
064277609,370,82,452
064277610,444,58,502
064277611,469,128,597
064277612,491,87,578
064277613,203,36,239
064277614,195,89,284
064277615,419,72,491
064277616,427,66,493
064277617,232,44,276
064277618,245,53,298
064277701,346,42,388
064277702,401,39,440
064277703,449,67,516
064277704,501,44,545
064277705,256,45,301
064277706,415,71,486
064277707,311,49,360
064277708,274,32,306
064277709,242,26,268
064277710,411,37,448
064277711,322,33,355
064277712,445,61,506
064277713,292,47,339
064277714,257,44,301
064277715,231,37,268
064277716,260,33,293
064277801,549,104,653
064277802,527,89,616
064277803,352,64,416
064277804,287,55,342
064277805,370,83,453
064277806,262,54,316
064277807,350,77,427
064277808,222,45,267
064277809,259,60,319
064277810,290,67,357
064277811,237,65,302
064277812,346,65,411
064277813,381,57,438
064277901,493,75,568
064277902,251,44,295
064277903,294,45,339
064277904,313,30,343
064277905,417,73,490
064277906,280,51,331
064277907,208,38,246
064277908,236,28,264
064277909,240,57,297
064277910,416,46,462
064277911,427,68,495
064278001,741,68,809
064278002,381,94,475
064278003,335,130,465
064278004,253,37,290
064278005,358,53,411
064278006,369,101,470
064278007,283,67,350
064278008,378,80,458
064278009,271,42,313
064278010,174,31,205
064278011,172,75,247
064278012,178,73,251
064278013,163,46,209
064278014,220,52,272
064278015,180,50,230
064278016,241,52,293
064278101,372,90,462
064278102,285,62,347
064278103,296,77,373
064278104,243,75,318
064278105,158,78,236
064278106,117,85,202
064278107,123,82,205
064278108,23,12,35
064278109,60,46,106
064278110,63,54,117
064278111,196,84,280
064278112,56,9,65
064278201,388,73,461
064278202,267,42,309
064278203,320,60,380
064278204,278,34,312
064278205,316,99,415
064278206,257,176,433
064278207,375,107,482
064278208,293,127,420
064278209,570,177,747
064278210,306,54,360
064278211,276,42,318
064278212,264,37,301
064278213,312,37,349
064278301,333,42,375
064278302,317,50,367
064278303,344,69,413
064278304,354,123,477
064278305,390,116,506
064278306,330,71,401
064278307,251,51,302
064278308,258,81,339
064278309,232,102,334
064278310,307,48,355
064278311,320,31,351
064278312,317,50,367
064278313,393,54,447
064278314,337,31,368
064278401,221,22,243
064278402,182,78,260
064278403,283,59,342
064278404,351,48,399
064278405,424,84,508
064278406,274,60,334
064278407,301,84,385
064278408,320,83,403
064278409,442,108,550
064278410,248,89,337
064278411,374,80,454
064278412,299,102,401
064278413,328,190,518
064278414,166,77,243
064278415,390,159,549
064278416,315,107,422
064278417,372,68,440
064278501,421,125,546
064278502,388,118,506
064278503,325,78,403
064278504,235,65,300
064278505,280,35,315
064278506,364,52,416
064278507,365,66,431
064278508,233,14,247
064278509,458,54,512
064278510,259,23,282
064278511,400,41,441
064278512,354,53,407
064278513,390,76,466
064278601,385,24,409
064278602,284,34,318
064278603,345,16,361
064278604,342,31,373
064278605,265,43,308
064278606,279,30,309
064278607,357,79,436
064278608,246,29,275
064278609,283,34,317
064278610,276,27,303
064278611,299,30,329
064278612,271,42,313
064278613,343,43,386
064278614,321,53,374
064278701,292,50,342
064278702,279,46,325
064278703,251,20,271
064278704,338,44,382
064278705,457,38,495
064278706,257,38,295
064278707,298,40,338
064278708,414,63,477
064278709,246,47,293
064278710,317,36,353
064278711,39,6,45
064278712,258,39,297
064278713,313,23,336
064278714,283,32,315
064278715,212,18,230
064278801,340,33,373
064278802,489,57,546
064278803,465,78,543
064278804,435,126,561
064278805,419,225,644
064278806,267,25,292
064278807,292,48,340
064278808,394,46,440
064278809,388,39,427
064278810,377,18,395
064278811,182,21,203
064278812,320,19,339
064278813,355,44,399
064278901,455,357,812
064278902,316,256,572
064278903,458,91,549
064278904,476,112,588
064278905,442,80,522
064278906,396,83,479
064278907,345,216,561
064278908,387,148,535
064278909,215,47,262
064278910,302,43,345
064278911,468,77,545
064278912,432,106,538
064278913,431,115,546
064278914,375,184,559
064279001,455,37,492
064279002,456,64,520
064279003,210,26,236
064279004,279,46,325
064279005,243,33,276
064279006,305,42,347
064279007,290,10,300
064279008,318,55,373
064279009,482,117,599
064279010,522,85,607
064279011,270,25,295
064279012,245,17,262
064279013,196,52,248
