radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
064279014,250,83,333
064279101,416,115,531
064279102,222,96,318
064279103,333,101,434
064279104,322,52,374
064279105,248,35,283
064279106,268,40,308
064279107,301,41,342
064279108,303,71,374
064279109,218,79,297
064279110,160,28,188
064279111,238,23,261
064279112,376,185,561
064279113,139,25,164
064279114,111,21,132
064279115,103,8,111
064279116,76,11,87
064279201,203,186,389
064279202,324,92,416
064279203,177,58,235
064279204,360,87,447
064279205,337,95,432
064279206,363,129,492
064279207,326,200,526
064279208,287,201,488
064279209,285,156,441
064279210,316,105,421
064279211,347,50,397
064279212,311,60,371
064279213,312,35,347
064279214,364,48,412
064279215,204,45,249
064279216,300,67,367
064279217,176,53,229
064279218,191,37,228
064279219,299,114,413
064279301,267,96,363
064279302,269,137,406
064279303,226,108,334
064279304,292,101,393
064279305,238,153,391
064279306,410,133,543
064279307,343,105,448
064279308,375,71,446
064279309,401,50,451
064279310,405,40,445
064279311,411,75,486
064279312,361,54,415
064279313,380,73,453
064279314,391,72,463
064279315,281,205,486
064279401,401,76,477
064279402,378,66,444
064279403,398,83,481
064279404,397,73,470
064279405,428,87,515
064279406,467,105,572
064279407,237,72,309
064279408,223,87,310
064279409,378,48,426
064279410,325,55,380
064279411,391,63,454
064279412,378,57,435
064279413,340,59,399
064279501,260,62,322
064279502,333,92,425
064279503,381,104,485
064279504,453,122,575
064279505,308,169,477
064279506,302,122,424
064279507,644,296,940
064279508,354,116,470
064279509,322,64,386
064279510,394,59,453
064279511,338,73,411
064279512,443,123,566
064279513,333,52,385
064279514,302,87,389
064279601,354,98,452
064279602,279,110,389
064279603,321,88,409
064279604,423,191,614
064279605,318,144,462
064279606,418,88,506
064279607,242,84,326
064279608,425,52,477
064279609,435,79,514
064279610,360,138,498
064279611,230,82,312
064279612,239,152,391
064279613,21,19,40
064279614,259,178,437
064279615,192,56,248
064279616,132,11,143
064279701,246,80,326
064279702,627,307,934
064279703,375,100,475
064279704,358,89,447
064279705,172,36,208
064279706,416,76,492
064279707,330,82,412
064279708,317,70,387
064279709,235,43,278
064279710,168,57,225
064279711,93,15,108
064279712,114,26,140
064279713,253,20,273
064279714,329,48,377
064279715,191,25,216
064279716,104,29,133
064279717,204,73,277
064279718,148,45,193
064279719,190,26,216
064279720,250,108,358
064279721,195,133,328
064279722,131,74,205
064279723,236,53,289
064279724,221,34,255
064340101,438,93,531
064340102,276,9,285
064340103,259,8,267
064340104,321,16,337
064340105,352,10,362
064340106,343,37,380
064340107,246,17,263
064340108,255,44,299
064340109,251,5,256
064340110,312,1,313
064340111,307,2,309
064340201,256,4,260
064340202,54,1,55
064340203,285,6,291
064340204,216,1,217
064340205,289,4,293
064340206,294,0,294
064340207,60,0,60
064340208,180,17,197
064340209,53,0,53
064340210,197,14,211
064340211,356,3,359
064340212,295,4,299
064340301,326,14,340
064340302,288,6,294
064340303,516,6,522
064340304,306,1,307
064340305,323,1,324
064340306,256,4,260
064340307,338,3,341
064340308,447,7,454
064340309,480,22,502
064340310,322,4,326
064340401,356,6,362
064340402,281,5,286
064340403,290,3,293
064340404,213,4,217
064340405,237,6,243
064340406,354,6,360
064340407,214,4,218
064340408,144,0,144
064340409,198,2,200
064340410,365,3,368
064340501,409,18,427
064340502,375,8,383
064340503,280,3,283
064340504,308,19,327
064340505,323,10,333
064340506,256,1,257
064340507,346,9,355
064340508,282,28,310
064340601,327,7,334
064340602,292,15,307
064340603,327,8,335
064340604,337,4,341
064340605,286,2,288
064340606,361,21,382
064340607,327,2,329
064340608,342,11,353
064340609,297,41,338
064340701,195,41,236
064340702,258,12,270
064340703,295,9,304
064340704,222,8,230
064340705,257,27,284
064340706,153,3,156
064340707,1245,41,1286
064340708,174,4,178
064340709,176,1,177
064340710,211,5,216
064340711,148,17,165
064340801,198,11,209
064340802,426,17,443
064340803,209,7,216
064340804,320,21,341
064340805,274,13,287
064340806,443,43,486
064340807,193,31,224
064340808,70,18,88
064340809,188,71,259
064340810,256,96,352
064340811,261,48,309
064340812,393,70,463
064340813,274,47,321
064340814,202,21,223
064340815,363,58,421
064340816,363,41,404
064340901,211,37,248
064340902,272,81,353
064340903,313,40,353
064340904,184,44,228
064340905,193,29,222
064340906,230,52,282
064340907,241,29,270
064340908,232,39,271
064340909,293,22,315
064340910,270,24,294
064340911,204,24,228
064340912,228,21,249
064340913,213,53,266
064340914,332,49,381
064340915,325,34,359
064340916,258,48,306
064340917,188,23,211
064340918,257,17,274
064341001,260,30,290
064341002,162,5,167
064341003,192,4,196
064341004,184,21,205
064341005,231,8,239
064341006,299,16,315
064341007,317,15,332
064341008,344,22,366
064341009,328,22,350
064341010,294,48,342
064341011,360,19,379
064341012,276,21,297
064341101,321,12,333
064341102,375,18,393
064341103,235,12,247
064341104,254,15,269
064341105,227,22,249
064341106,208,31,239
064341107,184,14,198
064341108,209,11,220
064341109,253,15,268
064341110,175,14,189
064341111,275,14,289
064341112,373,21,394
064341113,351,19,370
064341114,229,13,242
064341201,333,12,345
064341202,372,8,380
064341203,338,4,342
064341204,351,4,355
064341205,309,4,313
064341206,339,11,350
064341207,394,19,413
064341208,317,7,324
064341301,338,4,342
064341302,214,5,219
064341303,278,7,285
064341304,185,5,190
064341305,361,6,367
064341306,275,3,278
064341307,293,5,298
064341308,344,3,347
064341309,359,1,360
064341310,325,9,334
064341311,412,19,431
064341312,302,17,319
064341401,283,3,286
064341402,217,1,218
064341403,235,2,237
064341404,289,5,294
064341405,250,1,251
064341406,316,6,322
064341407,329,8,337
064341408,344,3,347
064341501,180,0,180
064341502,295,3,298
064341503,176,1,177
064341504,216,2,218
064341505,233,2,235
064341506,199,1,200
064341507,244,2,246
064341508,249,0,249
064341509,189,0,189
064341510,178,0,178
064341511,173,0,173
064341512,150,0,150
064341513,337,1,338
064341514,240,4,244
064341515,297,0,297
064341601,304,13,317
064341602,282,2,284
064341603,297,3,300
064341604,224,0,224
064341605,195,1,196
064341606,179,0,179
064341607,251,3,254
064341608,183,10,193
064341609,338,1,339
064341610,376,2,378
064341611,316,4,320
064341612,429,1,430
064341613,378,2,380
064341701,265,3,268
064341702,319,9,328
064341703,348,4,352
064341704,295,2,297
064341705,294,4,298
064341706,195,3,198
064341707,160,0,160
064341708,266,4,270
064341709,249,1,250
064341710,130,1,131
064341711,264,1,265
064341801,356,1,357
064341802,250,2,252
064341803,371,25,396
064341804,217,2,219
064341805,316,1,317
064341806,382,2,384
064341807,184,0,184
064341808,259,2,261
064341809,197,1,198
064341810,165,2,167
064341811,193,2,195
064341812,193,6,199
064341813,302,0,302
064341814,113,0,113
064341901,330,11,341
064341902,366,1,367
064341903,355,2,357
064341904,311,2,313
064341905,348,6,354
064341906,316,9,325
064341907,312,3,315
064341908,232,2,234
064341909,271,8,279
064342001,254,2,256
064342002,334,3,337
064342003,371,10,381
064342004,205,1,206
064342005,317,1,318
064342006,396,10,406
064342007,237,3,240
064342008,333,9,342
064342009,289,3,292
064342010,293,2,295
064342101,337,7,344
064342102,249,3,252
064342103,268,1,269
064342104,181,6,187
064342105,242,7,249
064342106,199,9,208
064342107,194,3,197
064342108,242,10,252
064342109,201,12,213
064342110,191,2,193
064342111,209,1,210
064342112,305,8,313
064342113,315,17,332
064342201,258,43,301
064342202,214,89,303
064342203,174,16,190
064342204,287,24,311
064342205,250,10,260
064342206,299,15,314
064342207,221,11,232
064342208,296,17,313
064342209,293,47,340
064342210,463,24,487
064342211,288,17,305
064342212,245,66,311
064342213,382,6,388
064342214,307,6,313
064342301,342,29,371
064342302,256,28,284
064342303,329,38,367
064342304,412,26,438
064342305,337,57,394
064342306,371,44,415
064342307,177,14,191
064342308,307,51,358
064342309,224,43,267
064342310,224,33,257
064342311,329,64,393
064342312,270,20,290
064342313,13,1,14
064342314,182,53,235
064342315,275,42,317
064342401,222,17,239
064342402,193,8,201
064342403,242,0,242
064342404,224,7,231
064342405,258,3,261
064342406,240,4,244
064342407,217,11,228
064342408,384,17,401
064342409,276,4,280
064342410,280,3,283
064342501,369,25,394
064342502,195,12,207
064342503,169,10,179
064342504,183,14,197
064342505,224,9,233
064342506,200,47,247
064342507,217,66,283
064342508,314,15,329
064342509,221,4,225
064342510,237,20,257
064342511,281,13,294
064342512,221,4,225
064342513,250,15,265
064342514,244,5,249
064342515,208,6,214
064342516,313,10,323
064342517,238,15,253
064342518,191,4,195
064342601,243,110,353
064342602,123,70,193
064342603,147,291,438
064342604,281,80,361
064342605,90,29,119
064342606,97,31,128
064342607,156,30,186
064342608,241,36,277
064342609,181,39,220
064342610,293,50,343
064342611,190,24,214
064342612,203,17,220
064342613,289,72,361
064342614,261,61,322
064342615,172,23,195
064342616,240,22,262
064342617,257,36,293
064342618,302,40,342
064342619,312,56,368
064342701,288,7,295
064342702,309,7,316
064342703,426,7,433
064342704,253,22,275
064342705,184,6,190
064342706,317,15,332
064342707,275,8,283
064342708,267,13,280
064342709,350,22,372
064342710,390,33,423
064342801,338,24,362
064342802,361,31,392
064342803,410,36,446
064342804,292,16,308
064342805,260,11,271
064342806,347,11,358
064342807,245,15,260
064342808,464,15,479
064342809,423,7,430
064342810,374,11,385
064342811,218,12,230
064342812,230,8,238
064342813,228,6,234
064342814,259,24,283
064342901,343,14,357
064342902,378,6,384
064342903,310,5,315
064342904,295,10,305
064342905,282,6,288
064342906,284,9,293
064342907,332,8,340
064342908,278,7,285
064342909,334,16,350
064342910,174,12,186
064342911,190,7,197
064343001,251,1,252
064343002,219,3,222
064343003,279,10,289
064343004,325,1,326
064343005,313,3,316
064343006,327,2,329
064343007,345,2,347
064343008,237,3,240
064343009,303,4,307
064343101,362,5,367
064343102,203,8,211
064343103,265,3,268
064343104,215,1,216
064343105,376,2,378
064343106,293,0,293
064343107,183,2,185
064343108,182,1,183
064343109,237,0,237
064343110,172,1,173
064343111,190,1,191
064343112,237,1,238
064343113,293,4,297
064343114,266,5,271
064343115,138,2,140
064343201,337,0,337
064343202,313,2,315
064343203,214,1,215
064343204,150,1,151
064343205,183,1,184
064343206,160,1,161
064343207,323,0,323
064343208,273,0,273
064343209,346,3,349
064343210,327,7,334
064343211,248,0,248
064343212,236,2,238
064343213,286,8,294
064343301,278,7,285
064343302,361,7,368
064343303,343,2,345
064343304,234,3,237
064343305,318,6,324
064343306,321,4,325
064343307,315,11,326
064343308,246,2,248
064343401,324,5,329
064343402,368,8,376
064343403,277,6,283
064343404,222,7,229
064343405,213,12,225
064343406,253,7,260
064343407,261,13,274
064343408,216,12,228
064343409,205,3,208
064343410,334,12,346
064343411,322,25,347
064343412,466,26,492
064343413,336,11,347
064343414,259,50,309
064343501,364,7,371
064343502,199,2,201
064343503,175,2,177
064343504,391,38,429
064343505,139,6,145
064343506,278,7,285
064343507,250,15,265
064343508,359,61,420
064343509,268,17,285
064343510,252,42,294
064343511,300,34,334
064343512,131,33,164
064343513,283,19,302
064343601,359,7,366
064343602,382,9,391
064343603,324,1,325
064343604,320,5,325
064343605,287,1,288
064343606,338,4,342
064343607,243,8,251
064343608,250,3,253
064343701,216,3,219
064343702,293,2,295
064343703,227,6,233
064343704,301,2,303
064343705,318,2,320
064343706,331,5,336
064343707,294,1,295
064343708,234,1,235
064343801,167,1,168
064343802,298,10,308
064343803,334,1,335
064343804,335,4,339
064343805,267,0,267
064343806,319,1,320
064343807,216,1,217
064343808,332,2,334
064343809,250,2,252
064343901,266,5,271
064343902,221,2,223
064343903,267,3,270
064343904,227,1,228
064343905,308,2,310
064343906,279,2,281
064343907,273,6,279
064343908,175,0,175
064343909,189,51,240
064344001,338,10,348
064344002,358,6,364
064344003,196,10,206
064344004,157,1,158
064344005,194,1,195
064344006,216,5,221
064344007,226,2,228
064344008,369,3,372
064344101,261,2,263
064344102,266,1,267
064344103,388,4,392
064344104,306,15,321
064344105,306,0,306
064344106,283,33,316
064344107,175,3,178
064344108,331,8,339
064344201,311,19,330
064344202,312,31,343
064344203,202,4,206
064344204,266,18,284
064344205,254,7,261
064344206,262,11,273
064344207,254,7,261
064344208,266,4,270
064344301,367,5,372
064344302,261,6,267
064344303,377,5,382
064344304,302,4,306
064344305,240,4,244
064344306,287,3,290
064344307,259,2,261
064344308,230,1,231
064344401,148,8,156
064344402,264,12,276
064344403,256,15,271
064344404,178,4,182
064344405,263,34,297
064344406,412,51,463
064344407,446,10,456
064344408,218,6,224
064344409,199,8,207
064344410,268,8,276
064344411,252,5,257
064344412,375,3,378
064344501,329,6,335
064344502,435,50,485
064344503,263,32,295
064344504,293,27,320
064344505,344,28,372
064344506,197,29,226
064344507,260,50,310
064344508,320,45,365
064344509,228,18,246
064344510,230,19,249
064344511,350,13,363
064344512,452,37,489
064900101,196,0,196
064900102,303,3,306
064900103,196,6,202
064900104,227,4,231
064900105,255,3,258
064900106,219,3,222
064900107,223,6,229
064900108,197,10,207
064900109,218,25,243
064900110,162,4,166
064900111,226,10,236
064900112,261,25,286
064900113,142,5,147
064900114,199,15,214
064900201,390,68,458
064900202,451,83,534
064900203,282,74,356
064900204,274,54,328
064900205,315,57,372
064900206,339,37,376
064900207,370,71,441
064900208,452,97,549
064900209,421,34,455
064900210,324,44,368
064900301,308,34,342
064900302,350,40,390
064900303,246,31,277
064900304,116,18,134
064900305,150,29,179
064900306,363,43,406
064900307,241,33,274
064900308,212,24,236
064900309,320,32,352
064900310,418,85,503
064900311,133,26,159
064900312,296,19,315
064900313,318,24,342
064900401,379,32,411
064900402,275,43,318
064900403,227,54,281
064900404,186,60,246
064900405,281,63,344
064900406,296,52,348
064900407,300,114,414
064900408,257,88,345
064900409,154,54,208
064900410,243,58,301
064900411,405,36,441
064900412,192,30,222
064900413,244,39,283
064900414,440,54,494
064900501,239,25,264
064900502,346,33,379
064900503,261,25,286
064900504,220,22,242
064900505,227,18,245
064900506,274,26,300
064900507,259,26,285
064900508,387,40,427
064900509,229,30,259
064900510,417,41,458
064900511,279,50,329
064900512,395,59,454
064900513,186,23,209
064900514,287,33,320
064900515,411,52,463
064900516,497,42,539
064900601,245,7,252
064900602,357,11,368
064900603,247,3,250
064900604,332,11,343
064900605,206,16,222
064900606,204,6,210
064900607,309,23,332
064900608,338,28,366
064900609,224,22,246
064900610,185,43,228
064900611,279,5,284
064900612,336,1,337
064900613,377,4,381
064900614,352,3,355
064900615,307,1,308
064900701,226,16,242
064900702,251,23,274
064900703,360,21,381
064900704,244,16,260
064900705,348,13,361
064900706,329,19,348
064900707,267,26,293
064900708,185,34,219
064900709,212,6,218
064900710,264,44,308
064900711,187,24,211
064900712,318,33,351
064900713,241,6,247
064900714,253,9,262
064900715,255,46,301
064900801,241,2,243
064900802,237,1,238
064900803,408,0,408
064900804,175,0,175
064900805,157,0,157
064900806,221,1,222
064900807,192,1,193
064900808,357,0,357
064900809,373,12,385
064900901,366,3,369
064900902,291,4,295
064900903,199,6,205
064900904,181,1,182
064900905,388,4,392
064900906,342,5,347
064900907,250,1,251
064900908,262,0,262
064900909,214,1,215
064901001,215,18,233
064901002,385,3,388
064901003,298,2,300
064901004,347,4,351
064901005,354,0,354
064901006,210,0,210
064901007,205,2,207
064901008,292,0,292
064901009,253,10,263
064901010,314,3,317
064901011,390,6,396
064901012,308,2,310
064901013,329,2,331
064901014,242,1,243
064901015,258,0,258
064901101,173,0,173
064901102,285,2,287
064901103,303,2,305
064901104,309,6,315
064901105,352,0,352
064901106,172,0,172
064901107,185,0,185
064901108,167,2,169
064901109,210,0,210
064901110,216,0,216
064901111,184,0,184
064901112,237,2,239
064901113,296,0,296
064901114,313,2,315
064901115,228,1,229
064901116,353,4,357
064901117,328,2,330
064901118,252,0,252
064901201,281,3,284
064901202,387,2,389
064901203,336,5,341
064901204,188,1,189
064901205,197,1,198
064901206,349,5,354
064901207,327,2,329
064901208,293,0,293
064901209,307,7,314
064901210,330,2,332
064901301,376,5,381
064901302,350,0,350
064901303,314,6,320
064901304,218,1,219
064901305,214,15,229
064901306,311,47,358
064901307,243,0,243
064901308,274,2,276
064901309,379,15,394
064901310,380,13,393
064901311,358,21,379
064901312,282,33,315
064901313,299,17,316
064901314,336,33,369
064901315,442,14,456
064901401,297,15,312
064901402,311,30,341
064901403,199,13,212
064901404,218,24,242
064901405,273,13,286
064901406,210,16,226
064901407,236,47,283
064901408,189,64,253
064901409,244,14,258
064901410,341,17,358
064901411,287,32,319
064901412,327,91,418
064901501,269,21,290
064901502,275,21,296
064901503,218,27,245
064901504,242,26,268
064901505,277,35,312
064901506,148,21,169
064901507,213,24,237
064901508,203,26,229
064901509,159,19,178
064901510,263,26,289
064901511,300,35,335
064901601,393,27,420
064901602,193,5,198
064901603,308,19,327
064901604,167,7,174
064901605,321,35,356
064901606,211,46,257
064901607,264,4,268
064901608,312,6,318
064901609,342,13,355
064901701,327,61,388
064901702,281,72,353
064901703,174,80,254
064901704,352,33,385
064901705,382,17,399
064901706,360,38,398
064901707,370,25,395
064901708,376,52,428
064901709,249,48,297
064901801,384,9,393
064901802,320,2,322
064901803,358,7,365
064901804,399,5,404
064901805,218,4,222
064901806,204,7,211
064901807,308,24,332
064901808,346,6,352
064901809,339,15,354
064901810,276,24,300
064901811,330,19,349
064901812,401,12,413
064901813,431,11,442
064901814,410,22,432
064901815,450,29,479
064901816,286,13,299
064901901,339,2,341
064901902,293,5,298
064901903,242,3,245
064901904,217,0,217
064901905,276,2,278
064901906,289,7,296
064901907,379,2,381
064901908,248,5,253
064901909,167,1,168
064901910,324,13,337
064901911,230,5,235
064901912,194,6,200
064902001,307,1,308
064902002,279,4,283
064902003,330,6,336
064902004,214,1,215
064902005,281,13,294
064902006,286,7,293
064902007,369,7,376
064902008,244,3,247
064902009,209,1,210
064902101,389,1,390
064902102,345,1,346
064902103,352,1,353
064902104,246,1,247
064902105,337,0,337
064902106,309,1,310
064902107,310,3,313
064902108,150,5,155
064902109,212,1,213
064902110,335,2,337
064902201,265,0,265
064902202,224,1,225
064902203,252,4,256
064902204,204,0,204
064902205,223,0,223
064902206,266,2,268
064902207,173,0,173
064902208,100,2,102
064902209,196,1,197
064902210,378,0,378
064902211,237,0,237
064902212,46,0,46
064902301,286,0,286
064902302,235,5,240
064902303,303,0,303
064902304,266,0,266
064902305,265,0,265
064902306,294,2,296
064902307,232,2,234
064902308,111,1,112
064902309,255,0,255
064902310,169,0,169
064902311,198,0,198
064902312,209,0,209
064902313,175,0,175
064902401,263,2,265
064902402,345,0,345
064902403,199,0,199
064902404,373,6,379
064902405,279,2,281
064902406,258,1,259
064902407,208,3,211
064902408,181,2,183
064902409,161,0,161
064902410,241,3,244
064902411,199,0,199
064902501,320,3,323
064902502,286,4,290
064902503,278,0,278
064902504,266,3,269
064902505,249,1,250
064902506,284,4,288
064902507,280,3,283
064902508,340,6,346
064902601,315,1,316
064902602,260,5,265
064902603,319,7,326
064902604,157,3,160
064902605,207,29,236
064902606,324,3,327
064902607,355,6,361
064902608,240,4,244
064902609,155,2,157
064902610,373,5,378
064902611,277,1,278
064902612,284,6,290
064902613,299,10,309
064902701,290,11,301
064902702,409,12,421
064902703,327,7,334
064902704,260,2,262
064902705,413,9,422
064902706,310,9,319
064902707,309,2,311
064902708,303,8,311
064902709,288,12,300
064902710,481,11,492
064902711,423,55,478
064902712,393,26,419
064902713,167,15,182
064902801,282,15,297
064902802,226,1,227
064902803,399,8,407
064902804,430,14,444
064902805,307,7,314
064902806,407,6,413
064902807,234,7,241
064902808,204,5,209
064902809,179,10,189
064902810,380,27,407
064902811,307,6,313
064902901,352,20,372
064902902,445,36,481
064902903,282,22,304
064902904,336,23,359
064902905,299,36,335
064902906,294,84,378
064902907,387,37,424
064902908,439,45,484
064902909,404,26,430
064902910,322,39,361
064902911,435,17,452
064903001,245,23,268
064903002,436,87,523
064903003,259,28,287
064903004,252,24,276
064903005,439,39,478
064903006,298,27,325
064903007,288,15,303
064903008,301,15,316
064903009,322,16,338
064903010,349,9,358
064903101,218,28,246
064903102,257,23,280
064903103,359,54,413
064903104,350,42,392
064903105,261,75,336
064903106,335,72,407
064903107,321,56,377
064903108,339,62,401
064903109,290,38,328
064903110,268,7,275
064903201,395,60,455
064903202,388,44,432
064903203,303,55,358
064903204,272,29,301
064903205,222,31,253
064903206,423,82,505
064903207,306,32,338
064903208,367,55,422
064903209,212,26,238
064903210,293,45,338
064903301,209,30,239
064903302,227,56,283
064903303,355,86,441
064903304,261,39,300
064903305,409,65,474
064903306,285,62,347
064903307,190,34,224
064903308,255,49,304
064903309,301,50,351
064903310,338,40,378
064903401,452,213,665
064903402,369,58,427
064903403,276,44,320
064903404,268,96,364
064903405,380,62,442
064903406,265,32,297
064903407,254,33,287
064903408,217,35,252
064903409,208,59,267
064903410,297,56,353
064903411,301,53,354
064903412,286,47,333
064903413,294,65,359
064903414,296,65,361
064903415,205,47,252
064903501,202,57,259
064903502,220,50,270
064903503,115,314,429
064903504,139,323,462
064903505,112,296,408
064903506,146,373,519
064903507,129,274,403
064903508,346,110,456
064903509,215,50,265
064903510,239,49,288
064903511,191,80,271
064903512,231,27,258
064903513,393,68,461
064903514,338,57,395
064903515,210,33,243
064903516,209,15,224
064903517,269,52,321
064903518,361,34,395
064903601,379,67,446
064903602,365,62,427
064903603,245,30,275
064903604,274,63,337
064903605,278,26,304
064903606,280,81,361
064903607,265,50,315
064903608,240,65,305
064903609,262,38,300
064903610,374,52,426
064903611,245,37,282
064903612,254,63,317
064903701,275,92,367
064903702,219,75,294
064903703,199,46,245
064903704,206,46,252
064903705,234,57,291
064903706,314,47,361
064903707,207,44,251
064903708,224,26,250
064903709,486,58,544
064903710,335,89,424
064903711,444,104,548
064903712,299,39,338
064903713,378,104,482
064903714,391,67,458
064903801,183,33,216
064903802,321,42,363
064903803,138,41,179
064903804,195,27,222
064903805,328,77,405
064903806,236,64,300
064903807,297,53,350
064903808,393,89,482
064903809,250,36,286
064903810,239,35,274
064903811,288,66,354
064903812,223,40,263
064903813,176,43,219
064903814,177,44,221
064903815,212,16,228
064903816,439,77,516
064903817,404,116,520
064903901,287,101,388
064903902,145,43,188
064903903,640,258,898
064903904,318,90,408
064903905,305,168,473
064903906,378,94,472
064903907,166,46,212
064903908,177,110,287
064903909,240,88,328
064903910,194,46,240
064903911,377,88,465
064903912,229,58,287
064903913,154,49,203
064903914,319,78,397
064903915,404,236,640
064903916,329,76,405
064904001,172,68,240
064904002,202,48,250
064904003,257,51,308
064904004,351,118,469
064904005,229,62,291
064904006,494,124,618
064904007,320,57,377
064904008,331,92,423
064904009,386,197,583
064904010,314,88,402
064904011,282,40,322
064904012,330,186,516
064904013,382,67,449
064904101,9,18,27
064904102,31,1,32
064904201,278,4,282
064904202,347,4,351
064904203,273,7,280
064904204,323,2,325
064904205,249,5,254
064904206,328,3,331
064904207,350,4,354
064904208,279,6,285
064904301,13,2,15
064904302,244,1,245
064904303,272,8,280
064904304,333,9,342
064904305,2,0,2
064904306,307,8,315
064904307,232,18,250
064904308,174,19,193
064904309,421,24,445
064904310,350,7,357
064904311,212,2,214
064904312,269,25,294
064904313,271,4,275
064904314,218,8,226
064904401,292,8,300
064904402,381,5,386
064904403,266,15,281
064904404,361,17,378
064904405,387,24,411
064904406,387,21,408
064904407,349,12,361
064904408,350,4,354
064904409,387,52,439
064904410,240,16,256
064904411,215,9,224
064904412,242,18,260
064904413,242,44,286
064904501,249,15,264
064904502,363,10,373
064904503,309,16,325
064904504,398,14,412
064904505,371,11,382
064904506,356,8,364
064904507,194,2,196
064904508,229,2,231
064904601,297,0,297
064904602,261,1,262
064904603,270,3,273
064904604,275,6,281
064904605,126,0,126
064904606,182,4,186
064904607,304,0,304
064904608,208,43,251
064904609,286,2,288
064904610,25,0,25
064904611,350,6,356
064904612,257,8,265
064904701,69,2,71
064904702,302,7,309
064904703,204,5,209
064904704,199,31,230
064904705,287,2,289
064904706,240,6,246
064904707,338,8,346
064904708,286,6,292
064904709,234,4,238
064904710,244,3,247
064904711,305,1,306
064904712,275,3,278
064904713,255,4,259
064904801,286,1,287
064904802,270,1,271
064904803,247,1,248
064904804,337,8,345
064904805,177,0,177
064904806,142,1,143
064904807,284,2,286
064904808,284,31,315
064904809,210,2,212
064904810,257,1,258
064904811,237,7,244
064904901,263,0,263
064904902,335,1,336
064904903,262,2,264
064904904,478,3,481
064904905,247,1,248
064904906,359,1,360
064904907,273,2,275
064904908,188,3,191
064904909,207,0,207
064904910,332,1,333
064904911,326,2,328
064905001,359,0,359
064905002,402,6,408
064905003,284,15,299
064905004,92,9,101
064905005,220,1,221
064905006,376,3,379
064905007,341,0,341
064905008,322,3,325
064905009,208,7,215
064905010,401,7,408
064905011,234,4,238
064905101,241,10,251
064905102,269,11,280
064905103,192,11,203
064905104,188,4,192
064905105,402,14,416
064905106,348,10,358
064905107,358,4,362
064905108,352,11,363
064905109,274,5,279
064905110,188,1,189
064905111,177,4,181
065150101,145,48,193
065150102,1,0,1
065150103,383,85,468
065150104,406,56,462
065150105,406,71,477
065150106,311,38,349
065150107,220,38,258
065150108,400,98,498
065150109,233,43,276
065150110,316,107,423
065150111,343,83,426
065150112,423,107,530
065150113,472,107,579
065150201,75,15,90
065150202,290,28,318
065150203,151,25,176
065150204,24,9,33
065150205,176,18,194
065150206,198,2,200
065150207,352,54,406
065150208,354,17,371
065150209,303,52,355
065150210,415,103,518
065150211,320,31,351
065150212,247,36,283
065150213,147,62,209
065150214,338,91,429
065150215,286,77,363
065150216,211,70,281
