radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
065150301,320,48,368
065150302,302,66,368
065150303,324,44,368
065150304,326,43,369
065150305,193,24,217
065150306,252,39,291
065150307,262,35,297
065150308,262,15,277
065150309,236,17,253
065150310,249,45,294
065150311,253,27,280
065150312,281,25,306
065150313,223,6,229
065150314,277,12,289
065150401,284,58,342
065150402,280,39,319
065150403,292,37,329
065150404,192,4,196
065150405,253,22,275
065150406,305,111,416
065150407,283,35,318
065150408,310,45,355
065150409,277,41,318
065150410,241,48,289
065150411,151,36,187
065150501,207,34,241
065150502,222,25,247
065150503,437,34,471
065150504,400,58,458
065150505,284,18,302
065150506,349,8,357
065150507,325,12,337
065150508,205,9,214
065150509,311,28,339
065150510,84,12,96
065150511,406,5,411
065150512,431,48,479
065150601,224,27,251
065150602,309,32,341
065150603,199,40,239
065150604,260,27,287
065150605,184,10,194
065150606,375,20,395
065150607,366,20,386
065150608,258,17,275
065150609,396,40,436
065150610,226,24,250
065150611,190,16,206
065150612,201,26,227
065150613,188,6,194
065150614,292,18,310
065150615,223,10,233
065150616,257,22,279
065150701,384,141,525
065150702,255,68,323
065150703,245,39,284
065150704,432,105,537
065150705,249,38,287
065150706,286,54,340
065150707,352,24,376
065150708,347,47,394
065150709,400,64,464
065150710,212,43,255
065150711,144,25,169
065150712,370,96,466
065150713,249,14,263
065150714,226,19,245
065150801,326,17,343
065150802,301,11,312
065150803,255,49,304
065150804,243,20,263
065150805,225,26,251
065150806,214,29,243
065150807,336,26,362
065150808,325,54,379
065150809,348,45,393
065150810,245,103,348
065150811,277,74,351
065150812,310,8,318
065150901,244,11,255
065150902,387,22,409
065150903,249,18,267
065150904,220,22,242
065150905,385,39,424
065150906,317,15,332
065150907,200,9,209
065150908,231,25,256
065150909,399,20,419
065150910,429,22,451
065150911,273,20,293
065150912,314,31,345
065150913,334,100,434
065150914,297,59,356
065151001,263,30,293
065151002,415,66,481
065151003,397,19,416
065151004,266,7,273
065151005,298,4,302
065151006,349,10,359
065151007,80,0,80
065151008,389,24,413
065151009,290,32,322
065151010,220,14,234
065151011,208,24,232
065151012,143,19,162
065151013,280,32,312
065151014,323,14,337
065151015,278,12,290
065151101,342,12,354
065151102,385,42,427
065151103,375,18,393
065151104,212,18,230
065151105,210,19,229
065151106,211,30,241
065151107,224,24,248
065151108,221,40,261
065151109,315,62,377
065151110,372,27,399
065151111,216,27,243
065151112,224,25,249
065151113,270,31,301
065151201,222,15,237
065151202,246,6,252
065151203,236,50,286
065151204,211,22,233
065151205,256,40,296
065151206,247,40,287
065151207,406,79,485
065151208,226,25,251
065151209,358,62,420
065151210,252,39,291
065151211,332,21,353
065151212,323,21,344
065151213,229,51,280
065151214,235,56,291
065151215,228,50,278
065151216,274,26,300
065151217,200,31,231
065151301,243,74,317
065151302,294,39,333
065151303,189,66,255
065151304,263,42,305
065151305,426,61,487
065151306,425,37,462
065151307,244,14,258
065151308,283,22,305
065151309,413,31,444
065151310,367,31,398
065151311,419,28,447
065151312,323,40,363
065151313,297,24,321
065151314,232,31,263
065151401,208,76,284
065151402,264,51,315
065151403,275,70,345
065151404,390,125,515
065151405,142,22,164
065151406,272,32,304
065151407,195,40,235
065151408,437,51,488
065151409,214,27,241
065151410,340,44,384
065151411,273,37,310
065151501,407,17,424
065151502,255,38,293
065151503,298,64,362
065151504,294,62,356
065151505,314,76,390
065151506,285,65,350
065151507,351,58,409
065151508,344,56,400
065151509,311,22,333
065151510,332,48,380
065151511,334,50,384
065151512,296,32,328
065151513,355,40,395
065151601,285,9,294
065151602,286,8,294
065151603,224,11,235
065151604,192,18,210
065151605,230,9,239
065151606,245,48,293
065151607,371,22,393
065151608,340,19,359
065151609,242,26,268
065151701,333,30,363
065151702,335,30,365
065151703,183,11,194
065151704,169,4,173
065151705,201,3,204
065151706,307,81,388
065151707,295,25,320
065151708,128,11,139
065151709,111,6,117
065151710,249,85,334
065151801,410,78,488
065151802,272,61,333
065151803,307,81,388
065151804,253,125,378
065151805,219,80,299
065151806,255,96,351
065151807,289,60,349
065151808,246,63,309
065151809,198,37,235
065151810,268,51,319
065151811,260,48,308
065151812,315,87,402
065151813,290,60,350
065151901,407,44,451
065151902,255,40,295
065151903,347,66,413
065151904,331,85,416
065151905,229,71,300
065151906,203,37,240
065151907,399,112,511
065151908,338,58,396
065151909,291,49,340
065151910,394,54,448
065151911,436,66,502
065151912,237,20,257
065151913,142,9,151
065151914,239,21,260
065152001,439,67,506
065152002,242,31,273
065152003,257,66,323
065152004,219,38,257
065152005,240,64,304
065152006,208,25,233
065152007,225,24,249
065152008,278,37,315
065152009,286,44,330
065152010,405,61,466
065152011,208,24,232
065152012,214,28,242
065152013,362,57,419
065152014,423,62,485
065152015,386,41,427
065152101,101,0,101
065152102,143,3,146
065152103,189,8,197
065152104,211,16,227
065152105,233,22,255
065152106,293,1,294
065152107,199,17,216
065152108,240,34,274
065152109,328,35,363
065152110,320,8,328
065152111,283,16,299
065152112,237,15,252
065152113,291,7,298
065152114,212,12,224
065152115,194,9,203
065390101,328,58,386
065390102,332,29,361
065390103,241,46,287
065390104,267,20,287
065390105,374,27,401
065390106,371,57,428
065390107,220,88,308
065390108,271,64,335
065390109,179,82,261
065390110,207,41,248
065390111,340,29,369
065390112,267,20,287
065390113,240,27,267
065390114,370,11,381
065390201,220,18,238
065390202,223,10,233
065390203,240,37,277
065390204,414,23,437
065390205,256,12,268
065390206,411,23,434
065390207,378,13,391
065390208,401,32,433
065390209,205,6,211
065390210,236,4,240
065390211,262,10,272
065390212,246,10,256
065390213,226,38,264
065390214,225,2,227
065390301,310,3,313
065390302,306,5,311
065390303,251,32,283
065390304,275,60,335
065390305,364,2,366
065390306,276,4,280
065390307,340,2,342
065390308,188,3,191
065390309,275,3,278
065390310,425,14,439
065390311,406,5,411
065390401,442,10,452
065390402,474,4,478
065390403,399,5,404
065390404,435,14,449
065390405,293,15,308
065390406,471,12,483
065390407,181,4,185
065390408,382,3,385
065390409,429,8,437
065390410,264,3,267
065390411,347,1,348
065390412,272,1,273
065390413,246,3,249
065390414,175,1,176
065390501,273,6,279
065390502,401,12,413
065390503,430,13,443
065390504,334,9,343
065390505,255,13,268
065390506,261,9,270
065390507,397,7,404
065390508,348,2,350
065390509,409,9,418
065390601,435,7,442
065390602,242,8,250
065390603,262,6,268
065390604,249,32,281
065390605,244,12,256
065390606,396,32,428
065390607,440,44,484
065390608,327,25,352
065390609,263,21,284
065390701,404,6,410
065390702,316,28,344
065390703,420,18,438
065390704,494,49,543
065390705,324,33,357
065390706,319,34,353
065390707,181,26,207
065390708,308,15,323
065390709,439,12,451
065390801,212,12,224
065390802,282,12,294
065390803,357,20,377
065390804,239,23,262
065390805,370,47,417
065390806,230,44,274
065390807,234,39,273
065390808,466,78,544
065390809,333,51,384
065390810,280,30,310
065390811,227,39,266
065390812,728,91,819
065390813,268,63,331
065390814,268,43,311
065390815,277,33,310
065390901,10,13,23
065390902,135,19,154
065390903,275,41,316
065390904,314,68,382
065390905,315,74,389
065390906,386,76,462
065390907,491,80,571
065390908,370,77,447
065390909,75,17,92
065390910,343,45,388
065390911,145,46,191
065390912,318,53,371
065391001,312,58,370
065391002,334,47,381
065391003,290,64,354
065391004,276,38,314
065391005,211,20,231
065391006,244,23,267
065391007,497,220,717
065391008,422,117,539
065391009,349,90,439
065391010,417,77,494
065391011,403,42,445
065391012,452,56,508
065391013,379,46,425
065391014,344,26,370
065391015,256,27,283
065391016,400,58,458
065391017,100,12,112
065391101,298,17,315
065391102,391,28,419
065391103,271,30,301
065391104,299,32,331
065391105,251,31,282
065391106,198,44,242
065391107,460,52,512
065391108,472,56,528
065391109,312,47,359
065391110,320,54,374
065391111,327,51,378
065391112,230,20,250
065391113,312,24,336
065391114,349,91,440
065391115,329,75,404
065391116,352,57,409
065391201,288,58,346
065391202,264,36,300
065391203,313,43,356
065391204,406,91,497
065391205,272,42,314
065391206,299,35,334
065391207,296,22,318
065391208,309,69,378
065391209,238,102,340
065391210,258,79,337
065391211,271,29,300
065391212,356,46,402
065391213,282,38,320
065391214,311,34,345
065391215,252,39,291
065391301,433,39,472
065391302,245,31,276
065391303,262,19,281
065391304,298,80,378
065391305,274,24,298
065391306,283,34,317
065391307,294,25,319
065391308,343,17,360
065391309,164,48,212
065391401,346,5,351
065391402,200,3,203
065391403,300,5,305
065391404,216,11,227
065391405,220,14,234
065391406,407,24,431
065391407,445,54,499
065391408,312,35,347
065391409,454,16,470
065391410,246,20,266
065391411,260,9,269
065391412,250,21,271
065391413,236,36,272
065391414,239,32,271
065391415,231,40,271
065391416,247,18,265
065391501,231,2,233
065391502,270,4,274
065391503,194,1,195
065391504,336,49,385
065391505,150,2,152
065391506,243,2,245
065391507,314,0,314
065391508,242,4,246
065391509,250,7,257
065391510,208,4,212
065391511,271,18,289
065391601,230,7,237
065391602,414,15,429
065391603,196,8,204
065391604,188,3,191
065391605,201,12,213
065391606,295,2,297
065391607,406,3,409
065391608,212,8,220
065391609,206,9,215
065391610,319,0,319
065391611,350,1,351
065391701,265,49,314
065391702,303,29,332
065391703,282,28,310
065391704,279,28,307
065391705,313,42,355
065391706,252,30,282
065391707,199,35,234
065391708,234,13,247
065391709,178,3,181
065391710,281,9,290
065391711,236,7,243
065391712,246,9,255
065391713,265,3,268
065391714,229,9,238
065391715,218,6,224
065391716,185,6,191
065391717,235,2,237
065391801,326,34,360
065391802,328,19,347
065391803,388,28,416
065391804,296,12,308
065391805,355,38,393
065391806,340,62,402
065391807,350,64,414
065391808,367,35,402
065391809,356,39,395
065391901,300,29,329
065391902,310,40,350
065391903,275,33,308
065391904,264,28,292
065391905,293,50,343
065391906,218,41,259
065391907,281,34,315
065391908,257,25,282
065391909,262,28,290
065392001,230,14,244
065392002,12,0,12
065392003,265,17,282
065392004,268,19,287
065392005,259,32,291
065392006,313,53,366
065392007,203,13,216
065392008,433,31,464
065392009,393,48,441
065392010,372,74,446
065392011,339,40,379
065392012,386,53,439
065392013,226,34,260
065392014,194,60,254
065392101,269,8,277
065392102,218,17,235
065392103,421,5,426
065392104,444,15,459
065392105,229,19,248
065392106,257,10,267
065392107,275,6,281
065392108,238,3,241
065392201,441,37,478
065392202,492,33,525
065392203,431,17,448
065392204,358,15,373
065392205,400,18,418
065392206,380,56,436
065392207,438,39,477
065392208,458,23,481
065392301,255,24,279
065392302,329,31,360
065392303,276,34,310
065392304,260,22,282
065392305,378,50,428
065392306,343,39,382
065392307,238,51,289
065392308,285,50,335
065392309,315,44,359
065392310,306,32,338
065392311,297,56,353
065392312,361,65,426
065392313,256,101,357
065392314,280,52,332
065392401,436,40,476
065392402,248,35,283
065392403,235,16,251
065392404,380,44,424
065392405,270,30,300
065392406,253,32,285
065392407,246,30,276
065392408,216,27,243
065392409,208,26,234
065392410,227,24,251
065392411,262,33,295
065392412,235,23,258
065392413,229,31,260
065392414,360,62,422
065392415,408,58,466
065392501,430,27,457
065392502,273,58,331
065392503,416,65,481
065392504,230,20,250
065392505,259,28,287
065392506,249,31,280
065392507,299,30,329
065392508,340,42,382
065392509,325,82,407
065392510,312,37,349
065392511,230,33,263
065392512,197,23,220
065392601,405,47,452
065392602,364,86,450
065392603,243,36,279
065392604,202,66,268
065392605,316,55,371
065392606,304,40,344
065392607,385,94,479
065392608,325,70,395
065392609,307,51,358
065392610,304,41,345
065392611,280,27,307
065392612,332,62,394
065392613,180,24,204
065392614,224,35,259
065392701,370,101,471
065392702,256,96,352
065392703,337,59,396
065392704,326,22,348
065392705,282,35,317
065392706,338,69,407
065392707,314,47,361
065392708,348,43,391
065392709,301,68,369
065392710,275,41,316
065392711,338,54,392
065392712,361,69,430
065392801,219,49,268
065392802,297,31,328
065392803,275,28,303
065392804,317,79,396
065392805,316,46,362
065392806,355,101,456
065392807,303,57,360
065392808,386,51,437
065392809,289,29,318
065392810,384,50,434
065392811,357,42,399
065392812,230,64,294
065392901,16,21,37
065392902,45,10,55
065392903,66,11,77
065392904,62,10,72
065392905,80,12,92
065392906,116,27,143
065392907,121,21,142
065392908,91,20,111
065392909,99,33,132
065392910,18,21,39
065392911,123,68,191
065392912,50,23,73
065392913,30,26,56
065392914,216,25,241
065392915,124,26,150
065392916,301,84,385
065392917,20,1,21
065392918,219,46,265
065392919,160,53,213
065392920,327,117,444
065392921,291,53,344
065392922,330,32,362
065392923,290,25,315
065392924,429,49,478
065392925,263,46,309
065393001,349,102,451
065393002,368,59,427
065393003,294,6,300
065393004,366,38,404
065393005,241,66,307
065393006,175,86,261
065393007,142,55,197
065393008,201,31,232
065393009,308,62,370
065393010,304,20,324
065393011,289,46,335
065393012,267,32,299
065393013,296,68,364
065393014,434,68,502
065393015,307,16,323
065393016,326,16,342
065393101,316,59,375
065393102,322,73,395
065393103,247,118,365
065393104,415,64,479
065393105,276,45,321
065393106,328,101,429
065393107,355,107,462
065393108,231,51,282
065393109,267,68,335
065393110,336,44,380
065393111,344,41,385
065393112,349,17,366
065393113,294,45,339
065393114,209,32,241
065393115,256,40,296
065393116,338,49,387
065393117,328,51,379
065393201,304,87,391
065393202,324,70,394
065393203,297,118,415
065393204,245,64,309
065393205,271,115,386
065393206,284,111,395
065393207,270,115,385
065393208,257,106,363
065393209,208,27,235
065393210,239,35,274
065393211,326,85,411
065393212,38,6,44
065393213,166,59,225
065393214,209,66,275
065393215,388,78,466
065393301,287,45,332
065393302,238,40,278
065393303,254,41,295
065393304,168,59,227
065393305,145,58,203
065393306,250,45,295
065393307,364,61,425
065393308,349,58,407
065393309,325,113,438
065393310,241,60,301
065393311,118,32,150
065393312,318,20,338
065393313,370,26,396
065393314,175,17,192
065393315,135,25,160
065393316,12,2,14
065393401,272,50,322
065393402,282,52,334
065393403,250,84,334
065393404,266,63,329
065393405,280,81,361
065393406,249,88,337
065393407,344,50,394
065393408,313,69,382
065393409,305,78,383
065393410,285,37,322
065393411,258,44,302
065393412,261,43,304
065393413,357,22,379
065393414,396,42,438
065393415,208,57,265
065393416,33,12,45
065393417,263,36,299
065393418,182,32,214
065600101,316,78,394
065600102,306,75,381
065600103,330,63,393
065600104,261,61,322
065600105,422,66,488
065600106,227,33,260
065600107,212,47,259
065600108,332,48,380
065600109,304,66,370
065600110,304,52,356
065600111,260,56,316
065600112,278,34,312
065600113,276,23,299
065600114,313,114,427
065600115,184,91,275
065600201,356,41,397
065600202,366,63,429
065600203,348,66,414
065600204,372,78,450
065600205,302,66,368
065600206,334,99,433
065600207,325,47,372
065600208,371,49,420
065600209,400,65,465
065600210,362,50,412
065600211,574,355,929
065600212,263,61,324
065600213,248,85,333
065600214,290,82,372
065600215,284,124,408
065600216,389,302,691
065600301,722,358,1080
065600302,418,83,501
065600303,277,37,314
065600304,247,33,280
065600305,243,26,269
065600306,273,24,297
065600307,401,95,496
065600308,151,261,412
065600309,332,89,421
065600310,336,46,382
065600311,326,57,383
065600312,322,23,345
065600313,215,10,225
065600314,203,32,235
065600315,285,73,358
065600316,66,15,81
065600401,262,40,302
065600402,251,33,284
065600403,434,82,516
065600404,397,58,455
065600405,277,45,322
065600406,178,35,213
065600407,189,27,216
065600408,278,6,284
065600409,287,41,328
065600410,331,32,363
065600411,264,41,305
065600412,271,30,301
065600413,275,17,292
065600414,263,15,278
065600415,239,14,253
065600416,274,27,301
065600417,365,30,395
065600418,269,13,282
065600419,363,40,403
065600420,322,48,370
065600501,196,20,216
065600502,336,50,386
065600503,159,28,187
065600504,307,50,357
065600505,73,14,87
065600506,50,9,59
065600507,305,51,356
065600508,77,12,89
065600509,72,7,79
065600510,342,39,381
065600511,277,28,305
065600512,246,39,285
065600513,337,60,397
065600514,313,36,349
065600515,245,37,282
065600601,345,30,375
065600602,388,43,431
065600603,384,62,446
065600604,244,27,271
065600605,589,105,694
065600606,386,59,445
065600607,1106,119,1225
065600608,352,35,387
065600609,405,40,445
065600610,325,57,382
065600611,401,21,422
065600612,320,65,385
065600613,206,28,234
065600614,182,32,214
065600615,249,17,266
065600616,267,76,343
065600617,285,66,351
065600618,234,54,288
065600701,205,39,244
065600702,321,16,337
065600703,352,12,364
065600704,301,3,304
065600705,360,8,368
065600706,400,54,454
065600707,213,32,245
065600708,73,24,97
065600709,208,38,246
065600710,169,40,209
065600711,152,46,198
065600712,181,31,212
065600713,295,61,356
065600714,389,56,445
065600715,313,93,406
065600716,462,76,538
065600717,372,44,416
065600718,283,43,326
065600801,326,21,347
065600802,282,39,321
065600803,274,31,305
065600804,284,10,294
065600805,260,22,282
065600806,304,17,321
065600807,310,68,378
065600808,345,48,393
065600809,271,26,297
065600810,289,29,318
065600811,250,24,274
065600812,206,26,232
065600901,225,3,228
065600902,73,20,93
065600903,37,12,49
065600904,110,23,133
065600905,89,14,103
065600906,99,5,104
065600907,99,9,108
065600908,69,9,78
065600909,99,7,106
065600910,41,14,55
065600911,35,22,57
065600912,98,1,99
065601001,158,5,163
065601002,265,8,273
065601003,280,34,314
065601004,337,41,378
065601005,343,52,395
065601006,344,43,387
065601007,381,67,448
065601008,332,31,363
065601009,290,57,347
065601010,332,71,403
065601011,329,48,377
065601012,297,39,336
065601013,335,10,345
065601101,263,30,293
065601102,357,27,384
065601103,214,24,238
065601104,202,42,244
065601105,182,54,236
065601106,219,38,257
065601107,344,49,393
065601108,338,58,396
065601109,331,51,382
065601110,390,63,453
065601111,365,62,427
065601112,331,43,374
065601113,391,30,421
065601114,321,21,342
065601115,273,46,319
065601116,212,26,238
065601117,245,12,257
065601201,321,39,360
065601202,278,29,307
065601203,364,71,435
065601204,202,30,232
065601205,307,31,338
065601206,270,16,286
065601207,269,18,287
065601208,241,26,267
065601209,448,43,491
065601210,241,24,265
065601211,212,14,226
065601212,232,30,262
065601213,279,25,304
065601214,408,23,431
065601215,250,12,262
065601216,230,11,241
065601301,281,65,346
065601302,325,61,386
065601303,374,100,474
065601304,295,26,321
065601305,329,46,375
065601306,258,33,291
065601307,396,60,456
065601308,308,31,339
065601309,280,33,313
065601310,400,58,458
065601311,420,63,483
065601401,337,139,476
065601402,349,64,413
065601403,286,55,341
065601404,274,52,326
065601405,317,82,399
065601406,329,62,391
065601407,218,51,269
065601408,410,147,557
065601409,209,27,236
065601410,204,32,236
065601411,221,58,279
065601412,309,54,363
065601413,277,41,318
065601414,296,47,343
065601501,242,51,293
065601502,169,36,205
065601503,253,40,293
065601504,249,36,285
065601505,210,56,266
065601506,253,34,287
065601507,193,33,226
065601508,610,119,729
065601509,418,81,499
065601510,282,46,328
065601511,343,52,395
065601512,294,108,402
065601513,336,47,383
065601514,324,60,384
065601515,331,77,408
065601516,368,41,409
065601601,253,81,334
065601602,239,27,266
065601603,310,30,340
065601604,262,67,329
065601605,282,49,331
065601606,375,59,434
065601607,250,80,330
065601608,357,39,396
065601609,334,53,387
065601610,330,23,353
065601611,390,19,409
065601612,411,52,463
065601613,323,62,385
065601614,366,51,417
065601615,238,20,258
065601616,208,32,240
065601701,293,84,377
065601702,218,109,327
065601703,240,94,334
065601704,129,59,188
065601705,230,8,238
065601706,207,15,222
065601707,141,15,156
065601708,77,0,77
065601709,52,1,53
065601710,117,0,117
065601711,175,1,176
065601712,126,6,132
065601713,150,90,240
065601714,117,77,194
065601715,152,28,180
065601716,206,42,248
065601717,197,40,237
065601718,161,23,184
065601719,303,77,380
065601720,189,42,231
065601721,179,38,217
065601722,225,0,225
065601723,223,1,224
065601724,240,5,245
065601801,187,28,215
065601802,326,32,358
065601803,199,23,222
065601804,212,13,225
065601805,171,13,184
065601806,514,2,516
065601807,219,0,219
065601808,177,8,185
065601809,337,68,405
065601810,414,60,474
065601811,370,41,411
065601812,266,4,270
065601813,262,13,275
065601814,403,45,448
065601815,332,32,364
065601901,189,67,256
065601902,232,59,291
065601903,226,150,376
065601904,226,82,308
065601905,171,29,200
065601906,171,32,203
065601907,280,22,302
065601908,276,10,286
065601909,263,26,289
065601910,298,81,379
065601911,251,11,262
065601912,224,10,234
065601913,170,25,195
065601914,222,21,243
065601915,273,39,312
065601916,145,56,201
065601917,132,33,165
065601918,118,9,127
065601919,128,54,182
065601920,151,51,202
065602001,374,94,468
065602002,316,47,363
065602003,329,54,383
065602004,334,59,393
065602005,222,52,274
065602006,244,59,303
065602007,276,63,339
065602008,243,50,293
065602009,275,60,335
065602010,245,80,325
065602011,251,25,276
065602012,271,26,297
065602013,351,72,423
065602014,306,38,344
065602101,342,35,377
065602102,193,18,211
065602103,190,55,245
065602104,137,62,199
065602105,213,44,257
065602106,230,34,264
065602107,371,60,431
065602108,362,42,404
065602109,357,38,395
065602110,203,28,231
065602111,411,30,441
065602112,206,23,229
065602113,302,33,335
065602201,244,47,291
065602202,317,18,335
065602203,349,8,357
065602204,328,31,359
065602205,386,18,404
065602206,239,18,257
065602207,241,8,249
065602208,394,5,399
065602209,330,12,342
065602210,316,28,344
065602301,295,31,326
065602302,277,18,295
065602303,254,13,267
065602304,415,3,418
065602305,330,15,345
065602306,317,18,335
065602307,331,16,347
065602308,205,2,207
065602309,188,1,189
065602310,231,2,233
065602311,169,5,174
065602312,187,2,189
065602313,325,4,329
065602314,219,0,219
065602315,256,2,258
065602316,296,2,298
065602317,382,4,386
065602401,225,4,229
065602402,180,6,186
065602403,252,2,254
065602404,281,6,287
065602405,276,5,281
065602406,257,25,282
065602407,291,17,308
065602408,285,12,297
065602409,221,2,223
065602410,202,3,205
065602411,290,3,293
065602412,191,0,191
065602413,212,0,212
065602414,220,2,222
065602415,197,1,198
065602416,269,10,279
065602417,330,62,392
065602501,241,6,247
065602502,263,2,265
065602503,366,8,374
065602504,435,17,452
065602505,208,9,217
065602506,242,7,249
065602507,269,11,280
065602508,324,39,363
065602509,450,19,469
065602510,497,10,507
065602511,220,44,264
065602512,246,15,261
065602513,386,44,430
065602514,308,38,346
065680101,128,6,134
065680102,267,1,268
065680103,344,5,349
065680201,288,11,299
065680202,204,0,204
065680203,323,1,324
065680204,248,4,252
065680205,293,4,297
065680206,347,1,348
065680207,337,1,338
065680208,346,5,351
065680209,444,7,451
065680210,227,3,230
065680211,343,13,356
065680212,261,10,271
065680301,329,10,339
065680302,360,8,368
065680303,343,10,353
065680304,250,9,259
065680305,237,7,244
065680306,249,5,254
065680307,222,6,228
065680308,288,26,314
065680309,314,10,324
065680310,202,25,227
065680311,376,19,395
065680312,322,15,337
065680313,395,28,423
065680314,561,41,602
065680315,523,35,558
065680316,308,22,330
065680401,233,11,244
065680402,228,5,233
065680403,227,4,231
065680404,287,1,288
065680405,339,2,341
065680406,186,0,186
065680407,283,2,285
065680408,338,2,340
065680409,380,1,381
065680410,295,0,295
065680411,369,2,371
065680501,292,8,300
065680502,429,6,435
065680503,244,1,245
065680504,227,2,229
065680505,368,1,369
065680506,318,3,321
065680507,336,2,338
065680508,358,1,359
065680509,218,4,222
065680510,208,2,210
065680601,399,1,400
065680602,314,2,316
065680603,294,0,294
065680604,331,3,334
065680605,314,2,316
065680606,373,0,373
065680607,390,1,391
065680608,292,0,292
065680609,379,0,379
065680610,226,1,227
065680611,162,0,162
065680701,302,8,310
065680702,301,1,302
065680703,214,1,215
065680704,244,0,244
065680705,288,8,296
065680706,367,0,367
065680707,301,1,302
065680708,272,9,281
065680801,331,6,337
065680802,320,7,327
065680803,237,4,241
065680804,353,9,362
065680805,369,9,378
065680806,342,13,355
065680807,349,4,353
065680808,338,7,345
065680901,193,1,194
065680902,248,3,251
065680903,404,4,408
065680904,230,3,233
065680905,205,3,208
065680906,277,0,277
065680907,377,16,393
065680908,174,6,180
065680909,260,3,263
065680910,384,1,385
065680911,202,22,224
065680912,204,0,204
065681001,328,7,335
065681002,154,7,161
065681003,150,10,160
065681004,295,3,298
065681005,291,8,299
065681006,214,2,216
065681007,191,13,204
065681008,332,7,339
065681009,285,24,309
065681010,224,1,225
065681011,223,1,224
065681012,331,8,339
065681013,360,3,363
065681014,277,0,277
065681015,265,0,265
065681016,297,0,297
065681017,229,37,266
065681101,290,1,291
065681102,366,2,368
065681103,239,2,241
065681104,188,4,192
065681105,275,7,282
065681106,275,1,276
065681107,275,2,277
065681108,341,2,343
065681109,242,1,243
065681110,224,2,226
065681111,254,5,259
065681112,321,1,322
065681201,263,2,265
065681202,323,11,334
065681203,324,3,327
065681204,243,2,245
065681205,380,7,387
065681206,396,2,398
065681207,392,9,401
065681208,232,0,232
065681209,237,1,238
065681210,275,5,280
065681301,219,2,221
065681302,206,0,206
065681303,259,13,272
065681304,321,9,330
065681305,327,3,330
065681306,377,3,380
065681307,407,28,435
065681308,361,7,368
065681309,362,10,372
065681310,321,26,347
065681401,190,1,191
065681402,304,0,304
065681403,410,37,447
065681404,259,3,262
065681405,182,2,184
065681406,203,4,207
065681407,318,10,328
065681408,239,3,242
065681409,337,11,348
065681410,362,1,363
065681501,267,5,272
065681502,347,9,356
065681503,324,10,334
065681504,366,44,410
065681505,301,11,312
065681506,284,48,332
065681507,344,9,353
065681508,404,12,416
065681509,214,6,220
065681510,304,1,305
065681601,353,19,372
065681602,315,22,337
065681603,263,4,267
065681604,431,7,438
065681605,327,1,328
065681606,346,4,350
065681607,251,3,254
065681608,227,1,228
065681609,418,5,423
065681610,372,2,374
