radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
065681611,311,4,315
065681612,387,1,388
065681701,338,8,346
065681702,315,6,321
065681703,245,6,251
065681704,232,2,234
065681705,385,3,388
065681706,393,6,399
065681707,370,1,371
065681708,368,1,369
065681709,266,2,268
065681710,292,0,292
065681711,311,0,311
065681712,283,1,284
065681801,225,4,229
065681802,166,0,166
065681803,178,0,178
065681804,237,1,238
065681805,258,0,258
065681806,177,2,179
065681807,333,0,333
065681808,253,3,256
065681809,360,1,361
065681810,318,0,318
065681811,303,1,304
065681812,322,0,322
065681813,254,1,255
065681814,223,0,223
065681901,247,8,255
065681902,333,23,356
065681903,426,1,427
065681904,238,3,241
065681905,243,24,267
065681906,416,3,419
065681907,342,5,347
065681908,370,3,373
065681909,386,6,392
065681910,218,4,222
065681911,352,29,381
065682001,340,4,344
065682002,239,0,239
065682003,305,9,314
065682004,293,5,298
065682005,272,2,274
065682006,222,1,223
065682007,218,1,219
065682008,357,4,361
065682009,408,1,409
065682010,304,1,305
065682011,412,10,422
065682012,324,9,333
065682013,256,5,261
065682014,242,2,244
065682101,173,2,175
065682102,146,1,147
065682103,140,10,150
065682104,228,38,266
065682105,141,1,142
065682106,121,0,121
065682107,40,1,41
065682108,133,1,134
065682109,163,4,167
065682110,152,22,174
065682111,117,2,119
065682112,235,11,246
065682113,313,58,371
065682201,183,1,184
065682202,138,0,138
065682203,140,1,141
065682204,183,1,184
065682205,116,1,117
065682206,237,3,240
065682207,141,2,143
065682208,197,0,197
065682209,166,3,169
065682210,188,0,188
065682211,144,0,144
065682212,171,1,172
065682213,280,0,280
065682214,342,9,351
065682215,159,1,160
065682216,206,5,211
065682217,196,3,199
065682218,128,1,129
065682301,199,2,201
065682302,226,5,231
065682303,284,2,286
065682304,211,25,236
065682305,222,2,224
065682306,359,11,370
065682307,368,8,376
065682308,406,6,412
065682309,331,5,336
065682310,251,3,254
065682311,243,7,250
065682401,351,14,365
065682402,304,6,310
065682403,202,0,202
065682404,380,4,384
065682405,354,5,359
065682406,243,6,249
065682407,265,4,269
065682408,375,24,399
065682409,233,3,236
065682410,213,15,228
065682501,177,0,177
065682502,312,2,314
065682503,352,6,358
065682504,385,18,403
065682505,211,5,216
065682506,439,24,463
065682507,411,23,434
065682508,358,20,378
065682509,267,49,316
065682510,226,100,326
065682511,384,36,420
065682512,390,13,403
065682601,232,1,233
065682602,354,5,359
065682603,347,9,356
065682604,208,4,212
065682605,174,1,175
065682606,212,6,218
065682607,395,17,412
065682608,223,4,227
065682609,227,2,229
065682610,364,15,379
065682611,356,9,365
065682612,358,9,367
065682701,13,2,15
065682702,263,75,338
065682703,272,33,305
065682704,274,33,307
065682705,236,11,247
065682706,260,32,292
065682707,341,18,359
065682708,264,9,273
065682709,311,16,327
065682710,262,16,278
065682711,314,9,323
065682801,424,21,445
065682802,352,15,367
065682803,466,34,500
065682804,231,26,257
065682805,395,50,445
065682806,332,21,353
065682807,227,16,243
065682808,224,65,289
065682809,331,42,373
065682810,349,49,398
065682901,310,28,338
065682902,310,18,328
065682903,240,19,259
065682904,252,35,287
065682905,240,23,263
065682906,252,21,273
065682907,287,47,334
065682908,250,30,280
065682909,283,43,326
065682910,253,28,281
065682911,456,80,536
065682912,320,32,352
065682913,250,30,280
065682914,225,37,262
065683001,348,28,376
065683002,413,27,440
065683003,418,23,441
065683004,429,28,457
065683005,241,24,265
065683006,282,7,289
065683007,386,49,435
065683008,346,34,380
065683009,262,52,314
065683010,396,33,429
065683011,405,22,427
065683101,393,23,416
065683102,378,20,398
065683103,322,12,334
065683104,428,44,472
065683105,325,19,344
065683106,302,20,322
065683107,382,20,402
065683108,218,7,225
065683109,290,38,328
065683110,260,36,296
065683111,200,4,204
065683112,353,31,384
066580101,2,0,2
066580102,374,4,378
066580103,349,1,350
066580104,248,1,249
066580105,304,3,307
066580106,317,2,319
066580107,241,2,243
066580108,250,2,252
066580109,293,22,315
066580110,441,67,508
066580111,2,1,3
066580112,28,22,50
066580113,27,1,28
066580201,38,65,103
066580202,208,47,255
066580203,180,69,249
066580204,190,100,290
066580205,180,51,231
066580206,321,107,428
066580207,201,97,298
066580208,273,53,326
066580209,270,17,287
066580210,254,26,280
066580211,259,126,385
066580212,284,3,287
066580301,221,92,313
066580302,159,170,329
066580303,338,24,362
066580304,292,7,299
066580305,371,15,386
066580306,301,6,307
066580307,371,7,378
066580308,448,22,470
066580309,443,9,452
066580310,308,3,311
066580311,255,4,259
066580401,134,53,187
066580402,316,20,336
066580403,320,18,338
066580404,248,23,271
066580405,282,2,284
066580406,258,25,283
066580407,280,12,292
066580408,395,6,401
066580409,338,7,345
066580410,324,2,326
066580411,330,9,339
066580412,375,23,398
066580413,236,3,239
066580414,194,4,198
066580415,278,10,288
066580501,221,3,224
066580502,170,1,171
066580503,287,12,299
066580504,197,6,203
066580505,213,16,229
066580506,280,27,307
066580507,395,18,413
066580508,309,3,312
066580509,356,7,363
066580510,175,5,180
066580511,302,54,356
066580512,260,6,266
066580513,273,8,281
066580514,275,11,286
066580601,237,0,237
066580602,273,2,275
066580603,313,1,314
066580604,281,3,284
066580605,311,3,314
066580606,196,0,196
066580607,268,1,269
066580608,172,2,174
066580609,393,10,403
066580610,348,10,358
066580611,339,7,346
066580612,277,5,282
066580701,259,4,263
066580702,258,1,259
066580703,272,3,275
066580704,301,1,302
066580705,268,1,269
066580706,266,4,270
066580707,247,25,272
066580708,324,52,376
066580709,229,76,305
066580710,353,111,464
066580711,241,19,260
066580801,162,1,163
066580802,204,1,205
066580803,169,0,169
066580804,327,1,328
066580805,322,0,322
066580806,205,0,205
066580807,206,2,208
066580808,214,2,216
066580809,292,0,292
066580810,198,0,198
066580811,289,3,292
066580812,218,0,218
066580813,137,1,138
066580814,199,0,199
066580815,157,0,157
066580901,331,3,334
066580902,322,1,323
066580903,277,1,278
066580904,53,0,53
066580905,207,1,208
066580906,263,0,263
066580907,195,0,195
066580908,166,0,166
066580909,179,4,183
066580910,300,2,302
066580911,185,3,188
066580912,222,0,222
066580913,236,3,239
066581001,215,92,307
066581002,281,82,363
066581003,250,14,264
066581004,245,10,255
066581005,416,1,417
066581006,229,0,229
066581007,374,5,379
066581008,302,2,304
066581009,259,2,261
066581010,278,10,288
066581011,304,49,353
066581012,284,143,427
066581013,148,85,233
066581101,312,3,315
066581102,259,1,260
066581103,232,0,232
066581104,205,1,206
066581105,153,9,162
066581106,269,3,272
066581107,283,6,289
066581108,274,2,276
066581109,294,7,301
066581110,306,0,306
066581111,233,1,234
066581112,285,1,286
066581113,214,1,215
066581201,433,7,440
066581202,351,2,353
066581203,404,7,411
066581204,396,2,398
066581205,324,1,325
066581206,304,3,307
066581207,285,1,286
066581208,308,0,308
066581209,286,1,287
066581210,281,0,281
066581211,342,2,344
066581212,336,1,337
066581213,262,2,264
066581301,139,31,170
066581302,113,24,137
066581303,85,24,109
066581304,211,30,241
066581305,120,16,136
066581306,182,32,214
066581307,239,34,273
066581308,213,22,235
066581309,239,29,268
066581310,203,23,226
066581401,115,37,152
066581402,46,19,65
066581403,58,23,81
066581404,155,33,188
066581405,93,38,131
066581406,95,40,135
066581407,204,57,261
066581408,164,53,217
066581409,274,160,434
066581410,172,31,203
066581501,248,6,254
066581502,296,6,302
066581503,291,34,325
066581504,159,12,171
066581505,336,35,371
066581506,177,6,183
066581507,254,8,262
066581508,274,3,277
066581509,344,4,348
066581510,233,0,233
066581511,205,2,207
066581512,234,0,234
066581513,235,6,241
066581601,256,5,261
066581602,256,4,260
066581603,241,0,241
066581604,186,0,186
066581605,209,0,209
066581606,263,2,265
066581607,228,3,231
066581608,251,0,251
066581609,286,6,292
066581610,221,0,221
066581611,225,2,227
066581612,246,7,253
066581701,289,11,300
066581702,266,2,268
066581703,254,0,254
066581704,289,2,291
066581705,317,5,322
066581706,345,0,345
066581707,294,4,298
066581708,377,3,380
066581709,363,1,364
066581710,274,4,278
066581711,354,7,361
066581712,313,4,317
066581801,126,6,132
066581802,149,1,150
066581803,190,2,192
066581804,279,0,279
066581805,266,5,271
066581806,285,1,286
066581807,220,5,225
066581808,233,36,269
066581809,299,11,310
066581810,210,1,211
066581811,240,7,247
066581812,143,5,148
066581901,210,18,228
066581902,263,2,265
066581903,201,0,201
066581904,178,15,193
066581905,206,1,207
066581906,188,2,190
066581907,185,2,187
066581908,273,3,276
066581909,240,1,241
066581910,268,9,277
066581911,263,42,305
066582001,261,40,301
066582002,317,2,319
066582003,383,38,421
066582004,313,36,349
066582005,317,44,361
066582006,232,22,254
066582007,244,15,259
066582008,342,44,386
066582009,526,40,566
066582010,465,45,510
066582011,397,44,441
066582101,476,16,492
066582102,446,32,478
066582103,471,24,495
066582104,310,43,353
066582105,331,61,392
066582106,422,47,469
066582107,371,225,596
066582108,425,157,582
066582109,265,102,367
066582110,289,18,307
066582111,446,5,451
066582112,481,72,553
066582113,444,61,505
066582114,336,30,366
066582115,188,108,296
066582116,214,69,283
066582201,316,12,328
066582202,316,13,329
066582203,311,3,314
066582204,259,7,266
066582205,231,1,232
066582206,237,5,242
066582207,277,21,298
066582208,217,6,223
066582209,438,18,456
066582210,372,7,379
066582211,362,6,368
066582301,260,2,262
066582302,357,22,379
066582303,439,11,450
066582304,301,23,324
066582305,318,11,329
066582306,209,4,213
066582307,197,1,198
066582308,210,6,216
066582309,336,35,371
066582310,340,38,378
066582311,301,24,325
066582312,274,4,278
066582401,312,4,316
066582402,341,4,345
066582403,413,26,439
066582404,279,5,284
066582405,298,11,309
066582406,353,5,358
066582407,317,6,323
066582408,267,4,271
066582409,268,2,270
066582410,235,1,236
066582411,245,0,245
066582412,237,0,237
066582501,223,1,224
066582502,234,4,238
066582503,278,26,304
066582504,222,12,234
066582505,279,2,281
066582506,302,2,304
066582507,261,4,265
066582508,326,5,331
066582509,227,4,231
066582510,346,8,354
066582511,354,37,391
066582512,255,74,329
066582513,367,8,375
066582514,140,1,141
066582601,473,44,517
066582602,405,58,463
066582603,332,9,341
066582604,335,14,349
066582605,267,6,273
066582606,329,12,341
066582607,269,9,278
066582608,264,2,266
066582609,238,3,241
066582610,362,6,368
066582701,319,70,389
066582702,270,57,327
066582703,140,41,181
066582704,100,25,125
066582705,110,10,120
066582706,341,61,402
066582707,228,60,288
066582708,175,39,214
066582709,405,52,457
066582710,254,34,288
066582711,355,67,422
066582712,321,49,370
066582713,262,45,307
066582714,164,69,233
066582715,207,84,291
066582716,174,43,217
066582801,216,2,218
066582802,355,4,359
066582803,290,3,293
066582804,363,5,368
066582805,257,11,268
066582806,316,52,368
066582807,277,55,332
066582808,384,47,431
066582809,348,22,370
066582810,378,10,388
066582901,417,15,432
066582902,269,4,273
066582903,209,10,219
066582904,251,7,258
066582905,328,17,345
066582906,350,20,370
066582907,325,49,374
066582908,328,63,391
066582909,233,62,295
066582910,330,48,378
066582911,347,13,360
066582912,420,32,452
066583001,384,5,389
066583002,358,16,374
066583003,283,28,311
066583004,258,4,262
066583005,352,21,373
066583006,322,14,336
066583007,372,34,406
066583008,336,53,389
066583009,375,82,457
066583010,320,31,351
066583011,367,30,397
066583012,253,22,275
066583101,307,3,310
066583102,378,9,387
066583103,641,17,658
066583104,434,22,456
066583105,314,9,323
066583106,1013,40,1053
066583107,312,2,314
066583108,220,10,230
066583109,268,2,270
066583110,396,24,420
066583111,369,23,392
066583112,224,11,235
066583113,190,9,199
066583201,236,5,241
066583202,379,5,384
066583203,357,8,365
066583204,191,2,193
066583205,264,10,274
066583206,96,11,107
066583207,510,13,523
066583208,528,20,548
066583209,142,6,148
066583210,398,47,445
066583211,168,27,195
066583212,482,34,516
066583213,270,45,315
066583301,484,69,553
066583302,299,61,360
066583303,286,57,343
066583304,269,83,352
066583305,513,124,637
066583306,396,51,447
066583307,374,34,408
066583308,196,8,204
066583309,392,38,430
066583310,271,5,276
066583311,368,6,374
066583312,309,3,312
066583313,263,13,276
066583401,385,18,403
066583402,294,25,319
066583403,297,29,326
066583404,316,17,333
066583405,302,12,314
066583406,396,4,400
066583407,308,1,309
066583408,336,4,340
066583409,279,9,288
066583410,236,9,245
066583411,354,37,391
066583412,370,6,376
066583413,390,19,409
066583501,311,13,324
066583502,376,18,394
066583503,269,12,281
066583504,352,26,378
066583505,259,12,271
066583506,383,33,416
066583507,312,23,335
066583508,352,54,406
066583509,301,31,332
066583510,393,75,468
066583601,474,50,524
066583602,403,132,535
066583603,331,36,367
066583604,236,13,249
066583605,323,22,345
066583606,220,23,243
066583607,472,50,522
066583608,268,25,293
066583609,285,67,352
066583610,298,11,309
066583611,407,59,466
066583612,341,57,398
066583613,275,61,336
066583614,229,81,310
066583701,417,74,491
066583702,368,265,633
066583703,225,50,275
066583704,149,84,233
066583705,137,69,206
066583706,212,95,307
066583707,410,37,447
066583708,324,74,398
066583709,281,29,310
066583710,244,28,272
066583711,497,42,539
066583712,453,59,512
066583713,453,71,524
066583801,419,106,525
066583802,379,111,490
066583803,196,55,251
066583804,282,85,367
066583805,367,80,447
066583806,302,136,438
066583807,93,15,108
066583808,198,57,255
066583809,141,80,221
066583810,169,53,222
066583811,435,87,522
066583812,331,24,355
066583813,306,23,329
066583814,383,38,421
066583815,396,55,451
066583816,470,134,604
066583901,399,50,449
066583902,389,29,418
066583903,364,39,403
066583904,215,27,242
066583905,376,35,411
066583906,268,50,318
066583907,338,32,370
066583908,249,43,292
066583909,211,29,240
066583910,459,62,521
066584001,248,190,438
066584002,225,104,329
066584003,172,129,301
066584004,231,225,456
066584005,204,144,348
066584006,119,24,143
066584007,363,66,429
066584008,251,33,284
066584009,161,34,195
066584010,126,46,172
066584011,193,19,212
066584012,330,59,389
066584013,273,60,333
066584014,262,34,296
066584015,437,114,551
066584016,300,39,339
066584017,410,77,487
066584101,248,82,330
066584102,464,167,631
066584103,362,59,421
066584104,424,42,466
066584105,395,31,426
066584106,449,26,475
066584107,461,36,497
066584108,331,94,425
066584109,414,54,468
066584110,424,58,482
066584111,226,27,253
066584112,256,57,313
066584113,453,42,495
066584114,266,54,320
066584115,245,65,310
066584201,193,57,250
066584202,260,23,283
066584203,378,23,401
066584204,322,16,338
066584205,216,72,288
066584206,241,32,273
066584207,207,19,226
066584208,313,28,341
066584209,444,23,467
066584210,360,26,386
066584211,265,11,276
066584212,373,31,404
066584213,412,38,450
066584301,269,21,290
066584302,381,39,420
066584303,437,61,498
066584304,349,131,480
066584305,225,90,315
066584306,284,86,370
066584307,205,42,247
066584308,398,72,470
066584309,230,7,237
066584310,204,28,232
066584311,335,28,363
066584312,366,20,386
066584401,287,42,329
066584402,289,63,352
066584403,328,76,404
066584404,487,71,558
066584405,315,46,361
066584406,328,21,349
066584407,203,26,229
066584408,401,31,432
066584409,455,75,530
066584410,301,101,402
066584411,427,76,503
066584412,296,97,393
066584413,103,42,145
066584414,143,44,187
067490101,23,2,25
067490102,302,76,378
067490103,320,15,335
067490104,84,48,132
067490105,143,4,147
067490201,195,3,198
067490202,359,3,362
067490203,339,2,341
067490204,352,2,354
067490205,327,1,328
067490206,120,1,121
067490207,230,16,246
067490208,297,0,297
067490209,340,3,343
067490210,347,0,347
067490211,262,1,263
067490212,237,0,237
067490213,262,0,262
067490301,312,7,319
067490302,143,0,143
067490303,223,5,228
067490304,344,0,344
067490305,289,3,292
067490306,163,4,167
067490307,216,0,216
067490308,252,3,255
067490309,238,1,239
067490310,255,2,257
067490311,315,1,316
067490312,360,4,364
067490401,85,6,91
067490402,77,21,98
067490403,222,6,228
067490404,316,1,317
067490405,75,25,100
067490406,263,2,265
067490501,155,2,157
067490502,247,2,249
067490503,291,0,291
067490504,308,1,309
067490505,253,0,253
067490506,299,4,303
067490507,195,0,195
067490508,169,1,170
067490509,234,6,240
067490510,232,4,236
067490511,144,1,145
067490512,185,15,200
067490513,124,1,125
067490601,190,14,204
067490602,329,2,331
067490603,337,11,348
067490604,202,14,216
067490605,305,1,306
067490701,348,34,382
067490702,270,14,284
067490703,281,11,292
067490704,350,19,369
067490705,433,18,451
067490706,246,58,304
067490707,363,12,375
067490708,407,31,438
067490709,203,35,238
067490801,261,11,272
067490802,172,6,178
067490803,218,18,236
067490804,307,39,346
067490805,359,45,404
067490806,279,31,310
067490807,434,19,453
067490808,349,29,378
067490809,288,43,331
067490901,292,30,322
067490902,348,24,372
067490903,413,34,447
067490904,409,20,429
067490905,407,9,416
067490906,269,55,324
067490907,239,9,248
067490908,306,14,320
067490909,320,9,329
067490910,252,9,261
067490911,343,66,409
067490912,405,29,434
067490913,87,41,128
067491001,456,26,482
067491002,344,22,366
067491003,401,10,411
067491004,354,26,380
067491005,408,10,418
067491006,395,5,400
067491007,290,1,291
067491008,174,0,174
067491009,254,35,289
067491010,209,18,227
067491011,368,16,384
067491012,285,15,300
067491013,179,12,191
067491101,264,31,295
067491102,280,95,375
067491103,236,40,276
067491104,188,18,206
067491105,268,21,289
067491106,211,5,216
067491107,304,26,330
067491108,151,31,182
067491109,139,15,154
067491110,296,33,329
067491111,267,28,295
067491112,226,3,229
067491113,357,51,408
067491114,317,76,393
067491201,309,18,327
067491202,318,24,342
067491203,363,83,446
067491204,390,33,423
067491205,412,5,417
067491206,211,62,273
067491207,243,43,286
067491208,340,0,340
067491209,215,31,246
067491210,337,40,377
067491211,336,58,394
067491301,198,135,333
067491302,376,61,437
067491303,250,15,265
067491304,377,57,434
067491305,345,73,418
067491306,396,46,442
067491307,7,2,9
067491308,216,26,242
067491309,244,22,266
067491310,246,26,272
067491311,221,25,246
067491312,258,20,278
067491313,250,30,280
067491314,273,22,295
067491315,207,23,230
067491316,442,62,504
067491317,235,29,264
067491318,265,46,311
067491319,262,75,337
067491320,179,76,255
067491321,162,42,204
067491401,166,33,199
067491402,283,20,303
067491403,245,40,285
067491404,268,21,289
067491405,282,35,317
067491406,299,28,327
067491407,321,44,365
067491408,283,42,325
067491409,290,48,338
067491410,230,47,277
067491411,78,19,97
067491412,377,20,397
067491413,387,23,410
067491414,356,58,414
067491415,315,40,355
067491416,255,65,320
067491417,350,117,467
067491418,156,0,156
067491419,292,95,387
067491420,153,57,210
067491501,21,8,29
067491502,32,43,75
067491503,29,5,34
067491504,64,22,86
067491505,64,16,80
067491506,12,12,24
067491507,11,18,29
067491508,48,10,58
067491509,79,28,107
067491510,106,14,120
067491511,100,31,131
067491512,85,17,102
067491513,60,15,75
067560101,245,0,245
067560102,172,0,172
067560103,201,0,201
067560104,305,2,307
067560105,273,2,275
067560106,254,3,257
067560107,441,2,443
067560108,193,4,197
067560109,212,7,219
067560110,396,8,404
067560111,196,2,198
067560112,328,2,330
067560113,306,2,308
067560114,388,2,390
067560115,205,9,214
067560116,351,5,356
067560117,308,36,344
067560201,262,13,275
067560202,235,2,237
067560203,375,19,394
067560204,243,35,278
067560205,221,75,296
067560206,275,3,278
067560207,331,0,331
067560208,225,0,225
067560209,302,0,302
067560301,182,3,185
067560302,133,0,133
067560303,198,2,200
067560304,250,0,250
067560305,138,2,140
067560306,148,0,148
067560307,400,0,400
067560308,267,1,268
067560309,237,1,238
067560310,328,0,328
067560401,257,8,265
067560402,286,4,290
067560403,325,3,328
067560404,283,5,288
067560405,282,26,308
067560406,222,1,223
067560407,301,0,301
067560408,192,3,195
067560501,262,1,263
067560502,281,0,281
067560503,243,0,243
067560504,300,1,301
067560505,232,0,232
067560506,236,2,238
067560507,246,2,248
067560508,278,1,279
067560509,242,3,245
067560510,261,0,261
067560601,374,1,375
067560602,256,1,257
067560603,188,0,188
067560604,134,0,134
067560605,239,1,240
067560606,248,0,248
067560607,340,1,341
067560608,235,0,235
067560609,270,0,270
067560610,346,0,346
067560611,220,0,220
067560612,219,0,219
067560701,272,8,280
067560702,221,2,223
067560703,150,0,150
067560704,312,1,313
067560705,293,0,293
067560706,313,4,317
067560707,302,2,304
067560708,252,0,252
067560709,284,1,285
067560710,325,1,326
067560801,315,1,316
067560802,307,2,309
067560803,322,6,328
067560804,360,7,367
067560805,367,3,370
067560806,416,2,418
067560807,304,1,305
067560808,360,2,362
067560809,312,1,313
067560901,203,1,204
067560902,184,0,184
067560903,334,2,336
067560904,364,3,367
067560905,376,4,380
067560906,400,5,405
067560907,409,6,415
067560908,386,3,389
067560909,335,2,337
067560910,335,2,337
067560911,273,0,273
067560912,321,1,322
067560913,289,3,292
067560914,356,0,356
067560915,337,2,339
067560916,285,2,287
067561001,221,0,221
067561002,191,1,192
067561003,328,2,330
067561004,329,2,331
067561005,196,1,197
067561006,374,0,374
067561007,245,1,246
067561008,244,1,245
067561009,138,1,139
067561010,321,1,322
067561011,316,1,317
067561012,336,1,337
067561101,203,1,204
067561102,210,1,211
067561103,293,1,294
067561104,275,1,276
067561105,356,1,357
067561106,341,0,341
067561107,373,0,373
067561108,234,0,234
067561109,175,0,175
067561110,242,0,242
067561111,306,3,309
067561112,334,1,335
067561113,251,3,254
067561201,404,5,409
067561202,232,2,234
067561203,252,0,252
067561204,507,6,513
067561205,310,0,310
067561206,186,2,188
067561207,167,0,167
067561208,355,0,355
067561209,336,1,337
067561210,281,0,281
067561211,328,4,332
067561301,277,8,285
067561302,188,5,193
067561303,389,20,409
067561304,324,4,328
067561305,339,9,348
067561306,289,9,298
067561307,315,7,322
067561308,365,12,377
067561309,296,67,363
067561310,216,56,272
067561311,407,19,426
067561312,352,21,373
067561313,396,4,400
067561314,484,28,512
067561401,496,121,617
067561402,558,146,704
067561403,218,3,221
067561404,231,7,238
067561405,232,4,236
067561406,252,0,252
067561407,398,4,402
067561408,338,10,348
067561409,313,92,405
067561410,362,194,556
067561411,175,144,319
067561412,169,101,270
067561413,134,73,207
067561414,175,106,281
067561415,272,6,278
067561501,397,4,401
067561502,339,26,365
067561503,311,4,315
067561504,440,9,449
067561505,386,13,399
067561506,289,4,293
067561507,229,0,229
067561508,201,1,202
067561509,212,1,213
067561510,300,3,303
067561511,325,6,331
067561512,206,3,209
067561601,328,17,345
067561602,256,1,257
067561603,338,2,340
067561604,303,6,309
067561605,208,1,209
067561606,190,1,191
067561607,279,0,279
067561608,284,2,286
067561609,304,0,304
067561610,200,0,200
067561611,330,4,334
067561612,262,0,262
067561613,289,1,290
067561701,297,12,309
067561702,401,5,406
067561703,332,6,338
067561704,311,3,314
067561705,205,0,205
067561706,311,2,313
067561707,346,11,357
067561708,404,3,407
067561709,392,6,398
067561710,328,1,329
067561801,264,5,269
067561802,393,1,394
067561803,294,1,295
067561804,353,4,357
067561805,186,38,224
067561806,241,3,244
067561807,205,1,206
067561808,62,0,62
067561809,228,1,229
067561810,301,0,301
067561811,422,3,425
067561901,384,1,385
067561902,381,40,421
067561903,260,1,261
067561904,222,2,224
067561905,425,6,431
067561906,429,3,432
067561907,375,1,376
067561908,436,3,439
067561909,388,5,393
067561910,286,2,288
067562001,284,1,285
067562002,319,3,322
067562003,379,11,390
067562004,180,7,187
067562005,221,5,226
067562006,188,6,194
067562007,426,42,468
067562008,355,7,362
067562009,295,11,306
067562101,409,6,415
067562102,333,32,365
067562103,190,55,245
067562104,431,5,436
067562105,250,2,252
067562106,309,4,313
067562107,171,0,171
067562108,329,3,332
067562109,296,2,298
067562110,76,1,77
067562111,287,3,290
067562201,601,7,608
067562202,345,3,348
067562203,468,3,471
067562204,391,74,465
067562205,322,23,345
067562206,293,98,391
067562207,265,18,283
067562208,225,5,230
067562209,276,3,279
067562210,281,12,293
067562211,348,3,351
067562212,201,2,203
067562213,187,3,190
067562301,516,84,600
067562302,262,12,274
067562303,245,5,250
067562304,398,14,412
067562305,303,41,344
067562306,273,6,279
067562307,380,5,385
067562308,345,7,352
067562309,361,24,385
067562310,269,38,307
067562401,322,18,340
067562402,188,7,195
067562403,207,7,214
067562404,218,9,227
067562405,232,8,240
067562406,324,1,325
067562407,190,4,194
067562408,209,1,210
067562409,234,1,235
067562410,255,2,257
067562411,387,5,392
067562412,411,12,423
067562413,350,2,352
067562501,230,67,297
067562502,306,11,317
067562503,188,20,208
067562504,170,1,171
067562505,224,14,238
067562506,210,11,221
067562507,184,19,203
067562508,166,24,190
067562509,336,14,350
067562510,310,42,352
067562511,242,38,280
067562512,368,19,387
067562513,301,4,305
067562514,292,3,295
067562515,331,9,340
067562516,355,4,359
067562517,259,2,261
067562518,389,7,396
067562519,364,5,369
067562601,376,12,388
067562602,250,5,255
067562603,189,0,189
067562604,248,1,249
067562605,244,0,244
067562606,356,7,363
067562607,388,5,393
067562608,363,19,382
067562609,224,5,229
067562610,179,15,194
067562611,384,16,400
067562701,388,68,456
067562702,408,51,459
067562703,303,39,342
067562704,277,43,320
067562705,359,61,420
067562706,441,57,498
067562707,215,9,224
067562708,237,12,249
067562709,203,17,220
067562710,242,13,255
067562711,444,9,453
067562712,391,15,406
067600101,301,37,338
067600102,318,6,324
067600103,367,18,385
067600104,285,19,304
067600105,468,17,485
067600106,278,9,287
067600107,442,30,472
067600108,422,34,456
067600109,454,41,495
067600110,371,29,400
067600111,216,6,222
067600112,217,8,225
067600113,302,9,311
067600114,428,25,453
067600115,284,12,296
067600116,220,4,224
067600117,216,4,220
067600201,422,4,426
067600202,397,13,410
067600203,217,10,227
067600204,276,3,279
067600205,272,6,278
067600206,261,6,267
067600207,319,2,321
067600208,135,0,135
067600209,162,4,166
067600210,411,3,414
067600211,264,3,267
067600212,281,2,283
067600213,368,5,373
067600214,227,4,231
067600215,207,1,208
067600216,182,3,185
067600217,219,0,219
067600301,209,5,214
067600302,498,3,501
067600303,312,6,318
067600304,279,15,294
067600305,345,23,368
067600306,221,7,228
067600307,83,14,97
