radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
067600308,264,2,266
067600309,202,1,203
067600310,71,3,74
067600311,348,3,351
067600312,74,2,76
067600313,433,7,440
067600314,315,2,317
067600315,273,5,278
067600316,132,0,132
067600317,320,8,328
067600401,218,5,223
067600501,506,36,542
067600502,326,3,329
067600503,466,14,480
067600504,232,10,242
067600505,371,26,397
067600506,286,12,298
067600507,365,22,387
067600508,485,47,532
067600509,438,22,460
067600510,554,43,597
067600511,771,11,782
067600512,360,4,364
067600601,342,4,346
067600602,376,7,383
067600603,278,7,285
067600604,284,7,291
067600605,297,3,300
067600606,282,1,283
067600607,324,17,341
067600608,356,24,380
067600609,367,58,425
067600610,278,137,415
067600701,518,53,571
067600702,527,32,559
067600703,457,15,472
067600704,389,8,397
067600705,432,4,436
067600706,249,5,254
067600707,242,0,242
067600708,318,1,319
067600709,355,12,367
067600710,469,20,489
067600801,336,2,338
067600802,453,12,465
067600803,380,6,386
067600804,364,3,367
067600805,224,2,226
067600806,359,4,363
067600807,488,7,495
067600808,210,4,214
067600809,361,7,368
067600810,329,10,339
067600811,250,16,266
067600812,379,3,382
067600901,227,10,237
067600902,207,5,212
067600903,332,18,350
067600904,258,7,265
067600905,261,3,264
067600906,213,6,219
067600907,387,34,421
067600908,216,6,222
067600909,229,0,229
067600910,415,12,427
067600911,457,2,459
067600912,439,8,447
067600913,388,2,390
067600914,331,19,350
067600915,182,2,184
067600916,249,14,263
067601001,215,13,228
067601002,238,24,262
067601003,161,24,185
067601004,233,17,250
067601005,198,17,215
067601006,60,1,61
067601007,89,7,96
067601008,88,15,103
067601009,237,12,249
067601010,59,23,82
067601011,106,14,120
067601012,334,81,415
067601013,323,55,378
067601014,336,53,389
067601015,339,47,386
067601101,227,10,237
067601102,281,17,298
067601103,542,45,587
067601104,389,42,431
067601105,194,3,197
067601106,644,37,681
067601107,367,29,396
067601108,535,60,595
067601109,233,10,243
067601110,365,57,422
067601111,498,46,544
067601112,207,19,226
067601113,233,5,238
067601114,168,3,171
067601115,171,9,180
067601116,145,5,150
067601117,217,9,226
067601201,200,16,216
067601202,213,19,232
067601203,100,2,102
067601204,227,2,229
067601205,264,2,266
067601206,203,4,207
067601207,111,0,111
067601208,221,13,234
067601209,174,42,216
067601210,212,22,234
067601211,274,21,295
067601212,257,54,311
067601213,3,4,7
067601214,298,40,338
067601215,268,44,312
067601216,303,65,368
067601217,310,91,401
067601218,168,69,237
067601219,226,75,301
067601301,191,5,196
067601302,316,14,330
067601303,158,6,164
067601304,222,8,230
067601305,293,13,306
067601306,355,74,429
067601307,226,33,259
067601308,227,45,272
067601309,351,80,431
067601310,348,95,443
067601311,328,50,378
067601312,317,14,331
067601313,257,2,259
067601314,380,66,446
067601315,359,52,411
067601316,193,14,207
067601401,211,23,234
067601402,236,30,266
067601403,274,28,302
067601404,389,55,444
067601405,230,65,295
067601406,437,135,572
067601407,444,128,572
067601408,260,37,297
067601409,348,35,383
067601410,297,50,347
067601411,253,55,308
067601412,313,99,412
067601413,329,86,415
067601414,204,44,248
067601415,109,9,118
067601501,316,9,325
067601502,218,19,237
067601503,166,21,187
067601504,223,27,250
067601505,358,89,447
067601506,191,32,223
067601507,285,29,314
067601508,328,36,364
067601509,359,68,427
067601510,172,30,202
067601511,219,41,260
067601512,344,14,358
067601513,276,27,303
067601514,215,35,250
067601515,188,13,201
067601516,190,15,205
067601601,274,16,290
067601602,254,29,283
067601603,319,40,359
067601604,298,26,324
067601605,327,37,364
067601606,330,53,383
067601607,244,66,310
067601608,315,53,368
067601609,230,32,262
067601610,232,45,277
067601611,218,16,234
067601612,172,11,183
067601613,311,27,338
067601614,274,31,305
067601701,388,50,438
067601702,310,43,353
067601703,263,32,295
067601704,274,31,305
067601705,284,61,345
067601706,333,58,391
067601707,267,28,295
067601708,327,73,400
067601709,266,26,292
067601710,281,26,307
067601711,240,34,274
067601712,262,35,297
067601713,287,29,316
067601714,245,33,278
067601715,301,41,342
067601716,223,17,240
067601801,257,35,292
067601802,273,35,308
067601803,330,40,370
067601804,352,87,439
067601805,213,30,243
067601806,217,36,253
067601807,272,32,304
067601808,299,99,398
067601809,254,50,304
067601810,268,23,291
067601811,253,59,312
067601812,325,86,411
067601813,243,31,274
067601814,269,48,317
067601815,237,47,284
067601816,227,29,256
068050101,183,31,214
068050102,194,13,207
068050103,131,90,221
068050104,273,45,318
068050105,109,1,110
068050106,158,0,158
068050107,245,2,247
068050108,160,3,163
068050201,85,27,112
068050202,201,3,204
068050203,292,76,368
068050204,323,72,395
068050205,401,68,469
068050301,86,2,88
068050302,114,35,149
068050303,237,92,329
068050304,596,11,607
068050305,369,84,453
068050306,400,2,402
068050307,410,1,411
068050308,219,1,220
068050309,148,3,151
068050310,140,0,140
068050311,379,2,381
068050401,221,4,225
068050402,173,73,246
068050403,349,186,535
068050404,352,112,464
068050405,357,144,501
068050406,315,32,347
068050407,510,209,719
068050408,276,21,297
068050409,457,33,490
068050410,482,37,519
068050411,416,13,429
068050412,687,0,687
068050501,340,7,347
068050502,346,0,346
068050503,410,2,412
068050504,249,2,251
068050505,210,56,266
068050506,267,26,293
068050507,496,25,521
068050508,372,9,381
068050509,267,4,271
068050510,256,13,269
068050511,443,67,510
068050512,398,64,462
068050513,350,37,387
068050601,426,246,672
068050602,255,45,300
068050603,385,14,399
068050604,395,6,401
068050605,205,3,208
068050606,207,20,227
068050607,108,14,122
068050608,332,8,340
068050609,397,10,407
068050610,361,4,365
068050611,299,4,303
068050612,349,2,351
068050701,152,9,161
068050702,273,12,285
068050703,316,33,349
068050704,261,14,275
068050705,264,31,295
068050706,141,15,156
068050707,123,25,148
068050708,22,4,26
068050709,73,4,77
068050710,25,3,28
068050711,28,7,35
068050801,134,3,137
068050802,90,1,91
068050803,232,5,237
068050804,248,1,249
068050805,184,2,186
068050806,281,10,291
068050807,442,27,469
068050808,525,50,575
068050809,334,140,474
068050810,168,46,214
068050811,384,93,477
068050812,175,64,239
068050813,401,161,562
068050814,394,73,467
068050901,0,1,1
068050902,250,45,295
068050903,272,29,301
068050904,551,60,611
068050905,609,2,611
068050906,585,0,585
068051001,479,22,501
068051002,264,29,293
068051003,264,38,302
068051004,469,54,523
068051005,265,12,277
068051006,401,28,429
068051007,308,110,418
068051008,389,157,546
068051009,355,130,485
068051010,280,99,379
068051011,270,90,360
068051012,294,0,294
068051013,228,0,228
068051101,330,37,367
068051102,240,13,253
068051103,508,4,512
068051104,492,18,510
068051105,348,57,405
068051106,291,56,347
068051107,292,94,386
068051108,442,123,565
068051109,328,102,430
068051110,392,95,487
068051201,231,21,252
068051202,297,24,321
068051203,356,5,361
068051204,265,1,266
068051205,288,13,301
068051206,231,1,232
068051207,252,11,263
068051208,247,8,255
068051209,209,4,213
068051210,587,8,595
068051211,344,5,349
068051212,426,3,429
068051213,279,2,281
068051214,269,3,272
068051301,392,0,392
068051302,396,0,396
068051303,455,10,465
068051304,392,11,403
068051305,340,22,362
068051306,253,24,277
068051307,290,21,311
068051308,524,73,597
068051309,233,71,304
068051310,204,38,242
068051311,373,65,438
068051312,337,68,405
068051313,327,47,374
068051314,295,57,352
068051315,269,9,278
068051316,371,9,380
068051317,256,13,269
068051318,466,22,488
068051401,340,63,403
068051402,244,34,278
068051403,345,28,373
068051404,369,45,414
068051405,444,40,484
068051406,277,36,313
068051407,281,28,309
068051408,255,40,295
068051409,297,36,333
068051410,250,54,304
068051411,300,43,343
068051412,299,45,344
068051413,313,62,375
068051414,336,33,369
068051415,302,51,353
068051416,490,66,556
068051501,269,6,275
068051502,271,14,285
068051503,372,9,381
068051504,326,10,336
068051505,300,40,340
068051506,483,20,503
068051507,386,18,404
068051508,408,25,433
068051509,404,15,419
068051510,342,22,364
068051511,249,50,299
068051512,235,9,244
068051513,356,10,366
068051601,335,113,448
068051602,431,119,550
068051603,291,56,347
068051604,422,54,476
068051605,263,18,281
068051606,307,25,332
068051607,313,48,361
068051608,296,54,350
068051609,295,21,316
068051610,413,181,594
068051611,354,30,384
068051701,349,44,393
068051702,396,37,433
068051703,220,16,236
068051704,263,4,267
068051705,388,29,417
068051706,408,39,447
068051707,441,31,472
068051708,438,31,469
068051709,499,27,526
068051710,406,25,431
068051711,385,58,443
068051801,219,8,227
068051802,231,18,249
068051803,437,33,470
068051804,416,14,430
068051805,345,6,351
068051806,268,5,273
068051807,270,12,282
068051808,405,35,440
068051809,394,10,404
068051810,423,16,439
068051811,457,11,468
068051812,388,43,431
068051901,235,24,259
068051902,271,3,274
068051903,292,3,295
068051904,224,5,229
068051905,288,12,300
068051906,447,44,491
068051907,254,2,256
068051908,222,4,226
068051909,297,28,325
068051910,216,11,227
068051911,456,19,475
068051912,394,9,403
068051913,82,0,82
068051914,269,18,287
068052001,161,9,170
068052002,260,18,278
068052003,232,21,253
068052004,510,40,550
068052005,400,23,423
068052006,290,39,329
068052007,465,68,533
068052008,257,28,285
068052009,311,40,351
068052010,328,24,352
068052011,319,61,380
068052012,282,31,313
068052013,280,38,318
068052014,303,9,312
068052101,242,92,334
068052102,246,43,289
068052103,439,67,506
068052104,509,68,577
068052105,324,29,353
068052106,304,41,345
068052107,158,113,271
068052108,275,37,312
068052109,284,41,325
068052110,262,67,329
068052111,386,38,424
068052112,319,51,370
068052113,331,43,374
068052114,277,30,307
068052201,331,105,436
068052202,402,97,499
068052203,386,96,482
068052204,420,103,523
068052205,467,76,543
068052206,342,70,412
068052207,331,50,381
068052208,317,23,340
068052209,424,6,430
068052210,257,15,272
068052301,260,84,344
068052302,314,97,411
068052303,385,94,479
068052304,421,41,462
068052305,289,76,365
068052306,320,13,333
068052307,383,73,456
068052308,221,29,250
068052309,146,58,204
068052310,318,74,392
068052311,178,34,212
068052312,998,328,1326
068052313,347,3,350
068052314,290,167,457
068052315,266,96,362
068052401,384,31,415
068052402,384,63,447
068052403,316,6,322
068052404,359,15,374
068052405,397,109,506
068052406,205,21,226
068052407,184,2,186
068052408,295,57,352
068052409,328,73,401
068052410,385,46,431
068052501,250,59,309
068052502,275,32,307
068052503,154,2,156
068052504,137,2,139
068052505,351,69,420
068052506,388,72,460
068052507,426,175,601
068052508,216,1,217
068052509,279,4,283
068052510,267,15,282
068052511,333,26,359
068052512,389,84,473
068052601,47,2,49
068052602,50,25,75
068052603,136,21,157
068052604,67,4,71
068052605,45,7,52
068052606,41,3,44
068052607,19,8,27
068052608,72,10,82
068052609,256,43,299
068052610,182,40,222
068052611,105,7,112
068052612,76,6,82
068052613,78,6,84
068052614,26,11,37
068052615,112,9,121
068052616,44,13,57
068052617,11,7,18
068052618,58,16,74
068052619,112,7,119
068052620,157,22,179
068052621,66,6,72
068400101,109,12,121
068400102,307,31,338
068400103,434,103,537
068400104,256,36,292
068400105,436,67,503
068400106,359,50,409
068400107,336,86,422
068400108,135,63,198
068400109,270,43,313
068400110,371,59,430
068400111,309,26,335
068400112,309,48,357
068400113,525,47,572
068400201,374,24,398
068400202,396,41,437
068400203,287,44,331
068400204,281,13,294
068400205,312,8,320
068400206,326,3,329
068400207,206,7,213
068400208,233,8,241
068400209,331,19,350
068400210,271,8,279
068400211,290,13,303
068400212,379,20,399
068400301,349,19,368
068400302,403,24,427
068400303,297,19,316
068400304,371,32,403
068400305,353,38,391
068400306,327,36,363
068400307,388,27,415
068400308,436,41,477
068400309,271,21,292
068400310,257,13,270
068400311,432,43,475
068400312,385,41,426
068400401,404,85,489
068400402,284,175,459
068400403,248,31,279
068400404,232,15,247
068400405,269,18,287
068400406,252,10,262
068400407,311,16,327
068400408,142,8,150
068400409,265,21,286
068400410,415,18,433
068400411,301,10,311
068400412,202,10,212
068400413,366,15,381
068400414,341,1,342
068400415,379,4,383
068400416,399,0,399
068400417,404,2,406
068400501,318,28,346
068400502,278,15,293
068400503,301,17,318
068400504,286,14,300
068400505,285,15,300
068400506,211,5,216
068400507,289,6,295
068400508,432,1,433
068400509,235,0,235
068400510,301,1,302
068400511,472,13,485
068400512,404,14,418
068400601,388,19,407
068400602,194,14,208
068400603,249,17,266
068400604,298,8,306
068400605,370,12,382
068400606,398,12,410
068400607,288,9,297
068400608,201,10,211
068400609,219,4,223
068400610,242,7,249
068400611,200,4,204
068400612,193,4,197
068400613,270,18,288
068400614,356,13,369
068400615,300,9,309
068400616,319,9,328
068400701,398,20,418
068400702,393,9,402
068400703,300,4,304
068400704,314,2,316
068400705,251,1,252
068400706,276,16,292
068400707,311,5,316
068400708,359,0,359
068400709,352,3,355
068400710,388,3,391
068400711,339,2,341
068400801,295,6,301
068400802,186,2,188
068400803,176,1,177
068400804,275,16,291
068400805,323,10,333
068400806,225,6,231
068400807,269,4,273
068400808,229,8,237
068400809,372,16,388
068400810,235,7,242
068400811,309,6,315
068400812,361,5,366
068400901,300,2,302
068400902,216,1,217
068400903,327,0,327
068400904,210,0,210
068400905,220,2,222
068400906,305,1,306
068400907,287,0,287
068400908,234,1,235
068400909,241,1,242
068400910,317,3,320
068401001,407,4,411
068401002,438,3,441
068401003,238,2,240
068401004,319,1,320
068401005,207,0,207
068401006,327,1,328
068401007,304,1,305
068401008,257,1,258
068401009,187,0,187
068401010,247,3,250
068401011,259,0,259
068401012,178,2,180
068401013,219,13,232
068401101,279,3,282
068401102,233,3,236
068401103,161,9,170
068401104,101,4,105
068401105,264,2,266
068401106,368,10,378
068401107,275,4,279
068401108,416,6,422
068401109,311,4,315
068401110,406,4,410
068401111,366,2,368
068401112,331,5,336
068401201,360,5,365
068401202,362,14,376
068401203,363,3,366
068401204,197,3,200
068401205,315,2,317
068401206,3,1,4
068401207,212,2,214
068401208,236,1,237
068401209,267,6,273
068401210,319,1,320
068401211,352,6,358
068401301,330,3,333
068401302,204,1,205
068401303,398,5,403
068401304,344,3,347
068401305,271,11,282
068401306,232,1,233
068401307,206,4,210
068401308,218,4,222
068401309,333,4,337
068401310,426,5,431
068401311,246,3,249
068401312,355,2,357
068401313,203,2,205
068401314,179,1,180
068401401,330,7,337
068401402,230,1,231
068401403,245,6,251
068401404,426,4,430
068401405,292,12,304
068401406,260,2,262
068401407,287,7,294
068401408,157,2,159
068401409,290,1,291
068401410,306,1,307
068401501,205,9,214
068401502,375,32,407
068401503,256,5,261
068401504,253,3,256
068401505,379,9,388
068401506,365,16,381
068401507,186,9,195
068401508,245,4,249
068401509,342,1,343
068401510,367,9,376
068401511,181,1,182
068401512,196,28,224
068401513,324,0,324
068401514,333,2,335
068401601,253,1,254
068401602,279,5,284
068401603,302,1,303
068401604,309,2,311
068401605,314,9,323
068401606,314,3,317
068401607,222,2,224
068401608,334,2,336
068401609,316,3,319
068401610,220,1,221
068401611,194,1,195
068401612,208,2,210
068401613,325,0,325
068401614,158,0,158
068401701,271,2,273
068401702,437,1,438
068401703,329,3,332
068401704,266,0,266
068401705,306,7,313
068401706,411,8,419
068401707,237,0,237
068401708,299,7,306
068401709,197,4,201
068401710,245,6,251
068401711,194,2,196
068401712,212,5,217
068401713,211,4,215
068401801,99,18,117
068401802,282,3,285
068401803,187,3,190
068401804,219,1,220
068401805,163,14,177
068401806,386,4,390
068401807,392,2,394
068401808,393,5,398
068401809,340,7,347
068401810,342,18,360
068401811,224,5,229
068401812,217,1,218
068401813,338,12,350
068401814,271,4,275
068401901,197,6,203
068401902,215,13,228
068401903,333,5,338
068401904,475,5,480
068401905,329,6,335
068401906,392,6,398
068401907,280,2,282
068401908,328,6,334
068401909,237,6,243
068401910,222,0,222
068401911,323,9,332
068401912,301,3,304
068402001,288,5,293
068402002,273,2,275
068402003,363,15,378
068402004,346,12,358
068402005,325,9,334
068402006,313,9,322
068402007,281,14,295
068402008,252,5,257
068402009,299,12,311
068402010,233,12,245
068402011,345,25,370
068402101,262,9,271
068402102,215,3,218
068402103,170,6,176
068402104,232,5,237
068402105,197,19,216
068402106,383,8,391
068402107,374,7,381
068402108,290,15,305
068402109,339,23,362
068402110,365,28,393
068402201,343,56,399
068402202,312,15,327
068402203,336,17,353
068402204,307,15,322
068402205,268,16,284
068402206,301,21,322
068402207,377,3,380
068402208,369,38,407
068402301,255,5,260
068402302,291,2,293
068402303,168,4,172
068402304,219,6,225
068402305,356,11,367
068402306,185,6,191
068402307,179,10,189
068402308,379,65,444
068402309,229,9,238
068402310,284,21,305
068402401,335,11,346
068402402,282,6,288
068402403,196,6,202
068402404,220,21,241
068402405,171,98,269
068402406,263,17,280
068402407,293,5,298
068402408,240,24,264
068402409,276,3,279
068402410,188,1,189
068402501,102,23,125
068402502,54,5,59
068402503,146,24,170
068402504,211,37,248
068402505,129,22,151
068402506,278,54,332
068402507,92,31,123
068402508,115,49,164
068402509,138,22,160
068402510,234,23,257
068402511,184,27,211
068402601,389,33,422
068402602,981,34,1015
068402603,350,9,359
068402604,161,1,162
068402605,314,5,319
068402606,898,40,938
068402607,176,23,199
068402608,6,0,6
068402701,242,8,250
068402702,343,30,373
068402703,251,52,303
068402704,333,30,363
068402705,102,1,103
068402706,145,0,145
068402707,266,9,275
068402708,258,19,277
068402709,276,30,306
068402710,337,14,351
068402711,229,11,240
068402712,312,12,324
068402713,285,3,288
068402801,291,14,305
068402802,297,16,313
068402803,142,62,204
068402804,235,39,274
068402805,339,41,380
068402806,256,21,277
068402807,378,12,390
068402808,228,4,232
068402809,281,16,297
068402810,223,22,245
068402811,321,23,344
068402901,324,9,333
068402902,258,5,263
068402903,437,15,452
068402904,301,2,303
068402905,370,19,389
068402906,249,17,266
068402907,304,11,315
068402908,300,2,302
068402909,343,8,351
068402910,366,5,371
068402911,178,1,179
068403001,264,9,273
068403002,155,2,157
068403003,256,7,263
068403004,295,9,304
068403005,165,5,170
068403006,207,23,230
068403007,223,8,231
068403008,319,4,323
068403009,238,3,241
068403010,192,23,215
068403011,293,3,296
068403012,174,15,189
068403013,212,4,216
068403101,107,15,122
068403102,321,22,343
068403103,359,4,363
068403104,212,15,227
068403105,279,56,335
068403106,305,47,352
068403107,295,8,303
068403108,330,3,333
068403109,373,7,380
068403110,263,5,268
068403201,148,0,148
068403202,299,6,305
068403203,241,2,243
068403204,317,4,321
068403205,247,13,260
068403206,261,6,267
068403207,299,9,308
068403208,312,2,314
068403209,303,9,312
068610101,243,0,243
068610102,168,0,168
068610103,248,2,250
068610104,308,0,308
068610105,313,1,314
068610106,222,0,222
068610107,252,1,253
068610108,260,1,261
068610109,245,0,245
068610110,235,1,236
068610111,199,1,200
068610201,238,35,273
068610202,211,0,211
068610203,143,0,143
068610204,340,0,340
068610205,221,1,222
068610206,173,0,173
068610207,201,1,202
068610208,138,1,139
068610209,243,23,266
068610210,301,0,301
068610211,246,0,246
068610212,234,0,234
068610301,326,2,328
068610302,233,0,233
068610303,322,1,323
068610304,359,4,363
068610305,277,3,280
068610306,253,5,258
068610307,246,2,248
068610308,281,0,281
068610309,178,1,179
068610310,233,0,233
068610311,323,1,324
068610401,285,1,286
068610402,255,15,270
068610403,279,3,282
068610404,167,0,167
068610405,267,0,267
068610406,284,0,284
068610407,353,0,353
068610408,213,1,214
068610409,232,2,234
068610410,257,1,258
068610411,198,1,199
068610501,252,0,252
068610502,218,5,223
068610503,226,2,228
068610504,264,0,264
068610505,231,1,232
068610506,0,0,0
068610507,238,2,240
068610508,337,1,338
068610509,325,0,325
068610601,93,11,104
068610602,221,0,221
068610603,256,1,257
068610604,271,3,274
068610605,133,0,133
068610606,257,1,258
068610607,294,2,296
068610608,164,0,164
068610609,271,2,273
068610610,393,0,393
068610611,150,0,150
068610701,259,0,259
068610702,249,1,250
068610703,286,0,286
068610704,248,0,248
068610705,310,0,310
068610706,178,2,180
068610707,275,0,275
068610708,285,0,285
068610709,269,1,270
068610801,341,0,341
068610802,306,0,306
068610803,200,0,200
068610804,286,2,288
068610805,185,1,186
068610806,233,1,234
068610807,212,1,213
068610808,257,0,257
068610809,163,1,164
068610810,272,5,277
068610811,233,0,233
068610901,339,7,346
068610902,226,1,227
068610903,224,0,224
068610904,239,0,239
068610905,391,6,397
068610906,333,2,335
068610907,319,3,322
068610908,270,4,274
068610909,124,2,126
068610910,267,10,277
068610911,400,0,400
068610912,298,4,302
068611001,337,1,338
068611002,403,6,409
068611003,364,2,366
068611004,330,7,337
068611005,323,1,324
068611006,312,2,314
068611007,332,1,333
068611008,336,1,337
068611009,277,3,280
068611010,301,3,304
068611101,334,1,335
068611102,243,0,243
068611103,297,3,300
068611104,233,3,236
068611105,205,2,207
068611106,333,0,333
068611107,370,5,375
068611108,231,5,236
068611109,307,1,308
068611110,249,0,249
068611201,265,0,265
068611202,262,2,264
068611203,190,0,190
068611204,188,1,189
068611205,337,2,339
068611206,249,3,252
068611207,285,24,309
068611208,315,8,323
068611209,273,8,281
068611301,167,0,167
068611302,237,1,238
068611303,240,1,241
068611304,280,2,282
068611305,292,4,296
068611306,325,2,327
068611307,250,1,251
068611308,227,1,228
068611309,308,1,309
068611401,256,4,260
068611402,232,0,232
068611403,246,3,249
068611404,290,0,290
068611405,203,3,206
068611406,186,3,189
068611407,322,0,322
068611408,259,2,261
068611409,355,0,355
068611410,245,3,248
068611411,146,0,146
068611412,229,0,229
068611501,274,0,274
068611502,315,0,315
068611503,391,1,392
068611504,95,1,96
068611505,185,0,185
068611506,276,2,278
068611507,288,1,289
068611508,416,1,417
068611509,254,1,255
068611510,318,4,322
068611601,211,0,211
068611602,201,0,201
068611603,269,0,269
068611604,331,1,332
068611605,292,0,292
068611606,312,0,312
068611607,316,2,318
068611608,263,3,266
068611609,362,2,364
068611610,313,8,321
068611611,279,1,280
068611701,326,0,326
068611702,308,0,308
068611703,258,1,259
068611704,226,2,228
068611705,253,1,254
068611706,253,4,257
068611707,338,6,344
068611708,312,11,323
068611709,327,0,327
068611801,381,7,388
068611802,349,2,351
068611803,277,25,302
068611804,262,1,263
068611805,202,3,205
068611806,346,2,348
068611807,305,4,309
068611808,304,1,305
068611809,321,1,322
068611810,366,5,371
068611901,298,0,298
068611902,119,0,119
068611903,302,1,303
068611904,313,1,314
068611905,341,0,341
068611906,296,0,296
068611907,325,0,325
068611908,257,2,259
068611909,280,0,280
068611910,274,0,274
068611911,339,2,341
068611912,359,1,360
068611913,266,1,267
068611914,238,1,239
068611915,197,2,199
068612001,356,6,362
068612002,267,3,270
068612003,354,5,359
068612004,325,4,329
068612005,354,4,358
068612006,361,7,368
068612007,301,5,306
068612008,244,2,246
068612101,324,7,331
068612102,275,1,276
068612103,318,0,318
068612104,309,4,313
068612105,300,6,306
068612106,359,1,360
068612107,334,4,338
068612108,401,2,403
068612109,282,2,284
068612201,321,1,322
068612202,329,3,332
068612203,333,1,334
068612204,308,1,309
068612205,349,1,350
068612206,316,3,319
068612207,331,1,332
068612208,373,2,375
068612209,208,4,212
068612210,212,4,216
068612211,202,5,207
068612212,185,2,187
068612301,402,22,424
068612302,371,27,398
068612303,379,20,399
068612304,256,54,310
068612305,304,100,404
068612306,152,10,162
068612307,377,24,401
068612308,232,2,234
068612309,227,18,245
068612401,405,5,410
068612402,373,21,394
068612403,247,4,251
068612404,234,3,237
068612405,351,29,380
068612406,278,3,281
068612407,429,4,433
068612408,383,0,383
068612409,331,2,333
068612410,335,17,352
068612411,419,10,429
068612501,224,6,230
068612502,437,4,441
068612503,357,25,382
068612504,188,18,206
068612505,278,12,290
068612506,286,2,288
068612507,307,9,316
068612508,377,13,390
068612509,357,3,360
068612601,391,5,396
068612602,291,1,292
068612603,269,1,270
068612604,310,1,311
068612605,300,2,302
068612606,325,12,337
068612607,326,20,346
068612608,407,5,412
068612609,323,5,328
068612610,309,0,309
068612701,363,4,367
068612702,304,7,311
068612703,273,7,280
068612704,241,2,243
068612705,239,3,242
068612706,285,7,292
068612707,340,6,346
068612708,325,8,333
068612709,269,1,270
068612710,281,6,287
068612801,190,1,191
068612802,349,2,351
068612803,237,1,238
068612804,309,2,311
068612805,252,3,255
068612806,282,3,285
068612807,264,4,268
068612808,189,1,190
068612809,248,5,253
068612810,293,5,298
068612901,499,16,515
068612902,277,11,288
068612903,341,8,349
068612904,260,5,265
068612905,270,26,296
068612906,171,13,184
068612907,218,44,262
068612908,461,41,502
068612909,182,1,183
068612910,350,1,351
068612911,244,8,252
068612912,192,1,193
068613001,243,34,277
068613002,282,9,291
068613003,280,113,393
068613004,184,308,492
068613005,85,165,250
068613006,199,60,259
068613007,249,6,255
068613008,68,0,68
068613009,395,58,453
068613010,214,3,217
068613011,282,1,283
068613012,337,12,349
068613101,421,21,442
068613102,598,11,609
068613103,353,9,362
068613104,656,5,661
068613105,229,8,237
068613106,326,15,341
068613107,416,25,441
068613108,351,48,399
068613109,284,36,320
068613110,385,25,410
068613201,205,8,213
068613202,401,3,404
068613203,67,12,79
068613204,101,6,107
068613205,156,7,163
068613206,245,4,249
068613207,369,14,383
068613208,249,5,254
068613209,196,7,203
068613210,355,9,364
068613301,338,5,343
068613302,341,9,350
068613303,366,5,371
068613304,246,6,252
068613305,349,8,357
068613306,270,3,273
068613307,316,6,322
068613308,323,6,329
068613309,355,9,364
068613310,382,10,392
060070101,177,1,178
060070102,244,9,253
060070103,13,0,13
060070104,1,0,1
060070105,11,1,12
060070106,5,0,5
060070107,63,1,64
060070108,10,1,11
060070109,7,1,8
060070110,9,2,11
060070111,8,0,8
060070112,7,0,7
060070113,15,0,15
060070114,21,0,21
060070115,138,2,140
060070201,8,0,8
060070202,7,0,7
060070203,11,1,12
060070204,4,0,4
060070205,7,0,7
060070206,14,1,15
060070207,3,0,3
060070208,4,0,4
060070209,6,0,6
060070301,5,0,5
060070302,7,0,7
060070303,14,1,15
060070304,11,1,12
060070305,3,1,4
060070306,18,1,19
060070307,5,0,5
060070308,10,1,11
060070401,13,0,13
