radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
060070402,49,7,56
060070403,232,2,234
060070404,248,5,253
060070405,316,16,332
060070406,161,0,161
060070407,174,21,195
060070408,5,1,6
060070409,4,0,4
060070410,2,0,2
060070411,3,0,3
060070412,1,1,2
060070413,6,0,6
060070501,43,0,43
060070502,0,0,0
060070503,4,0,4
060070504,9,1,10
060070505,3,0,3
060070506,3,1,4
060070507,4,0,4
060070508,2,0,2
060070509,6,0,6
060070510,2,1,3
060070511,4,0,4
060070512,5,0,5
060070513,2,0,2
060070514,8,0,8
060070515,10,1,11
060070516,3,0,3
060070601,163,2,165
060070602,6,1,7
060070603,10,0,10
060070604,1,0,1
060070605,9,0,9
060070606,10,4,14
060070607,1,0,1
060070608,5,1,6
060070609,8,0,8
060070610,9,0,9
060070611,7,0,7
060070612,49,1,50
060070613,8,0,8
060070614,4,0,4
060070615,7,1,8
060070701,7,2,9
060070702,209,4,213
060070703,6,0,6
060070704,4,1,5
060070801,30,2,32
060070802,102,8,110
060070803,248,9,257
060070804,222,5,227
060070805,167,9,176
060070806,284,5,289
060070807,310,3,313
060070808,249,2,251
060070809,352,6,358
060070810,308,1,309
060070811,213,9,222
060070812,182,5,187
060070813,185,20,205
060070814,289,23,312
060070901,5,0,5
060070902,9,0,9
060070903,7,0,7
060070904,6,0,6
060070905,3,0,3
060070906,5,0,5
060071001,12,0,12
060071002,3,0,3
060071003,5,0,5
060071004,4,0,4
060071005,11,2,13
060071006,13,0,13
060071007,6,0,6
060071008,2,0,2
060071009,6,0,6
060071010,10,0,10
060071011,8,1,9
060071012,5,0,5
060071101,11,0,11
060071102,0,0,0
060071103,6,0,6
060071104,9,0,9
060071105,4,0,4
060071106,3,0,3
060071107,5,0,5
060071108,6,0,6
060071109,0,0,0
060071110,6,0,6
060071111,6,0,6
060140101,23,4,27
060140201,11,0,11
060140301,48,8,56
060140302,21,13,34
060140401,33,2,35
060140501,152,1,153
060140502,36,1,37
060140503,33,3,36
060140504,296,5,301
060140505,153,1,154
060140601,19,0,19
060140701,10,2,12
060140801,30,0,30
060140901,14,1,15
060141001,120,7,127
060141002,28,1,29
060141003,145,5,150
060141004,180,3,183
060141005,206,15,221
060141006,197,7,204
060141007,125,12,137
060141008,213,0,213
060141009,274,3,277
060141010,351,3,354
060141011,305,2,307
060141012,190,3,193
060141013,300,6,306
060141014,207,5,212
060141015,277,5,282
060141101,18,0,18
060141201,13,4,17
060141202,17,1,18
060141301,21,0,21
060141401,7,0,7
060141501,3,0,3
060210101,8,1,9
060210102,6,0,6
060210201,149,5,154
060210202,146,1,147
060210203,13,1,14
060210204,6,0,6
060210205,3,0,3
060210206,55,3,58
060210207,11,0,11
060210301,7,0,7
060210302,7,0,7
060210401,12,0,12
060210402,6,0,6
060210501,135,3,138
060210502,11,0,11
060210503,4,1,5
060210601,115,8,123
060210602,419,3,422
060210603,291,5,296
060210604,377,7,384
060210605,257,4,261
060210606,290,4,294
060210607,380,15,395
060210608,143,0,143
060210609,26,0,26
060210610,90,3,93
060210611,324,7,331
060210612,221,6,227
060210701,6,0,6
060210702,5,0,5
060210801,67,3,70
060210802,6,0,6
060210803,16,0,16
060210804,15,1,16
060210901,12,0,12
060210902,8,2,10
060210903,13,0,13
060210904,17,0,17
060211001,11,0,11
060211002,47,2,49
060211003,8,0,8
060420101,360,21,381
060420102,272,4,276
060420103,282,14,296
060420104,245,2,247
060420105,227,8,235
060420106,249,2,251
060420107,227,5,232
060420108,399,0,399
060420109,418,6,424
060420201,54,1,55
060420301,65,3,68
060420401,40,1,41
060420501,95,4,99
060420601,52,6,58
060420701,57,7,64
060420801,41,1,42
060420901,88,5,93
060421001,46,6,52
060421101,24,0,24
060421102,151,7,158
060421103,268,31,299
060421201,50,2,52
060421301,41,3,44
060421401,62,7,69
060421501,34,3,37
060421601,32,2,34
060421701,36,0,36
060421801,16,2,18
060421901,301,28,329
060421902,287,13,300
060421903,338,29,367
060421904,307,4,311
060421905,303,6,309
060421906,308,2,310
060421907,228,3,231
060421908,212,12,224
060421909,455,47,502
060490101,217,2,219
060490102,206,4,210
060490103,257,2,259
060490104,288,3,291
060490105,254,11,265
060490106,243,3,246
060490107,265,3,268
060490108,296,3,299
060490109,273,1,274
060490110,280,9,289
060490111,241,12,253
060490112,150,13,163
060490113,238,3,241
060490114,244,11,255
060490115,154,34,188
060490116,177,12,189
060490201,257,1,258
060490202,281,2,283
060490203,282,2,284
060490204,356,9,365
060490205,335,25,360
060490206,297,4,301
060490207,248,0,248
060490208,298,6,304
060490209,307,11,318
060490210,186,31,217
060490211,270,9,279
060490212,271,26,297
060490213,216,19,235
060490301,53,1,54
060490302,28,3,31
060490401,123,5,128
060490402,87,2,89
060490403,89,3,92
060490404,102,1,103
060490405,141,1,142
060490406,153,1,154
060490407,163,13,176
060490501,260,1,261
060490502,235,3,238
060490503,235,1,236
060490504,412,2,414
060490505,326,3,329
060490506,281,1,282
060490507,311,4,315
060490508,378,4,382
060490601,314,3,317
060490602,198,14,212
060490603,382,18,400
060490604,282,7,289
060490605,265,3,268
060490606,370,3,373
060490607,333,12,345
060490608,402,18,420
060490609,304,14,318
060490610,153,3,156
060490611,313,22,335
060490612,298,5,303
060490613,414,9,423
060490614,282,9,291
060490615,128,14,142
060490701,4,0,4
060490702,34,1,35
060490801,18,2,20
060490901,31,0,31
060491001,107,9,116
060491002,118,6,124
060491003,181,7,188
060491004,106,5,111
060491005,94,3,97
060491006,111,6,117
060491007,104,11,115
060491008,177,0,177
060491009,53,4,57
060491101,31,1,32
060491102,38,4,42
060491201,40,2,42
060491301,35,3,38
060491401,18,0,18
060491402,21,0,21
060491501,34,1,35
060491601,31,1,32
060491701,40,0,40
060491801,90,2,92
060491901,49,7,56
060492001,381,10,391
060492002,353,4,357
060492003,34,1,35
060492004,34,0,34
060492005,15,1,16
060492006,171,18,189
060492007,198,4,202
060492101,42,4,46
060492102,43,5,48
060492201,65,14,79
060492301,60,4,64
060492401,17,2,19
060492501,256,16,272
060492502,413,18,431
060492503,217,8,225
060492504,260,16,276
060492505,195,45,240
060492506,246,3,249
060492507,424,13,437
060492508,381,6,387
060492509,394,21,415
060492510,276,16,292
060560101,324,2,326
060560102,361,0,361
060560103,391,0,391
060560104,166,0,166
060560105,193,1,194
060560106,176,1,177
060560107,237,2,239
060560108,479,0,479
060560109,184,1,185
060560110,240,0,240
060560111,293,4,297
060560112,275,2,277
060560113,241,0,241
060560114,222,1,223
060560115,227,2,229
060560116,214,0,214
060560117,219,1,220
060560118,176,0,176
060560119,290,5,295
060560201,266,36,302
060560202,349,28,377
060560203,181,1,182
060560204,193,0,193
060560205,189,0,189
060560206,192,0,192
060560207,298,3,301
060560208,361,3,364
060560209,251,1,252
060560210,294,0,294
060560211,314,4,318
060560212,326,3,329
060560213,175,2,177
060560214,242,5,247
060560301,181,0,181
060560302,238,0,238
060560303,285,0,285
060560304,273,0,273
060560305,123,0,123
060560306,327,8,335
060560307,220,1,221
060560308,180,4,184
060560309,210,8,218
060560310,258,21,279
060560311,361,2,363
060560312,221,12,233
060560401,382,5,387
060560402,226,7,233
060560403,312,5,317
060560404,466,4,470
060560405,439,1,440
060560406,427,12,439
060560407,314,1,315
060560408,254,4,258
060560409,208,3,211
060560410,146,4,150
060560501,228,0,228
060560502,290,11,301
060560503,371,36,407
060560504,393,2,395
060560505,166,3,169
060560506,324,3,327
060560507,321,8,329
060560508,211,5,216
060560509,359,14,373
060560601,260,12,272
060560602,311,7,318
060560603,273,5,278
060560604,210,3,213
060560605,395,17,412
060560606,199,2,201
060560607,398,3,401
060560608,324,20,344
060560609,347,14,361
060560701,382,12,394
060560702,304,5,309
060560703,361,9,370
060560704,389,1,390
060560705,221,2,223
060560706,234,8,242
060560707,333,14,347
060560708,275,2,277
060560709,348,9,357
060560710,326,4,330
060560711,354,20,374
060560801,433,43,476
060560802,416,59,475
060560803,350,17,367
060560804,393,29,422
060560805,451,21,472
060560806,231,21,252
060560807,236,12,248
060560808,62,11,73
060560809,428,81,509
060560810,174,44,218
060560811,17,6,23
060560812,213,62,275
060560813,290,35,325
060560814,353,47,400
060560815,164,38,202
060560901,309,0,309
060560902,260,10,270
060560903,262,1,263
060560904,248,7,255
060560905,224,0,224
060560906,323,3,326
060560907,226,0,226
060560908,254,10,264
060560909,149,4,153
060560910,184,1,185
060560911,196,12,208
060561001,126,3,129
060561002,183,0,183
060561003,286,2,288
060561004,290,18,308
060561005,174,23,197
060561006,170,1,171
060561007,243,2,245
060561008,321,4,325
060561009,230,0,230
060561010,217,13,230
060561011,195,0,195
060561101,210,0,210
060561102,146,0,146
060561103,148,0,148
060561104,243,1,244
060561105,215,0,215
060561106,213,1,214
060561107,257,1,258
060561108,234,0,234
060561109,187,0,187
060561110,271,0,271
060561111,236,0,236
060561112,269,10,279
060561113,240,13,253
060561114,196,13,209
060561201,307,3,310
060561202,291,3,294
060561203,193,0,193
060561204,270,1,271
060561205,280,4,284
060561206,241,24,265
060561207,203,0,203
060561208,232,1,233
060561209,241,1,242
060561210,145,0,145
060561211,169,0,169
060561301,496,0,496
060561302,311,0,311
060561303,311,2,313
060561304,171,1,172
060561305,177,1,178
060561306,260,0,260
060561307,320,1,321
060561308,309,2,311
060561309,171,1,172
060561310,242,0,242
060561401,207,1,208
060561402,220,1,221
060561403,261,0,261
060561404,225,2,227
060561405,214,3,217
060561406,409,0,409
060561407,238,2,240
060561408,304,1,305
060561409,165,5,170
060561410,310,0,310
060561411,204,2,206
060561412,174,2,176
060561413,274,8,282
060561414,340,0,340
060561415,191,0,191
060561416,326,2,328
060561417,280,0,280
060561418,206,11,217
060561419,256,0,256
060561420,114,0,114
060561421,188,0,188
060561501,284,18,302
060561502,378,5,383
060561503,333,3,336
060561504,232,14,246
060561505,272,10,282
060561506,306,13,319
060561507,300,7,307
060561508,374,7,381
060561509,174,3,177
060561510,210,2,212
060561511,234,2,236
060561512,361,39,400
060561513,233,1,234
060561514,326,15,341
060561515,438,9,447
060561516,167,8,175
060561517,167,6,173
060561601,211,3,214
060561602,200,2,202
060561603,241,3,244
060561604,182,0,182
060561605,312,1,313
060561606,171,0,171
060561607,188,2,190
060561608,315,0,315
060561609,312,3,315
060561610,270,0,270
060561611,334,1,335
060561612,249,9,258
060561613,332,9,341
060561614,250,1,251
060561701,342,2,344
060561702,325,6,331
060561703,339,1,340
060561704,212,2,214
060561705,184,0,184
060561706,309,2,311
060561707,319,0,319
060561708,203,56,259
060561709,253,0,253
060561710,261,0,261
060561801,380,4,384
060561802,370,1,371
060561803,220,2,222
060561804,230,3,233
060561805,309,2,311
060561806,290,5,295
060561807,348,7,355
060561808,327,0,327
060561809,304,5,309
060561810,251,1,252
060561901,341,8,349
060561902,335,7,342
060561903,431,9,440
060561904,316,25,341
060561905,356,27,383
060561906,437,14,451
060561907,369,24,393
060561908,184,56,240
060561909,226,22,248
060561910,398,81,479
060561911,330,10,340
060561912,379,18,397
060561913,385,28,413
060561914,221,7,228
060562001,407,7,414
060562002,386,1,387
060562003,310,1,311
060562004,319,1,320
060562005,345,12,357
060562006,253,1,254
060562007,239,1,240
060562008,178,11,189
060562009,190,3,193
060562010,204,0,204
060562101,314,5,319
060562102,299,1,300
060562103,205,4,209
060562104,222,3,225
060562105,345,6,351
060562106,156,2,158
060562107,328,24,352
060562108,211,3,214
060562109,269,0,269
060562110,248,4,252
060562111,332,9,341
060562201,338,5,343
060562202,338,7,345
060562203,365,5,370
060562204,400,10,410
060562205,233,20,253
060562206,311,40,351
060562207,204,12,216
060562208,386,5,391
060562209,202,4,206
060562210,283,0,283
060562211,264,0,264
060562212,90,11,101
060562213,271,24,295
060562214,302,7,309
060562215,288,9,297
060562216,321,22,343
060562217,337,18,355
060562301,149,46,195
060562302,250,30,280
060562303,299,35,334
060562304,466,15,481
060562305,256,1,257
060562306,306,3,309
060562307,272,0,272
060562308,290,2,292
060562309,366,12,378
060562310,278,6,284
060562311,172,7,179
060562312,192,15,207
060562313,234,16,250
060562314,260,58,318
060562315,249,14,263
060562316,236,60,296
060562401,388,4,392
060562402,422,51,473
060562403,286,19,305
060562404,359,6,365
060562405,315,10,325
060562406,427,7,434
060562407,385,5,390
060562408,509,223,732
060562409,323,38,361
060562410,257,10,267
060562411,170,24,194
060562412,387,26,413
060562413,358,47,405
060562414,213,21,234
060562415,207,31,238
060562416,313,43,356
060562417,171,15,186
060562501,388,1,389
060562502,461,26,487
060562503,249,29,278
060562504,381,24,405
060562505,327,27,354
060562506,407,14,421
060562507,391,10,401
060562508,389,6,395
060562509,353,9,362
060562510,327,1,328
060562511,343,0,343
060562512,345,3,348
060562513,287,2,289
060562514,311,3,314
060562515,258,1,259
060562516,338,5,343
060562601,279,2,281
060562602,278,11,289
060562603,290,23,313
060562604,126,2,128
060562605,296,5,301
060562606,184,5,189
060562607,316,0,316
060562608,307,2,309
060562609,191,5,196
060562610,538,34,572
060562611,424,2,426
060562612,164,2,166
060562613,387,51,438
060562614,356,19,375
060562615,206,51,257
060562616,235,21,256
060562617,363,105,468
060562618,179,22,201
060562619,153,23,176
060562701,40,6,46
060562702,236,8,244
060562703,287,25,312
060562704,273,17,290
060562705,126,0,126
060562706,94,6,100
060562707,288,37,325
060562708,147,8,155
060562801,20,2,22
060562901,16,1,17
060563001,42,1,43
060563002,138,2,140
060563003,200,7,207
060563004,200,5,205
060563005,101,5,106
060563006,69,4,73
060563007,26,1,27
060563101,58,1,59
060563201,21,2,23
060563202,217,9,226
060563203,295,44,339
060563204,88,25,113
060563205,331,11,342
060563206,334,6,340
060563207,142,27,169
060563208,229,18,247
060563209,370,5,375
060563210,305,10,315
060563211,305,15,320
060563212,1,21,22
060630101,226,60,286
060630102,315,9,324
060630103,311,23,334
060630104,294,50,344
060630105,390,27,417
060630106,281,6,287
060630107,301,6,307
060630108,365,17,382
060630109,336,45,381
060630110,233,7,240
060630111,291,6,297
060630112,214,3,217
060630113,263,9,272
060630114,257,12,269
060630115,288,63,351
060630116,223,18,241
060630117,226,10,236
060630201,366,80,446
060630202,295,4,299
060630203,300,3,303
060630204,244,67,311
060630205,344,17,361
060630206,121,38,159
060630207,311,14,325
060630208,325,5,330
060630301,14,0,14
060630302,156,6,162
060630303,40,8,48
060630304,17,0,17
060630305,27,5,32
060630306,18,4,22
060630401,7,0,7
060630402,23,5,28
060630403,20,3,23
060630404,36,4,40
060630405,12,0,12
060630406,29,0,29
060630501,8,0,8
060630502,14,2,16
060630601,38,5,43
060630602,20,2,22
060630603,21,4,25
060630604,22,2,24
060630605,30,0,30
060630606,17,1,18
060630607,17,1,18
060630701,377,53,430
060630702,156,33,189
060630703,300,14,314
060630704,251,7,258
060630705,166,12,178
060630706,330,36,366
060630707,222,18,240
060630708,394,12,406
060630709,260,5,265
060630801,6,0,6
060630802,57,3,60
060630803,8,0,8
060630804,26,1,27
060630805,52,4,56
060630806,59,7,66
060630901,77,5,82
060630902,15,2,17
060630903,16,1,17
060630904,6,1,7
060630905,8,1,9
060630906,92,8,100
060631001,17,3,20
060631002,118,4,122
060631003,40,3,43
060631004,23,0,23
060631101,23,0,23
060631102,41,5,46
060631103,41,3,44
060631104,40,5,45
060631105,39,1,40
060631106,37,5,42
060631107,18,0,18
060631201,15,0,15
060631202,17,0,17
060631203,7,1,8
060631301,282,0,282
060631302,333,3,336
060631303,426,13,439
060631304,337,3,340
060631305,330,3,333
060631306,281,1,282
060631307,368,4,372
060631308,359,13,372
060700101,165,1,166
060700102,168,0,168
060700103,224,5,229
060700104,145,0,145
060700105,214,3,217
060700106,288,3,291
060700107,292,0,292
060700108,271,4,275
060700109,300,1,301
060700110,280,4,284
060700111,149,2,151
060700112,123,2,125
060700113,159,2,161
060700201,440,19,459
060700202,290,24,314
060700203,191,11,202
060700204,347,8,355
060700205,348,9,357
060700206,354,33,387
060700207,183,2,185
060700208,255,31,286
060700209,276,20,296
060700210,386,81,467
060700211,221,25,246
060700212,343,30,373
060700213,271,15,286
060700214,337,17,354
060700215,264,32,296
060700216,174,27,201
060700217,131,3,134
060700218,136,7,143
060700301,52,1,53
060700302,78,3,81
060700303,74,1,75
060700304,74,4,78
060700305,422,34,456
060700306,390,64,454
060700401,367,18,385
060700402,19,0,19
060700403,18,1,19
060700404,108,3,111
060700501,36,6,42
060700502,21,5,26
060700601,15,1,16
060700602,41,2,43
060700701,22,0,22
060700702,18,1,19
060700801,133,2,135
060700802,8,0,8
060700803,8,1,9
060700804,15,0,15
060700805,13,0,13
060700806,4,0,4
060700901,6,1,7
060700902,4,1,5
060700903,13,0,13
060700904,3,2,5
060701001,52,6,58
060701002,18,1,19
060701003,19,0,19
060701004,9,0,9
060701101,5,0,5
060701102,5,0,5
060701201,5,16,21
060701202,13,8,21
060770101,271,53,324
060770102,244,28,272
060770103,227,2,229
060770104,251,6,257
060770105,301,3,304
060770106,392,8,400
060770107,93,14,107
060770108,209,1,210
060770109,288,5,293
060770201,21,1,22
060770202,16,1,17
060770301,13,0,13
060770302,8,0,8
060770401,247,8,255
060770402,164,4,168
060770403,16,0,16
060770404,11,0,11
060770405,15,2,17
060770501,386,12,398
060770502,187,28,215
060770503,293,15,308
060770504,176,0,176
060770505,232,25,257
060770506,29,1,30
060770507,10,2,12
060770508,21,1,22
060770509,459,8,467
060770510,571,16,587
060770511,315,14,329
060770512,173,18,191
060770513,191,9,200
060770514,95,2,97
060770601,20,1,21
060770602,31,0,31
060770603,15,3,18
060770701,14,0,14
060770801,14,0,14
060770901,12,0,12
060770902,8,0,8
060770903,13,0,13
060770904,22,2,24
060770905,11,0,11
060771001,4,0,4
060771002,10,0,10
060771003,8,0,8
060771101,4,1,5
060771102,8,0,8
060771103,11,0,11
060771201,19,2,21
060771202,12,1,13
060771302,19,0,19
060771303,13,0,13
060771401,304,50,354
060771402,378,2,380
060771403,314,6,320
060771404,358,0,358
060771405,247,2,249
060771406,329,6,335
060771407,285,0,285
060771408,399,33,432
060771409,324,19,343
060840101,19,0,19
060840102,15,1,16
060840103,30,2,32
060840201,15,3,18
060840202,11,2,13
060840301,55,2,57
060840302,18,0,18
060840303,13,0,13
060840304,16,1,17
060840305,12,1,13
060840401,4,0,4
060840402,28,2,30
060840403,15,1,16
060840501,33,1,34
060840502,15,2,17
060840602,5,0,5
060840603,6,0,6
060840604,10,0,10
060840605,8,1,9
060840701,63,4,67
060840702,182,9,191
060840703,193,14,207
060840704,312,8,320
060840705,165,5,170
060840706,280,5,285
060840707,269,4,273
060840708,287,5,292
060840709,244,1,245
060840710,282,3,285
060840711,335,7,342
060840801,29,14,43
060840802,11,1,12
060840803,30,0,30
060840804,6,0,6
060840901,173,6,179
060840902,238,0,238
060840903,116,13,129
060840904,137,1,138
060840905,197,8,205
060840906,222,3,225
060840907,29,1,30
060840908,6,0,6
060840909,13,0,13
060841001,12,0,12
060841002,6,1,7
060841003,10,0,10
060841101,6,2,8
060841102,32,1,33
060841201,74,1,75
060841202,133,7,140
060841203,202,4,206
060841204,327,4,331
060841205,226,7,233
060841206,380,33,413
060841207,198,2,200
060841208,327,8,335
060841209,189,10,199
060841210,294,12,306
060980101,293,3,296
060980102,287,6,293
060980103,306,10,316
060980104,288,7,295
060980105,261,6,267
060980106,294,5,299
060980107,231,4,235
060980108,257,1,258
060980109,252,2,254
060980110,311,1,312
060980111,361,6,367
060980112,250,4,254
060980201,275,8,283
060980202,343,4,347
060980203,258,10,268
060980204,387,19,406
060980205,309,12,321
060980206,303,1,304
060980207,365,12,377
060980208,337,23,360
060980209,200,20,220
060980210,281,29,310
060980211,175,51,226
060980212,350,99,449
060980213,210,4,214
060980214,216,20,236
060980215,196,50,246
060980301,136,1,137
060980302,127,1,128
060980303,320,43,363
060980304,260,25,285
060980305,238,22,260
060980306,316,48,364
060980307,252,6,258
060980308,401,23,424
060980309,312,165,477
060980310,398,94,492
060980311,208,26,234
060980312,168,0,168
060980313,140,0,140
060980401,45,10,55
060980402,68,76,144
060980403,154,25,179
060980404,88,13,101
060980405,10,0,10
060980406,134,35,169
060980407,52,24,76
060980408,40,5,45
060980501,222,68,290
060980502,333,37,370
060980503,273,38,311
060980504,264,26,290
060980505,240,88,328
060980506,186,77,263
060980507,214,26,240
060980508,211,53,264
060980509,227,52,279
060980510,235,84,319
060980601,262,2,264
060980602,379,8,387
060980603,464,27,491
060980604,208,23,231
060980605,371,16,387
060980606,295,3,298
060980607,294,6,300
060980608,335,10,345
060980609,391,29,420
060980610,190,36,226
060980611,295,21,316
060980612,111,81,192
060980613,109,131,240
060980614,229,32,261
060980615,234,20,254
060980616,240,69,309
060980617,217,15,232
060980701,199,52,251
060980702,530,66,596
060980703,155,10,165
060980704,281,12,293
060980705,284,25,309
060980706,314,54,368
060980707,11,2,13
060980801,298,38,336
060980802,155,212,367
060980803,130,110,240
060980804,241,32,273
060980805,154,10,164
060980806,245,19,264
060980807,187,0,187
060980808,236,7,243
060980809,237,5,242
060980810,395,63,458
060980811,219,41,260
060980812,215,16,231
060980813,217,22,239
060980814,273,33,306
060980815,303,23,326
060980816,297,14,311
060980817,306,72,378
061050101,368,22,390
061050102,322,10,332
061050103,288,1,289
061050104,375,3,378
061050105,236,5,241
061050106,253,0,253
061050107,299,3,302
061050108,327,4,331
061050109,249,1,250
061050201,329,19,348
061050202,331,9,340
061050203,315,10,325
061050204,162,3,165
061050205,302,2,304
061050206,270,7,277
061050207,363,2,365
061050208,148,3,151
061050209,203,4,207
061050210,287,0,287
061050211,341,5,346
061050301,98,3,101
061050401,45,1,46
061050402,22,0,22
061050403,76,3,79
061050501,39,1,40
061050601,62,3,65
061050602,36,1,37
061050701,42,2,44
061050801,131,7,138
061050802,158,21,179
061050803,239,34,273
061050804,3,1,4
061050805,62,8,70
061050806,28,3,31
061050807,35,3,38
061050808,55,2,57
061050809,34,1,35
061050901,41,1,42
061051001,52,2,54
061051002,46,6,52
061051101,56,3,59
061051102,161,2,163
061051103,150,6,156
061051104,176,2,178
061051105,313,9,322
061051106,96,4,100
061051107,105,8,113
061051201,40,0,40
061051301,171,5,176
061051302,127,1,128
061051303,228,5,233
061051304,74,5,79
061051401,390,34,424
061051402,240,22,262
061051403,175,7,182
061051404,195,0,195
061051405,220,5,225
061051406,263,8,271
061051407,281,2,283
061051408,72,7,79
061051409,29,1,30
061051410,304,10,314
061051411,161,4,165
061051412,190,8,198
061051413,309,30,339
061120101,224,7,231
061120102,354,11,365
061120103,382,26,408
061120104,171,1,172
061120105,218,11,229
061120106,284,0,284
061120107,269,2,271
061120108,243,20,263
061120109,390,19,409
061120110,471,21,492
061120111,321,9,330
061120112,424,16,440
061120113,230,41,271
061120201,274,44,318
061120202,319,22,341
061120203,365,30,395
061120204,175,3,178
061120205,339,3,342
061120206,282,25,307
061120207,271,3,274
061120208,110,3,113
061120209,194,3,197
061120210,289,8,297
061120211,466,4,470
061120301,71,1,72
061120302,9,0,9
061120303,7,0,7
061120304,8,0,8
061120305,12,0,12
061120306,8,0,8
061120307,10,0,10
061120308,9,0,9
061120309,10,0,10
061120310,59,5,64
061120401,6,0,6
061120402,6,0,6
061120403,5,0,5
061120501,151,5,156
061120502,10,0,10
061120503,4,0,4
061120504,3,1,4
061120505,8,1,9
061120506,7,0,7
061120601,12,3,15
061120602,8,1,9
061120603,13,1,14
061120604,15,0,15
061120605,9,1,10
061120606,6,2,8
061120701,151,6,157
061120702,343,7,350
061120703,76,2,78
061120704,9,1,10
061120705,8,0,8
061120706,7,0,7
061120707,6,0,6
061120708,6,0,6
061120709,162,2,164
061120710,74,5,79
061120801,6,1,7
061120802,25,0,25
061120803,13,0,13
061120804,6,0,6
061120805,13,0,13
061120901,34,6,40
061120902,2,0,2
061120903,11,0,11
061120904,14,0,14
061120905,6,0,6
061120906,27,0,27
061120907,10,0,10
061120908,2,1,3
061121001,42,4,46
061121002,158,4,162
061121003,365,11,376
061121004,51,4,55
061121005,194,0,194
061121101,192,3,195
061121102,73,1,74
061121103,176,5,181
061121104,49,4,53
061121105,0,0,0
061121106,36,0,36
061121107,6,1,7
061121108,322,14,336
061121109,395,40,435
061121201,10,0,10
061121202,5,0,5
061121203,6,0,6
061121204,4,0,4
061121205,5,0,5
061121301,124,4,128
061121302,7,4,11
061121303,22,2,24
061121304,9,4,13
061121305,82,4,86
061121401,275,16,291
061121402,322,12,334
061121403,281,1,282
061121404,314,3,317
061121405,296,3,299
061121406,276,0,276
061121407,274,0,274
061121408,296,3,299
061121409,270,2,272
061121410,278,1,279
061190101,27,0,27
061190102,13,0,13
061190103,11,1,12
061190104,15,0,15
061190201,9,1,10
061190202,15,3,18
061190203,95,17,112
061190204,24,4,28
061190205,34,4,38
061190206,16,1,17
061190301,272,24,296
061190302,302,6,308
061190303,364,4,368
061190304,406,41,447
061190305,369,15,384
061190306,167,14,181
061190307,266,18,284
061190308,274,47,321
061190309,251,27,278
061190310,57,7,64
061190401,132,21,153
061190402,10,2,12
061190403,117,6,123
061190404,53,2,55
061190405,25,1,26
061190406,39,0,39
061190407,314,7,321
061190408,95,16,111
061190409,232,14,246
061190501,72,1,73
061190502,28,2,30
061190601,17,2,19
061190602,19,0,19
061190603,25,1,26
061190701,198,3,201
061190702,325,39,364
061190703,21,2,23
061190704,12,0,12
061190705,16,1,17
061190706,7,0,7
061190707,227,11,238
061190801,76,6,82
061190802,12,0,12
061190804,7,0,7
061190805,15,0,15
061190806,20,0,20
061190901,64,3,67
061190902,20,1,21
061190903,15,2,17
061190904,94,4,98
061191001,59,21,80
061191002,308,49,357
061191003,293,47,340
061191004,150,74,224
061191005,268,26,294
061191006,387,39,426
061191007,267,8,275
061191008,348,4,352
061191009,220,47,267
061191010,30,4,34
061260101,277,5,282
061260102,459,6,465
061260103,296,3,299
061260104,228,3,231
061260105,252,3,255
061260106,255,6,261
061260107,248,2,250
061260108,258,7,265
061260109,322,6,328
061260110,280,6,286
061260111,251,2,253
061260112,357,5,362
061260113,230,12,242
061260114,225,2,227
061260201,273,120,393
061260202,404,38,442
061260203,346,1,347
061260204,310,14,324
061260205,373,1,374
061260206,217,21,238
061260207,231,16,247
061260208,268,18,286
061260209,358,24,382
061260210,311,24,335
061260211,201,6,207
061260301,253,3,256
061260302,273,0,273
061260303,352,5,357
061260304,166,1,167
061260305,188,3,191
061260306,242,3,245
061260307,314,5,319
061260308,202,21,223
061260309,295,6,301
061260310,355,13,368
061260311,301,7,308
061260401,249,0,249
061260402,244,4,248
061260403,9,8,17
061260404,290,142,432
061260405,28,0,28
061260406,14,1,15
061260407,302,190,492
061260501,287,34,321
061260502,357,18,375
061260503,288,29,317
061260504,262,58,320
061260505,353,24,377
061260506,242,35,277
061260507,236,27,263
061260508,351,8,359
061260509,396,106,502
061260510,208,29,237
061260511,219,24,243
061260512,331,63,394
061260513,211,46,257
