radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
061260514,192,54,246
061260515,250,71,321
061260516,282,67,349
061260517,7,10,17
061260601,115,2,117
061260602,16,1,17
061260603,30,2,32
061260604,103,5,108
061260605,100,2,102
061260606,113,3,116
061260607,108,0,108
061260608,96,3,99
061260609,107,1,108
061260701,322,35,357
061260702,282,14,296
061260703,421,33,454
061260704,260,38,298
061260705,271,69,340
061260706,219,14,233
061260707,312,19,331
061260708,298,30,328
061260709,442,26,468
061260710,289,6,295
061260801,30,2,32
061260802,175,7,182
061260803,208,11,219
061260804,260,13,273
061260805,311,8,319
061260806,258,2,260
061260807,264,5,269
061260808,297,4,301
061260809,244,2,246
061260901,447,48,495
061260902,250,27,277
061260903,250,28,278
061260905,80,9,89
061260906,75,11,86
061260907,482,10,492
061260908,306,2,308
061260909,361,59,420
061260910,383,37,420
061260911,338,5,343
061260912,1,0,1
061260913,113,1,114
061260914,161,84,245
061260915,116,49,165
061260916,53,7,60
061260917,67,7,74
061260918,137,52,189
061260919,68,13,81
061261001,41,52,93
061261002,21,25,46
061261003,168,35,203
061261004,23,14,37
061261005,7,35,42
061340101,255,33,288
061340102,132,20,152
061340103,186,38,224
061340104,87,7,94
061340105,399,28,427
061340106,198,50,248
061340107,172,11,183
061340108,53,10,63
061340109,144,19,163
061340110,120,25,145
061340111,113,11,124
061340112,225,0,225
061340113,28,5,33
061340114,39,3,42
061340201,335,19,354
061340202,231,24,255
061340203,209,92,301
061340204,426,12,438
061340205,43,5,48
061340206,178,20,198
061340207,346,40,386
061340208,290,31,321
061340209,245,61,306
061340301,516,34,550
061340302,278,14,292
061340303,248,9,257
061340304,377,8,385
061340305,295,1,296
061340306,306,2,308
061340307,451,23,474
061340308,439,24,463
061340309,450,4,454
061340401,38,5,43
061340402,175,10,185
061340403,55,0,55
061340404,57,10,67
061340405,11,1,12
061340406,143,15,158
061340501,136,5,141
061340502,28,4,32
061340601,40,5,45
061340602,41,4,45
061340701,24,0,24
061340702,17,1,18
061340801,95,10,105
061340802,13,1,14
061340803,30,1,31
061340804,13,0,13
061340901,29,9,38
061340902,141,21,162
061340903,115,18,133
061340904,100,41,141
061340905,85,45,130
061340906,135,34,169
061340907,168,41,209
061340908,248,75,323
061340909,374,35,409
061340910,239,41,280
061340911,223,49,272
061340912,41,3,44
061340913,256,14,270
061340914,142,17,159
061341001,37,1,38
061341002,361,20,381
061341003,254,65,319
061341004,244,47,291
061341005,249,50,299
061341006,268,29,297
061341007,172,21,193
061341008,260,30,290
061341009,426,76,502
061341010,385,20,405
061341011,67,6,73
061400101,34,2,36
061400102,16,1,17
061400103,27,2,29
061400201,9,0,9
061400202,15,0,15
061400203,17,3,20
061400204,17,2,19
061400301,181,36,217
061400302,379,22,401
061400303,264,20,284
061400304,252,23,275
061400305,308,18,326
061400306,216,20,236
061400307,284,15,299
061400308,306,2,308
061400309,236,15,251
061400310,163,29,192
061400311,15,2,17
061400312,17,1,18
061400313,13,0,13
061400314,11,0,11
061400315,345,5,350
061400316,305,33,338
061400317,264,9,273
061400318,238,13,251
061400319,270,9,279
061400401,73,9,82
061400402,23,0,23
061400403,28,2,30
061400501,17,2,19
061400502,13,1,14
061400503,14,0,14
061400601,6,0,6
061470101,324,14,338
061470102,310,11,321
061470103,240,0,240
061470104,271,9,280
061470105,287,4,291
061470106,285,4,289
061470107,281,10,291
061470108,281,4,285
061470109,322,37,359
061470201,161,6,167
061470202,13,0,13
061470203,41,2,43
061470204,8,1,9
061470205,8,1,9
061470301,136,9,145
061470302,25,2,27
061470303,3,0,3
061470304,16,0,16
061470305,14,1,15
061470306,7,0,7
061470307,17,0,17
061470401,8,0,8
061470402,13,2,15
061470403,14,1,15
061470501,447,50,497
061470502,14,0,14
061470503,14,0,14
061470601,3,1,4
061470602,123,2,125
061470603,18,2,20
061470604,4,0,4
061470701,226,2,228
061470702,3,1,4
061470703,68,8,76
061470704,14,2,16
061470705,4,0,4
061470706,2,0,2
061470707,1,0,1
061470708,23,3,26
061470709,7,1,8
061470710,7,0,7
061470711,8,0,8
061470712,2,0,2
061470801,174,11,185
061470802,8,4,12
061470803,7,0,7
061470804,14,1,15
061470805,19,1,20
061470901,69,5,74
061470902,47,1,48
061470903,7,2,9
061470904,10,0,10
061470905,8,1,9
061470906,12,0,12
061470907,22,0,22
061471001,70,3,73
061471002,21,2,23
061471003,15,0,15
061471101,48,9,57
061471102,9,0,9
061471103,13,0,13
061471201,342,7,349
061471202,295,9,304
061471203,318,12,330
061471204,240,5,245
061471205,225,8,233
061471206,248,4,252
061471207,283,2,285
061471208,345,20,365
061471209,293,12,305
061471210,219,12,231
061540101,127,6,133
061540102,104,4,108
061540103,14,0,14
061540104,12,1,13
061540105,20,1,21
061540201,333,9,342
061540202,128,13,141
061540203,22,1,23
061540204,21,2,23
061540205,128,5,133
061540206,9,0,9
061540207,14,1,15
061540208,29,1,30
061540209,342,10,352
061540210,133,7,140
061540301,23,1,24
061540302,32,0,32
061540401,44,2,46
061540402,138,3,141
061540403,9,1,10
061540404,12,0,12
061540405,15,2,17
061540501,14,0,14
061540502,12,0,12
061540601,145,20,165
061540602,144,2,146
061540603,176,1,177
061540604,137,0,137
061540605,136,4,140
061540606,60,0,60
061540607,226,9,235
061540608,193,7,200
061540609,19,1,20
061540610,113,7,120
061540611,190,5,195
061540612,248,1,249
061540701,21,1,22
061540702,19,3,22
061540703,14,1,15
061540801,88,4,92
061540802,43,3,46
061540803,19,0,19
061540804,14,2,16
061540805,20,2,22
061540806,30,5,35
061540901,27,0,27
061540902,10,1,11
061610101,163,21,184
061610102,185,23,208
061610103,200,3,203
061610104,122,7,129
061610105,165,9,174
061610106,254,12,266
061610107,161,3,164
061610108,172,1,173
061610109,269,6,275
061610110,179,3,182
061610111,213,17,230
061610112,144,20,164
061610113,292,7,299
061610114,204,13,217
061610115,142,6,148
061610116,187,13,200
061610117,333,16,349
061610118,107,2,109
061610201,11,0,11
061610202,11,0,11
061610203,7,0,7
061610204,17,0,17
061610301,30,0,30
061610302,8,0,8
061610401,25,1,26
061610402,21,4,25
061610403,167,9,176
061610404,81,4,85
061610405,43,4,47
061610406,123,8,131
061610501,13,1,14
061610502,7,0,7
061610503,7,0,7
061610504,33,0,33
061610601,97,14,111
061610602,10,0,10
061610603,6,0,6
061610604,13,0,13
061610605,24,0,24
061610606,28,0,28
061610701,25,1,26
061610702,18,2,20
061610703,10,1,11
061610801,36,5,41
061610802,15,1,16
061610803,2,0,2
061610804,13,1,14
061680101,10,2,12
061680102,10,0,10
061680103,12,0,12
061680104,10,0,10
061680201,9,2,11
061680202,8,0,8
061680203,13,0,13
061680204,3,1,4
061680301,13,3,16
061680302,2,1,3
061680303,16,0,16
061680401,6,0,6
061680402,9,1,10
061680403,8,0,8
061680404,3,0,3
061680405,1,0,1
061680406,2,0,2
061680501,45,2,47
061680502,7,0,7
061680503,8,0,8
061680601,4,0,4
061680602,5,0,5
061680603,13,0,13
061680604,7,0,7
061680701,9,1,10
061680702,6,1,7
061680801,17,0,17
061680802,12,0,12
061680803,19,2,21
061680804,6,0,6
061680805,35,3,38
061680806,7,2,9
061680807,190,6,196
061680901,235,17,252
061680902,279,5,284
061680903,210,10,220
061680904,337,11,348
061680905,310,6,316
061680906,203,20,223
061680907,181,2,183
061680908,162,16,178
061681001,92,3,95
061681002,9,0,9
061681003,19,3,22
061681101,23,2,25
061681102,14,0,14
061750101,75,4,79
061750102,27,3,30
061750103,12,0,12
061750104,5,2,7
061750201,65,4,69
061750202,4,1,5
061750203,5,0,5
061750204,2,0,2
061750301,6,0,6
061750302,5,0,5
061750303,5,0,5
061750304,1,0,1
061750401,30,0,30
061750402,321,14,335
061750403,242,31,273
061750404,183,4,187
061750405,273,2,275
061750406,251,3,254
061750407,256,4,260
061750408,364,6,370
061750409,318,9,327
061750410,315,9,324
061750411,195,3,198
061750412,249,9,258
061750413,195,2,197
061750414,265,7,272
061750415,161,3,164
061750416,144,2,146
061750417,90,7,97
061750501,19,2,21
061750502,31,0,31
061750503,5,0,5
061750504,5,0,5
061750505,35,0,35
061750601,268,15,283
061750602,225,7,232
061750603,230,16,246
061750604,263,15,278
061750605,348,3,351
061750606,184,1,185
061750607,199,4,203
061750608,280,15,295
061750609,240,35,275
061750610,285,16,301
061750611,269,6,275
061750612,282,2,284
061750613,562,30,592
061750614,70,15,85
061750615,15,1,16
061820101,249,2,251
061820102,365,10,375
061820103,375,1,376
061820104,326,2,328
061820105,357,2,359
061820106,266,5,271
061820107,304,1,305
061820108,196,7,203
061820109,380,7,387
061820110,312,1,313
061820111,323,1,324
061820112,320,4,324
061820113,249,1,250
061820114,318,8,326
061820201,218,0,218
061820202,322,4,326
061820203,277,1,278
061820204,265,0,265
061820205,236,9,245
061820206,257,3,260
061820207,265,7,272
061820208,273,6,279
061820209,236,16,252
061820210,242,35,277
061820211,215,3,218
061820212,214,11,225
061820213,237,5,242
061820301,32,0,32
061820302,6,0,6
061820303,40,6,46
061820304,52,0,52
061820305,68,0,68
061820306,1,0,1
061820307,0,0,0
061820308,14,0,14
061820309,193,0,193
061820310,18,0,18
061820311,151,1,152
061820312,24,0,24
061820401,21,1,22
061820501,142,0,142
061820502,125,2,127
061820503,133,16,149
061820504,258,5,263
061820505,100,4,104
061820601,19,1,20
061820602,56,5,61
061820603,14,4,18
061820604,327,15,342
061820605,414,28,442
061820606,375,28,403
061820607,388,20,408
061820608,303,14,317
061820609,267,4,271
061820701,14,0,14
061820702,152,47,199
061820703,353,6,359
061820704,235,3,238
061820705,278,14,292
061820706,112,7,119
061820707,0,0,0
061820708,267,9,276
061820709,266,15,281
061820710,353,18,371
061820801,26,0,26
061820901,87,9,96
061820902,40,1,41
061820903,13,2,15
061820904,70,1,71
061820905,37,2,39
061821001,194,1,195
061821002,156,2,158
061821003,337,1,338
061821004,327,2,329
061821005,281,3,284
061821006,252,4,256
061821007,243,4,247
061821008,331,1,332
061821009,374,4,378
061821010,304,16,320
061821011,286,2,288
061821101,211,5,216
061821102,316,6,322
061821103,322,14,336
061821104,235,3,238
061821105,195,4,199
061821106,245,8,253
061821107,196,3,199
061821108,255,16,271
061821109,291,17,308
061821110,71,5,76
061890101,9,0,9
061890102,10,0,10
061890103,3,0,3
061890104,7,0,7
061890201,1,0,1
061890202,2,0,2
061890203,3,0,3
061890204,1,0,1
061890205,1,0,1
061890206,6,0,6
061890207,9,0,9
061890301,24,0,24
061890302,5,0,5
061890303,7,0,7
061890304,2,0,2
061890305,4,1,5
061890401,2,0,2
061890402,3,2,5
061890403,8,0,8
061890501,2,0,2
061890502,2,2,4
061890503,6,0,6
061890504,4,1,5
061890505,3,1,4
061890601,16,1,17
061890602,9,1,10
061890603,5,0,5
061890604,6,1,7
061890605,1,0,1
061890606,1,0,1
061890607,4,0,4
061890608,7,0,7
061890701,6,0,6
061890702,3,0,3
061890703,11,0,11
061890704,2,0,2
061890705,6,0,6
061890706,2,0,2
061890707,10,0,10
061890801,2,0,2
061890802,9,0,9
061890803,4,0,4
061890804,3,0,3
061890901,7,0,7
061890902,16,0,16
061891001,207,2,209
061891002,232,8,240
061891003,248,4,252
061891004,273,5,278
061891005,247,11,258
061891006,299,9,308
061891007,330,11,341
061891008,212,4,216
061891009,184,5,189
061891010,15,2,17
061891101,4,0,4
061891102,10,0,10
061891103,4,1,5
061891104,4,0,4
061891105,14,1,15
061891106,5,0,5
061891107,3,0,3
061891201,146,5,151
061891202,7,0,7
061891203,7,0,7
061891204,3,0,3
061891205,5,1,6
061891206,7,0,7
061891207,2,0,2
061891208,4,1,5
061891209,3,0,3
061891210,9,0,9
061891211,131,5,136
061891301,31,3,34
061891302,7,0,7
061891303,12,0,12
061891304,6,0,6
061891305,1,1,2
061891306,4,0,4
061891307,11,0,11
061891308,5,0,5
061891309,1,0,1
061891401,5,0,5
061891402,2,0,2
061891403,7,0,7
061891404,2,0,2
061891405,4,0,4
061891406,6,0,6
061891501,156,0,156
061891502,355,8,363
061891503,61,2,63
061891504,21,3,24
061891505,17,1,18
061891506,2,0,2
061891507,5,0,5
061891508,9,0,9
061891509,178,1,179
061891601,8,3,11
061891602,1,0,1
061891603,11,0,11
061891604,3,0,3
061891605,4,0,4
061891701,21,2,23
061891702,166,7,173
061891703,310,4,314
061891704,204,14,218
061891705,213,4,217
061891706,222,3,225
061891707,324,4,328
061891708,260,9,269
061891709,10,1,11
061960101,253,31,284
061960102,304,7,311
061960103,254,12,266
061960104,244,14,258
061960105,90,8,98
061960106,87,19,106
061960107,112,5,117
061960108,298,9,307
061960109,113,8,121
061960110,113,9,122
061960111,113,5,118
061960112,332,6,338
061960113,227,6,233
061960114,200,2,202
061960115,193,4,197
061960116,334,5,339
061960117,180,1,181
061960118,153,4,157
061960119,159,5,164
061960201,69,8,77
061960202,84,15,99
061960203,90,14,104
061960204,231,12,243
061960205,350,7,357
061960206,317,1,318
061960207,237,0,237
061960208,259,2,261
061960209,320,1,321
061960210,306,9,315
061960211,146,8,154
061960212,131,6,137
061960213,200,2,202
061960214,198,5,203
061960301,9,0,9
061960302,9,1,10
061960303,7,1,8
061960304,3,1,4
061960305,5,2,7
061960306,10,0,10
061960401,18,1,19
061960402,10,0,10
061960403,6,0,6
061960404,7,0,7
061960501,6,0,6
061960502,2,0,2
061960503,11,1,12
061960504,4,0,4
061960601,7,0,7
061960602,2,1,3
061960603,7,0,7
061960604,4,0,4
061960701,127,9,136
061960702,5,0,5
061960703,3,0,3
061960704,6,0,6
061960705,10,2,12
061960706,2,1,3
061960707,21,0,21
061960708,34,0,34
061960709,18,1,19
061960801,9,0,9
061960802,12,1,13
061960803,10,1,11
061960804,13,0,13
061960805,1,0,1
061960806,10,0,10
061960901,1,0,1
061960902,5,0,5
061960903,12,0,12
061960904,15,0,15
061960905,8,3,11
061961001,8,1,9
061961002,9,0,9
061961003,3,0,3
061961004,5,0,5
061961005,13,0,13
061961101,8,0,8
061961102,19,0,19
061961103,7,5,12
061961104,7,0,7
061961105,16,0,16
061961106,8,0,8
061961107,6,0,6
061961108,7,0,7
061961201,4,0,4
061961202,16,0,16
061961203,6,0,6
061961204,2,0,2
061961205,14,0,14
061961206,9,0,9
061961301,3,0,3
061961302,5,0,5
061961303,8,2,10
061961304,12,0,12
061961305,11,0,11
061961401,4,1,5
061961402,12,1,13
061961403,8,2,10
061961501,67,4,71
061961502,8,1,9
061961503,5,1,6
061961504,6,0,6
061961505,2,0,2
061961506,83,8,91
061961507,150,0,150
061961508,95,3,98
062030101,334,5,339
062030102,254,2,256
062030103,292,1,293
062030104,278,1,279
062030105,267,2,269
062030106,279,1,280
062030107,217,11,228
062030108,289,5,294
062030109,216,4,220
062030110,312,5,317
062030111,281,12,293
062030112,305,3,308
062030113,256,7,263
062030201,181,1,182
062030202,226,0,226
062030203,195,6,201
062030204,176,5,181
062030205,18,0,18
062030206,11,0,11
062030207,35,1,36
062030208,9,1,10
062030209,9,0,9
062030210,242,6,248
062030211,144,3,147
062030212,315,7,322
062030213,123,4,127
062030214,25,1,26
062030215,193,2,195
062030301,13,1,14
062030302,13,0,13
062030303,7,1,8
062030304,14,0,14
062030305,9,0,9
062030306,9,0,9
062030401,58,1,59
062030402,4,1,5
062030403,10,0,10
062030404,5,0,5
062030405,6,0,6
062030406,6,0,6
062030407,5,0,5
062030408,12,0,12
062030501,35,3,38
062030502,3,0,3
062030503,10,0,10
062030504,13,1,14
062030505,7,0,7
062030506,6,1,7
062030507,3,0,3
062030601,9,0,9
062030602,8,0,8
062030603,5,0,5
062030604,12,0,12
062030605,4,1,5
062030701,2,0,2
062030702,5,0,5
062030703,5,0,5
062030704,5,0,5
062030705,4,0,4
062030706,3,0,3
062030707,3,1,4
062030708,2,0,2
062030709,2,0,2
062030710,6,3,9
062030711,4,1,5
062030801,11,1,12
062030802,26,2,28
062030803,229,5,234
062030804,346,10,356
062030805,407,17,424
062030806,388,4,392
062030807,353,0,353
062030808,473,10,483
062030809,329,4,333
062030810,307,8,315
062030811,89,5,94
062030812,165,2,167
062030901,9,0,9
062030902,14,0,14
062030903,2,0,2
062030904,4,0,4
062030905,3,0,3
062030906,1,0,1
062030907,5,0,5
062031001,1,0,1
062031002,10,1,11
062031003,12,0,12
062031004,6,0,6
062031005,4,2,6
062031101,10,2,12
062031102,12,0,12
062031103,0,0,0
062031104,4,0,4
062031105,2,1,3
062031106,3,0,3
062031201,7,0,7
062031202,6,0,6
062031203,10,2,12
062031204,12,0,12
062031205,13,0,13
062031301,7,0,7
062031302,5,0,5
062031303,7,0,7
062031304,12,0,12
062031305,13,0,13
062031306,9,0,9
062031307,11,0,11
062031308,10,0,10
062031401,147,5,152
062031402,10,1,11
062031403,6,1,7
062031404,5,0,5
062031405,22,0,22
062031406,5,0,5
062031407,3,0,3
062031408,0,0,0
062031501,4,0,4
062031502,16,1,17
062031503,11,0,11
062031504,8,0,8
062031601,419,9,428
062031602,279,13,292
062031603,230,25,255
062031604,422,3,425
062031605,265,9,274
062031606,150,8,158
062031607,310,12,322
062031608,296,10,306
062031609,398,7,405
062031610,308,12,320
062031611,104,1,105
062031612,268,6,274
062031613,293,6,299
062100101,189,8,197
062100102,181,6,187
062100103,160,4,164
062100104,166,2,168
062100105,178,0,178
062100106,266,5,271
062100107,266,13,279
062100108,218,6,224
062100109,174,0,174
062100110,167,1,168
062100111,270,2,272
062100112,161,0,161
062100113,192,11,203
062100114,132,18,150
062100115,277,3,280
062100116,290,13,303
062100117,309,6,315
062100118,268,6,274
062100119,282,16,298
062100120,291,15,306
062100121,268,3,271
062100201,261,18,279
062100202,381,11,392
062100203,395,22,417
062100204,341,7,348
062100205,209,3,212
062100206,194,4,198
062100207,429,11,440
062100208,283,6,289
062100209,264,0,264
062100210,401,15,416
062100301,70,0,70
062100401,44,8,52
062100501,116,7,123
062100601,24,1,25
062100602,20,0,20
062100603,162,3,165
062100604,45,6,51
062100605,115,2,117
062100606,195,2,197
062100607,124,2,126
062100608,92,2,94
062100609,14,0,14
062100610,20,1,21
062100611,63,1,64
062100612,129,5,134
062100613,68,0,68
062100701,60,4,64
062100801,105,14,119
062100802,255,10,265
062100803,283,31,314
062100804,376,13,389
062100805,499,35,534
062100806,187,21,208
062100807,68,8,76
062100808,750,68,818
062100809,258,27,285
062100810,307,45,352
062100811,65,22,87
062100901,221,1,222
062100902,241,0,241
062100903,60,5,65
062101001,46,3,49
062101101,16,1,17
062101201,80,1,81
062101301,347,8,355
062101302,303,6,309
062101303,182,5,187
062101304,335,9,344
062101305,235,4,239
062101306,394,10,404
062101307,269,13,282
062101308,400,19,419
062101309,314,18,332
062170101,276,9,285
062170102,299,3,302
062170103,248,6,254
062170104,315,16,331
062170105,300,2,302
062170106,169,2,171
062170107,283,2,285
062170108,218,0,218
062170109,256,0,256
062170110,236,1,237
062170111,211,3,214
062170112,265,1,266
062170113,398,6,404
062170114,146,1,147
062170201,29,1,30
062170202,23,1,24
062170203,7,2,9
062170204,21,2,23
062170205,20,1,21
062170206,15,0,15
062170207,15,0,15
062170301,44,4,48
062170302,39,10,49
062170303,67,12,79
062170304,35,2,37
062170401,139,7,146
062170402,170,29,199
062170403,112,13,125
062170404,158,11,169
062170405,92,9,101
062170406,74,9,83
062170407,84,6,90
062170408,89,5,94
062170409,154,21,175
062170410,212,11,223
062170411,205,15,220
062170412,165,29,194
062170413,376,42,418
062170414,396,36,432
062170415,233,11,244
062170416,237,18,255
062170501,10,1,11
062170502,3,0,3
062170503,6,0,6
062170504,5,0,5
062170505,56,0,56
062170506,14,1,15
062170507,20,0,20
062170508,19,0,19
062170509,4,0,4
062170510,7,0,7
062170511,12,0,12
062170512,6,0,6
062170601,9,0,9
062170602,6,0,6
062170603,8,1,9
062170604,19,3,22
062170605,15,2,17
062170701,8,0,8
062170702,11,1,12
062170801,24,3,27
062170802,20,1,21
062170803,22,0,22
062170901,17,1,18
062170902,29,2,31
062170903,23,1,24
062170904,24,0,24
062170905,11,0,11
062170906,18,2,20
062170907,17,1,18
062171001,258,5,263
062171002,426,14,440
062171003,375,2,377
062171004,293,2,295
062171005,14,4,18
062171006,21,1,22
062171007,16,2,18
062171008,20,1,21
062171009,22,0,22
062171010,67,7,74
062171011,72,5,77
062171012,11,0,11
062171013,223,0,223
062171101,53,4,57
062171102,13,5,18
062171103,20,0,20
062171104,8,1,9
062171105,36,1,37
062171106,12,1,13
062171201,236,9,245
062171202,558,34,592
062171203,291,9,300
062171204,207,8,215
062171205,277,48,325
062171206,245,4,249
062171207,232,3,235
062171208,255,2,257
062171209,220,6,226
062171210,428,4,432
062171211,188,7,195
062171212,282,17,299
062171213,267,4,271
062171214,178,0,178
062171215,211,5,216
062240101,154,12,166
062240102,298,13,311
062240103,402,6,408
062240104,244,6,250
062240105,323,12,335
062240106,270,14,284
062240107,315,5,320
062240108,214,2,216
062240109,324,2,326
062240110,268,26,294
062240111,359,2,361
062240112,336,3,339
062240113,280,2,282
062240114,302,19,321
062240115,156,22,178
062240116,169,4,173
062240117,224,13,237
062240201,222,0,222
062240202,246,2,248
062240203,141,11,152
062240204,384,24,408
062240205,256,11,267
062240206,264,9,273
062240207,292,8,300
062240208,354,12,366
062240209,262,11,273
062240210,314,2,316
062240211,260,1,261
062240212,118,15,133
062240213,88,17,105
062240214,229,9,238
062240301,273,4,277
062240302,295,9,304
062240303,304,6,310
062240304,286,2,288
062240305,208,6,214
062240306,232,5,237
062240307,261,33,294
062240308,255,48,303
062240309,159,8,167
062240310,255,11,266
062240401,223,25,248
062240402,425,8,433
062240403,375,8,383
062240404,286,0,286
062240405,359,4,363
062240406,281,1,282
062240407,315,6,321
062240408,268,0,268
062240409,363,6,369
062240410,229,6,235
062240411,313,4,317
062240412,145,5,150
062240413,332,4,336
062240414,145,10,155
062240415,131,3,134
062240416,162,6,168
062240417,218,30,248
062240501,12,0,12
062240502,8,0,8
062240503,23,2,25
062240504,4,0,4
062240505,15,1,16
062240601,19,0,19
062240602,24,5,29
062240603,32,4,36
062240604,32,3,35
062240701,2,0,2
062240702,14,0,14
062240703,15,0,15
062240801,9,1,10
062240802,12,0,12
062240901,136,4,140
062240902,278,9,287
062240903,85,0,85
062240904,54,5,59
062240905,10,0,10
062240906,67,3,70
062240907,25,4,29
062240908,263,18,281
062240909,68,15,83
062240910,37,18,55
062240911,140,25,165
062240912,139,5,144
062240913,64,5,69
062240914,66,2,68
062240915,166,10,176
062241001,8,1,9
062241002,20,1,21
062241101,32,1,33
062241102,44,2,46
062241103,64,4,68
062241201,45,2,47
062241202,5,5,10
062241203,22,0,22
062241204,100,2,102
062241301,69,2,71
062241302,12,2,14
062241303,12,1,13
062241401,12,0,12
062241402,23,1,24
062241403,50,1,51
062241501,8,0,8
062241502,17,1,18
062241503,9,1,10
062241601,8,1,9
062241602,7,0,7
062241701,72,0,72
062241702,17,0,17
062241703,22,2,24
062241801,10,0,10
062241802,17,1,18
062241901,45,3,48
062241902,8,1,9
062241903,13,1,14
062241904,18,0,18
062242001,116,1,117
062242002,129,0,129
062242003,287,7,294
062242004,5,0,5
062242005,18,0,18
062242006,6,0,6
062242007,9,2,11
062242008,11,0,11
062242009,74,5,79
062242010,126,8,134
062242101,9,0,9
062242102,4,0,4
062242103,6,1,7
062242201,224,9,233
062242202,260,1,261
062242203,329,2,331
062242204,314,2,316
062242205,294,2,296
062242206,352,2,354
062242207,237,5,242
062242208,275,3,278
062242209,214,5,219
062242210,212,15,227
062310101,222,5,227
062310102,155,12,167
062310103,15,1,16
062310104,78,2,80
062310105,19,3,22
062310106,28,1,29
062310107,187,3,190
062310201,22,0,22
062310202,20,1,21
062310203,11,2,13
062310204,8,0,8
062310301,11,0,11
062310302,25,0,25
062310303,22,0,22
062310304,8,0,8
062310401,2,0,2
062310402,7,0,7
062310403,9,0,9
062310404,12,1,13
062310405,7,0,7
062310501,11,1,12
062310502,10,0,10
062310601,3,0,3
062310602,8,0,8
062310603,31,2,33
062310604,5,0,5
062310605,6,1,7
062310606,20,3,23
062310701,14,0,14
062310702,10,0,10
062310703,10,0,10
062310704,12,4,16
062310705,1,0,1
062310706,2,3,5
062310707,4,0,4
062310801,14,0,14
062310802,2,0,2
062310803,225,4,229
062310804,2,0,2
062310805,6,0,6
062310901,14,2,16
062310902,35,2,37
062310903,13,2,15
062311001,352,9,361
062311002,3,0,3
062311003,10,1,11
062311004,1,0,1
062311005,56,0,56
062311101,2,0,2
062311201,302,13,315
062311202,270,27,297
062311203,221,2,223
062311204,316,8,324
062311205,295,2,297
062311206,192,5,197
062311207,315,17,332
062311208,384,14,398
062311209,239,2,241
062311210,284,5,289
062311211,325,31,356
062311212,159,17,176
062311213,165,15,180
062311214,39,0,39
062380101,186,7,193
062380102,187,7,194
062380103,349,7,356
062380104,352,10,362
062380105,357,5,362
062380106,245,2,247
062380107,399,21,420
062380108,232,4,236
062380109,260,2,262
062380110,327,8,335
062380111,221,6,227
062380112,243,9,252
062380113,156,7,163
062380114,146,10,156
062380201,232,13,245
062380202,381,17,398
062380203,325,3,328
062380204,195,1,196
062380205,241,1,242
062380206,270,4,274
062380207,386,17,403
062380208,331,5,336
062380209,303,11,314
062380210,207,21,228
062380211,83,7,90
062380212,310,26,336
062380213,149,4,153
062380214,168,8,176
062380215,20,0,20
062380301,97,3,100
062380302,25,0,25
062380401,28,1,29
062380501,44,7,51
062380601,115,16,131
062380602,85,3,88
062380603,197,10,207
062380604,249,11,260
062380605,7,2,9
062380606,16,2,18
062380607,42,1,43
062380608,3,1,4
062380609,130,10,140
062380610,15,1,16
062380611,180,3,183
062380701,51,0,51
062380702,45,0,45
062380801,22,0,22
062380901,41,2,43
062381001,8,0,8
062381101,26,1,27
062450101,382,22,404
062450102,357,19,376
062450103,409,11,420
062450104,265,5,270
062450105,340,11,351
062450106,376,48,424
062450107,254,5,259
062450108,287,3,290
062450109,260,2,262
062450110,305,6,311
062450111,297,4,301
062450201,344,51,395
062450202,221,27,248
062450203,186,0,186
062450204,214,5,219
062450205,354,18,372
062450206,464,30,494
062450207,394,3,397
062450208,287,22,309
062450209,314,42,356
062450210,180,6,186
062450211,389,99,488
062450212,349,68,417
062450213,234,36,270
062450214,265,2,267
062450215,213,29,242
062450301,303,9,312
062450302,355,27,382
062450303,345,21,366
062450304,386,115,501
062450305,339,84,423
062450306,356,49,405
062450307,264,8,272
062450308,247,12,259
062450309,271,121,392
062450310,315,2,317
062450311,298,19,317
062450401,185,25,210
062450402,115,30,145
062450403,223,33,256
062450404,191,44,235
062450405,219,13,232
062450406,172,19,191
062450407,244,28,272
062450408,138,1,139
062450409,164,67,231
062450410,178,55,233
062450411,36,5,41
062450412,66,16,82
062450413,195,41,236
062450414,100,0,100
062450415,263,190,453
062450416,120,1,121
062450417,84,8,92
062450418,97,33,130
062450501,293,9,302
062450502,197,9,206
062450503,175,37,212
062450504,249,29,278
062450505,473,56,529
062450506,3,0,3
062450507,48,6,54
062520101,68,79,147
062520102,235,39,274
062520103,124,52,176
062520104,351,91,442
062520105,334,60,394
062520106,424,69,493
062520107,511,32,543
062520108,438,86,524
062520109,241,10,251
062520110,159,6,165
062520111,230,6,236
062520112,391,22,413
062520113,318,17,335
062520114,251,16,267
062520115,291,19,310
062520201,104,0,104
062520202,141,0,141
062520203,190,8,198
062520204,220,11,231
062520205,132,1,133
062520206,130,0,130
062520207,170,3,173
062520208,50,19,69
062520209,331,56,387
062520210,211,7,218
062520211,248,24,272
062520212,171,17,188
062520213,249,4,253
062520214,269,18,287
062520215,341,89,430
062520216,245,46,291
062520217,248,46,294
062520301,34,18,52
062520302,65,20,85
