radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
062520303,112,0,112
062520304,210,22,232
062520305,317,128,445
062520306,309,70,379
062520307,78,5,83
062520308,87,1,88
062520309,197,7,204
062520401,269,78,347
062520402,369,41,410
062520403,167,10,177
062520404,259,6,265
062520405,255,64,319
062520406,241,3,244
062520407,212,13,225
062520408,446,29,475
062520409,411,98,509
062520410,243,5,248
062520411,28,3,31
062520412,441,94,535
062520413,355,2,357
062520501,397,2,399
062520502,257,6,263
062520503,350,7,357
062520504,421,13,434
062520505,288,0,288
062520506,206,1,207
062520507,433,22,455
062520508,459,13,472
062520509,349,29,378
062520601,195,44,239
062520602,3,0,3
062520603,72,17,89
062520604,207,21,228
062520605,288,39,327
062520606,278,13,291
062520607,29,8,37
062520608,25,0,25
062520609,27,13,40
062520610,28,8,36
062520611,98,14,112
062520612,147,7,154
062520613,145,40,185
062520614,178,21,199
062520701,310,25,335
062520702,348,26,374
062520703,376,44,420
062520704,412,47,459
062520705,373,109,482
062520706,440,126,566
062520707,270,82,352
062520708,370,63,433
062520709,275,13,288
062520710,249,13,262
062520711,409,57,466
062520801,37,23,60
062520802,401,64,465
062520803,365,60,425
062520804,355,61,416
062520805,339,62,401
062520806,398,17,415
062520807,299,14,313
062520808,246,28,274
062520809,81,4,85
062520810,155,2,157
062520901,672,169,841
062520902,376,125,501
062520903,360,95,455
062520904,313,114,427
062520905,327,85,412
062520906,271,66,337
062520907,290,41,331
062520908,210,35,245
062520909,285,25,310
062520910,335,64,399
062520911,446,47,493
062520912,362,52,414
062520913,393,244,637
062520914,434,70,504
062521001,172,0,172
062521002,42,0,42
062521003,306,34,340
062521004,312,31,343
062521005,160,58,218
062521006,268,54,322
062521007,233,53,286
062521008,186,32,218
062521009,292,25,317
062521010,306,5,311
062521011,287,52,339
062521012,289,99,388
062521013,353,72,425
062521014,223,2,225
062521015,197,2,199
062521016,286,44,330
062521017,204,1,205
062521101,253,11,264
062521102,446,23,469
062521103,212,22,234
062521104,361,5,366
062521105,419,15,434
062521106,271,10,281
062521107,298,9,307
062521108,95,2,97
062521109,160,6,166
062521110,326,2,328
062521201,303,47,350
062521202,468,52,520
062521203,383,45,428
062521204,421,52,473
062521205,455,50,505
062521206,325,35,360
062521207,360,60,420
062521208,283,57,340
062521301,200,23,223
062521302,331,39,370
062521303,344,43,387
062521304,301,18,319
062521305,334,27,361
062521306,288,30,318
062521307,228,5,233
062521308,228,23,251
062521309,226,7,233
062521310,203,16,219
062521311,281,12,293
062521312,286,46,332
062521401,281,59,340
062521402,393,38,431
062521403,398,103,501
062521404,250,59,309
062521405,202,12,214
062521406,181,40,221
062521407,273,37,310
062521408,444,48,492
062521409,309,27,336
062521410,288,12,300
062521411,271,22,293
062521412,277,118,395
062521413,465,125,590
062521414,244,83,327
062521415,233,33,266
062521416,264,30,294
062521417,275,17,292
062521418,254,30,284
062521419,381,31,412
062521501,4,0,4
062521502,2,0,2
062521503,337,14,351
062521504,371,55,426
062521505,325,37,362
062521506,338,54,392
062521507,344,50,394
062521508,322,97,419
062521509,366,45,411
062521510,194,0,194
062521511,324,56,380
062521512,436,56,492
062521513,244,4,248
062521514,418,3,421
062521515,576,3,579
062521601,147,28,175
062660101,8,0,8
062660102,67,3,70
062660103,29,2,31
062660104,51,11,62
062660201,14,1,15
062660202,37,1,38
062660203,26,0,26
062660204,277,32,309
062660205,119,6,125
062660301,283,21,304
062660302,278,7,285
062660303,255,19,274
062660304,195,7,202
062660305,98,16,114
062660306,162,4,166
062660307,185,1,186
062660308,155,4,159
062660309,192,5,197
062660310,268,11,279
062660311,250,21,271
062660312,25,1,26
062660401,35,18,53
062660402,5,0,5
062660403,87,3,90
062660501,347,65,412
062660502,160,17,177
062660503,130,9,139
062660504,61,7,68
062660505,50,4,54
062660506,75,1,76
062660507,34,5,39
062660508,210,13,223
062660509,75,0,75
062660601,131,11,142
062660602,217,6,223
062660603,102,11,113
062660604,75,2,77
062660605,96,9,105
062660606,59,2,61
062660607,65,0,65
062660608,101,1,102
062660609,145,51,196
062660610,133,18,151
062660611,114,0,114
062660612,109,6,115
062660701,219,26,245
062660702,272,11,283
062660703,379,50,429
062660704,102,5,107
062660705,358,100,458
062660706,75,5,80
062660707,245,12,257
062660708,298,42,340
062660709,381,22,403
062660710,270,48,318
062660711,141,18,159
062770101,4,0,4
062770102,112,8,120
062770103,110,3,113
062770104,20,2,22
062770105,7,0,7
062770106,43,2,45
062770107,240,20,260
062770108,219,9,228
062770109,200,13,213
062770110,238,5,243
062770111,415,14,429
062770112,213,6,219
062770113,255,4,259
062770114,211,18,229
062770115,296,7,303
062770116,18,2,20
062770201,29,2,31
062770202,96,3,99
062770203,29,0,29
062770204,64,4,68
062770205,9,2,11
062770206,32,2,34
062800101,155,25,180
062800102,162,15,177
062800103,174,10,184
062800104,207,23,230
062800105,112,33,145
062800106,121,16,137
062800107,232,22,254
062800108,141,21,162
062800109,104,25,129
062800110,159,12,171
062800201,281,21,302
062800202,223,8,231
062800203,174,3,177
062800204,231,10,241
062800205,333,9,342
062800206,232,12,244
062800207,281,9,290
062800208,168,1,169
062800301,56,0,56
062800302,50,0,50
062800303,61,1,62
062800304,56,0,56
062800305,83,0,83
062800306,48,2,50
062800307,89,1,90
062800308,48,0,48
062800309,44,2,46
062800310,51,1,52
062800311,37,0,37
062800312,28,0,28
062800313,28,1,29
062800401,246,4,250
062800402,56,0,56
062800403,35,0,35
062800404,12,1,13
062800405,45,0,45
062800406,103,0,103
062800407,64,5,69
062800408,89,7,96
062800409,116,11,127
062800410,99,0,99
062800501,4,3,7
062800502,12,1,13
062800503,5,2,7
062800504,2,1,3
062800505,8,1,9
062800506,12,0,12
062800507,8,0,8
062800508,13,6,19
062800509,7,0,7
062800601,5,0,5
062800602,5,2,7
062800603,30,3,33
062800604,23,1,24
062800605,10,2,12
062800606,189,6,195
062800607,65,3,68
062800608,110,6,116
062800609,40,1,41
062800610,109,19,128
062800611,64,9,73
062800612,39,0,39
062800613,24,2,26
062800614,33,0,33
062800615,42,2,44
062800616,33,1,34
062800617,25,1,26
062800701,10,0,10
062800702,9,0,9
062800703,20,1,21
062800704,53,1,54
062800705,15,3,18
062800706,14,1,15
062800707,10,0,10
062800708,21,2,23
062800709,17,2,19
062800710,7,3,10
062800711,11,0,11
062800801,90,7,97
062800802,4,0,4
062800803,5,0,5
062800804,4,1,5
062800805,3,0,3
062800806,7,0,7
062800807,11,2,13
062800808,6,0,6
062800809,14,3,17
062800810,9,0,9
062800811,7,1,8
062800812,11,4,15
062800813,10,1,11
062800814,6,1,7
062800815,13,1,14
062800816,36,2,38
062800817,10,0,10
062800818,2,2,4
062800819,205,11,216
062800820,90,9,99
062800901,36,0,36
062800902,12,0,12
062800903,4,1,5
062800904,9,2,11
062800905,16,1,17
062800906,21,1,22
062800907,6,0,6
062800908,10,1,11
062800909,39,2,41
062800910,9,1,10
062800911,10,1,11
062800912,57,0,57
062801001,197,3,200
062801002,193,4,197
062801003,79,0,79
062801004,118,0,118
062801005,93,2,95
062801006,30,0,30
062801007,64,0,64
062801008,124,1,125
062801101,215,23,238
062801102,286,13,299
062801103,354,9,363
062801104,137,5,142
062801105,167,7,174
062801106,170,6,176
062801107,153,0,153
062801108,161,9,170
062801109,205,9,214
062801110,124,10,134
062801111,136,17,153
062801112,129,8,137
062801201,36,3,39
062801202,29,1,30
062801203,3,0,3
062801204,27,2,29
062801205,397,41,438
062801206,307,29,336
062801207,349,43,392
062801208,398,60,458
062801209,163,29,192
062801210,169,24,193
062870101,81,10,91
062870201,50,7,57
062870301,8,1,9
062870302,14,0,14
062870401,62,4,66
062870402,8,1,9
062870403,89,2,91
062870404,168,10,178
062870405,283,8,291
062870406,199,0,199
062870407,243,5,248
062870408,186,19,205
062870409,117,7,124
062870410,127,5,132
062870411,262,9,271
062870412,189,1,190
062870413,338,12,350
062870414,209,14,223
062870415,268,11,279
062870416,28,0,28
062870417,5,2,7
062870501,27,0,27
062870502,57,3,60
062870601,63,3,66
062870701,40,5,45
062870702,47,1,48
062940101,8,1,9
062940102,2,0,2
062940103,0,0,0
062940201,6,0,6
062940202,86,12,98
062940203,374,9,383
062940204,325,11,336
062940205,20,0,20
062940206,8,0,8
062940207,8,0,8
062940208,1,0,1
062940209,10,1,11
062940210,9,1,10
062940211,94,2,96
062940301,10,0,10
062940302,5,0,5
062940303,7,0,7
062940401,229,4,233
062940402,328,3,331
062940403,381,8,389
062940404,159,3,162
062940405,37,1,38
062940406,49,3,52
062940407,9,0,9
062940408,302,3,305
062940501,21,6,27
062940502,5,0,5
062940503,5,0,5
062940504,4,0,4
062940505,13,0,13
062940506,26,0,26
062940601,258,5,263
062940602,144,2,146
062940603,212,4,216
062940604,124,7,131
062940605,4,0,4
062940606,17,0,17
062940607,15,0,15
062940608,68,3,71
062940609,118,5,123
062940610,128,5,133
062940701,7,0,7
062940702,12,0,12
062940703,5,2,7
062940704,8,0,8
062940705,9,0,9
062940706,0,0,0
062940801,63,1,64
062940802,206,0,206
062940803,195,4,199
062940804,125,1,126
062940805,141,2,143
062940806,150,12,162
062940807,216,2,218
062940808,242,6,248
062940809,56,0,56
062940810,94,14,108
062940811,3,0,3
062940812,3,0,3
062940813,1,0,1
062940814,6,1,7
062940815,11,1,12
063010101,187,8,195
063010201,46,2,48
063010301,38,6,44
063010401,56,4,60
063010501,5,0,5
063010502,53,2,55
063010503,29,0,29
063010504,211,8,219
063010505,205,17,222
063010506,210,12,222
063010507,178,9,187
063010508,244,2,246
063010509,253,6,259
063010510,238,4,242
063010511,285,2,287
063010512,331,6,337
063010513,387,14,401
063010514,180,8,188
063010601,69,9,78
063010701,68,10,78
063010801,86,5,91
063010802,37,4,41
063010803,51,6,57
063010804,53,2,55
063010805,185,6,191
063010806,266,10,276
063010807,111,6,117
063010808,278,3,281
063010809,246,2,248
063010810,145,1,146
063010811,275,5,280
063010812,345,13,358
063010813,225,9,234
063010814,207,15,222
063010815,7,2,9
063080101,19,0,19
063080201,15,1,16
063080301,24,3,27
063080401,23,1,24
063080501,100,1,101
063080502,84,1,85
063080601,122,9,131
063080602,139,4,143
063080603,29,2,31
063080604,4,0,4
063080701,27,1,28
063080801,12,0,12
063080901,35,0,35
063081001,39,0,39
063081002,267,16,283
063081003,27,0,27
063150101,230,4,234
063150102,374,12,386
063150103,156,24,180
063150104,311,4,315
063150105,310,11,321
063150106,292,19,311
063150107,174,26,200
063150108,193,34,227
063150109,348,20,368
063150110,368,8,376
063150111,432,21,453
063150112,265,39,304
063150113,310,23,333
063150114,347,25,372
063150115,247,14,261
063150116,183,16,199
063150117,153,41,194
063150118,273,16,289
063150201,51,5,56
063150301,225,36,261
063150302,99,6,105
063150303,133,10,143
063150401,75,9,84
063150501,74,4,78
063150502,83,39,122
063150601,110,12,122
063150701,38,0,38
063220101,2,0,2
063220102,3,0,3
063220103,11,0,11
063220201,14,2,16
063220202,6,0,6
063220203,4,0,4
063220204,7,0,7
063220301,95,2,97
063220302,17,2,19
063220303,4,0,4
063220304,17,1,18
063220305,11,2,13
063220306,11,0,11
063220307,121,4,125
063220401,5,1,6
063220402,6,0,6
063220403,10,0,10
063220404,5,1,6
063220405,5,0,5
063220501,10,0,10
063220502,8,2,10
063220503,9,0,9
063220504,4,0,4
063220505,9,2,11
063220601,366,22,388
063220602,268,4,272
063220603,188,3,191
063220604,195,2,197
063220605,204,8,212
063220606,132,8,140
063220607,190,4,194
063220608,27,1,28
063220609,4,1,5
063220610,1,0,1
063220611,43,10,53
063220612,235,9,244
063220613,140,2,142
063220614,174,3,177
063220615,146,0,146
063220616,179,9,188
063220617,253,2,255
063220701,67,1,68
063220702,16,0,16
063220703,15,2,17
063220704,5,1,6
063220705,9,1,10
063220801,8,0,8
063220802,7,1,8
063220803,12,4,16
063220901,17,0,17
063220902,10,0,10
063220903,5,0,5
063221001,111,1,112
063221002,24,1,25
063221003,9,0,9
063221004,22,2,24
063221005,21,1,22
063221006,9,0,9
063221007,42,2,44
063221008,16,0,16
063221101,10,1,11
063221102,11,1,12
063221103,10,0,10
063221201,10,0,10
063221202,4,0,4
063221203,7,0,7
063221301,6,0,6
063221302,8,1,9
063221303,12,0,12
063221304,8,0,8
063290101,15,0,15
063290102,34,2,36
063290103,24,0,24
063290104,23,0,23
063290201,54,6,60
063290202,18,0,18
063290203,27,3,30
063290301,32,1,33
063290302,40,4,44
063290303,54,10,64
063290304,231,16,247
063290305,272,32,304
063290306,200,17,217
063290307,142,11,153
063290308,298,20,318
063290309,241,10,251
063290310,281,26,307
063290311,308,20,328
063290312,326,6,332
063290313,186,4,190
063290314,179,13,192
063290315,278,16,294
063290316,249,15,264
063290317,140,7,147
063290401,31,1,32
063290402,67,5,72
063290403,69,11,80
063290501,89,6,95
063290502,84,17,101
063290503,34,2,36
063290504,24,1,25
063290505,91,21,112
063290506,140,16,156
063290601,25,0,25
063290602,16,0,16
063360101,33,2,35
063360201,164,11,175
063360202,139,10,149
063360203,86,3,89
063360204,11,3,14
063360205,117,9,126
063360301,23,4,27
063360401,15,1,16
063360501,109,7,116
063360601,18,1,19
063360701,58,4,62
063360801,42,3,45
063360901,32,1,33
063361001,102,21,123
063361002,135,12,147
063430101,217,17,234
063430102,28,0,28
063430103,61,5,66
063430104,20,1,21
063430105,23,2,25
063430201,41,3,44
063430301,29,1,30
063430302,15,1,16
063430303,18,1,19
063430401,27,0,27
063430402,30,0,30
063430501,13,3,16
063430502,20,0,20
063430503,30,2,32
063430601,175,8,183
063430602,87,10,97
063430603,24,1,25
063430604,10,1,11
063430605,17,0,17
063430606,3,1,4
063430701,96,5,101
063430702,174,5,179
063430703,266,11,277
063430704,133,3,136
063430705,229,7,236
063430706,247,16,263
063430707,244,9,253
063430708,156,8,164
063430709,297,12,309
063430710,322,18,340
063430711,206,9,215
063430712,165,17,182
063430713,140,8,148
063430801,16,0,16
063430802,17,1,18
063510101,10,2,12
063510102,134,1,135
063510103,134,6,140
063510104,11,0,11
063510201,46,4,50
063510202,21,1,22
063510301,17,1,18
063510302,7,0,7
063510303,4,0,4
063510304,12,1,13
063510401,200,5,205
063510402,13,0,13
063510403,18,0,18
063510404,14,3,17
063510405,13,2,15
063510406,287,3,290
063510501,15,0,15
063510502,5,1,6
063510601,155,2,157
063510602,98,3,101
063510603,305,7,312
063510604,349,22,371
063510605,240,13,253
063510606,345,12,357
063510607,335,5,340
063510608,88,9,97
063510609,2,0,2
063510610,3,1,4
063510611,8,1,9
063510612,4,0,4
063510613,15,0,15
063510614,7,4,11
063510615,266,9,275
063510701,16,0,16
063510702,11,2,13
063510703,9,0,9
063510801,20,1,21
063510802,11,0,11
063510803,24,2,26
063510901,399,13,412
063510902,8,0,8
063510903,42,3,45
063511001,6,1,7
063511002,8,1,9
063511003,12,0,12
063570101,249,11,260
063570102,314,12,326
063570103,333,26,359
063570104,371,4,375
063570105,343,1,344
063570106,245,2,247
063570107,255,0,255
063570108,337,4,341
063570109,253,2,255
063570201,277,10,287
063570202,233,25,258
063570203,266,1,267
063570204,341,2,343
063570205,270,0,270
063570206,276,0,276
063570207,213,0,213
063570208,190,1,191
063570209,280,1,281
063570210,241,3,244
063570301,140,7,147
063570302,167,4,171
063570303,128,1,129
063570304,193,16,209
063570305,206,21,227
063570306,326,1,327
063570307,281,1,282
063570308,342,1,343
063570309,362,1,363
063570310,290,0,290
063570311,352,3,355
063570401,230,1,231
063570402,168,3,171
063570403,157,4,161
063570404,159,1,160
063570405,154,0,154
063570406,185,2,187
063570407,249,17,266
063570408,302,2,304
063570409,227,1,228
063570410,215,8,223
063570501,367,3,370
063570502,338,2,340
063570503,249,2,251
063570504,244,0,244
063570505,189,2,191
063570506,235,2,237
063570507,182,1,183
063570508,196,0,196
063570509,335,3,338
063570510,302,4,306
063570511,170,1,171
063570512,188,3,191
063570513,144,3,147
063570514,116,0,116
063570601,282,25,307
063570602,246,15,261
063570603,242,5,247
063570604,370,11,381
063570605,256,4,260
063570606,230,6,236
063570607,331,2,333
063570608,332,8,340
063570609,371,2,373
063570610,306,7,313
063570611,288,2,290
063570701,279,8,287
063570702,336,10,346
063570703,260,1,261
063570704,305,2,307
063570705,370,9,379
063570706,334,9,343
063570707,272,10,282
063570708,245,23,268
063570709,405,19,424
063570710,285,23,308
063570711,211,30,241
063570801,336,34,370
063570802,247,34,281
063570803,198,6,204
063570804,247,2,249
063570805,312,8,320
063570806,256,10,266
063570807,312,8,320
063570808,257,5,262
063570809,339,11,350
063570810,355,15,370
063570811,363,8,371
063570812,350,6,356
063570813,210,3,213
063570814,148,2,150
063570901,399,27,426
063570902,275,43,318
063570903,259,25,284
063570904,324,25,349
063570905,321,27,348
063570906,338,38,376
063570907,292,35,327
063570908,274,45,319
063570909,278,26,304
063570910,356,23,379
063570911,352,15,367
063570912,397,25,422
063570913,297,11,308
063571001,225,3,228
063571002,213,1,214
063571003,380,2,382
063571004,283,15,298
063571005,292,45,337
063571006,388,6,394
063571007,241,45,286
063571008,357,49,406
063571009,225,18,243
063571010,201,24,225
063571011,312,18,330
063571012,285,17,302
063571013,204,13,217
063571014,250,16,266
063571015,227,8,235
063571101,206,7,213
063571102,292,44,336
063571103,245,7,252
063571104,356,48,404
063571105,299,28,327
063571106,285,48,333
063571107,260,54,314
063571108,199,11,210
063571109,401,16,417
063571110,250,19,269
063571111,283,6,289
063571112,311,31,342
063571201,291,31,322
063571202,190,6,196
063571203,285,13,298
063571204,250,24,274
063571205,374,7,381
063571206,201,7,208
063571207,302,25,327
063571208,335,40,375
063571209,302,36,338
063571210,293,45,338
063571211,325,47,372
063571212,271,34,305
063571213,261,18,279
063571214,293,2,295
063571215,346,34,380
063571301,264,17,281
063571302,308,1,309
063571303,405,10,415
063571304,447,25,472
063571305,247,8,255
063571306,392,23,415
063571307,336,28,364
063571308,274,8,282
063571309,179,6,185
063571401,371,4,375
063571402,305,23,328
063571403,411,11,422
063571404,323,3,326
063571405,217,2,219
063571406,290,12,302
063571407,372,11,383
063571408,346,13,359
063571409,310,9,319
063571501,349,2,351
063571502,208,0,208
063571503,270,2,272
063571504,345,7,352
063571505,346,10,356
063571506,238,7,245
063571507,696,5,701
063571508,356,5,361
063571509,282,12,294
063571510,292,11,303
063571511,160,3,163
063571601,262,7,269
063571602,258,6,264
063571603,282,6,288
063571604,313,8,321
063571605,199,2,201
063571606,206,11,217
063571607,188,0,188
063571608,216,2,218
063571609,151,4,155
063571610,163,3,166
063571611,169,1,170
063571612,153,5,158
063571613,203,2,205
063571701,262,4,266
063571702,108,1,109
063571703,181,2,183
063571704,196,3,199
063571705,359,20,379
063571706,191,4,195
063571707,168,4,172
063571708,247,2,249
063571709,226,0,226
063571710,184,1,185
063571801,279,3,282
063571802,191,0,191
063571803,137,3,140
063571804,219,5,224
063571805,320,1,321
063571806,254,1,255
063571807,247,0,247
063571808,307,3,310
063571809,231,3,234
063571810,208,1,209
063571901,285,3,288
063571902,163,3,166
063571903,150,5,155
063571904,81,1,82
063571905,162,0,162
063571906,123,4,127
063571907,227,7,234
063571908,209,0,209
063571909,121,2,123
063571910,110,0,110
063571911,146,0,146
063572001,175,3,178
063572002,329,0,329
063572003,172,2,174
063572004,151,0,151
063572005,103,1,104
063572006,112,0,112
063572007,150,1,151
063572008,44,0,44
063572009,90,2,92
063572101,156,1,157
063572102,260,12,272
063572103,203,11,214
063572104,131,0,131
063572105,294,10,304
063572106,188,8,196
063572107,195,1,196
063572108,215,1,216
063572201,194,0,194
063572202,110,0,110
063572203,192,1,193
063572204,154,11,165
063572205,179,1,180
063572206,242,0,242
063572207,193,0,193
063572208,221,3,224
063572209,246,1,247
063572210,173,0,173
063572211,163,5,168
063572212,185,1,186
063572213,136,0,136
063572214,204,0,204
063572301,164,1,165
063572302,199,0,199
063572303,109,1,110
063572304,166,0,166
063572305,93,0,93
063572306,174,2,176
063572307,108,2,110
063572308,58,0,58
063572401,68,0,68
063572402,49,3,52
063572403,155,1,156
063572404,144,0,144
063572405,238,0,238
063572501,248,1,249
063572502,236,5,241
063572503,136,2,138
063572601,241,2,243
063572602,319,4,323
063572603,260,4,264
063572604,275,1,276
063572701,176,2,178
063572702,180,2,182
063572703,240,0,240
063572704,162,1,163
063572705,239,0,239
063572801,244,2,246
063572802,132,1,133
063572803,158,1,159
063572804,132,1,133
063572805,201,0,201
063572806,175,2,177
063572901,149,0,149
063572902,109,1,110
063572903,135,2,137
063572904,206,0,206
063572905,46,5,51
063572906,280,0,280
063573001,171,1,172
063573002,161,0,161
063573003,77,0,77
063573004,178,4,182
063573005,159,0,159
063573006,237,10,247
063573007,130,0,130
063573008,98,13,111
063573009,212,1,213
063573010,160,0,160
063573011,203,2,205
063573101,270,2,272
063573102,207,6,213
063573103,171,8,179
063573104,111,0,111
063573105,207,1,208
063573106,189,0,189
063573107,301,1,302
063573108,253,0,253
063573109,232,26,258
063573201,241,2,243
063573202,259,1,260
063573203,232,13,245
063573204,311,0,311
063573205,137,2,139
063573206,213,6,219
063573207,225,1,226
063573208,117,0,117
063573209,252,0,252
063573210,198,2,200
063573301,268,2,270
063573302,336,2,338
063573303,302,3,305
063573304,303,3,306
063573305,266,5,271
063573306,226,0,226
063573307,265,12,277
063573308,239,1,240
063573309,179,1,180
063573310,136,1,137
063573311,170,0,170
063573401,170,6,176
063573402,196,1,197
063573403,151,0,151
063573404,364,1,365
063573405,175,1,176
063573406,161,1,162
063573407,189,0,189
063573408,96,2,98
063573501,251,5,256
063573502,312,2,314
063573503,154,2,156
063573504,195,1,196
063573505,266,3,269
063573506,217,0,217
063573507,221,10,231
063573508,272,1,273
063573509,239,0,239
063573510,132,0,132
063573601,240,7,247
063573602,260,1,261
063573603,173,0,173
063573604,252,1,253
063573605,56,1,57
063573701,212,1,213
063573702,218,3,221
063573703,206,0,206
063573704,142,1,143
063573705,212,1,213
063573706,169,1,170
063573707,159,0,159
063573708,119,8,127
063573801,235,3,238
063573802,177,2,179
063573803,210,2,212
063573804,111,0,111
063573901,205,1,206
063573902,162,0,162
063573903,168,0,168
063573904,281,9,290
063573905,135,3,138
063573906,92,1,93
063573907,204,5,209
063573908,171,2,173
063573909,101,0,101
063574001,23,1,24
063574002,218,28,246
063574003,160,0,160
063574004,206,1,207
063574005,141,2,143
063574006,161,0,161
063574007,265,3,268
063574008,194,0,194
063574101,299,0,299
063574102,266,1,267
063574103,254,7,261
063574104,199,8,207
063574105,208,0,208
063574106,62,0,62
063574107,115,0,115
063574201,162,1,163
063574202,128,0,128
063574203,91,1,92
063574204,68,0,68
063574205,134,3,137
063574206,170,0,170
063574207,93,0,93
063574301,79,1,80
063574302,89,0,89
063574303,107,0,107
063574304,166,0,166
063574305,55,0,55
063574306,103,1,104
063574307,135,0,135
063574308,45,2,47
063574309,102,1,103
063574310,96,0,96
063574311,80,1,81
063574312,92,0,92
063574401,27,0,27
063574402,63,11,74
063574403,235,0,235
063574404,235,0,235
063574405,208,2,210
063574406,111,1,112
063574407,151,0,151
063574408,126,0,126
063574409,84,0,84
063574501,170,1,171
063574502,181,3,184
063574503,219,3,222
063574504,227,0,227
063574505,151,0,151
063574506,303,12,315
063574507,278,5,283
063574508,268,1,269
063574509,335,1,336
063574510,254,24,278
063574511,125,1,126
063574512,134,0,134
063574513,73,1,74
063574514,97,0,97
063574515,159,3,162
063574516,265,3,268
063574601,178,0,178
063574602,194,3,197
063574603,235,3,238
063574604,149,0,149
063574605,282,0,282
063574606,307,2,309
063574607,195,2,197
063574608,200,2,202
063574609,270,4,274
063574610,260,0,260
063574611,244,0,244
063574612,249,0,249
063574613,195,0,195
063574701,314,3,317
063574702,273,6,279
063574703,315,2,317
063574704,260,1,261
063574705,343,5,348
063574706,184,1,185
063574707,172,1,173
063574708,286,1,287
063574709,296,4,300
063574710,326,1,327
063574801,359,4,363
063574802,320,5,325
063574803,285,12,297
063574804,141,6,147
063574805,199,5,204
063574806,164,2,166
063574807,198,1,199
063574808,195,2,197
063574809,169,3,172
063574810,317,4,321
063574811,296,3,299
063574812,184,4,188
063574813,209,1,210
063574814,233,4,237
063574815,212,2,214
063574901,220,14,234
063574902,305,6,311
063574903,219,3,222
063574904,221,11,232
063574905,286,1,287
063574906,241,4,245
063574907,279,12,291
063574908,244,2,246
063575001,251,6,257
063575002,303,7,310
063575003,292,9,301
063575004,338,5,343
063575005,344,5,349
063575006,339,9,348
063575007,319,48,367
063575008,529,5,534
063575009,616,8,624
063575010,206,2,208
063575011,151,4,155
063575012,335,17,352
063575013,189,3,192
063575014,192,9,201
063575101,232,5,237
063575102,276,8,284
063575103,350,8,358
063575104,284,1,285
063575105,318,17,335
063575106,216,80,296
063575107,339,21,360
063575108,243,45,288
063575109,401,17,418
063575201,363,69,432
063575202,348,50,398
063575203,355,24,379
063575204,341,42,383
063575205,263,20,283
063575206,223,20,243
063575207,359,23,382
063575208,255,15,270
063575209,226,17,243
063575210,423,55,478
063575211,334,27,361
063575212,295,29,324
063575213,312,28,340
063575214,341,40,381
063575215,376,67,443
063575216,385,62,447
063575301,324,8,332
063575302,335,8,343
063575303,366,12,378
063575304,279,19,298
063575305,252,12,264
063575306,235,24,259
063575307,359,26,385
063575308,320,26,346
063575309,387,26,413
063575310,342,26,368
063575311,291,38,329
063575312,341,25,366
063575313,239,12,251
063575314,218,16,234
063575315,250,48,298
063575316,235,21,256
063575401,287,14,301
063575402,317,8,325
063575403,364,5,369
063575404,387,14,401
063575405,278,2,280
063575406,222,25,247
063575407,229,12,241
063575408,228,4,232
063575501,188,11,199
063575502,266,6,272
063575503,359,6,365
063575504,429,9,438
063575505,184,1,185
063575506,253,4,257
063575507,225,2,227
063575508,431,7,438
063575601,336,4,340
063575602,348,4,352
063575603,306,6,312
063575604,372,1,373
063575605,288,0,288
063575606,284,0,284
063575607,344,2,346
063575608,320,2,322
063575609,281,5,286
063575610,158,2,160
063575611,391,6,397
063575612,281,6,287
063575701,437,36,473
063575702,334,12,346
063575703,279,1,280
063575704,410,7,417
063575705,186,31,217
063575706,338,5,343
063575707,221,2,223
063575708,206,2,208
063575709,368,8,376
063575710,234,3,237
063575801,265,7,272
063575802,273,4,277
063575803,278,2,280
063575804,293,5,298
063575805,331,19,350
063575806,346,9,355
063575807,286,7,293
063575808,427,10,437
063575901,351,2,353
063575902,300,1,301
063575903,249,3,252
063575904,291,0,291
063575905,286,0,286
063575906,413,1,414
063575907,216,95,311
063575908,309,0,309
063575909,179,2,181
063575910,190,2,192
063575911,316,2,318
063576001,311,10,321
063576002,220,6,226
063576003,291,1,292
063576004,194,11,205
063576005,272,8,280
