radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
063576006,333,4,337
063576007,311,4,315
063576008,235,5,240
063576009,207,5,212
063576010,221,25,246
063576011,222,8,230
063576101,309,1,310
063576102,384,4,388
063576103,161,1,162
063576104,221,2,223
063576105,283,1,284
063576106,373,0,373
063576107,138,22,160
063576108,10,1,11
063576109,210,0,210
063576110,311,11,322
063576111,201,1,202
063576112,84,0,84
063576113,238,0,238
063576201,319,15,334
063576202,182,6,188
063576203,165,4,169
063576204,290,2,292
063576205,261,15,276
063576206,257,10,267
063576207,206,23,229
063576208,176,7,183
063576209,261,0,261
063576210,100,2,102
063576211,206,10,216
063576301,2,2,4
063576302,55,1,56
063576303,71,0,71
063576304,124,0,124
063576305,133,0,133
063576306,59,0,59
063576307,56,1,57
063576308,82,1,83
063576309,53,2,55
063576401,345,7,352
063576402,346,12,358
063576403,190,11,201
063576404,207,18,225
063576405,199,5,204
063576406,140,3,143
063576407,167,3,170
063576408,139,1,140
063576409,81,0,81
063576410,64,2,66
063576411,106,12,118
063576501,170,8,178
063576502,201,25,226
063576503,0,3,3
063576504,333,1,334
063576505,214,2,216
063576506,193,0,193
063576507,251,1,252
063576508,320,3,323
063576509,260,2,262
063576510,185,2,187
063576511,197,2,199
063576512,197,5,202
063576513,68,2,70
063576514,98,0,98
063576601,256,29,285
063576602,284,5,289
063576603,368,40,408
063576604,323,29,352
063576605,259,4,263
063576606,237,16,253
063576607,262,12,274
063576608,204,9,213
063576701,173,13,186
063576702,231,11,242
063576703,305,17,322
063576704,278,24,302
063576705,290,34,324
063576706,230,11,241
063576707,364,38,402
063576708,234,18,252
063576709,271,20,291
063576710,283,43,326
063576711,344,35,379
063576712,294,38,332
063576713,184,29,213
063576714,186,20,206
063576715,309,56,365
063576801,422,15,437
063576802,357,25,382
063576803,217,34,251
063576804,196,4,200
063576805,173,10,183
063576806,248,5,253
063576807,259,16,275
063576808,223,11,234
063576809,262,18,280
063576810,308,17,325
063576901,220,20,240
063576902,216,9,225
063576903,184,10,194
063576904,235,15,250
063576905,230,18,248
063576906,233,51,284
063576907,344,28,372
063576908,259,30,289
063576909,256,33,289
063576910,284,42,326
063576911,171,23,194
063577001,217,44,261
063577002,334,7,341
063577003,435,12,447
063577004,412,7,419
063577005,193,11,204
063577006,217,36,253
063577007,369,11,380
063577008,367,8,375
063577009,217,15,232
063577010,219,22,241
063577011,232,29,261
063577012,192,15,207
063577013,233,34,267
063577014,253,33,286
063577101,188,46,234
063577102,299,7,306
063577103,387,10,397
063577104,401,7,408
063577105,256,13,269
063577106,365,29,394
063577107,317,4,321
063577108,419,5,424
063577109,418,3,421
063577110,270,31,301
063577111,332,59,391
063577201,254,35,289
063577202,277,50,327
063577203,205,51,256
063577204,316,54,370
063577205,331,38,369
063577206,255,38,293
063577207,329,12,341
063577208,207,4,211
063577209,298,73,371
063577210,399,27,426
063577211,314,34,348
063577301,54,13,67
063577302,307,62,369
063577303,5,14,19
063577304,59,4,63
063577305,340,9,349
063577306,345,2,347
063577307,48,23,71
063577308,100,45,145
063577309,133,27,160
063577310,3,0,3
063577311,95,19,114
063577312,74,0,74
063577401,335,1,336
063577402,283,35,318
063577403,220,8,228
063577404,198,81,279
063577405,130,94,224
063577406,262,127,389
063577407,213,11,224
063577408,244,13,257
063577409,171,7,178
063577410,174,8,182
063577411,126,5,131
063577412,161,2,163
063577413,203,8,211
063577414,312,18,330
063577415,171,4,175
063577416,157,1,158
063577417,191,2,193
063577418,173,4,177
063577501,148,1,149
063577502,70,1,71
063577503,27,0,27
063577504,113,2,115
063577505,63,1,64
063577506,126,2,128
063577507,188,8,196
063577508,134,4,138
063577509,81,1,82
063577510,69,4,73
063577511,109,3,112
063577512,157,5,162
063577513,141,10,151
063577514,87,5,92
063577515,70,4,74
063577516,58,0,58
063577601,90,8,98
063577602,138,15,153
063577603,56,0,56
063577604,102,1,103
063577605,88,5,93
063577606,45,0,45
063577607,91,3,94
063577608,131,0,131
063577609,126,12,138
063577610,219,23,242
063577611,97,13,110
063577612,81,8,89
063577613,79,1,80
063577614,49,0,49
063577615,78,1,79
063577616,72,7,79
063577617,61,6,67
063577701,177,18,195
063577702,169,18,187
063577703,47,15,62
063577704,37,6,43
063577705,48,4,52
063577706,21,0,21
063577707,56,3,59
063577708,41,1,42
063577709,125,5,130
063577710,68,8,76
063577711,58,3,61
063577712,55,3,58
063577713,54,6,60
063577714,59,4,63
063577715,46,2,48
063577716,62,4,66
063577717,34,0,34
063577718,38,2,40
063577801,9,3,12
063577802,152,10,162
063577803,97,14,111
063577804,260,29,289
063577805,245,29,274
063577806,33,19,52
063577807,100,12,112
063577808,185,15,200
063577809,178,55,233
063577810,271,25,296
063577811,307,48,355
063577812,349,79,428
063577813,229,32,261
063577814,270,72,342
063577815,162,32,194
063577816,172,35,207
063577901,2,0,2
063577902,282,2,284
063577903,71,13,84
063577904,155,76,231
063577905,181,44,225
063577906,188,31,219
063577907,138,61,199
063577908,254,57,311
063577909,325,52,377
063577910,179,49,228
063577911,151,14,165
063577912,195,28,223
063577913,334,35,369
063577914,373,54,427
063577915,487,73,560
063577916,50,14,64
063577917,29,14,43
063578001,315,38,353
063578002,234,15,249
063578003,268,23,291
063578004,266,30,296
063578005,353,53,406
063578006,290,36,326
063578007,140,35,175
063578008,166,14,180
063578009,106,23,129
063578010,103,8,111
063578011,137,6,143
063578012,90,10,100
063578013,129,27,156
063578014,124,13,137
063578015,3,0,3
063578016,209,21,230
063578017,125,15,140
063578018,95,7,102
063578101,72,23,95
063578102,18,0,18
063578103,9,1,10
063578104,71,7,78
063578105,63,7,70
063578106,128,11,139
063578107,113,11,124
063578108,147,6,153
063578109,150,12,162
063578110,171,5,176
063578111,169,2,171
063578112,151,17,168
063578113,141,13,154
063578114,302,38,340
063578201,33,2,35
063578202,41,6,47
063578203,192,35,227
063578204,155,20,175
063578205,163,103,266
063578206,186,31,217
063578207,78,0,78
063578208,90,0,90
063578209,65,2,67
063578210,71,1,72
063578211,148,3,151
063578212,152,1,153
063578213,105,18,123
063578301,65,22,87
063578302,122,19,141
063640101,301,29,330
063640102,220,7,227
063640103,360,8,368
063640104,227,35,262
063640105,298,4,302
063640106,256,19,275
063640107,187,33,220
063640108,195,62,257
063640109,185,60,245
063640110,213,39,252
063640111,224,50,274
063640112,178,9,187
063640113,182,23,205
063640114,395,16,411
063640115,195,1,196
063640116,206,1,207
063640117,190,1,191
063640118,196,6,202
063640119,370,9,379
063640201,167,9,176
063640202,284,16,300
063640203,331,31,362
063640204,137,86,223
063640205,271,47,318
063640206,195,39,234
063640207,308,27,335
063640208,212,18,230
063640209,192,41,233
063640210,258,25,283
063640211,105,11,116
063640212,94,6,100
063640213,124,19,143
063640214,110,6,116
063640301,174,35,209
063640302,210,50,260
063640303,191,39,230
063640304,177,25,202
063640305,150,37,187
063640306,295,6,301
063640307,376,72,448
063640308,258,47,305
063640309,125,31,156
063640310,120,41,161
063640311,133,3,136
063640312,262,11,273
063640313,104,2,106
063640314,0,0,0
063640315,159,8,167
063640316,0,0,0
063640317,91,3,94
063640318,267,26,293
063640401,330,45,375
063640402,229,116,345
063640403,258,92,350
063640404,87,31,118
063640405,248,89,337
063640406,174,39,213
063640407,151,39,190
063640408,145,92,237
063640409,163,77,240
063640410,186,70,256
063640411,133,30,163
063640412,124,93,217
063640413,156,44,200
063640414,36,11,47
063640501,213,96,309
063640502,23,1,24
063640503,13,2,15
063640504,91,12,103
063640601,12,0,12
063640602,14,0,14
063640603,23,1,24
063640604,15,4,19
063640701,237,26,263
063640702,241,23,264
063640703,211,23,234
063640704,300,32,332
063640705,269,1,270
063640706,304,5,309
063640707,244,7,251
063640708,253,5,258
063640709,393,4,397
063640710,158,28,186
063640711,208,2,210
063640712,411,9,420
063640713,273,4,277
063640714,260,14,274
063640715,216,11,227
063640716,142,41,183
063640717,130,29,159
063640801,136,5,141
063640802,117,31,148
063640803,139,51,190
063640804,122,35,157
063640805,181,103,284
063640806,156,52,208
063640807,179,80,259
063640808,162,37,199
063640809,237,26,263
063640810,235,55,290
063640811,114,47,161
063640812,106,46,152
063640813,219,40,259
063640814,168,28,196
063640815,165,23,188
063640816,203,18,221
063640817,164,73,237
063640818,217,45,262
063640819,217,50,267
063640820,161,34,195
063640821,118,39,157
063640822,147,31,178
063640823,262,43,305
063850101,239,12,251
063850102,13,1,14
063850103,15,0,15
063850104,1,0,1
063850105,9,0,9
063850106,167,17,184
063850107,219,6,225
063850201,115,2,117
063850202,11,1,12
063850203,19,1,20
063850204,11,0,11
063850301,6,0,6
063850302,8,0,8
063850303,12,1,13
063850401,60,3,63
063850402,18,1,19
063850403,13,0,13
063850404,10,0,10
063850405,4,1,5
063850501,7,0,7
063850601,18,1,19
063850701,310,9,319
063850702,285,4,289
063850703,194,10,204
063850704,287,15,302
063850705,310,1,311
063850706,205,2,207
063850707,326,1,327
063850708,304,5,309
063850709,260,10,270
063850710,248,17,265
063850711,203,6,209
063850712,45,2,47
063850713,231,10,241
063850714,272,12,284
063850715,266,6,272
063850716,214,1,215
063850717,216,2,218
063850718,50,3,53
063850801,31,2,33
063850802,18,0,18
063850901,29,1,30
063850902,25,0,25
063851001,313,3,316
063851002,440,25,465
063851101,16,0,16
063851102,19,0,19
063920101,201,40,241
063920102,414,25,439
063920103,219,1,220
063920104,204,5,209
063920105,352,6,358
063920106,382,3,385
063920107,307,5,312
063920108,305,15,320
063920109,357,10,367
063920110,288,20,308
063920111,239,9,248
063920112,294,9,303
063920113,300,18,318
063920114,280,24,304
063920115,247,15,262
063920116,197,7,204
063920201,17,2,19
063920202,17,3,20
063920203,12,2,14
063920204,6,0,6
063920301,251,5,256
063920302,8,2,10
063920303,18,0,18
063920304,6,0,6
063920305,20,1,21
063920306,29,0,29
063920401,121,3,124
063920402,11,1,12
063920403,21,1,22
063920404,6,0,6
063920405,11,0,11
063920501,6,0,6
063920502,27,1,28
063920503,11,0,11
063920504,6,3,9
063920505,1,0,1
063920601,92,4,96
063920602,21,2,23
063920603,7,0,7
063920604,25,2,27
063920605,53,1,54
063920701,10,2,12
063920702,198,6,204
063920703,57,1,58
063920704,17,0,17
063920705,108,3,111
063920706,117,3,120
063920707,109,4,113
063920708,145,5,150
063920709,22,1,23
063920710,19,5,24
063920801,239,19,258
063920802,31,0,31
063920803,42,0,42
063920804,16,1,17
063920805,20,7,27
063920806,365,10,375
063920901,304,6,310
063920902,73,4,77
063920903,89,13,102
063920904,31,4,35
063920905,19,1,20
063920906,120,10,130
063920907,168,9,177
063921001,19,0,19
063921002,11,0,11
063921003,6,0,6
063921004,18,1,19
063921005,41,5,46
063921006,8,0,8
063921101,8,1,9
063921102,18,2,20
063921103,2,0,2
063921201,201,83,284
063921202,241,49,290
063921203,272,28,300
063921204,40,2,42
063921205,16,0,16
063921206,227,20,247
063921207,96,13,109
063921208,12,7,19
063921209,19,0,19
063921301,23,1,24
063921302,25,1,26
063921303,25,1,26
063921401,14,4,18
063921402,8,2,10
063921403,2,0,2
063921404,10,0,10
063921501,208,15,223
063921502,205,13,218
063921503,54,4,58
063921504,23,0,23
063921505,10,3,13
063921506,140,7,147
063921507,9,2,11
063990101,281,0,281
063990102,230,2,232
063990103,139,1,140
063990104,23,0,23
063990105,234,4,238
063990106,284,7,291
063990107,129,1,130
063990108,177,1,178
063990109,175,7,182
063990201,11,0,11
063990202,35,3,38
063990301,40,3,43
063990302,56,3,59
063990303,132,2,134
063990304,223,3,226
063990401,21,0,21
063990402,16,2,18
063990501,411,6,417
063990502,147,9,156
063990503,45,1,46
063990504,67,1,68
063990601,49,2,51
063990602,36,3,39
063990701,8,3,11
063990702,91,2,93
063990703,269,6,275
063990704,265,7,272
063990705,211,6,217
063990706,221,1,222
063990801,20,0,20
063990802,27,0,27
063990803,20,0,20
063990804,25,0,25
063990805,20,0,20
064060101,3,0,3
064060102,1,1,2
064060103,16,0,16
064060104,7,0,7
064060105,9,0,9
064060106,8,0,8
064060107,1,0,1
064060201,271,9,280
064060202,317,4,321
064060203,300,7,307
064060204,340,8,348
064060205,343,6,349
064060206,320,9,329
064060207,215,20,235
064060208,22,1,23
064060209,5,0,5
064060210,101,1,102
064060211,19,1,20
064060212,6,0,6
064060213,18,0,18
064060214,218,5,223
064060215,292,6,298
064060216,201,13,214
064060301,10,0,10
064060302,47,0,47
064060303,9,3,12
064060304,23,1,24
064060305,14,2,16
064060306,12,2,14
064060307,5,0,5
064060308,36,1,37
064060309,6,0,6
064130101,251,28,279
064130102,274,19,293
064130103,285,10,295
064130104,363,9,372
064130105,246,36,282
064130106,349,31,380
064130107,294,37,331
064130108,295,4,299
064130109,279,6,285
064130110,339,5,344
064130201,370,38,408
064130202,282,9,291
064130203,311,11,322
064130204,240,33,273
064130205,281,48,329
064130206,258,36,294
064130207,358,10,368
064130208,311,5,316
064130209,309,2,311
064130210,320,2,322
064130211,287,11,298
064130212,299,2,301
064130213,253,5,258
064130301,125,14,139
064130302,253,3,256
064130303,312,1,313
064130304,214,1,215
064130305,240,0,240
064130306,273,1,274
064130307,355,8,363
064130308,203,14,217
064130309,293,21,314
064130310,265,27,292
064130311,259,8,267
064130401,264,1,265
064130402,223,2,225
064130403,322,2,324
064130404,394,9,403
064130405,286,2,288
064130406,291,1,292
064130407,256,0,256
064130408,432,7,439
064130409,384,2,386
064130410,191,2,193
064130411,346,5,351
064130412,248,0,248
064130413,374,6,380
064130501,398,2,400
064130502,297,1,298
064130503,325,4,329
064130504,317,1,318
064130505,159,0,159
064130506,264,2,266
064130507,381,3,384
064130508,271,0,271
064130509,327,0,327
064130510,207,3,210
064130511,330,0,330
064130512,328,11,339
064130513,148,0,148
064130601,156,41,197
064130602,271,6,277
064130603,335,3,338
064130604,365,8,373
064130605,336,4,340
064130606,303,4,307
064130607,348,30,378
064130608,241,9,250
064130609,319,13,332
064130610,220,19,239
064130611,284,11,295
064130612,233,13,246
064130703,37,0,37
064130704,32,0,32
064130901,41,1,42
064130902,7,2,9
064131101,37,10,47
064131106,38,2,40
064131301,97,21,118
064131302,302,30,332
064131303,144,28,172
064131304,277,9,286
064131305,144,14,158
064131306,25,10,35
064131307,338,20,358
064131308,122,18,140
064131309,199,18,217
064131401,28,8,36
064131402,33,3,36
064131403,78,7,85
064131404,24,0,24
064131405,1,0,1
064131406,136,11,147
064131407,338,33,371
064131408,129,49,178
064131409,124,5,129
064131501,93,15,108
064131502,26,1,27
064131503,21,1,22
064131504,2,0,2
064131505,40,0,40
064131506,5,2,7
064131507,53,15,68
064131508,34,0,34
064131509,34,0,34
064131601,7,1,8
064131801,94,12,106
064131802,33,6,39
064131803,13,1,14
064131804,3,0,3
064131805,3,1,4
064131806,15,2,17
064131901,15,0,15
064131902,156,9,165
064131903,34,6,40
064131904,46,0,46
064131905,38,6,44
064131906,33,2,35
064132101,421,15,436
064132102,298,7,305
064132103,222,6,228
064132104,445,7,452
064132105,286,1,287
064132106,209,1,210
064132107,265,2,267
064132108,419,19,438
064132109,442,31,473
064132110,382,10,392
064132201,106,12,118
064132202,106,11,117
064132203,42,0,42
064132204,49,1,50
064132205,158,20,178
064132206,100,8,108
064132207,60,8,68
064132208,108,2,110
064132209,124,4,128
064132210,156,1,157
064132211,201,3,204
064132212,96,1,97
064200101,7,0,7
064200102,145,10,155
064200103,103,6,109
064200104,204,18,222
064200105,90,3,93
064200106,79,4,83
064200107,58,1,59
064200108,81,0,81
064200109,129,5,134
064200110,173,8,181
064200111,120,1,121
064200112,57,1,58
064200113,62,1,63
064200114,64,4,68
064200115,66,3,69
064200116,168,3,171
064200201,28,1,29
064200202,37,0,37
064200203,36,0,36
064200204,44,3,47
064200205,23,0,23
064200206,26,0,26
064200207,54,1,55
064200208,87,1,88
064200209,65,2,67
064200210,57,2,59
064200211,59,4,63
064200212,110,3,113
064200213,193,4,197
064200214,94,2,96
064200215,129,3,132
064200216,215,12,227
064200301,73,3,76
064200302,77,1,78
064200303,60,3,63
064200304,99,5,104
064200305,97,6,103
064200306,82,4,86
064200307,96,1,97
064200308,133,8,141
064200309,71,15,86
064200310,64,8,72
064200311,125,10,135
064200312,88,4,92
064200313,39,1,40
064200314,48,1,49
064200315,17,3,20
064200316,30,5,35
064200317,58,0,58
064200318,36,3,39
064200319,53,5,58
064200320,115,17,132
064200401,48,5,53
064200402,67,4,71
064200403,113,20,133
064200404,85,15,100
064200405,73,6,79
064200406,97,5,102
064200407,107,7,114
064200408,54,3,57
064200409,44,2,46
064200410,114,3,117
064200411,94,7,101
064200412,95,8,103
064200413,61,0,61
064200414,72,5,77
064200415,68,4,72
064200416,67,3,70
064200417,37,1,38
064200418,41,1,42
064200419,75,3,78
064200501,4,0,4
064200502,34,3,37
064200503,167,0,167
064200504,153,8,161
064200505,140,0,140
064200506,222,6,228
064200507,171,3,174
064200508,204,8,212
064200509,248,26,274
064200510,92,6,98
064200511,78,5,83
064200512,77,2,79
064200601,76,3,79
064200602,19,0,19
064200603,69,0,69
064200604,53,4,57
064200605,42,8,50
064200606,14,1,15
064200607,38,4,42
064200608,77,0,77
064200609,66,0,66
064200610,43,7,50
064200611,8,0,8
064200612,27,2,29
064200701,52,3,55
064200702,26,4,30
064200703,11,2,13
064200704,37,3,40
064200705,54,0,54
064200706,85,3,88
064200707,66,2,68
064200708,51,2,53
064200709,24,0,24
064200710,39,2,41
064200711,40,1,41
064200801,252,15,267
064200802,245,17,262
064200803,117,8,125
064200804,115,5,120
064200805,146,4,150
064200806,90,2,92
064200807,108,3,111
064200808,85,1,86
064200809,53,1,54
064200901,298,34,332
064200902,142,21,163
064200903,184,16,200
064200904,96,5,101
064200905,75,1,76
064200906,57,3,60
064200907,84,2,86
064200908,81,1,82
064200909,47,3,50
064200910,47,1,48
064200911,62,2,64
064200912,23,0,23
064201001,95,15,110
064201002,52,0,52
064201003,29,0,29
064201004,71,1,72
064201005,114,8,122
064201006,100,11,111
064201007,125,5,130
064201008,47,4,51
064201009,59,0,59
064201010,92,4,96
064201011,113,7,120
064201012,52,6,58
064201013,92,18,110
064201101,61,6,67
064201102,46,1,47
064201103,40,3,43
064201104,65,2,67
064201105,55,4,59
064201106,82,7,89
064201107,56,1,57
064201108,39,0,39
064201109,39,0,39
064201110,113,8,121
064201111,70,4,74
064201112,77,21,98
064201113,77,3,80
064201114,71,3,74
064201115,68,3,71
064201116,110,5,115
064201117,119,16,135
064201201,111,6,117
064201202,12,2,14
064201203,95,6,101
064201204,42,3,45
064201205,61,8,69
064201206,61,1,62
064201207,45,0,45
064201208,87,3,90
064201209,0,0,0
064201210,19,0,19
064201211,56,5,61
064201212,45,1,46
064201213,48,1,49
064201214,96,14,110
064201301,24,0,24
064201302,43,1,44
064201303,43,1,44
064201304,16,0,16
064201305,30,1,31
064201306,58,1,59
064201307,85,1,86
064201308,38,1,39
064201309,40,7,47
064201310,70,7,77
064201311,69,5,74
064201401,54,3,57
064201402,36,0,36
064201403,101,7,108
064201404,154,14,168
064201405,38,0,38
064201406,25,0,25
064201407,23,0,23
064201408,26,5,31
064201409,31,2,33
064201410,24,1,25
064201501,12,0,12
064201502,23,1,24
064201503,27,3,30
064201504,15,2,17
064201505,25,1,26
064201506,54,2,56
064201507,30,2,32
064201508,146,10,156
064201509,80,20,100
064201510,160,4,164
064201601,20,2,22
064201602,18,1,19
064201603,30,0,30
064201604,15,0,15
064201605,13,1,14
064201606,15,3,18
064201607,16,0,16
064201608,25,0,25
064201609,36,0,36
064201610,37,0,37
064201611,152,19,171
064201612,193,17,210
064201701,70,6,76
064201702,4,1,5
064201703,23,2,25
064201704,33,0,33
064201705,33,1,34
064201706,27,0,27
064201707,44,0,44
064201708,129,2,131
064201709,184,12,196
064201710,107,10,117
064201801,14,2,16
064201802,15,0,15
064201803,31,2,33
064201804,23,0,23
064201805,20,3,23
064201806,21,0,21
064201807,23,0,23
064201808,109,5,114
064201809,38,0,38
064201810,20,3,23
064201811,9,1,10
064201812,166,8,174
064201901,9,1,10
064201902,16,1,17
064201903,91,9,100
064201904,123,10,133
064201905,149,9,158
064201906,162,16,178
064201907,130,18,148
064201908,78,1,79
064201909,60,1,61
064201910,116,20,136
064201911,94,13,107
064201912,48,6,54
064202001,204,3,207
064202002,130,0,130
064202003,92,1,93
064202004,41,3,44
064202005,44,0,44
064202006,49,2,51
064202007,30,2,32
064202008,24,1,25
064202009,49,4,53
064202010,67,3,70
064202011,46,0,46
064202012,57,1,58
064202013,84,2,86
064202101,78,2,80
064202102,64,4,68
064202103,139,10,149
064202104,139,6,145
064202105,138,2,140
064202106,238,3,241
064202107,217,9,226
064202108,284,26,310
064202109,347,36,383
064202110,195,5,200
064202111,177,20,197
064202112,263,16,279
064202201,146,22,168
064202202,213,24,237
064202203,134,12,146
064202204,61,4,65
064202205,79,2,81
064202206,109,12,121
064202207,61,4,65
064202208,64,5,69
064202209,108,21,129
064202210,57,6,63
064202211,56,3,59
064202212,54,1,55
064202213,61,3,64
064202214,26,0,26
064410101,297,2,299
064410102,294,9,303
064410103,218,15,233
064410104,257,1,258
064410105,227,1,228
064410106,191,17,208
064410107,239,5,244
064410108,187,2,189
064410109,292,13,305
064410110,321,19,340
064410111,191,4,195
064410112,282,27,309
064410113,173,8,181
064410201,173,39,212
064410202,232,1,233
064410203,272,9,281
064410204,205,3,208
064410205,241,1,242
064410206,301,4,305
064410207,377,35,412
064410208,44,1,45
064410209,373,19,392
064410210,378,4,382
064410211,212,11,223
064410301,210,4,214
064410302,415,0,415
064410303,184,5,189
064410304,244,3,247
064410305,254,4,258
064410306,293,4,297
064410307,363,2,365
064410308,238,1,239
064410401,370,7,377
064410402,328,26,354
064410403,369,3,372
064410404,191,0,191
064410405,198,1,199
064410406,235,17,252
064410407,310,3,313
064410408,282,12,294
064410409,289,1,290
064410410,257,15,272
064410411,344,9,353
064410412,285,1,286
064410413,206,2,208
064410414,242,3,245
064410501,276,27,303
064410502,269,7,276
064410503,220,4,224
064410504,239,12,251
064410505,169,7,176
064410506,206,13,219
064410507,145,0,145
064410508,204,6,210
064410509,157,0,157
064410601,234,14,248
064410602,164,8,172
064410603,222,5,227
064410604,188,2,190
064410605,261,10,271
064410606,184,20,204
064410607,219,0,219
064410608,189,1,190
064410609,297,1,298
064410701,147,0,147
064410702,182,9,191
064410703,283,4,287
064410704,207,18,225
064410705,310,11,321
064410706,180,1,181
064410707,251,18,269
064410708,172,0,172
064410709,244,2,246
064410801,314,2,316
064410802,196,60,256
064410803,94,25,119
064410804,127,14,141
064410805,157,0,157
064410806,40,2,42
064410807,179,1,180
064410808,229,2,231
064410809,244,1,245
064410901,149,4,153
064410902,286,7,293
064410903,201,0,201
064410904,295,13,308
064410905,226,5,231
064410906,260,6,266
064410907,244,3,247
064410908,191,21,212
064410909,243,0,243
064410910,71,0,71
064410911,210,0,210
064410912,283,1,284
064410913,234,0,234
064410914,194,1,195
064411001,386,14,400
064411002,207,3,210
064411003,219,3,222
064411004,208,1,209
064411005,179,0,179
064411006,310,2,312
064411007,207,0,207
064411008,233,1,234
064411009,370,1,371
064411010,194,1,195
064411011,192,1,193
064411012,247,1,248
064411013,238,4,242
064411014,190,1,191
064411015,176,1,177
064411101,193,2,195
064411102,260,15,275
064411103,186,7,193
064411104,172,1,173
064411105,228,0,228
064411106,180,0,180
064411107,172,1,173
064411108,191,1,192
064411109,179,21,200
064411110,183,0,183
064411111,278,20,298
064411112,363,10,373
064411113,296,27,323
064411114,291,2,293
064411115,202,0,202
064411116,203,0,203
064411201,215,0,215
064411202,247,1,248
064411203,149,0,149
064411204,217,0,217
064411205,308,0,308
064411206,188,1,189
064411207,234,0,234
064411208,130,1,131
064411209,162,1,163
064411210,106,0,106
064411211,257,8,265
064411212,160,1,161
064411213,200,0,200
064411214,168,1,169
064411215,156,1,157
064411216,174,3,177
064411301,190,2,192
064411302,267,1,268
064411303,100,0,100
064411304,280,1,281
064411305,136,6,142
064411306,149,0,149
064411307,215,0,215
064411308,200,0,200
064411309,252,5,257
064411401,153,20,173
064411402,155,0,155
064411403,190,0,190
064411404,258,4,262
064411405,300,1,301
064411406,159,0,159
064411407,213,2,215
064411408,230,1,231
064411409,179,12,191
064411501,287,3,290
064411502,282,1,283
064411503,227,1,228
064411504,241,0,241
064411505,274,2,276
064411506,212,0,212
064411507,232,2,234
064411508,200,2,202
064411509,328,1,329
064411510,270,0,270
064411511,218,29,247
064411512,195,0,195
064411601,322,7,329
064411602,205,1,206
064411603,214,0,214
064411604,214,2,216
064411605,173,8,181
064411606,346,5,351
064411607,355,1,356
064411608,199,1,200
064411609,220,0,220
064411610,394,4,398
064411611,354,2,356
064411612,268,0,268
064411613,164,2,166
064411614,332,0,332
064411615,81,8,89
064411701,188,4,192
064411702,212,1,213
064411703,261,3,264
064411704,200,3,203
064411705,310,4,314
064411706,188,2,190
064411707,190,3,193
064411708,245,0,245
064411709,194,2,196
064411710,177,2,179
064411711,205,0,205
064411712,297,1,298
064411713,203,8,211
064411801,160,0,160
064411802,223,0,223
064411803,172,0,172
064411804,176,3,179
064411805,243,1,244
064411806,167,1,168
064411807,235,5,240
064411808,287,3,290
064411809,204,0,204
064411810,246,10,256
064411811,382,10,392
064411812,209,1,210
064411813,203,0,203
064411901,274,1,275
064411902,313,4,317
064411903,229,1,230
064411904,226,0,226
064411905,157,0,157
064411906,250,1,251
064411907,204,18,222
064411908,164,6,170
064411909,203,1,204
064411910,184,0,184
064411911,237,4,241
064412001,321,1,322
064412002,223,3,226
064412003,268,0,268
064412004,164,2,166
064412005,214,0,214
064412006,208,1,209
064412007,185,0,185
064412008,226,2,228
064412009,261,1,262
064412010,176,2,178
064412011,140,0,140
064412012,131,0,131
064412013,148,0,148
064412014,57,0,57
064412015,147,16,163
064412016,151,0,151
064412017,147,0,147
064412101,193,0,193
064412102,216,2,218
064412103,381,2,383
064412104,368,3,371
064412105,317,1,318
064412106,195,2,197
064412107,198,1,199
064412108,187,9,196
064412109,204,0,204
064412110,225,0,225
064412111,189,0,189
064412112,203,1,204
064412113,347,5,352
064412114,202,1,203
064412115,350,0,350
064412201,254,9,263
064412202,287,1,288
064412203,362,0,362
064412204,373,5,378
064412205,299,1,300
064412206,230,3,233
064412207,213,3,216
064412208,250,3,253
064412209,250,4,254
064412301,255,1,256
064412302,186,0,186
064412303,234,0,234
064412304,189,2,191
064412305,228,3,231
064412306,227,0,227
064412307,251,3,254
064412308,235,3,238
064412309,164,1,165
064412401,201,3,204
064412402,206,2,208
064412403,185,1,186
064412404,212,0,212
064412405,408,3,411
064412406,324,1,325
064412407,190,0,190
064412408,193,0,193
064412409,275,1,276
064412410,185,2,187
