radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
064412411,374,3,377
064412501,231,1,232
064412502,263,2,265
064412503,197,1,198
064412504,186,1,187
064412505,330,1,331
064412506,230,1,231
064412507,213,2,215
064412508,223,1,224
064412509,198,0,198
064412510,274,0,274
064412601,219,1,220
064412602,213,1,214
064412603,233,1,234
064412604,164,1,165
064412605,193,3,196
064412606,307,7,314
064412607,263,3,266
064412608,168,2,170
064412609,202,1,203
064412610,397,3,400
064412611,218,1,219
064412612,249,0,249
064412613,216,0,216
064412614,271,2,273
064412701,331,0,331
064412702,355,3,358
064412703,312,1,313
064412704,328,3,331
064412705,382,2,384
064412706,209,5,214
064412707,238,0,238
064412708,383,1,384
064412709,341,6,347
064412801,231,1,232
064412802,286,21,307
064412803,240,0,240
064412804,160,11,171
064412805,209,4,213
064412806,195,2,197
064412807,169,2,171
064412808,214,3,217
064412809,243,0,243
064412810,271,3,274
064412811,312,1,313
064412812,361,10,371
064412813,351,5,356
064412901,206,6,212
064412902,208,2,210
064412903,240,1,241
064412904,186,3,189
064412905,232,2,234
064412906,197,0,197
064412907,235,7,242
064412908,188,3,191
064412909,303,0,303
064412910,201,1,202
064412911,188,1,189
064412912,180,0,180
064412913,329,1,330
064412914,336,1,337
064413001,301,15,316
064413002,344,16,360
064413003,281,4,285
064413004,367,0,367
064413005,237,2,239
064413006,359,3,362
064413007,191,3,194
064413008,219,6,225
064413009,288,24,312
064413101,358,19,377
064413102,224,7,231
064413103,210,6,216
064413104,166,11,177
064413105,203,2,205
064413106,261,11,272
064413107,227,6,233
064413108,209,2,211
064413109,230,5,235
064413110,216,2,218
064413111,399,1,400
064413112,290,2,292
064413113,210,6,216
064413114,256,5,261
064413115,235,3,238
064413116,224,5,229
064413201,205,1,206
064413202,180,3,183
064413203,395,12,407
064413204,398,12,410
064413205,380,10,390
064413206,300,9,309
064413207,331,3,334
064413208,303,16,319
064413209,244,4,248
064413210,267,25,292
064413211,359,20,379
064413301,344,1,345
064413302,138,35,173
064413303,271,6,277
064413304,220,3,223
064413305,260,8,268
064413306,406,27,433
064413307,231,12,243
064413308,226,4,230
064413309,389,13,402
064413310,308,6,314
064413311,418,5,423
064413401,205,10,215
064413402,245,7,252
064413403,320,59,379
064413404,243,15,258
064413405,302,15,317
064413406,244,3,247
064413407,241,7,248
064413408,351,7,358
064413409,223,0,223
064413410,217,22,239
064413411,213,18,231
064413412,164,1,165
064413413,224,77,301
064413414,213,78,291
064413415,369,91,460
064413501,344,37,381
064413502,380,8,388
064413503,204,3,207
064413504,197,4,201
064413505,371,6,377
064413506,205,36,241
064413507,265,20,285
064413508,351,15,366
064413509,335,26,361
064413510,312,22,334
064413511,429,1,430
064413512,337,12,349
064413513,363,6,369
064413514,299,1,300
064413515,309,125,434
064413516,386,366,752
064413601,283,6,289
064413602,268,3,271
064413603,221,14,235
064413604,212,8,220
064413605,327,31,358
064413606,241,99,340
064413607,235,36,271
064413608,262,2,264
064413609,279,30,309
064413610,354,18,372
064413611,279,35,314
064413612,283,42,325
064413701,290,48,338
064413702,267,102,369
064413703,149,48,197
064413704,113,96,209
064413705,206,131,337
064413706,295,63,358
064413707,239,12,251
064413708,244,53,297
064413709,367,9,376
064413710,367,53,420
064413711,333,55,388
064413712,364,49,413
064413713,168,87,255
064413714,222,131,353
064413801,483,18,501
064413802,155,95,250
064413803,203,67,270
064413804,159,65,224
064413805,284,4,288
064413806,295,12,307
064413807,331,18,349
064413808,107,101,208
064413809,243,68,311
064413810,283,22,305
064413901,303,5,308
064413902,230,2,232
064413903,228,4,232
064413904,256,12,268
064413905,273,7,280
064413906,264,39,303
064413907,206,32,238
064413908,274,21,295
064413909,261,10,271
064413910,374,61,435
064414001,269,7,276
064414002,224,48,272
064414003,236,2,238
064414004,225,3,228
064414005,182,0,182
064414006,335,13,348
064414007,269,24,293
064414008,225,40,265
064414009,200,80,280
064414010,289,82,371
064414011,338,48,386
064414012,230,102,332
064414013,338,93,431
064414101,422,166,588
064414102,212,124,336
064414103,226,131,357
064414104,384,34,418
064414105,376,27,403
064414106,249,23,272
064414107,255,38,293
064414108,392,54,446
064414109,244,96,340
064414110,204,84,288
064414111,94,29,123
064414112,146,38,184
064414201,285,223,508
064414202,121,85,206
064414203,298,59,357
064414204,262,79,341
064414205,243,117,360
064414206,260,189,449
064414207,244,137,381
064414208,215,16,231
064414209,222,61,283
064414210,346,123,469
064414211,265,33,298
064414212,264,19,283
064414213,114,23,137
064414214,75,56,131
064414215,248,199,447
064414216,302,62,364
064414217,375,33,408
064414218,372,23,395
064414219,310,60,370
064414301,247,18,265
064414302,279,18,297
064414303,235,6,241
064414304,335,9,344
064414305,224,14,238
064414306,286,36,322
064414307,222,7,229
064414308,231,14,245
064414309,353,14,367
064414310,360,63,423
064414311,186,42,228
064414312,188,28,216
064414313,221,23,244
064414314,279,49,328
064414315,341,120,461
064414401,264,19,283
064414402,229,22,251
064414403,281,87,368
064414404,226,32,258
064414405,273,27,300
064414406,269,25,294
064414407,293,94,387
064414408,181,48,229
064414409,145,107,252
064414410,296,306,602
064414501,212,18,230
064414502,252,12,264
064414503,280,18,298
064414504,239,108,347
064414505,213,37,250
064414506,216,97,313
064414507,241,69,310
064414508,245,60,305
064414509,218,138,356
064414510,207,132,339
064414511,271,111,382
064414601,242,53,295
064414602,277,78,355
064414603,237,46,283
064414604,267,26,293
064414605,219,34,253
064414606,223,9,232
064414607,299,3,302
064414608,297,29,326
064414609,280,42,322
064414701,477,43,520
064414702,339,29,368
064414703,236,79,315
064414704,436,20,456
064414705,329,31,360
064414706,270,18,288
064414707,476,20,496
064414708,298,42,340
064414709,427,163,590
064414710,195,62,257
064414801,321,8,329
064414802,164,10,174
064414803,230,14,244
064414804,412,5,417
064414805,177,25,202
064414806,255,28,283
064414807,330,2,332
064414808,194,3,197
064414809,223,13,236
064414901,311,3,314
064414902,273,1,274
064414903,300,0,300
064414904,214,2,216
064414905,188,2,190
064414906,264,0,264
064414907,281,1,282
064414908,193,0,193
064414909,247,3,250
064414910,201,0,201
064415001,192,6,198
064415002,202,2,204
064415003,404,1,405
064415004,204,0,204
064415005,198,1,199
064415006,235,0,235
064415007,176,3,179
064415008,233,2,235
064415009,252,0,252
064415010,259,4,263
064415101,456,140,596
064415102,203,57,260
064415103,210,1,211
064415104,282,10,292
064415105,383,19,402
064415106,130,48,178
064415107,220,26,246
064415108,277,5,282
064415109,214,1,215
064415110,171,0,171
064415111,246,1,247
064415112,172,5,177
064415113,208,5,213
064415114,223,4,227
064415115,205,8,213
064415116,138,22,160
064415117,406,15,421
064415118,323,10,333
064415201,186,110,296
064415202,244,10,254
064415203,200,4,204
064415204,302,50,352
064415205,228,46,274
064415206,168,3,171
064415207,278,43,321
064415208,268,15,283
064415209,183,3,186
064415210,250,2,252
064415301,209,5,214
064415302,367,10,377
064415303,189,2,191
064415304,285,12,297
064415305,283,105,388
064415306,230,4,234
064415307,209,5,214
064415308,274,1,275
064415309,357,12,369
064415310,301,90,391
064415401,290,9,299
064415402,231,33,264
064415403,280,8,288
064415404,250,0,250
064415405,376,11,387
064415406,154,0,154
064415407,251,1,252
064415408,168,0,168
064415409,212,2,214
064415410,289,4,293
064415411,191,3,194
064415412,302,6,308
064415413,122,4,126
064415414,228,17,245
064415415,119,85,204
064415416,207,33,240
064415417,350,4,354
064415418,315,3,318
064415501,419,68,487
064415502,355,141,496
064415503,169,43,212
064415504,206,24,230
064415505,289,32,321
064415506,333,2,335
064415507,243,0,243
064415508,331,3,334
064415509,226,20,246
064415510,111,19,130
064415511,157,48,205
064415601,268,1,269
064415602,367,2,369
064415603,191,1,192
064415604,262,3,265
064415605,399,4,403
064415606,382,7,389
064415607,292,4,296
064415608,420,6,426
064415701,36,5,41
064415702,243,12,255
064415703,176,16,192
064415704,235,6,241
064415705,330,34,364
064415706,380,30,410
064415707,354,100,454
064415708,256,33,289
064415709,228,17,245
064415710,193,47,240
064415711,315,25,340
064415712,341,3,344
064415713,244,0,244
064415801,247,0,247
064415802,241,2,243
064415803,272,4,276
064415804,179,1,180
064415805,168,0,168
064415806,197,0,197
064415807,224,4,228
064415808,193,0,193
064415901,225,3,228
064415902,238,0,238
064415903,203,1,204
064415904,282,0,282
064415905,244,2,246
064415906,214,10,224
064415907,289,13,302
064415908,319,18,337
064415909,262,5,267
064415910,373,12,385
064416001,348,16,364
064416002,220,5,225
064416003,242,15,257
064416004,359,23,382
064416005,330,71,401
064416006,240,7,247
064416007,233,57,290
064416008,218,5,223
064416009,305,40,345
064416010,291,0,291
064416101,251,1,252
064416102,197,16,213
064416103,221,6,227
064416104,212,15,227
064416105,287,1,288
064416106,352,18,370
064416107,260,4,264
064416108,84,11,95
064416109,216,12,228
064416110,205,15,220
064416111,261,3,264
064416112,227,18,245
064416201,108,3,111
064416202,243,16,259
064416203,222,6,228
064416204,264,17,281
064416205,63,2,65
064416206,278,8,286
064416207,201,1,202
064416208,325,6,331
064416209,190,7,197
064416210,162,21,183
064416211,371,66,437
064416212,167,10,177
064416213,281,70,351
064416301,211,5,216
064416302,214,5,219
064416303,259,15,274
064416304,255,38,293
064416305,175,5,180
064416306,245,7,252
064416307,218,7,225
064416308,162,22,184
064416309,131,9,140
064416310,196,26,222
064416311,114,26,140
064416401,355,47,402
064416402,114,26,140
064416403,86,51,137
064416404,82,76,158
064416405,93,43,136
064416406,131,24,155
064416407,147,10,157
064416408,46,2,48
064416409,270,125,395
064416410,34,3,37
064416411,154,31,185
064416412,108,14,122
064416413,89,2,91
064416414,160,4,164
064416415,314,15,329
064416416,142,8,150
064416417,164,54,218
064416418,175,2,177
064416419,255,74,329
064416501,133,36,169
064416502,102,77,179
064416503,80,98,178
064416504,32,8,40
064416505,32,40,72
064416506,41,57,98
064416507,58,6,64
064416508,38,7,45
064416509,146,132,278
064416510,256,186,442
064416511,218,108,326
064416512,78,21,99
064416513,115,35,150
064416514,159,47,206
064416515,258,54,312
064416516,248,15,263
064416517,263,61,324
064416518,131,55,186
064416519,127,225,352
064416520,127,82,209
064416521,109,4,113
064416601,156,82,238
064416602,182,59,241
064416603,300,172,472
064416604,277,29,306
064416605,13,6,19
064416606,172,89,261
064416607,340,50,390
064416608,264,31,295
064416609,267,44,311
064416610,189,30,219
064416611,354,18,372
064416612,310,27,337
064416613,159,45,204
064416614,161,74,235
064416615,192,207,399
064416616,231,35,266
064416617,246,107,353
064416618,221,72,293
064416701,94,28,122
064416702,36,6,42
064416703,78,9,87
064416704,73,35,108
064416801,169,63,232
064416802,374,72,446
064416803,203,35,238
064416804,223,10,233
064416805,346,10,356
064416806,131,31,162
064416807,144,22,166
064416808,143,3,146
064416809,134,7,141
064416810,67,5,72
064416811,101,10,111
064416812,93,3,96
064416813,35,1,36
064416814,126,60,186
064416815,116,31,147
064416816,98,69,167
064416817,29,10,39
064416901,276,68,344
064416902,275,64,339
064416903,294,32,326
064416904,318,84,402
064416905,224,86,310
064416906,364,94,458
064416907,154,73,227
064416908,254,95,349
064416909,185,165,350
064416910,216,16,232
064416911,253,66,319
064416912,85,30,115
064417001,350,74,424
064417002,188,72,260
064417003,205,19,224
064417004,374,83,457
064417005,283,63,346
064417006,145,153,298
064417007,144,80,224
064417101,45,2,47
064480101,108,4,112
064480102,7,1,8
064480103,13,1,14
064480201,10,0,10
064480202,6,0,6
064480203,15,1,16
064480301,7,0,7
064480302,5,0,5
064480303,5,0,5
064480401,7,2,9
064480402,2,2,4
064480403,0,0,0
064480501,11,0,11
064480502,8,0,8
064480503,4,0,4
064480601,450,14,464
064480602,350,7,357
064480603,241,9,250
064480604,253,2,255
064480605,197,4,201
064480606,327,6,333
064480607,278,7,285
064480608,377,8,385
064480609,198,32,230
064480610,60,3,63
064480611,5,1,6
064480612,32,0,32
064480613,2,0,2
064480614,239,7,246
064480701,10,0,10
064480702,1,0,1
064480703,5,0,5
064480801,5,0,5
064480802,8,0,8
064480803,7,1,8
064480901,4,1,5
064480902,7,1,8
064480903,3,0,3
064480904,6,0,6
064481001,6,0,6
064481002,6,1,7
064481003,3,0,3
064481004,3,0,3
064481101,5,1,6
064481102,9,1,10
064481103,6,0,6
064481201,6,1,7
064481202,4,1,5
064481203,8,0,8
064481204,4,0,4
064481205,16,0,16
064481206,4,0,4
064550101,311,3,314
064550102,268,2,270
064550103,235,16,251
064550104,226,0,226
064550105,253,5,258
064550106,267,21,288
064550107,159,24,183
064550108,249,15,264
064550109,260,3,263
064550110,265,6,271
064550111,133,10,143
064550112,178,8,186
064550113,210,1,211
064550114,247,10,257
064550115,144,10,154
064550201,31,1,32
064550301,47,0,47
064550401,77,3,80
064550501,26,1,27
064550601,57,4,61
064550602,14,4,18
064550603,37,3,40
064550604,54,2,56
064550605,20,2,22
064550606,13,2,15
064550607,53,2,55
064550701,63,3,66
064550801,17,1,18
064550802,24,2,26
064550901,34,2,36
064551001,22,3,25
064551101,58,1,59
064551201,58,4,62
064551301,136,11,147
064551401,291,29,320
064551402,387,40,427
064551403,137,7,144
064551404,159,1,160
064551405,275,5,280
064551406,306,15,321
064551407,301,5,306
064551408,303,26,329
064551409,62,15,77
064551410,268,16,284
064551411,209,7,216
064551412,349,6,355
064551413,318,3,321
064551414,240,2,242
064620101,12,0,12
064620201,33,0,33
064620202,12,0,12
064620203,6,1,7
064620301,8,1,9
064620401,104,7,111
064620402,271,5,276
064620403,380,12,392
064620404,38,0,38
064620405,35,1,36
064620406,108,2,110
064620501,6,0,6
064620502,10,2,12
064620601,97,7,104
064620602,8,0,8
064620603,18,0,18
064620604,13,0,13
064620605,14,1,15
064620701,294,25,319
064620702,288,4,292
064620703,383,15,398
064620704,282,20,302
064620705,310,2,312
064620706,422,24,446
064620707,380,21,401
064620708,277,5,282
064620709,8,1,9
064620710,39,1,40
064620711,7,1,8
064620712,3,0,3
064620801,27,2,29
064620802,309,18,327
064620901,13,0,13
064621001,20,0,20
064621002,305,41,346
064621101,16,0,16
064621102,8,0,8
064621201,104,8,112
064621202,437,7,444
064621203,292,11,303
064621204,8,0,8
064621205,88,10,98
064621206,13,0,13
064621207,20,2,22
064690101,254,16,270
064690102,345,1,346
064690103,232,4,236
064690104,453,8,461
064690105,233,13,246
064690106,366,1,367
064690107,259,3,262
064690108,350,5,355
064690109,427,8,435
064690110,222,16,238
064690111,294,3,297
064690112,215,3,218
064690113,251,10,261
064690114,247,15,262
064690201,278,2,280
064690202,343,2,345
064690203,303,18,321
064690204,381,13,394
064690205,295,1,296
064690206,210,6,216
064690207,318,1,319
064690208,388,6,394
064690209,203,3,206
064690210,262,17,279
064690211,256,6,262
064690212,249,15,264
064690213,178,4,182
064690214,265,12,277
064690301,36,3,39
064690302,12,0,12
064690303,9,1,10
064690304,25,2,27
064690305,10,0,10
064690306,12,5,17
064690401,192,9,201
064690402,20,0,20
064690403,8,1,9
064690404,14,0,14
064690405,12,0,12
064690406,14,1,15
064690501,10,1,11
064690502,4,0,4
064690503,8,0,8
064690504,6,0,6
064690601,241,14,255
064690602,400,13,413
064690603,230,13,243
064690604,136,12,148
064690605,366,22,388
064690606,340,22,362
064690701,9,1,10
064690702,7,0,7
064690703,15,0,15
064690801,222,6,228
064690802,43,6,49
064690803,23,0,23
064690804,37,1,38
064690805,23,0,23
064690806,30,2,32
064690807,179,9,188
064690901,240,2,242
064690902,10,0,10
064690903,111,3,114
064690904,10,1,11
064690905,6,0,6
064690906,12,3,15
064690907,14,0,14
064690908,18,0,18
064690909,228,21,249
064691001,123,2,125
064691002,76,5,81
064691003,26,0,26
064691004,20,1,21
064691005,2,1,3
064691006,4,0,4
064691007,165,6,171
064691101,90,4,94
064691102,9,1,10
064691103,4,1,5
064691104,13,0,13
064691105,9,1,10
064691106,176,10,186
064691107,28,1,29
064691201,8,0,8
064691202,9,0,9
064691203,12,0,12
064691204,10,0,10
064691301,260,5,265
064691302,427,8,435
064691303,29,2,31
064691304,9,2,11
064691305,106,14,120
064691306,17,0,17
064691307,250,9,259
064691401,17,0,17
064691402,10,0,10
064691403,23,1,24
064691404,9,3,12
064691501,318,6,324
064691502,13,0,13
064691503,3,1,4
064691504,1,1,2
064691505,4,0,4
064691506,16,0,16
064691507,65,3,68
064691508,264,10,274
064760101,226,7,233
064760102,276,16,292
064760103,194,0,194
064760104,188,2,190
064760105,206,3,209
064760106,252,8,260
064760107,258,7,265
064760108,281,15,296
064760201,396,11,407
064760202,54,1,55
064760203,40,2,42
064760204,24,1,25
064760205,36,0,36
064760206,21,2,23
064760207,24,1,25
064760208,20,0,20
064760301,26,3,29
064760302,17,1,18
064760303,9,1,10
064760401,7,0,7
064760402,8,0,8
064760403,7,0,7
064760404,14,1,15
064760501,21,0,21
064760502,22,4,26
064760503,15,1,16
064760504,14,1,15
064760505,10,1,11
064760601,9,0,9
064760602,12,0,12
064760603,37,0,37
064760604,7,0,7
064760701,91,5,96
064760702,43,5,48
064760703,80,2,82
064760704,44,2,46
064760705,49,2,51
064760706,6,0,6
064760707,120,13,133
064760708,175,7,182
064760709,14,1,15
064760801,19,0,19
064760802,17,0,17
064760803,14,0,14
064760804,14,3,17
064760901,16,3,19
064760902,15,1,16
064760903,13,3,16
064760904,8,0,8
064760905,6,1,7
064761001,29,1,30
064761002,10,0,10
064761003,10,0,10
064761101,10,0,10
064761102,13,11,24
064761103,19,1,20
064761104,8,0,8
064761105,16,3,19
064761201,2,1,3
064761202,23,3,26
064761203,25,1,26
064761204,21,0,21
064761205,25,1,26
064761206,22,5,27
064761301,38,0,38
064761401,220,22,242
064761402,268,15,283
064761403,310,12,322
064761404,255,2,257
064761405,216,4,220
064761406,204,4,208
064761407,145,3,148
064761408,295,17,312
064830101,423,33,456
064830102,357,11,368
064830103,378,10,388
064830104,250,3,253
064830105,274,3,277
064830106,300,7,307
064830107,213,2,215
064830108,230,7,237
064830109,276,4,280
064830110,304,2,306
064830111,255,2,257
064830112,202,3,205
064830113,233,10,243
064830114,280,20,300
064830115,199,15,214
064830116,205,19,224
064830117,268,10,278
064830118,229,10,239
064830201,12,1,13
064830202,32,1,33
064830203,21,1,22
064830301,82,12,94
064830302,76,11,87
064830303,67,6,73
064830304,46,7,53
064830401,492,20,512
064830402,170,10,180
064830403,153,1,154
064830404,334,29,363
064830405,267,7,274
064830406,93,16,109
064830407,353,19,372
064830408,258,1,259
064830409,282,10,292
064830410,172,11,183
064830411,196,5,201
064830412,259,12,271
064830413,354,43,397
064830414,259,10,269
064830415,295,31,326
064830416,212,16,228
064830417,109,9,118
064830501,312,29,341
064830502,40,2,42
064830503,55,2,57
064830504,63,8,71
064830505,41,1,42
064830506,9,0,9
064830601,29,3,32
064830602,117,2,119
064830701,110,2,112
064830702,49,1,50
064830703,30,0,30
064830704,8,0,8
064830705,16,1,17
064830706,30,0,30
064830801,106,0,106
064830802,42,1,43
064830803,30,0,30
064830804,36,0,36
064830805,15,1,16
064830806,131,6,137
064830901,84,3,87
064830902,41,0,41
064830903,68,6,74
064830904,33,1,34
064830905,33,6,39
064830906,28,0,28
064830907,27,0,27
064830908,80,5,85
064831001,29,0,29
064831002,47,0,47
064970101,380,1,381
064970102,201,1,202
064970103,203,1,204
064970104,311,2,313
064970105,294,1,295
064970106,324,3,327
064970107,212,2,214
064970108,221,8,229
064970109,194,2,196
064970110,243,10,253
064970111,262,16,278
064970112,241,11,252
064970201,153,14,167
064970202,21,1,22
064970203,40,1,41
064970204,20,0,20
064970205,8,0,8
064970206,13,4,17
064970207,46,1,47
064970301,8,1,9
064970302,348,21,369
064970303,216,15,231
064970304,23,1,24
064970305,207,6,213
064970306,175,30,205
064970307,338,94,432
064970308,269,81,350
064970309,132,33,165
064970310,100,18,118
064970311,240,43,283
064970312,352,19,371
064970401,29,5,34
064970402,58,2,60
064970403,108,2,110
064970404,208,10,218
064970405,157,24,181
064970406,157,25,182
064970407,184,11,195
064970408,74,29,103
064970409,173,45,218
064970410,194,40,234
064970501,227,3,230
064970502,215,3,218
064970503,321,4,325
064970504,247,87,334
064970505,325,88,413
064970506,308,66,374
064970507,312,33,345
064970508,312,15,327
064970509,396,13,409
064970510,394,35,429
064970511,310,60,370
064970512,289,33,322
064970513,340,12,352
064970601,323,15,338
064970602,321,11,332
064970603,142,22,164
064970604,293,2,295
064970605,291,16,307
064970606,90,10,100
064970607,332,29,361
064970608,24,2,26
064970609,180,8,188
064970610,175,30,205
064970611,188,1,189
064970612,55,9,64
064970613,186,13,199
064970614,109,24,133
064970701,292,5,297
064970702,125,2,127
064970703,146,1,147
064970704,142,0,142
064970705,306,0,306
064970706,288,3,291
064970707,146,9,155
064970708,287,8,295
064970709,204,3,207
064970710,235,3,238
064970801,216,3,219
064970802,250,25,275
064970803,223,9,232
064970804,67,4,71
064970805,43,5,48
064970806,205,8,213
064970807,224,10,234
064970808,76,3,79
064970809,276,21,297
064970810,278,20,298
064970811,392,14,406
064970812,482,20,502
064970813,203,2,205
064970814,213,5,218
064970815,300,18,318
064970901,23,6,29
064971001,198,16,214
064971002,45,4,49
064971003,16,1,17
064971004,28,2,30
064971005,11,0,11
064971006,19,3,22
064971007,10,1,11
064971008,289,47,336
064971101,356,3,359
064971102,366,8,374
064971103,317,11,328
064971104,388,14,402
064971105,355,1,356
064971106,380,2,382
064971107,297,11,308
064971108,265,0,265
064971201,286,16,302
064971202,370,49,419
064971203,284,9,293
064971204,263,2,265
064971205,359,11,370
064971206,292,4,296
064971207,311,10,321
064971208,117,1,118
064971209,44,1,45
064971210,119,8,127
064971211,114,16,130
064971212,89,2,91
064971301,422,38,460
064971302,325,35,360
064971303,161,4,165
064971304,135,2,137
064971305,75,2,77
064971306,312,7,319
064971307,258,3,261
064971308,269,4,273
064971309,158,1,159
064971310,27,2,29
064971311,3,1,4
064971401,406,13,419
064971402,385,9,394
064971403,486,16,502
064971404,20,4,24
064971405,293,38,331
064971406,376,16,392
064971407,160,2,162
064971408,224,19,243
064971409,294,17,311
064971410,286,6,292
065050101,25,2,27
065050102,35,1,36
065050103,52,20,72
065050104,7,1,8
065050105,33,0,33
065050106,14,1,15
065050201,128,25,153
065050202,23,1,24
065050203,11,0,11
065050204,101,7,108
065050205,84,9,93
065050206,43,1,44
065050207,13,0,13
065050208,22,2,24
065050209,33,1,34
065050210,172,11,183
065050211,153,26,179
065050212,138,9,147
065050301,41,7,48
065050302,59,4,63
065050303,55,7,62
065050304,56,10,66
065050305,51,1,52
065050306,309,28,337
065050307,163,10,173
065050308,249,10,259
065050309,222,13,235
065050310,151,12,163
065050311,248,8,256
065050312,240,3,243
065050313,150,11,161
065050314,243,22,265
065050315,260,21,281
065050316,83,5,88
065050317,81,10,91
065050318,83,23,106
065050319,298,12,310
065050320,166,13,179
065050321,148,14,162
065050322,152,41,193
065050401,88,7,95
065050402,91,6,97
065050403,28,2,30
065050404,36,0,36
065050405,18,1,19
065050406,34,4,38
065050407,45,1,46
065110101,18,0,18
065110102,9,1,10
065110201,15,2,17
065110202,24,2,26
065110301,31,2,33
065110302,11,3,14
065110303,19,3,22
065110304,37,5,42
065110401,26,5,31
065110402,5,1,6
065110501,91,9,100
065110502,293,9,302
065110503,358,21,379
065110504,263,14,277
065110505,294,12,306
065110506,236,2,238
065110507,291,6,297
065110508,302,20,322
065110509,181,20,201
065110510,7,0,7
065110511,15,1,16
065110512,355,5,360
065110513,179,18,197
065110601,128,5,133
065110602,25,2,27
065110603,23,1,24
065110701,22,3,25
065110702,17,0,17
065180101,180,6,186
065180102,119,4,123
065180103,166,20,186
065180104,53,2,55
065180105,7,0,7
065180106,3,0,3
065180107,10,1,11
065180108,6,0,6
065180109,8,1,9
065180110,3,0,3
065180111,48,4,52
065180112,25,1,26
065180113,17,0,17
065180114,138,6,144
065180115,186,11,197
065180201,85,11,96
065180202,183,11,194
065180203,241,6,247
065180204,323,9,332
065180205,345,14,359
065180206,176,14,190
065180207,17,1,18
065180208,33,2,35
065180209,73,6,79
065180210,0,0,0
065180211,206,8,214
065180212,140,24,164
065180301,69,6,75
065180302,99,12,111
065180303,65,2,67
065180304,39,3,42
065180305,27,1,28
065180401,13,0,13
065180402,18,2,20
065180403,6,0,6
065180404,21,0,21
065180405,14,0,14
065180406,6,0,6
065180407,6,0,6
065180408,7,3,10
065180409,5,0,5
065180410,4,2,6
065180411,3,0,3
065180412,11,1,12
065180501,10,1,11
065180502,11,0,11
065180503,13,5,18
065180504,221,16,237
065180505,7,0,7
065180506,63,4,67
065180507,7,1,8
065180508,6,0,6
065180509,3,0,3
065180510,21,1,22
065180511,31,3,34
065180601,49,4,53
065180602,75,3,78
065180603,74,5,79
065180604,186,4,190
065180605,72,3,75
065180606,83,3,86
065180607,64,2,66
065180608,4,0,4
065180609,60,2,62
065180610,36,2,38
065180611,50,2,52
065180612,72,3,75
065180613,59,2,61
065180614,90,6,96
065180615,6,3,9
065180701,26,1,27
065180702,37,5,42
065180703,62,8,70
065180704,75,1,76
065180705,101,0,101
065180706,51,1,52
065180707,53,0,53
065180708,124,4,128
065180709,100,5,105
065180710,101,2,103
065180711,177,12,189
065180712,176,13,189
065180713,126,4,130
065180714,110,5,115
065180715,120,3,123
065180716,101,0,101
065180717,96,8,104
065180801,1,2,3
065180802,40,2,42
065180803,75,3,78
065180804,48,1,49
065180805,2,2,4
065180806,8,0,8
065180807,36,0,36
065180808,78,5,83
065180809,107,6,113
065180810,53,1,54
065180811,14,1,15
065180812,64,2,66
065180813,7,0,7
065180814,3,0,3
065250101,119,36,155
065250102,130,26,156
065250103,125,5,130
065250104,175,14,189
065250105,269,15,284
065250106,293,24,317
065250107,316,6,322
065250108,328,4,332
065250109,335,13,348
065250110,256,2,258
065250111,374,25,399
065250112,153,37,190
065250113,157,3,160
065250114,211,45,256
065250201,29,3,32
065250202,39,1,40
065250203,278,27,305
065250204,145,1,146
065250301,30,5,35
065250302,29,6,35
065250303,356,93,449
065250304,204,50,254
065250401,374,39,413
065250402,356,77,433
065250403,147,81,228
065250404,262,90,352
065250405,329,93,422
065250406,406,82,488
065250407,240,41,281
065250408,360,54,414
065250409,310,28,338
065250410,11,3,14
065250411,52,29,81
065250412,53,27,80
065250413,65,8,73
065250414,305,68,373
065250415,221,42,263
065250416,100,35,135
065250417,388,49,437
065250418,356,44,400
065250501,424,92,516
065250502,31,2,33
065250503,16,3,19
065250504,106,12,118
065250601,102,27,129
065250602,96,20,116
065250603,128,19,147
065250604,176,14,190
065250605,185,11,196
065250606,465,32,497
065250607,512,37,549
065250608,184,52,236
065250609,213,58,271
