radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
065250610,339,21,360
065250611,470,13,483
065250612,278,27,305
065250613,296,7,303
065250614,159,12,171
065320101,561,13,574
065320102,371,6,377
065320103,291,8,299
065320104,326,8,334
065320105,289,6,295
065320106,315,6,321
065320107,245,1,246
065320108,262,8,270
065320109,230,3,233
065320110,284,0,284
065320111,332,4,336
065320112,304,8,312
065320201,235,0,235
065320202,291,4,295
065320203,298,7,305
065320204,276,6,282
065320205,198,7,205
065320206,247,1,248
065320207,341,8,349
065320208,258,0,258
065320301,307,13,320
065320302,470,34,504
065320303,275,6,281
065320304,207,18,225
065320305,226,81,307
065320306,258,38,296
065320307,269,40,309
065320308,308,47,355
065320309,386,36,422
065320310,254,23,277
065320311,255,8,263
065320312,228,2,230
065320313,179,13,192
065320401,73,8,81
065320402,23,1,24
065320403,85,6,91
065320501,11,0,11
065320502,30,0,30
065320503,43,6,49
065320504,47,2,49
065320601,6,1,7
065320602,8,0,8
065320603,12,1,13
065320604,9,1,10
065320701,41,1,42
065320801,21,1,22
065320802,29,0,29
065320803,13,1,14
065320804,33,2,35
065320805,42,1,43
065320901,454,36,490
065320902,201,14,215
065320903,116,6,122
065320904,171,25,196
065320905,173,5,178
065320906,87,6,93
065320907,113,3,116
065320908,121,10,131
065320909,151,8,159
065320910,686,142,828
065320911,227,12,239
065320912,98,6,104
065321001,296,40,336
065321002,18,3,21
065321003,31,1,32
065321004,17,1,18
065321005,21,2,23
065321101,54,8,62
065321102,60,4,64
065321103,23,2,25
065321104,10,1,11
065321201,16,0,16
065321202,9,0,9
065321203,16,0,16
065321301,12,1,13
065321302,11,0,11
065321303,6,0,6
065321401,276,1,277
065321402,284,3,287
065321403,347,5,352
065321404,312,4,316
065321405,289,4,293
065321406,276,0,276
065321407,194,1,195
065321408,277,1,278
065321501,255,7,262
065321502,306,9,315
065321503,274,7,281
065321504,292,12,304
065321505,271,40,311
065321506,311,30,341
065321507,250,5,255
065321508,280,13,293
065321509,357,6,363
065321510,239,5,244
065321511,404,5,409
065321512,389,42,431
065470101,34,1,35
065470102,22,0,22
065470201,190,8,198
065470202,30,0,30
065470203,41,3,44
065470301,31,1,32
065470302,42,2,44
065470303,25,2,27
065470304,30,3,33
065470305,212,29,241
065470306,389,21,410
065470307,379,23,402
065470308,105,11,116
065470309,237,24,261
065470310,107,17,124
065470311,114,4,118
065470312,389,17,406
065470313,58,5,63
065470401,11,0,11
065470402,56,2,58
065470501,26,1,27
065470502,29,3,32
065470503,22,0,22
065470601,73,0,73
065470602,31,0,31
065470603,76,4,80
065470701,14,2,16
065470702,20,0,20
065470703,37,0,37
065470801,70,1,71
065470802,40,2,42
065470901,201,17,218
065470902,272,46,318
065470903,272,43,315
065470904,430,16,446
065470905,399,29,428
065470906,354,5,359
065470907,407,8,415
065470908,358,18,376
065470909,296,7,303
065470910,277,6,283
065530101,246,7,253
065530102,137,6,143
065530103,144,3,147
065530104,47,1,48
065530105,75,3,78
065530106,88,0,88
065530107,55,3,58
065530108,84,2,86
065530109,50,1,51
065530110,37,0,37
065530111,17,0,17
065530201,5,0,5
065530202,33,1,34
065530203,58,2,60
065530204,343,44,387
065530205,49,3,52
065530301,65,3,68
065530302,78,9,87
065530303,61,3,64
065530304,73,4,77
065530305,94,6,100
065530306,79,3,82
065530307,68,5,73
065530308,36,1,37
065530309,41,1,42
065530310,21,1,22
065530311,16,2,18
065530312,31,1,32
065530313,40,0,40
065530314,40,5,45
065740101,19,2,21
065740102,23,5,28
065740201,13,1,14
065740202,50,6,56
065740301,10,0,10
065740302,30,2,32
065740303,53,3,56
065740401,67,4,71
065740402,335,39,374
065740403,324,32,356
065740404,286,11,297
065740405,221,33,254
065740406,215,21,236
065740407,283,8,291
065740408,306,5,311
065740409,255,4,259
065740410,341,29,370
065740411,248,8,256
065740412,258,17,275
065740413,8,0,8
065740414,303,15,318
065740415,271,7,278
065740416,232,5,237
065740501,25,1,26
065740502,39,0,39
065740503,40,1,41
065740601,41,2,43
065740602,25,0,25
065740701,168,1,169
065740702,63,3,66
065740703,26,1,27
065740704,15,0,15
065740705,31,1,32
065740706,26,3,29
065740707,21,1,22
065740708,23,1,24
065740801,102,2,104
065740802,28,0,28
065740803,27,0,27
065740804,23,0,23
065740805,91,3,94
065740901,13,2,15
065740902,21,4,25
065740903,34,5,39
065810101,330,29,359
065810102,356,18,374
065810103,374,19,393
065810104,369,12,381
065810105,414,6,420
065810106,241,2,243
065810107,275,3,278
065810108,247,18,265
065810109,269,8,277
065810110,236,27,263
065810111,227,12,239
065810201,265,26,291
065810202,234,5,239
065810203,144,0,144
065810204,249,4,253
065810205,162,3,165
065810206,295,3,298
065810207,290,1,291
065810208,285,4,289
065810209,265,3,268
065810210,236,12,248
065810211,238,23,261
065810212,231,11,242
065810301,300,4,304
065810302,315,10,325
065810303,292,2,294
065810304,198,5,203
065810305,212,3,215
065810306,209,1,210
065810307,266,1,267
065810308,200,8,208
065810401,350,10,360
065810402,205,4,209
065810403,196,1,197
065810404,225,7,232
065810405,355,16,371
065810406,150,1,151
065810407,208,6,214
065810408,260,1,261
065810409,237,3,240
065810410,185,0,185
065810411,210,2,212
065810501,77,0,77
065810502,52,0,52
065810503,123,0,123
065810504,81,2,83
065810505,70,3,73
065810506,149,0,149
065810507,92,2,94
065810508,100,2,102
065810601,9,2,11
065810602,32,4,36
065810603,31,0,31
065810604,11,0,11
065810701,180,4,184
065810702,7,0,7
065810703,24,1,25
065810704,19,0,19
065810705,14,0,14
065810706,21,1,22
065810707,37,2,39
065810708,180,6,186
065810709,212,2,214
065810710,171,4,175
065810711,172,1,173
065810712,152,6,158
065810801,184,4,188
065810802,191,1,192
065810803,33,0,33
065810804,26,2,28
065810805,16,1,17
065810806,15,0,15
065810807,2,0,2
065810808,18,0,18
065810809,175,5,180
065810810,169,4,173
065810901,7,0,7
065810902,8,2,10
065810903,6,2,8
065810904,6,1,7
065810905,3,0,3
065810906,8,0,8
065810907,4,0,4
065810908,2,0,2
065810909,3,0,3
065810910,4,0,4
065810911,2,0,2
065810912,8,1,9
065810913,11,0,11
065811001,130,11,141
065811002,22,0,22
065811003,11,3,14
065811004,7,0,7
065811005,7,2,9
065811006,13,0,13
065811101,2,0,2
065811102,8,0,8
065811103,15,1,16
065811104,7,1,8
065811105,27,0,27
065811106,4,0,4
065811107,18,5,23
065811108,9,2,11
065811109,5,0,5
065811201,11,1,12
065811202,8,0,8
065811203,15,0,15
065811204,19,2,21
065811205,33,2,35
065811206,40,2,42
065811207,14,3,17
065811301,234,14,248
065811302,213,10,223
065811303,280,6,286
065811304,262,13,275
065811305,281,0,281
065811306,521,1,522
065811307,76,12,88
065811308,175,16,191
065811309,176,5,181
065811310,205,0,205
065811311,280,0,280
065811401,88,8,96
065811402,255,20,275
065811403,313,20,333
065811404,144,8,152
065811405,151,12,163
065811406,130,13,143
065811407,212,24,236
065811408,257,14,271
065811409,237,20,257
065811410,260,8,268
065811411,198,24,222
065811412,386,9,395
065811501,114,12,126
065811502,302,30,332
065811503,191,3,194
065811504,354,5,359
065811505,284,17,301
065811506,259,20,279
065811507,360,43,403
065811508,267,15,282
065811509,323,6,329
065811510,298,9,307
065811511,278,3,281
065811601,312,1,313
065811602,335,7,342
065811603,308,3,311
065811604,313,6,319
065811605,218,7,225
065811606,405,10,415
065811607,244,19,263
065811608,257,14,271
065811701,200,3,203
065811702,238,0,238
065811703,249,3,252
065811704,189,0,189
065811705,270,4,274
065811706,233,1,234
065811707,216,0,216
065811708,142,0,142
065811709,82,0,82
065811710,178,1,179
065811711,264,0,264
065811801,290,2,292
065811802,102,2,104
065811803,107,0,107
065811804,92,2,94
065811805,109,2,111
065811806,92,2,94
065811807,179,0,179
065811808,145,0,145
065811809,101,1,102
065811901,76,8,84
065811902,38,2,40
065811903,123,1,124
065811904,132,6,138
065811905,257,12,269
065811906,110,19,129
065811907,131,6,137
065811908,343,8,351
065811909,187,20,207
065811910,161,5,166
065811911,195,4,199
065811912,221,35,256
065880101,355,2,357
065880102,284,10,294
065880103,374,7,381
065880104,334,0,334
065880105,314,0,314
065880106,300,5,305
065880107,233,1,234
065880108,228,2,230
065880109,222,11,233
065880110,197,13,210
065880111,408,8,416
065880112,231,9,240
065880113,244,5,249
065880114,239,8,247
065880115,209,4,213
065880116,237,5,242
065880117,234,3,237
065880201,333,9,342
065880202,327,9,336
065880203,232,11,243
065880204,321,12,333
065880205,98,5,103
065880206,198,0,198
065880207,225,1,226
065880208,242,14,256
065880301,143,10,153
065880302,187,4,191
065880303,228,3,231
065880304,84,3,87
065880305,15,1,16
065880306,17,0,17
065880307,12,0,12
065880308,17,0,17
065880309,40,2,42
065880401,21,1,22
065880501,167,8,175
065880502,16,1,17
065880503,11,1,12
065880504,8,0,8
065880505,55,7,62
065880601,51,8,59
065880701,45,4,49
065880702,87,2,89
065880703,90,5,95
065880801,53,6,59
065880802,26,3,29
065880901,259,7,266
065880902,337,5,342
065880903,147,2,149
065880904,115,12,127
065880905,98,5,103
065880906,120,2,122
065880907,171,19,190
065880908,295,15,310
065880909,288,3,291
065880910,264,13,277
065880911,309,66,375
065880912,317,29,346
065880913,306,39,345
065880914,168,16,184
065880915,213,21,234
065881001,125,4,129
065881002,77,0,77
065881003,17,0,17
065881004,5,0,5
065881005,36,3,39
065881006,19,0,19
065881007,26,3,29
065881008,19,1,20
065881009,4,0,4
065881010,7,1,8
065881011,9,0,9
065881012,134,3,137
065881101,9,1,10
065881102,13,1,14
065881201,34,1,35
065881202,9,0,9
065881203,34,0,34
065881301,177,4,181
065881302,19,2,21
065881303,23,1,24
065881304,21,2,23
065881305,24,2,26
065881401,99,2,101
065881402,127,5,132
065881403,5,1,6
065881404,19,0,19
065881501,120,2,122
065881502,11,0,11
065881503,4,3,7
065881504,18,0,18
065881601,272,7,279
065881602,334,2,336
065881603,210,32,242
065881604,9,2,11
065881605,4,1,5
065881606,11,1,12
065881607,0,0,0
065881608,10,0,10
065881609,3,0,3
065881701,297,1,298
065881702,290,6,296
065881703,238,2,240
065881704,295,23,318
065881705,317,5,322
065881706,324,2,326
065881707,235,2,237
065881708,210,1,211
065950101,276,15,291
065950102,235,9,244
065950103,386,14,400
065950104,349,18,367
065950105,357,2,359
065950106,269,3,272
065950107,295,7,302
065950108,356,17,373
065950109,245,15,260
065950110,367,4,371
065950201,276,2,278
065950202,310,5,315
065950203,286,3,289
065950204,324,0,324
065950205,224,0,224
065950206,288,3,291
065950207,302,3,305
065950208,358,4,362
065950209,214,2,216
065950210,421,3,424
065950211,213,4,217
065950212,252,3,255
065950213,197,0,197
065950214,203,2,205
065950215,201,0,201
065950301,225,1,226
065950302,300,3,303
065950303,296,4,300
065950304,304,13,317
065950305,259,2,261
065950306,291,4,295
065950307,258,0,258
065950308,248,7,255
065950309,231,3,234
065950310,382,4,386
065950311,333,8,341
065950312,251,5,256
065950313,220,1,221
065950401,219,8,227
065950402,399,1,400
065950403,291,7,298
065950404,322,16,338
065950405,337,6,343
065950406,207,14,221
065950407,258,3,261
065950408,247,6,253
065950409,319,14,333
065950410,266,10,276
065950411,235,8,243
065950412,359,9,368
065950413,334,12,346
065950501,55,5,60
065950601,78,5,83
065950602,21,1,22
065950603,96,13,109
065950701,62,2,64
065950801,166,7,173
065950802,57,1,58
065950901,64,1,65
065951001,52,2,54
065951101,43,2,45
065951201,34,0,34
065951301,50,3,53
065951401,92,8,100
065951501,48,2,50
065951601,229,33,262
065951602,334,23,357
065951603,347,44,391
065951604,70,20,90
065951605,38,0,38
065951606,230,11,241
065951607,227,35,262
065951608,444,24,468
065951609,235,2,237
065951610,194,0,194
065951611,205,1,206
065951612,224,0,224
065951613,189,0,189
065951701,46,0,46
065951801,6,0,6
065951802,8,1,9
065951803,20,1,21
065951804,3,0,3
065951901,150,7,157
065951902,187,9,196
065951903,301,16,317
065951904,127,7,134
065951905,94,1,95
065951906,90,4,94
065951907,103,2,105
065951908,200,5,205
065951909,126,6,132
065951910,172,17,189
065951911,303,10,313
065951912,173,2,175
065951913,47,0,47
065951914,340,10,350
065952001,254,2,256
065952002,13,0,13
065952101,172,3,175
065952102,209,6,215
065952103,158,3,161
065952104,221,3,224
065952105,283,2,285
065952106,1,0,1
065952107,59,1,60
065952201,66,5,71
065952301,91,6,97
065952401,279,6,285
065952402,306,1,307
065952403,289,0,289
065952404,280,3,283
065952405,277,0,277
065952406,263,13,276
065952407,345,7,352
065952408,402,25,427
065952409,291,10,301
065952410,242,14,256
065952411,219,3,222
065952412,260,12,272
065952501,365,2,367
065952502,257,5,262
065952503,360,4,364
065952504,377,2,379
065952505,289,5,294
065952506,269,5,274
065952507,246,6,252
065952508,294,5,299
065952509,253,2,255
065952510,263,4,267
065952511,290,12,302
065952512,206,7,213
065952513,203,12,215
065952601,98,9,107
065952602,383,38,421
065952603,205,34,239
065952604,220,19,239
065952605,328,33,361
065952606,169,3,172
065952607,308,18,326
065952608,293,30,323
065952609,229,18,247
065952610,301,24,325
065952611,355,16,371
065952612,371,20,391
065952613,218,16,234
065952614,163,12,175
065952701,327,6,333
065952702,429,15,444
065952703,181,17,198
065952704,225,7,232
065952705,17,2,19
065952706,60,0,60
065952707,198,16,214
065952708,97,1,98
065952709,236,6,242
065952710,189,4,193
065952711,238,4,242
065952712,182,4,186
066020101,63,36,99
066020201,129,23,152
066020202,45,7,52
066020203,62,11,73
066020204,17,6,23
066020205,34,4,38
066020206,16,3,19
066020207,27,7,34
066020301,357,63,420
066020302,146,61,207
066020303,11,3,14
066020304,150,29,179
066020305,10,2,12
066020306,30,2,32
066020307,8,0,8
066020308,344,93,437
066020309,226,22,248
066020401,20,0,20
066020501,9,2,11
066020601,12,0,12
066020701,10,0,10
066020801,230,10,240
066020802,257,8,265
066020803,106,11,117
066020804,122,3,125
066020805,90,7,97
066020806,14,1,15
066020901,33,1,34
066020902,22,6,28
066020903,11,0,11
066021001,13,0,13
066021002,5,1,6
066021101,246,52,298
066021102,173,34,207
066021103,345,33,378
066021104,317,8,325
066021105,221,3,224
066021106,240,7,247
066021107,253,8,261
066021108,416,13,429
066021109,422,15,437
066021110,7,3,10
066021111,345,10,355
066021112,273,6,279
066021113,281,8,289
066021201,40,3,43
066021301,67,2,69
066021401,36,2,38
066021402,37,3,40
066021403,45,5,50
066021404,37,4,41
066021405,38,5,43
066021406,38,6,44
066021501,1,0,1
066021601,135,61,196
066021602,146,29,175
066021603,351,60,411
066021604,203,26,229
066021605,273,8,281
066021606,279,21,300
066021607,268,11,279
066021608,252,3,255
066021609,296,38,334
066021610,299,15,314
066021611,186,48,234
066021612,15,1,16
066090101,375,33,408
066090102,392,10,402
066090103,325,5,330
066090104,267,5,272
066090105,283,2,285
066090106,210,7,217
066090107,298,23,321
066090108,196,19,215
066090109,271,26,297
066090110,303,19,322
066090201,341,6,347
066090202,273,1,274
066090203,203,1,204
066090204,270,2,272
066090205,323,6,329
066090206,389,29,418
066090207,201,8,209
066090208,428,22,450
066090209,398,7,405
066090210,251,4,255
066090211,328,11,339
066090212,286,32,318
066090213,391,42,433
066090214,240,17,257
066090215,212,6,218
066090301,4,1,5
066090302,4,0,4
066090303,4,1,5
066090304,13,2,15
066090401,84,6,90
066090402,10,0,10
066090403,13,1,14
066090404,43,1,44
066090501,10,0,10
066090502,24,5,29
066090503,31,6,37
066090601,22,6,28
066090602,6,0,6
066090603,12,2,14
066090604,6,0,6
066090605,22,2,24
066090606,23,2,25
066090607,84,3,87
066090608,77,3,80
066090609,17,0,17
066090610,43,15,58
066090611,11,4,15
066090612,2,0,2
066090613,70,1,71
066090701,4,0,4
066090702,4,0,4
066090703,4,2,6
066090704,4,1,5
066090705,21,1,22
066090801,2,0,2
066090802,2,1,3
066090803,1,0,1
066090804,5,0,5
066090901,21,3,24
066090902,235,7,242
066090903,214,5,219
066090904,174,4,178
066090905,144,8,152
066090906,14,3,17
066091001,170,8,178
066091002,137,1,138
066091003,10,0,10
066091004,10,1,11
066091005,27,2,29
066091006,5,0,5
066091007,124,16,140
066091101,13,0,13
066091102,16,2,18
066091201,12,2,14
066091202,15,0,15
066091301,69,5,74
066091302,11,0,11
066091303,4,0,4
066091304,24,1,25
066091305,8,1,9
066091306,21,3,24
066091401,12,1,13
066091402,20,0,20
066091501,71,2,73
066091502,7,0,7
066091503,3,0,3
066091601,7,0,7
066091602,9,1,10
066091603,16,0,16
066091604,0,0,0
066091701,320,5,325
066091702,270,14,284
066091703,24,2,26
066091704,13,0,13
066091705,1,1,2
066091706,5,0,5
066091707,23,0,23
066091708,11,2,13
066091709,6,2,8
066091801,11,1,12
066091802,3,0,3
066091901,392,33,425
066091902,204,6,210
066091903,395,7,402
066091904,242,9,251
066091905,201,2,203
066091906,334,4,338
066091907,365,7,372
066091908,377,14,391
066091909,245,10,255
066160101,24,1,25
066160102,22,2,24
066160103,26,7,33
066160104,58,6,64
066160105,24,2,26
066160106,1,0,1
066160107,39,1,40
066160108,16,3,19
066160109,11,0,11
066160110,28,0,28
066160201,10,0,10
066160202,8,0,8
066160301,226,4,230
066160302,279,10,289
066160303,241,15,256
066160304,253,1,254
066160305,216,11,227
066160306,173,2,175
066160307,186,2,188
066160308,40,2,42
066160309,147,3,150
066230101,251,6,257
066230102,365,14,379
066230103,390,10,400
066230104,344,20,364
066230105,326,5,331
066230106,356,9,365
066230107,332,22,354
066230108,378,11,389
066230109,274,8,282
066230110,148,21,169
066230111,248,2,250
066230112,239,3,242
066230201,256,2,258
066230202,244,3,247
066230203,305,4,309
066230204,304,9,313
066230205,230,2,232
066230206,287,8,295
066230207,265,4,269
066230208,291,0,291
066230209,324,2,326
066230301,183,1,184
066230302,375,8,383
066230303,239,1,240
066230304,215,0,215
066230305,254,1,255
066230306,278,9,287
066230307,255,2,257
066230308,234,2,236
066230309,222,1,223
066230310,267,24,291
066230311,228,3,231
066230401,343,2,345
066230402,319,1,320
066230403,300,1,301
066230404,257,2,259
066230405,317,15,332
066230406,403,1,404
066230407,321,11,332
066230408,386,6,392
066230409,278,24,302
066230410,268,14,282
066230501,335,2,337
066230502,252,2,254
066230503,341,2,343
066230504,318,4,322
066230505,420,3,423
066230506,394,11,405
066230507,379,14,393
066230508,323,4,327
066230509,268,2,270
066230510,368,2,370
066230601,4,0,4
066230602,10,0,10
066230603,0,0,0
066230701,177,3,180
066230702,210,9,219
066230703,19,3,22
066230704,16,0,16
066230705,9,0,9
066230801,58,0,58
066230802,8,1,9
066230803,10,0,10
066230901,19,1,20
066230902,165,5,170
066230903,92,3,95
066230904,28,0,28
066231001,7,0,7
066231002,15,0,15
066231003,6,0,6
066231101,20,1,21
066231102,28,1,29
066231103,153,6,159
066231104,173,6,179
066231201,11,1,12
066231202,8,1,9
066231301,3,0,3
066231302,8,0,8
066231401,275,2,277
066231402,247,11,258
066231403,25,0,25
066231404,65,0,65
066231501,76,3,79
066231502,15,1,16
066231503,13,0,13
066231601,116,13,129
066231602,15,0,15
066231603,14,1,15
066231604,20,2,22
066231605,224,6,230
066231701,18,1,19
066231702,5,1,6
066231703,12,0,12
066231801,18,0,18
066231802,121,4,125
066231803,207,8,215
066231804,15,0,15
066231901,6,0,6
066231902,18,2,20
066232001,210,17,227
066232002,353,47,400
066232003,292,7,299
066232004,96,10,106
066232005,222,72,294
066232006,236,22,258
066232007,419,27,446
066232008,392,4,396
066232009,322,42,364
066232010,237,21,258
066232011,468,70,538
066232012,134,24,158
066232101,105,34,139
066232102,77,5,82
066232103,5,0,5
066232104,239,0,239
066232105,22,0,22
066232106,64,7,71
066232107,128,14,142
066232201,266,1,267
066232202,244,1,245
066232203,261,0,261
066232204,290,4,294
066232205,319,2,321
066232206,295,3,298
066232207,326,2,328
066232208,383,7,390
066232209,83,0,83
066232210,167,3,170
066232211,10,0,10
066232212,18,0,18
066232213,199,2,201
066232214,56,0,56
066232301,180,1,181
066232302,12,0,12
066232303,13,0,13
066232304,108,11,119
066232305,25,0,25
066232306,157,3,160
066232401,17,3,20
066232402,6,0,6
066232403,15,1,16
066232404,7,1,8
066232501,116,2,118
066232502,17,0,17
066232503,11,0,11
066232504,73,3,76
066232505,13,0,13
066232506,100,2,102
066232601,25,0,25
066232602,26,0,26
066232701,141,2,143
066232702,4,0,4
066232703,10,0,10
066232704,9,0,9
066232801,357,75,432
066232802,340,38,378
066232803,173,1,174
066232804,326,4,330
066232805,336,5,341
066232806,415,9,424
066232807,330,15,345
066232808,344,19,363
066232809,353,18,371
066232810,259,9,268
066232811,171,8,179
066232812,365,14,379
066232813,435,14,449
066232901,347,31,378
066232902,372,30,402
066232903,241,51,292
066232904,165,19,184
066232905,243,4,247
066232906,314,23,337
066232907,287,41,328
066232908,143,55,198
066232909,248,26,274
066232910,198,52,250
066232911,199,31,230
066300101,107,3,110
066300201,10,1,11
066300202,268,12,280
066300203,165,8,173
066300204,154,8,162
066300205,183,2,185
066300301,34,9,43
066300401,47,1,48
066300501,66,3,69
066300601,127,7,134
066380101,45,4,49
066380102,405,68,473
066380103,247,28,275
066380104,90,17,107
066380105,177,13,190
066380106,268,63,331
066380107,207,146,353
066380108,318,171,489
066380109,370,63,433
066380110,342,107,449
066380111,580,65,645
066380112,715,14,729
066380113,695,97,792
066380114,303,6,309
066380201,340,1,341
066380202,382,4,386
066380203,215,37,252
066380204,345,64,409
066380205,304,48,352
066380206,219,27,246
066380207,226,43,269
066380208,232,21,253
066380209,278,25,303
066380210,311,18,329
066380211,424,48,472
066380212,243,11,254
066380213,275,19,294
066380214,227,28,255
066380301,245,135,380
066380302,312,110,422
066380303,330,70,400
066380304,391,142,533
066380305,195,26,221
066380306,209,19,228
066380307,163,0,163
066380308,142,0,142
066380309,821,5,826
066380310,235,5,240
066380311,430,60,490
066380312,467,69,536
066380313,365,42,407
066380401,315,51,366
066380402,400,51,451
066380403,231,87,318
066380404,229,6,235
066380405,446,110,556
066380406,274,25,299
066380407,298,37,335
066380408,311,36,347
066380409,240,8,248
066380410,286,5,291
066380411,238,6,244
066380412,269,1,270
066380501,90,0,90
066380502,64,1,65
066380503,84,0,84
066380504,56,1,57
066380505,191,0,191
066380506,147,1,148
066380507,201,15,216
066380508,244,36,280
066380509,220,42,262
066380510,302,62,364
066380511,303,47,350
066380512,259,37,296
066380513,243,64,307
066380514,290,79,369
066380601,341,46,387
066380602,288,13,301
066380603,380,32,412
066380604,343,70,413
066380605,355,68,423
066380606,286,104,390
066380607,275,109,384
066380608,226,2,228
066380609,153,1,154
066380610,364,65,429
066380611,281,44,325
066380612,284,22,306
066380613,330,57,387
066380614,390,56,446
066380615,328,55,383
066380701,355,173,528
066380702,241,44,285
066380703,259,55,314
066380704,306,33,339
066380705,232,20,252
066380706,155,3,158
066380707,396,24,420
066380708,209,6,215
066380709,206,20,226
066380710,297,44,341
066380711,221,16,237
066380712,275,38,313
066380713,262,19,281
066380801,227,0,227
066380802,219,1,220
066380803,290,5,295
066380804,158,2,160
066380805,150,2,152
066380806,184,13,197
066380807,148,19,167
066380808,443,66,509
066380809,131,12,143
066380810,191,8,199
066380811,188,3,191
066380812,152,5,157
066380813,107,18,125
066380814,110,54,164
066380815,43,2,45
066380816,157,35,192
066380901,172,9,181
066380902,157,13,170
066380903,252,35,287
066380904,151,33,184
066380905,276,34,310
066380906,366,37,403
066380907,470,105,575
066380908,290,83,373
066380909,303,73,376
066380910,298,64,362
066380911,329,45,374
066380912,282,61,343
066380913,370,66,436
066381001,312,50,362
066381002,276,55,331
066381003,317,44,361
066381004,244,45,289
066381005,262,8,270
066381006,379,61,440
066381007,381,60,441
066381008,422,102,524
066381009,317,62,379
066381010,369,62,431
066381011,297,16,313
066381101,98,65,163
066381102,114,33,147
066381103,456,117,573
066381104,388,64,452
066381105,307,26,333
066381106,253,54,307
066381107,357,15,372
066381108,349,57,406
066381109,303,39,342
066381110,374,87,461
066381111,195,80,275
066381112,126,61,187
066381201,106,7,113
066381202,51,1,52
066381203,361,27,388
066381204,88,6,94
066381205,489,8,497
066381206,318,10,328
066381207,11,0,11
066381208,15,0,15
066381209,150,0,150
066381210,101,4,105
066381211,122,45,167
066381301,334,16,350
066381302,241,62,303
066381303,193,71,264
066381304,214,25,239
066381305,338,53,391
066381306,405,122,527
066381307,407,77,484
066381308,223,52,275
066381309,233,48,281
066381310,217,110,327
066381311,188,121,309
066381312,238,1,239
066381313,375,12,387
066381314,99,2,101
066381315,101,14,115
066381316,128,62,190
066381317,109,3,112
066381318,367,45,412
066381319,186,10,196
066381401,165,6,171
066381402,213,21,234
066381403,344,85,429
066381404,198,82,280
066381405,240,83,323
066381406,312,31,343
066381407,316,81,397
066381408,277,78,355
066381409,272,84,356
066381501,106,23,129
066381502,127,18,145
066381503,327,14,341
066381504,303,53,356
066381505,166,14,180
066381506,332,5,337
066381507,407,67,474
066381508,420,44,464
066381509,305,56,361
066381510,329,76,405
066381511,247,28,275
066381512,397,34,431
066381513,402,63,465
066381514,274,67,341
066381601,358,5,363
066381602,200,3,203
066381603,350,27,377
066381604,224,5,229
066381605,187,12,199
066381606,297,22,319
066381607,386,7,393
066381608,278,5,283
066381609,263,22,285
066381610,293,37,330
066381611,314,43,357
066381701,283,25,308
066381702,200,15,215
066381703,307,20,327
066381704,284,9,293
066381705,234,10,244
066381706,189,4,193
066381707,259,7,266
066381708,341,11,352
066381709,158,7,165
066381710,199,4,203
066381711,188,1,189
066381712,356,20,376
066381713,395,18,413
066381714,337,3,340
066381801,608,317,925
066381802,317,118,435
066381803,329,66,395
066381804,408,5,413
066381805,144,5,149
066381806,274,67,341
066381807,266,70,336
066381808,308,60,368
066381809,293,20,313
066381810,144,54,198
066381901,241,60,301
066381902,425,39,464
066381903,270,58,328
066381904,114,64,178
066381905,352,32,384
066381906,136,7,143
066382001,24,0,24
066382002,245,17,262
066382003,290,14,304
066382004,25,0,25
066382005,163,58,221
066382006,132,41,173
066382007,185,44,229
066382008,159,3,162
066382009,195,35,230
066382101,109,5,114
066382102,52,4,56
066382103,66,5,71
066382104,289,2,291
066382105,60,0,60
066382106,16,0,16
066382107,259,1,260
066382108,3,0,3
066382201,494,88,582
066382202,227,39,266
066382203,216,36,252
066382204,302,91,393
066382205,241,71,312
066382206,549,92,641
066382207,222,8,230
066382208,254,51,305
066382209,228,35,263
066382210,158,8,166
066382211,124,46,170
066382212,105,48,153
066382213,186,47,233
066382214,342,68,410
066382301,142,65,207
066382302,218,71,289
066382303,62,8,70
066382304,199,6,205
066382305,4,2,6
066382306,31,1,32
066382307,56,3,59
066440101,59,6,65
066440102,56,2,58
066440103,108,6,114
066440104,43,0,43
066440105,32,1,33
066440106,52,0,52
066440107,47,1,48
