radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
067840813,26,1,27
067840901,9,0,9
067840902,5,0,5
067841001,9,0,9
067841002,3,0,3
067841003,11,0,11
067841004,8,0,8
067841101,4,1,5
067841102,8,0,8
067841103,12,0,12
067841104,3,0,3
067841201,11,0,11
067841202,10,0,10
067841203,24,2,26
067841204,5,1,6
067910101,411,4,415
067910102,177,1,178
067910103,231,1,232
067910104,171,1,172
067910105,204,2,206
067910106,299,3,302
067910107,367,4,371
067910108,201,2,203
067910109,225,1,226
067910110,339,5,344
067910111,209,1,210
067910201,181,3,184
067910202,295,9,304
067910203,259,9,268
067910204,257,11,268
067910205,270,0,270
067910206,365,5,370
067910207,275,16,291
067910208,308,1,309
067910209,252,3,255
067910210,349,6,355
067910211,330,3,333
067910212,295,4,299
067910213,342,3,345
067910214,271,8,279
067910215,295,3,298
067910216,256,3,259
067910217,287,7,294
067910218,433,20,453
067910301,304,6,310
067910302,204,2,206
067910303,238,3,241
067910304,391,4,395
067910305,161,0,161
067910306,200,2,202
067910307,386,1,387
067910308,244,0,244
067910309,326,2,328
067910310,402,2,404
067910401,225,0,225
067910402,252,2,254
067910403,223,2,225
067910404,215,0,215
067910405,157,2,159
067910406,224,0,224
067910407,205,4,209
067910408,273,1,274
067910409,191,0,191
067910410,195,5,200
067910411,216,8,224
067910412,193,0,193
067910501,29,6,35
067910502,19,9,28
067910503,6,2,8
067910601,65,6,71
067910602,32,6,38
067910603,22,1,23
067910701,49,6,55
067910702,34,4,38
067910801,13,2,15
067910802,37,2,39
067910803,21,2,23
067910901,31,4,35
067910902,62,4,66
067910903,34,1,35
067910904,26,5,31
067910905,27,3,30
067910906,48,3,51
067911001,33,1,34
067911002,83,1,84
067911003,84,3,87
067911004,34,1,35
067911005,40,4,44
067911006,303,19,322
067911007,131,6,137
067911008,137,10,147
067911009,25,4,29
067911101,27,0,27
067911102,28,1,29
067911103,21,2,23
067911104,56,4,60
067911105,31,3,34
067911201,218,28,246
067911202,346,6,352
067911203,402,31,433
067911204,269,22,291
067911205,235,8,243
067911206,378,22,400
067911207,337,8,345
067911208,414,8,422
067911209,369,7,376
067911210,329,5,334
067911211,221,4,225
067911212,218,5,223
067911213,396,9,405
067911301,446,53,499
067911302,247,23,270
067911303,244,23,267
067911304,288,29,317
067911305,447,51,498
067911306,505,26,531
067911307,228,18,246
067911308,248,16,264
067911309,236,10,246
067911310,237,27,264
067911311,251,28,279
067911312,245,14,259
067911313,294,6,300
067911314,281,6,287
067911401,27,0,27
067911402,35,12,47
067911403,59,4,63
067911404,37,8,45
067911405,57,21,78
067911406,34,7,41
067911501,63,0,63
067911502,86,39,125
067911503,29,3,32
067911504,43,3,46
067911505,19,1,20
067911506,14,0,14
067911601,27,2,29
067911602,42,1,43
067911701,33,9,42
067911702,30,4,34
067911801,209,5,214
067911802,218,3,221
067911803,187,1,188
067911804,252,1,253
067911805,189,3,192
067911806,231,5,236
067911807,277,10,287
067911808,261,5,266
067911809,260,5,265
067911811,202,9,211
067911812,230,4,234
067911813,301,3,304
067911814,322,4,326
067911901,212,6,218
067911902,229,5,234
067911903,291,3,294
067911904,302,1,303
067911905,422,2,424
067911906,260,1,261
067911907,177,3,180
067911908,221,2,223
067911909,175,0,175
067911910,202,0,202
067911911,242,1,243
067912001,292,9,301
067912002,303,10,313
067912003,379,71,450
067912004,317,36,353
067912005,299,7,306
067912006,384,4,388
067912007,324,2,326
067912008,167,4,171
067912009,330,3,333
067912101,185,18,203
067912102,314,47,361
067912103,244,37,281
067912104,219,12,231
067912105,424,12,436
067912106,399,16,415
067912107,261,10,271
067912108,223,9,232
067912109,475,4,479
067912110,321,52,373
067912111,240,48,288
067912112,297,41,338
067912113,181,7,188
067912114,106,7,113
067912115,109,10,119
067912116,206,15,221
067912201,126,5,131
067912202,146,2,148
067912203,205,2,207
067912204,166,15,181
067912205,278,8,286
067912206,345,9,354
067912207,428,34,462
067912208,394,9,403
067912209,286,7,293
067912210,364,1,365
067912211,241,2,243
067912212,253,1,254
067912213,239,1,240
067912214,229,0,229
067912215,265,0,265
067912216,308,3,311
067912217,156,3,159
067912218,117,15,132
067980101,19,1,20
067980102,18,3,21
067980103,18,1,19
067980201,20,2,22
067980202,5,2,7
067980203,29,1,30
067980301,14,0,14
067980302,19,2,21
067980401,8,0,8
067980402,15,1,16
067980501,48,1,49
067980502,25,3,28
067980503,8,0,8
067980504,8,1,9
067980505,22,0,22
067980506,13,1,14
067980507,13,0,13
067980601,75,2,77
067980701,194,4,198
067980702,390,10,400
067980703,316,2,318
067980704,216,4,220
067980705,171,3,174
067980706,34,3,37
067980707,171,7,178
067980708,398,15,413
067980709,169,11,180
067980710,199,3,202
067980711,253,8,261
067980801,14,0,14
067980901,19,0,19
067980902,11,1,12
067980903,12,0,12
067980904,14,1,15
067980905,10,0,10
067981001,20,0,20
067981002,23,1,24
067981003,16,1,17
067981004,19,1,20
067981005,15,0,15
067981006,6,0,6
068120101,19,1,20
068120102,27,1,28
068120201,8,0,8
068120202,7,2,9
068120301,20,1,21
068120302,5,2,7
068120303,2,0,2
068120401,29,1,30
068120402,9,1,10
068120403,8,1,9
068120501,10,0,10
068120502,165,9,174
068120503,192,25,217
068120504,3,0,3
068120601,4,0,4
068120602,6,0,6
068190101,71,0,71
068190102,29,0,29
068190103,30,0,30
068190104,58,2,60
068190201,44,14,58
068190202,30,1,31
068190301,18,0,18
068190302,28,1,29
068190401,315,5,320
068190402,410,18,428
068190403,280,3,283
068190404,331,8,339
068190405,291,2,293
068190406,317,9,326
068190407,247,15,262
068190408,59,0,59
068190409,64,4,68
068190501,20,0,20
068190502,23,1,24
068190503,23,0,23
068190504,102,0,102
068190505,136,4,140
068190601,29,1,30
068190602,44,0,44
068190603,20,1,21
068190701,24,0,24
068190801,20,1,21
068190802,32,0,32
068190901,58,2,60
068190902,67,3,70
068190903,170,2,172
068190904,164,3,167
068190905,158,12,170
068190906,104,2,106
068190907,66,8,74
068190908,12,0,12
068190909,47,5,52
068190910,150,7,157
068190911,142,5,147
068190912,156,10,166
068260101,568,59,627
068260102,274,9,283
068260103,304,22,326
068260104,168,8,176
068260105,183,1,184
068260106,248,4,252
068260107,309,4,313
068260108,313,8,321
068260109,187,2,189
068260110,131,0,131
068260111,196,4,200
068260112,200,4,204
068260113,220,8,228
068260114,192,4,196
068260115,243,5,248
068260116,154,5,159
068260117,156,9,165
068260118,197,17,214
068260119,182,13,195
068260120,268,8,276
068260201,278,3,281
068260202,399,5,404
068260203,225,6,231
068260204,188,1,189
068260205,147,4,151
068260206,148,2,150
068260207,153,1,154
068260208,152,0,152
068260209,265,5,270
068260210,156,2,158
068260211,142,3,145
068260212,289,2,291
068260213,101,0,101
068260214,108,1,109
068260301,13,1,14
068260302,5,1,6
068260303,13,1,14
068260401,17,2,19
068260402,38,4,42
068260403,280,1,281
068260501,83,5,88
068260502,11,1,12
068260503,6,2,8
068260601,27,1,28
068260602,24,2,26
068260701,377,18,395
068260702,178,5,183
068260703,44,6,50
068260704,166,13,179
068260705,23,2,25
068260706,366,17,383
068260707,20,0,20
068260708,47,1,48
068260709,52,3,55
068260801,58,7,65
068260802,14,0,14
068260901,19,1,20
068260902,19,5,24
068261001,42,5,47
068261002,32,1,33
068261101,29,3,32
068261102,23,0,23
068261201,20,3,23
068261301,27,6,33
068261302,21,4,25
068261303,42,4,46
068261401,21,1,22
068261402,10,0,10
068261501,35,5,40
068261502,12,13,25
068261601,44,5,49
068261602,40,2,42
068261603,36,1,37
068261604,84,5,89
068261605,108,5,113
068261606,219,19,238
068261607,193,2,195
068261608,383,11,394
068261609,158,1,159
068261610,203,4,207
068261611,187,9,196
068261701,17,0,17
068261702,21,0,21
068261703,14,1,15
068261704,6,0,6
068261801,57,1,58
068261802,22,2,24
068261803,28,2,30
068261804,42,0,42
068261805,16,1,17
068261901,283,1,284
068261902,303,5,308
068261903,194,0,194
068261904,188,2,190
068261905,163,2,165
068261906,215,5,220
068261907,174,5,179
068261908,195,20,215
068261909,327,12,339
068261910,248,3,251
068261911,194,0,194
068330101,213,2,215
068330102,324,3,327
068330103,263,3,266
068330104,352,2,354
068330105,221,4,225
068330106,335,2,337
068330107,363,1,364
068330108,316,1,317
068330109,315,8,323
068330110,370,3,373
068330111,308,3,311
068330112,429,8,437
068330113,444,6,450
068330114,393,2,395
068330115,73,5,78
068330116,210,0,210
068330201,284,7,291
068330202,373,5,378
068330203,339,0,339
068330204,304,1,305
068330205,270,1,271
068330206,195,1,196
068330207,309,1,310
068330208,331,2,333
068330209,264,2,266
068330210,320,0,320
068330211,340,3,343
068330212,376,5,381
068330213,344,5,349
068330301,1,0,1
068330302,6,0,6
068330303,4,0,4
068330304,4,0,4
068330305,5,0,5
068330401,31,0,31
068330402,21,1,22
068330403,16,1,17
068330501,7,0,7
068330502,7,2,9
068330503,5,0,5
068330601,4,1,5
068330602,3,0,3
068330603,10,1,11
068330604,8,0,8
068330701,9,0,9
068330702,12,1,13
068330703,15,3,18
068330704,18,0,18
068330705,19,2,21
068330706,19,1,20
068330801,23,0,23
068330802,31,1,32
068330803,7,0,7
068330901,11,0,11
068330902,13,1,14
068330903,26,0,26
068331001,63,9,72
068331002,207,22,229
068331003,5,1,6
068331004,420,7,427
068331005,415,5,420
068331006,338,20,358
068331007,406,12,418
068331008,439,49,488
068331009,363,11,374
068331010,222,2,224
068331011,299,15,314
068331012,482,41,523
068331013,45,4,49
068331101,188,4,192
068331102,3,0,3
068331103,9,0,9
068331104,8,0,8
068331105,4,0,4
068331201,12,0,12
068331202,9,1,10
068331203,6,0,6
068331301,7,0,7
068331302,101,5,106
068331303,38,2,40
068331304,48,6,54
068331401,200,4,204
068331402,33,1,34
068331403,5,0,5
068331404,5,0,5
068331405,34,1,35
068331406,0,0,0
068331407,7,0,7
068331408,135,2,137
068331501,74,2,76
068331502,14,1,15
068331503,11,0,11
068331504,12,0,12
068331505,9,0,9
068331506,118,1,119
068331601,14,0,14
068331602,8,1,9
068331603,6,0,6
068331604,2,0,2
068331605,17,2,19
068331701,129,12,141
068331702,207,5,212
068331703,180,5,185
068331704,31,2,33
068331705,76,3,79
068331706,11,1,12
068331707,13,0,13
068331708,16,0,16
068331709,184,4,188
068331801,65,4,69
068331802,159,5,164
068331803,104,1,105
068331804,67,1,68
068331805,97,0,97
068331806,51,1,52
068331807,76,1,77
068331808,26,0,26
068331809,125,2,127
068331810,10,1,11
068331811,57,1,58
068331901,236,36,272
068331902,69,4,73
068331903,365,11,376
068331904,247,9,256
068331905,430,16,446
068331906,276,33,309
068331907,277,29,306
068331908,281,15,296
068331909,291,9,300
068331910,201,37,238
068331911,247,21,268
068331912,213,9,222
068331913,346,27,373
068331914,90,20,110
068331915,45,5,50
068470101,157,1,158
068470102,347,3,350
068470103,300,31,331
068470104,375,6,381
068470105,268,2,270
068470106,13,1,14
068470107,43,5,48
068470108,3,0,3
068470109,8,2,10
068470110,22,1,23
068470111,335,16,351
068470112,169,9,178
068470113,187,11,198
068470114,281,5,286
068470115,155,9,164
068470201,55,1,56
068470202,6,1,7
068470203,24,1,25
068470204,32,0,32
068470205,9,0,9
068540101,167,10,177
068540102,287,8,295
068540103,298,2,300
068540104,260,7,267
068540105,309,0,309
068540106,256,1,257
068540107,268,2,270
068540108,290,7,297
068540109,358,13,371
068540110,386,7,393
068540111,563,33,596
068540112,279,8,287
068540113,333,20,353
068540114,201,9,210
068540115,147,18,165
068540201,356,34,390
068540202,415,40,455
068540203,323,9,332
068540204,281,5,286
068540205,240,2,242
068540206,305,4,309
068540207,329,19,348
068540208,280,1,281
068540209,379,43,422
068540210,181,15,196
068540211,253,8,261
068540301,89,2,91
068540302,27,1,28
068540303,30,0,30
068540401,181,7,188
068540402,85,6,91
068540403,79,2,81
068540501,40,3,43
068540502,54,0,54
068540503,18,0,18
068540601,61,3,64
068540602,146,6,152
068540701,26,0,26
068540702,29,2,31
068540801,100,2,102
068540802,76,3,79
068540803,31,0,31
068540901,43,4,47
068541001,164,8,172
068541002,242,6,248
068541003,284,3,287
068541004,307,8,315
068541005,262,8,270
068541006,286,35,321
068541007,99,2,101
068541008,108,4,112
068541009,60,2,62
068541010,49,3,52
068541011,46,0,46
068541012,34,2,36
068541013,79,4,83
068541014,174,5,179
068541015,106,18,124
068541101,30,1,31
068541102,26,0,26
068541103,22,1,23
068541201,50,4,54
068541202,19,1,20
068541203,28,1,29
068541301,46,5,51
068541302,36,2,38
068541401,148,7,155
068541402,96,2,98
068541403,57,5,62
068541404,13,1,14
068541405,26,3,29
068541406,147,6,153
068680101,418,71,489
068680102,203,30,233
068680103,200,12,212
068680104,199,5,204
068680105,101,1,102
068680106,74,0,74
068680107,63,0,63
068680108,199,6,205
068680109,260,24,284
068680110,246,32,278
068680201,176,4,180
068680202,50,0,50
068680203,70,8,78
068680204,153,26,179
068680205,354,13,367
068680206,202,9,211
068680207,70,4,74
068680208,8,1,9
068680209,25,1,26
068680210,68,3,71
068680211,31,3,34
068680212,84,3,87
068680213,407,53,460
068680301,330,81,411
068680302,284,26,310
068680303,188,8,196
068680304,179,3,182
068680305,109,3,112
068680306,198,6,204
068680307,159,9,168
068680308,43,1,44
068680309,33,3,36
068680310,44,0,44
068680311,31,2,33
068680312,38,0,38
068680313,36,1,37
068680401,26,2,28
068680402,22,2,24
068680403,18,1,19
068680404,5,0,5
068680405,29,3,32
068680406,8,1,9
068680407,50,6,56
068680408,74,7,81
068680409,29,0,29
068680410,26,3,29
068680501,12,2,14
068680502,298,54,352
068680503,301,72,373
068680504,155,39,194
068680505,65,3,68
068680506,65,3,68
068680507,89,5,94
068680508,131,18,149
068680509,105,14,119
068680510,64,7,71
068680511,0,2,2
068680601,31,0,31
068680602,37,0,37
068680603,73,2,75
068680604,87,3,90
068680605,30,4,34
068680606,18,1,19
068680607,38,1,39
068680608,26,3,29
068680609,75,1,76
068680610,22,2,24
068680701,264,20,284
068680702,241,4,245
068680703,113,8,121
068680704,87,3,90
068680705,67,3,70
068680706,102,5,107
068680707,27,5,32
068680708,46,1,47
068680709,25,1,26
068680710,21,0,21
068680711,46,2,48
068680712,43,4,47
068680801,272,33,305
068680802,233,19,252
068680803,110,9,119
068680804,174,3,177
068680805,23,1,24
068680806,37,1,38
068680807,20,5,25
068680808,24,1,25
068680809,150,21,171
068680810,45,0,45
068750101,11,0,11
068750201,59,12,71
068750301,57,1,58
068750401,47,6,53
068750402,35,3,38
068750403,50,0,50
068750501,11,0,11
068750502,44,3,47
068750601,251,7,258
068750602,184,5,189
068750603,110,4,114
068750604,408,9,417
068750605,253,17,270
068750606,81,17,98
068750607,22,2,24
068750608,300,23,323
068750609,172,4,176
068750701,42,0,42
068750801,60,6,66
068750802,153,6,159
068750803,137,1,138
068750804,160,7,167
068750805,125,12,137
068750901,77,1,78
068750902,47,1,48
068751001,26,1,27
068751101,11,1,12
068751201,109,11,120
068751301,15,3,18
068751302,64,6,70
068751401,52,1,53
068751402,45,1,46
068751501,238,5,243
068751502,111,14,125
068751503,107,5,112
068751504,119,44,163
068751505,37,4,41
068751506,254,112,366
068751507,257,46,303
068751508,260,31,291
068751509,175,12,187
068751601,117,21,138
068751602,367,70,437
068751603,393,132,525
068751604,220,52,272
068751605,362,25,387
068751606,258,39,297
068751607,226,7,233
068751608,249,6,255
068751609,187,10,197
068751610,288,98,386
068751611,177,18,195
068751612,159,48,207
068751613,237,42,279
068751614,196,98,294
068751615,225,166,391
068751701,127,26,153
068751801,19,5,24
068820101,344,16,360
068820102,374,22,396
068820103,380,23,403
068820104,403,20,423
068820105,434,62,496
068820106,318,15,333
068820107,339,11,350
068820108,326,7,333
068820109,279,8,287
068820110,324,15,339
068820201,403,7,410
068820202,268,7,275
068820203,224,2,226
068820204,247,7,254
068820205,308,6,314
068820206,255,3,258
068820207,307,5,312
068820208,347,6,353
068820209,304,4,308
068820210,271,8,279
068820211,384,7,391
068820212,211,40,251
068820213,317,4,321
068820214,181,34,215
068820301,35,24,59
068820302,311,11,322
068820303,357,19,376
068820304,365,20,385
068820305,288,6,294
068820306,338,4,342
068820307,270,13,283
068820308,376,12,388
068820401,343,25,368
068820402,28,0,28
068820403,59,6,65
068820501,107,10,117
068820502,342,118,460
068820503,416,40,456
068820504,412,47,459
068820505,48,0,48
068820506,42,4,46
068820507,161,5,166
068820508,301,51,352
068820509,414,22,436
068820601,47,7,54
068820701,53,6,59
068820702,137,11,148
068820703,183,30,213
068820801,348,92,440
068820802,357,40,397
068820803,381,16,397
068820804,296,51,347
068820805,317,5,322
068820806,333,3,336
068820807,301,4,305
068820808,304,3,307
068820809,282,11,293
068820810,277,2,279
068820811,231,3,234
068820812,312,3,315
068820813,316,117,433
068820901,419,46,465
068820902,257,75,332
068820903,348,20,368
068820904,339,39,378
068820905,227,19,246
068820906,356,106,462
068820907,394,93,487
068820908,292,28,320
068820909,258,17,275
068820910,383,12,395
068820911,239,12,251
068820912,322,49,371
068820913,212,87,299
068820914,292,13,305
068821001,276,1,277
068821002,225,5,230
068821003,300,3,303
068821004,248,2,250
068821005,254,0,254
068821006,392,40,432
068821007,238,3,241
068821008,254,18,272
068821009,409,20,429
068821010,428,127,555
068821011,353,93,446
068821101,213,19,232
068821201,116,18,134
068821301,110,68,178
068821401,145,15,160
068821501,37,2,39
068821601,337,9,346
068821602,378,20,398
068821603,423,18,441
068821604,336,26,362
068821605,427,38,465
068821606,230,24,254
068821607,284,27,311
068821608,352,39,391
068821701,317,36,353
068821702,278,24,302
068821703,398,23,421
068821704,383,102,485
068821705,373,145,518
068821706,95,51,146
068821707,169,4,173
068821708,178,15,193
068821709,53,39,92
068821710,263,96,359
068821711,229,71,300
068821801,29,27,56
068821802,2,16,18
068821803,5,22,27
100070101,11,4,15
100070102,50,1,51
100070103,26,0,26
100070104,90,2,92
100070105,115,5,120
100070201,148,12,160
100070202,83,0,83
100070203,31,3,34
100070204,66,23,89
100070301,88,25,113
100070302,22,14,36
100070401,16,7,23
100070402,24,7,31
100070403,2,1,3
100070404,104,2,106
100070405,10,3,13
100070406,74,10,84
100070407,76,7,83
100070408,79,3,82
100070409,48,2,50
100140101,90,7,97
100140102,19,4,23
100140103,13,11,24
100140104,3,16,19
100140201,73,19,92
100140202,27,5,32
100140301,26,8,34
100140302,9,1,10
100140303,1,8,9
100140401,25,2,27
100140402,19,8,27
100140501,22,2,24
100140502,28,11,39
100140503,28,18,46
100140601,21,8,29
100140602,24,1,25
100140701,49,10,59
100140702,11,8,19
100140801,20,12,32
100140802,20,11,31
100140803,22,7,29
100140901,24,5,29
100140902,12,18,30
100210101,82,13,95
100210102,0,4,4
100210103,369,67,436
100210104,305,16,321
100210105,303,10,313
100210106,260,8,268
100210107,276,54,330
100210108,245,8,253
100210109,237,4,241
100210110,306,11,317
100210111,282,43,325
100210112,214,22,236
100210113,193,24,217
100210114,84,6,90
100210201,4,2,6
100210202,239,34,273
100210301,54,17,71
100210401,80,23,103
100210501,13,14,27
100210601,11,5,16
100210701,42,6,48
100210801,40,11,51
100210901,17,8,25
100210902,42,11,53
100211001,121,32,153
100211002,57,16,73
100211003,72,18,90
100211004,83,8,91
100211005,85,14,99
100211006,61,11,72
100280101,58,17,75
100280201,26,23,49
100280202,185,14,199
100280301,10,8,18
100280302,22,2,24
100350101,221,54,275
100350102,4,16,20
100350103,256,25,281
100350104,191,12,203
100350105,333,24,357
100350106,282,32,314
100350107,165,31,196
100350108,240,25,265
100350109,202,16,218
100350110,227,13,240
100350111,141,63,204
100350112,308,21,329
100350113,254,22,276
100350114,182,19,201
100350115,194,48,242
100350201,71,11,82
100350202,18,11,29
100350203,20,7,27
100350204,272,31,303
100350205,147,30,177
100350206,160,13,173
100350301,66,7,73
100350302,32,2,34
100350303,63,12,75
100350304,52,3,55
100350305,63,7,70
100350306,125,35,160
100350307,71,11,82
100350401,92,18,110
100350402,24,19,43
100350501,101,16,117
100350502,113,30,143
100350503,140,50,190
100350504,7,6,13
100350505,9,34,43
100350506,17,41,58
100350507,3,10,13
100350508,220,64,284
100350601,55,8,63
100350602,44,5,49
100350603,40,18,58
100350604,27,32,59
100350605,56,52,108
100350606,104,34,138
100350607,34,85,119
100350608,203,45,248
100420101,22,3,25
100420102,45,13,58
100420103,158,20,178
100420104,181,12,193
100420105,194,34,228
100420106,207,47,254
100420107,222,11,233
100420201,38,6,44
100420202,135,30,165
100420203,15,1,16
100420204,65,20,85
100420205,66,12,78
100420206,185,32,217
100420207,308,50,358
100420301,157,15,172
100420302,161,33,194
100420303,295,28,323
100420304,29,22,51
100420305,180,45,225
100420306,207,47,254
100420307,26,2,28
100420401,87,13,100
100420402,99,11,110
100420501,19,2,21
100420502,77,8,85
100420601,12,0,12
100420602,96,22,118
100420603,31,8,39
100420604,42,21,63
100490101,40,25,65
100490102,375,87,462
100490103,257,41,298
100490104,151,21,172
100490105,309,19,328
100490106,256,18,274
100490107,214,8,222
100490108,231,12,243
100490109,146,51,197
100490110,351,46,397
100490111,272,190,462
100490112,338,55,393
100490113,384,58,442
100490114,322,48,370
100490115,288,11,299
100490201,218,64,282
100490202,247,15,262
100490203,283,21,304
100490204,265,8,273
100490205,256,13,269
100490206,197,1,198
100490207,353,31,384
100490208,353,18,371
100490209,285,7,292
100490210,229,0,229
100490211,182,5,187
100490212,205,5,210
100490213,178,5,183
100490214,218,1,219
100490215,202,1,203
100490216,386,5,391
100490217,283,7,290
100490218,218,6,224
100490219,279,23,302
100490220,145,2,147
100490221,180,2,182
100490301,355,1,356
100490302,227,38,265
100490303,291,15,306
100490304,262,15,277
100490305,227,31,258
100490306,220,35,255
100490307,177,50,227
100490308,286,31,317
100490309,365,60,425
100490310,191,18,209
100490311,369,16,385
100490312,241,11,252
100490313,182,22,204
100490314,248,18,266
100490315,263,11,274
100490316,187,0,187
100490317,363,11,374
100490318,192,5,197
100490319,289,3,292
100490320,305,15,320
100490321,174,1,175
100490322,136,0,136
100490323,152,24,176
100490324,229,3,232
100490401,212,4,216
100490402,200,4,204
100490403,240,2,242
100490404,304,51,355
100490405,260,42,302
100490406,279,45,324
100490407,299,79,378
100490408,221,14,235
100490409,366,18,384
100490410,265,9,274
100490411,248,41,289
100490412,257,4,261
100490413,239,6,245
100490414,241,5,246
100490415,258,28,286
100490416,354,18,372
100490417,214,2,216
100490418,284,5,289
100490419,301,28,329
100490501,224,20,244
100490502,177,30,207
100490503,196,13,209
100490504,193,15,208
100490505,230,32,262
100490506,201,11,212
100490507,199,12,211
100490508,288,8,296
100490509,228,8,236
100490510,296,48,344
100490511,204,13,217
100490512,339,59,398
100490513,364,75,439
100490514,161,15,176
100490515,369,53,422
100490516,284,119,403
100490517,133,34,167
100490601,287,6,293
100490602,202,2,204
100490603,206,5,211
100490604,168,9,177
100490605,194,13,207
100490606,257,7,264
100490607,312,9,321
100490608,151,2,153
100490609,265,19,284
100490610,217,22,239
100490611,286,19,305
100490612,204,24,228
100490613,349,18,367
100490614,206,24,230
100490615,339,30,369
100490616,262,27,289
100490617,164,28,192
100490618,276,16,292
100490619,213,12,225
100490701,275,15,290
100490702,200,4,204
100490703,243,8,251
100490704,232,9,241
100490705,155,32,187
100490706,353,25,378
100490707,385,52,437
100490708,253,24,277
100490709,262,17,279
100490710,273,14,287
100490711,285,26,311
100490712,359,28,387
100490801,168,0,168
100490802,251,9,260
100490803,341,6,347
100490804,231,2,233
100490805,251,37,288
100490806,211,8,219
100490807,268,16,284
100490808,374,46,420
100490809,223,26,249
100490810,321,29,350
100490811,235,33,268
100490812,167,24,191
100490813,425,13,438
100490901,63,28,91
100490902,62,52,114
100490903,223,7,230
100490904,252,4,256
100490905,144,4,148
100490906,412,11,423
100490907,227,55,282
100490908,192,43,235
100490909,247,78,325
100490910,171,82,253
100490911,198,21,219
100490912,276,27,303
100490913,212,57,269
100490914,279,27,306
100560101,4,6,10
100560102,104,11,115
100560103,31,7,38
100560104,10,1,11
100560201,15,6,21
100560202,14,4,18
100560203,20,4,24
100560204,10,1,11
100560205,196,16,212
100560301,13,7,20
100560302,42,11,53
100560303,35,11,46
100560304,25,6,31
100560401,24,15,39
100560402,8,7,15
100560403,39,2,41
100560501,11,3,14
100560502,76,16,92
100560503,54,20,74
100560504,37,19,56
100560601,31,4,35
100560602,3,3,6
100560603,16,6,22
100560701,29,9,38
100630101,158,27,185
100630102,56,8,64
100630103,62,11,73
100630201,90,8,98
100630202,190,13,203
100630203,154,9,163
100630204,194,34,228
100630205,259,8,267
100630206,176,13,189
100630207,177,20,197
100630208,193,11,204
100630209,202,18,220
100630210,179,23,202
100630211,181,12,193
100630212,205,18,223
100630213,269,36,305
100630214,4,1,5
100630215,0,0,0
100630216,0,0,0
100630217,0,0,0
100630218,0,0,0
100700101,23,13,36
100700102,29,13,42
100700103,296,82,378
100700104,235,56,291
100700105,259,16,275
100700106,206,27,233
100700107,273,34,307
100700108,234,51,285
100700109,208,35,243
100700110,337,50,387
100700111,251,45,296
100700112,247,43,290
100700113,157,34,191
100700201,74,58,132
100700202,65,25,90
100700203,201,72,273
100700204,149,61,210
100700205,93,21,114
100700301,226,40,266
100700302,59,13,72
100700303,101,31,132
100700304,16,8,24
100700305,253,25,278
100700306,243,19,262
100700307,226,43,269
100700308,167,37,204
100700309,38,15,53
100700401,42,18,60
100700402,35,15,50
100700403,44,28,72
100700404,231,47,278
100770101,14,1,15
100770102,71,3,74
100770103,42,10,52
100770104,183,11,194
100770105,205,10,215
100770201,28,17,45
100770202,65,10,75
100770203,19,6,25
100770301,46,12,58
100770401,60,1,61
100770402,28,1,29
100770501,17,5,22
100770502,64,9,73
100770601,90,6,96
100770602,40,3,43
100770603,70,5,75
100840101,153,21,174
100840102,11,1,12
100840103,185,15,200
100840104,184,6,190
100840105,156,29,185
100840106,165,25,190
100840107,7,0,7
100840201,19,5,24
100840202,129,9,138
100840203,145,10,155
100840204,125,12,137
100840301,9,3,12
100840302,14,16,30
100840303,127,12,139
100840304,246,41,287
100840305,106,21,127
100840306,177,27,204
100840307,219,27,246
100840401,148,28,176
100840402,18,0,18
100840403,81,14,95
100910101,2,3,5
100910102,71,10,81
100910103,210,26,236
100910104,230,33,263
100910105,253,20,273
100910106,192,9,201
100910107,238,37,275
100910108,325,61,386
100910109,287,30,317
100910110,263,10,273
100910111,274,19,293
100910112,151,52,203
100910113,185,23,208
100910114,184,32,216
100910115,122,14,136
100910201,115,10,125
100910202,44,9,53
100910301,0,1,1
100910302,175,40,215
100910303,196,23,219
100910401,4,3,7
100910402,0,0,0
100910403,348,31,379
100910404,105,12,117
100910405,6,5,11
100910501,138,23,161
100910502,147,35,182
100910503,139,23,162
100910504,147,25,172
100910505,228,29,257
100910506,19,14,33
100910507,83,28,111
100910508,56,20,76
