radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
100910509,53,16,69
100910510,16,3,19
100910511,1,0,1
100910601,34,21,55
100910602,19,7,26
100910603,31,13,44
100910604,6,15,21
100910701,10,5,15
100910702,37,25,62
100910703,19,4,23
100980101,95,7,102
100980102,189,21,210
100980103,7,1,8
100980104,40,28,68
100980201,30,4,34
100980202,21,6,27
100980203,175,25,200
100980204,42,9,51
100980205,151,14,165
100980206,136,16,152
100980207,51,19,70
100980208,34,10,44
100980301,38,11,49
100980302,19,12,31
100980303,91,32,123
100980401,59,15,74
100980402,205,20,225
100980403,148,43,191
100980404,353,37,390
100980405,233,76,309
100980406,18,1,19
100980407,125,44,169
100980408,176,18,194
100980409,168,9,177
100980410,10,4,14
101050101,29,9,38
101050102,174,21,195
101050103,139,8,147
101050104,277,23,300
101050105,243,24,267
101050106,152,27,179
101050107,246,10,256
101050108,178,1,179
101050109,256,7,263
101050110,153,4,157
101050111,258,2,260
101050112,266,6,272
101050113,112,41,153
101050114,295,11,306
101050115,257,31,288
101050201,55,8,63
101050202,164,31,195
101050301,3,5,8
101050302,199,16,215
101050303,230,13,243
101050304,230,35,265
101050305,169,8,177
101050306,164,17,181
101050307,130,10,140
101050401,108,12,120
101050402,54,4,58
101050501,51,15,66
101050502,3,15,18
101050601,1,1,2
101050602,141,26,167
101050701,63,24,87
101050702,196,45,241
101050703,23,29,52
101050704,4,21,25
101050705,19,25,44
101050706,30,12,42
101050707,53,29,82
101050708,121,12,133
101050709,121,18,139
101050801,34,0,34
101050802,9,0,9
101120101,115,3,118
101120201,28,14,42
101120202,52,11,63
101120301,21,9,30
101120302,76,23,99
101120303,42,7,49
101120401,21,5,26
101120402,185,14,199
101120403,338,51,389
101120404,319,20,339
101120405,320,22,342
101120406,296,41,337
101120407,230,6,236
101120408,312,23,335
101120409,292,26,318
101120410,226,13,239
101120411,187,9,196
101120501,7,10,17
101120502,205,18,223
101120503,248,34,282
101120504,218,22,240
101120505,211,22,233
101120506,252,33,285
101120507,221,31,252
101120508,202,12,214
101120509,290,17,307
101120510,251,34,285
101120511,235,20,255
101120512,192,28,220
101120513,263,30,293
101120514,173,23,196
101120515,188,35,223
140070101,16,1,17
140070102,94,29,123
140070103,64,15,79
140070104,22,2,24
140070105,64,8,72
140070106,19,14,33
140070107,9,1,10
140070108,108,6,114
140070110,124,10,134
140070111,171,19,190
140070112,145,25,170
140070113,146,20,166
140070201,81,13,94
140070202,27,4,31
140070203,29,6,35
140070204,129,22,151
140070205,149,8,157
140070206,296,25,321
140070207,264,9,273
140070208,271,22,293
140070209,202,4,206
140070210,154,3,157
140070211,275,27,302
140070212,183,1,184
140070213,177,2,179
140070214,195,3,198
140070215,183,1,184
140070216,75,2,77
140070301,16,2,18
140070302,14,3,17
140070303,3,2,5
140070304,14,3,17
140070305,59,27,86
140070306,25,3,28
140070307,29,3,32
140070308,68,6,74
140070309,255,15,270
140070310,187,15,202
140070311,222,26,248
140070312,225,28,253
140070401,18,3,21
140070402,6,1,7
140070403,22,2,24
140070404,2,0,2
140070405,36,11,47
140070406,60,7,67
140070407,72,7,79
140070408,17,3,20
140070409,8,5,13
140070410,9,0,9
140070411,14,5,19
140070412,21,12,33
140070413,22,3,25
140070414,186,94,280
140070415,52,6,58
140070416,122,11,133
140070501,178,28,206
140070502,112,6,118
140070503,163,6,169
140070504,166,2,168
140070505,181,1,182
140070506,208,19,227
140070507,145,28,173
140070508,140,13,153
140070509,259,8,267
140070510,315,13,328
140070511,299,5,304
140070512,291,8,299
140070513,257,2,259
140070514,169,10,179
140070515,178,17,195
140070516,114,11,125
140070517,239,45,284
140070518,166,82,248
140070601,11,2,13
140070602,76,8,84
140070603,36,11,47
140070604,20,0,20
140070605,64,4,68
140070606,62,1,63
140070607,255,5,260
140070608,219,9,228
140070609,148,5,153
140070610,130,7,137
140070611,216,3,219
140070612,166,1,167
140070613,125,1,126
140070614,228,22,250
140070615,132,8,140
140070616,105,4,109
140070701,20,4,24
140070702,24,2,26
140070703,10,3,13
140070704,5,1,6
140070705,19,10,29
140070706,279,9,288
140070707,12,2,14
140070708,11,3,14
140070709,6,0,6
140070710,9,3,12
140070711,8,4,12
140070712,9,5,14
140070713,21,8,29
140070714,5,1,6
140070715,60,17,77
140070716,12,1,13
140070717,6,2,8
140070718,28,0,28
140070719,168,16,184
140070720,17,2,19
140070801,10,2,12
140070802,56,6,62
140070803,263,12,275
140070804,67,2,69
140070805,314,38,352
140070806,197,6,203
140070807,268,13,281
140070808,282,13,295
140070809,244,10,254
140070810,30,4,34
140070811,14,0,14
140070812,15,0,15
140070813,16,0,16
140070814,322,12,334
140070815,321,16,337
140070816,207,3,210
140070817,326,14,340
140070818,268,10,278
140070819,33,2,35
140070820,183,14,197
140070901,3,7,10
140070902,16,9,25
140070903,14,0,14
140070904,235,14,249
140070905,13,1,14
140070906,21,6,27
140070907,9,3,12
140070908,96,4,100
140140101,134,26,160
140140102,277,36,313
140140103,344,18,362
140140104,169,43,212
140140105,301,1,302
140140106,323,21,344
140140107,239,9,248
140140108,224,9,233
140140109,370,29,399
140140110,271,2,273
140140111,189,1,190
140140112,311,4,315
140140113,308,41,349
140140201,219,22,241
140140202,450,2,452
140140203,345,1,346
140140204,281,1,282
140140205,227,0,227
140140206,182,1,183
140140207,356,2,358
140140208,277,2,279
140140209,268,0,268
140140210,263,2,265
140140211,189,0,189
140140212,237,2,239
140140213,357,3,360
140140214,355,13,368
140140215,369,12,381
140140301,119,8,127
140140302,476,71,547
140140303,366,55,421
140140304,298,60,358
140140305,284,26,310
140140306,218,19,237
140140307,212,18,230
140140308,287,46,333
140140309,309,50,359
140140310,267,3,270
140140311,266,7,273
140140312,361,4,365
140140313,385,24,409
140140401,355,39,394
140140402,259,36,295
140140403,97,4,101
140140404,250,22,272
140140405,434,39,473
140140406,370,58,428
140140407,294,5,299
140140408,426,11,437
140140409,284,9,293
140140410,339,46,385
140140411,364,53,417
140140501,214,34,248
140140502,287,55,342
140140503,214,27,241
140140504,324,60,384
140140505,410,32,442
140140506,199,22,221
140140507,205,52,257
140140508,361,23,384
140140509,252,8,260
140140510,370,26,396
140140511,291,20,311
140140512,286,33,319
140140513,302,48,350
140140514,294,46,340
140140515,380,5,385
140140601,206,19,225
140140602,42,1,43
140140603,60,6,66
140140604,170,51,221
140140605,205,47,252
140140606,259,18,277
140140607,402,37,439
140140608,128,28,156
140140609,280,29,309
140140610,283,30,313
140140701,343,16,359
140140702,243,2,245
140140703,175,4,179
140140704,220,40,260
140140705,269,41,310
140140706,9,6,15
140140707,155,49,204
140140708,236,64,300
140140709,311,48,359
140140710,54,5,59
140140711,134,37,171
140140712,99,31,130
140140713,206,45,251
140140714,190,97,287
140140715,190,50,240
140140801,3,0,3
140140802,204,2,206
140140803,112,2,114
140140804,207,96,303
140140805,409,43,452
140140806,240,9,249
140140807,286,5,291
140140808,174,24,198
140140809,394,72,466
140140810,297,83,380
140140811,329,57,386
140140812,249,7,256
140140901,7,4,11
140140902,291,39,330
140140903,186,105,291
140140904,239,26,265
140140905,375,26,401
140140906,243,13,256
140140907,130,10,140
140140908,361,26,387
140140909,373,16,389
140140910,334,12,346
140140911,398,17,415
140140912,417,64,481
140140913,300,16,316
140140914,256,12,268
140140915,6,7,13
140141001,157,0,157
140141002,435,14,449
140141003,219,1,220
140141004,248,11,259
140141005,204,1,205
140141006,365,8,373
140141007,154,3,157
140141008,476,25,501
140141009,330,1,331
140141010,347,10,357
140141011,409,23,432
140141012,227,2,229
140141013,280,20,300
140141014,193,0,193
140141015,220,1,221
140141016,269,2,271
140141017,225,0,225
140141018,197,1,198
140141101,101,9,110
140141102,229,14,243
140141103,269,7,276
140141104,194,6,200
140141105,256,22,278
140141106,229,10,239
140141107,214,22,236
140141108,233,42,275
140141109,319,87,406
140141110,247,23,270
140141111,249,46,295
140141201,206,52,258
140141202,323,18,341
140141203,316,34,350
140141204,351,25,376
140141205,397,18,415
140141206,239,35,274
140141207,275,8,283
140141208,324,5,329
140141209,316,5,321
140141301,130,8,138
140141302,360,11,371
140141303,268,12,280
140141304,332,26,358
140141305,185,28,213
140141306,149,37,186
140141307,295,42,337
140141308,261,51,312
140141309,381,64,445
140141310,129,37,166
140141401,313,51,364
140141402,439,64,503
140141403,305,38,343
140141404,170,35,205
140141405,242,12,254
140141406,341,28,369
140141407,366,24,390
140141408,44,6,50
140141501,202,1,203
140141502,248,0,248
140141503,195,3,198
140141504,285,7,292
140141505,301,7,308
140141506,442,9,451
140141507,198,1,199
140141508,262,7,269
140141509,392,3,395
140141510,308,16,324
140141511,401,9,410
140141512,189,2,191
140141513,519,21,540
140141514,350,3,353
140141515,239,8,247
140141516,149,20,169
140141517,251,72,323
140141518,226,1,227
140141519,257,4,261
140141520,361,63,424
140141601,297,52,349
140141602,348,65,413
140141603,302,153,455
140141604,170,34,204
140141605,229,44,273
140141606,299,42,341
140141607,298,31,329
140141608,171,16,187
140141609,241,20,261
140141610,237,17,254
140141611,264,66,330
140141612,181,86,267
140141613,208,60,268
140141614,188,65,253
140141615,202,30,232
140141616,310,234,544
140141617,228,93,321
140141618,325,78,403
140141701,390,19,409
140141702,304,19,323
140141703,242,38,280
140141704,349,40,389
140141705,292,15,307
140141706,436,10,446
140141707,201,39,240
140141708,271,39,310
140141709,220,16,236
140141710,326,18,344
140141711,325,11,336
140141712,245,31,276
140141713,415,51,466
140141714,257,9,266
140141715,317,73,390
140141716,393,86,479
140141717,419,56,475
140141718,318,31,349
140141719,286,11,297
140141720,186,7,193
140141721,386,15,401
140141801,390,48,438
140141802,256,23,279
140141803,263,19,282
140141804,205,32,237
140141805,373,56,429
140141806,193,44,237
140141807,205,24,229
140141808,429,42,471
140141809,323,25,348
140141810,235,10,245
140141811,339,19,358
140141812,310,18,328
140141813,305,4,309
140141814,335,15,350
140141815,262,19,281
140141816,385,65,450
140141817,272,34,306
140141818,263,54,317
140141901,387,15,402
140141902,216,18,234
140141903,227,40,267
140141904,264,42,306
140141905,209,59,268
140141906,303,63,366
140141907,382,35,417
140141908,322,111,433
140141909,250,68,318
140141910,181,24,205
140141911,396,9,405
140141912,195,57,252
140141913,333,15,348
140141914,274,74,348
140141915,422,19,441
140141916,391,16,407
140141917,237,9,246
140141918,237,10,247
140141919,170,74,244
140142001,261,20,281
140142002,233,3,236
140142003,253,2,255
140142004,315,12,327
140142005,388,8,396
140142006,244,9,253
140142007,252,5,257
140142008,211,2,213
140142009,224,4,228
140142010,260,7,267
140142011,237,1,238
140142012,295,4,299
140142013,287,2,289
140142014,308,2,310
140142015,185,3,188
140142016,369,16,385
140142101,254,20,274
140142102,277,5,282
140142103,257,1,258
140142104,383,0,383
140142105,211,2,213
140142201,198,0,198
140142202,322,0,322
140142203,214,3,217
140142204,205,2,207
140142205,126,0,126
140142206,434,3,437
140142207,203,1,204
140142208,348,7,355
140142209,242,3,245
140142210,302,8,310
140142211,307,2,309
140142212,376,1,377
140142213,2,1,3
140142214,255,2,257
140142215,321,1,322
140142216,290,1,291
140142217,279,43,322
140142218,304,122,426
140142301,243,2,245
140142302,327,5,332
140142303,215,2,217
140142304,185,1,186
140142305,182,0,182
140142306,257,2,259
140142307,261,1,262
140142308,332,19,351
140142309,181,1,182
140142310,258,1,259
140142311,218,0,218
140142312,249,3,252
140142313,447,3,450
140142314,237,17,254
140142315,270,1,271
140142316,199,1,200
140142401,336,0,336
140142402,340,1,341
140142403,300,1,301
140142404,413,6,419
140142405,267,1,268
140142406,311,0,311
140142407,258,2,260
140142408,251,0,251
140142409,303,11,314
140142410,192,2,194
140142411,231,0,231
140142412,188,0,188
140142413,219,1,220
140142414,199,0,199
140142501,280,0,280
140142502,212,0,212
140142503,88,1,89
140142504,338,6,344
140142505,238,9,247
140142506,339,8,347
140142507,327,7,334
140142508,182,3,185
140142509,217,9,226
140142510,220,1,221
140142511,250,5,255
140142512,239,0,239
140142513,231,2,233
140142514,211,0,211
140142515,365,4,369
140142516,341,3,344
140142517,226,7,233
140142518,316,0,316
140142601,223,15,238
140142602,189,10,199
140142603,251,16,267
140142604,169,4,173
140142605,172,7,179
140142606,240,12,252
140142607,245,2,247
140142608,361,9,370
140142609,262,13,275
140142610,200,3,203
140142611,367,9,376
140142612,274,6,280
140142613,211,4,215
140142614,252,7,259
140142615,307,2,309
140142616,263,4,267
140142701,244,7,251
140142702,316,7,323
140142703,314,43,357
140142704,292,8,300
140142705,194,1,195
140142706,230,8,238
140142707,287,15,302
140142708,320,4,324
140142709,218,7,225
140142710,294,7,301
140142711,270,2,272
140142712,211,3,214
140142801,398,2,400
140142802,326,2,328
140142803,379,2,381
140142804,436,6,442
140142805,346,6,352
140142806,200,61,261
140142807,236,2,238
140142808,387,7,394
140142809,294,10,304
140142810,334,10,344
140142811,276,18,294
140142812,252,6,258
140142813,367,31,398
140142814,265,82,347
140142815,256,13,269
140142816,342,123,465
140142901,314,1,315
140142902,266,4,270
140142903,297,20,317
140142904,301,29,330
140142905,330,41,371
140142906,370,6,376
140142907,228,4,232
140142908,277,6,283
140142909,304,21,325
140142910,269,30,299
140142911,223,14,237
140142912,256,26,282
140142913,260,7,267
140142914,282,8,290
140142915,411,7,418
140142916,296,9,305
140142917,316,25,341
140142918,227,22,249
140142919,208,29,237
140143001,254,15,269
140143002,389,15,404
140143003,262,13,275
140143004,343,30,373
140143005,213,26,239
140143006,277,32,309
140143007,153,20,173
140143008,244,45,289
140143009,381,18,399
140143010,298,18,316
140143011,294,8,302
140143012,319,12,331
140143013,306,13,319
140143014,312,21,333
140143015,267,18,285
140143101,268,28,296
140143102,408,70,478
140143103,398,44,442
140143104,296,14,310
140143105,343,24,367
140143106,244,20,264
140143107,416,9,425
140143108,314,10,324
140143109,422,28,450
140143110,242,24,266
140143111,258,17,275
140143112,378,35,413
140143113,273,12,285
140143114,283,9,292
140143115,245,9,254
140143116,333,26,359
140143201,234,11,245
140143202,403,14,417
140143203,225,4,229
140143204,239,6,245
140143205,349,11,360
140143206,319,10,329
140143207,363,14,377
140143208,238,47,285
140143209,234,9,243
140143210,425,8,433
140143211,262,43,305
140143212,231,9,240
140143213,284,7,291
140143301,278,7,285
140143302,223,11,234
140143303,263,8,271
140143304,231,10,241
140143305,206,17,223
140143306,193,16,209
140143307,300,7,307
140143308,337,10,347
140143309,256,10,266
140143310,253,9,262
140143311,287,4,291
140143312,242,15,257
140143313,282,10,292
140143314,234,3,237
140143315,270,15,285
140143316,216,2,218
140143317,325,11,336
140143318,377,0,377
140143319,262,25,287
140143320,219,8,227
140143401,232,9,241
140143402,260,34,294
140143403,257,0,257
140143404,133,1,134
140143405,173,3,176
140143406,166,10,176
140143407,200,11,211
140143408,212,7,219
140143409,245,5,250
140143410,205,3,208
140143411,194,4,198
140143412,231,5,236
140143413,238,6,244
140143414,212,9,221
140143415,213,5,218
140143416,247,2,249
140143417,192,4,196
140143418,343,20,363
140143419,185,17,202
140143501,256,5,261
140143502,416,14,430
140143503,211,2,213
140143504,393,10,403
140143505,183,3,186
140143506,557,293,850
140143507,345,9,354
140143508,272,6,278
140143509,223,17,240
140143510,231,7,238
140143511,316,12,328
140143512,293,12,305
140143513,256,12,268
140143514,380,5,385
140143601,243,2,245
140143602,232,1,233
140143603,332,21,353
140143604,304,7,311
140143605,310,3,313
140143606,244,6,250
140143607,258,4,262
140143608,265,3,268
140143609,226,1,227
140143610,201,1,202
140143611,251,8,259
140143612,250,3,253
140143613,230,4,234
140143614,207,1,208
140143701,382,39,421
140143702,185,8,193
140143703,226,17,243
140143704,246,14,260
140143705,255,11,266
140143706,254,35,289
140143707,292,11,303
140143708,313,17,330
140143709,234,6,240
140143710,230,3,233
140143711,411,17,428
140143712,238,6,244
140143713,231,10,241
140143714,199,8,207
140143715,213,4,217
140143716,191,1,192
140143717,177,38,215
140143718,155,11,166
140143719,215,1,216
140143720,203,6,209
140143721,152,11,163
140143801,366,13,379
140143802,336,3,339
140143803,343,3,346
140143804,295,13,308
140143805,232,3,235
140143806,254,0,254
140143807,248,3,251
140143808,358,10,368
140143809,243,11,254
140143810,316,3,319
140143811,258,2,260
140143812,223,2,225
140143813,295,2,297
140143814,297,3,300
140143815,247,1,248
140143816,230,1,231
140143901,170,7,177
140143902,317,60,377
140143903,344,1,345
140143904,228,1,229
140143905,190,1,191
140143906,220,0,220
140143907,196,16,212
140143908,259,2,261
140143909,279,7,286
140143910,259,1,260
140143911,239,4,243
140143912,317,7,324
140143913,162,17,179
140144001,243,8,251
140144002,218,5,223
140144003,223,8,231
140144004,197,3,200
140144005,153,5,158
140144006,177,1,178
140144007,228,19,247
140144008,304,18,322
140144009,218,19,237
140144010,306,9,315
140144011,210,14,224
140144012,224,34,258
140144101,254,3,257
140144102,202,8,210
140144103,318,2,320
140144104,195,0,195
140144105,213,1,214
140144106,240,4,244
140144107,220,2,222
140144108,159,2,161
140144109,219,3,222
140144110,288,3,291
140144111,206,4,210
140144112,302,1,303
140144113,292,2,294
140144114,309,1,310
140144115,262,1,263
140144116,196,2,198
140144117,258,3,261
140144118,255,1,256
140144119,216,1,217
140144201,193,0,193
140144202,138,1,139
140144203,139,0,139
140144204,177,1,178
140144205,188,1,189
140144206,229,0,229
140144207,275,0,275
140144208,380,0,380
140144209,202,0,202
140144210,195,0,195
140144211,245,1,246
140144212,277,0,277
140144213,225,1,226
140144214,305,0,305
140144215,201,0,201
140144216,303,18,321
140144217,245,0,245
140144218,254,28,282
140144219,321,0,321
140144220,324,3,327
140144301,328,2,330
140144302,396,57,453
140144303,288,48,336
140144304,282,71,353
140144305,149,26,175
140144306,416,35,451
140144307,271,35,306
140144308,305,78,383
140144309,328,25,353
140144310,219,7,226
140144311,273,7,280
140144401,539,0,539
140144402,252,7,259
140144403,281,12,293
140144404,206,2,208
140144405,220,5,225
140144406,482,5,487
140144407,366,0,366
140144408,207,1,208
140144409,242,41,283
140144410,256,3,259
140144411,404,20,424
140144501,329,44,373
140144502,439,63,502
140144503,245,26,271
140144504,318,13,331
140144505,315,3,318
140144506,298,0,298
140144507,321,15,336
140144508,284,4,288
140144509,329,1,330
140144510,377,18,395
140144511,277,8,285
140144512,260,18,278
140144513,200,0,200
140144601,236,40,276
140144602,352,29,381
140144603,280,16,296
140144604,206,8,214
140144605,234,13,247
140144606,260,21,281
140144607,233,17,250
140144608,231,4,235
140144609,293,20,313
140144610,290,41,331
140144611,352,59,411
140144612,313,29,342
140144613,146,4,150
140144614,335,24,359
140144615,302,18,320
140144616,267,24,291
140144701,150,8,158
140144702,179,24,203
140144703,276,34,310
140144704,157,1,158
140144705,183,9,192
140144706,216,13,229
140144707,259,27,286
140144708,296,34,330
140144709,187,17,204
140144710,190,2,192
140144711,240,10,250
140144712,421,25,446
140144801,174,0,174
140144802,268,1,269
140144803,269,13,282
140144804,222,22,244
140144805,235,2,237
140144806,212,7,219
140144807,296,12,308
140144808,223,5,228
140144809,159,3,162
140144810,334,1,335
140144811,254,3,257
140144812,235,4,239
140144813,263,3,266
140144814,231,7,238
140144815,357,32,389
140144816,249,19,268
140144901,141,7,148
140144902,166,9,175
140144903,139,9,148
140144904,196,9,205
140144905,215,4,219
140144906,139,9,148
140144907,326,29,355
140144908,281,22,303
140144909,308,14,322
140144910,148,0,148
140144911,108,16,124
140144912,169,11,180
140144913,325,18,343
140144914,231,1,232
140144915,249,3,252
140144916,344,3,347
140144917,153,0,153
140144918,156,5,161
140144919,217,1,218
140144920,196,3,199
140144921,292,5,297
140145001,268,22,290
140145002,268,25,293
140145003,208,5,213
140145004,222,13,235
140145005,214,4,218
140145006,205,6,211
140145007,280,4,284
140145008,238,8,246
140145009,357,1,358
140145010,251,7,258
140145011,233,26,259
140145012,201,27,228
140145013,196,0,196
140145014,239,2,241
140145015,265,10,275
140145101,254,15,269
140145102,257,5,262
140145103,201,2,203
140145104,270,7,277
140145105,244,4,248
140145106,316,10,326
140145107,310,10,320
140145108,258,10,268
140145109,304,8,312
140145110,234,3,237
140145111,248,2,250
140145112,330,10,340
140145113,296,12,308
140145114,263,5,268
140145115,193,11,204
140145116,137,27,164
140145117,358,19,377
140145118,275,7,282
140145119,324,35,359
140145120,410,122,532
140145121,198,60,258
140145201,221,1,222
140145202,336,4,340
140145203,224,8,232
140145204,322,99,421
140145205,157,4,161
140145206,190,1,191
140145207,222,1,223
140145208,212,1,213
140145209,185,2,187
140145210,171,11,182
140145211,153,10,163
140145212,274,25,299
140145213,240,8,248
140145214,240,2,242
140145215,186,11,197
140145216,244,9,253
140145217,192,39,231
140145218,261,54,315
140145219,278,18,296
140145301,238,5,243
140145302,219,3,222
140145303,140,0,140
140145304,164,1,165
140145305,177,5,182
140145306,273,0,273
140145307,213,7,220
140145308,294,8,302
140145309,218,7,225
140145310,284,1,285
140145311,250,1,251
140145312,208,0,208
140145313,189,1,190
140145314,186,7,193
140145315,338,0,338
140145316,160,1,161
140145317,174,0,174
140145318,204,2,206
140145319,209,2,211
140145320,141,0,141
140145401,138,43,181
140145402,163,42,205
140145403,194,22,216
140145404,212,0,212
140145405,136,8,144
140145406,276,4,280
140145407,157,0,157
140145408,184,10,194
140145409,225,27,252
140145410,162,11,173
140145411,110,4,114
140145412,215,8,223
140145413,416,12,428
140145414,255,2,257
140145415,224,20,244
140145416,197,0,197
140145501,214,13,227
140145502,210,21,231
140145503,77,48,125
140145504,116,6,122
140145505,144,0,144
140145506,106,0,106
140145507,150,0,150
140145508,41,16,57
140145509,166,3,169
140145510,157,1,158
140145511,205,12,217
140145512,155,0,155
140145513,117,11,128
140145514,149,2,151
140145515,91,0,91
140145516,169,33,202
140145517,341,1,342
140145518,136,0,136
140145519,270,15,285
140145601,208,9,217
140145602,218,1,219
140145603,183,43,226
140145604,152,9,161
140145605,147,13,160
140145606,142,7,149
140145607,129,1,130
140145608,114,8,122
140145609,137,1,138
140145610,89,0,89
140145611,241,38,279
140145612,93,20,113
140145613,141,4,145
140145614,125,1,126
140145615,128,1,129
140145616,143,2,145
140145617,179,0,179
140145618,209,7,216
140145619,153,12,165
140145701,381,2,383
140145702,219,8,227
140145703,248,0,248
140145704,399,0,399
140145705,152,0,152
140145706,113,0,113
140145707,193,1,194
140145708,71,0,71
140145709,140,0,140
140145710,155,0,155
140145711,172,0,172
140145712,135,0,135
140145713,231,1,232
140145714,260,2,262
140145715,310,1,311
140145716,106,1,107
140145801,137,1,138
140145802,264,18,282
140145803,152,13,165
140145804,221,1,222
140145805,229,51,280
140145806,253,39,292
140145807,195,5,200
140145808,258,43,301
140145809,262,1,263
140145810,119,3,122
140145811,273,29,302
140145812,268,7,275
140145813,91,0,91
140145901,230,75,305
140145902,143,13,156
140145903,280,8,288
140145904,267,6,273
140145905,231,16,247
140145906,214,18,232
140145907,203,15,218
140145908,110,12,122
140145909,215,25,240
140145910,180,34,214
140145911,168,14,182
140145912,317,8,325
140146001,274,17,291
140146002,239,7,246
140146003,207,5,212
140146004,292,8,300
140146005,352,14,366
140146006,218,42,260
140146007,201,30,231
140146008,170,20,190
140146009,263,8,271
140146010,223,3,226
140146011,375,3,378
140146012,161,2,163
140146013,220,0,220
140146014,361,9,370
140146015,320,15,335
140146016,247,9,256
140146017,335,3,338
140146018,310,7,317
140146101,267,44,311
140146102,252,28,280
140146103,222,21,243
140146104,196,30,226
140146105,233,89,322
140146106,227,3,230
140146107,206,48,254
140146108,255,29,284
140146109,233,6,239
140146110,227,4,231
140146111,233,41,274
140146112,400,60,460
140146113,313,60,373
140146114,203,47,250
140146115,250,72,322
140146201,274,4,278
140146202,280,3,283
140146203,272,2,274
140146204,211,8,219
140146205,210,6,216
140146206,257,1,258
140146207,232,11,243
140146208,264,7,271
140146209,334,6,340
140146210,309,11,320
140146211,359,75,434
140146212,299,19,318
140146213,257,15,272
140146301,209,6,215
140146302,221,3,224
140146303,215,0,215
140146304,229,5,234
140146305,372,3,375
140146306,286,27,313
140146307,280,5,285
140146308,285,4,289
140146309,273,7,280
140146310,218,1,219
140146311,204,2,206
140146312,176,1,177
140146313,222,5,227
140146401,210,2,212
140146402,392,4,396
140146403,303,3,306
140146404,297,30,327
140146405,209,54,263
140146406,213,3,216
140146407,348,7,355
140146408,305,6,311
140146409,325,1,326
140146410,334,6,340
140146411,270,8,278
140146501,212,3,215
140146502,307,15,322
140146503,205,10,215
140146504,147,15,162
140146505,212,0,212
140146506,275,1,276
140146507,153,21,174
140146508,153,0,153
140146509,191,0,191
140146510,185,3,188
140146511,264,22,286
140146512,302,5,307
140146513,172,16,188
140146514,397,11,408
140146515,121,34,155
140146516,288,22,310
140146601,348,4,352
140146602,411,3,414
140146603,145,1,146
140146604,233,0,233
140146605,193,0,193
140146606,225,4,229
140146607,245,0,245
140146608,76,1,77
140146609,217,5,222
140146610,163,0,163
140146611,134,0,134
140146612,216,1,217
140146613,175,2,177
140146614,364,5,369
140146701,208,6,214
140146702,100,0,100
140146703,358,1,359
140146704,170,0,170
140146705,211,2,213
140146706,307,1,308
140146707,202,0,202
140146708,254,3,257
140146709,273,0,273
140146710,227,6,233
140146711,471,1,472
140146801,191,2,193
140146802,138,1,139
140146803,318,0,318
140146804,436,2,438
140146805,120,0,120
140146806,235,20,255
140146807,153,8,161
140146808,77,12,89
140146809,274,2,276
140146810,211,0,211
140146811,112,6,118
140146812,176,5,181
140146813,112,2,114
140146814,283,28,311
140146901,230,0,230
140146902,130,0,130
140146903,160,55,215
140146904,217,1,218
140146905,210,61,271
140146906,214,16,230
140146907,204,4,208
140146908,245,15,260
140146909,170,0,170
140146910,174,14,188
140146911,419,55,474
140146912,182,3,185
140146913,84,1,85
140146914,354,0,354
140147001,292,5,297
140147002,268,12,280
140147003,340,11,351
140147004,194,1,195
140147005,340,0,340
140147006,347,2,349
140147007,254,0,254
140147008,277,0,277
