radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
140147009,240,1,241
140147010,344,1,345
140147011,217,0,217
140147101,177,0,177
140147102,380,2,382
140147103,284,2,286
140147104,376,0,376
140147105,290,1,291
140147106,362,5,367
140147107,411,17,428
140147108,256,0,256
140147109,432,14,446
140147110,408,1,409
140147111,261,6,267
140147201,623,3,626
140147202,710,7,717
140147203,655,7,662
140147204,579,2,581
140147205,259,0,259
140147206,586,1,587
140147207,695,3,698
140147301,190,31,221
140147302,210,5,215
140147303,194,2,196
140147304,238,5,243
140147305,219,4,223
140147306,245,24,269
140147307,139,48,187
140147308,210,15,225
140147309,295,15,310
140147310,190,3,193
140147311,209,20,229
140147312,201,7,208
140147313,219,4,223
140147401,278,36,314
140147402,239,25,264
140147403,199,18,217
140147404,211,12,223
140147405,230,19,249
140147406,335,26,361
140147407,279,7,286
140147408,287,15,302
140147409,247,3,250
140147410,257,5,262
140147411,303,37,340
140147412,334,7,341
140147413,235,9,244
140147414,282,3,285
140147415,300,12,312
140147416,219,1,220
140147417,260,1,261
140147418,257,7,264
140147501,234,102,336
140147502,221,32,253
140147503,244,31,275
140147504,214,24,238
140147505,204,39,243
140147506,295,29,324
140147507,295,40,335
140147508,217,36,253
140147509,267,57,324
140147510,329,28,357
140147511,304,41,345
140147512,267,34,301
140147513,378,70,448
140147514,368,73,441
140147515,391,33,424
140147516,267,17,284
140147517,326,8,334
140147518,210,99,309
140147519,377,67,444
140147601,408,14,422
140147602,302,6,308
140147603,236,11,247
140147604,279,12,291
140147605,285,10,295
140147606,558,36,594
140147607,258,21,279
140147608,241,13,254
140147609,292,22,314
140147610,292,6,298
140147611,277,10,287
140147612,296,33,329
140147613,215,21,236
140147614,287,12,299
140147615,229,15,244
140147616,341,39,380
140147617,324,26,350
140147701,335,13,348
140147702,237,7,244
140147703,176,65,241
140147704,259,8,267
140147705,287,8,295
140147706,274,1,275
140147707,357,3,360
140147708,271,3,274
140147709,265,0,265
140147710,284,2,286
140147711,216,7,223
140147712,251,22,273
140147713,333,72,405
140147714,233,18,251
140147715,282,23,305
140147716,233,8,241
140147717,280,42,322
140147718,235,6,241
140147719,197,84,281
140147720,324,16,340
140147721,187,15,202
140147722,256,30,286
140147801,338,10,348
140147802,174,12,186
140147803,233,5,238
140147804,243,3,246
140147805,236,6,242
140147806,132,6,138
140147807,288,12,300
140147808,272,6,278
140147809,299,12,311
140147810,300,2,302
140147811,379,1,380
140147812,293,5,298
140147813,205,2,207
140147814,425,1,426
140147815,181,3,184
140147816,196,0,196
140147901,298,0,298
140147902,288,2,290
140147903,221,2,223
140147904,204,4,208
140147905,229,0,229
140147906,303,6,309
140147907,327,2,329
140147908,221,8,229
140147909,377,2,379
140147910,230,14,244
140147911,281,27,308
140147912,180,7,187
140147913,236,35,271
140147914,185,10,195
140147915,309,37,346
140147916,275,3,278
140147917,276,7,283
140147918,251,5,256
140147919,255,3,258
140147920,263,4,267
140148001,247,0,247
140148002,223,0,223
140148003,190,0,190
140148004,186,4,190
140148005,246,22,268
140148006,372,8,380
140148007,144,12,156
140148008,149,5,154
140148009,211,0,211
140148010,238,1,239
140148011,207,2,209
140148012,180,1,181
140148013,133,7,140
140148014,117,24,141
140148101,264,0,264
140148102,298,43,341
140148103,596,2,598
140148104,541,9,550
140148105,526,2,528
140148106,679,1,680
140148107,226,8,234
140148108,267,0,267
140148109,245,4,249
140148110,193,3,196
140148201,315,0,315
140148202,412,2,414
140148203,322,0,322
140148204,538,2,540
140148205,213,0,213
140148206,152,0,152
140148207,353,1,354
140148208,616,3,619
140148209,307,6,313
140148210,194,2,196
140148211,219,0,219
140148301,267,11,278
140148302,293,7,300
140148303,265,13,278
140148304,221,9,230
140148305,209,16,225
140148306,169,14,183
140148307,281,35,316
140148308,165,16,181
140148309,295,44,339
140148310,191,27,218
140148311,220,16,236
140148312,233,45,278
140148313,227,15,242
140148314,248,12,260
140148315,192,2,194
140148316,162,2,164
140148401,290,8,298
140148402,282,5,287
140148403,273,3,276
140148404,189,6,195
140148405,286,7,293
140148406,186,1,187
140148407,174,1,175
140148408,229,5,234
140148409,247,2,249
140148410,231,2,233
140148411,243,0,243
140148412,257,2,259
140148501,264,6,270
140148502,229,1,230
140148503,218,1,219
140148504,265,4,269
140148505,310,1,311
140148506,325,5,330
140148507,236,4,240
140148508,391,22,413
140148509,379,23,402
140148510,334,6,340
140148511,311,43,354
140148512,266,40,306
140148513,308,40,348
140148514,345,8,353
140148515,214,2,216
140148516,287,4,291
140148601,163,53,216
140148602,145,23,168
140148603,234,27,261
140148604,243,74,317
140148605,312,56,368
140148606,284,29,313
140148607,311,38,349
140148608,224,40,264
140148609,203,62,265
140148610,325,62,387
140148611,227,9,236
140148612,229,25,254
140148701,301,13,314
140148702,270,9,279
140148703,183,8,191
140148704,209,19,228
140148705,384,24,408
140148706,208,12,220
140148707,228,18,246
140148708,369,32,401
140148709,197,9,206
140148710,226,36,262
140148711,253,39,292
140148712,267,26,293
140148713,154,23,177
140148801,238,4,242
140148802,299,2,301
140148803,282,4,286
140148804,256,8,264
140148805,126,4,130
140148806,282,6,288
140148807,297,5,302
140148808,257,3,260
140148809,266,1,267
140148810,278,3,281
140148811,367,14,381
140148812,286,2,288
140148813,284,17,301
140148814,334,25,359
140148815,325,6,331
140148901,252,1,253
140148902,198,0,198
140148903,386,10,396
140148904,366,1,367
140148905,227,1,228
140148906,321,1,322
140148907,260,0,260
140148908,221,1,222
140148909,270,6,276
140148910,229,3,232
140148911,190,8,198
140148912,221,27,248
140148913,260,3,263
140148914,226,2,228
140148915,375,2,377
140148916,427,29,456
140149001,270,11,281
140149002,207,49,256
140149003,177,15,192
140149004,195,2,197
140149005,224,9,233
140149006,281,25,306
140149007,310,38,348
140149008,209,1,210
140149009,261,0,261
140149010,173,2,175
140149011,209,9,218
140149012,249,46,295
140149013,238,116,354
140149014,238,6,244
140149015,270,1,271
140149101,381,3,384
140149102,309,1,310
140149103,247,8,255
140149104,357,6,363
140149105,272,6,278
140149106,344,2,346
140149107,323,7,330
140149108,289,6,295
140149109,192,4,196
140149110,312,11,323
140149111,286,22,308
140149112,305,23,328
140149113,291,8,299
140149114,403,17,420
140149115,298,8,306
140149116,234,12,246
140149117,263,2,265
140149118,304,5,309
140149119,308,4,312
140149120,234,0,234
140149201,300,15,315
140149202,170,4,174
140149203,177,1,178
140149204,237,17,254
140149205,261,8,269
140149206,238,11,249
140149207,173,16,189
140149208,197,5,202
140149209,291,6,297
140149210,257,1,258
140149211,293,2,295
140149212,321,10,331
140149213,171,1,172
140149214,309,5,314
140149215,245,1,246
140149216,283,9,292
140149217,296,4,300
140149218,219,0,219
140149301,233,6,239
140149302,250,0,250
140149303,333,18,351
140149304,401,24,425
140149305,257,15,272
140149306,341,20,361
140149307,264,17,281
140149308,399,13,412
140149309,256,6,262
140149310,343,6,349
140149311,391,12,403
140149312,410,3,413
140149313,227,2,229
140149314,170,0,170
140149315,250,5,255
140149316,238,8,246
140149317,419,16,435
140149318,306,0,306
140149319,287,37,324
140149320,161,2,163
140149321,287,1,288
140149401,300,15,315
140149402,274,14,288
140149403,203,21,224
140149404,386,49,435
140149405,331,15,346
140149406,260,19,279
140149407,368,48,416
140149408,374,56,430
140149409,278,34,312
140149410,235,23,258
140149411,233,42,275
140149412,262,38,300
140149413,238,24,262
140149414,191,16,207
140149501,230,3,233
140149502,238,6,244
140149503,191,14,205
140149504,271,38,309
140149505,303,12,315
140149506,290,10,300
140149507,234,44,278
140149508,310,50,360
140149509,264,10,274
140149510,337,7,344
140149511,155,97,252
140149512,301,68,369
140149513,344,29,373
140149514,359,27,386
140149601,233,5,238
140149602,224,3,227
140149603,309,27,336
140149604,317,14,331
140149605,242,7,249
140149606,202,12,214
140149607,214,3,217
140149608,289,8,297
140149609,260,7,267
140149610,307,18,325
140149611,254,6,260
140149612,311,7,318
140149613,332,4,336
140149614,234,4,238
140149615,215,14,229
140149616,326,25,351
140149617,369,79,448
140149701,348,100,448
140149702,183,14,197
140149703,231,3,234
140149704,183,4,187
140149705,233,1,234
140149706,380,31,411
140149707,271,60,331
140149708,349,51,400
140149709,359,49,408
140149710,303,30,333
140149711,318,55,373
140149712,238,26,264
140149713,175,23,198
140149714,442,30,472
140149715,301,24,325
140149716,258,37,295
140149717,389,80,469
140149801,277,5,282
140149802,339,31,370
140149803,215,18,233
140149804,207,38,245
140149805,153,13,166
140149806,238,18,256
140149807,369,45,414
140149808,196,44,240
140149809,306,28,334
140149810,194,19,213
140149811,212,27,239
140149812,213,27,240
140149813,374,48,422
140149901,318,11,329
140149902,324,13,337
140149903,326,21,347
140149904,228,7,235
140149905,223,7,230
140149906,287,20,307
140149907,223,10,233
140149908,398,23,421
140149909,289,33,322
140149910,318,15,333
140149911,174,17,191
140149912,228,11,239
140149913,411,33,444
140210101,23,2,25
140210102,25,3,28
140210103,43,9,52
140210104,104,8,112
140210105,68,6,74
140210106,168,9,177
140210107,150,6,156
140210108,151,5,156
140210109,165,14,179
140210110,115,4,119
140210201,15,1,16
140210202,24,2,26
140210203,16,0,16
140210204,46,5,51
140210205,88,9,97
140210206,83,4,87
140210207,146,6,152
140210208,97,3,100
140210209,194,7,201
140210210,116,5,121
140210211,88,0,88
140210212,115,10,125
140210213,122,24,146
140210301,47,1,48
140210302,113,9,122
140210303,176,15,191
140210304,213,12,225
140210305,126,0,126
140210306,97,13,110
140210307,40,4,44
140210308,104,4,108
140210309,155,19,174
140210310,93,15,108
140210311,118,7,125
140210312,107,9,116
140210313,86,13,99
140210314,233,42,275
140210315,196,54,250
140210316,144,70,214
140210401,76,17,93
140210402,69,14,83
140210403,82,30,112
140210404,90,7,97
140210405,73,13,86
140210406,246,31,277
140210407,265,29,294
140210408,75,13,88
140210409,354,15,369
140210410,236,30,266
140210501,39,6,45
140210502,82,5,87
140210503,11,2,13
140210504,55,9,64
140210505,49,6,55
140210506,121,0,121
140210507,218,1,219
140210508,233,1,234
140210601,63,3,66
140210602,23,3,26
140210603,22,2,24
140210604,45,4,49
140210605,80,10,90
140210606,16,2,18
140210607,45,11,56
140210608,219,33,252
140210609,283,7,290
140210610,158,17,175
140210611,373,44,417
140210612,355,16,371
140210613,249,10,259
140210614,369,49,418
140210615,364,52,416
140210616,284,34,318
140210701,54,8,62
140210702,159,19,178
140210703,79,10,89
140210704,150,20,170
140210705,303,69,372
140210706,254,51,305
140210707,241,48,289
140210708,226,51,277
140210709,208,35,243
140210710,169,31,200
140210711,223,25,248
140210712,175,25,200
140210713,53,6,59
140210714,130,34,164
140210715,202,64,266
140210716,119,37,156
140210801,38,5,43
140210802,126,26,152
140210803,287,61,348
140210804,254,49,303
140210805,257,56,313
140210806,100,18,118
140210807,316,55,371
140210808,201,32,233
140210809,329,67,396
140210810,220,38,258
140210811,202,29,231
140210812,189,42,231
140210813,219,44,263
140210814,198,71,269
140210901,221,21,242
140210902,231,29,260
140210903,213,3,216
140210904,196,1,197
140210905,182,7,189
140210906,257,18,275
140210907,205,0,205
140210908,175,5,180
140210909,198,6,204
140210910,246,42,288
140210911,375,28,403
140210912,186,18,204
140210913,285,21,306
140210914,318,7,325
140211001,376,8,384
140211002,253,21,274
140211003,307,14,321
140211004,348,24,372
140211005,208,32,240
140211006,308,9,317
140211007,173,0,173
140211008,281,20,301
140211009,233,7,240
140211010,303,15,318
140211011,337,46,383
140211012,418,23,441
140211013,328,42,370
140211014,378,44,422
140211015,117,9,126
140211016,218,14,232
140211101,218,13,231
140211102,235,19,254
140211103,183,17,200
140211104,233,10,243
140211105,249,16,265
140211106,111,4,115
140211107,244,12,256
140211108,260,8,268
140211109,373,9,382
140211110,179,4,183
140211111,202,9,211
140211112,373,13,386
140211113,272,9,281
140211114,213,10,223
140211115,216,0,216
140211116,220,2,222
140211117,264,2,266
140211118,346,5,351
140211119,285,15,300
140211201,173,15,188
140211202,142,22,164
140211203,257,17,274
140211204,212,14,226
140211205,208,37,245
140211206,222,9,231
140211207,181,16,197
140211208,125,14,139
140211209,132,5,137
140211210,247,9,256
140211211,251,9,260
140211212,155,32,187
140211213,182,16,198
140211214,259,8,267
140211301,233,9,242
140211302,150,7,157
140211303,188,20,208
140211304,170,11,181
140211305,279,25,304
140211306,203,7,210
140211307,154,19,173
140211308,313,38,351
140211309,174,18,192
140211310,234,4,238
140211311,200,3,203
140211312,199,8,207
140211313,257,3,260
140211314,267,11,278
140211401,204,9,213
140211402,166,0,166
140211403,192,17,209
140211404,284,6,290
140211405,269,16,285
140211406,210,35,245
140211407,364,10,374
140211408,196,10,206
140211409,194,10,204
140211410,235,12,247
140211411,275,17,292
140211412,213,11,224
140211501,199,13,212
140211502,242,14,256
140211503,201,9,210
140211504,264,2,266
140211505,206,6,212
140211506,283,2,285
140211507,221,5,226
140211508,102,10,112
140211509,153,16,169
140211510,195,8,203
140211511,204,5,209
140211601,253,24,277
140211602,373,20,393
140211603,212,6,218
140211604,212,37,249
140211605,201,39,240
140211606,217,20,237
140211607,259,6,265
140211608,239,6,245
140211609,213,10,223
140211610,200,23,223
140211611,321,26,347
140211701,221,6,227
140211702,202,18,220
140211703,206,3,209
140211704,220,4,224
140211705,186,8,194
140211706,311,17,328
140211707,297,2,299
140211708,410,11,421
140211709,394,24,418
140211710,317,4,321
140211801,219,14,233
140211802,188,29,217
140211803,188,7,195
140211804,288,4,292
140211805,289,9,298
140211806,184,31,215
140211807,204,41,245
140211808,207,51,258
140211809,210,72,282
140211810,282,23,305
140211811,223,9,232
140211812,376,9,385
140211813,370,22,392
140211814,225,2,227
140211815,325,5,330
140211816,313,6,319
140211901,234,4,238
140211902,267,16,283
140211903,177,1,178
140211904,161,1,162
140211905,200,0,200
140211906,199,1,200
140211907,167,3,170
140211908,150,8,158
140211909,252,2,254
140211910,307,9,316
140211911,268,19,287
140211912,197,6,203
140211913,207,9,216
140212001,150,32,182
140212002,143,33,176
140212003,274,42,316
140212004,189,51,240
140212005,257,50,307
140212006,159,44,203
140212007,238,55,293
140212008,188,45,233
140212009,182,25,207
140212010,190,25,215
140212011,184,1,185
140212012,249,2,251
140212013,233,5,238
140212014,321,20,341
140212015,307,2,309
140212016,187,3,190
140212017,181,13,194
140212018,217,56,273
140212101,254,3,257
140212102,165,24,189
140212103,161,23,184
140212104,54,1,55
140212105,236,36,272
140212106,275,17,292
140212107,207,12,219
140212108,210,3,213
140212109,204,5,209
140212110,252,59,311
140212111,87,5,92
140212112,137,20,157
140212113,241,33,274
140212114,181,11,192
140212115,180,12,192
140212116,281,13,294
140212117,166,7,173
140212118,350,19,369
140212119,179,3,182
140212120,188,2,190
140280101,19,6,25
140280102,62,81,143
140280103,54,44,98
140280104,153,97,250
140280105,103,63,166
140280106,49,22,71
140280107,22,4,26
140280108,52,51,103
140280109,144,62,206
140280110,300,86,386
140280111,217,45,262
140280201,293,118,411
140280202,223,44,267
140280203,223,50,273
140280204,373,75,448
140280205,197,26,223
140280206,193,8,201
140280207,215,6,221
140280208,300,37,337
140280209,292,12,304
140280210,217,19,236
140280211,343,16,359
140280212,317,12,329
140280213,294,27,321
140280214,305,9,314
140280215,341,21,362
140280216,354,23,377
140280301,223,73,296
140280302,287,39,326
140280303,303,21,324
140280304,350,15,365
140280305,312,31,343
140280306,233,7,240
140280307,251,4,255
140280308,227,5,232
140280309,298,5,303
140280310,279,15,294
140280311,250,54,304
140280312,137,38,175
140280401,6,18,24
140280402,57,44,101
140280403,52,58,110
140280404,87,32,119
140280405,48,30,78
140280406,172,25,197
140280407,176,37,213
140280408,186,25,211
140280409,223,45,268
140280410,169,54,223
140280501,136,27,163
140280502,102,32,134
140280503,31,17,48
140280504,93,23,116
140280505,201,48,249
140280506,252,35,287
140280507,241,34,275
140280508,241,26,267
140280509,211,12,223
140280510,211,20,231
140280511,183,35,218
140280512,183,34,217
140280513,194,20,214
140280514,377,17,394
140280515,97,17,114
140280601,16,5,21
140280602,79,16,95
140280603,120,25,145
140280604,50,6,56
140280605,15,4,19
140280606,181,17,198
140280607,261,21,282
140280701,32,24,56
140280702,35,23,58
140280703,14,18,32
140280704,9,4,13
140280705,14,10,24
140280706,46,33,79
140350101,18,1,19
140350102,13,1,14
140350103,43,7,50
140350104,26,5,31
140350105,19,5,24
140350106,42,4,46
140350107,104,16,120
140350108,285,80,365
140350109,288,11,299
140350110,202,22,224
140350201,25,3,28
140350202,30,4,34
140350203,16,5,21
140350204,15,3,18
140350205,18,2,20
140350206,91,12,103
140350207,22,1,23
140350208,25,10,35
140350209,19,3,22
140350210,154,52,206
140350211,171,46,217
140350212,357,6,363
140350213,339,7,346
140350214,272,8,280
140350215,305,15,320
140350301,34,4,38
140350302,17,1,18
140350303,73,11,84
140350304,74,0,74
140350305,75,4,79
140350306,53,14,67
140350307,177,10,187
140350308,40,3,43
140350309,39,8,47
140350310,145,19,164
140350311,285,15,300
140350312,268,13,281
140350313,245,11,256
140350314,220,9,229
140350315,289,6,295
140350316,261,11,272
140350317,354,17,371
140350318,362,9,371
140350401,26,2,28
140350402,47,11,58
140350403,69,4,73
140350404,204,14,218
140350405,241,21,262
140350406,321,19,340
140350407,267,4,271
140350408,188,2,190
140350409,233,5,238
140350410,203,1,204
140350411,171,17,188
140350412,254,12,266
140350413,237,11,248
140350414,261,34,295
140350415,283,8,291
140350501,13,0,13
140350502,36,10,46
140350503,26,8,34
140350504,41,6,47
140350505,34,4,38
140350506,32,4,36
140350507,16,1,17
140350508,216,16,232
140350509,202,11,213
140350510,187,34,221
140350511,251,8,259
140350512,368,13,381
140350513,283,9,292
140350514,195,10,205
140420101,39,3,42
140420102,26,4,30
140420103,57,2,59
140420104,35,1,36
140420105,86,10,96
140420106,39,2,41
140420107,57,7,64
140420108,74,11,85
140420109,332,22,354
140420110,228,5,233
140420111,270,18,288
140420112,129,4,133
140420201,33,2,35
140420202,63,1,64
140420203,46,2,48
140420204,26,5,31
140420205,79,11,90
140420206,28,2,30
140420207,38,6,44
140420208,113,17,130
140420209,109,17,126
140420210,205,20,225
140420301,83,14,97
140420302,70,10,80
140420303,54,4,58
140420304,50,3,53
140420305,52,4,56
140420306,10,0,10
140420307,155,10,165
140420308,171,16,187
140420309,266,11,277
140420310,288,38,326
140420311,260,6,266
140420312,117,4,121
140420313,418,4,422
140420314,390,4,394
140420401,315,5,320
140420402,236,6,242
140420403,215,22,237
140420404,373,16,389
140420405,374,3,377
140420406,323,7,330
140420407,313,25,338
140420408,315,10,325
140420409,251,20,271
140420410,272,20,292
140420411,318,21,339
140420412,278,20,298
140420413,304,45,349
140420414,226,16,242
140420415,340,48,388
140420416,198,13,211
140420417,209,16,225
140420418,270,21,291
140420419,190,10,200
140420501,26,0,26
140420502,22,2,24
140420503,21,1,22
140420504,41,2,43
140420505,24,6,30
140420506,31,2,33
140420507,36,4,40
140420508,69,11,80
140420509,51,4,55
140420510,166,10,176
140420511,171,4,175
140420512,204,18,222
140420513,196,18,214
140420514,261,7,268
140420515,182,5,187
140420516,192,5,197
140420517,303,15,318
140420601,232,33,265
140420602,227,16,243
140420603,312,29,341
140420604,307,2,309
140420605,286,9,295
140420606,335,2,337
140420607,240,2,242
140420608,413,11,424
140420609,300,5,305
140420610,204,2,206
140420611,300,1,301
140420612,178,0,178
140420613,301,1,302
140420614,297,0,297
140420615,275,42,317
140420616,378,4,382
140420617,296,2,298
140420618,192,12,204
140420619,175,3,178
140420620,172,6,178
140420621,415,1,416
140420701,337,40,377
140420702,299,26,325
140420703,387,21,408
140420704,260,34,294
140420705,371,3,374
140420706,255,2,257
140420707,307,6,313
140420708,303,8,311
140420709,324,24,348
140420710,303,41,344
140420711,543,44,587
140420712,241,15,256
140420713,240,9,249
140420714,167,1,168
140420715,278,61,339
140420801,209,16,225
140420802,160,1,161
140420803,325,3,328
140420804,175,1,176
140420805,301,1,302
140420806,246,0,246
140420807,280,3,283
140420808,212,2,214
140420809,281,0,281
140420810,348,1,349
140420811,227,1,228
140420812,322,5,327
140420813,174,3,177
140420814,251,3,254
140420815,272,19,291
140420816,222,54,276
140420817,191,1,192
140420818,278,0,278
140420819,384,32,416
140420820,204,1,205
140420821,183,1,184
140420822,195,1,196
140420823,239,3,242
140420901,183,55,238
140420902,296,9,305
140420903,248,4,252
140420904,209,33,242
140420905,309,3,312
140420906,311,9,320
140420907,206,2,208
140420908,204,2,206
140420909,377,3,380
140420910,199,9,208
140420911,200,0,200
140420912,123,0,123
140420913,259,1,260
140420914,326,2,328
140420915,253,0,253
140420916,286,2,288
140420917,247,3,250
140420918,237,0,237
140420919,286,3,289
140420920,250,6,256
140420921,236,32,268
140420922,199,1,200
140420923,188,1,189
140420924,211,2,213
140420925,220,1,221
140421001,42,10,52
140421002,39,7,46
140421003,3,0,3
140421004,27,0,27
140421005,33,6,39
140421006,23,3,26
140421007,27,0,27
140421008,219,7,226
140421009,263,12,275
140421010,213,23,236
140421011,164,20,184
140421012,274,4,278
140421013,208,8,216
140421014,210,3,213
140421015,266,4,270
140421016,334,16,350
140421101,224,7,231
140421102,224,0,224
140421103,256,2,258
140421104,250,2,252
140421105,307,18,325
140421106,207,12,219
140421107,364,74,438
140421108,352,49,401
140421109,338,26,364
140421110,279,10,289
140421111,284,6,290
140421112,293,1,294
140421113,200,3,203
140490101,31,9,40
140490102,38,8,46
140490103,53,9,62
140490104,30,7,37
140490105,22,29,51
140490106,10,13,23
140490107,22,3,25
140490108,49,10,59
140490109,95,14,109
140490110,16,2,18
140490111,116,14,130
140490112,112,10,122
140490113,275,40,315
140490114,214,17,231
140490115,143,39,182
140490116,301,60,361
140490201,152,48,200
140490202,30,15,45
140490203,31,3,34
140490204,63,18,81
140490205,23,1,24
140490206,20,6,26
140490207,31,21,52
140490208,8,1,9
140490209,21,4,25
140490210,43,7,50
140490211,104,22,126
140490212,26,2,28
140490213,53,16,69
140490214,119,28,147
140490215,78,8,86
140490301,148,24,172
140490302,152,23,175
140490303,297,17,314
140490304,153,21,174
140490305,203,31,234
140490306,158,7,165
140490307,264,3,267
140490308,227,10,237
140490309,300,6,306
140490310,233,7,240
140490311,311,18,329
140490312,230,35,265
140490313,211,13,224
140490314,191,17,208
140490315,121,0,121
140490316,204,12,216
140490317,193,3,196
140490318,220,9,229
140490319,351,7,358
140490320,293,7,300
140490321,199,16,215
140490322,303,23,326
140490323,191,20,211
140490324,133,34,167
140490325,256,16,272
140560101,52,18,70
140560102,60,7,67
140560103,55,1,56
140560104,369,12,381
140560105,367,22,389
140560106,352,14,366
140560107,280,5,285
140560108,315,30,345
140560109,213,50,263
140560110,245,33,278
140560111,237,14,251
140560112,240,4,244
140560113,307,2,309
140560114,224,3,227
140560115,189,3,192
140560116,237,2,239
140560117,346,14,360
140560118,242,6,248
140560201,32,6,38
140560202,19,1,20
140560203,9,0,9
140560204,208,6,214
140560205,304,19,323
140560206,290,19,309
140560207,155,3,158
140560208,225,7,232
140560209,238,13,251
140560210,329,6,335
140560211,354,10,364
140560212,335,21,356
140560213,464,12,476
140560214,428,22,450
140560301,6,0,6
140560302,28,6,34
140560303,53,11,64
140560304,49,10,59
140560305,38,0,38
140560306,12,0,12
140560307,11,0,11
140560308,28,1,29
140560309,38,4,42
140560310,46,2,48
140560311,285,18,303
140560312,287,2,289
140560313,346,8,354
140560314,237,24,261
140560315,197,2,199
140560316,264,26,290
140560317,174,10,184
140560318,172,16,188
140560319,337,16,353
140560320,209,3,212
140560401,34,0,34
140560402,44,2,46
140560403,10,1,11
140560404,11,1,12
140560405,33,5,38
140560406,17,7,24
140560407,360,22,382
140560408,143,9,152
140560409,199,19,218
140560410,189,15,204
140560411,222,15,237
140560412,183,8,191
140560413,278,20,298
140560414,276,14,290
140560415,270,4,274
140560501,24,2,26
140560502,20,1,21
140560503,17,0,17
140560504,40,7,47
140560505,10,0,10
140560506,61,5,66
140560507,44,14,58
140560508,200,5,205
140560509,194,7,201
140560601,63,2,65
140560602,36,2,38
140560603,29,0,29
140560604,20,0,20
140560605,30,0,30
140560606,23,1,24
140560607,27,1,28
140560608,48,3,51
140560609,77,5,82
140560610,39,3,42
140560611,48,9,57
140560612,59,11,70
140560613,65,6,71
140560614,20,2,22
140560615,233,26,259
140560616,221,8,229
140560617,263,7,270
140560618,176,13,189
140560701,224,7,231
140560702,215,3,218
140560703,278,12,290
140560704,240,7,247
140560705,189,9,198
140560706,322,18,340
140560707,213,0,213
140560708,348,2,350
140560709,389,11,400
140560710,226,2,228
140560711,342,13,355
140560712,376,33,409
140560713,272,45,317
140560714,207,23,230
140630101,24,6,30
140630102,29,0,29
140630103,23,0,23
140630104,11,1,12
140630105,17,1,18
140630106,34,3,37
140630107,17,0,17
140630108,18,1,19
140630109,276,2,278
140630201,30,1,31
140630202,68,2,70
140630203,28,2,30
140630204,28,2,30
140630205,15,1,16
140630206,33,0,33
140630207,27,2,29
140630208,33,0,33
140630209,22,2,24
140630210,37,0,37
140630211,29,0,29
140630212,330,5,335
140630213,263,5,268
140630214,194,10,204
140630215,131,11,142
140630301,14,0,14
140630302,37,0,37
140630303,104,4,108
140630304,238,11,249
140630305,264,8,272
140630306,304,8,312
140630307,243,4,247
140630308,242,14,256
140630309,197,1,198
140630310,217,5,222
140630311,262,21,283
140630401,12,0,12
140630402,23,0,23
140630403,14,0,14
140630404,19,4,23
140630405,27,3,30
140630406,9,0,9
140630407,302,20,322
140630408,263,3,266
140630409,174,17,191
140630410,196,0,196
140630411,193,0,193
140630412,167,0,167
140630413,321,11,332
140630414,259,4,263
140630415,205,7,212
140630501,63,3,66
140630502,51,1,52
140630503,26,1,27
140630504,177,8,185
140630505,280,2,282
140630506,272,4,276
140630507,229,2,231
140630508,274,8,282
140630509,190,3,193
140630510,326,25,351
140630511,216,5,221
140630512,187,1,188
140630513,286,2,288
140630514,257,4,261
140630515,332,8,340
140630516,293,3,296
140630517,128,3,131
140630601,5,0,5
140630602,4,0,4
140630603,44,0,44
