radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
140630604,36,2,38
140630605,19,1,20
140630606,31,0,31
140630607,284,7,291
140630608,217,2,219
140630609,273,23,296
140630610,247,5,252
140630611,298,8,306
140630612,227,1,228
140630613,281,12,293
140630614,127,15,142
140630615,244,9,253
140630701,87,13,100
140630702,44,6,50
140630703,34,1,35
140630704,27,1,28
140630705,38,3,41
140630706,274,6,280
140630707,256,7,263
140630708,308,4,312
140630709,298,10,308
140630710,111,9,120
140630711,181,36,217
140630801,23,1,24
140630802,31,0,31
140630803,41,3,44
140630804,52,3,55
140630805,18,2,20
140630806,21,0,21
140630807,138,13,151
140630808,244,4,248
140630809,216,3,219
140630810,236,3,239
140630811,195,5,200
140630812,198,10,208
140630901,19,2,21
140630902,38,0,38
140630903,69,4,73
140630904,62,4,66
140630905,29,1,30
140630906,18,3,21
140630907,28,4,32
140630908,35,2,37
140630909,56,0,56
140630910,186,5,191
140630911,184,3,187
140630912,219,5,224
140630913,154,31,185
140630914,264,26,290
140630915,327,5,332
140630916,303,9,312
140630917,123,6,129
140630918,276,4,280
140630919,207,7,214
140630920,266,6,272
140630921,293,8,301
140630922,312,41,353
140630923,188,1,189
140631001,137,28,165
140631002,302,6,308
140631003,345,8,353
140631004,229,0,229
140631005,194,0,194
140631006,260,2,262
140631007,348,8,356
140631008,216,19,235
140631009,255,1,256
140631010,222,1,223
140631011,235,3,238
140631012,337,7,344
140631013,357,24,381
140631101,347,19,366
140631102,270,13,283
140631103,206,8,214
140631104,255,13,268
140631105,365,9,374
140631106,196,3,199
140631107,247,1,248
140631108,220,6,226
140631109,191,4,195
140631110,347,8,355
140631111,253,1,254
140631112,156,0,156
140631113,305,1,306
140631114,238,3,241
140631115,223,1,224
140631116,363,7,370
140631201,218,9,227
140631202,207,0,207
140631203,258,2,260
140631204,165,6,171
140631205,360,0,360
140631206,309,10,319
140631207,274,7,281
140631208,257,3,260
140631209,320,21,341
140631210,308,46,354
140631211,268,20,288
140631212,294,13,307
140631213,259,5,264
140631214,320,8,328
140631215,302,17,319
140631216,278,14,292
140631301,307,44,351
140631302,184,21,205
140631303,332,7,339
140631304,241,3,244
140631305,412,12,424
140631306,283,1,284
140631307,177,0,177
140631308,266,0,266
140631309,341,2,343
140631310,157,1,158
140631311,230,2,232
140631312,198,5,203
140631313,187,5,192
140631314,292,1,293
140700101,64,20,84
140700102,22,13,35
140700103,79,27,106
140700104,20,19,39
140700105,69,37,106
140700201,32,15,47
140700202,25,13,38
140700203,56,36,92
140700204,23,7,30
140700205,55,25,80
140700206,74,21,95
140700207,50,13,63
140700208,15,22,37
140700209,32,16,48
140700210,61,27,88
140700211,88,4,92
140700212,127,8,135
140700213,268,12,280
140770101,8,5,13
140770102,1,7,8
140770103,20,24,44
140770104,11,13,24
140770105,32,13,45
140770106,32,14,46
140770107,14,30,44
140770108,17,9,26
140770109,16,15,31
140770110,99,23,122
140770201,42,8,50
140770202,65,18,83
140770203,79,45,124
140770204,113,77,190
140770205,48,7,55
140770206,15,3,18
140770207,43,13,56
140770208,27,31,58
140770209,27,7,34
140770210,220,10,230
140770211,189,7,196
140770212,48,8,56
140770213,45,13,58
140840101,47,3,50
140840102,46,3,49
140840103,42,7,49
140840104,19,0,19
140840105,19,3,22
140840106,343,13,356
140840107,260,4,264
140840108,379,5,384
140840109,289,9,298
140840110,269,14,283
140840111,269,27,296
140840201,22,2,24
140840202,22,5,27
140840203,23,1,24
140840204,42,4,46
140840205,26,2,28
140840206,48,10,58
140840207,41,4,45
140840208,35,3,38
140840209,119,4,123
140840210,273,8,281
140840301,31,0,31
140840302,46,2,48
140840303,23,4,27
140840304,22,4,26
140840305,41,1,42
140840306,20,2,22
140840307,18,7,25
140840308,27,3,30
140840309,27,2,29
140840310,18,4,22
140840311,18,0,18
140840312,32,1,33
140840313,203,9,212
140840314,221,4,225
140840315,167,8,175
140840316,150,7,157
140840401,34,7,41
140840402,49,5,54
140840403,14,0,14
140840404,70,6,76
140840405,87,1,88
140840406,211,3,214
140840407,226,5,231
140840408,284,9,293
140840409,286,20,306
140840501,247,20,267
140840502,174,23,197
140840503,167,36,203
140840504,288,40,328
140840505,227,31,258
140840506,235,10,245
140840507,238,11,249
140840508,342,4,346
140840509,253,3,256
140840510,210,7,217
140840511,282,4,286
140840512,304,7,311
140840513,256,1,257
140840514,358,7,365
140840515,269,2,271
140840516,310,2,312
140840517,205,9,214
140840518,235,10,245
140840519,224,14,238
140840520,182,7,189
140840521,284,11,295
140840522,282,1,283
140840523,242,18,260
140840524,218,11,229
140840525,200,3,203
140840526,204,5,209
140840527,170,5,175
140910101,196,35,231
140910102,111,8,119
140910103,216,6,222
140910104,222,11,233
140910105,87,5,92
140910106,222,2,224
140910107,232,9,241
140910108,238,9,247
140910109,149,2,151
140910110,202,2,204
140910111,172,3,175
140910112,197,8,205
140910113,250,23,273
140910114,226,21,247
140910115,94,12,106
140910116,208,7,215
140910117,145,8,153
140910118,219,13,232
140910119,134,11,145
140910201,75,17,92
140910202,24,15,39
140910203,67,12,79
140910204,41,9,50
140910205,2,2,4
140910206,19,5,24
140910207,3,1,4
140910208,5,1,6
140910209,256,11,267
140910210,235,15,250
140910211,94,5,99
140910212,4,0,4
140910301,5,1,6
140910302,12,3,15
140910303,207,11,218
140910304,256,35,291
140910305,216,8,224
140910306,173,6,179
140910307,193,10,203
140910308,203,21,224
140910309,272,12,284
140910310,187,9,196
140910311,164,16,180
140910401,235,30,265
140910402,276,14,290
140910403,232,4,236
140910404,246,17,263
140910405,248,17,265
140910406,233,10,243
140910407,321,1,322
140910408,221,6,227
140910409,341,4,345
140910410,139,8,147
140910411,305,14,319
140910412,109,1,110
140910413,343,14,357
140910414,223,7,230
140910415,217,30,247
140910416,166,12,178
140910417,315,12,327
140910418,249,3,252
140910419,186,16,202
140910420,266,28,294
140910501,2,3,5
140910502,132,21,153
140910503,230,14,244
140910504,299,17,316
140910505,241,40,281
140910506,189,13,202
140910507,154,7,161
140910508,94,7,101
140910509,170,21,191
140910510,190,10,200
140910601,1,0,1
140910602,77,26,103
140910603,20,3,23
140910604,15,3,18
140910605,19,2,21
140910606,242,12,254
140910607,292,16,308
140910608,284,12,296
140910609,176,3,179
140910610,319,6,325
140910611,196,17,213
140910612,163,17,180
140910613,208,19,227
140910614,190,7,197
140910615,168,5,173
140910616,156,9,165
140910617,175,16,191
140910618,122,20,142
140910701,13,0,13
140910702,182,16,198
140910703,309,28,337
140910704,225,3,228
140910705,193,7,200
140910706,135,16,151
140910707,265,6,271
140910708,271,8,279
140910709,305,30,335
140910710,149,18,167
140910711,284,4,288
140910712,262,27,289
140910713,388,24,412
140910714,239,12,251
140910715,335,21,356
140910716,279,9,288
140910717,131,37,168
140910718,301,7,308
140910719,179,10,189
140910720,370,29,399
140910721,361,40,401
140910722,312,20,332
140910723,202,44,246
140910801,10,1,11
140910802,67,7,74
140910803,3,1,4
140910804,82,17,99
140910805,158,8,166
140910806,190,8,198
140910807,162,12,174
140910808,124,10,134
140910809,207,7,214
140910810,215,15,230
140910811,169,2,171
140910812,220,23,243
140910813,286,29,315
140910901,244,11,255
140910902,159,4,163
140910903,151,4,155
140910904,318,7,325
140910905,328,30,358
140910906,279,14,293
140910907,210,39,249
140910908,233,24,257
140910909,230,6,236
140910910,168,2,170
140910911,126,3,129
140910912,215,4,219
140910913,197,18,215
140910914,249,51,300
140910915,291,37,328
140910916,320,26,346
140910917,240,1,241
140910918,137,3,140
140910919,207,10,217
140910920,236,19,255
140910921,337,76,413
140910922,324,62,386
140910923,0,0,0
140911001,206,8,214
140911002,206,6,212
140911003,220,2,222
140911004,333,6,339
140911005,219,0,219
140911006,289,1,290
140911007,155,0,155
140911008,238,1,239
140911009,222,0,222
140911010,238,0,238
140911011,214,4,218
140911012,201,8,209
140911013,274,0,274
140911014,177,1,178
140911015,235,1,236
140911016,187,5,192
140911017,197,2,199
140911018,212,3,215
140911019,179,2,181
140911020,111,1,112
140911101,205,9,214
140911102,151,7,158
140911103,191,0,191
140911104,192,2,194
140911105,283,4,287
140911106,104,0,104
140911107,144,2,146
140911108,200,0,200
140911109,197,5,202
140911110,317,5,322
140911111,154,3,157
140911112,242,5,247
140911113,182,3,185
140911114,183,3,186
140911115,221,0,221
140911116,172,2,174
140911117,120,1,121
140911118,196,2,198
140911201,309,6,315
140911202,231,2,233
140911203,256,6,262
140911204,287,4,291
140911205,310,7,317
140911206,186,6,192
140911207,264,13,277
140911208,294,51,345
140911209,205,13,218
140911210,259,13,272
140911211,267,13,280
140911212,166,9,175
140911213,216,7,223
140911214,260,13,273
140911215,272,11,283
140911216,134,2,136
140911217,183,1,184
140911218,191,3,194
140911219,265,10,275
140911220,209,12,221
140911221,213,7,220
140911222,225,9,234
140911223,143,30,173
140911301,2,3,5
140911302,9,0,9
140911303,26,2,28
140911304,4,1,5
140911305,5,2,7
140911306,8,1,9
140911307,5,1,6
140911308,5,2,7
140911309,103,8,111
140911310,98,2,100
140911311,256,31,287
140911312,160,10,170
140911313,220,23,243
140911314,130,5,135
140911315,232,7,239
140911316,98,3,101
140911317,118,8,126
140911318,117,3,120
140911319,102,5,107
140911320,101,3,104
140911321,88,1,89
140911322,83,1,84
140911323,174,9,183
140911401,3,11,14
140911402,17,5,22
140911403,10,0,10
140911404,13,4,17
140911405,29,3,32
140911406,130,9,139
140911407,282,19,301
140911408,228,9,237
140911409,259,24,283
140911410,341,23,364
140911411,184,7,191
140911412,192,17,209
140911413,275,6,281
140911414,248,2,250
140911415,165,4,169
140911501,5,0,5
140911502,116,25,141
140911503,190,11,201
140911504,181,14,195
140911505,156,13,169
140911506,200,9,209
140911507,178,31,209
140911508,204,9,213
140911509,204,14,218
140911510,233,10,243
140911601,5,2,7
140911602,16,2,18
140911603,3,0,3
140911604,3,5,8
140911605,51,11,62
140911606,18,7,25
140911607,3,2,5
140911608,131,9,140
140911609,123,7,130
140911610,74,10,84
140911701,2,0,2
140911702,1,1,2
140911703,9,0,9
140911704,2,0,2
140911705,2,2,4
140911706,202,34,236
140911707,148,11,159
140911708,191,5,196
140911709,213,11,224
140911710,146,3,149
140911711,168,2,170
140911712,133,9,142
140911713,251,8,259
140911714,158,3,161
140911715,86,12,98
140911801,7,0,7
140911802,4,1,5
140911803,10,1,11
140911804,54,15,69
140911805,42,12,54
140911806,112,5,117
140911807,72,18,90
140911808,180,14,194
140911809,160,11,171
140911810,35,1,36
140911901,34,7,41
140911902,31,3,34
140911903,1,0,1
140911904,13,1,14
140911905,11,0,11
140911906,184,11,195
140911907,122,4,126
140911908,215,10,225
140911909,184,16,200
140911910,181,14,195
140911911,264,21,285
140911912,42,0,42
140911913,186,10,196
140911914,131,16,147
140980101,5,1,6
140980102,17,1,18
140980103,31,2,33
140980104,23,2,25
140980105,11,2,13
140980106,18,0,18
140980107,16,1,17
140980108,173,4,177
140980109,235,5,240
140980110,235,21,256
140980111,209,5,214
140980112,199,6,205
140980113,240,5,245
140980114,201,12,213
140980115,238,6,244
140980116,242,5,247
140980117,268,22,290
140980201,10,0,10
140980202,34,2,36
140980203,82,2,84
140980204,44,1,45
140980205,35,2,37
140980206,14,4,18
140980207,18,1,19
140980208,255,5,260
140980209,172,15,187
140980210,260,5,265
140980211,301,5,306
140980301,18,1,19
140980302,24,2,26
140980303,14,2,16
140980304,240,5,245
140980305,295,4,299
140980306,307,5,312
140980307,211,1,212
140980308,287,8,295
140980309,203,5,208
140980310,188,12,200
140980311,242,9,251
140980401,21,1,22
140980402,48,1,49
140980403,22,2,24
140980404,19,1,20
140980405,21,0,21
140980406,44,2,46
140980407,201,6,207
140980408,219,14,233
140980409,99,3,102
140980501,17,0,17
140980502,54,9,63
140980503,22,1,23
140980504,12,0,12
140980505,105,4,109
140980506,129,6,135
140980507,37,2,39
140980508,19,1,20
140980509,46,4,50
140980510,253,21,274
140980511,243,4,247
140980512,286,6,292
140980513,228,4,232
140980514,193,8,201
140980515,217,9,226
140980516,196,6,202
140980517,297,1,298
140980601,22,3,25
140980602,57,15,72
140980603,42,3,45
140980604,36,9,45
140980605,30,4,34
140980606,45,5,50
140980607,69,6,75
140980608,84,9,93
140980609,35,1,36
140980701,25,2,27
140980702,32,18,50
140980703,44,5,49
140980704,68,2,70
140980705,19,1,20
140980706,31,0,31
140980707,52,3,55
140980708,48,0,48
140980801,46,3,49
140980802,45,4,49
140980803,62,6,68
140980804,67,5,72
140980805,18,2,20
140980806,70,1,71
140980807,162,9,171
140980808,276,4,280
140980809,181,24,205
140980810,147,5,152
140980811,101,5,106
140980901,44,2,46
140980902,136,9,145
140980903,58,3,61
140980904,184,18,202
140980905,228,2,230
140980906,258,7,265
140980907,242,19,261
140980908,232,12,244
140980909,242,18,260
140980910,206,9,215
140980911,116,2,118
140980912,353,12,365
140980913,274,5,279
140980914,253,10,263
140981001,12,0,12
140981002,18,1,19
140981003,154,24,178
140981004,50,1,51
140981005,43,4,47
140981006,36,2,38
140981007,50,6,56
140981008,61,3,64
140981009,159,9,168
140981010,195,7,202
140981011,296,11,307
140981012,212,7,219
140981013,270,12,282
140981014,237,8,245
140981101,82,4,86
140981102,82,11,93
140981103,22,0,22
140981104,20,2,22
140981105,30,2,32
140981106,84,13,97
140981107,63,3,66
140981108,34,4,38
140981109,241,11,252
140981110,183,12,195
140981111,263,12,275
140981201,71,3,74
140981202,74,13,87
140981203,105,8,113
140981204,124,10,134
140981205,34,1,35
140981206,91,6,97
140981207,255,8,263
140981208,260,4,264
140981209,179,8,187
140981210,189,4,193
140981211,177,0,177
140981212,212,2,214
140981301,36,13,49
140981302,46,2,48
140981303,35,6,41
140981304,35,7,42
140981305,29,6,35
140981306,27,2,29
140981307,13,1,14
140981308,30,2,32
140981309,55,10,65
140981310,60,7,67
140981311,212,21,233
140981312,306,23,329
140981313,146,19,165
140981401,50,8,58
140981402,42,4,46
140981403,45,5,50
140981404,50,5,55
140981405,47,8,55
140981406,37,3,40
140981407,35,3,38
140981408,21,10,31
140981409,120,12,132
140981410,249,21,270
140981501,290,33,323
140981502,262,59,321
140981503,319,36,355
140981504,285,4,289
140981505,229,12,241
140981506,209,8,217
140981507,280,8,288
140981508,231,8,239
140981509,313,17,330
140981510,337,9,346
140981511,278,0,278
140981512,165,0,165
140981513,334,25,359
140981514,318,6,324
140981515,246,1,247
140981601,271,12,283
140981602,333,38,371
140981603,172,21,193
140981604,192,15,207
140981605,396,3,399
140981606,150,26,176
140981607,215,10,225
140981608,191,2,193
140981609,410,22,432
140981610,384,12,396
140981611,343,3,346
140981612,352,1,353
140981613,185,1,186
140981614,197,0,197
140981615,176,0,176
140981701,401,35,436
140981702,252,31,283
140981703,292,5,297
140981704,169,39,208
140981705,392,9,401
140981706,228,8,236
140981707,199,5,204
140981708,308,10,318
140981709,243,6,249
140981710,266,0,266
140981711,319,5,324
140981712,425,10,435
140981713,265,11,276
140981801,412,5,417
140981802,392,7,399
140981803,433,21,454
140981804,430,11,441
140981805,366,16,382
140981806,292,3,295
140981807,312,3,315
140981808,316,15,331
140981809,441,10,451
140981810,414,28,442
140981811,315,4,319
140981812,299,6,305
140981813,289,24,313
140981901,193,8,201
140981902,461,134,595
140981903,266,69,335
140981904,186,46,232
140981905,188,25,213
140981906,206,25,231
140981907,200,23,223
140981908,245,23,268
140981909,209,8,217
140981910,227,5,232
140981911,303,9,312
140981912,327,8,335
140982001,112,3,115
140982002,228,2,230
140982003,283,4,287
140982004,176,3,179
140982005,139,0,139
140982006,332,2,334
140982007,256,0,256
140982008,368,5,373
140982009,206,23,229
140982010,288,7,295
140982011,183,0,183
140982012,209,2,211
140982013,222,1,223
140982014,227,3,230
140982015,155,0,155
140982016,277,7,284
140982017,315,1,316
140982018,335,14,349
140982019,93,0,93
140982020,199,1,200
140982021,229,7,236
140982022,205,5,210
140982101,254,7,261
140982102,183,5,188
140982103,406,13,419
140982104,260,0,260
140982105,234,3,237
140982106,196,2,198
140982107,232,1,233
140982108,345,2,347
140982109,339,0,339
140982110,327,1,328
140982111,335,6,341
140982112,228,26,254
140982113,272,15,287
140982114,322,18,340
140982201,394,5,399
140982202,393,4,397
140982203,344,1,345
140982204,189,12,201
140982205,396,2,398
140982206,359,1,360
140982207,326,9,335
140982208,279,25,304
140982209,242,29,271
140982210,306,51,357
140982211,271,28,299
140982212,204,26,230
140982301,358,0,358
140982302,263,2,265
140982303,230,2,232
140982304,402,12,414
140982305,178,0,178
140982306,264,3,267
140982307,194,0,194
140982308,326,6,332
140982309,247,11,258
140982310,245,9,254
140982311,246,16,262
140982312,414,9,423
140982313,326,8,334
140982314,183,39,222
140982401,290,5,295
140982402,210,2,212
140982403,127,11,138
140982404,325,3,328
140982405,328,40,368
140982406,369,6,375
140982407,189,0,189
140982408,200,1,201
140982409,308,3,311
140982410,296,2,298
140982411,361,4,365
140982412,314,1,315
140982413,322,5,327
140982414,348,8,356
140982415,224,5,229
140982416,282,8,290
140982417,295,13,308
140982418,237,1,238
140982419,168,1,169
140982420,353,3,356
140982421,249,2,251
140982501,299,9,308
140982502,370,8,378
140982503,283,7,290
140982504,274,9,283
140982505,362,14,376
140982506,338,40,378
140982507,297,53,350
140982508,307,28,335
140982509,220,13,233
140982510,238,6,244
140982511,396,31,427
140982512,349,68,417
140982601,282,8,290
140982602,290,9,299
140982603,435,12,447
140982604,375,8,383
140982605,282,9,291
140982606,246,5,251
140982607,312,16,328
140982608,298,14,312
140982609,236,24,260
140982610,223,34,257
140982611,238,31,269
140982612,269,23,292
140982613,164,9,173
140982701,323,45,368
140982702,364,17,381
140982703,362,5,367
140982704,224,2,226
140982705,264,10,274
140982706,250,8,258
140982707,324,11,335
140982708,308,3,311
140982801,366,17,383
140982802,320,6,326
140982803,194,2,196
140982804,186,2,188
140982805,192,19,211
140982806,209,23,232
140982807,193,27,220
140982808,177,5,182
140982809,267,7,274
140982810,247,8,255
140982811,172,15,187
140982812,258,16,274
140982901,241,13,254
140982902,263,22,285
140982903,151,12,163
140982904,214,5,219
140982905,174,19,193
140982906,221,14,235
140982907,136,2,138
140982908,165,2,167
140982909,180,3,183
140982910,247,12,259
140982911,216,15,231
140982912,199,18,217
140982913,248,19,267
140982914,291,19,310
141050101,71,11,82
141050102,26,9,35
141050103,104,20,124
141050104,29,5,34
141050105,20,0,20
141050106,69,10,79
141050107,49,7,56
141050108,75,11,86
141050109,116,11,127
141050110,66,7,73
141050111,59,2,61
141050112,186,3,189
141050113,170,26,196
141050114,238,37,275
141050201,23,3,26
141050202,15,1,16
141050203,56,7,63
141050204,28,5,33
141050205,62,9,71
141050206,55,9,64
141050207,23,4,27
141050208,55,15,70
141050209,45,4,49
141050210,127,8,135
141050211,226,21,247
141050212,204,12,216
141050213,205,4,209
141050214,243,11,254
141050215,299,12,311
141050216,348,8,356
141050217,276,36,312
141050301,17,0,17
141050302,40,4,44
141050303,50,5,55
141050304,22,1,23
141050305,95,14,109
141050306,38,6,44
141050307,36,2,38
141050308,116,30,146
141050309,340,27,367
141050310,274,19,293
141050311,145,14,159
141050312,210,18,228
141050313,303,39,342
141050314,289,26,315
141050315,316,16,332
141050316,281,6,287
141050401,11,2,13
141050402,44,6,50
141050403,19,2,21
141050404,47,8,55
141050405,37,7,44
141050406,46,6,52
141050407,42,22,64
141050408,24,3,27
141050409,34,6,40
141050410,93,4,97
141050411,23,0,23
141050412,38,4,42
141050413,30,1,31
141050414,126,15,141
141050415,236,8,244
141050416,74,11,85
141050501,39,4,43
141050502,84,18,102
141050503,178,70,248
141050504,134,32,166
141050505,289,45,334
141050506,240,3,243
141050507,218,16,234
141050508,280,21,301
141050509,208,3,211
141050510,273,21,294
141050511,212,4,216
141050512,213,12,225
141050513,138,3,141
141050514,320,72,392
141050515,228,19,247
141050601,64,4,68
141050602,64,16,80
141050603,50,7,57
141050604,96,17,113
141050605,67,23,90
141050606,156,17,173
141050607,173,13,186
141050608,286,12,298
141050609,293,7,300
141050610,334,32,366
141050611,286,31,317
141050612,363,21,384
141050613,93,6,99
141120101,11,5,16
141120102,32,8,40
141120103,35,11,46
141120104,70,24,94
141120105,39,5,44
141120106,80,6,86
141120107,18,6,24
141120108,38,10,48
141120109,176,22,198
141120110,181,16,197
141120111,130,4,134
141120112,251,42,293
141120113,189,14,203
141120114,100,13,113
141120115,160,16,176
141120201,164,23,187
141120202,22,1,23
141120203,15,5,20
141120204,14,5,19
141120205,8,12,20
141120206,14,38,52
141120207,113,24,137
141120301,32,2,34
141120302,79,12,91
141120303,25,14,39
141120304,163,25,188
141120305,49,23,72
141120306,95,29,124
141120307,49,19,68
141120308,25,11,36
141120309,49,19,68
141120310,194,12,206
141120311,160,32,192
141120312,234,23,257
141120313,210,25,235
141120314,60,6,66
141190101,218,54,272
141190102,68,5,73
141190103,49,3,52
141190104,17,0,17
141190105,26,0,26
141190106,199,6,205
141190107,183,7,190
141190108,317,12,329
141190109,353,23,376
141190110,152,2,154
141190111,252,3,255
141190112,319,5,324
141190113,240,10,250
141190114,275,7,282
141190115,303,14,317
141190201,12,2,14
141190202,20,1,21
141190203,13,1,14
141190204,16,0,16
141190205,46,9,55
141190206,8,0,8
141190207,4,0,4
141190208,4,0,4
141190209,21,2,23
141190210,14,1,15
141190211,26,1,27
141190212,135,13,148
141190213,309,8,317
141190214,218,24,242
141190215,205,8,213
141190301,107,3,110
141190302,76,13,89
141190303,61,10,71
141190304,38,2,40
141190305,30,2,32
141190306,284,7,291
141190307,247,37,284
141190308,273,12,285
141190309,86,10,96
141190310,233,7,240
141190311,207,21,228
141190312,187,12,199
141190313,207,5,212
141190314,396,7,403
141190315,310,8,318
141190316,323,14,337
141190401,13,0,13
141190402,30,0,30
141190403,16,2,18
141190404,28,1,29
141190405,18,2,20
141190406,33,6,39
141190407,51,11,62
141190408,49,6,55
141190409,98,22,120
141190410,355,19,374
141190411,385,7,392
141190412,246,5,251
141190413,335,14,349
141190414,283,10,293
141190415,225,8,233
141190416,199,8,207
141190417,202,10,212
141190418,378,11,389
141190419,278,2,280
141190420,256,15,271
141190501,76,6,82
141190502,15,0,15
141190503,61,4,65
141190504,66,5,71
141190505,35,3,38
141190506,27,7,34
141190507,11,0,11
141190508,32,5,37
141190509,16,0,16
141190510,16,0,16
141190511,260,12,272
141190512,258,14,272
141190513,210,11,221
141190514,288,11,299
141190515,233,5,238
141190601,326,24,350
141190602,318,24,342
141190603,293,3,296
141190604,244,4,248
141190605,372,12,384
141190606,350,27,377
141190607,290,18,308
141190608,224,1,225
141190609,249,6,255
141190610,232,16,248
141190611,238,45,283
141190612,274,9,283
141190613,228,5,233
141190614,155,4,159
141190615,214,6,220
141190616,223,12,235
141190617,214,4,218
141190618,248,6,254
141190619,281,14,295
141190620,259,28,287
141190621,247,42,289
141190701,261,43,304
141190702,280,23,303
141190703,395,49,444
141190704,347,16,363
141190705,333,9,342
141190706,358,3,361
141190707,303,3,306
141190708,279,39,318
141190709,278,17,295
141190710,342,11,353
141190711,223,5,228
141190712,251,9,260
141190713,262,9,271
141190714,192,23,215
141190801,236,51,287
141190802,197,15,212
141190803,191,2,193
141190804,235,6,241
141190805,230,7,237
141190806,200,15,215
141190807,213,15,228
141190808,337,10,347
141190809,327,4,331
141190810,327,4,331
141190811,298,4,302
141190812,309,17,326
141190813,295,3,298
141190814,293,5,298
141190815,390,12,402
141190816,232,12,244
141190817,219,22,241
141190901,238,10,248
141190902,269,18,287
141190903,176,5,181
141190904,232,12,244
141190905,250,6,256
141190906,224,2,226
141190907,206,3,209
141190908,239,2,241
141190909,272,1,273
141190910,176,2,178
141190911,293,2,295
141190912,370,4,374
141190913,183,1,184
141190914,317,2,319
141190915,225,6,231
141190916,297,11,308
141190917,345,4,349
141260101,40,4,44
141260102,43,4,47
141260103,31,16,47
141260104,26,26,52
141260105,9,3,12
141260106,21,11,32
141260107,35,9,44
141260108,35,18,53
141260109,104,15,119
141260201,16,31,47
141260202,7,2,9
141260203,15,18,33
141260204,22,38,60
141260205,16,8,24
141260206,139,84,223
141260207,26,8,34
141260208,131,34,165
141260301,9,7,16
141260302,3,0,3
141260303,87,28,115
141260304,234,33,267
141260305,33,13,46
141260306,31,9,40
141260307,168,23,191
141260308,226,25,251
141260309,159,6,165
141260310,122,3,125
141260311,242,18,260
141260312,230,15,245
141260313,200,20,220
141260314,260,41,301
141260401,76,20,96
141260402,14,21,35
141260403,25,9,34
141260404,81,22,103
141260405,34,8,42
141260406,128,12,140
141260501,11,6,17
141260502,63,35,98
141260503,4,2,6
141260504,75,31,106
141260505,67,27,94
141260506,47,16,63
141260507,89,23,112
141260508,202,31,233
141260509,275,46,321
141260510,204,19,223
141260511,233,15,248
141260512,333,37,370
141260513,133,14,147
141260514,166,37,203
141260515,97,25,122
141260516,188,18,206
141260517,154,16,170
141260518,106,17,123
141260601,59,9,68
141260602,18,9,27
141260603,106,10,116
141260604,98,12,110
141260605,96,29,125
141260606,2,5,7
141260607,115,20,135
141260608,178,8,186
141260609,151,9,160
141260610,154,27,181
141260611,33,3,36
141260701,148,9,157
141260702,200,23,223
141260703,155,4,159
141260704,162,40,202
141260705,237,17,254
141260706,211,5,216
141260707,188,11,199
141260708,247,20,267
141260709,195,5,200
141260710,125,16,141
141260711,184,18,202
141260712,245,13,258
141260713,85,4,89
141330101,16,5,21
141330102,78,21,99
141330103,106,26,132
141330104,92,28,120
141330105,223,45,268
141330106,18,5,23
141330107,38,2,40
141330108,162,56,218
141330109,75,15,90
141330110,245,26,271
141330111,262,53,315
141330112,205,56,261
141330201,144,21,165
141330202,61,15,76
141330203,49,14,63
141330204,207,68,275
141330205,68,18,86
141330206,57,17,74
141330207,119,7,126
141330208,190,12,202
141330209,113,0,113
141330210,59,11,70
141330211,175,4,179
141330212,167,5,172
141330213,324,24,348
141330214,224,17,241
141330215,52,5,57
141330216,182,13,195
141330301,62,17,79
141330302,104,21,125
141330303,41,25,66
141330304,113,34,147
141330305,83,36,119
141330306,70,22,92
141330307,339,16,355
141330308,90,34,124
141330309,179,36,215
141330401,21,3,24
141330402,25,19,44
141330403,38,11,49
141330404,59,3,62
141330405,105,25,130
141330406,43,12,55
141330407,63,9,72
141330408,111,18,129
141330409,346,23,369
141330410,123,11,134
141330411,147,28,175
141330501,292,25,317
141330502,208,2,210
141330503,208,15,223
141330504,194,44,238
141330505,183,55,238
141330506,305,11,316
141330507,270,3,273
141330508,232,18,250
