radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
141330509,224,12,236
141330510,343,12,355
141330511,273,14,287
141330512,290,46,336
141330513,238,3,241
141330514,125,4,129
141330515,346,33,379
141330516,231,32,263
141330517,221,13,234
141330601,289,2,291
141330602,390,16,406
141330603,276,9,285
141330604,232,9,241
141330605,237,38,275
141330606,167,10,177
141330607,223,66,289
141330608,215,22,237
141330609,256,5,261
141330610,283,4,287
141330611,185,17,202
141330612,167,10,177
141330613,335,12,347
141330614,313,12,325
141330615,223,8,231
141330616,224,15,239
141330617,190,5,195
141400101,29,12,41
141400102,34,6,40
141400103,105,10,115
141400104,34,5,39
141400105,26,3,29
141400106,15,2,17
141400107,24,4,28
141400108,44,3,47
141400109,283,10,293
141400110,176,7,183
141400111,223,16,239
141400112,237,9,246
141400113,55,9,64
141400201,37,9,46
141400202,88,11,99
141400203,45,10,55
141400204,85,10,95
141400205,29,1,30
141400206,77,7,84
141400207,20,4,24
141400208,56,4,60
141400209,37,11,48
141400210,23,2,25
141400211,165,11,176
141400212,217,17,234
141400213,96,3,99
141400301,316,34,350
141400302,374,22,396
141400303,213,2,215
141400304,205,12,217
141400305,298,13,311
141400306,265,13,278
141400307,283,13,296
141400308,310,25,335
141400309,205,8,213
141400310,257,16,273
141400311,223,9,232
141400312,247,3,250
141400313,128,3,131
141400401,217,2,219
141400402,232,4,236
141400403,183,3,186
141400404,202,6,208
141400405,210,3,213
141400406,238,7,245
141400407,332,1,333
141400408,320,26,346
141400409,337,19,356
141400410,231,11,242
141400411,183,5,188
141400412,322,20,342
141400413,344,32,376
141400501,68,2,70
141400502,85,4,89
141400503,30,5,35
141400504,40,3,43
141400505,55,5,60
141400506,49,2,51
141400507,8,2,10
141400508,303,8,311
141400509,282,8,290
141400510,97,6,103
141400511,306,21,327
141400512,218,4,222
141400513,197,5,202
141400514,281,11,292
141400515,260,5,265
141400516,271,8,279
141400517,195,12,207
141400518,189,14,203
141400519,194,10,204
141400520,363,20,383
141400601,16,0,16
141400602,26,2,28
141400603,18,2,20
141400604,81,8,89
141400605,61,7,68
141400606,42,5,47
141400607,41,3,44
141400608,44,2,46
141400609,22,4,26
141400610,357,17,374
141400611,237,6,243
141400612,166,31,197
141400613,103,12,115
141400614,246,5,251
141400615,139,8,147
141400616,366,12,378
141400617,187,2,189
141400618,183,1,184
141400619,312,16,328
141400701,236,9,245
141400702,340,4,344
141400703,242,1,243
141400704,196,2,198
141400705,349,40,389
141400706,376,14,390
141400707,198,0,198
141400708,177,1,178
141400709,224,9,233
141400710,320,48,368
141400711,328,3,331
141400712,216,1,217
141400713,337,10,347
141400714,269,16,285
141400715,274,10,284
141400716,295,22,317
141400717,105,11,116
141400718,345,2,347
141400719,287,5,292
141400720,254,25,279
141400801,139,22,161
141400802,91,7,98
141400803,122,22,144
141400804,159,18,177
141400805,65,8,73
141400806,37,1,38
141400807,72,9,81
141400808,74,6,80
141400809,271,23,294
141400810,186,73,259
141400811,198,17,215
141400812,337,14,351
141400813,273,8,281
141400814,204,9,213
141400815,235,14,249
141400816,244,3,247
141400817,266,13,279
141400818,286,21,307
141400819,260,6,266
141400820,344,11,355
141400821,175,4,179
141400901,50,14,64
141400902,27,2,29
141400903,67,8,75
141400904,121,17,138
141400905,56,3,59
141400906,76,8,84
141400907,38,0,38
141400908,270,13,283
141400909,291,8,299
141400910,240,19,259
141400911,350,3,353
141400912,209,1,210
141400913,272,0,272
141400914,280,22,302
141400915,370,4,374
141400916,173,20,193
141401001,79,4,83
141401002,56,13,69
141401003,63,8,71
141401004,43,4,47
141401005,35,4,39
141401006,116,11,127
141401007,120,9,129
141401008,173,9,182
141401009,215,4,219
141401010,260,14,274
141401011,257,15,272
141401012,352,12,364
141401013,155,6,161
141401014,213,2,215
141401015,274,10,284
141401016,347,1,348
141401017,284,22,306
141401101,134,2,136
141401102,216,3,219
141401103,361,0,361
141401104,220,0,220
141401105,296,3,299
141401106,191,1,192
141401107,211,0,211
141401108,453,2,455
141401109,241,1,242
141401110,290,1,291
141401111,233,4,237
141401112,218,1,219
141401113,287,2,289
141401114,269,13,282
141401115,196,0,196
141401116,214,2,216
141401117,184,0,184
141401118,322,1,323
141401119,305,1,306
141401120,350,0,350
141401121,334,1,335
141401201,195,4,199
141401202,174,0,174
141401203,201,42,243
141401204,225,11,236
141401205,330,16,346
141401206,304,49,353
141401207,287,3,290
141401208,268,3,271
141401209,260,1,261
141401210,315,19,334
141401211,365,9,374
141401212,291,12,303
141401213,251,11,262
141401214,211,2,213
141401215,221,0,221
141401216,205,3,208
141401217,271,0,271
141401218,188,1,189
141401219,202,24,226
141401301,208,4,212
141401302,217,4,221
141401303,204,0,204
141401304,252,2,254
141401305,269,6,275
141401306,238,2,240
141401307,190,2,192
141401308,180,1,181
141401309,242,3,245
141401310,223,3,226
141401311,240,2,242
141401312,221,5,226
141401313,278,5,283
141401314,202,0,202
141401315,305,37,342
141401316,261,5,266
141401317,284,40,324
141401318,193,40,233
141401401,315,5,320
141401402,259,4,263
141401403,238,3,241
141401404,254,13,267
141401405,254,29,283
141401406,190,4,194
141401407,230,3,233
141401408,149,1,150
141401409,177,2,179
141401410,174,4,178
141401411,240,0,240
141401412,314,1,315
141401413,378,3,381
141401414,385,4,389
141401415,315,1,316
141401416,311,4,315
141401417,252,9,261
141401418,298,4,302
141401419,269,7,276
141401420,199,3,202
141401421,216,8,224
141401422,190,4,194
141401423,253,7,260
141401501,64,10,74
141401502,54,2,56
141401503,61,6,67
141401504,73,6,79
141401505,76,8,84
141401506,46,3,49
141401507,222,6,228
141401508,166,11,177
141401509,245,3,248
141401510,303,5,308
141401511,280,5,285
141401512,328,3,331
141401513,402,39,441
141401514,107,4,111
141401515,96,5,101
141401601,38,2,40
141401602,53,6,59
141401603,48,3,51
141401604,11,0,11
141401605,76,10,86
141401606,71,6,77
141401607,207,7,214
141401608,335,27,362
141401609,235,9,244
141401610,328,29,357
141401611,343,6,349
141401612,222,9,231
141401613,182,9,191
141401614,262,5,267
141401615,200,6,206
141401701,51,8,59
141401702,57,9,66
141401703,26,12,38
141401704,22,1,23
141401705,76,8,84
141401706,46,3,49
141401707,21,0,21
141401708,69,4,73
141401709,93,14,107
141401710,65,8,73
141401711,335,30,365
141401712,199,3,202
141401713,171,3,174
141401714,364,3,367
141401715,257,28,285
141401716,209,1,210
141401717,250,16,266
141401718,50,18,68
141401719,234,24,258
141401720,195,7,202
141401801,214,4,218
141401802,232,22,254
141401803,230,1,231
141401804,212,9,221
141401805,185,42,227
141401806,242,31,273
141401807,202,6,208
141401808,274,20,294
141401809,272,3,275
141401810,213,0,213
141401811,247,7,254
141401812,232,7,239
141401901,341,25,366
141401902,221,3,224
141401903,160,5,165
141401904,188,1,189
141401905,134,3,137
141401906,214,7,221
141401907,198,5,203
141401908,207,2,209
141401909,262,6,268
141401910,394,10,404
141401911,224,4,228
141470101,23,6,29
141470102,172,11,183
141470103,135,38,173
141470104,272,46,318
141470105,350,16,366
141470106,242,12,254
141470107,263,31,294
141470108,164,2,166
141470109,349,27,376
141470110,324,39,363
141470111,287,15,302
141470112,241,5,246
141470113,202,12,214
141470114,258,37,295
141470201,158,17,175
141470202,451,59,510
141470203,35,16,51
141470204,175,40,215
141470205,244,46,290
141470206,52,6,58
141470207,261,38,299
141470208,221,25,246
141470209,201,14,215
141470210,330,25,355
141470211,212,22,234
141470212,179,24,203
141470213,184,41,225
141470301,27,6,33
141470302,90,15,105
141470303,110,19,129
141470304,109,16,125
141470305,72,15,87
141470306,21,2,23
141470307,127,24,151
141470308,283,61,344
141470309,239,15,254
141470310,276,20,296
141470311,182,13,195
141470312,134,14,148
141470313,114,4,118
141470314,127,0,127
141470401,43,11,54
141470402,33,6,39
141470403,49,13,62
141470404,12,0,12
141470405,151,15,166
141470406,112,27,139
141470407,303,10,313
141470408,295,39,334
141470409,172,4,176
141470410,210,22,232
141470411,229,12,241
141470412,321,30,351
141470413,159,16,175
141470501,27,3,30
141470502,27,1,28
141470503,41,3,44
141470504,46,3,49
141470505,21,0,21
141470506,10,1,11
141470507,112,2,114
141470508,187,9,196
141470601,119,14,133
141470602,65,7,72
141470603,127,7,134
141470604,115,1,116
141470605,89,1,90
141470606,151,7,158
141470607,119,4,123
141470608,155,15,170
141470609,128,8,136
141470610,150,8,158
141470701,23,4,27
141470702,12,0,12
141470703,9,8,17
141470704,33,14,47
141470705,1,1,2
141470706,20,8,28
141470707,20,10,30
141470708,30,6,36
141470709,53,8,61
141470710,77,20,97
141470711,97,3,100
141470712,53,9,62
141470713,37,9,46
141470714,127,33,160
141470801,260,3,263
141470802,289,34,323
141470803,308,35,343
141470804,233,8,241
141470805,426,44,470
141470806,391,9,400
141470807,281,16,297
141470808,293,5,298
141470809,244,13,257
141470810,170,2,172
141470811,232,0,232
141470812,320,23,343
141470813,262,1,263
141470814,246,8,254
141470815,234,4,238
141470816,202,1,203
141470817,120,2,122
141470901,257,62,319
141470902,336,77,413
141470903,372,41,413
141470904,200,13,213
141470905,207,17,224
141470906,318,18,336
141470907,167,5,172
141470908,284,24,308
141470909,223,3,226
141470910,205,4,209
141470911,200,10,210
141470912,330,31,361
141470913,374,8,382
141470914,248,3,251
141470915,256,11,267
141470916,239,5,244
141470917,188,7,195
141470918,183,42,225
141470919,224,41,265
141471001,222,0,222
141471002,268,5,273
141471003,183,3,186
141471004,220,2,222
141471005,317,3,320
141471006,218,7,225
141471007,229,8,237
141471008,342,21,363
141471009,232,16,248
141471010,378,9,387
141471011,386,55,441
141471012,235,41,276
141471013,258,35,293
141471014,405,42,447
141471015,359,101,460
141540101,16,15,31
141540102,34,11,45
141540103,81,21,102
141540104,75,14,89
141540105,10,11,21
141540106,5,2,7
141540107,28,6,34
141540201,40,7,47
141540202,5,0,5
141540203,24,4,28
141540204,45,10,55
141540205,27,1,28
141540206,19,5,24
141540207,29,7,36
141540208,29,7,36
141540209,151,22,173
141540210,159,23,182
141540211,264,14,278
141540212,85,5,90
141610101,28,0,28
141610102,35,0,35
141610103,45,3,48
141610104,65,5,70
141610105,54,10,64
141610106,25,0,25
141610107,30,1,31
141610108,31,0,31
141610109,36,1,37
141610110,52,9,61
141610111,35,2,37
141610112,211,33,244
141610113,287,9,296
141610114,161,6,167
141610115,150,9,159
141610116,256,9,265
141610117,316,14,330
141610201,50,0,50
141610202,42,2,44
141610203,20,1,21
141610204,21,0,21
141610205,18,1,19
141610206,35,0,35
141610207,205,7,212
141610208,227,12,239
141610209,274,3,277
141610210,212,0,212
141610211,230,8,238
141610212,190,7,197
141610213,203,11,214
141610214,222,6,228
141610215,200,12,212
141610216,212,16,228
141610301,90,2,92
141610302,39,2,41
141610303,41,2,43
141610304,53,10,63
141610305,109,13,122
141610306,210,35,245
141610307,311,14,325
141610308,186,8,194
141610309,178,13,191
141610310,298,9,307
141610311,195,4,199
141610312,149,3,152
141610313,159,11,170
141610401,46,7,53
141610402,31,3,34
141610403,23,1,24
141610404,31,3,34
141610405,64,7,71
141610406,49,2,51
141610407,77,7,84
141610408,17,1,18
141610409,50,2,52
141610410,49,6,55
141610411,83,7,90
141610412,234,11,245
141610413,224,6,230
141610501,24,0,24
141610502,25,0,25
141610503,84,8,92
141610504,22,2,24
141610505,44,3,47
141610506,199,33,232
141610507,322,17,339
141610508,187,2,189
141610509,210,3,213
141610510,204,0,204
141610511,228,4,232
141610512,195,5,200
141610601,196,14,210
141610602,281,10,291
141610603,330,5,335
141610604,292,4,296
141610605,181,4,185
141610606,332,6,338
141610607,279,3,282
141610608,197,7,204
141610609,222,5,227
141610610,260,6,266
141610611,223,1,224
141610612,253,4,257
141610613,263,11,274
141610614,190,22,212
141610701,240,2,242
141610702,172,3,175
141610703,312,4,316
141610704,150,2,152
141610705,147,3,150
141610706,267,8,275
141610707,220,2,222
141610708,270,24,294
141610709,306,2,308
141610710,240,5,245
141610711,197,1,198
141610712,347,13,360
141610713,298,3,301
141610714,257,9,266
141610715,369,15,384
141610801,214,6,220
141610802,118,5,123
141610803,188,3,191
141610804,184,1,185
141610805,157,3,160
141610806,172,6,178
141610807,286,3,289
141610808,207,3,210
141610809,172,2,174
141610810,298,5,303
141610811,182,2,184
141610812,192,0,192
141610813,196,1,197
141610814,261,3,264
141610815,199,19,218
141610816,191,4,195
141610817,314,10,324
141610901,188,30,218
141610902,253,48,301
141610903,242,20,262
141610904,221,20,241
141610905,250,15,265
141610906,256,31,287
141610907,238,7,245
141610908,212,0,212
141610909,231,8,239
141610910,210,4,214
141610911,264,2,266
141610912,240,5,245
141610913,275,1,276
141610914,215,3,218
141610915,309,4,313
141610916,197,1,198
141610917,225,0,225
141610918,335,1,336
141610919,239,1,240
141610920,208,10,218
141610921,350,12,362
141610922,277,6,283
141610923,223,2,225
141611001,237,4,241
141611002,288,2,290
141611003,283,2,285
141611004,237,1,238
141611005,234,2,236
141611006,285,2,287
141611007,351,7,358
141611008,241,3,244
141611009,201,3,204
141611010,177,0,177
141611011,194,0,194
141611012,323,2,325
141611013,207,0,207
141611014,211,0,211
141611015,197,3,200
141611016,239,6,245
141611017,350,5,355
141611018,287,2,289
141611019,285,6,291
141611020,245,8,253
141611021,236,9,245
141611101,349,19,368
141611102,202,12,214
141611103,167,8,175
141611104,299,9,308
141611105,221,4,225
141611106,248,3,251
141611107,218,1,219
141611108,201,1,202
141611109,165,8,173
141611110,196,32,228
141611111,357,13,370
141611112,315,3,318
141611113,254,7,261
141611114,237,7,244
141611115,216,4,220
141611116,304,14,318
141611117,203,20,223
141680101,36,10,46
141680102,37,15,52
141680103,27,2,29
141680104,14,1,15
141680105,14,4,18
141680106,40,8,48
141680107,33,4,37
141680108,73,17,90
141680109,27,0,27
141680110,87,10,97
141680111,182,29,211
141680112,263,9,272
141680113,123,24,147
141680114,262,50,312
141680201,40,7,47
141680202,74,8,82
141680203,23,4,27
141680204,148,10,158
141680205,152,9,161
141680206,175,23,198
141680207,259,19,278
141680208,286,9,295
141680209,190,27,217
141680210,184,11,195
141680211,243,16,259
141680212,204,35,239
141680213,215,9,224
141680214,179,12,191
141680301,25,2,27
141680302,50,11,61
141680303,79,15,94
141680304,28,9,37
141680305,52,5,57
141680306,24,3,27
141680307,53,3,56
141680308,19,1,20
141680309,45,6,51
141680310,47,6,53
141680311,316,26,342
141680312,194,30,224
141680313,316,26,342
141750101,18,17,35
141750102,20,7,27
141750103,36,17,53
141750104,23,6,29
141750105,41,14,55
141750106,20,2,22
141750107,54,22,76
141750108,36,6,42
141750109,32,19,51
141750110,187,47,234
141750111,165,23,188
141750112,98,6,104
141750113,201,20,221
141750114,222,11,233
141750201,115,43,158
141750202,137,18,155
141750203,57,8,65
141750204,67,21,88
141750205,37,8,45
141750206,50,11,61
141750207,28,7,35
141750208,41,25,66
141750209,96,44,140
141750210,53,12,65
141750211,57,8,65
141750212,198,19,217
141750213,230,19,249
141750214,229,24,253
141750215,229,28,257
141750216,180,11,191
141750217,198,9,207
141750218,314,39,353
141750219,0,1,1
141820101,46,7,53
141820102,54,6,60
141820103,42,3,45
141820104,44,3,47
141820105,51,13,64
141820106,78,12,90
141820107,66,4,70
141820108,79,0,79
141820109,42,4,46
141820110,117,8,125
141820111,185,8,193
141820112,222,13,235
141820113,243,9,252
141820114,134,14,148
141820115,171,20,191
141820116,333,11,344
141820117,207,18,225
141820118,269,2,271
141820119,296,2,298
141820120,313,7,320
141820121,221,3,224
141820201,55,9,64
141820202,99,9,108
141820203,81,8,89
141820204,37,2,39
141820205,29,2,31
141820206,237,11,248
141820207,245,3,248
141820208,185,10,195
141820209,253,13,266
141820210,246,19,265
141820211,246,25,271
141820212,141,26,167
141820213,313,15,328
141820214,165,5,170
141820301,53,5,58
141820302,14,4,18
141820303,64,5,69
141820304,36,5,41
141820305,32,1,33
141820306,54,3,57
141820307,309,3,312
141820308,214,15,229
141820309,172,2,174
141820310,329,46,375
141820401,36,1,37
141820402,92,19,111
141820403,74,9,83
141820404,28,3,31
141820405,32,2,34
141820406,57,1,58
141820407,39,1,40
141820408,99,17,116
141820409,236,6,242
141820410,218,3,221
141820411,320,6,326
141820412,182,34,216
141820413,271,14,285
141820414,205,4,209
141820415,308,11,319
141820501,25,1,26
141820502,25,2,27
141820503,8,1,9
141820504,16,4,20
141820505,61,5,66
141820506,20,4,24
141820507,16,1,17
141820508,30,2,32
141820509,202,6,208
141820510,171,3,174
141820511,308,4,312
141820512,235,10,245
141820513,224,11,235
141820514,210,3,213
141820515,260,6,266
141820516,208,21,229
141820517,159,10,169
141820518,400,14,414
141820519,145,7,152
141820520,222,2,224
141820521,209,14,223
141820601,26,1,27
141820602,45,2,47
141820603,27,1,28
141820604,29,7,36
141820605,41,0,41
141820606,6,0,6
141820607,325,9,334
141820608,199,6,205
141820609,413,5,418
141820610,238,11,249
141820611,199,3,202
141820612,304,21,325
141820613,227,1,228
141820614,143,1,144
141820615,301,12,313
141820616,199,8,207
141820617,211,2,213
141820618,123,1,124
141820619,106,8,114
141820701,25,0,25
141820702,71,5,76
141820703,43,4,47
141820704,25,1,26
141820705,42,6,48
141820706,34,1,35
141820707,124,4,128
141820708,36,17,53
141820709,43,2,45
141820710,42,0,42
141820711,205,24,229
141820712,133,5,138
141820713,173,7,180
141820714,220,6,226
141820715,305,9,314
141820716,237,10,247
141820801,169,44,213
141820802,231,8,239
141820803,264,13,277
141820804,228,3,231
141820805,321,6,327
141820806,294,22,316
141820807,208,0,208
141820808,178,1,179
141820809,331,1,332
141820810,311,4,315
141820811,217,2,219
141820812,129,2,131
141820901,290,4,294
141820902,316,23,339
141820903,255,38,293
141820904,213,17,230
141820905,213,11,224
141820906,238,3,241
141820907,224,6,230
141820908,321,45,366
141820909,278,31,309
141820910,354,7,361
141820911,299,3,302
141821001,219,0,219
141821002,302,5,307
141821003,202,3,205
141821004,278,17,295
141821005,138,24,162
141821006,202,13,215
141821007,279,3,282
141821008,178,0,178
141821009,271,16,287
141821010,291,34,325
141821101,146,3,149
141821102,242,0,242
141821103,159,0,159
141821104,225,0,225
141821105,190,0,190
141821106,266,6,272
141821107,204,2,206
141821108,252,17,269
141821109,312,76,388
141821110,342,15,357
141821201,207,7,214
141821202,184,4,188
141821203,276,1,277
141821204,316,15,331
141821205,227,9,236
141821206,340,23,363
141821207,285,2,287
141821208,204,1,205
141821209,191,3,194
141821210,198,2,200
141821211,230,17,247
141821301,309,11,320
141821302,295,4,299
141821303,234,4,238
141821304,288,5,293
141821305,209,1,210
141821306,237,10,247
141821307,262,21,283
141821308,86,31,117
141821309,160,3,163
141821310,178,6,184
141821311,225,20,245
141821312,223,29,252
180070101,262,68,330
180070102,133,35,168
180070103,224,33,257
180070104,185,33,218
180070105,243,20,263
180070106,268,35,303
180070107,182,1,183
180070108,281,11,292
180070109,236,31,267
180070110,196,33,229
180070111,184,49,233
180070112,235,20,255
180070113,308,15,323
180070114,179,61,240
180070115,198,86,284
180070116,224,48,272
180070117,241,21,262
180070118,218,19,237
180070119,205,56,261
180070120,221,21,242
180070121,225,29,254
180070122,244,35,279
180070123,212,23,235
180070124,265,6,271
180070125,268,14,282
180070201,55,19,74
180070202,43,10,53
180070203,63,33,96
180070204,76,22,98
180070205,55,17,72
180070206,57,20,77
180070207,47,23,70
180070208,53,26,79
180070209,36,36,72
180070210,16,3,19
180070211,32,27,59
180070212,54,24,78
180070213,227,39,266
180070214,349,41,390
180070215,250,17,267
180070216,122,45,167
180070217,74,82,156
180070218,119,34,153
180070301,190,27,217
180070302,30,8,38
180070303,22,13,35
180070304,85,31,116
180070305,91,22,113
180070401,15,11,26
180070501,26,12,38
180070502,10,9,19
180070503,5,4,9
180070504,19,12,31
180070505,20,7,27
180070506,34,5,39
180070601,109,32,141
180070602,82,22,104
180070701,51,12,63
180070702,85,19,104
180070801,1,5,6
180070802,1,10,11
180140101,97,23,120
180140102,124,13,137
180140103,124,23,147
180140201,40,11,51
180140202,12,0,12
180140203,6,2,8
180140301,33,28,61
180140302,24,4,28
180140303,30,12,42
180140401,41,14,55
180140402,14,1,15
180140501,0,0,0
180140502,0,0,0
180210101,450,4,454
180210102,273,39,312
180210103,393,10,403
180210104,289,5,294
180210105,253,6,259
180210106,297,9,306
180210107,227,7,234
180210108,198,4,202
180210109,271,3,274
180210110,200,3,203
180210111,201,20,221
180210112,137,0,137
180210113,447,4,451
180210114,314,43,357
180210115,407,6,413
180210116,224,0,224
180210117,393,12,405
180210118,325,8,333
180210201,387,55,442
180210202,213,42,255
180210203,317,47,364
180210204,213,2,215
180210205,259,7,266
180210206,283,1,284
180210207,375,25,400
180210208,327,21,348
180210209,264,16,280
180210210,269,21,290
180210211,238,20,258
180210212,206,30,236
180210213,195,11,206
180210214,415,13,428
180210215,266,27,293
180210216,275,16,291
180210217,333,7,340
180210218,153,1,154
180210301,223,49,272
180210302,243,45,288
180210303,359,83,442
180210304,389,96,485
180210305,332,77,409
180210306,246,47,293
180210307,186,69,255
180210308,236,75,311
180210309,253,47,300
180210310,255,36,291
180210311,231,21,252
180210312,272,21,293
180210313,185,23,208
180210314,284,53,337
180210315,308,57,365
180210316,275,59,334
180210317,398,104,502
180210318,192,64,256
180210319,283,40,323
180210320,274,40,314
180210321,208,22,230
180210401,369,75,444
180210402,220,0,220
180210403,438,68,506
180210404,299,63,362
180210405,208,47,255
180210406,288,97,385
180210407,298,105,403
180210408,211,33,244
180210409,270,53,323
180210410,286,35,321
180210411,454,51,505
180210412,219,25,244
180210413,249,19,268
180210414,311,19,330
180210415,219,21,240
180210416,215,34,249
180210417,261,67,328
180210418,187,38,225
180210419,195,5,200
180210420,146,20,166
180210421,247,122,369
180210422,217,41,258
180210501,216,25,241
180210502,248,7,255
180210503,363,48,411
180210504,305,14,319
180210505,162,17,179
180210506,270,29,299
180210507,298,33,331
180210508,187,16,203
180210509,244,42,286
180210510,228,16,244
180210511,291,24,315
180210512,444,10,454
180210513,327,21,348
180210514,220,30,250
180210515,189,18,207
180210516,177,22,199
180210601,210,23,233
180210602,216,25,241
180210603,299,18,317
180210604,343,39,382
180210605,316,32,348
180210606,495,86,581
180210607,259,9,268
180210608,224,35,259
180210609,303,33,336
180210610,256,4,260
180210611,194,4,198
180210612,301,43,344
180210613,287,62,349
180210614,316,50,366
180210615,241,43,284
180210616,282,49,331
180210701,235,105,340
180210702,221,47,268
180210703,403,79,482
180210704,340,6,346
180210705,293,3,296
180210706,200,7,207
180210707,410,12,422
180210708,399,166,565
180210709,285,37,322
180210710,317,53,370
180210711,299,117,416
180210712,334,10,344
180210713,272,31,303
180210714,260,4,264
180210715,219,66,285
180210716,215,21,236
180210801,180,18,198
180210802,229,40,269
180210803,249,35,284
180210804,199,5,204
180210805,222,33,255
180210806,246,28,274
180210807,217,0,217
180210808,200,16,216
180210809,355,43,398
180210810,338,43,381
180210811,466,58,524
180210812,194,20,214
180210813,180,51,231
180210901,175,13,188
180210902,206,2,208
180210903,250,41,291
180210904,211,29,240
180210905,243,30,273
180210906,396,50,446
180210907,393,42,435
180210908,394,38,432
180210909,303,20,323
180210910,259,37,296
180210911,179,28,207
180210912,386,41,427
180210913,215,9,224
180210914,292,25,317
180210915,229,9,238
180211001,237,43,280
180211002,273,19,292
180211003,277,26,303
180211004,274,47,321
180211005,199,54,253
180211006,454,26,480
180211007,299,26,325
180211101,196,108,304
180211102,20,3,23
180211103,120,34,154
180211104,88,26,114
180211105,118,33,151
180211106,274,82,356
180211107,255,57,312
180211108,168,63,231
180211109,165,103,268
180211110,189,28,217
180211201,20,7,27
180211202,36,10,46
180211203,31,4,35
180211204,39,9,48
180211205,147,40,187
180211206,116,32,148
180211207,57,88,145
180211208,274,57,331
180211209,343,89,432
180211210,192,132,324
180211211,245,25,270
180211212,235,113,348
180211213,62,36,98
180211301,264,55,319
180211302,139,31,170
180211303,38,13,51
180211304,15,1,16
180211305,106,12,118
180211306,151,39,190
180211307,176,49,225
180211401,1,4,5
180211402,3,7,10
180211501,277,20,297
180211502,252,4,256
180211503,118,0,118
180211504,128,0,128
180211505,280,6,286
180211506,207,14,221
180211507,207,30,237
180211508,229,9,238
180211509,194,0,194
180211510,175,2,177
180211511,397,24,421
180211512,242,2,244
180211513,225,6,231
180211514,241,5,246
180211515,196,3,199
180211516,442,26,468
180211601,161,22,183
180211602,169,28,197
180211603,316,53,369
180211604,465,39,504
180211605,167,3,170
180211606,196,0,196
180211607,230,3,233
180211608,236,6,242
180211609,267,23,290
180211610,162,20,182
180211611,242,26,268
180211612,195,18,213
180211613,205,37,242
180211614,265,27,292
180211615,305,40,345
180211616,297,48,345
180211701,256,46,302
180211702,302,37,339
180211703,308,96,404
180211704,274,56,330
180211705,258,4,262
180211706,379,47,426
180211707,236,14,250
180211708,276,17,293
180211709,237,35,272
180211710,305,13,318
180211711,285,6,291
180211712,212,1,213
180211713,282,17,299
180211714,216,3,219
180211715,223,43,266
180211716,213,3,216
180211717,221,4,225
180211718,365,33,398
180211801,383,46,429
180211802,287,5,292
180211803,410,14,424
180211804,431,56,487
180211805,228,33,261
180211806,219,41,260
180211807,370,47,417
180211808,362,24,386
180211809,416,101,517
180211810,256,5,261
180211811,293,38,331
180211812,400,48,448
180211813,387,34,421
180211901,237,25,262
180211902,276,30,306
180211903,231,2,233
180211904,167,35,202
180211905,244,53,297
180211906,202,55,257
180211907,188,38,226
180211908,364,41,405
180211909,320,12,332
180211910,102,25,127
180211911,275,21,296
180211912,468,46,514
180211913,168,28,196
180211914,211,21,232
180211915,278,19,297
180211916,226,8,234
180211917,160,21,181
180211918,278,36,314
180212001,353,43,396
180212002,373,56,429
180212003,439,38,477
180212004,265,35,300
180212005,229,22,251
180212006,338,30,368
180212007,289,19,308
180212008,277,6,283
180212009,247,41,288
180212010,293,45,338
180212011,378,68,446
180212012,273,29,302
180212013,329,35,364
180212101,307,27,334
180212102,237,16,253
180212103,351,41,392
180212104,324,10,334
180212105,162,15,177
180212106,381,57,438
180212107,294,59,353
180212108,294,81,375
180212109,253,29,282
180212110,371,36,407
180212111,360,40,400
180212112,327,82,409
