radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
180212201,128,47,175
180212202,230,45,275
180212203,290,79,369
180212204,324,150,474
180212205,182,127,309
180212206,194,116,310
180212207,280,206,486
180212208,191,83,274
180212209,345,55,400
180212210,296,33,329
180212211,340,28,368
180212212,440,46,486
180212301,357,105,462
180212302,368,32,400
180212303,337,67,404
180212304,286,37,323
180212305,369,44,413
180212306,230,43,273
180212307,315,50,365
180212308,280,18,298
180212309,325,26,351
180212310,321,31,352
180212311,345,47,392
180212312,345,61,406
180212313,390,11,401
180212314,92,24,116
180280101,224,189,413
180280102,131,52,183
180280103,245,52,297
180280201,17,4,21
180280202,19,8,27
180280301,317,243,560
180280302,14,1,15
180280303,50,35,85
180280304,3,2,5
180280305,7,11,18
180280306,19,17,36
180280307,28,11,39
180280308,80,91,171
180280309,182,192,374
180280310,192,76,268
180280311,242,95,337
180280312,311,227,538
180280401,159,76,235
180280402,12,9,21
180280403,11,34,45
180280404,3,3,6
180280405,59,79,138
180280406,78,65,143
180280407,74,49,123
180280408,46,33,79
180280409,63,31,94
180280410,19,17,36
180280411,44,23,67
180280412,70,91,161
180280413,54,72,126
180280501,15,4,19
180280502,7,15,22
180280503,15,2,17
180280601,19,6,25
180280602,4,0,4
180280603,18,4,22
180280604,48,37,85
180280605,7,5,12
180280606,9,11,20
180280701,37,27,64
180280702,124,25,149
180280703,13,10,23
180280704,8,8,16
180280705,14,12,26
180280706,21,3,24
180280707,5,11,16
180350101,245,49,294
180350102,162,44,206
180350103,273,69,342
180350104,275,25,300
180350105,309,12,321
180350106,153,2,155
180350107,178,11,189
180350108,169,2,171
180350109,203,29,232
180350110,193,19,212
180350111,240,54,294
180350112,189,31,220
180350113,216,16,232
180350114,4,2,6
180350115,174,51,225
180350116,155,46,201
180350201,32,2,34
180350301,44,6,50
180350302,28,5,33
180350303,29,12,41
180350401,15,2,17
180350402,30,3,33
180350501,99,15,114
180350502,68,10,78
180350503,9,3,12
180350601,27,3,30
180350602,23,2,25
180350603,78,36,114
180350701,37,4,41
180350702,14,5,19
180350801,14,7,21
180350802,66,7,73
180350901,16,2,18
180350902,27,3,30
180351001,14,2,16
180351002,5,1,6
180351101,122,25,147
180351102,29,7,36
180351201,39,5,44
180351202,12,3,15
180351203,23,1,24
180351301,55,15,70
180351302,19,6,25
180351303,61,13,74
180351401,70,77,147
180351402,31,8,39
180351501,258,50,308
180351502,189,102,291
180351503,23,6,29
180351504,17,13,30
180351505,24,2,26
180351506,80,30,110
180351507,8,1,9
180351508,21,5,26
180351509,20,7,27
180351510,206,23,229
180351511,164,38,202
180351601,19,1,20
180351602,16,4,20
180351701,6,6,12
180351702,8,3,11
180351801,336,21,357
180351802,361,16,377
180351803,177,5,182
180351804,176,40,216
180351805,316,10,326
180351806,170,3,173
180351807,303,7,310
180351808,322,21,343
180351809,265,20,285
180351810,241,67,308
180351811,138,35,173
180351901,93,26,119
180351902,186,37,223
180351903,300,47,347
180351904,309,47,356
180351905,275,27,302
180351906,199,1,200
180351907,156,21,177
180351908,135,5,140
180351909,197,5,202
180351910,197,27,224
180351911,171,1,172
180351912,257,12,269
180351913,227,62,289
180420101,227,13,240
180420102,304,24,328
180420103,185,33,218
180420104,300,61,361
180420105,170,39,209
180420106,176,67,243
180420107,261,35,296
180420108,270,25,295
180420109,182,52,234
180420201,6,2,8
180420202,51,16,67
180420203,7,1,8
180420204,29,7,36
180420301,84,23,107
180420302,22,3,25
180420303,23,5,28
180420304,99,33,132
180420305,45,10,55
180420306,28,26,54
180420307,120,40,160
180420308,17,5,22
180420401,34,9,43
180420402,13,1,14
180420403,40,10,50
180420404,11,10,21
180420405,28,2,30
180420501,70,23,93
180420502,51,16,67
180420503,50,20,70
180420504,101,46,147
180420505,30,4,34
180420506,159,31,190
180420507,112,45,157
180420601,0,2,2
180420602,0,11,11
180420603,0,0,0
180490101,185,55,240
180490102,167,81,248
180490103,307,90,397
180490104,330,48,378
180490105,174,14,188
180490106,166,3,169
180490107,253,17,270
180490108,203,4,207
180490109,268,37,305
180490110,314,14,328
180490111,179,12,191
180490112,195,19,214
180490113,282,95,377
180490114,176,43,219
180490115,160,32,192
180490116,362,26,388
180490117,255,46,301
180490118,153,18,171
180490201,13,17,30
180490202,80,49,129
180490203,29,30,59
180490204,12,9,21
180490205,13,3,16
180490206,8,1,9
180490207,188,29,217
180490301,234,50,284
180490302,5,1,6
180490303,20,5,25
180490304,33,3,36
180490305,27,8,35
180490306,150,50,200
180490307,77,21,98
180490308,228,26,254
180490401,59,11,70
180490402,63,9,72
180490403,22,7,29
180490404,29,10,39
180490405,24,20,44
180490501,55,18,73
180490502,15,1,16
180490503,1,3,4
180490601,11,5,16
180490602,11,0,11
180490603,5,11,16
180490701,469,160,629
180490702,81,36,117
180490703,106,44,150
180490704,175,42,217
180490705,12,4,16
180490801,40,3,43
180490802,51,10,61
180490901,6,3,9
180490902,22,24,46
180490903,5,12,17
180490904,10,9,19
180491001,93,23,116
180491002,35,10,45
180491003,10,4,14
180491101,3,14,17
180560101,202,52,254
180560102,211,28,239
180560103,269,56,325
180560104,291,23,314
180560105,150,12,162
180560106,151,9,160
180560107,151,5,156
180560108,130,10,140
180560109,146,10,156
180560110,92,26,118
180560201,68,19,87
180560202,30,5,35
180560301,56,15,71
180560302,16,2,18
180560303,13,2,15
180560401,34,5,39
180560402,11,5,16
180560403,7,5,12
180560404,5,1,6
180560501,6,4,10
180560502,7,3,10
180560503,15,2,17
180560504,5,0,5
180560601,4,1,5
180560602,2,0,2
180560603,3,0,3
180560604,10,0,10
180560605,1,1,2
180630101,426,59,485
180630102,329,35,364
180630103,196,34,230
180630104,238,34,272
180630201,170,26,196
180630202,293,47,340
180630203,23,9,32
180630204,107,31,138
180630205,168,33,201
180630206,179,51,230
180630301,103,35,138
180630302,18,2,20
180630303,48,16,64
180630304,40,2,42
180630401,112,11,123
180630402,30,2,32
180630403,4,2,6
180630404,21,1,22
180630405,2,1,3
180630406,26,11,37
180630407,4,2,6
180630408,6,2,8
180630501,27,9,36
180630502,38,6,44
180630503,42,13,55
180630504,14,2,16
180630601,20,6,26
180630602,23,4,27
180630603,8,0,8
180630701,112,25,137
180630702,26,5,31
180630703,30,22,52
180630704,71,26,97
180630705,70,17,87
180630706,29,9,38
180630801,25,3,28
180630802,63,13,76
180630803,50,6,56
180630804,78,33,111
180630805,46,27,73
180630806,116,15,131
180630901,1,0,1
180700101,234,25,259
180700102,253,0,253
180700103,278,6,284
180700104,200,13,213
180700105,219,14,233
180700106,263,10,273
180700107,256,10,266
180700108,235,6,241
180700109,218,11,229
180700110,226,17,243
180700111,308,25,333
180700112,215,19,234
180700113,189,30,219
180700114,246,10,256
180700115,264,36,300
180700116,175,30,205
180700117,200,32,232
180700118,57,34,91
180700201,111,62,173
180700202,120,53,173
180700203,115,33,148
180700204,78,14,92
180700205,22,8,30
180700206,22,11,33
180700207,20,7,27
180700208,4,1,5
180700209,37,15,52
180700210,3,0,3
180700301,157,28,185
180700302,84,23,107
180700303,39,1,40
180700401,26,4,30
180700402,33,7,40
180700403,14,8,22
180700404,18,6,24
180700501,50,11,61
180700502,24,13,37
180700503,7,3,10
180700601,18,7,25
180700602,11,1,12
180700603,18,13,31
180700701,25,5,30
180700702,7,0,7
180700703,11,2,13
180700801,39,17,56
180700802,41,6,47
180700803,42,16,58
180700804,62,17,79
180700901,33,17,50
180700902,46,15,61
180701001,23,8,31
180701002,38,15,53
180701003,71,44,115
180701004,24,19,43
180701005,10,101,111
180701101,54,31,85
180701102,62,41,103
180701201,137,49,186
180701202,57,13,70
180701203,36,14,50
180701204,76,20,96
180701301,77,27,104
180701302,25,9,34
180701303,118,49,167
180701304,12,5,17
180701401,75,31,106
180701402,73,19,92
180701403,54,70,124
180701404,55,17,72
180701501,55,7,62
180701502,47,20,67
180701503,48,63,111
180701504,12,1,13
180701505,22,11,33
180701506,315,16,331
180701507,279,13,292
180701508,365,18,383
180701509,323,27,350
180701601,61,21,82
180701602,34,6,40
180701603,51,8,59
180701604,51,9,60
180701605,60,4,64
180701606,53,18,71
180701607,72,21,93
180701701,55,7,62
180701702,14,2,16
180701703,44,20,64
180701704,18,5,23
180701801,48,17,65
180701802,43,32,75
180701803,64,17,81
180701901,3,2,5
180701902,47,98,145
180701903,1,5,6
180701904,1,12,13
180701905,1,13,14
180701906,0,0,0
180701907,0,4,4
180701908,0,3,3
180701909,2,23,25
180702001,225,6,231
180702002,220,1,221
180702003,207,5,212
180702004,344,9,353
180702005,272,14,286
180702006,279,19,298
180702007,248,12,260
180702008,319,27,346
180702009,262,6,268
180702010,201,21,222
180702011,213,4,217
180702012,239,3,242
180702013,257,7,264
180702014,201,10,211
180702015,189,3,192
180702016,271,0,271
180702101,188,12,200
180702102,19,0,19
180702103,367,19,386
180702104,286,50,336
180702105,275,44,319
180702106,218,20,238
180702107,68,19,87
180702108,96,86,182
180702109,254,51,305
180702110,221,38,259
180702111,213,32,245
180702112,174,90,264
180702113,248,114,362
180702114,209,25,234
180702115,323,47,370
180702116,244,69,313
180702117,152,107,259
180702201,265,119,384
180702202,245,98,343
180702203,297,14,311
180702204,369,52,421
180702205,164,50,214
180702206,310,33,343
180702207,214,11,225
180702208,192,59,251
180702209,201,4,205
180702210,418,38,456
180702211,10,14,24
180702212,362,20,382
180702213,313,10,323
180702214,205,56,261
180702215,226,131,357
180702216,190,97,287
180702217,248,25,273
180702218,244,72,316
180770101,174,25,199
180770102,152,9,161
180770103,291,29,320
180770104,289,25,314
180770105,189,20,209
180770106,196,20,216
180770201,123,45,168
180770202,68,18,86
180770203,56,12,68
180770204,62,32,94
180770205,60,7,67
180770206,7,6,13
180770207,13,1,14
180770208,130,16,146
180770301,132,33,165
180770302,44,12,56
180770401,18,5,23
180770402,60,16,76
180770501,16,7,23
180770502,21,11,32
180770503,5,0,5
180770601,0,0,0
180770602,1,0,1
180770603,0,0,0
180840101,239,107,346
180840102,195,27,222
180840103,209,35,244
180840104,137,53,190
180840105,200,27,227
180840106,209,38,247
180840107,321,53,374
180840108,270,27,297
180840109,221,17,238
180840110,206,18,224
180840111,217,29,246
180840112,273,30,303
180840113,218,3,221
180840114,302,9,311
180840115,302,4,306
180840116,324,2,326
180840117,101,27,128
180840118,334,111,445
180840201,208,85,293
180840202,13,1,14
180840203,52,19,71
180840204,97,37,134
180840205,149,85,234
180840206,3,4,7
180840301,50,21,71
180840302,18,3,21
180840303,5,1,6
180840304,9,1,10
180840305,3,3,6
180840306,31,5,36
180840401,3,0,3
180840402,4,0,4
180840403,21,3,24
180840404,6,2,8
180840501,29,7,36
180840502,27,20,47
180840503,17,13,30
180840601,16,3,19
180840602,15,0,15
180840603,18,1,19
180840701,18,9,27
180840702,7,3,10
180840703,10,3,13
180840801,5,1,6
180840802,15,3,18
180840901,18,5,23
180840902,22,1,23
180840903,26,6,32
180841001,145,28,173
180841002,151,50,201
180841003,130,48,178
180841004,75,22,97
180841005,37,2,39
180841006,11,2,13
180841007,61,16,77
180841008,13,4,17
180841009,7,1,8
180841101,233,32,265
180841102,61,14,75
180841103,25,3,28
180841104,65,16,81
180841105,110,26,136
180841106,12,7,19
180841107,15,0,15
180841108,29,8,37
180841109,267,45,312
180841201,146,83,229
180841202,31,14,45
180841203,105,21,126
180841204,29,9,38
180841205,3,0,3
180841206,0,0,0
180841207,0,0,0
180910101,292,19,311
180910102,199,25,224
180910103,166,7,173
180910104,172,70,242
180910105,181,130,311
180910106,264,37,301
180910107,239,37,276
180910108,217,28,245
180910109,200,25,225
180910110,310,145,455
180910201,146,48,194
180910202,69,34,103
180910203,148,88,236
180910204,68,66,134
180910205,10,7,17
180910206,49,82,131
180910207,120,49,169
180910208,151,43,194
180910209,185,75,260
180910210,73,63,136
180910211,69,56,125
180910212,9,50,59
180910301,105,47,152
180910302,59,34,93
180910303,78,28,106
180910304,26,7,33
180910305,50,14,64
180910401,90,42,132
180910402,66,18,84
180910403,46,23,69
180910404,49,14,63
180910405,74,40,114
180910406,38,12,50
180910407,18,5,23
180910501,8,7,15
180910502,11,8,19
180910503,50,24,74
180910504,30,7,37
180910505,4,7,11
180910506,8,6,14
180910601,6,4,10
180910602,5,2,7
180910603,9,3,12
180910701,161,26,187
180910702,27,23,50
180910703,74,34,108
180910704,70,59,129
180910705,30,8,38
180910706,183,73,256
180910801,31,5,36
180910802,135,65,200
180910803,181,93,274
180910804,84,76,160
180910805,41,10,51
180910806,77,39,116
180910901,0,3,3
180910902,0,1,1
180910903,0,0,0
180980101,199,38,237
180980102,233,22,255
180980103,280,98,378
180980104,203,8,211
180980105,153,14,167
180980106,217,31,248
180980107,178,55,233
180980201,42,60,102
180980202,39,21,60
180980203,114,69,183
180980301,60,11,71
180980302,77,45,122
180980303,37,10,47
180980304,49,23,72
180980401,6,0,6
180980402,19,6,25
180980403,40,12,52
180980501,15,4,19
180980502,10,8,18
180980503,16,2,18
181050101,214,49,263
181050102,235,35,270
181050103,231,76,307
181050104,292,40,332
181050105,162,42,204
181050106,327,41,368
181050107,351,97,448
181050108,101,22,123
181050109,262,22,284
181050110,301,0,301
181050111,150,2,152
181050112,240,29,269
181050113,308,77,385
181050114,323,40,363
181050115,186,5,191
181050201,11,3,14
181050202,61,13,74
181050203,32,12,44
181050204,317,15,332
181050301,4,3,7
181050302,41,8,49
181050401,14,1,15
181050402,6,0,6
181050501,11,1,12
181050502,20,1,21
181050503,11,1,12
181050601,22,5,27
181050602,14,6,20
181050603,14,0,14
181050701,8,1,9
181050702,7,0,7
181050801,24,9,33
181050802,18,5,23
181050803,29,2,31
181050804,3,0,3
181050805,179,9,188
181050806,6,0,6
181050901,226,20,246
181050902,11,1,12
181050903,18,1,19
181050904,231,30,261
181051001,2,1,3
181051002,3,0,3
181051003,66,22,88
181051101,343,62,405
181051102,13,2,15
181051103,15,2,17
181051104,8,2,10
181051201,20,20,40
181051202,40,9,49
181051203,24,3,27
181051204,65,17,82
181051301,63,20,83
181051302,12,13,25
181051303,3,1,4
181051304,40,8,48
181051305,17,8,25
181051306,1,1,2
181051401,5,0,5
181051402,6,0,6
181051403,7,0,7
181051404,2,0,2
181051501,8,1,9
181051502,1,0,1
181051503,2,2,4
181051601,54,29,83
181051602,14,8,22
181051603,14,6,20
181051604,15,3,18
181051605,14,9,23
181051701,5,0,5
181051702,7,0,7
181051801,24,9,33
181051802,8,1,9
181051901,10,5,15
181051902,7,14,21
181052001,3,1,4
181052002,10,1,11
181052003,24,0,24
181052101,180,0,180
181052102,405,34,439
181052103,230,45,275
181052104,192,41,233
181052105,260,3,263
181052106,288,10,298
181052107,329,52,381
181052108,283,6,289
181052109,177,36,213
181052110,170,20,190
181052111,268,46,314
181052112,415,53,468
181052113,293,82,375
181052114,241,13,254
181120101,264,16,280
181120102,78,1,79
181120103,60,1,61
181120104,325,1,326
181120105,206,12,218
181120106,317,9,326
181120107,222,61,283
181120108,267,81,348
181120109,200,17,217
181120110,154,17,171
181120111,182,7,189
181120112,185,32,217
181120113,160,2,162
181120114,313,36,349
181120201,18,6,24
181120202,43,26,69
181120203,39,9,48
181120204,29,3,32
181120205,32,0,32
181120206,34,4,38
181120207,20,3,23
181120208,11,4,15
181120209,24,4,28
181120210,34,9,43
181120211,2,2,4
181120212,91,28,119
181120301,16,1,17
181120302,7,1,8
181120303,16,2,18
181120304,4,0,4
181120401,34,10,44
181120402,18,1,19
181120403,36,16,52
181120404,88,71,159
181120405,34,1,35
181120406,5,3,8
181120407,15,7,22
181120408,6,0,6
181120409,12,5,17
181120410,17,5,22
181120411,4,6,10
181120501,2,0,2
181120502,25,3,28
181120503,16,4,20
181120504,5,0,5
181120601,25,2,27
181120602,48,10,58
181120603,5,2,7
181120604,11,3,14
181120701,216,114,330
181120702,75,25,100
181120703,18,1,19
181120704,45,2,47
181120705,23,1,24
181120706,9,1,10
181120707,9,3,12
181120708,9,2,11
181120709,0,0,0
181120710,32,2,34
181120801,48,7,55
181120802,48,2,50
181120803,68,4,72
181120804,51,36,87
181120805,15,0,15
181120806,288,20,308
181120807,278,13,291
181120808,381,108,489
181120809,157,102,259
181120810,377,28,405
181120901,176,34,210
181120902,219,26,245
181120903,214,2,216
181120904,181,5,186
181120905,221,10,231
181120906,190,4,194
181120907,301,5,306
181120908,290,33,323
181120909,237,4,241
181120910,230,23,253
181120911,269,16,285
181120912,198,9,207
181120913,412,88,500
181120914,148,77,225
181190101,178,60,238
181190102,239,5,244
181190103,335,17,352
181190104,471,26,497
181190105,309,7,316
181190106,149,4,153
181190107,204,11,215
181190108,257,28,285
181190109,314,109,423
181190110,226,43,269
181190111,196,49,245
181190112,79,1,80
181190113,94,52,146
181190114,181,9,190
181190115,308,91,399
181190116,272,28,300
181190117,141,71,212
181190201,10,0,10
181190202,12,4,16
181190301,67,24,91
181190302,66,34,100
181190303,7,1,8
181190401,199,63,262
181190402,14,4,18
181190403,13,9,22
181190404,22,5,27
181190501,15,9,24
181190502,19,1,20
181190601,162,48,210
181190602,9,3,12
181190701,14,1,15
181190702,31,10,41
181190703,6,3,9
181190801,6,2,8
181190802,11,12,23
181190901,94,45,139
181190902,5,2,7
181190903,7,4,11
181190904,3,0,3
181190905,11,2,13
181191001,29,10,39
181191002,20,11,31
181191003,20,2,22
181191101,12,0,12
181191102,11,0,11
181191103,12,5,17
181191201,15,2,17
181191202,7,4,11
181191203,12,1,13
181191301,1,0,1
181191401,97,25,122
181191402,180,32,212
181191403,283,95,378
181191404,114,39,153
181191405,384,10,394
181191406,168,48,216
181191407,282,45,327
181191501,189,65,254
181191502,137,27,164
181191503,332,33,365
181191504,268,30,298
181191505,310,17,327
181191506,175,8,183
181191507,212,22,234
181191508,218,63,281
181191509,158,48,206
181191510,228,4,232
181191511,291,12,303
181191512,204,2,206
181191513,222,7,229
181191514,61,8,69
181191515,279,40,319
181191516,165,3,168
181191517,108,7,115
181191518,170,4,174
181191519,298,69,367
181191520,374,25,399
181191521,222,45,267
181191522,200,41,241
181191523,215,9,224
181260101,213,102,315
181260102,265,52,317
181260103,225,26,251
181260104,292,55,347
181260105,312,56,368
181260106,334,56,390
181260107,351,64,415
181260108,284,94,378
181260109,214,63,277
181260201,30,21,51
181260202,201,112,313
181260203,3,4,7
181260301,73,62,135
181260302,27,8,35
181260401,20,20,40
181260402,17,14,31
181260501,177,124,301
181260502,70,39,109
181260601,88,24,112
181260602,11,7,18
181260603,5,2,7
181260701,242,108,350
181260702,17,46,63
181260703,71,60,131
181260801,46,13,59
181260802,24,10,34
181260901,216,67,283
181260902,315,45,360
181260903,55,26,81
181260904,53,7,60
181330101,187,22,209
181330102,121,24,145
181330103,128,17,145
181330104,27,5,32
181330201,34,7,41
181330202,58,4,62
181330203,48,21,69
181330204,89,34,123
181330205,56,9,65
181330206,156,10,166
181330207,150,17,167
181330208,194,10,204
181330209,79,11,90
181330210,85,3,88
181330211,32,0,32
181330212,85,21,106
181330213,85,5,90
181330214,275,84,359
181330215,46,25,71
181330216,10,8,18
181330301,215,44,259
181330302,125,17,142
181330303,24,2,26
181330304,22,0,22
181330305,2,0,2
181330401,146,34,180
181330402,31,2,33
181330403,59,18,77
181330501,253,24,277
181330502,204,46,250
181330503,58,11,69
181330504,56,11,67
181330505,36,21,57
181330506,63,10,73
181330507,58,6,64
181330601,0,1,1
181330602,0,0,0
181330603,0,1,1
181400101,191,83,274
181400102,175,34,209
181400103,230,29,259
181400104,249,5,254
181400105,264,22,286
181400106,319,16,335
181400107,227,39,266
181400108,228,31,259
181400109,217,58,275
181400110,260,43,303
181400201,61,20,81
181400202,72,18,90
181400203,376,63,439
181400204,32,9,41
181400205,4,1,5
181400206,147,38,185
181400301,21,7,28
181400302,28,9,37
181400303,13,4,17
181400401,10,3,13
181400402,13,7,20
181400403,6,9,15
181400404,17,5,22
181400405,36,20,56
181400501,18,8,26
181400502,12,3,15
181400503,11,2,13
181400504,8,9,17
181400601,43,15,58
181400602,58,12,70
181400603,2,0,2
181400604,7,0,7
181400701,29,12,41
181400702,18,3,21
181400703,52,19,71
181400704,8,4,12
181400801,8,2,10
181400802,29,3,32
181400803,49,23,72
181400804,16,6,22
181400805,29,7,36
181400806,14,3,17
181400807,5,1,6
181400808,1,0,1
181400809,8,3,11
181400901,7,2,9
181400902,39,1,40
181400903,27,12,39
181470101,253,30,283
181470102,267,23,290
181470103,222,51,273
181470104,213,16,229
181470105,283,9,292
181470106,287,56,343
181470107,202,27,229
181470201,51,10,61
181470202,34,23,57
181470203,21,14,35
181470204,11,9,20
181470205,145,30,175
181470206,209,30,239
181470207,164,21,185
181470301,9,4,13
181470302,14,5,19
181470303,8,3,11
181470304,15,3,18
181470401,17,3,20
181470402,10,3,13
181470403,11,1,12
181470501,11,0,11
181470502,22,6,28
181470503,6,1,7
181470601,4,0,4
181470602,8,3,11
181470603,7,2,9
181470604,3,0,3
181470701,18,1,19
181470702,5,0,5
181470703,4,0,4
181470801,131,37,168
181470802,130,37,167
181470803,13,4,17
181470804,14,2,16
181470901,8,1,9
181470902,23,7,30
181470903,21,5,26
181471001,11,3,14
181471002,11,1,12
181471003,14,0,14
181471004,4,0,4
181471101,5,2,7
181471102,5,3,8
181471103,1,0,1
181471201,89,15,104
181471202,15,5,20
181471203,6,3,9
181471204,100,17,117
181540101,321,95,416
181540102,307,53,360
181540103,202,47,249
181540201,35,19,54
181540202,179,131,310
181540203,112,108,220
181540204,3,4,7
181540301,2,0,2
181540302,2,1,3
181540401,29,34,63
181540402,24,14,38
181540501,2,1,3
181540502,1,3,4
181540601,29,3,32
181540602,10,1,11
181540603,8,10,18
181540701,195,38,233
181540702,76,50,126
181540703,90,37,127
181540704,215,37,252
181540801,7,5,12
181540802,12,1,13
181540901,0,0,0
181610101,163,36,199
181610102,151,75,226
181610103,199,20,219
181610104,213,21,234
181610105,227,60,287
181610106,310,53,363
181610107,154,56,210
181610108,153,17,170
181610201,53,44,97
181610202,84,32,116
181610203,53,20,73
181610204,39,21,60
181610205,19,7,26
181610206,82,25,107
181610301,61,33,94
181610302,1,1,2
181610303,21,10,31
181610304,1,1,2
181610401,123,31,154
181610402,58,22,80
181610403,11,1,12
181610404,45,16,61
181610405,185,48,233
181610501,20,11,31
181610502,20,7,27
181610503,16,16,32
181610504,244,54,298
181610505,220,94,314
181610601,219,70,289
181610602,53,20,73
181610603,73,17,90
181610604,7,5,12
181610605,108,23,131
181610606,34,21,55
181610607,220,56,276
181680101,42,15,57
181680102,233,37,270
181680103,260,12,272
181680104,298,17,315
181680105,216,12,228
181680106,244,47,291
181680107,254,54,308
181680108,277,40,317
181680109,291,55,346
181680110,249,22,271
181680201,75,16,91
181680202,42,18,60
181680301,25,5,30
181680302,22,5,27
181680303,9,6,15
181680401,5,5,10
181680402,12,3,15
181680403,13,1,14
181680501,44,22,66
181680502,5,4,9
181680601,6,1,7
181680602,10,1,11
181680603,44,33,77
181680604,24,0,24
181680701,208,57,265
181680702,348,112,460
181680703,349,93,442
181680704,217,37,254
181680705,442,153,595
181680706,298,91,389
181680707,170,34,204
181680708,1,0,1
181680709,0,0,0
181680710,8,1,9
181680711,112,36,148
181680712,344,57,401
181680713,312,13,325
181680714,174,30,204
181680715,234,16,250
181680716,226,38,264
181680717,225,5,230
181680718,392,9,401
181680719,333,27,360
181680720,255,37,292
181680721,185,57,242
181680722,372,68,440
181680723,210,17,227
181680724,204,21,225
181680725,377,63,440
181680726,3,0,3
181680727,184,69,253
181680801,44,10,54
181680802,16,4,20
181680803,2,0,2
181680804,12,3,15
181680901,5,2,7
181680902,2,0,2
181680903,7,1,8
181680904,4,1,5
181681001,2,0,2
181681002,43,14,57
181681003,23,4,27
181681101,2,3,5
181681102,5,0,5
181681103,65,13,78
181681201,68,42,110
181681202,4,1,5
181681203,16,0,16
181681204,8,1,9
181681301,9,1,10
181681302,36,5,41
181681303,132,29,161
181681304,5,4,9
181681305,52,21,73
181681306,130,31,161
181681307,453,24,477
181681401,175,26,201
181681402,52,6,58
181681403,21,1,22
181681404,59,5,64
181681501,44,9,53
181681502,6,0,6
181681601,154,27,181
181681602,17,92,109
181681603,26,6,32
181681604,8,0,8
181681701,284,60,344
181681702,288,23,311
181681703,314,23,337
181681704,229,24,253
181681705,195,21,216
181681706,242,17,259
181681707,308,27,335
181681708,336,48,384
181681709,247,52,299
181681710,269,73,342
181681711,151,25,176
181681712,319,6,325
181681713,275,4,279
181681714,251,5,256
181750101,172,44,216
181750102,175,20,195
181750103,219,8,227
181750104,241,48,289
181750105,276,50,326
181750106,276,18,294
181750107,318,23,341
181750108,67,11,78
181750201,11,1,12
181750202,17,1,18
181750203,12,1,13
181750204,21,9,30
181750301,9,6,15
181750302,23,3,26
181750303,17,8,25
181750401,21,5,26
181750402,28,13,41
181750403,35,23,58
181750501,75,24,99
181750502,5,1,6
181750503,12,6,18
181750601,37,19,56
181750602,29,11,40
181750603,6,2,8
181750604,9,0,9
181750605,17,4,21
181750701,2,1,3
181750702,6,2,8
181750801,8,1,9
181750802,7,0,7
220070101,291,84,375
220070102,336,115,451
220070103,218,53,271
220070104,159,50,209
220070201,46,35,81
220070202,28,9,37
220070203,21,27,48
220070204,72,37,109
220070205,22,10,32
220070206,35,42,77
220070207,29,53,82
220070208,292,118,410
220070209,80,56,136
220070301,12,20,32
220070302,43,25,68
220070303,23,6,29
220070304,58,41,99
220070401,17,25,42
220070402,14,15,29
220070403,15,13,28
220070404,16,11,27
220070501,45,55,100
220070502,115,79,194
220070503,137,37,174
220070504,22,37,59
220070505,47,11,58
220070506,188,82,270
220070507,139,45,184
220070508,171,183,354
220070509,190,136,326
220070601,66,51,117
220070602,62,27,89
220070603,88,43,131
220070604,46,6,52
220070701,160,128,288
220070702,223,115,338
220070703,117,30,147
220070704,170,51,221
220070705,321,67,388
220070706,245,45,290
220070707,171,71,242
220070708,279,106,385
220070801,63,26,89
220070802,38,15,53
220070803,49,18,67
220070804,30,14,44
220070805,8,8,16
220070806,32,2,34
220070807,173,60,233
220070901,234,40,274
220070902,115,114,229
220070903,72,15,87
220070904,165,38,203
220070905,228,94,322
220140101,4,2,6
220140102,75,13,88
220140103,141,27,168
220140201,4,1,5
220140202,14,4,18
220140203,20,5,25
220140301,5,4,9
220140302,4,0,4
220140303,7,1,8
220140304,4,0,4
220140305,37,1,38
220140306,22,5,27
220140307,232,44,276
220140308,245,16,261
220140401,267,38,305
220140402,168,19,187
220140403,46,10,56
220140404,49,18,67
220140405,282,55,337
220140406,80,16,96
220140407,59,12,71
220140408,256,2,258
220140409,131,37,168
220140410,249,32,281
220140411,183,7,190
220140412,231,110,341
220140501,248,32,280
220140502,354,27,381
220140503,265,27,292
220140504,294,21,315
220140505,134,34,168
220140601,304,27,331
220140602,213,5,218
220140603,236,12,248
220140604,356,48,404
220140605,159,8,167
220140701,20,11,31
220140702,72,33,105
220140703,33,18,51
220140704,206,47,253
220140705,200,19,219
220140801,35,33,68
220140802,27,27,54
220140803,49,47,96
220140804,14,7,21
220140805,66,26,92
220140901,13,3,16
220140902,18,6,24
