radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
220210101,23,10,33
220210102,37,6,43
220210201,30,15,45
220210202,21,13,34
220210301,13,5,18
220210302,42,12,54
220210303,21,12,33
220210401,43,21,64
220210402,9,1,10
220210403,137,32,169
220210501,21,26,47
220210502,70,44,114
220210503,133,36,169
220210504,202,1,203
220210505,162,68,230
220210506,163,93,256
220210507,272,42,314
220210508,324,24,348
220210601,120,35,155
220210602,34,13,47
220210603,59,33,92
220210604,58,66,124
220210605,167,80,247
220210606,110,55,165
220210607,150,115,265
220210608,197,82,279
220210701,225,69,294
220210702,168,28,196
220210703,103,37,140
220210704,414,157,571
220210705,227,21,248
220210706,169,5,174
220210707,175,3,178
220210708,318,14,332
220210709,307,5,312
220210710,209,34,243
220210711,199,15,214
220210712,161,4,165
220210713,337,9,346
220210714,230,24,254
220210715,236,1,237
220210716,178,4,182
220210717,148,3,151
220210718,219,4,223
220210719,378,13,391
220210720,176,3,179
220210721,214,32,246
220210722,88,25,113
220210723,146,18,164
220210801,335,41,376
220210802,191,77,268
220210803,204,95,299
220210804,258,29,287
220210805,140,3,143
220210806,260,31,291
220210807,234,15,249
220210808,265,63,328
220210809,202,53,255
220210810,178,20,198
220210811,184,56,240
220210812,170,47,217
220210813,194,45,239
220210814,233,63,296
220210815,130,77,207
220210816,164,40,204
220210901,17,2,19
220210902,30,7,37
220210903,28,19,47
220211001,30,8,38
220211002,42,6,48
220211003,31,4,35
220211101,34,17,51
220211102,14,4,18
220211103,29,11,40
220211201,31,10,41
220211202,44,20,64
220211301,27,3,30
220211302,32,13,45
220211401,34,1,35
220211402,28,6,34
220211501,202,12,214
220211502,162,23,185
220211503,170,4,174
220211504,237,57,294
220211505,207,70,277
220211506,520,280,800
220211507,202,19,221
220211508,324,83,407
220211509,257,25,282
220211510,286,4,290
220211511,361,8,369
220211512,168,92,260
220211513,121,25,146
220211601,239,61,300
220211602,261,26,287
220211603,152,6,158
220211604,202,10,212
220211605,299,70,369
220211606,161,21,182
220211607,274,19,293
220211608,234,28,262
220211609,130,70,200
220211610,228,60,288
220211611,310,21,331
220211612,227,15,242
220211613,287,20,307
220211614,202,58,260
220211615,176,71,247
220211616,281,6,287
220211617,144,54,198
220211618,230,100,330
220211701,201,12,213
220211702,151,6,157
220211703,204,33,237
220211704,141,3,144
220211705,204,20,224
220211706,265,26,291
220211707,267,26,293
220211708,170,41,211
220211709,322,38,360
220211710,294,20,314
220211711,251,19,270
220211712,234,83,317
220211713,219,47,266
220211714,236,108,344
220211715,155,38,193
220211716,198,50,248
220211717,173,38,211
220211718,203,42,245
220280101,246,29,275
220280102,402,42,444
220280103,253,19,272
220280104,285,18,303
220280105,367,24,391
220280106,284,29,313
220280107,277,8,285
220280108,200,31,231
220280109,262,35,297
220280110,244,49,293
220280111,165,14,179
220280112,237,18,255
220280113,314,38,352
220280114,318,12,330
220280115,291,51,342
220280116,267,69,336
220280117,329,33,362
220280118,252,64,316
220280201,118,53,171
220280202,57,6,63
220280203,116,52,168
220280301,141,37,178
220280302,75,66,141
220280303,29,15,44
220280304,44,11,55
220280305,37,31,68
220280306,185,22,207
220280307,258,21,279
220280308,221,12,233
220280309,326,59,385
220280310,171,149,320
220280311,260,69,329
220280401,37,5,42
220280402,21,8,29
220280403,36,6,42
220280501,38,68,106
220280502,14,4,18
220280503,29,11,40
220360101,160,107,267
220360102,253,38,291
220360103,89,24,113
220360104,171,11,182
220360105,280,36,316
220360106,332,53,385
220360107,224,13,237
220360108,217,36,253
220360109,150,24,174
220360110,240,63,303
220360111,189,28,217
220360112,238,55,293
220360113,224,60,284
220360114,184,48,232
220360201,37,24,61
220360202,54,25,79
220360203,53,16,69
220360204,23,3,26
220360301,2,0,2
220360302,83,76,159
220360303,28,7,35
220360304,96,49,145
220360305,55,9,64
220360401,24,4,28
220360402,16,4,20
220360403,71,16,87
220360404,19,7,26
220360405,95,23,118
220360406,26,5,31
220360501,13,4,17
220360502,32,9,41
220360601,21,10,31
220360602,6,20,26
220360603,63,61,124
220360604,28,7,35
220360701,19,10,29
220360702,21,4,25
220360801,6,10,16
220360802,2,2,4
220360803,4,2,6
220360804,6,1,7
220360805,2,0,2
220360901,352,94,446
220360902,72,73,145
220360903,3,1,4
220360904,21,4,25
220360905,18,5,23
220360906,150,39,189
220360907,196,133,329
220390101,69,41,110
220390102,34,16,50
220390103,10,4,14
220390104,11,3,14
220390105,109,29,138
220390106,236,41,277
220390107,207,27,234
220390108,160,32,192
220390109,248,50,298
220390110,203,18,221
220390111,193,25,218
220390201,30,1,31
220390202,31,3,34
220390203,27,5,32
220390204,30,21,51
220390301,17,9,26
220390302,8,1,9
220390303,26,17,43
220390304,33,1,34
220390305,46,49,95
220430101,235,27,262
220430102,178,30,208
220430103,245,67,312
220430104,194,45,239
220430105,167,73,240
220430106,233,35,268
220430201,116,26,142
220430202,67,15,82
220430203,80,20,100
220430204,34,11,45
220430205,251,100,351
220430301,12,4,16
220430302,101,45,146
220430303,94,58,152
220430304,103,72,175
220430305,158,79,237
220430401,14,4,18
220430402,68,24,92
220430403,18,19,37
220430501,13,18,31
220430502,47,11,58
220430503,11,7,18
220490101,232,34,266
220490102,211,57,268
220490103,238,64,302
220490104,228,55,283
220490201,23,0,23
220490202,18,6,24
220490203,4,0,4
220490301,32,8,40
220490302,33,11,44
220490303,40,3,43
220490304,320,134,454
220490305,13,8,21
220490306,19,6,25
220490307,130,50,180
220490308,66,79,145
220490309,228,54,282
220490310,108,66,174
220490311,305,102,407
220490401,24,5,29
220490402,13,3,16
220490403,24,24,48
220560101,368,33,401
220560102,386,70,456
220560201,272,57,329
220560202,24,3,27
220560203,28,10,38
220560204,1,1,2
220560301,43,6,49
220560302,39,13,52
220560303,45,43,88
220560304,32,20,52
220560305,213,28,241
220560306,227,38,265
220560307,18,1,19
220560308,10,1,11
220560309,190,37,227
220560310,255,29,284
220560311,270,52,322
220560312,73,32,105
220560313,335,50,385
220560314,291,23,314
220560401,13,1,14
220560402,16,1,17
220630101,231,31,262
220630102,246,55,301
220630103,172,28,200
220630104,206,37,243
220630105,209,33,242
220630106,190,60,250
220630107,214,83,297
220630108,182,101,283
220630109,184,46,230
220630202,164,201,365
220630203,226,57,283
220630204,100,26,126
220630205,9,10,19
220630206,46,38,84
220630207,42,14,56
220630208,136,130,266
220630209,28,59,87
220630210,153,120,273
220630211,39,25,64
220630212,113,105,218
220630213,34,37,71
220630214,186,181,367
220630215,177,80,257
220630216,69,7,76
220630301,137,71,208
220630302,161,31,192
220630303,36,58,94
220630304,115,88,203
220630305,77,132,209
220630306,82,195,277
220630307,102,53,155
220630308,72,42,114
220630309,336,91,427
220630310,259,174,433
220630311,298,96,394
220630401,179,183,362
220630402,24,22,46
220630403,42,39,81
220630404,237,100,337
220630501,17,52,69
220630502,29,25,54
220630503,56,96,152
220630504,46,57,103
220630505,105,95,200
220630506,96,73,169
220630507,91,65,156
220630508,291,133,424
220630509,232,114,346
220630601,6,10,16
220630602,102,152,254
220630603,78,145,223
220630604,1,2,3
220630605,188,143,331
220630701,105,44,149
220630702,258,252,510
220630703,106,26,132
220630704,7,9,16
220630705,320,149,469
220630801,268,116,384
220630814,160,61,221
220630816,227,96,323
220630817,245,91,336
220630818,81,63,144
220630824,118,90,208
220630825,150,20,170
220630826,108,14,122
220630827,126,22,148
220630915,220,140,360
220630919,247,110,357
220630920,245,100,345
220630921,303,82,385
220630922,151,12,163
220630923,96,165,261
220630928,153,27,180
220630929,143,48,191
220630930,130,79,209
220630931,173,110,283
220630932,122,103,225
220700101,246,45,291
220700102,210,52,262
220700103,202,164,366
220700104,270,95,365
220700105,218,33,251
220700201,32,17,49
220700202,250,100,350
220700203,17,11,28
220700204,20,5,25
220700205,106,36,142
220700206,226,160,386
220700301,230,66,296
220700302,21,43,64
220700303,33,20,53
220700304,37,19,56
220700305,24,24,48
220700306,47,21,68
220700307,224,108,332
220700308,192,58,250
220700309,169,48,217
220700310,76,54,130
220700311,116,78,194
220700401,215,83,298
220700402,58,5,63
220700403,59,14,73
220700404,21,12,33
220700405,43,29,72
220700406,286,70,356
220700501,52,15,67
220700502,28,5,33
220700503,10,4,14
220700504,7,2,9
220700601,42,21,63
220700602,29,11,40
220700603,61,12,73
220770101,242,40,282
220770102,151,15,166
220770103,366,39,405
220770104,234,26,260
220770105,240,8,248
220770106,186,32,218
220770107,272,24,296
220770201,56,19,75
220770202,175,41,216
220770203,32,15,47
220770204,17,7,24
220770205,30,3,33
220770206,82,34,116
220770207,32,5,37
220770208,67,11,78
220770301,63,8,71
220770302,242,24,266
220770303,121,45,166
220770304,95,25,120
220770305,25,7,32
220770306,8,3,11
220770307,21,4,25
220770308,8,2,10
220770401,5,1,6
220770402,8,7,15
220770403,9,5,14
220840101,343,158,501
220840102,144,106,250
220840103,232,52,284
220840104,205,74,279
220840105,207,199,406
220840201,14,5,19
220840202,71,40,111
220840203,132,123,255
220840204,94,66,160
220840205,274,314,588
220840206,103,37,140
220840207,45,40,85
220840208,205,20,225
220840209,228,170,398
220840301,10,8,18
220840302,13,13,26
220840303,38,54,92
220840401,75,33,108
220840402,73,19,92
220840403,33,14,47
220840404,27,12,39
220840501,221,46,267
220840502,214,67,281
220840503,227,61,288
220840504,228,49,277
220840601,272,36,308
220840602,24,6,30
220840603,34,17,51
220840604,94,26,120
220840605,174,34,208
220840606,15,3,18
220840607,3,4,7
220840701,82,61,143
220840702,9,4,13
220840703,14,8,22
220840704,17,1,18
220840705,20,7,27
220840706,28,10,38
220840707,59,5,64
220840801,112,36,148
220840802,51,21,72
220840803,76,34,110
220840804,126,88,214
220840805,87,49,136
220840901,12,3,15
220840902,10,3,13
220840903,51,28,79
220840904,34,5,39
220841001,56,32,88
220841002,227,56,283
220841003,11,2,13
220841004,114,29,143
220841005,268,35,303
220841006,120,47,167
220841101,296,72,368
220841102,168,7,175
220841103,125,10,135
220841104,240,38,278
220841105,227,32,259
220841106,251,18,269
220841107,213,27,240
220841108,262,12,274
220841109,132,25,157
220841110,358,34,392
220841111,189,70,259
220841112,224,24,248
220841201,353,68,421
220841202,283,52,335
220841203,174,43,217
220841204,218,46,264
220841205,227,17,244
220841206,202,5,207
220841207,273,35,308
220841208,177,18,195
220841209,191,19,210
220841210,147,113,260
220841211,286,75,361
220841212,177,62,239
220841213,231,27,258
220841214,192,64,256
220841215,227,38,265
220841216,265,126,391
220841217,115,71,186
220910101,245,94,339
220910102,221,31,252
220910103,302,87,389
220910104,241,28,269
220910105,161,73,234
220910201,15,32,47
220910202,47,32,79
220910203,39,34,73
220910204,32,57,89
220910301,74,41,115
220910302,88,45,133
220910303,157,26,183
220910304,49,12,61
220910401,50,46,96
220910402,80,55,135
220910403,78,52,130
220910404,52,9,61
220910501,269,176,445
220910502,201,53,254
220910503,76,28,104
220910504,79,31,110
220910505,46,16,62
220910506,75,25,100
220910507,238,39,277
220910508,326,118,444
220910509,234,114,348
220910510,199,84,283
220910511,163,60,223
220910512,208,62,270
220910513,210,67,277
220910601,29,15,44
220910602,93,26,119
220910701,27,17,44
220910702,22,22,44
220910703,54,57,111
220910704,81,21,102
220980101,273,14,287
220980102,104,59,163
220980103,439,77,516
220980104,225,47,272
220980105,227,73,300
220980106,245,31,276
220980107,251,33,284
220980108,219,22,241
220980109,240,6,246
220980110,265,46,311
220980111,348,27,375
220980112,149,14,163
220980113,114,4,118
220980114,126,7,133
220980115,162,5,167
220980116,158,3,161
220980117,190,15,205
220980118,147,37,184
220980119,214,120,334
220980120,259,10,269
220980121,269,62,331
220980122,223,31,254
220980123,220,44,264
220980201,47,10,57
220980202,70,65,135
220980203,7,5,12
220980204,11,14,25
220980205,28,17,45
220980206,37,7,44
220980207,50,27,77
220980208,44,2,46
220980209,60,9,69
220980210,20,5,25
220980211,44,37,81
220980212,28,15,43
220980213,26,34,60
220980214,140,69,209
220980301,123,40,163
220980302,239,52,291
220980303,234,44,278
220980304,193,13,206
220980305,234,32,266
220980306,149,68,217
220980307,156,57,213
220980401,179,38,217
220980402,28,8,36
220980403,29,8,37
220980404,19,6,25
220980405,20,8,28
220980406,112,177,289
220980407,100,14,114
220980408,207,96,303
220980501,53,22,75
220980502,45,8,53
220980503,36,3,39
220980601,99,31,130
220980602,41,18,59
220980603,41,25,66
220980604,5,6,11
220980605,33,7,40
220980701,372,64,436
220980702,283,126,409
220980703,158,39,197
220980704,185,17,202
220980705,182,13,195
220980706,253,45,298
220980707,384,83,467
220980708,308,119,427
220980709,319,37,356
220980710,239,22,261
220980711,67,16,83
220980712,145,25,170
220980713,127,24,151
220980714,164,59,223
220980715,306,92,398
220980716,12,15,27
220980717,267,54,321
220980718,424,139,563
220980719,66,33,99
220980720,203,71,274
221050101,155,29,184
221050102,159,41,200
221050103,171,20,191
221050104,159,14,173
221050105,139,26,165
221050106,253,12,265
221050107,278,48,326
221050108,314,43,357
221050109,286,31,317
221050110,190,27,217
221050111,203,25,228
221050112,231,15,246
221050113,133,38,171
221050114,181,51,232
221050115,132,28,160
221050201,80,33,113
221050202,62,22,84
221050203,93,60,153
221050204,27,18,45
221050205,54,61,115
221050301,411,144,555
221050302,17,18,35
221050303,241,106,347
221050304,74,30,104
221050305,30,40,70
221050306,82,68,150
221050307,53,14,67
221050308,21,16,37
221050309,47,19,66
221050310,87,8,95
221050311,390,26,416
221050312,347,68,415
221050313,14,2,16
221050314,221,106,327
221050315,237,49,286
221050316,277,51,328
221050317,226,52,278
221050401,16,5,21
221050402,23,3,26
221050403,30,41,71
221050404,47,50,97
221050405,22,27,49
221120101,283,76,359
221120102,257,29,286
221120103,303,122,425
221120104,326,57,383
221120105,321,92,413
221120106,323,163,486
221120201,0,0,0
221120202,33,17,50
221120203,10,9,19
221120301,193,37,230
221120302,354,83,437
221120303,26,8,34
221120304,13,11,24
221120305,22,11,33
221120306,168,23,191
221120401,168,31,199
221120402,129,46,175
221120403,67,40,107
221120404,69,73,142
221120405,27,4,31
221120406,15,25,40
221120407,255,56,311
221120408,33,16,49
221120501,15,4,19
221120502,18,8,26
221120503,16,2,18
221120504,16,16,32
221120505,34,7,41
221120601,13,2,15
221120602,23,9,32
221120603,25,14,39
221120701,31,11,42
221120702,22,11,33
221120801,31,25,56
221120802,42,25,67
221120803,28,50,78
221120901,24,11,35
221120902,8,18,26
221120903,34,6,40
221121001,48,42,90
221121002,22,33,55
221121003,9,7,16
221190101,200,29,229
221190102,271,47,318
221190103,298,86,384
221190104,353,49,402
221190105,197,31,228
221190106,289,59,348
221190107,203,90,293
221190108,238,51,289
221190201,119,42,161
221190202,128,72,200
221190203,78,26,104
221190204,69,20,89
221190205,112,52,164
221190206,39,18,57
221190207,16,7,23
221190208,36,5,41
221190301,37,10,47
221190302,8,5,13
221190303,23,3,26
221260101,249,34,283
221260102,193,10,203
221260103,151,9,160
221260104,209,29,238
221260105,176,17,193
221260201,23,2,25
221260202,94,17,111
221260203,41,8,49
221260204,44,2,46
221260301,188,62,250
221260302,31,17,48
221260303,86,14,100
221260304,165,7,172
221260305,201,30,231
221260306,23,2,25
221260307,8,8,16
221260308,13,6,19
221260309,11,0,11
221260310,18,0,18
221260311,43,13,56
221260312,127,79,206
221260313,163,16,179
221260314,281,22,303
221260315,8,4,12
221330101,186,32,218
221330102,277,28,305
221330103,269,49,318
221330104,286,41,327
221330105,159,11,170
221330106,314,23,337
221330107,164,6,170
221330108,302,154,456
221330109,250,121,371
221330110,148,38,186
221330111,242,30,272
221330112,188,29,217
221330113,118,60,178
221330114,215,161,376
221330115,292,55,347
221330116,153,21,174
221330117,122,23,145
221330118,198,40,238
221330119,208,74,282
221330120,218,31,249
221330201,33,19,52
221330202,86,19,105
221330203,90,23,113
221330204,17,6,23
221330205,62,21,83
221330206,53,28,81
221330207,168,49,217
221330208,27,26,53
221330301,68,17,85
221330302,84,26,110
221330303,52,13,65
221330304,37,22,59
221330305,52,17,69
221330306,31,13,44
221330307,34,9,43
221330308,46,19,65
221330309,70,27,97
221330401,81,20,101
221330402,53,13,66
221330403,20,23,43
221330404,51,9,60
221330405,62,15,77
221330406,27,11,38
221330407,4,1,5
221330408,44,13,57
221330409,4,1,5
221330410,3,4,7
221330411,52,69,121
221330412,267,86,353
221330413,208,104,312
221330414,173,38,211
221330415,74,60,134
221330501,35,13,48
221330502,159,113,272
221330503,40,17,57
221330504,27,5,32
221330505,29,24,53
221330506,13,4,17
221330507,16,2,18
221330508,15,7,22
221400101,112,21,133
221400102,278,129,407
221400103,162,12,174
221400104,294,16,310
221400105,217,20,237
221400106,226,62,288
221400107,273,85,358
221400108,114,9,123
221400109,252,40,292
221400110,182,20,202
221400111,342,39,381
221400112,233,25,258
221400113,164,75,239
221400114,94,17,111
221400115,186,44,230
221400116,171,29,200
221400117,182,56,238
221400118,196,21,217
221400201,233,4,237
221400202,267,1,268
221400203,287,7,294
221400204,309,26,335
221400205,219,5,224
221400206,338,30,368
221400207,284,71,355
221400208,273,29,302
221400209,208,11,219
221400210,290,49,339
221400211,211,59,270
221400301,206,1,207
221400302,200,1,201
221400303,241,40,281
221400304,251,0,251
221400305,272,0,272
221400306,204,10,214
221400307,200,2,202
221400308,228,4,232
221400309,223,27,250
221400310,203,6,209
221400311,229,5,234
221400312,297,38,335
221400313,293,74,367
221400401,115,13,128
221400402,184,1,185
221400403,227,1,228
221400404,271,2,273
221400405,254,16,270
221400406,222,2,224
221400407,258,9,267
221400408,203,1,204
221400409,274,14,288
221400410,209,10,219
221400411,274,17,291
221400412,276,18,294
221400413,158,5,163
221400414,240,15,255
221400415,124,15,139
221400416,200,1,201
221400417,65,6,71
221400418,114,22,136
221400501,221,15,236
221400502,213,4,217
221400503,218,10,228
221400504,225,16,241
221400505,357,45,402
221400506,258,19,277
221400507,253,43,296
221400508,239,99,338
221400509,197,14,211
221400510,229,17,246
221400511,204,29,233
221400512,229,73,302
221400513,217,95,312
221400514,154,102,256
221400601,310,67,377
221400602,245,8,253
221400603,273,6,279
221400604,238,3,241
221400605,280,28,308
221400606,353,34,387
221400607,204,7,211
221400608,366,39,405
221400609,373,2,375
221400610,317,20,337
221400611,260,23,283
221400612,147,18,165
221400701,247,10,257
221400702,301,28,329
221400703,285,14,299
221400704,174,66,240
221400705,211,23,234
221400706,298,37,335
221400707,201,10,211
221400708,234,31,265
221400709,176,33,209
221400710,217,17,234
221400711,206,8,214
221400712,171,24,195
221400713,178,2,180
221400714,262,33,295
221400715,164,29,193
221400716,259,28,287
221400717,149,15,164
221400718,274,28,302
221400719,206,13,219
221400720,179,29,208
221400721,217,38,255
221400722,9,1,10
221400723,203,48,251
221400724,252,76,328
221400725,223,27,250
221400726,229,14,243
221400727,241,28,269
221400728,172,21,193
221400729,138,15,153
221400801,259,1,260
221400802,244,11,255
221400803,250,6,256
221400804,119,3,122
221400805,197,8,205
221400806,198,16,214
221400807,248,11,259
221400808,284,24,308
221400809,143,5,148
221400810,236,53,289
221400811,210,28,238
221400812,155,22,177
221400813,237,2,239
221400814,283,10,293
221400815,275,6,281
221400816,120,0,120
221400817,182,2,184
221400818,166,1,167
221400901,229,3,232
221400902,353,44,397
221400903,292,30,322
221400904,297,34,331
221400905,304,4,308
221400906,356,3,359
221400907,199,71,270
221400908,229,28,257
221400909,247,28,275
221400910,353,5,358
221400911,246,7,253
221400912,180,2,182
221400913,348,4,352
221400914,398,1,399
221400915,348,5,353
221400916,322,19,341
221400917,189,33,222
221400918,222,4,226
221401001,281,25,306
221401002,137,63,200
221401003,244,39,283
221401004,330,36,366
221401005,276,30,306
221401006,302,27,329
221401007,267,102,369
221401008,243,16,259
221401009,330,56,386
221401010,239,20,259
221401011,260,5,265
221401012,212,36,248
221401013,244,20,264
221401014,205,70,275
221401015,189,71,260
221401017,195,82,277
221401018,184,79,263
221401019,172,33,205
221401020,218,69,287
221401021,81,139,220
221401022,162,73,235
221401101,255,6,261
221401102,260,43,303
221401103,239,27,266
221401104,382,30,412
221401105,197,27,224
221401106,199,6,205
221401107,229,18,247
221401108,194,15,209
221401109,139,29,168
221401110,193,5,198
221401111,275,24,299
221401112,280,5,285
221401113,175,7,182
221401114,198,22,220
221401115,183,37,220
221401201,177,1,178
221401202,184,5,189
221401203,222,2,224
221401204,217,30,247
221401205,205,1,206
221401206,256,8,264
221401207,236,13,249
221401208,319,26,345
221401209,149,10,159
221401210,367,6,373
221401211,340,9,349
221401212,183,3,186
221401213,366,28,394
221401214,199,11,210
221401215,405,27,432
221401216,159,0,159
221401217,346,14,360
221401301,200,13,213
221401302,264,1,265
221401303,249,5,254
221401304,243,7,250
221401305,250,25,275
221401306,195,17,212
221401307,250,33,283
221401308,361,32,393
221401309,121,41,162
221401310,156,22,178
221401311,199,15,214
221401312,174,17,191
221401313,200,29,229
221401314,179,25,204
221401315,59,2,61
221401401,129,12,141
221401402,216,3,219
221401403,289,3,292
221401404,264,2,266
221401405,189,2,191
221401406,363,3,366
221401407,202,28,230
221401408,214,0,214
221401409,190,3,193
221401410,179,2,181
221401411,207,37,244
221401412,101,0,101
221401413,169,2,171
221401501,307,5,312
221401502,228,5,233
221401503,298,6,304
221401504,258,2,260
221401505,197,0,197
221401506,356,8,364
221401507,280,3,283
221401508,275,2,277
221401509,192,0,192
221401510,338,4,342
221401601,218,36,254
221401602,102,6,108
221401603,200,19,219
221401604,337,42,379
221401605,270,32,302
221401606,244,51,295
221401607,232,14,246
221401608,168,23,191
221401609,328,64,392
221401610,270,7,277
221401611,118,7,125
221401612,215,5,220
221401613,144,14,158
221401614,119,10,129
221401615,212,3,215
221401616,268,17,285
221401617,183,52,235
221401618,294,6,300
221401619,244,14,258
221401620,179,44,223
221401621,241,43,284
221401622,44,8,52
221401623,71,8,79
221401624,56,5,61
221401625,164,22,186
221401701,105,60,165
221401702,243,64,307
221401703,305,65,370
221401704,243,19,262
221401705,246,133,379
221401706,290,57,347
221401707,215,14,229
221401708,150,44,194
221401709,173,16,189
221401710,162,25,187
221401801,203,51,254
221401802,249,79,328
221401803,181,34,215
221401804,185,68,253
221401805,191,31,222
221401806,262,55,317
221401807,297,36,333
221401808,251,13,264
221401809,209,31,240
221401810,204,53,257
221401811,204,35,239
221401812,190,9,199
221401813,219,15,234
221401814,215,14,229
221401815,180,23,203
221401816,328,68,396
221401817,112,74,186
221401818,9,0,9
221401819,226,44,270
221401820,226,24,250
221401821,167,26,193
221401901,340,46,386
221401902,71,13,84
221401903,195,13,208
221401904,318,31,349
221401905,154,10,164
221401906,199,14,213
221401907,278,61,339
221401908,165,34,199
221401909,213,12,225
221401910,156,4,160
221401911,205,9,214
221401912,206,23,229
221401913,181,31,212
221401914,158,7,165
221401915,185,11,196
221401916,176,45,221
221402001,220,10,230
221402002,285,21,306
221402003,187,8,195
221402004,255,21,276
221402005,319,75,394
221402006,256,103,359
221402007,207,47,254
221402008,221,16,237
221402009,252,17,269
221402010,178,35,213
221402011,173,26,199
221402101,279,22,301
221402102,238,28,266
221402103,220,48,268
221402104,104,40,144
221402105,343,36,379
221402106,437,65,502
221402107,52,12,64
221402108,234,21,255
221402109,30,14,44
221402201,17,8,25
221402202,30,3,33
221402203,50,9,59
221402204,13,4,17
221402205,30,15,45
221402206,18,23,41
221402301,5,0,5
221402302,1,1,2
221402303,14,2,16
221402304,101,16,117
221402305,17,2,19
221402401,170,29,199
221402402,5,5,10
221402403,21,8,29
221402404,237,20,257
221402405,43,7,50
221402406,56,34,90
221402407,0,2,2
221402408,5,1,6
221402409,51,7,58
221402410,61,17,78
221402411,162,14,176
221402501,270,36,306
221402502,271,15,286
221402503,368,66,434
221402504,354,1,355
221402505,460,34,494
221402506,172,30,202
221402507,68,19,87
221402508,266,66,332
221402509,203,74,277
221402510,217,123,340
221402511,327,103,430
221402512,175,185,360
221402513,134,19,153
221402514,62,8,70
221402515,127,3,130
221402516,136,28,164
221402517,113,4,117
221402518,216,20,236
221402601,169,49,218
221402602,302,9,311
221402603,306,4,310
221402604,239,25,264
221402605,234,22,256
221402606,208,12,220
221402607,335,28,363
221402608,321,28,349
221402609,121,50,171
221402701,308,14,322
221402702,327,6,333
221402703,216,31,247
221402704,257,34,291
221402705,275,36,311
221402706,189,37,226
221402707,316,72,388
221402708,236,28,264
221402709,198,35,233
221402710,169,10,179
221402711,238,84,322
221402712,230,13,243
221402713,207,35,242
221402714,425,41,466
221402715,274,42,316
221402716,360,11,371
221402717,346,6,352
221402718,330,4,334
221402719,274,82,356
221402720,105,150,255
221402721,218,24,242
221402722,118,166,284
221402723,171,48,219
221402724,80,72,152
221402725,82,117,199
221402726,156,49,205
221402801,288,43,331
221402802,274,42,316
221402803,207,10,217
221402804,277,8,285
221402805,385,7,392
221402806,134,68,202
221402807,116,18,134
221402808,355,50,405
221402809,233,16,249
221402810,349,10,359
221402811,270,30,300
221402901,137,49,186
221402902,142,81,223
221402903,158,93,251
221402904,276,4,280
221402905,165,105,270
221402906,276,5,281
221402907,100,18,118
221402908,272,17,289
221402909,322,17,339
221402910,379,7,386
221402911,313,8,321
221402912,161,0,161
221402913,244,5,249
221402914,161,128,289
221402915,248,24,272
221402916,78,129,207
221402919,93,95,188
221402920,138,86,224
221403001,209,33,242
221403002,164,63,227
221403003,302,79,381
221403004,214,7,221
221403005,371,25,396
221403006,153,10,163
221403007,376,26,402
221403008,82,35,117
221403009,286,51,337
221403010,142,3,145
221403011,166,66,232
221403012,182,16,198
221403013,110,20,130
221470101,37,25,62
221470102,14,3,17
221470103,24,17,41
221470104,55,10,65
221470105,83,29,112
221470106,97,36,133
221470107,36,8,44
221470108,38,7,45
221470201,299,66,365
221470202,175,16,191
221470203,281,25,306
221470204,155,20,175
221470205,159,8,167
221470206,257,39,296
221470301,242,149,391
221470302,37,13,50
221470303,68,33,101
221470304,35,4,39
221470305,327,144,471
221470306,253,112,365
221470307,71,14,85
221470401,238,43,281
