radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
221470402,82,17,99
221470403,38,16,54
221470404,31,6,37
221540101,288,77,365
221540102,183,73,256
221540103,77,27,104
221540104,124,29,153
221540105,287,33,320
221540106,90,29,119
221540201,222,51,273
221540202,293,60,353
221540203,19,11,30
221540204,128,37,165
221540205,24,13,37
221540206,216,49,265
221540301,213,29,242
221540302,273,72,345
221540303,65,35,100
221540304,48,13,61
221540305,88,36,124
221540306,19,11,30
221540307,286,81,367
221540308,64,31,95
221540309,187,14,201
221540310,75,31,106
221540311,202,54,256
221610101,19,32,51
221610102,32,18,50
221610103,14,4,18
221610201,272,70,342
221610202,48,18,66
221610203,18,11,29
221610301,330,69,399
221610302,50,14,64
221610303,13,2,15
221610304,19,2,21
221610305,25,5,30
221610401,55,6,61
221610402,10,0,10
221680101,324,17,341
221680102,249,9,258
221680103,183,82,265
221680104,246,45,291
221680105,250,16,266
221680106,266,11,277
221680107,425,122,547
221680108,220,84,304
221680109,222,67,289
221680110,287,47,334
221680111,95,63,158
221680112,268,57,325
221680113,267,67,334
221680114,223,52,275
221680115,118,106,224
221680116,93,95,188
221680117,141,60,201
221680201,38,14,52
221680202,64,16,80
221680203,31,11,42
221680204,24,17,41
221680205,21,45,66
221680206,13,10,23
221680207,52,12,64
221680301,48,12,60
221680302,71,22,93
221680303,8,10,18
221680304,20,20,40
221680305,24,10,34
221680306,49,14,63
221680307,24,27,51
221680308,42,9,51
221680309,222,170,392
221680310,337,156,493
221680401,42,40,82
221680402,65,93,158
221680403,76,64,140
221680404,35,25,60
221680405,32,37,69
221680406,74,15,89
221680407,39,9,48
221680408,32,27,59
221680409,207,80,287
260070101,27,2,29
260070201,40,2,42
260070202,103,53,156
260070301,42,14,56
260070302,11,0,11
260070303,22,5,27
260070304,200,3,203
260070401,281,14,295
260070402,219,16,235
260070403,257,11,268
260070404,254,21,275
260070405,296,40,336
260070406,215,12,227
260070407,432,1,433
260070408,103,3,106
260070409,234,1,235
260070410,201,9,210
260070411,200,0,200
260070412,354,8,362
260070413,20,10,30
260070414,11,0,11
260070501,130,197,327
260070502,242,43,285
260070503,249,75,324
260070504,176,30,206
260070505,200,31,231
260070506,217,21,238
260070507,241,8,249
260070508,220,52,272
260070509,224,42,266
260070510,327,64,391
260070511,243,32,275
260070601,334,22,356
260070602,206,23,229
260070603,266,19,285
260070604,361,16,377
260070605,384,13,397
260070606,214,11,225
260070607,286,20,306
260070608,290,50,340
260070609,346,43,389
260070610,316,28,344
260070611,113,23,136
260070612,374,29,403
260070613,184,1,185
260070614,294,13,307
260070615,354,10,364
260070701,72,3,75
260070702,201,31,232
260070703,234,21,255
260070704,291,57,348
260070705,197,90,287
260070706,78,115,193
260070707,234,120,354
260070708,270,73,343
260070709,268,56,324
260070710,246,35,281
260070711,218,21,239
260070712,213,36,249
260070801,247,13,260
260070802,441,14,455
260070803,231,19,250
260070804,297,33,330
260070805,278,16,294
260070806,425,32,457
260070807,192,14,206
260070808,207,11,218
260070809,191,19,210
260070810,199,18,217
260070811,407,15,422
260070812,319,20,339
260070813,262,9,271
260070901,330,5,335
260070902,296,23,319
260070903,419,26,445
260070904,295,6,301
260070905,310,5,315
260070906,275,5,280
260070907,314,6,320
260070908,309,8,317
260070909,155,1,156
260070910,212,2,214
260071001,87,1,88
260071002,341,4,345
260071003,133,0,133
260071004,180,2,182
260071005,251,2,253
260071006,221,28,249
260071007,276,7,283
260071008,211,0,211
260071009,230,1,231
260071010,374,2,376
260071011,232,1,233
260071012,181,1,182
260071013,139,1,140
260140101,41,6,47
260140102,26,11,37
260140103,65,9,74
260140104,220,17,237
260140105,271,15,286
260140106,224,22,246
260140107,173,24,197
260140108,216,21,237
260140201,2,1,3
260140202,21,1,22
260140203,7,0,7
260140204,6,0,6
260140205,3,0,3
260140206,1,0,1
260140207,10,0,10
260140208,4,0,4
260140209,4,1,5
260140301,68,9,77
260140302,44,2,46
260140303,169,58,227
260140304,15,11,26
260140305,34,21,55
260140306,26,16,42
260140307,45,0,45
260140401,46,9,55
260140501,8,2,10
260140601,16,2,18
260140701,11,10,21
260140702,42,8,50
260140703,2,1,3
260140704,36,7,43
260140705,314,59,373
260140801,162,27,189
260140802,28,0,28
260140803,237,31,268
260140804,229,18,247
260140901,847,98,945
260140902,21,6,27
260140903,210,20,230
260140904,248,6,254
260140905,231,5,236
260140906,228,27,255
260141001,52,13,65
260141002,38,9,47
260141003,137,8,145
260141004,295,32,327
260141101,24,1,25
260141102,405,57,462
260141103,258,14,272
260141104,150,29,179
260210101,29,3,32
260210102,22,0,22
260210103,24,3,27
260210104,13,0,13
260210201,23,3,26
260210202,32,18,50
260210203,11,2,13
260210204,360,15,375
260210301,27,2,29
260210302,9,0,9
260210401,2,0,2
260210402,67,0,67
260210403,79,3,82
260210404,278,3,281
260210405,260,14,274
260210406,313,4,317
260210407,345,2,347
260210408,203,17,220
260210409,234,7,241
260210410,245,0,245
260210411,194,2,196
260210412,193,0,193
260210413,231,1,232
260210414,213,2,215
260210501,10,2,12
260210502,213,15,228
260210503,111,0,111
260210504,2,0,2
260210505,287,25,312
260210506,272,16,288
260210507,233,12,245
260210508,131,2,133
260210509,204,3,207
260210510,231,17,248
260210511,233,43,276
260210512,293,27,320
260210513,423,19,442
260210514,444,29,473
260210515,386,21,407
260210516,234,3,237
260210517,234,8,242
260210518,249,44,293
260210601,107,1,108
260210602,139,55,194
260210603,73,0,73
260210604,271,6,277
260210605,345,22,367
260210606,260,19,279
260210607,318,16,334
260210608,417,32,449
260210609,330,6,336
260210610,380,4,384
260210611,337,14,351
260210612,268,11,279
260210613,185,11,196
260210614,249,18,267
260210615,245,6,251
260210701,30,9,39
260210702,200,41,241
260210703,81,2,83
260210704,413,27,440
260210705,96,10,106
260210706,208,22,230
260210707,242,9,251
260210708,204,16,220
260210709,323,14,337
260210710,250,28,278
260210711,165,13,178
260210712,254,17,271
260210801,30,0,30
260210802,390,52,442
260210803,45,3,48
260210804,141,0,141
260210805,223,2,225
260210806,205,2,207
260210807,368,4,372
260210808,259,8,267
260210809,145,2,147
260210810,294,7,301
260210811,52,1,53
260210812,297,24,321
260210813,114,0,114
260210814,377,13,390
260210815,391,11,402
260210901,226,81,307
260210902,204,8,212
260210903,213,2,215
260210904,125,1,126
260210905,181,5,186
260210906,152,0,152
260210907,192,11,203
260210908,252,4,256
260210909,215,8,223
260210910,147,0,147
260210911,258,29,287
260210912,152,2,154
260210913,123,5,128
260210914,182,3,185
260211001,336,0,336
260211002,237,35,272
260211003,302,24,326
260211004,228,7,235
260211005,149,0,149
260211006,186,4,190
260211007,171,6,177
260211008,198,8,206
260211009,163,7,170
260211010,195,20,215
260211011,104,1,105
260211012,474,2,476
260211013,301,15,316
260211101,123,17,140
260211102,225,39,264
260211103,114,24,138
260211104,331,40,371
260211105,161,18,179
260211106,179,36,215
260211107,254,73,327
260211108,359,37,396
260211109,254,49,303
260211110,292,23,315
260211111,256,23,279
260211112,176,5,181
260211113,293,29,322
260211114,216,19,235
260211115,185,3,188
260211116,202,43,245
260211117,209,10,219
260211201,250,73,323
260211202,207,24,231
260211203,261,73,334
260211204,329,38,367
260211205,141,37,178
260211206,297,44,341
260211207,300,47,347
260211208,239,38,277
260211209,289,30,319
260211210,143,27,170
260211301,273,52,325
260211302,307,103,410
260211303,187,49,236
260211304,230,1,231
260211305,340,39,379
260211306,229,36,265
260211307,164,30,194
260211308,201,17,218
260211309,237,34,271
260211310,249,22,271
260211311,190,19,209
260211312,380,44,424
260211401,390,7,397
260211402,296,1,297
260211403,231,1,232
260211404,344,12,356
260211405,230,10,240
260211406,328,4,332
260211407,396,23,419
260211408,243,1,244
260211409,230,5,235
260211410,173,5,178
260211411,248,7,255
260211412,297,1,298
260211413,293,46,339
260211501,190,44,234
260211502,293,28,321
260211503,328,3,331
260211504,300,6,306
260211505,223,13,236
260211506,269,15,284
260211507,233,6,239
260211508,223,10,233
260211509,217,8,225
260211510,277,10,287
260211511,310,30,340
260211601,260,92,352
260211602,83,28,111
260211603,168,30,198
260211604,159,44,203
260211605,283,52,335
260211606,198,59,257
260211607,245,44,289
260211608,202,83,285
260211609,282,42,324
260211610,340,41,381
260211611,237,19,256
260211612,161,49,210
260211613,364,27,391
260211614,158,32,190
260211615,189,27,216
260211701,72,5,77
260211702,223,86,309
260211703,138,41,179
260211704,180,81,261
260211705,278,8,286
260211706,201,93,294
260211707,146,64,210
260211708,242,61,303
260211709,379,28,407
260211710,195,69,264
260211711,331,89,420
260211712,250,45,295
260211713,96,61,157
260211714,316,11,327
260211801,160,28,188
260211802,162,57,219
260211803,239,26,265
260211804,267,13,280
260211805,229,17,246
260211806,180,11,191
260211807,163,20,183
260211808,295,9,304
260211809,357,18,375
260211810,225,6,231
260211811,302,0,302
260211812,216,5,221
260211813,212,11,223
260211901,187,9,196
260211902,296,7,303
260211903,310,63,373
260211904,159,26,185
260211905,248,9,257
260211906,225,12,237
260211907,239,13,252
260211908,116,146,262
260211909,208,51,259
260211910,248,12,260
260211911,265,13,278
260211912,267,53,320
260211913,167,134,301
260211914,126,44,170
260211915,162,106,268
260211916,190,37,227
260280101,22,3,25
260280102,4,0,4
260280201,28,5,33
260280301,10,3,13
260280302,21,3,24
260280303,354,26,380
260350101,51,0,51
260350102,22,3,25
260350201,94,33,127
260350202,28,3,31
260350301,135,3,138
260350302,140,50,190
260350303,201,16,217
260350304,240,6,246
260350305,237,12,249
260350306,191,20,211
260350307,272,1,273
260350308,136,1,137
260350309,309,2,311
260350310,136,4,140
260350311,349,22,371
260350312,191,51,242
260350313,166,50,216
260350401,7,0,7
260350402,29,3,32
260350403,71,17,88
260350404,555,32,587
260350405,21,0,21
260350501,6,3,9
260350502,53,3,56
260350503,23,6,29
260350504,26,6,32
260350505,108,79,187
260350506,29,5,34
260350507,127,23,150
260350508,75,8,83
260350509,250,23,273
260350510,391,18,409
260350511,149,14,163
260350512,155,24,179
260350513,243,37,280
260350514,256,35,291
260350515,280,38,318
260350601,295,35,330
260350602,217,35,252
260350603,235,30,265
260350604,162,31,193
260350605,218,2,220
260350606,178,3,181
260350607,177,5,182
260350608,200,14,214
260350609,171,3,174
260350610,230,6,236
260350611,250,10,260
260350612,224,10,234
260350613,200,7,207
260350614,209,6,215
260350615,269,15,284
260350701,279,21,300
260350702,207,86,293
260350703,258,108,366
260350704,224,23,247
260350705,334,14,348
260350706,236,8,244
260350707,349,37,386
260350708,322,9,331
260350709,294,23,317
260350710,331,18,349
260350711,168,5,173
260350712,356,7,363
260350713,168,5,173
260420101,14,0,14
260420102,25,1,26
260420103,8,1,9
260420201,15,22,37
260420301,56,3,59
260420302,13,4,17
260420401,1,0,1
260420402,4,1,5
260420403,100,10,110
260420404,33,0,33
260420405,34,3,37
260420406,41,5,46
260420407,52,5,57
260420408,50,3,53
260420409,115,15,130
260420410,292,20,312
260420411,115,38,153
260420412,54,14,68
260420413,468,60,528
260420414,386,11,397
260420415,351,41,392
260420416,286,10,296
260420417,309,27,336
260420418,387,5,392
260490101,31,8,39
260490102,16,9,25
260490103,38,11,49
260490104,37,0,37
260490105,76,12,88
260490106,164,17,181
260490201,5,0,5
260490202,27,1,28
260490203,56,4,60
260560101,29,7,36
260560102,11,7,18
260560103,20,0,20
260560104,92,9,101
260560105,25,3,28
260560106,23,10,33
260560107,79,11,90
260560108,148,9,157
260560201,18,0,18
260560202,45,4,49
260560203,5,0,5
260560204,9,3,12
260560205,11,3,14
260560206,327,65,392
260560301,83,17,100
260630101,6,2,8
260630102,13,0,13
260630103,17,4,21
260630201,21,5,26
260630202,25,0,25
260630203,147,13,160
260630301,17,0,17
260630401,10,7,17
260700101,25,1,26
260700102,22,3,25
260700103,14,1,15
260700104,99,7,106
260700105,26,3,29
260700106,16,2,18
260700107,10,0,10
260700108,351,26,377
260700201,16,2,18
260700202,21,4,25
260770101,3,0,3
260770102,13,0,13
260770103,10,0,10
260770104,12,6,18
260770201,21,1,22
260770202,1,1,2
260770203,45,6,51
260770204,42,16,58
260770301,115,0,115
260770302,224,7,231
260770303,170,1,171
260770304,203,5,208
260770305,292,3,295
260770306,214,1,215
260770307,173,1,174
260770308,104,2,106
260770309,75,0,75
260770310,132,0,132
260770311,108,0,108
260770312,105,0,105
260770313,122,1,123
260770314,109,0,109
260770315,146,0,146
260770316,70,18,88
260770401,100,13,113
260770402,48,12,60
260770403,125,42,167
260770404,186,25,211
260770405,70,13,83
260770501,3,0,3
260770502,250,35,285
260770503,187,15,202
260770504,214,5,219
260770505,237,15,252
260770506,235,15,250
260770507,227,2,229
260770508,164,7,171
260770509,208,6,214
260770510,314,7,321
260770511,205,9,214
260770512,174,25,199
260770513,173,10,183
260770514,222,6,228
260770515,231,1,232
260770516,209,4,213
260770517,196,5,201
260770518,201,38,239
260770519,168,16,184
260770520,106,10,116
260770601,194,8,202
260770602,257,16,273
260770603,269,6,275
260770604,177,4,181
260770605,281,45,326
260770606,299,24,323
260770607,159,11,170
260770608,280,37,317
260770609,263,18,281
260770610,154,16,170
260770611,254,13,267
260770612,200,14,214
260770701,474,8,482
260770702,296,2,298
260770703,393,4,397
260770704,427,38,465
260770705,240,59,299
260770706,184,27,211
260770707,294,56,350
260770708,183,29,212
260770709,342,61,403
260770710,285,32,317
260770711,172,16,188
260770712,313,33,346
260770713,286,20,306
260770714,191,32,223
260770715,180,18,198
260770801,248,71,319
260770802,302,5,307
260770803,386,7,393
260770804,263,2,265
260770805,249,6,255
260770806,353,50,403
260770807,149,11,160
260770808,323,40,363
260770809,250,27,277
260770810,265,12,277
260770811,167,1,168
260770812,211,13,224
260770813,296,26,322
260770814,192,23,215
260770815,306,24,330
260770901,321,69,390
260770902,256,69,325
260770903,331,97,428
260770904,257,28,285
260770905,320,30,350
260770906,327,28,355
260770907,208,32,240
260770908,229,35,264
260770909,212,26,238
260770910,311,33,344
260770911,316,44,360
260770912,345,90,435
260771001,230,15,245
260771002,233,13,246
260771003,132,26,158
260771004,225,12,237
260771005,304,2,306
260771006,136,4,140
260771007,189,0,189
260771008,187,1,188
260771009,188,17,205
260771010,212,1,213
260771011,154,0,154
260771012,157,1,158
260771013,303,12,315
260771014,322,6,328
260771015,305,7,312
260771016,472,16,488
260771017,366,9,375
260771018,187,31,218
260771101,156,2,158
260771102,408,17,425
260771103,266,100,366
260771104,186,36,222
260771105,266,27,293
260771106,283,5,288
260771107,310,56,366
260771108,209,6,215
260771109,187,2,189
260771110,160,3,163
260771111,139,4,143
260771112,264,7,271
260771113,333,6,339
260771114,188,5,193
260771201,442,7,449
260771202,274,9,283
260771203,383,9,392
260771204,279,6,285
260771205,326,10,336
260771206,318,1,319
260771207,355,1,356
260771208,322,1,323
260771209,204,3,207
260771210,308,12,320
260771211,387,2,389
260771212,341,8,349
260771213,281,0,281
260771214,348,30,378
260771215,339,24,363
260771301,331,5,336
260771302,438,8,446
260771303,361,3,364
260771304,386,9,395
260771305,390,2,392
260771306,441,2,443
260771307,351,0,351
260771308,376,2,378
260771309,447,2,449
260771310,237,4,241
260771311,291,2,293
260771312,262,6,268
260771313,211,1,212
260771314,128,2,130
260840101,4,2,6
260840102,29,4,33
260840103,31,11,42
260840104,4,0,4
260840105,4,1,5
260840106,41,2,43
260840107,194,24,218
260840108,262,19,281
260840201,55,13,68
260840202,57,5,62
260840301,10,2,12
260840302,9,0,9
260840303,9,2,11
260840304,37,2,39
260840305,429,37,466
260840306,260,10,270
260840307,103,0,103
260840401,18,3,21
260840402,24,5,29
260840403,64,1,65
260840501,8,2,10
260840502,15,3,18
260840503,19,3,22
260840504,15,9,24
260840505,66,4,70
260840506,48,5,53
260910101,25,0,25
260910102,33,1,34
260910201,24,3,27
260910301,7,0,7
260910302,7,2,9
260910303,26,10,36
260910304,94,8,102
260910305,4,0,4
260910306,3,0,3
260910401,202,10,212
260910402,149,3,152
260910403,109,5,114
260910404,201,82,283
260910405,294,27,321
260910406,133,20,153
260910407,167,13,180
260910408,167,9,176
260910409,280,14,294
260910410,264,9,273
260910411,158,18,176
260910412,205,16,221
260910413,214,18,232
260910414,213,15,228
260980101,14,1,15
260980102,27,0,27
260980103,207,27,234
260980104,239,36,275
260980201,11,9,20
260980202,19,5,24
260980203,17,2,19
260980204,0,0,0
260980205,414,18,432
260980206,280,37,317
260980301,0,0,0
260980302,1,0,1
260980303,10,1,11
260980304,20,2,22
260980305,50,6,56
260980306,309,31,340
261050101,25,3,28
261050102,14,0,14
261050103,46,3,49
261050104,25,1,26
261050105,195,10,205
261050201,23,4,27
261050202,8,2,10
261050203,8,0,8
261050204,51,2,53
261050205,196,16,212
300080101,120,13,133
300080102,182,5,187
300080103,183,1,184
300080104,155,16,171
300080105,152,18,170
300080106,191,1,192
300080107,115,1,116
300080108,169,4,173
300080109,209,0,209
300080110,221,5,226
300080111,276,18,294
300080112,214,5,219
300080113,183,5,188
300080114,201,4,205
300080201,150,0,150
300080202,116,0,116
300080203,138,0,138
300080204,203,1,204
300080205,206,0,206
300080206,265,7,272
300080207,307,27,334
300080208,297,32,329
300080209,162,2,164
300080210,175,2,177
300080211,167,4,171
300080212,68,6,74
300080213,58,1,59
300080214,103,3,106
300080215,159,22,181
300080216,124,53,177
300080301,49,1,50
300080302,74,3,77
300080303,89,6,95
300080304,82,8,90
300080305,175,18,193
300080306,197,76,273
300080307,173,8,181
300080308,248,12,260
300080309,75,4,79
300080310,207,11,218
300080311,206,33,239
300080312,184,18,202
300080313,73,112,185
300080314,95,7,102
300080315,106,12,118
300080316,26,2,28
300080317,52,8,60
300080318,53,2,55
300080319,48,6,54
300080401,143,23,166
300080402,328,34,362
300080403,301,25,326
300080404,296,30,326
300080405,318,20,338
300080406,362,20,382
300080407,153,5,158
300080408,246,1,247
300080409,279,5,284
300080410,324,7,331
300080411,251,22,273
300080412,408,18,426
300080413,172,4,176
300080501,38,3,41
300080502,65,4,69
300080503,52,23,75
300080504,124,32,156
300080505,50,5,55
300080506,263,89,352
300080507,284,52,336
300080508,325,26,351
300080509,157,18,175
300080510,191,8,199
300080511,70,0,70
300080601,278,14,292
300080602,346,7,353
300080603,182,4,186
300080604,294,1,295
300080605,361,6,367
300080606,326,8,334
300080607,302,2,304
300080608,361,8,369
300080609,179,3,182
300080610,221,4,225
300080611,332,8,340
300080612,260,5,265
300080701,7,0,7
300080702,30,1,31
300080703,91,6,97
300080704,10,0,10
300080705,56,2,58
300080706,16,0,16
300080707,36,0,36
300080708,20,0,20
300080709,23,0,23
300080710,21,1,22
300080711,48,19,67
300080801,17,0,17
300080802,11,1,12
300080803,9,1,10
300080804,34,2,36
300080805,22,2,24
300080806,15,1,16
300080807,69,21,90
300080808,45,2,47
300080809,15,0,15
300080810,42,3,45
300080811,35,2,37
300080901,19,4,23
300080902,22,1,23
300080903,19,1,20
300080904,7,1,8
300080905,28,2,30
300080906,61,9,70
300080907,13,1,14
300080908,5,0,5
300080909,31,0,31
300080910,206,18,224
300081001,24,3,27
300081002,19,4,23
300081003,158,13,171
300081004,17,0,17
300081005,33,2,35
300081006,16,0,16
300081007,123,11,134
300081008,17,5,22
300081009,4,6,10
300081101,25,9,34
300081102,12,11,23
300081103,25,2,27
300081104,11,5,16
300081105,22,17,39
300081106,3,1,4
300081107,18,5,23
300081108,181,43,224
300081109,95,17,112
300081110,350,67,417
300081111,84,50,134
300081201,1,0,1
300150101,325,63,388
300150102,331,18,349
300150103,371,138,509
300150104,393,65,458
300150105,276,53,329
300150106,274,133,407
300150107,289,57,346
300150108,256,30,286
300150109,272,20,292
300150110,148,49,197
300150111,307,178,485
300150112,249,97,346
300150113,300,125,425
300150201,235,176,411
300150202,254,17,271
300150203,233,41,274
300150204,247,90,337
300150205,426,51,477
300150206,305,32,337
300150207,189,6,195
300150208,314,35,349
300150209,387,29,416
300150210,353,69,422
300150211,317,17,334
300150212,366,35,401
300150213,368,38,406
300150214,222,14,236
300150301,276,5,281
300150302,347,7,354
300150303,423,1,424
300150304,345,4,349
300150305,253,127,380
300150306,48,4,52
300150307,104,2,106
300150308,374,14,388
300150309,245,87,332
300150310,197,31,228
300150401,251,36,287
300150402,185,4,189
300150403,325,9,334
300150404,302,7,309
300150405,285,37,322
300150406,367,19,386
300150407,305,23,328
300150408,271,41,312
300150409,234,6,240
300150410,289,29,318
300150411,413,28,441
300150412,355,57,412
300150413,399,23,422
300150414,261,2,263
300150415,115,4,119
300150416,427,14,441
300150501,184,1,185
300150502,388,5,393
300150503,212,3,215
300150504,189,17,206
300150505,108,77,185
300150506,259,8,267
300150507,210,46,256
300150508,227,22,249
300150509,198,78,276
300150510,179,9,188
300150511,188,0,188
300150512,156,3,159
300150513,166,0,166
300150514,146,0,146
300150515,221,0,221
300150516,180,5,185
300150517,206,2,208
300150518,148,1,149
300150519,196,1,197
300150520,202,21,223
300150521,100,13,113
300150522,256,128,384
300150601,253,99,352
300150602,182,24,206
300150603,392,82,474
300150604,388,30,418
300150605,136,14,150
300150606,251,13,264
300150607,334,6,340
300150608,244,1,245
300150609,254,0,254
300150610,229,1,230
300150611,144,27,171
300150612,195,1,196
300150613,340,17,357
300150614,431,18,449
300150615,221,7,228
300150616,273,28,301
300150617,257,11,268
300150618,124,0,124
300150619,205,8,213
300150620,112,0,112
300150621,134,2,136
300150701,250,19,269
300150702,165,4,169
300150703,195,0,195
300150704,153,1,154
300150705,146,0,146
300150706,117,1,118
300150707,168,0,168
300150708,173,1,174
300150709,176,3,179
300150710,201,55,256
300150711,215,14,229
300150712,164,83,247
300150713,186,11,197
300150714,177,5,182
300150715,174,9,183
300150716,229,55,284
300150717,8,9,17
300150718,353,68,421
300150719,269,118,387
300150720,43,88,131
300150801,160,1,161
300150802,141,1,142
300150803,129,3,132
300150804,140,9,149
300150805,179,2,181
300150806,192,8,200
300150807,324,35,359
300150808,208,9,217
300150809,172,5,177
300150810,217,3,220
300150811,214,7,221
300150812,197,1,198
300150813,2,3,5
300150814,292,63,355
300150815,85,8,93
300150901,60,20,80
300150902,77,14,91
300150903,18,5,23
300150904,211,51,262
300150905,274,42,316
300150906,230,88,318
300150907,182,116,298
300150908,149,154,303
300150909,136,6,142
300150910,107,17,124
300150911,9,5,14
300151001,103,84,187
300151002,258,152,410
300151003,154,29,183
300151004,390,82,472
300151005,251,143,394
300151006,231,72,303
300151007,231,76,307
300151008,208,127,335
300151009,248,168,416
300151010,266,31,297
300151011,262,136,398
300151012,285,156,441
300151013,191,104,295
300151101,171,67,238
300151102,6,5,11
300151103,215,9,224
300151104,168,13,181
300151105,232,117,349
300151106,194,11,205
300151107,104,99,203
300151108,219,15,234
300151109,42,12,54
300151110,210,27,237
300151111,143,34,177
300151201,44,15,59
300151202,29,4,33
300151203,38,4,42
300151204,33,9,42
300151205,12,0,12
300151206,28,1,29
300151207,14,2,16
300151208,42,23,65
300151209,18,5,23
300151210,47,1,48
300151211,35,23,58
300151212,198,77,275
300151213,270,30,300
300151214,273,23,296
300151301,107,3,110
300151302,19,1,20
300151303,15,2,17
300151304,261,45,306
300151305,84,56,140
300151306,41,3,44
300151307,49,1,50
300151308,29,5,34
300151309,13,2,15
300151310,147,77,224
300151311,215,40,255
300151312,167,26,193
300151401,10,1,11
300151402,9,0,9
300151403,44,14,58
300151404,32,27,59
300151405,18,4,22
300151406,27,3,30
300151407,27,5,32
300151408,51,31,82
300151501,35,22,57
300151502,35,19,54
300151503,5,1,6
300151504,52,8,60
300151505,52,5,57
300151506,50,18,68
300151507,40,16,56
300151508,38,5,43
300151509,31,3,34
300151510,99,62,161
300151511,147,89,236
300151512,69,9,78
300151513,77,10,87
300151514,66,36,102
300151515,77,22,99
300151601,8,3,11
300151602,42,9,51
300151603,16,8,24
300151604,14,0,14
300151605,24,1,25
300151606,100,31,131
300151607,77,57,134
300210101,254,7,261
300210102,273,18,291
300210103,43,1,44
300210104,303,10,313
300210105,215,2,217
300210106,267,5,272
300210107,254,29,283
300210108,307,44,351
300210109,177,3,180
300210110,148,2,150
300210111,170,2,172
300210112,195,11,206
300210201,202,5,207
300210202,145,1,146
300210203,252,9,261
300210204,28,0,28
300210205,118,9,127
300210206,86,7,93
300210207,178,6,184
300210208,161,7,168
300210209,131,3,134
300210210,292,5,297
300210211,236,12,248
300210212,304,54,358
300210301,39,20,59
300210302,104,11,115
300210303,167,3,170
300210304,138,6,144
300210305,132,8,140
300210306,37,2,39
300210307,52,3,55
300210308,75,18,93
300210309,142,18,160
300210310,65,24,89
300210311,56,2,58
300210312,38,3,41
300210401,137,7,144
300210402,15,0,15
300210403,72,7,79
300210404,49,2,51
300210405,157,6,163
300210406,109,4,113
300210407,6,3,9
300210408,15,6,21
300210409,56,3,59
300210410,97,8,105
300210501,63,7,70
300210502,66,8,74
300210503,27,4,31
300210504,60,1,61
300210505,265,1,266
300210506,248,3,251
300210507,200,4,204
300210508,27,0,27
300210509,6,0,6
300210510,39,4,43
300210511,46,0,46
300210512,164,2,166
300210601,42,18,60
300210602,55,2,57
300210603,41,0,41
300210604,151,10,161
300210605,40,0,40
300210606,21,0,21
300210701,9,1,10
300210702,16,1,17
300210703,2,0,2
300210704,32,1,33
300210705,15,1,16
300210706,172,1,173
300210707,140,3,143
300210708,211,7,218
300210709,256,6,262
300210710,263,5,268
300210711,24,0,24
300210712,198,1,199
300210713,129,3,132
300210714,246,2,248
300210715,261,1,262
300210716,209,5,214
300210801,14,0,14
300210802,29,1,30
300210803,24,4,28
300210804,106,4,110
300210805,19,1,20
300210806,25,2,27
300210807,32,2,34
300210808,13,1,14
300210809,31,1,32
300210901,68,3,71
300210902,98,5,103
300210903,223,5,228
300210904,140,1,141
300210905,388,14,402
300210906,93,5,98
300210907,231,6,237
300210908,184,4,188
300210909,199,6,205
300210910,185,3,188
300210911,210,6,216
300211001,28,1,29
300211002,152,1,153
300211003,80,2,82
300211004,185,5,190
300211005,107,5,112
300211006,180,14,194
300211007,230,3,233
300211101,29,9,38
300211102,32,2,34
300211103,25,3,28
300211104,19,0,19
300211105,15,1,16
300211201,5,0,5
300211202,4,0,4
300211203,22,1,23
300211204,40,2,42
300211205,21,0,21
300211206,27,4,31
300211207,23,0,23
300211208,27,12,39
300211209,22,10,32
300211210,156,40,196
300211211,11,2,13
300211212,34,4,38
300211301,13,19,32
300211302,8,4,12
300280101,71,15,86
300280102,302,21,323
