radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
300280103,215,4,219
300280104,176,3,179
300280105,330,36,366
300280106,283,22,305
300280107,246,10,256
300280108,201,7,208
300280109,166,4,170
300280110,300,25,325
300280111,154,2,156
300280112,187,10,197
300280113,77,44,121
300280114,31,18,49
300280201,54,3,57
300280202,39,3,42
300280203,164,86,250
300280204,307,59,366
300280205,273,61,334
300280206,224,50,274
300280301,33,11,44
300280302,7,0,7
300280303,57,22,79
300280304,4,3,7
300280305,19,3,22
300280306,49,4,53
300280307,2,1,3
300280308,11,1,12
300280401,136,12,148
300280402,231,26,257
300280403,322,14,336
300280404,207,17,224
300280405,192,17,209
300280406,270,9,279
300280407,147,53,200
300280408,228,24,252
300280409,150,10,160
300280410,224,47,271
300280411,198,17,215
300280412,226,7,233
300280413,185,14,199
300280414,179,16,195
300280415,193,14,207
300280416,262,21,283
300280417,213,20,233
300280418,249,16,265
300280419,230,51,281
300280501,170,75,245
300280502,251,35,286
300280503,253,24,277
300280504,153,66,219
300280505,259,72,331
300280506,124,8,132
300280507,244,23,267
300280508,174,4,178
300280509,234,1,235
300280510,171,1,172
300280511,213,9,222
300280512,306,17,323
300280513,148,8,156
300280514,273,20,293
300280515,204,3,207
300280516,141,1,142
300280517,307,9,316
300280518,272,21,293
300280519,225,26,251
300280601,61,22,83
300280602,57,7,64
300280603,160,24,184
300280604,37,5,42
300280605,91,7,98
300280606,78,31,109
300280607,103,15,118
300280608,166,41,207
300280609,190,17,207
300280610,23,2,25
300280611,56,3,59
300280701,2,0,2
300280702,3,0,3
300280703,7,6,13
300280704,27,5,32
300280705,3,0,3
300280706,12,0,12
300280707,8,0,8
300280708,75,26,101
300280709,237,23,260
300280710,304,38,342
300280711,201,19,220
300280712,159,41,200
300280801,37,3,40
300280802,37,0,37
300280803,54,6,60
300280804,3,0,3
300280805,74,5,79
300280806,43,7,50
300280807,21,3,24
300280808,62,5,67
300280809,259,48,307
300280810,176,10,186
300280811,131,19,150
300280812,93,30,123
300280901,34,26,60
300280902,14,2,16
300280903,57,10,67
300280904,50,4,54
300280905,29,2,31
300280906,31,0,31
300280907,206,31,237
300281001,8,1,9
300281002,22,1,23
300281003,7,0,7
300281004,4,2,6
300281005,34,1,35
300281006,3,3,6
300281007,8,1,9
300281008,77,9,86
300281101,19,0,19
300281102,2,0,2
300281103,31,1,32
300281104,31,6,37
300281105,11,1,12
300281106,11,0,11
300281107,151,29,180
300281108,119,24,143
300281201,46,3,49
300281202,2,0,2
300281203,29,1,30
300281204,59,3,62
300281205,28,1,29
300281206,33,4,37
300281207,58,1,59
300281208,200,14,214
300281209,12,3,15
300281210,85,6,91
300281211,46,6,52
300281212,53,9,62
300281213,31,5,36
300281214,35,11,46
300281215,107,11,118
300281301,14,2,16
300281302,9,3,12
300281303,58,4,62
300281304,24,3,27
300281305,7,1,8
300281306,27,4,31
300281307,44,13,57
300281308,8,2,10
300281309,99,9,108
300281310,11,1,12
300350101,165,38,203
300350102,178,35,213
300350103,153,9,162
300350104,344,45,389
300350105,241,56,297
300350106,187,57,244
300350107,257,15,272
300350108,189,2,191
300350109,128,6,134
300350110,197,22,219
300350111,121,19,140
300350112,284,10,294
300350113,261,14,275
300350114,185,4,189
300350115,192,24,216
300350116,281,37,318
300350117,288,21,309
300350118,216,20,236
300350119,167,58,225
300350201,8,21,29
300350202,38,6,44
300350203,44,12,56
300350204,132,42,174
300350205,28,8,36
300350206,53,27,80
300350301,3,1,4
300350302,3,2,5
300350303,7,2,9
300350304,11,1,12
300350305,5,0,5
300350401,22,3,25
300350402,6,2,8
300350403,22,14,36
300350404,4,0,4
300350405,16,5,21
300350406,12,3,15
300350407,23,3,26
300350408,31,3,34
300350409,43,2,45
300350410,6,2,8
300350411,8,4,12
300350412,6,0,6
300350413,2,1,3
300350414,79,18,97
300350501,12,14,26
300350502,13,3,16
300350503,3,1,4
300350504,22,11,33
300350505,11,2,13
300350506,11,3,14
300350507,66,0,66
300350601,4,1,5
300350602,7,0,7
300350603,16,4,20
300350604,8,1,9
300350605,24,1,25
300350606,12,5,17
300350701,41,12,53
300350702,26,4,30
300350703,15,4,19
300350704,20,2,22
300350705,24,0,24
300350706,36,1,37
300350801,22,4,26
300350802,31,8,39
300350803,22,6,28
300350804,31,10,41
300350805,24,3,27
300350901,20,4,24
300350902,33,1,34
300350903,8,2,10
300350904,3,2,5
300350905,27,2,29
300350906,9,1,10
300350907,8,0,8
300351001,1,0,1
300351002,4,0,4
300351003,25,3,28
300351004,13,0,13
300351005,66,20,86
300351006,78,14,92
300351007,182,18,200
300351101,15,3,18
300351102,33,4,37
300351103,303,49,352
300351104,189,6,195
300351105,197,10,207
300351106,134,0,134
300420101,180,44,224
300420102,198,53,251
300420103,175,39,214
300420104,259,25,284
300420105,187,11,198
300420106,261,9,270
300420107,239,12,251
300420108,143,41,184
300420109,117,14,131
300420110,201,21,222
300420111,175,61,236
300420112,147,37,184
300420201,48,9,57
300420202,61,7,68
300420203,36,8,44
300420204,99,35,134
300420205,83,16,99
300420206,74,18,92
300420301,19,6,25
300420302,47,16,63
300420303,57,15,72
300420304,3,4,7
300420305,42,7,49
300420401,13,2,15
300420402,23,2,25
300420403,13,0,13
300420404,44,5,49
300420405,7,1,8
300420406,23,2,25
300420501,16,1,17
300420502,3,9,12
300420503,84,23,107
300420504,25,16,41
300420601,5,0,5
300420602,24,4,28
300420603,28,5,33
300420604,32,2,34
300420605,13,3,16
300420701,17,3,20
300420702,14,1,15
300420703,32,10,42
300420704,65,20,85
300490101,83,8,91
300490102,399,29,428
300490103,249,3,252
300490104,144,11,155
300490105,309,4,313
300490106,317,11,328
300490107,290,11,301
300490108,290,15,305
300490109,148,1,149
300490110,185,3,188
300490111,260,7,267
300490112,200,0,200
300490113,155,0,155
300490114,142,3,145
300490201,231,11,242
300490202,347,16,363
300490203,191,19,210
300490204,176,4,180
300490205,196,3,199
300490206,186,8,194
300490207,145,5,150
300490208,195,1,196
300490209,223,4,227
300490210,311,29,340
300490211,258,5,263
300490212,130,0,130
300490213,230,0,230
300490214,166,1,167
300490215,129,2,131
300490216,103,20,123
300490217,80,4,84
300490218,254,15,269
300490219,261,8,269
300490220,272,29,301
300490221,192,45,237
300490222,190,32,222
300490301,369,20,389
300490302,195,0,195
300490303,140,1,141
300490304,180,1,181
300490305,231,3,234
300490306,288,8,296
300490307,240,18,258
300490308,326,23,349
300490309,355,31,386
300490310,290,95,385
300490311,108,45,153
300490312,169,90,259
300490401,127,9,136
300490402,90,10,100
300490403,73,17,90
300490404,8,9,17
300490405,17,4,21
300490406,6,1,7
300490407,98,9,107
300490408,36,6,42
300490409,116,19,135
300490410,3,1,4
300490411,159,7,166
300490412,315,42,357
300490413,249,71,320
300490414,210,21,231
300490415,167,43,210
300490416,3,0,3
300490417,72,17,89
300490501,22,1,23
300490502,13,2,15
300490503,31,6,37
300490504,14,1,15
300490505,20,2,22
300490506,18,1,19
300490507,26,1,27
300490508,31,3,34
300490509,27,8,35
300490510,33,4,37
300490511,96,22,118
300490512,40,9,49
300490513,16,0,16
300490601,26,1,27
300490602,26,0,26
300490603,22,2,24
300490604,16,0,16
300490605,31,0,31
300490606,21,1,22
300490607,9,1,10
300490608,3,0,3
300490609,36,1,37
300490610,12,3,15
300490611,85,29,114
300490701,17,0,17
300490702,52,4,56
300490703,19,0,19
300490704,7,0,7
300490705,10,1,11
300490706,39,0,39
300490707,19,1,20
300490708,30,2,32
300490709,14,0,14
300490710,11,0,11
300490711,13,2,15
300490712,10,2,12
300490801,6,0,6
300490802,18,10,28
300490803,20,4,24
300490804,0,27,27
300490805,24,4,28
300490806,29,17,46
300490807,8,2,10
300490901,20,11,31
300490902,49,28,77
300491001,1,0,1
300491002,10,0,10
300491003,18,2,20
300491004,18,0,18
300491005,76,3,79
300491006,198,1,199
300491007,294,11,305
300491008,181,3,184
300491009,136,4,140
300491010,313,9,322
300491011,290,18,308
300560101,287,12,299
300560102,224,25,249
300560103,341,23,364
300560104,300,9,309
300560105,360,13,373
300560106,340,25,365
300560107,350,29,379
300560108,330,12,342
300560109,230,13,243
300560110,365,17,382
300560111,343,1,344
300560112,154,1,155
300560113,184,1,185
300560114,228,0,228
300560115,390,10,400
300560116,324,16,340
300560117,289,1,290
300560118,114,0,114
300560119,193,1,194
300560120,225,2,227
300560121,169,1,170
300560122,227,0,227
300560201,271,3,274
300560202,215,11,226
300560203,276,100,376
300560204,130,23,153
300560205,318,64,382
300560206,334,47,381
300560207,227,8,235
300560208,196,5,201
300560209,199,4,203
300560210,191,6,197
300560211,142,0,142
300560212,201,0,201
300560213,212,2,214
300560214,229,5,234
300560215,224,3,227
300560216,282,10,292
300560217,212,19,231
300560218,185,2,187
300560219,169,0,169
300560220,266,1,267
300560221,177,0,177
300560301,75,1,76
300560302,119,0,119
300560303,253,2,255
300560304,179,2,181
300560305,127,1,128
300560306,177,2,179
300560307,213,1,214
300560308,267,12,279
300560309,171,4,175
300560310,240,3,243
300560311,184,1,185
300560312,215,6,221
300560313,311,32,343
300560314,255,17,272
300560315,112,6,118
300560316,205,5,210
300560317,320,12,332
300560318,320,10,330
300560319,117,8,125
300560401,212,2,214
300560402,189,3,192
300560403,142,0,142
300560404,159,1,160
300560405,313,5,318
300560406,237,4,241
300560407,262,10,272
300560408,323,10,333
300560409,316,20,336
300560410,356,3,359
300560411,280,7,287
300560412,229,43,272
300560413,216,29,245
300560414,330,56,386
300560415,280,26,306
300560416,183,20,203
300560417,257,26,283
300560418,235,22,257
300560501,134,7,141
300560502,150,1,151
300560503,140,5,145
300560504,315,2,317
300560505,172,23,195
300560506,153,5,158
300560507,228,2,230
300560508,201,27,228
300560509,186,12,198
300560510,238,11,249
300560511,296,3,299
300560512,181,5,186
300560513,292,13,305
300560601,56,6,62
300560602,110,10,120
300560603,21,2,23
300560604,38,8,46
300560605,328,43,371
300560606,288,24,312
300560607,113,6,119
300560608,332,17,349
300560609,23,0,23
300560610,189,9,198
300560611,64,3,67
300560612,17,2,19
300560701,381,8,389
300560702,325,17,342
300560703,69,0,69
300560704,31,2,33
300560705,74,13,87
300560706,251,21,272
300560707,43,10,53
300560801,13,3,16
300560802,10,2,12
300560803,1,0,1
300560804,40,4,44
300560805,14,0,14
300560806,10,1,11
300560807,6,0,6
300560808,36,18,54
300560809,26,1,27
300560810,52,5,57
300560811,130,22,152
300560812,89,11,100
300560901,18,1,19
300560902,42,2,44
300560903,6,1,7
300560904,12,0,12
300560905,8,0,8
300560906,22,1,23
300560907,40,2,42
300560908,47,2,49
300560909,30,6,36
300560910,15,0,15
300560911,112,6,118
300560912,9,0,9
300560913,15,0,15
300560914,6,0,6
300560915,143,4,147
300560916,210,3,213
300561001,40,4,44
300561002,5,0,5
300561003,41,2,43
300561004,63,7,70
300561005,37,0,37
300561006,4,1,5
300561007,14,0,14
300561008,22,1,23
300561009,73,2,75
300561010,19,0,19
300561011,47,5,52
300561101,4,1,5
300561102,16,1,17
300561103,16,1,17
300561104,13,1,14
300561105,15,0,15
300561106,19,1,20
300561107,17,3,20
300561108,7,0,7
300561109,18,1,19
300561110,16,3,19
300561111,103,5,108
300561201,67,5,72
300561202,45,4,49
300561203,24,1,25
300561204,29,13,42
300561205,46,0,46
300561206,49,4,53
300561207,38,1,39
300561208,36,5,41
300561209,16,0,16
300561301,7,0,7
300561302,41,7,48
300561303,21,2,23
300561304,11,0,11
300561305,11,1,12
300561306,44,7,51
300561307,16,2,18
300561308,28,2,30
300561309,8,0,8
300561310,23,1,24
300561401,46,3,49
300561402,10,0,10
300561403,16,1,17
300561404,14,1,15
300561405,16,2,18
300561406,202,23,225
300561501,165,11,176
300561502,176,30,206
300561503,204,20,224
300561504,192,10,202
300561505,149,0,149
300561506,215,1,216
300561507,278,1,279
300561508,159,2,161
300561509,249,6,255
300561510,106,3,109
300561511,257,4,261
300561512,241,1,242
300561513,281,3,284
300561601,56,9,65
300561602,46,2,48
300561603,1,0,1
300561604,128,4,132
300561605,15,2,17
300561701,20,1,21
300561702,62,3,65
300561703,148,11,159
300561704,260,2,262
300561705,245,1,246
300561706,132,2,134
300561707,206,15,221
300561708,170,5,175
300561709,163,3,166
300561710,149,5,154
300561711,170,3,173
300561712,171,3,174
300561801,32,1,33
300561802,12,1,13
300561803,8,0,8
300561804,29,0,29
300561805,22,3,25
300561806,17,4,21
300561807,15,2,17
300561808,58,7,65
300561809,64,13,77
300561810,140,18,158
300561811,176,8,184
300561812,124,6,130
300561813,89,5,94
300561814,84,7,91
300561815,21,0,21
300630101,24,6,30
300630102,19,4,23
300630103,71,29,100
300630104,37,6,43
300630105,22,11,33
300630106,5,6,11
300630107,45,5,50
300630108,32,9,41
300630109,2,4,6
300630110,208,57,265
300630111,196,47,243
300630201,30,7,37
300630202,14,3,17
300630203,42,24,66
300630204,241,33,274
300630205,298,29,327
300630206,268,25,293
300630207,244,30,274
300630301,35,8,43
300630302,10,7,17
300630303,24,4,28
300630304,144,35,179
300630401,1,2,3
300630402,0,1,1
300630403,6,0,6
300630404,4,1,5
300630405,12,2,14
300630406,40,10,50
300630407,7,7,14
300630408,16,0,16
300630409,13,1,14
300630410,1,0,1
300630411,3,0,3
300630412,143,38,181
300630413,202,57,259
300630501,20,3,23
300630502,24,15,39
300630503,2,6,8
300630504,22,11,33
300630505,62,14,76
300630506,4,3,7
300630507,20,11,31
300630508,80,48,128
300630509,41,12,53
300630510,6,4,10
300630511,6,8,14
300630512,27,24,51
300630513,4,0,4
300630514,1,0,1
300700101,100,8,108
300700102,160,3,163
300700103,138,9,147
300700104,147,35,182
300700105,153,31,184
300700106,223,42,265
300700107,199,9,208
300700108,236,8,244
300700109,248,9,257
300700110,172,19,191
300700111,196,26,222
300700112,174,2,176
300700113,279,18,297
300700114,309,63,372
300700115,295,22,317
300700201,238,34,272
300700202,178,22,200
300700203,214,36,250
300700204,158,61,219
300700205,102,57,159
300700206,222,42,264
300700207,120,18,138
300700208,111,38,149
300700209,159,52,211
300700210,153,68,221
300700301,5,0,5
300700302,56,4,60
300700303,212,26,238
300700304,227,12,239
300700305,84,23,107
300700306,55,13,68
300700307,38,14,52
300700308,240,6,246
300700309,120,2,122
300700310,275,11,286
300700311,134,17,151
300700312,53,21,74
300700313,21,8,29
300700314,8,1,9
300700401,33,21,54
300700402,26,9,35
300700403,5,0,5
300700404,10,5,15
300700405,18,7,25
300700406,67,21,88
300700407,37,6,43
300700408,62,6,68
300700409,28,3,31
300700410,3,0,3
300700411,42,7,49
300700412,11,3,14
300700413,26,9,35
300700414,23,14,37
300700415,50,10,60
300700416,14,7,21
300700501,31,8,39
300700502,15,17,32
300700503,30,7,37
300700504,7,3,10
300700505,42,4,46
300700506,40,2,42
300700507,33,6,39
300700508,6,1,7
300700509,26,3,29
300700510,102,30,132
300700511,182,20,202
300700601,8,0,8
300700602,10,1,11
300700603,10,0,10
300700604,19,2,21
300700605,3,2,5
300700606,3,3,6
300700607,17,2,19
300700608,48,19,67
300700609,21,4,25
300700701,38,19,57
300700702,17,5,22
300700703,36,13,49
300700704,13,7,20
300700705,30,1,31
300700706,44,2,46
300700801,5,8,13
300700802,7,4,11
300700803,22,4,26
300700804,11,5,16
300700805,16,0,16
300700806,18,3,21
300700807,14,2,16
300700808,10,1,11
300700809,16,1,17
300700810,111,22,133
300700901,28,5,33
300700902,7,3,10
300700903,65,3,68
300700904,25,3,28
300700905,20,3,23
300700906,4,1,5
300700907,56,7,63
300700908,31,0,31
300700909,61,16,77
300701001,1,0,1
300701002,10,1,11
300701003,103,8,111
300701004,150,46,196
300701005,178,32,210
300701006,128,2,130
300701007,152,7,159
300701008,284,26,310
300701009,241,34,275
300701010,317,12,329
300701011,183,9,192
300701101,188,5,193
300701102,143,18,161
300701103,208,12,220
300701104,270,50,320
300701105,134,48,182
300701106,349,9,358
300701107,214,10,224
300701108,210,8,218
300701109,192,22,214
300701110,327,16,343
300701111,256,75,331
300701112,41,48,89
300701201,67,16,83
300701202,19,2,21
300701203,18,2,20
300701204,58,10,68
300701205,24,1,25
300701206,23,5,28
300701207,36,3,39
300701208,25,0,25
300701209,31,3,34
300701210,16,5,21
300701211,0,0,0
300701212,77,5,82
300701213,282,28,310
300701301,70,14,84
300701302,80,13,93
300701303,23,3,26
300701304,36,9,45
300701305,10,2,12
300701306,17,1,18
300701307,18,4,22
300701308,55,3,58
300701309,154,31,185
300701310,106,9,115
300701311,148,27,175
300701312,133,31,164
300701401,11,1,12
300701402,14,4,18
300701403,13,1,14
300701404,15,2,17
300701405,254,58,312
300701406,212,15,227
300701407,186,31,217
300701408,197,51,248
300701409,210,15,225
300701410,195,12,207
300701411,363,9,372
300701412,241,17,258
300701413,289,40,329
300701501,2,2,4
300770101,102,22,124
300770102,249,20,269
300770103,175,4,179
300770104,185,21,206
300770105,196,29,225
300770106,186,5,191
300770107,207,8,215
300770108,178,6,184
300770109,221,7,228
300770110,337,14,351
300770111,144,3,147
300770112,86,12,98
300770113,293,13,306
300770114,275,1,276
300770115,230,4,234
300770201,222,5,227
300770202,288,2,290
300770203,122,9,131
300770204,202,8,210
300770205,216,1,217
300770206,177,15,192
300770207,225,13,238
300770208,209,1,210
300770209,168,20,188
300770210,227,22,249
300770211,244,10,254
300770212,97,5,102
300770213,272,9,281
300770214,164,18,182
300770215,193,17,210
300770216,277,47,324
300770217,96,17,113
300770301,18,0,18
300770302,70,5,75
300770303,18,2,20
300770304,70,14,84
300770305,94,6,100
300770306,61,15,76
300770401,14,0,14
300770402,20,0,20
300770403,38,1,39
300770404,27,0,27
300770405,49,2,51
300770406,26,1,27
300770407,17,11,28
300770408,35,3,38
300770409,13,2,15
300770410,27,4,31
300770411,25,1,26
300770412,10,5,15
300770413,7,2,9
300770414,38,3,41
300770415,23,1,24
300770416,28,4,32
300770417,14,2,16
300770501,30,2,32
300770502,4,1,5
300770503,21,3,24
300770504,9,9,18
300770505,42,6,48
300770506,35,5,40
300770507,37,5,42
300770508,17,4,21
300770509,5,2,7
300770510,30,2,32
300770511,10,0,10
300770512,5,0,5
300770513,30,0,30
300770514,21,12,33
300770515,16,4,20
300770516,45,5,50
300770517,24,5,29
300770518,19,2,21
300770519,7,0,7
300770601,44,2,46
300770602,9,2,11
300770603,39,2,41
300770604,6,0,6
300770605,41,4,45
300770606,34,4,38
300770607,31,4,35
300770608,13,1,14
300770609,16,2,18
300770610,28,2,30
300770611,19,0,19
300770612,92,3,95
300770613,4,1,5
300770701,47,0,47
300770702,30,0,30
300770703,15,1,16
300770704,19,0,19
300770705,24,0,24
300770706,227,8,235
300770707,240,19,259
300770708,10,0,10
300770709,24,1,25
300770710,21,0,21
300770711,6,1,7
300770801,82,7,89
300770802,134,6,140
300770803,145,1,146
300770804,169,1,170
300770805,31,0,31
300770806,59,3,62
300770807,6,0,6
300770901,19,2,21
300770902,13,0,13
300770903,24,1,25
300770904,56,10,66
300770905,8,0,8
300770906,88,7,95
300770907,17,3,20
300770908,18,5,23
300771001,26,1,27
300771002,25,6,31
300771003,12,2,14
300771004,9,0,9
300771005,12,1,13
300771006,3,1,4
300771101,33,3,36
300771102,18,2,20
300771103,55,4,59
300771104,21,2,23
300771105,20,0,20
300771106,8,0,8
300771107,3,0,3
300771108,16,5,21
300771109,24,2,26
300771110,32,1,33
300771111,23,4,27
300771112,34,3,37
300771113,37,1,38
300771114,28,3,31
300771115,16,4,20
300771201,277,18,295
300771202,129,3,132
300771203,208,5,213
300771204,193,6,199
300771205,194,5,199
300771206,164,6,170
300771207,230,6,236
300771208,34,1,35
300771209,29,0,29
300771210,14,0,14
300771211,8,2,10
300771212,6,5,11
300771213,2,0,2
300840101,243,30,273
300840102,209,37,246
300840103,99,6,105
300840104,243,51,294
300840105,227,49,276
300840106,168,26,194
300840107,146,34,180
300840108,293,80,373
300840109,95,21,116
300840110,171,29,200
300840111,269,82,351
300840112,267,57,324
300840113,297,57,354
300840114,347,54,401
300840201,201,22,223
300840202,170,0,170
300840203,234,1,235
300840204,196,0,196
300840205,326,0,326
300840206,184,3,187
300840207,173,1,174
300840208,280,25,305
300840209,230,2,232
300840210,128,0,128
300840211,197,0,197
300840212,249,1,250
300840213,254,0,254
300840214,155,3,158
300840215,250,1,251
300840216,299,27,326
300840217,270,2,272
300840218,247,0,247
300840219,223,0,223
300840220,206,0,206
300840221,196,12,208
300840222,167,1,168
300840223,167,0,167
300840224,157,0,157
300840301,320,15,335
300840302,269,29,298
300840303,235,11,246
300840304,232,6,238
300840305,359,55,414
300840306,264,2,266
300840307,205,4,209
300840308,216,2,218
300840309,268,0,268
300840310,302,3,305
300840311,263,1,264
300840312,217,2,219
300840313,167,14,181
300840314,317,2,319
300840315,140,3,143
300840316,194,0,194
300840317,229,4,233
300840318,425,1,426
300840319,115,1,116
300840320,220,1,221
300840321,170,5,175
300840322,105,5,110
300840323,170,0,170
300840401,287,41,328
300840402,178,71,249
300840403,112,0,112
300840404,357,13,370
300840405,264,17,281
300840406,226,11,237
300840407,191,6,197
300840408,238,4,242
300840409,331,14,345
300840410,228,16,244
300840411,373,23,396
300840412,287,2,289
300840413,225,6,231
300840414,284,4,288
300840415,364,36,400
300840416,384,6,390
300840417,327,18,345
300840418,282,25,307
300840419,148,3,151
300840420,228,3,231
300840421,238,2,240
300840501,387,5,392
300840502,237,5,242
300840503,212,45,257
300840504,335,4,339
300840505,477,31,508
300840506,213,11,224
300840507,231,2,233
300840508,293,13,306
300840509,178,6,184
300840510,232,5,237
300840511,152,22,174
300840512,328,2,330
300840513,227,0,227
300840514,362,8,370
300840515,198,13,211
300840516,361,12,373
300840517,262,9,271
300840518,227,8,235
300840519,217,3,220
300840520,273,6,279
300840521,212,2,214
300840522,345,5,350
300840523,362,8,370
300840524,337,10,347
300840601,330,2,332
300840602,103,1,104
300840603,185,1,186
300840604,308,1,309
300840605,211,0,211
300840606,188,3,191
300840607,184,2,186
300840608,332,3,335
300840609,134,0,134
300840610,75,6,81
300840611,125,0,125
300840612,226,19,245
300840613,160,4,164
300840614,169,8,177
300840615,263,1,264
300840616,300,3,303
300840617,279,2,281
300840618,237,17,254
300840619,279,2,281
300840620,343,0,343
300840621,307,2,309
300840622,216,3,219
300840623,269,3,272
300840701,233,59,292
300840702,270,3,273
300840703,120,0,120
300840704,109,0,109
300840705,154,0,154
300840706,210,0,210
300840707,151,3,154
300840708,317,8,325
300840709,372,8,380
300840710,335,4,339
300840711,347,9,356
300840712,324,2,326
300840713,276,54,330
300840714,360,30,390
300840715,292,19,311
300840801,194,9,203
300840802,294,6,300
300840803,234,6,240
300840804,331,20,351
300840805,356,29,385
300840806,275,25,300
300840807,328,4,332
300840808,178,7,185
300840809,233,3,236
300840810,297,8,305
300840811,296,2,298
300840812,233,19,252
300840813,43,1,44
300840814,317,21,338
300840815,284,9,293
300840816,279,38,317
300840817,251,27,278
300840818,340,8,348
300840819,333,31,364
300840820,314,3,317
300840821,380,3,383
300840822,344,4,348
300840823,176,8,184
300840901,310,3,313
300840902,285,1,286
300840903,136,1,137
300840904,289,14,303
300840905,155,0,155
300840906,231,6,237
300840907,428,7,435
300840908,128,3,131
300840909,295,33,328
300840910,245,1,246
300840911,329,3,332
300840912,262,8,270
300840913,362,4,366
300840914,289,14,303
300840915,129,5,134
300840916,261,9,270
300840917,355,6,361
300841001,278,2,280
300841002,240,27,267
300841003,261,2,263
300841004,177,4,181
300841005,199,13,212
300841006,214,2,216
300841007,250,8,258
300841008,293,11,304
300841009,317,4,321
300841010,220,2,222
300841011,282,15,297
300841012,234,5,239
300841013,239,4,243
300841014,341,10,351
300841015,310,9,319
300841016,204,3,207
300841017,319,6,325
300841018,297,16,313
300841019,155,5,160
300841020,339,13,352
300841021,284,8,292
300841101,106,2,108
300841102,232,9,241
300841103,301,14,315
300841104,238,6,244
300841105,107,14,121
300841106,273,47,320
300841107,364,12,376
300841108,239,8,247
300841109,69,2,71
300841110,398,9,407
300841111,244,29,273
300841112,241,8,249
300841113,157,26,183
300841114,277,37,314
300841201,77,2,79
300841202,180,5,185
300841203,47,3,50
300841204,50,3,53
300841205,219,20,239
300841206,69,2,71
300841207,290,0,290
300841208,53,3,56
300841209,54,2,56
300841210,129,8,137
300841211,161,7,168
300841212,6,1,7
300841301,260,35,295
300841302,152,38,190
300841303,36,10,46
300841304,179,9,188
300841305,42,0,42
300841306,139,22,161
300841307,130,54,184
300841401,283,7,290
300841402,364,5,369
300841403,289,9,298
300841404,312,29,341
300841405,269,37,306
300841406,387,15,402
300841407,373,9,382
300841408,228,9,237
300841409,299,6,305
300841410,264,9,273
300841411,282,20,302
300841412,339,10,349
300841413,149,10,159
300841414,326,18,344
300841415,122,2,124
300841416,260,35,295
300841417,289,53,342
300841501,267,9,276
300841502,133,6,139
300841503,389,15,404
300841504,273,8,281
300841505,139,5,144
300841506,339,8,347
300841507,335,20,355
300841508,347,2,349
300841509,182,14,196
300841510,263,14,277
300841511,159,2,161
300841512,309,25,334
300841513,4,0,4
300841601,261,50,311
300841602,238,4,242
300841603,287,6,293
300841604,222,3,225
300841605,196,4,200
300841606,295,3,298
300841607,330,6,336
300841608,339,11,350
300841609,263,3,266
300841610,271,13,284
300841611,306,13,319
300841701,52,70,122
300841702,260,26,286
300841703,251,25,276
300841704,264,9,273
300841705,242,4,246
300841706,164,4,168
300841707,374,13,387
300841708,247,36,283
300841709,273,8,281
300841710,314,13,327
300841711,248,12,260
300841712,214,9,223
300841713,304,11,315
300841714,333,71,404
300841715,229,36,265
300841716,167,43,210
300841717,165,39,204
300841718,181,14,195
300841719,268,87,355
300841801,17,12,29
300841802,218,58,276
300841803,117,11,128
300841804,82,15,97
300841901,24,2,26
300841902,9,1,10
300841903,3,1,4
300841904,3,1,4
300841905,138,17,155
300841906,126,10,136
300841907,71,10,81
300841908,14,3,17
300841909,104,5,109
300841910,138,14,152
300841911,127,5,132
300841912,48,1,49
300842001,10,0,10
300842002,70,2,72
300842003,54,3,57
300842004,15,31,46
300842005,23,1,24
300842006,23,1,24
300842007,25,1,26
300842101,278,40,318
300842102,114,5,119
300842103,150,9,159
300842104,140,15,155
300842105,104,8,112
300842106,424,39,463
300842107,237,6,243
300842108,245,7,252
300842201,142,15,157
300842202,114,16,130
300842203,52,3,55
300842204,83,11,94
300842205,69,4,73
300842206,213,6,219
300842207,35,3,38
300842208,18,2,20
300842301,6,1,7
300842302,63,4,67
300842303,5,0,5
300842304,37,1,38
300842305,210,2,212
300842306,242,5,247
300842307,146,10,156
300842308,314,5,319
300842309,302,5,307
300842310,257,2,259
300842311,53,1,54
300842401,48,1,49
300842402,24,0,24
300842403,61,7,68
300842404,34,2,36
300842405,51,1,52
300842406,31,0,31
300842407,76,0,76
300842408,15,1,16
300842409,239,4,243
300842501,4,2,6
300842502,7,0,7
300842503,32,7,39
300842504,34,3,37
300842505,23,9,32
300842506,199,12,211
300842507,210,38,248
300842508,308,25,333
300842509,254,20,274
300842510,216,3,219
300842511,229,4,233
300842512,82,1,83
300842601,4,3,7
300842602,5,1,6
