radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
300842603,5,1,6
300842604,7,4,11
300842605,14,0,14
300842606,11,0,11
300842607,25,2,27
300842608,12,2,14
300842609,48,5,53
300842610,28,3,31
300842611,16,2,18
300842612,19,1,20
300842613,33,1,34
300842614,9,0,9
300842615,91,17,108
300842616,90,15,105
300842701,19,0,19
300842702,20,2,22
300842703,200,4,204
300842704,274,10,284
300842705,272,3,275
300842706,95,17,112
300842707,307,16,323
300842708,208,22,230
300842801,80,16,96
300842802,7,2,9
300842803,21,3,24
300842804,6,0,6
300842805,15,2,17
300842806,22,0,22
300842807,8,2,10
300842808,20,1,21
300842809,22,3,25
300842810,11,7,18
300842811,12,2,14
300842812,24,0,24
300842813,18,1,19
300842901,5,1,6
300842902,8,1,9
300842903,10,2,12
300842904,11,1,12
300842905,7,0,7
300842906,11,0,11
300842907,5,0,5
300842908,2,0,2
300842909,10,2,12
300842910,190,26,216
300843001,20,4,24
300843002,47,6,53
300843003,22,1,23
300843004,9,0,9
300843005,74,5,79
300843006,219,3,222
300843007,198,1,199
300843008,144,2,146
300843009,137,4,141
300843010,117,6,123
300843011,150,0,150
300843012,272,1,273
300843013,220,5,225
300843014,55,2,57
300843101,20,1,21
300843102,32,4,36
300843103,8,4,12
300843104,5,0,5
300843105,14,3,17
300843106,11,2,13
300843107,49,7,56
300843108,14,0,14
300843109,29,1,30
300843110,28,2,30
300843111,16,1,17
300843112,34,1,35
300843113,28,0,28
300843114,11,6,17
300843115,92,7,99
300843116,106,2,108
300843201,21,1,22
300843202,61,2,63
300843203,42,1,43
300843204,43,3,46
300843205,99,10,109
300843206,79,13,92
300843207,64,6,70
300843208,31,5,36
300843209,146,13,159
300843210,31,0,31
300843211,39,4,43
300843212,96,2,98
300843213,79,3,82
300843301,10,0,10
300843302,25,2,27
300843303,15,1,16
300843304,7,0,7
300843305,81,8,89
300843306,295,13,308
300843307,313,33,346
300843308,377,6,383
300843309,176,41,217
300843310,101,2,103
300843311,110,16,126
300843312,215,5,220
300843313,208,11,219
300843314,304,14,318
300843401,4,0,4
300843402,16,0,16
300843403,7,1,8
300843404,7,5,12
300843405,10,1,11
300843406,0,0,0
300843407,45,4,49
300843408,43,6,49
300843409,12,5,17
300843410,16,1,17
300843411,14,0,14
300843412,47,1,48
300843413,21,1,22
300843414,30,2,32
300843415,68,7,75
300843416,136,11,147
300843501,12,0,12
300843502,12,1,13
300843503,17,2,19
300843504,8,0,8
300843505,16,0,16
300843506,124,9,133
300843507,113,5,118
300843508,133,6,139
300843601,16,1,17
300843602,19,1,20
300843603,23,3,26
300843604,19,1,20
300843701,182,10,192
300843702,138,17,155
300843703,112,3,115
300843704,364,6,370
300843705,186,3,189
300843706,228,7,235
300843707,184,2,186
300843708,128,6,134
300843709,143,2,145
300843710,194,13,207
300843711,246,11,257
300843712,162,16,178
300843713,122,24,146
300843714,251,14,265
300843715,21,1,22
300843801,4,0,4
300843802,10,4,14
300843803,15,0,15
300843804,18,0,18
300843805,32,2,34
300843806,12,0,12
300843807,25,0,25
300843808,26,0,26
300843809,16,0,16
300843901,38,3,41
300843902,21,5,26
300843903,51,0,51
300843904,35,3,38
300843905,9,0,9
300843906,7,0,7
300843907,14,0,14
300843908,29,1,30
300843909,26,0,26
300844001,45,3,48
300844002,21,1,22
300844003,24,0,24
300844004,62,1,63
300844005,24,0,24
300844006,12,1,13
300844007,26,1,27
300844008,42,0,42
300844009,39,2,41
300844101,7,0,7
300844102,14,1,15
300844103,17,2,19
300844104,19,0,19
300844105,288,5,293
300844106,258,14,272
300844107,2,0,2
300844108,300,25,325
300844109,200,6,206
300844110,152,3,155
300844201,7,1,8
300844202,46,1,47
300844203,17,1,18
300844204,43,7,50
300844205,14,0,14
300844206,10,0,10
300844207,21,1,22
300844208,19,1,20
300844209,39,2,41
300844301,324,19,343
300844302,188,4,192
300844303,248,4,252
300844304,203,2,205
300844305,255,5,260
300844306,267,6,273
300844307,275,4,279
300844308,205,2,207
300844309,343,25,368
300844310,144,5,149
300844311,179,14,193
300844312,199,6,205
300844313,187,12,199
300844401,287,6,293
300844402,85,3,88
300844403,363,5,368
300844404,351,8,359
300844405,145,1,146
300844406,196,0,196
300844407,288,8,296
300844408,285,4,289
300844409,135,9,144
300844410,265,10,275
300844411,205,10,215
300844501,34,1,35
300844502,29,1,30
300844503,39,1,40
300844504,50,1,51
300844505,48,2,50
300844506,36,0,36
300844507,135,7,142
300844508,126,0,126
300844509,60,0,60
300844510,114,6,120
300844511,33,0,33
300844601,3,14,17
300880101,269,10,279
300880102,264,7,271
300880103,346,18,364
300880104,239,7,246
300880105,225,5,230
300880106,263,12,275
300880107,218,14,232
300880201,39,14,53
300880202,33,5,38
300880203,44,8,52
300880204,225,38,263
300880205,319,67,386
300880206,300,41,341
300880207,309,9,318
300880208,274,41,315
300880209,174,22,196
300880210,91,17,108
300880301,122,9,131
300880302,11,1,12
300880303,6,0,6
300880304,91,10,101
300880305,144,13,157
300880306,218,18,236
300880307,157,5,162
300880308,153,8,161
300880401,5,0,5
300880402,20,3,23
300880403,7,2,9
300880404,15,2,17
300880405,26,7,33
300880501,18,2,20
300880502,5,0,5
300880503,12,2,14
300880504,18,5,23
300880601,2,0,2
300880602,9,2,11
300880603,6,1,7
300880604,11,0,11
300880605,1,0,1
300880606,7,1,8
300880701,31,2,33
300880702,15,2,17
300880703,7,0,7
300880704,21,2,23
300880705,3,1,4
300880706,19,2,21
300880707,29,1,30
300910101,210,67,277
300910102,294,20,314
300910103,375,10,385
300910104,253,8,261
300910105,196,2,198
300910106,186,2,188
300910107,176,5,181
300910108,239,19,258
300910109,281,7,288
300910110,176,7,183
300910111,194,2,196
300910112,167,3,170
300910113,200,12,212
300910114,49,7,56
300910115,157,18,175
300910116,310,22,332
300910117,204,4,208
300910118,192,47,239
300910201,9,0,9
300910202,8,2,10
300910203,56,0,56
300910204,23,5,28
300910205,43,3,46
300910206,6,0,6
300910207,47,5,52
300910208,99,4,103
300910209,18,2,20
300910301,14,1,15
300910302,86,9,95
300910303,19,1,20
300910304,58,2,60
300910305,27,1,28
300910306,33,6,39
300910307,47,3,50
300910308,9,0,9
300910309,24,0,24
300910401,1,0,1
300910402,16,1,17
300910403,36,1,37
300910404,30,10,40
300910405,17,2,19
300910406,10,1,11
300910407,9,4,13
300910501,208,11,219
300910502,249,9,258
300910503,226,10,236
300910504,220,9,229
300910505,137,1,138
300910506,292,19,311
300910507,256,4,260
300910508,198,34,232
300910509,56,2,58
300910510,25,0,25
300910511,11,0,11
300910512,9,2,11
300910601,17,1,18
300910602,12,0,12
300910603,6,0,6
300910604,14,5,19
300910605,8,1,9
300910606,143,15,158
300910701,12,2,14
300910702,72,2,74
300910703,17,1,18
300910704,5,0,5
300910705,6,1,7
300910706,5,1,6
300910801,12,1,13
300910802,17,0,17
300910803,11,0,11
300910804,3,2,5
300910805,9,1,10
300910806,8,0,8
300910807,14,0,14
300910808,60,5,65
300910901,14,0,14
300910902,3,2,5
300910903,35,0,35
300910904,9,1,10
300910905,18,5,23
300910906,4,0,4
300911001,135,2,137
300911002,180,9,189
300911003,159,12,171
300911004,204,1,205
300911005,84,5,89
300911101,9,0,9
300911102,16,0,16
300911103,11,2,13
300911104,7,0,7
300911105,41,9,50
300911106,23,0,23
300980101,321,42,363
300980102,262,16,278
300980103,211,22,233
300980104,259,8,267
300980105,257,11,268
300980106,332,38,370
300980107,198,23,221
300980108,244,18,262
300980109,341,6,347
300980110,310,13,323
300980111,245,53,298
300980112,329,12,341
300980113,374,3,377
300980114,212,0,212
300980115,259,5,264
300980116,393,42,435
300980117,286,10,296
300980118,239,9,248
300980119,214,11,225
300980120,158,3,161
300980201,289,15,304
300980202,309,15,324
300980203,296,4,300
300980204,320,2,322
300980205,318,0,318
300980206,139,3,142
300980207,202,4,206
300980208,308,16,324
300980209,266,52,318
300980210,231,20,251
300980211,309,18,327
300980212,310,23,333
300980213,225,5,230
300980214,269,18,287
300980215,228,6,234
300980301,159,1,160
300980302,210,2,212
300980303,340,9,349
300980304,331,0,331
300980305,293,5,298
300980306,206,0,206
300980307,231,0,231
300980308,206,1,207
300980309,191,11,202
300980310,193,1,194
300980311,55,1,56
300980312,183,0,183
300980313,131,2,133
300980314,198,3,201
300980315,146,1,147
300980316,274,3,277
300980317,150,1,151
300980318,222,1,223
300980401,178,4,182
300980402,223,3,226
300980403,261,2,263
300980404,174,4,178
300980405,150,1,151
300980406,210,0,210
300980407,146,0,146
300980408,185,4,189
300980409,222,2,224
300980410,261,32,293
300980411,277,12,289
300980412,211,5,216
300980413,294,9,303
300980414,226,21,247
300980415,178,1,179
300980416,222,3,225
300980417,244,5,249
300980418,235,33,268
300980419,142,24,166
300980420,163,4,167
300980421,176,5,181
300980501,93,25,118
300980502,140,13,153
300980503,31,16,47
300980504,187,80,267
300980505,14,12,26
300980506,286,33,319
300980507,178,57,235
300980508,293,26,319
300980509,322,57,379
300980510,244,5,249
300980511,323,5,328
300980512,258,10,268
300980513,194,29,223
300980514,65,5,70
300980601,9,2,11
300980602,54,3,57
300980603,72,19,91
300980604,79,3,82
300980605,205,24,229
300980606,247,118,365
300980607,238,60,298
300980608,341,2,343
300980609,128,3,131
300980610,214,15,229
300980611,298,45,343
300980612,32,5,37
300980613,31,2,33
300980614,59,9,68
300980701,369,1,370
300980702,87,3,90
300980703,238,12,250
300980704,184,5,189
300980705,107,8,115
300980706,170,2,172
300980707,277,8,285
300980708,186,1,187
300980709,194,15,209
300980710,190,11,201
300980711,174,1,175
300980712,149,2,151
300980713,195,10,205
300980714,155,19,174
300980715,207,16,223
300980716,97,11,108
300980801,11,2,13
300980802,14,0,14
300980803,6,0,6
300980804,11,1,12
300980805,18,3,21
300980901,9,1,10
300980902,9,0,9
300980903,131,5,136
300980904,0,1,1
300980905,5,2,7
300980906,48,2,50
300980907,109,4,113
300980908,95,6,101
300980909,22,1,23
300980910,31,2,33
300980911,12,0,12
300980912,73,2,75
300980913,79,5,84
300980914,52,3,55
300980915,17,1,18
300980916,14,0,14
300980917,20,0,20
300981001,222,1,223
300981002,208,10,218
300981003,42,2,44
300981004,24,0,24
300981005,44,3,47
300981006,9,2,11
300981007,6,1,7
300981101,119,0,119
300981102,106,14,120
300981103,121,6,127
300981104,93,6,99
300981105,16,0,16
300981106,10,0,10
300981201,10,0,10
300981202,6,0,6
300981203,13,0,13
300981204,6,0,6
300981205,9,0,9
300981206,7,0,7
300981301,12,0,12
300981302,5,2,7
300981303,14,0,14
300981304,4,1,5
300981305,12,1,13
300981306,20,3,23
300981307,43,0,43
300981308,22,0,22
300981309,132,9,141
300981310,145,8,153
300981311,123,7,130
300981312,54,5,59
300981313,21,0,21
300981314,18,0,18
300981401,27,7,34
300981402,31,1,32
300981403,36,1,37
300981404,11,0,11
300981405,235,8,243
300981406,36,3,39
300981407,25,1,26
300981408,13,1,14
300981409,310,17,327
300981410,92,4,96
300981411,95,3,98
300981412,18,2,20
300981413,40,8,48
300981414,49,3,52
300981415,27,1,28
300981416,35,4,39
300981501,36,1,37
300981502,91,3,94
300981503,215,38,253
300981504,126,8,134
300981505,32,1,33
300981506,17,2,19
300981507,36,3,39
300981508,44,0,44
300981509,56,0,56
300981510,141,11,152
300981511,194,6,200
300981512,123,2,125
300981513,118,1,119
300981514,14,0,14
300981515,16,1,17
300981516,30,1,31
300981601,5,0,5
300981602,10,0,10
300981603,50,1,51
300981604,35,14,49
300981605,80,6,86
300981606,40,0,40
300981701,25,3,28
300981702,95,9,104
300981703,89,24,113
300981704,100,9,109
300981705,29,2,31
300981706,11,0,11
300981707,12,1,13
300981708,24,1,25
300981709,23,1,24
300981801,1,2,3
300981802,10,2,12
301050101,187,12,199
301050102,121,35,156
301050103,168,17,185
301050104,214,57,271
301050105,112,17,129
301050106,109,13,122
301050107,230,13,243
301050108,231,6,237
301050109,137,31,168
301050110,253,14,267
301050111,152,0,152
301050112,160,0,160
301050201,150,8,158
301050202,197,19,216
301050203,192,29,221
301050204,167,8,175
301050205,188,2,190
301050206,201,7,208
301050207,188,24,212
301050208,179,23,202
301050209,258,11,269
301050210,238,2,240
301050211,170,0,170
301050212,202,3,205
301050213,195,12,207
301050301,238,18,256
301050302,36,1,37
301050303,349,22,371
301050304,212,24,236
301050305,188,4,192
301050306,289,7,296
301050307,233,1,234
301050308,223,20,243
301050309,206,3,209
301050310,235,12,247
301050401,116,3,119
301050402,132,0,132
301050403,195,2,197
301050404,241,20,261
301050405,168,8,176
301050406,269,22,291
301050407,176,16,192
301050408,82,4,86
301050409,219,49,268
301050410,262,52,314
301050501,61,8,69
301050502,15,0,15
301050503,57,6,63
301050504,49,11,60
301050601,37,1,38
301050602,23,6,29
301050603,8,0,8
301050604,20,1,21
301050605,54,1,55
301050606,108,3,111
301050607,19,0,19
301050608,13,0,13
301050609,45,2,47
301050610,164,27,191
301050611,29,6,35
301050612,60,3,63
301050701,13,0,13
301050702,29,0,29
301050703,37,5,42
301050704,18,0,18
301050705,28,1,29
301050706,19,2,21
301050707,21,1,22
301050708,34,8,42
301050709,16,5,21
301050710,8,2,10
301050711,124,12,136
301050712,100,32,132
301050713,16,2,18
301050714,10,2,12
301050715,65,3,68
301050801,6,19,25
301050802,6,7,13
301050803,5,6,11
301050804,12,5,17
301050805,15,6,21
301050806,0,25,25
301050807,6,20,26
301050808,11,11,22
301050809,8,7,15
301050810,21,15,36
301050811,16,9,25
301050812,24,34,58
301130101,88,9,97
301130102,0,1,1
301130103,263,9,272
301130104,181,25,206
301130105,351,17,368
301130106,212,14,226
301130107,172,9,181
301130108,244,23,267
301130109,354,14,368
301130110,222,12,234
301130111,265,9,274
301130112,305,6,311
301130113,192,19,211
301130114,192,9,201
301130115,298,18,316
301130116,167,26,193
301130117,178,13,191
301130118,247,11,258
301130119,229,4,233
301130120,107,0,107
301130121,167,1,168
301130122,314,15,329
301130123,312,4,316
301130201,264,2,266
301130202,110,1,111
301130203,186,0,186
301130204,221,11,232
301130205,259,5,264
301130206,123,4,127
301130207,129,2,131
301130208,215,2,217
301130209,235,0,235
301130210,215,5,220
301130211,230,30,260
301130212,262,25,287
301130213,118,12,130
301130214,246,23,269
301130215,168,26,194
301130216,168,23,191
301130301,7,0,7
301130302,57,10,67
301130303,143,40,183
301130304,54,12,66
301130305,161,36,197
301130306,51,7,58
301130307,278,30,308
301130308,129,15,144
301130309,203,37,240
301130310,280,58,338
301130311,145,61,206
301130312,10,3,13
301130401,6,0,6
301130402,2,1,3
301130403,12,0,12
301130404,190,19,209
301130405,247,14,261
301130406,250,40,290
301130501,10,0,10
301130502,0,0,0
301130503,12,2,14
301130504,133,24,157
301130505,130,7,137
301130506,114,4,118
301130507,91,10,101
301130601,14,4,18
301130602,12,2,14
301130603,53,11,64
301130604,15,2,17
301130605,9,3,12
301130606,91,29,120
301130607,27,9,36
301130608,65,14,79
301130609,26,12,38
301130610,24,3,27
301130701,21,1,22
301130702,85,12,97
301130703,41,15,56
301130704,21,7,28
301130705,44,12,56
301130706,103,13,116
301130801,12,4,16
301130802,4,2,6
301130803,13,1,14
301130804,13,3,16
301130805,34,4,38
301130806,45,16,61
301130807,30,7,37
301130808,36,5,41
301130809,16,1,17
301130810,12,4,16
301130811,11,1,12
301130812,15,0,15
301130813,20,3,23
301130814,16,1,17
301130815,28,2,30
301130901,15,7,22
301130902,17,2,19
301130903,24,4,28
301130904,20,3,23
301130905,19,1,20
301130906,49,7,56
301130907,19,0,19
301130908,9,4,13
301131001,29,9,38
301131002,56,9,65
301131003,24,6,30
301131004,48,5,53
301131005,43,6,49
301131006,23,1,24
301131007,28,9,37
301131008,33,8,41
301131101,10,1,11
301131102,4,0,4
301131103,39,3,42
301131104,40,7,47
301131105,38,4,42
301131106,79,9,88
301131107,10,1,11
301131108,19,1,20
301131109,20,5,25
301131110,33,4,37
301131201,15,5,20
301131202,11,2,13
301131203,101,24,125
301131204,67,10,77
301131205,7,3,10
301131206,25,2,27
301131207,18,1,19
301131208,24,7,31
301131209,42,5,47
301131301,3,1,4
301131302,33,0,33
301131303,8,3,11
301131304,20,4,24
301131305,5,0,5
301131306,13,3,16
301131307,3,2,5
301131308,107,12,119
301131309,67,7,74
301131401,14,0,14
301131402,26,4,30
301131403,7,0,7
301131404,7,1,8
301131405,27,6,33
301131406,15,2,17
301131407,10,0,10
301131408,5,1,6
301131409,8,0,8
301131410,3,1,4
301131411,101,12,113
340070101,13,70,83
340070102,62,245,307
340070201,93,110,203
340070202,6,27,33
340070203,103,89,192
340070204,73,95,168
340070301,18,42,60
340070401,28,31,59
340070402,79,72,151
340070403,116,55,171
340070404,123,15,138
340070405,179,62,241
340070406,166,40,206
340070407,114,21,135
340070408,105,31,136
340070409,96,24,120
340070501,139,58,197
340070502,37,15,52
340070503,123,63,186
340070504,31,19,50
340070505,109,47,156
340070601,20,10,30
340070602,45,52,97
340070603,14,3,17
340070701,10,17,27
340070702,60,85,145
340070703,66,28,94
340070801,47,47,94
340140101,261,81,342
340140102,176,72,248
340140103,95,0,95
340140104,254,1,255
340140105,236,2,238
340140106,252,4,256
340140107,199,3,202
340140108,391,14,405
340140109,273,28,301
340140110,279,77,356
340140111,212,3,215
340140112,226,25,251
340140113,264,36,300
340140114,276,16,292
340140115,169,6,175
340140116,271,13,284
340140117,218,29,247
340140118,169,7,176
340140119,158,9,167
340140120,344,20,364
340140121,160,10,170
340140122,213,22,235
340140123,239,7,246
340140124,205,13,218
340140125,173,30,203
340140126,134,42,176
340140201,268,93,361
340140202,256,42,298
340140203,324,6,330
340140204,181,5,186
340140205,294,51,345
340140206,206,93,299
340140207,139,105,244
340140208,234,24,258
340140209,290,69,359
340140210,217,21,238
340140211,245,17,262
340140212,221,33,254
340140213,178,10,188
340140214,306,5,311
340140215,248,10,258
340140216,221,6,227
340140217,198,17,215
340140218,207,5,212
340140219,159,26,185
340140220,353,17,370
340140221,136,57,193
340140222,164,36,200
340140223,184,56,240
340140301,264,10,274
340140302,307,15,322
340140303,257,7,264
340140304,268,13,281
340140305,211,41,252
340140306,233,15,248
340140307,309,30,339
340140308,235,84,319
340140309,143,33,176
340140310,299,54,353
340140311,251,31,282
340140312,196,54,250
340140313,230,51,281
340140401,164,57,221
340140402,167,22,189
340140403,338,44,382
340140404,303,64,367
340140405,196,27,223
340140406,341,35,376
340140407,203,19,222
340140408,261,24,285
340140409,280,70,350
340140410,250,8,258
340140411,200,12,212
340140412,236,26,262
340140413,256,50,306
340140414,193,50,243
340140415,304,62,366
340140416,221,69,290
340140417,229,61,290
340140418,201,44,245
340140419,208,51,259
340140501,13,4,17
340140502,236,115,351
340140503,10,4,14
340140504,113,14,127
340140505,68,25,93
340140506,123,44,167
340140601,6,0,6
340140602,107,34,141
340140603,93,22,115
340140604,25,0,25
340140605,48,19,67
340140606,51,13,64
340140607,81,13,94
340140608,2,1,3
340140609,0,0,0
340140701,118,85,203
340140702,179,42,221
340140703,168,28,196
340140704,161,35,196
340140705,263,56,319
340140706,252,49,301
340140707,188,35,223
340140708,236,34,270
340140709,285,53,338
340140710,239,23,262
340140711,305,32,337
340140712,5,0,5
340140713,221,27,248
340140714,239,36,275
340140715,250,73,323
340140716,99,27,126
340140717,159,31,190
340140801,30,3,33
340140802,15,1,16
340140803,33,13,46
340140804,40,14,54
340140901,94,21,115
340140902,19,13,32
340141001,57,7,64
340141002,5,2,7
340141003,1,4,5
340141004,93,19,112
340141005,143,13,156
340141101,22,17,39
340141102,13,0,13
340141103,44,15,59
340141104,96,13,109
340141201,39,16,55
340141301,39,9,48
340141302,6,1,7
340141401,23,13,36
340141402,44,8,52
340141403,133,29,162
340141404,74,25,99
340141501,329,52,381
340141502,224,4,228
340141503,212,2,214
340141504,379,10,389
340141505,247,17,264
340141506,282,4,286
340141507,347,74,421
340141508,317,59,376
340141509,219,79,298
340141510,179,33,212
340141511,104,25,129
340141512,309,33,342
340141513,263,54,317
340141514,392,51,443
340141515,170,9,179
340141516,241,29,270
340141517,318,34,352
340141518,274,9,283
340141519,194,18,212
340141520,157,8,165
340141521,210,5,215
340141522,212,1,213
340141523,203,31,234
340141524,178,35,213
340141525,245,39,284
340141526,189,0,189
340141527,205,2,207
340141528,241,25,266
340141601,154,51,205
340141602,206,164,370
340141603,183,6,189
340141604,218,2,220
340141605,278,58,336
340141606,299,53,352
340141607,198,37,235
340141608,302,67,369
340141609,245,47,292
340141610,287,16,303
340141611,247,6,253
340141612,221,7,228
340141613,233,6,239
340141614,194,1,195
340141615,228,8,236
340141616,300,3,303
340141617,264,7,271
340141618,172,4,176
340141619,213,2,215
340141620,207,44,251
340141621,271,59,330
340141622,295,57,352
340141623,245,31,276
340141624,208,5,213
340141625,175,37,212
340141626,203,23,226
340141627,179,23,202
340141628,166,40,206
340141701,119,60,179
340141702,166,38,204
340141703,225,15,240
340141704,233,15,248
340141705,335,44,379
340141706,253,32,285
340141707,70,77,147
340141708,218,41,259
340141709,210,20,230
340141710,181,25,206
340141711,218,29,247
340141712,115,142,257
340141713,96,15,111
340141714,261,3,264
340141715,189,0,189
340141716,192,136,328
340141717,193,59,252
340141801,8,1,9
340141802,6,0,6
340141901,20,12,32
340141902,3,1,4
340142001,24,13,37
340142002,144,98,242
340142003,4,14,18
340142004,126,134,260
340142005,18,6,24
340142006,246,81,327
340142007,31,15,46
340142008,1,4,5
340142009,14,3,17
340142010,2,0,2
340142011,16,11,27
340142012,102,19,121
340142013,240,38,278
340142014,191,27,218
340142015,261,69,330
340142016,211,42,253
340142017,160,65,225
340142018,128,56,184
340142019,141,72,213
340142020,106,76,182
340142021,0,0,0
340142022,1,0,1
340142023,229,93,322
340142024,152,93,245
340142025,229,80,309
340142026,218,42,260
340142027,221,97,318
340142101,138,46,184
340142102,195,21,216
340142103,231,43,274
340142104,252,80,332
340142105,135,22,157
340142106,93,108,201
340142107,209,37,246
340142108,159,70,229
340142109,180,43,223
340142110,157,47,204
340142111,204,24,228
340142112,104,60,164
340142113,170,42,212
340142114,188,55,243
340142115,319,87,406
340142116,344,47,391
340142117,254,35,289
340142118,206,19,225
340142119,186,82,268
340142201,208,11,219
340142202,297,3,300
340142203,172,5,177
340142204,307,23,330
340142205,330,50,380
340142206,283,94,377
340142207,265,93,358
340142208,287,82,369
340142209,284,64,348
340142210,316,59,375
340142211,231,92,323
340142212,311,65,376
340142213,312,40,352
340142214,332,31,363
340142215,202,19,221
340142216,279,40,319
340142217,235,30,265
340142218,246,16,262
340142219,291,62,353
340142220,166,34,200
340142221,107,75,182
340142222,12,18,30
340210101,7,0,7
340210102,25,1,26
340210201,87,50,137
340210202,18,29,47
340210203,8,1,9
340210204,6,0,6
340210205,5,0,5
340210206,41,9,50
340210207,9,1,10
340210208,41,39,80
340210209,33,1,34
340210210,43,4,47
340210211,161,27,188
340210212,164,39,203
340210213,244,36,280
340210214,241,61,302
340210215,116,35,151
340210301,49,23,72
340210302,102,27,129
340210303,55,12,67
340210304,161,24,185
340210305,130,34,164
340210306,66,10,76
340210307,151,45,196
340210401,10,1,11
340210402,59,14,73
340210403,184,74,258
340210501,5,0,5
340210502,109,18,127
340210601,31,19,50
340210602,121,13,134
340210603,158,47,205
340210604,212,35,247
340210701,12,6,18
340210702,11,3,14
340210703,37,12,49
340210704,25,3,28
340210705,7,0,7
340210706,265,62,327
340210707,190,46,236
340210708,141,35,176
340210709,79,23,102
340280101,48,119,167
340280102,136,18,154
340280103,219,52,271
340280104,194,49,243
340280105,230,47,277
340280106,185,27,212
340280107,130,75,205
340280108,126,37,163
340280109,167,97,264
340280110,60,80,140
340280111,56,62,118
340280112,136,33,169
340280113,191,57,248
340280114,170,21,191
340280115,112,68,180
340280201,97,136,233
340280301,45,54,99
340280302,7,22,29
340350101,164,83,247
340350102,50,9,59
340350103,124,30,154
340350104,27,2,29
340350105,33,14,47
340350106,54,103,157
340350107,5,1,6
340350108,65,135,200
340350201,53,126,179
340350202,47,24,71
340350203,101,56,157
340350204,60,31,91
340350205,12,12,24
340350206,75,19,94
340350207,3,2,5
340350301,81,125,206
340350302,13,12,25
340350303,81,29,110
340350304,6,5,11
340350401,10,4,14
340350402,148,121,269
340350403,38,26,64
340350404,19,7,26
340350405,159,26,185
340350406,77,39,116
340350501,347,108,455
340350502,23,6,29
340350503,1,1,2
340350601,76,30,106
340350602,132,34,166
340350603,124,31,155
340350604,133,47,180
340350605,123,20,143
340350606,136,29,165
340350607,157,41,198
340350608,151,20,171
340350609,95,47,142
340350610,81,38,119
340350611,267,26,293
340350612,217,84,301
340350613,201,16,217
340350614,110,15,125
340350615,113,29,142
340350701,86,25,111
340350702,115,42,157
340350703,129,44,173
340350704,279,37,316
340350705,218,18,236
340350706,113,42,155
340350707,166,54,220
340350801,92,31,123
340350802,205,26,231
340350803,156,54,210
340350804,192,54,246
340350805,211,70,281
340350806,141,35,176
340350901,147,21,168
340350902,159,41,200
340350903,206,66,272
340350904,198,36,234
340350905,124,45,169
340350906,201,109,310
340350907,151,55,206
340350908,219,31,250
340350909,194,99,293
340350910,95,60,155
340350911,139,41,180
340351001,138,36,174
340351002,258,37,295
340351003,177,38,215
340351004,265,58,323
340351005,174,29,203
340351006,166,31,197
340351007,151,5,156
340351101,50,22,72
340351102,22,7,29
340351103,141,82,223
340351104,148,36,184
340351105,129,37,166
340351201,249,60,309
340351202,281,42,323
340351203,235,30,265
340351204,158,20,178
340351205,211,67,278
340351206,182,18,200
340351207,174,110,284
340351208,142,24,166
340351209,115,38,153
340351210,58,39,97
340351301,5,38,43
340351302,23,3,26
340351303,19,5,24
340351401,43,13,56
340351402,18,28,46
340351403,23,10,33
340351501,1,1,2
340351502,47,36,83
340351503,29,75,104
340351601,46,42,88
340351701,16,20,36
340351702,9,10,19
340351703,6,2,8
340351704,12,6,18
340351801,54,80,134
340351802,30,91,121
340351803,10,39,49
340351804,31,18,49
340351805,85,44,129
340351806,155,20,175
340351807,133,22,155
340351808,161,61,222
340351809,41,92,133
340351810,100,34,134
340351811,68,55,123
340351812,69,26,95
340351901,32,10,42
340351902,38,5,43
340351903,57,52,109
340351904,76,103,179
340351905,158,63,221
340351906,161,83,244
340351907,26,95,121
340351908,169,33,202
340351909,30,19,49
340352001,46,18,64
340352002,86,19,105
340352003,41,7,48
340352101,29,6,35
340352102,10,1,11
340352103,52,9,61
340420101,34,5,39
340420102,99,69,168
340420103,58,6,64
340420104,128,29,157
340420105,140,51,191
340420106,78,32,110
340420107,107,18,125
340420108,134,9,143
340420109,275,55,330
340420110,204,61,265
340420111,300,30,330
340420112,54,43,97
340420201,12,2,14
340420202,64,16,80
340420203,29,8,37
340420204,240,35,275
340420205,212,29,241
340420301,57,35,92
340420302,13,0,13
340420303,128,37,165
340420304,24,1,25
340420305,282,50,332
340420306,246,16,262
340420307,116,34,150
340420401,107,37,144
340420402,14,2,16
340420403,11,2,13
