radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
340420501,78,89,167
340420502,23,1,24
340420503,10,0,10
340420504,222,23,245
340420505,205,48,253
340420506,201,16,217
340490101,170,75,245
340490102,283,91,374
340490103,242,34,276
340490104,208,16,224
340490105,146,34,180
340490106,268,36,304
340490107,212,17,229
340490108,230,27,257
340490109,362,28,390
340490110,249,13,262
340490111,216,39,255
340490112,183,16,199
340490113,191,44,235
340490114,305,99,404
340490115,265,61,326
340490116,177,72,249
340490117,233,29,262
340490118,199,21,220
340490119,284,44,328
340490120,236,39,275
340490121,212,106,318
340490122,288,35,323
340490123,212,27,239
340490124,220,87,307
340490125,200,60,260
340490126,133,61,194
340490127,119,29,148
340490128,212,25,237
340490201,3,0,3
340490301,11,2,13
340490302,101,47,148
340490303,25,9,34
340490304,32,11,43
340490305,24,19,43
340490306,27,38,65
340490401,19,14,33
340490402,23,8,31
340490403,126,42,168
340490501,15,1,16
340490601,84,17,101
340490602,188,42,230
340490603,179,17,196
340490604,74,30,104
340490605,6,3,9
340490606,67,4,71
340490607,14,2,16
340490608,12,0,12
340490609,70,22,92
340490610,239,64,303
340490611,162,2,164
340490612,227,27,254
340490613,162,26,188
340490614,189,23,212
340490701,189,41,230
340490702,93,8,101
340490703,337,77,414
340490704,136,42,178
340490705,34,5,39
340490706,140,37,177
340490707,28,4,32
340490708,155,8,163
340490709,47,15,62
340490710,131,33,164
340490801,194,42,236
340490802,79,14,93
340490803,93,18,111
340490804,374,195,569
340490805,488,86,574
340490806,258,36,294
340490807,129,31,160
340490808,148,27,175
340490901,99,19,118
340490902,248,58,306
340490903,192,23,215
340490904,8,2,10
340491001,6,0,6
340491002,37,17,54
340491003,203,65,268
340491004,257,47,304
340491005,324,12,336
340491006,340,10,350
340491007,245,18,263
340491008,237,3,240
340491009,253,5,258
340491010,339,14,353
340491011,201,25,226
340491012,283,35,318
340491013,222,42,264
340491014,212,49,261
340491015,187,50,237
340491016,324,17,341
340491017,143,67,210
340491018,191,89,280
340491019,227,49,276
340491020,237,36,273
340491021,219,42,261
340491022,126,1,127
340491023,0,1,1
340491024,29,7,36
340491101,279,17,296
340491102,112,28,140
340491103,212,29,241
340491104,192,47,239
340491105,171,20,191
340491106,267,34,301
340491107,137,25,162
340491108,114,0,114
340491109,204,11,215
340560101,219,94,313
340560102,88,39,127
340560103,251,19,270
340560104,259,41,300
340560105,175,46,221
340560106,268,60,328
340560107,242,18,260
340560108,183,2,185
340560109,234,18,252
340560110,199,40,239
340560111,281,10,291
340560112,229,84,313
340560113,181,43,224
340560114,50,20,70
340560115,66,78,144
340560116,231,37,268
340560117,175,22,197
340560201,3,0,3
340560202,128,41,169
340560203,1,3,4
340560204,9,0,9
340560205,9,5,14
340560301,67,9,76
340560302,20,1,21
340560303,136,31,167
340560304,3,0,3
340560401,4,7,11
340560402,165,39,204
340560403,49,21,70
340560404,15,4,19
340560405,170,85,255
340560406,188,35,223
340560407,171,27,198
340560408,259,55,314
340560409,261,42,303
340560501,157,30,187
340560502,70,41,111
340560503,69,19,88
340560504,169,23,192
340560601,68,18,86
340560602,58,13,71
340560603,57,19,76
340560604,26,9,35
340560605,71,14,85
340560701,150,63,213
340560702,43,8,51
340560703,27,2,29
340560704,26,1,27
340560705,183,45,228
340560706,190,33,223
340560707,260,20,280
340560708,283,35,318
340560709,171,14,185
340560801,46,1,47
340560802,47,11,58
340560803,9,6,15
340560804,16,8,24
340560805,39,12,51
340560901,62,5,67
340560902,29,16,45
340560903,10,5,15
340561001,89,28,117
340561002,19,13,32
340561003,69,24,93
340561004,34,18,52
340561005,21,9,30
340561101,211,57,268
340561102,204,45,249
340561103,189,13,202
340561104,155,53,208
340561105,212,45,257
340561106,151,24,175
340561107,177,21,198
340561108,244,41,285
340561109,151,81,232
340561110,190,29,219
340561111,149,52,201
340561112,221,36,257
340561113,179,13,192
340561114,128,31,159
340561115,202,13,215
340561116,169,65,234
340561117,158,75,233
340561118,163,45,208
340561119,225,50,275
340561120,163,29,192
340561121,152,67,219
340561122,103,57,160
340561123,71,52,123
340561201,10,2,12
340561202,98,26,124
340561203,9,0,9
340561301,43,13,56
340561302,33,1,34
340561401,60,28,88
340561402,124,64,188
340561403,16,22,38
340561404,19,3,22
340561405,13,21,34
340561406,46,7,53
340561407,40,20,60
340561408,141,55,196
340561409,244,72,316
340561501,130,29,159
340561502,23,5,28
340561503,56,15,71
340561504,19,8,27
340561505,4,3,7
340561506,115,46,161
340561507,148,36,184
340561508,195,60,255
340561509,210,26,236
340561510,190,64,254
340561511,172,61,233
340561512,219,47,266
340561513,182,30,212
340561601,50,12,62
340561602,15,1,16
340561603,15,5,20
340561604,34,30,64
340561701,23,9,32
340561702,27,7,34
340561801,64,8,72
340561802,55,6,61
340561803,8,6,14
340630101,83,290,373
340630102,117,339,456
340630201,59,217,276
340630202,88,290,378
340630203,104,137,241
340630204,147,211,358
340630205,102,217,319
340630206,113,79,192
340630207,75,128,203
380070101,140,25,165
380070102,36,3,39
380070103,17,2,19
380070104,53,4,57
380070105,209,30,239
380070106,157,39,196
380070107,201,58,259
380070108,269,56,325
380070109,249,35,284
380070110,155,18,173
380070111,143,40,183
380070201,48,16,64
380070202,32,9,41
380070203,18,26,44
380070204,230,44,274
380070205,103,34,137
380070301,49,11,60
380070302,30,18,48
380070303,81,11,92
380070401,6,16,22
380070402,56,17,73
380070403,98,54,152
380070404,46,16,62
380070405,38,4,42
380070501,69,10,79
380070502,27,9,36
380070503,106,23,129
380070504,58,21,79
380140101,25,28,53
380140102,52,29,81
380140103,97,46,143
380140104,46,81,127
380140105,174,154,328
380140106,42,41,83
380140107,149,81,230
380140108,65,36,101
380140109,134,48,182
380140115,10,2,12
380140116,126,27,153
380140117,163,26,189
380140201,126,127,253
380140202,18,1,19
380140203,183,141,324
380140204,144,77,221
380140205,234,32,266
380140206,62,31,93
380140301,58,74,132
380140302,163,112,275
380140303,103,39,142
380140304,429,118,547
380140305,285,83,368
380140401,232,195,427
380140402,144,114,258
380140403,179,122,301
380140404,169,200,369
380140405,179,124,303
380140406,332,64,396
380140407,325,52,377
380140408,232,79,311
380140409,339,92,431
380140410,229,78,307
380140411,272,70,342
380140412,116,46,162
380140413,229,92,321
380140414,189,75,264
380140501,155,59,214
380140502,92,98,190
380140503,243,97,340
380140504,55,23,78
380140505,23,9,32
380140506,98,44,142
380140507,309,40,349
380140508,313,113,426
380140509,273,42,315
380140510,254,20,274
380140511,299,52,351
380140512,241,28,269
380140513,253,28,281
380140514,292,28,320
380140515,294,41,335
380140516,204,37,241
380140517,111,6,117
380140601,284,21,305
380140602,246,66,312
380140603,206,89,295
380140604,316,78,394
380140605,237,82,319
380140606,225,87,312
380140607,224,83,307
380140608,246,42,288
380140609,441,16,457
380140610,186,35,221
380140611,252,59,311
380140612,233,43,276
380140613,217,34,251
380140614,215,45,260
380140615,318,79,397
380140616,234,54,288
380140617,194,47,241
380140618,213,60,273
380140619,220,46,266
380140701,148,32,180
380140702,70,7,77
380140703,54,3,57
380140704,51,8,59
380140705,148,45,193
380140706,175,30,205
380140707,252,9,261
380140708,298,24,322
380140709,281,27,308
380140710,334,43,377
380140711,358,101,459
380140712,347,101,448
380140713,320,61,381
380140714,189,27,216
380140715,192,19,211
380140716,300,58,358
380140717,137,32,169
380140718,69,36,105
380210101,17,4,21
380210102,26,6,32
380210103,107,24,131
380210104,4,5,9
380210105,100,35,135
380210106,157,23,180
380210107,167,12,179
380210108,286,41,327
380210109,66,6,72
380210110,135,31,166
380210201,41,6,47
380210202,42,12,54
380210203,2,2,4
380210204,4,1,5
380210301,7,7,14
380210302,15,3,18
380210303,54,10,64
380210304,23,2,25
380210305,34,5,39
380210306,8,4,12
380210307,211,84,295
380210401,1,3,4
380210402,77,23,100
380210403,9,3,12
380210404,62,11,73
380210405,163,90,253
380210406,190,27,217
380210407,44,1,45
380210408,73,19,92
380210409,386,38,424
380210410,220,26,246
380210411,267,15,282
380210412,274,33,307
380210413,263,37,300
380210414,206,16,222
380210415,215,73,288
380210416,113,27,140
380210417,250,42,292
380210418,112,16,128
380210419,86,5,91
380210501,275,7,282
380210502,279,20,299
380210503,379,11,390
380210504,396,49,445
380210505,251,25,276
380210506,178,17,195
380210507,263,42,305
380210508,213,37,250
380210509,227,27,254
380210510,376,63,439
380210511,223,25,248
380210512,295,31,326
380210513,295,79,374
380210514,333,81,414
380210515,224,23,247
380210516,281,10,291
380210517,273,3,276
380210518,186,26,212
380210519,213,16,229
380210520,352,2,354
380210521,300,37,337
380210522,244,32,276
380210523,238,48,286
380210524,343,55,398
380210525,175,40,215
380210526,149,20,169
380210527,197,3,200
380210601,206,69,275
380210602,198,21,219
380210603,283,103,386
380210604,298,32,330
380210605,163,3,166
380210606,66,0,66
380210607,247,9,256
380210608,172,71,243
380210609,175,8,183
380210610,254,3,257
380210611,211,45,256
380210612,156,4,160
380210613,178,30,208
380210614,200,54,254
380210615,241,11,252
380210616,238,15,253
380210617,185,55,240
380210618,241,32,273
380210619,207,52,259
380210620,155,23,178
380210621,212,31,243
380210701,308,22,330
380210702,193,11,204
380210703,53,14,67
380210704,212,55,267
380210705,317,59,376
380210706,175,1,176
380210707,346,1,347
380210708,185,1,186
380210709,219,16,235
380210710,220,30,250
380210711,243,19,262
380210712,269,4,273
380210713,193,27,220
380210714,293,7,300
380210715,390,9,399
380210716,421,18,439
380210717,353,12,365
380210718,208,7,215
380210719,263,31,294
380210720,225,20,245
380210721,188,2,190
380210801,174,45,219
380210802,257,60,317
380210803,142,27,169
380210804,202,7,209
380210805,245,47,292
380210806,335,29,364
380210807,369,25,394
380210808,400,31,431
380210809,273,24,297
380210810,232,2,234
380210811,231,23,254
380210812,331,66,397
380210813,217,12,229
380210814,218,86,304
380210815,188,29,217
380210816,345,71,416
380210817,255,28,283
380210818,272,36,308
380210819,277,16,293
380210820,105,38,143
380210821,250,11,261
380210822,254,31,285
380210823,226,25,251
380210824,109,129,238
380210825,207,29,236
380210826,236,25,261
380210827,163,70,233
380210901,339,66,405
380210902,204,15,219
380210903,195,3,198
380210904,132,8,140
380210905,294,81,375
380210906,253,58,311
380210907,302,40,342
380210908,244,59,303
380210909,191,54,245
380210910,316,71,387
380210911,377,105,482
380210912,357,64,421
380210913,354,3,357
380210914,265,6,271
380210915,310,10,320
380210916,356,52,408
380210917,321,7,328
380210918,404,13,417
380210919,163,1,164
380210920,259,27,286
380210921,216,0,216
380210922,223,62,285
380210923,108,19,127
380211001,309,41,350
380211002,324,24,348
380211003,263,24,287
380211004,229,14,243
380211005,337,22,359
380211006,255,29,284
380211007,307,45,352
380211008,258,66,324
380211009,372,30,402
380211010,303,9,312
380211011,202,21,223
380211012,246,24,270
380211013,268,24,292
380211014,334,13,347
380211101,301,19,320
380211102,262,22,284
380211103,272,44,316
380211104,231,42,273
380211105,329,20,349
380211106,234,5,239
380211107,254,7,261
380211108,399,35,434
380211109,129,26,155
380211110,323,69,392
380211111,290,4,294
380211112,217,20,237
380211113,259,35,294
380211114,250,22,272
380211115,196,36,232
380211116,272,17,289
380211117,278,19,297
380211118,108,32,140
380211201,223,60,283
380211202,355,4,359
380211203,373,30,403
380211204,278,16,294
380211205,228,19,247
380211206,328,26,354
380211207,355,12,367
380211208,207,2,209
380211209,297,14,311
380211210,304,6,310
380211211,239,36,275
380211212,243,36,279
380211213,188,25,213
380211214,396,22,418
380211215,263,30,293
380211216,206,2,208
380211217,237,17,254
380211218,197,43,240
380211219,347,2,349
380211220,228,113,341
380211221,328,20,348
380211301,249,136,385
380211302,7,7,14
380211303,36,7,43
380211304,168,56,224
380211305,297,8,305
380211306,227,10,237
380211307,385,23,408
380211308,358,8,366
380211309,291,19,310
380211310,224,55,279
380211311,280,39,319
380211312,288,35,323
380211313,373,10,383
380211314,188,44,232
380211315,315,6,321
380211316,280,3,283
380211317,290,4,294
380211318,173,31,204
380211319,269,14,283
380211320,221,4,225
380211321,192,4,196
380211322,242,34,276
380211401,271,14,285
380211402,317,9,326
380211403,316,8,324
380211404,303,12,315
380211405,282,65,347
380211406,306,54,360
380211407,378,52,430
380211408,357,47,404
380211409,325,52,377
380211410,165,50,215
380211411,154,86,240
380211412,280,36,316
380211413,200,20,220
380211414,364,51,415
380211415,328,47,375
380211416,228,27,255
380211417,384,77,461
380211418,264,51,315
380211419,261,24,285
380211501,346,41,387
380211502,72,110,182
380211503,76,6,82
380211504,117,19,136
380211505,173,20,193
380211506,167,59,226
380211507,228,29,257
380211508,247,37,284
380211509,152,41,193
380211510,195,117,312
380211511,369,14,383
380211512,277,12,289
380211513,194,21,215
380211514,282,3,285
380211515,228,8,236
380211516,84,6,90
380211517,180,5,185
380211518,413,16,429
380211519,185,0,185
380211520,4,36,40
380280101,66,21,87
380280102,49,20,69
380280103,66,14,80
380280201,37,38,75
380280202,42,16,58
380280203,68,49,117
380280204,25,15,40
380280205,32,7,39
380280301,115,36,151
380280302,34,66,100
380280303,111,23,134
380280401,119,34,153
380280402,64,25,89
380280403,194,27,221
380280404,186,9,195
380280405,168,22,190
380280406,190,23,213
380280407,226,20,246
380280408,117,56,173
380280409,136,21,157
380280410,210,68,278
380280411,237,53,290
380280412,117,29,146
380280413,204,48,252
380280414,85,60,145
380280415,197,18,215
380280501,27,6,33
380280502,67,36,103
380280503,154,19,173
380280504,153,23,176
380280505,185,3,188
380280601,31,9,40
380280602,105,11,116
380350101,192,91,283
380350102,38,28,66
380350103,2,1,3
380350104,3,7,10
380350105,268,47,315
380350106,306,63,369
380350107,214,55,269
380350108,169,93,262
380350109,136,143,279
380350110,144,70,214
380350111,147,101,248
380350112,166,30,196
380350113,195,16,211
380350114,136,55,191
380350115,53,62,115
380350201,2,0,2
380350202,2,0,2
380350203,0,0,0
380350204,200,5,205
380350205,217,2,219
380350206,46,10,56
380350207,2,54,56
380350208,46,12,58
380350209,64,21,85
380350210,213,53,266
380350211,332,46,378
380350212,207,30,237
380350213,183,0,183
380350214,174,24,198
380350215,181,25,206
380350216,149,16,165
380350217,217,55,272
380350301,27,14,41
380350302,16,2,18
380350303,14,2,16
380350304,9,5,14
380350305,6,8,14
380350306,139,54,193
380350401,64,64,128
380350403,57,34,91
380350404,204,39,243
380350405,0,0,0
380350406,0,0,0
380350407,218,48,266
380350408,341,53,394
380350409,236,102,338
380350410,289,73,362
380350411,220,34,254
380350412,288,74,362
380350413,240,55,295
380350414,201,97,298
380350415,185,17,202
380350416,237,117,354
380350501,346,39,385
380350502,274,19,293
380350503,286,10,296
380350504,315,17,332
380350505,244,9,253
380350506,221,11,232
380350507,356,7,363
380350508,203,2,205
380350509,108,65,173
380350510,284,68,352
380350511,195,1,196
380350512,117,54,171
380350513,212,42,254
380350514,293,21,314
380350515,346,41,387
380350516,443,6,449
380350517,202,10,212
380350601,292,50,342
380350602,327,27,354
380350603,278,59,337
380350604,333,48,381
380350605,244,28,272
380350606,302,59,361
380350607,264,14,278
380350608,221,25,246
380350609,198,11,209
380350610,312,39,351
380350611,238,29,267
380350612,252,30,282
380350613,275,56,331
380350614,275,73,348
380350615,218,76,294
380350616,293,62,355
380350617,222,191,413
380350618,294,51,345
380350619,208,2,210
380420101,41,22,63
380420102,3,7,10
380420103,9,5,14
380420104,73,89,162
380420105,97,13,110
380420201,54,12,66
380420202,20,25,45
380420203,2,1,3
380420204,53,20,73
380420205,212,26,238
380420206,111,16,127
380420207,110,14,124
380420208,289,45,334
380420301,78,22,100
380420302,17,22,39
380420401,340,48,388
380420402,315,31,346
380420403,294,31,325
380420404,321,33,354
380420405,214,29,243
380420406,209,27,236
380420407,342,44,386
380420408,261,83,344
380420409,244,19,263
380420410,214,47,261
380420411,283,31,314
380420412,127,15,142
380420413,203,32,235
380420414,306,68,374
380420501,298,52,350
380420502,258,29,287
380420503,260,36,296
380420504,237,34,271
380420505,233,30,263
380420506,291,24,315
380420507,222,43,265
380420508,196,43,239
380420509,302,52,354
380420510,229,37,266
380420511,216,14,230
380420512,344,30,374
380420513,229,24,253
380420601,228,8,236
380420602,259,63,322
380420603,250,23,273
380420604,295,16,311
380420605,229,4,233
380420606,228,6,234
380420607,356,17,373
380420608,249,18,267
380420609,399,5,404
380420610,345,8,353
380420611,227,4,231
380420612,202,8,210
380420613,282,14,296
380490101,10,9,19
380490102,54,4,58
380490103,12,1,13
380490104,17,10,27
380490105,31,19,50
380490106,66,24,90
380490201,37,1,38
380490202,43,3,46
380490301,49,17,66
380490302,51,40,91
380490303,42,13,55
380560101,9,6,15
380560102,121,32,153
380560103,56,9,65
380560104,179,24,203
380560105,161,22,183
380560201,121,23,144
380560202,93,123,216
380560203,51,4,55
380560204,138,18,156
380560301,7,0,7
380560302,1,5,6
380560303,21,3,24
380560304,3,9,12
380630101,14,9,23
380630102,38,67,105
380630103,162,126,288
380630104,185,107,292
380630106,99,166,265
380630107,150,18,168
380630108,37,12,49
380630109,103,66,169
380630110,211,42,253
380630111,199,12,211
380630112,17,7,24
380630119,282,54,336
380630124,193,256,449
380630201,22,18,40
380630202,66,34,100
380630203,141,15,156
380630204,95,11,106
380630205,37,6,43
380630206,341,24,365
380630207,321,38,359
380630208,216,20,236
380630209,74,22,96
380630301,78,48,126
380630302,36,23,59
380630303,122,52,174
380630401,333,6,339
380630402,236,7,243
380630403,257,11,268
380630404,281,76,357
380630405,315,56,371
380630406,237,79,316
380630407,328,30,358
380630408,170,26,196
380630409,263,27,290
380630410,203,60,263
380630411,213,12,225
380630412,210,23,233
380630413,323,53,376
380630414,272,55,327
380630415,317,85,402
380630416,221,11,232
380630417,226,15,241
380630418,255,24,279
380630419,254,10,264
380630420,287,28,315
380630421,251,13,264
380630501,295,21,316
380630502,294,55,349
380630503,221,41,262
380630504,247,3,250
380630505,259,8,267
380630506,156,11,167
380630507,272,3,275
380630508,295,5,300
380630509,214,37,251
380630510,246,24,270
380630511,339,61,400
380630512,246,5,251
380630513,191,7,198
380630514,246,39,285
380630515,293,22,315
380630516,301,12,313
380630517,206,3,209
380630518,206,5,211
380630519,226,10,236
380630520,147,59,206
380630601,215,72,287
380630602,224,80,304
380630603,0,0,0
380630604,17,8,25
380630605,34,137,171
380630606,37,60,97
380630607,228,107,335
380630608,0,0,0
380630609,60,91,151
380630610,72,25,97
380630611,178,50,228
380630612,113,97,210
380630613,291,77,368
380630614,275,4,279
380630615,310,8,318
380630616,281,13,294
380630617,230,14,244
380630618,174,52,226
380700101,142,97,239
380700102,10,3,13
380700105,276,39,315
380700106,291,76,367
380700107,85,34,119
380700201,21,24,45
380700202,114,55,169
380700203,127,37,164
380700204,347,64,411
380700205,138,44,182
380700206,135,42,177
380700207,95,27,122
380700301,21,6,27
380700302,5,8,13
380700303,4,9,13
380700401,15,8,23
380700402,23,15,38
380700403,220,45,265
380700404,220,87,307
380700501,144,74,218
380700502,51,45,96
380700503,12,6,18
380700504,106,30,136
380700505,22,22,44
380700506,270,87,357
380700507,201,81,282
380700508,117,35,152
380700601,25,10,35
380700602,15,7,22
380770101,63,13,76
380770102,38,14,52
380770103,68,13,81
380770201,37,17,54
380770202,71,11,82
380770203,48,17,65
380770204,65,13,78
380770301,81,61,142
380770302,51,21,72
380770303,65,15,80
380770304,53,11,64
380840101,56,26,82
380840102,41,11,52
380840201,51,29,80
380840202,61,5,66
380840301,22,22,44
380840302,90,47,137
380840303,162,43,205
380840401,36,6,42
380840402,4,5,9
380840403,29,15,44
380840501,11,3,14
380840502,63,16,79
380940101,8,2,10
380940102,137,56,193
380940103,163,43,206
380940104,119,35,154
380940201,25,5,30
380940202,20,4,24
380940203,8,3,11
380940301,15,10,25
380940302,22,19,41
380940401,75,6,81
380940402,216,39,255
380940403,95,22,117
380940404,146,41,187
380940405,263,52,315
380940406,212,15,227
380940407,161,17,178
380940408,129,46,175
380940501,164,34,198
380940502,28,14,42
380940503,135,27,162
380940504,185,25,210
380940505,144,16,160
380940506,142,38,180
380940507,133,29,162
380940601,1,17,18
380940602,5,15,20
380940603,13,3,16
380980101,55,10,65
380980102,34,5,39
380980201,11,0,11
380980202,7,8,15
380980203,111,37,148
380980204,117,26,143
380980205,48,14,62
380980301,37,12,49
380980302,15,16,31
380980303,20,11,31
380980401,22,8,30
380980402,56,13,69
380980403,51,15,66
380980404,110,16,126
380980405,272,31,303
380980501,54,10,64
380980502,28,4,32
381050101,4,9,13
381050102,43,34,77
381050103,76,39,115
381050201,18,12,30
381050202,61,18,79
381050203,5,7,12
381050204,73,11,84
381050205,159,20,179
381050301,57,8,65
381050302,13,11,24
381050303,12,8,20
381050401,11,6,17
381050402,47,15,62
381120101,71,21,92
381120102,203,35,238
381120103,231,29,260
381120104,262,48,310
381120105,200,18,218
381120106,216,26,242
381120107,233,6,239
381120108,208,60,268
381120109,222,59,281
381120110,230,86,316
381120111,224,40,264
381120112,226,35,261
381120113,220,45,265
381120114,204,17,221
381120115,209,22,231
381120116,197,31,228
381120117,176,76,252
381120201,43,15,58
381120202,102,31,133
381120203,31,17,48
381120204,43,9,52
381120205,239,20,259
381120206,45,6,51
381120301,30,10,40
381120302,127,20,147
381120303,79,37,116
381120304,49,5,54
381120401,18,1,19
381120402,34,15,49
381120501,59,9,68
381120502,81,33,114
381120503,45,6,51
381120601,29,12,41
381120602,34,17,51
381120603,24,3,27
381120604,48,13,61
420070101,212,3,215
420070102,143,3,146
420070103,8,0,8
420070104,15,5,20
420070105,6,1,7
420070106,12,1,13
420070107,8,0,8
420070108,23,0,23
420070109,16,0,16
420070110,186,2,188
420070201,130,4,134
420070202,157,4,161
420070203,20,2,22
420070204,36,1,37
420070205,8,0,8
420070206,6,0,6
420070207,214,4,218
420070208,173,3,176
420070301,98,2,100
420070302,23,0,23
420070303,5,0,5
420070401,261,11,272
420070402,267,2,269
420070403,176,1,177
420070404,166,5,171
420070405,172,1,173
420070406,239,8,247
420070407,17,0,17
420070408,9,0,9
420070409,251,0,251
420070410,4,0,4
420070411,10,0,10
420070412,0,0,0
420070413,179,4,183
420070501,133,1,134
420070502,5,0,5
420070503,2,0,2
420070504,7,0,7
420070505,14,1,15
420070506,2,0,2
420070507,4,0,4
420070508,100,0,100
420140101,13,0,13
420140102,15,0,15
420140103,23,0,23
420140201,202,7,209
420140202,7,0,7
420140203,45,3,48
420140204,0,0,0
420140205,27,5,32
420140206,8,0,8
420140207,1,0,1
420140208,0,0,0
420140209,8,1,9
420140210,228,7,235
420140211,137,4,141
420210101,45,1,46
420210102,13,0,13
420210103,21,0,21
420210104,9,0,9
420210105,102,11,113
420210106,33,0,33
420210107,25,3,28
420210108,16,3,19
420210109,11,0,11
420210110,34,3,37
420210111,268,4,272
420210112,271,5,276
420210113,230,13,243
420210114,176,1,177
420210115,0,0,0
420210116,0,0,0
420210117,107,12,119
420210118,191,10,201
420210201,116,8,124
420210202,18,1,19
420210203,3,0,3
420210204,12,2,14
420210205,18,0,18
420210206,26,1,27
420210207,12,0,12
420210208,12,2,14
420210209,222,14,236
420210210,141,14,155
420210301,226,14,240
420210302,245,8,253
420210303,259,16,275
420210304,232,26,258
420210305,234,31,265
420210306,247,41,288
420210307,239,12,251
420210308,220,36,256
420210309,232,9,241
420210310,283,9,292
420210311,343,6,349
420210312,354,8,362
420210401,214,9,223
420210402,221,4,225
420210403,197,3,200
420210404,228,7,235
420210405,207,3,210
420210406,252,3,255
420210407,367,11,378
420210408,260,3,263
420210409,11,5,16
420210410,141,0,141
420210411,166,3,169
420210412,200,3,203
420210413,284,0,284
420210414,310,4,314
420210415,209,0,209
420210416,183,1,184
420210417,217,0,217
420210418,200,4,204
420210419,187,1,188
420210420,255,2,257
420210421,166,0,166
420210501,225,6,231
420210502,336,30,366
420210503,314,35,349
420210504,251,6,257
420210505,288,12,300
420210506,383,9,392
420210507,366,6,372
420210508,2,0,2
420210509,199,11,210
420210510,258,36,294
420210511,221,24,245
420210512,234,39,273
420210513,214,29,243
420210514,202,5,207
420210515,329,10,339
420210516,428,6,434
420210601,190,19,209
420210602,185,30,215
420210603,324,7,331
420210604,321,4,325
420210605,180,6,186
420210606,177,1,178
420210607,235,1,236
420210608,149,0,149
420210609,162,1,163
420210610,2,0,2
420210611,206,0,206
420210612,189,2,191
420210613,291,0,291
420210614,296,0,296
420210615,193,0,193
420210616,165,2,167
420210701,186,4,190
420210702,162,0,162
420210703,275,3,278
420210704,269,6,275
420210705,300,1,301
420210706,201,1,202
420210707,244,0,244
420210708,260,9,269
420210709,199,0,199
420210710,178,0,178
420210711,149,3,152
420210712,209,4,213
420210713,237,4,241
420210714,291,0,291
420210715,318,1,319
420210716,184,3,187
420210717,218,0,218
420210718,181,2,183
420210719,277,21,298
420210720,248,17,265
420210721,231,46,277
420210722,272,24,296
420210723,220,34,254
420210724,175,10,185
420210725,142,2,144
420210801,169,1,170
420210802,193,0,193
420210803,193,0,193
420210804,239,2,241
420210805,300,3,303
420210806,243,7,250
420210807,241,18,259
420210808,328,11,339
420210809,241,13,254
420210810,284,11,295
420210811,197,4,201
420210812,186,3,189
420210813,205,0,205
420210814,258,3,261
420210815,264,13,277
420210816,287,14,301
420210817,206,6,212
420210818,199,10,209
420210819,202,6,208
420210820,199,7,206
420210821,295,4,299
420210822,184,0,184
420210823,147,2,149
420210824,207,0,207
420210901,138,0,138
420210902,301,0,301
420210903,347,5,352
420210904,326,10,336
420210905,290,32,322
420210906,125,11,136
420210907,329,2,331
420210908,376,10,386
420210909,192,5,197
420210910,206,1,207
420210911,226,14,240
420210912,349,18,367
420210913,260,3,263
420210914,171,4,175
420210915,209,10,219
420210916,285,37,322
420210917,188,11,199
420211001,317,12,329
420211002,326,11,337
420211003,194,2,196
420211004,289,5,294
420211005,282,8,290
420211006,263,9,272
420280101,144,4,148
420280102,15,5,20
420280103,48,6,54
420280104,26,2,28
420280105,148,3,151
420280201,323,14,337
420280202,97,4,101
420280203,188,5,193
420280301,264,11,275
420280302,208,7,215
420280303,323,10,333
420280304,230,19,249
420280305,202,19,221
420280401,34,2,36
420280402,23,5,28
420350101,73,5,78
420350102,1,0,1
