radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
420350103,8,0,8
420350104,12,1,13
420350105,17,0,17
420350106,7,2,9
420350201,135,8,143
420350202,72,6,78
420350301,3,0,3
420350302,9,1,10
420350303,8,0,8
420350304,5,0,5
420350305,3,0,3
420350306,187,2,189
420350307,8,0,8
420350308,21,1,22
420350309,148,1,149
420350310,307,10,317
420350401,168,10,178
420350402,171,1,172
420350403,257,6,263
420350404,193,1,194
420350405,256,3,259
420350406,179,1,180
420350407,214,1,215
420350408,155,1,156
420350409,181,1,182
420350410,158,2,160
420350411,138,3,141
420350412,263,0,263
420350413,227,10,237
420350501,74,1,75
420350502,26,0,26
420350503,17,1,18
420350504,16,0,16
420350505,89,0,89
420350601,210,7,217
420350602,206,1,207
420350603,14,0,14
420350604,19,1,20
420350605,20,3,23
420350606,15,0,15
420350607,13,0,13
420350608,59,1,60
420350609,211,6,217
420350610,159,5,164
420350701,112,1,113
420350702,7,1,8
420350703,7,0,7
420350704,17,0,17
420350705,16,0,16
420420101,2,0,2
420420102,1,0,1
420420103,1,0,1
420420104,1,1,2
420420105,0,0,0
420420106,2,0,2
420420107,7,0,7
420420201,130,13,143
420420202,50,5,55
420420301,97,16,113
420420302,12,2,14
420420303,2,1,3
420420304,0,0,0
420420305,1,0,1
420420306,6,3,9
420420307,3,0,3
420420308,4,0,4
420490101,160,10,170
420490102,254,10,264
420490103,134,27,161
420490104,10,1,11
420490105,45,9,54
420490106,33,5,38
420490107,145,13,158
420490108,81,10,91
420560101,236,5,241
420560102,32,4,36
420560201,42,11,53
420560202,16,0,16
420560301,127,4,131
420560302,52,6,58
420560303,288,7,295
420560304,101,5,106
420560401,100,2,102
420560402,30,3,33
420560501,295,6,301
420560502,297,4,301
420560503,195,2,197
420560504,185,2,187
420560505,25,2,27
420560506,117,7,124
420560507,25,0,25
420560508,12,2,14
420560509,15,2,17
420560510,27,0,27
420560511,216,9,225
420560512,128,5,133
420560513,131,1,132
420560514,198,2,200
420560515,296,30,326
420560516,230,15,245
420560517,151,17,168
420560601,235,8,243
420560602,18,3,21
420630101,88,5,93
420630102,100,18,118
420630103,107,19,126
420630104,1,0,1
420630105,6,1,7
420630106,26,5,31
420630107,63,35,98
420700101,184,2,186
420700102,7,0,7
420700103,89,0,89
420700104,148,0,148
420700105,181,2,183
420700106,172,3,175
420700201,348,6,354
420700202,44,3,47
420700203,1,0,1
420700301,7,3,10
420700302,26,2,28
420700401,175,4,179
420700402,49,2,51
420700501,338,5,343
420700502,281,2,283
420700503,227,3,230
420700504,55,153,208
420700505,143,4,147
420700506,37,0,37
420700507,278,4,282
420700508,211,3,214
420770101,107,2,109
420770102,3,0,3
420770103,5,1,6
420770104,5,0,5
420770105,7,3,10
420770106,8,0,8
420770107,21,0,21
420770108,38,3,41
420770201,197,1,198
420770202,182,2,184
420770203,143,3,146
420770204,17,0,17
420770205,11,0,11
420770206,17,0,17
420770207,21,4,25
420770208,15,0,15
420770209,5,0,5
420770210,161,2,163
420770211,152,2,154
420770212,140,1,141
420770301,239,2,241
420770302,167,2,169
420770303,9,0,9
420770304,23,2,25
420770305,21,2,23
420770306,80,0,80
420770307,131,2,133
420770401,293,5,298
420770402,207,2,209
420770403,7,0,7
420770404,11,0,11
420770405,4,0,4
420770406,12,1,13
420770407,3,0,3
420770408,5,0,5
420770409,203,5,208
420770410,186,5,191
420840101,65,3,68
420840102,42,3,45
420840201,16,0,16
420840202,26,2,28
420840203,12,0,12
420840204,0,0,0
420840205,3,0,3
420840206,6,0,6
420840207,4,0,4
420910101,26,1,27
420910102,31,9,40
420910103,28,4,32
420910104,19,2,21
420910105,62,7,69
420980101,184,9,193
420980102,127,3,130
420980103,165,7,172
420980104,119,24,143
420980105,155,4,159
420980106,129,6,135
420980107,162,4,166
420980108,147,4,151
420980109,213,3,216
420980110,187,3,190
420980111,182,8,190
420980112,22,2,24
420980113,32,7,39
420980114,20,0,20
420980201,211,6,217
420980202,24,2,26
420980301,180,10,190
420980302,63,4,67
420980303,198,5,203
420980401,89,6,95
420980402,98,0,98
421050101,110,6,116
421050102,2,0,2
421050103,40,1,41
421050201,15,0,15
421050202,29,0,29
421050203,43,8,51
421050204,11,2,13
421050205,9,0,9
421050206,195,12,207
421050207,173,4,177
421050301,261,4,265
421050302,191,3,194
421050303,218,7,225
421050304,231,3,234
421050305,223,1,224
421050306,201,2,203
421050307,155,0,155
421050308,215,0,215
421050309,210,0,210
421050310,231,1,232
421050311,211,1,212
421050312,240,3,243
421050313,191,1,192
421050314,156,0,156
421050401,314,4,318
421050402,308,11,319
421050403,267,15,282
421050404,319,30,349
421050405,286,20,306
421050406,393,2,395
421050407,32,0,32
421050408,216,6,222
421050409,260,0,260
421050410,206,1,207
421050411,212,0,212
421050412,192,7,199
421050413,203,5,208
421050414,233,2,235
421050415,185,0,185
421050416,152,2,154
421050417,189,3,192
421050418,188,2,190
421050419,175,12,187
421050501,126,5,131
421050502,11,0,11
421050503,48,2,50
421050504,14,1,15
421050601,96,3,99
421050602,33,2,35
421050701,272,18,290
421050702,202,3,205
421050703,282,7,289
421050704,246,3,249
421050705,314,7,321
421050706,271,5,276
421050707,104,4,108
421050708,202,6,208
421050709,290,11,301
421050710,248,7,255
421050711,267,17,284
421050712,300,20,320
421050713,241,39,280
421050714,245,23,268
421050715,213,12,225
421050716,217,15,232
421050717,328,4,332
421050718,202,14,216
421050801,419,9,428
421050802,176,2,178
421050803,226,3,229
421050804,358,8,366
421050805,304,12,316
421050806,238,6,244
421050807,378,10,388
421050808,224,5,229
421050901,214,25,239
421050902,106,8,114
421050903,91,12,103
421050904,215,11,226
421050905,242,7,249
421050906,236,2,238
421051001,294,4,298
421051002,300,2,302
421051003,329,4,333
421051004,214,3,217
421051005,300,9,309
421051006,223,3,226
421051007,175,6,181
421051008,205,1,206
421051009,165,3,168
421051010,240,2,242
421051011,249,5,254
421051012,314,34,348
421120101,90,18,108
421120102,97,52,149
421120201,18,7,25
421120301,207,13,220
421120302,175,10,185
421120303,256,16,272
421120304,63,2,65
421120305,273,37,310
421120306,300,21,321
421120307,237,6,243
421120308,269,17,286
421120309,163,18,181
421120310,45,0,45
421120311,7,3,10
421120312,243,53,296
421120313,7,9,16
421120314,6,3,9
421120315,15,3,18
421120316,4,5,9
421120317,1,0,1
421120318,1,2,3
421120319,1,4,5
421120320,5,0,5
421120321,3,1,4
421120322,2,2,4
421190101,210,2,212
421190102,3,0,3
421190103,7,2,9
421190104,14,0,14
421190201,156,3,159
421190202,104,9,113
421190203,291,4,295
421190204,244,2,246
421190205,23,0,23
421190206,16,2,18
421190207,5,0,5
421190208,11,1,12
421190209,10,0,10
421190210,10,0,10
421190211,178,2,180
421190212,281,6,287
421190301,248,6,254
421190302,287,3,290
421190303,15,0,15
421190304,3,0,3
421190305,16,0,16
421190306,16,0,16
421190307,20,0,20
421190308,23,1,24
421190309,1,0,1
421190310,3,0,3
421190311,272,4,276
421190312,253,3,256
421190401,274,9,283
421190402,34,1,35
421190403,23,0,23
421190404,15,0,15
421190405,13,0,13
421260101,216,18,234
421260102,234,7,241
421260103,241,11,252
421260104,8,0,8
421260105,16,1,17
421260106,10,0,10
421260107,20,0,20
421260108,42,5,47
421260109,17,0,17
421260110,22,1,23
421260111,189,8,197
421260112,130,5,135
421260201,255,18,273
421260202,156,0,156
421260203,132,2,134
421260204,6,0,6
421260205,103,6,109
421260206,8,0,8
421260207,83,2,85
421260208,147,3,150
421260301,8,0,8
421260302,19,1,20
421260303,6,2,8
421260304,7,0,7
421260401,151,14,165
421260402,9,3,12
421260403,12,0,12
421260404,11,3,14
421260405,32,0,32
421260406,16,0,16
421260407,154,16,170
421260501,147,12,159
421260502,65,5,70
421260503,33,2,35
421260504,10,1,11
421260505,8,0,8
421260506,70,2,72
421260507,4,0,4
421260508,4,0,4
421260509,179,2,181
421260510,221,6,227
421260511,135,5,140
421330101,98,4,102
421330102,8,0,8
421330103,13,0,13
421330201,267,12,279
421330202,150,2,152
421330203,236,6,242
421330204,197,2,199
421330205,265,4,269
421330206,18,1,19
421330207,322,12,334
421330208,0,0,0
421330209,2,0,2
421330210,1,0,1
421330211,162,18,180
421330212,113,2,115
421330213,105,6,111
421330214,196,4,200
421330215,210,2,212
421330216,212,2,214
421330301,96,2,98
421330302,12,1,13
421330401,57,0,57
421330402,16,2,18
421330403,10,1,11
421330501,166,9,175
421330502,187,2,189
421330503,201,4,205
421330504,163,18,181
421330505,177,4,181
421330506,9,0,9
421330507,24,0,24
421330508,282,1,283
421330509,136,12,148
421330510,191,5,196
421330601,178,7,185
421330602,237,5,242
421330603,6,0,6
421330604,49,0,49
421330605,7,1,8
421330701,242,2,244
421330702,221,0,221
421330703,14,1,15
421330704,36,3,39
421330705,11,0,11
421330706,7,0,7
421330707,3,2,5
421400101,12,1,13
421400102,28,5,33
421400103,15,2,17
421400104,2,0,2
421400201,191,5,196
421400202,166,33,199
421400203,157,21,178
421400204,229,5,234
421400205,168,6,174
421400206,209,3,212
421400207,166,16,182
421400208,174,10,184
421400209,194,9,203
421400210,234,9,243
421400211,301,11,312
421400212,184,11,195
421400213,51,3,54
421400214,56,0,56
421400215,140,0,140
421400216,162,4,166
421400217,153,0,153
421400218,141,3,144
421400219,137,2,139
421400220,73,7,80
421400221,33,2,35
421400222,165,10,175
421400223,55,3,58
421400301,1,0,1
421400302,53,1,54
421400303,4,0,4
421470101,159,7,166
421470102,2,0,2
421470103,3,0,3
421470104,11,0,11
421470105,7,0,7
421470106,14,2,16
421470107,14,0,14
421470108,15,0,15
421470109,194,2,196
421470201,213,11,224
421470202,170,3,173
421470203,10,4,14
421470204,1,0,1
421470205,7,0,7
421470206,11,1,12
421470207,6,1,7
421470208,9,0,9
421470209,14,2,16
421470210,30,2,32
421470211,9,0,9
421470212,6,0,6
421470213,3,0,3
421470214,230,3,233
421470215,285,6,291
421470216,213,2,215
421470301,157,5,162
421470302,8,0,8
421540101,68,2,70
421540102,36,3,39
421540103,44,2,46
421540201,147,1,148
421540202,83,5,88
421540301,240,2,242
421540302,52,1,53
421540401,38,0,38
421540402,23,1,24
421540403,53,3,56
421540404,29,0,29
421540501,89,1,90
421540502,265,8,273
421540503,229,7,236
421540504,189,23,212
421540505,276,10,286
421540506,200,7,207
421540507,229,6,235
421540508,212,1,213
421540509,225,8,233
421540510,196,5,201
421540511,213,11,224
421540512,269,26,295
421540513,281,13,294
421540514,204,11,215
421540515,260,4,264
421540516,247,14,261
421540517,231,10,241
421540601,110,5,115
421540602,13,0,13
421540701,27,1,28
421540702,32,4,36
460070101,283,32,315
460070102,234,24,258
460070103,338,48,386
460070104,246,60,306
460070105,298,19,317
460070106,78,19,97
460070107,226,33,259
460070108,285,60,345
460070109,205,17,222
460070110,168,22,190
460070111,318,45,363
460070112,390,34,424
460070201,291,26,317
460070202,91,20,111
460070203,13,3,16
460070204,124,59,183
460140101,112,68,180
460140102,27,1,28
460140103,368,119,487
460140104,182,27,209
460140105,193,46,239
460140106,298,65,363
460140107,278,70,348
460140108,185,52,237
460140109,329,181,510
460140110,396,126,522
460140111,324,45,369
460140201,20,8,28
460140202,91,12,103
460140301,37,8,45
460140302,56,27,83
460140401,240,47,287
460140402,274,1,275
460140403,238,9,247
460140404,384,10,394
460140405,221,36,257
460140406,287,13,300
460140407,226,24,250
460140408,300,73,373
460140409,255,23,278
460140410,256,2,258
460140411,408,26,434
460140412,254,32,286
460140413,313,28,341
460140414,210,11,221
460140415,228,7,235
460140416,275,5,280
460140417,210,21,231
460140418,195,35,230
460140501,234,5,239
460140502,243,12,255
460140503,242,17,259
460140504,361,70,431
460140505,319,13,332
460140506,197,9,206
460140507,385,12,397
460140508,393,34,427
460140509,378,39,417
460140510,330,16,346
460140511,251,20,271
460140512,235,43,278
460140513,254,48,302
460140514,312,42,354
460140515,306,57,363
460140516,293,68,361
460140517,382,41,423
460140518,346,43,389
460140519,293,23,316
460140601,378,9,387
460140602,271,15,286
460140603,209,0,209
460140604,267,5,272
460140605,301,7,308
460140606,266,3,269
460140607,267,9,276
460140608,231,8,239
460140609,234,7,241
460140610,321,6,327
460140611,278,4,282
460140701,93,6,99
460140702,403,84,487
460140703,388,83,471
460140704,359,30,389
460140705,366,66,432
460140706,213,60,273
460140707,242,26,268
460140708,269,64,333
460140709,259,16,275
460140710,336,16,352
460140711,266,14,280
460140712,258,71,329
460140713,309,53,362
460140714,353,72,425
460140715,262,21,283
460140716,250,8,258
460140717,109,4,113
460140718,162,15,177
460140801,362,11,373
460140802,274,40,314
460140803,405,16,421
460140804,430,6,436
460140805,322,18,340
460140806,423,22,445
460140807,366,14,380
460140808,248,14,262
460140809,347,29,376
460140810,430,23,453
460140811,386,31,417
460140812,287,15,302
460140813,313,21,334
460140814,425,19,444
460140901,272,58,330
460140902,308,12,320
460140903,205,13,218
460140904,230,4,234
460140905,202,18,220
460140906,347,84,431
460140907,362,12,374
460140908,401,7,408
460140909,325,30,355
460140910,494,59,553
460140911,18,37,55
460140912,368,44,412
460140913,256,22,278
460140914,418,12,430
460140915,370,54,424
460140916,301,51,352
460140917,408,36,444
460140918,321,17,338
460140919,296,125,421
460140920,312,45,357
460140921,184,142,326
460140922,310,35,345
460141001,311,16,327
460141002,151,17,168
460141003,248,37,285
460141004,178,30,208
460141005,395,49,444
460141006,360,34,394
460141007,231,11,242
460141008,371,16,387
460141009,223,5,228
460141010,259,17,276
460141011,230,21,251
460141012,509,94,603
460141013,349,61,410
460141014,351,43,394
460141015,227,14,241
460141016,329,5,334
460141017,470,136,606
460141018,271,24,295
460141101,309,81,390
460141102,330,58,388
460141103,172,46,218
460141104,303,50,353
460141105,400,96,496
460141106,353,31,384
460141107,272,36,308
460141108,379,24,403
460141109,405,10,415
460141110,416,61,477
460141111,387,41,428
460141112,360,11,371
460141113,351,19,370
460141114,386,36,422
460141115,464,18,482
460210101,207,16,223
460210102,304,19,323
460210103,91,4,95
460210104,161,0,161
460210105,123,8,131
460210106,125,1,126
460210201,124,4,128
460210202,123,18,141
460280101,141,14,155
460280102,280,18,298
460280103,258,29,287
460280104,138,16,154
460280105,232,22,254
460280106,93,51,144
460280107,143,42,185
460280108,172,28,200
460280109,110,24,134
460280201,89,21,110
460280202,280,58,338
460280203,111,54,165
460280204,165,28,193
460350101,349,25,374
460350102,278,15,293
460350103,442,86,528
460350104,422,107,529
460350105,221,11,232
460350106,291,31,322
460350107,331,47,378
460350108,377,52,429
460350109,366,13,379
460350201,277,88,365
460350202,133,48,181
460350203,28,20,48
460420101,451,83,534
460420102,206,11,217
460420103,251,26,277
460420104,254,12,266
460420105,217,7,224
460420106,441,16,457
460420107,277,10,287
460420108,260,41,301
460420109,365,36,401
460420110,421,46,467
460420111,287,9,296
460420112,262,64,326
460420113,586,69,655
460420114,355,25,380
460420115,301,14,315
460420116,316,41,357
460420117,256,27,283
460420118,329,10,339
460420119,228,8,236
460420120,561,39,600
460420121,327,33,360
460420122,269,7,276
460420123,324,42,366
460420201,341,51,392
460420202,375,64,439
460420203,198,18,216
460420204,337,33,370
460420205,158,35,193
460420206,143,54,197
460420301,414,148,562
460420302,482,100,582
460420303,219,28,247
460420304,217,32,249
460420305,144,61,205
460420306,421,132,553
460420401,295,71,366
460420402,289,93,382
460420403,99,28,127
460490101,350,43,393
460490102,261,42,303
460490103,157,32,189
460490104,29,9,38
460490201,209,35,244
460490202,196,59,255
460490203,45,13,58
460490204,118,36,154
460490205,65,12,77
460560101,302,24,326
460560102,195,65,260
460560103,73,23,96
460560104,164,21,185
460630101,283,21,304
460630102,382,41,423
460630103,295,29,324
460630104,259,11,270
460630105,153,43,196
460630106,152,106,258
460630201,198,60,258
460630202,16,10,26
460630203,57,33,90
460700101,316,43,359
460700102,230,53,283
460700103,53,50,103
460700201,218,47,265
460700202,17,10,27
460700203,53,33,86
460770101,197,17,214
460770102,4,1,5
460770103,11,2,13
460770104,225,27,252
460840101,227,26,253
460840102,141,57,198
460840103,181,64,245
460840104,188,39,227
460840201,217,39,256
460840202,191,19,210
460840203,49,18,67
460840204,59,10,69
460840205,225,8,233
460840206,283,55,338
460910101,42,26,68
460910102,66,57,123
460910201,319,56,375
460910202,114,54,168
460910203,83,49,132
460910204,378,53,431
460980101,345,34,379
460980102,261,22,283
460980103,0,11,11
460980104,67,11,78
460980105,8,7,15
461050101,185,63,248
461050102,163,44,207
461050103,97,35,132
461050104,31,25,56
461120101,369,54,423
461120102,248,42,290
461120103,263,29,292
461120104,368,34,402
461120105,253,24,277
461120106,302,54,356
461120107,288,26,314
461120108,288,86,374
461120109,313,26,339
461120201,162,38,200
461120202,171,128,299
461120203,26,19,45
461120301,106,76,182
461120302,73,58,131
461190101,144,33,177
461190102,259,48,307
461190103,296,52,348
461190104,108,13,121
461190201,122,12,134
461260101,236,58,294
461260102,27,2,29
461260103,244,55,299
500070101,340,4,344
500070102,227,46,273
500070103,313,0,313
500070104,243,2,245
500070105,265,1,266
500070106,262,6,268
500070107,206,6,212
500070108,236,3,239
500070109,188,14,202
500070110,104,5,109
500070111,148,4,152
500070112,160,0,160
500070113,130,1,131
500070114,163,0,163
500070115,190,2,192
500070116,111,2,113
500070117,160,2,162
500070201,340,25,365
500070202,247,3,250
500070203,342,7,349
500070204,282,5,287
500070205,230,9,239
500070206,335,19,354
500070207,227,6,233
500070208,189,20,209
500070209,282,22,304
500070210,234,21,255
500070211,319,2,321
500070212,157,0,157
500070213,284,27,311
500070214,245,25,270
500070215,175,3,178
500070301,238,20,258
500070302,286,25,311
500070303,292,10,302
500070304,181,49,230
500070305,122,4,126
500070306,105,9,114
500070307,95,1,96
500070308,112,12,124
500070309,130,3,133
500070310,164,5,169
500070311,176,0,176
500070312,144,18,162
500070313,139,27,166
500070314,123,26,149
500070315,206,3,209
500070316,154,2,156
500070317,95,1,96
500070401,222,5,227
500070402,194,2,196
500070403,121,0,121
500070404,181,0,181
500070405,113,11,124
500070406,60,0,60
500070407,176,1,177
500070408,167,0,167
500070409,189,2,191
500070410,146,0,146
500070411,165,0,165
500070412,225,1,226
500070501,246,7,253
500070502,256,4,260
500070503,249,22,271
500070504,163,0,163
500070505,196,5,201
500070506,286,13,299
500070507,164,0,164
500070508,265,0,265
500070509,265,0,265
500070510,281,3,284
500070511,237,1,238
500070512,123,0,123
500070601,206,6,212
500070602,225,0,225
500070603,238,1,239
500070604,213,2,215
500070605,188,1,189
500070606,394,28,422
500070607,294,3,297
500070608,344,5,349
500070609,178,20,198
500070610,320,23,343
500070611,138,0,138
500070701,208,4,212
500070702,335,11,346
500070703,221,33,254
500070704,233,0,233
500070705,230,18,248
500070706,304,1,305
500070707,233,1,234
500070708,162,11,173
500070709,169,0,169
500070710,282,15,297
500070711,353,1,354
500070801,164,0,164
500070802,152,1,153
500070803,357,1,358
500070804,108,0,108
500070805,173,0,173
500070806,251,0,251
500070807,212,0,212
500070808,147,0,147
500070809,188,0,188
500070810,264,0,264
500070811,140,2,142
500070901,223,0,223
500070902,190,0,190
500070903,195,4,199
500070904,268,14,282
500070905,293,2,295
500070906,267,2,269
500070907,255,1,256
500070908,213,8,221
500070909,82,0,82
500070910,263,0,263
500070911,216,1,217
500070912,146,0,146
500071001,325,1,326
500071002,241,1,242
500071003,275,2,277
500071004,340,41,381
500071005,305,30,335
500071006,369,44,413
500071007,240,1,241
500071008,268,25,293
500071009,303,22,325
500071010,295,37,332
500071011,157,31,188
500071012,249,1,250
500071013,1,0,1
500071014,238,21,259
500071015,131,25,156
500071016,62,57,119
500071017,309,2,311
500071018,0,0,0
500071019,351,0,351
500071020,256,3,259
500071021,218,31,249
500071022,86,36,122
500071101,210,0,210
500071102,309,0,309
500071103,265,0,265
500071104,294,0,294
500071105,308,2,310
500071106,361,1,362
500071107,255,2,257
500071108,370,5,375
500071109,218,12,230
500071110,285,2,287
500071111,185,1,186
500071112,174,0,174
500071113,177,2,179
500071201,139,13,152
500071202,90,0,90
500071203,158,1,159
500071204,115,0,115
500071205,137,1,138
500071206,195,0,195
500071207,132,3,135
500071208,192,0,192
500071209,243,1,244
500071210,233,0,233
500071301,329,74,403
500071302,244,53,297
500071303,275,10,285
500071304,266,59,325
500071305,206,11,217
500071306,190,52,242
500071307,247,100,347
500071308,217,74,291
500071309,294,39,333
500071310,0,0,0
500071311,45,5,50
500140101,92,26,118
500140201,45,14,59
500140301,24,11,35
500140302,77,18,95
500140303,55,27,82
500140304,250,28,278
500140305,43,23,66
500140401,157,31,188
500140402,91,24,115
500140403,8,0,8
500140404,261,20,281
500140405,290,39,329
500140406,321,18,339
500140407,9,1,10
500140408,348,31,379
500140409,319,19,338
500140410,285,35,320
500140411,154,34,188
500140412,132,19,151
500140501,299,36,335
500140502,196,40,236
500140503,193,13,206
500140504,226,33,259
500140505,214,11,225
500140506,131,49,180
500140601,313,22,335
500140602,217,24,241
500140603,241,3,244
500140604,302,1,303
500140605,244,4,248
500140606,250,1,251
500140607,243,2,245
500140608,192,7,199
500140609,305,7,312
500140610,263,8,271
500140611,366,7,373
500140612,326,17,343
500140613,267,14,281
500140614,154,27,181
500140615,387,71,458
500140616,339,12,351
500140617,251,2,253
500140701,322,100,422
500140702,284,46,330
500140703,428,44,472
500140704,139,17,156
500140705,332,47,379
500140706,242,6,248
500140707,293,7,300
500140708,304,21,325
500140709,325,2,327
500140710,371,4,375
500140711,264,2,266
500140712,267,9,276
500140713,214,16,230
500140714,254,14,268
500140715,289,12,301
500140716,361,3,364
500210101,208,0,208
500210102,276,2,278
500210103,104,2,106
500210104,313,1,314
500210105,267,4,271
500210106,232,49,281
500210107,552,104,656
500210108,315,2,317
500210109,283,1,284
500210110,242,2,244
500210111,371,8,379
500210112,194,11,205
500210113,298,2,300
500210114,240,2,242
500210115,301,71,372
500210116,280,26,306
500210117,151,1,152
500210118,183,3,186
500210119,128,0,128
500210201,259,9,268
500210202,222,18,240
500210203,200,17,217
500210204,322,26,348
500210205,232,17,249
500210206,247,12,259
500210207,311,7,318
500210208,266,1,267
500210209,293,2,295
500210210,215,3,218
500210211,243,1,244
500210212,337,0,337
500210213,257,12,269
500210214,207,8,215
500210215,328,5,333
500210216,327,19,346
500210217,291,24,315
500210218,58,8,66
500210219,109,10,119
500210301,312,1,313
500210302,160,2,162
500210303,168,2,170
500210304,312,4,316
500210305,178,1,179
500210306,252,0,252
500210307,182,1,183
500210308,329,32,361
500210309,323,1,324
500210310,245,5,250
500210311,307,7,314
500210312,202,1,203
500210313,202,1,203
500210314,233,1,234
500210315,165,4,169
500210316,164,18,182
500210317,211,6,217
500210401,264,26,290
500210402,227,9,236
500210403,294,3,297
500210404,316,6,322
500210405,186,0,186
500210406,219,11,230
500210407,218,11,229
500210408,261,9,270
500210409,292,15,307
500210410,208,3,211
500210411,354,5,359
500210412,354,12,366
500210413,238,1,239
500210414,314,20,334
500210415,156,19,175
500210416,186,8,194
500210417,220,14,234
500210418,309,18,327
500210419,120,7,127
500210420,146,23,169
500210501,151,1,152
500210502,210,11,221
500210503,249,11,260
500210504,37,4,41
500210505,257,0,257
500210506,299,5,304
500210507,289,3,292
500210508,411,2,413
500210509,362,2,364
500210510,270,1,271
500210511,245,0,245
500210512,272,8,280
500210513,241,0,241
500210601,364,10,374
500210602,257,3,260
500210603,257,18,275
500210604,277,35,312
500210605,342,4,346
500210606,332,2,334
500210607,317,1,318
500210608,392,8,400
500210609,193,2,195
500210610,211,10,221
500210611,266,4,270
500210612,260,9,269
500210613,358,7,365
500210701,264,4,268
500210702,311,5,316
500210703,337,1,338
500210704,271,0,271
500210705,275,4,279
500210706,321,9,330
500210707,229,2,231
500210708,259,12,271
500210709,264,19,283
500210710,160,1,161
500210801,247,26,273
500210802,198,35,233
500210803,208,98,306
500210804,86,25,111
500210805,183,29,212
500210806,314,13,327
500210807,369,14,383
500210808,285,12,297
500210809,199,2,201
500210810,266,3,269
500210811,365,15,380
500210812,197,6,203
500210813,86,57,143
500210901,179,7,186
500210902,299,1,300
500210903,222,1,223
500210904,261,2,263
500210905,308,7,315
500210906,281,1,282
500210907,244,6,250
500210908,150,1,151
500210909,257,10,267
500210910,284,6,290
500210911,315,5,320
500210912,252,4,256
500210913,238,8,246
500210914,183,4,187
500210915,330,2,332
500210916,192,10,202
500210917,170,9,179
500211001,257,3,260
500211002,315,2,317
500211003,204,4,208
500211004,304,4,308
500211005,168,3,171
500211006,349,8,357
500211007,381,12,393
500211008,283,1,284
500211009,291,2,293
500211010,207,7,214
500211011,178,1,179
500211012,166,4,170
500211101,202,1,203
500211102,46,0,46
500211103,149,6,155
500211104,199,1,200
500211105,146,1,147
500211106,261,1,262
500211107,213,5,218
500211108,203,0,203
500211109,256,0,256
500211110,226,6,232
500211111,180,0,180
500211112,208,0,208
500211201,146,2,148
500211202,311,6,317
500211203,165,2,167
500211204,217,9,226
500211205,322,8,330
500211206,227,12,239
500211207,278,19,297
500211208,194,39,233
500211209,267,2,269
500211210,239,1,240
500211211,275,4,279
500211301,195,3,198
500211302,172,4,176
500211303,371,11,382
500211304,314,5,319
500211305,330,1,331
500211306,231,2,233
500211307,342,5,347
500211308,231,3,234
500211309,312,2,314
500211310,263,1,264
500211311,333,1,334
500211312,268,4,272
500211313,394,5,399
500211314,214,16,230
500211315,223,0,223
500211401,114,13,127
500211402,213,21,234
500211403,323,24,347
500211404,221,17,238
500211405,298,17,315
500211406,312,18,330
500211407,324,44,368
500211408,218,24,242
500211409,263,40,303
500211410,288,5,293
500211501,415,1,416
500211502,291,10,301
500211503,124,1,125
500211504,187,1,188
500211505,193,0,193
500211506,190,2,192
500211507,297,1,298
500211508,170,3,173
500211509,157,7,164
500211601,413,12,425
500211602,337,59,396
500211603,225,9,234
500211604,368,8,376
500211605,263,26,289
500211606,360,29,389
500211607,321,27,348
500211608,314,14,328
500211609,181,24,205
500211610,165,7,172
500280101,121,12,133
500280102,204,4,208
500280103,230,4,234
500280104,174,3,177
500280105,240,1,241
500280106,330,15,345
500280107,240,2,242
500280108,261,4,265
500280109,223,2,225
500280110,293,7,300
500280111,332,13,345
500280112,173,2,175
500280201,262,9,271
500280202,244,3,247
500280203,243,13,256
500280204,176,5,181
500280205,308,4,312
500280206,341,1,342
500280207,232,3,235
500280208,198,7,205
500280209,288,4,292
500280210,204,3,207
500280211,292,3,295
500280212,310,12,322
500280213,159,25,184
