radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
500280214,175,10,185
500280301,328,23,351
500280302,325,27,352
500280303,168,58,226
500280304,288,77,365
500280305,244,59,303
500280306,266,70,336
500280307,298,35,333
500280308,334,20,354
500280309,270,19,289
500280310,421,47,468
500280311,324,10,334
500280312,356,10,366
500280313,396,41,437
500280314,379,43,422
500280315,433,59,492
500280316,205,49,254
500280317,295,6,301
500280401,211,2,213
500280402,210,11,221
500280403,428,17,445
500280404,229,15,244
500280405,238,9,247
500280406,266,10,276
500280407,261,10,271
500280408,229,32,261
500280409,336,26,362
500280410,201,48,249
500280411,240,81,321
500280412,251,17,268
500280413,336,49,385
500280414,274,38,312
500280415,312,14,326
500280501,142,21,163
500280502,299,49,348
500280503,256,85,341
500280504,208,40,248
500280505,114,61,175
500280506,232,34,266
500280507,451,92,543
500280508,390,102,492
500280509,317,28,345
500280510,322,48,370
500280511,403,32,435
500280512,178,7,185
500280513,277,45,322
500280514,256,63,319
500280515,198,14,212
500280516,410,77,487
500280517,435,120,555
500280518,114,45,159
500280519,253,31,284
500280520,172,14,186
500280601,227,18,245
500280602,193,2,195
500280603,160,43,203
500280604,345,40,385
500280605,206,68,274
500280606,449,21,470
500280607,291,48,339
500280608,247,24,271
500280609,87,19,106
500280610,274,47,321
500280611,231,24,255
500280612,95,7,102
500280613,290,15,305
500280614,337,13,350
500280701,201,13,214
500280702,219,4,223
500280703,218,15,233
500280704,298,8,306
500280705,168,2,170
500280706,295,15,310
500280707,275,1,276
500280708,259,5,264
500280709,318,7,325
500280710,211,2,213
500280711,264,7,271
500280712,313,5,318
500280801,275,7,282
500280802,168,9,177
500280803,194,6,200
500280804,202,3,205
500280805,301,4,305
500280806,281,8,289
500280807,277,9,286
500280808,289,14,303
500280809,292,13,305
500280810,235,4,239
500280811,348,2,350
500280812,307,1,308
500280813,305,16,321
500280814,163,3,166
500280815,312,12,324
500280816,235,0,235
500280817,226,4,230
500280818,144,3,147
500280819,154,2,156
500280820,192,5,197
500280901,312,3,315
500280902,243,0,243
500280903,299,4,303
500280904,179,0,179
500280905,310,2,312
500280906,363,0,363
500280907,164,1,165
500280908,359,6,365
500280909,278,6,284
500280910,336,6,342
500280911,158,1,159
500280912,283,3,286
500280913,303,2,305
500280914,174,1,175
500281001,308,6,314
500281002,219,6,225
500281003,203,7,210
500281004,319,16,335
500281005,199,8,207
500281006,310,11,321
500281007,352,22,374
500281008,383,12,395
500281009,242,4,246
500281010,323,17,340
500281101,213,13,226
500281102,221,41,262
500281103,388,37,425
500281104,369,48,417
500281105,295,52,347
500281106,249,24,273
500281107,299,29,328
500281108,286,54,340
500281109,296,18,314
500281110,310,49,359
500281111,204,8,212
500281112,283,11,294
500281113,178,16,194
500281114,215,14,229
500281115,238,59,297
500281116,197,17,214
500281117,266,5,271
500281118,221,16,237
500281201,412,17,429
500281202,280,7,287
500281203,289,11,300
500281204,303,19,322
500281205,269,1,270
500281206,276,2,278
500281207,231,1,232
500281208,170,10,180
500281209,281,7,288
500281210,335,19,354
500281211,219,15,234
500281212,224,9,233
500281213,219,7,226
500281214,244,6,250
500281215,228,1,229
500281216,301,1,302
500281217,283,3,286
500281218,265,3,268
500281219,367,10,377
500281301,296,22,318
500281302,293,24,317
500281303,357,6,363
500281304,305,13,318
500281305,289,12,301
500281306,195,9,204
500281307,173,7,180
500281308,290,3,293
500281309,200,4,204
500281310,280,6,286
500281311,219,4,223
500281312,194,5,199
500281401,183,1,184
500281402,210,2,212
500281403,216,0,216
500281404,307,1,308
500281405,311,2,313
500281406,251,1,252
500281407,277,3,280
500281408,304,0,304
500281409,296,0,296
500281410,260,0,260
500281411,232,0,232
500281412,326,3,329
500281413,285,3,288
500281414,218,5,223
500281415,218,0,218
500281501,276,62,338
500281502,459,39,498
500281503,135,4,139
500281504,272,6,278
500281505,383,44,427
500281506,349,46,395
500281507,276,39,315
500281508,219,35,254
500281601,275,3,278
500281602,195,10,205
500281603,215,14,229
500281604,280,16,296
500281605,374,6,380
500281606,177,10,187
500281607,180,0,180
500281608,324,22,346
500281609,415,8,423
500281610,287,10,297
500281611,352,5,357
500281701,179,14,193
500281702,274,10,284
500281703,322,23,345
500281704,214,15,229
500281705,230,8,238
500281706,345,31,376
500281707,379,26,405
500281708,259,9,268
500281709,193,10,203
500281710,283,8,291
500281711,131,4,135
500281712,417,124,541
500281713,236,18,254
500281714,197,29,226
500281715,181,63,244
500281716,250,75,325
500281801,257,9,266
500281802,301,2,303
500281803,396,14,410
500281804,275,32,307
500281805,364,23,387
500281806,234,7,241
500281807,380,29,409
500281808,201,46,247
500281809,299,4,303
500281810,281,5,286
500281811,233,26,259
500281812,190,35,225
500281901,381,33,414
500281902,234,9,243
500281903,173,16,189
500281904,222,76,298
500281905,467,62,529
500281906,302,32,334
500281907,193,12,205
500281908,320,6,326
500281909,357,10,367
500281910,319,14,333
500282001,349,5,354
500282002,246,4,250
500282003,194,5,199
500282004,169,10,179
500282005,248,4,252
500282006,271,9,280
500282007,320,2,322
500282008,198,3,201
500282009,334,4,338
500282010,207,6,213
500282011,238,4,242
500350101,425,5,430
500350102,209,21,230
500350103,242,29,271
500350104,212,9,221
500350105,235,41,276
500350201,360,28,388
500350202,304,22,326
500350203,459,18,477
500350204,230,3,233
500350205,309,15,324
500350206,167,20,187
500350207,279,20,299
500350208,220,10,230
500350209,405,10,415
500350210,343,13,356
500350211,244,4,248
500350212,261,10,271
500350213,259,1,260
500350214,324,20,344
500350215,234,15,249
500350216,417,36,453
500350217,226,1,227
500350218,274,3,277
500350301,439,49,488
500350302,303,45,348
500350303,307,44,351
500350401,105,14,119
500350402,118,17,135
500350403,344,46,390
500350404,150,5,155
500350501,505,31,536
500350502,121,23,144
500350503,87,7,94
500350504,361,29,390
500350505,100,12,112
500350506,109,4,113
500350507,183,28,211
500420101,155,23,178
500420102,61,17,78
500420201,31,18,49
500420301,29,19,48
500420302,23,6,29
500420401,53,15,68
500420402,106,8,114
500420403,109,14,123
500420404,245,4,249
500420405,172,5,177
500420406,414,50,464
500420407,226,21,247
500420408,277,11,288
500420409,187,15,202
500420410,203,7,210
500420411,213,6,219
500420412,88,38,126
500490101,3,1,4
500490201,302,104,406
500490202,47,23,70
500490203,165,24,189
500490204,272,31,303
500490205,285,25,310
500490206,258,60,318
500490207,343,75,418
500490208,176,74,250
500490209,241,54,295
500490210,306,31,337
500490211,253,28,281
500490212,316,35,351
500490213,352,30,382
500490214,234,37,271
500490215,264,36,300
500490216,315,70,385
500490217,182,53,235
500490218,272,17,289
500490219,394,40,434
500490220,249,27,276
500490221,360,52,412
500490301,188,67,255
500490302,196,95,291
500490303,284,38,322
500490304,354,12,366
500490305,309,20,329
500490306,292,63,355
500490307,17,0,17
500490308,232,55,287
500490309,318,127,445
500490310,187,1,188
500490311,201,1,202
500490312,265,0,265
500490313,365,107,472
500490314,346,81,427
500490315,258,71,329
500490316,197,94,291
500490317,265,41,306
500490318,197,31,228
500490319,227,42,269
500490320,245,45,290
500490321,221,101,322
500490401,247,7,254
500490402,342,8,350
500490403,327,10,337
500490404,293,33,326
500490405,217,6,223
500490406,222,3,225
500490407,285,5,290
500490408,207,5,212
500490409,367,14,381
500490410,267,7,274
500490411,329,15,344
500490412,249,4,253
500490413,140,6,146
500490414,289,19,308
500490501,6,1,7
500490502,131,16,147
500490503,391,54,445
500490504,331,30,361
500490505,444,24,468
500490506,145,9,154
500490507,331,45,376
500490601,0,0,0
500490602,41,5,46
500490603,48,4,52
500490701,202,23,225
500490702,213,25,238
500490703,221,11,232
500490704,316,33,349
500490705,335,26,361
500490706,203,7,210
500490707,197,16,213
500490708,205,13,218
500490709,263,25,288
500490710,144,9,153
500490711,242,21,263
500490712,250,11,261
500490713,261,7,268
500490714,171,1,172
500490715,266,6,272
500490801,258,26,284
500490802,337,10,347
500490803,211,9,220
500490804,290,14,304
500490805,329,57,386
500490806,276,13,289
500490807,312,20,332
500490808,370,44,414
500490809,299,33,332
500490810,289,15,304
500490811,307,26,333
500490812,395,22,417
500490813,151,1,152
500490814,339,1,340
500490815,327,18,345
500490816,174,15,189
500490817,329,8,337
500490818,233,17,250
500490819,192,10,202
500490820,236,4,240
500490901,363,22,385
500490902,218,2,220
500490903,197,12,209
500490904,180,4,184
500490905,331,8,339
500490906,301,5,306
500490907,272,5,277
500490908,193,14,207
500490909,292,7,299
500490910,257,17,274
500490911,366,3,369
500490912,162,12,174
500490913,245,13,258
500490914,287,6,293
500490915,280,7,287
500490916,301,8,309
500490917,228,4,232
500490918,208,10,218
500490919,168,5,173
500491001,435,27,462
500491002,331,4,335
500491003,199,10,209
500491004,159,7,166
500491005,248,9,257
500491006,179,9,188
500491007,339,17,356
500491008,186,1,187
500491009,221,0,221
500491010,282,2,284
500491011,248,1,249
500491012,291,0,291
500491013,224,7,231
500491101,7,0,7
500491102,26,0,26
500491103,312,44,356
500491104,133,27,160
500491105,139,14,153
500491106,195,4,199
500491107,119,1,120
500491108,173,1,174
500491109,191,5,196
500491110,382,5,387
500491111,269,1,270
500491112,375,6,381
500491113,106,4,110
500491114,223,18,241
500491115,167,8,175
500491116,273,17,290
500491117,353,17,370
500491118,197,13,210
500491119,272,31,303
500491201,143,26,169
500491202,254,7,261
500491203,346,27,373
500491204,202,2,204
500491205,309,1,310
500491206,253,0,253
500491207,338,1,339
500491208,213,3,216
500491209,180,4,184
500491210,222,0,222
500491211,169,0,169
500491212,340,1,341
500491213,224,10,234
500491214,231,1,232
500491215,384,5,389
500491216,327,4,331
500491217,234,1,235
500491301,274,10,284
500491302,362,99,461
500491303,218,49,267
500491304,291,44,335
500491305,178,31,209
500491306,170,26,196
500491307,354,27,381
500491308,320,45,365
500491309,323,34,357
500491310,349,21,370
500491311,332,23,355
500491312,399,39,438
500491313,225,22,247
500491314,179,8,187
500491401,258,14,272
500491402,407,8,415
500491403,275,0,275
500491404,144,1,145
500491405,331,10,341
500491406,371,1,372
500491407,313,0,313
500491408,310,6,316
500491409,260,0,260
500491410,296,21,317
500491411,132,25,157
500491412,280,45,325
500491413,231,63,294
500491414,183,11,194
500560101,73,166,239
500560201,159,141,300
500560301,132,94,226
500560401,131,29,160
500560402,203,27,230
500560403,304,62,366
500560404,302,86,388
500560405,187,4,191
500560406,240,30,270
500560407,428,80,508
500560408,179,13,192
500560409,260,49,309
500560501,223,70,293
500560502,92,29,121
500560503,172,48,220
500560504,256,41,297
500560505,101,39,140
500560506,173,50,223
500560507,246,19,265
500560601,102,19,121
500560602,171,80,251
500560603,332,29,361
500560604,356,41,397
500560605,382,16,398
500560606,356,28,384
500560607,112,2,114
500560608,215,32,247
500560609,257,74,331
500560610,196,43,239
500560611,279,26,305
500560612,171,51,222
500560613,189,47,236
500560614,60,13,73
500560615,237,56,293
500560616,164,20,184
500560701,123,52,175
500630101,281,3,284
500630102,227,2,229
500630103,378,4,382
500630104,309,11,320
500630105,185,2,187
500630106,171,0,171
500630107,347,17,364
500630108,181,1,182
500630109,347,2,349
500630110,169,1,170
500630111,149,2,151
500630112,132,1,133
500630113,291,14,305
500630201,231,4,235
500630202,316,4,320
500630203,293,7,300
500630204,228,11,239
500630205,223,14,237
500630206,151,10,161
500630207,170,3,173
500630208,240,2,242
500630209,191,0,191
500630210,207,2,209
500630211,314,17,331
500630212,226,6,232
500630213,236,3,239
500630214,260,0,260
500630215,267,5,272
500630216,177,37,214
500630217,31,5,36
500630218,207,68,275
500630301,14,3,17
500630302,192,32,224
500630303,52,7,59
500630304,138,14,152
500630305,316,34,350
500630306,343,24,367
500630307,328,7,335
500630308,213,7,220
500630309,322,14,336
500630310,598,84,682
500630311,258,29,287
500630312,372,99,471
500630401,193,56,249
500630402,275,114,389
500630403,268,40,308
500630404,92,10,102
500630405,253,40,293
500630406,472,64,536
500630407,212,71,283
500630408,168,48,216
500630409,327,31,358
500630410,270,106,376
500630411,483,52,535
500630501,246,54,300
500630502,227,34,261
500630503,115,63,178
500630504,170,33,203
500630601,21,9,30
500630602,34,13,47
500630701,7,0,7
500630702,27,1,28
500630703,169,9,178
500630704,55,10,65
500630705,39,1,40
500630706,22,3,25
500630707,47,6,53
500630801,253,1,254
500630802,269,6,275
500630803,293,4,297
500630804,369,5,374
500630805,256,4,260
500630806,134,3,137
500630807,236,1,237
500630808,311,0,311
500630809,336,10,346
500630810,170,5,175
500630811,274,5,279
500630812,334,1,335
500630813,259,1,260
500630814,349,18,367
500630901,266,18,284
500630902,0,0,0
500630903,186,7,193
500630904,269,2,271
500630905,339,19,358
500630906,325,35,360
500630907,343,81,424
500630908,240,4,244
500630909,294,8,302
500630910,237,58,295
500630911,190,2,192
500630912,268,22,290
500630913,248,8,256
500630914,387,12,399
500630915,312,3,315
500631001,237,7,244
500631002,159,10,169
500631003,248,8,256
500631004,177,11,188
500631005,286,3,289
500631006,246,4,250
500631007,204,2,206
500631008,357,7,364
500631009,160,16,176
500631010,326,3,329
500631011,324,6,330
500631012,151,36,187
500631013,324,10,334
500631014,166,16,182
500631015,191,3,194
500631016,117,1,118
500631017,354,23,377
500631101,373,3,376
500631102,155,6,161
500631103,373,28,401
500631104,292,20,312
500631105,274,72,346
500631106,155,19,174
500631107,106,16,122
500631108,280,11,291
500631109,269,8,277
500631110,127,1,128
500631111,159,4,163
500631112,159,4,163
500631113,319,5,324
500631114,314,2,316
500631115,209,3,212
500631116,231,0,231
500700101,169,71,240
500700102,245,50,295
500700103,408,14,422
500700104,148,35,183
500700105,403,75,478
500700106,402,29,431
500700107,142,6,148
500700108,204,1,205
500700109,457,199,656
500700110,590,214,804
500700111,240,81,321
500700112,258,36,294
500700113,179,53,232
500700114,240,65,305
500700115,113,40,153
500700116,432,128,560
500700117,400,63,463
500700118,222,26,248
500700201,156,41,197
500700202,230,78,308
500700203,169,42,211
500700204,258,59,317
500700205,254,39,293
500700206,214,59,273
500700207,457,65,522
500700208,335,11,346
500700209,271,33,304
500700210,306,53,359
500700211,324,65,389
500700212,289,48,337
500700213,368,9,377
500700214,236,11,247
500700215,89,30,119
500700301,400,59,459
500700302,460,103,563
500700303,291,79,370
500700304,272,20,292
500700305,528,39,567
500700306,134,38,172
500700307,156,24,180
500700308,215,31,246
500700401,133,16,149
500700402,326,11,337
500700403,316,49,365
500700404,388,79,467
500700405,375,29,404
500700406,462,23,485
500700407,418,50,468
500700408,473,53,526
500700409,438,39,477
500700410,102,10,112
500700411,295,10,305
500700412,346,36,382
500700413,399,33,432
500700414,289,25,314
500700415,208,9,217
500700416,352,44,396
500700417,349,33,382
500700418,297,26,323
500700419,332,30,362
500700420,291,28,319
500700421,333,23,356
500700422,280,24,304
500700423,298,37,335
500700424,200,16,216
500700425,240,19,259
500700501,511,8,519
500700502,296,5,301
500700503,165,0,165
500700504,232,2,234
500700505,345,4,349
500700506,323,3,326
500700507,264,6,270
500700508,276,7,283
500700509,218,1,219
500700510,386,17,403
500700511,355,16,371
500700512,342,31,373
500700513,305,15,320
500700514,295,15,310
500700601,424,27,451
500700602,437,33,470
500700603,430,17,447
500700604,211,1,212
500700605,248,4,252
500700606,294,8,302
500700607,260,27,287
500700608,428,31,459
500700609,225,2,227
500700610,218,3,221
500700611,204,4,208
500700612,405,23,428
500700613,253,1,254
500700701,215,4,219
500700702,285,10,295
500700703,300,11,311
500700704,182,5,187
500700705,287,25,312
500700706,374,39,413
500700707,267,6,273
500700708,265,13,278
500700709,175,3,178
500700710,171,0,171
500700711,261,2,263
500700712,171,2,173
500700801,296,17,313
500700802,271,3,274
500700803,289,8,297
500700804,329,2,331
500700805,449,11,460
500700806,362,1,363
500700807,208,3,211
500700808,277,4,281
500700809,214,5,219
500700810,354,6,360
500700811,263,5,268
500700812,306,8,314
500700813,222,11,233
500700814,298,9,307
500700815,226,10,236
500700816,314,5,319
500700901,252,21,273
500700902,310,35,345
500700903,556,107,663
500700904,346,23,369
500700905,215,8,223
500700906,192,5,197
500700907,280,8,288
500700908,386,11,397
500700909,209,17,226
500700910,210,28,238
500700911,365,38,403
500700912,283,17,300
500700913,164,15,179
500701001,262,41,303
500701002,257,2,259
500701003,250,3,253
500701004,305,1,306
500701005,143,8,151
500701006,392,8,400
500701007,210,9,219
500701008,197,10,207
500701009,212,5,217
500701010,317,5,322
500701011,197,2,199
500701012,332,3,335
500701013,182,17,199
500770101,58,32,90
500770102,60,35,95
500770103,125,34,159
500770104,60,30,90
500770105,281,4,285
500770106,235,11,246
500770107,222,13,235
500770108,288,9,297
500770109,236,34,270
500770110,253,18,271
500770111,23,23,46
500770112,290,7,297
500770113,292,19,311
500770114,443,17,460
500770115,194,35,229
500770116,384,10,394
500770117,306,15,321
500770118,197,32,229
500770119,257,58,315
500770120,218,49,267
500770121,149,42,191
500770122,270,85,355
500770123,337,10,347
500770124,229,52,281
500770125,239,36,275
500770126,230,40,270
500770127,247,38,285
500770128,3,1,4
500770201,123,60,183
500770202,63,30,93
500770203,16,3,19
500770301,175,53,228
500770302,20,19,39
500770401,8,6,14
500770402,130,90,220
500770403,59,50,109
500840101,332,15,347
500840102,156,18,174
500840103,223,44,267
500840104,233,7,240
500840105,156,32,188
500840201,453,66,519
500840202,251,44,295
500840203,235,13,248
500840204,489,16,505
500840205,357,13,370
500840206,265,19,284
500840207,346,13,359
500840208,224,3,227
500840209,179,4,183
500840210,218,15,233
500840211,299,9,308
500840212,258,2,260
500840213,340,12,352
500840214,315,13,328
500840215,271,19,290
500840216,184,9,193
500840217,78,26,104
500840301,203,19,222
500840302,377,46,423
500840303,234,32,266
500840304,304,39,343
500840305,254,54,308
500840306,228,26,254
500840307,242,26,268
500840308,229,20,249
500840309,246,16,262
500840401,54,6,60
500840402,182,13,195
500840403,297,30,327
500840404,87,12,99
500840405,160,29,189
500840406,192,17,209
500840407,226,13,239
500840501,60,20,80
500840601,33,15,48
500840701,113,12,125
500840702,224,20,244
500840703,155,13,168
500840704,155,12,167
500840705,283,30,313
500840706,150,23,173
500840801,212,2,214
500840802,300,26,326
500840803,343,18,361
500840804,217,19,236
500840805,375,15,390
500840806,413,14,427
500840807,241,2,243
500840808,424,6,430
500840809,335,17,352
500840810,262,61,323
500840811,297,2,299
500840812,370,2,372
500840813,329,77,406
500910101,517,36,553
500910102,117,47,164
500910103,124,34,158
500910104,125,40,165
500910105,392,13,405
500910106,216,8,224
500910107,249,5,254
500910108,348,19,367
500910109,293,9,302
500910110,212,6,218
500910111,361,9,370
500910112,195,30,225
500910113,200,31,231
500910201,258,72,330
500910202,488,60,548
500910203,358,28,386
500910204,336,7,343
500910205,205,40,245
500910206,268,46,314
500910207,269,23,292
500910208,337,16,353
500910209,290,21,311
500910301,211,45,256
500910302,286,62,348
500910303,185,64,249
500910304,221,19,240
500910305,307,40,347
500910306,310,47,357
500910307,221,62,283
500910401,38,4,42
500910501,16,10,26
500910601,64,15,79
500980101,275,51,326
500980102,354,134,488
500980103,196,65,261
500980104,271,118,389
500980105,220,62,282
500980106,317,82,399
500980107,95,40,135
500980108,270,40,310
500980201,18,5,23
500980202,183,27,210
500980203,54,11,65
500980204,104,22,126
500980205,86,14,100
500980206,26,15,41
500980301,215,49,264
500980302,132,29,161
500980303,307,40,347
500980304,206,34,240
500980305,241,44,285
500980306,380,27,407
500980307,167,7,174
500980308,353,26,379
500980401,247,1,248
500980402,302,4,306
500980403,328,5,333
500980404,358,3,361
500980405,313,1,314
500980406,332,3,335
500980407,346,62,408
500980408,278,2,280
500980409,346,6,352
500980410,203,2,205
500980411,288,4,292
500980412,255,5,260
500980413,211,5,216
500980414,18,4,22
500980415,395,7,402
500980416,158,1,159
500980417,369,9,378
500980501,152,26,178
500980502,50,8,58
500980503,233,25,258
500980504,261,64,325
500980505,268,68,336
500980506,306,52,358
500980507,232,25,257
500980508,302,108,410
500980509,183,3,186
500980510,203,5,208
500980511,197,9,206
500980512,366,27,393
500980601,152,39,191
500980602,208,29,237
500980603,240,26,266
500980604,274,34,308
500980605,252,52,304
500980606,242,78,320
500980607,204,31,235
500980608,276,29,305
500980609,201,52,253
500980610,130,24,154
500980611,316,21,337
500980612,214,22,236
500980701,142,24,166
500980702,320,32,352
500980703,231,23,254
500980704,228,5,233
500980705,331,13,344
500980706,290,5,295
500980707,278,10,288
500980708,181,4,185
500980709,264,3,267
500980710,153,5,158
500980711,188,9,197
500980712,220,7,227
500980713,195,0,195
500980714,264,6,270
500980715,483,25,508
500980716,345,2,347
500980717,201,2,203
500980718,251,4,255
500980719,297,47,344
500980720,185,2,187
500980721,183,30,213
500980722,194,24,218
500980801,303,37,340
500980802,375,56,431
500980803,356,58,414
500980804,369,21,390
500980805,427,38,465
500980806,432,23,455
500980807,363,16,379
500980808,316,35,351
500980809,273,17,290
500980810,288,6,294
500980811,430,5,435
500980812,192,6,198
500980813,234,0,234
500980814,211,4,215
500980815,181,28,209
500980816,162,5,167
500980817,147,40,187
500980818,356,29,385
500980819,302,19,321
500980820,230,22,252
500980821,110,12,122
500980901,258,0,258
500980902,154,7,161
500980903,360,18,378
500980904,349,19,368
500980905,304,17,321
500980906,288,20,308
500980907,411,117,528
500980908,276,11,287
500980909,369,30,399
500980910,261,19,280
500980911,298,29,327
500980912,231,42,273
501050101,7,2,9
501050102,254,89,343
501050103,246,36,282
501050104,257,37,294
501050105,222,33,255
501050106,330,21,351
501050107,315,17,332
501050108,356,2,358
501050109,90,6,96
501050110,189,34,223
501050111,285,9,294
501050112,321,30,351
501050113,248,24,272
501050201,3,1,4
501050202,352,47,399
501050203,217,51,268
501050204,405,3,408
501050205,372,34,406
501050301,18,4,22
501050302,195,27,222
501050303,205,32,237
501050304,467,95,562
501050305,216,15,231
501050306,388,47,435
501050307,268,20,288
501050308,179,20,199
501050309,275,23,298
501050310,211,28,239
501050401,302,4,306
501050402,304,10,314
501050403,232,9,241
501050404,153,9,162
501050405,349,14,363
501050406,287,6,293
501050407,363,62,425
501050408,300,42,342
501050409,212,17,229
501050410,187,30,217
501050411,344,9,353
501050412,248,2,250
501050413,293,8,301
501050414,276,10,286
501050415,186,4,190
501050416,249,2,251
501050417,299,3,302
501050418,328,26,354
501050419,382,29,411
501050420,189,8,197
501050421,509,13,522
501050422,100,2,102
501050501,191,2,193
501050502,117,0,117
501050503,186,0,186
501050504,262,2,264
501050505,183,0,183
501050506,275,10,285
501050507,212,20,232
501050508,194,4,198
501050509,271,12,283
501050510,289,3,292
501050511,263,1,264
501050512,192,0,192
501050513,323,3,326
501050514,294,7,301
501050515,266,4,270
501050516,298,10,308
501050517,209,4,213
501050518,156,1,157
501050519,189,0,189
501050520,186,15,201
501050521,179,8,187
501050601,37,8,45
501050602,274,24,298
501050603,44,6,50
501050604,2,0,2
501050605,186,8,194
501050606,249,38,287
501050607,283,14,297
501050608,97,1,98
501050701,7,1,8
501050702,145,61,206
501050703,167,75,242
501050704,214,55,269
501050705,284,26,310
501050706,257,41,298
501050707,204,24,228
501050708,221,15,236
501050801,195,48,243
501050802,131,24,155
501050803,111,15,126
501050804,12,9,21
501050805,3,5,8
501050806,43,40,83
501050807,122,55,177
501050808,97,19,116
501050901,118,24,142
501050902,7,7,14
501050903,174,55,229
501050904,303,20,323
501050905,195,6,201
501050906,307,11,318
501050907,259,16,275
501051001,15,4,19
501051002,258,27,285
501051003,27,23,50
501051004,86,19,105
501051005,19,28,47
501051006,297,20,317
501051007,263,54,317
501051008,330,56,386
501051009,198,28,226
501051010,42,2,44
501051011,203,17,220
501051012,234,21,255
501051101,314,44,358
501051102,239,34,273
501051103,250,13,263
501051104,156,44,200
501051105,459,113,572
501051106,398,71,469
501051107,269,134,403
501051108,146,37,183
501051109,115,20,135
501051110,201,43,244
501051201,100,16,116
501051202,103,22,125
501051203,87,19,106
501051204,76,8,84
501051205,284,25,309
501051206,129,12,141
501051207,74,16,90
501051208,202,50,252
501051209,146,66,212
501051301,182,0,182
501051302,214,2,216
501051303,242,2,244
501051304,176,6,182
501051305,155,5,160
501051306,190,1,191
501051307,242,6,248
501051308,151,1,152
501051309,276,1,277
501051310,280,2,282
501051311,119,0,119
501051312,211,0,211
501051401,311,1,312
501051402,131,0,131
501051403,202,0,202
501051404,207,2,209
501051405,300,7,307
501051406,168,0,168
501051407,164,0,164
501051408,191,3,194
501051409,182,0,182
501051410,210,2,212
501051411,239,3,242
501051412,254,8,262
501051413,320,6,326
501051501,359,19,378
501051502,180,4,184
501051503,211,11,222
501051504,198,6,204
501051505,287,13,300
501051506,241,8,249
501051507,209,4,213
501051508,295,18,313
501051509,208,16,224
501051510,211,34,245
501051511,277,21,298
501051512,170,11,181
501051513,313,29,342
501051514,231,14,245
501051515,156,15,171
501051516,166,9,175
501051517,362,7,369
501051518,326,56,382
501051519,217,57,274
501051601,350,38,388
501051602,390,57,447
501051603,341,54,395
501051604,255,21,276
501051605,396,70,466
501051606,20,9,29
501051607,135,50,185
501051608,63,3,66
501051609,151,60,211
501051701,259,44,303
501051702,239,21,260
501051703,236,29,265
501051704,251,12,263
501051705,204,22,226
501051706,203,14,217
501051707,148,0,148
501051708,242,2,244
501051709,262,2,264
501051710,222,15,237
501051711,280,6,286
501051712,347,10,357
501051713,245,5,250
501051714,168,7,175
501051801,347,1,348
501051802,129,0,129
501051803,232,0,232
501051804,411,0,411
501051805,333,0,333
501051806,292,5,297
501051807,166,2,168
501051808,190,10,200
501051809,232,4,236
501051810,316,12,328
501051811,243,0,243
501051812,215,0,215
501051813,219,0,219
501051814,163,5,168
501051815,297,3,300
501051816,243,3,246
501051817,181,3,184
