radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
501051818,315,6,321
501051901,181,10,191
501051902,396,9,405
501051903,177,2,179
501051904,232,9,241
501051905,263,8,271
501051906,359,73,432
501051907,362,17,379
501051908,345,19,364
501051909,292,8,300
501051910,320,30,350
501051911,130,15,145
501051912,249,53,302
501051913,220,34,254
501051914,213,93,306
501051915,133,24,157
501120101,197,25,222
501120102,523,31,554
501120103,184,25,209
501120104,386,38,424
501120105,139,19,158
501120201,277,35,312
501120202,214,36,250
501120203,101,13,114
501120204,363,20,383
501120205,316,28,344
501120301,80,14,94
501120302,207,34,241
501120303,98,19,117
501120304,284,22,306
501120305,263,17,280
501120401,152,45,197
501120501,54,32,86
501120601,134,13,147
501190101,2,0,2
501190201,70,16,86
501190202,123,14,137
501190203,48,4,52
501190204,315,109,424
501190205,282,81,363
501190206,161,104,265
501190301,363,87,450
501190302,345,31,376
501190303,364,64,428
501190304,393,37,430
501190305,383,37,420
501190306,409,33,442
501190307,318,35,353
501190308,450,124,574
501190309,462,47,509
501190310,303,31,334
501190311,252,17,269
501190312,164,34,198
501190401,366,52,418
501190402,133,32,165
501190403,394,48,442
501190404,78,45,123
501190405,132,14,146
501190406,239,39,278
501190407,459,49,508
501190408,408,50,458
501190409,374,79,453
501190501,71,9,80
501190601,232,28,260
501190602,100,2,102
501190603,343,42,385
501190604,353,14,367
501190605,249,8,257
501190606,223,15,238
501190607,427,9,436
501190608,286,4,290
501190609,195,2,197
501190610,257,7,264
501190611,209,3,212
501190612,324,51,375
501190613,512,67,579
501190614,221,172,393
501260101,94,13,107
501260102,5,3,8
501260201,9,2,11
501260202,85,15,100
501260203,65,19,84
501260204,81,24,105
501260205,3,1,4
501260301,628,172,800
501260302,172,10,182
501260303,491,60,551
501260304,336,64,400
501260305,355,19,374
501260306,342,33,375
501260307,268,17,285
501260308,150,11,161
501260309,291,65,356
501260310,232,17,249
501260311,295,54,349
501260312,335,47,382
501260313,209,25,234
501260314,328,41,369
501260315,162,25,187
501260316,207,18,225
501260317,217,61,278
501260318,60,17,77
501260319,277,29,306
501260401,218,58,276
501260402,11,1,12
501260501,514,244,758
501260502,223,83,306
501260503,213,68,281
501260504,240,98,338
540070101,32,7,39
540070102,185,60,245
540070103,266,74,340
540070104,65,30,95
540070105,97,43,140
540070106,5,1,6
540070107,170,36,206
540070108,301,29,330
540070109,187,75,262
540070110,85,60,145
540070201,36,4,40
540070202,14,11,25
540070301,24,10,34
540070302,64,51,115
540070303,126,192,318
540070304,80,24,104
540070305,44,15,59
540070306,43,3,46
540070307,28,18,46
540070308,23,6,29
540070309,23,2,25
540070310,141,51,192
540070311,253,7,260
540070312,344,89,433
540070313,294,7,301
540070314,52,83,135
540070315,265,5,270
540070316,261,47,308
540070317,111,50,161
540070318,294,6,300
540070319,120,125,245
540070401,43,12,55
540070402,70,17,87
540070403,103,60,163
540070404,14,14,28
540070405,10,0,10
540070406,12,6,18
540070501,23,2,25
540070502,46,24,70
540070503,63,28,91
540070504,206,40,246
540070505,4,2,6
540070506,81,19,100
540070507,41,12,53
540070508,244,91,335
540070509,103,89,192
540070601,28,0,28
540070602,275,21,296
540070603,213,65,278
540070604,209,22,231
540070605,218,20,238
540070606,216,66,282
540070607,307,47,354
540070608,158,15,173
540070609,133,23,156
540070610,215,11,226
540070611,248,12,260
540070612,206,17,223
540070613,314,17,331
540070614,192,8,200
540070615,242,95,337
540070616,246,113,359
540070617,189,20,209
540070618,252,10,262
540070619,246,31,277
540070620,48,55,103
540140101,21,25,46
540140102,86,42,128
540140103,235,64,299
540140104,242,33,275
540140105,30,9,39
540140106,71,2,73
540140107,109,26,135
540140108,215,7,222
540140109,259,40,299
540140110,235,26,261
540140111,247,88,335
540140112,80,7,87
540140201,70,49,119
540140202,213,17,230
540140203,174,26,200
540140204,184,15,199
540140205,228,7,235
540140206,152,6,158
540140207,107,27,134
540140208,284,27,311
540140209,267,39,306
540140210,262,50,312
540140211,260,61,321
540140212,228,17,245
540140301,89,7,96
540140302,74,17,91
540140303,296,28,324
540140304,160,8,168
540140305,67,10,77
540140306,29,3,32
540140307,206,97,303
540140308,122,2,124
540140309,131,38,169
540140401,104,32,136
540140402,66,5,71
540140403,89,8,97
540140404,203,56,259
540140501,149,3,152
540140502,188,16,204
540140503,135,26,161
540140504,176,22,198
540140505,235,15,250
540140506,202,25,227
540140507,119,21,140
540140508,259,35,294
540140509,175,14,189
540140510,104,17,121
540140511,270,99,369
540140512,164,26,190
540140601,96,3,99
540140602,213,54,267
540140603,77,7,84
540140604,174,35,209
540140605,86,26,112
540140606,150,22,172
540140607,377,37,414
540140608,221,87,308
540140609,143,14,157
540140701,118,20,138
540140702,74,12,86
540140703,150,27,177
540140704,136,47,183
540140705,121,21,142
540140801,132,19,151
540140802,93,17,110
540140803,41,11,52
540140804,43,20,63
540140805,49,18,67
540140806,218,66,284
540140807,176,5,181
540140808,223,38,261
540140901,68,17,85
540140902,86,18,104
540140903,66,21,87
540140904,28,8,36
540140905,68,15,83
540140906,147,36,183
540141001,90,28,118
540141002,120,29,149
540141003,56,12,68
540141004,98,13,111
540141005,86,13,99
540141006,114,22,136
540210101,41,22,63
540210102,105,19,124
540210103,21,15,36
540210201,29,10,39
540210202,190,60,250
540210203,27,10,37
540210301,18,23,41
540210302,36,11,47
540210303,20,4,24
540210304,28,9,37
540210305,40,7,47
540210306,155,38,193
540210401,82,24,106
540210402,28,13,41
540210403,12,6,18
540210404,4,0,4
540210501,98,13,111
540210502,39,18,57
540210503,28,11,39
540210504,237,85,322
540210505,174,75,249
540210506,181,29,210
540210507,225,39,264
540210508,246,20,266
540210509,259,25,284
540210510,225,22,247
540210511,221,16,237
540210512,226,81,307
540210513,175,25,200
540210514,219,44,263
540210515,234,23,257
540210516,260,9,269
540210517,137,25,162
540210518,86,38,124
540210601,261,26,287
540210602,153,51,204
540210603,113,18,131
540210604,26,11,37
540210605,18,12,30
540210606,21,2,23
540210607,280,34,314
540210608,195,35,230
540210609,226,21,247
540210610,55,54,109
540210611,50,11,61
540210701,41,22,63
540210702,36,1,37
540210703,23,15,38
540210704,236,25,261
540210705,222,30,252
540280101,174,7,181
540280102,153,81,234
540280103,303,69,372
540280104,183,19,202
540280105,65,2,67
540280106,90,15,105
540280107,271,24,295
540280108,200,12,212
540280109,178,2,180
540280110,176,3,179
540280111,268,2,270
540280112,363,3,366
540280113,177,2,179
540280114,164,10,174
540280116,5,0,5
540280117,206,0,206
540280118,142,5,147
540280119,181,17,198
540280201,200,6,206
540280202,219,11,230
540280203,264,40,304
540280204,212,3,215
540280205,181,0,181
540280206,232,14,246
540280207,246,10,256
540280208,212,20,232
540280209,147,7,154
540280210,262,5,267
540280211,190,5,195
540280212,119,1,120
540280213,176,38,214
540280214,120,6,126
540280215,193,3,196
540280216,115,13,128
540280217,211,5,216
540280218,122,13,135
540280301,392,44,436
540280302,287,11,298
540280303,255,25,280
540280304,203,23,226
540280305,253,58,311
540280306,233,8,241
540280307,412,24,436
540280308,390,51,441
540280309,231,14,245
540280310,281,7,288
540280311,406,19,425
540280312,279,20,299
540280313,249,20,269
540280314,237,23,260
540280401,316,38,354
540280402,323,49,372
540280403,193,18,211
540280404,191,8,199
540280405,302,7,309
540280406,292,11,303
540280407,263,27,290
540280408,395,35,430
540280409,260,17,277
540280410,324,49,373
540280411,227,28,255
540280412,303,50,353
540280413,236,59,295
540280414,245,4,249
540280415,231,21,252
540280416,252,2,254
540280417,292,35,327
540280418,212,38,250
540280419,335,38,373
540280501,288,16,304
540280502,251,18,269
540280504,153,16,169
540280505,225,30,255
540280506,393,24,417
540280507,234,28,262
540280508,195,36,231
540280509,227,15,242
540280510,105,4,109
540280511,248,39,287
540280601,356,21,377
540280602,306,15,321
540280603,421,13,434
540280604,117,48,165
540280605,177,40,217
540280606,199,11,210
540280607,272,38,310
540280608,217,18,235
540280609,284,15,299
540280610,160,12,172
540280611,272,28,300
540280612,351,38,389
540280613,281,54,335
540280614,206,38,244
540280615,53,7,60
540280616,130,85,215
540280617,209,37,246
540280618,379,118,497
540280701,242,29,271
540280702,243,50,293
540280703,312,17,329
540280704,235,34,269
540280705,272,14,286
540280706,185,1,186
540280707,174,1,175
540280708,253,2,255
540280709,176,40,216
540280710,319,3,322
540280711,203,10,213
540280712,244,49,293
540280713,375,53,428
540280714,286,67,353
540280715,180,81,261
540280716,262,78,340
540280717,196,47,243
540280718,204,23,227
540280719,228,18,246
540280720,224,51,275
540280721,235,27,262
540280803,230,95,325
540280804,242,26,268
540280805,205,23,228
540280806,247,27,274
540280807,391,90,481
540280808,350,35,385
540280809,221,160,381
540280810,235,129,364
540280811,240,29,269
540280812,362,86,448
540280813,209,22,231
540280814,223,23,246
540280815,185,41,226
540280816,264,25,289
540280817,116,47,163
540280818,292,70,362
540280819,265,61,326
540280820,305,116,421
540280821,155,111,266
540280822,122,45,167
540280901,239,5,244
540280902,220,7,227
540280903,117,13,130
540280906,196,7,203
540280907,343,8,351
540280908,263,16,279
540280909,163,7,170
540280910,202,0,202
540280911,165,12,177
540281001,208,15,223
540281002,165,37,202
540281003,289,9,298
540281004,370,26,396
540281005,254,17,271
540281006,205,33,238
540281007,185,10,195
540281008,419,24,443
540281009,391,31,422
540281010,302,25,327
540281011,293,6,299
540281012,242,31,273
540281013,204,21,225
540281014,199,24,223
540281015,177,14,191
540281101,87,33,120
540281102,95,15,110
540281103,83,51,134
540281201,348,92,440
540281202,164,2,166
540281203,20,24,44
540281204,59,14,73
540281205,259,5,264
540281206,284,33,317
540281207,242,27,269
540281208,243,76,319
540281209,248,128,376
540281210,441,3,444
540281211,355,69,424
540281212,351,27,378
540281213,408,50,458
540281214,465,2,467
540281215,249,25,274
540281216,295,86,381
540281217,299,35,334
540281218,197,277,474
540281219,392,10,402
540281220,269,4,273
540281301,59,51,110
540281302,54,16,70
540281303,59,9,68
540281304,7,0,7
540281305,68,27,95
540281306,277,55,332
540281307,99,47,146
540281308,223,46,269
540281309,115,40,155
540281310,200,39,239
540281311,255,3,258
540281312,300,42,342
540281313,292,41,333
540281314,340,104,444
540281315,307,125,432
540281316,267,20,287
540281317,139,28,167
540281318,115,18,133
540281319,471,8,479
540281320,180,1,181
540281321,174,2,176
540281322,243,84,327
540281323,133,42,175
540281401,251,61,312
540281402,0,0,0
540281403,1,0,1
540281501,78,0,78
540281502,52,3,55
540281503,48,11,59
540281504,419,5,424
540281505,409,0,409
540281601,238,237,475
540281602,5,2,7
540281701,39,11,50
540281702,15,5,20
540281703,13,2,15
540281704,6,5,11
540281801,282,69,351
540281802,167,75,242
540281803,186,42,228
540281804,288,57,345
540281805,188,21,209
540281806,128,41,169
540281807,289,71,360
540281808,178,9,187
540281809,158,73,231
540281810,289,33,322
540281811,268,44,312
540281812,193,40,233
540281813,332,42,374
540281814,265,76,341
540281815,277,37,314
540281816,126,89,215
540281817,192,29,221
540281818,228,23,251
540281819,120,69,189
540281820,171,27,198
540281821,191,41,232
540281822,193,10,203
540281901,358,59,417
540281902,156,17,173
540281903,405,2,407
540281904,173,141,314
540281905,410,4,414
540281906,358,0,358
540281907,371,4,375
540281908,379,2,381
540281909,343,6,349
540281910,260,2,262
540281911,350,4,354
540281912,366,46,412
540281913,372,30,402
540281914,298,47,345
540281915,277,7,284
540281916,378,5,383
540281917,222,174,396
540281918,331,9,340
540281919,347,60,407
540281920,322,43,365
540281921,357,37,394
540281922,363,3,366
540281923,497,28,525
540281924,460,52,512
540281925,361,21,382
540281926,332,16,348
540281927,151,91,242
540281928,280,8,288
540282001,402,16,418
540282002,379,73,452
540282003,404,41,445
540282004,404,95,499
540282005,331,27,358
540282006,271,41,312
540282007,296,17,313
540282008,129,15,144
540282009,270,20,290
540282010,204,21,225
540282011,422,50,472
540282012,178,12,190
540282013,175,62,237
540282014,197,16,213
540282015,208,74,282
540282016,299,41,340
540282017,134,95,229
540282018,225,6,231
540282019,313,68,381
540282020,183,17,200
540282021,225,65,290
540282101,4,2,6
540282102,103,9,112
540282103,16,8,24
540282201,194,11,205
540282202,438,21,459
540282203,206,14,220
540282204,253,39,292
540282205,222,16,238
540282206,330,53,383
540282207,314,38,352
540282208,232,15,247
540282209,385,25,410
540282210,302,19,321
540282211,222,12,234
540282212,212,17,229
540282213,209,1,210
540282301,374,62,436
540282302,240,14,254
540282303,327,16,343
540282304,341,11,352
540282305,410,20,430
540282306,272,50,322
540282307,268,5,273
540282308,216,14,230
540282309,237,44,281
540282310,240,8,248
540282311,384,57,441
540282312,262,80,342
540282313,218,57,275
540282314,184,11,195
540282401,296,19,315
540282402,309,6,315
540282403,325,28,353
540282404,328,77,405
540282405,225,42,267
540282406,174,28,202
540282407,284,96,380
540282408,316,50,366
540282409,261,8,269
540282410,275,12,287
540282411,305,9,314
540282412,347,44,391
540282413,198,17,215
540282414,265,43,308
540282415,340,76,416
540282416,306,50,356
540282417,50,5,55
540350101,58,9,67
540350102,18,5,23
540350103,104,36,140
540350104,12,9,21
540350105,0,1,1
540350106,8,4,12
540350201,54,12,66
540350202,12,1,13
540350203,9,2,11
540350204,12,14,26
540350205,3,0,3
540350206,9,2,11
540350207,23,4,27
540350301,84,14,98
540350302,6,0,6
540350303,16,1,17
540350304,33,16,49
540350305,2,1,3
540350306,4,3,7
540350307,10,6,16
540350308,22,4,26
540350401,93,61,154
540350402,32,11,43
540350403,240,21,261
540350404,226,24,250
540350405,40,7,47
540350406,15,7,22
540350407,8,3,11
540350408,0,0,0
540350409,11,15,26
540350410,230,18,248
540350411,161,25,186
540350412,302,44,346
540350413,71,33,104
540350414,215,28,243
540420101,82,32,114
540420102,82,23,105
540420103,43,18,61
540420104,6,3,9
540420105,18,4,22
540420106,12,5,17
540420107,256,42,298
540420201,1,0,1
540420202,0,0,0
540420203,24,11,35
540420301,155,37,192
540420302,120,21,141
540420303,199,40,239
540420304,66,10,76
540420305,419,55,474
540420306,283,4,287
540420307,298,43,341
540420308,103,38,141
540420309,391,13,404
540420310,157,2,159
540420311,106,6,112
540420312,151,11,162
540420313,160,22,182
540420314,258,6,264
540420315,180,28,208
540420316,199,29,228
540420317,244,41,285
540420318,112,26,138
540420401,197,25,222
540420402,277,56,333
540420403,266,50,316
540420404,248,28,276
540420405,352,64,416
540420406,368,46,414
540420407,307,46,353
540420408,128,50,178
540420409,229,61,290
540420410,250,69,319
540420411,313,92,405
540420412,207,23,230
540420413,239,17,256
540420414,310,31,341
540420415,234,50,284
540420416,250,17,267
540420417,216,22,238
540420418,226,72,298
540420419,204,27,231
540420420,254,30,284
540420501,197,23,220
540420502,331,38,369
540420503,243,5,248
540420504,271,31,302
540420505,327,8,335
540420506,267,4,271
540420507,241,4,245
540420508,270,9,279
540420509,226,5,231
540420510,178,3,181
540420511,292,1,293
540420512,248,20,268
540420513,298,11,309
540420514,274,7,281
540420515,251,23,274
540420516,262,9,271
540420517,211,14,225
540420518,245,29,274
540420519,189,22,211
540420520,228,2,230
540420601,69,216,285
540420602,240,22,262
540420603,43,150,193
540420604,25,15,40
540420605,59,50,109
540420606,30,51,81
540420607,184,36,220
540420608,30,9,39
540420609,15,2,17
540420610,214,41,255
540420611,125,17,142
540420612,233,95,328
540420613,424,83,507
540420614,303,14,317
540420701,207,58,265
540420702,105,25,130
540420703,74,18,92
540420704,103,26,129
540420705,25,4,29
540420706,22,2,24
540420707,3,8,11
540420708,18,2,20
540420709,75,16,91
540420710,164,19,183
540420801,115,33,148
540420802,140,24,164
540420803,121,28,149
540420804,5,1,6
540420805,43,5,48
540420806,4,2,6
540420901,25,10,35
540420902,6,3,9
540420903,2,1,3
540420904,13,11,24
540421001,178,97,275
540421002,25,9,34
540421003,56,21,77
540421004,14,7,21
540421005,197,49,246
540421006,115,35,150
540421007,86,22,108
540421008,184,47,231
540421009,125,44,169
540490101,304,65,369
540490102,365,166,531
540490103,181,68,249
540490104,383,127,510
540490105,405,154,559
540490106,162,70,232
540490107,326,8,334
540490108,223,108,331
540490109,280,40,320
540490110,104,31,135
540490111,122,45,167
540490112,159,43,202
540490113,181,39,220
540490114,233,62,295
540490115,179,33,212
540490116,204,60,264
540490201,107,6,113
540490202,416,62,478
540490203,467,147,614
540490204,200,19,219
540490205,272,33,305
540490206,412,146,558
540490207,184,5,189
540490301,415,127,542
540490302,80,85,165
540490303,323,23,346
540490304,211,42,253
540490305,211,41,252
540490306,131,28,159
540490307,178,27,205
540490308,213,14,227
540490309,293,35,328
540490310,139,71,210
540490311,224,24,248
540490312,202,18,220
540490401,287,136,423
540490402,30,4,34
540490403,18,6,24
540560101,147,32,179
540560102,193,55,248
540560103,187,43,230
540560104,170,29,199
540560105,92,13,105
540560106,78,20,98
540560201,281,67,348
540560202,135,41,176
540560203,83,16,99
540560204,123,19,142
540560205,221,68,289
540560206,271,30,301
540560207,113,18,131
540560208,302,34,336
540560209,169,17,186
540560210,237,48,285
540560301,270,165,435
540560302,177,47,224
540560303,357,210,567
540560304,117,14,131
540560305,165,149,314
540560306,85,59,144
540560307,77,20,97
540560308,175,60,235
540560309,122,37,159
540560401,0,1,1
540560402,1,2,3
540560403,26,27,53
540560501,205,94,299
540560502,0,1,1
540560503,1,0,1
540560601,455,94,549
540560602,352,114,466
540560603,362,109,471
540560604,455,130,585
540560605,186,48,234
540560606,112,22,134
540560607,198,38,236
540560608,366,99,465
540560609,195,33,228
540560610,312,43,355
540560611,253,99,352
540560612,312,63,375
540560613,296,102,398
540560614,162,77,239
540560701,65,25,90
540560702,229,40,269
540560703,48,5,53
540560704,54,5,59
540560705,93,14,107
540560706,50,18,68
540560707,97,16,113
540560708,283,55,338
540560709,195,70,265
540560710,226,40,266
540560711,264,20,284
540560801,381,146,527
540560802,432,77,509
540560803,125,93,218
540560901,330,42,372
540560902,539,92,631
540560903,337,118,455
540560904,253,41,294
540560905,276,22,298
540560906,212,9,221
540560907,199,21,220
540560908,294,7,301
540560909,232,53,285
540560910,205,24,229
540560911,176,38,214
540630101,64,62,126
540630102,24,61,85
540630103,1,1,2
540630104,2,0,2
540630105,115,76,191
540630106,219,49,268
540630107,243,31,274
540630108,170,42,212
540630109,281,88,369
540630110,237,139,376
540630111,184,135,319
540630112,172,137,309
540630113,170,85,255
540630114,187,23,210
540630115,134,120,254
540630201,4,1,5
540630202,1,0,1
540630203,0,0,0
540630301,48,11,59
540630302,52,28,80
540630401,17,6,23
540630402,16,4,20
540630403,71,13,84
540630404,47,17,64
540630405,187,31,218
540630406,235,107,342
540630407,167,69,236
540630408,247,10,257
540630409,151,31,182
540630410,133,62,195
540630501,48,120,168
540630502,9,13,22
540630503,29,4,33
540630504,15,27,42
540630505,42,14,56
540630601,1,0,1
540630602,16,6,22
540630701,4,3,7
540630702,2,1,3
540630703,14,3,17
540630704,39,14,53
540630705,21,4,25
540630801,140,41,181
540630802,312,130,442
540630803,169,0,169
540630804,142,22,164
540630805,346,53,399
540630806,24,2,26
540630807,35,8,43
540630808,9,1,10
540630809,2,2,4
540630810,48,19,67
540630811,72,42,114
540630812,216,48,264
540630813,390,21,411
540630814,387,56,443
540630815,338,48,386
540630816,238,76,314
540630817,155,91,246
540630818,166,28,194
540630819,191,120,311
540630901,60,104,164
540630902,68,14,82
540630903,9,3,12
540630904,164,13,177
540630905,201,45,246
540630906,217,37,254
540630907,227,5,232
540630908,257,77,334
540630909,214,24,238
540630910,162,42,204
540630911,168,47,215
540630912,183,31,214
540630913,87,34,121
540630914,288,78,366
540630915,218,42,260
540630916,136,64,200
540630917,167,30,197
540630918,162,5,167
540631001,226,47,273
540631002,335,67,402
540631003,322,107,429
540631004,345,44,389
540631005,228,17,245
540631006,183,22,205
540631007,137,50,187
540631008,295,51,346
540631009,116,83,199
540631010,136,39,175
540631011,125,102,227
540631012,182,70,252
540631013,257,91,348
540631014,325,62,387
540631101,218,20,238
540631102,265,119,384
540631103,219,11,230
540631104,333,61,394
540631105,393,48,441
540631106,336,76,412
540631107,316,60,376
540631108,238,37,275
540631109,194,33,227
540631110,257,26,283
540631111,179,9,188
540631112,242,36,278
540631113,302,36,338
540700101,181,25,206
540700102,42,20,62
540700103,18,3,21
540700104,98,22,120
540700105,81,14,95
540700201,67,13,80
540700202,137,15,152
540700203,48,20,68
540700204,37,21,58
540700205,187,40,227
540700206,140,36,176
540700207,283,80,363
540700208,207,44,251
540700301,103,28,131
540700302,129,44,173
540700303,79,8,87
540700304,209,70,279
540700305,181,62,243
540700306,185,81,266
540700307,235,54,289
540700308,315,86,401
540700309,311,86,397
540700310,216,17,233
540700311,252,62,314
540700312,196,2,198
540700313,176,25,201
540700314,179,24,203
540700315,178,24,202
540700316,235,3,238
540700401,70,9,79
540700402,244,65,309
540700403,53,16,69
540700404,75,18,93
540700501,88,25,113
540700502,108,30,138
540700503,385,70,455
540700504,185,29,214
540700505,124,30,154
540700506,74,10,84
540700507,202,7,209
540700508,274,54,328
540700601,103,21,124
540700602,186,23,209
540700603,68,21,89
540700701,257,15,272
540700702,174,15,189
540700703,223,34,257
540700704,239,41,280
540700705,221,10,231
540700706,244,29,273
540700707,288,13,301
540700708,298,38,336
540700709,177,8,185
540700801,202,28,230
540700802,251,34,285
540700803,305,94,399
540700804,226,12,238
540700805,208,20,228
540700806,277,45,322
540700807,353,46,399
540700808,236,1,237
540770101,247,49,296
540770102,304,75,379
540770103,187,67,254
540770104,252,19,271
540770105,373,34,407
540770106,34,10,44
540770107,217,48,265
540770108,341,45,386
540770109,216,16,232
540770110,339,31,370
540770201,124,46,170
540770202,65,45,110
540770203,12,3,15
540770204,10,1,11
540770205,115,16,131
540770206,22,2,24
540770207,95,22,117
540770208,337,35,372
540770209,188,102,290
540770210,178,29,207
540770211,231,66,297
540770212,167,38,205
540770213,229,40,269
540770301,211,38,249
540770302,100,70,170
540770303,42,2,44
540770304,108,32,140
540770305,90,17,107
540770306,53,19,72
540770307,5,1,6
540770308,165,30,195
540770309,302,52,354
540770401,230,112,342
540770402,189,11,200
540770403,45,20,65
540770404,294,16,310
540770405,231,14,245
540770406,59,17,76
540770407,251,14,265
540770408,218,15,233
540770501,34,91,125
540770502,2,5,7
540770503,6,3,9
540770601,112,40,152
540770602,334,28,362
540770603,157,8,165
540770604,103,7,110
540770605,121,68,189
540770701,26,16,42
540770702,99,28,127
540770703,186,128,314
540770704,127,21,148
540770801,245,39,284
540770802,112,3,115
540770803,267,10,277
540770804,254,25,279
540770805,273,73,346
540770806,277,21,298
540770807,212,27,239
540770808,113,1,114
540770809,212,7,219
540770810,228,27,255
540770811,174,16,190
540770812,175,15,190
540840101,86,3,89
540840102,249,36,285
540840103,21,10,31
540840104,151,41,192
540840105,233,23,256
540840106,223,25,248
540840107,293,35,328
540840108,255,20,275
540840109,263,48,311
540840110,150,73,223
540840201,45,12,57
540840202,56,29,85
540840203,11,10,21
540840204,1,0,1
540840301,333,43,376
540840302,281,10,291
540840303,175,16,191
540840304,314,42,356
540840305,176,17,193
540840306,25,1,26
540840307,131,51,182
540840308,20,5,25
540840309,141,10,151
540840310,33,1,34
540840311,54,17,71
540840312,249,7,256
540840313,100,58,158
540840314,191,9,200
540840401,31,6,37
540840402,66,21,87
540840403,264,52,316
540840404,29,9,38
540840405,191,26,217
540840406,9,2,11
540840407,35,10,45
540840408,156,31,187
540840409,168,52,220
540840501,27,7,34
540840502,13,36,49
540840601,31,8,39
540840602,92,17,109
540840603,70,9,79
540840604,31,4,35
540840605,94,6,100
540840606,135,42,177
540840607,170,57,227
540840701,25,12,37
540840702,5,2,7
540840801,6,5,11
540840802,42,28,70
540840901,225,62,287
540840902,314,79,393
540840903,180,13,193
540840904,286,21,307
540840905,154,15,169
540840906,243,24,267
540840907,323,41,364
540840908,234,15,249
540840909,291,49,340
540840910,170,22,192
540910101,237,32,269
540910102,260,12,272
540910103,222,2,224
540910104,377,27,404
540910105,288,80,368
540910106,341,48,389
540910107,255,59,314
540910108,431,62,493
540910109,238,16,254
540910110,201,2,203
540910111,253,3,256
540910112,317,22,339
540910113,207,18,225
540910114,127,10,137
540910115,232,2,234
540910116,455,52,507
540910117,304,46,350
540910118,349,11,360
540910119,350,49,399
540910201,419,47,466
540910202,388,43,431
540910203,263,7,270
540910204,179,58,237
540910205,277,52,329
540910206,210,12,222
540910207,379,10,389
540910208,271,31,302
540910209,326,10,336
540910210,301,20,321
540910211,256,9,265
540910212,201,63,264
540910213,418,95,513
540910214,172,70,242
540910215,269,44,313
540910216,200,15,215
540910217,194,12,206
540910218,203,67,270
540910219,209,41,250
540910301,44,10,54
540910302,57,24,81
540910303,41,11,52
540910304,47,4,51
540910305,101,21,122
540910306,212,26,238
540910401,111,13,124
540910402,121,19,140
540910403,184,36,220
540910404,182,55,237
540910405,73,21,94
540910406,177,11,188
540910501,54,9,63
540910502,81,17,98
540910503,85,16,101
540910504,64,18,82
540910505,68,12,80
540910506,69,30,99
540910507,162,24,186
540910508,104,4,108
540910509,338,102,440
540910510,46,25,71
540910511,110,4,114
540910512,248,17,265
540910513,215,51,266
540910514,195,32,227
540910515,289,39,328
540910516,132,32,164
540910601,160,7,167
540910602,112,16,128
540910603,79,6,85
540910701,45,16,61
540910702,56,17,73
540910703,70,50,120
540910704,50,16,66
540910705,114,19,133
540910706,116,48,164
540910707,187,63,250
540910708,72,53,125
540910709,98,15,113
540910710,140,4,144
540910711,16,3,19
540910712,230,28,258
540910713,203,70,273
540910714,188,81,269
540910715,361,12,373
540910716,206,38,244
540910717,249,23,272
540910718,307,21,328
540910719,244,19,263
540910801,29,10,39
540910802,149,19,168
540910803,142,49,191
540910804,59,12,71
540910805,123,25,148
540910806,28,4,32
540910807,81,16,97
540910808,101,25,126
540910809,106,20,126
540910810,258,40,298
540910811,141,29,170
