radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
540910901,214,68,282
540910902,177,38,215
540910903,139,45,184
540910904,73,23,96
540910905,220,46,266
540911001,211,49,260
540911002,85,39,124
540911003,51,4,55
540911004,32,5,37
540911005,112,47,159
540911006,57,26,83
540911007,28,6,34
540911008,139,15,154
540911009,140,26,166
540911010,89,18,107
540911011,46,1,47
540911012,15,8,23
540911013,69,17,86
540911014,155,39,194
540911101,156,94,250
540911102,67,15,82
540911103,9,13,22
540911104,24,9,33
540911105,64,14,78
540911106,116,19,135
540911107,36,29,65
540911108,99,27,126
540911201,85,21,106
540911202,21,8,29
540911203,102,9,111
540911204,12,3,15
540911205,67,23,90
540911206,62,22,84
540911207,61,28,89
540911208,34,22,56
540911209,173,78,251
540911210,211,29,240
540911211,115,10,125
540911301,204,120,324
540911302,166,84,250
540911303,261,28,289
540911304,223,42,265
540911305,213,3,216
540911306,235,17,252
540911307,178,26,204
540911308,268,4,272
540911309,385,60,445
540911310,409,50,459
540911311,288,77,365
540911312,276,54,330
540911313,261,0,261
540980101,139,21,160
540980102,87,10,97
540980103,66,12,78
540980104,238,63,301
540980105,50,6,56
540980106,263,53,316
540980201,23,4,27
540980202,248,104,352
540980203,100,28,128
540980204,40,3,43
540980205,26,5,31
540980206,300,17,317
540980207,296,31,327
540980301,41,20,61
540980302,117,31,148
540980303,86,13,99
540980401,73,51,124
540980402,45,20,65
540980403,39,10,49
540980501,245,70,315
540980502,305,4,309
540980503,235,12,247
540980504,219,17,236
540980505,205,27,232
540980506,165,7,172
540980507,164,48,212
540980508,26,4,30
540980509,117,37,154
540980510,61,23,84
540980511,103,51,154
540980512,68,21,89
540980513,186,23,209
540980514,196,14,210
540980515,161,19,180
540980516,175,162,337
540980517,54,61,115
540980518,211,14,225
540980601,54,15,69
540980602,44,16,60
540980603,29,10,39
540980604,18,7,25
540980605,7,6,13
540980701,117,38,155
540980702,221,44,265
540980703,43,10,53
540980704,138,8,146
540980801,81,22,103
540980802,72,49,121
540980803,94,24,118
540980901,123,46,169
540980902,282,71,353
540980903,223,11,234
540980904,205,29,234
540980905,85,42,127
540980906,56,26,82
540980907,268,31,299
540980908,270,44,314
540981001,11,1,12
540981002,390,117,507
540981003,100,121,221
540981004,156,67,223
540981005,211,24,235
540981006,248,18,266
540981007,200,29,229
540981008,239,23,262
540981009,190,0,190
540981010,185,8,193
540981011,255,43,298
540981101,25,31,56
540981102,85,26,111
540981103,109,33,142
540981201,144,4,148
540981202,172,37,209
540981203,130,26,156
540981204,172,133,305
540981205,126,241,367
540981206,197,54,251
540981207,162,68,230
540981208,259,79,338
540981209,216,15,231
540981210,167,25,192
540981211,228,3,231
540981212,167,33,200
540981213,157,14,171
540981214,163,127,290
541050101,63,14,77
541050102,42,1,43
541050103,156,29,185
541050104,61,11,72
541050105,59,22,81
541050106,4,1,5
541050107,24,26,50
541050108,77,12,89
541050109,5,1,6
541050110,11,4,15
541050111,8,1,9
541050112,77,10,87
541050113,182,23,205
541050201,98,9,107
541050202,69,22,91
541050203,72,20,92
541050204,53,19,72
541050205,4,2,6
541050206,6,0,6
541050207,107,24,131
541050208,71,16,87
541050209,225,161,386
541050210,17,16,33
541050211,13,7,20
541050212,45,11,56
541050213,190,31,221
541050214,233,22,255
541050215,146,22,168
541050216,198,24,222
541050217,234,22,256
541050218,293,30,323
541050219,235,22,257
541050220,162,25,187
541050221,213,17,230
541050222,189,13,202
541050223,165,16,181
541050301,29,15,44
541050302,225,40,265
541050303,31,9,40
541050304,10,0,10
541050305,41,15,56
541050306,45,16,61
541050307,66,21,87
541050308,29,13,42
541050401,179,31,210
541050402,152,34,186
541050403,107,21,128
541050404,54,18,72
541120101,343,135,478
541120102,579,212,791
541120103,253,78,331
541120104,34,7,41
541120105,25,14,39
541120106,71,18,89
541120201,0,5,5
541120202,1,19,20
541120301,0,6,6
541120302,2,25,27
541120401,0,1,1
541120402,0,1,1
541120501,267,68,335
541120502,259,30,289
541120503,143,81,224
541120504,207,46,253
541120505,279,61,340
541120506,196,60,256
541120507,142,27,169
541120508,226,111,337
541120509,180,68,248
541120510,290,56,346
541120511,258,36,294
541120512,214,31,245
541120513,202,12,214
541120514,105,18,123
541120515,199,42,241
541120601,188,42,230
541120602,398,111,509
541120701,11,7,18
541120702,255,115,370
541120703,514,145,659
541120704,98,38,136
541190101,169,50,219
541190102,147,43,190
541190103,291,99,390
541190104,312,40,352
541190105,519,64,583
541190106,273,14,287
541190107,467,58,525
541190201,104,38,142
541190202,201,70,271
541190203,196,66,262
541190204,131,6,137
541190301,54,9,63
541190302,320,87,407
541190303,241,26,267
541190304,122,8,130
541190305,152,13,165
541190306,49,25,74
541190307,249,10,259
541190401,107,27,134
541190402,236,31,267
541190403,356,61,417
541190501,85,11,96
541190502,429,64,493
541190503,158,81,239
541190504,139,19,158
541190505,42,8,50
541190506,96,22,118
541190507,126,8,134
541190508,343,20,363
541190601,32,4,36
541190602,154,34,188
541190603,99,14,113
580070101,0,0,0
580070102,67,66,133
580070103,102,34,136
580070104,158,21,179
580070105,79,11,90
580070201,69,24,93
580070202,26,5,31
580070203,62,16,78
580070204,28,4,32
580070205,167,42,209
580070301,93,18,111
580070302,479,68,547
580070303,314,24,338
580070304,340,23,363
580070305,40,52,92
580140101,65,45,110
580140102,83,48,131
580140103,63,15,78
580140104,244,34,278
580140105,64,20,84
580140106,314,26,340
580140107,174,37,211
580140108,196,26,222
580140109,432,59,491
580140110,247,94,341
580140111,90,27,117
580140112,57,15,72
580140113,55,15,70
580140114,209,55,264
580140115,58,82,140
580140116,210,79,289
580210101,21,12,33
580210102,29,7,36
580210103,53,25,78
580210104,26,16,42
580210105,73,4,77
580210106,8,5,13
580210107,34,14,48
580210108,10,10,20
580210109,33,11,44
580210110,26,6,32
580210111,14,3,17
580210112,189,32,221
580280101,27,5,32
580280102,13,2,15
580280103,29,21,50
580280104,42,13,55
580280105,19,6,25
580280106,11,5,16
580280107,267,15,282
580280108,83,20,103
580280109,226,38,264
580280110,111,5,116
580280115,34,3,37
580280116,57,6,63
580280117,234,24,258
580350101,24,2,26
580350102,76,19,95
580350103,9,9,18
580350104,24,1,25
580350105,20,4,24
580350106,15,12,27
580350107,17,9,26
580350108,19,1,20
580350109,13,0,13
580350201,75,55,130
580350202,124,23,147
580350203,7,0,7
580350204,217,113,330
580350205,89,71,160
580350206,21,24,45
580350207,45,106,151
580350208,77,61,138
580350209,213,6,219
580350210,77,168,245
580350211,32,119,151
580350212,41,102,143
580350213,49,83,132
580350214,33,121,154
580350215,106,97,203
580350216,46,1,47
580350301,244,6,250
580350302,239,6,245
580350303,260,3,263
580350304,372,2,374
580350305,365,2,367
580350306,345,3,348
580350307,376,0,376
580350308,332,104,436
580350309,341,4,345
580350310,283,4,287
580350311,69,54,123
580350312,134,1,135
580350313,266,2,268
580350314,64,0,64
580350315,92,84,176
580350316,299,2,301
580350401,248,10,258
580350402,302,4,306
580350403,134,2,136
580350404,423,47,470
580350405,265,16,281
580350406,285,2,287
580350407,231,2,233
580350408,324,3,327
580350409,337,10,347
580350410,309,45,354
580350411,305,6,311
580350412,338,14,352
580350413,162,15,177
580350414,302,14,316
580350415,283,27,310
580350416,261,9,270
580350417,289,1,290
580350418,278,21,299
580350419,360,4,364
580350420,292,0,292
580350421,192,2,194
580350501,218,2,220
580350502,255,1,256
580350503,323,14,337
580350504,194,1,195
580350505,210,2,212
580350506,251,1,252
580350507,194,2,196
580350508,175,2,177
580350509,251,2,253
580350510,275,7,282
580350511,298,4,302
580350512,117,2,119
580350513,262,0,262
580350514,194,0,194
580350515,202,0,202
580350516,320,2,322
580350517,205,1,206
580350518,133,0,133
580350519,148,0,148
580350520,124,0,124
580350521,190,2,192
580350522,207,2,209
580350523,189,1,190
580350601,372,11,383
580350602,224,0,224
580350603,206,2,208
580350604,223,0,223
580350605,263,0,263
580350606,178,4,182
580350607,194,11,205
580350608,368,10,378
580350609,290,6,296
580350610,220,3,223
580350611,232,1,233
580350612,273,2,275
580350613,289,12,301
580350614,282,3,285
580350615,237,1,238
580350616,191,2,193
580350617,236,3,239
580350618,98,0,98
580350701,54,1,55
580350702,166,1,167
580350703,323,0,323
580350704,393,16,409
580350705,220,45,265
580350706,307,26,333
580350707,273,37,310
580350708,351,44,395
580350709,301,28,329
580350710,274,40,314
580350711,310,51,361
580350712,365,36,401
580350713,220,24,244
580350714,240,11,251
580350715,214,33,247
580350801,69,133,202
580350802,423,57,480
580350803,347,39,386
580350804,133,86,219
580350805,119,0,119
580350806,316,11,327
580350807,249,51,300
580350808,215,0,215
580350809,302,4,306
580350810,333,17,350
580350811,343,5,348
580350812,229,10,239
580350813,237,9,246
580350814,331,57,388
580350815,268,28,296
580350816,263,115,378
580350817,272,12,284
580350818,175,5,180
580350819,216,3,219
580350820,260,17,277
580350821,132,62,194
580350822,277,86,363
580350823,224,57,281
580350824,69,113,182
580350825,173,55,228
580350826,202,16,218
580350901,134,77,211
580350902,260,10,270
580350903,329,9,338
580350904,344,15,359
580350905,182,18,200
580350906,231,29,260
580350907,333,6,339
580350908,317,6,323
580350909,329,8,337
580350910,297,6,303
580350911,288,13,301
580350912,275,10,285
580350913,353,21,374
580350914,313,8,321
580350915,231,16,247
580350916,248,36,284
580350917,309,14,323
580350918,253,32,285
580351001,175,3,178
580351002,265,31,296
580351003,224,14,238
580351004,288,6,294
580351005,369,27,396
580351006,431,3,434
580351007,240,7,247
580351008,270,7,277
580351009,308,6,314
580351010,110,50,160
580351011,256,9,265
580351012,267,32,299
580351013,500,12,512
580351014,196,1,197
580351015,251,25,276
580351016,230,4,234
580351017,255,1,256
580351018,144,6,150
580351101,240,14,254
580351102,245,13,258
580351103,373,36,409
580351104,439,13,452
580351105,239,7,246
580351106,339,35,374
580351107,392,16,408
580351108,234,4,238
580351109,84,19,103
580351110,228,15,243
580351111,0,0,0
580351112,260,93,353
580351113,283,26,309
580351114,221,25,246
580351115,206,36,242
580351116,177,0,177
580351117,308,78,386
580351118,217,5,222
580351119,218,0,218
580351120,195,7,202
580351121,259,3,262
580351122,255,0,255
580351123,197,1,198
580351124,111,0,111
580351125,164,0,164
580351126,117,46,163
580351201,294,59,353
580351202,166,1,167
580351203,210,13,223
580351204,358,38,396
580351205,394,39,433
580351206,250,7,257
580351207,200,5,205
580351208,230,32,262
580351209,338,11,349
580351210,238,10,248
580351211,164,7,171
580351212,232,17,249
580351213,247,30,277
580351214,227,20,247
580351215,324,12,336
580351216,246,17,263
580351301,245,8,253
580351302,151,2,153
580351303,108,12,120
580351304,138,14,152
580351305,144,25,169
580351306,269,20,289
580351307,267,26,293
580351308,196,9,205
580351309,301,22,323
580351310,319,54,373
580351311,241,18,259
580351312,295,21,316
580351313,381,26,407
580351314,263,7,270
580351315,350,23,373
580351316,310,7,317
580351401,175,11,186
580351402,60,1,61
580351403,293,9,302
580351404,277,21,298
580351405,288,7,295
580351406,195,5,200
580351407,290,61,351
580351408,333,17,350
580351409,290,21,311
580351410,350,30,380
580351411,348,70,418
580351412,332,11,343
580351413,399,16,415
580351414,394,25,419
580351415,154,12,166
580351416,141,2,143
580351417,222,83,305
580351418,362,17,379
580351419,290,27,317
580351420,48,0,48
580351421,151,47,198
580351422,234,2,236
580351501,378,36,414
580351502,228,32,260
580351503,336,19,355
580351504,253,19,272
580351505,414,21,435
580351506,374,30,404
580351507,317,40,357
580351508,293,1,294
580351509,308,5,313
580351510,331,39,370
580351511,305,34,339
580351512,236,1,237
580351513,263,24,287
580351514,295,6,301
580351515,190,0,190
580351601,130,49,179
580351602,227,21,248
580351603,49,16,65
580351604,162,8,170
580351605,181,76,257
580351606,173,15,188
580351607,83,20,103
580351608,149,6,155
580351609,89,70,159
580351610,166,46,212
580351611,193,78,271
580351612,155,61,216
580351613,107,86,193
580351614,90,48,138
580351615,130,62,192
580351616,309,35,344
580351617,24,30,54
580351618,57,3,60
580351619,131,1,132
580351620,75,1,76
580351701,318,13,331
580351702,242,30,272
580351703,156,1,157
580351704,298,5,303
580351705,95,8,103
580351706,221,2,223
580351707,350,24,374
580351708,363,35,398
580351709,345,21,366
580351710,340,18,358
580351711,400,24,424
580351801,3,1,4
580351802,266,9,275
580351803,195,80,275
580351804,168,12,180
580351805,269,6,275
580351806,205,9,214
580351807,319,11,330
580351808,279,13,292
580351809,322,11,333
580351810,343,16,359
580351811,220,66,286
580351812,304,95,399
580351813,197,56,253
580351814,117,25,142
580351815,257,12,269
580351816,247,6,253
580351817,107,102,209
580351818,268,5,273
580351819,179,6,185
580351820,179,18,197
580351821,227,14,241
580351822,191,9,200
580351823,204,1,205
580351824,226,27,253
580351825,227,11,238
580351826,172,63,235
580351901,186,24,210
580351902,294,21,315
580351903,255,4,259
580351904,297,24,321
580351905,349,8,357
580351906,316,14,330
580351907,308,8,316
580351908,351,15,366
580351909,298,16,314
580351910,216,26,242
580351911,299,71,370
580351912,108,1,109
580351913,141,41,182
580351914,170,10,180
580352001,104,12,116
580352002,162,44,206
580352003,48,4,52
580352004,93,8,101
580352005,19,1,20
580352006,93,24,117
580352007,329,93,422
580352008,397,41,438
580352009,228,13,241
580352010,263,33,296
580352011,280,9,289
580352012,377,21,398
580352101,84,28,112
580352102,285,9,294
580352103,259,15,274
580352104,345,10,355
580352105,269,8,277
580352106,270,20,290
580352107,333,13,346
580352108,262,9,271
580352109,255,3,258
580352110,280,28,308
580352111,251,20,271
580352112,195,6,201
580352113,110,29,139
580352114,230,26,256
580352115,179,6,185
580352116,150,45,195
580352201,138,46,184
580352202,192,6,198
580352203,33,2,35
580352204,14,1,15
580352205,236,43,279
580352206,282,4,286
580352207,263,9,272
580352208,294,19,313
580352209,259,18,277
580352210,246,16,262
580352211,365,19,384
580352212,125,8,133
580352213,213,19,232
580352214,247,39,286
580352215,176,11,187
580352216,156,21,177
580352217,311,39,350
580352218,113,8,121
580352219,263,35,298
580352220,222,28,250
580352221,201,15,216
580352301,45,10,55
580352302,273,4,277
580352303,200,13,213
580352304,289,5,294
580352305,229,16,245
580352306,155,8,163
580352307,293,4,297
580352308,290,8,298
580352309,334,13,347
580352310,254,10,264
580352311,305,13,318
580352312,280,15,295
580352313,291,4,295
580352314,264,3,267
580352315,188,22,210
580352316,200,26,226
580352317,233,24,257
580352318,163,8,171
580352319,297,37,334
580352320,195,4,199
580352321,154,14,168
580352322,7,2,9
580352323,165,24,189
580352324,179,19,198
580352325,237,7,244
580352326,223,1,224
580352327,157,14,171
580352401,174,68,242
580352402,199,38,237
580352403,367,77,444
580352404,278,84,362
580352405,214,36,250
580352406,167,89,256
580352407,185,102,287
580352408,159,128,287
580352409,147,104,251
580352410,217,64,281
580352411,376,15,391
580352412,303,12,315
580352413,146,62,208
580352414,192,4,196
580352501,313,32,345
580352502,309,15,324
580352503,321,16,337
580352504,219,4,223
580352505,172,2,174
580352506,164,2,166
580352507,209,6,215
580352508,158,20,178
580352509,203,2,205
580352510,269,10,279
580352511,211,23,234
580352512,178,63,241
580352513,234,46,280
580352514,283,22,305
580352515,234,30,264
580352516,245,32,277
580352517,303,29,332
580420101,41,51,92
580420102,39,30,69
580420103,58,17,75
580420104,52,10,62
580420105,102,5,107
580420106,124,21,145
580420107,27,8,35
580420108,36,10,46
580420109,48,7,55
580420201,195,34,229
580420202,194,24,218
580420203,197,17,214
580420204,170,7,177
580420205,192,24,216
580420206,224,19,243
580420207,259,17,276
580420208,259,18,277
580420209,168,24,192
580420210,180,5,185
580420211,274,25,299
580420212,186,19,205
580420213,157,26,183
580420214,269,11,280
580420215,204,28,232
580420216,175,21,196
580420217,278,14,292
580490101,4,0,4
580490102,38,14,52
580490103,10,0,10
580490201,13,3,16
580490202,45,76,121
580490203,36,32,68
580490204,50,21,71
580490205,61,42,103
580490301,72,5,77
580490302,25,0,25
580490401,275,6,281
580490402,122,0,122
580490403,241,20,261
580490404,293,21,314
580490405,188,3,191
580490406,200,8,208
580490407,370,92,462
580490408,238,45,283
580490409,245,24,269
580490410,183,15,198
580490411,136,79,215
580490412,158,31,189
580490413,262,24,286
580490414,135,76,211
580490415,138,47,185
580560101,46,26,72
580560102,8,4,12
580560104,8,0,8
580560105,99,22,121
580560201,32,0,32
580560202,16,1,17
580560203,11,1,12
580560204,7,1,8
580560205,11,0,11
580560206,25,2,27
580560301,170,17,187
580560302,227,65,292
580560303,260,23,283
580560304,256,27,283
580560305,324,20,344
580560306,307,17,324
580560307,176,39,215
580560308,304,83,387
580560309,206,5,211
580560310,85,29,114
580560401,210,5,215
580560402,199,5,204
580560403,267,7,274
580560404,211,0,211
580560405,455,16,471
580560406,284,2,286
580560407,362,58,420
580560408,206,20,226
580560409,190,7,197
580560410,163,3,166
580560411,65,4,69
580560501,17,0,17
580560502,155,1,156
580560503,99,2,101
580560504,172,2,174
580560505,316,37,353
580560506,236,62,298
580560507,292,74,366
580560508,232,36,268
580560509,296,13,309
580560510,195,12,207
580560511,215,11,226
580560512,198,8,206
580560513,128,11,139
580560514,109,4,113
580560515,173,1,174
580560516,200,8,208
580560517,138,3,141
580630101,29,14,43
580630102,59,17,76
580630103,13,13,26
580630104,100,47,147
580630105,70,22,92
580630106,7,4,11
580630107,10,4,14
580630108,12,23,35
580630109,48,43,91
580630110,27,15,42
580630111,520,64,584
580630112,420,86,506
580630113,273,60,333
580700101,11,2,13
580700102,29,3,32
580700103,315,10,325
580700104,199,1,200
580700105,417,39,456
580700106,265,8,273
580700107,388,46,434
580700108,196,3,199
580700109,182,12,194
580700110,171,4,175
580700111,288,25,313
580700112,154,10,164
580700113,319,15,334
580700114,262,33,295
580700201,27,7,34
580700202,62,3,65
580700203,12,3,15
580700204,98,4,102
580770101,0,0,0
580770102,134,20,154
580770103,147,43,190
580770104,91,13,104
580770105,125,40,165
580770106,223,14,237
580770201,99,36,135
580770202,15,30,45
580770203,64,15,79
580770204,72,9,81
580770205,210,16,226
580770206,77,15,92
580770207,206,14,220
580770208,358,18,376
580770210,79,12,91
580840101,8,7,15
580840102,184,22,206
580840103,85,2,87
580840104,27,13,40
580840105,109,24,133
580840106,225,27,252
580840107,55,33,88
580840108,89,22,111
580840109,93,7,100
580840110,13,5,18
580840111,45,65,110
580840112,10,10,20
580840113,2,1,3
580840114,16,1,17
580840115,0,0,0
580840116,174,6,180
580910101,5,17,22
580910102,61,13,74
580910103,222,20,242
580910104,12,14,26
580910105,4,8,12
580910106,96,31,127
580910107,384,52,436
580910108,274,38,312
580910109,36,19,55
580910201,6,4,10
580910202,9,4,13
580910203,9,5,14
580910204,9,0,9
580910205,38,8,46
580910301,5,20,25
580910302,107,40,147
580910303,241,40,281
580910304,345,64,409
580910305,254,29,283
580910306,159,46,205
580910307,122,25,147
580910308,154,43,197
580910309,163,33,196
580910310,141,24,165
580910311,188,98,286
580910312,149,21,170
580910313,152,24,176
580910314,132,46,178
580910315,148,11,159
580910316,124,9,133
580910317,219,10,229
580910318,278,26,304
580910319,213,37,250
580910320,202,30,232
580910321,208,26,234
580910322,219,26,245
580910323,190,63,253
580910324,239,47,286
580910325,194,22,216
580910326,145,15,160
580910327,212,20,232
580980101,89,7,96
580980102,3,0,3
580980103,431,35,466
580980104,403,58,461
580980105,73,20,93
580980201,31,5,36
580980202,139,12,151
580980203,16,4,20
580980204,65,4,69
580980205,62,4,66
581050101,37,12,49
581050102,113,15,128
581050103,177,38,215
581050104,277,31,308
581050105,210,26,236
581050106,416,38,454
581050201,4,0,4
581050202,11,3,14
581050203,10,2,12
581050204,57,1,58
581050205,12,13,25
581050206,9,2,11
581050207,46,12,58
581050208,10,10,20
581050209,54,9,63
581050210,26,8,34
581050211,176,37,213
581050212,24,4,28
581050213,22,7,29
581050214,14,6,20
581120101,59,41,100
581120102,13,10,23
581120103,96,2,98
581120104,20,10,30
581120105,60,10,70
581120106,21,4,25
581120107,18,7,25
581120108,19,13,32
581120109,31,7,38
581120201,50,27,77
581120202,44,51,95
581120203,33,6,39
581120205,177,30,207
581120206,189,25,214
581120207,86,4,90
581120208,207,17,224
581120301,97,30,127
581120302,335,35,370
581120303,353,49,402
581120304,366,9,375
581120305,287,46,333
581120306,242,10,252
581120307,295,36,331
581120308,300,32,332
581120309,246,48,294
581120310,321,9,330
581120311,208,31,239
581120312,292,11,303
581120313,227,6,233
581120314,256,1,257
581120315,135,10,145
581120316,200,28,228
581120401,112,63,175
581120402,150,96,246
581120403,14,8,22
581120404,318,27,345
581120405,229,32,261
581120406,150,26,176
581120407,182,25,207
581120408,345,26,371
581120409,143,12,155
581120410,177,4,181
581120411,166,32,198
581120412,161,38,199
581120413,320,38,358
581120414,88,26,114
581120415,247,66,313
581120416,118,12,130
581120417,17,0,17
581120418,388,25,413
581120419,195,72,267
581120420,276,31,307
581120421,332,10,342
620070101,16,1,17
620070201,37,1,38
620070301,21,2,23
620070302,173,10,183
620070303,109,7,116
620070401,28,5,33
620070501,178,13,191
620070502,153,4,157
620070503,264,11,275
620070504,163,0,163
620070505,181,1,182
620070506,211,3,214
620070507,235,0,235
620070508,189,2,191
620070509,166,0,166
620070510,367,6,373
620070511,226,15,241
620070601,65,22,87
620070602,230,23,253
620070603,184,20,204
620070604,108,9,117
620070605,4,2,6
620070606,47,4,51
620070607,134,11,145
620070608,362,6,368
620070609,323,2,325
620070610,106,104,210
620070611,75,89,164
620070612,307,1,308
620070613,110,0,110
620070614,19,114,133
620070701,187,7,194
620070702,233,7,240
620070703,182,16,198
620070704,297,33,330
620070705,328,11,339
620070706,186,24,210
620070707,396,7,403
620070708,437,3,440
620070709,125,12,137
620070710,54,3,57
620070711,649,9,658
620070712,225,0,225
620070713,243,6,249
620070801,173,1,174
620070802,139,0,139
620070803,30,2,32
620070804,270,9,279
620070805,315,7,322
620070806,346,1,347
620070807,183,2,185
620070808,183,24,207
620070809,176,0,176
620070810,301,8,309
620070811,245,13,258
620070812,158,9,167
620070813,222,1,223
620070814,188,0,188
620070815,155,7,162
620070816,150,5,155
620070817,151,3,154
620070818,141,13,154
620070901,22,3,25
620070902,77,1,78
620070903,29,1,30
620070904,53,4,57
620070905,30,2,32
620070906,56,2,58
620071001,177,0,177
620071002,180,0,180
620071003,235,1,236
620071004,182,1,183
620071005,202,3,205
620071006,209,3,212
620071007,261,2,263
620071008,179,6,185
620071009,164,3,167
620071010,168,3,171
620071011,155,3,158
620071012,207,11,218
620071013,203,17,220
620071101,320,11,331
620071102,185,0,185
620071103,299,39,338
620071104,263,3,266
620071105,121,5,126
620071106,181,7,188
620071107,205,17,222
620071108,129,65,194
620071109,204,28,232
620071110,174,23,197
620071111,258,57,315
620071112,198,108,306
620140101,14,1,15
620140102,188,39,227
620140103,259,60,319
620140104,300,31,331
620140105,256,30,286
620140106,25,1,26
620140107,0,0,0
620140108,142,30,172
620140109,54,4,58
620140110,249,56,305
620140111,275,48,323
620140112,137,43,180
620140201,238,23,261
620140202,189,11,200
620140203,223,17,240
620140204,270,28,298
620140301,354,9,363
620140302,123,33,156
620140303,205,31,236
620140304,269,31,300
620140401,325,43,368
620140402,335,8,343
620140403,255,9,264
620140404,261,30,291
620140405,200,11,211
620140406,230,14,244
620140407,215,2,217
620140408,319,36,355
620140409,204,4,208
620140410,256,14,270
620140501,24,0,24
620140601,223,14,237
620140602,223,29,252
620140603,204,10,214
620140604,190,22,212
620140605,201,24,225
620140606,162,11,173
620140607,206,31,237
620140608,194,38,232
620140609,184,40,224
620140701,40,4,44
620140801,36,12,48
620140901,158,22,180
620140902,118,3,121
620140903,16,1,17
620141001,57,13,70
620141002,134,29,163
620141003,124,53,177
620141101,148,12,160
620141102,283,17,300
620141103,149,23,172
620210101,113,6,119
620210102,274,57,331
620210103,93,1,94
620210104,195,6,201
620210105,98,3,101
620210106,215,8,223
620210107,210,9,219
620210108,207,5,212
620210109,155,15,170
620210110,201,40,241
620210111,215,15,230
620210112,114,7,121
620210201,87,6,93
620210202,140,8,148
620210203,151,160,311
620210204,154,88,242
620210205,205,41,246
620210206,270,49,319
620210207,196,5,201
620210208,262,5,267
620210209,141,40,181
620210210,208,32,240
620210211,267,49,316
620210212,77,100,177
620210301,129,5,134
620210302,147,2,149
620210303,190,4,194
620210304,144,2,146
620210305,130,3,133
620210306,115,1,116
620210307,116,0,116
620210308,142,0,142
620210309,239,4,243
620210310,157,2,159
620210311,170,1,171
620210312,151,10,161
620210313,218,1,219
620210401,36,4,40
620210402,71,4,75
620210403,26,0,26
620210501,183,20,203
620210502,99,22,121
620210503,10,6,16
620210601,104,4,108
620210602,158,26,184
620210603,146,2,148
620210604,228,4,232
620210605,136,0,136
620210606,173,7,180
620210607,229,26,255
620210608,239,64,303
620210701,191,42,233
620210702,105,16,121
620210703,102,28,130
620210704,90,38,128
620210705,228,48,276
620210706,259,47,306
620210707,320,92,412
620210708,117,11,128
620210709,237,64,301
620210710,139,1,140
620210801,187,17,204
620210802,179,9,188
620210803,244,14,258
620210804,142,14,156
620210805,224,40,264
620210806,185,33,218
620210807,223,20,243
620210808,209,32,241
620210809,292,52,344
620210810,273,63,336
620210901,206,6,212
620210902,316,2,318
620210903,252,84,336
620210904,342,37,379
620210905,302,26,328
620210906,142,48,190
620210907,224,2,226
620210908,362,32,394
620210909,185,11,196
620211001,228,65,293
620211002,274,33,307
620211003,178,76,254
620211004,158,33,191
620211005,266,74,340
620211006,159,59,218
620211007,173,13,186
620211008,169,40,209
620211009,186,3,189
620211010,178,6,184
620211011,163,3,166
620211101,162,1,163
620211102,213,2,215
620211103,276,3,279
620211104,194,0,194
620211105,221,1,222
620211106,253,4,257
620211107,190,1,191
620211108,171,3,174
620211109,186,2,188
620211110,185,8,193
620211111,208,50,258
620211112,283,28,311
620211113,219,5,224
620211114,153,4,157
620211201,195,1,196
620211202,184,2,186
620211203,161,3,164
620211204,128,0,128
620211205,139,3,142
620211206,206,11,217
620211207,198,6,204
620211208,295,21,316
620211209,36,1,37
620211301,184,1,185
