radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
620211302,271,5,276
620211303,220,2,222
620211304,152,1,153
620211305,126,3,129
620211306,209,10,219
620211307,212,1,213
620211308,203,4,207
620211309,124,0,124
620211310,199,1,200
620211311,245,2,247
620211401,176,27,203
620211402,273,74,347
620211403,213,134,347
620211404,169,165,334
620211405,308,55,363
620211406,89,117,206
620211407,132,70,202
620211408,154,95,249
620211409,332,47,379
620211410,284,60,344
620211411,268,35,303
620211412,253,0,253
620211413,191,1,192
620211414,218,6,224
620211415,254,6,260
620211416,252,40,292
620211417,205,11,216
620211418,37,10,47
620211501,146,1,147
620211502,133,0,133
620211503,267,13,280
620211504,147,2,149
620211505,151,9,160
620211506,270,11,281
620211507,156,7,163
620211508,152,3,155
620211509,143,2,145
620211510,140,12,152
620211511,186,9,195
620211512,200,7,207
620211601,302,19,321
620211602,239,28,267
620211603,343,14,357
620211604,250,4,254
620211605,171,4,175
620211606,284,2,286
620211607,278,59,337
620211608,325,6,331
620211609,245,1,246
620211701,216,30,246
620211702,180,30,210
620211703,143,5,148
620211704,94,107,201
620211705,207,84,291
620211706,180,59,239
620211707,183,49,232
620211708,276,38,314
620211709,181,30,211
620211710,179,70,249
620211801,208,32,240
620211802,235,13,248
620211803,186,32,218
620211804,163,16,179
620211805,238,2,240
620211806,179,27,206
620211807,167,21,188
620211808,129,4,133
620211809,235,45,280
620211901,174,11,185
620211902,212,22,234
620211903,260,7,267
620211904,236,8,244
620211905,183,14,197
620211906,136,14,150
620211907,116,1,117
620211908,229,65,294
620211909,148,27,175
620211910,170,22,192
620211911,248,22,270
620211912,194,35,229
620280101,9,0,9
620280102,22,9,31
620280103,51,11,62
620280104,164,60,224
620280105,93,33,126
620280201,19,6,25
620280301,22,1,23
620280401,319,23,342
620280402,305,15,320
620280403,187,12,199
620280404,254,14,268
620280405,163,18,181
620280406,294,10,304
620280407,130,10,140
620350101,131,30,161
620350102,159,22,181
620350103,62,20,82
620350104,75,10,85
620350105,41,7,48
620350106,79,9,88
620350107,43,27,70
620350108,25,1,26
620350109,29,9,38
620350110,156,35,191
620350111,224,74,298
620350112,145,20,165
620350113,174,56,230
620350114,181,25,206
620420101,23,3,26
620420102,41,16,57
620420103,117,14,131
620420104,23,8,31
620420201,65,1,66
620420202,123,54,177
620420301,14,5,19
620420401,316,31,347
620420402,245,16,261
620420403,145,27,172
620420404,196,26,222
620420405,268,33,301
620420406,185,31,216
620420407,64,17,81
620420408,120,48,168
620420409,100,24,124
620420410,222,27,249
620420411,171,11,182
620420412,207,25,232
620420501,131,8,139
620420502,141,5,146
620420503,39,6,45
620420504,125,66,191
620420505,181,4,185
620420506,215,15,230
620420601,246,16,262
620420602,298,29,327
620420603,163,5,168
620420604,203,9,212
620420605,199,17,216
620420606,172,32,204
620420607,266,16,282
620420608,173,11,184
620420609,246,4,250
620420610,219,0,219
620420611,211,1,212
620420612,143,22,165
620420613,180,9,189
620420614,191,7,198
620420615,234,36,270
620420701,294,117,411
620420702,337,109,446
620420703,149,9,158
620420704,187,25,212
620420705,323,60,383
620420706,88,29,117
620420707,144,93,237
620420708,168,16,184
620420709,169,24,193
620420710,157,49,206
620420711,187,2,189
620420712,22,110,132
620420713,101,254,355
620420714,168,188,356
620420715,176,39,215
620420716,181,29,210
620420717,54,86,140
620420801,291,1,292
620420802,284,4,288
620420803,184,28,212
620420804,187,4,191
620420805,163,1,164
620420806,228,3,231
620420807,255,8,263
620420808,257,1,258
620420809,196,0,196
620420810,238,11,249
620420901,183,18,201
620420902,303,54,357
620420903,199,57,256
620420904,194,7,201
620420905,228,15,243
620420906,283,42,325
620420907,241,36,277
620420908,188,25,213
620420909,198,12,210
620420910,223,11,234
620421001,279,47,326
620421002,223,23,246
620421003,200,22,222
620421004,153,21,174
620421005,236,20,256
620421006,208,44,252
620421007,180,22,202
620421008,189,52,241
620421009,246,46,292
620421010,236,37,273
620421011,226,8,234
620421012,197,1,198
620421013,187,1,188
620421101,168,43,211
620421102,190,44,234
620421103,156,23,179
620421104,203,28,231
620421105,210,25,235
620421106,185,43,228
620421107,167,65,232
620421108,125,35,160
620421109,188,49,237
620421110,239,60,299
620421111,141,25,166
620421112,115,109,224
620421201,253,29,282
620421202,295,6,301
620421203,333,15,348
620421204,223,12,235
620421205,147,6,153
620421206,162,4,166
620421207,319,9,328
620421208,250,5,255
620421209,226,5,231
620421210,197,5,202
620421211,164,5,169
620421212,192,2,194
620421213,200,3,203
620421214,126,2,128
620421301,189,44,233
620421302,262,69,331
620421303,242,39,281
620421304,277,44,321
620421305,283,29,312
620421306,340,29,369
620421401,194,30,224
620421402,19,4,23
620421403,251,46,297
620421404,157,12,169
620421405,293,26,319
620421406,103,11,114
620421407,261,17,278
620421408,213,20,233
620421409,154,20,174
620421410,92,19,111
620421411,169,42,211
620421412,62,34,96
620421501,338,42,380
620421502,164,55,219
620421503,200,36,236
620421504,172,41,213
620421505,177,18,195
620421506,139,46,185
620421507,232,9,241
620421508,90,29,119
620421601,219,27,246
620421602,113,18,131
620421603,173,28,201
620421604,170,29,199
620421701,205,60,265
620421702,166,41,207
620421801,239,6,245
620421802,102,36,138
620421803,250,66,316
620421804,220,27,247
620421805,218,22,240
620421806,170,33,203
620421807,260,41,301
620421901,267,17,284
620421902,168,25,193
620421903,239,18,257
620421904,207,53,260
620421905,76,13,89
620422001,39,30,69
620422002,237,0,237
620422003,147,4,151
620422004,189,2,191
620422005,150,0,150
620422006,227,21,248
620422007,242,1,243
620422008,164,6,170
620422009,150,1,151
620422010,126,8,134
620422011,222,2,224
620422012,224,2,226
620422013,241,3,244
620422101,240,28,268
620422102,140,14,154
620422103,279,16,295
620422104,125,18,143
620422105,185,30,215
620422106,162,22,184
620422107,228,29,257
620422108,113,10,123
620422109,103,10,113
620422201,372,35,407
620422202,66,1,67
620422203,217,37,254
620422204,71,9,80
620422205,259,65,324
620422206,190,51,241
620422301,208,38,246
620422302,177,31,208
620422303,175,16,191
620422304,213,7,220
620422305,380,8,388
620422306,198,19,217
620422307,195,9,204
620422308,177,3,180
620422309,203,9,212
620422310,161,9,170
620422311,284,27,311
620422401,204,16,220
620422402,206,12,218
620422403,221,1,222
620422404,316,14,330
620422405,280,35,315
620422406,183,5,188
620422407,181,4,185
620422408,334,10,344
620422501,295,25,320
620422502,268,33,301
620422503,327,59,386
620422504,186,30,216
620422505,328,46,374
620422506,220,25,245
620422507,245,45,290
620422508,363,49,412
620422509,253,29,282
620422510,313,19,332
620422601,242,28,270
620422602,191,46,237
620422603,267,45,312
620422604,158,14,172
620422605,157,29,186
620422606,166,46,212
620422607,159,17,176
620422608,153,20,173
620422609,248,30,278
620422610,171,12,183
620422611,151,4,155
620422612,221,9,230
620422613,238,9,247
620422614,193,5,198
620422615,144,3,147
620422701,186,28,214
620422702,244,19,263
620422703,186,2,188
620422704,185,2,187
620422705,203,4,207
620422706,183,5,188
620422707,167,4,171
620422708,301,9,310
620422709,209,4,213
620422710,247,10,257
620422711,146,2,148
620422712,194,2,196
620422713,307,23,330
620422714,218,19,237
620422715,157,8,165
620422801,304,11,315
620422802,188,5,193
620422803,356,11,367
620422804,308,12,320
620422805,318,15,333
620422806,337,15,352
620422807,192,4,196
620422808,191,11,202
620422901,223,12,235
620422902,160,11,171
620422903,294,18,312
620422904,275,37,312
620422905,230,14,244
620422906,252,20,272
620422907,226,52,278
620422908,275,34,309
620422909,272,22,294
620422910,261,41,302
620423001,278,1,279
620423002,370,22,392
620423003,246,1,247
620423004,227,27,254
620423005,184,16,200
620423006,37,2,39
620423007,327,21,348
620423008,324,26,350
620423009,300,28,328
620423010,222,11,233
620423011,233,58,291
620423012,94,13,107
620423101,323,33,356
620423102,328,41,369
620423103,223,42,265
620423104,304,3,307
620423105,337,8,345
620423106,261,8,269
620423107,172,122,294
620423108,233,11,244
620423109,268,29,297
620423201,260,2,262
620423202,218,10,228
620423203,201,2,203
620423204,383,1,384
620423205,173,24,197
620423206,179,26,205
620423207,192,13,205
620423208,171,28,199
620423209,216,23,239
620423210,222,4,226
620423211,240,11,251
620423212,188,6,194
620423301,186,9,195
620423302,195,6,201
620423303,350,23,373
620423304,286,9,295
620423305,211,17,228
620423306,189,3,192
620423307,168,0,168
620423308,163,0,163
620423309,224,6,230
620423310,227,4,231
620423311,329,2,331
620423401,226,2,228
620423402,362,21,383
620423403,211,5,216
620423404,171,6,177
620423405,293,2,295
620423406,166,0,166
620423407,156,3,159
620423408,159,1,160
620423409,188,0,188
620423410,347,1,348
620423501,224,3,227
620423502,245,2,247
620423503,277,9,286
620423504,223,2,225
620423505,240,4,244
620423506,251,4,255
620423507,273,10,283
620423508,183,18,201
620423509,291,0,291
620423601,264,7,271
620423602,232,2,234
620423603,274,2,276
620423604,229,16,245
620423605,200,4,204
620423606,187,3,190
620423607,262,5,267
620423608,229,14,243
620423609,241,0,241
620423610,151,7,158
620423611,223,8,231
620423612,217,13,230
620423701,130,86,216
620423702,164,29,193
620423703,156,107,263
620423704,187,46,233
620423705,243,48,291
620423706,252,79,331
620423707,251,64,315
620423708,57,51,108
620423709,311,5,316
620423710,325,4,329
620423711,191,1,192
620423801,268,18,286
620423802,298,25,323
620423803,201,30,231
620423804,188,28,216
620423805,239,7,246
620423806,216,4,220
620423807,150,2,152
620423808,217,1,218
620423809,189,14,203
620423810,205,6,211
620423811,307,8,315
620423812,170,9,179
620423813,181,7,188
620423814,278,38,316
620423901,266,2,268
620423902,159,0,159
620423903,168,1,169
620423904,206,5,211
620423905,271,1,272
620423906,276,5,281
620423907,274,35,309
620423908,205,3,208
620423909,185,4,189
620423910,194,1,195
620423911,241,2,243
620423912,221,1,222
620424001,137,88,225
620424002,129,100,229
620424003,352,3,355
620424004,275,36,311
620424005,155,28,183
620424006,165,17,182
620424007,218,3,221
620424008,164,5,169
620424009,297,21,318
620424010,134,12,146
620424011,249,1,250
620424012,197,0,197
620424013,129,0,129
620424014,315,23,338
620424101,235,1,236
620424102,234,2,236
620424103,198,3,201
620424104,123,0,123
620424105,230,9,239
620424106,206,4,210
620424107,179,2,181
620424108,259,9,268
620424109,174,9,183
620424110,155,0,155
620424111,223,1,224
620424112,246,1,247
620424113,186,4,190
620424114,171,8,179
620424201,266,18,284
620424202,295,22,317
620424203,252,4,256
620424204,261,10,271
620424205,142,28,170
620424206,298,38,336
620424207,363,51,414
620424208,314,2,316
620424209,253,24,277
620424210,239,5,244
620424301,142,76,218
620424302,123,0,123
620424303,187,5,192
620424304,193,3,196
620424305,247,1,248
620424306,349,3,352
620424307,287,4,291
620424308,255,10,265
620424309,289,46,335
620424310,209,22,231
620424311,267,44,311
620424312,261,51,312
620490101,216,16,232
620490102,214,64,278
620490103,69,7,76
620490104,100,26,126
620490105,95,19,114
620490106,190,27,217
620490107,50,30,80
620560101,137,11,148
620560102,75,21,96
620560103,175,37,212
620560104,149,32,181
620630101,202,2,204
620630102,184,4,188
620630103,212,8,220
620630104,233,9,242
620630105,206,18,224
620630106,300,28,328
620630107,71,8,79
620630108,196,19,215
620630109,291,3,294
620630110,169,2,171
620630111,181,3,184
620630112,219,9,228
620630113,315,1,316
620630114,149,3,152
620630115,179,12,191
620630116,150,0,150
620630117,199,15,214
620630118,128,17,145
620630201,295,10,305
620630202,105,3,108
620630203,59,9,68
620630204,114,13,127
620630205,169,24,193
620630301,15,3,18
620630302,62,5,67
620630401,56,0,56
620700101,196,40,236
620700102,200,32,232
620700103,158,24,182
620700104,171,46,217
620700105,80,11,91
620700106,101,45,146
620700107,94,33,127
620700201,244,2,246
620700202,176,15,191
620700203,271,27,298
620700204,178,3,181
620700205,206,7,213
620770101,200,11,211
620770102,144,14,158
620770103,152,4,156
620770104,232,9,241
620770105,121,6,127
620770106,187,11,198
620770107,243,10,253
620770108,164,15,179
620770109,251,22,273
620770110,235,8,243
620770111,257,48,305
620770112,247,35,282
620770113,155,15,170
620770114,148,5,153
620770115,123,16,139
620770116,168,13,181
620770117,187,10,197
620770201,331,5,336
620770202,154,11,165
620770203,174,9,183
620770204,111,2,113
620770205,230,10,240
620770206,161,4,165
620770207,128,0,128
620770208,225,2,227
620770209,175,22,197
620770210,251,24,275
620770211,249,6,255
620770301,68,1,69
620770302,63,4,67
620770303,66,2,68
620770304,76,1,77
620770305,148,5,153
620770306,57,2,59
620770307,148,8,156
620770401,102,18,120
620770402,96,36,132
620770403,315,19,334
620770404,283,30,313
620770405,282,9,291
620770406,313,7,320
620770407,37,1,38
620770408,12,0,12
620770409,138,29,167
620770410,82,2,84
620770411,112,6,118
620770412,101,12,113
620770413,148,6,154
620770501,30,4,34
620770502,14,0,14
620770503,35,0,35
620770504,32,4,36
620770601,59,1,60
620770602,28,1,29
620770603,74,5,79
620770604,92,1,93
620770605,109,4,113
620770606,51,4,55
620770607,81,6,87
620840101,144,24,168
620840102,147,6,153
620840103,112,10,122
620840104,235,13,248
620840105,138,29,167
620840106,128,6,134
620840107,158,17,175
620840201,5,4,9
620840202,32,11,43
620840203,20,3,23
620840204,50,4,54
620840205,14,0,14
620840206,31,3,34
620840207,31,8,39
620840208,113,31,144
620840209,54,14,68
620849999,409,49,458
620910101,356,39,395
620910102,202,38,240
620910103,332,53,385
620910104,162,31,193
620910201,189,17,206
620910202,277,26,303
620910203,169,16,185
620910301,189,32,221
620910302,135,18,153
620910303,250,16,266
620910304,232,29,261
620910305,292,62,354
620910306,178,25,203
620910307,218,5,223
620910308,237,45,282
620910401,30,4,34
620910402,43,8,51
620910403,28,2,30
620910404,212,71,283
620910405,177,10,187
620910406,102,14,116
620910407,80,22,102
660070101,21,164,185
660070102,9,10,19
660070103,41,42,83
660070104,35,15,50
660070105,33,53,86
660070106,102,92,194
660070107,134,69,203
660070108,155,78,233
660070201,38,58,96
660070202,19,48,67
660070203,7,4,11
660070204,50,44,94
660070205,135,74,209
660070206,7,8,15
660070207,196,53,249
660070208,172,42,214
660070209,161,35,196
660070210,168,25,193
660070211,217,31,248
660070212,137,128,265
660070213,140,70,210
660070214,141,63,204
660070301,2,3,5
660070302,11,11,22
660070303,119,39,158
660070304,22,19,41
660070305,22,6,28
660070306,11,0,11
660070307,7,6,13
660070308,14,6,20
660070309,3,10,13
660070310,3,0,3
660070311,19,4,23
660070312,4,2,6
660070313,22,2,24
660070314,9,5,14
660070315,151,38,189
660070316,204,105,309
660070317,203,61,264
660070318,306,58,364
660070319,208,50,258
660070320,169,93,262
660070321,231,127,358
660070322,179,70,249
660070401,12,14,26
660070402,15,10,25
660070403,18,5,23
660070404,9,6,15
660070405,62,38,100
660070406,16,6,22
660070407,45,24,69
660070408,237,39,276
660070409,40,11,51
660070410,34,13,47
660070411,12,5,17
660070412,20,14,34
660070413,26,13,39
660070414,65,39,104
660070415,101,63,164
660070416,375,24,399
660070417,274,52,326
660070418,251,56,307
660070419,264,34,298
660070420,264,35,299
660070421,160,35,195
660070422,216,30,246
660070423,252,17,269
660070424,302,95,397
660070425,175,55,230
660070426,141,85,226
660070427,127,136,263
660070501,31,21,52
660070502,1,17,18
660070503,25,10,35
660070504,11,18,29
660070505,37,16,53
660070506,22,23,45
660070507,10,0,10
660070508,46,19,65
660070509,13,8,21
660070510,100,93,193
660070601,315,117,432
660070602,9,4,13
660070603,9,11,20
660070604,6,14,20
660070605,8,11,19
660070606,36,11,47
660070607,54,9,63
660070608,16,22,38
660070609,29,21,50
660070610,21,9,30
660070611,56,30,86
660070612,13,36,49
660070613,7,2,9
660070614,237,76,313
660070615,149,40,189
660070616,141,42,183
660070617,216,37,253
660070618,172,21,193
660070619,155,90,245
660070620,168,31,199
660070621,208,83,291
660140101,107,22,129
660140102,31,6,37
660140103,70,40,110
660140104,113,14,127
660140201,0,3,3
660140202,460,161,621
660140203,183,27,210
660140204,61,22,83
660140205,4,6,10
660140206,245,50,295
660140207,145,41,186
660210101,26,59,85
660210102,22,9,31
660210103,156,44,200
660210104,189,74,263
660210105,12,7,19
660210106,60,29,89
660210107,210,42,252
660210108,246,43,289
660210109,258,25,283
660210110,237,66,303
660210111,221,8,229
660210112,233,58,291
660210113,222,45,267
660210114,263,63,326
660210115,246,44,290
660210116,252,65,317
660210201,5,0,5
660210202,5,11,16
660280101,129,7,136
660280102,55,9,64
660280103,19,24,43
660280104,273,86,359
660280105,358,1,359
660280106,269,5,274
660280107,196,13,209
660280108,152,8,160
660280109,183,39,222
660280110,225,40,265
660280111,207,28,235
660280112,384,17,401
660280113,191,9,200
660280114,243,4,247
660280115,188,2,190
660280116,89,37,126
660280117,257,110,367
660280118,210,166,376
660280119,103,226,329
660280120,139,29,168
660280121,97,35,132
660280201,239,29,268
660280202,176,26,202
660280203,15,10,25
660280204,10,3,13
660280205,230,1,231
660280206,207,75,282
660280207,394,5,399
660280208,67,210,277
660280301,4,3,7
660280302,10,20,30
660280303,2,13,15
660280304,13,12,25
660280401,258,27,285
660280402,252,84,336
660280403,254,51,305
660280404,306,109,415
660280405,303,121,424
660280406,372,61,433
660280407,239,84,323
660280408,311,54,365
660280409,315,17,332
660280410,256,16,272
660280411,228,0,228
660280412,392,40,432
660280413,433,11,444
660280414,227,43,270
660280415,236,66,302
660280416,210,68,278
660280417,412,86,498
660280418,237,56,293
660280419,238,56,294
660280420,190,19,209
660280421,219,21,240
660280422,391,25,416
660280423,380,80,460
660280501,383,11,394
660280502,200,2,202
660280503,227,14,241
660280504,176,57,233
660280505,210,54,264
660280506,289,13,302
660280507,281,65,346
660280508,301,17,318
660280509,279,21,300
660280510,390,26,416
660280511,250,2,252
660280512,246,3,249
660280513,247,0,247
660280514,222,10,232
660280515,254,2,256
660280516,386,14,400
660280517,353,1,354
660280518,218,4,222
660280519,181,1,182
660280520,213,1,214
660280601,313,18,331
660280602,320,15,335
660280603,351,23,374
660280604,307,11,318
660280605,346,11,357
660280606,228,7,235
660280607,253,9,262
660280608,283,11,294
660280609,194,3,197
660280610,295,3,298
660280611,375,7,382
660280612,240,0,240
660280613,226,0,226
660280614,223,0,223
660280615,224,2,226
660280616,347,1,348
660280617,219,1,220
660280618,193,2,195
660280619,295,23,318
660280620,237,15,252
660280621,393,42,435
660280622,402,33,435
660280701,278,57,335
660280702,326,32,358
660280703,247,41,288
660280704,234,55,289
660280705,209,45,254
660280706,214,36,250
660280707,327,84,411
660280708,328,40,368
660280709,341,60,401
660280710,314,49,363
660280711,419,51,470
660280712,181,28,209
660280713,272,40,312
660280714,277,38,315
660280715,253,61,314
660280716,293,39,332
660280717,273,44,317
660280801,0,0,0
660280802,199,28,227
660280803,168,66,234
660280804,258,26,284
660280805,247,14,261
660280806,250,34,284
660280807,225,27,252
660280808,238,15,253
660280809,432,36,468
660280810,252,21,273
660280811,224,11,235
660280812,208,22,230
660280813,250,39,289
660280814,189,4,193
660280815,212,14,226
660280901,387,1,388
660280902,404,32,436
660280903,208,46,254
660280904,220,30,250
660280905,392,51,443
660280906,363,42,405
660280907,245,21,266
660280908,243,70,313
660280909,375,30,405
660280910,187,11,198
660280911,188,6,194
660280912,213,2,215
660280913,275,6,281
660280914,296,3,299
660280915,194,6,200
660280916,192,29,221
660281001,236,19,255
660281002,322,8,330
660281003,317,41,358
660281004,268,59,327
660281005,303,24,327
660281006,345,45,390
660281007,253,3,256
660281008,165,4,169
660281009,286,5,291
660281010,295,10,305
660281011,155,13,168
660281012,215,27,242
660281013,202,4,206
660281101,254,10,264
660281102,168,2,170
660281103,311,14,325
660281104,231,3,234
660281105,271,5,276
660281106,220,5,225
660281107,209,2,211
660281108,181,0,181
660281109,185,0,185
660281110,220,1,221
660281111,192,1,193
660281112,206,6,212
660281113,188,1,189
660281114,223,10,233
660281115,124,5,129
660281116,98,0,98
660281201,269,3,272
660281202,218,7,225
660281203,204,0,204
660281204,216,0,216
660281205,152,2,154
660281206,145,5,150
660281207,176,1,177
660281208,158,1,159
660281209,172,2,174
660281210,247,6,253
660281211,307,18,325
660281212,393,69,462
660281213,403,77,480
660281214,231,37,268
660281215,224,38,262
660281301,205,34,239
660281302,128,4,132
660281303,259,1,260
660281304,171,2,173
660281305,374,18,392
660281306,278,16,294
660281307,358,28,386
660281308,199,21,220
660281309,140,19,159
660281310,184,17,201
660281311,132,11,143
660281401,304,17,321
660281402,348,15,363
660281403,318,16,334
660281404,230,24,254
660281405,264,19,283
660281406,361,58,419
660281407,373,23,396
660281408,338,48,386
660281409,285,102,387
660281410,288,54,342
660281411,397,84,481
660281412,375,45,420
660281413,367,56,423
660281414,232,16,248
660281501,203,24,227
660281502,310,80,390
660281503,341,66,407
660281504,277,112,389
660281505,225,124,349
660281506,246,80,326
660281507,294,64,358
660281508,244,24,268
660281509,229,47,276
660281510,237,32,269
660281511,323,63,386
660281512,290,87,377
660281513,221,55,276
660281514,285,6,291
660281515,379,48,427
660281516,284,11,295
660281517,224,0,224
660281518,294,32,326
660281519,224,20,244
660281520,239,34,273
660281521,213,24,237
660281522,299,45,344
660281523,223,51,274
660281524,400,44,444
660281525,306,48,354
660281601,353,49,402
660281602,489,80,569
660281603,203,30,233
660281604,267,38,305
660281605,370,41,411
660281606,362,13,375
660281607,296,10,306
660281608,229,56,285
660281609,282,35,317
660281610,290,64,354
660281611,322,44,366
660281612,243,28,271
660281613,230,14,244
660281614,317,8,325
660281615,198,64,262
660281616,264,68,332
660281617,309,128,437
660281618,364,48,412
660281619,369,103,472
660281701,263,3,266
660281702,212,20,232
660281703,219,43,262
660281704,207,31,238
660281705,252,28,280
660281706,204,17,221
660281707,344,41,385
660281708,332,29,361
660281709,309,28,337
660281710,191,20,211
660281711,192,38,230
660281712,336,52,388
660281713,285,48,333
660281714,375,61,436
660281715,263,34,297
660281716,278,52,330
660281801,323,13,336
660281802,409,25,434
660281803,233,29,262
660281804,204,21,225
660281805,211,54,265
660281806,263,32,295
660281807,222,27,249
660281808,215,34,249
660281809,248,27,275
660281810,203,60,263
660281811,305,81,386
660281812,279,7,286
660281813,244,54,298
660281814,270,72,342
660281815,228,21,249
660281816,236,60,296
660281817,249,48,297
660281818,200,61,261
660281901,279,85,364
660281902,244,73,317
660281903,191,62,253
660281904,208,58,266
660281905,300,71,371
660281906,256,67,323
660281907,303,23,326
660281908,235,44,279
660281909,155,101,256
660281910,308,119,427
660281911,310,17,327
660281912,213,7,220
660281913,314,24,338
660281914,194,106,300
660281915,218,80,298
660282001,215,8,223
660282002,313,3,316
660282003,246,0,246
660282004,266,29,295
660282005,220,0,220
660282006,206,1,207
660282007,350,48,398
660282008,248,70,318
660282009,296,59,355
660282010,192,23,215
660282011,310,51,361
660282012,273,60,333
660282013,170,60,230
660282014,286,35,321
660282015,262,65,327
660282016,285,33,318
660282017,209,103,312
660282018,337,130,467
660282019,103,160,263
660282101,252,0,252
660282102,223,2,225
660282103,131,8,139
660282104,337,30,367
660282105,401,51,452
660282106,412,2,414
660282107,285,5,290
660282108,205,11,216
660282109,237,1,238
660282110,178,0,178
660282111,213,19,232
660282112,229,0,229
660282113,219,21,240
660282114,232,5,237
660282115,355,13,368
660282116,398,11,409
660282117,374,7,381
660282118,319,8,327
660282119,349,6,355
660282120,312,29,341
660282121,336,62,398
660282122,338,2,340
660282123,214,40,254
660282124,243,10,253
660282201,334,3,337
660282202,217,2,219
660282203,305,7,312
660282204,368,22,390
660282205,251,1,252
660282206,251,2,253
660282207,232,7,239
660282208,292,2,294
660282209,308,2,310
660282210,332,0,332
660282211,274,1,275
660282212,379,7,386
660282213,325,7,332
660282214,395,1,396
660282301,283,52,335
660282302,253,14,267
660282303,381,50,431
660282304,306,40,346
660282305,309,71,380
660282306,332,33,365
660282307,318,36,354
660282308,268,86,354
660282309,368,21,389
660282310,338,6,344
660282311,300,83,383
660282312,236,55,291
660282313,254,86,340
660282314,274,93,367
660282315,304,59,363
660282316,223,79,302
660282317,230,97,327
660282318,206,118,324
660282401,99,13,112
660282402,200,1,201
660282403,259,42,301
660282404,275,94,369
660282405,234,105,339
660282406,202,96,298
660282407,170,42,212
660282408,298,89,387
660282409,245,101,346
660282410,275,170,445
660282411,269,107,376
660282412,356,72,428
660282501,405,39,444
660282502,230,13,243
660282503,222,15,237
660282504,263,16,279
660282505,158,4,162
660282506,210,32,242
660282507,255,22,277
660282508,359,34,393
660282509,253,4,257
660282510,372,8,380
660282511,378,6,384
660282512,275,1,276
660282513,223,0,223
660282514,313,1,314
660282515,365,1,366
660282601,234,66,300
660282602,271,40,311
660282603,313,15,328
660282604,206,35,241
660282605,231,35,266
660282606,251,68,319
660282607,217,246,463
660282608,258,189,447
660282609,275,183,458
660282610,303,160,463
660282611,265,129,394
660282612,293,196,489
660282613,231,204,435
660282614,316,144,460
660282615,235,98,333
660282616,219,97,316
660282617,368,81,449
660282618,178,164,342
660282619,221,147,368
660282620,160,174,334
660282701,219,34,253
660282702,72,182,254
660282703,273,62,335
660282704,292,62,354
660282705,252,46,298
660282706,219,25,244
660282707,154,83,237
660282708,216,43,259
660282709,248,41,289
660282710,211,44,255
660282711,258,51,309
660282712,266,55,321
660282713,342,53,395
660282714,282,34,316
660282715,255,93,348
660282801,209,0,209
660282802,197,1,198
660282803,236,2,238
660282804,242,6,248
660282805,322,8,330
660282806,409,11,420
660282807,299,33,332
660282808,291,7,298
660282809,458,47,505
660282810,348,55,403
660282811,332,11,343
660282812,281,15,296
660282813,393,50,443
660282814,244,8,252
660282815,220,8,228
660350101,39,24,63
660350102,159,43,202
660350103,182,41,223
660350104,14,3,17
660350105,59,85,144
660350106,221,138,359
660350107,22,11,33
660350108,108,65,173
660350109,385,74,459
660350110,255,30,285
660350111,236,41,277
