radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
660350112,276,18,294
660350113,244,39,283
660350114,243,39,282
660350115,194,18,212
660350116,262,51,313
660350117,356,50,406
660350118,103,119,222
660350119,89,85,174
660350120,220,67,287
660350121,151,38,189
660350122,186,136,322
660350123,329,14,343
660350124,323,24,347
660350201,207,126,333
660350202,156,66,222
660350203,70,140,210
660350204,6,9,15
660350205,12,33,45
660350206,211,35,246
660350207,57,34,91
660350208,139,24,163
660350209,220,76,296
660350210,245,100,345
660350211,227,43,270
660350212,288,72,360
660420101,49,49,98
660420102,37,14,51
660420103,201,51,252
660420104,355,87,442
660420105,97,41,138
660420106,146,44,190
660420107,53,18,71
660420108,194,35,229
660420109,235,42,277
660420110,154,50,204
660420111,238,25,263
660420201,77,48,125
660420202,130,52,182
660420203,317,46,363
660420204,3,1,4
660420205,342,109,451
660420206,351,55,406
660420207,284,52,336
660420208,301,70,371
660420209,202,48,250
660420210,192,54,246
660490101,17,7,24
660490102,42,16,58
660490103,54,89,143
660490104,346,45,391
660490105,279,95,374
660490106,242,45,287
660490107,286,43,329
660490201,51,43,94
660490202,15,10,25
660490203,2,8,10
660490204,25,21,46
660490205,81,5,86
660490206,23,21,44
660490207,15,3,18
660490208,23,10,33
660490209,16,11,27
660490210,5,8,13
660490211,209,14,223
660490212,195,19,214
660490213,306,37,343
660490214,214,11,225
660490215,172,49,221
660490216,125,62,187
660490217,267,59,326
660490301,119,65,184
660490302,164,64,228
660490303,20,11,31
660490304,155,58,213
660490305,314,58,372
660490306,141,59,200
660490307,204,14,218
660490308,216,15,231
660490309,187,23,210
660490401,312,6,318
660490402,205,41,246
660490403,315,45,360
660490404,274,46,320
660490405,286,34,320
660490406,202,14,216
660490407,173,42,215
660490408,250,21,271
660490409,274,33,307
660490410,341,104,445
660490411,227,41,268
660490412,240,22,262
660490413,268,29,297
660490414,178,30,208
660490415,200,40,240
660490416,249,44,293
660490417,238,10,248
660490418,249,28,277
660490419,183,25,208
660490420,178,16,194
660490421,177,35,212
660490422,189,20,209
660560101,10,22,32
660560102,176,135,311
660560103,108,106,214
660560104,1,22,23
660560105,225,67,292
660560106,277,110,387
660560107,157,83,240
660560108,172,31,203
660560109,211,48,259
660560110,227,27,254
660560111,197,26,223
660560112,370,123,493
660560113,113,35,148
660560114,218,58,276
660560115,153,69,222
660560116,94,28,122
660560117,199,49,248
660560118,171,101,272
660560119,259,79,338
660560120,99,69,168
660560201,32,25,57
660560202,82,37,119
660560203,195,124,319
660560204,167,122,289
660560205,69,49,118
660560206,35,17,52
660560207,22,19,41
660560208,77,45,122
660560209,61,40,101
660560210,285,35,320
660560211,200,36,236
660560212,176,47,223
660560213,334,63,397
660560214,167,26,193
660560215,149,46,195
660560216,117,93,210
660560217,184,6,190
660560218,280,39,319
660560301,131,106,237
660560302,129,104,233
660560303,37,95,132
660560304,53,118,171
660560305,111,121,232
660560306,144,186,330
660560307,87,161,248
660560401,59,89,148
660560402,176,46,222
660560403,69,89,158
660560404,3,3,6
660560405,223,67,290
660560406,55,8,63
660560407,65,23,88
660560408,206,22,228
660560409,84,76,160
660560410,186,97,283
660560411,127,53,180
660560501,3,15,18
660560502,26,13,39
660560503,42,44,86
660560504,139,95,234
660560505,107,126,233
660560601,19,7,26
660560602,53,26,79
660560603,75,81,156
660560604,29,27,56
660560605,33,35,68
660560606,25,32,57
660560607,23,18,41
660560608,124,142,266
660560609,41,3,44
660560610,18,16,34
660560611,64,111,175
660560612,125,128,253
660560613,93,203,296
660560614,291,59,350
660560615,259,88,347
660560616,295,114,409
660560617,238,56,294
660560618,342,85,427
660560619,210,19,229
660560620,205,21,226
660560621,181,109,290
660560622,297,14,311
660560623,159,31,190
660560624,259,256,515
660560625,145,11,156
660560626,208,77,285
660560627,107,111,218
660560628,152,67,219
660560629,152,29,181
660560630,62,62,124
660560701,304,204,508
660560702,206,84,290
660560703,195,96,291
660560704,189,43,232
660560705,247,28,275
660560706,326,23,349
660560707,2,44,46
660560708,257,152,409
660560709,218,30,248
660560710,321,77,398
660560711,269,18,287
660560712,185,22,207
660560713,287,25,312
660560714,204,68,272
660560715,276,100,376
660560801,210,82,292
660560802,254,47,301
660560803,233,21,254
660560804,236,29,265
660560805,207,8,215
660560806,179,12,191
660560807,127,1,128
660560808,171,11,182
660560809,187,3,190
660560810,214,20,234
660560811,130,22,152
660560812,279,18,297
660560813,205,41,246
660560814,189,114,303
660560815,221,103,324
660560901,56,1,57
660560902,244,15,259
660560903,236,8,244
660560904,255,14,269
660560905,270,29,299
660560906,221,61,282
660560907,227,93,320
660560908,236,108,344
660560909,377,129,506
660560910,131,85,216
660560911,215,193,408
660560912,224,41,265
660560913,287,37,324
660560914,242,10,252
660560915,377,39,416
660560916,259,68,327
660560917,198,250,448
660560918,171,82,253
660560919,136,130,266
660560920,242,66,308
660560921,194,19,213
660560922,211,63,274
660560923,250,40,290
660560924,198,86,284
660560925,258,44,302
660561001,196,38,234
660561002,304,60,364
660561003,214,95,309
660561004,238,22,260
660561005,231,46,277
660561006,217,29,246
660561007,232,5,237
660561008,192,44,236
660561009,165,25,190
660561010,200,122,322
660561011,278,22,300
660561012,196,31,227
660561013,214,75,289
660561014,130,29,159
660561015,192,6,198
660630101,7,15,22
660630102,4,3,7
660630103,0,8,8
660630104,9,18,27
660630105,7,13,20
660630106,3,4,7
660630107,65,27,92
660630108,58,12,70
660630109,13,10,23
660630110,194,32,226
660630111,197,26,223
660630201,15,20,35
660630202,74,38,112
660630203,7,27,34
660700101,17,0,17
660700102,78,28,106
660700103,14,5,19
660700104,12,0,12
660700105,32,14,46
660700106,19,2,21
660700107,54,7,61
660700201,44,24,68
660700202,20,4,24
660700203,93,29,122
660700204,82,27,109
660700205,223,54,277
660700301,16,18,34
660700302,1,10,11
660700303,8,9,17
660700401,22,2,24
660700402,10,3,13
660700403,1,14,15
660700404,5,16,21
660700405,3,4,7
660700406,2,4,6
660700407,21,6,27
660700501,1,8,9
660700502,3,2,5
660700503,2,10,12
660700504,47,34,81
660700505,0,3,3
660700506,9,9,18
660700507,112,28,140
660700508,132,47,179
660770101,0,19,19
660770102,33,13,46
660770103,55,14,69
660770104,151,22,173
660770105,201,14,215
660770106,184,12,196
660770107,163,25,188
660770108,211,29,240
660770109,159,24,183
660770201,4,16,20
660770202,4,11,15
660770203,9,7,16
660770204,225,27,252
660770205,246,45,291
660770301,10,4,14
660770302,4,5,9
660770303,83,22,105
660770304,28,9,37
660840101,79,24,103
660840102,111,27,138
660840103,6,6,12
660840104,13,3,16
660840105,14,2,16
660840106,186,38,224
660840107,211,33,244
660840108,167,29,196
660840109,197,28,225
660840201,19,10,29
660840202,26,9,35
660840203,33,17,50
660840204,13,8,21
660840205,134,26,160
660910101,10,5,15
660910102,27,6,33
660910103,24,8,32
660910104,17,21,38
660910105,30,9,39
660910201,16,3,19
660910202,14,12,26
660910203,12,4,16
660910204,44,14,58
660910205,123,24,147
660980101,125,53,178
660980102,48,38,86
660980103,49,8,57
660980104,23,8,31
660980105,289,92,381
660980106,387,53,440
660980201,12,6,18
660980202,1,1,2
660980203,47,24,71
660980204,12,10,22
660980205,69,44,113
660980206,0,4,4
660980207,23,5,28
660980208,170,41,211
660980209,198,29,227
661050101,0,0,0
661050102,0,0,0
661050103,0,3,3
661050104,45,6,51
661050201,20,16,36
661050202,81,19,100
661050203,33,21,54
661050204,10,8,18
661050205,12,2,14
661050206,4,1,5
661050207,3,0,3
661050208,5,2,7
661050209,165,74,239
661050210,140,33,173
661050211,135,21,156
661050212,103,50,153
661050213,156,82,238
661120101,38,27,65
661120102,6,3,9
661120103,12,10,22
661120104,50,1,51
661120105,197,56,253
661120106,82,23,105
661120107,43,22,65
661120108,67,15,82
661120109,194,114,308
661120110,83,20,103
661120201,65,49,114
661120202,14,17,31
661120203,3,6,9
661120204,26,13,39
661120205,59,26,85
661120206,40,28,68
661120207,2,28,30
661120208,91,68,159
661120209,90,115,205
661120210,106,38,144
661120211,41,8,49
661120212,214,63,277
661120213,311,36,347
661120214,339,65,404
661120215,263,19,282
661120301,212,97,309
661120302,242,12,254
661120303,184,20,204
661120304,158,44,202
661120305,192,88,280
661120306,238,45,283
661120307,171,10,181
661120308,178,1,179
661120309,210,13,223
661120310,293,53,346
661120311,190,24,214
661120312,257,89,346
661120313,220,47,267
661120401,289,66,355
661120402,160,19,179
661120403,161,11,172
661120404,237,11,248
661120405,293,43,336
661120406,224,24,248
661120407,154,33,187
661120408,192,7,199
661120409,367,57,424
661120410,161,21,182
661120411,264,35,299
661120412,302,43,345
661120413,283,77,360
661190101,40,14,54
661190102,246,60,306
661190103,125,37,162
661190104,44,19,63
661190105,75,3,78
661190201,11,7,18
661190202,26,22,48
661190203,61,69,130
661190204,34,37,71
661190205,211,50,261
661260101,14,21,35
661260102,149,248,397
661260103,48,105,153
661260104,130,63,193
661260105,176,86,262
661260201,53,26,79
661260202,43,33,76
661260203,156,43,199
661260204,25,10,35
661260205,155,91,246
661260206,238,164,402
661260207,231,5,236
661260208,285,4,289
661260209,344,95,439
661260210,195,96,291
661260211,115,176,291
661260212,116,137,253
661260213,296,46,342
661260214,80,202,282
661260215,17,312,329
661260216,92,193,285
661260217,353,116,469
661260218,157,67,224
661260301,33,26,59
661260302,119,51,170
661260303,171,114,285
661260304,141,52,193
661260401,86,138,224
661260402,106,54,160
661260403,22,5,27
661260404,31,20,51
661260405,9,14,23
661260406,68,40,108
661260407,13,23,36
661260408,99,90,189
661260409,87,93,180
661260410,341,119,460
661260411,211,120,331
661260412,166,214,380
661260413,195,97,292
661260414,151,115,266
661260415,262,55,317
661260416,306,51,357
661260417,139,7,146
661260418,212,17,229
661260501,4,10,14
661260502,80,186,266
661260503,1,4,5
661260504,265,11,276
661260505,166,87,253
661260506,193,32,225
661260507,334,25,359
661260508,247,68,315
661260509,319,59,378
661260510,239,44,283
661260511,194,102,296
661260601,116,123,239
661260602,24,46,70
661260603,144,78,222
661260604,20,22,42
661260605,17,50,67
661260606,14,13,27
661260607,15,9,24
661260608,1,7,8
661260609,162,193,355
661260610,168,183,351
661260611,203,183,386
661260612,167,71,238
661260613,262,40,302
661260614,243,74,317
661260615,244,60,304
661260616,140,141,281
661260617,176,62,238
661260618,212,20,232
661260619,252,106,358
661260620,303,50,353
661260621,133,67,200
661260622,133,63,196
661260623,9,127,136
661260624,205,71,276
661260625,137,39,176
661260701,180,191,371
661260702,120,191,311
661260703,160,98,258
661260704,222,50,272
661260705,160,49,209
661260706,203,87,290
661260707,258,59,317
661260708,245,92,337
661260709,234,221,455
661260710,196,23,219
661260711,191,21,212
661260712,179,34,213
661260713,200,120,320
661260714,178,117,295
661260715,190,9,199
661260716,185,6,191
661260717,262,34,296
661260718,259,23,282
661260719,153,13,166
661260720,235,52,287
661260721,229,73,302
661260722,216,2,218
661260723,217,72,289
661260801,260,100,360
661260802,241,37,278
661260803,138,16,154
661260804,122,60,182
661260805,181,19,200
661260806,192,15,207
661260807,140,53,193
661260808,171,39,210
661260809,315,104,419
661260810,175,31,206
661260811,153,78,231
661260812,183,196,379
661260813,245,113,358
661260814,337,53,390
661260815,296,20,316
661260816,270,57,327
661260817,286,72,358
661260818,247,274,521
661260819,276,49,325
661260820,152,0,152
661260821,318,44,362
661260822,313,45,358
661260823,243,48,291
661260824,348,67,415
661330101,241,421,662
661330102,78,369,447
661330103,52,79,131
661330104,32,84,116
661330105,31,33,64
661330106,82,169,251
661330107,205,180,385
661330108,258,171,429
661330201,20,13,33
661330202,21,7,28
661330203,32,69,101
661330204,22,11,33
661330205,20,8,28
661330206,20,18,38
661330207,21,5,26
661330208,102,71,173
661330209,43,13,56
661330210,47,51,98
661330211,21,49,70
661330212,51,21,72
661330213,12,28,40
661330214,108,55,163
661330215,19,9,28
661330216,133,110,243
661330217,27,8,35
661330218,30,25,55
661330219,60,68,128
661330220,161,90,251
661330221,203,70,273
661330222,113,26,139
661330223,158,53,211
661330224,165,73,238
661330301,135,53,188
661330302,53,58,111
661330303,6,28,34
661330304,107,113,220
661330305,78,90,168
661330306,74,161,235
661330307,27,22,49
661330308,31,53,84
661330309,160,71,231
661330310,108,143,251
661330311,178,78,256
661330312,99,183,282
661400101,18,3,21
661400102,26,9,35
661400103,37,6,43
661400104,5,4,9
661400105,22,12,34
661400106,16,11,27
661400107,38,4,42
661400108,68,34,102
661400109,3,3,6
661400110,43,29,72
661400111,23,13,36
661400112,17,19,36
661400113,52,22,74
661400114,43,10,53
661400115,43,6,49
661400116,207,59,266
661400117,243,127,370
661400118,211,21,232
661400119,280,18,298
661400120,268,23,291
661400121,470,23,493
661400201,13,3,16
661400202,13,6,19
661400203,22,19,41
661400204,23,22,45
661400205,31,27,58
661400301,27,6,33
661400302,13,7,20
661400303,5,6,11
661400304,73,23,96
661400305,8,4,12
661400306,7,3,10
661400307,21,6,27
661400308,8,7,15
661400309,7,10,17
661400310,93,39,132
661400311,97,36,133
661400312,121,24,145
661400401,303,11,314
661400402,265,36,301
661400403,259,14,273
661400404,215,3,218
661400405,219,55,274
661400406,194,17,211
661400407,182,22,204
661400408,227,9,236
661400409,298,56,354
661400410,300,43,343
661400411,274,13,287
661400412,240,31,271
661400413,226,17,243
661400414,306,37,343
661400415,285,40,325
661400416,137,50,187
661470101,17,11,28
661470102,18,16,34
661470103,25,9,34
661470104,35,11,46
661470105,25,16,41
661470201,19,12,31
661470202,42,6,48
661470203,15,5,20
661470204,9,3,12
661470205,33,5,38
661470301,11,10,21
661470302,11,36,47
661470303,6,6,12
661470304,7,2,9
661470305,21,11,32
661470306,102,32,134
661470307,433,131,564
661470308,1,6,7
661470309,7,6,13
661470310,2,5,7
661470311,255,61,316
661470312,288,37,325
661470313,173,12,185
661470314,129,15,144
661470315,369,48,417
661470316,308,28,336
661470317,256,79,335
661470401,236,65,301
661470402,108,72,180
661470403,64,33,97
661470404,57,65,122
661470405,47,15,62
661470406,0,5,5
661470407,307,148,455
661470408,299,72,371
661470409,225,52,277
661470501,187,34,221
661470502,206,20,226
661470503,196,23,219
661470504,282,35,317
661470505,212,13,225
661470506,214,31,245
661470507,243,15,258
661470508,189,10,199
661470509,257,28,285
661470510,271,64,335
661470511,298,56,354
661470512,155,18,173
661470513,231,43,274
661470514,241,53,294
661470515,203,34,237
661540101,24,11,35
661540102,45,24,69
661540103,22,5,27
661540104,1,0,1
661540105,100,63,163
661540106,154,32,186
661540201,39,22,61
661540202,17,5,22
661540203,35,14,49
661540204,12,14,26
661540205,6,5,11
661540206,35,4,39
661540207,35,19,54
661540208,86,18,104
661540209,237,40,277
661540210,268,32,300
661540211,184,44,228
661610101,44,19,63
661610102,152,61,213
661610103,146,97,243
661610104,47,9,56
661610105,109,33,142
661610106,42,6,48
661610107,54,13,67
661610108,39,13,52
661610109,78,12,90
661610110,245,53,298
661610201,65,28,93
661610202,75,22,97
661610203,46,29,75
661610204,27,23,50
661610205,242,20,262
661610301,53,25,78
661610302,66,46,112
661610303,31,10,41
661610304,143,39,182
661610305,45,7,52
661610306,179,52,231
700070101,307,23,330
700070102,356,33,389
700070103,249,54,303
700070104,252,11,263
700070201,211,75,286
700070202,191,45,236
700070203,195,16,211
700070204,347,83,430
700070205,367,86,453
700070206,297,26,323
700070207,135,26,161
700070301,305,78,383
700070302,206,15,221
700070303,100,20,120
700070304,174,23,197
700070305,50,7,57
700070306,181,77,258
700070307,235,74,309
700070308,240,31,271
700070401,125,34,159
700070402,94,43,137
700070403,279,46,325
700070501,33,8,41
700140101,100,20,120
700140102,107,33,140
700140103,292,61,353
700140104,176,41,217
700140105,204,37,241
700140106,283,34,317
700140107,370,47,417
700140201,55,19,74
700140202,91,30,121
700140301,9,6,15
700210101,68,20,88
700210201,272,25,297
700210202,39,12,51
700210203,224,45,269
700210204,44,10,54
700210205,5,8,13
700210301,81,16,97
700210302,222,28,250
700210401,251,13,264
700210402,33,6,39
700210403,281,18,299
700210404,292,33,325
700210405,33,7,40
700210501,8,3,11
700210601,8,2,10
700210701,9,0,9
700210702,1,0,1
700280101,281,4,285
700280102,239,1,240
700280103,237,5,242
700280104,218,4,222
700280105,111,3,114
700280106,243,5,248
700280107,157,1,158
700280108,218,0,218
700280109,144,14,158
700280110,234,1,235
700280111,204,3,207
700280112,230,2,232
700280113,145,1,146
700280114,234,2,236
700280115,143,1,144
700280116,206,0,206
700280117,163,0,163
700280118,176,3,179
700280201,252,11,263
700280202,256,35,291
700280203,348,2,350
700280204,177,1,178
700280205,203,3,206
700280206,213,2,215
700280207,198,2,200
700280208,181,6,187
700280209,230,3,233
700280210,264,2,266
700280211,181,4,185
700280212,109,29,138
700280213,179,2,181
700280301,188,36,224
700280302,199,27,226
700280303,314,11,325
700280304,304,19,323
700280305,271,16,287
700280306,297,4,301
700280307,191,4,195
700280308,250,12,262
700280309,284,7,291
700280310,174,9,183
700280311,183,15,198
700280312,171,8,179
700280313,269,49,318
700280314,201,5,206
700280315,146,7,153
700280316,291,17,308
700280317,187,1,188
700280318,255,38,293
700280319,189,20,209
700280320,156,6,162
700280321,170,14,184
700280401,129,2,131
700280402,175,5,180
700280403,225,3,228
700280404,165,1,166
700280405,282,8,290
700280406,295,6,301
700280407,238,2,240
700280408,275,9,284
700280409,174,13,187
700280410,239,9,248
700280411,172,4,176
700280412,327,11,338
700280413,229,18,247
700280414,281,1,282
700280501,295,0,295
700280502,301,4,305
700280503,163,1,164
700280504,303,4,307
700280505,146,1,147
700280506,327,2,329
700280507,182,1,183
700280508,220,6,226
700280509,159,26,185
700280510,200,0,200
700280511,299,1,300
700280512,211,2,213
700280513,219,8,227
700280514,149,4,153
700280515,171,21,192
700280516,192,0,192
700280601,272,38,310
700280602,290,2,292
700280603,210,4,214
700280604,220,17,237
700280605,309,6,315
700280606,157,17,174
700280607,228,11,239
700280608,304,1,305
700280609,284,5,289
700280610,170,14,184
700280611,266,3,269
700280612,269,11,280
700280613,304,5,309
700280614,214,3,217
700280615,243,6,249
700280616,143,1,144
700280617,294,7,301
700280618,221,44,265
700280619,159,0,159
700280701,321,21,342
700280702,236,7,243
700280703,275,11,286
700280704,313,18,331
700280705,282,7,289
700280706,251,15,266
700280707,277,32,309
700280708,287,16,303
700280709,272,50,322
700280710,257,10,267
700280711,292,24,316
700280712,342,5,347
700280713,206,10,216
700280714,284,21,305
700280715,251,1,252
700280716,149,7,156
700280801,212,14,226
700280802,188,3,191
700280803,197,14,211
700280804,145,27,172
700280805,233,5,238
700280806,266,0,266
700280807,250,1,251
700280808,190,6,196
700280809,259,68,327
700280810,296,22,318
700280811,160,24,184
700280901,334,7,341
700280902,290,3,293
700280903,208,4,212
700280904,169,1,170
700280905,249,8,257
700280906,168,3,171
700280907,210,1,211
700280908,328,6,334
700280909,242,2,244
700280910,262,6,268
700280911,81,3,84
700280912,154,13,167
700280913,165,6,171
700280914,175,1,176
700280915,294,10,304
700280916,267,40,307
700350101,241,97,338
700350102,253,48,301
700350103,240,77,317
700350104,216,55,271
700350105,310,34,344
700350106,265,31,296
700350107,197,34,231
700350108,250,50,300
700350109,226,36,262
700350110,234,25,259
700350111,292,20,312
700350112,307,13,320
700350113,231,22,253
700350114,344,4,348
700350201,197,35,232
700350202,111,15,126
700350203,193,55,248
700350204,112,55,167
700350205,162,13,175
700350301,212,40,252
700350302,198,51,249
700350401,78,26,104
700350402,187,52,239
700350403,163,45,208
700350501,80,35,115
700350502,29,39,68
700350503,72,23,95
700350601,18,6,24
700350602,36,39,75
700350701,167,46,213
700350702,402,49,451
700350703,207,39,246
700350704,200,34,234
700350705,270,38,308
700350706,196,11,207
700350707,221,42,263
700350708,214,7,221
700350709,269,15,284
700350710,200,45,245
700350711,177,74,251
700420101,169,21,190
700420102,346,36,382
700420103,214,45,259
700420104,338,37,375
700420105,308,14,322
700420106,361,23,384
700420107,189,20,209
700420108,214,42,256
700420109,214,34,248
700420110,248,25,273
700420111,169,34,203
700420112,178,28,206
700420201,344,27,371
700420202,174,36,210
700420203,319,46,365
700420204,371,111,482
700420205,215,72,287
700420206,291,36,327
700420207,463,43,506
700420208,198,26,224
700420209,304,68,372
700420210,296,17,313
700420211,208,10,218
700420212,345,58,403
700420213,334,27,361
700420214,254,30,284
700420215,197,23,220
700420216,318,47,365
700420217,307,43,350
700420301,220,48,268
700420302,285,38,323
700420303,271,40,311
700420304,41,7,48
700420401,259,22,281
700420402,429,62,491
700420403,206,21,227
700420404,298,61,359
700420405,271,39,310
700420406,323,36,359
700420407,310,24,334
700420408,217,48,265
700420409,213,25,238
700420410,216,34,250
700420411,199,31,230
700420412,339,28,367
700420413,355,5,360
700420414,353,57,410
700420415,251,38,289
700420416,314,7,321
700420417,416,31,447
700420418,195,6,201
700420419,177,7,184
700420501,333,71,404
700420502,304,26,330
700420503,246,7,253
700420504,296,19,315
700420505,272,127,399
700420506,263,84,347
700420507,278,83,361
700420508,319,12,331
700420509,315,10,325
700420510,415,13,428
700420511,232,20,252
700420512,279,11,290
700420513,273,29,302
700420514,388,32,420
700420515,229,22,251
700490101,75,23,98
700490102,20,10,30
700490201,83,30,113
700490202,152,19,171
700490203,219,37,256
700490204,229,24,253
700490205,152,16,168
700490206,63,20,83
700490207,199,39,238
700490301,64,23,87
700490302,145,27,172
700490303,71,5,76
700490401,4,4,8
700560101,151,24,175
700560102,213,57,270
700560103,135,28,163
700560104,177,30,207
700560105,300,47,347
700560106,85,31,116
700560107,95,2,97
700560108,128,15,143
700560109,167,9,176
700560201,237,21,258
700560202,245,17,262
700560203,293,14,307
700560204,127,7,134
700560205,250,14,264
700560206,257,9,266
700560207,157,41,198
700560208,269,15,284
700560209,210,14,224
700560210,53,5,58
700560211,291,27,318
700560212,200,22,222
700560213,186,2,188
700560301,113,19,132
700560302,226,19,245
700560401,16,6,22
700560501,6,3,9
700560601,53,12,65
700560701,143,15,158
700560702,46,11,57
700630101,102,19,121
700630102,130,51,181
700630103,298,69,367
700630104,62,11,73
700630105,28,6,34
700630106,200,69,269
700630201,41,3,44
700630202,261,65,326
700630203,273,29,302
700630204,199,41,240
700630205,247,17,264
700700101,221,34,255
700700102,340,59,399
700700103,337,65,402
700700104,249,39,288
700700105,264,44,308
700700106,237,37,274
700700107,238,28,266
700700108,237,27,264
700700109,252,16,268
700700110,195,7,202
700700111,206,5,211
700700112,276,10,286
700700113,288,45,333
700700114,358,73,431
700700115,326,8,334
700700201,66,7,73
700700202,84,24,108
700700203,304,45,349
700700204,160,48,208
700700205,218,27,245
700700206,483,46,529
700700207,471,78,549
700700301,152,35,187
700700302,203,33,236
700700303,182,44,226
700700304,259,35,294
700700305,102,27,129
700700401,33,6,39
700700501,261,34,295
700700502,233,11,244
700700503,174,89,263
700700504,139,38,177
700700505,177,58,235
700700506,251,42,293
700700507,246,36,282
700700508,259,45,304
700700509,223,71,294
700700510,267,33,300
700700511,363,83,446
700700512,340,36,376
700700513,301,42,343
700700514,326,53,379
700700515,302,46,348
700700516,195,182,377
700700517,271,28,299
700700518,183,23,206
700770101,102,60,162
700770102,445,37,482
700770103,3,0,3
700770104,210,85,295
700770105,198,34,232
700770106,216,34,250
700770201,299,55,354
700770202,307,67,374
700770203,309,37,346
700770204,356,20,376
700770205,317,28,345
700770206,330,14,344
700770207,322,7,329
700770208,391,22,413
700770209,308,0,308
700770210,162,17,179
700770211,264,5,269
700770212,218,11,229
700770213,266,46,312
700770301,250,12,262
700770302,270,13,283
700770303,265,8,273
700770304,325,29,354
700770305,254,18,272
700770306,342,21,363
700770307,346,45,391
700770308,179,53,232
700770309,298,28,326
700770310,346,11,357
700770311,322,20,342
700770312,209,24,233
700770313,207,43,250
700770401,195,10,205
700770402,180,8,188
700770403,208,10,218
700770404,248,12,260
700770405,258,6,264
700770406,303,3,306
700770407,292,3,295
700770408,239,7,246
700770409,188,13,201
700770410,346,13,359
700770411,195,13,208
700770412,328,24,352
700770413,182,15,197
700770414,189,18,207
700770415,198,23,221
700770416,196,12,208
700770501,275,1,276
700770502,276,58,334
700770503,189,33,222
700770504,107,41,148
700770505,227,1,228
700770506,143,4,147
700770507,268,18,286
700770508,198,20,218
700770509,138,18,156
700770510,289,38,327
700770511,349,26,375
700770512,293,6,299
700770601,275,53,328
700770602,224,52,276
700770603,123,12,135
700770701,169,58,227
700770702,154,27,181
700770703,110,34,144
700770801,168,16,184
700770802,164,50,214
700770803,318,84,402
700770804,219,23,242
700770805,284,35,319
700770806,333,78,411
700770807,192,31,223
700770808,239,23,262
700770809,329,34,363
700770810,383,22,405
700770811,190,61,251
700770812,263,26,289
700770813,405,54,459
700770814,263,30,293
700770815,254,30,284
700770901,273,26,299
700770902,247,10,257
700770903,258,17,275
700770904,282,36,318
700770905,230,168,398
700770906,231,39,270
700770907,245,10,255
700770908,219,31,250
700770909,188,54,242
700770910,293,33,326
700770911,315,25,340
700770912,270,17,287
700771001,192,7,199
700771002,378,42,420
700771003,205,7,212
700771004,291,14,305
700771005,296,5,301
700771006,277,38,315
700771007,309,33,342
700771008,214,19,233
700771009,193,14,207
700771010,288,20,308
700771011,230,3,233
700771012,195,17,212
700771013,282,51,333
700840101,9,4,13
700840102,65,2,67
700840201,206,71,277
700840202,188,19,207
700840203,244,18,262
700840204,331,6,337
700840205,238,19,257
700840206,230,3,233
700840207,243,1,244
700840208,317,1,318
700840209,258,3,261
700840210,333,1,334
700840211,353,11,364
700840212,383,7,390
700840213,224,5,229
700840214,212,5,217
700840215,305,13,318
700840216,286,16,302
700840217,232,6,238
700840301,320,43,363
700840302,314,8,322
700840303,266,36,302
700840304,289,38,327
700840305,452,30,482
700840306,362,14,376
700840307,388,30,418
700840308,357,18,375
700840309,327,29,356
700840310,350,9,359
700840311,329,14,343
700840312,339,6,345
700840313,253,6,259
