radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
700840314,257,9,266
700840315,317,6,323
700840316,280,14,294
700840317,229,13,242
700840318,230,15,245
700840319,254,8,262
700840320,265,5,270
700840401,451,35,486
700840402,218,0,218
700840403,302,3,305
700840404,222,1,223
700840405,400,10,410
700840406,168,25,193
700840407,220,19,239
700840408,256,13,269
700840409,273,38,311
700840410,267,0,267
700840411,197,2,199
700840412,371,14,385
700840413,205,3,208
700840414,161,54,215
700840415,224,21,245
700840416,223,3,226
700840417,171,42,213
700840501,303,26,329
700840502,226,2,228
700840503,321,107,428
700840504,484,75,559
700840505,140,72,212
700840506,176,24,200
700840601,311,12,323
700840602,363,54,417
700840603,228,2,230
700840604,332,1,333
700840605,256,3,259
700840606,287,2,289
700840607,257,7,264
700840608,266,14,280
700840609,281,22,303
700840610,386,89,475
700840611,242,54,296
700840612,260,32,292
700840613,163,21,184
700910101,186,32,218
700910102,204,26,230
700910103,88,15,103
700910104,259,48,307
700910105,59,10,69
700910106,85,24,109
700910107,117,20,137
700910108,75,14,89
700910109,264,16,280
700910110,71,16,87
700910111,109,41,150
700910112,327,15,342
700910113,236,13,249
700910114,238,52,290
700910201,5,10,15
700980101,251,39,290
700980102,177,38,215
700980103,239,22,261
700980104,285,16,301
700980105,266,15,281
700980106,378,34,412
700980107,268,37,305
700980108,261,14,275
700980109,342,15,357
700980110,288,23,311
700980111,310,11,321
700980112,283,17,300
700980113,237,1,238
700980114,208,24,232
700980115,235,8,243
700980116,393,35,428
700980117,171,17,188
700980118,258,36,294
700980201,261,82,343
700980202,160,20,180
700980203,179,58,237
700980204,191,35,226
700980205,323,69,392
700980206,315,51,366
700980207,330,26,356
700980301,417,12,429
700980302,280,10,290
700980303,162,14,176
700980304,295,30,325
700980305,285,39,324
700980306,227,24,251
700980307,343,33,376
700980308,270,38,308
700980401,409,14,423
700980402,240,3,243
700980403,280,10,290
700980404,323,8,331
700980405,225,7,232
700980406,253,4,257
700980407,157,5,162
700980408,151,0,151
700980409,222,5,227
700980410,147,31,178
700980411,211,9,220
700980412,177,2,179
701050101,57,44,101
701050102,132,38,170
701050103,76,24,100
701050104,114,14,128
701050105,113,32,145
701050106,195,45,240
701050107,304,69,373
701050108,260,65,325
701050201,325,120,445
701050202,358,114,472
701050203,157,45,202
701050301,270,37,307
701050302,399,77,476
701050303,288,124,412
701050304,125,74,199
701050305,192,74,266
701050306,300,25,325
701050307,281,21,302
701050308,200,36,236
701120101,158,23,181
701120102,321,46,367
701120103,106,21,127
701120104,222,25,247
701120105,254,39,293
701120201,11,4,15
701190101,51,10,61
701190102,74,16,90
701190103,16,16,32
701190201,237,46,283
701190202,389,53,442
701190203,40,16,56
701190204,21,7,28
701190205,93,25,118
701190206,226,10,236
701190207,201,11,212
701190301,47,20,67
701190302,46,21,67
701190303,137,39,176
701260101,325,37,362
701260102,195,50,245
701260103,184,64,248
701260104,212,94,306
701260105,155,37,192
701260106,191,31,222
701260107,229,37,266
701260201,298,42,340
701260202,205,69,274
701260203,244,41,285
701260204,126,68,194
701260205,86,33,119
701260206,196,19,215
701260207,150,12,162
701260208,175,40,215
701260301,177,93,270
701260401,14,44,58
701330101,123,32,155
701330102,464,69,533
701330103,359,60,419
701330104,81,4,85
701330201,2,2,4
740070101,27,20,47
740070102,40,31,71
740070201,36,31,67
740070202,40,16,56
740070203,34,21,55
740070301,8,3,11
740070302,17,7,24
740070303,32,14,46
740070304,288,84,372
740070305,302,37,339
740070306,27,16,43
740070307,11,4,15
740070401,107,20,127
740070402,243,59,302
740070403,131,26,157
740070404,194,54,248
740070405,256,16,272
740070406,210,14,224
740070407,203,17,220
740070408,250,16,266
740070409,171,3,174
740070410,178,36,214
740070411,54,12,66
740070412,7,1,8
740070413,284,18,302
740070414,289,42,331
740070501,15,8,23
740070502,8,15,23
740070503,12,0,12
740070504,105,12,117
740070505,47,30,77
740070506,50,26,76
740070507,336,38,374
740070508,288,12,300
740070509,233,32,265
740070510,192,18,210
740140101,7,1,8
740140102,31,16,47
740140103,15,11,26
740140201,10,5,15
740140202,10,10,20
740140203,18,8,26
740140204,13,1,14
740140301,17,20,37
740140302,32,5,37
740140303,32,15,47
740140304,45,7,52
740140401,25,7,32
740140402,41,20,61
740140403,185,23,208
740140404,115,42,157
740140405,171,11,182
740140406,21,7,28
740140501,17,20,37
740140502,16,20,36
740140503,134,31,165
740140504,14,0,14
740140505,33,12,45
740210101,15,5,20
740210102,68,11,79
740210103,37,11,48
740210104,19,7,26
740210105,48,25,73
740210106,44,2,46
740210107,70,9,79
740210108,70,5,75
740210109,130,12,142
740210110,88,2,90
740210111,77,7,84
740210112,71,21,92
740210113,14,1,15
740210201,35,21,56
740210202,30,12,42
740210203,67,46,113
740210204,52,12,64
740210301,15,1,16
740210302,31,6,37
740210303,269,18,287
740210304,263,18,281
740210305,421,20,441
740210306,262,7,269
740210307,351,25,376
740210308,370,22,392
740210309,188,1,189
740210310,37,6,43
740210311,25,4,29
740210401,83,4,87
740210402,10,2,12
740210403,24,2,26
740210404,42,5,47
740210405,268,40,308
740210406,38,4,42
740210407,24,5,29
740280101,39,13,52
740280102,303,27,330
740280103,280,14,294
740280104,170,5,175
740280105,165,11,176
740280106,226,24,250
740280107,269,63,332
740280108,54,9,63
740280109,67,7,74
740280110,25,14,39
740280201,61,12,73
740280202,158,19,177
740280203,233,25,258
740280204,82,10,92
740280205,120,17,137
740280206,177,11,188
740280301,118,11,129
740280302,37,36,73
740280303,11,1,12
740280304,68,7,75
740280305,32,8,40
740280306,217,18,235
740280307,23,0,23
740280308,266,22,288
740280309,229,7,236
740280310,255,19,274
740280311,237,13,250
740280401,15,3,18
740280402,143,23,166
740280403,305,16,321
740280404,320,6,326
740280405,368,8,376
740280406,164,12,176
740280407,263,25,288
740280408,226,42,268
740280409,59,7,66
740280410,45,6,51
740280411,9,7,16
740350101,10,1,11
740350102,13,0,13
740350103,74,11,85
740350104,18,0,18
740350201,10,0,10
740350202,6,0,6
740350203,21,5,26
740350204,19,2,21
740350205,11,2,13
740350301,15,9,24
740350302,32,4,36
740350303,20,0,20
740350304,65,1,66
740350305,19,2,21
740350401,16,7,23
740350402,20,7,27
740350403,37,5,42
740350404,42,8,50
740350405,11,1,12
740350406,14,3,17
740350407,117,50,167
740350501,33,2,35
740350502,18,4,22
740350601,49,24,73
740350602,73,5,78
740350603,31,3,34
740350604,11,2,13
740350605,12,1,13
740350701,24,2,26
740350702,233,31,264
740350703,247,50,297
740350704,183,23,206
740350705,197,21,218
740350706,205,29,234
740350707,239,20,259
740350708,270,29,299
740350709,205,19,224
740350710,306,37,343
740350711,222,24,246
740350712,249,14,263
740350713,356,16,372
740350714,269,3,272
740350715,196,9,205
740350716,259,3,262
740350801,268,28,296
740350802,117,40,157
740350803,2,0,2
740350804,256,91,347
740350805,285,54,339
740350806,167,28,195
740350807,142,13,155
740350808,255,6,261
740350809,221,37,258
740350810,244,29,273
740350811,354,27,381
740350812,194,18,212
740350813,194,12,206
740350814,300,11,311
740350815,268,6,274
740350816,236,6,242
740350817,340,17,357
740350818,286,20,306
740350819,297,20,317
740350820,193,0,193
740350821,20,5,25
740350901,257,4,261
740350902,269,5,274
740350903,255,21,276
740350904,266,23,289
740350905,27,18,45
740350906,215,28,243
740350907,342,18,360
740350908,278,4,282
740350909,261,1,262
740350910,327,3,330
740350911,316,2,318
740350912,244,3,247
740350913,270,4,274
740350914,292,7,299
740350915,241,8,249
740350916,252,13,265
740350917,231,44,275
740351001,451,4,455
740351002,199,4,203
740351003,229,2,231
740351004,275,1,276
740351005,423,9,432
740351006,399,3,402
740351007,318,4,322
740351008,280,4,284
740351009,256,1,257
740351010,185,6,191
740351011,284,5,289
740351012,199,2,201
740351013,228,4,232
740351014,161,2,163
740351015,199,1,200
740351016,331,16,347
740351017,196,25,221
740351018,206,22,228
740351019,351,6,357
740351020,43,2,45
740351101,58,3,61
740351102,184,33,217
740351103,257,6,263
740351104,225,12,237
740351105,165,4,169
740351106,211,3,214
740351107,182,3,185
740351108,171,5,176
740351109,152,13,165
740351110,299,7,306
740351111,330,38,368
740351112,307,63,370
740351113,173,45,218
740351114,273,43,316
740351201,280,3,283
740351202,257,6,263
740351203,204,5,209
740351204,210,6,216
740351205,319,1,320
740351206,210,24,234
740351207,220,26,246
740351208,238,40,278
740351209,293,42,335
740351210,322,15,337
740351211,147,0,147
740351212,176,5,181
740351213,129,31,160
740351214,271,68,339
740351215,192,60,252
740351216,191,44,235
740351217,158,11,169
740351218,99,12,111
740351301,277,4,281
740351302,0,5,5
740351303,349,2,351
740351304,350,5,355
740351305,354,4,358
740351306,242,0,242
740351307,41,0,41
740351308,342,5,347
740351309,346,2,348
740351310,289,3,292
740351311,293,3,296
740351401,384,5,389
740351402,14,2,16
740351403,299,5,304
740351404,264,30,294
740351405,205,12,217
740351406,365,7,372
740351407,313,2,315
740351408,362,3,365
740351409,284,1,285
740351410,335,4,339
740351501,9,2,11
740351502,132,3,135
740351503,43,12,55
740351504,82,1,83
740351505,3,0,3
740351506,4,3,7
740351507,19,3,22
740351601,181,29,210
740351602,182,28,210
740351603,182,13,195
740351604,224,6,230
740351605,183,9,192
740351606,222,26,248
740351607,226,12,238
740351608,230,5,235
740351609,246,8,254
740351610,337,21,358
740351611,242,6,248
740351612,258,6,264
740351701,56,4,60
740351702,58,7,65
740351703,18,2,20
740351704,42,13,55
740351705,52,3,55
740351801,45,7,52
740351802,31,6,37
740351803,12,22,34
740351804,16,1,17
740351805,24,5,29
740351806,20,0,20
740420101,11,7,18
740420102,23,23,46
740420103,24,11,35
740420201,26,1,27
740420202,94,12,106
740420203,19,0,19
740420204,102,20,122
740420205,79,13,92
740420206,80,4,84
740420207,301,49,350
740420208,299,54,353
740420301,6,0,6
740420302,58,9,67
740420303,18,5,23
740420304,211,24,235
740420305,25,6,31
740420306,334,47,381
740420307,50,3,53
740420308,175,15,190
740420401,17,3,20
740420402,50,12,62
740420403,283,28,311
740420404,338,50,388
740420405,70,4,74
740420406,16,2,18
740420501,20,8,28
740420502,7,0,7
740420601,22,1,23
740420602,31,0,31
740420603,274,34,308
740490101,25,4,29
740490102,35,13,48
740490103,104,11,115
740490104,57,16,73
740490105,31,10,41
740490106,34,12,46
740490107,9,1,10
740490201,54,12,66
740490202,33,26,59
740490203,38,13,51
740490204,241,18,259
740490205,191,4,195
740490206,231,22,253
740490207,191,24,215
740490208,191,9,200
740490209,237,18,255
740490210,171,16,187
740490211,128,4,132
740490212,39,5,44
740490213,75,9,84
740490301,89,13,102
740490302,41,2,43
740490303,380,43,423
740490304,276,10,286
740490305,221,9,230
740490306,207,7,214
740490401,401,30,431
740490402,289,25,314
740490403,188,9,197
740490404,170,2,172
740490405,437,22,459
740490406,410,27,437
740490407,234,9,243
740490408,175,7,182
740490409,193,7,200
740490410,269,1,270
740490411,299,16,315
740490412,210,8,218
740490413,347,20,367
740490414,248,14,262
740490415,420,46,466
740490416,262,6,268
740490417,193,7,200
740490418,180,6,186
740490419,166,20,186
740560101,29,5,34
740560102,14,3,17
740560103,40,16,56
740560104,60,13,73
740560105,165,10,175
740560201,58,4,62
740560202,69,16,85
740560203,94,10,104
740560204,363,136,499
740560205,129,26,155
740560206,268,66,334
740560301,9,0,9
740560302,207,0,207
740560303,126,3,129
740560304,185,7,192
740560305,200,11,211
740560306,323,6,329
740560307,264,2,266
740560308,278,5,283
740560309,0,0,0
740560310,325,7,332
740560311,342,9,351
740560312,309,1,310
740560313,333,3,336
740560314,276,9,285
740560315,245,7,252
740560316,336,3,339
740560317,0,0,0
740560318,8,0,8
740560401,43,18,61
740560402,80,4,84
740560403,139,17,156
740560404,146,3,149
740560405,143,3,146
740560406,268,28,296
740560407,194,21,215
740560408,48,7,55
740560501,147,10,157
740560502,331,16,347
740560503,85,17,102
740560504,211,1,212
740560505,204,2,206
740560506,253,31,284
740560507,209,13,222
740560508,301,9,310
740560509,389,17,406
740560510,257,5,262
740560511,127,0,127
740560512,363,34,397
740560513,318,41,359
740560514,243,34,277
740560515,17,15,32
740560601,5,3,8
740560602,60,2,62
740560603,243,5,248
740560604,223,1,224
740560605,320,42,362
740560606,357,56,413
740560607,230,15,245
740560608,155,4,159
740560609,285,18,303
740560610,300,31,331
740560611,290,3,293
740560612,265,31,296
740560613,283,6,289
740560614,214,39,253
740560615,336,16,352
740560616,244,6,250
740560617,352,32,384
740560701,239,34,273
740560702,318,23,341
740560703,17,8,25
740560704,386,87,473
740560705,393,80,473
740560706,473,31,504
740560707,138,3,141
740560708,350,7,357
740560709,295,3,298
740560710,334,42,376
740560711,127,14,141
740560712,296,28,324
740560713,386,45,431
740560714,249,4,253
740560715,240,7,247
740560716,295,8,303
740560717,313,18,331
740560718,195,10,205
740560719,256,30,286
740560720,279,29,308
740560721,368,23,391
740560722,228,12,240
740560723,165,3,168
740560724,210,14,224
740560725,216,17,233
740560726,322,23,345
740560801,197,73,270
740560802,242,101,343
740560803,224,4,228
740560804,236,5,241
740560805,237,3,240
740560806,97,2,99
740560807,246,1,247
740560808,262,9,271
740560809,238,4,242
740560810,296,5,301
740560811,176,1,177
740560812,285,6,291
740560813,236,3,239
740560814,224,5,229
740560815,235,1,236
740560901,250,10,260
740560902,256,11,267
740560903,270,3,273
740560904,159,2,161
740560905,213,3,216
740560906,258,4,262
740560907,241,5,246
740560908,279,9,288
740560909,241,5,246
740560910,301,6,307
740560911,224,3,227
740560912,157,4,161
740560913,67,0,67
740560914,226,0,226
740560915,280,2,282
740560916,134,2,136
740561001,313,12,325
740561002,202,3,205
740561003,330,24,354
740561004,245,30,275
740561005,336,34,370
740561006,308,13,321
740561007,314,6,320
740561008,215,2,217
740561009,78,55,133
740561010,292,9,301
740561011,366,24,390
740561012,382,32,414
740561013,278,10,288
740561014,256,5,261
740561015,284,7,291
740561016,271,7,278
740561017,309,8,317
740561018,337,4,341
740561101,229,25,254
740561102,329,31,360
740561103,340,12,352
740561104,240,38,278
740561105,259,3,262
740561106,252,13,265
740561107,375,4,379
740561108,254,5,259
740561109,169,5,174
740561110,170,36,206
740561111,204,0,204
740561112,224,4,228
740561113,220,16,236
740561114,120,1,121
740561115,153,5,158
740561116,168,0,168
740561117,225,0,225
740561118,343,53,396
740561119,188,22,210
740561120,190,26,216
740561121,231,6,237
740561122,285,37,322
740561201,406,83,489
740561202,231,65,296
740561203,414,12,426
740561204,378,15,393
740561205,203,32,235
740561206,197,44,241
740561207,208,20,228
740561208,175,12,187
740561209,173,55,228
740561210,180,26,206
740561211,168,24,192
740561212,209,21,230
740561213,292,40,332
740561214,259,34,293
740561215,357,73,430
740561216,368,24,392
740561217,114,30,144
740561218,20,13,33
740561219,169,41,210
740561220,224,56,280
740561301,178,5,183
740561302,152,5,157
740561303,244,5,249
740561304,218,1,219
740561305,235,3,238
740561306,135,1,136
740561307,260,9,269
740561308,232,17,249
740561309,316,18,334
740561310,197,16,213
740561311,328,24,352
740561312,230,11,241
740561401,213,17,230
740561402,208,0,208
740561403,297,5,302
740561404,325,19,344
740561405,356,4,360
740561406,323,19,342
740561407,176,29,205
740561408,262,10,272
740561409,267,23,290
740561410,181,2,183
740561411,169,6,175
740561412,220,14,234
740561413,282,3,285
740561414,280,33,313
740561415,344,4,348
740561416,333,8,341
740561417,344,11,355
740561418,244,72,316
740561501,177,29,206
740561502,211,16,227
740561503,297,10,307
740561504,104,8,112
740561505,252,7,259
740561506,306,6,312
740561507,302,12,314
740561508,311,10,321
740561509,239,7,246
740561510,213,12,225
740561511,267,10,277
740561512,284,7,291
740561513,304,6,310
740561514,237,9,246
740561515,113,5,118
740561601,64,30,94
740561602,48,12,60
740561603,31,16,47
740561701,30,4,34
740561702,4,0,4
740561703,8,3,11
740561704,18,0,18
740561705,16,8,24
740561706,3,2,5
740561707,200,46,246
740561801,4,0,4
740561802,41,24,65
740561803,7,6,13
740561804,9,4,13
740561805,3,2,5
740561901,15,13,28
740561902,43,10,53
740561903,5,0,5
740561904,3,0,3
740630101,30,53,83
740630102,213,11,224
740630201,27,47,74
740630202,86,54,140
740630301,106,53,159
740630302,58,2,60
740630303,44,36,80
740630304,42,18,60
740630305,37,30,67
740630401,70,49,119
740630402,64,85,149
740630501,24,15,39
740630502,14,2,16
740630503,124,17,141
740630504,81,38,119
780070101,15,4,19
780070201,22,9,31
780070301,12,0,12
780070302,8,6,14
780070401,56,5,61
780070501,297,23,320
780070502,474,14,488
780070503,394,61,455
780070504,164,7,171
780070505,480,37,517
780070601,235,14,249
780070602,523,5,528
780070603,298,14,312
780070604,293,11,304
780140101,21,9,30
780140102,24,6,30
780140103,450,45,495
780140104,443,71,514
780140105,286,43,329
780140106,532,94,626
780140107,364,32,396
780140108,424,68,492
780140109,645,50,695
780140201,28,9,37
780140202,319,18,337
780140203,506,68,574
780140204,413,6,419
780140205,326,100,426
780140206,388,20,408
780140207,309,17,326
780140208,341,122,463
780140209,163,53,216
780140210,371,5,376
780140211,420,58,478
780140212,518,28,546
780140213,365,88,453
780140214,267,28,295
780140215,8,0,8
780140216,424,30,454
780140217,260,23,283
780140218,350,32,382
780140219,356,110,466
780140220,333,26,359
780140221,441,14,455
780140222,370,41,411
780140301,19,6,25
780140302,13,9,22
780140303,52,22,74
780140304,346,11,357
780140305,504,25,529
780140401,24,4,28
780140402,94,8,102
780140403,104,3,107
780140501,14,15,29
780140502,14,12,26
780140503,23,1,24
780140504,190,11,201
780140505,491,115,606
780140506,279,17,296
780140507,365,17,382
780140601,12,5,17
780140701,15,1,16
780140801,179,35,214
780140802,418,59,477
780140803,386,28,414
780140804,358,52,410
780140805,348,22,370
780140901,519,56,575
780140902,445,45,490
780140903,238,39,277
780140904,215,32,247
780140905,316,59,375
780140906,467,28,495
780140907,234,28,262
780140908,434,51,485
780140909,311,14,325
780140910,346,37,383
780140911,333,8,341
780140912,365,17,382
780140913,339,35,374
780140914,283,41,324
780141001,243,8,251
780141101,483,17,500
780141102,317,7,324
780141103,137,12,149
780141104,272,19,291
780141105,162,8,170
780141106,200,34,234
780141107,206,13,219
780141108,429,28,457
780141109,271,17,288
780141110,227,22,249
780141111,383,25,408
780141112,340,45,385
780141113,334,11,345
780141114,296,64,360
780141115,407,34,441
780141116,258,24,282
780141117,214,48,262
780141118,129,10,139
780141119,186,40,226
780141120,475,26,501
780141121,278,9,287
780141122,230,12,242
780141123,209,25,234
780141124,180,26,206
780141125,205,14,219
780141201,276,27,303
780141202,332,9,341
780141203,382,91,473
780141204,257,19,276
780141205,221,19,240
780141206,321,73,394
780141207,284,16,300
780141208,295,56,351
780210101,67,10,77
780210102,19,3,22
780210201,22,7,29
780210301,53,35,88
780210401,98,19,117
780210402,41,8,49
780210403,40,7,47
780210404,1,0,1
780210405,345,85,430
780210406,33,11,44
780210501,33,2,35
780210601,46,6,52
780210701,60,20,80
780210702,81,9,90
780210703,6,1,7
780210704,137,6,143
780210705,8,0,8
780210706,60,5,65
780210801,337,13,350
780210802,581,50,631
780210803,12,0,12
780210804,255,10,265
780210805,314,13,327
780210806,374,23,397
780210807,473,10,483
780210901,474,39,513
780210902,544,79,623
780210903,504,3,507
780211001,233,11,244
780211002,409,20,429
780211003,230,5,235
780211004,238,0,238
780211005,178,4,182
780211006,225,3,228
780211007,164,4,168
780211008,316,12,328
780211009,153,10,163
780211010,315,40,355
780211011,319,23,342
780211012,311,20,331
780211013,202,20,222
780211014,313,20,333
780211015,182,10,192
780211016,213,20,233
780211101,244,2,246
780211102,196,2,198
780211103,362,9,371
780211104,153,4,157
780211105,388,13,401
780211106,247,10,257
780211107,214,18,232
780211108,162,24,186
780211109,293,5,298
780211110,171,8,179
780211111,218,26,244
780211112,271,21,292
780211113,259,2,261
780211114,250,16,266
780211115,316,5,321
780211116,174,20,194
780211117,167,5,172
780211118,229,6,235
780211119,118,0,118
780211120,278,7,285
780211121,209,10,219
780211122,300,16,316
780211123,266,36,302
780211201,367,14,381
780211202,170,36,206
780211203,222,20,242
780211204,253,32,285
780211205,430,7,437
780211206,159,2,161
780211207,365,6,371
780211208,359,7,366
780211209,321,4,325
780211210,227,2,229
780211211,221,15,236
780211212,395,6,401
780211213,195,6,201
780211214,232,25,257
780211215,204,22,226
780211216,223,30,253
780211217,221,1,222
780211218,196,5,201
780211219,214,2,216
780211220,375,11,386
780211221,555,2,557
780211301,316,12,328
780211302,182,31,213
780211303,159,17,176
780211304,437,6,443
780211305,430,33,463
780211306,482,49,531
780211307,454,32,486
780211308,407,41,448
780211309,310,23,333
780211310,299,23,322
780211311,268,2,270
780211312,553,30,583
780211313,165,24,189
780211314,231,21,252
780211315,437,9,446
780211316,54,1,55
780211317,448,49,497
780211318,182,6,188
780211319,148,11,159
780211320,315,266,581
780211321,265,73,338
780211322,353,7,360
780211401,369,22,391
780211402,313,27,340
780211403,253,16,269
780211404,217,19,236
780211405,213,12,225
780211406,329,35,364
780211407,383,38,421
780211408,308,31,339
780211409,283,11,294
780211410,331,24,355
780211411,210,29,239
780211412,214,7,221
780211413,146,2,148
780211414,397,7,404
780211415,277,1,278
780280101,11,6,17
780280102,25,0,25
780280103,403,78,481
780280201,8,1,9
780280301,8,4,12
780280401,21,3,24
780280402,82,4,86
780280501,18,4,22
780280502,11,3,14
780280503,453,20,473
780280504,636,127,763
780280505,78,25,103
780280506,98,3,101
780280507,4,0,4
780280508,16,0,16
780280509,28,12,40
780280510,303,13,316
780280511,15,0,15
780280512,25,4,29
780280513,548,64,612
780280514,376,48,424
780280601,18,1,19
780280701,174,24,198
780280702,267,29,296
780280703,327,36,363
780280704,438,60,498
780280705,250,22,272
780280706,266,14,280
780350101,12,3,15
780350102,12,2,14
780350201,13,8,21
780350301,18,4,22
780350401,31,0,31
780350402,219,31,250
780350403,395,30,425
780350404,354,25,379
780350501,12,1,13
780350601,192,16,208
780350602,390,20,410
780350603,384,20,404
780350604,252,23,275
780350605,86,18,104
780420101,25,8,33
780420201,15,0,15
780420202,183,7,190
780420203,141,4,145
780420301,274,33,307
780420302,384,18,402
780420303,123,3,126
780420304,276,18,294
780420305,394,28,422
780420306,522,16,538
780420307,326,9,335
780490101,34,6,40
780490102,12,1,13
780490103,82,6,88
780490201,27,3,30
780490301,17,3,20
780490401,5,3,8
780490501,481,48,529
780490502,421,37,458
780490503,218,25,243
820070101,71,6,77
820070102,114,4,118
820070103,389,12,401
820070104,68,3,71
820070201,329,3,332
820070202,359,20,379
820070203,303,1,304
820070204,353,17,370
820070205,340,23,363
820070206,258,13,271
820070207,225,18,243
820070208,478,42,520
820070209,92,6,98
820070210,282,12,294
820070211,372,20,392
820070212,90,7,97
820070213,242,4,246
820070214,229,3,232
820070215,213,4,217
820070216,285,45,330
820070217,234,15,249
820070301,292,10,302
820070302,384,12,396
820070303,372,4,376
820070304,347,6,353
820070305,383,17,400
820070306,314,39,353
820070307,95,2,97
820070308,254,8,262
820070309,79,5,84
820070310,479,9,488
820070311,313,11,324
820070312,402,7,409
820070313,254,10,264
820070314,239,4,243
820070315,304,19,323
820070401,237,17,254
820070402,197,1,198
820070403,322,4,326
820070404,207,6,213
820070405,269,6,275
820070406,290,7,297
820070407,336,25,361
820070408,312,23,335
820070409,427,39,466
820070410,232,10,242
820070411,233,3,236
820070412,376,15,391
820070413,255,39,294
820070414,301,14,315
820140101,418,10,428
820140102,407,12,419
820140103,276,5,281
820140104,228,2,230
820140105,288,5,293
820140106,366,5,371
820140107,311,15,326
820140108,270,7,277
820140109,445,6,451
820140110,431,1,432
820140111,325,20,345
820140112,406,4,410
820140113,300,13,313
820140114,367,7,374
820140115,443,17,460
820140116,239,11,250
820140117,267,11,278
820140118,7,0,7
820140119,18,5,23
820140120,33,2,35
820140121,45,0,45
820140122,16,1,17
820140123,6,0,6
820140124,28,1,29
820140125,20,0,20
820140126,47,2,49
820140127,31,1,32
820140128,60,4,64
820140129,44,2,46
820140130,261,5,266
820140201,54,0,54
820140202,31,2,33
820140203,296,8,304
820140204,457,34,491
820140205,293,4,297
820140206,319,3,322
820140207,324,3,327
820140208,250,13,263
820140209,226,0,226
820140210,337,1,338
820140211,239,1,240
820140212,175,2,177
820140213,198,5,203
820140214,207,1,208
820140215,186,0,186
820140216,210,1,211
820140217,233,1,234
820140218,385,13,398
820140219,250,11,261
820140301,227,1,228
820140302,257,2,259
820140303,425,9,434
820140304,212,1,213
820140305,286,3,289
820140306,81,13,94
820140307,436,37,473
820140308,247,12,259
820140309,273,9,282
820140310,303,10,313
820140311,273,25,298
820140312,38,1,39
820140401,272,11,283
820140402,327,4,331
820140403,340,6,346
820140404,322,6,328
820140405,306,3,309
820140406,388,10,398
820140407,284,6,290
820140408,344,33,377
820140409,230,1,231
820140410,271,14,285
820140411,318,9,327
820140412,333,7,340
820140413,19,0,19
820140414,4,1,5
820140415,90,7,97
820140416,92,9,101
820140417,53,3,56
820140418,78,2,80
820140419,344,8,352
820140420,272,4,276
820140501,15,2,17
820140502,46,5,51
820140503,392,11,403
820140504,360,4,364
820140505,79,9,88
820140506,365,2,367
820140507,304,2,306
820140508,341,1,342
820140509,230,1,231
820140510,357,1,358
820140511,315,13,328
820140512,17,0,17
820140513,222,9,231
820140514,318,8,326
820140515,23,1,24
820140516,23,0,23
820140517,382,7,389
820140518,208,2,210
820140519,269,4,273
820140520,9,1,10
820140521,5,0,5
820140522,8,1,9
820140523,255,14,269
820140524,170,4,174
820140601,580,185,765
820140602,439,12,451
820140603,217,7,224
820140604,349,7,356
820140605,416,43,459
820140606,252,10,262
820140607,416,15,431
820140608,340,17,357
820140609,356,47,403
820140610,16,0,16
820140611,27,0,27
820149001,23,0,23
820210101,55,0,55
820210102,21,0,21
820210103,400,26,426
820210104,317,15,332
820210105,232,6,238
820210106,316,16,332
820210107,287,6,293
820210108,103,4,107
820210109,36,0,36
820210110,365,23,388
820210111,86,2,88
820210112,138,7,145
820210113,62,2,64
820210114,51,2,53
820210115,222,9,231
820210116,105,4,109
820210117,73,9,82
820210118,240,9,249
820210119,484,22,506
820210120,69,9,78
820210121,50,3,53
820210122,49,3,52
820210123,87,1,88
820210124,368,32,400
820210125,17,8,25
