radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
820210126,50,5,55
820210127,37,4,41
820210128,99,5,104
820210129,38,1,39
820210130,58,2,60
820210131,53,4,57
820210132,80,4,84
820210133,342,18,360
820210134,316,32,348
820210201,412,13,425
820210202,380,2,382
820210203,383,6,389
820210204,428,4,432
820210205,417,39,456
820210206,316,3,319
820210207,373,26,399
820210208,365,3,368
820210209,416,6,422
820210210,353,11,364
820210211,301,8,309
820210212,402,26,428
820210213,202,4,206
820210214,304,39,343
820210215,577,23,600
820210216,327,7,334
820210217,447,20,467
820210218,361,18,379
820210301,18,2,20
820210302,514,31,545
820210303,65,2,67
820210304,100,3,103
820210305,419,25,444
820210306,62,7,69
820210307,63,1,64
820210308,88,3,91
820210309,10,0,10
820210310,125,12,137
820210311,172,30,202
820210312,38,2,40
820210313,339,2,341
820210314,94,4,98
820210315,62,3,65
820210316,28,3,31
820210317,364,9,373
820210318,350,16,366
820210319,57,11,68
820210320,106,1,107
820210321,411,16,427
820210322,93,5,98
820210323,34,3,37
820210324,30,1,31
820210325,28,1,29
820210326,32,3,35
820210327,174,10,184
820210328,44,3,47
820210329,46,3,49
820210330,40,3,43
820210331,42,5,47
820210332,88,1,89
820210333,136,8,144
820210401,477,33,510
820210402,284,14,298
820210403,212,4,216
820210404,331,15,346
820210405,228,3,231
820210406,403,23,426
820210407,145,2,147
820210408,355,7,362
820210409,348,1,349
820210410,160,0,160
820210411,312,3,315
820210412,243,4,247
820210413,259,3,262
820210414,317,3,320
820210415,322,9,331
820210416,861,64,925
820210417,318,76,394
820210418,382,53,435
820210419,365,39,404
820210420,232,14,246
820210421,203,4,207
820210422,761,214,975
820210501,261,58,319
820210502,300,55,355
820210503,365,26,391
820210504,254,23,277
820210505,451,56,507
820210506,311,22,333
820210507,240,2,242
820210508,360,5,365
820210509,248,3,251
820210510,206,1,207
820210511,262,15,277
820210512,358,41,399
820210513,412,119,531
820210514,380,66,446
820210601,323,11,334
820210602,353,9,362
820210603,292,0,292
820210604,285,3,288
820210605,374,0,374
820210606,328,1,329
820210607,439,10,449
820210608,379,21,400
820210609,422,5,427
820210610,348,22,370
820210611,340,10,350
820210612,389,14,403
820210613,273,5,278
820210614,370,10,380
820210615,131,2,133
820210616,974,10,984
820210617,258,1,259
820210618,426,15,441
820210619,438,14,452
820210620,395,11,406
820210701,224,10,234
820210702,443,87,530
820210703,45,0,45
820210704,49,2,51
820210705,31,2,33
820210706,210,16,226
820210707,276,14,290
820210708,3,2,5
820210709,31,3,34
820210710,267,2,269
820210711,35,2,37
820210712,305,6,311
820210713,227,10,237
820210714,58,1,59
820210715,27,2,29
820210716,25,4,29
820210717,376,44,420
820210718,328,29,357
820210719,219,20,239
820210720,276,18,294
820210721,225,23,248
820210722,504,63,567
820210723,6,1,7
820210724,243,12,255
820210725,199,14,213
820210726,262,43,305
820210801,202,0,202
820210802,327,15,342
820210803,267,3,270
820210804,320,1,321
820210805,297,8,305
820210806,203,2,205
820210807,380,20,400
820210808,250,21,271
820210809,305,13,318
820210810,347,17,364
820210811,358,10,368
820210812,197,1,198
820210813,236,48,284
820210814,367,19,386
820210815,247,38,285
820210901,428,4,432
820210902,346,12,358
820210903,369,10,379
820210904,504,15,519
820210905,248,10,258
820210906,249,6,255
820210907,343,3,346
820210908,58,0,58
820210909,258,6,264
820210910,188,3,191
820210911,365,18,383
820210912,413,12,425
820210913,247,6,253
820210914,295,3,298
820211001,74,1,75
820211002,205,0,205
820211003,65,4,69
820211004,40,4,44
820211005,49,3,52
820211006,457,5,462
820211007,374,6,380
820211008,433,6,439
820211009,411,4,415
820211010,14,2,16
820211011,49,1,50
820211012,73,7,80
820211013,428,22,450
820211014,345,13,358
820211015,396,1,397
820211016,278,2,280
820211017,362,5,367
820211018,318,2,320
820280101,517,18,535
820280102,237,1,238
820280103,218,2,220
820280104,422,29,451
820280105,548,47,595
820280106,20,0,20
820280107,141,7,148
820280108,245,13,258
820280109,213,4,217
820280110,79,2,81
820280111,47,3,50
820280112,340,20,360
820280113,357,3,360
820280114,274,20,294
820280115,13,0,13
820280116,17,4,21
820280117,323,11,334
820280118,18,2,20
820280119,41,1,42
820280120,173,0,173
820280121,224,1,225
820280122,258,5,263
820280123,203,1,204
820280124,223,8,231
820280201,568,24,592
820280202,38,6,44
820280203,129,11,140
820280204,317,6,323
820280205,465,25,490
820280206,38,1,39
820280207,282,5,287
820280208,81,3,84
820280209,108,6,114
820280210,22,1,23
820280211,337,5,342
820280212,252,14,266
820280213,15,0,15
820280214,220,2,222
820280215,22,0,22
820280216,229,6,235
820280217,27,1,28
820280218,13,0,13
820280219,14,0,14
820280220,266,1,267
820280221,285,0,285
820280301,407,194,601
820280302,326,17,343
820280303,349,10,359
820280304,325,4,329
820280305,265,3,268
820280306,385,33,418
820280307,352,12,364
820280308,320,7,327
820280309,664,65,729
820280310,56,4,60
820280311,264,12,276
820280312,103,8,111
820280313,154,4,158
820280314,168,5,173
820280315,61,2,63
820280316,225,4,229
820280317,33,4,37
820280318,319,14,333
820280319,151,1,152
820280320,213,13,226
820280321,220,8,228
820280322,105,93,198
820280323,53,0,53
820280324,233,31,264
820280325,35,3,38
820280326,477,51,528
820280327,96,9,105
820280401,317,46,363
820280402,267,16,283
820280403,326,37,363
820280404,362,17,379
820280405,316,52,368
820280406,245,3,248
820280407,334,9,343
820280408,234,19,253
820280409,326,1,327
820280410,467,24,491
820280411,281,8,289
820280412,347,10,357
820280413,364,18,382
820280414,389,7,396
820280415,306,9,315
820280501,235,62,297
820280502,223,15,238
820280503,287,9,296
820280504,305,1,306
820280505,444,32,476
820280506,533,20,553
820280507,304,5,309
820280508,404,21,425
820280509,344,22,366
820280510,223,7,230
820280511,439,18,457
820280512,462,60,522
820280513,398,17,415
820280514,327,20,347
820280515,322,65,387
820280516,248,10,258
820280517,409,27,436
820289201,50,0,50
820350101,72,29,101
820350102,193,56,249
820350103,46,18,64
820350104,9,0,9
820350105,13,3,16
820350106,142,71,213
820350107,27,1,28
820350108,69,31,100
820350109,71,6,77
820350110,126,25,151
820350111,359,22,381
820350112,168,72,240
820350113,299,28,327
820350114,333,15,348
820350115,16,5,21
820350116,119,25,144
820350117,245,30,275
820350201,5,0,5
820350202,467,89,556
820350203,30,2,32
820350204,13,5,18
820350205,48,2,50
820350206,105,23,128
820350207,236,68,304
820350208,67,17,84
820350209,262,63,325
820350210,353,22,375
820350211,494,52,546
820350212,342,40,382
820350213,272,39,311
820420101,43,0,43
820420102,210,16,226
820420103,277,6,283
820420104,107,3,110
820420105,32,3,35
820420106,54,3,57
820420107,275,47,322
820420108,423,16,439
820420109,405,6,411
820420110,152,6,158
820420111,332,12,344
820420112,307,2,309
820420113,52,2,54
820420115,268,4,272
820420116,86,10,96
820420117,105,16,121
820420118,59,3,62
820420119,87,27,114
820420120,48,4,52
820420121,86,12,98
820420122,318,5,323
820420123,244,7,251
820420124,104,8,112
820420201,102,6,108
820420202,150,8,158
820420203,53,5,58
820420204,75,8,83
820420205,341,11,352
820420206,291,47,338
820420207,239,8,247
820420208,219,24,243
820420209,35,0,35
820420210,147,22,169
820420211,102,5,107
820420212,258,24,282
820420213,297,8,305
820420214,378,29,407
820420215,437,11,448
820420216,101,5,106
820420217,94,6,100
820420218,119,3,122
820420219,361,19,380
820420220,330,6,336
820420221,406,19,425
820420222,294,16,310
820420301,64,3,67
820420302,154,15,169
820420303,71,0,71
820420304,71,1,72
820420305,74,36,110
820420306,78,6,84
820420307,42,4,46
820420308,178,20,198
820420309,150,7,157
820420310,225,7,232
820420311,266,18,284
820420312,326,36,362
820420313,503,49,552
820420314,295,20,315
820420315,282,22,304
820420316,427,13,440
820420317,249,2,251
820420318,351,40,391
820420319,174,4,178
820420320,24,3,27
820420321,28,1,29
820420322,26,0,26
820420323,266,21,287
820420324,221,2,223
820420401,408,10,418
820420402,463,98,561
820420403,427,46,473
820420404,420,18,438
820420405,219,0,219
820420406,334,3,337
820420407,236,2,238
820420408,382,8,390
820420409,285,1,286
820420410,211,7,218
820420411,158,1,159
820420412,208,5,213
820420413,345,35,380
820420414,256,6,262
820420415,319,22,341
820420416,197,3,200
820420417,474,3,477
820420418,294,4,298
820420419,268,5,273
820420420,36,1,37
820420421,404,1,405
820420501,411,11,422
820420502,366,9,375
820420503,443,16,459
820420504,186,2,188
820420505,277,2,279
820420506,336,3,339
820420507,333,2,335
820420508,428,28,456
820420509,183,10,193
820420601,287,20,307
820420602,253,16,269
820420603,374,10,384
820420604,370,12,382
820420605,321,7,328
820420606,390,10,400
820420607,325,4,329
820420608,345,3,348
820420609,123,1,124
820420610,423,8,431
820420611,341,9,350
820420612,307,0,307
820420613,311,9,320
820420614,258,4,262
820420615,99,0,99
820420616,256,6,262
820420617,221,12,233
820420618,237,28,265
820420619,279,35,314
820420620,336,16,352
820420621,237,9,246
820420622,226,3,229
820420701,269,14,283
820420702,226,36,262
820420703,204,7,211
820420704,374,37,411
820420705,432,8,440
820420706,376,11,387
820420707,388,3,391
820420708,239,12,251
820420709,268,1,269
820420710,328,6,334
820420711,277,17,294
820420712,323,12,335
820420713,246,1,247
820420714,372,4,376
820420715,360,81,441
820420716,427,14,441
820420717,371,37,408
820420718,258,0,258
820420719,204,5,209
820420720,223,12,235
820420721,225,7,232
820420801,291,6,297
820420802,362,2,364
820420803,240,1,241
820420804,267,4,271
820420805,408,2,410
820420806,341,23,364
820420807,266,0,266
820420808,294,8,302
820420809,332,1,333
820420810,341,3,344
820420811,289,7,296
820420901,411,33,444
820420902,281,11,292
820420903,506,14,520
820420904,212,17,229
820420905,344,8,352
820420906,500,45,545
820420907,389,11,400
820420908,250,3,253
820420909,405,3,408
820420910,194,0,194
820420911,250,1,251
820420912,255,2,257
820420913,242,1,243
820420914,278,1,279
820420915,226,0,226
820420916,501,24,525
820420917,325,24,349
820420918,297,7,304
820420919,318,54,372
820420920,290,26,316
820420921,453,28,481
820420922,358,59,417
820420923,496,22,518
820420924,232,0,232
820420925,289,4,293
820420926,249,9,258
820421001,247,22,269
820421002,410,52,462
820421003,324,8,332
820421004,348,15,363
820421005,234,28,262
820421006,252,9,261
820421007,327,12,339
820421008,347,71,418
820421009,196,31,227
820421010,348,74,422
820421011,619,65,684
820421012,297,16,313
820421013,278,12,290
820421014,219,9,228
820421015,333,30,363
820421016,356,87,443
820421102,19,1,20
820421103,111,4,115
820421104,19,1,20
820421105,327,5,332
820421106,344,11,355
820421107,34,0,34
820421108,227,9,236
820421109,309,2,311
820421110,190,4,194
820421111,198,6,204
820421112,208,11,219
820421113,264,1,265
820421114,279,4,283
820421115,314,3,317
820421116,347,16,363
820421117,89,2,91
820421118,299,8,307
820421119,245,8,253
820421120,257,5,262
820421121,214,6,220
820421201,100,2,102
820421202,73,1,74
820421203,419,36,455
820421204,312,13,325
820421205,290,8,298
820421206,275,1,276
820421207,281,7,288
820421208,397,18,415
820421209,113,7,120
820421210,443,34,477
820421211,338,4,342
820421212,383,7,390
820421213,309,7,316
820421214,385,9,394
820421215,31,0,31
820421216,332,13,345
820429101,14,1,15
820490101,327,107,434
820490102,548,114,662
820490103,123,34,157
820490104,8,5,13
820490105,73,21,94
820490106,19,12,31
820490107,168,46,214
820490108,410,28,438
820490109,325,35,360
820490110,176,40,216
820490111,58,10,68
820490112,347,83,430
820490113,30,10,40
820490114,59,34,93
820490115,30,14,44
820490116,596,154,750
820490117,364,14,378
820490118,364,27,391
820490119,270,26,296
820490120,10,6,16
820490121,547,124,671
820490122,57,10,67
820490123,497,134,631
820490124,373,21,394
820490125,280,35,315
820490126,49,22,71
820490127,183,21,204
820490128,331,44,375
820490201,227,34,261
820490202,272,44,316
820490203,25,9,34
820490204,2,2,4
820490205,23,6,29
820490206,7,3,10
820490207,9,2,11
820490208,9,3,12
820490209,23,5,28
820490210,44,13,57
820490211,7,1,8
820490212,24,1,25
820490213,199,48,247
820490301,276,68,344
820490302,330,24,354
820490303,296,20,316
820490304,300,11,311
820490305,438,30,468
820490306,315,19,334
820490307,75,28,103
820490308,530,220,750
820490309,9,1,10
820490310,69,19,88
820490311,159,49,208
820490312,26,10,36
820490313,74,43,117
820490314,27,5,32
820490315,73,34,107
820490316,10,2,12
820490317,18,5,23
820490318,15,7,22
820490319,40,11,51
820490320,9,14,23
820490321,22,9,31
820490322,13,10,23
820490323,73,19,92
820490324,115,30,145
820490325,23,12,35
820490326,534,104,638
820490327,57,30,87
820490328,92,21,113
820490329,316,32,348
820490330,292,27,319
820490331,315,12,327
820490332,318,17,335
820490333,311,27,338
820490334,283,27,310
820490401,33,9,42
820490402,68,29,97
820490403,124,21,145
820490404,100,13,113
820490405,58,5,63
820490406,224,8,232
820490407,15,18,33
820490408,255,55,310
820490409,72,8,80
820490410,114,6,120
820490411,99,33,132
820490412,104,30,134
820490413,65,15,80
820490414,7,3,10
820490415,57,10,67
820490416,136,60,196
820490417,7,1,8
820490418,88,20,108
820490419,1,2,3
820490501,12,11,23
820490502,63,13,76
820490503,43,4,47
820490504,121,14,135
820490505,55,22,77
820490506,64,14,78
820490507,87,6,93
820490508,46,14,60
820490509,287,19,306
820490510,658,146,804
820490511,313,27,340
820490512,299,10,309
820490513,371,13,384
820490514,485,122,607
820490515,286,7,293
820490516,393,26,419
820490517,264,19,283
820490518,293,16,309
820490519,0,4,4
820490520,0,1,1
820490521,191,18,209
820490522,359,9,368
820490523,432,175,607
820490524,411,38,449
820490525,306,5,311
820490526,316,10,326
820490527,475,37,512
820490601,242,14,256
820490602,274,14,288
820490603,449,31,480
820490604,462,14,476
820490605,361,28,389
820490606,312,12,324
820490607,252,39,291
820490608,410,168,578
820490609,124,4,128
820490610,371,10,381
820490611,264,26,290
820490612,230,1,231
820490613,305,4,309
820490614,190,2,192
820490615,241,2,243
820490616,339,14,353
820490701,265,42,307
820490702,316,6,322
820490703,224,2,226
820490704,260,5,265
820490705,239,31,270
820490706,425,5,430
820490707,483,27,510
820490708,431,4,435
820490709,406,13,419
820490710,273,7,280
820490711,257,7,264
820490712,462,9,471
820490713,209,0,209
820490714,229,6,235
820490715,467,19,486
820490716,356,68,424
820490717,457,27,484
820490718,597,150,747
820490719,384,148,532
820490801,128,10,138
820490802,30,34,64
820490803,97,29,126
820490804,1,2,3
820490805,8,2,10
820490806,81,6,87
820490807,57,19,76
820490808,68,20,88
820490809,49,39,88
820490810,171,67,238
820490811,0,0,0
820490812,40,11,51
820490813,8,1,9
820490814,64,15,79
820490815,37,7,44
820490816,15,4,19
820490817,47,1,48
820490818,106,32,138
820490819,57,23,80
820490901,105,7,112
820490902,26,2,28
820490903,97,26,123
820490904,84,9,93
820490905,95,9,104
820490906,444,64,508
820490907,232,7,239
820490908,268,13,281
820490909,75,2,77
820490910,114,9,123
820490911,96,8,104
820490912,42,33,75
820490913,161,61,222
820490914,290,13,303
820490915,305,30,335
820490916,292,3,295
820491001,264,16,280
820491002,246,14,260
820491003,283,10,293
820491004,339,10,349
820491005,432,22,454
820491006,230,74,304
820491007,634,141,775
820491008,366,21,387
820491009,351,10,361
820491010,354,23,377
820491011,378,58,436
820491012,301,24,325
820491013,262,9,271
820491014,588,42,630
820491015,411,38,449
820491016,365,104,469
820491017,461,66,527
820491018,374,15,389
820491019,487,65,552
820560101,292,19,311
820560102,58,3,61
820560103,294,36,330
820560104,211,2,213
820560105,356,17,373
820560106,102,7,109
820560107,13,0,13
820560108,259,40,299
820560109,270,8,278
820560110,95,13,108
820560111,243,19,262
820560112,136,5,141
820560113,126,7,133
820560114,79,1,80
820560115,246,15,261
820560116,207,8,215
820560117,297,17,314
820560118,121,16,137
820560201,173,5,178
820560202,328,11,339
820560203,235,5,240
820560204,379,5,384
820560205,383,6,389
820560206,326,13,339
820560207,168,15,183
820560208,169,16,185
820560209,97,9,106
820560210,307,10,317
820560211,78,3,81
820560212,115,12,127
820560213,91,8,99
820560214,138,9,147
820560215,468,10,478
820560216,228,8,236
820560217,258,9,267
820560218,310,28,338
820560219,293,23,316
820560301,360,16,376
820560302,145,4,149
820560303,498,29,527
820560304,220,4,224
820560305,405,10,415
820560306,250,8,258
820560307,282,5,287
820560308,178,37,215
820560309,251,18,269
820560310,220,3,223
820560311,529,12,541
820560312,93,3,96
820560313,99,3,102
820560314,83,6,89
820560401,402,34,436
820560402,370,8,378
820560403,328,1,329
820560404,269,2,271
820560405,409,3,412
820560406,288,4,292
820560407,180,0,180
820560408,267,1,268
820560409,325,3,328
820560410,249,5,254
820560411,313,4,317
820560412,229,1,230
820560413,177,1,178
820560414,489,17,506
820560415,240,1,241
820560501,156,1,157
820560502,496,14,510
820560503,322,9,331
820560504,274,5,279
820560505,377,5,382
820560506,243,2,245
820560507,445,50,495
820560508,183,4,187
820560509,379,48,427
820560510,274,22,296
820560511,407,23,430
820560512,278,27,305
820560513,258,12,270
820560514,312,8,320
820560515,223,2,225
820560516,234,25,259
820630101,214,7,221
820630102,21,2,23
820630103,321,11,332
820630104,262,24,286
820630105,380,6,386
820630106,96,6,102
820630107,286,13,299
820630108,72,7,79
820630109,281,16,297
820630110,331,38,369
820630111,130,34,164
820630112,86,3,89
820630113,41,0,41
820630114,95,5,100
820630115,48,3,51
820630116,28,2,30
820630117,32,1,33
820630118,241,29,270
820630119,390,17,407
820630120,277,8,285
820630121,202,18,220
820630122,344,5,349
820630123,246,9,255
820630124,255,16,271
820630125,307,10,317
820630126,477,38,515
820630127,294,11,305
820630128,263,115,378
820630129,487,75,562
820630201,82,13,95
820630202,34,3,37
820630203,19,3,22
820630204,309,24,333
820630205,305,3,308
820630206,323,9,332
820630207,383,7,390
820630208,452,41,493
820630209,261,14,275
820630210,270,2,272
820630211,258,5,263
820630212,384,10,394
820630213,407,52,459
820630214,72,4,76
820630215,76,2,78
820630216,216,11,227
820630217,21,7,28
820630218,46,7,53
820630219,46,7,53
820630220,272,35,307
820630221,460,31,491
820630222,379,41,420
820630223,120,20,140
820630224,85,13,98
820630225,167,28,195
820630226,63,11,74
820630227,73,11,84
820630228,87,6,93
820630229,22,3,25
820630230,26,2,28
820630231,285,21,306
820630232,376,16,392
820630301,140,37,177
820630302,212,10,222
820630303,158,9,167
820630304,1,0,1
820630305,200,8,208
820630306,188,6,194
820630307,352,13,365
820630308,243,32,275
820630309,312,13,325
820630310,385,32,417
820630311,318,99,417
820630312,417,53,470
820630313,201,26,227
820630314,367,13,380
820630315,204,50,254
820630316,322,62,384
820630317,249,65,314
820630318,7,3,10
820630319,444,30,474
820630320,2,0,2
820630321,0,0,0
820630322,295,38,333
820630323,230,16,246
820630324,405,17,422
820630325,350,18,368
820630326,293,18,311
820630327,199,18,217
820630401,12,7,19
820630402,376,2,378
820630403,134,1,135
820630404,369,3,372
820630405,71,28,99
820630406,3,2,5
820630407,295,36,331
820630408,276,21,297
820630409,721,153,874
820630410,1058,163,1221
820630411,259,42,301
820630412,557,3,560
820630501,410,125,535
820630502,401,41,442
820630503,362,38,400
820630504,299,22,321
820630505,266,24,290
820630506,437,135,572
820630507,293,67,360
820630508,323,77,400
820630509,460,121,581
820630510,367,94,461
820630511,323,24,347
820630512,221,12,233
820630513,321,45,366
820630601,352,53,405
820630602,300,19,319
820630603,415,4,419
820630604,359,23,382
820630605,206,20,226
820630606,250,7,257
820630607,222,3,225
820630608,210,2,212
820630609,430,12,442
820630610,214,4,218
820630611,255,8,263
820630612,239,11,250
820630613,263,3,266
820630614,327,4,331
820630615,278,4,282
820630616,284,7,291
820630617,299,5,304
820630618,229,5,234
820630701,216,86,302
820630702,240,8,248
820630703,200,0,200
820630704,420,7,427
820630705,420,3,423
820630706,467,3,470
820630707,298,1,299
820630708,247,1,248
820630709,247,2,249
820630710,273,2,275
820630711,282,3,285
820630712,261,31,292
820630713,322,2,324
820630714,216,0,216
820630801,240,1,241
820630802,322,3,325
820630803,251,6,257
820630804,268,0,268
820630805,238,3,241
820630806,258,0,258
820630807,226,3,229
820630808,288,4,292
820630809,264,2,266
820630810,302,1,303
820630811,273,0,273
820630812,326,2,328
820630813,207,12,219
820630814,219,6,225
820630901,408,8,416
820630902,245,6,251
820630903,357,28,385
820630904,223,4,227
820630905,235,2,237
820630906,334,6,340
820630907,241,2,243
820630908,362,4,366
820630909,285,0,285
820630910,342,6,348
820631001,276,12,288
820631002,383,7,390
820631003,255,3,258
820631004,214,8,222
820631005,221,13,234
820631006,252,5,257
820631007,402,31,433
820631008,504,25,529
820631009,312,35,347
820631010,352,6,358
820631011,370,11,381
820631012,204,6,210
820631013,387,46,433
820631101,344,53,397
820631102,267,37,304
820631103,352,39,391
820631104,244,7,251
820631105,335,24,359
820631106,573,61,634
820631107,562,146,708
820631108,169,34,203
820631109,229,26,255
820631110,476,78,554
820631111,378,48,426
820631112,207,27,234
820631113,340,57,397
820631114,199,77,276
820631115,324,47,371
820631116,282,12,294
820631117,240,20,260
820631118,232,69,301
820631119,212,30,242
820631201,344,12,356
820631202,223,6,229
820631203,166,4,170
820631204,349,49,398
820631205,196,33,229
820631206,137,24,161
820631207,353,12,365
820631208,365,12,377
820631209,389,7,396
820631210,198,84,282
820631211,297,19,316
820631212,298,4,302
820631213,363,10,373
820631214,237,32,269
820631215,221,30,251
820631301,263,9,272
820631302,351,5,356
820631303,177,0,177
820631304,293,3,296
820631305,253,6,259
820631306,226,8,234
820631307,257,4,261
820631308,230,15,245
820631309,383,101,484
820631310,217,16,233
820631311,263,3,266
820631312,289,11,300
820631313,361,4,365
820631314,280,2,282
820631315,358,4,362
820631316,394,4,398
820631317,365,6,371
820631318,262,5,267
820631319,219,3,222
820631320,213,4,217
820631401,299,2,301
820631402,376,6,382
820631403,346,28,374
820631404,354,4,358
820631405,286,0,286
820631406,275,2,277
820631407,279,1,280
820631408,307,5,312
820631409,358,1,359
820631410,351,9,360
820631411,325,1,326
820631501,348,9,357
820631502,281,4,285
820631503,297,0,297
820631504,239,0,239
820631505,309,1,310
820631506,189,0,189
820631507,281,4,285
820631508,256,1,257
820631509,265,1,266
820631510,345,3,348
820631511,352,5,357
820631512,312,5,317
820631513,251,1,252
820631601,302,2,304
820631602,329,1,330
820631603,394,1,395
820631604,251,0,251
820631605,228,1,229
820631606,240,1,241
820631607,175,2,177
820631608,352,21,373
820631609,229,2,231
820631610,369,9,378
820631611,237,6,243
820631612,251,5,256
820631701,354,1,355
820631702,443,14,457
820631703,199,25,224
820631704,172,1,173
820631705,341,10,351
820631706,311,0,311
820631707,238,4,242
820631708,287,4,291
820631709,280,1,281
820631710,287,4,291
820631711,309,2,311
820631712,270,15,285
820631713,324,2,326
820631714,340,0,340
820631801,321,11,332
820631802,390,2,392
820631803,315,9,324
820631804,281,2,283
820631805,95,2,97
820631806,257,4,261
820631807,465,9,474
820631808,338,9,347
820631809,219,8,227
820631810,245,20,265
820631811,368,1,369
820631812,194,3,197
820631813,178,0,178
820631901,313,17,330
820631902,253,0,253
820631903,365,9,374
820631904,186,2,188
820631905,236,2,238
820631906,166,1,167
820631907,362,6,368
820631908,158,29,187
820631909,370,26,396
820631910,386,34,420
820631911,229,18,247
820631912,279,3,282
820631913,476,160,636
820632001,308,2,310
820632002,119,2,121
820632003,206,0,206
820632004,0,0,0
820632005,159,0,159
820632006,236,0,236
820632007,168,0,168
820632008,310,2,312
820632009,230,7,237
820632010,302,11,313
820632011,265,9,274
820632012,295,11,306
820632101,328,0,328
820632102,338,9,347
820632103,286,3,289
820632104,453,9,462
820632105,343,0,343
820632106,254,0,254
820632107,318,1,319
820632108,257,1,258
820632109,353,1,354
820632110,101,0,101
820632111,309,3,312
820632112,345,1,346
820632113,207,2,209
820632114,339,1,340
820632115,155,12,167
820632201,220,1,221
820632202,237,4,241
820632203,168,26,194
820632204,134,0,134
820632205,128,24,152
820632206,100,10,110
820632207,317,10,327
820632208,321,5,326
820632209,258,15,273
820632210,208,0,208
820632211,167,1,168
820632212,242,7,249
820632213,239,1,240
820632214,243,9,252
820632301,281,2,283
820632302,314,0,314
820632303,260,2,262
820632304,328,1,329
820632305,251,0,251
820632306,437,3,440
820632307,156,0,156
820632308,372,0,372
820632309,294,4,298
820632310,353,0,353
820632311,156,1,157
820632312,280,3,283
820632313,142,5,147
820632314,291,14,305
820632401,291,10,301
820632402,261,0,261
820632403,299,0,299
820632404,235,1,236
820632405,186,0,186
820632406,174,1,175
820632407,136,0,136
820632408,228,2,230
820632409,249,0,249
820632410,200,32,232
820632411,243,1,244
820632412,257,2,259
820632413,177,2,179
820632414,226,5,231
820632415,219,3,222
820632416,231,0,231
820632417,221,0,221
820632418,119,1,120
820632501,188,18,206
820632502,355,15,370
820632503,403,0,403
820632504,195,2,197
820632505,167,10,177
820632506,263,15,278
820632507,180,3,183
820632508,197,2,199
820632509,339,0,339
820632510,295,0,295
820632511,248,4,252
820632512,121,2,123
820632513,223,5,228
820632601,488,84,572
820632602,299,41,340
820632603,279,24,303
820632604,270,37,307
820632605,326,46,372
820632606,269,8,277
820632607,411,5,416
820632608,326,6,332
820632609,379,13,392
820632610,236,8,244
820632611,246,6,252
820632612,354,2,356
820632613,514,103,617
820632614,293,16,309
820632615,242,30,272
820632616,205,87,292
820632617,415,31,446
820632701,213,19,232
820632702,262,10,272
820632703,266,5,271
820632704,340,4,344
820632705,265,18,283
820632706,408,3,411
820632707,307,3,310
820632708,254,4,258
820632709,486,22,508
820632710,450,19,469
820632711,370,6,376
820632712,376,25,401
820632713,322,156,478
820632714,435,41,476
820632715,353,20,373
820632716,106,26,132
820632801,308,6,314
820632802,366,8,374
820632803,409,9,418
820632804,16,0,16
820632805,522,4,526
820632806,540,27,567
820632807,413,12,425
820632808,305,8,313
820632809,397,21,418
820632810,449,18,467
820632811,539,132,671
820632812,3,1,4
820632813,7,0,7
820632814,430,38,468
820632815,141,23,164
820632816,143,19,162
820632817,230,10,240
820632818,229,34,263
820632819,335,24,359
820632820,5,0,5
820632821,49,7,56
820632822,47,9,56
820632823,186,25,211
820632824,2,0,2
820632825,158,5,163
820632826,191,7,198
