radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
820632827,79,0,79
820632828,233,26,259
820632829,270,22,292
820632901,477,42,519
820632902,193,43,236
820632903,258,0,258
820632904,418,13,431
820632905,372,64,436
820632906,283,70,353
820632907,243,12,255
820632908,274,21,295
820632909,335,13,348
820632910,281,10,291
820632911,230,5,235
820632912,236,2,238
820632913,331,1,332
820632914,213,2,215
820632915,337,9,346
820633001,328,2,330
820633002,379,2,381
820633003,218,1,219
820633004,195,3,198
820633005,244,2,246
820633006,287,3,290
820633007,443,5,448
820633008,459,9,468
820633009,451,6,457
820633010,412,1,413
820633011,356,1,357
820633012,259,4,263
820633013,355,39,394
820633101,549,25,574
820633102,170,18,188
820633103,327,18,345
820633104,611,66,677
820633105,26,4,30
820633106,313,16,329
820633107,369,33,402
820633108,210,31,241
820633109,643,24,667
820633110,309,67,376
820633111,259,52,311
820633112,307,51,358
820633113,349,24,373
820633114,349,22,371
820633115,367,75,442
820633201,357,13,370
820633202,299,16,315
820633203,416,19,435
820633204,234,19,253
820633205,282,53,335
820633206,241,12,253
820633207,461,15,476
820633208,372,7,379
820633209,480,10,490
820633210,299,2,301
820633211,362,34,396
820633212,557,40,597
820633213,526,4,530
820633214,240,47,287
820633215,225,0,225
820633216,290,8,298
820633301,290,79,369
820633302,249,27,276
820633303,282,42,324
820633304,270,25,295
820633305,242,18,260
820633306,341,5,346
820633307,304,4,308
820633308,298,2,300
820633309,202,24,226
820633310,248,28,276
820633401,569,156,725
820633402,345,38,383
820633403,425,34,459
820633404,226,29,255
820633405,1429,88,1517
820633406,525,20,545
820633407,253,11,264
820633408,211,7,218
820633409,228,35,263
820633410,225,25,250
820633411,281,8,289
820633412,419,26,445
820633413,842,39,881
820633501,216,21,237
820633502,254,14,268
820633503,222,14,236
820633504,228,2,230
820633505,222,1,223
820633506,318,6,324
820633507,317,1,318
820633508,318,0,318
820633509,307,0,307
820700101,274,14,288
820700102,86,6,92
820700103,30,3,33
820700104,302,27,329
820700105,94,10,104
820700106,27,1,28
820700107,50,3,53
820700108,229,5,234
820700109,59,2,61
820700110,176,10,186
820700111,459,19,478
820700112,72,7,79
820700113,37,0,37
820700114,31,5,36
820700115,80,4,84
820700116,46,1,47
820700117,204,3,207
820700201,372,7,379
820700202,156,8,164
820700203,81,8,89
820700204,342,3,345
820700205,114,10,124
820700206,66,3,69
820700207,190,2,192
820700208,106,4,110
820700209,270,6,276
820700210,138,7,145
820700211,150,2,152
820700212,93,5,98
820700213,387,6,393
820700214,164,3,167
820700215,40,1,41
820700216,58,2,60
820700217,60,2,62
820700218,338,15,353
820700219,474,11,485
820700220,154,8,162
820700221,351,2,353
820700222,340,6,346
820700301,176,34,210
820700302,109,4,113
820700303,399,18,417
820700304,165,14,179
820700305,371,6,377
820700306,244,1,245
820700307,251,1,252
820700308,323,5,328
820700309,326,4,330
820700310,452,15,467
820700311,407,11,418
820700312,254,1,255
820700313,263,8,271
820700314,330,12,342
820700315,435,46,481
820700316,285,5,290
820700317,292,1,293
820700318,463,38,501
820700319,355,13,368
820700320,311,14,325
820700401,520,119,639
820700402,550,17,567
820700403,384,9,393
820700404,352,2,354
820700405,292,3,295
820700406,297,15,312
820700407,232,1,233
820700408,214,1,215
820700409,255,0,255
820700410,533,17,550
820700411,330,5,335
820700412,296,3,299
820700413,355,2,357
820700414,311,7,318
820700415,441,16,457
820700416,434,6,440
820700417,604,29,633
820700418,237,0,237
820700419,319,19,338
820700420,193,2,195
820700501,368,29,397
820700502,194,4,198
820700503,400,8,408
820700504,196,4,200
820700505,181,12,193
820700506,46,2,48
820700507,61,1,62
820700508,436,4,440
820700509,280,2,282
820700510,353,1,354
820700511,593,8,601
820700512,250,6,256
820700513,42,2,44
820700514,29,6,35
820700515,100,4,104
820700516,50,1,51
820700517,296,6,302
820700518,113,7,120
820700519,100,7,107
820700520,61,6,67
820700521,181,3,184
820700522,251,4,255
820700523,466,8,474
820700524,400,19,419
820700525,422,5,427
820700601,502,13,515
820700602,93,5,98
820700603,230,8,238
820700604,54,0,54
820700605,227,18,245
820700606,74,0,74
820700607,211,9,220
820700608,107,6,113
820700609,69,3,72
820700610,46,0,46
820700611,321,17,338
820700612,455,20,475
820700613,186,10,196
820700701,256,1,257
820700702,277,11,288
820700703,281,0,281
820700704,237,2,239
820700705,298,10,308
820700706,237,3,240
820700707,296,12,308
820700708,481,18,499
820700709,99,7,106
820700710,205,28,233
820700711,58,1,59
820700712,331,17,348
820700713,282,13,295
820700714,51,3,54
820700715,364,12,376
820700716,253,20,273
820700717,320,1,321
820700718,301,4,305
820770101,72,34,106
820770102,50,42,92
820770103,286,93,379
820770104,91,47,138
820770105,68,41,109
820770106,208,59,267
820770107,210,54,264
820770201,131,35,166
820770202,164,39,203
820770203,292,42,334
820770204,148,31,179
820770205,57,5,62
820770206,366,88,454
820770207,384,64,448
820770301,120,24,144
820770302,251,36,287
820770303,339,66,405
820770304,478,47,525
820770305,366,89,455
820770306,299,23,322
820770307,341,14,355
820770308,319,100,419
820770309,204,43,247
820770310,84,13,97
820770311,81,10,91
820770312,253,2,255
820770313,357,33,390
820770314,211,37,248
820770315,211,6,217
820770316,267,41,308
820770317,266,16,282
820770401,73,8,81
820770402,181,12,193
820770403,41,8,49
820770404,52,5,57
820770405,5,0,5
820770406,15,0,15
820770407,47,2,49
820770408,40,4,44
820770409,3,0,3
820840101,161,25,186
820840102,431,16,447
820840103,608,33,641
820840201,176,47,223
820840202,284,40,324
820840203,339,29,368
820840204,401,44,445
820840205,262,3,265
820840206,527,71,598
820840207,245,7,252
820840208,451,3,454
820840209,450,17,467
820840210,482,25,507
820840211,276,33,309
820840212,285,30,315
820840213,14,0,14
820840214,399,36,435
820840301,93,43,136
820840302,321,74,395
820840303,284,48,332
820840304,313,33,346
820840305,425,47,472
820840306,436,44,480
820840307,611,9,620
820840308,307,172,479
820840309,276,21,297
820840310,278,21,299
820840311,419,86,505
820840401,157,5,162
820840402,251,2,253
820840403,343,2,345
820840404,313,8,321
820840405,375,6,381
820840406,343,5,348
820840407,208,6,214
820840408,272,7,279
820840409,403,1,404
820840410,243,3,246
820840411,301,6,307
820840412,295,14,309
820840413,312,21,333
820840414,270,9,279
820840415,231,5,236
820840416,116,0,116
820840417,94,0,94
820840418,136,0,136
820840419,72,0,72
820840420,350,5,355
820840421,469,73,542
820840422,238,9,247
820840501,390,30,420
820840502,835,41,876
820840503,390,7,397
820840504,130,1,131
820840505,647,15,662
820840506,333,1,334
820840507,336,0,336
820840508,306,6,312
820840509,307,0,307
820840510,244,2,246
820840511,297,0,297
820840512,178,3,181
820840513,223,2,225
820840514,330,24,354
820840515,214,0,214
820840516,302,9,311
820840517,352,3,355
820840518,410,3,413
820840519,381,1,382
820840601,245,0,245
820840602,346,1,347
820840603,287,0,287
820840604,412,56,468
820840605,312,167,479
820840606,351,23,374
820840607,264,1,265
820840608,294,0,294
820840609,268,2,270
820840610,366,1,367
820840611,345,2,347
820840612,362,10,372
820840613,379,7,386
820840614,419,56,475
820840615,272,17,289
820840616,513,87,600
820840617,279,18,297
820840618,291,10,301
820840619,215,8,223
820840620,293,6,299
820840621,286,1,287
820840622,341,3,344
820840623,277,45,322
820840624,141,13,154
820840701,226,42,268
820840702,305,25,330
820840703,424,29,453
820840704,407,43,450
820840705,599,20,619
820840706,575,96,671
820840707,251,50,301
820840708,256,16,272
820840709,502,23,525
820840710,212,3,215
820840711,261,0,261
820840712,269,4,273
820840713,196,1,197
820840714,278,1,279
820840715,285,7,292
820840716,214,3,217
820840717,304,44,348
820840718,348,34,382
820840719,268,1,269
820840720,328,1,329
820840721,305,115,420
820840722,160,46,206
820840723,286,3,289
820840724,247,19,266
820840801,253,2,255
820840802,313,1,314
820840803,302,1,303
820840804,301,3,304
820840805,329,3,332
820840806,310,4,314
820840807,347,12,359
820840808,336,1,337
820840809,309,3,312
820840810,259,18,277
820840811,219,219,438
820840901,279,3,282
820840902,350,5,355
820840903,225,1,226
820840904,259,10,269
820840905,323,4,327
820840906,281,3,284
820840907,635,85,720
820840908,301,15,316
820840909,199,0,199
820840910,205,1,206
820840911,206,1,207
820841001,313,107,420
820841002,397,116,513
820841003,207,18,225
820841004,360,138,498
820841005,267,71,338
820841006,407,89,496
820841007,521,149,670
820841008,447,32,479
820841009,425,65,490
820841010,425,45,470
820841011,483,89,572
820841012,442,65,507
820841013,301,46,347
820841014,332,66,398
820841015,219,28,247
820841016,152,8,160
820841017,388,37,425
820841018,482,56,538
820841019,1112,217,1329
820841020,168,132,300
820841101,238,0,238
820841102,193,2,195
820841103,296,4,300
820841104,231,2,233
820841105,285,25,310
820841106,307,12,319
820841107,426,49,475
820841108,267,0,267
820841109,19,0,19
820841110,483,12,495
820841111,368,3,371
820841112,292,8,300
820841113,173,8,181
820841114,254,85,339
820841115,204,10,214
820841116,275,0,275
820841117,348,1,349
820841118,309,16,325
820841119,320,3,323
820841201,379,54,433
820841202,259,46,305
820841203,310,22,332
820841204,328,53,381
820841205,287,21,308
820841206,366,95,461
820841207,230,11,241
820841208,224,8,232
820841209,252,61,313
820841210,250,13,263
820841211,280,35,315
820841212,244,23,267
820841213,264,29,293
820841214,325,11,336
820841215,290,15,305
820841216,250,25,275
820841217,253,28,281
820841218,335,65,400
820841219,208,32,240
820841220,216,45,261
820841221,306,36,342
820841301,305,10,315
820841302,510,64,574
820841303,367,53,420
820841304,439,150,589
820841305,267,5,272
820841306,286,42,328
820841307,143,53,196
820841308,265,43,308
820841309,210,2,212
820841310,329,16,345
820841311,272,4,276
820841312,243,3,246
820841313,435,14,449
820841314,256,25,281
820841401,259,25,284
820841402,205,0,205
820841403,279,4,283
820841404,312,3,315
820841405,265,5,270
820841406,338,4,342
820841407,289,2,291
820841408,301,5,306
820841409,240,1,241
820841410,349,2,351
820841411,165,0,165
820841501,248,4,252
820841502,256,7,263
820841503,236,4,240
820841504,257,11,268
820841505,235,9,244
820841506,259,2,261
820841507,203,1,204
820841508,240,5,245
820841509,199,37,236
820841601,308,11,319
820841602,343,1,344
820841603,373,4,377
820841604,292,7,299
820841605,350,3,353
820841606,290,7,297
820841607,432,15,447
820841608,205,10,215
820841609,367,5,372
820841610,252,1,253
820841611,181,14,195
820841612,215,7,222
820841701,156,9,165
820841702,225,14,239
820841703,210,1,211
820841704,253,25,278
820841705,202,24,226
820841706,280,12,292
820841707,248,2,250
820841708,146,1,147
820841709,311,3,314
820841710,278,9,287
820841711,367,2,369
820841712,256,6,262
820841713,275,7,282
820841714,218,7,225
820841715,361,14,375
820841716,160,14,174
820841717,176,1,177
820841718,282,2,284
820841719,260,0,260
820841801,415,2,417
820841802,159,2,161
820841803,173,0,173
820841804,443,1,444
820841805,291,4,295
820841806,230,2,232
820841807,437,0,437
820841808,247,0,247
820841809,263,1,264
820841810,256,6,262
820841811,340,1,341
820841812,225,1,226
820841813,366,27,393
820841814,221,0,221
820841815,221,2,223
820841816,153,0,153
820841817,198,0,198
820841818,278,2,280
820841901,285,0,285
820841902,249,0,249
820841903,359,0,359
820841904,188,1,189
820841905,195,2,197
820841906,207,1,208
820841907,198,3,201
820841908,309,0,309
820841909,352,2,354
820841910,354,3,357
820841911,261,3,264
820841912,264,2,266
820841913,160,2,162
820841914,174,0,174
820841915,225,20,245
820841916,196,1,197
820841917,294,2,296
820841918,325,5,330
820841919,156,5,161
820841920,198,0,198
820841921,155,0,155
820841922,92,1,93
820841923,124,33,157
820841924,245,1,246
820842001,212,0,212
820842002,247,2,249
820842003,350,0,350
820842004,208,4,212
820842005,159,1,160
820842006,231,9,240
820842007,262,1,263
820842008,205,22,227
820842009,287,8,295
820842010,167,0,167
820842011,228,0,228
820842012,210,7,217
820842013,306,1,307
820842014,236,10,246
820842015,128,0,128
820842016,150,1,151
820842017,115,3,118
820842101,256,16,272
820842102,298,5,303
820842103,280,16,296
820842104,362,5,367
820842105,166,0,166
820842106,43,0,43
820842107,239,55,294
820842108,255,3,258
820842109,236,11,247
820842110,244,5,249
820842111,234,14,248
820842112,135,14,149
820842113,64,0,64
820842114,297,20,317
820842115,196,1,197
820842116,266,0,266
820842117,201,0,201
820842201,249,0,249
820842202,227,33,260
820842203,229,8,237
820842204,0,4,4
820842205,287,5,292
820842206,301,3,304
820842207,334,0,334
820842208,298,5,303
820842209,234,22,256
820842210,364,21,385
820842211,318,7,325
820842212,349,6,355
820842213,190,0,190
820842301,247,42,289
820842302,221,3,224
820842303,299,1,300
820842304,189,0,189
820842305,275,1,276
820842306,257,1,258
820842307,317,2,319
820842308,358,1,359
820842309,244,0,244
820842310,218,4,222
820842311,395,10,405
820842312,320,0,320
820842313,318,4,322
820842314,285,0,285
820842315,224,14,238
820842316,242,0,242
820842317,171,1,172
820842318,209,25,234
820842319,217,1,218
820842320,189,2,191
820842321,123,0,123
820842322,212,2,214
820842323,215,10,225
820842324,190,0,190
820842401,194,1,195
820842402,266,9,275
820842403,173,1,174
820842404,296,24,320
820842405,236,2,238
820842406,226,0,226
820842407,271,2,273
820842408,219,0,219
820842409,329,1,330
820842410,188,1,189
820842411,177,1,178
820842412,303,0,303
820842413,300,18,318
820842414,181,1,182
820842415,219,7,226
820842416,240,1,241
820842417,113,1,114
820842418,234,15,249
820842419,217,0,217
820842501,239,5,244
820842502,229,1,230
820842503,191,0,191
820842504,136,36,172
820842505,242,2,244
820842506,341,2,343
820842507,261,2,263
820842508,288,49,337
820842509,266,0,266
820842510,159,0,159
820842511,254,4,258
820842512,553,4,557
820842513,330,4,334
820842514,86,0,86
820842515,187,1,188
820842516,78,0,78
820842601,252,30,282
820842602,212,8,220
820842603,304,1,305
820842604,314,20,334
820842605,200,0,200
820842606,169,1,170
820842607,252,30,282
820842608,278,15,293
820842609,145,1,146
820842610,321,2,323
820842611,176,11,187
820842612,171,2,173
820842613,357,0,357
820842614,299,1,300
820842615,284,15,299
820842616,346,2,348
820842617,192,2,194
820842618,208,1,209
820842619,136,2,138
820842620,196,2,198
820842621,327,4,331
820842622,166,3,169
820842623,224,0,224
820842701,307,4,311
820842702,276,1,277
820842703,174,2,176
820842704,184,0,184
820842705,179,1,180
820842706,144,7,151
820842707,261,1,262
820842708,296,0,296
820842709,116,0,116
820842710,264,1,265
820842711,225,1,226
820842712,353,0,353
820842713,232,0,232
820842714,229,2,231
820842715,300,3,303
820842716,250,7,257
820842717,134,22,156
820842718,155,2,157
820842719,194,8,202
820842720,197,2,199
820842721,250,1,251
820842722,186,0,186
820842801,164,0,164
820842802,386,0,386
820842803,179,8,187
820842804,229,22,251
820842805,107,0,107
820842806,29,0,29
820842807,363,2,365
820842808,209,5,214
820842809,339,1,340
820842810,370,16,386
820842811,409,4,413
820842812,184,5,189
820842813,232,2,234
820842814,160,0,160
820842815,289,6,295
820842816,300,0,300
820842817,316,2,318
820842818,208,1,209
820842819,223,0,223
820842820,281,1,282
820842821,206,0,206
820842822,205,0,205
820842823,157,0,157
820842824,283,2,285
820842825,222,0,222
820842901,442,45,487
820842902,359,0,359
820842903,309,14,323
820842904,324,3,327
820842905,365,14,379
820842906,164,11,175
820842907,296,7,303
820842908,285,20,305
820842909,211,10,221
820842910,371,1,372
820842911,366,2,368
820842912,269,0,269
820842913,259,0,259
820842914,299,1,300
820842915,303,12,315
820842916,178,8,186
820842917,251,0,251
820842918,284,14,298
820842919,228,12,240
820842920,218,4,222
820842921,159,1,160
820842922,151,0,151
820842923,155,1,156
820842924,278,3,281
820843001,249,10,259
820843002,271,18,289
820843003,569,44,613
820843004,408,15,423
820843005,312,7,319
820843006,233,15,248
820843007,403,35,438
820843008,278,8,286
820843009,354,13,367
820843010,361,7,368
820843011,248,2,250
820843012,263,14,277
820843013,229,13,242
820843014,341,26,367
820843101,379,6,385
820843102,291,12,303
820843103,285,5,290
820843104,291,1,292
820843105,167,5,172
820843106,303,2,305
820843107,192,0,192
820843108,261,8,269
820843109,197,5,202
820843110,268,35,303
820843111,311,17,328
820843112,310,2,312
820843113,295,0,295
820843114,270,0,270
820843115,252,5,257
820843116,325,3,328
820843117,273,10,283
820843118,268,3,271
820843119,265,2,267
820843120,231,2,233
820843121,280,11,291
820843201,412,9,421
820843202,324,9,333
820843203,334,7,341
820843204,322,5,327
820843205,301,7,308
820843206,343,17,360
820843207,269,21,290
820843208,446,73,519
820843209,235,17,252
820843210,275,63,338
820843211,306,12,318
820843212,354,39,393
820843213,361,64,425
820843214,200,42,242
820843215,267,38,305
820843301,275,34,309
820843302,290,49,339
820843303,449,38,487
820843304,314,30,344
820843305,445,24,469
820843306,350,9,359
820843307,262,52,314
820843308,247,9,256
820843309,444,16,460
820843310,408,30,438
820843311,374,44,418
820843312,380,16,396
820843313,283,5,288
820843314,265,25,290
820843315,395,105,500
820843316,313,55,368
820843317,349,74,423
820843318,281,65,346
820843319,278,15,293
820843401,208,98,306
820843402,310,71,381
820843403,136,3,139
820843404,317,67,384
820843405,355,6,361
820843406,350,3,353
820843407,326,4,330
820843408,373,19,392
820843409,342,26,368
820843410,302,2,304
820843411,187,1,188
820843412,218,1,219
820843413,174,0,174
820843414,289,5,294
820843415,302,14,316
820843416,319,99,418
820843417,238,17,255
820843418,148,6,154
820843419,135,27,162
820843501,285,45,330
820843502,138,13,151
820843503,242,3,245
820843504,327,2,329
820843505,317,6,323
820843506,256,1,257
820843507,187,1,188
820843508,224,20,244
820843509,385,12,397
820843510,326,42,368
820843511,309,86,395
820843512,378,89,467
820843513,246,15,261
820843514,343,39,382
820843515,396,20,416
820843516,206,110,316
820843517,526,195,721
820843601,244,6,250
820843602,238,2,240
820843603,226,1,227
820843604,267,20,287
820843605,164,0,164
820843606,163,0,163
820843607,265,2,267
820843608,328,5,333
820843609,308,3,311
820843610,326,4,330
820843611,309,12,321
820843612,619,7,626
820843613,287,5,292
820843614,230,1,231
820843615,198,5,203
820843616,380,2,382
820843617,193,6,199
820843618,202,0,202
820843619,204,6,210
820843701,348,16,364
820843702,393,10,403
820843703,280,3,283
820843704,194,1,195
820843705,239,25,264
820843706,336,16,352
820843707,279,0,279
820843708,370,14,384
820843709,220,0,220
820843710,339,0,339
820843711,240,2,242
820843712,335,5,340
820843713,324,3,327
820843714,312,0,312
820843715,251,1,252
820843716,252,1,253
820843801,425,6,431
820843802,307,2,309
820843803,295,4,299
820843804,356,2,358
820843805,284,0,284
820843806,295,3,298
820843807,241,2,243
820843808,190,3,193
820843809,207,2,209
820843810,301,6,307
820843811,313,14,327
820843812,218,25,243
820843813,346,2,348
820843814,352,0,352
820843815,232,1,233
820843901,170,5,175
820843902,210,3,213
820843903,272,1,273
820843904,232,0,232
820843905,410,0,410
820843906,304,3,307
820843907,345,1,346
820843908,417,3,420
820843909,211,1,212
820843910,176,1,177
820843911,221,12,233
820843912,353,4,357
820843913,309,1,310
820843914,147,2,149
820843915,219,0,219
820843916,162,0,162
820843917,187,0,187
820843918,434,4,438
820843919,201,0,201
820843920,199,17,216
820844001,332,13,345
820844002,322,1,323
820844003,344,28,372
820844004,308,20,328
820844005,262,119,381
820844006,263,2,265
820844007,268,0,268
820844008,191,1,192
820844009,263,19,282
820844010,298,3,301
820844011,108,11,119
820844012,72,2,74
820844013,188,21,209
820844014,339,2,341
820844015,223,1,224
820844101,287,8,295
820844102,249,20,269
820844103,249,14,263
820844104,270,18,288
820844105,0,0,0
820844106,288,11,299
820844107,340,11,351
820844108,322,14,336
820844109,311,31,342
820844110,368,40,408
820844111,226,15,241
820844112,272,23,295
820844201,178,5,183
820844202,125,47,172
820844203,70,54,124
820844204,221,11,232
820844205,185,20,205
820844206,107,7,114
820844207,349,25,374
820844208,250,47,297
820844209,334,15,349
820844210,354,7,361
820844211,231,44,275
820844212,266,15,281
820844213,382,32,414
820844214,160,3,163
820844301,237,18,255
820844302,204,2,206
820844303,247,0,247
820844304,275,1,276
820844305,232,2,234
820844306,251,5,256
820844307,335,0,335
820844308,163,2,165
820844309,245,0,245
820844310,235,1,236
820844311,296,3,299
820844312,351,10,361
820844313,322,6,328
820844314,373,2,375
820844401,368,5,373
820844402,179,0,179
820844403,340,21,361
820844404,250,18,268
820844405,170,30,200
820844406,228,0,228
820844407,282,7,289
820844408,199,22,221
820844409,281,1,282
820844410,273,0,273
820844411,236,1,237
820844412,258,6,264
820844413,316,0,316
820844414,212,30,242
820844415,262,1,263
820844416,316,11,327
820844417,278,1,279
820844418,276,4,280
820844501,256,7,263
820844502,171,5,176
820844503,360,7,367
820844504,290,4,294
820844505,196,13,209
820844506,175,5,180
820844507,247,14,261
820844508,238,3,241
820844509,348,5,353
820844510,279,13,292
820844511,365,2,367
820844512,326,1,327
820844513,125,5,130
820844514,337,17,354
820844515,256,2,258
820844516,242,74,316
820844517,308,20,328
820844518,359,12,371
820844519,312,8,320
820844520,248,28,276
820844521,189,2,191
820844522,244,0,244
820844523,357,3,360
820844524,292,1,293
820844601,315,9,324
820844602,309,11,320
820844603,315,8,323
820844604,318,1,319
820844605,148,0,148
820844606,350,6,356
820844607,423,15,438
820844608,300,3,303
820844609,460,81,541
820844610,304,10,314
820844611,306,71,377
820844612,181,29,210
820844613,359,28,387
820844614,367,30,397
820844615,191,32,223
820844701,253,42,295
820844702,228,13,241
820844703,208,80,288
820844704,434,79,513
820844705,348,32,380
820844706,257,26,283
820844707,235,6,241
820844708,243,27,270
820844709,224,12,236
820844710,378,50,428
820844711,216,7,223
820844712,223,13,236
820844713,222,14,236
820844714,218,15,233
820844715,234,21,255
820844716,448,63,511
820844801,512,27,539
820844802,374,18,392
820844803,352,11,363
820844804,253,29,282
820844805,265,15,280
820844806,255,14,269
820844807,429,204,633
820844808,216,15,231
820844809,209,10,219
820844810,298,17,315
820844811,453,20,473
820844812,298,4,302
820844813,369,45,414
820844814,253,56,309
820844815,251,13,264
820844816,387,20,407
820844817,415,15,430
820844818,253,19,272
820844819,276,19,295
820844820,330,3,333
820844821,446,107,553
820844822,309,99,408
820844901,125,33,158
820844902,283,10,293
820844903,258,23,281
820844904,320,20,340
820844905,258,13,271
820844906,187,17,204
820844907,335,138,473
820844908,524,55,579
820844909,346,30,376
820844910,218,114,332
820844911,315,431,746
820844912,234,110,344
820844913,285,99,384
820844914,212,179,391
820844915,216,90,306
820845001,306,5,311
820845002,345,16,361
820845003,314,7,321
820845004,376,12,388
820845005,336,10,346
820845006,370,9,379
820845007,369,22,391
820845008,351,22,373
820845009,189,6,195
820845010,199,7,206
820845011,356,10,366
820845012,406,21,427
820845013,331,5,336
820845101,362,18,380
820845102,309,4,313
820845103,308,2,310
820845104,307,2,309
820845105,302,0,302
820845106,384,15,399
820845107,346,15,361
820845108,341,39,380
820845109,312,5,317
820845110,270,4,274
820845111,352,4,356
820845112,260,2,262
820845113,176,13,189
820845114,199,31,230
820845201,468,31,499
820845202,290,20,310
820845203,383,9,392
820845204,314,64,378
820845205,333,30,363
820845206,339,32,371
820845207,339,105,444
820845208,321,59,380
820845209,292,22,314
820845210,256,22,278
820845211,332,109,441
820845212,234,51,285
820845213,321,16,337
820845214,380,71,451
820845301,248,8,256
820845302,306,12,318
820845303,302,34,336
820845304,315,61,376
820845305,164,23,187
820845306,385,1,386
820845307,383,7,390
820845308,422,22,444
820845309,334,24,358
820845310,388,15,403
820845311,223,0,223
820845312,311,3,314
820845313,172,2,174
820845314,226,6,232
820845315,298,2,300
820845316,253,6,259
820845317,189,13,202
820845318,521,16,537
820845319,286,6,292
820845320,207,2,209
820845321,196,5,201
820845322,59,0,59
820845323,523,39,562
820845401,134,0,134
820845402,242,0,242
820845403,209,0,209
820845404,304,3,307
820845405,226,2,228
820845406,85,43,128
820845407,154,38,192
820845408,266,34,300
820845409,262,14,276
820845410,157,8,165
820845411,353,3,356
820845412,326,3,329
820845413,194,3,197
820845414,349,1,350
820845415,346,0,346
820845416,282,4,286
820845417,257,3,260
820845418,278,5,283
820845419,170,0,170
820845501,377,11,388
820845502,343,18,361
820845503,271,6,277
820845504,303,20,323
820845505,378,42,420
820845506,239,7,246
820845507,335,13,348
820845508,385,74,459
820845509,274,5,279
820845510,359,15,374
820845511,274,19,293
820845512,292,33,325
820845513,405,40,445
820845514,360,54,414
820845515,199,28,227
820845516,217,55,272
820845517,224,28,252
820845518,238,65,303
820845519,187,8,195
820845520,406,6,412
820845521,256,16,272
820845522,309,130,439
820845523,239,8,247
820845601,25,0,25
820845602,0,8,8
820845603,0,23,23
820845701,62,2,64
820845702,262,11,273
820845703,283,14,297
820845704,246,3,249
820845705,329,5,334
820845706,111,1,112
820845707,217,3,220
820845708,403,12,415
820845709,132,3,135
820845710,385,23,408
820845711,324,2,326
820845712,256,7,263
820845713,274,6,280
820845714,27,0,27
820845715,11,5,16
820845801,26,1,27
820845802,431,22,453
820845803,366,14,380
820845804,27,4,31
820845805,460,16,476
820845806,6,1,7
820845807,390,7,397
820845901,17,1,18
820845902,24,4,28
820845903,15,5,20
820845904,438,111,549
820845905,358,86,444
820845906,174,29,203
820845907,435,136,571
820845908,252,15,267
820845909,319,61,380
820845910,573,38,611
820845911,371,39,410
820845912,393,1,394
820845913,266,1,267
820845914,297,7,304
820845915,176,3,179
820845916,180,6,186
820845917,479,56,535
820845918,422,16,438
820845919,4,0,4
820845920,278,12,290
820845921,377,117,494
820845922,357,73,430
820845923,363,136,499
820845924,273,38,311
820846001,48,4,52
820846002,136,11,147
820846003,12,2,14
820846004,383,6,389
820846005,350,16,366
820846101,183,23,206
820846102,245,3,248
820846103,243,17,260
820846104,257,68,325
820846105,234,13,247
820846106,248,3,251
820846107,332,88,420
820846108,326,63,389
820846109,418,56,474
820846110,411,9,420
820846111,418,7,425
820846112,320,21,341
820846113,275,12,287
820846114,244,110,354
