radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
820846115,407,179,586
820846201,180,52,232
820846202,158,23,181
820846203,168,24,192
820846204,242,38,280
820846205,347,65,412
820846206,338,84,422
820846207,413,36,449
820846208,380,19,399
820846209,308,84,392
820846210,298,80,378
820846211,284,25,309
820846212,294,29,323
820846213,412,14,426
820846214,218,20,238
820846215,249,4,253
820846216,324,33,357
820846217,441,44,485
820846218,451,48,499
820846219,286,1,287
820846220,231,21,252
820846221,285,24,309
820846301,327,82,409
820846302,369,47,416
820846303,343,58,401
820846304,193,93,286
820846305,213,22,235
820846306,365,38,403
820846307,332,14,346
820846308,285,94,379
820846309,288,45,333
820846310,360,52,412
820846311,456,109,565
820846312,187,77,264
820846313,312,100,412
820846401,129,13,142
820846402,273,34,307
820846403,199,24,223
820846404,377,13,390
820846405,70,12,82
820846406,181,17,198
820846501,413,48,461
820846502,287,18,305
820846503,549,27,576
820846504,232,12,244
820846505,599,39,638
820846601,277,21,298
820846602,803,61,864
820846701,130,4,134
820846702,15,2,17
820846703,18,1,19
820846704,265,8,273
820846801,169,33,202
820846802,170,15,185
820846901,56,8,64
820846902,337,9,346
820846903,339,19,358
820846904,538,47,585
820846905,201,8,209
820846906,342,15,357
820847001,16,0,16
820847002,181,7,188
820847101,6,1,7
820847102,93,1,94
820847201,46,2,48
820847202,454,16,470
820847203,340,19,359
820847204,192,7,199
820847205,73,3,76
820847206,244,8,252
820847207,326,19,345
820847301,129,16,145
820847302,105,3,108
820847401,88,8,96
820847402,247,20,267
820847501,10,0,10
820847502,11,1,12
820847503,133,2,135
820847504,147,7,154
820847601,29,0,29
820847602,79,2,81
820847701,49,7,56
820847702,54,16,70
820847703,86,14,100
820847704,210,18,228
820847705,314,6,320
820847706,17,1,18
820847707,4,0,4
820847708,343,13,356
820847709,309,17,326
820847710,322,16,338
820847711,342,37,379
820847712,343,11,354
820847713,371,19,390
820847714,228,6,234
820847715,191,5,196
820847716,280,8,288
820847717,231,12,243
820847718,266,212,478
820847719,319,9,328
820847720,374,3,377
820847721,373,5,378
820847722,293,2,295
820847723,455,0,455
820847724,263,7,270
820847725,282,2,284
820847801,10,1,11
820847802,98,11,109
820847803,277,7,284
820847804,329,15,344
820847805,126,38,164
820847806,311,10,321
820847807,327,8,335
820847901,8,0,8
820847902,41,2,43
820847903,21,10,31
820847904,3,1,4
820847905,306,7,313
820847906,325,11,336
820848001,340,42,382
820848002,358,3,361
820848003,321,31,352
820848004,338,11,349
820848005,269,8,277
820848006,212,2,214
820848007,233,17,250
820848008,427,5,432
820848009,367,0,367
820848010,258,4,262
820848011,161,15,176
820848012,186,2,188
820848013,312,3,315
820848014,201,48,249
820848015,228,22,250
820848016,297,0,297
820848017,305,0,305
820848018,223,0,223
820848019,231,36,267
820848020,283,34,317
820848021,231,4,235
820848022,321,19,340
820848101,327,4,331
820848102,247,2,249
820848103,221,10,231
820848104,229,3,232
820848105,214,10,224
820848106,250,1,251
820848107,259,1,260
820848108,227,6,233
820848109,324,5,329
820848110,294,24,318
820848111,207,21,228
820848112,295,6,301
820848113,235,0,235
820848114,213,0,213
820848115,102,1,103
820848116,350,0,350
820848117,267,4,271
820848118,274,3,277
820848119,288,21,309
820848120,259,7,266
820848121,213,5,218
820848201,420,52,472
820848202,367,12,379
820848203,354,26,380
820848204,322,49,371
820848205,322,4,326
820848206,321,3,324
820848207,369,1,370
820848208,417,51,468
820848209,458,121,579
820848210,398,98,496
820848211,364,47,411
820848212,328,39,367
820848213,483,34,517
820848214,386,1,387
820848215,255,55,310
820848216,356,1,357
820848301,347,5,352
820848302,372,5,377
820848303,287,2,289
820848304,352,4,356
820848305,319,1,320
820848306,294,0,294
820848307,287,3,290
820848308,349,15,364
820848309,197,6,203
820848310,205,0,205
820848311,332,2,334
820848312,246,1,247
820848313,241,7,248
820848314,360,6,366
820848315,292,5,297
820848401,249,71,320
820848402,310,32,342
820848403,470,21,491
820848404,498,27,525
820848405,264,6,270
820848406,271,11,282
820848407,159,6,165
820848408,315,2,317
820848409,554,8,562
820848410,536,21,557
820848411,474,3,477
820848412,540,46,586
820848413,334,149,483
820848414,234,84,318
820848415,240,20,260
820848416,29,49,78
820848501,428,123,551
820848502,331,87,418
820848503,288,29,317
820848504,235,18,253
820848505,236,6,242
820848506,216,5,221
820848507,263,12,275
820848508,265,9,274
820848509,234,34,268
820848510,360,61,421
820848511,262,14,276
820848512,385,38,423
820848513,298,57,355
820848514,347,62,409
820848515,253,25,278
820848516,224,11,235
820848601,266,9,275
820848602,447,14,461
820848603,326,9,335
820848604,315,21,336
820848605,369,34,403
820848606,462,22,484
820848607,486,52,538
820848608,286,23,309
820848609,338,35,373
820848610,542,128,670
820848611,295,37,332
820848701,107,0,107
820848702,267,7,274
820848703,254,6,260
820848704,391,4,395
820848705,278,12,290
820848706,507,44,551
820848707,435,17,452
820848708,422,12,434
820848709,315,13,328
820848710,364,12,376
820848711,216,12,228
820848712,235,11,246
820848713,288,9,297
820848714,227,11,238
820848715,203,5,208
820848801,330,64,394
820848802,303,39,342
820848803,249,23,272
820848804,301,3,304
820848805,293,9,302
820848806,339,70,409
820848807,351,124,475
820848808,343,6,349
820848809,262,4,266
820848810,358,6,364
820848811,455,12,467
820848812,333,45,378
820848813,284,21,305
820848814,268,1,269
820848815,241,21,262
820848816,370,18,388
820848817,238,57,295
820848901,252,10,262
820848902,396,38,434
820848903,409,117,526
820848904,293,57,350
820848905,350,63,413
820848906,231,5,236
820848907,248,23,271
820848908,110,45,155
820848909,379,53,432
820848910,485,70,555
820848911,692,110,802
820848912,641,74,715
820849001,184,4,188
820849002,482,41,523
820849003,448,19,467
820849004,287,3,290
820849005,195,4,199
820849006,99,0,99
820849007,494,32,526
820849008,271,2,273
820849009,140,2,142
820849010,308,5,313
820849011,371,2,373
820849012,322,3,325
820849013,225,18,243
820849501,3,0,3
820910101,171,32,203
820910102,370,13,383
820910103,305,3,308
820910104,117,21,138
820910105,117,14,131
820910106,100,8,108
820910107,232,21,253
820910108,116,12,128
820910109,69,7,76
820910110,45,1,46
820910111,75,13,88
820910112,234,28,262
820910113,298,20,318
820910201,63,5,68
820910202,69,7,76
820910203,124,21,145
820910204,55,6,61
820910205,7,3,10
820910206,119,15,134
820910207,77,28,105
820910208,17,4,21
820910209,87,5,92
820910210,47,7,54
820910211,188,17,205
820910212,32,4,36
820910213,43,7,50
820910214,264,56,320
820910216,28,1,29
820910217,116,9,125
820910218,38,1,39
820910301,70,7,77
820910302,288,15,303
820910303,136,14,150
820910304,437,45,482
820910305,185,14,199
820910306,323,33,356
820910307,92,6,98
820910308,278,5,283
820910309,200,6,206
820910310,354,20,374
820910311,179,6,185
820910312,430,52,482
820910313,304,6,310
820910314,302,35,337
820910315,144,5,149
820910316,4,0,4
820910317,484,15,499
820910318,326,9,335
820910319,275,4,279
820910320,213,24,237
820910321,334,17,351
820910322,423,15,438
820910323,219,6,225
820910401,123,7,130
820910402,71,9,80
820910403,144,19,163
820910404,98,10,108
820910405,23,1,24
820910406,30,9,39
820910407,32,5,37
820910408,319,10,329
820910409,142,6,148
820910410,270,24,294
820910411,77,2,79
820910412,32,3,35
820910413,23,7,30
820910414,42,2,44
820910415,76,5,81
820910501,270,26,296
820910502,346,7,353
820910503,249,24,273
820910504,357,4,361
820910505,633,29,662
820910506,337,5,342
820910507,683,61,744
820910508,479,48,527
820910509,433,56,489
820910510,70,18,88
820910511,122,19,141
820910512,182,16,198
820910513,321,4,325
820910601,428,58,486
820910602,317,5,322
820910603,326,5,331
820910604,218,5,223
820910605,256,17,273
820910606,247,5,252
820910607,190,2,192
820910608,415,61,476
820910609,298,27,325
820910610,393,37,430
820910611,358,15,373
820910612,491,19,510
820910613,180,19,199
820910614,240,1,241
820910615,143,34,177
820910616,173,2,175
820980101,24,0,24
820980102,19,0,19
820980103,5,2,7
820980104,17,2,19
820980105,39,2,41
820980106,16,3,19
820980107,14,1,15
820980108,101,10,111
820980109,11,0,11
820980110,30,0,30
820980111,34,5,39
820980112,40,8,48
820980113,276,8,284
820980114,377,18,395
820980115,32,0,32
820980116,23,17,40
820980117,48,7,55
820980118,410,12,422
820980119,243,37,280
820980120,246,6,252
820980121,367,49,416
820980122,269,70,339
820980201,62,16,78
820980202,38,2,40
820980203,196,32,228
820980204,20,3,23
820980205,143,23,166
820980206,239,45,284
820980207,382,37,419
820980301,15,2,17
820980302,112,49,161
820980303,9,6,15
820980304,100,21,121
820980305,55,18,73
820980306,50,3,53
820980307,12,2,14
820980308,33,10,43
820980309,30,10,40
820980310,144,36,180
820980311,444,53,497
820980312,76,33,109
820980313,31,12,43
820980314,41,5,46
820980315,89,12,101
820980316,598,194,792
820980401,309,33,342
820980402,313,15,328
820980403,225,6,231
820980404,173,42,215
820980405,255,8,263
820980406,225,20,245
820980407,295,2,297
820980408,231,8,239
820980409,198,13,211
820980410,248,43,291
821050101,90,23,113
821050102,174,14,188
821050103,210,56,266
821050104,50,1,51
821050105,292,7,299
821050106,23,1,24
821050107,134,11,145
821050108,185,70,255
821050109,133,66,199
821050110,181,42,223
821050111,222,7,229
821050112,251,28,279
821050113,34,4,38
821050114,249,13,262
821050115,257,50,307
821050116,270,8,278
821050117,298,6,304
821050118,239,9,248
821050119,273,15,288
821050120,319,21,340
821050121,186,19,205
821050201,53,3,56
821050202,24,3,27
821050203,30,2,32
821050204,75,3,78
821050205,51,2,53
821050206,53,5,58
821050207,20,0,20
821050208,24,7,31
821050209,66,7,73
821050210,69,3,72
821050211,86,6,92
821050212,283,12,295
821050213,474,14,488
821050214,403,18,421
821050215,78,0,78
821050216,27,1,28
821050217,289,8,297
821050218,273,20,293
821050219,51,5,56
821050220,218,7,225
821050221,372,17,389
821050222,362,18,380
821050223,211,2,213
821050224,296,16,312
821050225,140,1,141
821050226,208,2,210
821050227,234,16,250
821050228,349,30,379
821050229,222,1,223
821050230,238,1,239
821050231,247,28,275
821050301,451,168,619
821050302,319,10,329
821050303,347,5,352
821050304,244,4,248
821050305,288,2,290
821050306,392,19,411
821050307,246,6,252
821050308,378,31,409
821050309,17,0,17
821050310,410,79,489
821050311,226,8,234
821050312,257,4,261
821050313,205,5,210
821050314,237,5,242
821050315,123,18,141
821050316,300,22,322
821050401,336,19,355
821050402,282,9,291
821050403,298,1,299
821050404,255,1,256
821050405,227,8,235
821050406,265,1,266
821050407,383,6,389
821050408,239,11,250
821050409,347,4,351
821050410,392,5,397
821050411,270,0,270
821050412,399,10,409
821050413,314,41,355
821050414,428,16,444
821050415,257,27,284
821050416,281,45,326
821050417,240,9,249
821050418,256,7,263
821050419,484,5,489
821050420,266,6,272
821050501,42,5,47
821050502,338,18,356
821050503,164,19,183
821050504,157,15,172
821050505,291,11,302
821050506,324,14,338
821050507,94,44,138
821050508,274,32,306
821050509,180,38,218
821050510,30,2,32
821050511,261,28,289
821050512,239,8,247
821050513,409,8,417
821050514,348,18,366
821050515,220,4,224
821050516,225,3,228
821050517,160,38,198
821120101,152,12,164
821120102,57,7,64
821120103,305,20,325
821120104,154,23,177
821120105,263,27,290
821120106,43,6,49
821120107,42,15,57
821120108,257,6,263
821120201,19,1,20
821120202,41,1,42
821120203,249,27,276
821120204,85,23,108
821120205,141,28,169
821120206,96,14,110
821120207,178,10,188
821120208,220,17,237
821120209,441,22,463
821120210,355,3,358
821120211,39,13,52
821120212,36,2,38
821120213,55,2,57
821120214,18,0,18
821120215,19,1,20
821120216,88,10,98
821120217,251,19,270
821120218,336,25,361
821120219,293,4,297
821120301,47,5,52
821120302,39,4,43
821120303,169,10,179
821120304,15,1,16
821120305,28,3,31
821120306,44,3,47
821120307,74,3,77
821120308,15,0,15
821120309,27,3,30
821120310,92,14,106
821120311,299,5,304
821120312,91,13,104
821120313,75,8,83
821120314,382,24,406
821120315,17,2,19
821120316,294,3,297
821120401,430,16,446
821120402,247,6,253
821120403,208,0,208
821120404,377,6,383
821120405,367,92,459
821120406,359,40,399
821120407,314,26,340
821120408,339,3,342
821120409,283,4,287
821120410,395,3,398
821120411,242,2,244
821120412,436,16,452
821120413,498,93,591
821120414,301,4,305
821120415,476,1,477
821120416,297,2,299
821120417,215,2,217
821120418,217,23,240
821120419,367,26,393
821190101,172,14,186
821190102,534,61,595
821190103,31,9,40
821190104,245,19,264
821190105,439,17,456
821190106,381,18,399
821190107,168,15,183
821190108,272,13,285
821190109,189,6,195
821190110,409,26,435
821190111,250,16,266
821190112,46,1,47
821190113,12,0,12
821190114,0,2,2
821190115,39,1,40
821190116,45,0,45
821190117,402,35,437
821190118,229,19,248
821190119,284,44,328
821190120,894,80,974
821190121,465,98,563
821190122,248,39,287
821190201,337,47,384
821190202,425,21,446
821190203,436,14,450
821190204,345,3,348
821190205,383,2,385
821190206,369,4,373
821190207,202,2,204
821190208,232,4,236
821190209,233,6,239
821190301,48,20,68
821190302,452,58,510
821190303,262,3,265
821190304,487,4,491
821190305,230,1,231
821190306,292,21,313
821190307,182,11,193
821190308,577,89,666
821190309,267,3,270
821190310,154,16,170
821190311,240,27,267
821190312,246,58,304
821190313,253,14,267
821190314,292,12,304
821190315,25,2,27
821190401,33,10,43
821190402,257,51,308
821190403,335,22,357
821190404,300,11,311
821190405,70,0,70
821190406,245,23,268
821190407,302,31,333
821190408,351,19,370
821190409,468,23,491
821190410,350,9,359
821190411,91,1,92
821190412,285,12,297
821190413,342,27,369
821190414,481,73,554
821190415,351,68,419
821190416,280,28,308
821190417,481,34,515
821190418,231,3,234
821190419,349,4,353
821190420,273,21,294
821190422,328,12,340
821190423,209,28,237
821190424,310,18,328
821190425,266,8,274
821190426,254,97,351
821190501,45,0,45
821190502,383,18,401
821190503,439,11,450
821190504,80,1,81
821190505,1,0,1
821190506,63,6,69
821190507,406,62,468
821190508,289,11,300
821190509,260,3,263
821190510,357,60,417
821190511,340,23,363
821190512,214,4,218
821190513,254,13,267
821190514,348,14,362
821190515,459,81,540
821190516,119,0,119
821190517,194,7,201
821190518,204,7,211
821190519,393,13,406
821190601,95,3,98
821190602,268,1,269
821190603,461,34,495
821190604,292,5,297
821190605,16,2,18
821190606,215,11,226
821190607,17,0,17
821190608,509,13,522
821190609,409,10,419
821190610,51,3,54
821190611,328,3,331
821190612,360,12,372
821190613,19,2,21
821190614,318,8,326
821190701,368,19,387
821190702,378,41,419
821190703,352,20,372
821190704,317,14,331
821190705,389,41,430
821190706,326,1,327
821190707,187,1,188
821190708,294,3,297
821190709,278,19,297
821190710,258,19,277
821190711,195,13,208
821190712,278,6,284
821190713,88,2,90
821190714,263,5,268
821190715,460,39,499
821190716,341,28,369
821190801,316,14,330
821190802,443,23,466
821190803,358,11,369
821190804,327,6,333
821190805,420,111,531
821190806,199,4,203
821190807,330,7,337
821190808,370,5,375
821190809,281,6,287
821190810,339,5,344
821190811,229,10,239
821190812,179,3,182
821190813,313,16,329
821190814,359,33,392
821190815,328,75,403
821190816,293,41,334
821190817,50,9,59
821190818,249,2,251
821190901,24,6,30
821190902,216,44,260
821190903,241,38,279
821190904,262,5,267
821190905,194,22,216
821190906,483,35,518
821190907,270,5,275
821190908,240,1,241
821190909,241,7,248
821190910,175,4,179
821190911,191,0,191
821190912,217,6,223
821190913,435,68,503
821190914,43,4,47
821191001,233,1,234
821191002,221,0,221
821191003,234,1,235
821191004,275,5,280
821191005,276,5,281
821191006,248,33,281
821191007,351,48,399
821191008,283,10,293
821191009,257,1,258
821191010,165,1,166
821191011,294,5,299
821191012,357,10,367
821191013,275,3,278
821191014,214,1,215
821199301,18,3,21
821199401,4,0,4
821199402,5,0,5
821199403,4,1,5
821199601,2,0,2
821199701,2,0,2
821260101,201,9,210
821260102,64,14,78
821260103,121,2,123
821260104,310,11,321
821260105,115,11,126
821260106,405,6,411
821260107,308,29,337
821260108,391,3,394
821260109,236,14,250
821260110,275,5,280
821260111,51,2,53
821260112,84,9,93
821260113,56,8,64
821260114,227,4,231
821260201,385,7,392
821260202,330,1,331
821260203,23,0,23
821260204,77,3,80
821260205,39,11,50
821260206,199,26,225
821260207,391,9,400
821260208,479,11,490
821260209,356,6,362
821260210,428,44,472
821260211,32,4,36
821260212,56,5,61
821260213,62,4,66
821260214,34,4,38
821260215,95,4,99
821260216,38,6,44
821260217,374,13,387
821260301,80,4,84
821260302,360,6,366
821260303,348,1,349
821260304,330,33,363
821260305,123,8,131
821260306,90,1,91
821260307,381,9,390
821260308,151,34,185
821260309,339,17,356
821260310,249,10,259
821260311,379,5,384
821260312,254,7,261
821260313,434,24,458
821260314,336,8,344
821260315,271,9,280
821260316,192,2,194
821260317,448,17,465
821260318,241,1,242
821260319,347,11,358
821260401,428,19,447
821260402,68,6,74
821260403,64,0,64
821260404,424,1,425
821260405,323,22,345
821260406,396,3,399
821260407,199,6,205
821260408,290,4,294
821260409,505,12,517
821260410,271,7,278
821260411,470,23,493
821260501,221,1,222
821260502,282,23,305
821260503,361,23,384
821260504,314,6,320
821260505,316,6,322
821260506,502,64,566
821260507,312,0,312
821260508,294,3,297
821260509,303,32,335
821260510,320,13,333
821260511,399,3,402
821260512,384,12,396
821260513,261,7,268
821260514,256,34,290
821260515,303,9,312
821260516,355,15,370
821260517,405,6,411
821330101,9,13,22
821330102,30,11,41
821330103,8,3,11
821330104,12,12,24
821330105,12,6,18
821330106,3,0,3
821330107,48,17,65
821330108,14,10,24
821330109,1,2,3
821330110,0,0,0
821330201,230,59,289
821330202,24,2,26
821330203,5,1,6
821330204,98,57,155
821330205,3,1,4
821330206,65,20,85
821330207,29,8,37
821330208,5,0,5
821330209,78,17,95
821330210,3,2,5
821330211,35,16,51
821330212,337,92,429
821330213,208,58,266
821330214,34,6,40
821330215,29,22,51
821330216,20,6,26
821330217,12,6,18
821330218,23,6,29
821330219,207,57,264
821330220,3,0,3
821330301,7,1,8
821330302,0,0,0
821330303,49,10,59
821330304,9,4,13
821330305,9,3,12
821330306,1,0,1
821330307,28,11,39
821330308,42,19,61
821330309,9,6,15
821330310,36,7,43
821330311,97,25,122
821330312,61,15,76
821330313,410,94,504
821330314,56,10,66
821330315,14,8,22
821330316,13,4,17
821330317,12,8,20
821330318,38,6,44
821330401,294,89,383
821330402,295,42,337
821330403,220,24,244
821330404,357,18,375
821330405,331,18,349
821330406,253,44,297
821330407,233,4,237
821330408,159,6,165
821330409,280,12,292
821330410,379,31,410
821330411,228,20,248
821330412,341,13,354
821330413,258,49,307
821330414,242,23,265
821330415,408,121,529
821330416,226,55,281
821330417,335,39,374
821330501,20,21,41
821330502,14,8,22
821330503,4,5,9
821330504,71,38,109
821330505,39,26,65
821330506,2,0,2
821330507,3,1,4
821330508,7,0,7
821330509,49,10,59
821330510,12,4,16
821330511,54,20,74
821330512,18,3,21
821330513,7,1,8
821330514,31,8,39
821330515,17,5,22
821330516,10,2,12
821330517,103,18,121
821330518,48,6,54
821330519,0,0,0
821330520,11,4,15
821330521,0,0,0
821330522,34,7,41
821330523,23,3,26
821330524,29,5,34
821330525,29,12,41
821330526,12,1,13
821330527,16,3,19
821330528,42,12,54
821330529,8,2,10
821330530,13,2,15
821330531,13,0,13
821330532,11,1,12
821330533,310,31,341
821330534,218,33,251
821330601,12,0,12
821330602,38,36,74
821330603,81,29,110
821330604,515,23,538
821330605,353,66,419
821330606,9,1,10
821330607,6,0,6
821330608,95,6,101
821330609,9,1,10
821330610,19,2,21
821330611,8,0,8
821330612,9,2,11
821330613,15,1,16
821330614,39,1,40
821330615,7,1,8
821330616,5,1,6
821330617,213,81,294
821330618,286,19,305
821330619,585,25,610
821330620,408,102,510
821330621,276,13,289
821330622,20,0,20
821330623,20,3,23
821330624,15,1,16
821330625,9,0,9
821330626,17,1,18
821330627,14,0,14
821330628,8,1,9
821330629,404,71,475
821330630,250,16,266
821330631,253,21,274
860070101,32,6,38
860070102,70,15,85
860070103,85,61,146
860070104,63,44,107
860070105,179,17,196
860070106,317,54,371
860070107,311,50,361
860070108,247,34,281
860070201,7,2,9
860070202,20,8,28
860070203,33,12,45
860070204,6,0,6
860070205,6,1,7
860070206,274,33,307
860070301,7,1,8
860070302,16,7,23
860070303,24,9,33
860070304,21,15,36
860140101,122,130,252
860140102,21,53,74
860140103,61,43,104
860140201,38,25,63
860140202,114,47,161
860140203,22,21,43
860140301,29,30,59
860140302,6,4,10
860140401,12,8,20
860140402,43,14,57
860140501,26,13,39
860140502,191,115,306
860140503,209,37,246
860140504,190,59,249
860140601,14,8,22
860140602,40,19,59
860140603,93,36,129
860140701,1,2,3
860140702,162,128,290
860140703,273,62,335
860140704,267,105,372
860140705,267,41,308
860140706,275,75,350
860140801,41,24,65
860140802,29,14,43
860140901,116,52,168
860140902,72,17,89
860140903,27,37,64
860210101,2,29,31
860210102,42,16,58
860210103,97,50,147
860210104,100,26,126
860210105,31,6,37
860210201,237,140,377
860210202,177,134,311
860210203,20,18,38
860210204,121,64,185
860210205,52,25,77
860210206,124,31,155
860210207,187,62,249
860210208,244,25,269
860210209,199,57,256
860210301,34,18,52
860210302,41,14,55
860210303,17,1,18
860210304,27,16,43
860210305,9,1,10
860210306,23,3,26
860280101,51,44,95
860280102,73,35,108
860280103,56,14,70
860280104,61,13,74
860280201,35,18,53
860280202,26,8,34
860280203,80,24,104
860280204,41,19,60
860280205,55,27,82
860280206,154,30,184
860280207,245,59,304
860280301,97,84,181
860280302,83,61,144
860280303,37,51,88
860280304,222,39,261
860280305,144,67,211
860280401,62,35,97
860280402,23,35,58
860280403,111,79,190
860280404,93,33,126
860280405,60,56,116
860280406,127,117,244
860280407,189,56,245
860280408,340,79,419
860280409,344,34,378
860280410,186,63,249
860280501,105,41,146
860280502,83,53,136
860280503,47,53,100
860280504,280,60,340
860350101,41,26,67
860350102,52,26,78
860350201,39,14,53
860350202,11,17,28
860350203,76,76,152
860350301,21,19,40
860350302,6,17,23
860350303,14,35,49
860350401,82,62,144
860350402,69,59,128
860350501,93,63,156
860350502,78,45,123
860350503,37,30,67
860350601,205,99,304
860350602,137,61,198
860350701,72,27,99
860350702,75,46,121
860350703,59,47,106
860350704,184,113,297
860350705,44,28,72
860350706,59,37,96
860350707,222,33,255
860350801,65,30,95
860350802,37,36,73
860350803,131,84,215
860350804,275,21,296
860350805,320,69,389
860350806,243,29,272
860350807,353,101,454
860350808,246,23,269
860350809,252,45,297
860350810,417,36,453
860350901,65,89,154
860350902,38,53,91
860351001,218,183,401
860351002,104,90,194
860351003,33,19,52
860351004,107,82,189
860351005,79,40,119
860351101,298,30,328
860351102,118,80,198
860351103,34,25,59
860351104,44,26,70
860351105,20,19,39
860351106,160,16,176
860351107,379,139,518
860351108,470,6,476
860351109,443,41,484
860351110,0,1,1
860351111,94,2,96
860351112,289,31,320
860351113,385,16,401
860351114,282,42,324
860351201,73,23,96
860351202,119,48,167
860351203,136,68,204
860351204,65,72,137
860351205,287,129,416
860351206,198,34,232
860351207,373,51,424
860351208,252,24,276
860351209,275,3,278
860351210,278,1,279
860351211,265,9,274
860351213,248,67,315
860351214,381,1,382
860351215,251,22,273
860351216,211,5,216
860351217,251,8,259
860351218,178,3,181
860351219,387,86,473
860351220,265,12,277
860351221,33,3,36
860351301,352,25,377
860351302,272,67,339
860351303,386,56,442
860351304,206,19,225
860351305,176,8,184
860351306,224,15,239
860351307,352,73,425
860351308,393,60,453
860351309,227,30,257
860351310,190,68,258
860351311,281,1,282
860351312,288,5,293
860351313,283,16,299
860351314,265,40,305
860351315,234,103,337
860351316,233,116,349
860351317,224,16,240
860351318,230,66,296
860351319,351,35,386
860351401,312,182,494
860351402,199,85,284
860351403,374,67,441
860351404,285,27,312
860351405,293,73,366
860351406,243,30,273
860351407,155,77,232
860351408,280,25,305
860351409,280,9,289
860351410,248,11,259
860351411,236,6,242
860351412,301,21,322
860351413,232,28,260
860351414,362,58,420
860351415,227,38,265
860351416,196,41,237
860351501,248,10,258
860351502,269,16,285
860351503,235,15,250
860351504,367,22,389
860351505,225,32,257
860351506,305,65,370
860351507,274,13,287
860351508,159,1,160
860351509,256,6,262
860351510,332,32,364
860351511,313,37,350
860351512,176,40,216
860351513,256,44,300
860351514,219,65,284
860351515,294,26,320
860351516,242,89,331
860351517,192,63,255
860351601,186,3,189
860351602,231,1,232
860351603,277,14,291
860351604,389,12,401
860351605,253,12,265
860351606,179,12,191
860351607,323,12,335
860351608,247,12,259
860351609,397,25,422
860351610,374,26,400
860351611,230,35,265
860351612,318,117,435
860351613,237,43,280
860420101,50,33,83
860420102,6,10,16
860420103,18,3,21
860420201,11,0,11
860420202,234,23,257
860420203,15,0,15
860420204,5,6,11
860420205,197,36,233
860420206,324,115,439
860420207,327,64,391
860420208,318,24,342
860420209,298,48,346
860420301,106,8,114
860420302,13,1,14
860420303,22,6,28
860420304,13,4,17
860420305,117,18,135
860490101,170,28,198
860490102,119,46,165
860490103,54,12,66
860490201,254,92,346
860490202,376,133,509
860490301,9,2,11
860490302,10,2,12
860490303,384,13,397
860490304,276,7,283
860490305,337,11,348
860490306,335,17,352
860490307,248,48,296
860490308,167,85,252
860490309,200,71,271
860490310,179,55,234
860490311,219,81,300
860490312,189,20,209
860490313,140,8,148
860490314,385,17,402
860490401,63,20,83
860490402,99,36,135
860490403,31,9,40
860490404,19,17,36
860490501,473,188,661
860490502,390,147,537
860490503,209,72,281
860490504,279,36,315
860490505,172,23,195
860490506,278,38,316
860490507,217,10,227
860490508,299,15,314
860490509,338,11,349
860490510,98,19,117
860490511,229,1,230
860490512,276,11,287
860490513,238,11,249
860490514,384,22,406
860490515,303,0,303
860490516,362,12,374
860490517,209,14,223
860490518,289,21,310
860490519,365,7,372
860490520,224,49,273
860490521,177,10,187
860490522,277,45,322
860490523,115,5,120
860490601,44,51,95
860490602,51,13,64
860490801,289,32,321
860490802,192,43,235
860490803,168,14,182
860490804,157,24,181
860490805,194,9,203
860490806,150,1,151
860490807,193,4,197
860490808,183,0,183
860490809,249,7,256
860490810,320,2,322
860490811,186,3,189
860490812,389,16,405
860490813,261,9,270
860490814,176,30,206
860490815,219,19,238
860490816,186,27,213
860490817,349,40,389
860490818,182,23,205
860490819,214,19,233
860490901,261,24,285
860490902,213,5,218
