radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
860490903,226,7,233
860490904,233,39,272
860490905,215,12,227
860490906,227,9,236
860490907,171,1,172
860490908,186,19,205
860490909,276,3,279
860490910,117,0,117
860490911,141,0,141
860490912,164,1,165
860490913,208,1,209
860490914,206,4,210
860490915,258,4,262
860490916,230,10,240
860490917,257,8,265
860490918,289,13,302
860490919,257,2,259
860490920,144,1,145
860490921,184,5,189
860490922,163,6,169
860491001,315,71,386
860491002,115,141,256
860491003,347,164,511
860491004,167,113,280
860491005,273,13,286
860491006,254,135,389
860491007,296,44,340
860491008,174,109,283
860491009,289,2,291
860491010,213,1,214
860491011,211,7,218
860491012,304,0,304
860491013,175,1,176
860491014,200,4,204
860491015,265,3,268
860491016,287,4,291
860491017,346,39,385
860491018,280,32,312
860491019,275,39,314
860491020,255,21,276
860491101,323,43,366
860491102,272,19,291
860491103,307,60,367
860491104,216,2,218
860491105,229,12,241
860491106,293,61,354
860491107,240,5,245
860491108,316,1,317
860491109,358,5,363
860491110,268,3,271
860491111,336,1,337
860491112,367,10,377
860491113,321,51,372
860491114,337,14,351
860491115,296,26,322
860491201,215,5,220
860491202,236,8,244
860491203,257,5,262
860491204,249,7,256
860491205,196,16,212
860491206,289,5,294
860491207,228,4,232
860491208,294,9,303
860491209,226,6,232
860491210,308,11,319
860491211,174,5,179
860491212,176,1,177
860491213,254,4,258
860491214,233,8,241
860491215,245,13,258
860491216,272,14,286
860491217,238,27,265
860491218,202,18,220
860491219,217,10,227
860491220,176,40,216
860491301,287,1,288
860491302,211,2,213
860491303,204,44,248
860491304,302,7,309
860491305,308,10,318
860491306,300,13,313
860491307,234,19,253
860491308,209,18,227
860491309,358,25,383
860491310,280,8,288
860491311,265,9,274
860491312,208,4,212
860491313,133,2,135
860491314,186,0,186
860491401,185,2,187
860491402,274,11,285
860491403,315,21,336
860491404,235,13,248
860491405,264,11,275
860491406,263,18,281
860491407,196,16,212
860491408,167,27,194
860491409,156,12,168
860491410,270,11,281
860491411,254,3,257
860491412,322,17,339
860491413,255,11,266
860491414,170,28,198
860491415,274,19,293
860491501,268,19,287
860491502,203,26,229
860491503,345,4,349
860491504,258,8,266
860491505,190,9,199
860491506,292,56,348
860491507,201,30,231
860491508,390,67,457
860491509,295,12,307
860491510,259,13,272
860491511,195,51,246
860491512,240,64,304
860491513,186,0,186
860491514,329,61,390
860491515,182,26,208
860491601,313,56,369
860491602,301,62,363
860491603,263,34,297
860491604,327,22,349
860491605,290,53,343
860491606,242,27,269
860491607,270,58,328
860491608,279,1,280
860491609,268,0,268
860491610,265,43,308
860491611,244,1,245
860491612,295,0,295
860491613,333,3,336
860491614,132,95,227
860491615,270,60,330
860491616,155,83,238
860491701,148,29,177
860491702,184,29,213
860491703,245,14,259
860491704,275,31,306
860491705,251,28,279
860491706,245,37,282
860491707,230,73,303
860491708,178,50,228
860491709,314,40,354
860491710,266,61,327
860491711,250,54,304
860491712,379,70,449
860491713,253,41,294
860491714,237,65,302
860491715,293,20,313
860491716,239,35,274
860491717,269,30,299
860491718,234,50,284
860491801,197,96,293
860491802,314,55,369
860491803,209,86,295
860491804,318,24,342
860491805,344,4,348
860491806,198,40,238
860491807,258,44,302
860491808,275,2,277
860491809,320,14,334
860491810,293,1,294
860491811,183,29,212
860491812,61,22,83
860491813,208,25,233
860491814,212,2,214
860491815,295,6,301
860491816,292,6,298
860491817,278,11,289
860491901,251,3,254
860491902,412,15,427
860491903,393,40,433
860491904,344,18,362
860491905,355,11,366
860491906,407,8,415
860491907,294,6,300
860491908,374,5,379
860491909,283,9,292
860491910,74,1,75
860491911,291,12,303
860491912,313,14,327
860491913,182,4,186
860491914,333,2,335
860491915,189,7,196
860491916,252,55,307
860560101,54,129,183
860560102,161,242,403
860560103,104,131,235
860560104,233,169,402
860560201,17,36,53
860560202,86,61,147
860560203,86,93,179
860560204,61,36,97
860560205,68,45,113
860560206,30,30,60
860560301,32,38,70
860560302,21,43,64
860560303,89,52,141
860560304,75,42,117
860560305,42,30,72
860560306,286,107,393
860560307,321,44,365
860560308,243,62,305
860560309,167,63,230
860560310,169,44,213
860560311,186,68,254
860560312,404,87,491
860560313,162,37,199
860560314,162,55,217
860560315,225,47,272
860560401,6,59,65
860560402,61,60,121
860560403,62,22,84
860560404,112,48,160
860560405,250,97,347
860560501,271,135,406
860560502,206,54,260
860560503,202,53,255
860560504,198,69,267
860560505,235,47,282
860630101,9,3,12
860630102,106,44,150
860630103,142,40,182
860630104,86,18,104
860630105,25,15,40
860630106,181,21,202
860630201,87,36,123
860630202,47,15,62
860630203,62,14,76
860630204,23,4,27
860630205,231,64,295
860630301,80,23,103
860630302,23,17,40
860630303,212,61,273
860630401,22,7,29
860630402,27,16,43
860630403,139,23,162
860630501,41,29,70
860630502,27,7,34
860630601,145,47,192
860630602,251,37,288
860630603,144,11,155
860630604,156,47,203
860630605,329,6,335
860630606,191,40,231
860630607,202,7,209
860630608,231,6,237
860630609,263,17,280
860630610,294,12,306
860630611,234,36,270
860630612,246,18,264
860630613,221,31,252
860630614,257,22,279
860630615,216,9,225
860630701,0,0,0
860630702,0,0,0
860630703,0,0,0
860630801,280,57,337
860630802,212,41,253
860630803,157,18,175
860630804,210,15,225
860630805,199,8,207
860630806,248,13,261
860630807,268,5,273
860630808,186,30,216
860630809,150,7,157
860630810,299,14,313
860630811,228,57,285
860630812,134,44,178
860630813,284,20,304
860630814,167,30,197
860630815,261,70,331
860700101,47,71,118
860700102,71,66,137
860700103,87,73,160
860700104,96,66,162
860700201,170,99,269
860700202,261,186,447
860700203,161,33,194
860700301,28,15,43
860700302,111,41,152
860700401,416,240,656
860700402,172,119,291
860700403,96,95,191
860700501,81,47,128
860700502,105,34,139
860700503,166,70,236
860700504,28,11,39
860700505,84,57,141
860700601,33,56,89
860700602,51,35,86
860700603,310,96,406
860770101,194,124,318
860770102,151,55,206
860770103,163,84,247
860770201,71,44,115
860770202,344,146,490
860770203,141,70,211
860770204,62,40,102
860770205,321,53,374
860770206,205,43,248
860770207,186,41,227
860770301,163,75,238
860770302,174,31,205
860770303,48,11,59
860770401,33,9,42
860770402,117,33,150
860770403,96,56,152
860770404,37,9,46
860770405,175,49,224
860770501,144,74,218
860770502,289,38,327
860770503,129,64,193
860770504,163,31,194
860770505,245,72,317
860770506,188,45,233
860770507,153,29,182
860770508,301,22,323
860770509,178,9,187
860770510,148,25,173
860770511,189,16,205
860770512,207,11,218
860770601,140,37,177
860770602,200,10,210
860770603,206,11,217
860770604,194,20,214
860770605,206,9,215
860770606,164,11,175
860770607,130,32,162
860770608,264,87,351
860770609,179,35,214
860770610,202,44,246
860770611,195,38,233
860770612,176,59,235
860840101,21,5,26
860840102,109,19,128
860840103,11,15,26
860840201,89,31,120
860840202,27,20,47
860840301,129,71,200
860840302,35,15,50
860840303,63,24,87
860840304,66,16,82
860840305,66,23,89
860840401,40,16,56
860840402,5,17,22
860840403,10,17,27
860840404,15,8,23
860840405,78,11,89
860840406,169,29,198
860840407,227,27,254
860840408,201,22,223
860840409,181,22,203
860910101,86,45,131
860910102,37,5,42
860910103,95,36,131
860910104,58,26,84
860910105,248,97,345
860910106,127,65,192
860910107,85,24,109
860910108,8,5,13
860910109,271,80,351
860910201,44,20,64
860910202,11,9,20
860910203,56,21,77
860910204,4,3,7
860910301,15,28,43
860910302,15,12,27
860910401,35,5,40
860910402,43,26,69
860910403,118,28,146
860910404,144,36,180
860910405,161,41,202
860910406,333,67,400
860910407,140,44,184
860910408,18,28,46
860910409,23,9,32
860910410,278,58,336
860910411,249,66,315
860980101,35,36,71
860980102,7,10,17
860980103,90,32,122
860980104,19,15,34
860980105,22,11,33
860980106,25,5,30
860980107,9,2,11
860980108,302,71,373
860980109,425,51,476
860980110,281,45,326
860980111,214,53,267
860980112,142,46,188
860980201,87,39,126
860980202,11,1,12
860980203,27,13,40
860980204,32,8,40
860980205,200,52,252
860980301,51,16,67
860980302,27,17,44
860980303,6,6,12
860980304,17,2,19
860980305,276,116,392
860980401,155,66,221
860980402,103,41,144
860980403,117,48,165
860980501,34,29,63
860980502,149,53,202
860980503,157,121,278
860980601,22,6,28
860980602,43,10,53
860980603,11,4,15
860980701,8,25,33
860980702,12,6,18
860980703,8,0,8
861050101,325,196,521
861050102,42,16,58
861050201,286,38,324
861050202,35,9,44
861050203,289,100,389
861050204,285,122,407
861050205,268,28,296
861050206,257,26,283
861050207,295,47,342
861050208,269,25,294
861050209,306,33,339
861050210,315,32,347
861050211,226,39,265
861050212,270,12,282
861050301,246,89,335
861050302,110,52,162
861050303,43,51,94
861120101,29,7,36
861120102,46,23,69
861120103,38,6,44
861120104,25,11,36
861120105,32,15,47
861120201,52,21,73
861120202,16,9,25
861120203,139,25,164
861120302,37,5,42
861190101,273,122,395
861190102,276,183,459
861190103,247,93,340
861190104,348,102,450
861190201,80,28,108
861190202,15,18,33
861190203,58,22,80
861190301,94,47,141
861190302,47,28,75
861190303,61,54,115
861190304,31,5,36
861190401,86,43,129
861190402,15,7,22
861190403,14,29,43
861190404,204,125,329
861190405,98,32,130
861190406,392,97,489
861190407,271,25,296
861190408,327,71,398
861190409,360,46,406
861190410,338,75,413
861190411,230,31,261
861190412,295,65,360
861190413,355,141,496
861190414,323,56,379
861190415,176,53,229
861190501,159,157,316
861190502,250,130,380
861190503,129,30,159
861260101,27,19,46
861260102,6,1,7
861260201,116,67,183
861260202,31,8,39
861260203,91,30,121
861260204,70,21,91
861260301,156,53,209
861260302,54,35,89
861260303,75,18,93
861260304,22,10,32
861260305,39,19,58
861260306,22,8,30
861260307,247,60,307
861260308,248,79,327
861260309,374,45,419
861260310,432,62,494
861260311,284,20,304
861260312,299,28,327
861260313,266,18,284
861260401,56,31,87
861260402,67,15,82
861260403,93,33,126
861260404,22,7,29
861330101,50,18,68
861330102,38,55,93
861330103,139,24,163
861330201,91,59,150
861330202,36,32,68
861330203,173,75,248
861330204,132,60,192
861330205,310,45,355
861330301,69,85,154
861330302,35,50,85
861330303,68,70,138
861330304,23,7,30
861330305,29,17,46
861330401,34,24,58
861330402,24,20,44
861330403,250,98,348
861330404,241,78,319
861330405,35,18,53
861330406,124,33,157
861330407,148,47,195
861330408,172,43,215
861330409,190,18,208
861330410,400,113,513
861330501,13,3,16
861330502,20,3,23
861330503,28,13,41
861330504,85,29,114
861330505,254,64,318
861330601,49,27,76
861330602,36,20,56
861330603,58,15,73
861330701,146,85,231
861330702,88,51,139
861330801,38,32,70
861330802,170,69,239
861400101,94,15,109
861400102,41,6,47
861400103,151,43,194
861400104,54,15,69
861400105,100,44,144
861400201,93,20,113
861400202,61,17,78
861400203,51,16,67
861400204,93,34,127
861400205,187,13,200
861400206,298,41,339
861400207,212,22,234
861400208,192,14,206
861400209,221,56,277
861400210,229,12,241
861400301,99,49,148
861400302,50,21,71
861400303,103,40,143
861470101,115,28,143
861470102,267,40,307
861470103,281,84,365
861470104,126,33,159
861470201,151,43,194
861470202,277,106,383
861470301,630,221,851
861470302,129,35,164
861470401,395,172,567
861470402,98,25,123
861470403,133,44,177
861470501,143,41,184
861470502,201,80,281
861470503,91,29,120
861470504,103,23,126
861470601,121,27,148
861470602,99,28,127
861470603,75,59,134
861470701,36,6,42
861470702,65,13,78
861470703,203,29,232
861470704,181,56,237
861470705,86,25,111
861470706,131,33,164
861470801,309,34,343
861470802,278,35,313
861470803,287,10,297
861470804,186,8,194
861470805,192,11,203
861470806,252,15,267
861470807,295,65,360
861470808,289,49,338
861470809,213,40,253
861470810,165,26,191
861470811,265,41,306
861470812,240,20,260
861470813,186,43,229
861470814,298,13,311
861470815,108,13,121
861470816,197,9,206
861470817,154,14,168
861470901,199,31,230
861470902,289,70,359
861470903,212,25,237
861470904,170,39,209
861470905,230,29,259
861470906,181,9,190
861470907,58,6,64
861470908,150,4,154
861470909,214,22,236
861470910,149,6,155
861470911,80,2,82
861470912,188,21,209
861470913,162,10,172
861470914,167,61,228
861470915,189,10,199
861470916,184,50,234
861470917,200,12,212
861470918,121,38,159
861470919,168,34,202
861540101,31,0,31
861540102,74,2,76
861540103,14,0,14
861540104,44,1,45
861540105,29,2,31
861540106,287,10,297
861540107,301,51,352
861540108,203,27,230
861540201,25,4,29
861540202,57,3,60
861540203,144,6,150
861540204,7,3,10
861540301,16,10,26
861540302,53,1,54
861540303,60,3,63
861610101,75,79,154
861610102,126,104,230
861610103,76,68,144
861610104,77,42,119
861610105,215,99,314
861610106,143,79,222
861610107,220,14,234
861610108,239,38,277
861610109,309,25,334
861610110,274,71,345
861610111,215,68,283
861610112,224,60,284
861610201,39,48,87
861610202,26,16,42
861610203,211,93,304
861610204,147,71,218
861610205,124,39,163
861610206,174,48,222
861610301,168,203,371
861610302,173,134,307
861610303,26,19,45
861610304,44,38,82
861610305,165,97,262
861610306,106,46,152
861610307,28,14,42
861610308,369,100,469
861610309,214,41,255
861610310,224,19,243
861610311,190,16,206
861610312,210,54,264
861610313,179,14,193
861610314,218,11,229
861610315,182,60,242
861610316,247,82,329
861610317,186,36,222
861610318,306,17,323
861610319,195,40,235
861610401,46,27,73
861610402,63,34,97
861610403,78,41,119
861610404,151,53,204
861610405,86,34,120
861610406,81,46,127
861610407,29,25,54
861610408,20,28,48
861610409,251,52,303
861610410,280,40,320
861610411,160,41,201
861610412,228,80,308
861610413,163,25,188
861680101,87,25,112
861680102,77,32,109
861680103,96,56,152
861680104,65,22,87
861680105,133,16,149
861680201,110,55,165
861680202,166,39,205
861680203,106,36,142
861680204,93,40,133
861680205,146,49,195
861680206,336,40,376
861680207,268,37,305
861680301,123,101,224
861680302,113,67,180
861680303,43,22,65
861680304,64,55,119
861750101,190,133,323
861750102,47,16,63
861750103,79,41,120
861750201,44,37,81
861750202,29,44,73
861750203,48,78,126
861750204,200,66,266
861750301,136,54,190
861750302,38,16,54
861750303,89,77,166
861750304,146,89,235
861750305,95,66,161
861750306,151,25,176
861750307,171,56,227
861820101,5,9,14
861820102,24,10,34
861820103,57,28,85
861820201,38,19,57
861820202,5,3,8
861820203,32,44,76
861820204,23,18,41
861820205,216,47,263
861820206,265,78,343
861820301,44,29,73
861820302,45,18,63
861890101,238,71,309
861890102,78,39,117
861890103,218,39,257
861890201,177,81,258
861890202,104,57,161
861890203,8,1,9
861890301,99,65,164
861890302,212,66,278
861890303,189,77,266
900070101,10,4,14
900070102,12,7,19
900070103,34,6,40
900070104,61,24,85
900070105,62,21,83
900070201,21,10,31
900070202,17,9,26
900070203,14,7,21
900070204,82,51,133
900070205,126,24,150
900070206,52,26,78
900070301,17,12,29
900070302,4,13,17
900070303,8,10,18
900070304,14,4,18
900070305,25,7,32
900070306,87,33,120
900070401,57,13,70
900070402,54,8,62
900070403,95,31,126
900070404,57,21,78
900070405,200,35,235
900070406,8,5,13
900070407,74,19,93
900070408,305,44,349
900070409,251,49,300
900070410,235,96,331
900070501,50,23,73
900070502,37,15,52
900070503,68,20,88
900070504,49,18,67
900070505,62,35,97
900070506,72,15,87
900070507,46,25,71
900070508,77,10,87
900070509,91,22,113
900070601,104,22,126
900070602,71,20,91
900070603,33,8,41
900070604,95,41,136
900070605,48,25,73
900070606,88,34,122
900070607,149,35,184
900070608,66,8,74
900070609,105,26,131
900070610,87,23,110
900070611,210,48,258
900070701,93,19,112
900070702,95,9,104
900070703,109,28,137
900070704,125,22,147
900070705,41,16,57
900070706,14,2,16
900070707,34,25,59
900070708,53,16,69
900070709,46,17,63
900070710,297,63,360
900070711,103,28,131
900070712,337,80,417
900070801,76,31,107
900070802,19,10,29
900070803,65,21,86
900070804,25,12,37
900070805,143,43,186
900070806,58,12,70
900070807,245,50,295
900070808,156,27,183
900070809,49,15,64
900070901,11,12,23
900070902,56,28,84
900070903,110,40,150
900070904,149,53,202
900070905,41,14,55
900071001,116,50,166
900071002,42,12,54
900071003,53,12,65
900071004,37,13,50
900071005,155,62,217
900071006,26,19,45
900071007,238,77,315
900140101,85,37,122
900140102,210,63,273
900140103,277,142,419
900140104,131,49,180
900140105,165,37,202
900140106,152,9,161
900140107,213,60,273
900140108,190,29,219
900140109,423,64,487
900140110,322,54,376
900140111,79,90,169
900140112,555,70,625
900140113,386,34,420
900140114,414,63,477
900140115,349,83,432
900140116,385,81,466
900140117,206,6,212
900140118,281,15,296
900140119,227,35,262
900140120,209,28,237
900140121,379,36,415
900140122,363,79,442
900140123,308,24,332
900140124,262,25,287
900140125,201,73,274
900140126,459,90,549
900140127,341,93,434
900140128,235,27,262
900140129,238,76,314
900140130,381,133,514
900140131,357,77,434
900140201,41,20,61
900140202,104,28,132
900140203,29,4,33
900140204,103,44,147
900140205,153,31,184
900140206,30,11,41
900140207,311,42,353
900140208,303,60,363
900140209,180,48,228
900140210,215,34,249
900140211,192,62,254
900140301,205,24,229
900140302,43,10,53
900140303,23,6,29
900140304,45,21,66
900140401,28,8,36
900140402,40,17,57
900140403,166,48,214
900140404,221,26,247
900140501,16,16,32
900140502,75,26,101
900140503,100,34,134
900140504,51,22,73
900140505,47,23,70
900140506,61,30,91
900140601,84,47,131
900140602,13,1,14
900140603,6,0,6
900140604,19,3,22
900140605,5,1,6
900140606,113,22,135
900140607,39,10,49
900140608,153,21,174
900140609,274,15,289
900140610,327,40,367
900140611,223,44,267
900140612,243,59,302
900140613,254,72,326
900140614,199,47,246
900140701,85,33,118
900140702,5,5,10
900140703,175,39,214
900140704,161,48,209
900140705,37,19,56
900140706,125,26,151
900140707,29,6,35
900140708,179,44,223
900140709,39,25,64
900140710,319,37,356
900140711,234,59,293
900140712,243,35,278
900140713,346,93,439
900140714,211,84,295
900140801,48,29,77
900140802,47,15,62
900140803,70,28,98
900140804,43,10,53
900140805,151,18,169
900140806,55,12,67
900140901,179,52,231
900140902,112,23,135
900140903,125,27,152
900140904,61,14,75
900140905,100,43,143
900140906,112,18,130
900141001,133,25,158
900141002,100,14,114
900141003,148,26,174
900141101,52,16,68
900141102,253,33,286
900141103,34,12,46
900141104,130,38,168
900141105,335,22,357
900141106,323,68,391
900141201,228,34,262
900141202,148,36,184
900141203,34,33,67
900141204,311,141,452
900141205,266,72,338
900141206,217,34,251
900141207,258,55,313
900141208,213,38,251
900141209,301,36,337
900141210,383,54,437
900141211,242,57,299
900141212,243,22,265
900141213,301,32,333
900141214,275,63,338
900141215,189,23,212
900141216,207,25,232
900141217,313,41,354
900141218,248,25,273
900141219,285,43,328
900141220,21,6,27
900141221,136,23,159
900141222,301,131,432
900141223,256,66,322
900141224,196,6,202
900141225,179,26,205
900141301,305,41,346
900141302,261,19,280
900141303,340,60,400
900141304,172,9,181
900141305,201,38,239
900141306,393,66,459
900141307,238,59,297
900141308,194,49,243
900141309,219,30,249
900141310,385,98,483
900141311,292,85,377
900141312,355,53,408
900141313,213,46,259
900141314,156,47,203
900141401,7,0,7
900141402,7,1,8
900141403,24,7,31
900141404,28,19,47
900141405,251,34,285
900141406,239,28,267
900141407,258,70,328
900141408,410,96,506
900141409,324,69,393
900141410,193,74,267
900141501,198,65,263
900141502,173,74,247
900141503,19,10,29
900141504,348,97,445
900141505,59,20,79
900141506,352,34,386
900141507,402,62,464
900141601,134,49,183
900141602,375,20,395
900141603,222,19,241
900141604,166,40,206
900141605,263,28,291
900141606,194,35,229
900141607,231,22,253
900141608,245,27,272
900141609,233,28,261
900141610,185,17,202
900141611,223,13,236
900141612,201,12,213
900141613,349,41,390
900141614,257,44,301
900141615,299,53,352
900141616,374,150,524
900141617,243,15,258
900141618,270,60,330
900210101,1,1,2
900210102,73,31,104
900210103,0,0,0
900210104,232,79,311
900210105,109,37,146
900210106,84,46,130
900210107,35,27,62
900210108,136,41,177
900210109,168,66,234
900210110,144,25,169
900210111,94,24,118
900210201,55,7,62
900210202,58,22,80
900210203,85,23,108
900210204,160,32,192
900210205,396,93,489
900210206,155,33,188
900210207,120,52,172
900210208,84,46,130
900210209,89,59,148
900210301,101,17,118
900210302,100,32,132
900210303,124,22,146
900210304,108,13,121
900210401,86,24,110
900210402,31,20,51
900210403,105,31,136
900210404,55,12,67
900210405,22,2,24
900210406,150,30,180
900210407,192,91,283
900210408,198,12,210
900210409,295,33,328
900210410,217,21,238
900210411,220,52,272
900210501,108,41,149
900210502,212,81,293
900210503,129,60,189
900210504,103,43,146
900210505,18,3,21
900210506,176,34,210
900210507,277,72,349
900210601,16,10,26
900210602,412,98,510
900210603,320,49,369
900210604,343,35,378
900210605,321,30,351
900210606,286,49,335
900210607,244,64,308
900210608,368,26,394
900210609,166,5,171
900210610,363,37,400
900210611,310,7,317
900210612,288,10,298
900210613,207,11,218
900210614,355,5,360
900210615,226,21,247
900210616,259,7,266
900210617,144,39,183
900210618,210,58,268
900210619,186,22,208
900210620,163,3,166
900210701,372,57,429
900210702,299,62,361
900210703,184,44,228
900210704,130,61,191
900210705,182,30,212
900210706,357,24,381
900210707,251,50,301
900210708,177,8,185
900210709,233,65,298
900210710,290,56,346
900210711,148,10,158
900210712,211,26,237
900210713,172,12,184
900210714,253,14,267
900210715,268,5,273
900210716,246,26,272
900210717,263,43,306
900210718,173,53,226
900210719,369,70,439
900210720,268,20,288
900210721,172,50,222
900210722,228,58,286
900210723,213,12,225
900210724,280,4,284
900210725,238,179,417
900210726,230,50,280
900280101,289,86,375
900280102,307,43,350
900280103,324,58,382
900280104,264,53,317
900280105,246,64,310
900280106,202,29,231
900280107,224,42,266
900280108,277,57,334
900280109,183,38,221
900280110,189,25,214
900280111,306,35,341
900280112,396,39,435
900280113,252,13,265
900280201,6,4,10
900280202,22,22,44
900280203,52,7,59
900280204,37,6,43
900280205,83,31,114
900280206,430,94,524
900280207,185,66,251
900280208,194,12,206
900280301,3,2,5
900280302,52,24,76
900280303,28,5,33
900280304,86,27,113
900280305,177,66,243
900280306,167,45,212
900280307,196,74,270
900280308,8,0,8
900280309,65,7,72
900280310,74,21,95
900280311,47,14,61
900280312,81,25,106
900280313,1,1,2
900280314,2,18,20
900280315,3,0,3
900280316,185,54,239
900280317,214,73,287
900280318,307,63,370
900280319,248,68,316
900280320,192,4,196
900350101,174,56,230
900350102,24,9,33
900350103,28,4,32
900350104,6,2,8
900350105,17,4,21
900350106,27,12,39
900350107,17,6,23
900350108,7,4,11
900350109,32,11,43
900350110,53,11,64
900350111,107,47,154
900350112,102,52,154
900350113,273,51,324
900350114,244,41,285
900350201,14,10,24
900350202,8,12,20
900350203,7,3,10
900350204,29,11,40
900350205,58,23,81
900350206,62,35,97
900350207,42,29,71
900350208,39,10,49
900350209,28,9,37
900350210,2,3,5
900350211,5,1,6
900350212,208,25,233
900350213,292,67,359
900350214,158,29,187
900350301,55,25,80
900350302,32,7,39
900350303,27,4,31
900350304,33,7,40
900350305,28,24,52
900350306,10,2,12
900350307,41,9,50
900350308,7,5,12
900350309,18,5,23
900350310,75,22,97
900350311,30,17,47
900350312,314,44,358
900420101,274,43,317
900420102,283,69,352
900420103,157,27,184
900420104,168,14,182
900420105,221,21,242
900420106,237,16,253
900420107,279,52,331
900420108,328,22,350
900420109,127,28,155
900420110,166,26,192
900420111,118,36,154
900420112,203,14,217
900420113,269,11,280
900420114,294,8,302
900420115,262,20,282
900420116,206,19,225
900420201,105,37,142
900420202,47,13,60
900420203,42,5,47
900420204,30,18,48
900420205,47,14,61
900420206,34,13,47
900420207,50,7,57
900420208,124,46,170
900420209,205,71,276
900420210,85,49,134
900420211,236,66,302
900420212,393,113,506
900420213,75,33,108
900420214,215,24,239
900420215,108,32,140
900420216,123,25,148
900420217,129,25,154
900420301,36,13,49
900420302,155,44,199
900420303,55,18,73
900420304,58,11,69
900420305,62,34,96
900420306,249,42,291
900420401,7,14,21
900420402,68,31,99
900490101,114,26,140
900490102,180,49,229
900490201,118,31,149
900490202,15,2,17
900490203,201,102,303
900490204,248,120,368
900490205,42,28,70
900490301,157,60,217
900490302,61,18,79
900490401,95,26,121
900490402,130,36,166
900490403,103,38,141
900490404,27,2,29
900490501,232,52,284
900490502,97,27,124
900490503,9,3,12
900490504,23,7,30
900490505,6,2,8
900490506,67,18,85
900490507,17,24,41
900490508,207,25,232
900490509,346,44,390
900490510,285,25,310
900490511,305,52,357
900490512,173,34,207
900490601,0,2,2
900490602,121,28,149
900490603,46,8,54
900490701,1,0,1
900490702,100,30,130
900490703,140,22,162
900560101,27,2,29
900560102,31,3,34
900560103,252,22,274
900560201,39,11,50
900560202,0,1,1
900560203,162,16,178
900560301,224,24,248
900560302,270,38,308
900560303,195,28,223
900560304,134,28,162
900560305,314,53,367
900560306,319,36,355
900560307,199,16,215
900560308,304,14,318
900560309,248,40,288
900560310,278,27,305
900560311,399,30,429
900560312,319,49,368
900560401,76,23,99
900560402,171,56,227
900560403,68,47,115
900560404,29,6,35
900560405,17,10,27
900560406,54,29,83
900560407,21,4,25
900560408,151,2,153
900560501,71,3,74
900560502,207,34,241
900560503,86,32,118
900560504,174,21,195
900560505,69,11,80
900560601,37,6,43
900560602,114,28,142
900560603,143,50,193
900560604,26,9,35
900560605,42,3,45
900560606,80,20,100
900560607,52,12,64
900560701,78,24,102
900560702,283,39,322
900560703,24,12,36
900560704,119,22,141
900560705,66,21,87
900560706,79,24,103
900560801,48,11,59
900560802,22,11,33
900560803,94,23,117
900560804,83,18,101
900560805,178,43,221
900560901,57,14,71
900560902,4,0,4
900560903,120,12,132
900560904,120,29,149
900560905,18,5,23
900560906,53,10,63
900560907,93,17,110
900560908,68,39,107
900560909,39,9,48
900560910,26,9,35
900560911,31,11,42
900561001,103,42,145
900561002,11,5,16
900561003,159,23,182
900561004,88,29,117
900561005,98,11,109
900561101,4,1,5
900561102,8,1,9
900561103,30,3,33
900561104,76,20,96
900561105,68,20,88
900561106,53,14,67
900561107,168,43,211
900561108,250,43,293
900561201,70,16,86
900561202,71,24,95
900561203,180,5,185
900561204,137,28,165
900561205,93,32,125
900561206,106,20,126
900561207,138,15,153
900561208,28,5,33
900561209,59,30,89
