radio,0 Hogares sin NBI,1 Hogares con NBI,TOTAL
900561210,24,9,33
900561211,99,18,117
900561212,83,13,96
900561213,243,42,285
900561301,106,34,140
900561302,69,20,89
900561303,29,12,41
900561304,154,48,202
900561305,252,37,289
900561306,24,12,36
900561401,62,10,72
900561402,78,7,85
900561403,127,27,154
900561404,318,33,351
900561405,91,18,109
900561406,190,37,227
900561407,285,16,301
900561408,220,36,256
900630101,197,56,253
900630102,279,35,314
900630103,177,71,248
900630104,241,93,334
900630105,273,110,383
900630106,245,30,275
900630107,141,20,161
900630108,303,84,387
900630109,264,28,292
900630110,351,36,387
900630111,362,42,404
900630112,257,27,284
900630113,284,23,307
900630114,309,26,335
900630201,27,15,42
900630202,54,37,91
900630203,13,5,18
900630204,26,3,29
900630205,14,4,18
900630206,117,84,201
900630207,69,54,123
900630208,5,0,5
900630209,10,5,15
900630210,16,10,26
900630211,24,14,38
900630212,224,121,345
900630213,257,11,268
900630214,154,15,169
900630215,288,44,332
900630216,253,14,267
900630217,251,24,275
900630218,250,46,296
900630219,234,49,283
900630301,387,191,578
900630302,392,103,495
900630303,113,38,151
900630304,20,17,37
900630305,293,206,499
900630401,6,2,8
900630402,9,11,20
900630403,109,34,143
900630404,194,154,348
900630405,43,10,53
900630406,62,19,81
900630407,17,10,27
900630408,115,30,145
900630409,1,0,1
900630410,39,18,57
900630411,102,26,128
900630412,104,32,136
900630413,354,68,422
900630414,202,11,213
900630415,196,11,207
900630416,60,7,67
900630417,196,20,216
900630418,247,15,262
900630419,339,17,356
900630420,174,38,212
900630501,274,44,318
900630502,209,4,213
900630503,353,36,389
900630504,248,40,288
900630505,312,24,336
900630506,290,51,341
900630507,324,57,381
900630508,191,80,271
900630509,366,75,441
900630510,176,184,360
900630511,259,40,299
900630512,304,17,321
900630513,277,59,336
900700101,92,17,109
900700102,82,27,109
900700201,19,3,22
900700202,57,13,70
900700203,77,34,111
900700204,217,8,225
900700205,322,30,352
900700206,273,43,316
900700207,165,18,183
900700208,206,33,239
900700301,293,82,375
900700302,20,15,35
900700303,27,6,33
900700304,26,5,31
900700305,35,13,48
900700306,158,43,201
900700307,205,51,256
900700401,55,11,66
900700402,63,21,84
900700403,244,61,305
900700404,141,41,182
900700405,98,23,121
900700406,136,37,173
900700407,40,27,67
900700408,42,6,48
900700409,181,30,211
900700410,40,6,46
900700411,62,14,76
900700412,234,36,270
900700413,275,54,329
900700414,201,25,226
900700501,127,15,142
900700502,143,18,161
900700601,3,0,3
900700602,220,65,285
900700603,196,16,212
900700604,218,46,264
900700605,176,21,197
900700606,212,28,240
900700607,232,22,254
900700701,82,10,92
900700702,38,8,46
900700703,1,2,3
900700801,26,11,37
900700802,11,0,11
900700803,64,23,87
900700804,125,27,152
900700805,161,13,174
900700806,202,21,223
900700807,376,64,440
900700808,147,26,173
900700901,0,0,0
900700902,45,19,64
900700903,244,54,298
900700904,51,19,70
900701001,3,0,3
900701002,74,12,86
900701003,80,2,82
900701101,73,3,76
900701102,100,8,108
900701201,3,0,3
900701202,43,23,66
900701203,97,17,114
900701204,152,31,183
900701301,292,67,359
900701302,107,20,127
900701303,158,59,217
900701304,317,19,336
900701401,175,11,186
900701402,188,42,230
900701403,159,15,174
900701404,199,23,222
900701405,301,32,333
900701406,316,24,340
900701407,181,6,187
900701408,163,5,168
900701409,350,74,424
900701410,290,22,312
900701411,216,3,219
900701412,214,18,232
900701413,152,5,157
900701414,215,11,226
900701415,305,52,357
900701416,237,15,252
900701417,382,31,413
900701418,305,57,362
900701419,333,13,346
900701420,257,34,291
900701421,186,20,206
900770101,258,73,331
900770102,275,53,328
900770103,279,49,328
900770104,321,102,423
900770105,352,60,412
900770106,282,50,332
900770107,234,10,244
900770108,231,12,243
900770109,209,44,253
900770110,317,5,322
900770111,224,22,246
900770112,192,39,231
900770113,218,19,237
900770114,154,2,156
900770115,338,17,355
900770116,286,35,321
900770117,258,20,278
900770118,171,17,188
900770119,226,36,262
900770120,251,48,299
900770121,250,57,307
900770122,222,10,232
900770123,212,10,222
900770124,234,3,237
900770201,44,18,62
900770202,222,65,287
900770203,150,72,222
900770204,45,24,69
900770205,9,2,11
900770206,39,12,51
900770207,35,26,61
900770208,4,1,5
900770209,278,30,308
900770210,261,111,372
900770211,248,4,252
900770212,114,8,122
900770213,258,12,270
900770214,126,33,159
900770301,88,15,103
900770302,128,17,145
900770401,2,0,2
900770402,7,1,8
900770403,151,57,208
900770404,250,36,286
900770405,157,50,207
900770406,112,32,144
900770407,211,67,278
900770408,55,17,72
900770409,101,41,142
900770410,86,11,97
900770411,116,28,144
900770412,55,19,74
900770413,136,35,171
900770414,325,46,371
900770415,231,16,247
900770416,125,4,129
900770417,275,26,301
900770418,122,28,150
900770419,142,34,176
900770501,144,25,169
900770601,175,27,202
900770602,157,43,200
900770603,42,14,56
900770604,49,6,55
900770605,150,30,180
900770606,295,45,340
900770607,349,44,393
900840101,96,91,187
900840102,192,27,219
900840103,331,19,350
900840104,343,0,343
900840105,306,3,309
900840106,300,92,392
900840107,287,70,357
900840108,317,4,321
900840109,230,17,247
900840110,269,2,271
900840111,245,9,254
900840112,337,5,342
900840113,340,39,379
900840114,284,13,297
900840115,267,9,276
900840116,236,21,257
900840117,173,23,196
900840118,159,3,162
900840119,192,1,193
900840120,216,5,221
900840121,209,6,215
900840122,203,4,207
900840123,372,53,425
900840124,343,3,346
900840125,263,5,268
900840126,351,25,376
900840201,115,50,165
900840202,222,82,304
900840203,216,59,275
900840204,175,16,191
900840205,440,57,497
900840206,257,13,270
900840207,176,7,183
900840208,367,13,380
900840209,272,6,278
900840210,315,1,316
900840211,185,1,186
900840212,391,12,403
900840213,195,26,221
900840214,251,7,258
900840215,177,20,197
900840216,199,0,199
900840217,229,0,229
900840218,205,23,228
900840219,278,3,281
900840220,209,2,211
900840221,366,40,406
900840222,289,35,324
900840223,195,10,205
900840301,359,96,455
900840302,301,108,409
900840303,325,37,362
900840304,301,57,358
900840305,250,22,272
900840306,322,28,350
900840307,317,17,334
900840308,262,31,293
900840309,200,17,217
900840310,313,27,340
900840311,189,7,196
900840312,166,35,201
900840313,265,1,266
900840314,142,18,160
900840315,165,3,168
900840401,300,97,397
900840402,318,31,349
900840403,289,16,305
900840404,316,18,334
900840405,271,17,288
900840406,257,29,286
900840407,241,35,276
900840408,81,20,101
900840409,207,37,244
900840410,222,25,247
900840411,176,24,200
900840412,206,13,219
900840413,177,71,248
900840414,140,65,205
900840415,382,66,448
900840416,266,117,383
900840501,311,22,333
900840502,205,3,208
900840503,278,8,286
900840504,183,2,185
900840505,194,1,195
900840506,280,30,310
900840507,195,33,228
900840508,142,42,184
900840509,140,23,163
900840510,175,2,177
900840511,150,14,164
900840512,194,24,218
900840513,278,7,285
900840601,124,31,155
900840602,380,11,391
900840603,235,16,251
900840604,268,26,294
900840605,332,20,352
900840606,233,24,257
900840607,237,18,255
900840608,228,73,301
900840609,154,56,210
900840610,203,4,207
900840611,197,9,206
900840612,112,17,129
900840613,147,13,160
900840614,144,14,158
900840701,242,78,320
900840702,140,15,155
900840703,275,10,285
900840704,333,31,364
900840705,248,5,253
900840706,337,20,357
900840707,289,15,304
900840708,363,24,387
900840709,292,12,304
900840710,188,0,188
900840711,215,9,224
900840712,273,7,280
900840713,182,4,186
900840714,208,9,217
900840801,175,33,208
900840802,167,27,194
900840803,295,45,340
900840804,188,53,241
900840805,405,83,488
900840806,250,23,273
900840807,240,19,259
900840808,304,25,329
900840809,209,17,226
900840810,242,12,254
900840811,283,15,298
900840812,324,27,351
900840813,243,28,271
900840814,443,75,518
900840815,190,38,228
900840816,295,34,329
900840817,197,16,213
900840818,171,8,179
900840819,292,41,333
900840820,227,47,274
900840901,189,4,193
900840902,282,8,290
900840903,213,4,217
900840904,200,10,210
900840905,244,8,252
900840906,156,22,178
900840907,155,46,201
900840908,197,3,200
900840909,162,8,170
900840910,193,7,200
900840911,275,17,292
900840912,113,32,145
900840913,155,3,158
900840914,255,8,263
900840915,296,10,306
900841001,290,9,299
900841002,409,93,502
900841003,206,34,240
900841004,309,53,362
900841005,287,76,363
900841006,216,82,298
900841007,143,30,173
900841008,306,73,379
900841009,236,49,285
900841010,341,97,438
900841011,301,49,350
900841012,226,5,231
900841013,240,36,276
900841014,168,39,207
900841015,167,13,180
900841016,263,1,264
900841017,215,6,221
900841018,258,7,265
900841019,154,3,157
900841020,293,10,303
900841021,93,1,94
900841022,245,12,257
900841023,391,11,402
900841024,317,35,352
900841025,53,33,86
900841101,224,5,229
900841102,280,2,282
900841103,209,3,212
900841104,194,4,198
900841105,246,31,277
900841106,264,61,325
900841107,194,125,319
900841108,216,81,297
900841109,249,72,321
900841110,210,18,228
900841111,290,28,318
900841112,243,5,248
900841113,219,24,243
900841201,268,0,268
900841202,269,0,269
900841203,304,1,305
900841204,235,20,255
900841205,188,1,189
900841206,169,0,169
900841207,256,1,257
900841208,344,13,357
900841209,353,4,357
900841210,293,0,293
900841211,265,1,266
900841212,345,4,349
900841213,215,2,217
900841214,282,1,283
900841215,166,6,172
900841216,375,22,397
900841217,230,5,235
900841218,183,20,203
900841219,356,17,373
900841220,299,0,299
900841221,293,1,294
900841222,170,0,170
900841223,232,3,235
900841224,104,1,105
900841225,265,25,290
900841226,296,13,309
900841301,211,5,216
900841302,218,19,237
900841303,169,8,177
900841304,220,0,220
900841305,292,0,292
900841306,325,6,331
900841307,119,1,120
900841308,239,1,240
900841309,288,22,310
900841310,232,26,258
900841311,141,5,146
900841312,332,7,339
900841313,103,2,105
900841314,228,3,231
900841315,176,0,176
900841316,202,0,202
900841317,241,1,242
900841318,306,7,313
900841401,308,29,337
900841402,247,20,267
900841403,182,8,190
900841404,366,5,371
900841405,295,53,348
900841406,284,3,287
900841407,301,10,311
900841408,255,12,267
900841409,208,7,215
900841410,223,11,234
900841411,271,11,282
900841412,306,9,315
900841413,253,17,270
900841414,243,24,267
900841501,243,22,265
900841502,309,42,351
900841503,192,35,227
900841504,352,8,360
900841505,301,10,311
900841506,318,10,328
900841507,128,5,133
900841508,149,5,154
900841509,365,8,373
900841510,294,11,305
900841511,169,2,171
900841512,145,22,167
900841513,187,5,192
900841601,296,1,297
900841602,246,2,248
900841603,301,9,310
900841604,441,4,445
900841605,310,27,337
900841606,210,1,211
900841607,377,11,388
900841608,333,5,338
900841609,253,10,263
900841610,217,0,217
900841611,348,4,352
900841612,203,10,213
900841613,176,10,186
900841614,251,2,253
900841615,352,22,374
900841616,253,12,265
900841617,234,43,277
900841618,261,62,323
900841619,246,30,276
900841620,307,10,317
900841621,239,29,268
900841622,148,17,165
900841701,282,10,292
900841702,323,25,348
900841703,293,18,311
900841704,301,14,315
900841705,276,7,283
900841706,224,56,280
900841707,151,36,187
900841708,350,21,371
900841709,334,26,360
900841710,112,16,128
900841711,195,30,225
900841712,237,60,297
900841801,414,33,447
900841802,278,9,287
900841803,166,1,167
900841804,142,2,144
900841805,309,25,334
900841806,328,29,357
900841807,323,9,332
900841808,404,20,424
900841809,306,12,318
900841810,192,25,217
900841811,278,43,321
900841812,270,3,273
900841901,228,5,233
900841902,281,4,285
900841903,291,1,292
900841904,175,9,184
900841905,183,2,185
900841906,170,4,174
900841907,290,6,296
900841908,175,18,193
900841909,347,9,356
900841910,262,1,263
900841911,342,22,364
900841912,204,2,206
900841913,207,2,209
900841914,184,9,193
900841915,163,1,164
900841916,290,6,296
900841917,154,6,160
900841918,173,0,173
900841919,360,20,380
900842001,171,13,184
900842002,206,1,207
900842003,184,1,185
900842004,133,3,136
900842005,195,3,198
900842006,177,14,191
900842007,333,0,333
900842008,207,0,207
900842009,235,11,246
900842010,249,0,249
900842011,162,16,178
900842012,267,1,268
900842013,193,12,205
900842014,187,0,187
900842015,288,3,291
900842016,232,1,233
900842017,228,3,231
900842018,372,3,375
900842019,254,49,303
900842101,166,3,169
900842102,322,7,329
900842103,162,3,165
900842104,220,4,224
900842105,138,21,159
900842106,279,20,299
900842107,352,14,366
900842108,220,3,223
900842109,250,3,253
900842110,311,12,323
900842111,133,44,177
900842112,234,1,235
900842113,333,51,384
900842114,390,60,450
900842115,200,34,234
900842116,150,16,166
900842117,157,12,169
900842118,191,26,217
900842119,327,66,393
900842120,236,11,247
900842121,205,4,209
900842122,185,11,196
900842123,0,0,0
900842201,319,83,402
900842202,338,31,369
900842203,184,45,229
900842204,188,12,200
900842205,97,123,220
900842206,311,22,333
900842207,387,94,481
900842208,207,59,266
900842209,221,39,260
900842210,250,42,292
900842211,189,39,228
900842212,141,53,194
900842213,253,57,310
900842214,307,84,391
900842215,331,96,427
900842216,293,36,329
900842217,314,75,389
900842218,143,21,164
900842219,289,52,341
900842220,254,72,326
900842221,257,56,313
900842222,114,19,133
900842223,131,91,222
900842301,197,23,220
900842302,206,14,220
900842303,136,23,159
900842304,310,18,328
900842305,291,15,306
900842306,337,54,391
900842307,228,15,243
900842308,227,15,242
900842309,295,22,317
900842310,313,23,336
900842311,336,24,360
900842312,250,14,264
900842313,177,24,201
900842314,195,33,228
900842401,222,33,255
900842402,293,45,338
900842403,350,35,385
900842404,369,22,391
900842405,228,23,251
900842406,335,9,344
900842407,156,10,166
900842408,319,75,394
900842409,309,41,350
900842410,308,17,325
900842411,207,10,217
900842412,228,70,298
900842413,227,43,270
900842414,225,58,283
900842415,434,48,482
900842416,433,52,485
900842417,179,36,215
900842418,271,27,298
900842419,180,19,199
900842420,237,24,261
900842501,344,83,427
900842502,79,84,163
900842503,326,7,333
900842504,268,8,276
900842505,345,7,352
900842506,138,42,180
900842507,360,47,407
900842508,354,33,387
900842509,252,6,258
900842510,234,30,264
900842511,413,67,480
900842512,335,52,387
900842513,379,24,403
900842514,303,26,329
900842515,239,23,262
900842516,194,13,207
900842517,219,56,275
900842518,264,24,288
900842519,230,21,251
900842601,366,46,412
900842602,192,32,224
900842603,190,19,209
900842604,298,42,340
900842605,262,63,325
900842606,255,8,263
900842607,269,11,280
900842608,243,2,245
900842609,186,28,214
900842610,197,44,241
900842611,241,41,282
900842612,188,60,248
900842613,171,27,198
900842614,275,45,320
900842615,291,97,388
900842616,322,34,356
900842701,241,14,255
900842702,404,51,455
900842703,262,21,283
900842704,300,23,323
900842705,302,46,348
900842706,323,60,383
900842707,296,68,364
900842708,303,37,340
900842709,345,24,369
900842710,339,43,382
900842711,244,42,286
900842712,193,23,216
900842713,246,2,248
900842714,388,8,396
900842801,350,66,416
900842802,283,26,309
900842803,382,84,466
900842804,143,126,269
900842805,218,77,295
900842806,227,67,294
900842807,195,80,275
900842808,134,141,275
900842809,212,30,242
900842810,242,29,271
900842811,284,30,314
900842812,293,76,369
900842813,223,48,271
900842814,182,18,200
900842815,276,58,334
900842816,246,43,289
900842817,229,56,285
900842818,274,4,278
900842819,267,6,273
900842820,224,8,232
900842821,204,17,221
900842822,327,10,337
900842823,266,42,308
900842824,375,42,417
900842901,332,80,412
900842902,356,41,397
900842903,265,11,276
900842904,239,39,278
900842905,211,24,235
900842906,237,17,254
900842907,211,45,256
900842908,352,85,437
900842909,295,40,335
900842910,217,32,249
900842911,341,37,378
900842912,160,40,200
900842913,304,56,360
900842914,356,270,626
900842915,252,41,293
900842916,156,46,202
900843001,238,82,320
900843002,273,36,309
900843003,299,58,357
900843004,231,0,231
900843005,249,3,252
900843006,167,38,205
900843007,304,42,346
900843008,214,52,266
900843009,256,43,299
900843010,223,48,271
900843011,331,31,362
900843012,310,65,375
900843013,362,40,402
900843014,301,28,329
900843015,352,83,435
900843016,216,133,349
900843017,181,17,198
900843018,424,49,473
900843019,117,0,117
900910101,338,109,447
900910102,340,46,386
900910103,333,44,377
900910104,368,17,385
900910105,274,19,293
900910106,233,16,249
900910201,132,29,161
900910202,76,11,87
900910203,111,33,144
900910204,172,44,216
900910205,103,9,112
900910206,71,17,88
900910207,139,29,168
900910208,112,40,152
900910209,89,37,126
900910301,56,20,76
900910302,147,23,170
900910303,108,34,142
900910304,137,30,167
900910305,118,34,152
900910306,129,30,159
900910307,83,23,106
900910308,39,7,46
900910401,31,9,40
900910402,61,36,97
900910403,94,24,118
900910404,75,12,87
900910405,98,22,120
900910406,41,7,48
900910501,118,36,154
900910502,77,35,112
900910503,117,5,122
900910504,30,7,37
900910601,21,5,26
900910602,102,30,132
900910603,67,8,75
900910604,37,5,42
900910605,18,7,25
900910606,21,9,30
900910607,103,14,117
900910701,138,57,195
900910702,139,47,186
900910703,36,22,58
900910704,76,4,80
900910801,16,18,34
900910802,21,2,23
900910803,61,10,71
900910804,81,14,95
900910805,33,23,56
900910806,42,7,49
900910807,7,10,17
900910808,87,45,132
900910809,199,25,224
900910901,45,15,60
900910902,62,14,76
900910903,62,14,76
900910904,18,8,26
900911001,54,13,67
900911002,32,13,45
900911003,87,29,116
900911004,27,10,37
900911101,49,7,56
900911102,21,5,26
900911103,34,20,54
900911104,38,17,55
900911201,70,32,102
900911202,36,19,55
900911203,8,5,13
900980101,99,32,131
900980102,43,14,57
900980103,14,9,23
900980104,61,15,76
900980105,54,14,68
900980106,161,17,178
900980107,6,6,12
900980108,0,0,0
900980201,11,1,12
900980202,1,3,4
900980203,12,2,14
900980301,8,3,11
900980302,5,2,7
900980303,10,2,12
900980304,69,21,90
900980305,24,6,30
900980306,0,0,0
900980307,3,2,5
900980308,201,24,225
900980309,92,17,109
900980310,162,25,187
900980311,165,14,179
900980401,164,17,181
900980402,212,33,245
900980403,8,2,10
900980404,2,3,5
900980405,98,44,142
900980406,147,24,171
900980407,66,14,80
900980408,156,42,198
900980409,87,25,112
900980410,84,7,91
900980411,68,6,74
900980412,127,24,151
900980413,80,15,95
900980414,119,36,155
900980415,242,23,265
900980416,171,32,203
900980417,89,5,94
900980418,95,14,109
900980419,19,5,24
900980420,118,19,137
901050101,4,18,22
901050102,6,12,18
901050103,22,10,32
901050104,9,4,13
901050201,21,10,31
901050202,2,9,11
901050203,26,32,58
901050204,114,36,150
901050205,136,42,178
901050206,56,25,81
901050207,40,8,48
901050208,129,52,181
901050301,11,1,12
901050302,83,42,125
901050401,80,22,102
901050402,154,53,207
901050501,94,52,146
901050502,16,11,27
901050503,177,46,223
901050504,371,86,457
901050505,125,48,173
901050506,289,8,297
901050601,155,33,188
901050602,189,59,248
901050603,374,5,379
901050604,316,9,325
901050605,234,83,317
901050606,223,7,230
901050607,128,38,166
901050608,111,21,132
901050609,214,47,261
901050610,197,33,230
901050611,272,27,299
901050612,238,37,275
901050613,204,22,226
901050614,105,13,118
901050615,226,10,236
901050616,185,20,205
901050617,201,11,212
901050618,200,40,240
901050619,203,18,221
901050620,272,38,310
901050621,363,64,427
901050622,120,3,123
901050623,417,9,426
901050624,83,28,111
901050625,206,14,220
901050701,400,111,511
901050702,197,55,252
901050703,148,7,155
901050704,193,85,278
901050705,194,21,215
901050706,251,35,286
901050707,138,6,144
901050708,225,30,255
901050709,179,94,273
901050710,172,35,207
901050711,371,14,385
901050712,397,10,407
901050713,239,4,243
901050714,245,9,254
901050715,147,6,153
901050716,0,0,0
901050717,3,0,3
901050718,25,0,25
901050801,50,22,72
901050802,361,53,414
901050803,306,34,340
901050804,278,70,348
901050805,301,62,363
901050806,174,70,244
901050807,290,23,313
901050808,433,44,477
901050809,268,38,306
901050810,284,8,292
901050811,320,13,333
901050812,369,5,374
901050813,341,20,361
901050814,277,48,325
901050815,180,39,219
901050816,206,35,241
901050817,201,51,252
901050901,6,9,15
901050902,219,84,303
901050903,411,66,477
901050904,318,49,367
901050905,292,31,323
901050906,366,28,394
901050907,299,7,306
901050908,271,9,280
901050909,266,10,276
901050910,144,3,147
901050911,184,2,186
901050912,331,16,347
901050913,315,41,356
901050914,316,23,339
901050915,276,1,277
901050916,198,31,229
901050917,135,31,166
901051001,314,26,340
901051002,192,26,218
901051003,253,44,297
901051004,355,57,412
901051005,298,142,440
901051006,308,12,320
901051007,278,12,290
901051008,97,13,110
901051009,400,16,416
901051010,220,104,324
901051011,220,33,253
901051012,225,20,245
901051013,247,15,262
901051014,4,0,4
901051015,277,43,320
901051016,239,31,270
901051017,387,43,430
901051018,370,38,408
901051019,154,41,195
901051020,123,44,167
901051021,302,28,330
901051022,248,25,273
901051023,244,58,302
901051024,220,101,321
901120101,10,1,11
901120102,21,20,41
901120103,33,8,41
901120104,12,12,24
901120105,19,40,59
901120106,9,12,21
901120107,5,11,16
901120108,36,19,55
901120109,70,54,124
901120110,118,24,142
901120111,138,14,152
901120112,77,5,82
901120113,79,14,93
901120114,92,20,112
901120115,103,40,143
901120116,73,12,85
901120201,15,12,27
901120202,16,3,19
901120203,72,20,92
901120204,36,32,68
901120205,177,70,247
901120206,44,13,57
901120207,27,7,34
901120208,14,6,20
901120209,51,7,58
901120210,227,99,326
901120211,3,2,5
901120212,18,5,23
901120213,329,87,416
901120214,286,13,299
901120215,148,14,162
901120216,243,14,257
901120301,42,20,62
901120302,154,74,228
901120303,98,25,123
901120304,16,12,28
901120305,21,17,38
901120306,32,4,36
901120307,103,44,147
901120308,105,11,116
901120401,20,4,24
901120402,29,16,45
901120403,53,35,88
901120404,144,51,195
901190101,10,5,15
901190102,3,1,4
901190103,31,15,46
901190201,261,31,292
901190202,193,7,200
901190203,193,18,211
901190204,316,7,323
901190205,199,24,223
901190206,313,56,369
901190207,159,8,167
901190208,216,33,249
901190209,204,65,269
901190210,193,6,199
901190211,243,66,309
901190212,149,8,157
901190213,236,5,241
901190214,187,1,188
901190215,252,7,259
901190216,219,4,223
901190217,239,27,266
901190301,0,1,1
901190302,168,22,190
901190303,144,5,149
901190304,211,32,243
901190305,178,15,193
901190306,241,39,280
901190307,260,2,262
901190308,188,6,194
901190309,226,13,239
901190310,193,17,210
901190311,162,17,179
901190312,168,5,173
901190313,337,18,355
901190314,232,22,254
901190315,203,36,239
901190316,211,27,238
901190317,406,37,443
901190318,156,30,186
901190319,258,13,271
901190401,100,106,206
901190402,245,53,298
901190403,261,72,333
901190404,311,42,353
901190405,276,44,320
901190406,365,1,366
901190407,379,44,423
901190408,292,44,336
901190409,372,68,440
901190410,258,1,259
901190411,234,23,257
901190412,192,6,198
901190413,209,1,210
901190414,211,0,211
901190415,130,5,135
901190416,113,6,119
901190417,297,1,298
901190418,193,2,195
901190419,332,0,332
901190420,250,20,270
901190421,176,5,181
901190501,5,2,7
901190502,193,42,235
901190503,238,28,266
901190504,186,36,222
901190505,212,2,214
901190506,175,1,176
901190507,372,6,378
901190508,351,18,369
901190509,313,5,318
901190510,246,6,252
901190511,175,3,178
901190512,345,30,375
901190513,376,26,402
901190514,283,39,322
901190515,277,4,281
901190516,313,3,316
940070101,8,0,8
940070201,12,0,12
940070301,16,0,16
940070401,17,0,17
940070501,4,4,8
940070502,125,25,150
940070503,222,72,294
940070504,177,51,228
940070505,149,39,188
940070601,29,2,31
940070701,24,4,28
940070801,14,0,14
940071001,394,13,407
940071002,102,17,119
940071003,324,31,355
940071004,333,1,334
940071005,302,1,303
940071006,329,7,336
940071007,331,6,337
940071008,276,3,279
940071009,284,8,292
940071010,283,4,287
940071011,274,52,326
940071012,275,4,279
940071013,283,7,290
940071101,302,6,308
940071102,284,24,308
940071103,326,22,348
940071104,430,23,453
940071105,294,4,298
940071106,254,49,303
940071107,202,8,210
940071108,154,16,170
940071109,252,28,280
940071110,208,23,231
940071111,297,16,313
940071112,298,31,329
940071113,313,45,358
940071201,235,14,249
940071202,266,8,274
940071203,182,15,197
940071204,296,43,339
940071205,314,22,336
940071206,327,15,342
940071207,279,17,296
940071208,292,15,307
940071209,297,39,336
940071210,259,62,321
940071211,199,33,232
940071212,291,36,327
940071213,292,20,312
940071301,265,49,314
940071302,253,90,343
940071303,292,46,338
940071304,248,70,318
940071305,211,137,348
940071306,103,3,106
940071307,294,58,352
940071308,177,68,245
940071309,265,2,267
940071310,115,80,195
940071311,285,26,311
940071312,248,45,293
940071313,296,24,320
940071314,149,49,198
940071401,234,77,311
940071402,299,77,376
940071403,277,75,352
940071404,186,107,293
940071405,290,55,345
940071406,251,20,271
940071407,301,45,346
940071408,284,28,312
940071409,235,103,338
940071410,260,28,288
940071411,203,88,291
940071412,69,289,358
940071413,41,217,258
940071414,91,194,285
940071415,194,33,227
940071416,35,61,96
940140101,4,1,5
940140102,33,20,53
940140103,9,32,41
940140201,0,0,0
940140202,2,3,5
940140301,0,1,1
940140302,12,2,14
940140401,137,11,148
940140402,213,31,244
940140403,127,10,137
940140404,57,45,102
940140405,118,33,151
940140406,217,5,222
940140407,215,79,294
940140408,133,3,136
940140409,313,6,319
940140410,226,2,228
940140411,199,56,255
940140412,255,19,274
940140413,276,50,326
940140414,308,54,362
940140415,256,40,296
940140416,314,4,318
940140501,209,11,220
940140502,273,14,287
940140503,296,4,300
940140504,98,5,103
940140505,242,28,270
940140506,158,10,168
940140507,164,18,182
940140508,250,27,277
940140509,381,17,398
940140510,236,4,240
940140511,189,25,214
940140601,180,30,210
940140602,360,11,371
940140603,246,53,299
940140604,281,1,282
940140605,350,23,373
940140606,269,15,284
940140607,279,21,300
940140608,282,11,293
940140609,317,16,333
940140610,309,40,349
940140611,92,255,347
940140612,61,251,312
940140701,161,11,172
940140702,244,28,272
940140703,281,39,320
940140704,260,35,295
940140705,302,4,306
940140706,129,13,142
940140707,311,8,319
940140708,239,9,248
940140709,98,32,130
940140710,104,3,107
940140711,339,31,370
940140712,302,41,343
940140713,244,63,307
940140714,262,129,391
940140801,65,3,68
940140802,200,12,212
940140803,84,5,89
940140804,199,21,220
940140805,259,14,273
940140806,303,63,366
940140807,218,50,268
940140808,273,95,368
940140809,228,20,248
940140810,389,50,439
940140811,234,75,309
940140812,286,8,294
940140813,274,45,319
940210101,0,0,0
940280101,8,0,8
