radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
020010101,26,12,38
020010201,113,21,134
020010202,102,12,114
020010203,94,4,98
020010204,81,29,110
020010205,69,12,81
020010206,143,31,174
020010207,37,30,67
020010208,124,8,132
020010209,74,23,97
020010210,45,11,56
020010211,152,17,169
020010212,285,35,320
020010213,95,24,119
020010214,133,32,165
020010215,83,61,144
020010216,328,35,363
020010217,117,33,150
020010218,110,12,122
020010219,57,36,93
020010301,137,21,158
020010302,136,9,145
020010303,138,24,162
020010304,107,11,118
020010305,151,55,206
020010306,189,56,245
020010307,86,20,106
020010308,217,16,233
020010309,315,24,339
020010310,206,22,228
020010311,170,34,204
020010312,142,17,159
020010313,74,17,91
020010314,118,12,130
020010315,214,30,244
020010316,162,36,198
020010317,151,13,164
020010318,138,34,172
020010319,270,27,297
020010320,94,10,104
020010321,88,9,97
020010322,174,14,188
020010323,254,6,260
020010401,518,70,588
020010402,419,94,513
020010403,180,136,316
020010404,273,163,436
020010405,202,91,293
020010406,256,107,363
020010407,295,124,419
020010408,251,86,337
020010501,221,15,236
020010502,238,1,239
020010503,365,20,385
020010504,477,6,483
020010505,232,5,237
020010506,341,12,353
020010507,270,0,270
020010601,322,2,324
020010602,210,0,210
020010603,390,18,408
020010604,387,5,392
020010605,165,2,167
020010606,218,17,235
020010607,221,3,224
020010608,288,4,292
020010609,402,8,410
020010610,173,9,182
020010701,256,4,260
020010702,104,6,110
020010703,122,2,124
020010704,262,6,268
020010705,147,0,147
020010706,80,0,80
020010707,239,4,243
020010708,232,4,236
020010709,183,0,183
020010710,226,3,229
020010711,130,5,135
020010712,171,2,173
020010713,64,0,64
020010801,186,1,187
020010802,557,5,562
020010803,429,9,438
020010804,289,3,292
020010805,214,0,214
020010806,556,8,564
020010807,534,12,546
020010808,187,1,188
020010809,257,0,257
020010810,176,5,181
020010901,161,0,161
020010902,185,4,189
020010903,183,6,189
020010904,132,1,133
020010905,183,4,187
020010906,172,1,173
020010907,273,7,280
020010908,141,4,145
020010909,213,11,224
020010910,104,2,106
020010911,116,0,116
020010912,72,2,74
020010913,181,10,191
020010914,115,6,121
020010915,96,4,100
020010916,238,38,276
020010917,205,1,206
020010918,153,8,161
020010919,57,1,58
020011001,116,2,118
020011002,268,5,273
020011003,497,9,506
020011004,221,1,222
020011005,230,3,233
020011006,265,0,265
020011007,117,9,126
020011008,151,1,152
020011009,159,1,160
020011010,278,9,287
020011011,339,6,345
020011012,267,8,275
020011013,330,4,334
020011014,109,1,110
020011101,197,5,202
020011102,246,12,258
020011103,192,3,195
020011104,292,14,306
020011105,198,12,210
020011106,203,3,206
020011107,273,9,282
020011108,343,5,348
020011109,189,4,193
020011110,263,4,267
020011111,106,9,115
020011112,346,29,375
020011113,277,7,284
020011114,284,2,286
020011201,113,1,114
020011202,129,0,129
020011203,306,4,310
020011204,149,17,166
020011205,248,9,257
020011206,172,12,184
020011207,337,5,342
020011208,129,0,129
020011209,320,7,327
020011210,93,4,97
020011211,128,4,132
020011212,88,1,89
020011301,161,1,162
020011302,58,1,59
020011303,20,0,20
020011304,136,0,136
020011305,146,4,150
020011306,90,5,95
020011307,231,5,236
020011308,154,1,155
020011309,151,3,154
020011310,223,6,229
020011311,133,4,137
020011312,138,0,138
020011313,100,2,102
020011314,494,67,561
020011315,0,0,0
020011401,187,6,193
020011402,201,9,210
020011403,155,20,175
020011404,35,2,37
020011405,190,3,193
020011406,286,3,289
020011407,203,5,208
020011408,180,8,188
020011409,246,0,246
020011410,204,8,212
020011411,253,0,253
020011412,215,1,216
020011501,161,4,165
020011502,237,5,242
020011503,198,1,199
020011504,304,15,319
020011505,144,11,155
020011506,297,3,300
020011507,236,9,245
020011508,302,4,306
020011509,320,10,330
020011510,254,16,270
020011511,231,6,237
020011601,183,3,186
020011602,162,1,163
020011603,398,6,404
020011604,315,16,331
020011605,194,6,200
020011606,167,27,194
020011607,436,11,447
020011608,210,5,215
020011609,152,4,156
020011610,272,9,281
020011611,209,4,213
020011612,127,5,132
020011701,327,29,356
020011702,270,11,281
020011703,285,9,294
020011704,274,6,280
020011705,249,2,251
020011706,335,15,350
020011707,313,5,318
020011708,224,19,243
020011709,237,1,238
020011710,271,3,274
020011711,212,3,215
020011801,330,19,349
020011802,339,9,348
020011803,271,7,278
020011804,334,3,337
020011805,258,7,265
020011806,459,17,476
020011807,300,8,308
020011808,293,4,297
020011809,291,6,297
020011901,414,5,419
020011902,483,5,488
020011903,135,5,140
020011904,280,7,287
020011905,236,15,251
020011906,197,5,202
020011907,311,6,317
020011908,152,4,156
020011909,215,4,219
020012001,252,3,255
020012002,294,2,296
020012003,230,4,234
020012004,341,1,342
020012005,341,5,346
020012006,287,24,311
020012007,203,2,205
020012008,214,2,216
020012009,233,4,237
020012010,296,10,306
020012101,264,1,265
020012102,237,12,249
020012103,113,13,126
020012104,440,22,462
020012105,267,4,271
020012106,250,7,257
020012107,322,3,325
020012108,236,2,238
020012109,316,6,322
020012110,340,17,357
020012201,203,25,228
020012202,412,5,417
020012203,339,15,354
020012204,190,6,196
020012205,182,2,184
020012206,227,15,242
020012207,251,6,257
020012208,268,4,272
020012209,361,7,368
020012210,566,8,574
020012301,256,5,261
020012302,205,5,210
020012303,365,4,369
020012304,131,0,131
020012305,214,5,219
020012306,202,6,208
020012307,236,13,249
020012308,257,29,286
020012309,395,5,400
020012310,142,3,145
020012401,113,0,113
020012402,139,2,141
020012403,144,15,159
020012404,164,2,166
020012405,155,6,161
020012406,330,16,346
020012407,251,5,256
020012408,176,3,179
020012501,167,4,171
020012502,172,2,174
020012503,221,0,221
020012504,388,21,409
020012505,215,5,220
020012506,325,11,336
020012507,189,2,191
020012508,311,5,316
020012509,127,23,150
020012510,204,7,211
020012511,246,3,249
020012601,234,7,241
020012602,280,18,298
020012603,210,3,213
020012604,235,4,239
020012605,294,5,299
020012606,214,0,214
020012607,140,1,141
020012608,211,1,212
020012609,306,5,311
020012701,226,4,230
020012702,123,15,138
020012703,255,16,271
020012704,310,6,316
020012705,276,6,282
020012706,349,5,354
020012707,217,11,228
020012708,235,9,244
020012709,284,16,300
020012710,234,7,241
020012801,210,4,214
020012802,335,5,340
020012803,225,7,232
020012804,262,9,271
020012805,343,5,348
020012806,269,4,273
020012807,279,14,293
020012808,91,2,93
020012809,249,6,255
020012810,325,12,337
020012811,225,11,236
020012812,225,4,229
020012813,234,7,241
020012901,375,20,395
020012902,208,18,226
020012903,270,3,273
020012904,234,8,242
020012905,228,30,258
020012906,316,3,319
020012907,321,3,324
020012908,205,19,224
020012909,335,7,342
020020101,1,8,9
020020102,106,13,119
020020201,209,20,229
020020202,360,1,361
020020203,219,5,224
020020204,181,4,185
020020205,259,0,259
020020206,183,7,190
020020207,117,12,129
020020208,274,4,278
020020301,395,2,397
020020302,387,11,398
020020303,75,12,87
020020304,186,1,187
020020305,283,5,288
020020306,270,2,272
020020307,314,17,331
020020308,224,5,229
020020401,301,6,307
020020402,109,0,109
020020403,143,3,146
020020404,191,2,193
020020405,279,2,281
020020406,182,4,186
020020407,217,9,226
020020408,421,3,424
020020409,295,19,314
020020410,398,16,414
020020501,256,0,256
020020502,255,21,276
020020503,241,7,248
020020504,222,2,224
020020505,313,5,318
020020506,324,2,326
020020507,313,7,320
020020508,316,6,322
020020509,227,22,249
020020601,160,7,167
020020602,548,12,560
020020603,214,6,220
020020604,298,17,315
020020605,173,5,178
020020606,306,7,313
020020607,173,1,174
020020608,219,0,219
020020609,263,6,269
020020610,224,2,226
020020701,549,11,560
020020702,455,18,473
020020703,351,4,355
020020704,261,3,264
020020705,239,2,241
020020706,271,0,271
020020707,392,8,400
020020708,144,10,154
020020709,274,2,276
020020801,328,7,335
020020802,299,3,302
020020803,445,6,451
020020804,471,3,474
020020805,393,4,397
020020806,612,6,618
020020807,655,26,681
020020808,343,7,350
020020901,350,22,372
020020902,212,3,215
020020903,441,5,446
020020904,450,5,455
020020905,436,25,461
020020906,434,3,437
020020907,449,9,458
020020908,625,11,636
020020909,488,31,519
020021001,511,4,515
020021002,341,12,353
020021003,203,3,206
020021004,338,3,341
020021005,416,5,421
020021006,311,4,315
020021007,465,9,474
020021008,415,14,429
020021009,257,20,277
020021101,584,16,600
020021102,215,13,228
020021103,629,15,644
020021104,646,11,657
020021105,139,13,152
020021106,299,3,302
020021201,427,4,431
020021202,373,14,387
020021203,377,37,414
020021204,665,19,684
020021205,544,23,567
020021206,445,26,471
020021301,521,37,558
020021302,400,9,409
020021303,474,20,494
020021304,505,24,529
020021305,564,41,605
020021306,374,4,378
020021307,556,36,592
020021401,244,2,246
020021402,283,11,294
020021403,173,1,174
020021404,343,13,356
020021405,411,44,455
020021406,512,10,522
020021407,327,10,337
020021408,366,7,373
020021409,540,31,571
020021410,513,10,523
020021501,262,2,264
020021502,378,5,383
020021503,620,5,625
020021504,308,1,309
020021505,261,3,264
020021506,282,2,284
020021507,357,5,362
020021508,319,10,329
020021601,313,4,317
020021602,280,8,288
020021603,297,4,301
020021604,272,6,278
020021605,348,10,358
020021606,316,1,317
020021607,317,20,337
020021608,196,0,196
020021701,558,6,564
020021702,351,15,366
020021703,436,9,445
020021704,156,6,162
020021705,260,15,275
020021706,432,9,441
020021707,483,37,520
020021708,454,16,470
020021709,346,10,356
020021801,425,16,441
020021802,488,30,518
020021803,385,6,391
020021804,258,4,262
020021805,238,5,243
020021806,349,9,358
020021807,250,13,263
020021808,321,7,328
020021901,389,2,391
020021902,289,8,297
020021903,301,2,303
020021904,478,9,487
020021905,347,5,352
020021906,412,6,418
020021907,302,11,313
020021908,357,9,366
020022001,433,8,441
020022002,441,4,445
020022003,368,2,370
020022004,352,17,369
020022005,241,2,243
020022006,313,10,323
020022007,239,4,243
020022008,268,16,284
020022101,428,17,445
020022102,420,11,431
020022103,349,9,358
020022104,487,21,508
020022105,427,38,465
020022106,442,13,455
020022201,360,4,364
020022202,277,2,279
020022203,201,2,203
020022204,467,8,475
020022205,516,6,522
020022206,555,1,556
020022301,424,5,429
020022302,506,3,509
020022303,425,8,433
020022304,373,4,377
020022305,291,2,293
020022306,195,3,198
020022307,223,5,228
020022308,178,3,181
020022309,430,16,446
020022401,438,6,444
020022402,365,6,371
020022403,327,4,331
020022404,438,13,451
020022405,484,10,494
020022406,451,8,459
020022501,306,3,309
020022502,339,5,344
020022503,177,0,177
020022504,423,2,425
020022505,439,14,453
020022506,342,6,348
020022507,364,9,373
020022508,488,17,505
020022509,400,5,405
020022510,295,2,297
020022511,405,26,431
020030101,464,10,474
020030102,401,8,409
020030103,420,23,443
020030104,236,5,241
020030105,349,12,361
020030106,243,9,252
020030107,312,16,328
020030108,160,9,169
020030109,209,8,217
020030110,166,8,174
020030111,216,6,222
020030201,317,3,320
020030202,329,2,331
020030203,299,17,316
020030204,279,4,283
020030205,314,22,336
020030206,332,17,349
020030207,378,16,394
020030208,324,14,338
020030209,256,19,275
020030210,161,7,168
020030211,249,4,253
020030212,278,20,298
020030301,428,24,452
020030302,361,6,367
020030303,237,7,244
020030304,201,4,205
020030305,223,11,234
020030306,286,7,293
020030307,292,8,300
020030308,257,3,260
020030309,150,4,154
020030310,227,36,263
020030311,305,0,305
020030401,278,30,308
020030402,201,7,208
020030403,267,6,273
020030404,265,21,286
020030405,253,13,266
020030406,287,8,295
020030407,261,3,264
020030408,214,20,234
020030501,365,4,369
020030502,275,8,283
020030503,437,12,449
020030504,239,9,248
020030505,320,4,324
020030506,196,7,203
020030507,340,10,350
020030601,348,3,351
020030602,133,8,141
020030603,276,17,293
020030604,274,23,297
020030605,291,12,303
020030606,246,4,250
020030607,297,7,304
020030701,130,3,133
020030702,358,26,384
020030703,425,7,432
020030704,349,7,356
020030705,260,4,264
020030706,276,3,279
020030707,434,34,468
020030708,159,0,159
020030709,383,7,390
020030801,309,5,314
020030802,202,4,206
020030803,318,11,329
020030804,205,5,210
020030805,193,4,197
020030806,192,5,197
020030807,164,1,165
020030808,189,8,197
020030809,288,7,295
020030810,188,26,214
020030901,372,8,380
020030902,193,6,199
020030903,316,13,329
020030904,367,8,375
020030905,201,5,206
020030906,190,3,193
020030907,186,28,214
020030908,136,74,210
020030909,344,11,355
020030910,263,28,291
020031001,375,1,376
020031002,317,3,320
020031003,224,7,231
020031004,266,12,278
020031005,196,3,199
020031006,354,17,371
020031007,319,10,329
020031008,266,4,270
020031101,340,5,345
020031102,410,22,432
020031103,308,30,338
020031104,335,25,360
020031105,312,2,314
020031106,377,19,396
020031107,419,7,426
020031108,257,8,265
020031201,350,0,350
020031202,381,15,396
020031203,255,9,264
020031204,214,13,227
020031205,455,18,473
020031206,41,8,49
020031207,417,14,431
020031208,280,5,285
020031209,197,8,205
020031210,273,25,298
020031301,292,6,298
020031302,320,7,327
020031303,362,7,369
020031304,204,2,206
020031305,313,8,321
020031306,305,8,313
020031307,245,3,248
020031308,235,3,238
020031309,323,22,345
020031310,116,46,162
020031311,254,6,260
020031401,324,11,335
020031402,373,12,385
020031403,438,8,446
020031404,278,8,286
020031405,357,4,361
020031406,497,8,505
020031407,238,8,246
020031408,300,8,308
020031409,28,4,32
020031410,299,4,303
020031501,257,11,268
020031502,355,12,367
020031503,267,2,269
020031504,311,11,322
020031505,358,12,370
020031506,343,9,352
020031507,574,12,586
020031508,557,30,587
020031509,110,3,113
020031601,358,8,366
020031602,472,14,486
020031603,324,14,338
020031604,170,4,174
020031605,222,13,235
020031606,254,8,262
020031607,302,4,306
020031608,309,13,322
020031609,484,8,492
020031701,251,6,257
020031702,316,4,320
020031703,197,5,202
020031704,318,7,325
020031705,238,23,261
020031706,314,4,318
020031707,332,6,338
020031708,326,23,349
020031709,235,7,242
020031801,242,7,249
020031802,279,10,289
020031803,183,3,186
020031804,332,22,354
020031805,167,2,169
020031806,232,10,242
020031807,270,2,272
020031808,238,7,245
020031809,371,10,381
020031810,183,11,194
020031811,231,9,240
020031901,434,39,473
020031902,136,2,138
020031903,281,12,293
020031904,284,5,289
020031905,281,17,298
020031906,314,9,323
020031907,290,19,309
020031908,429,24,453
020031909,280,12,292
020031910,227,4,231
020032001,260,15,275
020032002,380,24,404
020032003,309,3,312
020032004,282,4,286
020032005,219,6,225
020032006,181,4,185
020032007,325,8,333
020032008,228,25,253
020032009,448,5,453
020032010,285,1,286
020032011,237,1,238
020032101,372,2,374
020032102,378,8,386
020032103,261,23,284
020032104,332,7,339
020032105,198,10,208
020032106,355,11,366
020032107,197,1,198
020032108,294,10,304
020032109,184,2,186
020032110,388,12,400
020032201,280,9,289
020032202,289,2,291
020032203,170,3,173
020032204,178,30,208
020032205,355,2,357
020032206,162,59,221
020032207,300,5,305
020032208,352,11,363
020032209,363,5,368
020032301,278,25,303
020032302,313,16,329
020032303,334,10,344
020032304,183,2,185
020032305,291,0,291
020032306,220,4,224
020032307,235,8,243
020032308,329,3,332
020032309,298,16,314
020032310,331,31,362
020032401,284,8,292
020032402,257,32,289
020032403,269,3,272
020032404,291,10,301
020032405,215,5,220
020032406,345,14,359
020032407,287,5,292
020032408,293,6,299
020032409,181,2,183
020032501,504,3,507
020032502,251,8,259
020032503,169,7,176
020032504,247,11,258
020032505,188,14,202
020032506,308,9,317
020032507,218,5,223
020032508,681,13,694
020032509,306,6,312
020032601,351,11,362
020032602,373,32,405
020032603,321,6,327
020032604,220,3,223
020032605,305,17,322
020032606,196,25,221
020032607,285,11,296
020032608,234,6,240
020032609,251,13,264
020032701,359,15,374
020032702,272,14,286
020032703,307,15,322
020032704,296,8,304
020032705,285,11,296
020032706,243,13,256
020032707,304,14,318
020040101,149,35,184
020040102,154,42,196
020040103,122,38,160
020040104,140,35,175
020040105,124,39,163
020040106,62,56,118
020040107,141,10,151
020040108,212,6,218
020040109,152,24,176
020040110,142,6,148
020040111,153,14,167
020040112,163,8,171
020040113,118,9,127
020040114,181,23,204
020040201,265,4,269
020040202,262,10,272
020040203,346,11,357
020040204,216,23,239
020040205,197,15,212
020040206,240,8,248
020040207,279,14,293
020040208,166,10,176
020040209,200,4,204
020040210,249,24,273
020040301,300,19,319
020040302,268,13,281
020040303,194,12,206
020040304,284,6,290
020040305,288,31,319
020040306,249,23,272
020040307,202,10,212
020040308,254,9,263
020040309,162,10,172
020040310,258,13,271
020040311,278,13,291
020040312,308,13,321
020040313,157,13,170
020040401,230,3,233
020040402,291,2,293
020040403,282,19,301
020040404,311,9,320
020040405,350,8,358
020040406,264,9,273
020040407,313,8,321
020040408,246,15,261
020040409,229,26,255
020040410,252,9,261
020040411,254,23,277
020040501,353,7,360
020040502,230,8,238
020040503,309,10,319
020040504,238,12,250
020040505,193,5,198
020040506,338,5,343
020040507,215,17,232
020040508,235,6,241
020040509,560,30,590
020040510,337,20,357
020040511,281,23,304
020040601,395,9,404
020040602,268,24,292
020040603,247,11,258
020040604,280,17,297
020040605,246,10,256
020040606,363,6,369
020040607,273,13,286
020040608,292,9,301
020040609,264,5,269
020040610,207,4,211
020040611,234,5,239
020040701,286,8,294
020040702,238,25,263
020040703,224,14,238
020040704,713,37,750
020040705,290,3,293
020040706,260,13,273
020040707,310,2,312
020040708,276,5,281
020040709,234,9,243
020040710,263,11,274
020040711,178,10,188
020040712,212,22,234
020040801,292,5,297
020040802,301,5,306
020040803,234,3,237
020040804,238,15,253
020040805,264,2,266
020040806,272,1,273
020040807,732,42,774
020040808,95,1,96
020040809,234,38,272
020040810,188,18,206
020040811,234,20,254
020040901,199,61,260
020040902,203,22,225
020040903,145,14,159
020040904,132,13,145
020040905,189,0,189
020040906,273,3,276
020040907,235,14,249
020041001,4,7,11
020041002,476,57,533
020041003,438,28,466
020041004,94,11,105
020041005,390,46,436
020041006,225,34,259
020041007,201,31,232
020041008,337,65,402
020041009,510,49,559
020041101,173,36,209
020041102,289,17,306
020041103,266,8,274
020041104,244,3,247
020041105,149,12,161
020041106,236,31,267
020041107,271,25,296
020041108,269,16,285
020041109,200,30,230
020041201,123,18,141
020041202,182,6,188
020041203,300,1,301
020041204,162,71,233
020041205,203,12,215
020041206,185,12,197
020041207,102,11,113
020041208,180,2,182
020041209,293,9,302
020041210,256,9,265
020041211,252,4,256
020041212,197,13,210
020041301,339,9,348
020041302,240,0,240
020041303,239,6,245
020041304,212,7,219
020041305,334,24,358
020041306,163,7,170
020041307,392,4,396
020041308,174,0,174
020041309,168,1,169
020041310,198,2,200
020041311,442,3,445
020041401,254,9,263
020041402,252,3,255
020041403,269,4,273
020041404,491,2,493
020041405,274,14,288
020041406,206,1,207
020041407,275,6,281
020041408,298,55,353
020041409,238,12,250
020041501,251,4,255
020041502,610,6,616
020041503,479,2,481
020041504,285,6,291
020041505,213,3,216
020041506,236,2,238
020041507,262,6,268
020041508,270,0,270
020041509,236,7,243
020041510,175,6,181
020041601,247,6,253
020041602,845,34,879
020041603,414,12,426
020041604,238,9,247
020041605,356,25,381
020041606,237,5,242
020041607,141,6,147
020041608,208,4,212
020041609,417,7,424
020041610,266,7,273
020041701,213,4,217
020041702,234,3,237
020041703,213,2,215
020041704,286,5,291
020041705,328,0,328
020041706,272,4,276
020041707,255,0,255
020041708,340,6,346
020041709,325,6,331
020041710,242,19,261
020041801,39,3,42
020041901,232,11,243
020041902,236,4,240
020041903,319,2,321
020041904,312,20,332
020041905,240,16,256
020041906,326,17,343
020041907,251,14,265
020041908,194,47,241
020041909,289,18,307
020041910,251,6,257
020042001,254,18,272
020042002,238,6,244
020042003,243,11,254
020042004,217,2,219
020042005,209,1,210
020042006,297,4,301
020042007,274,7,281
020042008,239,2,241
020042009,280,3,283
020042010,332,9,341
020042011,311,6,317
020042012,443,14,457
020042101,232,5,237
020042102,229,12,241
020042103,189,7,196
020042104,223,12,235
020042105,234,2,236
020042106,254,8,262
020042107,232,14,246
020042108,287,3,290
020042109,215,19,234
020042110,216,9,225
020042111,242,12,254
020042112,181,4,185
020042201,235,11,246
020042202,281,8,289
020042203,340,6,346
020042204,477,9,486
020042205,253,12,265
020042206,253,1,254
020042207,355,23,378
020042208,334,14,348
020042209,228,11,239
020042210,223,3,226
020042211,239,15,254
020042212,188,8,196
020042301,252,9,261
020042302,264,11,275
020042303,229,14,243
020042304,252,6,258
020042305,201,11,212
020042306,295,4,299
020042307,217,8,225
020042308,284,2,286
020042309,109,12,121
020042310,208,18,226
020042311,168,13,181
020042312,182,19,201
020042401,338,33,371
020042402,459,34,493
020042403,257,48,305
020042404,413,54,467
020042405,92,97,189
020042406,311,29,340
020042501,507,73,580
020042502,381,93,474
020042503,642,162,804
020042504,365,75,440
020042601,60,57,117
020042602,211,34,245
020042603,95,94,189
020050101,248,2,250
020050102,331,39,370
020050103,313,12,325
020050104,302,5,307
020050105,425,23,448
020050106,201,4,205
020050107,302,0,302
020050108,310,6,316
020050109,339,5,344
020050110,290,10,300
020050201,313,7,320
020050202,257,5,262
020050203,270,27,297
020050204,397,30,427
020050205,218,2,220
020050206,222,3,225
020050207,236,4,240
020050208,429,2,431
020050209,312,12,324
020050210,286,5,291
020050211,376,7,383
020050301,307,6,313
020050302,471,8,479
020050303,121,17,138
020050304,222,5,227
020050305,311,7,318
020050306,291,6,297
020050307,289,4,293
020050308,161,1,162
020050309,299,4,303
020050310,215,10,225
020050311,380,3,383
020050401,401,8,409
020050402,337,5,342
020050403,260,23,283
020050404,252,23,275
020050405,329,1,330
020050406,498,3,501
020050407,247,3,250
020050408,478,17,495
020050409,324,6,330
020050501,322,13,335
020050502,535,28,563
020050503,345,5,350
020050504,286,1,287
020050505,236,4,240
020050506,311,2,313
020050507,417,2,419
020050508,320,2,322
020050601,298,3,301
020050602,376,29,405
020050603,432,3,435
020050604,636,11,647
020050605,528,14,542
020050606,337,27,364
020050607,385,9,394
020050608,368,8,376
020050701,500,14,514
020050702,196,12,208
020050703,263,6,269
020050704,580,11,591
020050705,591,7,598
020050706,286,5,291
020050707,196,0,196
020050708,357,13,370
020050801,543,2,545
020050802,314,3,317
020050803,485,8,493
020050804,442,4,446
020050805,170,2,172
020050806,377,8,385
020050807,389,4,393
020050808,344,4,348
020050809,321,5,326
020050901,437,14,451
020050902,263,12,275
020050903,262,3,265
020050904,230,1,231
020050905,254,3,257
020050906,235,5,240
020050907,216,2,218
020050908,452,1,453
020050909,413,11,424
020050910,325,8,333
020051001,512,9,521
020051002,513,17,530
020051003,150,4,154
020051004,233,9,242
020051005,259,5,264
020051006,296,9,305
020051007,529,9,538
020051008,285,12,297
020051009,311,5,316
020051010,248,4,252
020051101,505,9,514
020051102,365,12,377
020051103,265,7,272
020051104,304,13,317
020051105,271,25,296
020051106,307,3,310
020051107,439,14,453
020051108,311,5,316
020051109,443,8,451
020051110,341,6,347
020051201,221,29,250
020051202,806,17,823
020051203,395,10,405
020051204,286,21,307
020051205,177,10,187
020051206,711,16,727
020051207,313,11,324
020051301,388,4,392
020051302,317,2,319
020051303,337,11,348
020051304,266,10,276
020051305,292,10,302
020051306,354,9,363
020051307,309,7,316
020051308,413,4,417
020051309,404,8,412
020051401,262,6,268
020051402,338,4,342
020051403,525,7,532
020051404,411,4,415
020051405,674,23,697
020051406,487,25,512
020051407,163,2,165
020051408,260,7,267
020051409,306,52,358
020051501,458,30,488
020051502,484,23,507
020051503,226,12,238
020051504,529,19,548
020051505,446,4,450
020051506,256,19,275
020051507,276,9,285
020051508,197,15,212
020051509,156,5,161
020051601,287,46,333
020051602,263,10,273
020051603,198,7,205
020051604,361,11,372
020051605,346,11,357
020051606,284,8,292
020051607,214,17,231
020051608,364,6,370
020051609,361,16,377
020051610,380,4,384
020051611,385,15,400
020051701,275,7,282
020051702,337,8,345
020051703,237,36,273
020051704,276,9,285
020051705,303,3,306
020051706,321,4,325
020051707,321,4,325
020051708,296,38,334
020051709,241,6,247
020051710,265,7,272
020051711,351,38,389
020051801,386,18,404
020051802,285,34,319
020051803,331,6,337
020051804,232,22,254
020051805,320,8,328
020051806,236,3,239
020051807,299,5,304
020051808,145,2,147
020051809,265,1,266
020051810,304,17,321
020051811,298,6,304
020051901,326,9,335
020051902,272,3,275
020051903,387,8,395
020051904,378,9,387
020051905,306,14,320
020051906,315,6,321
020051907,192,3,195
020051908,398,8,406
020051909,288,3,291
020051910,339,12,351
020051911,261,65,326
020052001,300,8,308
020052002,388,11,399
020052003,345,15,360
020052004,298,8,306
020052005,311,9,320
020052006,260,14,274
020052007,266,13,279
020052008,230,35,265
020052009,290,15,305
020052010,372,4,376
020052011,257,15,272
020052012,227,11,238
020052101,367,5,372
020052102,332,6,338
020052103,207,1,208
020052104,305,30,335
020052105,262,2,264
020052106,314,10,324
020052107,231,10,241
020052108,233,7,240
020052109,226,5,231
020052110,218,10,228
020052111,239,2,241
020052201,240,8,248
020052202,276,8,284
020052203,205,27,232
020052204,342,9,351
020052205,271,3,274
020052206,249,27,276
020052207,700,11,711
020052208,187,23,210
020052209,256,8,264
020052210,250,16,266
020052211,275,18,293
020052212,250,28,278
020052213,204,7,211
020060101,190,12,202
020060102,295,10,305
020060103,327,10,337
020060104,261,6,267
020060105,414,8,422
020060106,333,7,340
020060107,235,9,244
020060108,304,3,307
020060109,186,13,199
020060110,139,3,142
020060111,237,8,245
020060112,240,8,248
020060201,363,10,373
020060202,318,8,326
020060203,221,11,232
020060204,241,3,244
020060205,215,5,220
020060206,320,9,329
020060207,344,1,345
020060208,341,13,354
020060209,248,2,250
020060210,306,13,319
020060211,346,69,415
020060301,340,8,348
020060302,291,6,297
020060303,282,33,315
