radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
020060304,243,0,243
020060305,252,4,256
020060306,340,7,347
020060307,354,6,360
020060308,292,5,297
020060309,415,11,426
020060310,375,8,383
020060401,192,7,199
020060402,220,3,223
020060403,320,8,328
020060404,306,6,312
020060405,282,3,285
020060406,297,11,308
020060407,227,7,234
020060408,341,13,354
020060409,304,9,313
020060410,333,3,336
020060411,339,3,342
020060501,367,8,375
020060502,445,4,449
020060503,360,6,366
020060504,289,2,291
020060505,365,10,375
020060506,297,3,300
020060507,274,29,303
020060508,201,2,203
020060509,235,1,236
020060510,359,24,383
020060511,390,13,403
020060512,157,1,158
020060601,529,8,537
020060602,770,11,781
020060603,495,7,502
020060604,224,1,225
020060605,197,2,199
020060606,326,3,329
020060607,346,2,348
020060608,402,3,405
020060609,348,4,352
020060701,280,0,280
020060702,327,8,335
020060703,276,1,277
020060704,349,10,359
020060705,355,2,357
020060706,252,4,256
020060707,382,8,390
020060708,277,8,285
020060709,314,3,317
020060710,300,12,312
020060711,249,10,259
020060712,241,19,260
020060713,226,5,231
020060801,349,3,352
020060802,438,9,447
020060803,209,25,234
020060804,279,9,288
020060805,210,16,226
020060806,486,14,500
020060807,289,15,304
020060808,283,108,391
020060809,249,4,253
020060810,316,9,325
020060901,293,2,295
020060902,256,2,258
020060903,265,13,278
020060904,424,3,427
020060905,166,2,168
020060906,373,4,377
020060907,243,3,246
020060908,190,3,193
020060909,358,2,360
020060910,314,5,319
020061001,295,4,299
020061002,283,2,285
020061003,370,6,376
020061004,317,8,325
020061005,440,10,450
020061006,443,6,449
020061007,280,27,307
020061008,540,13,553
020061009,244,1,245
020061010,451,6,457
020061101,416,5,421
020061102,227,7,234
020061103,362,3,365
020061104,339,2,341
020061105,245,2,247
020061106,289,10,299
020061107,311,14,325
020061108,359,5,364
020061109,262,13,275
020061110,214,13,227
020061201,256,0,256
020061202,195,8,203
020061203,274,5,279
020061204,190,1,191
020061205,380,2,382
020061206,239,2,241
020061207,329,8,337
020061208,299,2,301
020061209,340,8,348
020061210,234,1,235
020061211,358,7,365
020061212,195,6,201
020061301,299,4,303
020061302,582,2,584
020061303,288,5,293
020061304,420,36,456
020061305,347,7,354
020061306,265,1,266
020061307,357,6,363
020061308,457,12,469
020061309,401,8,409
020061401,372,5,377
020061402,248,1,249
020061403,366,9,375
020061404,519,6,525
020061405,395,6,401
020061406,482,1,483
020061407,227,5,232
020061408,214,2,216
020061409,301,4,305
020061410,380,6,386
020061501,280,2,282
020061502,734,17,751
020061503,354,2,356
020061504,262,4,266
020061505,320,0,320
020061506,275,4,279
020061507,326,4,330
020061508,433,6,439
020061509,221,3,224
020061510,294,5,299
020061601,279,2,281
020061602,272,4,276
020061603,377,7,384
020061604,296,7,303
020061605,326,33,359
020061606,407,4,411
020061607,374,7,381
020061608,458,49,507
020061609,400,9,409
020061610,479,10,489
020061611,380,4,384
020061701,416,0,416
020061702,415,2,417
020061703,300,4,304
020061704,350,5,355
020061705,782,18,800
020061706,507,0,507
020061707,269,4,273
020061801,255,4,259
020061802,228,14,242
020061803,210,42,252
020061804,303,3,306
020061805,377,3,380
020061806,396,29,425
020061807,464,31,495
020061808,496,8,504
020061809,389,3,392
020061901,377,4,381
020061902,623,9,632
020061903,591,6,597
020061904,412,20,432
020061905,301,2,303
020061906,426,6,432
020061907,436,4,440
020061908,413,9,422
020062001,202,6,208
020062002,248,5,253
020062003,441,3,444
020062004,254,1,255
020062005,368,7,375
020062006,355,3,358
020062007,254,0,254
020062008,467,8,475
020062009,313,2,315
020062010,373,6,379
020062101,285,4,289
020062102,448,2,450
020062103,440,6,446
020062104,259,1,260
020062105,320,5,325
020062106,227,2,229
020062107,362,7,369
020062108,443,11,454
020062109,284,5,289
020062110,356,6,362
020062111,372,6,378
020070101,183,14,197
020070102,271,13,284
020070103,294,8,302
020070104,227,9,236
020070105,154,8,162
020070106,191,26,217
020070107,157,12,169
020070108,277,21,298
020070109,255,12,267
020070110,354,11,365
020070201,261,13,274
020070202,343,12,355
020070203,275,13,288
020070204,555,37,592
020070205,346,5,351
020070206,363,11,374
020070207,234,5,239
020070208,288,4,292
020070209,374,8,382
020070301,291,5,296
020070302,334,8,342
020070303,439,19,458
020070304,313,32,345
020070305,297,6,303
020070306,299,12,311
020070307,430,8,438
020070308,289,6,295
020070309,266,2,268
020070310,414,5,419
020070401,492,21,513
020070402,275,29,304
020070403,353,48,401
020070404,492,33,525
020070405,168,110,278
020070406,169,117,286
020070407,236,109,345
020070408,145,122,267
020070409,207,3,210
020070410,353,6,359
020070501,323,9,332
020070502,193,25,218
020070503,279,20,299
020070504,447,5,452
020070505,441,10,451
020070506,265,2,267
020070507,259,5,264
020070508,331,6,337
020070509,417,13,430
020070601,368,2,370
020070602,208,32,240
020070603,228,4,232
020070604,260,14,274
020070605,407,3,410
020070606,311,35,346
020070607,375,2,377
020070608,181,2,183
020070609,252,18,270
020070701,243,1,244
020070702,190,6,196
020070703,407,1,408
020070704,231,3,234
020070705,253,7,260
020070706,343,10,353
020070707,206,10,216
020070708,214,3,217
020070709,347,30,377
020070710,346,3,349
020070711,279,1,280
020070801,298,4,302
020070802,323,16,339
020070803,245,1,246
020070804,340,7,347
020070805,344,19,363
020070806,357,7,364
020070807,310,4,314
020070808,347,7,354
020070901,242,5,247
020070902,270,3,273
020070903,220,3,223
020070904,292,36,328
020070905,195,1,196
020070906,342,6,348
020070907,315,6,321
020070908,357,20,377
020070909,272,6,278
020070910,296,5,301
020070911,209,15,224
020071001,300,1,301
020071002,171,7,178
020071003,250,2,252
020071004,283,6,289
020071005,238,1,239
020071006,343,4,347
020071007,331,4,335
020071008,418,5,423
020071009,292,7,299
020071010,302,15,317
020071101,293,11,304
020071102,396,3,399
020071103,356,5,361
020071104,370,5,375
020071105,222,3,225
020071106,265,1,266
020071107,482,7,489
020071108,439,5,444
020071109,360,3,363
020071110,234,7,241
020071201,412,5,417
020071202,210,3,213
020071203,271,3,274
020071204,306,6,312
020071205,287,5,292
020071206,291,4,295
020071207,204,7,211
020071208,189,11,200
020071209,276,6,282
020071301,307,6,313
020071302,286,4,290
020071303,366,24,390
020071304,210,3,213
020071305,323,3,326
020071306,257,3,260
020071307,191,5,196
020071308,182,5,187
020071309,156,5,161
020071310,191,1,192
020071311,243,5,248
020071312,201,9,210
020071313,186,5,191
020071314,195,9,204
020071315,179,3,182
020071401,277,11,288
020071402,294,2,296
020071403,229,7,236
020071404,235,9,244
020071405,234,29,263
020071406,317,25,342
020071407,247,10,257
020071408,258,14,272
020071409,254,16,270
020071410,220,5,225
020071411,286,14,300
020071412,280,27,307
020071413,208,15,223
020071501,127,38,165
020071502,197,56,253
020071503,281,15,296
020071504,215,7,222
020071505,215,8,223
020071506,326,4,330
020071507,275,5,280
020071508,195,38,233
020071509,315,38,353
020071510,263,24,287
020071511,289,27,316
020071601,236,6,242
020071602,215,16,231
020071603,197,32,229
020071604,145,37,182
020071605,248,10,258
020071606,258,45,303
020071607,275,17,292
020071608,328,10,338
020071609,275,22,297
020071701,263,65,328
020071702,211,86,297
020071703,119,88,207
020071704,148,98,246
020071705,35,65,100
020071706,334,18,352
020071707,318,136,454
020071708,81,69,150
020071709,225,104,329
020071710,122,92,214
020071711,52,35,87
020071801,299,43,342
020071802,114,5,119
020071803,195,35,230
020071804,53,66,119
020071805,40,65,105
020071806,204,76,280
020071807,232,23,255
020071808,202,17,219
020071809,218,40,258
020071810,278,54,332
020071811,150,49,199
020071901,123,48,171
020071902,142,116,258
020071903,169,63,232
020071904,197,80,277
020071905,247,48,295
020071906,405,17,422
020072001,361,6,367
020072002,178,6,184
020072003,230,10,240
020072004,174,6,180
020072005,251,12,263
020072006,256,13,269
020072007,162,42,204
020072008,402,15,417
020072009,242,21,263
020072010,310,18,328
020072011,279,30,309
020072012,194,11,205
020072013,551,11,562
020072101,377,19,396
020072102,432,10,442
020072103,408,11,419
020072104,234,3,237
020072105,234,4,238
020072106,399,12,411
020072107,289,7,296
020072108,169,3,172
020072109,265,21,286
020072110,326,25,351
020072111,254,40,294
020072112,233,23,256
020072201,273,12,285
020072202,332,10,342
020072203,349,6,355
020072204,362,8,370
020072205,364,10,374
020072206,297,32,329
020072207,208,5,213
020072208,229,3,232
020072209,214,5,219
020072210,253,7,260
020072211,274,6,280
020072212,252,1,253
020072213,278,5,283
020072301,275,10,285
020072302,366,5,371
020072303,310,4,314
020072304,258,7,265
020072305,253,15,268
020072306,270,3,273
020072307,290,6,296
020072308,236,21,257
020072309,254,14,268
020072401,337,4,341
020072402,247,30,277
020072403,318,28,346
020072404,365,6,371
020072405,326,7,333
020072406,340,14,354
020072407,244,17,261
020072408,301,13,314
020072409,313,12,325
020072410,290,13,303
020072411,342,12,354
020080101,204,56,260
020080102,370,58,428
020080103,199,58,257
020080104,347,52,399
020080105,324,55,379
020080106,327,81,408
020080107,302,58,360
020080108,316,22,338
020080109,434,138,572
020080110,354,38,392
020080111,27,40,67
020080112,796,78,874
020080201,349,18,367
020080202,156,5,161
020080203,149,5,154
020080204,237,6,243
020080205,172,1,173
020080206,232,8,240
020080207,394,2,396
020080208,263,19,282
020080209,249,11,260
020080210,165,10,175
020080301,223,38,261
020080302,241,7,248
020080303,159,13,172
020080304,214,15,229
020080305,201,14,215
020080306,105,15,120
020080307,175,30,205
020080308,346,76,422
020080309,255,110,365
020080310,212,91,303
020080401,222,24,246
020080402,146,27,173
020080403,190,12,202
020080404,206,8,214
020080405,291,18,309
020080406,328,10,338
020080407,231,22,253
020080408,253,12,265
020080409,234,10,244
020080410,286,10,296
020080411,208,18,226
020080501,260,7,267
020080502,240,11,251
020080503,230,15,245
020080504,273,9,282
020080505,139,31,170
020080506,246,16,262
020080507,304,15,319
020080508,156,48,204
020080509,240,28,268
020080510,405,3,408
020080511,311,4,315
020080601,294,4,298
020080602,381,8,389
020080603,392,5,397
020080604,154,29,183
020080605,299,9,308
020080606,175,39,214
020080607,187,9,196
020080608,223,8,231
020080609,246,18,264
020080610,175,14,189
020080611,138,23,161
020080701,242,49,291
020080702,290,78,368
020080703,269,79,348
020080704,230,72,302
020080705,395,58,453
020080706,158,80,238
020080707,383,92,475
020080708,316,58,374
020080709,284,195,479
020080710,98,62,160
020080711,260,61,321
020080712,261,56,317
020080713,184,69,253
020080714,158,77,235
020080801,248,14,262
020080802,240,30,270
020080803,205,12,217
020080804,298,1,299
020080805,228,6,234
020080806,282,17,299
020080807,268,12,280
020080808,162,20,182
020080809,180,15,195
020080810,225,25,250
020080811,327,4,331
020080901,247,12,259
020080902,250,22,272
020080903,341,5,346
020080904,157,4,161
020080905,259,60,319
020080906,263,13,276
020080907,233,10,243
020080908,183,33,216
020080909,272,19,291
020081001,213,29,242
020081002,206,15,221
020081003,370,5,375
020081004,685,14,699
020081005,786,19,805
020081006,484,47,531
020081007,525,8,533
020081008,300,9,309
020081101,735,80,815
020081102,646,25,671
020081103,943,55,998
020081104,604,10,614
020081105,439,5,444
020081201,284,9,293
020081202,313,17,330
020081203,303,13,316
020081204,188,38,226
020081205,288,26,314
020081206,235,5,240
020081207,207,34,241
020081301,4,7,11
020081302,85,11,96
020081303,214,34,248
020081304,229,37,266
020081305,252,26,278
020081306,172,22,194
020081307,208,18,226
020081308,251,19,270
020081401,230,88,318
020081402,166,84,250
020081403,193,107,300
020081404,507,103,610
020081405,286,32,318
020081406,168,31,199
020081407,253,18,271
020081408,227,14,241
020081409,183,46,229
020081410,195,38,233
020081501,304,159,463
020081502,395,90,485
020081503,60,63,123
020081504,45,52,97
020081505,508,105,613
020081506,153,29,182
020081507,187,30,217
020081508,224,50,274
020081509,145,115,260
020081510,313,28,341
020081601,273,12,285
020081602,148,17,165
020081603,272,8,280
020081604,247,9,256
020081605,245,23,268
020081606,244,11,255
020081607,245,11,256
020081608,179,25,204
020081609,258,10,268
020081610,220,28,248
020081701,171,25,196
020081702,221,0,221
020081703,299,14,313
020081704,286,2,288
020081705,167,3,170
020090101,202,2,204
020090102,177,3,180
020090103,234,13,247
020090104,244,9,253
020090105,264,14,278
020090106,223,15,238
020090107,242,7,249
020090108,254,6,260
020090109,338,3,341
020090201,343,3,346
020090202,288,6,294
020090203,315,6,321
020090204,412,1,413
020090205,377,25,402
020090206,237,7,244
020090207,289,5,294
020090208,233,6,239
020090209,348,5,353
020090210,284,9,293
020090211,333,4,337
020090212,211,6,217
020090301,237,8,245
020090302,234,9,243
020090303,215,9,224
020090304,225,7,232
020090305,240,15,255
020090306,287,5,292
020090307,295,10,305
020090308,260,7,267
020090309,237,9,246
020090310,265,7,272
020090311,261,14,275
020090312,183,5,188
020090313,225,30,255
020090401,315,21,336
020090402,289,15,304
020090403,328,7,335
020090404,305,11,316
020090405,273,29,302
020090406,233,8,241
020090407,240,15,255
020090408,243,11,254
020090409,233,10,243
020090410,231,4,235
020090411,321,9,330
020090501,276,15,291
020090502,282,16,298
020090503,247,7,254
020090504,280,10,290
020090505,364,10,374
020090506,294,10,304
020090507,292,10,302
020090508,254,16,270
020090509,319,5,324
020090510,302,8,310
020090511,276,16,292
020090601,387,10,397
020090602,242,8,250
020090603,355,9,364
020090604,334,3,337
020090605,349,23,372
020090606,243,7,250
020090607,357,7,364
020090608,266,7,273
020090609,353,6,359
020090610,307,9,316
020090611,247,27,274
020090612,261,5,266
020090701,253,8,261
020090702,292,4,296
020090703,206,7,213
020090704,233,4,237
020090705,247,5,252
020090706,261,9,270
020090707,209,10,219
020090708,263,6,269
020090709,280,15,295
020090710,227,7,234
020090711,265,6,271
020090712,283,16,299
020090713,305,9,314
020090714,275,8,283
020090801,246,18,264
020090802,260,17,277
020090803,273,9,282
020090804,274,6,280
020090805,318,5,323
020090806,334,9,343
020090807,274,26,300
020090808,311,10,321
020090809,224,8,232
020090810,286,12,298
020090811,262,27,289
020090812,301,14,315
020090813,192,6,198
020090901,244,17,261
020090902,222,20,242
020090903,355,18,373
020090904,168,18,186
020090905,230,14,244
020090906,289,7,296
020090907,250,44,294
020090908,165,14,179
020090909,228,12,240
020090910,257,13,270
020090911,230,17,247
020090912,210,8,218
020090913,185,10,195
020090914,302,4,306
020091001,281,7,288
020091002,303,15,318
020091003,302,10,312
020091004,223,6,229
020091005,326,7,333
020091006,196,34,230
020091007,221,11,232
020091008,305,8,313
020091009,164,3,167
020091010,300,2,302
020091011,235,5,240
020091012,220,2,222
020091101,382,20,402
020091102,334,10,344
020091103,259,12,271
020091104,331,13,344
020091105,350,19,369
020091106,281,16,297
020091107,336,21,357
020091108,261,14,275
020091109,248,26,274
020091110,276,9,285
020091111,290,14,304
020091112,330,35,365
020091201,313,11,324
020091202,155,13,168
020091203,246,17,263
020091204,252,19,271
020091205,231,24,255
020091206,304,12,316
020091207,234,8,242
020091208,305,7,312
020091209,272,8,280
020091210,323,10,333
020091211,278,15,293
020091212,187,18,205
020091301,238,26,264
020091302,358,17,375
020091303,344,16,360
020091304,211,16,227
020091305,276,12,288
020091306,161,23,184
020091307,339,8,347
020091401,308,33,341
020091402,258,12,270
020091403,216,15,231
020091404,150,34,184
020091405,232,92,324
020091406,450,93,543
020091407,200,53,253
020091408,281,52,333
020091409,149,31,180
020091410,341,59,400
020091501,186,12,198
020091502,193,33,226
020091503,251,16,267
020091504,216,24,240
020091505,309,3,312
020091506,277,27,304
020091507,299,20,319
020091508,240,16,256
020091509,234,23,257
020091510,193,15,208
020091511,269,14,283
020091601,264,18,282
020091602,279,15,294
020091603,152,29,181
020091604,210,15,225
020091605,202,23,225
020091606,290,16,306
020091607,289,20,309
020091608,253,20,273
020091609,306,14,320
020091610,274,11,285
020091611,229,9,238
020091612,250,4,254
020091613,277,7,284
020100101,242,4,246
020100102,295,28,323
020100103,327,7,334
020100104,255,17,272
020100105,218,18,236
020100106,219,38,257
020100107,238,10,248
020100108,331,10,341
020100201,300,20,320
020100202,234,10,244
020100203,217,13,230
020100204,283,10,293
020100205,278,9,287
020100206,368,11,379
020100207,322,9,331
020100208,293,11,304
020100301,208,7,215
020100302,273,8,281
020100303,284,4,288
020100304,197,9,206
020100305,245,16,261
020100306,263,2,265
020100307,332,5,337
020100308,324,10,334
020100401,345,12,357
020100402,361,20,381
020100403,283,8,291
020100404,282,3,285
020100405,263,6,269
020100406,209,9,218
020100407,274,13,287
020100408,260,2,262
020100409,250,15,265
020100501,213,13,226
020100502,280,5,285
020100503,336,7,343
020100504,293,11,304
020100505,283,8,291
020100506,308,11,319
020100507,296,5,301
020100508,343,7,350
020100509,241,9,250
020100510,247,10,257
020100511,237,5,242
020100512,245,9,254
020100513,270,8,278
020100514,252,8,260
020100601,215,8,223
020100602,229,7,236
020100603,360,12,372
020100604,305,7,312
020100605,326,13,339
020100606,270,13,283
020100607,280,2,282
020100608,329,5,334
020100609,352,2,354
020100610,327,42,369
020100611,236,18,254
020100612,253,6,259
020100613,377,8,385
020100701,318,29,347
020100702,388,9,397
020100703,438,13,451
020100704,415,9,424
020100705,350,7,357
020100706,334,4,338
020100707,499,7,506
020100708,316,31,347
020100709,298,14,312
020100710,371,14,385
020100801,359,23,382
020100802,396,12,408
020100803,251,34,285
020100804,345,10,355
020100805,243,17,260
020100806,279,5,284
020100807,388,14,402
020100808,385,10,395
020100809,253,4,257
020100901,313,8,321
020100902,293,13,306
020100903,275,10,285
020100904,302,4,306
020100905,275,11,286
020100906,319,12,331
020100907,294,7,301
020100908,234,12,246
020100909,244,3,247
020100910,216,18,234
020101001,271,4,275
020101002,340,5,345
020101003,283,14,297
020101004,255,14,269
020101005,292,7,299
020101006,300,7,307
020101007,290,8,298
020101008,252,1,253
020101009,328,10,338
020101010,249,6,255
020101011,281,6,287
020101012,326,10,336
020101101,291,8,299
020101102,384,22,406
020101103,331,7,338
020101104,333,13,346
020101105,232,24,256
020101106,179,2,181
020101107,312,18,330
020101108,332,6,338
020101109,330,15,345
020101110,246,17,263
020101111,239,5,244
020101201,326,5,331
020101202,358,6,364
020101203,249,11,260
020101204,231,4,235
020101205,127,24,151
020101206,181,10,191
020101207,217,8,225
020101208,288,3,291
020101209,306,1,307
020101210,236,3,239
020101301,203,9,212
020101302,238,8,246
020101303,256,2,258
020101304,232,7,239
020101305,291,10,301
020101306,256,9,265
020101307,236,8,244
020101308,278,6,284
020101309,271,5,276
020101310,228,1,229
020101311,265,11,276
020101312,257,5,262
020101401,302,12,314
020101402,296,8,304
020101403,312,5,317
020101404,268,12,280
020101405,250,6,256
020101406,197,2,199
020101407,255,11,266
020101408,244,3,247
020101409,312,8,320
020101410,324,7,331
020101411,252,7,259
020101501,236,10,246
020101502,339,4,343
020101503,194,4,198
020101504,235,6,241
020101505,288,5,293
020101506,233,5,238
020101507,216,2,218
020101508,310,23,333
020101509,449,5,454
020101601,259,5,264
020101602,375,11,386
020101603,215,32,247
020101604,326,6,332
020101605,371,9,380
020101606,327,11,338
020101607,287,1,288
020101608,286,12,298
020101609,318,9,327
020101701,307,3,310
020101702,332,19,351
020101703,346,7,353
020101704,378,0,378
020101705,284,12,296
020101706,281,11,292
020101707,256,13,269
020101708,199,19,218
020101709,205,10,215
020101710,260,4,264
020101801,234,19,253
020101802,260,5,265
020101803,309,10,319
020101804,364,9,373
020101805,273,2,275
020101806,272,4,276
020101807,358,1,359
020101808,175,3,178
020101809,265,95,360
020101810,164,11,175
020101811,203,7,210
020101812,284,6,290
020101901,218,23,241
020101902,389,19,408
020101903,270,28,298
020101904,314,11,325
020101905,335,6,341
020101906,238,26,264
020101907,317,5,322
020101908,193,8,201
020101909,268,4,272
020101910,365,13,378
020101911,316,13,329
020101912,386,16,402
020110101,316,4,320
020110102,291,23,314
020110103,234,5,239
020110104,308,4,312
020110105,212,4,216
020110106,262,8,270
020110107,244,4,248
020110108,256,12,268
020110109,298,3,301
020110110,309,11,320
020110111,390,6,396
020110112,266,0,266
020110201,260,13,273
020110202,316,5,321
020110203,282,2,284
020110204,219,2,221
020110205,367,10,377
020110206,303,27,330
020110207,294,9,303
020110208,285,7,292
020110209,228,5,233
020110210,337,5,342
020110211,317,5,322
020110301,260,2,262
020110302,292,0,292
020110303,226,7,233
020110304,206,2,208
020110305,222,5,227
020110306,285,1,286
020110307,254,9,263
020110308,293,2,295
020110309,290,4,294
020110310,276,20,296
020110311,250,2,252
020110312,278,2,280
020110401,268,8,276
020110402,238,18,256
020110403,215,3,218
020110404,282,7,289
020110405,296,6,302
020110406,233,2,235
020110407,271,4,275
020110408,275,3,278
020110409,305,2,307
020110410,269,6,275
020110411,305,4,309
020110412,333,9,342
020110413,285,21,306
020110501,236,3,239
020110502,292,12,304
020110503,278,36,314
020110504,246,3,249
020110505,328,5,333
020110506,305,7,312
020110507,266,7,273
020110508,289,9,298
020110509,269,10,279
020110510,324,5,329
020110601,282,3,285
020110602,349,1,350
020110603,341,3,344
020110604,320,6,326
020110605,292,5,297
020110606,291,7,298
020110607,270,16,286
020110608,272,6,278
020110609,258,20,278
020110610,252,9,261
020110611,282,15,297
020110701,141,13,154
020110702,308,10,318
020110703,289,4,293
020110704,307,9,316
020110705,341,4,345
020110706,283,4,287
020110707,262,5,267
020110708,234,6,240
020110709,294,1,295
020110710,274,8,282
020110711,313,5,318
020110712,277,14,291
020110801,328,8,336
020110802,320,9,329
020110803,208,1,209
020110804,325,2,327
020110805,257,4,261
020110806,348,15,363
020110807,316,14,330
020110808,344,5,349
020110809,353,6,359
020110901,299,8,307
020110902,275,18,293
020110903,363,8,371
020110904,245,5,250
020110905,274,17,291
020110906,240,4,244
020110907,292,10,302
020110908,290,17,307
020110909,242,2,244
020110910,300,26,326
020110911,232,13,245
020110912,291,3,294
020111001,271,22,293
020111002,352,16,368
020111003,311,3,314
020111004,292,35,327
020111005,380,3,383
020111006,449,4,453
020111007,287,44,331
020111008,308,5,313
020111009,307,6,313
020111010,215,32,247
020111101,231,29,260
020111102,295,7,302
020111103,293,14,307
020111104,85,8,93
020111105,313,10,323
020111106,322,34,356
020111107,290,6,296
020111108,290,11,301
020111109,185,53,238
020111201,225,4,229
020111202,208,9,217
020111203,327,16,343
020111204,267,2,269
020111205,215,15,230
020111206,306,7,313
020111207,245,5,250
020111208,258,6,264
020111209,224,4,228
020111210,251,5,256
020111301,340,3,343
020111302,377,4,381
020111303,302,9,311
020111304,343,1,344
020111305,379,6,385
020111306,331,21,352
020111307,293,3,296
020111308,271,5,276
020111309,351,10,361
020111310,246,2,248
020111311,320,7,327
020111401,352,6,358
020111402,326,3,329
020111403,356,4,360
020111404,272,3,275
020111405,301,12,313
020111406,384,12,396
020111407,669,11,680
020111501,335,7,342
020111502,318,3,321
020111503,345,7,352
020111504,337,9,346
020111505,312,7,319
020111506,294,8,302
020111507,279,1,280
020111508,332,16,348
020111509,324,6,330
020111510,319,5,324
020111511,361,23,384
020111601,303,7,310
020111602,345,7,352
020111603,250,7,257
020111604,240,6,246
020111605,273,5,278
020111606,295,13,308
020111607,339,5,344
020111608,369,9,378
020111609,248,4,252
020111610,224,4,228
020111701,279,5,284
020111702,275,4,279
020111703,307,13,320
020111704,291,15,306
020111705,236,13,249
020111706,368,16,384
020111707,293,15,308
020111708,283,14,297
020111801,212,16,228
020111802,269,15,284
020111803,247,23,270
020111804,295,29,324
020111805,304,5,309
020111806,498,8,506
020111807,287,16,303
020111808,318,10,328
020111809,277,9,286
020111901,202,8,210
020111902,312,4,316
020111903,277,1,278
020111904,318,9,327
020111905,270,16,286
020111906,312,13,325
020111907,295,10,305
020111908,288,5,293
020111909,319,3,322
020112001,334,10,344
020112002,307,5,312
020112003,345,14,359
020112004,268,13,281
020112005,304,10,314
020112006,222,13,235
020112007,219,6,225
020112008,187,2,189
020112009,253,3,256
020112010,280,5,285
020112011,240,6,246
020112101,311,5,316
020112102,248,10,258
020112103,399,6,405
020112104,304,7,311
020112105,375,8,383
020112106,340,11,351
020112107,254,6,260
020112108,243,6,249
020112109,218,0,218
020112110,269,9,278
020112111,356,9,365
020112201,286,13,299
020112202,342,6,348
020112203,342,6,348
020112204,253,6,259
020112205,296,5,301
020112206,370,13,383
020112207,335,5,340
020112208,259,5,264
020112209,250,9,259
020112210,294,4,298
020112211,227,9,236
020120101,185,3,188
020120102,188,4,192
020120103,167,9,176
020120104,245,21,266
020120105,197,9,206
020120106,269,7,276
020120107,312,16,328
020120108,174,4,178
020120109,343,6,349
020120110,341,9,350
020120111,357,8,365
020120201,300,12,312
020120202,302,7,309
020120203,373,8,381
020120204,365,7,372
020120205,346,25,371
020120206,326,9,335
020120207,313,3,316
020120208,325,10,335
020120301,104,0,104
020120302,208,17,225
020120303,252,9,261
020120304,251,8,259
020120305,286,3,289
020120306,247,88,335
020120307,374,2,376
020120308,248,2,250
020120309,189,15,204
020120310,273,13,286
020120311,269,9,278
020120401,219,26,245
020120402,258,10,268
020120403,348,35,383
020120404,265,13,278
020120405,214,17,231
020120406,285,5,290
020120407,493,3,496
020120408,273,8,281
020120409,220,2,222
020120410,203,20,223
020120501,198,6,204
020120502,275,4,279
020120503,517,11,528
020120504,273,2,275
020120505,342,3,345
020120506,275,12,287
020120507,317,4,321
020120508,405,8,413
020120509,294,8,302
020120510,270,6,276
020120511,299,16,315
020120601,284,15,299
020120602,343,5,348
020120603,251,2,253
020120604,304,21,325
020120605,377,5,382
020120606,302,36,338
020120607,326,3,329
020120608,282,3,285
020120609,300,1,301
020120610,285,11,296
