radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
020120701,308,5,313
020120702,290,8,298
020120703,308,7,315
020120704,293,28,321
020120705,256,8,264
020120706,339,4,343
020120707,294,3,297
020120708,351,7,358
020120709,543,7,550
020120710,462,7,469
020120801,353,53,406
020120802,265,4,269
020120803,313,6,319
020120804,250,6,256
020120805,337,3,340
020120806,334,9,343
020120807,354,5,359
020120808,402,6,408
020120809,378,9,387
020120810,248,21,269
020120811,222,20,242
020120901,300,15,315
020120902,385,15,400
020120903,370,7,377
020120904,376,7,383
020120905,350,4,354
020120906,355,10,365
020120907,289,9,298
020121001,282,39,321
020121002,369,9,378
020121003,277,5,282
020121004,247,9,256
020121005,286,6,292
020121006,333,9,342
020121007,210,37,247
020121008,461,8,469
020121009,298,9,307
020121010,237,18,255
020121011,311,11,322
020121101,312,7,319
020121102,255,4,259
020121103,236,7,243
020121104,308,17,325
020121105,270,14,284
020121106,303,4,307
020121107,311,8,319
020121108,316,9,325
020121109,367,3,370
020121110,250,16,266
020121111,267,5,272
020121201,268,2,270
020121202,488,6,494
020121203,461,24,485
020121204,342,7,349
020121205,316,6,322
020121206,227,16,243
020121207,369,6,375
020121208,259,4,263
020121301,397,5,402
020121302,387,1,388
020121303,702,9,711
020121304,457,32,489
020121305,437,19,456
020121306,385,5,390
020121307,217,4,221
020121401,365,4,369
020121402,391,4,395
020121403,300,4,304
020121404,389,9,398
020121405,415,3,418
020121406,310,4,314
020121407,425,3,428
020121408,457,6,463
020121409,315,4,319
020121410,415,8,423
020121501,358,7,365
020121502,416,3,419
020121503,397,8,405
020121504,412,3,415
020121505,389,2,391
020121506,335,4,339
020121507,375,4,379
020121508,354,5,359
020121509,418,4,422
020121510,289,4,293
020121511,258,7,265
020121512,254,13,267
020121513,231,14,245
020121601,373,6,379
020121602,340,5,345
020121603,257,51,308
020121604,376,72,448
020121605,361,109,470
020121606,614,15,629
020121607,294,22,316
020121608,508,10,518
020121609,354,4,358
020121610,324,3,327
020121611,332,1,333
020121612,306,5,311
020121613,189,6,195
020121614,165,5,170
020121701,332,11,343
020121702,318,28,346
020121703,313,9,322
020121704,295,5,300
020121705,419,8,427
020121706,363,25,388
020121707,339,16,355
020121708,536,9,545
020121801,225,3,228
020121802,296,12,308
020121803,308,5,313
020121804,284,12,296
020121805,279,11,290
020121806,288,12,300
020121807,322,6,328
020121808,304,10,314
020121809,241,22,263
020121810,260,12,272
020121811,230,3,233
020121812,420,6,426
020121813,304,1,305
020121901,338,7,345
020121902,211,7,218
020121903,233,17,250
020121904,359,4,363
020121905,339,27,366
020121906,340,8,348
020121907,333,6,339
020121908,282,20,302
020121909,306,5,311
020121910,336,12,348
020121911,322,12,334
020121912,303,12,315
020121913,260,12,272
020122001,310,3,313
020122002,470,44,514
020122003,386,12,398
020122004,381,5,386
020122005,338,13,351
020122006,397,5,402
020122007,338,4,342
020122008,297,12,309
020122101,445,11,456
020122102,351,58,409
020122103,329,12,341
020122104,411,5,416
020122105,176,15,191
020122106,312,7,319
020122107,321,9,330
020122108,282,12,294
020122109,257,13,270
020122110,258,0,258
020122201,274,10,284
020122202,349,6,355
020122203,280,9,289
020122204,285,7,292
020122205,290,70,360
020122206,420,13,433
020122207,411,23,434
020122208,319,13,332
020122209,348,8,356
020122210,342,13,355
020122211,360,5,365
020130101,292,2,294
020130102,337,3,340
020130103,250,4,254
020130104,346,9,355
020130105,366,27,393
020130106,333,23,356
020130107,177,4,181
020130108,235,3,238
020130109,190,7,197
020130110,294,10,304
020130111,239,20,259
020130112,239,3,242
020130113,233,6,239
020130114,241,21,262
020130201,492,22,514
020130202,302,27,329
020130203,251,4,255
020130204,230,4,234
020130205,316,7,323
020130206,450,10,460
020130207,283,8,291
020130208,251,1,252
020130209,384,6,390
020130210,410,26,436
020130211,291,1,292
020130301,369,4,373
020130302,263,2,265
020130303,309,22,331
020130304,426,3,429
020130305,306,3,309
020130306,269,1,270
020130307,278,5,283
020130308,276,1,277
020130309,319,12,331
020130310,436,6,442
020130401,278,6,284
020130402,327,11,338
020130403,296,4,300
020130404,416,7,423
020130405,354,4,358
020130406,392,4,396
020130407,284,6,290
020130408,263,1,264
020130409,328,6,334
020130410,223,6,229
020130411,306,10,316
020130412,558,25,583
020130413,305,16,321
020130414,321,3,324
020130501,326,9,335
020130502,392,5,397
020130503,520,5,525
020130504,468,5,473
020130505,334,7,341
020130506,400,18,418
020130507,321,3,324
020130508,397,10,407
020130601,281,1,282
020130602,377,19,396
020130603,351,8,359
020130604,390,7,397
020130605,436,9,445
020130606,336,12,348
020130607,384,7,391
020130608,331,4,335
020130701,268,1,269
020130702,219,1,220
020130703,449,4,453
020130704,336,4,340
020130705,470,3,473
020130706,359,10,369
020130707,310,17,327
020130708,300,4,304
020130709,354,9,363
020130801,308,3,311
020130802,267,4,271
020130803,403,4,407
020130804,370,8,378
020130805,448,2,450
020130806,287,4,291
020130807,315,23,338
020130808,394,17,411
020130809,326,0,326
020130810,286,3,289
020130901,279,4,283
020130902,286,8,294
020130903,228,8,236
020130904,291,1,292
020130905,482,3,485
020130906,316,2,318
020130907,292,2,294
020130908,312,16,328
020130909,356,3,359
020130910,231,4,235
020131001,411,2,413
020131002,289,55,344
020131003,377,24,401
020131004,411,2,413
020131005,224,8,232
020131006,369,9,378
020131007,305,7,312
020131008,428,2,430
020131009,306,7,313
020131010,396,4,400
020131011,299,7,306
020131101,168,2,170
020131102,237,2,239
020131103,181,13,194
020131104,224,2,226
020131105,210,5,215
020131106,342,31,373
020131107,258,7,265
020131201,275,1,276
020131202,308,4,312
020131203,235,1,236
020131204,349,1,350
020131205,207,5,212
020131206,230,5,235
020131207,337,2,339
020131208,264,8,272
020131209,372,6,378
020131210,241,3,244
020131301,328,24,352
020131302,141,6,147
020131303,316,3,319
020131304,346,24,370
020131305,402,4,406
020131306,130,1,131
020131307,294,5,299
020131308,247,1,248
020131309,261,12,273
020131310,334,12,346
020131311,209,3,212
020131312,321,3,324
020131313,499,27,526
020131314,336,6,342
020131401,313,14,327
020131402,162,0,162
020131403,354,6,360
020131404,285,3,288
020131405,228,0,228
020131406,351,4,355
020131407,161,2,163
020131408,244,5,249
020131409,230,4,234
020131410,296,1,297
020131411,253,15,268
020131501,350,0,350
020131502,354,3,357
020131503,345,2,347
020131504,193,3,196
020131505,378,6,384
020131506,277,2,279
020131507,369,7,376
020131508,354,9,363
020131509,391,12,403
020131510,329,1,330
020131511,365,2,367
020131512,318,5,323
020131601,384,4,388
020131602,418,6,424
020131603,246,3,249
020131604,366,1,367
020131605,250,1,251
020131606,165,4,169
020131607,361,4,365
020131608,343,4,347
020131609,367,6,373
020131610,379,6,385
020131611,377,2,379
020131612,338,1,339
020131613,219,2,221
020131701,467,4,471
020131702,456,8,464
020131703,327,31,358
020131704,239,4,243
020131705,232,49,281
020131706,328,16,344
020131707,378,4,382
020131708,312,2,314
020131709,395,4,399
020131710,388,5,393
020131711,243,2,245
020131801,330,2,332
020131802,397,5,402
020131803,383,7,390
020131804,292,1,293
020131805,278,2,280
020131806,300,1,301
020131807,377,3,380
020131808,270,5,275
020131809,162,4,166
020131810,266,4,270
020131901,330,5,335
020131902,389,4,393
020131903,275,10,285
020131904,225,1,226
020131905,352,7,359
020131906,207,4,211
020131907,218,3,221
020131908,315,7,322
020131909,323,4,327
020131910,310,1,311
020131911,133,27,160
020131912,264,2,266
020132001,301,0,301
020132002,368,13,381
020132003,167,4,171
020132004,308,4,312
020132005,294,6,300
020132006,420,4,424
020132007,360,6,366
020132008,380,3,383
020132009,252,3,255
020132010,265,3,268
020132011,242,9,251
020132012,264,6,270
020132101,231,1,232
020132102,147,1,148
020132103,222,4,226
020132104,319,0,319
020132105,281,5,286
020132106,304,4,308
020132107,436,7,443
020132108,332,6,338
020132109,356,2,358
020132110,328,7,335
020132201,247,2,249
020132202,215,3,218
020132203,213,4,217
020132204,318,4,322
020132205,386,4,390
020132206,379,6,385
020132207,451,2,453
020132208,345,16,361
020132209,200,10,210
020132301,529,6,535
020132302,217,26,243
020132303,530,4,534
020132304,284,5,289
020132305,188,24,212
020132306,344,9,353
020132307,247,5,252
020132308,499,3,502
020132309,309,54,363
020132310,235,4,239
020132311,397,12,409
020132401,194,2,196
020132402,238,7,245
020132403,253,3,256
020132404,364,0,364
020132405,278,4,282
020132406,299,6,305
020132407,322,22,344
020132408,317,11,328
020132409,371,5,376
020132410,274,4,278
020132501,234,8,242
020132502,261,9,270
020132503,377,6,383
020132504,259,5,264
020132505,189,4,193
020132506,251,4,255
020132507,443,13,456
020132508,353,5,358
020132601,310,3,313
020132602,316,4,320
020132603,275,5,280
020132604,354,31,385
020132605,294,7,301
020132606,206,28,234
020132607,177,6,183
020132608,212,1,213
020132609,199,1,200
020132610,421,7,428
020132611,279,1,280
020132701,173,1,174
020132702,393,3,396
020132703,428,6,434
020132704,381,3,384
020132705,299,5,304
020132706,515,6,521
020132707,491,3,494
020132708,352,7,359
020132709,389,9,398
020132801,256,6,262
020132802,206,3,209
020132803,288,4,292
020132804,197,2,199
020132805,213,2,215
020132806,339,7,346
020132807,323,3,326
020132808,447,1,448
020132809,369,12,381
020132810,263,5,268
020132901,268,3,271
020132902,279,1,280
020132903,243,2,245
020132904,366,8,374
020132905,268,6,274
020132906,324,3,327
020132907,348,3,351
020132908,403,6,409
020132909,208,0,208
020132910,246,6,252
020132911,285,21,306
020140101,206,2,208
020140102,235,10,245
020140103,376,12,388
020140104,349,6,355
020140105,563,11,574
020140106,440,3,443
020140107,312,27,339
020140108,286,5,291
020140109,366,12,378
020140110,426,18,444
020140201,481,11,492
020140202,269,1,270
020140203,329,10,339
020140204,318,1,319
020140205,319,5,324
020140206,264,1,265
020140207,300,8,308
020140208,396,3,399
020140209,362,9,371
020140210,467,3,470
020140301,700,27,727
020140302,218,4,222
020140303,224,1,225
020140304,297,0,297
020140305,395,6,401
020140306,160,2,162
020140307,282,7,289
020140308,372,28,400
020140309,426,15,441
020140310,306,1,307
020140311,345,1,346
020140312,293,6,299
020140401,399,6,405
020140402,220,0,220
020140403,210,4,214
020140404,291,1,292
020140405,366,2,368
020140406,449,2,451
020140407,428,2,430
020140408,468,7,475
020140409,375,26,401
020140410,649,22,671
020140501,345,6,351
020140502,342,14,356
020140503,403,4,407
020140504,245,19,264
020140505,460,22,482
020140506,273,2,275
020140507,208,7,215
020140508,176,4,180
020140509,489,6,495
020140510,489,28,517
020140601,452,30,482
020140602,309,36,345
020140603,325,14,339
020140604,337,12,349
020140605,357,11,368
020140606,438,32,470
020140607,351,4,355
020140608,223,14,237
020140609,370,15,385
020140610,211,1,212
020140701,341,11,352
020140702,403,4,407
020140703,278,5,283
020140704,396,3,399
020140705,251,4,255
020140706,280,9,289
020140707,212,14,226
020140708,222,6,228
020140709,246,8,254
020140801,251,46,297
020140802,275,7,282
020140803,169,0,169
020140804,237,4,241
020140805,445,14,459
020140806,436,15,451
020140807,282,7,289
020140808,289,7,296
020140809,444,15,459
020140901,471,10,481
020140902,299,2,301
020140903,479,23,502
020140904,529,4,533
020140905,188,5,193
020140906,294,1,295
020140907,251,6,257
020140908,363,14,377
020140909,361,1,362
020140910,350,51,401
020140911,383,6,389
020140912,299,46,345
020140913,333,7,340
020141001,6,0,6
020141101,278,3,281
020141102,460,4,464
020141103,223,7,230
020141104,264,7,271
020141105,371,4,375
020141106,347,3,350
020141107,263,2,265
020141108,516,6,522
020141109,378,17,395
020141110,200,4,204
020141111,297,9,306
020141112,352,5,357
020141113,388,5,393
020141114,191,20,211
020141201,206,12,218
020141202,366,8,374
020141203,318,3,321
020141204,342,1,343
020141205,353,13,366
020141206,256,4,260
020141207,143,1,144
020141208,184,2,186
020141209,310,8,318
020141210,350,1,351
020141211,264,5,269
020141301,234,15,249
020141302,305,4,309
020141303,370,16,386
020141304,236,3,239
020141305,297,2,299
020141306,268,5,273
020141307,133,5,138
020141308,258,6,264
020141309,278,26,304
020141310,258,13,271
020141311,233,3,236
020141312,231,7,238
020141401,448,6,454
020141402,284,3,287
020141403,352,3,355
020141404,194,0,194
020141405,146,13,159
020141406,198,2,200
020141407,138,31,169
020141408,447,7,454
020141409,470,6,476
020141410,331,9,340
020141411,396,6,402
020141501,262,22,284
020141502,335,8,343
020141503,336,7,343
020141504,368,5,373
020141505,439,2,441
020141506,383,27,410
020141507,340,4,344
020141508,795,43,838
020141601,560,15,575
020141602,327,2,329
020141603,511,6,517
020141604,397,0,397
020141605,345,14,359
020141606,122,0,122
020141607,318,3,321
020141701,324,14,338
020141702,350,19,369
020141703,320,9,329
020141704,186,11,197
020141705,320,4,324
020141706,268,3,271
020141707,306,5,311
020141708,603,8,611
020141801,353,1,354
020141802,292,8,300
020141803,434,20,454
020141804,367,3,370
020141805,460,3,463
020141806,328,13,341
020141807,274,4,278
020141808,457,16,473
020141901,268,4,272
020141902,504,12,516
020141903,512,16,528
020141904,602,13,615
020141905,610,21,631
020142001,534,32,566
020142002,645,8,653
020142003,437,16,453
020142004,339,6,345
020142005,369,3,372
020142006,273,1,274
020142007,160,3,163
020142101,384,7,391
020142102,243,22,265
020142103,139,3,142
020142104,248,3,251
020142105,156,1,157
020142106,232,6,238
020142107,295,7,302
020142108,320,1,321
020142109,256,5,261
020142110,241,4,245
020142111,256,6,262
020142201,363,2,365
020142202,388,5,393
020142203,233,0,233
020142204,232,4,236
020142205,385,17,402
020142206,288,61,349
020142207,288,10,298
020142208,317,8,325
020142209,490,5,495
020142210,303,9,312
020142301,254,12,266
020142302,214,2,216
020142303,227,7,234
020142304,314,23,337
020142305,495,9,504
020142306,165,23,188
020142307,280,12,292
020142308,393,43,436
020142309,392,31,423
020142310,366,6,372
020142311,443,8,451
020142401,286,7,293
020142402,210,4,214
020142403,243,13,256
020142404,188,11,199
020142405,411,11,422
020142406,310,9,319
020142407,313,9,322
020142408,261,3,264
020142409,344,2,346
020142501,358,12,370
020142502,214,1,215
020142503,345,4,349
020142504,279,3,282
020142505,232,3,235
020142506,257,9,266
020142507,369,2,371
020142508,343,6,349
020142509,376,14,390
020142601,510,8,518
020142602,346,5,351
020142603,182,1,183
020142604,740,44,784
020142605,410,24,434
020142606,371,8,379
020142607,519,6,525
020142701,589,13,602
020142702,548,10,558
020142703,282,1,283
020142704,392,2,394
020142705,464,11,475
020142706,212,0,212
020142707,217,0,217
020142801,263,17,280
020142802,260,3,263
020142803,280,4,284
020142804,298,8,306
020142805,228,0,228
020142806,397,8,405
020142807,352,10,362
020142808,294,4,298
020142809,253,5,258
020142810,373,4,377
020142811,386,3,389
020142812,264,3,267
020142901,261,8,269
020142902,280,0,280
020142903,254,8,262
020142904,346,6,352
020142905,272,4,276
020142906,434,7,441
020142907,355,12,367
020142908,265,1,266
020142909,334,1,335
020142910,352,7,359
020142911,279,1,280
020143001,315,6,321
020143002,397,16,413
020143003,376,7,383
020143004,295,5,300
020143005,372,3,375
020143006,225,4,229
020143007,202,1,203
020143008,659,8,667
020143009,563,8,571
020143101,217,0,217
020143102,307,10,317
020143103,279,0,279
020143104,248,1,249
020143105,231,8,239
020143106,370,6,376
020143107,313,1,314
020143108,265,2,267
020143109,223,1,224
020143110,185,4,189
020143111,214,0,214
020143112,256,2,258
020150101,404,5,409
020150102,338,3,341
020150103,264,2,266
020150104,219,8,227
020150105,251,8,259
020150106,253,2,255
020150107,288,1,289
020150108,257,8,265
020150109,323,9,332
020150110,325,7,332
020150111,208,6,214
020150112,283,0,283
020150201,262,9,271
020150202,285,5,290
020150203,269,10,279
020150204,198,4,202
020150205,190,8,198
020150206,266,1,267
020150207,245,15,260
020150208,219,8,227
020150209,201,5,206
020150210,225,4,229
020150301,283,3,286
020150302,375,12,387
020150303,356,13,369
020150304,248,9,257
020150305,220,10,230
020150306,258,6,264
020150307,238,6,244
020150308,306,9,315
020150309,345,2,347
020150310,332,4,336
020150311,330,5,335
020150312,383,13,396
020150313,255,4,259
020150401,324,5,329
020150402,226,14,240
020150403,380,9,389
020150404,202,2,204
020150405,202,8,210
020150406,263,3,266
020150407,284,8,292
020150408,256,16,272
020150409,231,9,240
020150410,198,28,226
020150411,270,9,279
020150412,240,48,288
020150413,304,8,312
020150414,226,35,261
020150501,293,4,297
020150502,318,7,325
020150503,264,7,271
020150504,220,5,225
020150505,289,5,294
020150506,270,6,276
020150507,263,9,272
020150508,303,12,315
020150509,227,12,239
020150510,190,14,204
020150511,230,17,247
020150512,221,21,242
020150513,265,11,276
020150514,236,11,247
020150601,287,2,289
020150602,247,19,266
020150603,259,12,271
020150604,243,3,246
020150605,177,5,182
020150606,159,12,171
020150607,221,17,238
020150701,270,15,285
020150702,197,16,213
020150703,223,3,226
020150704,171,21,192
020150705,265,12,277
020150706,265,16,281
020150707,333,7,340
020150708,275,19,294
020150709,249,13,262
020150710,363,8,371
020150711,306,9,315
020150712,290,19,309
020150801,236,23,259
020150802,195,10,205
020150803,357,7,364
020150804,289,17,306
020150805,261,10,271
020150806,228,15,243
020150807,340,8,348
020150808,311,6,317
020150809,358,32,390
020150810,371,4,375
020150901,221,3,224
020150902,199,5,204
020150903,213,8,221
020150904,211,15,226
020150905,222,8,230
020150906,207,3,210
020150907,228,17,245
020150908,514,71,585
020151001,292,8,300
020151002,326,7,333
020151003,388,8,396
020151004,324,6,330
020151005,267,5,272
020151006,210,3,213
020151007,362,20,382
020151008,258,20,278
020151009,278,8,286
020151010,229,13,242
020151011,240,6,246
020151012,292,18,310
020151013,358,3,361
020151101,277,14,291
020151102,313,11,324
020151103,299,3,302
020151104,272,13,285
020151105,218,8,226
020151106,217,15,232
020151107,234,11,245
020151108,257,7,264
020151109,334,24,358
020151110,254,7,261
020151111,506,10,516
020151112,369,3,372
020151113,345,9,354
020151201,194,27,221
020151202,273,5,278
020151203,274,16,290
020151204,304,4,308
020151205,330,1,331
020151206,284,10,294
020151207,227,4,231
020151208,303,28,331
020151209,243,1,244
020151301,287,7,294
020151302,247,5,252
020151303,298,0,298
020151304,249,6,255
020151305,207,2,209
020151306,228,5,233
020151307,274,8,282
020151308,184,5,189
020151309,454,4,458
020151310,293,2,295
020151401,314,25,339
020151402,384,1,385
020151403,254,22,276
020151404,302,3,305
020151405,406,7,413
020151406,266,10,276
020151407,384,4,388
020151408,293,10,303
020151409,303,18,321
020151410,260,6,266
020151411,323,19,342
020151501,287,3,290
020151502,220,6,226
020151503,387,7,394
020151504,294,19,313
020151505,277,9,286
020151506,259,18,277
020151507,343,8,351
020151508,250,4,254
020151509,388,20,408
020151510,382,11,393
020151601,300,11,311
020151602,256,23,279
020151603,337,24,361
020151604,278,6,284
020151605,236,20,256
020151606,298,4,302
020151607,290,7,297
020151608,344,4,348
020151609,300,3,303
020151610,323,4,327
020151611,303,2,305
020151701,303,9,312
020151702,244,6,250
020151703,356,6,362
020151704,342,25,367
020151705,349,0,349
020151706,289,6,295
020151707,327,3,330
020151708,268,1,269
020151709,258,4,262
020151710,307,12,319
020151711,333,6,339
020151712,270,14,284
020151801,257,0,257
020151802,191,10,201
020151803,292,9,301
020151804,203,3,206
020151805,205,3,208
020151806,208,1,209
020151807,237,39,276
020151808,216,1,217
020151809,222,0,222
020151810,236,1,237
020151811,287,3,290
020151812,220,12,232
020151813,246,4,250
020151901,228,1,229
020151902,320,7,327
020151903,260,24,284
020151904,333,5,338
020151905,371,6,377
020151906,331,3,334
020151907,366,4,370
020151908,288,3,291
020151909,280,3,283
020151910,348,32,380
020151911,377,3,380
020152001,333,7,340
020152002,356,5,361
020152003,327,9,336
020152004,246,16,262
020152005,261,6,267
020152006,300,7,307
020152007,272,7,279
020152008,219,23,242
020152009,212,6,218
020152010,298,10,308
020152011,311,16,327
020152012,307,13,320
020152101,312,4,316
020152102,352,9,361
020152103,256,8,264
020152104,317,6,323
020152105,194,2,196
020152106,394,8,402
020152107,169,2,171
020152108,253,3,256
020152109,366,13,379
020152110,270,4,274
020152111,317,7,324
020152112,213,2,215
020152113,375,7,382
060280101,261,45,306
060280102,202,38,240
060280103,302,10,312
060280104,291,2,293
060280105,191,5,196
060280106,232,9,241
060280107,288,18,306
060280108,302,52,354
060280109,420,26,446
060280110,207,11,218
060280111,362,16,378
060280112,293,4,297
060280113,203,33,236
060280114,290,2,292
060280115,367,25,392
060280201,287,82,369
060280202,224,56,280
060280203,320,50,370
060280204,348,34,382
060280205,215,21,236
060280206,292,20,312
060280207,253,26,279
060280208,256,6,262
060280301,375,45,420
060280302,367,26,393
060280303,348,60,408
060280304,210,2,212
060280305,165,105,270
060280306,163,14,177
060280307,247,42,289
060280308,509,8,517
060280309,236,10,246
060280310,300,9,309
060280311,225,11,236
060280312,189,37,226
060280401,290,67,357
060280402,224,56,280
060280403,172,85,257
060280404,232,45,277
060280405,292,21,313
060280406,187,82,269
060280407,270,59,329
060280408,355,19,374
060280409,291,61,352
060280410,261,46,307
060280411,310,29,339
060280412,375,43,418
060280501,17,2,19
060280502,23,1,24
060280503,11,0,11
060280504,236,33,269
060280505,16,3,19
060280506,178,8,186
060280507,84,8,92
060280508,69,3,72
060280509,49,6,55
060280510,55,4,59
060280511,185,61,246
060280512,22,7,29
060280513,271,38,309
060280601,359,14,373
060280602,561,50,611
060280603,278,68,346
060280604,915,115,1030
060280605,405,55,460
060280606,476,26,502
060280607,298,29,327
060280608,201,12,213
060280609,317,8,325
060280610,709,117,826
060280611,235,6,241
060280612,230,12,242
060280613,236,4,240
060280614,655,45,700
060280615,706,148,854
060280701,452,69,521
060280702,363,70,433
060280703,365,93,458
060280704,312,33,345
060280705,290,54,344
060280706,380,31,411
060280707,543,50,593
060280708,222,40,262
060280709,274,40,314
060280710,299,19,318
060280711,377,26,403
060280801,77,2,79
060280802,59,7,66
060280803,12,3,15
060280804,51,3,54
060280805,219,45,264
060280806,240,13,253
060280807,227,15,242
060280808,319,9,328
060280809,24,3,27
060280810,438,25,463
060280811,395,31,426
060280812,335,10,345
060280813,347,14,361
060280901,333,56,389
060280902,313,15,328
060280903,273,4,277
060280904,456,34,490
060280905,276,12,288
060280906,347,21,368
060280907,211,45,256
060280908,306,26,332
060280909,479,5,484
060281001,193,24,217
060281002,209,10,219
060281003,288,35,323
060281004,174,28,202
060281005,193,40,233
060281006,175,44,219
060281007,164,71,235
060281008,377,29,406
060281009,256,10,266
060281010,269,17,286
060281011,243,26,269
060281012,202,51,253
060281013,471,26,497
060281014,303,20,323
060281015,230,25,255
060281016,297,6,303
060281017,221,12,233
060281101,272,12,284
060281102,245,19,264
060281103,184,43,227
060281104,209,8,217
060281105,208,13,221
060281106,186,13,199
060281107,195,6,201
060281108,84,22,106
060281109,415,28,443
060281110,444,14,458
060281111,451,36,487
060281112,226,12,238
060281113,199,13,212
060281201,350,26,376
060281202,307,14,321
060281203,408,0,408
060281204,315,3,318
060281205,305,4,309
060281206,188,1,189
060281207,267,3,270
060281208,303,7,310
060281209,328,3,331
060281210,359,23,382
060281211,345,13,358
060281301,344,41,385
060281302,225,5,230
060281303,193,18,211
060281304,384,37,421
060281305,269,31,300
060281306,284,13,297
060281307,214,20,234
060281308,291,20,311
060281309,318,11,329
060281310,353,19,372
060281311,277,42,319
060281312,257,13,270
060281313,177,20,197
060281401,303,51,354
060281402,259,22,281
060281403,394,37,431
060281404,379,25,404
060281405,333,19,352
060281406,359,44,403
060281407,324,55,379
060281408,202,43,245
060281409,221,23,244
060281410,221,39,260
060281501,210,18,228
060281502,170,39,209
060281503,269,5,274
060281504,201,30,231
060281505,247,25,272
060281506,238,10,248
060281507,408,18,426
060281508,208,11,219
060281509,324,106,430
060281510,286,31,317
060281511,175,19,194
060281512,226,29,255
060281601,272,1,273
060281602,356,3,359
060281603,523,16,539
060281604,283,7,290
060281605,270,12,282
060281606,304,67,371
060281607,200,17,217
060281608,271,3,274
060281701,241,3,244
060281702,281,29,310
060281703,136,25,161
060281704,238,4,242
060281705,249,4,253
060281706,398,29,427
060281707,322,5,327
060281708,221,61,282
060281709,277,5,282
060281801,338,42,380
060281802,247,26,273
060281803,402,14,416
060281804,183,22,205
060281805,204,17,221
060281806,416,25,441
060281807,263,18,281
060281808,353,39,392
060281809,264,14,278
060281810,265,22,287
060281811,237,0,237
060281901,295,34,329
060281902,328,3,331
060281903,359,8,367
060281904,321,22,343
060281905,162,4,166
060281906,85,3,88
060281907,264,9,273
060281908,300,27,327
060281909,367,20,387
060281910,249,3,252
060281911,306,26,332
060281912,257,20,277
060281913,168,9,177
060282001,373,12,385
060282002,286,17,303
060282003,172,10,182
060282004,460,14,474
060282005,236,40,276
060282006,313,32,345
060282007,187,46,233
060282008,225,38,263
060282009,265,9,274
060282010,289,15,304
060282011,254,4,258
060282012,152,14,166
060282013,344,28,372
060282014,272,36,308
060282015,338,19,357
060282101,171,10,181
060282102,202,23,225
060282103,329,37,366
060282104,224,10,234
060282105,269,10,279
060282106,192,10,202
060282107,274,15,289
060282108,276,13,289
060282109,247,37,284
060282110,147,45,192
060282111,282,22,304
060282112,241,23,264
060282113,237,8,245
060282201,141,3,144
060282202,248,21,269
060282203,321,11,332
060282204,224,19,243
060282205,354,38,392
060282206,345,29,374
060282207,177,4,181
060282208,187,34,221
060282209,308,36,344
060282210,413,37,450
060282211,250,17,267
060282212,236,5,241
060282213,221,20,241
060282214,217,13,230
060282215,182,17,199
060282216,412,59,471
060282217,137,30,167
060282218,179,27,206
060282301,368,38,406
060282302,354,46,400
060282303,205,29,234
060282304,331,21,352
060282305,221,10,231
060282306,286,15,301
