radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
060282307,329,2,331
060282308,179,16,195
060282309,250,15,265
060282310,235,16,251
060282311,227,15,242
060282312,188,12,200
060282313,197,3,200
060282401,345,21,366
060282402,245,61,306
060282403,275,7,282
060282404,372,12,384
060282405,397,19,416
060282406,320,7,327
060282407,350,14,364
060282408,306,9,315
060282409,335,3,338
060282501,211,24,235
060282502,321,4,325
060282503,187,1,188
060282504,173,5,178
060282505,346,5,351
060282506,335,16,351
060282507,208,5,213
060282508,195,2,197
060282509,185,6,191
060282510,353,11,364
060282511,355,21,376
060282512,252,15,267
060282513,279,14,293
060282601,157,0,157
060282602,126,0,126
060282603,222,12,234
060282604,241,0,241
060282605,224,0,224
060282606,180,19,199
060282607,123,18,141
060282608,171,0,171
060282609,280,0,280
060282610,145,12,157
060282611,140,4,144
060282612,115,4,119
060282701,202,4,206
060282702,273,8,281
060282703,274,44,318
060282704,281,15,296
060282705,234,7,241
060282706,269,35,304
060282707,142,5,147
060282708,401,20,421
060282709,139,1,140
060282710,144,6,150
060282711,230,4,234
060282712,302,2,304
060282713,313,11,324
060282801,288,30,318
060282802,166,47,213
060282803,332,21,353
060282804,295,6,301
060282805,388,23,411
060282806,391,58,449
060282807,350,10,360
060282808,175,34,209
060282809,261,37,298
060282810,256,27,283
060282811,62,49,111
060282901,271,27,298
060282902,212,8,220
060282903,290,6,296
060282904,229,28,257
060282905,248,4,252
060282906,169,23,192
060282907,201,47,248
060282908,230,25,255
060282909,283,8,291
060282910,197,23,220
060282911,281,13,294
060282912,219,35,254
060282913,250,12,262
060283001,202,28,230
060283002,211,10,221
060283003,159,32,191
060283004,254,35,289
060283005,190,46,236
060283006,227,28,255
060283007,326,16,342
060283008,295,67,362
060283009,216,40,256
060283010,341,21,362
060283011,226,28,254
060283012,151,41,192
060283013,191,22,213
060283014,264,18,282
060283015,224,31,255
060283016,245,18,263
060283017,9,1,10
060283101,251,18,269
060283102,222,14,236
060283103,277,5,282
060283104,177,8,185
060283105,246,6,252
060283106,381,13,394
060283107,362,12,374
060283108,170,21,191
060283109,186,42,228
060283110,350,33,383
060283111,335,12,347
060283112,268,15,283
060283201,217,14,231
060283202,190,34,224
060283203,305,8,313
060283204,272,11,283
060283205,215,5,220
060283206,226,6,232
060283207,241,34,275
060283208,328,28,356
060283209,401,22,423
060283301,194,90,284
060283302,394,17,411
060283303,206,20,226
060283304,242,12,254
060283305,44,94,138
060283306,1,0,1
060283307,249,67,316
060283308,344,26,370
060283309,289,40,329
060283310,281,8,289
060283311,317,17,334
060283312,299,28,327
060283313,317,37,354
060283314,421,28,449
060283401,249,12,261
060283402,333,28,361
060283403,364,25,389
060283404,329,16,345
060283405,233,21,254
060283406,341,16,357
060283407,211,6,217
060283408,312,11,323
060283409,362,14,376
060283410,340,6,346
060283411,270,11,281
060283412,337,14,351
060283501,355,15,370
060283502,313,18,331
060283503,257,43,300
060283504,273,21,294
060283505,345,46,391
060283506,311,30,341
060283507,242,96,338
060283508,291,8,299
060283509,375,19,394
060283601,189,5,194
060283602,180,3,183
060283603,276,2,278
060283604,413,11,424
060283605,362,28,390
060283606,369,17,386
060283607,424,7,431
060283608,274,5,279
060283609,248,10,258
060283610,294,10,304
060283611,288,8,296
060283612,364,8,372
060283613,344,10,354
060283614,389,16,405
060283615,394,26,420
060283701,335,8,343
060283702,260,8,268
060283703,227,27,254
060283704,269,21,290
060283705,332,19,351
060283706,312,25,337
060283707,227,8,235
060283708,252,3,255
060283709,251,12,263
060283710,331,12,343
060283711,348,15,363
060283712,329,30,359
060283713,199,36,235
060283714,261,13,274
060283801,446,32,478
060283802,341,3,344
060283803,331,8,339
060283804,378,27,405
060283805,355,17,372
060283806,255,8,263
060283807,221,4,225
060283808,331,11,342
060283809,275,5,280
060283810,273,4,277
060283811,236,14,250
060283812,279,11,290
060283901,218,19,237
060283902,332,23,355
060283903,224,31,255
060283904,309,24,333
060283905,258,28,286
060283906,208,20,228
060283907,229,21,250
060283908,206,29,235
060283909,386,29,415
060283910,404,23,427
060283911,388,9,397
060283912,414,4,418
060283913,440,26,466
060283914,195,15,210
060283915,236,15,251
060350101,270,221,491
060350102,84,101,185
060350103,200,16,216
060350104,114,26,140
060350105,143,3,146
060350106,186,15,201
060350107,202,13,215
060350108,129,17,146
060350109,89,15,104
060350110,242,20,262
060350111,121,50,171
060350201,219,47,266
060350202,241,17,258
060350203,278,9,287
060350301,283,11,294
060350302,258,24,282
060350303,239,17,256
060350304,351,3,354
060350305,248,2,250
060350306,345,9,354
060350307,313,2,315
060350308,287,2,289
060350309,176,2,178
060350310,219,2,221
060350311,325,4,329
060350312,240,4,244
060350313,297,15,312
060350314,267,5,272
060350315,309,9,318
060350401,257,54,311
060350402,166,44,210
060350403,263,26,289
060350404,243,29,272
060350405,344,6,350
060350406,278,30,308
060350407,334,7,341
060350408,214,15,229
060350409,384,23,407
060350410,217,13,230
060350411,399,15,414
060350412,216,26,242
060350413,306,10,316
060350414,254,2,256
060350415,217,7,224
060350501,175,9,184
060350502,332,37,369
060350503,291,0,291
060350504,334,18,352
060350505,628,62,690
060350506,296,60,356
060350507,162,110,272
060350508,299,20,319
060350509,276,19,295
060350510,243,22,265
060350511,261,4,265
060350512,257,7,264
060350601,287,22,309
060350602,365,9,374
060350603,309,12,321
060350604,227,17,244
060350605,277,19,296
060350606,308,5,313
060350607,202,2,204
060350608,297,3,300
060350609,301,6,307
060350610,248,7,255
060350611,210,4,214
060350612,242,21,263
060350701,151,28,179
060350702,299,20,319
060350703,230,14,244
060350704,207,22,229
060350705,265,10,275
060350706,321,19,340
060350707,187,6,193
060350708,115,1,116
060350709,92,16,108
060350710,111,12,123
060350711,147,15,162
060350712,86,6,92
060350801,255,9,264
060350802,172,1,173
060350803,326,9,335
060350804,311,5,316
060350805,112,0,112
060350806,184,14,198
060350807,214,6,220
060350808,192,8,200
060350809,189,35,224
060350810,133,15,148
060350811,198,16,214
060350812,1008,16,1024
060350813,245,39,284
060350814,182,18,200
060350815,118,53,171
060350901,116,24,140
060350902,179,0,179
060350903,96,23,119
060350904,313,99,412
060350905,216,7,223
060350906,172,7,179
060350907,276,4,280
060350908,280,27,307
060350909,173,9,182
060350910,340,28,368
060350911,280,26,306
060350912,107,28,135
060350913,224,25,249
060350914,184,28,212
060351001,244,5,249
060351002,893,6,899
060351003,273,12,285
060351004,300,5,305
060351005,189,3,192
060351006,302,4,306
060351007,335,3,338
060351008,225,2,227
060351009,140,0,140
060351010,291,4,295
060351011,239,4,243
060351012,263,9,272
060351101,143,11,154
060351102,215,14,229
060351103,153,1,154
060351104,294,12,306
060351105,317,101,418
060351106,336,5,341
060351107,98,3,101
060351108,345,9,354
060351109,271,2,273
060351110,338,6,344
060351201,214,15,229
060351202,323,3,326
060351203,162,2,164
060351204,146,0,146
060351205,211,18,229
060351206,221,3,224
060351207,156,2,158
060351208,330,6,336
060351209,106,0,106
060351210,395,1,396
060351211,327,1,328
060351212,216,1,217
060351301,268,14,282
060351302,328,5,333
060351303,259,12,271
060351304,289,6,295
060351305,192,20,212
060351306,193,21,214
060351307,184,15,199
060351308,239,3,242
060351309,178,7,185
060351310,206,14,220
060351401,248,7,255
060351402,223,1,224
060351403,307,11,318
060351404,294,3,297
060351405,244,1,245
060351406,219,2,221
060351407,168,3,171
060351408,280,7,287
060351409,277,4,281
060351410,303,13,316
060351411,142,4,146
060351412,193,11,204
060351413,184,10,194
060351501,185,9,194
060351502,299,6,305
060351503,334,3,337
060351504,176,26,202
060351505,234,8,242
060351506,373,46,419
060351507,267,12,279
060351508,300,12,312
060351509,226,15,241
060351510,238,1,239
060351511,258,3,261
060351512,222,7,229
060351601,183,2,185
060351602,319,7,326
060351603,271,8,279
060351604,132,2,134
060351605,239,12,251
060351606,251,8,259
060351607,197,4,201
060351608,299,21,320
060351609,311,7,318
060351610,311,11,322
060351611,205,19,224
060351701,271,11,282
060351702,205,21,226
060351703,287,3,290
060351704,298,9,307
060351705,314,19,333
060351706,224,20,244
060351707,272,15,287
060351708,258,15,273
060351709,267,3,270
060351710,334,8,342
060351711,195,16,211
060351801,270,8,278
060351802,283,13,296
060351803,232,12,244
060351804,228,18,246
060351805,254,11,265
060351806,279,20,299
060351807,237,5,242
060351808,217,6,223
060351809,298,4,302
060351810,250,2,252
060351811,291,13,304
060351901,281,5,286
060351902,300,16,316
060351903,321,2,323
060351904,260,6,266
060351905,304,10,314
060351906,229,39,268
060351907,144,44,188
060351908,265,4,269
060351909,241,25,266
060351910,377,6,383
060351911,323,9,332
060352001,308,27,335
060352002,383,4,387
060352003,425,6,431
060352004,230,5,235
060352005,233,28,261
060352006,266,9,275
060352007,277,30,307
060352008,307,13,320
060352009,258,22,280
060352010,244,33,277
060352011,236,17,253
060352101,389,7,396
060352102,371,10,381
060352103,203,1,204
060352104,198,3,201
060352105,68,26,94
060352106,166,7,173
060352107,206,3,209
060352108,189,45,234
060352109,224,12,236
060352110,265,17,282
060352201,303,54,357
060352202,250,6,256
060352203,196,2,198
060352204,186,3,189
060352205,201,0,201
060352206,265,4,269
060352207,272,1,273
060352208,215,0,215
060352209,219,4,223
060352210,214,22,236
060352211,182,2,184
060352212,45,2,47
060352301,121,21,142
060352302,169,2,171
060352303,237,9,246
060352304,125,3,128
060352305,370,5,375
060352306,330,16,346
060352307,255,28,283
060352308,172,19,191
060352309,248,15,263
060352310,304,10,314
060352311,286,17,303
060352312,264,31,295
060352401,264,32,296
060352402,247,30,277
060352403,306,45,351
060352404,309,16,325
060352405,248,0,248
060352406,293,7,300
060352407,237,33,270
060352408,336,7,343
060352409,286,32,318
060352410,296,24,320
060352411,237,33,270
060352501,154,17,171
060352502,260,3,263
060352503,360,37,397
060352504,263,7,270
060352505,273,25,298
060352506,328,1,329
060352507,254,23,277
060352508,258,22,280
060352509,276,19,295
060352510,481,33,514
060352511,350,17,367
060352601,344,30,374
060352602,358,21,379
060352603,192,8,200
060352604,76,7,83
060352605,565,13,578
060352606,212,5,217
060352607,269,4,273
060352608,180,22,202
060352609,240,28,268
060352610,393,34,427
060352611,317,49,366
060352612,189,14,203
060352613,160,20,180
060352614,221,19,240
060352615,284,21,305
060352701,63,3,66
060352702,230,15,245
060352703,245,19,264
060352704,448,78,526
060352705,161,30,191
060352706,282,72,354
060352707,188,76,264
060352708,88,18,106
060352709,248,23,271
060352710,260,11,271
060352711,372,40,412
060352712,221,70,291
060352713,167,27,194
060352714,251,17,268
060352801,321,16,337
060352802,285,26,311
060352803,268,12,280
060352804,248,11,259
060352805,254,18,272
060352806,284,18,302
060352807,235,12,247
060352808,304,16,320
060352901,200,11,211
060352902,272,15,287
060352903,261,39,300
060352904,196,9,205
060352905,227,13,240
060352906,290,3,293
060352907,255,4,259
060352908,240,1,241
060352909,186,13,199
060353001,330,8,338
060353002,287,11,298
060353003,256,21,277
060353004,312,19,331
060353005,260,1,261
060353006,307,12,319
060353007,275,30,305
060353008,294,28,322
060353009,268,7,275
060353010,290,5,295
060353101,147,4,151
060353102,151,5,156
060353103,229,20,249
060353104,383,9,392
060353105,313,18,331
060353106,149,27,176
060353107,146,3,149
060353108,232,9,241
060353109,133,36,169
060353201,277,31,308
060353202,224,14,238
060353203,277,19,296
060353204,283,8,291
060353205,233,4,237
060353206,291,8,299
060353207,323,10,333
060353208,280,3,283
060353301,244,25,269
060353302,280,12,292
060353303,373,13,386
060353304,279,5,284
060353305,181,1,182
060353306,270,9,279
060353307,285,5,290
060353308,224,14,238
060353401,199,22,221
060353402,194,19,213
060353403,184,17,201
060353404,193,13,206
060353405,240,2,242
060353406,311,11,322
060353407,234,4,238
060353408,225,10,235
060353409,180,29,209
060353501,291,15,306
060353502,260,13,273
060353503,244,14,258
060353504,212,14,226
060353505,391,29,420
060353506,202,20,222
060353507,203,15,218
060353508,238,4,242
060910101,345,32,377
060910102,360,33,393
060910103,205,10,215
060910104,253,1,254
060910105,223,5,228
060910106,205,9,214
060910107,358,16,374
060910108,294,18,312
060910109,393,26,419
060910110,131,39,170
060910201,348,13,361
060910202,244,24,268
060910203,212,0,212
060910204,309,9,318
060910205,263,3,266
060910206,196,3,199
060910207,214,5,219
060910208,334,18,352
060910209,361,29,390
060910301,360,19,379
060910302,400,7,407
060910303,209,6,215
060910304,237,29,266
060910305,209,13,222
060910306,387,17,404
060910307,366,18,384
060910308,227,6,233
060910309,357,19,376
060910310,341,26,367
060910311,283,12,295
060910312,149,3,152
060910313,216,2,218
060910401,382,7,389
060910402,274,36,310
060910403,408,16,424
060910404,404,26,430
060910405,454,5,459
060910406,325,35,360
060910407,322,15,337
060910408,215,4,219
060910409,421,42,463
060910410,454,32,486
060910411,341,32,373
060910412,330,31,361
060910501,372,45,417
060910502,344,17,361
060910503,397,24,421
060910504,233,6,239
060910505,384,10,394
060910506,235,8,243
060910507,297,1,298
060910508,174,22,196
060910509,115,18,133
060910510,14,5,19
060910601,241,44,285
060910602,275,19,294
060910603,252,3,255
060910604,260,3,263
060910605,215,8,223
060910606,269,18,287
060910607,363,19,382
060910608,432,18,450
060910609,343,26,369
060910610,312,28,340
060910611,267,24,291
060910701,315,26,341
060910702,286,18,304
060910703,217,13,230
060910704,281,11,292
060910705,224,21,245
060910706,255,19,274
060910707,367,25,392
060910708,288,34,322
060910709,278,19,297
060910710,349,19,368
060910801,264,1,265
060910802,179,15,194
060910803,200,23,223
060910804,217,41,258
060910805,221,11,232
060910806,266,16,282
060910807,326,48,374
060910808,385,33,418
060910809,356,24,380
060910810,326,25,351
060910901,208,9,217
060910902,370,14,384
060910903,389,13,402
060910904,365,26,391
060910905,189,10,199
060910906,300,25,325
060910907,397,23,420
060910908,214,5,219
060911001,322,15,337
060911002,195,5,200
060911003,392,26,418
060911004,221,8,229
060911005,437,8,445
060911006,382,36,418
060911007,282,15,297
060911008,239,18,257
060911009,269,10,279
060911010,444,48,492
060911011,403,8,411
060911101,394,27,421
060911102,399,23,422
060911103,194,6,200
060911104,216,4,220
060911105,286,18,304
060911106,306,15,321
060911107,380,12,392
060911108,400,13,413
060911109,373,27,400
060911201,268,41,309
060911202,357,42,399
060911203,287,31,318
060911204,340,20,360
060911205,314,10,324
060911206,331,49,380
060911207,272,2,274
060911208,428,19,447
060911301,277,38,315
060911302,231,22,253
060911303,245,26,271
060911304,246,46,292
060911305,406,6,412
060911306,253,36,289
060911307,269,14,283
060911308,236,31,267
060911309,391,36,427
060911310,319,45,364
060911311,230,19,249
060911312,239,17,256
060911401,281,82,363
060911402,364,15,379
060911403,243,16,259
060911404,304,15,319
060911405,295,31,326
060911406,312,11,323
060911407,346,26,372
060911408,313,33,346
060911409,236,12,248
060911410,353,58,411
060911411,317,57,374
060911412,276,14,290
060911413,263,13,276
060911501,227,10,237
060911502,183,30,213
060911503,268,14,282
060911504,414,15,429
060911505,251,24,275
060911506,221,38,259
060911507,210,14,224
060911508,226,32,258
060911509,228,5,233
060911510,277,4,281
060911511,364,23,387
060911512,209,34,243
060911513,226,10,236
060911601,315,30,345
060911602,347,43,390
060911603,188,29,217
060911604,324,40,364
060911605,337,47,384
060911606,223,18,241
060911607,172,1,173
060911608,244,13,257
060911609,224,15,239
060911610,250,16,266
060911611,423,39,462
060911612,171,30,201
060911613,390,20,410
060911614,306,32,338
060911701,251,14,265
060911702,350,37,387
060911703,404,28,432
060911704,219,19,238
060911705,301,27,328
060911706,281,36,317
060911707,295,28,323
060911708,198,25,223
060911709,329,25,354
060911710,339,12,351
060911711,271,40,311
060911712,304,25,329
060911713,217,17,234
060911714,397,24,421
060911801,205,15,220
060911802,234,5,239
060911803,505,22,527
060911804,380,16,396
060911805,326,27,353
060911806,336,25,361
060911807,385,16,401
060911808,314,14,328
060911809,245,6,251
060911810,195,15,210
060911811,428,26,454
060911812,384,15,399
060911901,208,7,215
060911902,366,32,398
060911903,294,24,318
060911904,299,38,337
060911905,196,6,202
060911906,182,7,189
060911907,207,14,221
060911908,323,23,346
060911909,222,2,224
060911910,265,17,282
060911911,210,31,241
060911912,334,40,374
060912001,334,3,337
060912002,270,45,315
060912003,138,7,145
060912004,202,7,209
060912005,364,26,390
060912006,203,11,214
060912007,352,2,354
060912008,198,7,205
060912009,217,5,222
060912010,208,47,255
060912011,353,9,362
060912012,213,7,220
060912013,208,10,218
060912101,237,13,250
060912102,302,5,307
060912103,261,5,266
060912104,252,5,257
060912105,242,3,245
060912106,191,28,219
060912107,281,23,304
060912108,211,14,225
060912109,289,1,290
060912110,307,4,311
060912111,328,13,341
060912112,331,42,373
060912113,269,14,283
060912114,321,14,335
060912115,245,18,263
060912116,287,11,298
060912117,335,50,385
060912201,274,32,306
060912202,273,20,293
060912203,363,3,366
060912204,319,10,329
060912205,265,0,265
060912206,392,10,402
060912207,238,31,269
060912208,255,4,259
060912209,210,7,217
060912210,337,69,406
060912211,135,4,139
060912212,124,0,124
060912213,254,0,254
060912214,173,1,174
060912215,377,14,391
060912216,376,18,394
060912217,207,2,209
060912301,247,9,256
060912302,275,11,286
060912303,236,6,242
060912304,380,10,390
060912305,192,16,208
060912306,358,14,372
060912307,211,6,217
060912308,205,11,216
060912309,148,14,162
060912310,383,32,415
060912311,289,16,305
060912312,158,16,174
060912313,152,8,160
060912314,72,0,72
060912315,27,38,65
060912316,107,4,111
060912317,130,8,138
060912318,53,2,55
060912319,81,2,83
060912401,173,14,187
060912402,217,3,220
060912403,254,8,262
060912404,353,25,378
060912405,248,16,264
060912406,270,7,277
060912407,153,0,153
060912408,123,6,129
060912409,98,3,101
060912410,233,4,237
060912411,236,7,243
060912412,175,2,177
060912413,164,11,175
062600101,340,50,390
062600102,306,24,330
062600103,156,49,205
062600104,166,32,198
062600105,56,96,152
062600106,455,31,486
062600107,190,69,259
062600108,405,18,423
062600109,312,30,342
062600110,337,38,375
062600111,279,7,286
062600112,328,33,361
062600113,181,32,213
062600114,243,40,283
062600115,205,44,249
062600116,179,58,237
062600117,294,71,365
062600118,144,15,159
062600119,371,17,388
062600201,484,41,525
062600202,393,43,436
062600203,398,37,435
062600204,329,25,354
062600205,372,43,415
062600206,217,42,259
062600207,355,27,382
062600208,76,3,79
062600209,365,35,400
062600210,353,17,370
062600211,352,14,366
062600212,252,35,287
062600213,316,9,325
062600214,289,30,319
062600215,385,13,398
062600216,325,18,343
062600301,658,21,679
062600302,221,12,233
062600303,219,49,268
062600304,463,24,487
062600305,375,8,383
062600306,176,51,227
062600307,284,20,304
062600308,291,12,303
062600309,179,19,198
062600310,461,5,466
062600311,402,13,415
062600312,507,6,513
062600313,453,5,458
062600314,241,8,249
062600315,267,9,276
062600316,334,35,369
062600317,235,64,299
062600318,311,16,327
062600319,238,39,277
062600401,184,43,227
062600402,264,46,310
062600403,306,16,322
062600404,261,37,298
062600405,295,9,304
062600406,294,17,311
062600407,232,25,257
062600408,332,14,346
062600409,278,15,293
062600410,219,8,227
062600411,209,17,226
062600412,273,28,301
062600501,302,21,323
062600502,315,5,320
062600503,203,17,220
062600504,275,43,318
062600505,335,17,352
062600506,294,55,349
062600507,307,7,314
062600508,173,7,180
062600509,331,23,354
062600510,280,7,287
062600511,301,49,350
062600512,222,28,250
062600513,359,19,378
062600514,368,9,377
062600515,266,37,303
062600516,211,17,228
062600517,241,21,262
062600601,347,25,372
062600602,209,32,241
062600603,303,11,314
062600604,372,28,400
062600605,356,21,377
062600606,199,10,209
062600607,215,16,231
062600608,224,10,234
062600609,225,11,236
062600610,166,13,179
062600611,219,9,228
062600612,342,2,344
062600613,263,37,300
062600614,330,11,341
062600615,287,7,294
062600616,364,13,377
062600701,302,87,389
062600702,327,18,345
062600703,407,5,412
062600704,280,18,298
062600705,242,6,248
062600706,321,8,329
062600707,313,19,332
062600708,227,14,241
062600709,282,7,289
062600710,403,15,418
062600711,283,20,303
062600712,301,2,303
062600713,215,24,239
062600801,280,24,304
062600802,391,21,412
062600803,297,10,307
062600804,374,24,398
062600805,273,8,281
062600806,257,30,287
062600807,223,20,243
062600808,278,42,320
062600809,300,25,325
062600810,219,16,235
062600811,362,14,376
062600812,327,33,360
062600813,372,33,405
062600814,281,7,288
062600901,309,17,326
062600902,273,23,296
062600903,417,36,453
062600904,379,36,415
062600905,264,19,283
062600906,77,10,87
062600907,304,51,355
062600908,369,31,400
062600909,231,8,239
062600910,345,12,357
062600911,342,35,377
062600912,247,27,274
062600913,307,45,352
062600914,288,12,300
062601001,322,7,329
062601002,238,16,254
062601003,325,19,344
062601004,267,18,285
062601005,5,36,41
062601006,829,91,920
062601007,277,32,309
062601008,308,14,322
062601009,185,24,209
062601010,232,11,243
062601011,278,25,303
062601012,231,27,258
062601013,336,34,370
062601014,233,12,245
062601015,133,2,135
062601101,130,0,130
062601102,189,1,190
062601103,358,4,362
062601104,315,10,325
062601105,270,10,280
062601106,189,0,189
062601107,330,43,373
062601108,331,17,348
062601109,329,11,340
062601110,355,16,371
062601201,302,3,305
062601202,174,6,180
062601203,162,4,166
062601204,287,8,295
062601205,387,9,396
062601206,335,8,343
062601207,148,26,174
062601208,288,12,300
062601209,254,9,263
062601210,194,5,199
062601211,220,18,238
062601212,323,9,332
062601301,239,7,246
062601302,413,19,432
062601303,346,7,353
062601304,331,7,338
062601305,387,21,408
062601306,316,13,329
062601307,351,10,361
062601308,297,29,326
062601309,319,5,324
062601310,197,6,203
062601311,253,8,261
062601312,169,1,170
062601313,212,7,219
062601314,216,1,217
062601401,348,21,369
062601402,274,10,284
062601403,252,16,268
062601404,206,4,210
062601405,349,10,359
062601406,411,17,428
062601407,260,9,269
062601408,374,4,378
062601409,346,16,362
062601410,324,36,360
062601411,243,32,275
062601412,197,26,223
062601413,243,22,265
062601501,397,21,418
062601502,265,36,301
062601503,184,8,192
062601504,206,23,229
062601505,242,50,292
062601506,295,11,306
062601507,244,20,264
062601508,237,13,250
062601509,346,10,356
062601510,382,41,423
062601511,402,21,423
062601512,264,13,277
062601513,233,47,280
062601514,201,19,220
062601515,277,4,281
062601516,290,8,298
062601517,422,27,449
062601518,377,35,412
062601519,257,33,290
062601601,382,14,396
062601602,282,16,298
062601603,366,13,379
062601604,174,64,238
062601605,303,31,334
062601606,366,10,376
062601607,363,7,370
062601608,119,3,122
062601609,303,16,319
062601610,271,7,278
062601611,275,14,289
062601612,312,16,328
062601613,300,9,309
062601614,368,46,414
062601615,357,45,402
062601616,312,22,334
062601617,360,25,385
062601701,404,53,457
062601702,19,1,20
062601703,312,99,411
062601704,212,23,235
062601705,62,0,62
062601706,410,22,432
062601707,58,0,58
062601708,200,3,203
062601709,74,1,75
062601710,104,1,105
062601711,85,0,85
062601712,104,2,106
062601713,617,13,630
062601714,50,1,51
062700101,181,0,181
062700102,176,4,180
062700103,136,4,140
062700104,303,17,320
062700105,150,9,159
062700106,161,4,165
062700201,416,38,454
062700202,210,18,228
062700203,267,6,273
062700204,247,18,265
062700205,271,17,288
062700206,433,18,451
062700207,364,17,381
062700208,413,30,443
062700209,382,37,419
062700210,324,38,362
062700211,409,14,423
062700212,409,10,419
062700213,252,2,254
062700214,231,15,246
062700215,255,10,265
062700216,320,9,329
062700217,354,17,371
062700301,226,3,229
062700302,236,14,250
062700303,396,17,413
062700304,469,17,486
062700305,390,30,420
062700306,309,28,337
062700307,247,19,266
062700308,306,44,350
062700309,386,11,397
062700310,352,14,366
062700311,332,11,343
062700312,423,16,439
062700313,222,17,239
062700314,270,16,286
062700315,226,15,241
062700316,235,13,248
062700401,158,7,165
062700402,263,5,268
062700403,358,7,365
062700404,350,21,371
062700405,382,9,391
062700406,436,21,457
062700407,321,9,330
062700408,172,4,176
062700409,417,8,425
062700410,335,14,349
062700411,417,22,439
062700412,336,16,352
062700413,326,13,339
062700414,284,24,308
062700501,290,2,292
062700502,207,17,224
062700503,202,32,234
062700504,378,38,416
062700505,341,17,358
062700506,347,7,354
062700507,367,8,375
062700508,380,27,407
062700509,11,0,11
062700510,345,35,380
062700511,165,26,191
062700512,235,0,235
062700601,255,16,271
062700602,177,4,181
062700603,111,0,111
062700604,131,7,138
062700605,351,5,356
062700606,383,28,411
062700607,379,20,399
062700608,400,11,411
062700609,347,8,355
062700610,510,24,534
062700611,389,14,403
062700612,112,2,114
062700613,100,4,104
062700614,225,5,230
062700615,188,6,194
062700616,321,12,333
062700617,438,27,465
062700701,230,18,248
062700702,180,18,198
062700703,299,9,308
062700704,187,2,189
062700705,283,26,309
062700706,222,7,229
062700707,406,12,418
062700708,233,6,239
062700709,188,15,203
062700710,166,19,185
062700711,337,15,352
062700712,361,52,413
062700713,257,8,265
062700714,309,10,319
062700715,260,8,268
062700716,336,15,351
062700717,349,19,368
062700718,461,26,487
062700719,383,30,413
062700801,73,1,74
062700802,41,1,42
062700803,65,4,69
062700804,17,1,18
062700805,44,1,45
062700806,25,3,28
062700807,70,1,71
062700808,370,5,375
062700809,237,13,250
062700810,202,17,219
062700811,312,10,322
062700812,28,0,28
062700813,52,5,57
062700814,87,12,99
062700815,162,3,165
062700816,170,7,177
062700817,33,2,35
062700901,550,49,599
062700902,349,18,367
062700903,285,5,290
062700904,288,4,292
062700905,282,10,292
062700906,215,50,265
062700907,236,5,241
062700908,183,12,195
062700909,180,61,241
062700910,347,10,357
