radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
062700911,234,8,242
062700912,262,9,271
062700913,270,13,283
062701001,349,10,359
062701002,424,87,511
062701003,539,50,589
062701004,401,10,411
062701005,336,14,350
062701006,185,93,278
062701007,355,10,365
062701008,313,15,328
062701009,235,61,296
062701010,330,4,334
062701101,344,27,371
062701102,8,1,9
062701103,21,0,21
062701104,103,4,107
062701105,13,0,13
062740101,304,32,336
062740102,359,17,376
062740103,202,12,214
062740104,166,21,187
062740105,421,33,454
062740106,217,29,246
062740107,235,8,243
062740108,165,6,171
062740109,199,29,228
062740110,254,5,259
062740111,232,24,256
062740112,203,23,226
062740113,373,38,411
062740114,187,27,214
062740115,392,62,454
062740201,322,41,363
062740202,326,23,349
062740203,387,13,400
062740204,267,10,277
062740205,281,23,304
062740206,390,50,440
062740207,285,15,300
062740208,222,37,259
062740209,252,9,261
062740210,282,8,290
062740211,354,38,392
062740212,286,21,307
062740213,288,17,305
062740214,349,28,377
062740215,346,29,375
062740301,335,22,357
062740302,199,43,242
062740303,200,13,213
062740304,386,30,416
062740305,321,33,354
062740306,180,15,195
062740307,272,84,356
062740308,274,13,287
062740309,200,32,232
062740310,333,33,366
062740311,337,6,343
062740312,345,21,366
062740313,360,8,368
062740314,257,37,294
062740315,207,31,238
062740316,267,18,285
062740401,295,32,327
062740402,357,24,381
062740403,303,30,333
062740404,295,35,330
062740405,264,29,293
062740406,277,12,289
062740407,217,24,241
062740408,228,7,235
062740409,312,39,351
062740410,296,22,318
062740411,243,19,262
062740412,439,25,464
062740413,264,26,290
062740414,286,7,293
062740415,320,13,333
062740416,222,35,257
062740417,271,16,287
062740501,262,6,268
062740502,209,20,229
062740503,226,21,247
062740504,301,23,324
062740505,198,19,217
062740506,199,12,211
062740507,300,11,311
062740508,348,22,370
062740509,245,10,255
062740510,269,24,293
062740511,326,17,343
062740512,278,37,315
062740513,222,36,258
062740514,364,5,369
062740515,304,23,327
062740516,235,38,273
062740601,358,21,379
062740602,288,8,296
062740603,277,13,290
062740604,271,11,282
062740605,381,7,388
062740606,343,24,367
062740607,191,30,221
062740608,227,9,236
062740609,227,11,238
062740610,254,12,266
062740611,231,14,245
062740612,226,22,248
062740613,200,17,217
062740614,232,15,247
062740615,317,13,330
062740616,146,33,179
062740617,246,13,259
062740618,165,28,193
062740619,179,8,187
062740620,323,19,342
062740701,181,4,185
062740702,228,12,240
062740703,264,18,282
062740704,270,8,278
062740705,264,25,289
062740706,346,14,360
062740707,313,21,334
062740708,375,20,395
062740709,266,36,302
062740710,257,12,269
062740711,200,17,217
062740712,250,13,263
062740713,293,31,324
062740801,160,14,174
062740802,141,62,203
062740803,262,0,262
062740804,243,7,250
062740805,237,3,240
062740806,177,6,183
062740807,319,28,347
062740808,256,2,258
062740809,232,8,240
062740810,271,14,285
062740811,222,10,232
062740812,246,4,250
062740813,372,21,393
062740814,279,21,300
062740815,279,24,303
062740816,256,12,268
062740817,211,17,228
062740818,274,12,286
062740819,285,16,301
062740820,293,23,316
062740901,311,15,326
062740902,296,8,304
062740903,309,8,317
062740904,281,5,286
062740905,235,10,245
062740906,334,39,373
062740907,225,3,228
062740908,191,8,199
062740909,196,4,200
062740910,319,11,330
062740911,187,17,204
062740912,232,7,239
062740913,239,9,248
062740914,223,12,235
062740915,360,20,380
062740916,221,12,233
062740917,268,13,281
062740918,275,6,281
062740919,322,15,337
062740920,345,9,354
062740921,259,30,289
062740922,266,8,274
062741001,270,29,299
062741002,257,22,279
062741003,235,70,305
062741004,253,9,262
062741005,221,8,229
062741006,205,12,217
062741007,300,28,328
062741008,335,6,341
062741009,181,12,193
062741010,245,14,259
062741011,181,13,194
062741012,288,9,297
062741013,51,30,81
062741014,221,12,233
062741015,269,4,273
062741101,256,17,273
062741102,275,32,307
062741103,218,40,258
062741104,279,16,295
062741105,332,42,374
062741106,328,124,452
062741107,224,48,272
062741108,260,26,286
062741109,448,35,483
062741110,461,37,498
062741111,250,10,260
062741112,269,15,284
062741113,256,9,265
062741114,267,14,281
062741115,282,13,295
062741116,237,18,255
062741117,324,35,359
062741118,236,26,262
062741201,371,39,410
062741202,235,5,240
062741203,288,12,300
062741204,160,9,169
062741205,197,7,204
062741206,161,28,189
062741207,185,23,208
062741208,353,45,398
062741209,378,12,390
062741210,302,13,315
062741211,323,19,342
062741212,363,16,379
062741213,177,26,203
062741214,194,23,217
062741215,259,40,299
062741216,317,7,324
062741217,306,15,321
062741301,368,11,379
062741302,183,6,189
062741303,213,12,225
062741304,222,13,235
062741305,208,17,225
062741306,286,11,297
062741307,239,17,256
062741308,222,9,231
062741309,250,15,265
062741310,204,18,222
062741311,256,7,263
062741312,333,26,359
062741313,159,7,166
062741314,180,5,185
062741315,215,12,227
062741316,250,8,258
062741317,399,18,417
062741401,371,20,391
062741402,331,14,345
062741403,192,12,204
062741404,290,3,293
062741405,360,8,368
062741406,199,3,202
062741407,237,2,239
062741408,284,14,298
062741409,335,17,352
062741410,286,3,289
062741411,336,11,347
062741501,314,9,323
062741502,280,23,303
062741503,258,2,260
062741504,300,61,361
062741505,144,35,179
062741506,181,27,208
062741507,273,14,287
062741508,183,43,226
062741509,174,40,214
062741510,393,17,410
062741511,243,1,244
062741512,216,15,231
062741513,228,32,260
062741514,245,10,255
062741515,236,9,245
062741516,305,17,322
062741517,298,30,328
062741518,375,22,397
062741601,309,27,336
062741602,349,21,370
062741603,340,15,355
062741604,406,29,435
062741605,223,21,244
062741606,321,6,327
062741607,251,10,261
062741608,270,9,279
062741609,215,11,226
062741610,242,35,277
062741611,182,21,203
062741612,189,50,239
062741613,198,90,288
062741614,220,39,259
062741701,190,19,209
062741702,193,23,216
062741703,261,18,279
062741704,204,54,258
062741705,189,47,236
062741706,251,33,284
062741707,178,29,207
062741708,187,23,210
062741709,284,21,305
062741710,260,34,294
062741711,228,5,233
062741712,156,35,191
062741713,249,48,297
062741714,301,40,341
062741801,414,21,435
062741802,233,24,257
062741803,209,29,238
062741804,203,17,220
062741805,220,14,234
062741806,301,50,351
062741807,332,26,358
062741808,222,7,229
062741809,279,13,292
062741810,299,12,311
062741811,366,21,387
062741812,194,4,198
062741813,276,13,289
062741814,231,6,237
062741815,193,16,209
062741816,348,23,371
062741817,320,24,344
062741818,353,42,395
062741901,306,5,311
062741902,344,31,375
062741903,240,26,266
062741904,409,10,419
062741905,449,16,465
062741906,299,42,341
062741907,378,18,396
062741908,198,9,207
062741909,200,11,211
062741910,418,18,436
062741911,428,17,445
062741912,386,5,391
062741913,257,12,269
062742001,306,49,355
062742002,309,39,348
062742003,301,19,320
062742004,448,70,518
062742005,354,64,418
062742006,378,16,394
062742007,447,17,464
062742008,241,35,276
062742009,224,45,269
062742010,226,33,259
062742011,251,36,287
062742012,284,24,308
062742013,305,38,343
062742014,37,10,47
062742015,10,0,10
062742016,236,22,258
062742101,191,10,201
062742102,208,9,217
062742103,402,10,412
062742104,312,24,336
062742105,324,25,349
062742106,366,23,389
062742107,387,11,398
062742108,372,14,386
062742109,233,15,248
062742110,224,18,242
062742111,243,8,251
062742112,215,9,224
062742113,373,3,376
062742114,292,11,303
062742115,360,34,394
062742116,221,14,235
062742117,253,40,293
062742118,309,21,330
062742119,284,20,304
062742120,206,13,219
062742121,223,1,224
062742122,225,17,242
062742123,250,25,275
062742201,216,17,233
062742202,229,16,245
062742203,374,33,407
062742204,234,11,245
062742205,251,4,255
062742206,296,9,305
062742207,42,2,44
062742208,91,1,92
062742209,138,4,142
062742210,289,22,311
062742211,386,8,394
062742212,237,3,240
063710101,248,16,264
063710102,249,19,268
063710103,346,25,371
063710104,218,5,223
063710105,161,11,172
063710106,110,14,124
063710107,97,2,99
063710108,85,11,96
063710109,163,62,225
063710110,346,45,391
063710111,19,1,20
063710201,351,24,375
063710202,342,24,366
063710203,349,27,376
063710204,351,15,366
063710205,446,15,461
063710206,223,52,275
063710207,235,10,245
063710208,271,9,280
063710209,390,4,394
063710210,343,33,376
063710211,236,11,247
063710212,167,35,202
063710301,382,18,400
063710302,203,29,232
063710303,138,16,154
063710304,336,62,398
063710305,265,37,302
063710306,253,38,291
063710307,296,19,315
063710308,337,28,365
063710309,288,2,290
063710310,232,3,235
063710311,345,2,347
063710312,115,0,115
063710313,202,1,203
063710314,213,8,221
063710315,293,31,324
063710401,410,22,432
063710402,380,3,383
063710403,200,18,218
063710404,202,4,206
063710405,299,24,323
063710406,333,43,376
063710407,293,39,332
063710408,189,9,198
063710501,171,50,221
063710502,275,29,304
063710503,136,21,157
063710504,207,16,223
063710505,226,13,239
063710506,285,28,313
063710507,261,2,263
063710508,192,1,193
063710509,369,11,380
063710510,344,17,361
063710601,179,26,205
063710602,160,40,200
063710603,200,42,242
063710604,195,17,212
063710605,167,35,202
063710606,241,26,267
063710607,221,34,255
063710608,129,44,173
063710609,275,44,319
063710610,300,45,345
063710611,399,17,416
063710612,241,35,276
063710701,255,12,267
063710702,394,31,425
063710703,233,29,262
063710704,253,52,305
063710705,244,19,263
063710706,201,94,295
063710707,419,48,467
063710708,210,6,216
063710709,279,48,327
063710710,201,9,210
063710711,199,10,209
063710712,309,4,313
063710713,246,15,261
063710801,390,23,413
063710802,215,54,269
063710803,309,5,314
063710804,290,12,302
063710805,265,18,283
063710806,400,3,403
063710807,234,20,254
063710808,313,21,334
063710809,306,25,331
063710810,331,4,335
063710811,320,3,323
063710812,296,24,320
063710901,332,27,359
063710902,381,8,389
063710903,234,11,245
063710904,201,9,210
063710905,231,42,273
063710906,451,22,473
063710907,251,23,274
063710908,342,14,356
063710909,336,22,358
063710910,350,13,363
063710911,169,10,179
063710912,227,3,230
063710913,221,7,228
063710914,325,9,334
063710915,174,10,184
063710916,161,26,187
063710917,293,17,310
063711001,267,15,282
063711002,365,8,373
063711003,306,18,324
063711004,171,15,186
063711005,222,3,225
063711006,338,10,348
063711007,306,68,374
063711008,291,5,296
063711009,275,12,287
063711010,338,9,347
063711011,279,7,286
063711012,97,5,102
063711013,294,47,341
063711014,270,14,284
063711015,305,15,320
063711016,189,2,191
063711101,252,8,260
063711102,235,1,236
063711103,311,2,313
063711104,333,2,335
063711105,276,2,278
063711106,221,5,226
063711107,340,7,347
063711108,241,2,243
063711109,173,4,177
063711110,364,17,381
063711201,345,18,363
063711202,188,50,238
063711203,191,13,204
063711204,355,10,365
063711205,225,1,226
063711206,190,3,193
063711207,258,20,278
063711208,414,9,423
063711209,263,5,268
063711210,291,3,294
063711301,272,28,300
063711302,306,6,312
063711303,354,25,379
063711304,333,8,341
063711305,280,18,298
063711306,330,19,349
063711307,362,14,376
063711308,301,6,307
063711309,364,18,382
063711310,351,20,371
063711311,297,15,312
063711312,351,10,361
063711401,300,49,349
063711402,269,8,277
063711403,153,17,170
063711404,236,5,241
063711405,145,26,171
063711406,350,16,366
063711407,164,16,180
063711408,215,16,231
063711409,188,22,210
063711410,176,30,206
063711411,155,55,210
063711412,198,38,236
063711413,242,13,255
063711414,153,59,212
063711501,33,15,48
063711502,180,28,208
063711503,303,37,340
063711504,120,10,130
063711505,404,97,501
063711506,448,6,454
063711507,187,8,195
063711508,122,27,149
063711509,196,1,197
063711510,120,2,122
063711511,361,9,370
063711512,204,38,242
063711513,177,34,211
063711514,215,34,249
063711601,112,41,153
063711602,136,19,155
063711603,134,19,153
063711604,262,31,293
063711605,44,15,59
063711606,134,16,150
063711607,208,18,226
063711608,283,26,309
063711609,354,5,359
063711610,224,13,237
063711611,222,21,243
063711612,101,12,113
063711613,233,45,278
063711614,201,28,229
063711701,344,9,353
063711702,307,10,317
063711703,289,16,305
063711704,299,10,309
063711705,266,9,275
063711706,323,5,328
063711707,289,7,296
063711708,280,9,289
063711709,292,8,300
063711710,360,20,380
063711711,319,11,330
063711712,231,13,244
063711713,351,8,359
063711714,318,11,329
063711801,263,66,329
063711802,226,9,235
063711803,370,5,375
063711804,336,15,351
063711805,319,10,329
063711806,318,24,342
063711807,290,33,323
063711808,230,19,249
063711809,253,12,265
063711810,206,13,219
063711811,378,26,404
063711812,210,8,218
063711813,288,53,341
063711814,420,18,438
063711815,383,28,411
063711901,206,2,208
063711902,289,9,298
063711903,300,4,304
063711904,300,4,304
063711905,317,6,323
063711906,227,7,234
063711907,345,12,357
063711908,310,11,321
063711909,355,19,374
063712001,356,8,364
063712002,349,12,361
063712003,240,23,263
063712004,356,18,374
063712005,238,22,260
063712006,355,10,365
063712007,323,40,363
063712008,211,7,218
063712101,310,1,311
063712102,343,12,355
063712103,223,12,235
063712104,166,5,171
063712105,375,21,396
063712106,117,1,118
063712107,272,1,273
063712108,360,7,367
063712109,316,10,326
063712110,256,27,283
063712111,371,14,385
063712112,196,2,198
063712113,259,16,275
063712114,256,17,273
063712115,303,16,319
063712201,300,6,306
063712202,250,4,254
063712203,249,10,259
063712204,324,2,326
063712205,164,19,183
063712206,148,20,168
063712207,290,18,308
063712208,215,3,218
063712209,186,1,187
063712210,185,2,187
063712211,132,1,133
063712212,208,0,208
063712213,207,3,210
063712214,237,2,239
063712301,293,2,295
063712302,404,5,409
063712303,145,2,147
063712304,216,2,218
063712305,237,1,238
063712306,252,4,256
063712307,272,1,273
063712308,294,1,295
063712309,267,2,269
063712310,198,1,199
063712311,241,4,245
063712312,224,3,227
063712313,243,2,245
063712314,286,8,294
063712315,414,9,423
063712316,390,14,404
063712317,278,0,278
063712401,330,19,349
063712402,194,15,209
063712403,379,15,394
063712404,121,12,133
063712405,155,18,173
063712406,197,11,208
063712407,226,4,230
063712408,210,3,213
063712501,245,11,256
063712502,281,7,288
063712503,194,3,197
063712504,279,6,285
063712505,287,18,305
063712506,284,7,291
063712507,275,20,295
063712508,250,17,267
063712601,320,22,342
063712602,165,19,184
063712603,276,19,295
063712604,313,10,323
063712605,153,23,176
063712606,232,31,263
063712607,233,8,241
063712608,208,18,226
063712701,243,1,244
063712702,300,16,316
063712703,460,30,490
063712704,277,44,321
063712705,298,4,302
063712706,158,10,168
063712707,185,5,190
063712708,205,5,210
063712801,154,9,163
063712802,47,0,47
063712803,32,0,32
063712804,95,4,99
063712805,53,7,60
063712806,195,43,238
063712807,70,5,75
063712808,245,31,276
063712901,260,6,266
063712902,205,0,205
063712903,190,6,196
063712904,293,15,308
063712905,380,10,390
063712906,168,4,172
063712907,359,46,405
063712908,548,40,588
063712909,351,2,353
063713001,253,17,270
063713002,355,18,373
063713003,207,55,262
063713004,193,22,215
063713005,293,2,295
063713006,289,4,293
063713007,206,8,214
063713008,239,2,241
063713009,223,5,228
063713010,108,8,116
063713011,288,10,298
063713101,287,19,306
063713102,198,9,207
063713103,330,28,358
063713104,92,31,123
063713105,249,21,270
063713106,439,7,446
063713107,246,17,263
063713108,201,42,243
063713201,66,0,66
063713202,380,27,407
063713203,319,28,347
063713204,250,48,298
063713205,299,10,309
063713206,317,34,351
063713207,243,17,260
063713208,425,12,437
063713209,232,4,236
063713210,358,33,391
063713211,379,15,394
063713212,257,41,298
063713213,330,17,347
063713214,445,8,453
063713215,209,35,244
063713301,250,8,258
063713302,328,41,369
063713303,347,32,379
063713304,284,10,294
063713305,409,7,416
063713306,324,44,368
063713307,264,18,282
063713308,197,20,217
063713309,289,23,312
063713310,183,7,190
063713401,233,8,241
063713402,284,39,323
063713403,115,18,133
063713404,232,5,237
063713405,407,25,432
063713406,245,10,255
063713407,257,30,287
063713408,283,31,314
063713409,190,23,213
063713501,355,9,364
063713502,164,26,190
063713503,190,27,217
063713504,182,24,206
063713505,165,38,203
063713506,348,10,358
063713507,9,9,18
063713508,4,18,22
063713509,40,0,40
063713510,168,50,218
063713511,337,38,375
063713512,240,25,265
063713513,280,20,300
063713514,152,32,184
063713601,228,139,367
063713602,164,67,231
063713603,190,71,261
063713604,405,59,464
063713605,279,8,287
063713606,261,15,276
063713607,288,50,338
063713608,322,11,333
063713609,365,52,417
063713610,338,7,345
063713611,350,29,379
063713701,206,42,248
063713702,284,38,322
063713703,169,13,182
063713704,94,12,106
063713705,123,17,140
063713706,154,20,174
063713707,310,55,365
063713708,482,58,540
063713709,396,45,441
063713710,392,22,414
063713711,334,26,360
063713712,313,24,337
063713713,332,28,360
063713714,326,24,350
063713715,291,49,340
063713716,372,43,415
064080101,319,25,344
064080102,268,7,275
064080103,320,15,335
064080104,363,15,378
064080105,359,4,363
064080106,207,5,212
064080107,343,26,369
064080108,337,41,378
064080109,415,10,425
064080110,231,4,235
064080111,491,38,529
064080112,308,51,359
064080113,370,20,390
064080114,19,7,26
064080115,95,6,101
064080116,193,1,194
064080117,281,11,292
064080201,287,13,300
064080202,307,30,337
064080203,288,40,328
064080204,317,25,342
064080205,219,11,230
064080206,309,10,319
064080207,361,27,388
064080208,452,17,469
064080209,448,28,476
064080210,391,26,417
064080211,292,19,311
064080301,89,8,97
064080302,82,8,90
064080303,284,42,326
064080304,246,27,273
064080305,259,16,275
064080306,288,20,308
064080307,373,56,429
064080308,584,17,601
064080309,254,28,282
064080310,184,17,201
064080401,304,36,340
064080402,461,73,534
064080403,150,53,203
064080404,260,100,360
064080405,338,11,349
064080406,230,24,254
064080407,344,20,364
064080408,346,85,431
064080409,290,52,342
064080410,539,18,557
064080411,271,21,292
064080412,248,49,297
064080501,193,34,227
064080502,245,28,273
064080503,318,15,333
064080504,266,20,286
064080505,83,20,103
064080506,167,36,203
064080507,203,26,229
064080508,271,5,276
064080509,298,3,301
064080510,246,3,249
064080511,252,8,260
064080512,235,3,238
064080601,320,36,356
064080602,177,0,177
064080603,338,7,345
064080604,270,2,272
064080605,346,13,359
064080606,97,3,100
064080607,329,7,336
064080608,261,11,272
064080609,333,6,339
064080701,304,14,318
064080702,182,34,216
064080703,159,48,207
064080704,339,34,373
064080705,320,15,335
064080706,301,11,312
064080707,94,0,94
064080708,316,10,326
064080709,210,4,214
064080710,239,10,249
064080801,303,12,315
064080802,245,37,282
064080803,200,3,203
064080804,188,8,196
064080805,216,12,228
064080806,277,15,292
064080807,204,27,231
064080808,314,8,322
064080809,239,6,245
064080810,309,13,322
064080811,299,25,324
064080812,138,32,170
064080813,243,6,249
064080814,420,13,433
064080901,345,20,365
064080902,205,9,214
064080903,236,21,257
064080904,231,14,245
064080905,336,7,343
064080906,345,9,354
064080907,410,12,422
064080908,266,48,314
064081001,313,6,319
064081002,254,21,275
064081003,328,49,377
064081004,349,9,358
064081005,418,11,429
064081006,250,27,277
064081007,379,16,395
064081008,234,5,239
064081101,246,12,258
064081102,274,24,298
064081103,342,0,342
064081104,312,11,323
064081105,400,27,427
064081106,283,17,300
064081107,78,2,80
064081108,298,18,316
064081109,71,1,72
064081110,161,10,171
064081111,74,0,74
064081201,220,104,324
064081202,250,0,250
064081203,317,4,321
064081204,287,30,317
064081205,417,30,447
064081206,487,65,552
064081207,349,10,359
064081208,455,9,464
064081209,268,13,281
064081301,416,17,433
064081302,265,11,276
064081303,248,31,279
064081304,250,17,267
064081305,213,23,236
064081306,330,24,354
064081307,319,18,337
064081308,289,12,301
064081309,239,17,256
064081310,285,39,324
064081311,323,18,341
064081312,300,18,318
064081313,188,17,205
064081401,281,38,319
064081402,312,36,348
064081403,369,16,385
064081404,356,38,394
064081405,149,18,167
064081406,237,4,241
064081407,213,17,230
064081408,225,5,230
064081409,175,28,203
064081410,233,18,251
064081411,248,23,271
064081412,279,15,294
064081413,285,21,306
064081501,361,21,382
064081502,392,22,414
064081503,51,0,51
064081504,322,9,331
064081505,344,70,414
064081506,104,1,105
064081507,260,6,266
064081508,187,20,207
064081509,255,48,303
064081510,190,11,201
064081511,258,6,264
064081512,125,7,132
064081513,260,31,291
064100101,243,57,300
064100102,317,25,342
064100103,254,50,304
064100104,413,14,427
064100105,217,18,235
064100106,223,4,227
064100107,219,4,223
064100108,388,16,404
064100109,221,20,241
064100110,319,9,328
064100111,769,23,792
064100112,318,14,332
064100113,177,3,180
064100201,264,12,276
064100202,261,16,277
064100203,214,6,220
064100204,59,1,60
064100205,356,19,375
064100206,55,2,57
064100207,232,4,236
064100208,379,16,395
064100209,307,15,322
064100210,260,13,273
064100301,332,24,356
064100302,254,39,293
064100303,234,8,242
064100304,268,34,302
064100305,290,33,323
064100306,290,3,293
064100307,255,10,265
064100308,248,19,267
064100309,313,70,383
064100310,273,13,286
064100311,212,16,228
064100312,146,4,150
064100401,330,23,353
064100402,269,33,302
064100403,382,12,394
064100404,244,5,249
064100405,231,1,232
064100406,323,18,341
064100407,195,25,220
064100408,243,22,265
064100409,391,40,431
064100410,239,3,242
064100411,214,9,223
064100412,171,72,243
064100413,243,18,261
064100414,355,9,364
064100415,69,9,78
064100416,160,7,167
064100501,217,15,232
064100502,219,34,253
064100503,372,20,392
064100504,191,26,217
064100505,248,20,268
064100506,139,35,174
064100507,177,11,188
064100508,301,25,326
064100509,307,26,333
064100510,296,30,326
064100511,263,9,272
064100512,260,15,275
064100513,322,33,355
064100514,166,45,211
064100515,280,86,366
064100601,338,8,346
064100602,322,4,326
064100603,361,9,370
064100604,317,19,336
064100605,303,10,313
064100606,296,5,301
064100607,297,15,312
064100608,393,22,415
064100609,272,7,279
064100610,264,6,270
064100611,182,18,200
064100612,377,29,406
064100613,398,18,416
064100614,376,7,383
064100615,324,5,329
064100701,214,4,218
064100702,174,10,184
064100703,301,6,307
064100704,419,10,429
064100705,335,21,356
064100706,285,5,290
064100707,431,15,446
064100708,254,23,277
064100709,279,12,291
064100710,386,14,400
064100711,295,3,298
064100712,256,13,269
064100713,357,13,370
064100714,239,31,270
064100715,214,16,230
064100716,415,19,434
064100801,200,13,213
064100802,243,4,247
064100803,392,5,397
064100804,216,20,236
064100805,236,25,261
064100806,375,22,397
064100807,371,8,379
064100808,270,21,291
064100809,410,24,434
064100901,384,7,391
064100902,255,8,263
064100903,410,15,425
064100904,355,8,363
064100905,297,22,319
064100906,294,9,303
064100907,262,20,282
064100908,276,3,279
064100909,254,14,268
064101001,392,13,405
064101002,390,20,410
064101003,334,11,345
064101004,336,37,373
064101005,303,6,309
064101006,308,1,309
064101007,419,23,442
064101008,277,15,292
064101009,290,11,301
064101010,320,16,336
064101101,351,4,355
064101102,348,2,350
064101103,277,8,285
064101104,276,7,283
064101105,198,1,199
064101106,205,2,207
064101107,281,8,289
064101108,291,4,295
064101109,380,6,386
064101110,334,7,341
064101111,310,8,318
064101201,323,4,327
064101202,303,28,331
064101203,191,10,201
064101204,231,5,236
064101205,220,12,232
064101206,267,9,276
064101207,269,1,270
064101208,162,8,170
064101209,212,6,218
064101210,206,10,216
064101211,271,9,280
064101212,246,25,271
064101213,420,16,436
064101301,386,9,395
064101302,250,3,253
064101303,172,30,202
064101304,210,6,216
064101305,220,16,236
064101306,420,17,437
064101307,425,34,459
064101308,251,11,262
064101309,229,19,248
064101310,214,15,229
064101311,235,22,257
064120101,190,10,200
064120102,161,7,168
064120103,63,0,63
064120104,150,7,157
064120105,97,1,98
064120106,287,6,293
064120107,76,12,88
064120108,134,0,134
064120109,320,4,324
064120110,355,25,380
064120111,192,6,198
064120112,290,12,302
064120113,257,21,278
064120114,318,7,325
064120115,258,25,283
064120116,406,27,433
064120117,374,19,393
064120118,354,37,391
064120201,121,6,127
064120202,304,13,317
064120203,268,31,299
064120204,350,24,374
064120205,403,9,412
064120206,242,15,257
064120207,283,23,306
064120208,308,36,344
064120209,288,51,339
064120210,285,22,307
064120211,257,20,277
064120301,274,48,322
064120302,411,17,428
064120303,397,21,418
064120304,312,45,357
064120305,366,26,392
064120306,311,10,321
064120307,388,15,403
064120308,249,29,278
064120309,281,4,285
064120310,311,10,321
064120311,336,6,342
064120312,145,6,151
064120313,206,1,207
064120401,375,16,391
064120402,321,25,346
064120403,381,14,395
064120404,367,50,417
064120405,247,13,260
064120406,243,20,263
064120407,234,48,282
064120408,171,13,184
064120409,198,14,212
064120410,378,3,381
064120411,288,33,321
064120412,399,49,448
064120501,224,7,231
064120502,338,9,347
064120503,323,24,347
064120504,192,25,217
064120505,209,3,212
064120506,205,3,208
064120507,294,20,314
064120508,334,15,349
064120509,348,25,373
064120510,326,33,359
064120511,283,14,297
064120512,280,21,301
064120513,349,24,373
064120514,258,17,275
064120601,168,1,169
064120602,275,4,279
064120603,264,13,277
064120604,247,9,256
064120605,223,26,249
064120606,371,18,389
064120607,348,20,368
064120608,373,39,412
064120609,252,10,262
064120610,219,24,243
064120611,370,50,420
064120612,348,15,363
064120613,281,24,305
064120701,329,19,348
064120702,316,23,339
064120703,324,39,363
064120704,265,13,278
064120705,213,25,238
064120706,185,25,210
064120707,189,17,206
064120708,221,31,252
064120709,166,22,188
064120710,272,59,331
064120711,332,30,362
064120712,296,27,323
064120713,290,34,324
064120714,237,22,259
064120715,190,31,221
064120716,173,43,216
064120717,211,33,244
064120801,368,39,407
064120802,318,38,356
064120803,212,4,216
064120804,203,13,216
064120805,237,13,250
064120806,215,46,261
064120807,245,15,260
064120808,198,24,222
064120809,316,14,330
064120810,254,22,276
064120811,212,33,245
064120812,241,19,260
064120813,287,41,328
064120814,283,14,297
064120815,199,41,240
064120901,204,7,211
064120902,259,5,264
064120903,343,16,359
064120904,331,13,344
064120905,295,25,320
064120906,84,1,85
064120907,133,2,135
