radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
064120908,337,14,351
064120909,317,17,334
064120910,298,37,335
064120911,319,29,348
064120912,218,4,222
064120913,212,14,226
064120914,375,24,399
064120915,334,18,352
064120916,195,4,199
064120917,53,61,114
064120918,356,24,380
064121001,326,33,359
064121002,309,29,338
064121003,337,35,372
064121004,400,23,423
064121005,320,25,345
064121006,285,29,314
064121007,286,24,310
064121008,293,32,325
064121009,249,15,264
064121010,241,22,263
064121011,242,39,281
064121012,208,13,221
064121013,172,40,212
064121014,317,38,355
064121015,225,30,255
064121016,294,20,314
064121017,459,25,484
064121018,356,8,364
064121019,384,13,397
064121020,355,14,369
064121021,324,3,327
064121101,219,48,267
064121102,295,13,308
064121103,418,36,454
064121104,217,9,226
064121105,356,22,378
064121106,271,32,303
064121107,177,40,217
064121108,202,33,235
064121109,231,12,243
064121110,182,27,209
064121111,229,22,251
064121112,209,12,221
064121113,215,18,233
064121114,217,16,233
064121115,319,20,339
064121116,246,20,266
064121117,173,18,191
064121118,271,29,300
064121119,332,37,369
064121120,363,61,424
064121201,269,24,293
064121202,296,22,318
064121203,315,31,346
064121204,359,42,401
064121205,360,38,398
064121206,305,15,320
064121207,367,32,399
064121208,292,46,338
064121209,378,17,395
064121301,292,26,318
064121302,322,29,351
064121303,196,4,200
064121304,239,13,252
064121305,345,38,383
064121306,433,12,445
064121307,256,20,276
064121308,324,46,370
064121309,279,8,287
064121310,210,12,222
064121311,299,7,306
064121312,359,27,386
064121401,248,1,249
064121402,291,16,307
064121403,359,59,418
064121404,259,10,269
064121405,273,28,301
064121406,383,12,395
064121407,325,33,358
064121408,397,5,402
064121409,280,23,303
064121410,319,12,331
064121411,354,11,365
064121412,333,20,353
064121413,214,38,252
064121501,213,18,231
064121502,369,34,403
064121503,386,54,440
064121504,325,23,348
064121505,245,4,249
064121506,253,19,272
064121507,280,7,287
064121508,220,24,244
064121509,245,20,265
064121510,253,22,275
064121511,339,18,357
064121512,418,22,440
064270101,214,3,217
064270102,182,12,194
064270103,512,23,535
064270104,117,0,117
064270105,136,1,137
064270106,442,5,447
064270107,424,9,433
064270108,280,0,280
064270109,254,4,258
064270110,293,7,300
064270111,324,6,330
064270112,268,6,274
064270113,247,20,267
064270201,183,12,195
064270202,168,13,181
064270203,142,1,143
064270204,344,4,348
064270205,224,1,225
064270206,174,1,175
064270207,253,3,256
064270208,237,6,243
064270209,299,4,303
064270210,267,6,273
064270211,84,1,85
064270212,174,6,180
064270213,231,2,233
064270214,180,2,182
064270215,175,3,178
064270216,169,4,173
064270217,221,10,231
064270218,290,6,296
064270301,241,6,247
064270302,354,18,372
064270303,206,6,212
064270304,225,4,229
064270305,260,1,261
064270306,326,9,335
064270307,255,6,261
064270308,241,8,249
064270309,187,2,189
064270310,344,9,353
064270311,310,2,312
064270312,346,13,359
064270401,243,19,262
064270402,337,12,349
064270403,431,21,452
064270404,291,10,301
064270405,277,37,314
064270406,294,13,307
064270407,321,8,329
064270408,320,14,334
064270409,356,31,387
064270501,394,48,442
064270502,213,26,239
064270503,231,17,248
064270504,349,27,376
064270505,420,13,433
064270506,314,22,336
064270507,383,21,404
064270508,213,17,230
064270509,211,14,225
064270510,275,9,284
064270511,272,15,287
064270601,260,37,297
064270602,406,39,445
064270603,277,18,295
064270604,381,81,462
064270605,153,24,177
064270606,245,2,247
064270607,202,16,218
064270608,182,8,190
064270609,354,13,367
064270610,220,9,229
064270611,216,7,223
064270612,231,15,246
064270613,196,36,232
064270614,219,17,236
064270701,360,19,379
064270702,342,34,376
064270703,304,13,317
064270704,320,15,335
064270705,311,2,313
064270706,216,33,249
064270707,223,3,226
064270708,277,5,282
064270709,273,20,293
064270710,350,51,401
064270711,213,52,265
064270712,290,32,322
064270713,195,36,231
064270801,326,20,346
064270802,415,3,418
064270803,327,17,344
064270804,385,27,412
064270805,319,14,333
064270806,385,40,425
064270807,318,35,353
064270808,180,12,192
064270809,202,7,209
064270810,384,12,396
064270811,370,15,385
064270812,361,46,407
064270901,384,23,407
064270902,379,5,384
064270903,496,23,519
064270904,512,33,545
064270905,404,19,423
064270906,314,76,390
064270907,350,8,358
064270908,275,30,305
064270909,121,21,142
064270910,252,17,269
064270911,219,42,261
064270912,228,26,254
064271001,377,35,412
064271002,223,15,238
064271003,181,22,203
064271004,406,7,413
064271005,364,14,378
064271006,286,24,310
064271007,353,24,377
064271008,347,19,366
064271009,386,38,424
064271010,230,0,230
064271011,168,11,179
064271012,350,18,368
064271101,343,36,379
064271102,307,28,335
064271103,349,40,389
064271104,312,23,335
064271105,273,33,306
064271106,334,37,371
064271107,277,33,310
064271108,354,22,376
064271109,317,34,351
064271110,232,17,249
064271111,263,2,265
064271201,416,19,435
064271202,412,12,424
064271203,170,2,172
064271204,193,11,204
064271205,316,22,338
064271206,361,30,391
064271207,198,13,211
064271208,180,16,196
064271209,195,20,215
064271210,175,22,197
064271301,341,21,362
064271302,440,5,445
064271303,301,14,315
064271304,480,14,494
064271305,465,27,492
064271306,210,14,224
064271307,232,10,242
064271308,282,0,282
064271309,233,23,256
064271310,389,6,395
064271311,419,8,427
064271401,214,46,260
064271402,242,30,272
064271403,135,57,192
064271404,167,53,220
064271405,135,87,222
064271406,95,16,111
064271407,268,95,363
064271408,370,170,540
064271409,220,66,286
064271410,499,122,621
064271411,484,133,617
064271412,70,45,115
064271413,748,24,772
064271414,145,17,162
064271415,214,27,241
064271416,319,28,347
064271417,183,27,210
064271418,212,12,224
064271419,270,20,290
064271420,141,28,169
064271501,250,15,265
064271502,156,34,190
064271503,250,8,258
064271504,387,11,398
064271505,218,13,231
064271506,251,16,267
064271507,189,21,210
064271508,227,17,244
064271509,210,17,227
064271510,170,29,199
064271511,139,32,171
064271512,274,50,324
064271513,187,20,207
064271514,144,52,196
064271515,253,22,275
064271601,355,35,390
064271602,438,14,452
064271603,320,18,338
064271604,149,51,200
064271605,310,102,412
064271606,244,43,287
064271607,287,47,334
064271608,203,23,226
064271609,329,23,352
064271610,191,15,206
064271611,393,8,401
064271612,373,6,379
064271613,140,3,143
064271701,344,15,359
064271702,275,21,296
064271703,157,83,240
064271704,168,32,200
064271705,181,31,212
064271706,136,33,169
064271707,761,218,979
064271708,293,50,343
064271709,190,38,228
064271710,371,79,450
064271711,521,181,702
064271801,337,50,387
064271802,100,153,253
064271803,86,74,160
064271804,346,113,459
064271805,693,154,847
064271806,12,11,23
064271807,331,87,418
064271808,327,86,413
064271809,340,135,475
064271810,274,70,344
064271811,305,51,356
064271812,46,9,55
064271813,701,181,882
064271901,187,14,201
064271902,198,7,205
064271903,336,52,388
064271904,230,16,246
064271905,155,30,185
064271906,335,15,350
064271907,328,13,341
064271908,294,56,350
064271909,377,9,386
064271910,262,30,292
064272001,201,17,218
064272002,221,13,234
064272003,268,3,271
064272004,229,0,229
064272005,143,16,159
064272006,299,13,312
064272007,213,32,245
064272008,307,1,308
064272009,315,17,332
064272010,288,5,293
064272011,411,23,434
064272012,110,2,112
064272013,183,7,190
064272014,310,67,377
064272015,230,26,256
064272016,368,80,448
064272101,376,22,398
064272102,350,33,383
064272103,341,60,401
064272104,285,59,344
064272105,267,17,284
064272106,225,54,279
064272107,307,5,312
064272108,371,13,384
064272201,216,27,243
064272202,185,25,210
064272203,295,45,340
064272204,282,30,312
064272205,180,67,247
064272206,158,50,208
064272207,396,20,416
064272208,260,23,283
064272209,357,16,373
064272301,128,9,137
064272302,343,5,348
064272303,461,68,529
064272304,495,28,523
064272305,370,19,389
064272306,381,16,397
064272307,342,25,367
064272308,404,25,429
064272309,447,64,511
064272310,366,54,420
064272311,444,52,496
064272401,375,12,387
064272402,24,32,56
064272403,119,35,154
064272404,85,47,132
064272405,256,52,308
064272406,279,31,310
064272407,297,104,401
064272408,363,13,376
064272409,347,14,361
064272410,169,30,199
064272501,219,6,225
064272502,247,16,263
064272503,348,18,366
064272504,275,17,292
064272505,248,108,356
064272506,252,23,275
064272507,193,8,201
064272508,136,7,143
064272509,367,10,377
064272510,522,151,673
064272511,490,101,591
064272512,540,127,667
064272513,159,10,169
064272514,171,3,174
064272515,255,27,282
064272601,205,10,215
064272602,254,23,277
064272603,388,20,408
064272604,356,28,384
064272605,295,15,310
064272606,232,4,236
064272607,373,56,429
064272608,365,19,384
064272609,336,17,353
064272610,300,25,325
064272611,362,29,391
064272701,486,40,526
064272702,183,6,189
064272703,219,17,236
064272704,231,14,245
064272705,235,17,252
064272706,353,10,363
064272707,338,24,362
064272708,374,8,382
064272709,368,31,399
064272801,356,14,370
064272802,255,2,257
064272803,256,5,261
064272804,250,14,264
064272805,222,15,237
064272806,346,17,363
064272807,348,19,367
064272808,289,7,296
064272809,231,6,237
064272810,390,18,408
064272811,334,4,338
064272812,339,26,365
064272901,342,23,365
064272902,357,3,360
064272903,217,6,223
064272904,186,24,210
064272905,368,0,368
064272906,304,9,313
064272907,393,17,410
064272908,388,13,401
064272909,187,4,191
064272910,181,17,198
064272911,378,14,392
064272912,393,16,409
064272913,262,13,275
064272914,315,23,338
064273001,315,3,318
064273002,344,32,376
064273003,243,18,261
064273004,322,9,331
064273005,134,19,153
064273006,285,23,308
064273007,312,14,326
064273008,180,4,184
064273009,180,6,186
064273010,293,5,298
064273011,168,1,169
064273012,228,5,233
064273013,289,13,302
064273101,289,3,292
064273102,293,8,301
064273103,314,9,323
064273104,296,9,305
064273105,408,10,418
064273106,376,6,382
064273107,237,20,257
064273108,170,1,171
064273109,256,5,261
064273110,273,6,279
064273201,243,4,247
064273202,231,18,249
064273203,252,5,257
064273204,219,14,233
064273205,363,11,374
064273206,280,3,283
064273207,296,35,331
064273208,369,30,399
064273209,212,2,214
064273210,207,7,214
064273211,252,4,256
064273212,195,8,203
064273301,214,11,225
064273302,366,18,384
064273303,197,7,204
064273304,146,2,148
064273305,203,4,207
064273306,175,3,178
064273307,192,10,202
064273308,245,20,265
064273309,213,22,235
064273310,269,23,292
064273311,303,12,315
064273312,452,28,480
064273313,266,17,283
064273314,313,37,350
064273315,254,21,275
064273401,335,8,343
064273402,256,5,261
064273403,465,20,485
064273404,307,12,319
064273405,323,10,333
064273406,546,10,556
064273407,331,13,344
064273408,318,7,325
064273409,396,12,408
064273410,208,3,211
064273411,241,7,248
064273412,357,42,399
064273413,272,18,290
064273414,283,12,295
064273415,377,21,398
064273501,392,4,396
064273502,230,4,234
064273503,185,10,195
064273504,216,13,229
064273505,283,20,303
064273506,355,26,381
064273507,238,17,255
064273508,301,21,322
064273509,435,17,452
064273510,224,13,237
064273511,383,13,396
064273512,337,18,355
064273513,250,11,261
064273601,213,10,223
064273602,298,14,312
064273603,268,7,275
064273604,189,11,200
064273605,208,18,226
064273606,117,22,139
064273607,114,6,120
064273608,78,6,84
064273609,361,9,370
064273610,293,3,296
064273611,344,5,349
064273612,169,5,174
064273701,186,1,187
064273702,172,15,187
064273703,184,11,195
064273704,380,35,415
064273705,201,32,233
064273706,507,35,542
064273707,354,24,378
064273708,339,11,350
064273709,366,32,398
064273710,374,26,400
064273801,273,41,314
064273802,231,32,263
064273803,467,52,519
064273804,188,22,210
064273805,212,43,255
064273806,240,24,264
064273807,310,46,356
064273808,339,41,380
064273809,147,18,165
064273810,367,18,385
064273901,293,39,332
064273902,238,34,272
064273903,167,39,206
064273904,308,39,347
064273905,294,31,325
064273906,213,33,246
064273907,194,42,236
064273908,4,8,12
064273909,371,20,391
064273910,207,47,254
064273911,194,21,215
064274001,225,48,273
064274002,384,35,419
064274003,244,9,253
064274004,359,33,392
064274005,348,13,361
064274006,309,23,332
064274007,526,83,609
064274008,402,82,484
064274009,205,5,210
064274010,431,40,471
064274011,340,53,393
064274012,207,15,222
064274101,379,75,454
064274102,348,116,464
064274103,432,80,512
064274104,366,26,392
064274105,357,12,369
064274106,297,32,329
064274107,531,111,642
064274108,475,66,541
064274109,429,69,498
064274110,220,33,253
064274201,408,9,417
064274202,358,50,408
064274203,421,57,478
064274204,491,40,531
064274205,334,18,352
064274206,213,41,254
064274207,234,25,259
064274208,223,18,241
064274209,434,36,470
064274210,195,25,220
064274211,229,26,255
064274301,385,19,404
064274302,400,14,414
064274303,374,17,391
064274304,344,18,362
064274305,358,42,400
064274306,452,21,473
064274307,237,58,295
064274308,308,26,334
064274309,344,17,361
064274310,255,23,278
064274311,285,5,290
064274401,328,41,369
064274402,212,31,243
064274403,342,50,392
064274404,370,29,399
064274405,140,20,160
064274406,230,18,248
064274407,152,20,172
064274408,174,31,205
064274409,218,9,227
064274410,255,20,275
064274411,178,15,193
064274412,342,41,383
064274501,486,28,514
064274502,339,16,355
064274503,297,5,302
064274504,437,17,454
064274505,289,12,301
064274506,225,20,245
064274507,408,41,449
064274508,490,8,498
064274509,272,14,286
064274510,250,36,286
064274511,346,9,355
064274601,366,9,375
064274602,161,25,186
064274603,438,64,502
064274604,430,49,479
064274605,421,58,479
064274606,542,22,564
064274607,318,25,343
064274608,147,20,167
064274609,1026,82,1108
064274610,296,16,312
064274611,313,26,339
064274612,366,17,383
064274613,351,27,378
064274701,225,31,256
064274702,12,59,71
064274703,7,34,41
064274704,186,18,204
064274705,177,33,210
064274706,21,33,54
064274707,3,30,33
064274708,0,25,25
064274709,237,4,241
064274710,238,31,269
064274711,189,42,231
064274712,38,55,93
064274801,135,14,149
064274802,479,38,517
064274803,367,36,403
064274804,323,20,343
064274805,274,7,281
064274806,462,62,524
064274807,343,32,375
064274808,300,92,392
064274809,341,57,398
064274810,329,40,369
064274811,348,67,415
064274812,433,45,478
064274813,316,45,361
064274814,423,25,448
064274901,424,50,474
064274902,272,16,288
064274903,235,41,276
064274904,253,52,305
064274905,276,42,318
064274906,431,63,494
064274907,259,83,342
064274908,322,22,344
064274909,386,63,449
064274910,275,33,308
064274911,206,8,214
064274912,238,12,250
064275001,350,32,382
064275002,280,23,303
064275003,294,41,335
064275004,332,37,369
064275005,330,17,347
064275006,406,32,438
064275007,334,31,365
064275008,263,17,280
064275009,243,28,271
064275010,285,28,313
064275011,268,59,327
064275012,458,11,469
064275013,218,16,234
064275101,278,15,293
064275102,314,6,320
064275103,268,14,282
064275104,262,24,286
064275105,235,35,270
064275106,130,56,186
064275107,223,48,271
064275108,471,20,491
064275109,361,20,381
064275110,351,10,361
064275111,356,13,369
064275112,323,29,352
064275113,364,12,376
064275114,459,19,478
064275115,70,7,77
064275201,353,48,401
064275202,385,52,437
064275203,236,43,279
064275204,347,33,380
064275205,302,66,368
064275206,240,69,309
064275207,255,53,308
064275208,237,63,300
064275209,252,89,341
064275210,179,53,232
064275211,178,48,226
064275212,159,82,241
064275213,252,90,342
064275301,358,61,419
064275302,165,43,208
064275303,168,28,196
064275304,367,41,408
064275305,342,106,448
064275306,447,43,490
064275307,351,35,386
064275308,357,43,400
064275309,166,20,186
064275310,408,29,437
064275401,312,51,363
064275402,397,47,444
064275403,169,68,237
064275404,169,55,224
064275405,250,19,269
064275406,260,6,266
064275407,303,43,346
064275408,348,19,367
064275409,384,33,417
064275410,665,76,741
064275411,231,41,272
064275412,382,42,424
064275501,164,38,202
064275502,238,8,246
064275503,176,33,209
064275504,191,22,213
064275505,312,32,344
064275506,305,42,347
064275507,238,12,250
064275508,317,10,327
064275509,241,28,269
064275510,253,53,306
064275511,280,62,342
064275512,348,44,392
064275513,283,60,343
064275601,263,15,278
064275602,407,47,454
064275603,254,45,299
064275604,197,25,222
064275605,210,11,221
064275606,422,29,451
064275607,183,18,201
064275608,368,4,372
064275609,198,58,256
064275610,386,19,405
064275611,339,14,353
064275612,401,16,417
064275613,253,18,271
064275701,306,34,340
064275702,238,40,278
064275703,202,32,234
064275704,248,17,265
064275705,192,45,237
064275706,346,11,357
064275707,358,40,398
064275708,212,21,233
064275709,159,24,183
064275710,210,25,235
064275711,123,58,181
064275712,371,19,390
064275713,270,75,345
064275714,158,32,190
064275715,179,10,189
064275801,322,78,400
064275802,315,49,364
064275803,351,7,358
064275804,255,53,308
064275805,148,41,189
064275806,161,39,200
064275807,260,36,296
064275808,340,56,396
064275809,46,44,90
064275810,271,17,288
064275811,157,32,189
064275812,191,34,225
064275813,112,67,179
064275814,148,47,195
064275815,29,47,76
064275901,329,61,390
064275902,100,22,122
064275903,331,65,396
064275904,172,36,208
064275905,331,65,396
064275906,208,13,221
064275907,152,28,180
064275908,273,20,293
064275909,234,18,252
064275910,321,16,337
064275911,294,23,317
064275912,229,22,251
064275913,270,13,283
064276001,312,67,379
064276002,238,62,300
064276003,236,25,261
064276004,252,30,282
064276005,365,56,421
064276006,380,62,442
064276007,310,78,388
064276008,421,64,485
064276009,319,52,371
064276010,289,31,320
064276011,300,56,356
064276012,154,51,205
064276013,258,4,262
064276014,168,34,202
064276015,152,49,201
064276016,417,19,436
064276017,250,23,273
064276018,214,33,247
064276101,446,32,478
064276102,243,76,319
064276103,261,57,318
064276104,394,54,448
064276105,427,51,478
064276106,239,38,277
064276107,176,47,223
064276108,308,41,349
064276109,327,50,377
064276110,292,83,375
064276111,242,25,267
064276112,104,82,186
064276113,229,49,278
064276114,358,14,372
064276201,205,34,239
064276202,257,64,321
064276203,231,31,262
064276204,276,24,300
064276205,412,86,498
064276206,259,28,287
064276207,200,54,254
064276208,202,23,225
064276209,179,59,238
064276210,323,84,407
064276211,90,38,128
064276212,253,31,284
064276213,194,73,267
064276214,155,36,191
064276215,176,60,236
064276216,251,55,306
064276301,406,18,424
064276302,44,17,61
064276303,201,48,249
064276304,241,16,257
064276305,219,23,242
064276306,323,35,358
064276307,223,60,283
064276308,345,59,404
064276309,352,67,419
064276310,429,64,493
064276311,271,70,341
064276312,263,43,306
064276401,159,40,199
064276402,107,46,153
064276403,141,95,236
064276404,143,55,198
064276405,154,72,226
064276406,168,58,226
064276407,332,46,378
064276408,129,62,191
064276409,275,92,367
064276410,283,86,369
064276411,205,24,229
064276412,210,62,272
064276413,142,39,181
064276414,176,51,227
064276415,133,62,195
064276416,88,24,112
064276417,266,9,275
064276501,317,66,383
064276502,240,90,330
064276503,207,76,283
064276504,289,93,382
064276505,180,19,199
064276506,81,51,132
064276507,258,78,336
064276508,137,53,190
064276509,142,38,180
064276510,180,35,215
064276511,318,100,418
064276512,180,51,231
064276513,221,22,243
064276514,189,53,242
064276515,219,83,302
064276516,383,49,432
064276517,430,44,474
064276601,192,52,244
064276602,254,28,282
064276603,334,77,411
064276604,311,44,355
064276605,298,77,375
064276606,286,8,294
064276607,261,15,276
064276608,225,40,265
064276609,237,18,255
064276610,262,37,299
064276611,251,30,281
064276701,247,46,293
064276702,207,44,251
064276703,219,31,250
064276704,511,107,618
064276705,211,40,251
064276706,239,71,310
064276707,223,39,262
064276708,179,66,245
064276709,179,38,217
064276710,182,24,206
064276711,161,58,219
064276712,207,86,293
064276713,210,42,252
064276714,201,30,231
064276715,141,64,205
064276716,146,56,202
064276717,255,37,292
064276718,257,70,327
064276801,226,29,255
064276802,320,16,336
064276803,190,8,198
064276804,206,28,234
064276805,255,6,261
064276806,290,35,325
064276807,199,34,233
064276808,214,45,259
064276809,286,14,300
064276810,247,6,253
064276901,162,48,210
064276902,265,45,310
064276903,215,57,272
064276904,277,42,319
064276905,322,60,382
064276906,150,55,205
064276907,275,48,323
064276908,235,37,272
064276909,370,66,436
064276910,167,23,190
064276911,195,31,226
064276912,227,19,246
064276913,378,36,414
064276914,255,50,305
064276915,316,40,356
064276916,239,32,271
064276917,213,70,283
064277001,112,64,176
064277002,244,37,281
064277003,215,44,259
064277004,353,54,407
064277005,291,47,338
064277006,181,50,231
064277007,160,42,202
064277008,175,72,247
064277009,101,54,155
064277010,210,36,246
064277011,256,12,268
064277012,289,23,312
064277013,196,26,222
064277014,290,12,302
064277015,196,19,215
064277016,148,51,199
064277017,141,45,186
064277018,129,48,177
064277101,314,40,354
064277102,343,32,375
064277103,173,40,213
064277104,132,43,175
064277105,140,40,180
064277106,238,17,255
064277107,335,58,393
064277108,182,24,206
064277109,188,31,219
064277110,156,28,184
064277111,278,6,284
064277112,387,46,433
064277113,219,63,282
064277114,249,72,321
064277115,272,40,312
064277116,343,32,375
064277201,207,55,262
064277202,249,14,263
064277203,200,15,215
064277204,209,53,262
064277205,236,68,304
064277206,196,34,230
064277207,231,29,260
064277208,192,33,225
064277209,232,52,284
064277210,243,27,270
064277211,446,11,457
064277212,296,25,321
064277301,330,40,370
064277302,357,63,420
064277303,243,48,291
064277304,215,29,244
064277305,208,82,290
064277306,306,51,357
064277307,159,100,259
064277308,377,60,437
064277309,268,94,362
064277310,392,32,424
064277311,117,71,188
064277312,187,53,240
064277313,294,49,343
064277314,197,35,232
064277315,231,31,262
064277316,246,35,281
064277401,315,41,356
064277402,399,53,452
064277403,219,83,302
064277404,129,57,186
064277405,209,80,289
064277406,387,42,429
064277407,309,54,363
064277408,224,60,284
064277409,215,26,241
064277410,197,76,273
064277411,286,117,403
064277412,390,21,411
064277413,226,32,258
064277414,338,32,370
064277415,200,29,229
064277416,213,28,241
064277417,270,27,297
064277418,487,222,709
064277501,140,118,258
064277502,125,198,323
064277503,233,59,292
064277504,183,123,306
064277505,412,36,448
064277506,70,143,213
064277507,293,62,355
064277508,251,61,312
064277509,184,59,243
064277510,307,62,369
064277511,326,48,374
064277512,247,50,297
064277513,204,65,269
064277514,213,51,264
064277515,288,37,325
064277516,309,39,348
064277601,362,38,400
064277602,132,82,214
064277603,360,100,460
064277604,366,62,428
064277605,308,84,392
064277606,344,47,391
064277607,327,92,419
064277608,258,87,345
064277609,305,65,370
064277610,274,94,368
064277611,361,77,438
064277612,367,87,454
064277613,203,17,220
064277614,189,42,231
064277615,283,82,365
064277616,295,77,372
064277617,230,20,250
064277618,212,38,250
064277701,290,44,334
064277702,370,33,403
064277703,258,105,363
064277704,379,72,451
064277705,205,39,244
064277706,302,76,378
064277707,226,55,281
064277708,187,51,238
064277709,191,35,226
064277710,319,58,377
064277711,257,46,303
064277712,347,67,414
064277713,238,46,284
064277714,216,35,251
064277715,199,31,230
064277716,241,25,266
064277801,117,49,166
064277802,310,104,414
064277803,212,80,292
064277804,229,44,273
064277805,381,21,402
064277806,192,49,241
064277807,359,25,384
064277808,198,29,227
064277809,290,13,303
064277810,221,55,276
064277811,235,27,262
064277812,332,36,368
064277813,290,65,355
064277901,228,75,303
064277902,225,29,254
064277903,223,32,255
064277904,281,24,305
064277905,395,39,434
064277906,256,31,287
064277907,172,28,200
064277908,196,27,223
064277909,265,15,280
064277910,242,91,333
064277911,421,31,452
064278001,193,71,264
064278002,387,40,427
064278003,382,29,411
064278004,230,26,256
064278005,203,52,255
064278006,365,47,412
064278007,251,33,284
064278008,310,58,368
064278009,205,41,246
064278010,199,3,202
064278011,183,20,203
064278012,200,23,223
064278013,196,6,202
064278014,166,47,213
064278015,170,22,192
064278016,218,30,248
064278101,258,78,336
064278102,177,62,239
064278103,261,41,302
064278104,190,36,226
064278105,95,64,159
064278106,62,49,111
064278107,66,37,103
064278108,15,5,20
064278109,47,18,65
064278110,80,8,88
064278111,236,13,249
064278112,63,1,64
064278201,307,49,356
064278202,232,35,267
064278203,286,45,331
064278204,254,24,278
064278205,173,66,239
064278206,23,31,54
064278207,360,53,413
064278208,274,49,323
064278209,261,115,376
064278210,256,21,277
064278211,208,23,231
064278212,200,39,239
064278213,303,13,316
064278301,359,8,367
064278302,296,34,330
064278303,274,56,330
064278304,291,25,316
064278305,157,34,191
064278306,280,49,329
064278307,249,23,272
064278308,266,33,299
064278309,246,34,280
064278310,287,29,316
064278311,265,39,304
064278312,238,60,298
064278313,344,45,389
064278314,286,40,326
064278401,239,2,241
064278402,252,4,256
064278403,182,63,245
064278404,339,27,366
064278405,400,45,445
064278406,294,18,312
064278407,337,20,357
064278408,348,27,375
064278409,434,42,476
064278410,266,33,299
064278411,407,22,429
064278412,329,28,357
064278413,336,71,407
064278414,231,6,237
064278415,467,40,507
064278416,355,30,385
064278417,389,25,414
064278501,443,34,477
064278502,452,22,474
064278503,306,45,351
064278504,282,9,291
064278505,225,32,257
064278506,343,25,368
064278507,266,49,315
064278508,197,15,212
064278509,402,35,437
064278510,234,20,254
064278511,274,66,340
064278512,256,59,315
064278513,361,38,399
064278601,372,17,389
064278602,273,19,292
064278603,335,13,348
064278604,279,16,295
064278605,255,18,273
064278606,264,15,279
064278607,292,48,340
064278608,232,18,250
064278609,254,20,274
064278610,267,15,282
064278611,221,36,257
064278612,269,17,286
064278613,297,35,332
064278614,293,32,325
064278701,262,36,298
064278702,229,40,269
064278703,245,13,258
064278704,313,30,343
064278705,376,47,423
064278706,248,21,269
064278707,237,45,282
064278708,452,12,464
064278709,177,49,226
064278710,242,50,292
064278711,39,3,42
064278712,187,46,233
064278713,286,23,309
064278714,240,29,269
064278715,209,10,219
064278801,275,40,315
064278802,468,35,503
064278803,334,84,418
064278804,271,58,329
064278805,310,56,366
064278806,229,28,257
064278807,262,34,296
064278808,338,44,382
064278809,330,45,375
