radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
064905008,276,23,299
064905009,197,9,206
064905010,358,23,381
064905011,150,43,193
064905101,242,4,246
064905102,252,13,265
064905103,197,3,200
064905104,147,21,168
064905105,350,19,369
064905106,304,26,330
064905107,338,12,350
064905108,325,17,342
064905109,256,9,265
064905110,174,6,180
064905111,179,1,180
065150101,159,16,175
065150102,1,0,1
065150103,368,46,414
065150104,303,68,371
065150105,409,30,439
065150106,304,19,323
065150107,245,6,251
065150108,453,19,472
065150109,218,15,233
065150110,364,27,391
065150111,390,16,406
065150112,399,54,453
065150113,450,58,508
065150201,80,5,85
065150202,245,31,276
065150203,150,9,159
065150204,25,3,28
065150205,120,37,157
065150206,188,6,194
065150207,296,49,345
065150208,357,6,363
065150209,322,16,338
065150210,499,9,508
065150211,335,8,343
065150212,201,34,235
065150213,200,4,204
065150214,315,47,362
065150215,308,21,329
065150216,242,18,260
065150301,239,50,289
065150302,311,26,337
065150303,270,41,311
065150304,329,18,347
065150305,200,8,208
065150306,264,12,276
065150307,252,16,268
065150308,241,17,258
065150309,231,10,241
065150310,251,19,270
065150311,266,7,273
065150312,232,34,266
065150313,227,1,228
065150314,258,15,273
065150401,273,32,305
065150402,205,20,225
065150403,299,14,313
065150404,182,7,189
065150405,255,5,260
065150406,236,75,311
065150407,301,8,309
065150408,261,43,304
065150409,258,27,285
065150410,253,16,269
065150411,135,21,156
065150501,192,20,212
065150502,225,9,234
065150503,293,71,364
065150504,336,46,382
065150505,274,13,287
065150506,348,4,352
065150507,318,9,327
065150508,199,7,206
065150509,284,23,307
065150510,90,3,93
065150511,399,6,405
065150512,415,27,442
065150601,205,20,225
065150602,309,16,325
065150603,151,39,190
065150604,255,14,269
065150605,134,24,158
065150606,290,47,337
065150607,329,24,353
065150608,246,14,260
065150609,344,39,383
065150610,224,10,234
065150611,200,3,203
065150612,203,11,214
065150613,144,22,166
065150614,170,51,221
065150615,204,13,217
065150616,268,5,273
065150701,424,41,465
065150702,308,7,315
065150703,225,24,249
065150704,388,62,450
065150705,219,30,249
065150706,333,3,336
065150707,360,8,368
065150708,273,45,318
065150709,352,55,407
065150710,168,37,205
065150711,116,24,140
065150712,361,41,402
065150713,201,28,229
065150714,177,30,207
065150801,306,14,320
065150802,259,21,280
065150803,267,16,283
065150804,201,29,230
065150805,199,19,218
065150806,199,20,219
065150807,323,17,340
065150808,348,12,360
065150809,288,35,323
065150810,262,29,291
065150811,286,27,313
065150812,276,19,295
065150901,225,15,240
065150902,331,36,367
065150903,245,9,254
065150904,220,11,231
065150905,383,20,403
065150906,230,26,256
065150907,207,1,208
065150908,223,15,238
065150909,362,25,387
065150910,350,47,397
065150911,278,7,285
065150912,325,9,334
065150913,383,24,407
065150914,261,39,300
065151001,206,35,241
065151002,400,36,436
065151003,356,26,382
065151004,250,11,261
065151005,244,28,272
065151006,296,24,320
065151007,74,3,77
065151008,316,38,354
065151009,294,14,308
065151010,192,19,211
065151011,226,3,229
065151012,148,7,155
065151013,286,13,299
065151014,311,11,322
065151015,290,0,290
065151101,342,6,348
065151102,374,23,397
065151103,315,36,351
065151104,189,18,207
065151105,201,12,213
065151106,210,13,223
065151107,242,3,245
065151108,185,31,216
065151109,290,36,326
065151110,328,30,358
065151111,218,11,229
065151112,202,19,221
065151113,247,23,270
065151201,189,21,210
065151202,219,16,235
065151203,186,35,221
065151204,152,24,176
065151205,223,32,255
065151206,254,15,269
065151207,302,74,376
065151208,133,48,181
065151209,383,17,400
065151210,199,39,238
065151211,162,87,249
065151212,255,38,293
065151213,167,39,206
065151214,265,9,274
065151215,205,33,238
065151216,203,39,242
065151217,152,37,189
065151301,274,20,294
065151302,308,12,320
065151303,123,50,173
065151304,278,12,290
065151305,444,19,463
065151306,395,29,424
065151307,249,4,253
065151308,279,13,292
065151309,426,9,435
065151310,340,27,367
065151311,409,18,427
065151312,305,24,329
065151313,303,7,310
065151314,253,5,258
065151401,264,9,273
065151402,218,39,257
065151403,314,13,327
065151404,336,78,414
065151405,136,11,147
065151406,182,49,231
065151407,163,30,193
065151408,355,57,412
065151409,224,8,232
065151410,374,4,378
065151411,209,42,251
065151501,378,20,398
065151502,254,17,271
065151503,272,38,310
065151504,329,13,342
065151505,221,67,288
065151506,332,8,340
065151507,316,40,356
065151508,310,38,348
065151509,325,4,329
065151510,303,32,335
065151511,170,64,234
065151512,236,29,265
065151513,309,24,333
065151601,272,11,283
065151602,260,17,277
065151603,226,4,230
065151604,194,8,202
065151605,204,15,219
065151606,261,16,277
065151607,344,23,367
065151608,347,6,353
065151609,239,14,253
065151701,341,10,351
065151702,321,20,341
065151703,173,10,183
065151704,171,1,172
065151705,202,1,203
065151706,346,19,365
065151707,261,26,287
065151708,128,5,133
065151709,109,4,113
065151710,301,14,315
065151801,401,38,439
065151802,218,49,267
065151803,377,5,382
065151804,321,21,342
065151805,248,21,269
065151806,318,16,334
065151807,224,56,280
065151808,253,24,277
065151809,107,49,156
065151810,180,63,243
065151811,151,65,216
065151812,301,41,342
065151813,293,26,319
065151901,388,24,412
065151902,268,12,280
065151903,389,11,400
065151904,326,37,363
065151905,226,35,261
065151906,220,9,229
065151907,467,21,488
065151908,304,43,347
065151909,273,28,301
065151910,399,22,421
065151911,443,22,465
065151912,183,33,216
065151913,141,5,146
065151914,157,14,171
065152001,419,41,460
065152002,206,28,234
065152003,210,48,258
065152004,182,34,216
065152005,242,27,269
065152006,192,18,210
065152007,225,12,237
065152008,304,5,309
065152009,226,44,270
065152010,383,35,418
065152011,212,8,220
065152012,205,16,221
065152013,265,66,331
065152014,379,48,427
065152015,322,46,368
065152101,99,1,100
065152102,121,12,133
065152103,174,10,184
065152104,179,22,201
065152105,210,19,229
065152106,209,38,247
065152107,174,20,194
065152108,220,24,244
065152109,301,30,331
065152110,280,22,302
065152111,289,5,294
065152112,219,14,233
065152113,284,6,290
065152114,205,9,214
065152115,179,9,188
065390101,317,33,350
065390102,317,20,337
065390103,211,34,245
065390104,275,5,280
065390105,350,24,374
065390106,274,63,337
065390107,221,40,261
065390108,246,40,286
065390109,207,26,233
065390110,201,22,223
065390111,330,17,347
065390112,234,24,258
065390113,206,25,231
065390114,320,30,350
065390201,208,13,221
065390202,184,24,208
065390203,247,15,262
065390204,404,16,420
065390205,227,19,246
065390206,383,23,406
065390207,320,30,350
065390208,320,55,375
065390209,191,8,199
065390210,204,15,219
065390211,268,2,270
065390212,220,18,238
065390213,247,8,255
065390214,212,6,218
065390301,283,14,297
065390302,311,0,311
065390303,271,6,277
065390304,267,31,298
065390305,267,49,316
065390306,266,7,273
065390307,320,11,331
065390308,178,6,184
065390309,253,12,265
065390310,415,11,426
065390311,395,8,403
065390401,392,22,414
065390402,424,22,446
065390403,371,15,386
065390404,420,14,434
065390405,263,20,283
065390406,414,27,441
065390407,181,2,183
065390408,367,8,375
065390409,411,11,422
065390410,245,7,252
065390411,325,9,334
065390412,257,8,265
065390413,210,6,216
065390414,172,2,174
065390501,265,7,272
065390502,375,18,393
065390503,412,15,427
065390504,300,21,321
065390505,248,10,258
065390506,255,7,262
065390507,377,13,390
065390508,332,9,341
065390509,402,8,410
065390601,372,33,405
065390602,214,16,230
065390603,247,10,257
065390604,210,31,241
065390605,174,33,207
065390606,330,41,371
065390607,400,38,438
065390608,286,29,315
065390609,272,6,278
065390701,347,31,378
065390702,290,12,302
065390703,377,30,407
065390704,419,53,472
065390705,280,36,316
065390706,280,33,313
065390707,169,18,187
065390708,259,30,289
065390709,423,13,436
065390801,191,16,207
065390802,269,10,279
065390803,341,18,359
065390804,244,9,253
065390805,340,34,374
065390806,226,19,245
065390807,241,12,253
065390808,395,62,457
065390809,283,47,330
065390810,272,16,288
065390811,237,13,250
065390812,620,91,711
065390813,291,18,309
065390814,280,15,295
065390815,273,16,289
065390901,6,8,14
065390902,143,5,148
065390903,210,48,258
065390904,296,36,332
065390905,311,33,344
065390906,327,59,386
065390907,438,55,493
065390908,378,29,407
065390909,81,4,85
065390910,368,8,376
065390911,104,26,130
065390912,281,39,320
065391001,280,43,323
065391002,295,41,336
065391003,284,31,315
065391004,231,39,270
065391005,198,15,213
065391006,220,22,242
065391007,599,54,653
065391008,458,32,490
065391009,341,44,385
065391010,379,51,430
065391011,385,24,409
065391012,432,29,461
065391013,344,38,382
065391014,356,7,363
065391015,233,23,256
065391016,410,23,433
065391017,87,11,98
065391101,255,24,279
065391102,372,23,395
065391103,247,26,273
065391104,260,33,293
065391105,236,20,256
065391106,201,19,220
065391107,462,24,486
065391108,314,89,403
065391109,307,23,330
065391110,315,28,343
065391111,308,31,339
065391112,211,15,226
065391113,244,43,287
065391114,333,49,382
065391115,333,33,366
065391116,320,39,359
065391201,292,25,317
065391202,264,17,281
065391203,256,45,301
065391204,434,30,464
065391205,280,16,296
065391206,315,8,323
065391207,304,7,311
065391208,362,8,370
065391209,263,34,297
065391210,298,19,317
065391211,286,7,293
065391212,354,21,375
065391213,250,33,283
065391214,248,42,290
065391215,224,28,252
065391301,441,14,455
065391302,265,5,270
065391303,260,10,270
065391304,349,13,362
065391305,235,29,264
065391306,309,4,313
065391307,268,23,291
065391308,315,19,334
065391309,193,8,201
065391401,329,11,340
065391402,172,15,187
065391403,291,7,298
065391404,207,9,216
065391405,204,14,218
065391406,362,32,394
065391407,387,49,436
065391408,249,41,290
065391409,403,30,433
065391410,240,9,249
065391411,247,10,257
065391412,201,32,233
065391413,215,27,242
065391414,234,17,251
065391415,230,20,250
065391416,248,8,256
065391501,223,5,228
065391502,222,25,247
065391503,193,1,194
065391504,366,9,375
065391505,152,0,152
065391506,237,4,241
065391507,300,6,306
065391508,236,5,241
065391509,234,11,245
065391510,200,6,206
065391511,266,11,277
065391601,231,3,234
065391602,373,24,397
065391603,171,10,181
065391604,181,5,186
065391605,194,6,200
065391606,293,2,295
065391607,392,8,400
065391608,202,8,210
065391609,180,17,197
065391610,282,18,300
065391611,325,13,338
065391701,270,18,288
065391702,235,39,274
065391703,253,22,275
065391704,147,75,222
065391705,329,13,342
065391706,234,21,255
065391707,219,5,224
065391708,225,11,236
065391709,152,13,165
065391710,259,14,273
065391711,211,15,226
065391712,224,15,239
065391713,247,10,257
065391714,188,22,210
065391715,214,5,219
065391716,181,5,186
065391717,200,16,216
065391801,295,21,316
065391802,219,39,258
065391803,307,44,351
065391804,274,16,290
065391805,303,41,344
065391806,341,30,371
065391807,381,16,397
065391808,342,26,368
065391809,313,26,339
065391901,287,19,306
065391902,318,16,334
065391903,283,10,293
065391904,270,10,280
065391905,303,17,320
065391906,226,15,241
065391907,219,43,262
065391908,263,9,272
065391909,270,10,280
065392001,208,16,224
065392002,12,0,12
065392003,268,7,275
065392004,236,24,260
065392005,276,7,283
065392006,292,29,321
065392007,206,4,210
065392008,397,30,427
065392009,369,32,401
065392010,339,48,387
065392011,367,5,372
065392012,364,36,400
065392013,226,15,241
065392014,237,8,245
065392101,251,13,264
065392102,221,7,228
065392103,316,50,366
065392104,407,25,432
065392105,219,14,233
065392106,250,6,256
065392107,275,3,278
065392108,218,10,228
065392201,420,27,447
065392202,435,42,477
065392203,416,15,431
065392204,303,32,335
065392205,392,13,405
065392206,374,28,402
065392207,358,57,415
065392208,384,46,430
065392301,258,10,268
065392302,321,19,340
065392303,291,9,300
065392304,212,33,245
065392305,354,36,390
065392306,351,14,365
065392307,236,24,260
065392308,273,28,301
065392309,300,26,326
065392310,247,44,291
065392311,312,19,331
065392312,312,54,366
065392313,267,40,307
065392314,221,49,270
065392401,416,27,443
065392402,272,5,277
065392403,180,32,212
065392404,344,35,379
065392405,263,16,279
065392406,258,12,270
065392407,187,38,225
065392408,169,22,191
065392409,164,31,195
065392410,172,36,208
065392411,254,18,272
065392412,199,27,226
065392413,226,16,242
065392414,349,32,381
065392415,405,27,432
065392501,428,14,442
065392502,236,47,283
065392503,399,35,434
065392504,234,8,242
065392505,226,29,255
065392506,255,11,266
065392507,313,7,320
065392508,375,3,378
065392509,347,26,373
065392510,326,10,336
065392511,247,8,255
065392512,203,7,210
065392601,383,32,415
065392602,442,4,446
065392603,239,18,257
065392604,232,16,248
065392605,311,21,332
065392606,307,18,325
065392607,427,24,451
065392608,387,4,391
065392609,309,22,331
065392610,304,20,324
065392611,260,21,281
065392612,353,19,372
065392613,188,8,196
065392614,213,23,236
065392701,312,65,377
065392702,315,16,331
065392703,354,21,375
065392704,285,29,314
065392705,268,20,288
065392706,317,41,358
065392707,305,27,332
065392708,353,17,370
065392709,269,40,309
065392710,253,28,281
065392711,269,37,306
065392712,331,42,373
065392801,217,25,242
065392802,298,14,312
065392803,286,8,294
065392804,343,26,369
065392805,301,29,330
065392806,377,25,402
065392807,313,22,335
065392808,378,28,406
065392809,269,21,290
065392810,366,31,397
065392811,366,16,382
065392812,276,8,284
065392901,37,0,37
065392902,43,5,48
065392903,68,3,71
065392904,68,2,70
065392905,80,6,86
065392906,128,7,135
065392907,138,2,140
065392908,89,10,99
065392909,126,3,129
065392910,35,2,37
065392911,171,9,180
065392912,59,7,66
065392913,4,16,20
065392914,204,8,212
065392915,112,16,128
065392916,366,9,375
065392917,15,3,18
065392918,215,23,238
065392919,194,9,203
065392920,383,29,412
065392921,266,34,300
065392922,310,23,333
065392923,275,19,294
065392924,325,63,388
065392925,212,37,249
065393001,437,7,444
065393002,396,14,410
065393003,279,10,289
065393004,374,14,388
065393005,285,10,295
065393006,152,52,204
065393007,193,2,195
065393008,217,7,224
065393009,352,8,360
065393010,288,16,304
065393011,306,13,319
065393012,231,31,262
065393013,339,12,351
065393014,306,68,374
065393015,288,16,304
065393016,315,12,327
065393101,294,40,334
065393102,378,7,385
065393103,310,27,337
065393104,418,28,446
065393105,291,15,306
065393106,375,25,400
065393107,415,23,438
065393108,274,4,278
065393109,312,11,323
065393110,351,13,364
065393111,371,7,378
065393112,351,7,358
065393113,307,14,321
065393114,176,27,203
065393115,269,13,282
065393116,342,21,363
065393117,355,12,367
065393201,309,37,346
065393202,240,65,305
065393203,300,47,347
065393204,222,32,254
065393205,294,33,327
065393206,329,30,359
065393207,259,35,294
065393208,276,37,313
065393209,194,18,212
065393210,241,15,256
065393211,326,38,364
065393212,44,0,44
065393213,191,15,206
065393214,244,15,259
065393215,317,67,384
065393301,309,11,320
065393302,210,27,237
065393303,246,23,269
065393304,210,8,218
065393305,176,12,188
065393306,225,20,245
065393307,374,23,397
065393308,353,26,379
065393309,406,16,422
065393310,249,25,274
065393311,135,7,142
065393312,315,10,325
065393313,341,25,366
065393314,178,5,183
065393315,134,12,146
065393316,7,3,10
065393401,264,27,291
065393402,276,27,303
065393403,288,15,303
065393404,265,29,294
065393405,307,24,331
065393406,256,16,272
065393407,294,35,329
065393408,314,32,346
065393409,328,26,354
065393410,277,19,296
065393411,240,28,268
065393412,256,19,275
065393413,312,31,343
065393414,374,29,403
065393415,247,9,256
065393416,45,0,45
065393417,261,18,279
065393418,192,10,202
065600101,306,41,347
065600102,325,23,348
065600103,301,41,342
065600104,304,9,313
065600105,399,40,439
065600106,214,21,235
065600107,245,6,251
065600108,302,37,339
065600109,310,27,337
065600110,328,14,342
065600111,295,10,305
065600112,281,15,296
065600113,249,22,271
065600114,409,9,418
065600115,264,4,268
065600201,351,19,370
065600202,369,25,394
065600203,307,48,355
065600204,411,17,428
065600205,303,30,333
065600206,335,45,380
065600207,314,27,341
065600208,362,24,386
065600209,324,64,388
065600210,353,28,381
065600211,874,26,900
065600212,289,16,305
065600213,307,13,320
065600214,342,14,356
065600215,353,26,379
065600216,659,15,674
065600301,816,104,920
065600302,365,63,428
065600303,240,34,274
065600304,205,34,239
065600305,242,12,254
065600306,242,24,266
065600307,405,43,448
065600308,390,11,401
065600309,270,68,338
065600310,342,18,360
065600311,363,10,373
065600312,284,28,312
065600313,210,7,217
065600314,201,16,217
065600315,322,16,338
065600316,75,3,78
065600401,232,32,264
065600402,222,27,249
065600403,443,33,476
065600404,400,25,425
065600405,213,54,267
065600406,213,0,213
065600407,214,1,215
065600408,258,13,271
065600409,252,38,290
065600410,309,26,335
065600411,211,42,253
065600412,254,22,276
065600413,271,9,280
065600414,252,12,264
065600415,233,9,242
065600416,282,9,291
065600417,203,86,289
065600418,275,2,277
065600419,325,35,360
065600420,342,14,356
065600501,197,8,205
065600502,353,15,368
065600503,158,14,172
065600504,298,28,326
065600505,78,4,82
065600506,51,4,55
065600507,325,14,339
065600508,77,6,83
065600509,73,3,76
065600510,326,25,351
065600511,248,25,273
065600512,234,23,257
065600513,335,28,363
065600514,304,22,326
065600515,247,15,262
065600601,309,29,338
065600602,354,35,389
065600603,362,36,398
065600604,218,23,241
065600605,605,41,646
065600606,382,30,412
065600607,1010,99,1109
065600608,333,25,358
065600609,366,38,404
065600610,279,45,324
065600611,307,37,344
065600612,296,39,335
065600613,156,36,192
065600614,204,5,209
065600615,242,11,253
065600616,284,25,309
065600617,301,24,325
065600618,267,10,277
065600701,224,10,234
065600702,317,10,327
065600703,350,7,357
065600704,234,24,258
065600705,339,14,353
065600706,350,51,401
065600707,174,33,207
065600708,75,11,86
065600709,200,22,222
065600710,191,9,200
065600711,184,7,191
065600712,196,8,204
065600713,214,61,275
065600714,259,86,345
065600715,341,29,370
065600716,364,65,429
065600717,382,14,396
065600718,279,22,301
065600801,282,32,314
065600802,284,18,302
065600803,252,24,276
065600804,259,17,276
065600805,259,11,270
065600806,261,28,289
065600807,285,42,327
065600808,345,21,366
065600809,283,7,290
065600810,272,18,290
065600811,207,28,235
065600812,196,18,214
065600901,132,48,180
065600902,77,8,85
065600903,45,2,47
065600904,112,10,122
065600905,74,14,88
065600906,72,16,88
065600907,108,0,108
065600908,60,9,69
065600909,74,16,90
065600910,43,6,49
065600911,32,11,43
065600912,59,20,79
065601001,158,2,160
065601002,255,9,264
065601003,275,17,292
065601004,301,34,335
065601005,373,10,383
065601006,325,28,353
065601007,414,15,429
065601008,335,13,348
065601009,316,14,330
065601010,365,18,383
065601011,287,31,318
065601012,290,22,312
065601013,304,19,323
065601101,243,22,265
065601102,353,15,368
065601103,223,7,230
065601104,223,10,233
065601105,202,16,218
065601106,239,9,248
065601107,348,22,370
065601108,303,40,343
065601109,343,18,361
065601110,394,25,419
065601111,329,48,377
065601112,296,37,333
065601113,368,21,389
065601114,305,18,323
065601115,279,20,299
065601116,205,14,219
065601117,191,30,221
065601201,248,51,299
065601202,234,34,268
065601203,289,61,350
065601204,215,8,223
065601205,309,13,322
065601206,220,30,250
065601207,236,23,259
065601208,207,28,235
065601209,312,82,394
065601210,231,16,247
065601211,190,16,206
065601212,250,6,256
065601213,208,43,251
065601214,380,23,403
065601215,221,17,238
065601216,239,1,240
065601301,284,29,313
065601302,231,60,291
065601303,408,29,437
065601304,303,8,311
065601305,301,35,336
065601306,253,18,271
065601307,358,45,403
065601308,326,6,332
065601309,293,10,303
065601310,368,43,411
065601311,396,38,434
065601401,309,52,361
065601402,356,26,382
065601403,309,15,324
065601404,292,17,309
065601405,310,41,351
065601406,329,29,358
065601407,226,19,245
065601408,486,34,520
065601409,205,15,220
065601410,189,22,211
065601411,207,31,238
065601412,317,21,338
065601413,306,6,312
065601414,257,40,297
065601501,247,21,268
065601502,185,10,195
065601503,231,29,260
065601504,251,16,267
065601505,217,23,240
065601506,240,21,261
065601507,190,18,208
065601508,683,22,705
065601509,375,57,432
065601510,246,36,282
065601511,340,25,365
065601512,341,28,369
065601513,322,29,351
065601514,303,37,340
065601515,341,29,370
065601516,301,44,345
065601601,316,9,325
065601602,224,18,242
065601603,277,28,305
065601604,294,16,310
065601605,237,40,277
065601606,316,50,366
065601607,260,29,289
065601608,371,12,383
065601609,280,45,325
065601610,315,19,334
065601611,336,34,370
065601612,426,17,443
065601613,359,12,371
065601614,319,43,362
065601615,225,15,240
065601616,217,10,227
065601701,328,22,350
065601702,266,27,293
065601703,88,97,185
065601704,30,47,77
065601705,215,10,225
065601706,216,3,219
065601707,150,3,153
065601708,77,0,77
065601709,53,0,53
065601710,112,2,114
065601711,176,0,176
065601712,132,0,132
065601713,212,13,225
065601714,172,11,183
065601715,138,19,157
065601716,231,8,239
065601717,220,8,228
065601718,173,5,178
065601719,319,27,346
065601720,191,18,209
065601721,207,5,212
065601722,216,4,220
065601723,222,1,223
065601724,241,2,243
065601801,189,9,198
065601802,311,22,333
065601803,202,9,211
065601804,215,5,220
065601805,167,8,175
065601806,496,10,506
065601807,213,3,216
065601808,179,3,182
065601809,371,17,388
065601810,405,32,437
065601811,378,16,394
065601812,246,11,257
065601813,245,13,258
065601814,352,42,394
065601815,336,13,349
065601901,248,4,252
065601902,277,7,284
065601903,351,12,363
065601904,294,7,301
065601905,179,10,189
065601906,189,7,196
065601907,266,17,283
065601908,243,19,262
065601909,276,6,282
065601910,363,8,371
065601911,242,10,252
065601912,205,13,218
065601913,186,4,190
065601914,239,2,241
065601915,300,6,306
065601916,191,5,196
065601917,153,6,159
065601918,122,2,124
065601919,176,3,179
065601920,187,6,193
065602001,431,18,449
065602002,306,27,333
065602003,360,11,371
065602004,276,53,329
065602005,236,18,254
065602006,297,3,300
065602007,274,32,306
065602008,252,19,271
065602009,305,14,319
065602010,304,9,313
065602011,168,49,217
065602012,257,19,276
065602013,383,18,401
065602014,281,30,311
065602101,335,20,355
065602102,198,6,204
065602103,218,13,231
065602104,190,4,194
065602105,235,10,245
065602106,254,5,259
065602107,340,41,381
065602108,313,42,355
065602109,363,16,379
065602110,189,20,209
065602111,400,20,420
065602112,204,12,216
065602113,275,30,305
065602201,267,12,279
065602202,304,14,318
065602203,310,20,330
065602204,284,33,317
065602205,359,21,380
065602206,241,8,249
065602207,230,9,239
065602208,371,13,384
065602209,309,16,325
065602210,294,22,316
065602301,318,4,322
065602302,265,14,279
065602303,230,18,248
065602304,396,11,407
065602305,294,23,317
065602306,318,8,326
065602307,311,16,327
065602308,177,15,192
065602309,187,1,188
065602310,215,9,224
065602311,172,1,173
065602312,178,5,183
065602313,307,11,318
065602314,201,9,210
065602315,223,16,239
065602316,269,14,283
065602317,366,10,376
065602401,189,9,198
065602402,184,1,185
065602403,239,7,246
065602404,267,10,277
065602405,215,32,247
065602406,239,20,259
065602407,298,5,303
065602408,257,10,267
065602409,201,11,212
065602410,191,6,197
065602411,257,14,271
065602412,175,5,180
065602413,192,8,200
065602414,218,2,220
065602415,192,3,195
065602416,277,1,278
065602417,311,38,349
065602501,226,10,236
065602502,236,14,250
065602503,348,13,361
065602504,443,4,447
065602505,202,7,209
065602506,218,15,233
065602507,268,6,274
065602508,282,37,319
065602509,406,29,435
065602510,429,34,463
065602511,213,23,236
065602512,227,16,243
065602513,389,18,407
065602514,310,17,327
065680101,102,14,116
065680102,258,4,262
065680103,347,1,348
065680201,292,3,295
065680202,173,14,187
065680203,320,2,322
065680204,197,23,220
065680205,283,7,290
065680206,316,15,331
065680207,302,8,310
065680208,343,4,347
065680209,336,24,360
065680210,217,6,223
065680211,335,9,344
065680212,248,10,258
065680301,294,18,312
065680302,348,9,357
065680303,349,2,351
065680304,200,27,227
065680305,166,32,198
065680306,199,26,225
065680307,168,27,195
065680308,273,17,290
065680309,280,20,300
065680310,192,15,207
065680311,288,46,334
065680312,320,8,328
065680313,391,16,407
065680314,517,37,554
065680315,474,37,511
065680316,271,27,298
065680401,215,12,227
065680402,227,3,230
065680403,204,11,215
065680404,258,14,272
065680405,322,9,331
065680406,165,10,175
065680407,273,6,279
065680408,305,15,320
065680409,341,9,350
065680410,287,4,291
065680411,361,5,366
065680501,270,13,283
065680502,423,6,429
065680503,227,8,235
065680504,221,4,225
065680505,359,5,364
065680506,313,4,317
065680507,302,11,313
065680508,334,12,346
065680509,214,4,218
065680510,202,4,206
065680601,386,7,393
065680602,266,25,291
065680603,290,2,292
065680604,328,3,331
065680605,306,5,311
065680606,369,2,371
065680607,389,1,390
065680608,284,4,288
065680609,306,30,336
065680610,223,2,225
065680611,158,2,160
065680701,298,6,304
065680702,300,1,301
065680703,195,10,205
065680704,236,4,240
065680705,279,8,287
065680706,337,15,352
065680707,272,15,287
065680708,257,9,266
065680801,271,32,303
065680802,313,7,320
065680803,226,7,233
065680804,348,7,355
065680805,361,8,369
065680806,312,20,332
065680807,251,47,298
065680808,324,10,334
065680901,182,5,187
065680902,247,2,249
065680903,371,18,389
065680904,197,17,214
065680905,181,12,193
065680906,260,7,267
065680907,350,17,367
065680908,170,5,175
065680909,251,5,256
065680910,355,14,369
065680911,216,4,220
065680912,200,2,202
065681001,307,14,321
065681002,133,12,145
065681003,116,21,137
065681004,292,3,295
065681005,266,16,282
065681006,157,25,182
065681007,187,8,195
065681008,316,11,327
065681009,286,11,297
065681010,209,7,216
065681011,220,2,222
065681012,317,10,327
065681013,341,10,351
065681014,265,6,271
065681015,250,7,257
065681016,275,10,285
065681017,207,19,226
065681101,285,3,288
065681102,309,24,333
065681103,211,15,226
065681104,188,2,190
065681105,275,2,277
065681106,272,2,274
065681107,263,7,270
065681108,329,7,336
065681109,237,3,240
065681110,224,1,225
065681111,246,6,252
065681112,316,3,319
065681201,233,15,248
065681202,324,5,329
065681203,321,3,324
065681204,216,11,227
