radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
065681205,326,20,346
065681206,373,12,385
065681207,346,25,371
065681208,205,13,218
065681209,228,5,233
065681210,257,11,268
065681301,216,2,218
065681302,194,6,200
065681303,251,9,260
065681304,307,9,316
065681305,320,5,325
065681306,370,5,375
065681307,412,11,423
065681308,308,22,330
065681309,353,9,362
065681310,308,16,324
065681401,173,9,182
065681402,292,6,298
065681403,387,29,416
065681404,257,2,259
065681405,171,5,176
065681406,198,3,201
065681407,322,3,325
065681408,203,4,207
065681409,336,6,342
065681410,341,10,351
065681501,250,10,260
065681502,336,10,346
065681503,314,10,324
065681504,379,14,393
065681505,304,4,308
065681506,274,16,290
065681507,310,20,330
065681508,409,3,412
065681509,212,4,216
065681510,289,8,297
065681601,257,50,307
065681602,287,24,311
065681603,203,9,212
065681604,387,24,411
065681605,322,3,325
065681606,334,8,342
065681607,241,6,247
065681608,206,11,217
065681609,393,15,408
065681610,362,6,368
065681611,311,2,313
065681612,333,27,360
065681701,328,8,336
065681702,293,14,307
065681703,222,14,236
065681704,163,35,198
065681705,370,9,379
065681706,358,19,377
065681707,357,7,364
065681708,325,10,335
065681709,203,27,230
065681710,290,1,291
065681711,301,5,306
065681712,271,6,277
065681801,227,1,228
065681802,164,1,165
065681803,176,1,177
065681804,234,2,236
065681805,250,4,254
065681806,175,2,177
065681807,317,8,325
065681808,248,4,252
065681809,342,9,351
065681810,311,3,314
065681811,290,6,296
065681812,314,4,318
065681813,239,8,247
065681814,215,4,219
065681901,225,5,230
065681902,340,8,348
065681903,387,19,406
065681904,213,12,225
065681905,249,9,258
065681906,381,18,399
065681907,324,11,335
065681908,349,12,361
065681909,289,47,336
065681910,204,9,213
065681911,345,16,361
065682001,334,5,339
065682002,233,3,236
065682003,312,1,313
065682004,281,8,289
065682005,268,3,271
065682006,219,2,221
065682007,211,4,215
065682008,352,4,356
065682009,387,10,397
065682010,290,7,297
065682011,388,16,404
065682012,288,20,308
065682013,231,15,246
065682014,236,4,240
065682101,171,2,173
065682102,139,4,143
065682103,147,1,148
065682104,259,3,262
065682105,142,0,142
065682106,121,0,121
065682107,41,0,41
065682108,134,0,134
065682109,155,6,161
065682110,162,6,168
065682111,119,0,119
065682112,246,0,246
065682113,353,9,362
065682201,180,2,182
065682202,138,0,138
065682203,139,1,140
065682204,182,1,183
065682205,115,1,116
065682206,240,0,240
065682207,139,2,141
065682208,197,0,197
065682209,169,0,169
065682210,188,0,188
065682211,144,0,144
065682212,168,2,170
065682213,280,0,280
065682214,339,6,345
065682215,158,1,159
065682216,205,3,208
065682217,187,6,193
065682218,127,1,128
065682301,170,14,184
065682302,223,3,226
065682303,282,2,284
065682304,202,7,209
065682305,216,4,220
065682306,311,28,339
065682307,297,34,331
065682308,384,13,397
065682309,292,19,311
065682310,220,14,234
065682311,227,10,237
065682401,302,25,327
065682402,285,12,297
065682403,180,9,189
065682404,374,5,379
065682405,316,21,337
065682406,245,2,247
065682407,262,3,265
065682408,362,17,379
065682409,193,20,213
065682410,200,13,213
065682501,159,9,168
065682502,299,7,306
065682503,321,18,339
065682504,370,16,386
065682505,187,14,201
065682506,351,50,401
065682507,339,39,378
065682508,334,21,355
065682509,277,14,291
065682510,266,24,290
065682511,259,66,325
065682512,340,30,370
065682601,188,13,201
065682602,331,12,343
065682603,284,30,314
065682604,196,7,203
065682605,153,11,164
065682606,161,25,186
065682607,326,38,364
065682608,219,4,223
065682609,171,27,198
065682610,339,19,358
065682611,332,15,347
065682612,336,15,351
065682701,7,4,11
065682702,322,8,330
065682703,283,11,294
065682704,220,29,249
065682705,200,22,222
065682706,267,12,279
065682707,331,13,344
065682708,257,8,265
065682709,289,19,308
065682710,246,14,260
065682711,273,22,295
065682801,413,16,429
065682802,329,19,348
065682803,463,18,481
065682804,201,27,228
065682805,353,39,392
065682806,333,9,342
065682807,189,22,211
065682808,261,12,273
065682809,319,25,344
065682810,364,16,380
065682901,313,12,325
065682902,273,24,297
065682903,220,18,238
065682904,222,29,251
065682905,225,17,242
065682906,247,13,260
065682907,207,58,265
065682908,189,36,225
065682909,296,13,309
065682910,262,9,271
065682911,334,76,410
065682912,238,48,286
065682913,237,20,257
065682914,231,11,242
065683001,328,23,351
065683002,406,16,422
065683003,398,18,416
065683004,400,25,425
065683005,245,10,255
065683006,270,8,278
065683007,330,49,379
065683008,298,21,319
065683009,247,20,267
065683010,361,32,393
065683011,307,52,359
065683101,359,27,386
065683102,386,6,392
065683103,219,54,273
065683104,436,12,448
065683105,313,14,327
065683106,249,31,280
065683107,357,22,379
065683108,212,6,218
065683109,265,26,291
065683110,185,47,232
065683111,200,2,202
065683112,263,35,298
066580101,2,0,2
066580102,352,13,365
066580103,331,9,340
066580104,249,0,249
066580105,303,2,305
066580106,297,10,307
066580107,234,4,238
066580108,246,3,249
066580109,284,15,299
066580110,377,59,436
066580111,3,0,3
066580112,30,9,39
066580113,28,0,28
066580201,100,1,101
066580202,200,27,227
066580203,212,18,230
066580204,244,20,264
066580205,193,12,205
066580206,390,19,409
066580207,175,53,228
066580208,245,34,279
066580209,231,21,252
066580210,248,14,262
066580211,303,41,344
066580212,264,10,274
066580301,270,18,288
066580302,263,32,295
066580303,315,23,338
066580304,291,4,295
066580305,278,48,326
066580306,182,55,237
066580307,301,34,335
066580308,426,21,447
066580309,416,18,434
066580310,308,1,309
066580311,246,6,252
066580401,167,10,177
066580402,296,18,314
066580403,287,23,310
066580404,247,12,259
066580405,261,11,272
066580406,240,19,259
066580407,259,14,273
066580408,368,16,384
066580409,292,23,315
066580410,279,21,300
066580411,281,24,305
066580412,394,2,396
066580413,223,8,231
066580414,198,0,198
066580415,261,11,272
066580501,210,7,217
066580502,158,6,164
066580503,251,21,272
066580504,178,12,190
066580505,223,3,226
066580506,208,46,254
066580507,334,34,368
066580508,277,17,294
066580509,355,4,359
066580510,164,7,171
066580511,315,17,332
066580512,223,20,243
066580513,222,25,247
066580514,262,11,273
066580601,231,3,234
066580602,264,5,269
066580603,249,32,281
066580604,276,4,280
066580605,294,10,304
066580606,190,3,193
066580607,253,7,260
066580608,166,4,170
066580609,348,23,371
066580610,340,8,348
066580611,304,19,323
066580612,272,5,277
066580701,238,12,250
066580702,251,4,255
066580703,271,2,273
066580704,298,2,300
066580705,265,2,267
066580706,241,13,254
066580707,230,18,248
066580708,317,28,345
066580709,257,13,270
066580710,373,43,416
066580711,243,7,250
066580801,159,2,161
066580802,201,2,203
066580803,165,2,167
066580804,320,4,324
066580805,315,3,318
066580806,203,1,204
066580807,185,8,193
066580808,214,1,215
066580809,286,3,289
066580810,196,1,197
066580811,292,0,292
066580812,216,1,217
066580813,138,0,138
066580814,175,3,178
066580815,147,1,148
066580901,298,15,313
066580902,307,8,315
066580903,274,2,276
066580904,53,0,53
066580905,208,0,208
066580906,255,4,259
066580907,189,3,192
066580908,161,2,163
066580909,179,2,181
066580910,294,4,298
066580911,170,9,179
066580912,216,3,219
066580913,222,8,230
066581001,248,27,275
066581002,307,26,333
066581003,213,23,236
066581004,255,0,255
066581005,407,5,412
066581006,227,1,228
066581007,365,7,372
066581008,300,2,302
066581009,255,3,258
066581010,266,9,275
066581011,318,17,335
066581012,381,20,401
066581013,224,4,228
066581101,265,23,288
066581102,243,8,251
066581103,228,2,230
066581104,183,11,194
066581105,147,5,152
066581106,259,6,265
066581107,271,7,278
066581108,266,5,271
066581109,272,11,283
066581110,286,8,294
066581111,220,6,226
066581112,266,10,276
066581113,208,3,211
066581201,412,13,425
066581202,334,8,342
066581203,338,18,356
066581204,351,18,369
066581205,302,11,313
066581206,285,10,295
066581207,280,3,283
066581208,306,1,307
066581209,285,1,286
066581210,281,0,281
066581211,338,3,341
066581212,306,14,320
066581213,241,6,247
066581301,147,10,157
066581302,112,11,123
066581303,84,9,93
066581304,207,12,219
066581305,115,9,124
066581306,187,13,200
066581307,217,21,238
066581308,218,7,225
066581309,208,28,236
066581310,160,27,187
066581401,145,3,148
066581402,57,4,61
066581403,74,3,77
066581404,162,10,172
066581405,114,8,122
066581406,114,9,123
066581407,261,0,261
066581408,197,9,206
066581409,385,22,407
066581410,191,6,197
066581501,243,5,248
066581502,278,12,290
066581503,286,18,304
066581504,134,17,151
066581505,315,23,338
066581506,183,0,183
066581507,258,2,260
066581508,273,2,275
066581509,326,11,337
066581510,221,6,227
066581511,205,1,206
066581512,228,3,231
066581513,197,13,210
066581601,254,3,257
066581602,253,3,256
066581603,223,9,232
066581604,170,7,177
066581605,203,3,206
066581606,265,0,265
066581607,219,6,225
066581608,220,14,234
066581609,290,1,291
066581610,211,5,216
066581611,208,9,217
066581612,201,22,223
066581701,268,16,284
066581702,260,4,264
066581703,237,8,245
066581704,275,7,282
066581705,310,6,316
066581706,345,0,345
066581707,286,6,292
066581708,376,2,378
066581709,328,18,346
066581710,251,13,264
066581711,275,39,314
066581712,305,6,311
066581801,128,2,130
066581802,142,4,146
066581803,182,5,187
066581804,233,23,256
066581805,260,4,264
066581806,282,2,284
066581807,212,6,218
066581808,257,6,263
066581809,267,21,288
066581810,207,2,209
066581811,236,5,241
066581812,135,3,138
066581901,215,6,221
066581902,230,15,245
066581903,190,5,195
066581904,191,1,192
066581905,203,2,205
066581906,170,9,179
066581907,171,8,179
066581908,262,7,269
066581909,226,7,233
066581910,267,5,272
066581911,263,15,278
066582001,293,4,297
066582002,315,2,317
066582003,371,25,396
066582004,300,22,322
066582005,295,31,326
066582006,142,46,188
066582007,206,25,231
066582008,300,36,336
066582009,437,60,497
066582010,421,37,458
066582011,381,24,405
066582101,427,21,448
066582102,334,50,384
066582103,443,25,468
066582104,301,23,324
066582105,337,26,363
066582106,392,35,427
066582107,507,40,547
066582108,511,33,544
066582109,333,17,350
066582110,288,9,297
066582111,437,7,444
066582112,389,69,458
066582113,353,64,417
066582114,331,15,346
066582115,248,23,271
066582116,256,11,267
066582201,322,3,325
066582202,298,15,313
066582203,301,6,307
066582204,257,4,261
066582205,212,10,222
066582206,218,11,229
066582207,281,8,289
066582208,201,10,211
066582209,437,9,446
066582210,351,13,364
066582211,325,21,346
066582301,233,14,247
066582302,279,43,322
066582303,403,21,424
066582304,263,27,290
066582305,320,4,324
066582306,189,9,198
066582307,165,15,180
066582308,181,16,197
066582309,315,24,339
066582310,327,22,349
066582311,265,28,293
066582312,234,19,253
066582401,302,7,309
066582402,319,12,331
066582403,409,13,422
066582404,259,12,271
066582405,297,6,303
066582406,337,10,347
066582407,303,9,312
066582408,259,6,265
066582409,255,6,261
066582410,222,7,229
066582411,241,2,243
066582412,231,3,234
066582501,216,4,220
066582502,220,8,228
066582503,260,20,280
066582504,187,19,206
066582505,230,16,246
066582506,279,12,291
066582507,251,7,258
066582508,253,38,291
066582509,206,11,217
066582510,299,25,324
066582511,355,18,373
066582512,295,16,311
066582513,358,8,366
066582514,118,11,129
066582601,488,12,500
066582602,396,29,425
066582603,314,13,327
066582604,264,31,295
066582605,271,1,272
066582606,335,3,338
066582607,265,6,271
066582608,223,18,241
066582609,203,19,222
066582610,352,7,359
066582701,249,57,306
066582702,291,16,307
066582703,152,13,165
066582704,106,9,115
066582705,105,7,112
066582706,370,14,384
066582707,169,44,213
066582708,131,34,165
066582709,390,29,419
066582710,167,51,218
066582711,298,47,345
066582712,215,57,272
066582713,248,27,275
066582714,190,16,206
066582715,179,39,218
066582716,154,24,178
066582801,218,0,218
066582802,328,13,341
066582803,263,14,277
066582804,359,4,363
066582805,252,7,259
066582806,319,21,340
066582807,269,25,294
066582808,279,59,338
066582809,317,22,339
066582810,355,15,370
066582901,339,42,381
066582902,192,22,214
066582903,217,1,218
066582904,221,17,238
066582905,334,5,339
066582906,309,26,335
066582907,363,5,368
066582908,349,18,367
066582909,238,26,264
066582910,289,39,328
066582911,329,15,344
066582912,409,20,429
066583001,373,8,381
066583002,312,28,340
066583003,290,10,300
066583004,258,2,260
066583005,309,29,338
066583006,322,7,329
066583007,349,26,375
066583008,348,19,367
066583009,348,49,397
066583010,242,41,283
066583011,334,28,362
066583012,219,26,245
066583101,280,15,295
066583102,371,8,379
066583103,610,23,633
066583104,375,33,408
066583105,298,12,310
066583106,957,45,1002
066583107,299,7,306
066583108,214,6,220
066583109,258,6,264
066583110,365,27,392
066583111,285,26,311
066583112,231,2,233
066583113,175,8,183
066583201,235,2,237
066583202,378,3,381
066583203,355,5,360
066583204,187,3,190
066583205,224,22,246
066583206,85,9,94
066583207,490,16,506
066583208,528,9,537
066583209,132,7,139
066583210,396,17,413
066583211,163,15,178
066583212,491,11,502
066583213,303,6,309
066583301,472,37,509
066583302,257,31,288
066583303,225,51,276
066583304,329,11,340
066583305,520,52,572
066583306,435,4,439
066583307,359,22,381
066583308,189,7,196
066583309,331,41,372
066583310,257,9,266
066583311,368,3,371
066583312,310,1,311
066583313,254,11,265
066583401,368,17,385
066583402,236,38,274
066583403,274,23,297
066583404,231,45,276
066583405,278,17,295
066583406,363,18,381
066583407,300,4,304
066583408,328,6,334
066583409,249,14,263
066583410,229,7,236
066583411,339,23,362
066583412,336,19,355
066583413,357,25,382
066583501,237,25,262
066583502,374,9,383
066583503,249,14,263
066583504,323,26,349
066583505,194,32,226
066583506,369,21,390
066583507,249,37,286
066583508,388,9,397
066583509,309,11,320
066583510,332,61,393
066583601,382,61,443
066583602,435,41,476
066583603,288,33,321
066583604,227,11,238
066583605,266,24,290
066583606,131,50,181
066583607,490,14,504
066583608,287,3,290
066583609,218,29,247
066583610,234,33,267
066583611,430,15,445
066583612,309,33,342
066583613,212,55,267
066583614,200,48,248
066583701,427,29,456
066583702,554,36,590
066583703,254,10,264
066583704,209,12,221
066583705,172,14,186
066583706,190,48,238
066583707,281,54,335
066583708,388,5,393
066583709,263,23,286
066583710,228,19,247
066583711,302,98,400
066583712,504,4,508
066583713,398,57,455
066583801,236,118,354
066583802,277,80,357
066583803,210,18,228
066583804,241,55,296
066583805,284,59,343
066583806,428,5,433
066583807,84,10,94
066583808,239,8,247
066583809,179,17,196
066583810,203,8,211
066583811,433,37,470
066583812,234,51,285
066583813,321,4,325
066583814,304,48,352
066583815,308,60,368
066583816,379,101,480
066583901,341,44,385
066583902,320,46,366
066583903,290,47,337
066583904,232,5,237
066583905,301,48,349
066583906,273,20,293
066583907,311,28,339
066583908,282,5,287
066583909,234,3,237
066583910,428,39,467
066584001,358,37,395
066584002,294,17,311
066584003,281,10,291
066584004,407,20,427
066584005,319,14,333
066584006,120,11,131
066584007,384,18,402
066584008,158,57,215
066584009,167,13,180
066584010,116,23,139
066584011,161,23,184
066584012,290,45,335
066584013,329,2,331
066584014,223,34,257
066584015,435,50,485
066584016,335,2,337
066584017,427,24,451
066584101,206,56,262
066584102,493,55,548
066584103,403,8,411
066584104,345,56,401
066584105,391,17,408
066584106,380,43,423
066584107,485,6,491
066584108,353,30,383
066584109,396,31,427
066584110,353,56,409
066584111,216,17,233
066584112,293,10,303
066584113,353,61,414
066584114,233,37,270
066584115,238,31,269
066584201,224,12,236
066584202,241,20,261
066584203,294,33,327
066584204,167,46,213
066584205,270,9,279
066584206,242,15,257
066584207,181,19,200
066584208,304,16,320
066584209,410,23,433
066584210,359,12,371
066584211,193,38,231
066584212,348,27,375
066584213,362,43,405
066584301,280,5,285
066584302,369,24,393
066584303,396,43,439
066584304,423,26,449
066584305,234,34,268
066584306,271,44,315
066584307,140,47,187
066584308,426,18,444
066584309,152,33,185
066584310,226,3,229
066584311,326,17,343
066584312,353,15,368
066584401,309,10,319
066584402,278,32,310
066584403,367,17,384
066584404,456,41,497
066584405,286,31,317
066584406,284,26,310
066584407,212,8,220
066584408,366,31,397
066584409,429,41,470
066584410,331,29,360
066584411,421,38,459
066584412,364,14,378
066584413,123,9,132
066584414,183,2,185
067490101,25,0,25
067490102,270,40,310
067490103,303,13,316
067490104,60,18,78
067490105,118,11,129
067490201,194,2,196
067490202,326,17,343
067490203,338,1,339
067490204,339,7,346
067490205,320,4,324
067490206,116,2,118
067490207,240,3,243
067490208,291,3,294
067490209,329,7,336
067490210,332,7,339
067490211,257,3,260
067490212,229,4,233
067490213,260,1,261
067490301,302,8,310
067490302,139,2,141
067490303,228,0,228
067490304,305,17,322
067490305,270,11,281
067490306,160,3,163
067490307,206,5,211
067490308,231,7,238
067490309,227,5,232
067490310,239,9,248
067490311,306,5,311
067490312,356,4,360
067490401,4,15,19
067490402,14,24,38
067490403,217,5,222
067490404,312,2,314
067490405,27,16,43
067490406,213,26,239
067490501,134,9,143
067490502,239,5,244
067490503,284,3,287
067490504,277,16,293
067490505,237,8,245
067490506,259,22,281
067490507,193,1,194
067490508,168,1,169
067490509,227,6,233
067490510,232,2,234
067490511,132,4,136
067490512,196,2,198
067490513,97,14,111
067490601,176,12,188
067490602,325,3,328
067490603,335,5,340
067490604,163,14,177
067490605,261,17,278
067490701,343,17,360
067490702,275,4,279
067490703,264,10,274
067490704,340,13,353
067490705,414,16,430
067490706,271,15,286
067490707,359,8,367
067490708,414,12,426
067490709,62,29,91
067490801,243,11,254
067490802,165,6,171
067490803,190,19,209
067490804,277,26,303
067490805,313,42,355
067490806,193,44,237
067490807,316,48,364
067490808,231,47,278
067490809,195,50,245
067490901,261,22,283
067490902,366,3,369
067490903,412,17,429
067490904,344,41,385
067490905,374,18,392
067490906,260,22,282
067490907,224,9,233
067490908,274,22,296
067490909,312,6,318
067490910,250,5,255
067490911,358,20,378
067490912,351,31,382
067490913,120,4,124
067491001,426,22,448
067491002,265,42,307
067491003,330,35,365
067491004,276,39,315
067491005,344,34,378
067491006,348,25,373
067491007,287,2,289
067491008,152,11,163
067491009,230,24,254
067491010,197,14,211
067491011,288,41,329
067491012,269,9,278
067491013,173,9,182
067491101,175,48,223
067491102,300,28,328
067491103,221,21,242
067491104,57,52,109
067491105,212,28,240
067491106,148,28,176
067491107,229,41,270
067491108,141,18,159
067491109,133,8,141
067491110,227,37,264
067491111,200,39,239
067491112,154,29,183
067491113,356,25,381
067491114,344,17,361
067491201,234,42,276
067491202,304,17,321
067491203,378,28,406
067491204,353,28,381
067491205,401,8,409
067491206,225,20,245
067491207,252,16,268
067491208,325,7,332
067491209,215,14,229
067491210,351,11,362
067491211,368,12,380
067491301,214,51,265
067491302,354,36,390
067491303,231,16,247
067491304,382,16,398
067491305,341,31,372
067491306,401,20,421
067491307,9,0,9
067491308,141,36,177
067491309,188,33,221
067491310,264,4,268
067491311,203,10,213
067491312,267,5,272
067491313,174,40,214
067491314,254,15,269
067491315,228,1,229
067491316,416,36,452
067491317,207,13,220
067491318,261,12,273
067491319,237,43,280
067491320,99,58,157
067491321,187,8,195
067491401,154,18,172
067491402,273,11,284
067491403,78,77,155
067491404,250,16,266
067491405,286,13,299
067491406,284,17,301
067491407,350,6,356
067491408,315,5,320
067491409,207,50,257
067491410,258,7,265
067491411,93,2,95
067491412,330,33,363
067491413,351,27,378
067491414,336,25,361
067491415,273,36,309
067491416,264,27,291
067491417,442,12,454
067491418,150,3,153
067491419,312,31,343
067491420,98,49,147
067491501,24,1,25
067491502,75,0,75
067491503,34,0,34
067491504,86,0,86
067491505,72,4,76
067491506,22,1,23
067491507,23,3,26
067491508,56,1,57
067491509,94,6,100
067491510,120,0,120
067491511,129,1,130
067491512,96,2,98
067491513,66,4,70
067560101,245,0,245
067560102,148,11,159
067560103,194,3,197
067560104,289,9,298
067560105,267,4,271
067560106,241,8,249
067560107,432,5,437
067560108,191,3,194
067560109,189,11,200
067560110,372,15,387
067560111,190,4,194
067560112,328,1,329
067560113,296,6,302
067560114,362,13,375
067560115,167,18,185
067560116,346,5,351
067560117,275,14,289
067560201,242,14,256
067560202,213,11,224
067560203,368,11,379
067560204,238,17,255
067560205,217,31,248
067560206,262,6,268
067560207,325,3,328
067560208,202,10,212
067560209,300,1,301
067560301,185,0,185
067560302,133,0,133
067560303,194,3,197
067560304,248,1,249
067560305,135,2,137
067560306,148,0,148
067560307,400,0,400
067560308,264,2,266
067560309,238,0,238
067560310,328,0,328
067560401,244,10,254
067560402,265,11,276
067560403,315,6,321
067560404,280,4,284
067560405,302,3,305
067560406,223,0,223
067560407,291,5,296
067560408,185,5,190
067560501,257,3,260
067560502,279,1,280
067560503,235,4,239
067560504,293,4,297
067560505,230,1,231
067560506,236,1,237
067560507,244,2,246
067560508,256,11,267
067560509,239,3,242
067560510,253,4,257
067560601,367,4,371
067560602,249,4,253
067560603,188,0,188
067560604,130,2,132
067560605,236,2,238
067560606,244,2,246
067560607,333,4,337
067560608,209,9,218
067560609,264,3,267
067560610,336,5,341
067560611,185,4,189
067560612,212,3,215
067560701,260,9,269
067560702,221,1,222
067560703,146,2,148
067560704,311,1,312
067560705,284,3,287
067560706,286,5,291
067560707,296,4,300
067560708,248,2,250
067560709,273,6,279
067560710,313,6,319
067560801,312,2,314
067560802,249,30,279
067560803,305,9,314
067560804,351,8,359
067560805,353,7,360
067560806,400,7,407
067560807,297,4,301
067560808,349,6,355
067560809,305,4,309
067560901,192,5,197
067560902,176,4,180
067560903,322,7,329
067560904,347,10,357
067560905,368,6,374
067560906,391,7,398
067560907,405,5,410
067560908,368,10,378
067560909,328,4,332
067560910,323,7,330
067560911,260,6,266
067560912,303,8,311
067560913,210,39,249
067560914,334,11,345
067560915,326,6,332
067560916,244,21,265
067561001,219,1,220
067561002,192,0,192
067561003,300,15,315
067561004,327,2,329
067561005,193,2,195
067561006,366,4,370
067561007,244,1,245
067561008,242,1,243
067561009,139,0,139
067561010,312,5,317
067561011,295,11,306
067561012,308,14,322
067561101,202,1,203
067561102,204,3,207
067561103,290,2,292
067561104,271,2,273
067561105,349,4,353
067561106,334,3,337
067561107,363,5,368
067561108,224,5,229
067561109,159,8,167
067561110,237,2,239
067561111,307,1,308
067561112,284,25,309
067561113,246,4,250
067561201,296,49,345
067561202,204,11,215
067561203,244,4,248
067561204,440,31,471
067561205,248,26,274
067561206,185,1,186
067561207,167,0,167
067561208,333,11,344
067561209,302,13,315
067561210,227,27,254
067561211,324,4,328
067561301,257,14,271
067561302,189,2,191
067561303,371,17,388
067561304,288,18,306
067561305,335,6,341
067561306,233,26,259
067561307,264,23,287
067561308,325,21,346
067561309,339,11,350
067561310,272,0,272
067561311,330,37,367
067561312,310,25,335
067561313,363,16,379
067561314,474,18,492
067561401,460,63,523
067561402,596,48,644
067561403,210,5,215
067561404,206,15,221
067561405,171,29,200
067561406,242,5,247
067561407,372,14,386
067561408,286,30,316
067561409,305,41,346
067561410,446,41,487
067561411,211,51,262
067561412,220,21,241
067561413,183,12,195
067561414,252,13,265
067561415,246,15,261
067561501,382,9,391
067561502,310,25,335
067561503,309,3,312
067561504,432,8,440
067561505,363,18,381
067561506,283,5,288
067561507,205,11,216
067561508,200,1,201
067561509,211,1,212
067561510,286,8,294
067561511,315,8,323
067561512,203,3,206
067561601,279,27,306
067561602,253,2,255
067561603,212,61,273
067561604,268,16,284
067561605,201,4,205
067561606,185,3,188
067561607,273,3,276
067561608,260,13,273
067561609,263,15,278
067561610,187,6,193
067561611,326,4,330
067561612,257,2,259
067561613,253,17,270
067561701,299,5,304
067561702,382,12,394
067561703,272,28,300
067561704,285,14,299
067561705,184,10,194
067561706,254,16,270
067561707,315,17,332
067561708,352,26,378
067561709,353,18,371
067561710,319,5,324
067561801,248,9,257
067561802,384,5,389
067561803,289,3,292
067561804,324,16,340
067561805,181,18,199
067561806,216,13,229
067561807,200,3,203
067561808,59,1,60
067561809,225,2,227
067561810,292,4,296
067561811,413,6,419
067561901,357,13,370
067561902,378,21,399
067561903,255,3,258
067561904,218,3,221
067561905,398,14,412
067561906,394,18,412
067561907,346,13,359
067561908,383,26,409
067561909,342,20,362
067561910,270,8,278
067562001,235,25,260
067562002,276,20,296
067562003,340,22,362
067562004,178,4,182
067562005,194,15,209
067562006,159,17,176
067562007,422,20,442
067562008,339,11,350
067562009,257,21,278
067562101,349,23,372
067562102,181,68,249
067562103,197,16,213
067562104,428,4,432
067562105,220,16,236
067562106,301,6,307
067562107,159,6,165
067562108,326,3,329
067562109,293,2,295
067562110,71,3,74
067562111,276,7,283
067562201,479,51,530
067562202,320,13,333
067562203,440,13,453
067562204,236,84,320
067562205,202,58,260
067562206,259,50,309
067562207,211,21,232
067562208,189,17,206
067562209,243,16,259
067562210,238,24,262
067562211,321,12,333
067562212,197,3,200
067562213,178,6,184
067562301,537,28,565
067562302,258,8,266
067562303,222,12,234
067562304,325,29,354
067562305,294,21,315
067562306,273,3,276
067562307,371,7,378
067562308,298,24,322
067562309,278,47,325
067562310,243,29,272
067562401,252,41,293
067562402,123,35,158
067562403,163,23,186
067562404,223,2,225
067562405,232,3,235
067562406,286,17,303
067562407,189,2,191
067562408,195,7,202
067562409,221,6,227
067562410,242,7,249
067562411,381,5,386
067562412,379,19,398
067562413,334,8,342
067562501,253,17,270
067562502,293,12,305
067562503,195,6,201
067562504,167,2,169
067562505,223,7,230
067562506,199,9,208
067562507,186,8,194
067562508,176,7,183
067562509,321,13,334
067562510,266,32,298
067562511,159,51,210
067562512,321,28,349
067562513,274,14,288
067562514,257,16,273
067562515,321,8,329
067562516,341,8,349
067562517,255,3,258
067562518,368,13,381
067562519,334,15,349
067562601,338,25,363
067562602,213,21,234
067562603,161,14,175
067562604,211,19,230
067562605,194,21,215
067562606,315,24,339
067562607,331,31,362
067562608,336,23,359
