radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
067562609,195,17,212
067562610,178,8,186
067562611,348,26,374
067562701,295,66,361
067562702,399,25,424
067562703,228,52,280
067562704,285,13,298
067562705,353,28,381
067562706,435,28,463
067562707,174,21,195
067562708,196,22,218
067562709,209,5,214
067562710,221,14,235
067562711,401,25,426
067562712,328,31,359
067600101,274,16,290
067600102,237,22,259
067600103,221,72,293
067600104,238,29,267
067600105,418,28,446
067600106,226,17,243
067600107,395,34,429
067600108,282,72,354
067600109,321,74,395
067600110,246,66,312
067600111,197,12,209
067600112,219,3,222
067600113,289,11,300
067600114,366,39,405
067600115,239,24,263
067600116,175,22,197
067600117,206,7,213
067600201,407,9,416
067600202,386,8,394
067600203,213,5,218
067600204,269,5,274
067600205,267,5,272
067600206,261,3,264
067600207,303,8,311
067600208,133,1,134
067600209,164,1,165
067600210,379,10,389
067600211,249,2,251
067600212,277,3,280
067600213,359,7,366
067600214,221,5,226
067600215,198,4,202
067600216,172,6,178
067600217,190,4,194
067600301,186,12,198
067600302,448,14,462
067600303,250,30,280
067600304,273,10,283
067600305,302,30,332
067600306,205,10,215
067600307,73,11,84
067600308,256,5,261
067600309,173,11,184
067600310,68,3,71
067600311,347,2,349
067600312,70,3,73
067600313,387,25,412
067600314,315,1,316
067600315,250,11,261
067600316,130,1,131
067600317,272,28,300
067600401,186,16,202
067600501,506,16,522
067600502,299,12,311
067600503,409,27,436
067600504,217,11,228
067600505,346,24,370
067600506,293,2,295
067600507,329,25,354
067600508,437,43,480
067600509,371,33,404
067600510,492,43,535
067600511,680,48,728
067600512,343,10,353
067600601,330,8,338
067600602,340,19,359
067600603,269,8,277
067600604,255,17,272
067600605,273,12,285
067600606,246,15,261
067600607,309,15,324
067600608,204,69,273
067600609,300,54,354
067600610,366,21,387
067600701,463,41,504
067600702,470,27,497
067600703,405,18,423
067600704,365,13,378
067600705,423,6,429
067600706,224,15,239
067600707,231,5,236
067600708,287,15,302
067600709,341,11,352
067600710,440,23,463
067600801,312,8,320
067600802,374,45,419
067600803,352,17,369
067600804,336,14,350
067600805,206,10,216
067600806,335,11,346
067600807,465,15,480
067600808,198,8,206
067600809,317,20,337
067600810,275,31,306
067600811,188,30,218
067600812,328,26,354
067600901,229,4,233
067600902,178,15,193
067600903,270,35,305
067600904,243,10,253
067600905,254,5,259
067600906,207,6,213
067600907,364,22,386
067600908,198,12,210
067600909,221,4,225
067600910,395,15,410
067600911,409,23,432
067600912,403,20,423
067600913,373,8,381
067600914,299,24,323
067600915,163,9,172
067600916,220,18,238
067601001,130,37,167
067601002,247,7,254
067601003,165,8,173
067601004,218,12,230
067601005,174,18,192
067601006,48,6,54
067601007,88,4,92
067601008,92,5,97
067601009,194,25,219
067601010,58,10,68
067601011,114,3,117
067601012,368,22,390
067601013,329,24,353
067601014,213,75,288
067601015,353,14,367
067601101,209,13,222
067601102,212,40,252
067601103,520,30,550
067601104,357,34,391
067601105,173,11,184
067601106,581,42,623
067601107,337,26,363
067601108,463,58,521
067601109,209,17,226
067601110,368,23,391
067601111,458,33,491
067601112,154,24,178
067601113,207,14,221
067601114,145,12,157
067601115,147,14,161
067601116,127,11,138
067601117,204,10,214
067601201,208,4,212
067601202,222,5,227
067601203,96,3,99
067601204,126,40,166
067601205,242,11,253
067601206,144,27,171
067601207,103,4,107
067601208,224,4,228
067601209,198,8,206
067601210,190,18,208
067601211,291,2,293
067601212,272,19,291
067601213,3,1,4
067601214,272,31,303
067601215,265,20,285
067601216,285,30,315
067601217,290,53,343
067601218,152,38,190
067601219,218,34,252
067601301,194,1,195
067601302,305,12,317
067601303,151,6,157
067601304,177,23,200
067601305,237,29,266
067601306,255,79,334
067601307,191,31,222
067601308,208,30,238
067601309,284,57,341
067601310,361,34,395
067601311,278,44,322
067601312,285,22,307
067601313,245,7,252
067601314,361,33,394
067601315,345,32,377
067601316,159,22,181
067601401,201,16,217
067601402,200,13,213
067601403,276,11,287
067601404,353,44,397
067601405,285,5,290
067601406,437,62,499
067601407,218,93,311
067601408,226,31,257
067601409,340,20,360
067601410,261,38,299
067601411,181,58,239
067601412,353,26,379
067601413,267,72,339
067601414,199,23,222
067601415,109,4,113
067601501,260,21,281
067601502,223,6,229
067601503,129,25,154
067601504,186,22,208
067601505,393,24,417
067601506,165,26,191
067601507,290,11,301
067601508,272,39,311
067601509,334,42,376
067601510,157,21,178
067601511,163,39,202
067601512,317,18,335
067601513,230,35,265
067601514,198,22,220
067601515,186,7,193
067601516,195,5,200
067601601,213,33,246
067601602,198,37,235
067601603,306,24,330
067601604,272,24,296
067601605,332,15,347
067601606,377,3,380
067601607,271,15,286
067601608,282,39,321
067601609,159,45,204
067601610,233,17,250
067601611,196,16,212
067601612,174,4,178
067601613,305,16,321
067601614,297,4,301
067601701,283,49,332
067601702,242,47,289
067601703,236,27,263
067601704,281,10,291
067601705,303,20,323
067601706,283,49,332
067601707,234,29,263
067601708,329,27,356
067601709,282,5,287
067601710,280,11,291
067601711,205,24,229
067601712,236,27,263
067601713,208,39,247
067601714,255,10,265
067601715,321,10,331
067601716,204,17,221
067601801,260,14,274
067601802,285,11,296
067601803,291,36,327
067601804,237,77,314
067601805,193,22,215
067601806,248,2,250
067601807,225,35,260
067601808,295,51,346
067601809,225,34,259
067601810,264,12,276
067601811,247,28,275
067601812,300,37,337
067601813,227,21,248
067601814,239,35,274
067601815,206,36,242
067601816,220,17,237
068050101,173,19,192
068050102,179,12,191
068050103,98,50,148
068050104,288,13,301
068050105,110,0,110
068050106,148,5,153
068050107,247,0,247
068050108,161,1,162
068050201,104,3,107
068050202,204,0,204
068050203,340,14,354
068050204,358,18,376
068050205,385,39,424
068050301,86,1,87
068050302,119,13,132
068050303,257,30,287
068050304,446,67,513
068050305,393,28,421
068050306,377,11,388
068050307,403,4,407
068050308,216,2,218
068050309,151,0,151
068050310,129,5,134
068050311,375,3,378
068050401,211,6,217
068050402,218,12,230
068050403,481,26,507
068050404,415,16,431
068050405,396,40,436
068050406,285,25,310
068050407,553,68,621
068050408,261,15,276
068050409,318,64,382
068050410,397,52,449
068050411,423,3,426
068050412,687,0,687
068050501,335,6,341
068050502,328,8,336
068050503,378,17,395
068050504,249,1,250
068050505,264,1,265
068050506,263,14,277
068050507,478,19,497
068050508,363,8,371
068050509,239,15,254
068050510,253,8,261
068050511,400,47,447
068050512,421,18,439
068050513,351,17,368
068050601,658,7,665
068050602,114,70,184
068050603,307,42,349
068050604,337,31,368
068050605,194,7,201
068050606,207,6,213
068050607,115,2,117
068050608,320,8,328
068050609,367,11,378
068050610,325,17,342
068050611,290,6,296
068050612,339,6,345
068050701,150,5,155
068050702,233,18,251
068050703,333,7,340
068050704,217,25,242
068050705,239,23,262
068050706,128,12,140
068050707,110,14,124
068050708,26,0,26
068050709,77,0,77
068050710,28,0,28
068050711,33,1,34
068050801,132,2,134
068050802,80,5,85
068050803,137,45,182
068050804,219,15,234
068050805,158,13,171
068050806,239,24,263
068050807,288,68,356
068050808,202,85,287
068050809,360,44,404
068050810,171,17,188
068050811,323,64,387
068050812,226,6,232
068050813,455,45,500
068050814,346,46,392
068050901,1,0,1
068050902,280,7,287
068050903,296,2,298
068050904,585,12,597
068050905,581,15,596
068050906,534,25,559
068051001,471,13,484
068051002,291,1,292
068051003,294,4,298
068051004,458,17,475
068051005,229,22,251
068051006,350,32,382
068051007,334,35,369
068051008,464,34,498
068051009,423,28,451
068051010,236,58,294
068051011,227,49,276
068051012,280,7,287
068051013,223,2,225
068051101,304,27,331
068051102,224,13,237
068051103,470,15,485
068051104,433,32,465
068051105,401,2,403
068051106,328,9,337
068051107,376,4,380
068051108,323,101,424
068051109,291,54,345
068051110,422,30,452
068051201,238,7,245
068051202,309,6,315
068051203,309,26,335
068051204,266,0,266
068051205,257,20,277
068051206,232,0,232
068051207,257,3,260
068051208,245,4,249
068051209,203,5,208
068051210,543,25,568
068051211,320,14,334
068051212,404,12,416
068051213,277,2,279
068051214,272,0,272
068051301,385,3,388
068051302,392,2,394
068051303,422,19,441
068051304,367,16,383
068051305,317,19,336
068051306,219,26,245
068051307,275,16,291
068051308,542,26,568
068051309,218,30,248
068051310,143,45,188
068051311,350,39,389
068051312,362,18,380
068051313,315,26,341
068051314,277,35,312
068051315,260,9,269
068051316,359,8,367
068051317,226,19,245
068051318,465,11,476
068051401,391,6,397
068051402,180,45,225
068051403,325,22,347
068051404,255,64,319
068051405,377,48,425
068051406,285,12,297
068051407,289,9,298
068051408,269,11,280
068051409,316,8,324
068051410,274,12,286
068051411,316,11,327
068051412,247,40,287
068051413,313,27,340
068051414,354,7,361
068051415,334,9,343
068051416,428,53,481
068051501,240,16,256
068051502,269,8,277
068051503,365,8,373
068051504,313,11,324
068051505,288,25,313
068051506,374,58,432
068051507,335,33,368
068051508,386,19,405
068051509,389,15,404
068051510,321,21,342
068051511,279,9,288
068051512,212,13,225
068051513,340,12,352
068051601,272,65,337
068051602,497,16,513
068051603,270,31,301
068051604,373,38,411
068051605,263,9,272
068051606,298,15,313
068051607,334,12,346
068051608,224,47,271
068051609,277,17,294
068051610,168,161,329
068051611,327,22,349
068051701,317,28,345
068051702,303,39,342
068051703,224,6,230
068051704,238,12,250
068051705,368,22,390
068051706,398,17,415
068051707,405,30,435
068051708,399,29,428
068051709,283,97,380
068051710,204,95,299
068051711,289,66,355
068051801,146,34,180
068051802,208,19,227
068051803,374,29,403
068051804,340,40,380
068051805,310,20,330
068051806,236,18,254
068051807,250,13,263
068051808,370,33,403
068051809,326,33,359
068051810,382,25,407
068051811,367,41,408
068051812,190,23,213
068051901,149,45,194
068051902,257,8,265
068051903,291,2,293
068051904,207,9,216
068051905,258,18,276
068051906,377,49,426
068051907,216,20,236
068051908,209,8,217
068051909,263,24,287
068051910,201,10,211
068051911,444,15,459
068051912,385,9,394
068051913,82,0,82
068051914,271,8,279
068052001,166,2,168
068052002,194,36,230
068052003,174,35,209
068052004,492,26,518
068052005,390,13,403
068052006,254,35,289
068052007,466,30,496
068052008,190,38,228
068052009,313,16,329
068052010,246,46,292
068052011,320,26,346
068052012,238,31,269
068052013,221,30,251
068052014,285,12,297
068052101,256,31,287
068052102,234,23,257
068052103,484,11,495
068052104,484,42,526
068052105,325,13,338
068052106,229,45,274
068052107,189,16,205
068052108,300,5,305
068052109,252,32,284
068052110,295,14,309
068052111,312,54,366
068052112,326,15,341
068052113,247,54,301
068052114,237,31,268
068052201,377,26,403
068052202,455,18,473
068052203,448,13,461
068052204,419,39,458
068052205,506,14,520
068052206,334,21,355
068052207,280,42,322
068052208,305,13,318
068052209,397,12,409
068052210,262,5,267
068052301,289,23,312
068052302,347,26,373
068052303,451,14,465
068052304,366,41,407
068052305,272,40,312
068052306,312,10,322
068052307,309,64,373
068052308,212,14,226
068052309,202,1,203
068052310,294,26,320
068052311,163,23,186
068052312,899,150,1049
068052313,340,5,345
068052314,427,14,441
068052315,307,27,334
068052401,395,9,404
068052402,388,26,414
068052403,305,8,313
068052404,348,13,361
068052405,322,70,392
068052406,188,18,206
068052407,180,3,183
068052408,330,10,340
068052409,354,20,374
068052410,315,40,355
068052501,242,27,269
068052502,260,21,281
068052503,152,2,154
068052504,130,4,134
068052505,383,16,399
068052506,327,59,386
068052507,569,15,584
068052508,192,11,203
068052509,221,27,248
068052510,244,13,257
068052511,304,26,330
068052512,386,37,423
068052601,46,1,47
068052602,71,2,73
068052603,143,7,150
068052604,65,3,68
068052605,50,1,51
068052606,44,0,44
068052607,27,0,27
068052608,74,4,78
068052609,287,6,293
068052610,206,7,213
068052611,112,0,112
068052612,78,2,80
068052613,82,1,83
068052614,35,1,36
068052615,113,2,115
068052616,55,1,56
068052617,18,0,18
068052618,74,0,74
068052619,111,4,115
068052620,165,6,171
068052621,68,2,70
068400101,113,4,117
068400102,326,6,332
068400103,432,44,476
068400104,195,36,231
068400105,478,12,490
068400106,305,44,349
068400107,191,61,252
068400108,139,27,166
068400109,244,30,274
068400110,391,19,410
068400111,263,30,293
068400112,239,47,286
068400113,562,5,567
068400201,275,54,329
068400202,295,52,347
068400203,275,17,292
068400204,236,23,259
068400205,269,23,292
068400206,319,5,324
068400207,209,2,211
068400208,218,10,228
068400209,294,23,317
068400210,264,7,271
068400211,265,18,283
068400212,340,26,366
068400301,334,14,348
068400302,372,24,396
068400303,289,12,301
068400304,362,17,379
068400305,365,12,377
068400306,263,41,304
068400307,330,31,361
068400308,396,34,430
068400309,285,3,288
068400310,251,6,257
068400311,448,12,460
068400312,402,10,412
068400401,451,18,469
068400402,302,69,371
068400403,213,27,240
068400404,220,11,231
068400405,202,38,240
068400406,216,18,234
068400407,299,13,312
068400408,148,1,149
068400409,276,5,281
068400410,397,17,414
068400411,286,12,298
068400412,135,33,168
068400413,332,21,353
068400414,340,1,341
068400415,310,35,345
068400416,345,27,372
068400417,387,9,396
068400501,208,49,257
068400502,253,18,271
068400503,310,4,314
068400504,268,15,283
068400505,173,54,227
068400506,171,20,191
068400507,230,24,254
068400508,410,2,412
068400509,217,8,225
068400510,275,12,287
068400511,432,23,455
068400512,371,22,393
068400601,262,52,314
068400602,178,14,192
068400603,182,32,214
068400604,253,23,276
068400605,326,24,350
068400606,377,15,392
068400607,278,9,287
068400608,209,1,210
068400609,140,32,172
068400610,223,12,235
068400611,204,0,204
068400612,191,3,194
068400613,259,11,270
068400614,319,23,342
068400615,283,13,296
068400616,271,25,296
068400701,377,16,393
068400702,380,9,389
068400703,270,14,284
068400704,295,9,304
068400705,237,7,244
068400706,276,8,284
068400707,296,10,306
068400708,319,18,337
068400709,341,7,348
068400710,370,9,379
068400711,323,8,331
068400801,277,12,289
068400802,152,14,166
068400803,159,7,166
068400804,281,5,286
068400805,311,9,320
068400806,196,14,210
068400807,238,15,253
068400808,204,13,217
068400809,328,18,346
068400810,235,3,238
068400811,277,19,296
068400812,340,11,351
068400901,288,7,295
068400902,213,2,215
068400903,321,3,324
068400904,208,1,209
068400905,203,5,208
068400906,304,1,305
068400907,276,5,281
068400908,227,4,231
068400909,230,6,236
068400910,255,32,287
068401001,397,7,404
068401002,435,3,438
068401003,236,2,238
068401004,310,5,315
068401005,204,1,205
068401006,314,7,321
068401007,295,5,300
068401008,254,2,256
068401009,185,1,186
068401010,248,1,249
068401011,248,5,253
068401012,152,12,164
068401013,226,3,229
068401101,282,0,282
068401102,217,8,225
068401103,161,4,165
068401104,93,3,96
068401105,237,12,249
068401106,370,4,374
068401107,275,2,277
068401108,381,20,401
068401109,279,17,296
068401110,278,63,341
068401111,296,32,328
068401112,309,11,320
068401201,333,13,346
068401202,362,7,369
068401203,339,12,351
068401204,158,20,178
068401205,295,11,306
068401206,4,0,4
068401207,169,17,186
068401208,220,8,228
068401209,259,6,265
068401210,304,8,312
068401211,340,9,349
068401301,289,18,307
068401302,196,4,200
068401303,382,10,392
068401304,330,7,337
068401305,260,10,270
068401306,220,6,226
068401307,180,14,194
068401308,207,7,214
068401309,331,3,334
068401310,376,27,403
068401311,222,12,234
068401312,346,5,351
068401313,205,0,205
068401314,176,2,178
068401401,310,9,319
068401402,140,23,163
068401403,232,8,240
068401404,328,40,368
068401405,155,50,205
068401406,251,5,256
068401407,264,13,277
068401408,151,4,155
068401409,275,8,283
068401410,289,9,298
068401501,204,5,209
068401502,376,13,389
068401503,255,3,258
068401504,203,21,224
068401505,362,13,375
068401506,349,16,365
068401507,173,7,180
068401508,249,0,249
068401509,311,14,325
068401510,361,7,368
068401511,180,1,181
068401512,219,2,221
068401513,306,8,314
068401514,306,14,320
068401601,247,3,250
068401602,252,16,268
068401603,282,9,291
068401604,297,7,304
068401605,299,10,309
068401606,305,6,311
068401607,204,9,213
068401608,332,2,334
068401609,296,11,307
068401610,160,29,189
068401611,149,20,169
068401612,188,9,197
068401613,316,4,320
068401614,156,1,157
068401701,265,4,269
068401702,430,4,434
068401703,316,8,324
068401704,220,23,243
068401705,270,19,289
068401706,378,17,395
068401707,237,0,237
068401708,259,19,278
068401709,199,1,200
068401710,221,15,236
068401711,166,11,177
068401712,183,17,200
068401713,203,6,209
068401801,110,3,113
068401802,244,20,264
068401803,135,27,162
068401804,214,3,217
068401805,154,11,165
068401806,354,9,363
068401807,376,9,385
068401808,330,25,355
068401809,331,8,339
068401810,309,24,333
068401811,222,3,225
068401812,202,7,209
068401813,323,13,336
068401814,259,8,267
068401901,196,2,198
068401902,220,4,224
068401903,332,3,335
068401904,389,44,433
068401905,302,15,317
068401906,304,26,330
068401907,226,26,252
068401908,224,45,269
068401909,229,6,235
068401910,202,8,210
068401911,223,45,268
068401912,205,41,246
068402001,283,5,288
068402002,253,10,263
068402003,334,20,354
068402004,345,6,351
068402005,312,11,323
068402006,314,4,318
068402007,245,25,270
068402008,132,59,191
068402009,254,20,274
068402010,220,11,231
068402011,304,27,331
068402101,190,26,216
068402102,216,1,217
068402103,141,16,157
068402104,169,31,200
068402105,123,34,157
068402106,344,22,366
068402107,371,5,376
068402108,226,36,262
068402109,283,34,317
068402110,284,49,333
068402201,335,29,364
068402202,267,25,292
068402203,300,22,322
068402204,272,21,293
068402205,248,17,265
068402206,310,6,316
068402207,346,16,362
068402208,312,34,346
068402301,225,15,240
068402302,243,24,267
068402303,172,0,172
068402304,213,6,219
068402305,361,3,364
068402306,185,3,188
068402307,183,3,186
068402308,353,39,392
068402309,221,7,228
068402310,235,29,264
068402401,311,15,326
068402402,280,4,284
068402403,176,8,184
068402404,210,14,224
068402405,154,46,200
068402406,119,46,165
068402407,258,19,277
068402408,207,23,230
068402409,171,41,212
068402410,187,1,188
068402501,119,3,122
068402502,43,7,50
068402503,128,19,147
068402504,192,26,218
068402505,117,16,133
068402506,222,41,263
068402507,79,11,90
068402508,160,2,162
068402509,128,13,141
068402510,207,10,217
068402511,161,23,184
068402601,299,55,354
068402602,894,57,951
068402603,349,5,354
068402604,159,1,160
068402605,296,5,301
068402606,879,25,904
068402607,153,20,173
068402608,4,1,5
068402701,228,10,238
068402702,329,20,349
068402703,265,14,279
068402704,265,36,301
068402705,103,0,103
068402706,72,32,104
068402707,170,45,215
068402708,258,7,265
068402709,247,18,265
068402710,274,25,299
068402711,171,28,199
068402712,277,23,300
068402713,233,25,258
068402801,237,28,265
068402802,191,52,243
068402803,182,11,193
068402804,213,13,226
068402805,292,41,333
068402806,246,14,260
068402807,368,10,378
068402808,218,7,225
068402809,231,29,260
068402810,208,13,221
068402811,229,49,278
068402901,295,17,312
068402902,250,6,256
068402903,409,17,426
068402904,154,63,217
068402905,318,31,349
068402906,260,3,263
068402907,297,8,305
068402908,249,24,273
068402909,312,18,330
068402910,357,6,363
068402911,163,8,171
068403001,135,50,185
068403002,110,23,133
068403003,259,2,261
068403004,249,23,272
068403005,149,7,156
068403006,210,5,215
068403007,223,4,227
068403008,319,2,321
068403009,216,9,225
068403010,209,3,212
068403011,283,6,289
068403012,175,3,178
068403013,210,3,213
068403101,102,8,110
068403102,229,40,269
068403103,357,3,360
068403104,179,14,193
068403105,260,23,283
068403106,302,21,323
068403107,301,1,302
068403108,321,6,327
068403109,332,22,354
068403110,204,30,234
068403201,138,5,143
068403202,278,12,290
068403203,239,2,241
068403204,298,9,307
068403205,240,8,248
068403206,190,16,206
068403207,291,8,299
068403208,258,22,280
068403209,287,12,299
068610101,229,7,236
068610102,164,2,166
068610103,244,3,247
068610104,300,4,304
068610105,308,3,311
068610106,211,5,216
068610107,247,3,250
068610108,247,7,254
068610109,237,4,241
068610110,227,4,231
068610111,186,6,192
068610201,240,16,256
068610202,207,2,209
068610203,143,0,143
068610204,305,13,318
068610205,222,0,222
068610206,171,1,172
068610207,187,6,193
068610208,135,2,137
068610209,266,0,266
068610210,297,2,299
068610211,242,2,244
068610212,221,6,227
068610301,324,2,326
068610302,233,0,233
068610303,319,2,321
068610304,361,1,362
068610305,243,18,261
068610306,240,9,249
068610307,246,1,247
068610308,266,7,273
068610309,160,9,169
068610310,229,2,231
068610311,319,1,320
068610401,284,1,285
068610402,153,38,191
068610403,270,5,275
068610404,163,2,165
068610405,267,0,267
068610406,275,4,279
068610407,258,40,298
068610408,156,29,185
068610409,180,26,206
068610410,250,4,254
068610411,193,3,196
068610501,242,5,247
068610502,217,3,220
068610503,220,4,224
068610504,264,0,264
068610505,219,6,225
068610506,0,0,0
068610507,232,3,235
068610508,330,4,334
068610509,319,3,322
068610601,102,1,103
068610602,206,7,213
068610603,229,14,243
068610604,272,1,273
068610605,133,0,133
068610606,250,4,254
068610607,250,23,273
068610608,164,0,164
068610609,263,5,268
068610610,387,3,390
068610611,150,0,150
068610701,257,1,258
068610702,248,1,249
068610703,250,18,268
068610704,242,3,245
068610705,306,2,308
068610706,174,3,177
068610707,273,1,274
068610708,285,0,285
068610709,262,4,266
068610801,337,2,339
068610802,293,5,298
068610803,198,1,199
068610804,261,11,272
068610805,180,3,183
068610806,232,1,233
068610807,189,11,200
068610808,253,2,255
068610809,160,2,162
068610810,240,16,256
068610811,220,5,225
068610901,339,2,341
068610902,225,1,226
068610903,217,2,219
068610904,197,18,215
068610905,375,11,386
068610906,314,9,323
068610907,270,22,292
068610908,272,1,273
068610909,124,1,125
068610910,269,4,273
068610911,353,22,375
068610912,285,8,293
068611001,322,8,330
068611002,384,11,395
068611003,333,13,346
068611004,331,3,334
068611005,308,8,316
068611006,312,1,313
068611007,317,8,325
068611008,323,6,329
068611009,276,2,278
068611010,291,6,297
068611101,323,6,329
068611102,206,18,224
068611103,281,8,289
068611104,221,7,228
068611105,188,8,196
068611106,269,28,297
068611107,346,14,360
068611108,227,4,231
068611109,283,11,294
068611110,247,1,248
068611201,257,4,261
068611202,250,7,257
068611203,180,5,185
068611204,143,21,164
068611205,331,4,335
068611206,211,20,231
068611207,279,10,289
068611208,302,8,310
068611209,263,9,272
068611301,167,0,167
068611302,227,5,232
068611303,208,16,224
068611304,280,1,281
068611305,294,1,295
068611306,302,12,314
068611307,243,4,247
068611308,212,8,220
068611309,299,5,304
068611401,256,2,258
068611402,232,0,232
068611403,235,7,242
068611404,270,10,280
068611405,198,3,201
068611406,182,3,185
068611407,314,4,318
068611408,251,5,256
068611409,343,6,349
068611410,236,5,241
068611411,142,2,144
068611412,227,1,228
068611501,272,1,273
068611502,302,6,308
068611503,388,2,390
068611504,96,0,96
068611505,183,1,184
068611506,266,6,272
068611507,265,12,277
068611508,390,9,399
068611509,253,1,254
068611510,310,4,314
068611601,203,4,207
068611602,191,5,196
068611603,261,4,265
068611604,311,10,321
068611605,272,10,282
068611606,263,24,287
068611607,310,3,313
068611608,247,8,255
068611609,362,1,363
068611610,302,6,308
068611611,268,6,274
068611701,316,5,321
068611702,308,0,308
068611703,246,6,252
068611704,226,1,227
068611705,246,4,250
068611706,250,3,253
068611707,315,14,329
068611708,309,6,315
068611709,311,7,318
068611801,351,17,368
068611802,349,1,350
068611803,246,25,271
068611804,249,7,256
068611805,187,8,195
068611806,321,12,333
068611807,300,4,304
068611808,293,6,299
068611809,291,15,306
068611810,354,8,362
068611901,282,7,289
068611902,119,0,119
068611903,299,2,301
068611904,235,31,266
068611905,329,6,335
068611906,272,12,284
068611907,309,8,317
068611908,247,6,253
068611909,260,7,267
068611910,261,6,267
068611911,326,6,332
068611912,352,4,356
068611913,249,8,257
068611914,224,6,230
068611915,195,2,197
068612001,345,8,353
068612002,258,6,264
068612003,342,8,350
068612004,321,4,325
068612005,345,6,351
068612006,364,2,366
068612007,288,8,296
068612008,236,5,241
068612101,318,6,324
068612102,261,5,266
068612103,308,5,313
068612104,309,2,311
068612105,272,16,288
068612106,341,9,350
068612107,320,9,329
068612108,391,6,397
068612109,272,6,278
068612201,310,6,316
068612202,280,25,305
068612203,269,32,301
068612204,303,3,306
068612205,320,14,334
068612206,297,10,307
068612207,285,23,308
068612208,363,5,368
068612209,168,22,190
068612210,202,6,208
068612211,197,5,202
068612212,179,4,183
068612301,347,37,384
068612302,317,33,350
068612303,346,26,372
068612304,178,40,218
068612305,237,74,311
068612306,147,7,154
068612307,329,34,363
068612308,204,14,218
068612309,198,19,217
068612401,381,14,395
068612402,374,8,382
068612403,245,3,248
068612404,232,2,234
068612405,275,49,324
068612406,274,3,277
068612407,382,22,404
068612408,332,25,357
068612409,321,6,327
068612410,302,24,326
068612411,416,4,420
068612501,224,2,226
068612502,403,19,422
068612503,355,10,365
068612504,153,22,175
068612505,268,11,279
068612506,253,16,269
068612507,254,25,279
068612508,352,10,362
068612509,335,11,346
068612601,386,5,391
068612602,267,12,279
068612603,255,6,261
068612604,309,1,310
068612605,298,2,300
068612606,320,7,327
068612607,338,4,342
068612608,398,7,405
068612609,317,5,322
068612610,277,15,292
068612701,349,7,356
068612702,299,5,304
068612703,256,12,268
068612704,223,10,233
068612705,227,7,234
068612706,282,5,287
068612707,320,12,332
068612708,260,35,295
068612709,214,27,241
068612710,210,33,243
068612801,187,2,189
068612802,345,3,348
068612803,193,19,212
068612804,296,6,302
068612805,221,15,236
068612806,275,5,280
068612807,261,3,264
068612808,181,4,185
068612809,235,7,242
068612810,289,3,292
068612901,474,19,493
068612902,276,5,281
068612903,312,16,328
068612904,227,15,242
068612905,248,19,267
068612906,155,10,165
068612907,137,32,169
068612908,429,31,460
068612909,181,1,182
068612910,289,31,320
068612911,230,8,238
068612912,191,1,192
068613001,263,6,269
