radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
068613002,241,18,259
068613003,251,60,311
068613004,322,79,401
068613005,189,27,216
068613006,231,14,245
068613007,237,9,246
068613008,64,2,66
068613009,334,32,366
068613010,180,14,194
068613011,250,10,260
068613012,331,9,340
068613101,398,15,413
068613102,468,45,513
068613103,333,13,346
068613104,619,19,638
068613105,210,9,219
068613106,307,15,322
068613107,386,19,405
068613108,365,14,379
068613109,280,20,300
068613110,363,17,380
068613201,204,3,207
068613202,392,6,398
068613203,70,3,73
068613204,107,0,107
068613205,160,1,161
068613206,211,13,224
068613207,361,8,369
068613208,221,12,233
068613209,149,18,167
068613210,344,7,351
068613301,331,6,337
068613302,295,20,315
068613303,350,9,359
068613304,212,14,226
068613305,333,9,342
068613306,245,11,256
068613307,314,4,318
068613308,303,10,313
068613309,351,5,356
068613310,381,4,385
060070101,176,1,177
060070102,249,2,251
060070103,13,0,13
060070104,1,0,1
060070105,12,0,12
060070106,5,0,5
060070107,62,1,63
060070108,11,0,11
060070109,8,0,8
060070110,11,0,11
060070111,8,0,8
060070112,5,1,6
060070113,15,0,15
060070114,21,0,21
060070115,140,0,140
060070201,8,0,8
060070202,7,0,7
060070203,12,0,12
060070204,4,0,4
060070205,7,0,7
060070206,15,0,15
060070207,3,0,3
060070208,4,0,4
060070209,1,1,2
060070301,5,0,5
060070302,7,0,7
060070303,15,0,15
060070304,10,1,11
060070305,4,0,4
060070306,19,0,19
060070307,5,0,5
060070308,9,1,10
060070401,13,0,13
060070402,56,0,56
060070403,234,0,234
060070404,245,4,249
060070405,326,3,329
060070406,161,0,161
060070407,191,2,193
060070408,6,0,6
060070409,4,0,4
060070410,2,0,2
060070411,3,0,3
060070412,2,0,2
060070413,6,0,6
060070501,43,0,43
060070502,0,0,0
060070503,4,0,4
060070504,10,0,10
060070505,3,0,3
060070506,4,0,4
060070507,4,0,4
060070508,2,0,2
060070509,6,0,6
060070510,3,0,3
060070511,4,0,4
060070512,5,0,5
060070513,2,0,2
060070514,8,0,8
060070515,11,0,11
060070516,3,0,3
060070601,163,1,164
060070602,7,0,7
060070603,10,0,10
060070604,1,0,1
060070605,9,0,9
060070606,14,0,14
060070607,1,0,1
060070608,6,0,6
060070609,8,0,8
060070610,9,0,9
060070611,7,0,7
060070612,48,1,49
060070613,8,0,8
060070614,4,0,4
060070615,8,0,8
060070701,9,0,9
060070702,201,6,207
060070703,6,0,6
060070704,5,0,5
060070801,19,5,24
060070802,101,4,105
060070803,245,6,251
060070804,212,7,219
060070805,176,0,176
060070806,283,3,286
060070807,288,7,295
060070808,243,4,247
060070809,332,13,345
060070810,297,6,303
060070811,182,16,198
060070812,179,4,183
060070813,197,4,201
060070814,304,4,308
060070901,5,0,5
060070902,9,0,9
060070903,7,0,7
060070904,6,0,6
060070905,3,0,3
060070906,5,0,5
060071001,10,1,11
060071002,3,0,3
060071003,3,1,4
060071004,4,0,4
060071005,13,0,13
060071006,13,0,13
060071007,6,0,6
060071008,2,0,2
060071009,3,1,4
060071010,10,0,10
060071011,9,0,9
060071012,5,0,5
060071101,11,0,11
060071102,0,0,0
060071103,6,0,6
060071104,9,0,9
060071105,4,0,4
060071106,3,0,3
060071107,5,0,5
060071108,6,0,6
060071109,0,0,0
060071110,4,1,5
060071111,6,0,6
060140101,22,2,24
060140201,11,0,11
060140301,54,1,55
060140302,34,0,34
060140401,35,0,35
060140501,148,2,150
060140502,35,1,36
060140503,36,0,36
060140504,295,3,298
060140505,128,12,140
060140601,15,2,17
060140701,12,0,12
060140801,28,1,29
060140901,15,0,15
060141001,127,0,127
060141002,27,1,28
060141003,143,3,146
060141004,179,2,181
060141005,203,6,209
060141006,202,1,203
060141007,123,7,130
060141008,205,4,209
060141009,271,3,274
060141010,354,0,354
060141011,298,4,302
060141012,185,4,189
060141013,283,11,294
060141014,202,5,207
060141015,245,18,263
060141101,18,0,18
060141201,17,0,17
060141202,18,0,18
060141301,21,0,21
060141401,4,1,5
060141501,3,0,3
060210101,9,0,9
060210102,6,0,6
060210201,152,1,153
060210202,147,0,147
060210203,14,0,14
060210204,6,0,6
060210205,3,0,3
060210206,58,0,58
060210207,11,0,11
060210301,7,0,7
060210302,7,0,7
060210401,12,0,12
060210402,6,0,6
060210501,138,0,138
060210502,11,0,11
060210503,5,0,5
060210601,119,2,121
060210602,393,13,406
060210603,292,2,294
060210604,302,30,332
060210605,259,1,260
060210606,288,3,291
060210607,389,3,392
060210608,143,0,143
060210609,26,0,26
060210610,85,4,89
060210611,315,8,323
060210612,213,5,218
060210701,6,0,6
060210702,5,0,5
060210801,70,0,70
060210802,6,0,6
060210803,16,0,16
060210804,16,0,16
060210901,12,0,12
060210902,10,0,10
060210903,13,0,13
060210904,17,0,17
060211001,11,0,11
060211002,45,2,47
060211003,8,0,8
060420101,359,11,370
060420102,266,5,271
060420103,284,5,289
060420104,241,3,244
060420105,231,2,233
060420106,243,3,246
060420107,223,4,227
060420108,382,8,390
060420109,412,6,418
060420201,39,8,47
060420301,68,0,68
060420401,41,0,41
060420501,99,0,99
060420601,53,2,55
060420701,64,0,64
060420801,42,0,42
060420901,93,0,93
060421001,52,0,52
060421101,22,1,23
060421102,142,6,148
060421103,287,6,293
060421201,50,1,51
060421301,37,3,40
060421401,63,3,66
060421501,33,2,35
060421601,34,0,34
060421701,36,0,36
060421801,12,3,15
060421901,310,9,319
060421902,278,10,288
060421903,334,16,350
060421904,297,6,303
060421905,289,8,297
060421906,293,8,301
060421907,213,9,222
060421908,218,3,221
060421909,453,24,477
060490101,202,8,210
060490102,124,37,161
060490103,253,2,255
060490104,289,1,290
060490105,257,4,261
060490106,241,2,243
060490107,248,9,257
060490108,286,6,292
060490109,270,2,272
060490110,249,18,267
060490111,219,14,233
060490112,146,7,153
060490113,200,15,215
060490114,242,6,248
060490115,163,11,174
060490116,155,17,172
060490201,233,8,241
060490202,260,10,270
060490203,264,9,273
060490204,338,12,350
060490205,330,14,344
060490206,285,8,293
060490207,242,3,245
060490208,290,7,297
060490209,284,16,300
060490210,201,8,209
060490211,273,3,276
060490212,278,9,287
060490213,216,9,225
060490301,31,11,42
060490302,25,3,28
060490401,118,5,123
060490402,80,4,84
060490403,90,1,91
060490404,99,2,101
060490405,129,4,133
060490406,154,0,154
060490407,168,4,172
060490501,244,8,252
060490502,234,2,236
060490503,218,8,226
060490504,395,9,404
060490505,302,13,315
060490506,266,8,274
060490507,271,20,291
060490508,360,11,371
060490601,296,10,306
060490602,94,40,134
060490603,351,22,373
060490604,269,10,279
060490605,260,4,264
060490606,322,24,346
060490607,317,14,331
060490608,381,19,400
060490609,281,18,299
060490610,154,1,155
060490611,317,9,326
060490612,290,6,296
060490613,413,5,418
060490614,272,9,281
060490615,124,9,133
060490701,2,1,3
060490702,30,2,32
060490801,18,1,19
060490901,28,1,29
060491001,111,1,112
060491002,120,2,122
060491003,186,1,187
060491004,109,1,110
060491005,72,12,84
060491006,91,10,101
060491007,115,0,115
060491008,177,0,177
060491009,57,0,57
060491101,30,1,31
060491102,42,0,42
060491201,42,0,42
060491301,38,0,38
060491401,18,0,18
060491402,21,0,21
060491501,35,0,35
060491601,28,2,30
060491701,40,0,40
060491801,89,1,90
060491901,52,2,54
060492001,367,11,378
060492002,335,11,346
060492003,27,4,31
060492004,32,1,33
060492005,16,0,16
060492006,181,4,185
060492007,198,2,200
060492101,40,3,43
060492102,40,4,44
060492201,79,0,79
060492301,60,2,62
060492401,19,0,19
060492501,231,17,248
060492502,412,9,421
060492503,209,8,217
060492504,245,13,258
060492505,185,25,210
060492506,240,4,244
060492507,413,12,425
060492508,368,9,377
060492509,375,17,392
060492510,272,10,282
060560101,320,3,323
060560102,344,8,352
060560103,380,5,385
060560104,162,2,164
060560105,188,3,191
060560106,162,7,169
060560107,199,13,212
060560108,445,16,461
060560109,181,2,183
060560110,236,2,238
060560111,285,5,290
060560112,259,9,268
060560113,229,4,233
060560114,217,2,219
060560115,223,3,226
060560116,198,7,205
060560117,212,3,215
060560118,168,4,172
060560119,281,7,288
060560201,283,9,292
060560202,344,16,360
060560203,174,4,178
060560204,187,3,190
060560205,185,2,187
060560206,176,8,184
060560207,287,7,294
060560208,334,15,349
060560209,250,1,251
060560210,279,7,286
060560211,310,4,314
060560212,305,12,317
060560213,173,2,175
060560214,236,5,241
060560301,175,3,178
060560302,234,2,236
060560303,267,9,276
060560304,259,7,266
060560305,119,2,121
060560306,319,5,324
060560307,213,4,217
060560308,169,6,175
060560309,202,6,208
060560310,275,2,277
060560311,341,11,352
060560312,211,10,221
060560401,375,5,380
060560402,229,2,231
060560403,293,12,305
060560404,430,19,449
060560405,430,5,435
060560406,417,10,427
060560407,301,7,308
060560408,246,6,252
060560409,207,2,209
060560410,136,6,142
060560501,184,22,206
060560502,287,7,294
060560503,373,16,389
060560504,383,6,389
060560505,163,3,166
060560506,316,5,321
060560507,298,14,312
060560508,190,12,202
060560509,365,4,369
060560601,260,6,266
060560602,302,8,310
060560603,270,4,274
060560604,211,1,212
060560605,379,16,395
060560606,197,2,199
060560607,371,14,385
060560608,300,19,319
060560609,346,7,353
060560701,381,6,387
060560702,307,1,308
060560703,312,29,341
060560704,356,17,373
060560705,174,23,197
060560706,230,6,236
060560707,328,9,337
060560708,271,3,274
060560709,340,8,348
060560710,309,10,319
060560711,366,4,370
060560801,442,17,459
060560802,440,17,457
060560803,319,24,343
060560804,391,15,406
060560805,402,32,434
060560806,235,8,243
060560807,227,10,237
060560808,65,4,69
060560809,445,30,475
060560810,203,7,210
060560811,23,0,23
060560812,221,20,241
060560813,313,6,319
060560814,385,7,392
060560815,181,9,190
060560901,307,1,308
060560902,258,6,264
060560903,261,1,262
060560904,245,3,248
060560905,222,1,223
060560906,313,6,319
060560907,222,2,224
060560908,188,38,226
060560909,130,11,141
060560910,170,7,177
060560911,198,5,203
060561001,127,1,128
060561002,181,1,182
060561003,276,6,282
060561004,298,5,303
060561005,172,3,175
060561006,169,1,170
060561007,237,3,240
060561008,321,2,323
060561009,226,2,228
060561010,226,2,228
060561011,191,2,193
060561101,205,2,207
060561102,139,3,142
060561103,146,1,147
060561104,238,3,241
060561105,209,3,212
060561106,208,3,211
060561107,250,4,254
060561108,226,4,230
060561109,187,0,187
060561110,265,3,268
060561111,234,1,235
060561112,268,3,271
060561113,241,6,247
060561114,186,9,195
060561201,302,4,306
060561202,292,1,293
060561203,188,2,190
060561204,271,0,271
060561205,274,5,279
060561206,242,3,245
060561207,190,6,196
060561208,231,1,232
060561209,240,1,241
060561210,139,3,142
060561211,165,2,167
060561301,446,24,470
060561302,303,4,307
060561303,294,7,301
060561304,143,13,156
060561305,176,1,177
060561306,256,2,258
060561307,309,6,315
060561308,302,4,306
060561309,166,3,169
060561310,239,1,240
060561401,198,5,203
060561402,215,3,218
060561403,261,0,261
060561404,220,3,223
060561405,213,2,215
060561406,401,4,405
060561407,234,3,237
060561408,298,3,301
060561409,168,1,169
060561410,290,5,295
060561411,200,3,203
060561412,174,1,175
060561413,270,6,276
060561414,320,6,326
060561415,167,5,172
060561416,321,3,324
060561417,255,12,267
060561418,199,5,204
060561419,246,5,251
060561420,108,3,111
060561421,188,0,188
060561501,294,4,298
060561502,370,6,376
060561503,328,4,332
060561504,240,2,242
060561505,246,18,264
060561506,305,7,312
060561507,286,9,295
060561508,349,15,364
060561509,165,6,171
060561510,208,2,210
060561511,224,6,230
060561512,378,11,389
060561513,221,6,227
060561514,324,8,332
060561515,394,26,420
060561516,170,2,172
060561517,163,5,168
060561601,210,2,212
060561602,200,1,201
060561603,229,7,236
060561604,182,0,182
060561605,292,10,302
060561606,171,0,171
060561607,175,7,182
060561608,299,6,305
060561609,309,3,312
060561610,263,3,266
060561611,325,5,330
060561612,236,6,242
060561613,323,9,332
060561614,236,7,243
060561701,336,4,340
060561702,307,11,318
060561703,332,4,336
060561704,208,3,211
060561705,176,4,180
060561706,291,10,301
060561707,315,2,317
060561708,246,6,252
060561709,243,5,248
060561710,246,7,253
060561801,370,7,377
060561802,348,11,359
060561803,210,6,216
060561804,223,5,228
060561805,289,11,300
060561806,283,6,289
060561807,323,15,338
060561808,313,7,320
060561809,282,12,294
060561810,236,8,244
060561901,326,11,337
060561902,312,14,326
060561903,425,7,432
060561904,305,17,322
060561905,342,19,361
060561906,437,6,443
060561907,368,12,380
060561908,214,12,226
060561909,227,9,236
060561910,437,20,457
060561911,334,3,337
060561912,346,24,370
060561913,365,22,387
060561914,211,8,219
060562001,381,16,397
060562002,385,1,386
060562003,307,2,309
060562004,318,1,319
060562005,349,4,353
060562006,249,2,251
060562007,238,1,239
060562008,177,6,183
060562009,187,3,190
060562010,194,5,199
060562101,311,4,315
060562102,260,19,279
060562103,190,9,199
060562104,217,4,221
060562105,343,4,347
060562106,158,0,158
060562107,205,45,250
060562108,207,3,210
060562109,259,5,264
060562110,228,11,239
060562111,319,11,330
060562201,319,12,331
060562202,328,8,336
060562203,344,13,357
060562204,351,27,378
060562205,214,18,232
060562206,302,20,322
060562207,200,7,207
060562208,344,20,364
060562209,183,11,194
060562210,275,4,279
060562211,262,1,263
060562212,99,1,100
060562213,289,3,292
060562214,285,10,295
060562215,291,3,294
060562216,325,8,333
060562217,291,29,320
060562301,185,5,190
060562302,251,13,264
060562303,296,18,314
060562304,451,14,465
060562305,255,1,256
060562306,303,3,306
060562307,268,2,270
060562308,272,10,282
060562309,339,18,357
060562310,258,13,271
060562311,141,18,159
060562312,188,9,197
060562313,224,12,236
060562314,278,16,294
060562315,245,8,253
060562316,260,18,278
060562401,382,5,387
060562402,438,16,454
060562403,292,6,298
060562404,351,7,358
060562405,307,9,316
060562406,414,10,424
060562407,372,9,381
060562408,696,17,713
060562409,344,8,352
060562410,244,10,254
060562411,187,3,190
060562412,379,15,394
060562413,382,11,393
060562414,218,8,226
060562415,229,4,233
060562416,293,31,324
060562417,151,15,166
060562501,359,15,374
060562502,453,16,469
060562503,270,4,274
060562504,394,5,399
060562505,340,7,347
060562506,415,3,418
060562507,380,10,390
060562508,375,10,385
060562509,340,11,351
060562510,316,6,322
060562511,332,5,337
060562512,326,10,336
060562513,267,11,278
060562514,300,7,307
060562515,247,6,253
060562516,299,22,321
060562601,273,4,277
060562602,281,4,285
060562603,290,10,300
060562604,124,2,126
060562605,281,10,291
060562606,162,13,175
060562607,312,2,314
060562608,301,4,305
060562609,178,9,187
060562610,534,19,553
060562611,420,3,423
060562612,164,1,165
060562613,411,13,424
060562614,369,3,372
060562615,247,5,252
060562616,233,11,244
060562617,454,7,461
060562618,193,4,197
060562619,164,6,170
060562701,46,0,46
060562702,240,2,242
060562703,284,14,298
060562704,278,6,284
060562705,120,3,123
060562706,92,4,96
060562707,317,4,321
060562708,143,6,149
060562801,22,0,22
060562901,17,0,17
060563001,43,0,43
060563002,138,1,139
060563003,200,3,203
060563004,203,1,204
060563005,104,1,105
060563006,71,1,72
060563007,27,0,27
060563101,59,0,59
060563201,23,0,23
060563202,218,4,222
060563203,317,10,327
060563204,74,17,91
060563205,320,10,330
060563206,325,7,332
060563207,167,1,168
060563208,233,6,239
060563209,348,12,360
060563210,297,9,306
060563211,302,9,311
060563212,2,3,5
060630101,250,17,267
060630102,304,10,314
060630103,284,25,309
060630104,202,44,246
060630105,381,16,397
060630106,251,18,269
060630107,285,10,295
060630108,351,15,366
060630109,358,11,369
060630110,225,7,232
060630111,248,21,269
060630112,213,2,215
060630113,227,19,246
060630114,245,12,257
060630115,328,10,338
060630116,221,10,231
060630117,220,8,228
060630201,415,15,430
060630202,269,12,281
060630203,284,8,292
060630204,297,7,304
060630205,338,11,349
060630206,149,4,153
060630207,316,4,320
060630208,277,25,302
060630301,8,3,11
060630302,153,4,157
060630303,36,6,42
060630304,17,0,17
060630305,22,4,26
060630306,20,1,21
060630401,5,1,6
060630402,28,0,28
060630403,23,0,23
060630404,40,0,40
060630405,10,1,11
060630406,29,0,29
060630501,8,0,8
060630502,16,0,16
060630601,39,2,41
060630602,22,0,22
060630603,25,0,25
060630604,24,0,24
060630605,30,0,30
060630606,18,0,18
060630607,18,0,18
060630701,394,17,411
060630702,185,2,187
060630703,300,6,306
060630704,187,24,211
060630705,165,6,171
060630706,349,8,357
060630707,226,7,233
060630708,388,9,397
060630709,253,6,259
060630801,6,0,6
060630802,60,0,60
060630803,8,0,8
060630804,27,0,27
060630805,51,2,53
060630806,64,1,65
060630901,80,1,81
060630902,17,0,17
060630903,17,0,17
060630904,7,0,7
060630905,9,0,9
060630906,100,0,100
060631001,20,0,20
060631002,120,1,121
060631003,41,1,42
060631004,19,2,21
060631101,21,1,22
060631102,46,0,46
060631103,44,0,44
060631104,45,0,45
060631105,40,0,40
060631106,42,0,42
060631107,18,0,18
060631201,15,0,15
060631202,15,1,16
060631203,8,0,8
060631301,269,6,275
060631302,326,5,331
060631303,408,15,423
060631304,308,13,321
060631305,319,5,324
060631306,276,3,279
060631307,340,14,354
060631308,311,30,341
060700101,156,5,161
060700102,160,4,164
060700103,227,1,228
060700104,133,6,139
060700105,203,6,209
060700106,272,9,281
060700107,278,7,285
060700108,244,14,258
060700109,291,5,296
060700110,278,3,281
060700111,145,3,148
060700112,118,3,121
060700113,152,4,156
060700201,446,6,452
060700202,279,15,294
060700203,166,17,183
060700204,331,11,342
060700205,324,14,338
060700206,356,15,371
060700207,179,3,182
060700208,210,35,245
060700209,283,6,289
060700210,419,23,442
060700211,235,5,240
060700212,329,22,351
060700213,278,4,282
060700214,314,20,334
060700215,266,15,281
060700216,184,8,192
060700217,130,2,132
060700218,143,0,143
060700301,51,1,52
060700302,71,5,76
060700303,67,3,70
060700304,76,1,77
060700305,416,17,433
060700306,410,22,432
060700401,371,7,378
060700402,19,0,19
060700403,17,1,18
060700404,111,0,111
060700501,38,1,39
060700502,18,4,22
060700601,16,0,16
060700602,41,1,42
060700701,8,6,14
060700702,19,0,19
060700801,135,0,135
060700802,8,0,8
060700803,9,0,9
060700804,11,2,13
060700805,13,0,13
060700806,4,0,4
060700901,7,0,7
060700902,5,0,5
060700903,13,0,13
060700904,5,0,5
060701001,54,2,56
060701002,19,0,19
060701003,19,0,19
060701004,9,0,9
060701101,2,1,3
060701102,5,0,5
060701201,21,0,21
060701202,17,2,19
060770101,302,11,313
060770102,250,10,260
060770103,219,5,224
060770104,245,5,250
060770105,283,9,292
060770106,382,8,390
060770107,96,5,101
060770108,204,3,207
060770109,282,5,287
060770201,22,0,22
060770202,17,0,17
060770301,13,0,13
060770302,8,0,8
060770401,246,4,250
060770402,166,1,167
060770403,14,1,15
060770404,11,0,11
060770405,17,0,17
060770501,336,30,366
060770502,199,7,206
060770503,292,8,300
060770504,162,6,168
060770505,219,18,237
060770506,30,0,30
060770507,10,1,11
060770508,22,0,22
060770509,418,24,442
060770510,560,13,573
060770511,296,11,307
060770512,179,6,185
060770513,192,4,196
060770514,95,1,96
060770601,21,0,21
060770602,27,1,28
060770603,18,0,18
060770701,14,0,14
060770801,14,0,14
060770901,12,0,12
060770902,8,0,8
060770903,13,0,13
060770904,24,0,24
060770905,11,0,11
060771001,4,0,4
060771002,10,0,10
060771003,8,0,8
060771101,5,0,5
060771102,6,1,7
060771103,11,0,11
060771201,19,1,20
060771202,11,1,12
060771302,16,1,17
060771303,9,2,11
060771401,289,30,319
060771402,354,13,367
060771403,300,10,310
060771404,350,4,354
060771405,237,6,243
060771406,329,3,332
060771407,277,4,281
060771408,404,13,417
060771409,333,5,338
060840101,19,0,19
060840102,16,0,16
060840103,32,0,32
060840201,18,0,18
060840202,13,0,13
060840301,55,1,56
060840302,16,1,17
060840303,11,1,12
060840304,17,0,17
060840305,13,0,13
060840401,4,0,4
060840402,24,3,27
060840403,16,0,16
060840501,31,1,32
060840502,17,0,17
060840602,5,0,5
060840603,6,0,6
060840604,10,0,10
060840605,9,0,9
060840701,65,1,66
060840702,185,3,188
060840703,203,2,205
060840704,308,6,314
060840705,166,2,168
060840706,277,4,281
060840707,259,7,266
060840708,283,4,287
060840709,243,1,244
060840710,260,11,271
060840711,330,6,336
060840801,43,0,43
060840802,12,0,12
060840803,28,1,29
060840804,6,0,6
060840901,177,1,178
060840902,232,2,234
060840903,124,1,125
060840904,136,1,137
060840905,201,2,203
060840906,218,3,221
060840907,30,0,30
060840908,6,0,6
060840909,13,0,13
060841001,12,0,12
060841002,7,0,7
060841003,10,0,10
060841101,8,0,8
060841102,33,0,33
060841201,75,0,75
060841202,138,1,139
060841203,200,3,203
060841204,327,2,329
060841205,219,7,226
060841206,385,14,399
060841207,198,1,199
060841208,329,3,332
060841209,193,3,196
060841210,243,25,268
060980101,252,21,273
060980102,278,7,285
060980103,287,13,300
060980104,284,4,288
060980105,247,10,257
060980106,285,7,292
060980107,220,7,227
060980108,227,14,241
060980109,210,22,232
060980110,290,11,301
060980111,359,4,363
060980112,246,4,250
060980201,267,8,275
060980202,318,14,332
060980203,258,5,263
060980204,378,13,391
060980205,280,18,298
060980206,275,14,289
060980207,353,12,365
060980208,336,12,348
060980209,210,5,215
060980210,290,10,300
060980211,207,9,216
060980212,418,15,433
060980213,204,5,209
060980214,202,16,218
060980215,213,16,229
060980301,126,5,131
060980302,72,14,86
060980303,315,22,337
060980304,277,4,281
060980305,226,16,242
060980306,319,21,340
060980307,244,7,251
060980308,404,10,414
060980309,365,53,418
060980310,345,68,413
060980311,222,6,228
060980312,162,3,165
060980313,126,7,133
060980401,53,1,54
060980402,134,5,139
060980403,165,7,172
060980404,99,1,100
060980405,3,3,6
060980406,167,1,168
060980407,72,2,74
060980408,43,1,44
060980501,270,9,279
060980502,307,29,336
060980503,272,19,291
060980504,254,16,270
060980505,305,11,316
060980506,250,6,256
060980507,206,16,222
060980508,204,29,233
060980509,263,8,271
060980510,283,16,299
060980601,252,6,258
060980602,369,9,378
060980603,416,36,452
060980604,186,21,207
060980605,356,15,371
060980606,278,10,288
060980607,276,12,288
060980608,313,15,328
060980609,375,20,395
060980610,217,4,221
060980611,279,18,297
060980612,178,7,185
060980613,229,5,234
060980614,249,6,255
060980615,211,20,231
060980616,295,7,302
060980617,212,9,221
060980701,202,18,220
060980702,553,17,570
060980703,161,2,163
060980704,281,6,287
060980705,281,12,293
060980706,307,25,332
060980707,13,0,13
060980801,313,10,323
060980802,203,47,250
060980803,205,16,221
060980804,261,6,267
060980805,156,4,160
060980806,222,16,238
060980807,180,3,183
060980808,226,8,234
060980809,225,8,233
060980810,352,48,400
060980811,207,19,226
060980812,191,17,208
060980813,184,22,206
060980814,231,24,255
060980815,277,23,300
060980816,239,35,274
060980817,331,21,352
061050101,378,6,384
061050102,313,9,322
061050103,277,6,283
061050104,374,2,376
061050105,234,3,237
061050106,247,3,250
061050107,275,12,287
061050108,329,1,330
061050109,246,2,248
061050201,340,4,344
061050202,330,5,335
061050203,306,7,313
061050204,155,5,160
061050205,290,7,297
061050206,265,6,271
061050207,237,63,300
061050208,149,1,150
061050209,199,4,203
061050210,279,4,283
061050211,336,5,341
061050301,101,0,101
061050401,44,1,45
061050402,22,0,22
061050403,79,0,79
061050501,40,0,40
061050601,63,1,64
061050602,35,1,36
061050701,44,0,44
061050801,132,3,135
061050802,149,14,163
061050803,267,3,270
061050804,4,0,4
061050805,66,2,68
061050806,31,0,31
061050807,38,0,38
061050808,53,2,55
061050809,35,0,35
061050901,42,0,42
061051001,54,0,54
061051002,52,0,52
061051101,59,0,59
061051102,157,3,160
061051103,146,5,151
061051104,172,3,175
061051105,314,4,318
061051106,91,4,95
061051107,103,4,107
061051201,36,2,38
061051301,174,1,175
061051302,124,2,126
061051303,231,1,232
061051304,75,2,77
061051401,409,7,416
061051402,237,12,249
061051403,178,2,180
061051404,183,6,189
061051405,217,4,221
061051406,265,3,268
061051407,264,9,273
061051408,77,1,78
061051409,30,0,30
061051410,310,2,312
061051411,159,3,162
061051412,190,4,194
061051413,323,8,331
061120101,215,7,222
061120102,351,6,357
061120103,386,11,397
061120104,172,0,172
061120105,221,4,225
061120106,272,6,278
061120107,259,6,265
061120108,255,4,259
061120109,372,18,390
061120110,463,14,477
061120111,322,4,326
061120112,410,15,425
061120113,217,24,241
061120201,304,7,311
061120202,257,42,299
061120203,369,12,381
061120204,176,1,177
061120205,319,11,330
061120206,307,0,307
061120207,258,8,266
061120208,103,5,108
061120209,191,3,194
061120210,287,5,292
061120211,399,22,421
061120301,72,0,72
061120302,5,2,7
061120303,7,0,7
061120304,8,0,8
061120305,10,1,11
061120306,8,0,8
061120307,10,0,10
061120308,7,1,8
061120309,10,0,10
061120310,64,0,64
061120401,6,0,6
061120402,2,2,4
061120403,5,0,5
061120501,150,3,153
061120502,10,0,10
061120503,4,0,4
061120504,4,0,4
061120505,2,1,3
061120506,7,0,7
061120601,13,1,14
061120602,9,0,9
061120603,14,0,14
061120604,15,0,15
061120605,10,0,10
061120606,8,0,8
061120701,149,4,153
061120702,334,8,342
061120703,74,2,76
061120704,10,0,10
061120705,8,0,8
061120706,7,0,7
061120707,6,0,6
061120708,6,0,6
061120709,156,3,159
061120710,77,1,78
061120801,7,0,7
061120802,13,6,19
061120803,13,0,13
061120804,6,0,6
061120805,13,0,13
061120901,40,0,40
061120902,2,0,2
061120903,9,1,10
061120904,14,0,14
061120905,6,0,6
061120906,27,0,27
061120907,10,0,10
061120908,3,0,3
061121001,44,1,45
061121002,162,0,162
061121003,143,54,197
061121004,51,2,53
061121005,190,2,192
061121101,191,2,193
061121102,60,7,67
061121103,170,5,175
061121104,35,6,41
061121105,0,0,0
061121106,34,1,35
061121107,7,0,7
061121108,298,18,316
061121109,201,50,251
061121201,10,0,10
061121202,5,0,5
061121203,6,0,6
061121204,4,0,4
061121205,5,0,5
061121301,112,8,120
061121302,11,0,11
061121303,22,1,23
061121304,11,1,12
061121305,86,0,86
061121401,258,15,273
061121402,318,8,326
061121403,262,10,272
061121404,309,4,313
061121405,259,12,271
061121406,272,2,274
061121407,270,2,272
061121408,286,6,292
061121409,264,4,268
061121410,269,5,274
061190101,24,1,25
061190102,13,0,13
061190103,8,2,10
061190104,15,0,15
061190201,10,0,10
061190202,9,2,11
061190203,106,3,109
061190204,23,2,25
061190205,24,7,31
061190206,17,0,17
061190301,273,11,284
061190302,304,2,306
061190303,356,6,362
061190304,401,22,423
061190305,330,24,354
061190306,171,5,176
061190307,268,8,276
061190308,313,4,317
061190309,227,16,243
061190310,64,0,64
061190401,143,5,148
061190402,12,0,12
061190403,115,4,119
061190404,55,0,55
061190405,22,2,24
061190406,39,0,39
061190407,304,7,311
061190408,104,3,107
061190409,232,7,239
061190501,67,3,70
061190502,30,0,30
061190601,19,0,19
061190602,19,0,19
061190603,26,0,26
061190701,197,2,199
061190702,333,14,347
061190703,23,0,23
061190704,12,0,12
061190705,17,0,17
061190706,7,0,7
