radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
061190707,231,3,234
061190801,74,2,76
061190802,12,0,12
061190804,7,0,7
061190805,15,0,15
061190806,20,0,20
061190901,65,1,66
061190902,21,0,21
061190903,13,2,15
061190904,94,2,96
061191001,77,1,78
061191002,331,12,343
061191003,287,24,311
061191004,213,5,218
061191005,282,6,288
061191006,412,7,419
061191007,265,5,270
061191008,325,11,336
061191009,261,3,264
061191010,32,1,33
061260101,268,7,275
061260102,360,48,408
061260103,240,29,269
061260104,193,18,211
061260105,233,11,244
061260106,208,23,231
061260107,234,7,241
061260108,240,11,251
061260109,311,8,319
061260110,271,7,278
061260111,247,3,250
061260112,350,6,356
061260113,219,11,230
061260114,214,6,220
061260201,255,59,314
061260202,373,29,402
061260203,333,7,340
061260204,301,9,310
061260205,332,21,353
061260206,176,25,201
061260207,216,14,230
061260208,242,21,263
061260209,340,20,360
061260210,258,30,288
061260211,196,5,201
061260301,248,4,252
061260302,260,6,266
061260303,345,6,351
061260304,165,1,166
061260305,187,2,189
061260306,216,10,226
061260307,295,11,306
061260308,213,5,218
061260309,297,2,299
061260310,334,17,351
061260311,270,18,288
061260401,242,3,245
061260402,219,14,233
061260403,15,1,16
061260404,352,35,387
061260405,28,0,28
061260406,13,1,14
061260407,425,32,457
061260501,307,7,314
061260502,352,11,363
061260503,303,7,310
061260504,288,13,301
061260505,286,39,325
061260506,248,14,262
061260507,217,20,237
061260508,171,36,207
061260509,423,35,458
061260510,209,13,222
061260511,223,10,233
061260512,350,19,369
061260513,174,37,211
061260514,209,18,227
061260515,296,11,307
061260516,300,23,323
061260517,17,0,17
061260601,105,5,110
061260602,17,0,17
061260603,32,0,32
061260604,101,3,104
061260605,94,4,98
061260606,116,0,116
061260607,102,3,105
061260608,99,0,99
061260609,104,2,106
061260701,275,25,300
061260702,223,35,258
061260703,377,26,403
061260704,252,21,273
061260705,271,30,301
061260706,216,8,224
061260707,234,46,280
061260708,276,23,299
061260709,439,14,453
061260710,286,4,290
061260801,8,11,19
061260802,146,12,158
061260803,201,8,209
061260804,257,7,264
061260805,214,49,263
061260806,243,7,250
061260807,254,7,261
061260808,277,12,289
061260809,225,10,235
061260901,422,35,457
061260902,251,12,263
061260903,181,39,220
061260905,83,3,86
061260906,80,3,83
061260907,478,7,485
061260908,302,3,305
061260909,319,42,361
061260910,392,13,405
061260911,327,8,335
061260912,1,0,1
061260913,110,2,112
061260914,213,13,226
061260915,140,10,150
061260916,45,4,49
061260917,53,8,61
061260918,158,13,171
061260919,69,6,75
061261001,20,15,35
061261002,14,14,28
061261003,129,34,163
061261004,37,0,37
061261005,21,9,30
061340101,272,8,280
061340102,144,4,148
061340103,208,8,216
061340104,83,5,88
061340105,399,14,413
061340106,228,10,238
061340107,177,3,180
061340108,53,5,58
061340109,161,1,162
061340110,137,4,141
061340111,118,3,121
061340112,213,5,218
061340113,31,1,32
061340114,40,1,41
061340201,328,13,341
061340202,242,6,248
061340203,272,14,286
061340204,408,13,421
061340205,37,2,39
061340206,190,4,194
061340207,348,17,365
061340208,295,12,307
061340209,269,18,287
061340301,501,23,524
061340302,284,4,288
061340303,234,10,244
061340304,367,9,376
061340305,276,9,285
061340306,298,5,303
061340307,416,19,435
061340308,437,12,449
061340309,433,10,443
061340401,37,3,40
061340402,175,5,180
061340403,55,0,55
061340404,61,3,64
061340405,12,0,12
061340406,144,6,150
061340501,133,4,137
061340502,28,2,30
061340601,45,0,45
061340602,45,0,45
061340701,24,0,24
061340702,18,0,18
061340801,103,1,104
061340802,14,0,14
061340803,31,0,31
061340804,9,2,11
061340901,36,1,37
061340902,150,6,156
061340903,129,2,131
061340904,135,3,138
061340905,124,3,127
061340906,146,11,157
061340907,201,4,205
061340908,291,15,306
061340909,301,49,350
061340910,250,15,265
061340911,255,8,263
061340912,44,0,44
061340913,252,9,261
061340914,133,12,145
061341001,32,3,35
061341002,352,14,366
061341003,271,21,292
061341004,270,10,280
061341005,259,19,278
061341006,257,19,276
061341007,191,1,192
061341008,280,4,284
061341009,444,27,471
061341010,374,14,388
061341011,71,1,72
061400101,34,1,35
061400102,17,0,17
061400103,29,0,29
061400201,9,0,9
061400202,15,0,15
061400203,20,0,20
061400204,19,0,19
061400301,191,11,202
061400302,374,13,387
061400303,212,31,243
061400304,260,7,267
061400305,308,9,317
061400306,216,10,226
061400307,268,9,277
061400308,299,4,303
061400309,242,4,246
061400310,178,6,184
061400311,17,0,17
061400312,18,0,18
061400313,13,0,13
061400314,11,0,11
061400315,336,7,343
061400316,298,19,317
061400317,265,4,269
061400318,232,8,240
061400319,264,7,271
061400401,82,0,82
061400402,21,1,22
061400403,28,1,29
061400501,19,0,19
061400502,14,0,14
061400503,14,0,14
061400601,6,0,6
061470101,317,9,326
061470102,306,7,313
061470103,232,4,236
061470104,224,25,249
061470105,280,5,285
061470106,287,1,288
061470107,273,9,282
061470108,275,5,280
061470109,357,1,358
061470201,163,2,165
061470202,9,2,11
061470203,43,0,43
061470204,7,1,8
061470205,9,0,9
061470301,139,3,142
061470302,24,1,25
061470303,3,0,3
061470304,16,0,16
061470305,15,0,15
061470306,7,0,7
061470307,14,1,15
061470401,4,2,6
061470402,15,0,15
061470403,15,0,15
061470501,446,25,471
061470502,14,0,14
061470503,14,0,14
061470601,4,0,4
061470602,121,2,123
061470603,20,0,20
061470604,4,0,4
061470701,220,4,224
061470702,4,0,4
061470703,65,5,70
061470704,16,0,16
061470705,4,0,4
061470706,2,0,2
061470707,1,0,1
061470708,24,1,25
061470709,8,0,8
061470710,5,1,6
061470711,6,1,7
061470712,2,0,2
061470801,181,2,183
061470802,12,0,12
061470803,7,0,7
061470804,15,0,15
061470805,20,0,20
061470901,72,1,73
061470902,37,5,42
061470903,9,0,9
061470904,10,0,10
061470905,9,0,9
061470906,12,0,12
061470907,22,0,22
061471001,70,1,71
061471002,23,0,23
061471003,15,0,15
061471101,30,10,40
061471102,9,0,9
061471103,13,0,13
061471201,324,11,335
061471202,286,9,295
061471203,276,14,290
061471204,224,10,234
061471205,226,3,229
061471206,244,4,248
061471207,273,6,279
061471208,355,5,360
061471209,299,3,302
061471210,205,11,216
061540101,129,2,131
061540102,108,0,108
061540103,14,0,14
061540104,13,0,13
061540105,21,0,21
061540201,336,3,339
061540202,137,1,138
061540203,23,0,23
061540204,23,0,23
061540205,125,4,129
061540206,9,0,9
061540207,15,0,15
061540208,30,0,30
061540209,341,5,346
061540210,132,4,136
061540301,24,0,24
061540302,30,1,31
061540401,30,8,38
061540402,141,0,141
061540403,10,0,10
061540404,12,0,12
061540405,14,1,15
061540501,12,1,13
061540502,12,0,12
061540601,149,7,156
061540602,146,0,146
061540603,173,2,175
061540604,131,3,134
061540605,133,3,136
061540606,60,0,60
061540607,219,8,227
061540608,188,6,194
061540609,20,0,20
061540610,32,24,56
061540611,181,7,188
061540612,242,3,245
061540701,22,0,22
061540702,22,0,22
061540703,15,0,15
061540801,89,1,90
061540802,46,0,46
061540803,19,0,19
061540804,16,0,16
061540805,20,1,21
061540806,35,0,35
061540901,27,0,27
061540902,11,0,11
061610101,166,9,175
061610102,198,5,203
061610103,189,6,195
061610104,97,15,112
061610105,170,2,172
061610106,259,3,262
061610107,160,2,162
061610108,173,0,173
061610109,268,3,271
061610110,170,6,176
061610111,217,6,223
061610112,160,2,162
061610113,265,17,282
061610114,205,6,211
061610115,144,2,146
061610116,196,2,198
061610117,339,4,343
061610118,90,9,99
061610201,11,0,11
061610202,11,0,11
061610203,7,0,7
061610204,4,6,10
061610301,28,1,29
061610302,8,0,8
061610401,26,0,26
061610402,25,0,25
061610403,174,1,175
061610404,83,1,84
061610405,45,1,46
061610406,124,3,127
061610501,14,0,14
061610502,7,0,7
061610503,7,0,7
061610504,33,0,33
061610601,111,0,111
061610602,10,0,10
061610603,6,0,6
061610604,11,1,12
061610605,22,1,23
061610606,28,0,28
061610701,26,0,26
061610702,20,0,20
061610703,11,0,11
061610801,39,1,40
061610802,4,6,10
061610803,2,0,2
061610804,14,0,14
061680101,12,0,12
061680102,10,0,10
061680103,12,0,12
061680104,10,0,10
061680201,11,0,11
061680202,8,0,8
061680203,13,0,13
061680204,4,0,4
061680301,16,0,16
061680302,3,0,3
061680303,16,0,16
061680401,6,0,6
061680402,10,0,10
061680403,8,0,8
061680404,3,0,3
061680405,1,0,1
061680406,2,0,2
061680501,44,1,45
061680502,7,0,7
061680503,8,0,8
061680601,2,1,3
061680602,5,0,5
061680603,13,0,13
061680604,7,0,7
061680701,10,0,10
061680702,7,0,7
061680801,17,0,17
061680802,10,1,11
061680803,21,0,21
061680804,6,0,6
061680805,30,4,34
061680806,9,0,9
061680807,174,10,184
061680901,240,6,246
061680902,272,6,278
061680903,210,4,214
061680904,338,5,343
061680905,306,5,311
061680906,219,2,221
061680907,178,2,180
061680908,178,0,178
061681001,95,0,95
061681002,9,0,9
061681003,22,0,22
061681101,22,1,23
061681102,14,0,14
061750101,73,3,76
061750102,30,0,30
061750103,12,0,12
061750104,7,0,7
061750201,69,0,69
061750202,5,0,5
061750203,5,0,5
061750204,2,0,2
061750301,6,0,6
061750302,5,0,5
061750303,5,0,5
061750304,1,0,1
061750401,28,1,29
061750402,314,10,324
061750403,245,13,258
061750404,152,16,168
061750405,269,3,272
061750406,232,11,243
061750407,240,10,250
061750408,333,12,345
061750409,314,6,320
061750410,305,9,314
061750411,190,4,194
061750412,231,11,242
061750413,185,6,191
061750414,257,7,264
061750415,160,2,162
061750416,138,4,142
061750417,93,2,95
061750501,21,0,21
061750502,26,2,28
061750503,5,0,5
061750504,5,0,5
061750505,35,0,35
061750601,258,12,270
061750602,206,12,218
061750603,207,19,226
061750604,261,8,269
061750605,337,7,344
061750606,173,6,179
061750607,189,7,196
061750608,283,6,289
061750609,267,4,271
061750610,291,5,296
061750611,269,3,272
061750612,276,4,280
061750613,586,3,589
061750614,78,3,81
061750615,16,0,16
061820101,245,3,248
061820102,357,9,366
061820103,362,7,369
061820104,202,15,217
061820105,347,6,353
061820106,238,16,254
061820107,290,7,297
061820108,201,1,202
061820109,374,6,380
061820110,301,6,307
061820111,304,10,314
061820112,314,5,319
061820113,242,4,246
061820114,326,0,326
061820201,212,3,215
061820202,322,2,324
061820203,276,1,277
061820204,263,1,264
061820205,207,16,223
061820206,260,0,260
061820207,257,6,263
061820208,273,3,276
061820209,252,0,252
061820210,250,4,254
061820211,210,4,214
061820212,219,3,222
061820213,242,0,242
061820301,32,0,32
061820302,6,0,6
061820303,41,2,43
061820304,32,10,42
061820305,68,0,68
061820306,1,0,1
061820307,0,0,0
061820308,14,0,14
061820309,191,1,192
061820310,18,0,18
061820311,146,3,149
061820312,24,0,24
061820401,20,1,21
061820501,126,8,134
061820502,121,3,124
061820503,133,7,140
061820504,255,4,259
061820505,100,2,102
061820601,18,1,19
061820602,53,3,56
061820603,11,3,14
061820604,249,43,292
061820605,423,9,432
061820606,344,27,371
061820607,397,5,402
061820608,292,12,304
061820609,259,6,265
061820701,14,0,14
061820702,187,6,193
061820703,351,4,355
061820704,238,0,238
061820705,240,25,265
061820706,113,3,116
061820707,0,0,0
061820708,255,10,265
061820709,264,8,272
061820710,337,14,351
061820801,22,1,23
061820901,82,6,88
061820902,36,2,38
061820903,11,2,13
061820904,69,1,70
061820905,35,2,37
061821001,191,2,193
061821002,131,12,143
061821003,324,7,331
061821004,275,26,301
061821005,225,29,254
061821006,230,13,243
061821007,243,2,245
061821008,326,3,329
061821009,364,7,371
061821010,299,10,309
061821011,285,1,286
061821101,212,2,214
061821102,314,4,318
061821103,316,10,326
061821104,220,9,229
061821105,190,4,194
061821106,236,7,243
061821107,191,4,195
061821108,259,6,265
061821109,285,11,296
061821110,72,2,74
061890101,9,0,9
061890102,8,1,9
061890103,3,0,3
061890104,7,0,7
061890201,1,0,1
061890202,2,0,2
061890203,3,0,3
061890204,1,0,1
061890205,1,0,1
061890206,6,0,6
061890207,9,0,9
061890301,24,0,24
061890302,5,0,5
061890303,7,0,7
061890304,2,0,2
061890305,5,0,5
061890401,2,0,2
061890402,5,0,5
061890403,8,0,8
061890501,2,0,2
061890502,4,0,4
061890503,6,0,6
061890504,5,0,5
061890505,4,0,4
061890601,17,0,17
061890602,10,0,10
061890603,5,0,5
061890604,7,0,7
061890605,1,0,1
061890606,1,0,1
061890607,4,0,4
061890608,5,1,6
061890701,6,0,6
061890702,3,0,3
061890703,11,0,11
061890704,2,0,2
061890705,6,0,6
061890706,2,0,2
061890707,8,1,9
061890801,2,0,2
061890802,9,0,9
061890803,4,0,4
061890804,3,0,3
061890901,7,0,7
061890902,9,1,10
061891001,200,4,204
061891002,232,4,236
061891003,240,6,246
061891004,268,5,273
061891005,252,3,255
061891006,296,3,299
061891007,337,2,339
061891008,216,0,216
061891009,168,8,176
061891010,15,1,16
061891101,4,0,4
061891102,10,0,10
061891103,5,0,5
061891104,4,0,4
061891105,9,1,10
061891106,5,0,5
061891107,3,0,3
061891201,151,0,151
061891202,7,0,7
061891203,5,1,6
061891204,3,0,3
061891205,6,0,6
061891206,7,0,7
061891207,2,0,2
061891208,5,0,5
061891209,3,0,3
061891210,7,1,8
061891211,136,0,136
061891301,34,0,34
061891302,7,0,7
061891303,12,0,12
061891304,6,0,6
061891305,2,0,2
061891306,4,0,4
061891307,11,0,11
061891308,5,0,5
061891309,1,0,1
061891401,5,0,5
061891402,2,0,2
061891403,7,0,7
061891404,2,0,2
061891405,4,0,4
061891406,4,1,5
061891501,154,1,155
061891502,355,4,359
061891503,61,1,62
061891504,24,0,24
061891505,18,0,18
061891506,2,0,2
061891507,5,0,5
061891508,9,0,9
061891509,173,3,176
061891601,11,0,11
061891602,1,0,1
061891603,9,1,10
061891604,3,0,3
061891605,4,0,4
061891701,23,0,23
061891702,167,3,170
061891703,304,5,309
061891704,216,1,217
061891705,199,9,208
061891706,223,1,224
061891707,324,2,326
061891708,255,7,262
061891709,11,0,11
061960101,276,4,280
061960102,289,10,299
061960103,253,6,259
061960104,248,5,253
061960105,96,1,97
061960106,94,6,100
061960107,97,8,105
061960108,299,3,302
061960109,114,3,117
061960110,116,3,119
061960111,114,2,116
061960112,334,2,336
061960113,219,7,226
061960114,198,2,200
061960115,193,2,195
061960116,323,3,326
061960117,175,3,178
061960118,153,2,155
061960119,149,7,156
061960201,75,1,76
061960202,89,5,94
061960203,104,0,104
061960204,227,8,235
061960205,304,18,322
061960206,308,5,313
061960207,237,0,237
061960208,251,5,256
061960209,315,3,318
061960210,307,4,311
061960211,150,2,152
061960212,125,6,131
061960213,196,3,199
061960214,197,3,200
061960301,9,0,9
061960302,10,0,10
061960303,8,0,8
061960304,4,0,4
061960305,7,0,7
061960306,6,2,8
061960401,19,0,19
061960402,10,0,10
061960403,6,0,6
061960404,7,0,7
061960501,6,0,6
061960502,2,0,2
061960503,12,0,12
061960504,4,0,4
061960601,7,0,7
061960602,3,0,3
061960603,7,0,7
061960604,4,0,4
061960701,132,2,134
061960702,5,0,5
061960703,3,0,3
061960704,6,0,6
061960705,12,0,12
061960706,3,0,3
061960707,19,1,20
061960708,32,1,33
061960709,19,0,19
061960801,9,0,9
061960802,13,0,13
061960803,11,0,11
061960804,13,0,13
061960805,1,0,1
061960806,10,0,10
061960901,1,0,1
061960902,5,0,5
061960903,12,0,12
061960904,13,1,14
061960905,9,1,10
061961001,9,0,9
061961002,9,0,9
061961003,3,0,3
061961004,5,0,5
061961005,13,0,13
061961101,8,0,8
061961102,10,4,14
061961103,12,0,12
061961104,5,1,6
061961105,16,0,16
061961106,8,0,8
061961107,6,0,6
061961108,7,0,7
061961201,4,0,4
061961202,14,1,15
061961203,6,0,6
061961204,2,0,2
061961205,9,2,11
061961206,7,1,8
061961301,3,0,3
061961302,5,0,5
061961303,10,0,10
061961304,12,0,12
061961305,11,0,11
061961401,5,0,5
061961402,13,0,13
061961403,6,2,8
061961501,69,1,70
061961502,9,0,9
061961503,6,0,6
061961504,6,0,6
061961505,2,0,2
061961506,91,0,91
061961507,145,2,147
061961508,90,4,94
062030101,328,5,333
062030102,248,4,252
062030103,287,3,290
062030104,271,4,275
062030105,261,4,265
062030106,270,5,275
062030107,206,8,214
062030108,272,11,283
062030109,212,4,216
062030110,301,8,309
062030111,273,10,283
062030112,296,6,302
062030113,237,12,249
062030201,172,5,177
062030202,226,0,226
062030203,195,3,198
062030204,176,2,178
062030205,18,0,18
062030206,11,0,11
062030207,36,0,36
062030208,10,0,10
062030209,7,1,8
062030210,240,4,244
062030211,143,2,145
062030212,310,6,316
062030213,122,2,124
062030214,26,0,26
062030215,195,0,195
062030301,14,0,14
062030302,13,0,13
062030303,8,0,8
062030304,14,0,14
062030305,9,0,9
062030306,9,0,9
062030401,57,1,58
062030402,5,0,5
062030403,10,0,10
062030404,5,0,5
062030405,6,0,6
062030406,6,0,6
062030407,5,0,5
062030408,10,1,11
062030501,36,1,37
062030502,3,0,3
062030503,10,0,10
062030504,14,0,14
062030505,7,0,7
062030506,7,0,7
062030507,3,0,3
062030601,9,0,9
062030602,8,0,8
062030603,5,0,5
062030604,12,0,12
062030605,5,0,5
062030701,2,0,2
062030702,5,0,5
062030703,5,0,5
062030704,5,0,5
062030705,4,0,4
062030706,3,0,3
062030707,4,0,4
062030708,2,0,2
062030709,2,0,2
062030710,9,0,9
062030711,5,0,5
062030801,12,0,12
062030802,28,0,28
062030803,230,2,232
062030804,298,26,324
062030805,403,8,411
062030806,377,7,384
062030807,332,10,342
062030808,473,5,478
062030809,321,6,327
062030810,292,11,303
062030811,92,1,93
062030812,151,8,159
062030901,9,0,9
062030902,14,0,14
062030903,2,0,2
062030904,4,0,4
062030905,3,0,3
062030906,1,0,1
062030907,5,0,5
062031001,1,0,1
062031002,9,1,10
062031003,12,0,12
062031004,6,0,6
062031005,6,0,6
062031101,12,0,12
062031102,12,0,12
062031103,0,0,0
062031104,4,0,4
062031105,3,0,3
062031106,1,1,2
062031201,7,0,7
062031202,6,0,6
062031203,12,0,12
062031204,12,0,12
062031205,11,1,12
062031301,7,0,7
062031302,5,0,5
062031303,7,0,7
062031304,12,0,12
062031305,13,0,13
062031306,9,0,9
062031307,11,0,11
062031308,8,1,9
062031401,141,3,144
062031402,9,1,10
062031403,7,0,7
062031404,5,0,5
062031405,22,0,22
062031406,2,1,3
062031407,3,0,3
062031408,0,0,0
062031501,4,0,4
062031502,11,3,14
062031503,3,1,4
062031504,8,0,8
062031601,408,10,418
062031602,265,11,276
062031603,232,10,242
062031604,406,9,415
062031605,258,8,266
062031606,140,9,149
062031607,314,4,318
062031608,293,6,299
062031609,381,12,393
062031610,308,6,314
062031611,103,1,104
062031612,268,3,271
062031613,295,2,297
062100101,167,15,182
062100102,174,6,180
062100103,155,4,159
062100104,166,1,167
062100105,169,4,173
062100106,251,10,261
062100107,240,19,259
062100108,208,8,216
062100109,172,1,173
062100110,164,2,166
062100111,260,6,266
062100112,151,5,156
062100113,201,1,202
062100114,148,1,149
062100115,271,4,275
062100116,273,13,286
062100117,281,14,295
062100118,258,8,266
062100119,260,16,276
062100120,289,8,297
062100121,253,9,262
062100201,251,14,265
062100202,375,8,383
062100203,355,21,376
062100204,335,6,341
062100205,200,6,206
062100206,173,12,185
062100207,388,26,414
062100208,268,10,278
062100209,258,3,261
062100210,382,15,397
062100301,70,0,70
062100401,52,0,52
062100501,105,7,112
062100601,23,1,24
062100602,20,0,20
062100603,155,5,160
062100604,51,0,51
062100605,115,1,116
062100606,191,3,194
062100607,119,2,121
062100608,90,2,92
062100609,14,0,14
062100610,21,0,21
062100611,64,0,64
062100612,134,0,134
062100613,68,0,68
062100701,61,1,62
062100801,108,5,113
062100802,246,9,255
062100803,307,3,310
062100804,262,32,294
062100805,499,17,516
062100806,194,6,200
062100807,65,5,70
062100808,382,194,576
062100809,271,6,277
062100810,338,7,345
062100811,81,3,84
062100901,213,4,217
062100902,229,6,235
062100903,62,1,63
062101001,45,2,47
062101101,17,0,17
062101201,75,3,78
062101301,334,9,343
062101302,307,1,308
062101303,171,8,179
062101304,324,10,334
062101305,227,6,233
062101306,364,19,383
062101307,261,9,270
062101308,389,15,404
062101309,320,6,326
062170101,271,7,278
062170102,296,3,299
062170103,244,5,249
062170104,304,13,317
062170105,285,5,290
062170106,171,0,171
062170107,270,7,277
062170108,204,7,211
062170109,252,2,254
062170110,219,8,227
062170111,188,11,199
062170112,254,6,260
062170113,378,11,389
062170114,145,1,146
062170201,28,1,29
062170202,14,4,18
062170203,9,0,9
062170204,23,0,23
062170205,21,0,21
062170206,15,0,15
062170207,15,0,15
062170301,48,0,48
062170302,49,0,49
062170303,79,0,79
062170304,37,0,37
062170401,140,3,143
062170402,179,10,189
062170403,121,2,123
062170404,151,9,160
062170405,97,2,99
062170406,78,2,80
062170407,86,2,88
062170408,90,2,92
062170409,171,2,173
062170410,214,4,218
062170411,206,6,212
062170412,188,3,191
062170413,392,13,405
062170414,380,24,404
062170415,221,11,232
062170416,236,9,245
062170501,11,0,11
062170502,3,0,3
062170503,6,0,6
062170504,5,0,5
062170505,54,1,55
062170506,13,1,14
062170507,20,0,20
062170508,19,0,19
062170509,4,0,4
062170510,7,0,7
062170511,12,0,12
062170512,6,0,6
062170601,9,0,9
062170602,2,1,3
062170603,9,0,9
062170604,20,1,21
062170605,17,0,17
062170701,6,1,7
062170702,10,1,11
062170801,27,0,27
062170802,21,0,21
062170803,22,0,22
062170901,18,0,18
062170902,27,2,29
062170903,24,0,24
062170904,20,2,22
062170905,11,0,11
062170906,20,0,20
062170907,18,0,18
062171001,253,5,258
062171002,396,21,417
062171003,364,6,370
062171004,291,2,293
062171005,18,0,18
062171006,22,0,22
062171007,16,1,17
062171008,21,0,21
062171009,22,0,22
062171010,64,5,69
062171011,71,3,74
062171012,11,0,11
062171013,217,3,220
062171101,57,0,57
062171102,16,1,17
062171103,18,1,19
062171104,9,0,9
062171105,33,2,35
062171106,13,0,13
062171201,139,19,158
062171202,547,22,569
062171203,296,2,298
062171204,191,12,203
062171205,296,14,310
062171206,245,2,247
062171207,229,3,232
062171208,239,9,248
062171209,210,8,218
062171210,416,8,424
062171211,185,5,190
062171212,285,7,292
062171213,265,3,268
062171214,174,2,176
062171215,214,1,215
062240101,159,3,162
062240102,285,10,295
062240103,398,5,403
062240104,219,14,233
062240105,285,25,310
062240106,270,7,277
062240107,308,6,314
062240108,212,2,214
062240109,309,8,317
062240110,274,8,282
062240111,346,5,351
062240112,331,4,335
062240113,262,9,271
062240114,300,10,310
062240115,156,10,166
062240116,167,3,170
062240117,223,7,230
062240201,216,3,219
062240202,233,7,240
062240203,144,4,148
062240204,370,18,388
062240205,247,10,257
062240206,259,7,266
062240207,294,3,297
062240208,347,9,356
062240209,243,14,257
062240210,297,9,306
062240211,255,3,258
062240212,93,10,103
062240213,86,6,92
062240214,230,4,234
062240301,257,10,267
062240302,273,15,288
062240303,291,9,300
062240304,279,4,283
062240305,204,5,209
062240306,235,1,236
062240307,252,20,272
062240308,146,47,193
062240309,150,8,158
062240310,242,11,253
062240401,183,29,212
062240402,379,27,406
062240403,365,8,373
062240404,276,5,281
062240405,351,6,357
062240406,274,4,278
062240407,298,10,308
062240408,264,2,266
062240409,365,2,367
062240410,222,6,228
062240411,313,2,315
062240412,133,8,141
062240413,328,4,332
062240414,141,7,148
062240415,122,6,128
062240416,162,3,165
062240417,232,8,240
062240501,12,0,12
062240502,8,0,8
062240503,25,0,25
062240504,4,0,4
062240505,16,0,16
062240601,19,0,19
062240602,29,0,29
062240603,34,1,35
062240604,35,0,35
062240701,2,0,2
062240702,14,0,14
062240703,13,1,14
062240801,8,1,9
062240802,12,0,12
062240901,138,1,139
062240902,279,4,283
062240903,81,2,83
062240904,56,1,57
062240905,10,0,10
062240906,68,1,69
062240907,29,0,29
062240908,261,9,270
062240909,78,2,80
062240910,49,3,52
062240911,161,2,163
062240912,136,4,140
062240913,65,2,67
062240914,66,1,67
062240915,171,2,173
062241001,9,0,9
062241002,21,0,21
062241101,33,0,33
062241102,46,0,46
062241103,68,0,68
062241201,43,2,45
062241202,10,0,10
062241203,22,0,22
062241204,96,3,99
062241301,68,1,69
062241302,14,0,14
062241303,13,0,13
062241401,12,0,12
062241402,24,0,24
062241403,51,0,51
062241501,8,0,8
062241502,18,0,18
062241503,10,0,10
062241601,9,0,9
062241602,3,2,5
062241701,72,0,72
062241702,11,2,13
062241703,19,2,21
062241801,10,0,10
062241802,14,2,16
062241901,48,0,48
062241902,7,1,8
062241903,14,0,14
062241904,18,0,18
062242001,117,0,117
062242002,125,2,127
062242003,288,3,291
062242004,5,0,5
062242005,16,1,17
062242006,6,0,6
062242007,11,0,11
062242008,11,0,11
062242009,79,0,79
062242010,134,0,134
062242101,9,0,9
062242102,4,0,4
062242103,7,0,7
062242201,214,7,221
062242202,238,10,248
062242203,323,4,327
062242204,298,9,307
062242205,286,5,291
062242206,336,9,345
062242207,228,7,235
062242208,263,7,270
062242209,198,10,208
062242210,210,8,218
062310101,227,0,227
062310102,165,1,166
062310103,16,0,16
062310104,78,1,79
062310105,22,0,22
062310106,29,0,29
062310107,188,1,189
062310201,22,0,22
062310202,21,0,21
062310203,13,0,13
062310204,8,0,8
062310301,11,0,11
062310302,25,0,25
062310303,20,1,21
062310304,8,0,8
062310401,2,0,2
062310402,7,0,7
062310403,9,0,9
062310404,11,1,12
062310405,7,0,7
062310501,12,0,12
062310502,10,0,10
062310601,3,0,3
062310602,6,1,7
062310603,33,0,33
062310604,5,0,5
062310605,5,1,6
062310606,23,0,23
062310701,14,0,14
062310702,10,0,10
062310703,10,0,10
062310704,16,0,16
062310705,1,0,1
062310706,5,0,5
062310707,4,0,4
062310801,14,0,14
062310802,2,0,2
062310803,222,3,225
062310804,2,0,2
062310805,6,0,6
062310901,16,0,16
062310902,37,0,37
062310903,13,1,14
062311001,355,3,358
062311002,3,0,3
062311003,11,0,11
062311004,1,0,1
062311005,56,0,56
062311101,2,0,2
062311201,184,49,233
062311202,262,17,279
062311203,219,2,221
062311204,312,6,318
062311205,281,8,289
062311206,173,7,180
062311207,321,5,326
062311208,376,10,386
062311209,237,2,239
062311210,285,2,287
062311211,338,8,346
062311212,170,3,173
062311213,164,7,171
062311214,33,3,36
062380101,191,1,192
062380102,182,6,188
062380103,346,5,351
062380104,342,9,351
062380105,340,10,350
062380106,239,4,243
062380107,406,7,413
062380108,227,4,231
062380109,262,0,262
062380110,325,5,330
062380111,201,12,213
062380112,244,4,248
062380113,157,3,160
062380114,149,3,152
062380201,235,5,240
062380202,375,11,386
062380203,318,5,323
062380204,192,2,194
062380205,234,4,238
062380206,268,3,271
062380207,359,14,373
062380208,299,17,316
062380209,286,14,300
062380210,226,1,227
062380211,82,4,86
062380212,318,9,327
062380213,139,7,146
062380214,168,4,172
062380215,20,0,20
062380301,96,2,98
062380302,25,0,25
062380401,29,0,29
062380501,51,0,51
062380601,119,6,125
062380602,88,0,88
062380603,201,3,204
062380604,256,2,258
062380605,9,0,9
062380606,18,0,18
062380607,41,1,42
062380608,4,0,4
062380609,132,4,136
062380610,16,0,16
062380611,171,6,177
062380701,34,5,39
062380702,45,0,45
062380801,22,0,22
062380901,43,0,43
062381001,8,0,8
062381101,27,0,27
062450101,362,20,382
062450102,355,10,365
062450103,398,11,409
062450104,261,4,265
062450105,337,7,344
062450106,406,9,415
062450107,255,2,257
062450108,274,8,282
062450109,252,5,257
062450110,278,16,294
062450111,287,7,294
062450201,385,5,390
062450202,215,16,231
062450203,160,10,170
062450204,189,12,201
062450205,282,42,324
062450206,445,23,468
062450207,338,29,367
