radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
062450208,277,15,292
062450209,253,46,299
062450210,186,0,186
062450211,448,18,466
062450212,339,36,375
062450213,239,15,254
062450214,257,5,262
062450215,157,39,196
062450301,277,16,293
062450302,345,18,363
062450303,314,23,337
062450304,374,46,420
062450305,334,39,373
062450306,364,17,381
062450307,262,5,267
062450308,240,8,248
062450309,342,25,367
062450310,259,28,287
062450311,301,7,308
062450401,206,2,208
062450402,129,8,137
062450403,233,11,244
062450404,225,5,230
062450405,226,3,229
062450406,181,5,186
062450407,264,4,268
062450408,137,1,138
062450409,211,10,221
062450410,221,6,227
062450411,13,11,24
062450412,80,1,81
062450413,236,0,236
062450414,98,1,99
062450415,437,8,445
062450416,119,1,120
062450417,90,1,91
062450418,126,2,128
062450501,292,5,297
062450502,177,13,190
062450503,170,15,185
062450504,272,3,275
062450505,448,33,481
062450506,3,0,3
062450507,54,0,54
062520101,138,4,142
062520102,240,12,252
062520103,144,16,160
062520104,402,19,421
062520105,346,24,370
062520106,402,41,443
062520107,489,24,513
062520108,453,31,484
062520109,241,5,246
062520110,144,9,153
062520111,227,4,231
062520112,328,33,361
062520113,247,36,283
062520114,210,25,235
062520115,142,74,216
062520201,104,0,104
062520202,137,2,139
062520203,190,4,194
062520204,223,4,227
062520205,131,1,132
062520206,124,3,127
062520207,165,4,169
062520208,57,5,62
062520209,320,26,346
062520210,212,3,215
062520211,238,16,254
062520212,182,3,185
062520213,231,10,241
062520214,276,5,281
062520215,388,18,406
062520216,275,8,283
062520217,219,33,252
062520301,50,1,51
062520302,81,2,83
062520303,108,2,110
062520304,211,10,221
062520305,352,41,393
062520306,339,19,358
062520307,47,17,64
062520308,86,1,87
062520309,185,8,193
062520401,222,53,275
062520402,313,45,358
062520403,160,8,168
062520404,236,14,250
062520405,281,18,299
062520406,212,12,224
062520407,205,9,214
062520408,435,18,453
062520409,356,70,426
062520410,228,9,237
062520411,15,8,23
062520412,399,60,459
062520413,348,4,352
062520501,364,16,380
062520502,229,16,245
062520503,347,4,351
062520504,420,7,427
062520505,251,13,264
062520506,195,6,201
062520507,372,32,404
062520508,391,35,426
062520509,360,8,368
062520601,200,16,216
062520602,3,0,3
062520603,37,17,54
062520604,214,7,221
062520605,285,19,304
062520606,287,2,289
062520607,33,2,35
062520608,19,3,22
062520609,36,1,37
062520610,34,1,35
062520611,96,3,99
062520612,148,3,151
062520613,114,27,141
062520614,183,7,190
062520701,307,13,320
062520702,331,21,352
062520703,310,38,348
062520704,317,57,374
062520705,385,40,425
062520706,423,54,477
062520707,322,14,336
062520708,337,41,378
062520709,228,27,255
062520710,260,1,261
062520711,435,15,450
062520801,48,6,54
062520802,406,27,433
062520803,373,25,398
062520804,385,15,400
062520805,332,31,363
062520806,395,10,405
062520807,278,13,291
062520808,245,13,258
062520809,85,0,85
062520810,153,2,155
062520901,831,5,836
062520902,469,15,484
062520903,366,42,408
062520904,356,33,389
062520905,241,84,325
062520906,271,30,301
062520907,273,25,298
062520908,203,18,221
062520909,224,41,265
062520910,331,31,362
062520911,361,58,419
062520912,306,46,352
062520913,601,16,617
062520914,353,59,412
062521001,168,2,170
062521002,42,0,42
062521003,240,44,284
062521004,256,37,293
062521005,204,7,211
062521006,278,21,299
062521007,216,31,247
062521008,143,30,173
062521009,303,7,310
062521010,295,7,302
062521011,295,21,316
062521012,356,16,372
062521013,387,18,405
062521014,218,3,221
062521015,187,6,193
062521016,230,41,271
062521017,197,4,201
062521101,230,16,246
062521102,429,18,447
062521103,220,6,226
062521104,336,15,351
062521105,306,53,359
062521106,254,12,266
062521107,295,5,300
062521108,95,1,96
062521109,166,0,166
062521110,276,23,299
062521201,312,17,329
062521202,449,33,482
062521203,331,41,372
062521204,315,73,388
062521205,360,62,422
062521206,308,22,330
062521207,298,52,350
062521208,218,51,269
062521301,144,33,177
062521302,335,17,352
062521303,332,22,354
062521304,277,21,298
062521305,318,20,338
062521306,261,26,287
062521307,218,7,225
062521308,233,9,242
062521309,218,7,225
062521310,208,5,213
062521311,274,9,283
062521312,307,11,318
062521401,331,4,335
062521402,350,38,388
062521403,452,24,476
062521404,287,11,298
062521405,158,27,185
062521406,185,17,202
062521407,286,11,297
062521408,466,13,479
062521409,336,0,336
062521410,275,12,287
062521411,283,5,288
062521412,351,21,372
062521413,487,44,531
062521414,219,48,267
062521415,230,15,245
062521416,275,9,284
062521417,279,6,285
062521418,273,5,278
062521419,365,22,387
062521501,4,0,4
062521502,2,0,2
062521503,262,43,305
062521504,394,16,410
062521505,315,20,335
062521506,319,34,353
062521507,297,28,325
062521508,299,49,348
062521509,258,40,298
062521510,192,1,193
062521511,366,6,372
062521512,369,49,418
062521513,182,31,213
062521514,190,104,294
062521515,422,76,498
062521601,171,2,173
062660101,8,0,8
062660102,60,5,65
062660103,31,0,31
062660104,60,1,61
062660201,15,0,15
062660202,38,0,38
062660203,26,0,26
062660204,270,17,287
062660205,108,7,115
062660301,273,13,286
062660302,255,13,268
062660303,257,8,265
062660304,189,6,195
062660305,89,10,99
062660306,150,8,158
062660307,178,4,182
062660308,154,2,156
062660309,183,5,188
062660310,239,18,257
062660311,246,12,258
062660312,24,1,25
062660401,51,1,52
062660402,5,0,5
062660403,85,2,87
062660501,359,21,380
062660502,151,11,162
062660503,124,7,131
062660504,61,3,64
062660505,54,0,54
062660506,72,2,74
062660507,33,2,35
062660508,207,8,215
062660509,75,0,75
062660601,121,8,129
062660602,210,6,216
062660603,104,4,108
062660604,77,0,77
062660605,90,7,97
062660606,57,2,59
062660607,61,2,63
062660608,102,0,102
062660609,173,11,184
062660610,149,1,150
062660611,114,0,114
062660612,113,1,114
062660701,210,17,227
062660702,261,11,272
062660703,390,16,406
062660704,103,1,104
062660705,401,25,426
062660706,69,5,74
062660707,251,3,254
062660708,293,20,313
062660709,366,16,382
062660710,264,24,288
062660711,143,7,150
062770101,4,0,4
062770102,120,0,120
062770103,109,2,111
062770104,22,0,22
062770105,7,0,7
062770106,43,1,44
062770107,250,5,255
062770108,228,0,228
062770109,211,1,212
062770110,235,4,239
062770111,406,11,417
062770112,213,3,216
062770113,251,4,255
062770114,215,7,222
062770115,267,18,285
062770116,20,0,20
062770201,31,0,31
062770202,95,2,97
062770203,29,0,29
062770204,64,2,66
062770205,9,1,10
062770206,32,1,33
062800101,172,4,176
062800102,167,5,172
062800103,162,10,172
062800104,218,6,224
062800105,139,3,142
062800106,128,4,132
062800107,242,6,248
062800108,152,5,157
062800109,119,5,124
062800110,165,3,168
062800201,294,4,298
062800202,221,5,226
062800203,166,5,171
062800204,210,14,224
062800205,323,9,332
062800206,226,8,234
062800207,267,9,276
062800208,169,0,169
062800301,56,0,56
062800302,50,0,50
062800303,62,0,62
062800304,56,0,56
062800305,83,0,83
062800306,50,0,50
062800307,90,0,90
062800308,48,0,48
062800309,46,0,46
062800310,52,0,52
062800311,37,0,37
062800312,28,0,28
062800313,29,0,29
062800401,232,9,241
062800402,52,2,54
062800403,31,2,33
062800404,11,1,12
062800405,45,0,45
062800406,101,1,102
062800407,63,3,66
062800408,86,5,91
062800409,115,6,121
062800410,79,10,89
062800501,7,0,7
062800502,13,0,13
062800503,7,0,7
062800504,3,0,3
062800505,9,0,9
062800506,12,0,12
062800507,8,0,8
062800508,8,5,13
062800509,7,0,7
062800601,5,0,5
062800602,7,0,7
062800603,31,1,32
062800604,24,0,24
062800605,12,0,12
062800606,187,4,191
062800607,68,0,68
062800608,104,6,110
062800609,39,1,40
062800610,114,7,121
062800611,69,2,71
062800612,37,1,38
062800613,26,0,26
062800614,33,0,33
062800615,44,0,44
062800616,32,1,33
062800617,24,1,25
062800701,10,0,10
062800702,9,0,9
062800703,21,0,21
062800704,54,0,54
062800705,18,0,18
062800706,15,0,15
062800707,10,0,10
062800708,3,10,13
062800709,19,0,19
062800710,10,0,10
062800711,11,0,11
062800801,95,1,96
062800802,4,0,4
062800803,5,0,5
062800804,5,0,5
062800805,3,0,3
062800806,7,0,7
062800807,13,0,13
062800808,6,0,6
062800809,17,0,17
062800810,9,0,9
062800811,8,0,8
062800812,9,3,12
062800813,11,0,11
062800814,7,0,7
062800815,14,0,14
062800816,38,0,38
062800817,10,0,10
062800818,4,0,4
062800819,212,2,214
062800820,91,4,95
062800901,36,0,36
062800902,12,0,12
062800903,5,0,5
062800904,11,0,11
062800905,17,0,17
062800906,22,0,22
062800907,6,0,6
062800908,11,0,11
062800909,41,0,41
062800910,10,0,10
062800911,8,1,9
062800912,57,0,57
062801001,200,0,200
062801002,192,2,194
062801003,77,1,78
062801004,118,0,118
062801005,91,2,93
062801006,30,0,30
062801007,64,0,64
062801008,125,0,125
062801101,215,11,226
062801102,291,4,295
062801103,328,17,345
062801104,136,3,139
062801105,141,14,155
062801106,170,3,173
062801107,139,7,146
062801108,152,9,161
062801109,193,9,202
062801110,122,5,127
062801111,141,6,147
062801112,129,4,133
062801201,39,0,39
062801202,30,0,30
062801203,3,0,3
062801204,29,0,29
062801205,362,37,399
062801206,326,5,331
062801207,369,10,379
062801208,440,9,449
062801209,188,2,190
062801210,185,4,189
062870101,91,0,91
062870201,50,3,53
062870301,7,1,8
062870302,14,0,14
062870401,66,0,66
062870402,9,0,9
062870403,91,0,91
062870404,150,14,164
062870405,283,4,287
062870406,191,4,195
062870407,240,4,244
062870408,183,10,193
062870409,124,0,124
062870410,128,2,130
062870411,257,7,264
062870412,171,7,178
062870413,293,24,317
062870414,218,2,220
062870415,218,30,248
062870416,28,0,28
062870417,5,1,6
062870501,27,0,27
062870502,60,0,60
062870601,66,0,66
062870701,41,2,43
062870702,48,0,48
062940101,9,0,9
062940102,2,0,2
062940103,0,0,0
062940201,6,0,6
062940202,98,0,98
062940203,375,4,379
062940204,324,6,330
062940205,20,0,20
062940206,8,0,8
062940207,8,0,8
062940208,1,0,1
062940209,11,0,11
062940210,10,0,10
062940211,96,0,96
062940301,10,0,10
062940302,5,0,5
062940303,7,0,7
062940401,231,1,232
062940402,326,2,328
062940403,377,6,383
062940404,148,7,155
062940405,36,1,37
062940406,50,1,51
062940407,9,0,9
062940408,301,2,303
062940501,24,1,25
062940502,5,0,5
062940503,5,0,5
062940504,4,0,4
062940505,13,0,13
062940506,26,0,26
062940601,261,1,262
062940602,142,2,144
062940603,214,1,215
062940604,129,1,130
062940605,4,0,4
062940606,17,0,17
062940607,15,0,15
062940608,69,1,70
062940609,119,2,121
062940610,131,1,132
062940701,7,0,7
062940702,12,0,12
062940703,7,0,7
062940704,8,0,8
062940705,9,0,9
062940706,0,0,0
062940801,62,1,63
062940802,204,1,205
062940803,197,1,198
062940804,110,8,118
062940805,141,1,142
062940806,140,11,151
062940807,214,2,216
062940808,238,5,243
062940809,52,2,54
062940810,98,5,103
062940811,3,0,3
062940812,3,0,3
062940813,1,0,1
062940814,7,0,7
062940815,12,0,12
063010101,195,0,195
063010201,45,1,46
063010301,42,1,43
063010401,60,0,60
063010501,5,0,5
063010502,55,0,55
063010503,29,0,29
063010504,211,4,215
063010505,214,4,218
063010506,218,2,220
063010507,178,4,182
063010508,230,8,238
063010509,245,7,252
063010510,233,4,237
063010511,277,5,282
063010512,327,5,332
063010513,377,12,389
063010514,182,3,185
063010601,74,2,76
063010701,76,1,77
063010801,85,3,88
063010802,39,1,40
063010803,48,3,51
063010804,53,1,54
063010805,191,0,191
063010806,265,5,270
063010807,115,1,116
063010808,269,6,275
063010809,240,4,244
063010810,138,4,142
063010811,276,2,278
063010812,344,7,351
063010813,213,9,222
063010814,203,9,212
063010815,9,0,9
063080101,17,1,18
063080201,16,0,16
063080301,27,0,27
063080401,24,0,24
063080501,99,1,100
063080502,85,0,85
063080601,128,1,129
063080602,141,1,142
063080603,29,1,30
063080604,4,0,4
063080701,28,0,28
063080801,12,0,12
063080901,33,1,34
063081001,39,0,39
063081002,283,0,283
063081003,27,0,27
063150101,191,21,212
063150102,371,7,378
063150103,162,8,170
063150104,305,5,310
063150105,311,3,314
063150106,297,6,303
063150107,177,7,184
063150108,214,6,220
063150109,360,4,364
063150110,361,6,367
063150111,447,3,450
063150112,285,9,294
063150113,322,5,327
063150114,346,13,359
063150115,252,4,256
063150116,183,8,191
063150117,188,3,191
063150118,274,7,281
063150201,56,0,56
063150301,255,3,258
063150302,101,2,103
063150303,135,4,139
063150401,82,1,83
063150501,76,1,77
063150502,122,0,122
063150601,112,5,117
063150701,34,2,36
063220101,2,0,2
063220102,3,0,3
063220103,11,0,11
063220201,16,0,16
063220202,6,0,6
063220203,4,0,4
063220204,7,0,7
063220301,95,1,96
063220302,19,0,19
063220303,4,0,4
063220304,18,0,18
063220305,13,0,13
063220306,11,0,11
063220307,117,4,121
063220401,6,0,6
063220402,6,0,6
063220403,10,0,10
063220404,6,0,6
063220405,5,0,5
063220501,10,0,10
063220502,10,0,10
063220503,9,0,9
063220504,4,0,4
063220505,11,0,11
063220601,380,4,384
063220602,262,5,267
063220603,185,3,188
063220604,188,4,192
063220605,200,5,205
063220606,125,7,132
063220607,180,6,186
063220608,24,2,26
063220609,5,0,5
063220610,1,0,1
063220611,51,1,52
063220612,223,10,233
063220613,127,7,134
063220614,175,1,176
063220615,144,1,145
063220616,176,6,182
063220617,249,3,252
063220701,68,0,68
063220702,16,0,16
063220703,17,0,17
063220704,6,0,6
063220705,10,0,10
063220801,8,0,8
063220802,6,1,7
063220803,11,2,13
063220901,17,0,17
063220902,10,0,10
063220903,5,0,5
063221001,112,0,112
063221002,23,1,24
063221003,9,0,9
063221004,24,0,24
063221005,20,1,21
063221006,9,0,9
063221007,42,1,43
063221008,16,0,16
063221101,11,0,11
063221102,12,0,12
063221103,10,0,10
063221201,7,1,8
063221202,2,1,3
063221203,7,0,7
063221301,6,0,6
063221302,9,0,9
063221303,12,0,12
063221304,8,0,8
063290101,12,1,13
063290102,34,1,35
063290103,24,0,24
063290104,21,1,22
063290201,50,5,55
063290202,18,0,18
063290203,30,0,30
063290301,31,1,32
063290302,44,0,44
063290303,64,0,64
063290304,236,5,241
063290305,281,11,292
063290306,189,13,202
063290307,138,7,145
063290308,285,15,300
063290309,206,22,228
063290310,289,9,298
063290311,314,7,321
063290312,321,5,326
063290313,170,10,180
063290314,174,7,181
063290315,284,5,289
063290316,244,10,254
063290317,131,7,138
063290401,32,0,32
063290402,64,4,68
063290403,80,0,80
063290501,84,5,89
063290502,101,0,101
063290503,36,0,36
063290504,23,1,24
063290505,110,1,111
063290506,148,4,152
063290601,25,0,25
063290602,16,0,16
063360101,35,0,35
063360201,171,2,173
063360202,149,0,149
063360203,87,1,88
063360204,14,0,14
063360205,120,3,123
063360301,27,0,27
063360401,16,0,16
063360501,106,5,111
063360601,13,3,16
063360701,53,4,57
063360801,39,3,42
063360901,28,2,30
063361001,121,1,122
063361002,139,4,143
063430101,171,27,198
063430102,25,1,26
063430103,62,2,64
063430104,15,3,18
063430105,23,1,24
063430201,44,0,44
063430301,27,1,28
063430302,14,1,15
063430303,19,0,19
063430401,23,2,25
063430402,30,0,30
063430501,16,0,16
063430502,20,0,20
063430503,30,1,31
063430601,179,2,181
063430602,93,2,95
063430603,25,0,25
063430604,11,0,11
063430605,17,0,17
063430606,4,0,4
063430701,99,1,100
063430702,175,2,177
063430703,247,15,262
063430704,130,3,133
063430705,225,5,230
063430706,248,7,255
063430707,233,10,243
063430708,158,3,161
063430709,301,4,305
063430710,319,4,323
063430711,202,6,208
063430712,182,0,182
063430713,140,4,144
063430801,14,1,15
063430802,18,0,18
063510101,12,0,12
063510102,129,3,132
063510103,140,0,140
063510104,9,1,10
063510201,50,0,50
063510202,22,0,22
063510301,18,0,18
063510302,7,0,7
063510303,4,0,4
063510304,11,1,12
063510401,199,3,202
063510402,13,0,13
063510403,16,1,17
063510404,17,0,17
063510405,15,0,15
063510406,288,1,289
063510501,15,0,15
063510502,6,0,6
063510601,145,6,151
063510602,99,1,100
063510603,304,4,308
063510604,363,4,367
063510605,247,3,250
063510606,309,23,332
063510607,327,6,333
063510608,97,0,97
063510609,2,0,2
063510610,4,0,4
063510611,9,0,9
063510612,4,0,4
063510613,15,0,15
063510614,11,0,11
063510615,267,4,271
063510701,16,0,16
063510702,13,0,13
063510703,9,0,9
063510801,21,0,21
063510802,11,0,11
063510803,24,1,25
063510901,406,3,409
063510902,8,0,8
063510903,45,0,45
063511001,7,0,7
063511002,9,0,9
063511003,12,0,12
063570101,210,19,229
063570102,296,13,309
063570103,320,18,338
063570104,367,4,371
063570105,314,15,329
063570106,235,6,241
063570107,249,3,252
063570108,334,3,337
063570109,243,6,249
063570201,263,12,275
063570202,250,4,254
063570203,259,4,263
063570204,337,3,340
063570205,258,6,264
063570206,268,4,272
063570207,207,3,210
063570208,155,18,173
063570209,256,12,268
063570210,236,4,240
063570301,140,3,143
063570302,169,1,170
063570303,121,3,124
063570304,192,8,200
063570305,210,8,218
063570306,311,8,319
063570307,274,4,278
063570308,321,10,331
063570309,351,6,357
063570310,276,7,283
063570311,319,17,336
063570401,217,7,224
063570402,167,2,169
063570403,156,2,158
063570404,156,2,158
063570405,141,6,147
063570406,183,2,185
063570407,246,9,255
063570408,294,5,299
063570409,220,4,224
063570410,209,6,215
063570501,332,18,350
063570502,321,8,329
063570503,235,8,243
063570504,240,2,242
063570505,183,4,187
063570506,209,11,220
063570507,174,4,178
063570508,190,3,193
063570509,325,6,331
063570510,300,3,303
063570511,167,2,169
063570512,187,2,189
063570513,147,0,147
063570514,114,1,115
063570601,279,13,292
063570602,199,29,228
063570603,233,7,240
063570604,365,7,372
063570605,235,12,247
063570606,226,4,230
063570607,314,9,323
063570608,326,7,333
063570609,347,12,359
063570610,307,3,310
063570611,269,10,279
063570701,285,1,286
063570702,315,14,329
063570703,249,6,255
063570704,299,4,303
063570705,364,7,371
063570706,324,9,333
063570707,210,34,244
063570708,248,10,258
063570709,403,10,413
063570710,258,25,283
063570711,210,14,224
063570801,268,33,301
063570802,197,40,237
063570803,191,6,197
063570804,241,4,245
063570805,298,11,309
063570806,242,11,253
063570807,308,5,313
063570808,256,3,259
063570809,336,7,343
063570810,339,15,354
063570811,365,3,368
063570812,342,6,348
063570813,197,7,204
063570814,138,6,144
063570901,400,12,412
063570902,249,29,278
063570903,212,32,244
063570904,290,28,318
063570905,239,47,286
063570906,330,23,353
063570907,274,25,299
063570908,229,36,265
063570909,259,20,279
063570910,320,27,347
063570911,276,43,319
063570912,373,24,397
063570913,246,29,275
063571001,216,6,222
063571002,210,2,212
063571003,370,6,376
063571004,280,8,288
063571005,295,19,314
063571006,328,32,360
063571007,205,35,240
063571008,356,22,378
063571009,230,6,236
063571010,207,9,216
063571011,276,22,298
063571012,269,14,283
063571013,203,7,210
063571014,235,13,248
063571015,191,19,210
063571101,197,8,205
063571102,298,18,316
063571103,230,11,241
063571104,328,36,364
063571105,244,39,283
063571106,306,12,318
063571107,223,41,264
063571108,182,11,193
063571109,329,39,368
063571110,222,22,244
063571111,289,0,289
063571112,277,25,302
063571201,310,6,316
063571202,191,2,193
063571203,264,16,280
063571204,256,8,264
063571205,377,2,379
063571206,145,29,174
063571207,250,32,282
063571208,321,24,345
063571209,265,31,296
063571210,307,14,321
063571211,358,7,365
063571212,282,10,292
063571213,271,4,275
063571214,291,2,293
063571215,286,42,328
063571301,254,12,266
063571302,301,4,305
063571303,358,27,385
063571304,441,15,456
063571305,243,6,249
063571306,377,16,393
063571307,271,42,313
063571308,276,3,279
063571309,181,2,183
063571401,361,7,368
063571402,278,21,299
063571403,385,15,400
063571404,298,13,311
063571405,204,7,211
063571406,292,5,297
063571407,369,7,376
063571408,330,12,342
063571409,295,11,306
063571501,298,25,323
063571502,192,8,200
063571503,266,3,269
063571504,338,7,345
063571505,350,3,353
063571506,239,3,242
063571507,625,37,662
063571508,342,8,350
063571509,235,22,257
063571510,285,7,292
063571511,153,5,158
063571601,247,10,257
063571602,244,10,254
063571603,250,18,268
063571604,309,6,315
063571605,180,9,189
063571606,207,4,211
063571607,184,2,186
063571608,206,4,210
063571609,155,0,155
063571610,162,2,164
063571611,168,1,169
063571612,158,0,158
063571613,188,8,196
063571701,258,4,262
063571702,109,0,109
063571703,181,1,182
063571704,197,1,198
063571705,294,33,327
063571706,191,2,193
063571707,172,0,172
063571708,243,3,246
063571709,226,0,226
063571710,185,0,185
063571801,275,2,277
063571802,185,3,188
063571803,138,1,139
063571804,211,5,216
063571805,317,2,319
063571806,245,5,250
063571807,230,8,238
063571808,294,4,298
063571809,230,2,232
063571810,209,0,209
063571901,282,3,285
063571902,164,1,165
063571903,147,3,150
063571904,82,0,82
063571905,162,0,162
063571906,123,2,125
063571907,221,4,225
063571908,205,2,207
063571909,119,2,121
063571910,104,3,107
063571911,144,1,145
063572001,173,2,175
063572002,325,2,327
063572003,155,9,164
063572004,151,0,151
063572005,102,1,103
063572006,108,2,110
063572007,149,1,150
063572008,44,0,44
063572009,85,3,88
063572101,151,3,154
063572102,252,9,261
063572103,211,1,212
063572104,131,0,131
063572105,294,3,297
063572106,188,2,190
063572107,194,1,195
063572108,212,2,214
063572201,192,1,193
063572202,110,0,110
063572203,189,2,191
063572204,163,1,164
063572205,180,0,180
063572206,238,2,240
063572207,193,0,193
063572208,224,0,224
063572209,243,2,245
063572210,157,8,165
063572211,168,0,168
063572212,186,0,186
063572213,136,0,136
063572214,202,1,203
063572301,163,1,164
063572302,179,9,188
063572303,110,0,110
063572304,166,0,166
063572305,93,0,93
063572306,174,1,175
063572307,110,0,110
063572308,58,0,58
063572401,66,1,67
063572402,52,0,52
063572403,154,1,155
063572404,138,3,141
063572405,220,9,229
063572501,235,7,242
063572502,237,2,239
063572503,138,0,138
063572601,241,1,242
063572602,318,2,320
063572603,262,1,263
063572604,263,6,269
063572701,172,3,175
063572702,178,2,180
063572703,232,4,236
063572704,161,1,162
063572705,239,0,239
063572801,232,6,238
063572802,133,0,133
063572803,159,0,159
063572804,125,4,129
063572805,195,3,198
063572806,171,3,174
063572901,147,1,148
063572902,108,1,109
063572903,117,9,126
063572904,196,5,201
063572905,44,2,46
063572906,267,6,273
063573001,168,2,170
063573002,153,4,157
063573003,77,0,77
063573004,180,1,181
063573005,155,2,157
063573006,233,3,236
063573007,126,2,128
063573008,109,1,110
063573009,207,3,210
063573010,158,1,159
063573011,205,0,205
063573101,268,2,270
063573102,211,1,212
063573103,173,3,176
063573104,97,7,104
063573105,200,4,204
063573106,183,3,186
063573107,283,8,291
063573108,253,0,253
063573109,256,1,257
063573201,241,1,242
063573202,246,7,253
063573203,232,3,235
063573204,309,1,310
063573205,135,2,137
063573206,217,1,218
063573207,224,1,225
063573208,117,0,117
063573209,250,1,251
063573210,195,2,197
063573301,259,5,264
063573302,316,10,326
063573303,297,4,301
063573304,300,3,303
063573305,265,3,268
063573306,222,2,224
063573307,271,3,274
063573308,240,0,240
063573309,180,0,180
063573310,135,1,136
063573311,160,5,165
063573401,171,1,172
063573402,195,1,196
063573403,149,1,150
063573404,360,2,362
063573405,173,1,174
063573406,155,3,158
063573407,185,2,187
063573408,93,2,95
063573501,252,2,254
063573502,310,2,312
063573503,152,1,153
063573504,194,1,195
063573505,269,0,269
063573506,215,1,216
063573507,227,2,229
063573508,263,5,268
063573509,235,2,237
063573510,132,0,132
063573601,243,2,245
063573602,259,1,260
063573603,171,1,172
063573604,243,4,247
063573605,53,2,55
063573701,203,5,208
063573702,215,3,218
063573703,200,3,203
063573704,143,0,143
063573705,213,0,213
063573706,166,2,168
063573707,159,0,159
063573708,123,2,125
063573801,230,4,234
063573802,179,0,179
063573803,205,2,207
063573804,111,0,111
063573901,206,0,206
063573902,158,2,160
063573903,162,3,165
063573904,286,2,288
063573905,138,0,138
063573906,93,0,93
063573907,174,17,191
063573908,169,2,171
063573909,101,0,101
063574001,16,4,20
063574002,136,24,160
063574003,160,0,160
063574004,194,3,197
063574005,141,1,142
063574006,157,2,159
063574007,248,10,258
063574008,194,0,194
063574101,244,27,271
063574102,219,23,242
063574103,259,1,260
063574104,203,2,205
063574105,205,1,206
063574106,59,1,60
063574107,115,0,115
063574201,163,0,163
063574202,128,0,128
063574203,92,0,92
063574204,68,0,68
063574205,133,2,135
063574206,166,2,168
063574207,93,0,93
063574301,80,0,80
063574302,83,3,86
063574303,105,1,106
063574304,156,5,161
063574305,55,0,55
063574306,90,7,97
063574307,133,1,134
063574308,47,0,47
063574309,101,1,102
063574310,96,0,96
063574311,81,0,81
063574312,90,1,91
063574401,24,1,25
063574402,72,1,73
063574403,226,4,230
063574404,229,3,232
063574405,204,3,207
063574406,110,1,111
063574407,143,3,146
063574408,118,4,122
063574409,82,1,83
063574501,169,1,170
063574502,184,0,184
063574503,222,0,222
063574504,218,4,222
063574505,143,4,147
063574506,301,4,305
063574507,261,10,271
063574508,263,3,266
063574509,314,11,325
063574510,270,4,274
063574511,126,0,126
063574512,134,0,134
063574513,74,0,74
063574514,97,0,97
063574515,162,0,162
063574516,264,2,266
063574601,176,1,177
063574602,166,4,170
063574603,236,1,237
063574604,141,3,144
063574605,278,2,280
063574606,290,9,299
063574607,192,2,194
063574608,188,6,194
063574609,266,4,270
063574610,231,14,245
063574611,242,1,243
063574612,241,4,245
063574613,193,1,194
063574701,307,5,312
063574702,273,3,276
063574703,303,6,309
063574704,259,1,260
063574705,340,4,344
063574706,185,0,185
063574707,164,4,168
063574708,279,4,283
063574709,286,7,293
063574710,298,11,309
063574801,343,10,353
063574802,312,6,318
063574803,285,6,291
063574804,141,3,144
063574805,202,1,203
063574806,141,10,151
063574807,195,2,197
063574808,195,1,196
063574809,164,4,168
063574810,318,1,319
063574811,289,5,294
063574812,186,1,187
063574813,182,9,191
063574814,225,6,231
063574815,197,7,204
063574901,223,4,227
063574902,301,4,305
063574903,219,1,220
063574904,210,11,221
063574905,279,3,282
063574906,237,4,241
063574907,283,4,287
063574908,232,5,237
063575001,238,8,246
063575002,289,9,298
063575003,293,4,297
063575004,337,3,340
063575005,339,5,344
063575006,336,6,342
063575007,332,17,349
063575008,506,14,520
063575009,583,19,602
063575010,201,3,204
063575011,149,3,152
063575012,317,15,332
063575013,181,5,186
063575014,174,13,187
063575101,211,13,224
063575102,278,3,281
063575103,351,3,354
063575104,266,9,275
063575105,264,31,295
063575106,252,21,273
063575107,354,3,357
063575108,249,17,266
063575109,377,19,396
063575201,404,12,416
063575202,334,31,365
063575203,369,5,374
063575204,373,5,378
063575205,251,14,265
063575206,230,6,236
063575207,324,25,349
063575208,198,31,229
063575209,234,4,238
063575210,429,23,452
063575211,337,12,349
063575212,287,18,305
063575213,250,38,288
063575214,350,15,365
