radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
063575215,385,25,410
063575216,403,21,424
063575301,289,19,308
063575302,285,27,312
063575303,354,12,366
063575304,253,21,274
063575305,248,8,256
063575306,232,12,244
063575307,351,15,366
063575308,306,18,324
063575309,378,16,394
063575310,356,6,362
063575311,303,13,316
063575312,278,39,317
063575313,239,6,245
063575314,192,18,210
063575315,252,13,265
063575316,231,12,243
063575401,266,17,283
063575402,272,26,298
063575403,338,15,353
063575404,368,16,384
063575405,263,8,271
063575406,237,5,242
063575407,231,5,236
063575408,224,4,228
063575501,171,12,183
063575502,264,4,268
063575503,348,7,355
063575504,398,16,414
063575505,166,9,175
063575506,243,7,250
063575507,216,3,219
063575508,413,11,424
063575601,302,13,315
063575602,305,21,326
063575603,300,5,305
063575604,363,5,368
063575605,282,3,285
063575606,248,16,264
063575607,318,12,330
063575608,307,7,314
063575609,267,9,276
063575610,145,7,152
063575611,371,12,383
063575612,275,6,281
063575701,425,22,447
063575702,332,7,339
063575703,255,11,266
063575704,386,9,395
063575705,203,7,210
063575706,295,22,317
063575707,215,4,219
063575708,188,7,195
063575709,367,4,371
063575710,211,11,222
063575801,264,4,268
063575802,273,2,275
063575803,272,4,276
063575804,274,12,286
063575805,332,7,339
063575806,317,17,334
063575807,263,15,278
063575808,388,22,410
063575901,341,6,347
063575902,286,7,293
063575903,220,16,236
063575904,282,4,286
063575905,266,9,275
063575906,390,11,401
063575907,290,9,299
063575908,290,7,297
063575909,164,7,171
063575910,160,13,173
063575911,300,9,309
063576001,302,7,309
063576002,220,3,223
063576003,286,3,289
063576004,188,8,196
063576005,258,11,269
063576006,329,3,332
063576007,305,5,310
063576008,218,11,229
063576009,200,6,206
063576010,231,7,238
063576011,228,1,229
063576101,285,10,295
063576102,362,12,374
063576103,155,3,158
063576104,205,9,214
063576105,276,4,280
063576106,355,9,364
063576107,133,6,139
063576108,11,0,11
063576109,187,11,198
063576110,316,3,319
063576111,192,5,197
063576112,84,0,84
063576113,238,0,238
063576201,297,17,314
063576202,181,3,184
063576203,167,1,168
063576204,276,7,283
063576205,267,4,271
063576206,247,7,254
063576207,217,6,223
063576208,179,2,181
063576209,257,2,259
063576210,100,1,101
063576211,207,4,211
063576301,4,0,4
063576302,52,2,54
063576303,67,2,69
063576304,112,6,118
063576305,129,2,131
063576306,59,0,59
063576307,55,1,56
063576308,75,4,79
063576309,55,0,55
063576401,338,7,345
063576402,331,13,344
063576403,197,2,199
063576404,213,6,219
063576405,197,3,200
063576406,141,1,142
063576407,162,4,166
063576408,134,3,137
063576409,76,2,78
063576410,60,3,63
063576411,116,1,117
063576501,176,1,177
063576502,216,5,221
063576503,3,0,3
063576504,309,12,321
063576505,190,12,202
063576506,193,0,193
063576507,240,6,246
063576508,250,36,286
063576509,238,11,249
063576510,181,3,184
063576511,177,9,186
063576512,198,2,200
063576513,66,2,68
063576514,91,3,94
063576601,264,10,274
063576602,270,8,278
063576603,367,20,387
063576604,319,14,333
063576605,253,5,258
063576606,239,7,246
063576607,244,15,259
063576608,186,12,198
063576701,182,2,184
063576702,185,25,210
063576703,293,10,303
063576704,272,15,287
063576705,294,14,308
063576706,217,11,228
063576707,359,20,379
063576708,217,16,233
063576709,264,12,276
063576710,321,2,323
063576711,314,29,343
063576712,290,18,308
063576713,162,21,183
063576714,167,17,184
063576715,301,29,330
063576801,385,25,410
063576802,376,3,379
063576803,210,16,226
063576804,162,16,178
063576805,166,6,172
063576806,233,10,243
063576807,249,13,262
063576808,216,9,225
063576809,214,28,242
063576810,292,15,307
063576901,183,26,209
063576902,217,4,221
063576903,161,15,176
063576904,241,4,245
063576905,182,30,212
063576906,268,8,276
063576907,330,20,350
063576908,251,17,268
063576909,257,15,272
063576910,256,33,289
063576911,161,15,176
063577001,211,22,233
063577002,263,39,302
063577003,421,12,433
063577004,395,12,407
063577005,198,3,201
063577006,234,9,243
063577007,334,19,353
063577008,333,18,351
063577009,216,8,224
063577010,157,35,192
063577011,196,25,221
063577012,153,25,178
063577013,253,6,259
063577014,246,18,264
063577101,193,20,213
063577102,251,11,262
063577103,358,17,375
063577104,340,34,374
063577105,231,18,249
063577106,233,63,296
063577107,259,28,287
063577108,376,19,395
063577109,377,22,399
063577110,229,34,263
063577111,344,23,367
063577201,266,10,276
063577202,273,26,299
063577203,184,32,216
063577204,263,46,309
063577205,276,44,320
063577206,283,5,288
063577207,306,17,323
063577208,144,28,172
063577209,347,11,358
063577210,358,29,387
063577211,330,8,338
063577301,67,0,67
063577302,350,9,359
063577303,5,7,12
063577304,58,2,60
063577305,324,12,336
063577306,337,5,342
063577307,69,1,70
063577308,139,3,142
063577309,146,7,153
063577310,3,0,3
063577311,107,2,109
063577312,72,1,73
063577401,324,6,330
063577402,273,21,294
063577403,206,10,216
063577404,260,9,269
063577405,205,9,214
063577406,351,19,370
063577407,216,4,220
063577408,237,10,247
063577409,164,7,171
063577410,172,5,177
063577411,126,2,128
063577412,161,1,162
063577413,197,5,202
063577414,289,19,308
063577415,175,0,175
063577416,148,5,153
063577417,185,4,189
063577418,171,3,174
063577501,143,3,146
063577502,65,3,68
063577503,25,1,26
063577504,115,0,115
063577505,64,0,64
063577506,119,4,123
063577507,179,8,187
063577508,132,3,135
063577509,80,1,81
063577510,73,0,73
063577511,112,0,112
063577512,134,12,146
063577513,139,5,144
063577514,85,3,88
063577515,74,0,74
063577516,58,0,58
063577601,90,4,94
063577602,149,2,151
063577603,50,3,53
063577604,99,2,101
063577605,87,3,90
063577606,45,0,45
063577607,88,3,91
063577608,125,3,128
063577609,134,2,136
063577610,226,8,234
063577611,106,2,108
063577612,85,2,87
063577613,71,4,75
063577614,49,0,49
063577615,75,2,77
063577616,77,1,78
063577617,57,5,62
063577701,191,2,193
063577702,175,6,181
063577703,55,3,58
063577704,43,0,43
063577705,50,1,51
063577706,21,0,21
063577707,52,3,55
063577708,40,1,41
063577709,126,2,128
063577710,72,2,74
063577711,59,1,60
063577712,54,2,56
063577713,39,10,49
063577714,63,0,63
063577715,48,0,48
063577716,64,1,65
063577717,34,0,34
063577718,40,0,40
063577801,12,0,12
063577802,153,4,157
063577803,101,5,106
063577804,278,5,283
063577805,237,18,255
063577806,43,3,46
063577807,99,5,104
063577808,196,2,198
063577809,211,10,221
063577810,275,10,285
063577811,282,34,316
063577812,370,28,398
063577813,247,7,254
063577814,309,14,323
063577815,168,12,180
063577816,186,10,196
063577901,2,0,2
063577902,272,6,278
063577903,80,2,82
063577904,217,7,224
063577905,217,4,221
063577906,207,6,213
063577907,163,14,177
063577908,281,15,296
063577909,350,13,363
063577910,205,11,216
063577911,149,8,157
063577912,215,4,219
063577913,318,17,335
063577914,378,21,399
063577915,496,29,525
063577916,23,17,40
063577917,41,1,42
063578001,302,14,316
063578002,234,6,240
063578003,253,16,269
063578004,267,14,281
063578005,359,20,379
063578006,308,8,316
063578007,148,12,160
063578008,166,7,173
063578009,125,2,127
063578010,109,1,110
063578011,137,3,140
063578012,96,2,98
063578013,148,4,152
063578014,134,1,135
063578015,3,0,3
063578016,218,6,224
063578017,140,0,140
063578018,94,4,98
063578101,95,0,95
063578102,18,0,18
063578103,10,0,10
063578104,70,3,73
063578105,64,3,67
063578106,135,2,137
063578107,120,2,122
063578108,139,6,145
063578109,147,6,153
063578110,150,10,160
063578111,163,4,167
063578112,163,2,165
063578113,100,26,126
063578114,326,7,333
063578201,35,0,35
063578202,38,3,41
063578203,223,2,225
063578204,175,0,175
063578205,264,1,265
063578206,174,21,195
063578207,78,0,78
063578208,90,0,90
063578209,67,0,67
063578210,70,1,71
063578211,151,0,151
063578212,138,6,144
063578213,117,3,120
063578301,85,1,86
063578302,131,5,136
063640101,311,9,320
063640102,178,21,199
063640103,307,22,329
063640104,254,4,258
063640105,292,5,297
063640106,268,3,271
063640107,204,7,211
063640108,238,9,247
063640109,233,6,239
063640110,220,16,236
063640111,252,11,263
063640112,174,6,180
063640113,186,9,195
063640114,365,20,385
063640115,183,6,189
063640116,191,6,197
063640117,183,4,187
063640118,200,1,201
063640119,356,10,366
063640201,135,18,153
063640202,98,95,193
063640203,338,12,350
063640204,19,60,79
063640205,242,31,273
063640206,144,31,175
063640207,305,15,320
063640208,180,25,205
063640209,128,37,165
063640210,260,11,271
063640211,112,2,114
063640212,95,2,97
063640213,136,3,139
063640214,112,2,114
063640301,207,1,208
063640302,240,9,249
063640303,219,5,224
063640304,190,6,196
063640305,183,2,185
063640306,288,6,294
063640307,432,8,440
063640308,272,14,286
063640309,113,18,131
063640310,149,6,155
063640311,134,1,135
063640312,200,36,236
063640313,96,5,101
063640314,0,0,0
063640315,165,1,166
063640316,0,0,0
063640317,55,11,66
063640318,265,14,279
063640401,342,15,357
063640402,38,86,124
063640403,326,12,338
063640404,116,1,117
063640405,310,13,323
063640406,211,1,212
063640407,165,11,176
063640408,158,37,195
063640409,238,1,239
063640410,230,13,243
063640411,159,2,161
063640412,206,5,211
063640413,178,11,189
063640414,47,0,47
063640501,27,62,89
063640502,12,6,18
063640503,15,0,15
063640504,95,4,99
063640601,12,0,12
063640602,10,2,12
063640603,24,0,24
063640604,15,2,17
063640701,237,13,250
063640702,228,16,244
063640703,218,8,226
063640704,310,11,321
063640705,248,11,259
063640706,290,8,298
063640707,233,9,242
063640708,236,11,247
063640709,367,15,382
063640710,174,6,180
063640711,196,7,203
063640712,411,4,415
063640713,272,2,274
063640714,258,8,266
063640715,209,9,218
063640716,177,2,179
063640717,147,6,153
063640801,136,2,138
063640802,146,1,147
063640803,127,26,153
063640804,119,14,133
063640805,234,14,248
063640806,173,9,182
063640807,24,56,80
063640808,35,49,84
063640809,244,8,252
063640810,264,12,276
063640811,155,3,158
063640812,146,3,149
063640813,244,7,251
063640814,162,10,172
063640815,182,3,185
063640816,207,7,214
063640817,235,1,236
063640818,245,8,253
063640819,246,10,256
063640820,181,7,188
063640821,153,2,155
063640822,160,9,169
063640823,298,3,301
063850101,244,3,247
063850102,14,0,14
063850103,15,0,15
063850104,1,0,1
063850105,9,0,9
063850106,174,5,179
063850107,223,1,224
063850201,117,0,117
063850202,12,0,12
063850203,20,0,20
063850204,11,0,11
063850301,6,0,6
063850302,8,0,8
063850303,10,1,11
063850401,61,1,62
063850402,17,1,18
063850403,13,0,13
063850404,10,0,10
063850405,5,0,5
063850501,7,0,7
063850601,19,0,19
063850701,309,5,314
063850702,283,3,286
063850703,200,2,202
063850704,294,4,298
063850705,293,9,302
063850706,201,3,204
063850707,321,3,324
063850708,301,4,305
063850709,252,9,261
063850710,247,9,256
063850711,207,1,208
063850712,47,0,47
063850713,237,2,239
063850714,267,7,274
063850715,247,12,259
063850716,209,3,212
063850717,205,6,211
063850718,53,0,53
063850801,29,2,31
063850802,18,0,18
063850901,30,0,30
063850902,25,0,25
063851001,308,4,312
063851002,454,5,459
063851101,14,1,15
063851102,19,0,19
063920101,207,17,224
063920102,427,5,432
063920103,208,6,214
063920104,207,1,208
063920105,352,3,355
063920106,385,0,385
063920107,310,1,311
063920108,312,4,316
063920109,353,7,360
063920110,289,9,298
063920111,235,5,240
063920112,279,9,288
063920113,290,13,303
063920114,287,8,295
063920115,234,14,248
063920116,198,3,201
063920201,19,0,19
063920202,18,1,19
063920203,14,0,14
063920204,6,0,6
063920301,254,1,255
063920302,8,1,9
063920303,18,0,18
063920304,6,0,6
063920305,21,0,21
063920306,29,0,29
063920401,122,1,123
063920402,12,0,12
063920403,22,0,22
063920404,6,0,6
063920405,11,0,11
063920501,6,0,6
063920502,20,3,23
063920503,11,0,11
063920504,7,1,8
063920505,1,0,1
063920601,90,3,93
063920602,23,0,23
063920603,7,0,7
063920604,25,1,26
063920605,54,0,54
063920701,12,0,12
063920702,200,2,202
063920703,56,1,57
063920704,17,0,17
063920705,104,3,107
063920706,116,2,118
063920707,109,2,111
063920708,146,2,148
063920709,23,0,23
063920710,24,0,24
063920801,247,5,252
063920802,31,0,31
063920803,42,0,42
063920804,17,0,17
063920805,27,0,27
063920806,368,3,371
063920901,299,5,304
063920902,77,0,77
063920903,102,0,102
063920904,35,0,35
063920905,20,0,20
063920906,124,3,127
063920907,177,0,177
063921001,17,1,18
063921002,9,1,10
063921003,6,0,6
063921004,19,0,19
063921005,46,0,46
063921006,8,0,8
063921101,9,0,9
063921102,20,0,20
063921103,2,0,2
063921201,270,7,277
063921202,265,11,276
063921203,293,3,296
063921204,42,0,42
063921205,16,0,16
063921206,244,1,245
063921207,99,4,103
063921208,19,0,19
063921209,17,1,18
063921301,24,0,24
063921302,24,1,25
063921303,26,0,26
063921401,16,1,17
063921402,10,0,10
063921403,2,0,2
063921404,10,0,10
063921501,207,5,212
063921502,210,4,214
063921503,58,0,58
063921504,23,0,23
063921505,11,1,12
063921506,143,2,145
063921507,11,0,11
063990101,270,5,275
063990102,228,2,230
063990103,138,1,139
063990104,21,1,22
063990105,233,2,235
063990106,285,3,288
063990107,119,1,120
063990108,168,5,173
063990109,180,1,181
063990201,11,0,11
063990202,38,0,38
063990301,43,0,43
063990302,54,2,56
063990303,134,0,134
063990304,218,4,222
063990401,19,1,20
063990402,18,0,18
063990501,407,5,412
063990502,148,4,152
063990503,34,6,40
063990504,66,1,67
063990601,51,0,51
063990602,39,0,39
063990701,11,0,11
063990702,81,6,87
063990703,251,12,263
063990704,266,3,269
063990705,217,0,217
063990706,218,2,220
063990801,18,1,19
063990802,27,0,27
063990803,20,0,20
063990804,17,1,18
063990805,16,1,17
064060101,3,0,3
064060102,2,0,2
064060103,10,1,11
064060104,7,0,7
064060105,9,0,9
064060106,8,0,8
064060107,1,0,1
064060201,278,1,279
064060202,286,17,303
064060203,303,2,305
064060204,312,18,330
064060205,344,2,346
064060206,313,8,321
064060207,223,6,229
064060208,21,1,22
064060209,5,0,5
064060210,98,2,100
064060211,20,0,20
064060212,6,0,6
064060213,18,0,18
064060214,221,1,222
064060215,294,2,296
064060216,208,3,211
064060301,10,0,10
064060302,38,4,42
064060303,8,2,10
064060304,17,1,18
064060305,16,0,16
064060306,10,2,12
064060307,5,0,5
064060308,32,1,33
064060309,6,0,6
064130101,262,7,269
064130102,226,31,257
064130103,268,13,281
064130104,355,8,363
064130105,256,13,269
064130106,346,16,362
064130107,322,4,326
064130108,272,13,285
064130109,259,13,272
064130110,331,6,337
064130201,373,16,389
064130202,263,14,277
064130203,288,16,304
064130204,258,7,265
064130205,218,43,261
064130206,274,10,284
064130207,356,6,362
064130208,288,14,302
064130209,288,11,299
064130210,316,3,319
064130211,274,9,283
064130212,283,9,292
064130213,242,8,250
064130301,132,3,135
064130302,236,10,246
064130303,309,2,311
064130304,201,7,208
064130305,234,3,237
064130306,268,3,271
064130307,343,10,353
064130308,195,11,206
064130309,258,27,285
064130310,259,16,275
064130311,265,1,266
064130401,250,7,257
064130402,217,4,221
064130403,314,5,319
064130404,375,14,389
064130405,280,4,284
064130406,284,4,288
064130407,252,2,254
064130408,393,21,414
064130409,369,8,377
064130410,189,2,191
064130411,304,16,320
064130412,248,0,248
064130413,366,7,373
064130501,373,11,384
064130502,288,5,293
064130503,322,3,325
064130504,293,11,304
064130505,153,3,156
064130506,262,2,264
064130507,349,16,365
064130508,260,4,264
064130509,312,7,319
064130510,192,7,199
064130511,308,11,319
064130512,324,6,330
064130513,139,4,143
064130601,176,10,186
064130602,251,8,259
064130603,319,9,328
064130604,341,13,354
064130605,324,8,332
064130606,299,4,303
064130607,362,7,369
064130608,242,4,246
064130609,301,15,316
064130610,209,13,222
064130611,264,13,277
064130612,221,11,232
064130703,37,0,37
064130704,32,0,32
064130901,40,1,41
064130902,9,0,9
064131101,47,0,47
064131106,36,2,38
064131301,116,1,117
064131302,305,13,318
064131303,157,7,164
064131304,267,9,276
064131305,145,6,151
064131306,33,1,34
064131307,326,16,342
064131308,124,8,132
064131309,191,11,202
064131401,34,1,35
064131402,34,1,35
064131403,83,1,84
064131404,24,0,24
064131405,1,0,1
064131406,139,4,143
064131407,326,21,347
064131408,172,3,175
064131409,125,2,127
064131501,106,1,107
064131502,27,0,27
064131503,20,1,21
064131504,2,0,2
064131505,38,1,39
064131506,7,0,7
064131507,64,2,66
064131508,32,1,33
064131509,26,1,27
064131601,8,0,8
064131801,100,3,103
064131802,35,2,37
064131803,14,0,14
064131804,3,0,3
064131805,1,1,2
064131806,17,0,17
064131901,13,1,14
064131902,143,11,154
064131903,40,0,40
064131904,44,1,45
064131905,44,0,44
064131906,33,1,34
064132101,412,12,424
064132102,279,12,291
064132103,220,4,224
064132104,348,51,399
064132105,271,8,279
064132106,196,7,203
064132107,247,9,256
064132108,408,14,422
064132109,463,5,468
064132110,305,39,344
064132201,104,7,111
064132202,60,27,87
064132203,42,0,42
064132204,50,0,50
064132205,153,10,163
064132206,104,2,106
064132207,64,2,66
064132208,55,27,82
064132209,124,2,126
064132210,152,2,154
064132211,196,4,200
064132212,95,1,96
064200101,5,1,6
064200102,150,2,152
064200103,101,4,105
064200104,207,7,214
064200105,93,0,93
064200106,78,2,80
064200107,59,0,59
064200108,79,1,80
064200109,128,3,131
064200110,179,1,180
064200111,115,3,118
064200112,58,0,58
064200113,63,0,63
064200114,66,1,67
064200115,67,1,68
064200116,161,4,165
064200201,29,0,29
064200202,37,0,37
064200203,36,0,36
064200204,47,0,47
064200205,20,1,21
064200206,22,2,24
064200207,55,0,55
064200208,86,1,87
064200209,65,1,66
064200210,42,7,49
064200211,61,1,62
064200212,109,2,111
064200213,186,5,191
064200214,86,5,91
064200215,128,2,130
064200216,212,7,219
064200301,70,3,73
064200302,74,2,76
064200303,59,2,61
064200304,100,2,102
064200305,101,1,102
064200306,86,0,86
064200307,91,3,94
064200308,139,1,140
064200309,83,1,84
064200310,68,2,70
064200311,121,7,128
064200312,92,0,92
064200313,40,0,40
064200314,47,1,48
064200315,18,1,19
064200316,33,1,34
064200317,58,0,58
064200318,37,1,38
064200319,54,1,55
064200320,130,1,131
064200401,51,1,52
064200402,71,0,71
064200403,121,5,126
064200404,87,6,93
064200405,79,0,79
064200406,100,1,101
064200407,110,2,112
064200408,57,0,57
064200409,46,0,46
064200410,100,8,108
064200411,86,6,92
064200412,101,1,102
064200413,59,1,60
064200414,71,3,74
064200415,72,0,72
064200416,70,0,70
064200417,38,0,38
064200418,42,0,42
064200419,78,0,78
064200501,4,0,4
064200502,37,0,37
064200503,161,3,164
064200504,159,1,160
064200505,132,4,136
064200506,224,2,226
064200507,172,1,173
064200508,206,3,209
064200509,244,13,257
064200510,94,2,96
064200511,80,1,81
064200512,79,0,79
064200601,71,2,73
064200602,17,1,18
064200603,67,1,68
064200604,57,0,57
064200605,50,0,50
064200606,15,0,15
064200607,42,0,42
064200608,73,2,75
064200609,66,0,66
064200610,48,1,49
064200611,8,0,8
064200612,27,1,28
064200701,55,0,55
064200702,30,0,30
064200703,11,1,12
064200704,40,0,40
064200705,54,0,54
064200706,84,2,86
064200707,66,1,67
064200708,53,0,53
064200709,20,2,22
064200710,35,2,37
064200711,41,0,41
064200801,241,13,254
064200802,249,6,255
064200803,121,2,123
064200804,118,1,119
064200805,144,3,147
064200806,92,0,92
064200807,105,3,108
064200808,86,0,86
064200809,54,0,54
064200901,322,5,327
064200902,151,6,157
064200903,181,9,190
064200904,91,5,96
064200905,74,1,75
064200906,58,1,59
064200907,76,3,79
064200908,80,1,81
064200909,48,1,49
064200910,46,1,47
064200911,62,1,63
064200912,23,0,23
064201001,96,7,103
064201002,52,0,52
064201003,27,1,28
064201004,72,0,72
064201005,118,2,120
064201006,109,1,110
064201007,123,3,126
064201008,51,0,51
064201009,57,1,58
064201010,94,1,95
064201011,118,1,119
064201012,58,0,58
064201013,106,2,108
064201101,67,0,67
064201102,47,0,47
064201103,43,0,43
064201104,67,0,67
064201105,55,2,57
064201106,80,4,84
064201107,57,0,57
064201108,36,1,37
064201109,39,0,39
064201110,121,0,121
064201111,74,0,74
064201112,96,1,97
064201113,76,2,78
064201114,68,3,71
064201115,65,3,68
064201116,115,0,115
064201117,125,5,130
064201201,117,0,117
064201202,14,0,14
064201203,101,0,101
064201204,45,0,45
064201205,69,0,69
064201206,62,0,62
064201207,37,4,41
064201208,90,0,90
064201209,0,0,0
064201210,19,0,19
064201211,59,1,60
064201212,46,0,46
064201213,49,0,49
064201214,7,23,30
064201301,24,0,24
064201302,42,1,43
064201303,44,0,44
064201304,16,0,16
064201305,31,0,31
064201306,55,2,57
064201307,84,1,85
064201308,37,1,38
064201309,45,1,46
064201310,75,1,76
064201311,70,2,72
064201401,57,0,57
064201402,36,0,36
064201403,98,5,103
064201404,157,5,162
064201405,36,1,37
064201406,25,0,25
064201407,17,2,19
064201408,31,0,31
064201409,33,0,33
064201410,25,0,25
064201501,12,0,12
064201502,24,0,24
064201503,30,0,30
064201504,15,1,16
064201505,24,1,25
064201506,52,2,54
064201507,32,0,32
064201508,156,0,156
064201509,96,2,98
064201510,162,1,163
064201601,22,0,22
064201602,19,0,19
064201603,30,0,30
064201604,15,0,15
064201605,14,0,14
064201606,18,0,18
064201607,16,0,16
064201608,25,0,25
064201609,36,0,36
064201610,37,0,37
064201611,143,14,157
064201612,199,5,204
064201701,68,4,72
064201702,5,0,5
064201703,25,0,25
064201704,33,0,33
064201705,32,1,33
064201706,27,0,27
064201707,42,1,43
064201708,115,3,118
064201709,172,9,181
064201710,99,8,107
064201801,16,0,16
064201802,15,0,15
064201803,33,0,33
064201804,23,0,23
064201805,19,2,21
064201806,21,0,21
064201807,23,0,23
064201808,110,2,112
064201809,38,0,38
064201810,23,0,23
064201811,10,0,10
064201812,172,1,173
064201901,10,0,10
064201902,17,0,17
064201903,94,3,97
064201904,127,3,130
064201905,154,2,156
064201906,160,8,168
064201907,144,2,146
064201908,79,0,79
064201909,61,0,61
064201910,115,10,125
064201911,107,0,107
064201912,54,0,54
064202001,179,14,193
064202002,130,0,130
064202003,93,0,93
064202004,44,0,44
064202005,42,1,43
064202006,51,0,51
064202007,32,0,32
064202008,25,0,25
064202009,53,0,53
064202010,64,1,65
064202011,46,0,46
064202012,56,1,57
064202013,82,2,84
064202101,73,3,76
064202102,60,3,63
064202103,147,1,148
064202104,143,1,144
064202105,132,4,136
064202106,232,4,236
064202107,216,5,221
064202108,285,11,296
064202109,285,45,330
064202110,194,3,197
064202111,183,7,190
064202112,232,22,254
064202201,163,2,165
064202202,227,5,232
064202203,135,5,140
064202204,65,0,65
064202205,81,0,81
064202206,116,2,118
064202207,63,1,64
064202208,67,1,68
064202209,127,1,128
064202210,59,2,61
064202211,59,0,59
064202212,55,0,55
064202213,61,1,62
064202214,26,0,26
064410101,284,7,291
064410102,269,13,282
064410103,208,12,220
064410104,236,11,247
064410105,226,1,227
064410106,200,4,204
064410107,198,14,212
064410108,179,5,184
064410109,275,12,287
064410110,307,10,317
064410111,149,12,161
064410112,290,8,298
064410113,169,6,175
064410201,163,11,174
064410202,198,2,200
064410203,267,4,271
064410204,194,7,201
064410205,224,9,233
064410206,289,6,295
064410207,350,18,368
064410208,45,0,45
064410209,322,14,336
064410210,366,8,374
064410211,203,8,211
064410301,206,4,210
064410302,365,22,387
064410303,173,7,180
064410304,235,4,239
064410305,250,4,254
064410306,283,7,290
064410307,359,3,362
064410308,187,10,197
064410401,324,26,350
064410402,340,7,347
064410403,354,8,362
064410404,189,1,190
064410405,178,8,186
064410406,246,3,249
064410407,270,21,291
064410408,275,4,279
064410409,280,5,285
064410410,247,10,257
064410411,336,5,341
064410412,255,15,270
064410413,193,3,196
064410414,231,6,237
064410501,287,5,292
064410502,264,4,268
064410503,220,2,222
064410504,236,4,240
064410505,167,4,171
064410506,169,12,181
064410507,128,7,135
064410508,185,10,195
064410509,144,5,149
064410601,226,6,232
064410602,158,5,163
064410603,201,8,209
064410604,178,6,184
064410605,244,10,254
064410606,165,10,175
064410607,203,7,210
064410608,177,4,181
064410609,275,7,282
064410701,141,3,144
064410702,179,4,183
064410703,264,10,274
064410704,217,4,221
064410705,311,5,316
064410706,179,1,180
064410707,254,6,260
064410708,151,9,160
064410709,232,6,238
064410801,305,4,309
064410802,216,8,224
064410803,110,4,114
064410804,129,5,134
064410805,157,0,157
064410806,40,1,41
064410807,154,12,166
064410808,221,5,226
064410809,243,1,244
064410901,144,4,148
064410902,274,9,283
064410903,189,3,192
064410904,276,10,286
064410905,221,4,225
064410906,255,5,260
064410907,236,5,241
064410908,197,6,203
064410909,241,1,242
064410910,71,0,71
064410911,206,2,208
064410912,269,7,276
064410913,232,1,233
064410914,191,2,193
064411001,370,14,384
064411002,174,17,191
064411003,212,5,217
064411004,201,4,205
064411005,177,1,178
064411006,304,4,308
064411007,181,13,194
064411008,220,7,227
064411009,345,6,351
064411010,187,4,191
064411011,185,4,189
064411012,221,10,231
064411013,225,8,233
064411014,180,5,185
064411015,170,3,173
064411101,188,3,191
064411102,259,3,262
064411103,175,9,184
064411104,173,0,173
064411105,223,2,225
064411106,178,1,179
064411107,163,5,168
064411108,171,6,177
064411109,198,1,199
064411110,166,8,174
064411111,269,7,276
064411112,344,11,355
064411113,309,6,315
064411114,209,26,235
064411115,195,3,198
064411116,203,0,203
064411201,204,5,209
064411202,230,9,239
064411203,116,16,132
064411204,215,1,216
064411205,302,3,305
064411206,176,6,182
064411207,228,3,231
064411208,129,1,130
064411209,153,5,158
064411210,104,1,105
064411211,237,11,248
064411212,134,9,143
064411213,198,1,199
064411214,165,2,167
064411215,148,4,152
064411216,166,5,171
064411301,172,8,180
064411302,242,12,254
064411303,97,1,98
064411304,266,6,272
064411305,130,4,134
064411306,141,4,145
064411307,204,5,209
064411308,192,4,196
064411309,251,2,253
064411401,153,4,157
064411402,135,2,137
064411403,179,5,184
064411404,249,5,254
064411405,282,9,291
064411406,146,6,152
064411407,206,4,210
064411408,221,5,226
064411409,185,3,188
064411501,284,3,287
064411502,268,5,273
064411503,219,4,223
064411504,235,3,238
064411505,274,1,275
064411506,204,3,207
064411507,231,1,232
064411508,194,4,198
064411509,294,9,303
064411510,258,5,263
064411511,216,4,220
064411512,190,2,192
064411601,311,7,318
064411602,202,2,204
064411603,207,2,209
064411604,202,7,209
064411605,167,4,171
064411606,339,6,345
064411607,336,7,343
064411608,188,6,194
064411609,216,2,218
064411610,372,9,381
064411611,321,16,337
064411612,258,5,263
064411613,158,4,162
064411614,286,9,295
064411615,79,2,81
064411701,183,4,187
064411702,209,2,211
064411703,254,4,258
064411704,193,5,198
064411705,292,10,302
064411706,175,6,181
064411707,162,15,177
064411708,235,5,240
064411709,181,7,188
064411710,171,4,175
064411711,133,33,166
064411712,291,3,294
064411713,155,26,181
064411801,158,1,159
064411802,206,8,214
