radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
064411803,170,1,171
064411804,168,5,173
064411805,229,7,236
064411806,157,5,162
064411807,223,7,230
064411808,271,8,279
064411809,196,4,200
064411810,240,4,244
064411811,373,7,380
064411812,199,5,204
064411813,195,4,199
064411901,271,2,273
064411902,311,3,314
064411903,226,2,228
064411904,213,6,219
064411905,135,9,144
064411906,213,16,229
064411907,199,10,209
064411908,143,8,151
064411909,196,4,200
064411910,179,2,181
064411911,232,4,236
064412001,316,3,319
064412002,206,10,216
064412003,254,6,260
064412004,166,0,166
064412005,212,1,213
064412006,205,2,207
064412007,179,3,182
064412008,226,1,227
064412009,252,4,256
064412010,170,3,173
064412011,127,6,133
064412012,125,3,128
064412013,145,1,146
064412014,57,0,57
064412015,159,2,161
064412016,142,4,146
064412017,145,1,146
064412101,191,1,192
064412102,216,1,217
064412103,367,8,375
064412104,351,10,361
064412105,310,4,314
064412106,191,3,194
064412107,187,6,193
064412108,183,4,187
064412109,200,2,202
064412110,205,10,215
064412111,185,2,187
064412112,202,1,203
064412113,336,8,344
064412114,192,5,197
064412115,338,6,344
064412201,255,4,259
064412202,266,10,276
064412203,354,4,358
064412204,347,15,362
064412205,298,1,299
064412206,227,3,230
064412207,210,3,213
064412208,247,3,250
064412209,234,9,243
064412301,244,6,250
064412302,177,4,181
064412303,226,4,230
064412304,191,0,191
064412305,221,4,225
064412306,215,6,221
064412307,237,8,245
064412308,230,4,234
064412309,151,6,157
064412401,200,2,202
064412402,204,2,206
064412403,177,4,181
064412404,186,10,196
064412405,395,8,403
064412406,311,7,318
064412407,186,2,188
064412408,189,2,191
064412409,272,2,274
064412410,185,1,186
064412411,356,10,366
064412501,226,3,229
064412502,249,7,256
064412503,191,3,194
064412504,185,1,186
064412505,315,8,323
064412506,229,1,230
064412507,204,4,208
064412508,212,6,218
064412509,182,7,189
064412510,268,3,271
064412601,216,2,218
064412602,184,14,198
064412603,221,6,227
064412604,153,6,159
064412605,148,24,172
064412606,304,5,309
064412607,252,7,259
064412608,162,4,166
064412609,191,6,197
064412610,378,11,389
064412611,215,2,217
064412612,238,5,243
064412613,200,8,208
064412614,261,6,267
064412701,313,8,321
064412702,344,6,350
064412703,311,1,312
064412704,315,7,322
064412705,348,16,364
064412706,200,6,206
064412707,210,13,223
064412708,378,3,381
064412709,341,3,344
064412801,208,10,218
064412802,293,7,300
064412803,224,8,232
064412804,158,3,161
064412805,207,3,210
064412806,184,6,190
064412807,169,1,170
064412808,211,3,214
064412809,235,4,239
064412810,253,10,263
064412811,301,6,307
064412812,343,12,355
064412813,338,8,346
064412901,201,2,203
064412902,206,2,208
064412903,231,5,236
064412904,187,1,188
064412905,222,6,228
064412906,187,5,192
064412907,223,9,232
064412908,189,1,190
064412909,294,4,298
064412910,188,7,195
064412911,171,7,178
064412912,170,5,175
064412913,322,4,326
064412914,327,5,332
064413001,223,39,262
064413002,317,21,338
064413003,269,7,276
064413004,348,9,357
064413005,217,8,225
064413006,334,14,348
064413007,180,7,187
064413008,198,13,211
064413009,282,15,297
064413101,330,20,350
064413102,209,11,220
064413103,214,1,215
064413104,155,7,162
064413105,199,3,202
064413106,259,6,265
064413107,225,4,229
064413108,197,7,204
064413109,221,7,228
064413110,206,6,212
064413111,381,9,390
064413112,288,2,290
064413113,196,10,206
064413114,247,7,254
064413115,214,12,226
064413116,175,23,198
064413201,193,6,199
064413202,175,3,178
064413203,360,21,381
064413204,383,12,395
064413205,366,10,376
064413206,293,8,301
064413207,300,16,316
064413208,281,17,298
064413209,223,11,234
064413210,244,21,265
064413211,328,20,348
064413301,316,13,329
064413302,165,4,169
064413303,256,9,265
064413304,204,9,213
064413305,255,6,261
064413306,369,25,394
064413307,227,8,235
064413308,196,16,212
064413309,351,24,375
064413310,298,7,305
064413311,358,32,390
064413401,204,5,209
064413402,229,10,239
064413403,331,23,354
064413404,232,10,242
064413405,302,7,309
064413406,238,4,242
064413407,230,9,239
064413408,338,9,347
064413409,215,4,219
064413410,225,7,232
064413411,195,15,210
064413412,159,3,162
064413413,277,12,289
064413414,255,17,272
064413415,335,55,390
064413501,345,17,362
064413502,369,9,378
064413503,201,3,204
064413504,194,2,196
064413505,340,18,358
064413506,225,8,233
064413507,260,12,272
064413508,345,10,355
064413509,348,6,354
064413510,319,7,326
064413511,412,9,421
064413512,323,13,336
064413513,337,16,353
064413514,262,19,281
064413515,374,26,400
064413516,543,60,603
064413601,271,8,279
064413602,244,13,257
064413603,199,18,217
064413604,189,14,203
064413605,330,13,343
064413606,326,6,332
064413607,247,11,258
064413608,256,4,260
064413609,276,14,290
064413610,342,14,356
064413611,280,17,297
064413612,304,9,313
064413701,283,26,309
064413702,330,18,348
064413703,180,8,188
064413704,189,9,198
064413705,315,10,325
064413706,322,17,339
064413707,235,8,243
064413708,266,13,279
064413709,325,25,350
064413710,388,16,404
064413711,332,27,359
064413712,350,29,379
064413713,234,9,243
064413714,329,12,341
064413801,435,30,465
064413802,200,23,223
064413803,217,22,239
064413804,168,22,190
064413805,259,13,272
064413806,283,11,294
064413807,296,18,314
064413808,188,10,198
064413809,193,56,249
064413810,268,12,280
064413901,298,5,303
064413902,220,6,226
064413903,207,12,219
064413904,234,15,249
064413905,259,10,269
064413906,269,16,285
064413907,197,18,215
064413908,249,21,270
064413909,237,14,251
064413910,371,30,401
064414001,255,10,265
064414002,255,8,263
064414003,232,3,235
064414004,226,1,227
064414005,157,12,169
064414006,328,10,338
064414007,258,16,274
064414008,239,12,251
064414009,264,8,272
064414010,323,19,342
064414011,337,20,357
064414012,299,15,314
064414013,378,23,401
064414101,508,37,545
064414102,325,5,330
064414103,330,13,343
064414104,373,22,395
064414105,355,22,377
064414106,260,5,265
064414107,251,20,271
064414108,390,25,415
064414109,284,27,311
064414110,261,13,274
064414111,84,11,95
064414112,152,13,165
064414201,469,19,488
064414202,187,8,195
064414203,343,7,350
064414204,289,16,305
064414205,298,25,323
064414206,414,17,431
064414207,349,15,364
064414208,219,6,225
064414209,264,9,273
064414210,422,22,444
064414211,275,11,286
064414212,268,6,274
064414213,120,8,128
064414214,86,11,97
064414215,371,35,406
064414216,307,26,333
064414217,372,16,388
064414218,372,10,382
064414219,325,20,345
064414301,237,13,250
064414302,251,23,274
064414303,216,11,227
064414304,312,16,328
064414305,179,27,206
064414306,263,26,289
064414307,200,13,213
064414308,232,6,238
064414309,341,13,354
064414310,371,22,393
064414311,198,12,210
064414312,181,15,196
064414313,212,15,227
064414314,302,13,315
064414315,408,26,434
064414401,268,7,275
064414402,229,10,239
064414403,352,8,360
064414404,235,10,245
064414405,286,7,293
064414406,265,12,277
064414407,354,16,370
064414408,192,17,209
064414409,216,17,233
064414410,507,45,552
064414501,205,12,217
064414502,236,13,249
064414503,268,14,282
064414504,301,20,321
064414505,235,7,242
064414506,279,17,296
064414507,257,22,279
064414508,264,20,284
064414509,308,22,330
064414510,255,39,294
064414511,335,21,356
064414601,260,15,275
064414602,314,17,331
064414603,264,9,273
064414604,252,10,262
064414605,227,11,238
064414606,192,19,211
064414607,284,8,292
064414608,306,9,315
064414609,282,19,301
064414701,226,55,281
064414702,289,28,317
064414703,218,34,252
064414704,427,14,441
064414705,234,53,287
064414706,248,18,266
064414707,418,36,454
064414708,233,46,279
064414709,468,51,519
064414710,233,12,245
064414801,311,9,320
064414802,158,8,166
064414803,235,4,239
064414804,366,25,391
064414805,179,10,189
064414806,267,8,275
064414807,300,15,315
064414808,193,2,195
064414809,195,18,213
064414901,295,9,304
064414902,224,18,242
064414903,273,13,286
064414904,198,9,207
064414905,173,8,181
064414906,231,15,246
064414907,253,12,265
064414908,186,3,189
064414909,240,5,245
064414910,188,6,194
064415001,178,9,187
064415002,176,10,186
064415003,377,12,389
064415004,198,3,201
064415005,189,5,194
064415006,223,6,229
064415007,173,3,176
064415008,217,9,226
064415009,245,3,248
064415010,255,4,259
064415101,315,101,416
064415102,254,3,257
064415103,201,5,206
064415104,237,24,261
064415105,381,10,391
064415106,160,6,166
064415107,189,23,212
064415108,254,14,268
064415109,200,7,207
064415110,156,7,163
064415111,237,5,242
064415112,163,7,170
064415113,197,7,204
064415114,221,3,224
064415115,176,15,191
064415116,133,12,145
064415117,402,8,410
064415118,313,9,322
064415201,250,21,271
064415202,233,10,243
064415203,190,7,197
064415204,305,22,327
064415205,218,25,243
064415206,150,10,160
064415207,299,10,309
064415208,251,16,267
064415209,172,7,179
064415210,239,6,245
064415301,203,5,208
064415302,360,8,368
064415303,177,5,182
064415304,287,5,292
064415305,348,17,365
064415306,218,7,225
064415307,186,13,199
064415308,244,15,259
064415309,340,14,354
064415310,335,24,359
064415401,281,9,290
064415402,248,8,256
064415403,267,9,276
064415404,234,8,242
064415405,373,7,380
064415406,152,1,153
064415407,216,17,233
064415408,164,2,166
064415409,200,7,207
064415410,273,10,283
064415411,186,3,189
064415412,294,7,301
064415413,120,3,123
064415414,234,5,239
064415415,180,10,190
064415416,199,15,214
064415417,322,14,336
064415418,274,21,295
064415501,392,44,436
064415502,457,16,473
064415503,202,5,207
064415504,204,13,217
064415505,293,13,306
064415506,324,5,329
064415507,215,14,229
064415508,312,11,323
064415509,199,21,220
064415510,109,10,119
064415511,194,5,199
064415601,267,1,268
064415602,363,3,366
064415603,175,8,183
064415604,255,5,260
064415605,379,12,391
064415606,375,7,382
064415607,278,9,287
064415608,398,14,412
064415701,35,3,38
064415702,233,11,244
064415703,184,4,188
064415704,237,2,239
064415705,339,10,349
064415706,310,44,354
064415707,356,45,401
064415708,211,24,235
064415709,240,2,242
064415710,229,5,234
064415711,327,6,333
064415712,336,4,340
064415713,222,8,230
064415801,234,6,240
064415802,233,5,238
064415803,276,0,276
064415804,170,5,175
064415805,156,6,162
064415806,187,4,191
064415807,228,0,228
064415808,187,3,190
064415901,211,8,219
064415902,217,10,227
064415903,180,12,192
064415904,278,2,280
064415905,235,5,240
064415906,202,10,212
064415907,275,13,288
064415908,306,15,321
064415909,251,8,259
064415910,340,21,361
064416001,318,20,338
064416002,217,4,221
064416003,244,6,250
064416004,331,24,355
064416005,309,38,347
064416006,228,9,237
064416007,258,14,272
064416008,203,9,212
064416009,327,8,335
064416010,270,10,280
064416101,252,0,252
064416102,184,14,198
064416103,209,9,218
064416104,217,5,222
064416105,274,7,281
064416106,358,6,364
064416107,252,6,258
064416108,83,5,88
064416109,214,6,220
064416110,210,5,215
064416111,256,4,260
064416112,233,6,239
064416201,104,3,107
064416202,242,8,250
064416203,202,13,215
064416204,249,15,264
064416205,56,4,60
064416206,252,17,269
064416207,184,9,193
064416208,311,10,321
064416209,173,12,185
064416210,161,11,172
064416211,399,17,416
064416212,171,3,174
064416213,328,10,338
064416301,202,7,209
064416302,211,4,215
064416303,262,6,268
064416304,275,9,284
064416305,166,6,172
064416306,234,9,243
064416307,208,8,216
064416308,169,7,176
064416309,130,5,135
064416310,213,4,217
064416311,136,2,138
064416401,380,11,391
064416402,132,4,136
064416403,129,4,133
064416404,136,10,146
064416405,124,6,130
064416406,147,4,151
064416407,66,42,108
064416408,20,14,34
064416409,97,126,223
064416410,25,6,31
064416411,170,6,176
064416412,106,7,113
064416413,89,1,90
064416414,157,3,160
064416415,291,18,309
064416416,139,5,144
064416417,160,27,187
064416418,177,0,177
064416419,113,84,197
064416501,165,2,167
064416502,175,2,177
064416503,145,15,160
064416504,36,2,38
064416505,3,21,24
064416506,20,25,45
064416507,58,3,61
064416508,42,1,43
064416509,276,1,277
064416510,395,19,414
064416511,280,19,299
064416512,95,2,97
064416513,142,3,145
064416514,192,7,199
064416515,289,11,300
064416516,220,19,239
064416517,289,17,306
064416518,120,29,149
064416519,327,12,339
064416520,128,37,165
064416521,110,1,111
064416601,220,9,229
064416602,237,2,239
064416603,270,91,361
064416604,286,8,294
064416605,7,5,12
064416606,227,16,243
064416607,350,20,370
064416608,258,16,274
064416609,264,22,286
064416610,201,9,210
064416611,342,13,355
064416612,322,6,328
064416613,192,6,198
064416614,184,17,201
064416615,365,15,380
064416616,251,6,257
064416617,312,20,332
064416618,261,15,276
064416701,117,2,119
064416702,42,0,42
064416703,87,0,87
064416704,98,4,102
064416801,203,14,217
064416802,411,17,428
064416803,207,14,221
064416804,225,4,229
064416805,333,11,344
064416806,146,8,154
064416807,160,3,163
064416808,144,1,145
064416809,139,1,140
064416810,72,0,72
064416811,109,1,110
064416812,92,2,94
064416813,36,0,36
064416814,166,10,176
064416815,137,5,142
064416816,165,1,166
064416817,32,2,34
064416901,311,15,326
064416902,310,14,324
064416903,284,18,302
064416904,362,18,380
064416905,273,18,291
064416906,325,65,390
064416907,199,12,211
064416908,313,17,330
064416909,308,20,328
064416910,228,2,230
064416911,297,11,308
064416912,101,7,108
064417001,398,9,407
064417002,251,4,255
064417003,188,16,204
064417004,371,40,411
064417005,331,7,338
064417006,278,9,287
064417007,222,1,223
064417101,43,2,45
064480101,108,2,110
064480102,8,0,8
064480103,14,0,14
064480201,10,0,10
064480202,6,0,6
064480203,14,1,15
064480301,7,0,7
064480302,5,0,5
064480303,5,0,5
064480401,6,1,7
064480402,4,0,4
064480403,0,0,0
064480501,9,1,10
064480502,8,0,8
064480503,4,0,4
064480601,450,7,457
064480602,344,6,350
064480603,219,5,224
064480604,243,6,249
064480605,199,1,200
064480606,317,8,325
064480607,277,4,281
064480608,357,14,371
064480609,224,3,227
064480610,45,6,51
064480611,6,0,6
064480612,32,0,32
064480613,2,0,2
064480614,238,4,242
064480701,10,0,10
064480702,1,0,1
064480703,5,0,5
064480801,5,0,5
064480802,8,0,8
064480803,8,0,8
064480901,5,0,5
064480902,8,0,8
064480903,3,0,3
064480904,6,0,6
064481001,6,0,6
064481002,7,0,7
064481003,3,0,3
064481004,3,0,3
064481101,4,1,5
064481102,10,0,10
064481103,6,0,6
064481201,7,0,7
064481202,5,0,5
064481203,8,0,8
064481204,4,0,4
064481205,16,0,16
064481206,4,0,4
064550101,303,5,308
064550102,255,7,262
064550103,243,4,247
064550104,220,3,223
064550105,256,1,257
064550106,264,5,269
064550107,177,3,180
064550108,258,3,261
064550109,255,4,259
064550110,261,5,266
064550111,137,3,140
064550112,168,8,176
064550113,203,4,207
064550114,179,30,209
064550115,148,3,151
064550201,28,2,30
064550301,45,1,46
064550401,80,0,80
064550501,27,0,27
064550601,55,3,58
064550602,18,0,18
064550603,36,2,38
064550604,54,1,55
064550605,17,2,19
064550606,15,0,15
064550607,49,2,51
064550701,66,0,66
064550801,16,1,17
064550802,26,0,26
064550901,36,0,36
064551001,25,0,25
064551101,57,1,58
064551201,62,0,62
064551301,147,0,147
064551401,258,13,271
064551402,417,5,422
064551403,142,1,143
064551404,152,4,156
064551405,273,3,276
064551406,297,6,303
064551407,282,7,289
064551408,285,21,306
064551409,73,2,75
064551410,280,2,282
064551411,212,2,214
064551412,345,5,350
064551413,301,8,309
064551414,236,3,239
064620101,12,0,12
064620201,33,0,33
064620202,12,0,12
064620203,7,0,7
064620301,9,0,9
064620401,111,0,111
064620402,262,7,269
064620403,381,5,386
064620404,38,0,38
064620405,36,0,36
064620406,110,0,110
064620501,6,0,6
064620502,10,1,11
064620601,104,0,104
064620602,8,0,8
064620603,18,0,18
064620604,9,2,11
064620605,15,0,15
064620701,293,12,305
064620702,277,7,284
064620703,384,7,391
064620704,294,4,298
064620705,296,8,304
064620706,432,7,439
064620707,378,10,388
064620708,272,5,277
064620709,9,0,9
064620710,36,2,38
064620711,8,0,8
064620712,3,0,3
064620801,29,0,29
064620802,317,5,322
064620901,13,0,13
064621001,20,0,20
064621002,334,6,340
064621101,16,0,16
064621102,8,0,8
064621201,107,2,109
064621202,407,18,425
064621203,292,5,297
064621204,8,0,8
064621205,86,5,91
064621206,13,0,13
064621207,22,0,22
064690101,221,24,245
064690102,334,6,340
064690103,228,4,232
064690104,441,10,451
064690105,236,5,241
064690106,332,10,342
064690107,258,2,260
064690108,340,7,347
064690109,383,18,401
064690110,218,10,228
064690111,280,7,287
064690112,207,5,212
064690113,247,7,254
064690114,238,12,250
064690201,276,2,278
064690202,330,7,337
064690203,310,5,315
064690204,375,9,384
064690205,256,15,271
064690206,214,1,215
064690207,307,6,313
064690208,382,6,388
064690209,200,3,203
064690210,259,10,269
064690211,242,10,252
064690212,231,16,247
064690213,171,5,176
064690214,249,13,262
064690301,37,1,38
064690302,12,0,12
064690303,10,0,10
064690304,27,0,27
064690305,10,0,10
064690306,15,1,16
064690401,191,5,196
064690402,20,0,20
064690403,9,0,9
064690404,14,0,14
064690405,12,0,12
064690406,15,0,15
064690501,11,0,11
064690502,2,1,3
064690503,8,0,8
064690504,6,0,6
064690601,225,15,240
064690602,388,12,400
064690603,235,4,239
064690604,146,1,147
064690605,294,43,337
064690606,305,24,329
064690701,10,0,10
064690702,7,0,7
064690703,15,0,15
064690801,224,2,226
064690802,47,1,48
064690803,23,0,23
064690804,38,0,38
064690805,23,0,23
064690806,32,0,32
064690807,188,0,188
064690901,238,2,240
064690902,10,0,10
064690903,112,1,113
064690904,11,0,11
064690905,6,0,6
064690906,15,0,15
064690907,14,0,14
064690908,18,0,18
064690909,243,3,246
064691001,121,2,123
064691002,81,0,81
064691003,26,0,26
064691004,21,0,21
064691005,3,0,3
064691006,4,0,4
064691007,167,2,169
064691101,92,1,93
064691102,10,0,10
064691103,5,0,5
064691104,13,0,13
064691105,10,0,10
064691106,180,3,183
064691107,21,3,24
064691201,8,0,8
064691202,9,0,9
064691203,12,0,12
064691204,10,0,10
064691301,263,1,264
064691302,406,14,420
064691303,31,0,31
064691304,11,0,11
064691305,110,5,115
064691306,17,0,17
064691307,253,3,256
064691401,17,0,17
064691402,10,0,10
064691403,24,0,24
064691404,12,0,12
064691501,320,2,322
064691502,13,0,13
064691503,4,0,4
064691504,2,0,2
064691505,4,0,4
064691506,16,0,16
064691507,68,0,68
064691508,268,3,271
064760101,215,9,224
064760102,261,15,276
064760103,172,11,183
064760104,180,5,185
064760105,205,2,207
064760106,252,4,256
064760107,246,9,255
064760108,287,4,291
064760201,405,1,406
064760202,53,1,54
064760203,42,0,42
064760204,25,0,25
064760205,36,0,36
064760206,23,0,23
064760207,25,0,25
064760208,20,0,20
064760301,29,0,29
064760302,14,1,15
064760303,10,0,10
064760401,7,0,7
064760402,8,0,8
064760403,7,0,7
064760404,15,0,15
064760501,21,0,21
064760502,22,2,24
064760503,14,1,15
064760504,15,0,15
064760505,11,0,11
064760601,9,0,9
064760602,12,0,12
064760603,37,0,37
064760604,7,0,7
064760701,96,0,96
064760702,46,1,47
064760703,74,4,78
064760704,46,0,46
064760705,51,0,51
064760706,6,0,6
064760707,125,4,129
064760708,175,3,178
064760709,15,0,15
064760801,19,0,19
064760802,15,1,16
064760803,12,1,13
064760804,17,0,17
064760901,17,1,18
064760902,16,0,16
064760903,16,0,16
064760904,8,0,8
064760905,7,0,7
064761001,30,0,30
064761002,6,2,8
064761003,8,1,9
064761101,10,0,10
064761102,24,0,24
064761103,20,0,20
064761104,8,0,8
064761105,19,0,19
064761201,3,0,3
064761202,26,0,26
064761203,24,1,25
064761204,21,0,21
064761205,26,0,26
064761206,27,0,27
064761301,38,0,38
064761401,218,12,230
064761402,267,8,275
064761403,293,12,305
064761404,253,2,255
064761405,208,6,214
064761406,205,1,206
064761407,140,4,144
064761408,290,11,301
064830101,423,14,437
064830102,339,14,353
064830103,380,4,384
064830104,245,4,249
064830105,268,4,272
064830106,282,12,294
064830107,213,1,214
064830108,233,2,235
064830109,264,8,272
064830110,280,11,291
064830111,231,12,243
064830112,199,3,202
064830113,224,8,232
064830114,275,12,287
064830115,210,2,212
064830116,201,11,212
064830117,268,5,273
064830118,231,4,235
064830201,13,0,13
064830202,33,0,33
064830203,19,1,20
064830301,55,17,72
064830302,87,0,87
064830303,65,4,69
064830304,51,1,52
064830401,118,59,177
064830402,173,3,176
064830403,144,5,149
064830404,332,15,347
064830405,252,11,263
064830406,95,5,100
064830407,356,8,364
064830408,241,9,250
064830409,277,7,284
064830410,165,9,174
064830411,186,7,193
064830412,249,10,259
064830413,345,23,368
064830414,259,5,264
064830415,298,12,310
064830416,205,11,216
064830417,110,4,114
064830501,301,18,319
064830502,32,5,37
064830503,57,0,57
064830504,63,3,66
064830505,40,1,41
064830506,9,0,9
064830601,30,1,31
064830602,119,0,119
064830701,109,1,110
064830702,50,0,50
064830703,30,0,30
064830704,8,0,8
064830705,17,0,17
064830706,26,2,28
064830801,106,0,106
064830802,43,0,43
064830803,28,1,29
064830804,34,1,35
064830805,16,0,16
064830806,129,4,133
064830901,83,1,84
064830902,38,1,39
064830903,72,1,73
064830904,32,1,33
064830905,35,2,37
064830906,28,0,28
064830907,27,0,27
064830908,81,2,83
064831001,29,0,29
064831002,35,4,39
064970101,371,5,376
064970102,190,6,196
064970103,194,5,199
064970104,295,9,304
064970105,285,5,290
064970106,306,10,316
064970107,202,6,208
064970108,156,33,189
064970109,186,5,191
064970110,233,10,243
064970111,267,5,272
064970112,237,7,244
064970201,159,4,163
064970202,19,1,20
064970203,41,0,41
064970204,20,0,20
064970205,8,0,8
064970206,15,1,16
064970207,47,0,47
064970301,9,0,9
064970302,359,5,364
064970303,210,10,220
064970304,22,1,23
064970305,196,8,204
064970306,180,12,192
064970307,380,24,404
064970308,325,12,337
064970309,155,5,160
064970310,110,4,114
064970311,270,6,276
064970312,305,28,333
064970401,23,5,28
064970402,58,1,59
064970403,108,1,109
064970404,131,35,166
064970405,149,15,164
064970406,164,9,173
064970407,167,7,174
064970408,85,9,94
064970409,203,7,210
064970410,216,9,225
064970501,228,1,229
064970502,212,3,215
064970503,305,10,315
064970504,283,25,308
064970505,367,20,387
064970506,358,8,366
064970507,331,6,337
064970508,308,9,317
064970509,384,12,396
064970510,375,26,401
064970511,324,22,346
064970512,300,11,311
064970513,348,2,350
064970601,254,38,292
064970602,308,12,320
064970603,149,7,156
064970604,271,11,282
064970605,274,16,290
064970606,96,2,98
064970607,347,7,354
064970608,26,0,26
064970609,176,6,182
064970610,197,4,201
064970611,186,1,187
064970612,64,0,64
064970613,174,12,186
064970614,129,2,131
064970701,279,9,288
064970702,120,3,123
064970703,145,1,146
064970704,134,4,138
064970705,296,5,301
064970706,287,2,289
064970707,140,4,144
064970708,271,9,280
064970709,181,13,194
064970710,204,7,211
064970801,201,9,210
064970802,246,10,256
064970803,214,8,222
064970804,52,9,61
064970805,48,0,48
064970806,205,4,209
064970807,214,10,224
064970808,79,0,79
064970809,257,19,276
064970810,284,7,291
064970811,380,12,392
064970812,460,20,480
064970813,195,5,200
064970814,203,7,210
064970815,162,68,230
064970901,29,0,29
064971001,194,10,204
064971002,49,0,49
064971003,17,0,17
064971004,30,0,30
064971005,11,0,11
064971006,22,0,22
064971007,11,0,11
064971008,294,15,309
064971101,329,15,344
064971102,338,18,356
064971103,278,24,302
064971104,388,7,395
064971105,322,7,329
064971106,339,20,359
064971107,294,7,301
064971108,257,4,261
064971201,225,36,261
064971202,391,13,404
064971203,261,16,277
064971204,243,11,254
064971205,327,20,347
064971206,278,9,287
064971207,298,10,308
064971208,118,0,118
064971209,45,0,45
064971210,124,1,125
064971211,116,7,123
064971212,84,3,87
064971301,407,24,431
064971302,337,11,348
064971303,163,1,164
064971304,134,1,135
064971305,75,1,76
064971306,299,10,309
064971307,261,0,261
064971308,256,8,264
064971309,130,14,144
064971310,29,0,29
064971311,4,0,4
064971401,377,18,395
064971402,320,37,357
064971403,471,15,486
064971404,24,0,24
064971405,300,12,312
064971406,351,18,369
064971407,157,2,159
064971408,230,6,236
064971409,285,13,298
064971410,272,10,282
065050101,11,8,19
065050102,31,2,33
065050103,52,5,57
065050104,8,0,8
065050105,33,0,33
065050106,15,0,15
065050201,137,8,145
065050202,24,0,24
065050203,11,0,11
065050204,103,2,105
065050205,91,1,92
065050206,44,0,44
065050207,13,0,13
065050208,24,0,24
065050209,34,0,34
065050210,180,1,181
065050211,173,3,176
065050212,122,12,134
065050301,46,1,47
065050302,57,3,60
065050303,58,2,60
065050304,64,1,65
065050305,44,4,48
065050306,321,8,329
065050307,157,7,164
065050308,255,2,257
065050309,225,4,229
065050310,153,5,158
065050311,252,2,254
065050312,235,4,239
065050313,159,1,160
065050314,229,15,244
065050315,258,6,264
065050316,88,0,88
065050317,85,3,88
065050318,60,17,77
065050319,287,11,298
065050320,179,0,179
065050321,153,4,157
065050322,176,8,184
065050401,95,0,95
065050402,95,1,96
065050403,30,0,30
065050404,31,1,32
065050405,19,0,19
065050406,31,2,33
065050407,41,2,43
065110101,18,0,18
065110102,10,0,10
065110201,15,1,16
065110202,24,1,25
065110301,33,0,33
065110302,14,0,14
065110303,22,0,22
065110304,40,1,41
065110401,29,1,30
065110402,6,0,6
065110501,100,0,100
065110502,284,9,293
065110503,371,4,375
065110504,275,1,276
065110505,291,7,298
065110506,234,2,236
065110507,289,4,293
065110508,304,8,312
065110509,155,21,176
065110510,7,0,7
065110511,16,0,16
065110512,354,3,357
065110513,189,4,193
065110601,127,3,130
065110602,27,0,27
065110603,24,0,24
065110701,23,1,24
065110702,17,0,17
065180101,179,3,182
065180102,119,2,121
065180103,176,5,181
065180104,55,0,55
065180105,7,0,7
065180106,3,0,3
065180107,11,0,11
065180108,6,0,6
065180109,9,0,9
065180110,3,0,3
065180111,48,2,50
065180112,24,1,25
065180113,15,1,16
065180114,140,2,142
065180115,185,5,190
065180201,96,0,96
065180202,183,5,188
065180203,237,4,241
065180204,311,10,321
065180205,343,8,351
065180206,184,3,187
065180207,14,2,16
065180208,35,0,35
065180209,73,3,76
065180210,0,0,0
065180211,198,7,205
065180212,154,5,159
065180301,67,4,71
065180302,109,1,110
065180303,65,1,66
065180304,40,1,41
065180305,26,1,27
065180401,11,1,12
065180402,20,0,20
065180403,6,0,6
065180404,19,1,20
065180405,14,0,14
065180406,4,1,5
065180407,6,0,6
065180408,10,0,10
065180409,5,0,5
065180410,6,0,6
065180411,3,0,3
065180412,12,0,12
065180501,11,0,11
065180502,9,1,10
065180503,18,0,18
065180504,221,7,228
065180505,7,0,7
065180506,67,0,67
065180507,8,0,8
065180508,6,0,6
065180509,3,0,3
065180510,18,2,20
065180511,34,0,34
065180601,53,0,53
065180602,72,3,75
065180603,74,2,76
065180604,163,13,176
065180605,73,1,74
065180606,74,5,79
065180607,58,4,62
065180608,4,0,4
065180609,60,1,61
065180610,36,1,37
065180611,50,1,51
065180612,61,6,67
065180613,55,3,58
065180614,90,3,93
