radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
065180615,9,0,9
065180701,27,0,27
065180702,40,1,41
065180703,65,2,67
065180704,76,0,76
065180705,99,1,100
065180706,44,3,47
065180707,53,0,53
065180708,123,2,125
065180709,101,2,103
065180710,101,1,102
065180711,187,1,188
065180712,172,8,180
065180713,124,3,127
065180714,113,1,114
065180715,105,9,114
065180716,96,2,98
065180717,96,4,100
065180801,3,0,3
065180802,42,0,42
065180803,71,3,74
065180804,46,1,47
065180805,4,0,4
065180806,8,0,8
065180807,32,1,33
065180808,81,1,82
065180809,107,3,110
065180810,52,1,53
065180811,15,0,15
065180812,64,1,65
065180813,7,0,7
065180814,3,0,3
065250101,142,6,148
065250102,150,3,153
065250103,118,6,124
065250104,160,13,173
065250105,259,11,270
065250106,275,20,295
065250107,312,5,317
065250108,324,4,328
065250109,328,9,337
065250110,249,4,253
065250111,366,16,382
065250112,156,15,171
065250113,154,3,157
065250114,239,8,247
065250201,19,2,21
065250202,40,0,40
065250203,299,3,302
065250204,146,0,146
065250301,31,2,33
065250302,33,1,34
065250303,340,50,390
065250304,238,7,245
065250401,375,18,393
065250402,383,22,405
065250403,211,8,219
065250404,309,21,330
065250405,392,14,406
065250406,421,26,447
065250407,241,19,260
065250408,379,16,395
065250409,322,7,329
065250410,12,1,13
065250411,75,2,77
065250412,76,2,78
065250413,67,3,70
065250414,349,12,361
065250415,257,3,260
065250416,135,0,135
065250417,410,13,423
065250418,371,13,384
065250501,483,15,498
065250502,33,0,33
065250503,19,0,19
065250504,114,2,116
065250601,117,6,123
065250602,104,6,110
065250603,129,9,138
065250604,181,4,185
065250605,171,12,183
065250606,468,14,482
065250607,519,15,534
065250608,214,9,223
065250609,256,7,263
065250610,329,15,344
065250611,459,12,471
065250612,283,10,293
065250613,295,4,299
065250614,159,5,164
065320101,498,36,534
065320102,348,14,362
065320103,279,9,288
065320104,308,13,321
065320105,279,7,286
065320106,296,10,306
065320107,240,3,243
065320108,258,3,261
065320109,221,6,227
065320110,280,2,282
065320111,318,8,326
065320112,295,7,302
065320201,231,2,233
065320202,283,6,289
065320203,248,28,276
065320204,263,7,270
065320205,193,6,199
065320206,222,12,234
065320207,315,16,331
065320208,248,5,253
065320301,278,20,298
065320302,480,12,492
065320303,275,3,278
065320304,213,6,219
065320305,283,11,294
065320306,274,11,285
065320307,245,14,259
065320308,314,17,331
065320309,380,19,399
065320310,244,13,257
065320311,243,7,250
065320312,206,11,217
065320313,170,10,180
065320401,77,2,79
065320402,24,0,24
065320403,86,2,88
065320501,11,0,11
065320502,30,0,30
065320503,49,0,49
065320504,49,0,49
065320601,7,0,7
065320602,8,0,8
065320603,13,0,13
065320604,10,0,10
065320701,42,0,42
065320801,22,0,22
065320802,29,0,29
065320803,12,1,13
065320804,33,1,34
065320805,43,0,43
065320901,419,29,448
065320902,205,5,210
065320903,116,3,119
065320904,182,7,189
065320905,178,0,178
065320906,85,4,89
065320907,108,4,112
065320908,121,4,125
065320909,155,2,157
065320910,744,38,782
065320911,213,12,225
065320912,104,0,104
065321001,304,15,319
065321002,21,0,21
065321003,32,0,32
065321004,18,0,18
065321005,23,0,23
065321101,62,0,62
065321102,64,0,64
065321103,25,0,25
065321104,11,0,11
065321201,16,0,16
065321202,9,0,9
065321203,14,1,15
065321301,7,3,10
065321302,11,0,11
065321303,3,1,4
065321401,258,8,266
065321402,267,9,276
065321403,334,9,343
065321404,296,10,306
065321405,279,7,286
065321406,270,3,273
065321407,193,1,194
065321408,271,3,274
065321501,237,12,249
065321502,291,11,302
065321503,227,14,241
065321504,288,8,296
065321505,267,20,287
065321506,305,14,319
065321507,255,0,255
065321508,260,16,276
065321509,288,37,325
065321510,234,5,239
065321511,397,6,403
065321512,413,9,422
065470101,31,2,33
065470102,22,0,22
065470201,190,4,194
065470202,12,8,20
065470203,42,1,43
065470301,32,0,32
065470302,42,1,43
065470303,24,1,25
065470304,33,0,33
065470305,227,7,234
065470306,382,13,395
065470307,377,5,382
065470308,106,4,110
065470309,253,4,257
065470310,118,3,121
065470311,114,2,116
065470312,381,10,391
065470313,51,6,57
065470401,11,0,11
065470402,54,2,56
065470501,27,0,27
065470502,32,0,32
065470503,22,0,22
065470601,73,0,73
065470602,23,4,27
065470603,80,0,80
065470701,16,0,16
065470702,20,0,20
065470703,37,0,37
065470801,71,0,71
065470802,40,1,41
065470901,200,8,208
065470902,299,8,307
065470903,282,13,295
065470904,430,8,438
065470905,403,11,414
065470906,332,13,345
065470907,406,4,410
065470908,353,11,364
065470909,285,8,293
065470910,279,2,281
065530101,231,11,242
065530102,143,0,143
065530103,147,0,147
065530104,46,1,47
065530105,73,2,75
065530106,88,0,88
065530107,58,0,58
065530108,84,1,85
065530109,51,0,51
065530110,37,0,37
065530111,17,0,17
065530201,5,0,5
065530202,34,0,34
065530203,60,0,60
065530204,349,18,367
065530205,52,0,52
065530301,66,1,67
065530302,85,1,86
065530303,58,2,60
065530304,63,7,70
065530305,98,1,99
065530306,76,2,78
065530307,67,3,70
065530308,37,0,37
065530309,42,0,42
065530310,19,1,20
065530311,18,0,18
065530312,32,0,32
065530313,38,1,39
065530314,43,1,44
065740101,21,0,21
065740102,28,0,28
065740201,14,0,14
065740202,53,1,54
065740301,10,0,10
065740302,32,0,32
065740303,54,1,55
065740401,67,2,69
065740402,360,7,367
065740403,339,8,347
065740404,279,6,285
065740405,237,8,245
065740406,222,6,228
065740407,289,1,290
065740408,302,4,306
065740409,257,1,258
065740410,360,5,365
065740411,245,5,250
065740412,263,6,269
065740413,8,0,8
065740414,304,7,311
065740415,261,8,269
065740416,214,11,225
065740501,24,1,25
065740502,39,0,39
065740503,41,0,41
065740601,39,2,41
065740602,25,0,25
065740701,167,1,168
065740702,64,1,65
065740703,27,0,27
065740704,13,1,14
065740705,32,0,32
065740706,29,0,29
065740707,22,0,22
065740708,24,0,24
065740801,100,2,102
065740802,28,0,28
065740803,27,0,27
065740804,23,0,23
065740805,92,1,93
065740901,15,0,15
065740902,25,0,25
065740903,39,0,39
065810101,313,22,335
065810102,364,5,369
065810103,389,2,391
065810104,347,16,363
065810105,383,16,399
065810106,220,8,228
065810107,259,9,268
065810108,245,10,255
065810109,268,4,272
065810110,240,11,251
065810111,229,5,234
065810201,268,7,275
065810202,225,6,231
065810203,137,3,140
065810204,235,7,242
065810205,160,2,162
065810206,296,1,297
065810207,287,2,289
065810208,267,10,277
065810209,246,9,255
065810210,217,15,232
065810211,259,1,260
065810212,220,11,231
065810301,294,5,299
065810302,296,14,310
065810303,292,1,293
065810304,191,5,196
065810305,165,24,189
065810306,201,4,205
065810307,255,6,261
065810308,202,3,205
065810401,305,27,332
065810402,205,2,207
065810403,178,8,186
065810404,228,2,230
065810405,352,8,360
065810406,149,1,150
065810407,203,5,208
065810408,248,6,254
065810409,211,14,225
065810410,171,7,178
065810411,208,2,210
065810501,73,2,75
065810502,52,0,52
065810503,121,1,122
065810504,83,0,83
065810505,73,0,73
065810506,137,6,143
065810507,94,0,94
065810508,102,0,102
065810601,11,0,11
065810602,36,0,36
065810603,31,0,31
065810604,11,0,11
065810701,182,1,183
065810702,7,0,7
065810703,23,1,24
065810704,15,2,17
065810705,14,0,14
065810706,22,0,22
065810707,37,1,38
065810708,181,2,183
065810709,200,7,207
065810710,164,4,168
065810711,165,4,169
065810712,144,7,151
065810801,188,0,188
065810802,188,2,190
065810803,26,1,27
065810804,28,0,28
065810805,17,0,17
065810806,13,1,14
065810807,2,0,2
065810808,18,0,18
065810809,172,4,176
065810810,163,5,168
065810901,7,0,7
065810902,10,0,10
065810903,4,2,6
065810904,7,0,7
065810905,3,0,3
065810906,8,0,8
065810907,2,1,3
065810908,2,0,2
065810909,3,0,3
065810910,4,0,4
065810911,2,0,2
065810912,9,0,9
065810913,9,1,10
065811001,139,1,140
065811002,22,0,22
065811003,14,0,14
065811004,7,0,7
065811005,9,0,9
065811006,13,0,13
065811101,2,0,2
065811102,6,1,7
065811103,16,0,16
065811104,8,0,8
065811105,27,0,27
065811106,4,0,4
065811107,15,4,19
065811108,11,0,11
065811109,5,0,5
065811201,12,0,12
065811202,8,0,8
065811203,13,1,14
065811204,21,0,21
065811205,24,5,29
065811206,42,0,42
065811207,17,0,17
065811301,238,5,243
065811302,219,2,221
065811303,274,6,280
065811304,263,6,269
065811305,271,5,276
065811306,468,25,493
065811307,85,1,86
065811308,182,4,186
065811309,179,1,180
065811310,201,2,203
065811311,274,3,277
065811401,89,3,92
065811402,256,9,265
065811403,302,15,317
065811404,140,6,146
065811405,141,11,152
065811406,139,2,141
065811407,209,11,220
065811408,256,7,263
065811409,238,9,247
065811410,234,16,250
065811411,204,9,213
065811412,357,17,374
065811501,107,9,116
065811502,308,10,318
065811503,180,7,187
065811504,326,14,340
065811505,285,8,293
065811506,186,45,231
065811507,357,22,379
065811508,251,15,266
065811509,309,10,319
065811510,283,11,294
065811511,255,11,266
065811601,267,17,284
065811602,318,10,328
065811603,301,5,306
065811604,233,42,275
065811605,197,13,210
065811606,382,15,397
065811607,243,10,253
065811608,248,11,259
065811701,192,4,196
065811702,226,6,232
065811703,244,4,248
065811704,185,2,187
065811705,274,0,274
065811706,204,6,210
065811707,212,2,214
065811708,140,1,141
065811709,80,1,81
065811710,173,3,176
065811711,260,2,262
065811801,268,12,280
065811802,102,1,103
065811803,107,0,107
065811804,84,5,89
065811805,111,0,111
065811806,94,0,94
065811807,169,5,174
065811808,141,2,143
065811809,102,0,102
065811901,78,3,81
065811902,40,0,40
065811903,124,0,124
065811904,138,0,138
065811905,256,6,262
065811906,117,5,122
065811907,127,5,132
065811908,325,13,338
065811909,196,5,201
065811910,152,7,159
065811911,169,13,182
065811912,240,8,248
065880101,341,8,349
065880102,284,5,289
065880103,361,10,371
065880104,322,6,328
065880105,291,10,301
065880106,291,6,297
065880107,224,4,228
065880108,206,12,218
065880109,219,7,226
065880110,182,10,192
065880111,402,7,409
065880112,151,43,194
065880113,245,2,247
065880114,221,11,232
065880115,207,3,210
065880116,232,5,237
065880117,227,5,232
065880201,338,2,340
065880202,319,8,327
065880203,239,2,241
065880204,293,20,313
065880205,85,9,94
065880206,192,3,195
065880207,224,1,225
065880208,256,0,256
065880301,148,2,150
065880302,181,5,186
065880303,204,13,217
065880304,87,0,87
065880305,16,0,16
065880306,17,0,17
065880307,12,0,12
065880308,17,0,17
065880309,37,2,39
065880401,22,0,22
065880501,173,1,174
065880502,17,0,17
065880503,12,0,12
065880504,8,0,8
065880505,44,4,48
065880601,57,1,58
065880701,36,6,42
065880702,89,0,89
065880703,93,1,94
065880801,57,1,58
065880802,29,0,29
065880901,258,4,262
065880902,324,9,333
065880903,145,2,147
065880904,121,3,124
065880905,103,0,103
065880906,122,0,122
065880907,176,4,180
065880908,302,4,306
065880909,273,9,282
065880910,273,2,275
065880911,353,9,362
065880912,325,9,334
065880913,303,20,323
065880914,165,8,173
065880915,210,8,218
065881001,129,0,129
065881002,75,1,76
065881003,13,2,15
065881004,5,0,5
065881005,39,0,39
065881006,19,0,19
065881007,29,0,29
065881008,20,0,20
065881009,4,0,4
065881010,8,0,8
065881011,9,0,9
065881012,135,1,136
065881101,10,0,10
065881102,14,0,14
065881201,35,0,35
065881202,7,1,8
065881203,34,0,34
065881301,181,0,181
065881302,21,0,21
065881303,22,1,23
065881304,23,0,23
065881305,26,0,26
065881401,99,1,100
065881402,130,1,131
065881403,6,0,6
065881404,19,0,19
065881501,104,9,113
065881502,11,0,11
065881503,7,0,7
065881504,16,1,17
065881601,277,1,278
065881602,326,5,331
065881603,240,1,241
065881604,11,0,11
065881605,5,0,5
065881606,12,0,12
065881607,0,0,0
065881608,10,0,10
065881609,3,0,3
065881701,286,6,292
065881702,271,12,283
065881703,230,5,235
065881704,293,12,305
065881705,301,10,311
065881706,317,4,321
065881707,226,5,231
065881708,207,2,209
065950101,263,14,277
065950102,231,5,236
065950103,375,12,387
065950104,338,14,352
065950105,345,7,352
065950106,260,6,266
065950107,251,24,275
065950108,359,7,366
065950109,256,2,258
065950110,361,5,366
065950201,270,4,274
065950202,311,2,313
065950203,277,6,283
065950204,301,11,312
065950205,176,4,180
065950206,272,7,279
065950207,287,8,295
065950208,350,6,356
065950209,205,5,210
065950210,406,8,414
065950211,204,6,210
065950212,241,7,248
065950213,184,6,190
065950214,175,14,189
065950215,195,3,198
065950301,207,9,216
065950302,297,3,300
065950303,298,1,299
065950304,311,3,314
065950305,257,2,259
065950306,275,10,285
065950307,252,3,255
065950308,242,5,247
065950309,226,4,230
065950310,377,4,381
065950311,321,10,331
065950312,248,4,252
065950313,212,4,216
065950401,217,5,222
065950402,396,2,398
065950403,294,2,296
065950404,324,6,330
065950405,337,3,340
065950406,206,7,213
065950407,250,5,255
065950408,229,12,241
065950409,320,6,326
065950410,256,10,266
065950411,227,8,235
065950412,344,12,356
065950413,314,15,329
065950501,58,1,59
065950601,73,2,75
065950602,4,6,10
065950603,63,18,81
065950701,62,1,63
065950801,167,3,170
065950802,58,0,58
065950901,61,2,63
065951001,54,0,54
065951101,39,3,42
065951201,34,0,34
065951301,53,0,53
065951401,98,1,99
065951501,50,0,50
065951601,248,6,254
065951602,343,7,350
065951603,379,6,385
065951604,88,1,89
065951605,38,0,38
065951606,231,5,236
065951607,258,2,260
065951608,448,10,458
065951609,233,2,235
065951610,190,2,192
065951611,204,1,205
065951612,220,2,222
065951613,185,2,187
065951701,46,0,46
065951801,6,0,6
065951802,7,1,8
065951803,21,0,21
065951804,3,0,3
065951901,155,1,156
065951902,186,4,190
065951903,305,6,311
065951904,127,3,130
065951905,95,0,95
065951906,92,1,93
065951907,105,0,105
065951908,203,1,204
065951909,127,2,129
065951910,185,2,187
065951911,304,4,308
065951912,173,1,174
065951913,45,1,46
065951914,330,7,337
065952001,242,7,249
065952002,11,1,12
065952101,161,7,168
065952102,201,7,208
065952103,151,5,156
065952104,218,3,221
065952105,267,9,276
065952106,1,0,1
065952107,56,2,58
065952201,71,0,71
065952301,95,1,96
065952401,271,6,277
065952402,285,9,294
065952403,285,2,287
065952404,279,2,281
065952405,275,1,276
065952406,265,5,270
065952407,326,12,338
065952408,400,13,413
065952409,274,12,286
065952410,238,9,247
065952411,218,2,220
065952412,266,3,269
065952501,315,25,340
065952502,221,20,241
065952503,356,4,360
065952504,362,8,370
065952505,273,10,283
065952506,256,9,265
065952507,240,6,246
065952508,293,3,296
065952509,243,6,249
065952510,257,5,262
065952511,291,5,296
065952512,207,3,210
065952513,197,9,206
065952601,104,1,105
065952602,405,8,413
065952603,223,8,231
065952604,213,12,225
065952605,337,12,349
065952606,164,4,168
065952607,316,5,321
065952608,283,20,303
065952609,218,14,232
065952610,314,5,319
065952611,356,7,363
065952612,344,18,362
065952613,222,5,227
065952614,171,2,173
065952701,331,1,332
065952702,424,10,434
065952703,191,3,194
065952704,230,1,231
065952705,7,6,13
065952706,54,3,57
065952707,197,8,205
065952708,86,6,92
065952709,238,2,240
065952710,183,5,188
065952711,229,6,235
065952712,182,2,184
066020101,77,7,84
066020201,146,3,149
066020202,50,1,51
066020203,69,2,71
066020204,23,0,23
066020205,38,0,38
066020206,19,0,19
066020207,32,1,33
066020301,399,9,408
066020302,191,8,199
066020303,14,0,14
066020304,171,4,175
066020305,12,0,12
066020306,30,1,31
066020307,8,0,8
066020308,408,14,422
066020309,244,2,246
066020401,20,0,20
066020501,9,1,10
066020601,10,1,11
066020701,8,1,9
066020801,236,2,238
066020802,265,0,265
066020803,113,2,115
066020804,123,1,124
066020805,88,4,92
066020806,15,0,15
066020901,34,0,34
066020902,26,1,27
066020903,11,0,11
066021001,13,0,13
066021002,6,0,6
066021101,274,12,286
066021102,184,10,194
066021103,342,17,359
066021104,309,8,317
066021105,212,6,218
066021106,234,5,239
066021107,229,16,245
066021108,410,9,419
066021109,416,10,426
066021110,10,0,10
066021111,338,8,346
066021112,265,6,271
066021113,278,4,282
066021201,43,0,43
066021301,69,0,69
066021401,36,1,37
066021402,38,1,39
066021403,50,0,50
066021404,37,1,38
066021405,43,0,43
066021406,44,0,44
066021501,1,0,1
066021601,188,4,192
066021602,159,7,166
066021603,382,14,396
066021604,225,2,227
066021605,212,32,244
066021606,258,20,278
066021607,230,24,254
066021608,234,9,243
066021609,285,21,306
066021610,283,14,297
066021611,232,1,233
066021612,16,0,16
066090101,390,9,399
066090102,376,12,388
066090103,324,3,327
066090104,259,6,265
066090105,279,3,282
066090106,211,3,214
066090107,275,21,296
066090108,209,3,212
066090109,284,6,290
066090110,303,9,312
066090201,331,8,339
066090202,268,3,271
066090203,193,5,198
066090204,266,3,269
066090205,319,5,324
066090206,404,7,411
066090207,209,0,209
066090208,428,10,438
066090209,378,5,383
066090210,241,7,248
066090211,323,8,331
066090212,314,2,316
066090213,382,25,407
066090214,241,8,249
066090215,214,2,216
066090301,5,0,5
066090302,4,0,4
066090303,5,0,5
066090304,15,0,15
066090401,90,0,90
066090402,10,0,10
066090403,14,0,14
066090404,44,0,44
066090501,10,0,10
066090502,29,0,29
066090503,33,2,35
066090601,28,0,28
066090602,6,0,6
066090603,14,0,14
066090604,6,0,6
066090605,24,0,24
066090606,23,1,24
066090607,85,1,86
066090608,59,7,66
066090609,17,0,17
066090610,52,3,55
066090611,9,3,12
066090612,2,0,2
066090613,67,2,69
066090701,4,0,4
066090702,4,0,4
066090703,4,1,5
066090704,5,0,5
066090705,19,1,20
066090801,2,0,2
066090802,3,0,3
066090803,1,0,1
066090804,5,0,5
066090901,22,1,23
066090902,242,0,242
066090903,217,1,218
066090904,174,2,176
066090905,146,3,149
066090906,17,0,17
066091001,176,1,177
066091002,134,2,136
066091003,10,0,10
066091004,11,0,11
066091005,29,0,29
066091006,5,0,5
066091007,136,2,138
066091101,13,0,13
066091102,18,0,18
066091201,14,0,14
066091202,15,0,15
066091301,72,1,73
066091302,11,0,11
066091303,4,0,4
066091304,25,0,25
066091305,9,0,9
066091306,24,0,24
066091401,13,0,13
066091402,20,0,20
066091501,73,0,73
066091502,7,0,7
066091503,3,0,3
066091601,7,0,7
066091602,10,0,10
066091603,16,0,16
066091604,0,0,0
066091701,315,5,320
066091702,278,3,281
066091703,24,1,25
066091704,13,0,13
066091705,2,0,2
066091706,3,1,4
066091707,21,1,22
066091708,13,0,13
066091709,8,0,8
066091801,12,0,12
066091802,3,0,3
066091901,403,10,413
066091902,206,2,208
066091903,392,5,397
066091904,243,3,246
066091905,191,6,197
066091906,328,5,333
066091907,347,12,359
066091908,385,3,388
066091909,249,3,252
066160101,23,1,24
066160102,13,4,17
066160103,33,0,33
066160104,46,3,49
066160105,24,1,25
066160106,1,0,1
066160107,38,1,39
066160108,19,0,19
066160109,11,0,11
066160110,28,0,28
066160201,10,0,10
066160202,1,2,3
066160301,210,10,220
066160302,273,8,281
066160303,211,22,233
066160304,223,14,237
066160305,225,1,226
066160306,171,2,173
066160307,184,2,186
066160308,42,0,42
066160309,148,1,149
066230101,233,11,244
066230102,337,18,355
066230103,372,13,385
066230104,356,4,360
066230105,317,7,324
066230106,347,8,355
066230107,329,11,340
066230108,345,21,366
066230109,258,12,270
066230110,147,10,157
066230111,240,5,245
066230112,224,9,233
066230201,234,11,245
066230202,230,8,238
066230203,301,4,305
066230204,298,6,304
066230205,224,4,228
066230206,284,5,289
066230207,255,7,262
066230208,276,7,283
066230209,316,5,321
066230301,184,0,184
066230302,371,6,377
066230303,210,15,225
066230304,209,3,212
066230305,247,4,251
066230306,281,3,284
066230307,245,6,251
066230308,225,5,230
066230309,209,6,215
066230310,289,1,290
066230311,226,2,228
066230401,333,6,339
066230402,306,7,313
066230403,286,7,293
066230404,252,3,255
066230405,305,12,317
066230406,382,11,393
066230407,320,6,326
066230408,373,8,381
066230409,270,15,285
066230410,264,9,273
066230501,327,5,332
066230502,242,6,248
066230503,327,8,335
066230504,294,14,308
066230505,397,13,410
066230506,385,10,395
066230507,353,20,373
066230508,291,18,309
066230509,244,13,257
066230510,354,8,362
066230601,4,0,4
066230602,8,1,9
066230603,0,0,0
066230701,178,1,179
066230702,189,15,204
066230703,22,0,22
066230704,14,1,15
066230705,9,0,9
066230801,56,1,57
066230802,9,0,9
066230803,8,1,9
066230901,20,0,20
066230902,161,4,165
066230903,93,1,94
066230904,26,1,27
066231001,7,0,7
066231002,15,0,15
066231003,6,0,6
066231101,21,0,21
066231102,27,1,28
066231103,159,0,159
066231104,175,2,177
066231201,12,0,12
066231202,9,0,9
066231301,3,0,3
066231302,8,0,8
066231401,269,4,273
066231402,256,1,257
066231403,25,0,25
066231404,63,1,64
066231501,65,7,72
066231502,16,0,16
066231503,13,0,13
066231601,125,2,127
066231602,15,0,15
066231603,15,0,15
066231604,22,0,22
066231605,220,5,225
066231701,19,0,19
066231702,6,0,6
066231703,12,0,12
066231801,18,0,18
066231802,118,3,121
066231803,202,6,208
066231804,13,1,14
066231901,6,0,6
066231902,20,0,20
066232001,223,2,225
066232002,388,6,394
066232003,289,5,294
066232004,102,2,104
066232005,272,9,281
066232006,250,4,254
066232007,409,17,426
066232008,380,8,388
066232009,316,23,339
066232010,246,6,252
066232011,483,27,510
066232012,148,5,153
066232101,122,7,129
066232102,72,5,77
066232103,3,1,4
066232104,239,0,239
066232105,20,1,21
066232106,64,3,67
066232107,142,0,142
066232201,257,5,262
066232202,233,6,239
066232203,257,2,259
066232204,266,14,280
066232205,305,8,313
066232206,278,10,288
066232207,308,10,318
066232208,346,22,368
066232209,79,2,81
066232210,148,11,159
066232211,8,1,9
066232212,16,1,17
066232213,181,10,191
066232214,46,5,51
066232301,179,1,180
066232302,12,0,12
066232303,11,1,12
066232304,115,2,117
066232305,25,0,25
066232306,158,1,159
066232401,18,1,19
066232402,4,1,5
066232403,16,0,16
066232404,8,0,8
066232501,110,4,114
066232502,17,0,17
066232503,11,0,11
066232504,74,1,75
066232505,13,0,13
066232506,96,3,99
066232601,25,0,25
066232602,24,1,25
066232701,143,0,143
066232702,4,0,4
066232703,8,1,9
066232704,9,0,9
066232801,346,40,386
066232802,354,12,366
066232803,170,1,171
066232804,304,13,317
066232805,318,10,328
066232806,380,22,402
066232807,308,17,325
066232808,332,14,346
066232809,326,20,346
066232810,259,4,263
066232811,177,1,178
066232812,336,19,355
066232813,413,17,430
066232901,354,11,365
066232902,356,20,376
066232903,262,14,276
066232904,170,7,177
066232905,241,3,244
066232906,298,19,317
066232907,294,16,310
066232908,88,50,138
066232909,227,20,247
066232910,199,22,221
066232911,211,9,220
066300101,110,0,110
066300201,11,0,11
066300202,271,4,275
066300203,169,2,171
066300204,158,2,160
066300205,181,2,183
066300301,41,1,42
066300401,46,1,47
066300501,62,3,65
066300601,132,1,133
066380101,41,2,43
066380102,441,15,456
066380103,261,7,268
066380104,95,6,101
066380105,172,8,180
066380106,295,17,312
066380107,334,9,343
066380108,394,43,437
066380109,357,26,383
066380110,388,28,416
066380111,524,51,575
066380112,704,12,716
066380113,573,82,655
066380114,294,7,301
066380201,329,6,335
066380202,364,9,373
066380203,198,24,222
066380204,322,35,357
066380205,325,11,336
066380206,218,14,232
066380207,239,14,253
066380208,221,15,236
066380209,264,19,283
066380210,275,23,298
066380211,385,37,422
066380212,234,10,244
066380213,247,22,269
066380214,239,8,247
066380301,313,31,344
066380302,331,38,369
066380303,298,43,341
066380304,432,45,477
066380305,215,3,218
066380306,210,9,219
066380307,156,3,159
066380308,140,1,141
066380309,800,13,813
066380310,240,0,240
066380311,390,41,431
066380312,422,48,470
066380313,374,16,390
066380401,304,29,333
066380402,294,68,362
066380403,196,52,248
066380404,223,6,229
066380405,525,15,540
066380406,267,14,281
066380407,280,22,302
066380408,207,58,265
066380409,230,9,239
066380410,271,10,281
066380411,237,3,240
066380412,262,4,266
066380501,86,2,88
066380502,65,0,65
066380503,80,2,82
066380504,55,1,56
066380505,176,7,183
066380506,146,1,147
066380507,193,11,204
066380508,223,25,248
066380509,227,16,243
066380510,328,17,345
066380511,226,54,280
066380512,236,28,264
066380513,262,20,282
066380514,324,22,346
066380601,301,40,341
066380602,261,20,281
066380603,377,17,394
066380604,333,35,368
066380605,338,32,370
066380606,272,51,323
066380607,327,24,351
066380608,220,4,224
066380609,133,9,142
066380610,383,22,405
066380611,228,41,269
066380612,289,8,297
066380613,237,63,300
066380614,354,42,396
066380615,290,42,332
066380701,309,81,390
066380702,249,16,265
066380703,238,37,275
066380704,275,26,301
066380705,244,4,248
066380706,140,8,148
066380707,339,32,371
066380708,201,7,208
066380709,199,12,211
066380710,281,28,309
066380711,221,6,227
066380712,275,17,292
066380713,277,2,279
066380801,223,2,225
066380802,216,2,218
066380803,291,2,293
066380804,158,1,159
066380805,146,3,149
066380806,179,9,188
066380807,156,5,161
066380808,406,41,447
066380809,127,8,135
066380810,183,7,190
066380811,183,4,187
066380812,155,1,156
066380813,119,3,122
066380814,122,17,139
066380815,45,0,45
066380816,185,3,188
066380901,178,1,179
066380902,158,6,164
066380903,225,26,251
066380904,173,5,178
066380905,302,4,306
066380906,378,11,389
066380907,466,49,515
066380908,308,29,337
066380909,286,41,327
066380910,295,27,322
066380911,313,29,342
066380912,273,31,304
066380913,314,56,370
066381001,333,13,346
066381002,298,15,313
066381003,341,10,351
066381004,236,23,259
066381005,243,13,256
066381006,319,55,374
066381007,396,20,416
066381008,458,32,490
066381009,236,64,300
066381010,357,35,392
066381011,255,26,281
066381101,130,12,142
066381102,110,16,126
066381103,491,38,529
066381104,385,18,403
066381105,302,12,314
066381106,230,37,267
066381107,290,38,328
066381108,348,28,376
066381109,293,18,311
066381110,420,20,440
066381111,158,55,213
066381112,179,4,183
066381201,107,3,110
066381202,52,0,52
066381203,325,25,350
066381204,88,3,91
066381205,470,13,483
066381206,290,15,305
066381207,11,0,11
066381208,15,0,15
066381209,124,12,136
066381210,78,13,91
066381211,136,14,150
066381301,333,8,341
066381302,264,18,282
066381303,235,14,249
066381304,227,6,233
066381305,343,21,364
066381306,473,24,497
066381307,341,64,405
066381308,230,22,252
066381309,264,8,272
066381310,309,8,317
066381311,305,2,307
066381312,235,2,237
066381313,375,6,381
066381314,99,1,100
066381315,115,0,115
066381316,168,8,176
066381317,106,3,109
066381318,379,16,395
066381319,189,3,192
066381401,158,6,164
066381402,227,3,230
066381403,374,24,398
066381404,220,28,248
066381405,277,22,299
066381406,299,22,321
066381407,331,26,357
066381408,297,24,321
066381409,317,19,336
066381501,123,3,126
066381502,141,2,143
066381503,326,6,332
066381504,329,12,341
066381505,168,6,174
066381506,274,28,302
066381507,400,24,424
066381508,330,58,388
066381509,344,8,352
066381510,372,16,388
066381511,265,5,270
066381512,395,15,410
066381513,417,21,438
066381514,299,19,318
066381601,300,29,329
066381602,195,3,198
