radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
066381603,359,9,368
066381604,227,1,228
066381605,174,8,182
066381606,311,4,315
066381607,311,29,340
066381608,281,1,282
066381609,244,19,263
066381610,289,20,309
066381611,343,6,349
066381701,172,55,227
066381702,119,42,161
066381703,292,16,308
066381704,232,24,256
066381705,236,4,240
066381706,187,3,190
066381707,251,7,258
066381708,328,9,337
066381709,157,4,161
066381710,183,9,192
066381711,187,1,188
066381712,318,25,343
066381713,393,10,403
066381714,319,10,329
066381801,291,87,378
066381802,407,14,421
066381803,327,33,360
066381804,387,12,399
066381805,134,7,141
066381806,299,20,319
066381807,324,6,330
066381808,312,26,338
066381809,273,18,291
066381810,163,16,179
066381901,295,3,298
066381902,417,22,439
066381903,311,6,317
066381904,128,14,142
066381905,336,10,346
066381906,118,9,127
066382001,18,2,20
066382002,250,6,256
066382003,290,6,296
066382004,20,2,22
066382005,204,8,212
066382006,163,5,168
066382007,217,6,223
066382008,149,6,155
066382009,202,14,216
066382101,114,0,114
066382102,54,1,55
066382103,60,5,65
066382104,277,6,283
066382105,60,0,60
066382106,16,0,16
066382107,258,1,259
066382108,3,0,3
066382201,471,50,521
066382202,233,16,249
066382203,223,14,237
066382204,296,42,338
066382205,256,27,283
066382206,499,50,549
066382207,208,10,218
066382208,273,15,288
066382209,221,21,242
066382210,156,5,161
066382211,101,24,125
066382212,113,15,128
066382213,201,16,217
066382214,366,21,387
066382301,195,6,201
066382302,119,49,168
066382303,66,2,68
066382304,199,3,202
066382305,6,0,6
066382306,28,2,30
066382307,59,0,59
066440101,63,1,64
066440102,56,1,57
066440103,105,4,109
066440104,43,0,43
066440105,31,1,32
066440106,52,0,52
066440107,46,1,47
066440108,20,0,20
066440109,12,0,12
066440110,34,0,34
066440111,23,3,26
066440201,189,6,195
066440202,92,1,93
066440203,48,0,48
066440204,33,0,33
066440205,36,0,36
066440206,71,0,71
066440207,86,4,90
066440208,78,1,79
066440301,220,6,226
066440302,134,12,146
066440303,5,0,5
066440304,167,2,169
066440305,78,5,83
066440306,49,0,49
066440307,87,2,89
066440308,34,0,34
066440309,38,1,39
066440310,30,0,30
066440311,56,1,57
066440312,26,1,27
066440313,72,4,76
066440314,21,0,21
066440315,18,0,18
066440316,10,0,10
066440401,77,0,77
066440402,61,3,64
066440403,54,1,55
066440404,45,1,46
066440405,55,3,58
066440406,26,0,26
066440407,47,0,47
066440408,35,0,35
066440501,40,1,41
066440502,53,29,82
066440503,198,4,202
066440504,130,7,137
066440505,407,16,423
066440506,365,14,379
066440507,214,2,216
066440508,101,0,101
066440509,99,0,99
066440510,45,1,46
066440511,53,0,53
066440512,79,0,79
066440513,35,0,35
066440601,246,6,252
066440602,125,12,137
066440603,115,10,125
066440604,119,1,120
066440605,79,5,84
066440606,112,5,117
066440607,134,18,152
066440608,274,6,280
066440609,209,11,220
066440610,179,6,185
066440611,61,7,68
066440612,260,14,274
066440613,172,19,191
066440614,119,17,136
066440615,203,18,221
066440616,114,3,117
066440617,53,2,55
066440618,69,0,69
066440619,82,2,84
066440620,100,3,103
066440621,90,3,93
066440622,127,13,140
066480101,323,15,338
066480102,287,18,305
066480103,370,39,409
066480104,322,7,329
066480105,330,29,359
066480106,357,9,366
066480107,238,13,251
066480108,234,19,253
066480109,245,6,251
066480110,415,18,433
066480111,308,19,327
066480112,327,22,349
066480113,303,13,316
066480114,411,22,433
066480115,233,15,248
066480116,206,34,240
066480117,248,12,260
066480118,222,34,256
066480119,272,17,289
066480201,361,12,373
066480202,237,7,244
066480203,151,5,156
066480204,292,9,301
066480205,253,9,262
066480206,267,5,272
066480207,327,37,364
066480208,339,16,355
066480209,311,9,320
066480210,366,19,385
066480211,217,8,225
066480212,341,11,352
066480213,360,19,379
066480301,265,22,287
066480302,321,18,339
066480303,56,2,58
066480304,284,18,302
066480305,199,22,221
066480306,254,17,271
066480307,206,13,219
066480308,394,18,412
066480309,343,34,377
066480310,395,9,404
066480311,236,11,247
066480312,309,8,317
066480313,175,1,176
066480314,109,1,110
066480315,314,6,320
066480316,109,1,110
066480401,265,12,277
066480402,218,10,228
066480403,280,14,294
066480404,298,10,308
066480405,19,0,19
066480406,209,18,227
066480407,33,2,35
066480408,7,0,7
066480409,37,0,37
066480410,43,0,43
066480411,45,1,46
066480501,213,7,220
066480502,333,32,365
066480503,237,12,249
066480504,287,11,298
066480505,253,4,257
066480506,434,20,454
066480507,398,32,430
066480508,250,6,256
066480509,309,71,380
066480510,208,21,229
066480511,293,36,329
066480512,245,11,256
066480513,392,25,417
066480514,286,5,291
066510101,7,0,7
066510102,8,0,8
066510103,27,0,27
066510104,196,4,200
066510105,264,5,269
066510106,179,13,192
066510107,177,3,180
066510108,325,7,332
066510109,223,2,225
066510110,269,4,273
066510111,180,1,181
066510112,6,0,6
066510201,13,0,13
066510301,11,0,11
066510302,9,0,9
066510303,6,0,6
066510304,7,0,7
066510401,11,0,11
066510402,9,0,9
066510403,15,0,15
066510404,10,0,10
066510405,6,0,6
066510406,3,0,3
066510407,11,1,12
066510501,3,0,3
066510502,3,0,3
066510503,10,0,10
066510504,209,1,210
066510505,189,0,189
066510506,324,1,325
066510507,236,0,236
066510508,347,7,354
066510509,307,3,310
066510510,265,3,268
066510511,313,5,318
066510601,8,0,8
066510602,7,0,7
066510603,8,0,8
066510604,10,0,10
066510605,3,0,3
066510606,9,0,9
066510607,11,1,12
066510608,4,0,4
066510609,7,0,7
066510610,6,0,6
066510701,139,1,140
066510702,12,0,12
066510703,8,0,8
066510704,5,0,5
066510705,4,0,4
066510706,8,0,8
066510707,11,0,11
066510708,4,0,4
066510709,3,0,3
066510710,5,0,5
066510711,5,0,5
066510712,6,0,6
066510713,11,0,11
066510714,250,2,252
066510715,253,1,254
066510716,113,3,116
066510801,89,1,90
066510802,135,1,136
066510803,1,0,1
066510804,7,0,7
066510805,2,0,2
066510806,1,1,2
066510807,2,0,2
066510808,11,0,11
066510809,8,0,8
066510810,9,1,10
066510811,4,0,4
066510812,3,0,3
066510813,8,0,8
066510814,4,0,4
066510815,5,0,5
066510816,3,0,3
066510817,15,0,15
066510818,155,0,155
066510901,7,0,7
066510902,16,0,16
066511001,52,0,52
066511002,4,0,4
066511003,11,0,11
066511004,4,0,4
066511005,3,0,3
066511101,9,0,9
066511102,7,0,7
066511103,7,0,7
066511104,10,0,10
066511201,7,0,7
066511202,9,0,9
066511203,15,0,15
066511301,3,0,3
066511302,34,1,35
066511303,15,0,15
066511304,11,0,11
066511305,9,0,9
066511306,15,0,15
066511307,18,0,18
066511308,122,0,122
066511309,139,1,140
066511310,65,5,70
066511311,11,2,13
066511312,9,0,9
066550101,18,3,21
066550102,17,0,17
066550103,39,0,39
066550104,29,0,29
066550105,50,0,50
066550106,19,0,19
066550201,36,0,36
066550202,217,4,221
066550203,216,2,218
066550204,304,1,305
066550205,227,3,230
066550206,159,3,162
066550207,29,0,29
066550208,25,0,25
066550209,60,0,60
066550210,151,3,154
066550211,168,4,172
066550301,38,0,38
066550302,33,0,33
066550303,43,0,43
066550304,39,1,40
066550305,65,0,65
066550306,49,1,50
066550307,45,0,45
066550308,114,4,118
066550309,261,7,268
066550310,259,6,265
066550311,397,5,402
066550312,205,2,207
066650101,223,7,230
066650102,187,4,191
066650103,7,0,7
066650104,13,0,13
066650105,66,0,66
066650201,22,0,22
066650202,294,5,299
066650203,395,3,398
066650204,322,8,330
066650205,420,14,434
066650206,227,0,227
066650207,323,14,337
066650208,263,10,273
066650209,27,0,27
066650301,18,0,18
066650302,270,7,277
066650303,213,12,225
066650304,17,0,17
066650305,132,10,142
066650306,163,3,166
066650307,124,5,129
066650308,94,1,95
066650309,265,8,273
066650310,431,12,443
066650311,31,1,32
066650401,120,1,121
066650402,41,3,44
066650403,26,0,26
066650404,18,0,18
066650501,11,0,11
066650502,23,2,25
066650503,31,1,32
066650601,13,0,13
066650701,36,0,36
066650801,13,0,13
066650901,26,0,26
066651001,288,11,299
066651002,329,4,333
066651003,14,0,14
066651004,23,0,23
066651005,7,0,7
066651006,8,0,8
066651007,309,8,317
066651008,348,18,366
066651101,21,0,21
066651201,0,0,0
066651202,2,0,2
066651301,7,1,8
066651302,0,0,0
066651303,304,2,306
066651304,282,16,298
066651305,372,18,390
066651306,374,22,396
066651307,256,6,262
066651308,229,11,240
066651309,349,12,361
066651310,295,8,303
066651311,358,11,369
066651312,461,22,483
066720101,10,0,10
066720102,21,0,21
066720103,8,0,8
066720104,14,0,14
066720201,10,1,11
066720202,15,0,15
066720301,3,0,3
066720302,15,0,15
066720303,10,1,11
066720401,14,0,14
066720402,19,0,19
066720403,38,1,39
066720404,15,0,15
066720501,14,0,14
066720502,6,0,6
066720503,8,0,8
066720504,6,0,6
066720601,7,0,7
066720602,9,0,9
066720603,4,0,4
066720604,6,0,6
066720701,30,2,32
066720702,27,1,28
066720801,11,1,12
066720802,14,0,14
066720901,18,0,18
066720902,13,0,13
066720903,15,0,15
066721001,16,1,17
066721002,20,0,20
066721101,7,0,7
066721102,16,0,16
066721103,15,0,15
066721104,15,0,15
066721201,449,16,465
066721202,261,1,262
066721203,314,9,323
066721204,360,8,368
066721205,341,3,344
066721206,332,7,339
066721207,360,10,370
066721208,369,7,376
066721209,281,3,284
066721210,605,22,627
066721211,20,0,20
066721212,43,0,43
066721213,13,0,13
066721214,160,5,165
066721215,279,7,286
066721216,272,6,278
066721301,13,0,13
066721302,10,0,10
066721303,19,0,19
066721401,9,0,9
066721402,47,2,49
066721403,59,1,60
066790101,78,0,78
066790102,21,0,21
066790103,17,0,17
066790104,11,0,11
066790105,91,0,91
066790201,18,0,18
066790202,12,0,12
066790301,21,0,21
066790302,145,2,147
066790303,159,0,159
066790304,111,0,111
066790305,105,1,106
066790306,14,0,14
066790401,6,0,6
066790402,12,0,12
066790403,9,1,10
066790404,8,0,8
066790405,6,0,6
066790501,4,0,4
066790502,26,0,26
066790503,10,0,10
066790601,337,12,349
066790602,252,6,258
066790603,224,7,231
066790604,246,12,258
066790605,370,9,379
066790606,256,5,261
066790607,258,3,261
066790608,181,2,183
066790609,244,0,244
066790610,289,1,290
066790611,260,3,263
066790612,215,1,216
066790613,234,1,235
066790701,12,0,12
066790702,13,0,13
066790801,21,0,21
066790802,31,0,31
066790901,161,1,162
066790902,30,0,30
066790903,13,0,13
066790904,77,1,78
066790905,153,5,158
066791001,76,33,109
066791002,10,0,10
066791003,22,0,22
066791101,18,0,18
066791102,41,0,41
066791103,15,1,16
066791201,90,2,92
066791202,16,0,16
066791203,20,0,20
066791204,31,0,31
066791205,2,0,2
066791206,28,0,28
066860101,183,8,191
066860102,357,21,378
066860103,305,20,325
066860104,329,5,334
066860105,272,4,276
066860106,251,8,259
066860107,231,3,234
066860108,243,5,248
066860109,247,4,251
066860110,335,6,341
066860201,242,1,243
066860202,114,14,128
066860203,28,0,28
066860204,2,0,2
066860205,3,0,3
066860206,3,0,3
066860207,2,0,2
066860208,5,0,5
066860209,10,0,10
066860210,1,0,1
066860301,14,0,14
066860302,24,0,24
066860303,11,1,12
066860304,21,0,21
066860401,4,0,4
066860402,7,0,7
066860403,4,0,4
066860501,10,0,10
066860502,12,1,13
066860601,169,4,173
066860602,53,2,55
066860603,24,0,24
066860604,24,0,24
066860605,19,0,19
066860606,18,0,18
066860607,8,0,8
066860608,101,32,133
066860609,181,4,185
066860701,21,0,21
066860702,10,0,10
066860703,15,0,15
066860704,1,0,1
066860705,7,0,7
066860706,7,0,7
066860707,16,0,16
066860801,7,0,7
066860802,5,0,5
066860803,9,0,9
066860804,8,0,8
066860805,31,1,32
066860901,7,0,7
066860902,5,1,6
066860903,9,0,9
066861001,4,0,4
066861002,26,5,31
066861003,15,0,15
066861101,319,1,320
066861102,10,0,10
066861103,13,0,13
066861201,10,0,10
066861202,4,0,4
066861203,15,0,15
066861204,7,0,7
066861301,128,5,133
066861302,190,4,194
066861303,148,16,164
066861304,254,4,258
066861305,236,19,255
066861306,180,1,181
066861307,218,8,226
066861308,144,1,145
066861309,280,10,290
066861310,284,7,291
066861311,258,4,262
066861312,245,7,252
066861313,275,4,279
066861314,186,2,188
066930101,46,1,47
066930102,23,0,23
066930201,32,0,32
066930202,40,0,40
066930203,16,0,16
066930301,45,4,49
066930302,32,0,32
066930303,53,2,55
066930304,50,4,54
066930305,148,3,151
066930306,177,3,180
066930307,409,11,420
066930308,232,1,233
066930309,174,3,177
066930310,167,6,173
066930311,385,5,390
066930312,237,2,239
066930313,261,4,265
066930314,183,2,185
066930315,4,0,4
066930316,296,9,305
066930317,250,2,252
066930318,237,1,238
066930319,277,2,279
066930401,62,1,63
066930402,46,0,46
066930501,16,0,16
066930502,20,0,20
066930601,15,0,15
066930602,15,0,15
066930603,11,0,11
066930604,19,0,19
066930701,18,0,18
066930702,16,0,16
066930703,83,4,87
066930704,51,0,51
067000101,115,0,115
067000102,174,0,174
067000103,7,0,7
067000104,5,0,5
067000105,6,0,6
067000106,6,0,6
067000107,10,1,11
067000108,4,0,4
067000109,2,0,2
067000110,188,2,190
067000201,14,0,14
067000202,9,1,10
067000203,5,0,5
067000204,78,0,78
067000205,192,1,193
067000206,217,5,222
067000207,150,0,150
067000208,185,3,188
067000209,351,5,356
067000210,212,1,213
067000211,233,2,235
067000212,226,5,231
067000213,294,1,295
067000214,299,3,302
067000215,300,5,305
067000216,268,11,279
067000301,7,0,7
067000302,10,0,10
067000303,6,0,6
067000401,14,1,15
067000402,14,0,14
067000501,66,0,66
067000502,6,0,6
067000503,8,0,8
067000504,6,0,6
067000505,19,0,19
067000601,3,0,3
067000602,12,0,12
067000603,150,1,151
067000604,242,4,246
067000605,232,2,234
067000606,183,0,183
067000701,195,2,197
067000702,7,0,7
067000703,5,2,7
067000704,6,1,7
067000705,13,1,14
067000706,7,1,8
067000707,9,1,10
067000801,8,0,8
067000802,6,0,6
067000803,4,0,4
067000804,7,0,7
067000805,6,0,6
067000806,3,0,3
067000807,7,0,7
067000808,0,0,0
067000809,5,0,5
067000901,6,0,6
067000902,5,0,5
067000903,3,1,4
067000904,6,1,7
067001001,5,0,5
067001002,8,0,8
067001003,49,3,52
067001004,2,1,3
067001101,14,0,14
067001102,5,0,5
067001201,8,0,8
067001202,14,1,15
067001203,8,0,8
067001204,200,17,217
067001205,180,1,181
067001206,148,0,148
067001207,295,6,301
067001208,2,0,2
067001209,170,2,172
067001210,254,6,260
067001211,324,2,326
067001212,360,7,367
067001213,191,4,195
067070101,320,7,327
067070102,437,10,447
067070103,214,4,218
067070104,203,10,213
067070105,382,7,389
067070106,374,13,387
067070107,266,6,272
067070108,215,6,221
067070109,297,3,300
067070110,231,3,234
067070111,139,3,142
067070112,215,8,223
067070113,232,6,238
067070114,145,3,148
067070115,245,1,246
067070116,170,4,174
067070117,263,16,279
067070201,24,1,25
067070202,28,3,31
067070301,87,0,87
067070401,126,6,132
067070402,97,2,99
067070403,261,5,266
067070404,49,2,51
067070405,254,12,266
067070501,77,0,77
067070502,30,1,31
067070503,34,0,34
067070504,44,0,44
067070601,7,1,8
067070602,43,0,43
067070603,130,0,130
067070604,153,2,155
067070605,137,5,142
067070606,56,0,56
067070607,154,2,156
067070608,31,0,31
067070701,1,0,1
067070702,42,3,45
067070801,79,1,80
067070802,60,1,61
067070803,44,1,45
067070901,55,1,56
067070902,63,2,65
067070903,28,1,29
067071001,23,0,23
067071002,33,0,33
067071101,318,8,326
067071102,328,7,335
067071103,238,5,243
067071104,358,9,367
067071105,266,4,270
067071106,270,4,274
067071107,297,3,300
067071108,289,6,295
067071109,216,1,217
067071110,344,17,361
067071111,227,2,229
067071112,193,6,199
067071113,331,5,336
067140101,386,11,397
067140102,349,5,354
067140103,290,8,298
067140104,314,3,317
067140105,336,15,351
067140106,302,2,304
067140107,327,5,332
067140108,308,4,312
067140109,286,6,292
067140110,362,6,368
067140111,222,3,225
067140112,290,4,294
067140113,183,7,190
067140114,282,8,290
067140115,205,3,208
067140201,6,0,6
067140202,13,1,14
067140203,11,0,11
067140204,7,0,7
067140205,7,0,7
067140206,10,0,10
067140207,12,0,12
067140301,602,8,610
067140302,8,0,8
067140303,3,0,3
067140304,6,0,6
067140305,9,0,9
067140306,4,0,4
067140401,11,1,12
067140402,17,0,17
067140403,20,0,20
067140404,8,1,9
067140501,215,1,216
067140502,12,1,13
067140503,18,1,19
067140504,57,1,58
067140505,29,0,29
067140601,298,15,313
067140602,317,11,328
067140603,118,6,124
067140604,231,11,242
067140605,247,26,273
067140606,232,4,236
067140607,245,4,249
067140608,250,7,257
067140609,243,7,250
067140610,156,4,160
067140611,312,7,319
067140612,270,6,276
067140613,420,25,445
067140614,7,0,7
067140615,118,3,121
067140616,183,10,193
067140617,261,14,275
067140701,6,0,6
067140702,56,1,57
067140703,10,0,10
067140801,138,0,138
067140802,5,0,5
067140803,8,0,8
067140804,41,0,41
067140805,19,0,19
067140806,64,0,64
067140807,8,0,8
067140808,14,0,14
067140809,191,2,193
067140901,49,1,50
067140902,13,0,13
067140903,12,0,12
067140904,18,0,18
067140905,4,1,5
067140906,11,0,11
067210101,186,19,205
067210102,23,0,23
067210103,17,0,17
067210104,32,0,32
067210201,225,3,228
067210202,108,0,108
067210203,218,2,220
067210204,401,4,405
067210205,349,9,358
067210206,234,1,235
067210207,270,1,271
067210208,7,0,7
067210209,17,1,18
067210210,4,0,4
067210211,12,0,12
067210212,10,2,12
067210213,13,0,13
067210214,234,3,237
067210215,230,3,233
067210216,214,3,217
067210217,239,4,243
067280101,283,10,293
067280102,56,1,57
067280201,90,5,95
067280202,74,0,74
067280203,22,0,22
067280204,15,0,15
067280301,14,0,14
067280302,15,0,15
067280303,27,0,27
067280304,10,0,10
067280401,16,0,16
067280402,5,0,5
067280403,4,0,4
067280501,15,1,16
067280502,9,0,9
067280503,15,0,15
067280601,9,0,9
067280602,14,0,14
067280603,4,0,4
067280701,10,1,11
067280702,8,0,8
067280703,27,1,28
067280801,38,0,38
067280802,23,0,23
067280803,18,0,18
067280901,104,4,108
067280902,90,0,90
067280903,120,5,125
067280904,206,9,215
067281001,194,10,204
067281002,154,4,158
067281003,263,9,272
067281004,143,13,156
067281005,154,2,156
067281006,136,2,138
067281007,144,9,153
067281008,176,4,180
067281009,174,3,177
067281010,257,5,262
067281011,217,5,222
067281012,156,4,160
067281013,183,13,196
067281014,163,4,167
067281015,184,5,189
067281016,197,5,202
067281017,180,1,181
067281018,239,4,243
067281019,282,10,292
067281020,249,4,253
067281021,242,12,254
067281022,253,18,271
067281023,53,1,54
067281024,236,13,249
067281025,35,3,38
067281026,13,0,13
067281101,6,0,6
067281102,29,1,30
067281103,25,0,25
067281201,21,0,21
067281202,21,0,21
067281301,152,2,154
067281302,31,1,32
067281303,21,0,21
067281401,38,1,39
067281402,152,3,155
067281403,38,1,39
067281404,20,1,21
067281405,35,0,35
067281406,54,0,54
067281407,18,0,18
067281408,28,0,28
067281501,46,2,48
067281502,20,0,20
067281503,22,0,22
067281601,10,0,10
067281602,7,1,8
067281603,18,0,18
067350101,151,1,152
067350102,154,9,163
067350103,229,13,242
067350104,233,3,236
067350105,345,20,365
067350106,324,27,351
067350107,319,5,324
067350108,218,8,226
067350109,320,36,356
067350110,358,21,379
067350201,182,1,183
067350202,22,0,22
067350203,4,0,4
067350204,45,1,46
067350205,41,1,42
067350206,30,1,31
067350207,21,0,21
067350208,14,0,14
067350301,138,6,144
067350302,23,1,24
067350303,15,0,15
067350304,16,0,16
067350305,20,1,21
067350306,37,1,38
067350307,26,1,27
067350308,164,9,173
067350401,12,0,12
067350402,39,6,45
067350403,22,0,22
067350404,100,12,112
067350501,8,0,8
067350502,4,0,4
067350503,14,0,14
067350504,2,0,2
067350601,14,0,14
067350602,9,0,9
067350603,2,0,2
067350701,223,3,226
067350702,322,11,333
067350703,311,31,342
067350704,133,7,140
067350705,335,15,350
067350706,369,14,383
067350707,323,11,334
067350708,324,9,333
067350709,304,5,309
067350710,224,12,236
067420101,19,0,19
067420201,57,0,57
067420301,27,0,27
067420401,320,9,329
067420402,298,6,304
067420403,229,6,235
067420404,230,14,244
067420405,225,2,227
067420406,181,2,183
067420407,243,3,246
067420408,188,3,191
067420409,33,0,33
067420410,102,1,103
067420411,1,0,1
067420412,3,0,3
067420413,254,2,256
067420414,190,1,191
067420501,29,0,29
067420601,8,1,9
067420701,17,1,18
067420702,55,0,55
067420801,29,0,29
067420901,38,0,38
067421001,16,0,16
067421002,59,2,61
067630101,326,14,340
067630102,298,14,312
067630103,341,20,361
067630104,340,10,350
067630105,281,16,297
067630106,192,6,198
067630107,208,1,209
067630108,307,9,316
067630109,373,8,381
067630110,269,17,286
067630111,346,4,350
067630112,223,3,226
067630113,266,9,275
067630114,263,3,266
067630115,380,5,385
067630201,115,2,117
067630202,63,6,69
067630203,218,19,237
067630204,290,10,300
067630205,387,20,407
067630206,354,4,358
067630207,308,5,313
067630208,150,6,156
067630209,308,6,314
067630210,292,16,308
067630211,339,6,345
067630212,167,1,168
067630213,98,1,99
067630301,330,5,335
067630302,345,5,350
067630303,224,2,226
067630304,332,4,336
067630305,230,3,233
067630306,295,6,301
067630307,317,29,346
067630308,360,3,363
067630309,389,7,396
067630310,251,5,256
067630311,267,9,276
067630401,297,14,311
067630402,318,25,343
067630403,273,16,289
067630404,214,9,223
067630405,296,13,309
067630406,265,7,272
067630407,185,6,191
067630408,312,2,314
067630409,265,3,268
067630410,180,14,194
067630501,197,17,214
067630502,236,23,259
067630503,242,5,247
067630504,162,1,163
067630505,212,17,229
067630506,324,16,340
067630507,314,10,324
067630508,191,12,203
067630509,229,13,242
067630510,203,16,219
067630511,385,20,405
067630512,48,41,89
067630513,280,20,300
067630514,306,14,320
067630515,249,12,261
067630516,222,1,223
067630517,216,23,239
067630518,268,17,285
067630601,400,10,410
067630602,256,4,260
067630603,277,5,282
067630604,308,32,340
067630605,285,14,299
067630606,305,24,329
067630607,329,34,363
067630608,345,27,372
067630609,222,26,248
067630610,225,32,257
067630611,243,11,254
067630612,223,17,240
067630613,272,16,288
067630614,322,12,334
067630615,394,15,409
067630701,23,1,24
067630702,227,14,241
067630703,320,15,335
067630704,276,14,290
067630705,296,6,302
067630706,398,23,421
067630707,277,25,302
067630708,256,11,267
067630709,208,6,214
067630710,337,39,376
067630711,394,50,444
067630712,133,15,148
067630801,205,14,219
067630802,289,13,302
067630803,231,2,233
067630804,380,14,394
067630805,283,12,295
067630806,266,28,294
067630807,261,19,280
067630808,360,7,367
067630809,321,17,338
067630810,226,11,237
067630811,263,18,281
067630812,125,4,129
067630813,252,15,267
067630901,238,4,242
067630902,172,7,179
067630903,92,4,96
067630904,98,2,100
067631001,17,0,17
067631002,3,0,3
067631101,347,13,360
067631102,369,14,383
067631103,17,0,17
067631201,147,1,148
067631202,18,0,18
067631203,22,0,22
067631301,6,0,6
067631302,17,0,17
067631401,287,1,288
067631402,10,1,11
067631403,18,0,18
067631501,24,0,24
067631601,181,6,187
067631602,240,3,243
067631603,13,3,16
067631701,345,18,363
067631702,281,4,285
067631703,257,10,267
067631704,352,11,363
067631705,258,8,266
067631706,311,3,314
067631707,380,34,414
067631708,217,12,229
067631709,208,20,228
067631801,328,9,337
067631802,228,23,251
067631803,304,17,321
067631804,210,12,222
067631805,200,7,207
067631806,59,58,117
067631807,178,2,180
067631808,163,3,166
067631809,210,1,211
067631810,352,9,361
067631811,294,5,299
067631812,154,4,158
067631813,11,0,11
067631814,286,7,293
067631815,156,10,166
067631816,210,4,214
067631901,12,0,12
067631902,7,0,7
067631903,65,0,65
067631904,21,0,21
067631905,337,6,343
067631906,180,0,180
067631907,17,0,17
067631908,41,1,42
067631909,267,8,275
067631910,262,16,278
067631911,181,4,185
067632001,94,5,99
067632002,85,0,85
067632003,218,7,225
067632004,39,1,40
067632005,83,0,83
067632006,301,31,332
067632007,149,3,152
067632008,291,43,334
067632009,285,12,297
067632010,221,5,226
067632011,180,4,184
067632012,208,15,223
067632013,238,12,250
067632101,10,0,10
067700101,116,2,118
067700102,164,14,178
067700103,335,79,414
067700104,333,11,344
067700105,405,6,411
067700106,363,14,377
067700107,361,9,370
067700108,286,5,291
067700109,283,6,289
067700110,247,6,253
067700111,287,20,307
067700201,8,0,8
067700202,55,0,55
067700203,36,4,40
067700204,18,0,18
067700205,281,10,291
067700206,192,3,195
067700207,253,12,265
067700208,15,0,15
067700301,11,1,12
067700302,4,0,4
067700303,7,0,7
067700304,5,0,5
067700305,3,0,3
067700401,8,0,8
067700402,2,1,3
067700403,7,0,7
067700404,5,0,5
067700501,1,0,1
067700502,1,0,1
067700503,2,0,2
067700504,4,0,4
067700601,3,0,3
067700602,9,0,9
067700701,7,1,8
067700702,2,0,2
067700703,1,0,1
067700704,5,0,5
067700705,5,1,6
067700801,24,1,25
067700802,4,0,4
067700803,10,0,10
067700804,7,0,7
067700805,3,0,3
067700901,167,12,179
067700902,14,3,17
067700903,23,0,23
067700904,3,0,3
067700905,5,0,5
067700906,44,0,44
067700907,11,1,12
067700908,36,3,39
067701001,224,14,238
067701002,239,17,256
067701003,240,14,254
067701004,203,9,212
067701005,340,6,346
067701006,303,18,321
067701007,308,27,335
067701008,321,22,343
067701009,305,14,319
067701010,271,13,284
067701011,136,4,140
067701012,111,4,115
067701013,333,50,383
067701014,27,2,29
067701101,35,0,35
067701102,12,1,13
067701103,46,1,47
067701104,15,0,15
067701105,28,0,28
067701201,445,9,454
067701202,36,1,37
067701203,126,4,130
067701204,8,0,8
067701205,12,0,12
067701206,6,0,6
067701301,12,0,12
067701302,14,0,14
067701303,19,0,19
067701304,20,0,20
067701305,9,0,9
067701306,8,0,8
067701307,11,0,11
067701401,7,0,7
067701402,15,0,15
067701403,4,0,4
067701501,3,0,3
067701502,5,1,6
067701503,6,0,6
067701504,5,0,5
067701505,11,0,11
067701601,264,16,280
067701602,237,1,238
067701603,244,0,244
067701604,9,0,9
067701605,36,0,36
067701606,8,0,8
067701607,9,0,9
067701701,6,0,6
067701702,7,0,7
067701703,4,0,4
067701704,4,1,5
067701705,14,0,14
067701801,166,2,168
067701802,8,0,8
067701803,7,0,7
067701804,10,0,10
067701805,14,1,15
067701806,8,0,8
067701901,4,0,4
067701902,3,0,3
067701903,8,0,8
067701904,5,0,5
067702001,10,0,10
067702002,2,0,2
067702101,239,4,243
067702102,301,0,301
067702103,234,10,244
067702104,282,4,286
067702105,298,7,305
067702106,256,5,261
067702107,366,23,389
067702108,224,10,234
067702109,249,4,253
067702110,260,3,263
067702201,250,12,262
067702202,302,8,310
067702203,377,25,402
067702204,435,26,461
067702205,307,22,329
067702206,359,25,384
067702207,253,13,266
067702208,222,20,242
067702209,181,23,204
067702210,266,11,277
067702211,274,6,280
067702212,313,6,319
067702213,195,2,197
067702214,321,27,348
067702301,25,0,25
067780101,271,4,275
067780102,201,15,216
067780103,227,3,230
067780104,203,9,212
067780105,350,9,359
067780106,332,8,340
067780107,186,19,205
067780108,235,4,239
067780109,225,7,232
067780110,21,4,25
067780111,14,6,20
067780201,195,7,202
067780202,148,1,149
067780203,155,4,159
067780204,248,9,257
067780205,362,13,375
067780206,242,7,249
067780207,375,9,384
067780208,227,6,233
067780209,303,21,324
067780210,287,10,297
067780211,182,1,183
067780212,204,4,208
067780213,175,0,175
067780214,259,15,274
067780215,305,6,311
