radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
067780216,168,2,170
067780217,175,6,181
067780218,208,6,214
067780301,52,0,52
067780401,19,0,19
067780402,15,5,20
067780403,59,1,60
067780404,119,3,122
067780405,101,23,124
067780406,101,2,103
067780407,299,5,304
067780501,178,13,191
067780502,74,1,75
067780503,14,0,14
067780504,29,0,29
067780505,27,0,27
067780506,318,5,323
067780507,214,15,229
067780601,4,0,4
067780602,176,0,176
067780603,119,8,127
067780604,323,7,330
067780701,15,0,15
067780702,17,0,17
067780703,11,0,11
067780704,14,0,14
067780801,16,0,16
067780802,2,0,2
067780803,16,0,16
067780901,9,0,9
067780902,113,7,120
067780903,203,22,225
067780904,120,6,126
067780905,366,13,379
067780906,347,5,352
067780907,150,1,151
067780908,109,2,111
067780909,230,8,238
067780910,206,17,223
067780911,300,11,311
067780912,279,14,293
067780913,297,5,302
067781001,386,14,400
067781002,228,13,241
067781003,241,8,249
067781004,298,5,303
067781005,293,14,307
067781006,194,3,197
067781007,326,7,333
067781008,347,18,365
067781009,374,20,394
067781010,183,7,190
067781011,242,14,256
067781012,281,7,288
067781013,372,18,390
067781014,267,8,275
067781015,223,8,231
067840101,5,0,5
067840102,12,0,12
067840201,5,0,5
067840202,154,3,157
067840203,16,0,16
067840204,5,0,5
067840301,5,1,6
067840302,12,0,12
067840303,4,0,4
067840401,3,0,3
067840402,13,0,13
067840403,5,0,5
067840404,6,0,6
067840501,7,0,7
067840502,6,0,6
067840503,9,0,9
067840601,10,0,10
067840701,11,0,11
067840702,9,0,9
067840703,8,0,8
067840704,11,0,11
067840801,24,0,24
067840802,83,1,84
067840803,255,11,266
067840804,273,29,302
067840805,238,6,244
067840806,231,2,233
067840807,284,3,287
067840808,364,12,376
067840809,257,4,261
067840810,228,2,230
067840811,319,7,326
067840812,15,0,15
067840813,27,0,27
067840901,9,0,9
067840902,5,0,5
067841001,9,0,9
067841002,3,0,3
067841003,11,0,11
067841004,8,0,8
067841101,5,0,5
067841102,8,0,8
067841103,10,1,11
067841104,3,0,3
067841201,11,0,11
067841202,10,0,10
067841203,26,0,26
067841204,6,0,6
067910101,389,13,402
067910102,172,3,175
067910103,224,4,228
067910104,159,6,165
067910105,200,3,203
067910106,272,11,283
067910107,345,9,354
067910108,196,3,199
067910109,213,6,219
067910110,322,9,331
067910111,200,5,205
067910201,164,8,172
067910202,280,9,289
067910203,244,11,255
067910204,251,8,259
067910205,255,7,262
067910206,345,10,355
067910207,282,4,286
067910208,305,2,307
067910209,241,7,248
067910210,337,5,342
067910211,323,4,327
067910212,289,5,294
067910213,335,4,339
067910214,267,6,273
067910215,281,8,289
067910216,242,7,249
067910217,276,7,283
067910218,395,29,424
067910301,303,3,306
067910302,194,6,200
067910303,237,2,239
067910304,374,9,383
067910305,155,3,158
067910306,175,12,187
067910307,377,5,382
067910308,240,2,242
067910309,309,9,318
067910310,380,12,392
067910401,215,3,218
067910402,252,1,253
067910403,221,2,223
067910404,205,5,210
067910405,155,2,157
067910406,212,5,217
067910407,201,3,204
067910408,258,8,266
067910409,185,3,188
067910410,184,6,190
067910411,218,3,221
067910412,185,4,189
067910501,35,0,35
067910502,28,0,28
067910503,8,0,8
067910601,69,1,70
067910602,28,5,33
067910603,23,0,23
067910701,51,2,53
067910702,36,1,37
067910801,15,0,15
067910802,36,1,37
067910803,23,0,23
067910901,35,0,35
067910902,64,1,65
067910903,33,1,34
067910904,31,0,31
067910905,30,0,30
067910906,51,0,51
067911001,28,3,31
067911002,82,1,83
067911003,81,3,84
067911004,35,0,35
067911005,42,1,43
067911006,303,9,312
067911007,133,2,135
067911008,138,4,142
067911009,29,0,29
067911101,23,1,24
067911102,29,0,29
067911103,21,1,22
067911104,60,0,60
067911105,34,0,34
067911201,242,2,244
067911202,340,6,346
067911203,423,5,428
067911204,283,4,287
067911205,238,2,240
067911206,350,21,371
067911207,304,19,323
067911208,412,5,417
067911209,368,4,372
067911210,324,5,329
067911211,221,2,223
067911212,216,3,219
067911213,374,15,389
067911301,487,5,492
067911302,252,9,261
067911303,223,21,244
067911304,280,17,297
067911305,458,19,477
067911306,506,11,517
067911307,242,2,244
067911308,251,6,257
067911309,229,8,237
067911310,246,8,254
067911311,246,14,260
067911312,238,10,248
067911313,229,21,250
067911314,277,5,282
067911401,24,1,25
067911402,34,3,37
067911403,59,2,61
067911404,43,1,44
067911405,44,7,51
067911406,41,0,41
067911501,63,0,63
067911502,99,6,105
067911503,32,0,32
067911504,46,0,46
067911505,20,0,20
067911506,14,0,14
067911601,29,0,29
067911602,41,1,42
067911701,33,2,35
067911702,32,1,33
067911801,208,3,211
067911802,217,2,219
067911803,137,24,161
067911804,243,3,246
067911805,184,4,188
067911806,225,4,229
067911807,279,4,283
067911808,250,8,258
067911809,222,21,243
067911811,203,4,207
067911812,222,6,228
067911813,292,5,297
067911814,320,3,323
067911901,209,4,213
067911902,226,4,230
067911903,284,5,289
067911904,291,5,296
067911905,398,12,410
067911906,247,7,254
067911907,163,7,170
067911908,221,1,222
067911909,169,3,172
067911910,198,2,200
067911911,228,7,235
067912001,274,12,286
067912002,305,4,309
067912003,431,8,439
067912004,331,10,341
067912005,296,5,301
067912006,378,5,383
067912007,309,8,317
067912008,165,3,168
067912009,323,5,328
067912101,195,4,199
067912102,332,13,345
067912103,247,16,263
067912104,214,8,222
067912105,409,13,422
067912106,398,8,406
067912107,229,20,249
067912108,215,8,223
067912109,455,12,467
067912110,296,38,334
067912111,268,10,278
067912112,328,4,332
067912113,188,0,188
067912114,113,0,113
067912115,113,3,116
067912116,217,2,219
067912201,125,3,128
067912202,146,1,147
067912203,205,1,206
067912204,173,2,175
067912205,272,7,279
067912206,334,10,344
067912207,412,22,434
067912208,335,29,364
067912209,270,10,280
067912210,349,8,357
067912211,239,2,241
067912212,248,3,251
067912213,220,9,229
067912214,227,1,228
067912215,255,5,260
067912216,295,8,303
067912217,157,1,158
067912218,130,1,131
067980101,20,0,20
067980102,21,0,21
067980103,19,0,19
067980201,22,0,22
067980202,7,0,7
067980203,30,0,30
067980301,14,0,14
067980302,21,0,21
067980401,8,0,8
067980402,16,0,16
067980501,47,1,48
067980502,24,2,26
067980503,8,0,8
067980504,9,0,9
067980505,6,5,11
067980506,14,0,14
067980507,13,0,13
067980601,49,13,62
067980701,198,0,198
067980702,384,7,391
067980703,318,0,318
067980704,214,3,217
067980705,170,2,172
067980706,35,1,36
067980707,178,0,178
067980708,398,6,404
067980709,178,1,179
067980710,198,2,200
067980711,259,1,260
067980801,14,0,14
067980901,19,0,19
067980902,12,0,12
067980903,10,1,11
067980904,15,0,15
067980905,10,0,10
067981001,20,0,20
067981002,24,0,24
067981003,17,0,17
067981004,20,0,20
067981005,15,0,15
067981006,6,0,6
068120101,20,0,20
068120102,23,2,25
068120201,8,0,8
068120202,9,0,9
068120301,19,1,20
068120302,7,0,7
068120303,2,0,2
068120401,10,9,19
068120402,10,0,10
068120403,9,0,9
068120501,10,0,10
068120502,170,2,172
068120503,207,5,212
068120504,3,0,3
068120601,4,0,4
068120602,6,0,6
068190101,71,0,71
068190102,29,0,29
068190103,30,0,30
068190104,58,1,59
068190201,53,1,54
068190202,29,1,30
068190301,18,0,18
068190302,29,0,29
068190401,316,2,318
068190402,410,9,419
068190403,279,2,281
068190404,335,2,337
068190405,287,3,290
068190406,314,6,320
068190407,249,6,255
068190408,59,0,59
068190409,64,2,66
068190501,20,0,20
068190502,24,0,24
068190503,23,0,23
068190504,98,2,100
068190505,134,3,137
068190601,30,0,30
068190602,42,1,43
068190603,19,1,20
068190701,22,1,23
068190801,21,0,21
068190802,30,1,31
068190901,58,1,59
068190902,68,1,69
068190903,167,2,169
068190904,164,1,165
068190905,166,2,168
068190906,102,2,104
068190907,74,0,74
068190908,12,0,12
068190909,52,0,52
068190910,157,0,157
068190911,137,5,142
068190912,162,2,164
068260101,355,75,430
068260102,257,13,270
068260103,214,31,245
068260104,164,6,170
068260105,178,3,181
068260106,240,6,246
068260107,301,6,307
068260108,284,17,301
068260109,187,1,188
068260110,131,0,131
068260111,186,7,193
068260112,200,2,202
068260113,208,10,218
068260114,188,4,192
068260115,242,3,245
068260116,129,15,144
068260117,154,5,159
068260118,192,10,202
068260119,187,4,191
068260120,257,8,265
068260201,267,7,274
068260202,384,10,394
068260203,223,4,227
068260204,159,14,173
068260205,149,1,150
068260206,150,0,150
068260207,148,2,150
068260208,152,0,152
068260209,264,3,267
068260210,148,5,153
068260211,137,3,140
068260212,277,6,283
068260213,95,3,98
068260214,107,1,108
068260301,14,0,14
068260302,4,1,5
068260303,14,0,14
068260401,19,0,19
068260402,42,0,42
068260403,277,2,279
068260501,81,3,84
068260502,12,0,12
068260503,8,0,8
068260601,28,0,28
068260602,23,1,24
068260701,345,25,370
068260702,169,7,176
068260703,50,0,50
068260704,177,1,178
068260705,25,0,25
068260706,359,11,370
068260707,18,1,19
068260708,48,0,48
068260709,51,2,53
068260801,45,10,55
068260802,14,0,14
068260901,18,1,19
068260902,24,0,24
068261001,47,0,47
068261002,33,0,33
068261101,32,0,32
068261102,23,0,23
068261201,4,5,9
068261301,27,2,29
068261302,25,0,25
068261303,46,0,46
068261401,17,2,19
068261402,4,3,7
068261501,30,5,35
068261502,25,0,25
068261601,31,5,36
068261602,42,0,42
068261603,35,1,36
068261604,85,2,87
068261605,23,36,59
068261606,226,6,232
068261607,191,2,193
068261608,388,3,391
068261609,157,1,158
068261610,201,3,204
068261611,191,2,193
068261701,17,0,17
068261702,21,0,21
068261703,9,3,12
068261704,6,0,6
068261801,58,0,58
068261802,24,0,24
068261803,30,0,30
068261804,40,1,41
068261805,15,1,16
068261901,278,3,281
068261902,302,3,305
068261903,188,3,191
068261904,182,4,186
068261905,163,1,164
068261906,214,3,217
068261907,145,17,162
068261908,184,14,198
068261909,318,9,327
068261910,245,3,248
068261911,163,15,178
068330101,203,6,209
068330102,318,4,322
068330103,256,5,261
068330104,342,6,348
068330105,215,5,220
068330106,324,6,330
068330107,358,3,361
068330108,307,5,312
068330109,309,7,316
068330110,369,2,371
068330111,303,4,307
068330112,398,14,412
068330113,377,36,413
068330114,372,11,383
068330115,78,0,78
068330116,206,2,208
068330201,279,6,285
068330202,362,8,370
068330203,317,11,328
068330204,288,8,296
068330205,269,1,270
068330206,196,0,196
068330207,300,5,305
068330208,318,6,324
068330209,264,1,265
068330210,301,9,310
068330211,335,4,339
068330212,373,4,377
068330213,335,7,342
068330301,1,0,1
068330302,6,0,6
068330303,4,0,4
068330304,4,0,4
068330305,5,0,5
068330401,31,0,31
068330402,22,0,22
068330403,17,0,17
068330501,7,0,7
068330502,9,0,9
068330503,5,0,5
068330601,5,0,5
068330602,3,0,3
068330603,11,0,11
068330604,8,0,8
068330701,9,0,9
068330702,13,0,13
068330703,18,0,18
068330704,18,0,18
068330705,19,1,20
068330706,20,0,20
068330801,23,0,23
068330802,30,1,31
068330803,7,0,7
068330901,9,1,10
068330902,14,0,14
068330903,26,0,26
068331001,60,4,64
068331002,214,7,221
068331003,4,1,5
068331004,406,10,416
068331005,392,14,406
068331006,334,12,346
068331007,404,7,411
068331008,310,48,358
068331009,359,7,366
068331010,214,5,219
068331011,300,7,307
068331012,486,18,504
068331013,47,1,48
068331101,188,2,190
068331102,3,0,3
068331103,9,0,9
068331104,8,0,8
068331105,4,0,4
068331201,12,0,12
068331202,10,0,10
068331203,6,0,6
068331301,7,0,7
068331302,104,1,105
068331303,40,0,40
068331304,54,0,54
068331401,204,0,204
068331402,34,0,34
068331403,5,0,5
068331404,5,0,5
068331405,35,0,35
068331406,0,0,0
068331407,7,0,7
068331408,131,3,134
068331501,76,0,76
068331502,15,0,15
068331503,11,0,11
068331504,12,0,12
068331505,9,0,9
068331506,115,2,117
068331601,6,4,10
068331602,9,0,9
068331603,6,0,6
068331604,2,0,2
068331605,19,0,19
068331701,135,3,138
068331702,198,7,205
068331703,177,4,181
068331704,29,2,31
068331705,79,0,79
068331706,12,0,12
068331707,11,1,12
068331708,16,0,16
068331709,183,2,185
068331801,63,3,66
068331802,156,4,160
068331803,101,2,103
068331804,64,2,66
068331805,90,3,93
068331806,48,2,50
068331807,77,0,77
068331808,26,0,26
068331809,78,21,99
068331810,11,0,11
068331811,58,0,58
068331901,236,16,252
068331902,73,0,73
068331903,302,30,332
068331904,247,4,251
068331905,430,8,438
068331906,301,4,305
068331907,283,11,294
068331908,270,13,283
068331909,286,7,293
068331910,220,9,229
068331911,202,33,235
068331912,200,11,211
068331913,355,9,364
068331914,104,3,107
068331915,48,1,49
068470101,154,2,156
068470102,344,2,346
068470103,294,18,312
068470104,371,5,376
068470105,268,1,269
068470106,8,3,11
068470107,48,0,48
068470108,3,0,3
068470109,10,0,10
068470110,23,0,23
068470111,349,1,350
068470112,176,1,177
068470113,187,4,191
068470114,284,1,285
068470115,158,3,161
068470201,56,0,56
068470202,7,0,7
068470203,25,0,25
068470204,29,1,30
068470205,9,0,9
068540101,169,4,173
068540102,283,6,289
068540103,294,3,297
068540104,247,9,256
068540105,299,5,304
068540106,247,5,252
068540107,264,3,267
068540108,285,6,291
068540109,342,14,356
068540110,379,7,386
068540111,421,34,455
068540112,277,5,282
068540113,341,6,347
068540114,193,8,201
068540115,158,2,160
068540201,370,10,380
068540202,431,12,443
068540203,323,4,327
068540204,276,4,280
068540205,240,1,241
068540206,296,6,302
068540207,326,10,336
068540208,266,7,273
068540209,399,11,410
068540210,194,1,195
068540211,211,25,236
068540301,89,1,90
068540302,28,0,28
068540303,30,0,30
068540401,184,2,186
068540402,89,1,90
068540403,81,0,81
068540501,43,0,43
068540502,54,0,54
068540503,18,0,18
068540601,64,0,64
068540602,150,1,151
068540701,26,0,26
068540702,31,0,31
068540801,102,0,102
068540802,79,0,79
068540803,31,0,31
068540901,47,0,47
068541001,165,3,168
068541002,235,6,241
068541003,274,6,280
068541004,309,3,312
068541005,262,4,266
068541006,299,10,309
068541007,99,1,100
068541008,110,1,111
068541009,62,0,62
068541010,48,2,50
068541011,46,0,46
068541012,36,0,36
068541013,83,0,83
068541014,171,4,175
068541015,124,0,124
068541101,31,0,31
068541102,26,0,26
068541103,23,0,23
068541201,49,2,51
068541202,20,0,20
068541203,29,0,29
068541301,47,2,49
068541302,38,0,38
068541401,155,0,155
068541402,98,0,98
068541403,62,0,62
068541404,12,1,13
068541405,29,0,29
068541406,151,1,152
068680101,452,16,468
068680102,227,3,230
068680103,202,5,207
068680104,196,4,200
068680105,98,2,100
068680106,72,1,73
068680107,57,3,60
068680108,193,6,199
068680109,270,7,277
068680110,244,14,258
068680201,158,10,168
068680202,48,1,49
068680203,76,1,77
068680204,159,7,166
068680205,321,19,340
068680206,207,2,209
068680207,72,1,73
068680208,9,0,9
068680209,23,1,24
068680210,71,0,71
068680211,34,0,34
068680212,73,7,80
068680213,432,14,446
068680301,396,7,403
068680302,224,35,259
068680303,190,3,193
068680304,171,5,176
068680305,107,2,109
068680306,198,3,201
068680307,168,0,168
068680308,42,1,43
068680309,36,0,36
068680310,44,0,44
068680311,31,1,32
068680312,38,0,38
068680313,37,0,37
068680401,28,0,28
068680402,22,1,23
068680403,19,0,19
068680404,5,0,5
068680405,32,0,32
068680406,9,0,9
068680407,56,0,56
068680408,79,1,80
068680409,27,1,28
068680410,27,1,28
068680501,12,1,13
068680502,328,10,338
068680503,340,16,356
068680504,190,2,192
068680505,55,5,60
068680506,61,2,63
068680507,94,0,94
068680508,147,1,148
068680509,115,2,117
068680510,71,0,71
068680511,2,0,2
068680601,28,1,29
068680602,37,0,37
068680603,75,0,75
068680604,90,0,90
068680605,32,1,33
068680606,19,0,19
068680607,39,0,39
068680608,26,1,27
068680609,76,0,76
068680610,24,0,24
068680701,243,19,262
068680702,237,4,241
068680703,117,2,119
068680704,86,2,88
068680705,65,2,67
068680706,103,2,105
068680707,32,0,32
068680708,45,1,46
068680709,21,2,23
068680710,21,0,21
068680711,48,0,48
068680712,47,0,47
068680801,279,10,289
068680802,187,29,216
068680803,111,3,114
068680804,159,8,167
068680805,24,0,24
068680806,38,0,38
068680807,23,1,24
068680808,25,0,25
068680809,153,9,162
068680810,45,0,45
068750101,8,1,9
068750201,32,13,45
068750301,58,0,58
068750401,41,5,46
068750402,35,1,36
068750403,48,1,49
068750501,11,0,11
068750502,47,0,47
068750601,254,2,256
068750602,185,2,187
068750603,110,2,112
068750604,405,6,411
068750605,262,4,266
068750606,98,0,98
068750607,24,0,24
068750608,315,4,319
068750609,172,2,174
068750701,32,5,37
068750801,66,0,66
068750802,155,2,157
068750803,136,1,137
068750804,165,1,166
068750805,137,0,137
068750901,78,0,78
068750902,46,1,47
068751001,27,0,27
068751101,12,0,12
068751201,120,0,120
068751301,18,0,18
068751302,66,2,68
068751401,53,0,53
068751402,46,0,46
068751501,233,5,238
068751502,97,14,111
068751503,82,14,96
068751504,144,5,149
068751505,36,2,38
068751506,334,15,349
068751507,278,11,289
068751508,276,7,283
068751509,179,4,183
068751601,138,0,138
068751602,423,6,429
068751603,507,9,516
068751604,264,4,268
068751605,332,24,356
068751606,263,17,280
068751607,226,3,229
068751608,240,6,246
068751609,189,4,193
068751610,380,3,383
068751611,188,3,191
068751612,194,6,200
068751613,262,8,270
068751614,288,3,291
068751615,315,27,342
068751701,135,9,144
068751801,24,0,24
068820101,302,27,329
068820102,306,38,344
068820103,348,25,373
068820104,360,30,390
068820105,283,91,374
068820106,299,16,315
068820107,288,23,311
068820108,278,25,303
068820109,263,12,275
068820110,299,19,318
068820201,383,11,394
068820202,231,19,250
068820203,210,8,218
068820204,252,1,253
068820205,281,15,296
068820206,252,3,255
068820207,287,11,298
068820208,297,23,320
068820209,284,12,296
068820210,226,17,243
068820211,346,22,368
068820212,186,29,215
068820213,272,24,296
068820214,179,17,196
068820301,54,2,56
068820302,295,12,307
068820303,342,16,358
068820304,341,17,358
068820305,262,15,277
068820306,279,22,301
068820307,209,31,240
068820308,345,21,366
068820401,327,19,346
068820402,26,1,27
068820403,65,0,65
068820501,97,10,107
068820502,430,14,444
068820503,375,39,414
068820504,376,39,415
068820505,35,2,37
068820506,44,1,45
068820507,153,6,159
068820508,301,24,325
068820509,398,17,415
068820601,54,0,54
068820701,57,1,58
068820702,135,6,141
068820703,146,29,175
068820801,375,29,404
068820802,240,65,305
068820803,279,49,328
068820804,310,13,323
068820805,293,13,306
068820806,316,10,326
068820807,270,17,287
068820808,298,4,302
068820809,269,8,277
068820810,277,1,278
068820811,223,5,228
068820812,311,2,313
068820813,362,25,387
068820901,396,31,427
068820902,281,25,306
068820903,318,24,342
068820904,332,21,353
068820905,210,16,226
068820906,409,24,433
068820907,301,87,388
068820908,265,23,288
068820909,240,17,257
068820910,383,6,389
068820911,235,8,243
068820912,262,47,309
068820913,259,14,273
068820914,267,17,284
068821001,261,8,269
068821002,216,6,222
068821003,282,10,292
068821004,218,4,222
068821005,204,25,229
068821006,358,32,390
068821007,174,29,203
068821008,254,7,261
068821009,341,39,380
068821010,384,73,457
068821011,329,53,382
068821101,214,9,223
068821201,132,1,133
068821301,174,2,176
068821401,151,4,155
068821501,39,0,39
068821601,266,36,302
068821602,293,49,342
068821603,434,3,437
068821604,297,31,328
068821605,393,31,424
068821606,222,15,237
068821607,264,21,285
068821608,307,37,344
068821701,308,18,326
068821702,224,35,259
068821703,314,53,367
068821704,440,20,460
068821705,419,48,467
068821706,55,37,92
068821707,171,1,172
068821708,136,24,160
068821709,48,18,66
068821710,278,36,314
068821711,294,3,297
068821801,56,0,56
068821802,18,0,18
068821803,27,0,27
100070101,15,0,15
100070102,49,1,50
100070103,26,0,26
100070104,90,1,91
100070105,116,2,118
100070201,156,2,158
100070202,79,2,81
100070203,30,2,32
100070204,80,4,84
100070301,107,3,110
100070302,24,6,30
100070401,23,0,23
100070402,31,0,31
100070403,3,0,3
100070404,106,0,106
100070405,13,0,13
100070406,69,7,76
100070407,70,6,76
100070408,74,4,78
100070409,48,1,49
100140101,90,3,93
100140102,23,0,23
100140103,24,0,24
100140104,19,0,19
100140201,88,2,90
100140202,28,2,30
100140301,34,0,34
100140302,10,0,10
100140303,9,0,9
100140401,27,0,27
100140402,23,1,24
100140501,24,0,24
100140502,37,1,38
100140503,44,1,45
100140601,27,1,28
100140602,25,0,25
100140701,55,2,57
100140702,19,0,19
100140801,30,1,31
100140802,31,0,31
100140803,27,1,28
100140901,6,11,17
100140902,30,0,30
100210101,81,7,88
100210102,4,0,4
100210103,366,34,400
100210104,289,15,304
100210105,290,11,301
100210106,213,26,239
100210107,282,21,303
100210108,211,21,232
100210109,235,3,238
100210110,306,5,311
100210111,303,11,314
100210112,225,5,230
100210113,211,3,214
100210114,90,0,90
100210201,6,0,6
100210202,251,9,260
100210301,71,0,71
100210401,101,1,102
100210501,16,4,20
100210601,16,0,16
100210701,48,0,48
100210801,51,0,51
100210901,23,1,24
100210902,48,2,50
100211001,138,7,145
100211002,71,1,72
100211003,86,2,88
100211004,82,4,86
100211005,95,2,97
100211006,60,5,65
100280101,73,1,74
100280201,49,0,49
100280202,183,8,191
100280301,18,0,18
100280302,24,0,24
100350101,255,10,265
100350102,20,0,20
100350103,227,14,241
100350104,191,5,196
100350105,296,24,320
100350106,287,13,300
100350107,178,9,187
100350108,221,20,241
100350109,204,7,211
100350110,160,31,191
100350111,188,7,195
100350112,287,21,308
100350113,231,21,252
100350114,195,3,198
100350115,211,14,225
100350201,80,1,81
100350202,26,1,27
100350203,27,0,27
100350204,293,5,298
100350205,163,7,170
100350206,167,3,170
100350301,57,8,65
100350302,18,8,26
100350303,73,1,74
100350304,44,5,49
100350305,45,12,57
100350306,158,1,159
100350307,80,1,81
100350401,100,4,104
100350402,41,1,42
100350501,115,1,116
100350502,131,6,137
100350503,163,12,175
100350504,13,0,13
100350505,41,1,42
100350506,58,0,58
100350507,13,0,13
100350508,127,67,194
100350601,56,2,58
100350602,45,2,47
100350603,58,0,58
100350604,40,9,49
100350605,90,9,99
100350606,89,18,107
100350607,101,9,110
100350608,224,8,232
100420101,25,0,25
100420102,56,1,57
100420103,167,5,172
100420104,191,1,192
100420105,216,6,222
100420106,238,8,246
100420107,233,0,233
100420201,44,0,44
100420202,153,6,159
100420203,14,1,15
100420204,62,8,70
100420205,78,0,78
100420206,213,2,215
100420207,335,11,346
100420301,166,3,169
100420302,179,7,186
100420303,285,18,303
100420304,48,1,49
100420305,202,11,213
100420306,211,20,231
100420307,28,0,28
100420401,98,1,99
100420402,106,2,108
100420501,19,1,20
100420502,85,0,85
100420601,12,0,12
100420602,110,4,114
100420603,35,2,37
100420604,39,12,51
100490101,57,4,61
100490102,284,74,358
100490103,292,3,295
100490104,164,4,168
100490105,245,41,286
100490106,266,4,270
100490107,208,7,215
100490108,225,9,234
100490109,185,6,191
100490110,366,15,381
100490111,452,5,457
100490112,310,37,347
100490113,326,49,375
100490114,326,19,345
100490115,291,4,295
100490201,205,36,241
100490202,232,15,247
100490203,286,8,294
100490204,228,16,244
100490205,229,18,247
100490206,192,3,195
100490207,362,11,373
100490208,323,22,345
100490209,263,13,276
100490210,185,22,207
100490211,180,3,183
100490212,200,5,205
100490213,177,3,180
100490214,209,5,214
100490215,201,1,202
100490216,338,24,362
100490217,223,25,248
100490218,205,9,214
100490219,210,43,253
100490220,135,6,141
100490221,176,3,179
100490301,349,3,352
100490302,249,8,257
100490303,282,9,291
100490304,210,31,241
100490305,184,36,220
100490306,141,54,195
100490307,209,7,216
100490308,294,8,302
100490309,358,30,388
100490310,146,22,168
100490311,293,34,327
100490312,180,23,203
100490313,167,12,179
100490314,228,17,245
100490315,214,25,239
100490316,157,14,171
100490317,317,26,343
100490318,159,13,172
100490319,265,12,277
100490320,290,15,305
100490321,162,6,168
100490322,133,1,134
100490323,168,3,171
100490324,172,25,197
100490401,195,10,205
100490402,194,5,199
100490403,238,2,240
100490404,325,13,338
100490405,226,20,246
100490406,265,26,291
100490407,321,26,347
100490408,140,43,183
100490409,342,17,359
100490410,244,12,256
100490411,273,6,279
100490412,223,14,237
100490413,215,14,229
100490414,222,10,232
100490415,263,11,274
100490416,326,19,345
100490417,206,5,211
100490418,264,10,274
100490419,253,33,286
100490501,226,8,234
100490502,171,16,187
100490503,176,15,191
100490504,198,4,202
100490505,236,12,248
100490506,147,28,175
100490507,160,21,181
100490508,270,11,281
100490509,193,18,211
100490510,238,49,287
100490511,149,30,179
100490512,293,45,338
100490513,342,41,383
100490514,132,20,152
100490515,324,43,367
100490516,385,8,393
100490517,150,8,158
100490601,275,9,284
100490602,172,14,186
100490603,205,3,208
100490604,156,7,163
100490605,185,8,193
100490606,201,28,229
100490607,204,51,255
100490608,124,12,136
100490609,237,17,254
100490610,201,16,217
100490611,247,26,273
100490612,173,23,196
100490613,324,18,342
100490614,205,11,216
100490615,265,38,303
100490616,230,26,256
100490617,165,9,174
100490618,223,29,252
100490619,185,18,203
100490701,263,10,273
100490702,188,8,196
100490703,243,4,247
100490704,192,20,212
100490705,157,13,170
100490706,308,31,339
100490707,343,34,377
100490708,233,21,254
100490709,234,20,254
100490710,232,25,257
100490711,221,35,256
100490712,358,14,372
100490801,160,4,164
100490802,222,17,239
100490803,291,27,318
100490804,208,12,220
100490805,218,28,246
100490806,131,39,170
100490807,256,14,270
100490808,359,15,374
100490809,213,17,230
100490810,230,49,279
100490811,198,34,232
100490812,164,12,176
100490813,406,16,422
100490901,87,2,89
100490902,82,12,94
100490903,220,5,225
100490904,218,19,237
100490905,132,8,140
100490906,405,9,414
100490907,250,15,265
100490908,143,40,183
100490909,311,7,318
100490910,243,5,248
100490911,156,30,186
100490912,290,6,296
100490913,212,24,236
100490914,300,3,303
100560101,10,0,10
100560102,109,3,112
100560103,38,0,38
100560104,11,0,11
100560201,21,0,21
100560202,18,0,18
100560203,24,0,24
100560204,11,0,11
100560205,194,8,202
100560301,20,0,20
100560302,49,2,51
100560303,46,0,46
100560304,31,0,31
100560401,39,0,39
100560402,15,0,15
100560403,41,0,41
100560501,8,3,11
100560502,78,6,84
100560503,74,0,74
100560504,54,1,55
100560601,35,0,35
100560602,6,0,6
100560603,22,0,22
100560701,38,0,38
100630101,163,11,174
100630102,60,2,62
100630103,71,1,72
100630201,92,3,95
100630202,197,3,200
100630203,129,17,146
100630204,212,8,220
100630205,243,11,254
100630206,184,2,186
100630207,139,27,166
100630208,166,17,183
100630209,205,7,212
100630210,190,5,195
100630211,154,19,173
100630212,200,9,209
100630213,280,12,292
100630214,5,0,5
100630215,0,0,0
100630216,0,0,0
100630217,0,0,0
100630218,0,0,0
100700101,29,2,31
100700102,42,0,42
100700103,356,10,366
100700104,271,10,281
100700105,235,18,253
100700106,198,15,213
100700107,254,21,275
100700108,218,30,248
100700109,230,5,235
100700110,296,41,337
100700111,270,12,282
100700112,272,9,281
100700113,163,14,177
