radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
100700201,122,5,127
100700202,88,1,89
100700203,254,9,263
100700204,196,5,201
100700205,108,3,111
100700301,254,6,260
100700302,72,0,72
100700303,130,1,131
100700304,24,0,24
100700305,258,9,267
100700306,245,8,253
100700307,237,10,247
100700308,200,2,202
100700309,53,0,53
100700401,60,0,60
100700402,46,2,48
100700403,56,8,64
100700404,272,3,275
100770101,15,0,15
100770102,74,0,74
100770103,52,0,52
100770104,182,5,187
100770105,175,20,195
100770201,43,1,44
100770202,73,1,74
100770203,23,1,24
100770301,52,3,55
100770401,57,2,59
100770402,9,9,18
100770501,8,6,14
100770502,48,12,60
100770601,94,1,95
100770602,39,2,41
100770603,71,2,73
100840101,158,8,166
100840102,12,0,12
100840103,192,4,196
100840104,167,9,176
100840105,174,5,179
100840106,182,4,186
100840107,7,0,7
100840201,22,1,23
100840202,136,1,137
100840203,146,4,150
100840204,125,6,131
100840301,12,0,12
100840302,28,1,29
100840303,133,3,136
100840304,270,8,278
100840305,119,4,123
100840306,187,8,195
100840307,220,12,232
100840401,176,0,176
100840402,18,0,18
100840403,95,0,95
100910101,5,0,5
100910102,36,22,58
100910103,158,32,190
100910104,178,34,212
100910105,201,30,231
100910106,182,8,190
100910107,217,27,244
100910108,325,28,353
100910109,284,15,299
100910110,242,13,255
100910111,232,23,255
100910112,143,30,173
100910113,188,9,197
100910114,206,5,211
100910115,136,0,136
100910201,113,6,119
100910202,47,3,50
100910301,1,0,1
100910302,190,12,202
100910303,185,16,201
100910401,7,0,7
100910402,0,0,0
100910403,355,10,365
100910404,113,2,115
100910405,11,0,11
100910501,149,6,155
100910502,166,8,174
100910503,144,9,153
100910504,159,6,165
100910505,231,12,243
100910506,31,1,32
100910507,111,0,111
100910508,72,2,74
100910509,63,3,66
100910510,17,1,18
100910511,1,0,1
100910601,53,1,54
100910602,26,0,26
100910603,40,2,42
100910604,21,0,21
100910701,15,0,15
100910702,60,1,61
100910703,21,1,22
100980101,100,1,101
100980102,164,18,182
100980103,8,0,8
100980104,68,0,68
100980201,32,1,33
100980202,27,0,27
100980203,194,3,197
100980204,49,1,50
100980205,154,5,159
100980206,141,5,146
100980207,68,1,69
100980208,40,2,42
100980301,35,7,42
100980302,18,6,24
100980303,119,2,121
100980401,72,1,73
100980402,215,5,220
100980403,183,3,186
100980404,355,16,371
100980405,201,37,238
100980406,19,0,19
100980407,157,6,163
100980408,182,5,187
100980409,171,3,174
100980410,14,0,14
101050101,38,0,38
101050102,165,13,178
101050103,145,1,146
101050104,265,15,280
101050105,231,17,248
101050106,166,6,172
101050107,254,1,255
101050108,177,1,178
101050109,245,8,253
101050110,155,1,156
101050111,252,4,256
101050112,264,4,268
101050113,135,8,143
101050114,290,8,298
101050115,280,4,284
101050201,63,0,63
101050202,180,6,186
101050301,8,0,8
101050302,205,5,210
101050303,220,11,231
101050304,261,2,263
101050305,139,15,154
101050306,173,4,177
101050307,134,3,137
101050401,118,1,119
101050402,54,2,56
101050501,35,15,50
101050502,18,0,18
101050601,0,1,1
101050602,157,5,162
101050701,85,1,86
101050702,233,4,237
101050703,9,11,20
101050704,25,0,25
101050705,36,3,39
101050706,42,0,42
101050707,72,5,77
101050708,131,1,132
101050709,126,5,131
101050801,32,1,33
101050802,7,1,8
101120101,116,1,117
101120201,42,0,42
101120202,59,2,61
101120301,28,1,29
101120302,87,5,92
101120303,47,1,48
101120401,26,0,26
101120402,180,9,189
101120403,379,5,384
101120404,322,7,329
101120405,284,26,310
101120406,317,8,325
101120407,216,10,226
101120408,307,12,319
101120409,294,10,304
101120410,221,8,229
101120411,182,7,189
101120501,15,1,16
101120502,183,19,202
101120503,195,40,235
101120504,207,14,221
101120505,202,14,216
101120506,186,47,233
101120507,221,13,234
101120508,195,9,204
101120509,291,7,298
101120510,267,7,274
101120511,193,29,222
101120512,209,5,214
101120513,261,15,276
101120514,170,13,183
101120515,206,8,214
140070101,17,0,17
140070102,120,1,121
140070103,79,0,79
140070104,22,1,23
140070105,68,2,70
140070106,29,2,31
140070107,10,0,10
140070108,108,3,111
140070110,132,1,133
140070111,170,9,179
140070112,163,3,166
140070113,158,4,162
140070201,88,2,90
140070202,31,0,31
140070203,29,2,31
140070204,131,8,139
140070205,151,3,154
140070206,304,8,312
140070207,258,6,264
140070208,246,18,264
140070209,189,7,196
140070210,149,4,153
140070211,262,19,281
140070212,180,2,182
140070213,169,5,174
140070214,192,3,195
140070215,167,7,174
140070216,77,0,77
140070301,15,1,16
140070302,17,0,17
140070303,5,0,5
140070304,17,0,17
140070305,82,2,84
140070306,28,0,28
140070307,32,0,32
140070308,72,1,73
140070309,262,4,266
140070310,196,3,199
140070311,235,5,240
140070312,241,6,247
140070401,11,4,15
140070402,7,0,7
140070403,24,0,24
140070404,2,0,2
140070405,47,0,47
140070406,62,2,64
140070407,76,1,77
140070408,20,0,20
140070409,13,0,13
140070410,9,0,9
140070411,19,0,19
140070412,31,1,32
140070413,21,2,23
140070414,170,53,223
140070415,54,2,56
140070416,125,4,129
140070501,204,1,205
140070502,108,5,113
140070503,163,3,166
140070504,134,16,150
140070505,178,2,180
140070506,215,5,220
140070507,145,11,156
140070508,145,4,149
140070509,260,3,263
140070510,326,1,327
140070511,292,6,298
140070512,269,7,276
140070513,239,9,248
140070514,167,6,173
140070515,155,20,175
140070516,112,5,117
140070517,276,4,280
140070518,174,25,199
140070601,13,0,13
140070602,48,17,65
140070603,43,2,45
140070604,16,2,18
140070605,62,3,65
140070606,61,1,62
140070607,250,5,255
140070608,226,1,227
140070609,149,2,151
140070610,127,5,132
140070611,209,5,214
140070612,159,4,163
140070613,124,1,125
140070614,237,6,243
140070615,133,3,136
140070616,109,0,109
140070701,24,0,24
140070702,26,0,26
140070703,13,0,13
140070704,6,0,6
140070705,29,0,29
140070706,271,8,279
140070707,12,1,13
140070708,14,0,14
140070709,6,0,6
140070710,12,0,12
140070711,12,0,12
140070712,14,0,14
140070713,25,2,27
140070714,6,0,6
140070715,61,7,68
140070716,13,0,13
140070717,8,0,8
140070718,28,0,28
140070719,170,7,177
140070720,19,0,19
140070801,8,2,10
140070802,62,0,62
140070803,262,6,268
140070804,61,4,65
140070805,324,11,335
140070806,201,1,202
140070807,262,8,270
140070808,281,7,288
140070809,238,8,246
140070810,34,0,34
140070811,14,0,14
140070812,15,0,15
140070813,16,0,16
140070814,326,4,330
140070815,329,4,333
140070816,210,0,210
140070817,328,6,334
140070818,273,2,275
140070819,35,0,35
140070820,160,18,178
140070901,10,0,10
140070902,25,0,25
140070903,14,0,14
140070904,238,5,243
140070905,14,0,14
140070906,27,0,27
140070907,12,0,12
140070908,83,7,90
140140101,148,6,154
140140102,229,35,264
140140103,305,25,330
140140104,188,11,199
140140105,295,3,298
140140106,307,17,324
140140107,205,20,225
140140108,174,28,202
140140109,304,41,345
140140110,269,2,271
140140111,156,16,172
140140112,297,9,306
140140113,283,31,314
140140201,215,12,227
140140202,448,2,450
140140203,340,3,343
140140204,256,13,269
140140205,215,6,221
140140206,177,3,180
140140207,342,8,350
140140208,279,0,279
140140209,209,28,237
140140210,245,10,255
140140211,170,9,179
140140212,221,8,229
140140213,328,14,342
140140214,276,42,318
140140215,321,29,350
140140301,117,5,122
140140302,448,43,491
140140303,356,30,386
140140304,309,23,332
140140305,225,34,259
140140306,208,13,221
140140307,197,13,210
140140308,290,20,310
140140309,324,17,341
140140310,231,17,248
140140311,252,10,262
140140312,339,13,352
140140313,267,63,330
140140401,357,16,373
140140402,227,30,257
140140403,84,8,92
140140404,230,19,249
140140405,424,23,447
140140406,363,30,393
140140407,266,16,282
140140408,389,24,413
140140409,273,10,283
140140410,290,43,333
140140411,344,34,378
140140501,234,6,240
140140502,245,44,289
140140503,168,34,202
140140504,244,58,302
140140505,365,33,398
140140506,150,31,181
140140507,163,40,203
140140508,333,23,356
140140509,173,40,213
140140510,356,19,375
140140511,292,8,300
140140512,266,25,291
140140513,305,21,326
140140514,274,30,304
140140515,367,9,376
140140601,185,17,202
140140602,43,0,43
140140603,60,2,62
140140604,198,11,209
140140605,189,24,213
140140606,250,11,261
140140607,341,47,388
140140608,132,12,144
140140609,281,14,295
140140610,267,21,288
140140701,304,25,329
140140702,180,31,211
140140703,158,10,168
140140704,241,8,249
140140705,287,11,298
140140706,11,2,13
140140707,164,18,182
140140708,264,16,280
140140709,349,5,354
140140710,59,0,59
140140711,164,3,167
140140712,104,12,116
140140713,239,5,244
140140714,241,21,262
140140715,223,8,231
140140801,3,0,3
140140802,198,4,202
140140803,108,3,111
140140804,271,14,285
140140805,436,7,443
140140806,222,11,233
140140807,269,11,280
140140808,158,18,176
140140809,354,54,408
140140810,289,42,331
140140811,265,55,320
140140812,223,16,239
140140901,9,1,10
140140902,290,18,308
140140903,263,13,276
140140904,194,31,225
140140905,330,33,363
140140906,157,46,203
140140907,128,6,134
140140908,314,36,350
140140909,353,16,369
140140910,311,17,328
140140911,356,29,385
140140912,407,32,439
140140913,298,8,306
140140914,210,28,238
140140915,13,0,13
140141001,155,1,156
140141002,431,9,440
140141003,210,5,215
140141004,242,5,247
140141005,175,14,189
140141006,335,17,352
140141007,147,5,152
140141008,384,54,438
140141009,312,8,320
140141010,260,47,307
140141011,338,40,378
140141012,221,3,224
140141013,253,22,275
140141014,180,6,186
140141015,206,7,213
140141016,257,7,264
140141017,225,0,225
140141018,189,4,193
140141101,98,6,104
140141102,207,17,224
140141103,245,14,259
140141104,191,4,195
140141105,252,13,265
140141106,215,11,226
140141107,202,16,218
140141108,221,26,247
140141109,364,20,384
140141110,153,57,210
140141111,267,13,280
140141201,219,15,234
140141202,293,23,316
140141203,279,33,312
140141204,323,24,347
140141205,338,36,374
140141206,208,32,240
140141207,232,24,256
140141208,301,14,315
140141209,311,5,316
140141301,98,18,116
140141302,302,31,333
140141303,245,17,262
140141304,301,27,328
140141305,199,7,206
140141306,167,9,176
140141307,308,12,320
140141308,241,33,274
140141309,393,24,417
140141310,138,13,151
140141401,278,40,318
140141402,409,45,454
140141403,321,11,332
140141404,180,10,190
140141405,223,15,238
140141406,297,31,328
140141407,310,38,348
140141408,1,9,10
140141501,197,3,200
140141502,234,7,241
140141503,178,9,187
140141504,207,40,247
140141505,281,12,293
140141506,441,5,446
140141507,189,5,194
140141508,204,31,235
140141509,389,3,392
140141510,303,9,312
140141511,346,32,378
140141512,185,3,188
140141513,387,67,454
140141514,313,20,333
140141515,240,3,243
140141516,142,13,155
140141517,286,16,302
140141518,218,4,222
140141519,236,10,246
140141520,281,66,347
140141601,315,15,330
140141602,382,15,397
140141603,380,35,415
140141604,151,26,177
140141605,226,22,248
140141606,270,33,303
140141607,261,30,291
140141608,157,14,171
140141609,138,53,191
140141610,236,9,245
140141611,191,60,251
140141612,229,18,247
140141613,242,12,254
140141614,241,6,247
140141615,219,6,225
140141616,498,23,521
140141617,273,20,293
140141618,358,22,380
140141701,370,17,387
140141702,265,26,291
140141703,239,20,259
140141704,352,16,368
140141705,290,7,297
140141706,376,24,400
140141707,184,25,209
140141708,280,15,295
140141709,204,16,220
140141710,318,12,330
140141711,311,12,323
140141712,216,24,240
140141713,378,39,417
140141714,235,15,250
140141715,351,19,370
140141716,344,61,405
140141717,401,34,435
140141718,314,16,330
140141719,242,24,266
140141720,170,11,181
140141721,346,25,371
140141801,344,37,381
140141802,247,16,263
140141803,245,18,263
140141804,203,9,212
140141805,350,36,386
140141806,190,23,213
140141807,204,12,216
140141808,426,20,446
140141809,309,17,326
140141810,241,2,243
140141811,303,26,329
140141812,284,21,305
140141813,283,13,296
140141814,305,21,326
140141815,227,24,251
140141816,393,27,420
140141817,199,44,243
140141818,174,70,244
140141901,326,34,360
140141902,225,4,229
140141903,204,30,234
140141904,262,19,281
140141905,163,48,211
140141906,308,27,335
140141907,331,39,370
140141908,386,23,409
140141909,271,21,292
140141910,180,12,192
140141911,377,14,391
140141912,202,23,225
140141913,308,20,328
140141914,304,20,324
140141915,393,24,417
140141916,359,21,380
140141917,212,14,226
140141918,226,10,236
140141919,228,8,236
140142001,227,21,248
140142002,230,3,233
140142003,247,4,251
140142004,295,14,309
140142005,349,19,368
140142006,222,14,236
140142007,236,10,246
140142008,195,9,204
140142009,207,10,217
140142010,239,12,251
140142011,202,18,220
140142012,285,7,292
140142013,263,12,275
140142014,248,27,275
140142015,182,3,185
140142016,354,13,367
140142101,271,1,272
140142102,268,7,275
140142103,247,5,252
140142104,375,3,378
140142105,201,6,207
140142201,196,1,197
140142202,314,4,318
140142203,188,14,202
140142204,188,9,197
140142205,110,8,118
140142206,394,21,415
140142207,198,3,201
140142208,316,19,335
140142209,218,12,230
140142210,271,17,288
140142211,249,29,278
140142212,244,45,289
140142213,3,0,3
140142214,202,26,228
140142215,293,14,307
140142216,274,8,282
140142217,275,23,298
140142218,368,25,393
140142301,157,43,200
140142302,245,39,284
140142303,211,3,214
140142304,184,1,185
140142305,164,8,172
140142306,251,4,255
140142307,235,13,248
140142308,331,10,341
140142309,152,14,166
140142310,253,3,256
140142311,210,4,214
140142312,240,5,245
140142313,446,2,448
140142314,231,11,242
140142315,255,8,263
140142316,188,6,194
140142401,327,4,331
140142402,322,8,330
140142403,279,11,290
140142404,406,6,412
140142405,244,11,255
140142406,292,8,300
140142407,242,9,251
140142408,237,7,244
140142409,261,26,287
140142410,173,7,180
140142411,215,7,222
140142412,179,4,183
140142413,214,3,217
140142414,197,1,198
140142501,258,11,269
140142502,151,30,181
140142503,87,1,88
140142504,301,17,318
140142505,213,17,230
140142506,307,18,325
140142507,286,24,310
140142508,166,9,175
140142509,162,27,189
140142510,156,30,186
140142511,227,13,240
140142512,224,7,231
140142513,229,2,231
140142514,205,3,208
140142515,319,24,343
140142516,292,22,314
140142517,212,9,221
140142518,301,7,308
140142601,197,20,217
140142602,154,21,175
140142603,191,34,225
140142604,162,4,166
140142605,165,7,172
140142606,210,19,229
140142607,206,20,226
140142608,318,24,342
140142609,257,7,264
140142610,186,8,194
140142611,347,14,361
140142612,272,4,276
140142613,192,10,202
140142614,226,13,239
140142615,301,4,305
140142616,229,10,239
140142701,212,19,231
140142702,286,16,302
140142703,281,35,316
140142704,191,52,243
140142705,164,15,179
140142706,200,19,219
140142707,256,19,275
140142708,278,17,295
140142709,176,21,197
140142710,258,19,277
140142711,234,18,252
140142712,196,9,205
140142801,363,18,381
140142802,289,18,307
140142803,347,13,360
140142804,362,36,398
140142805,278,32,310
140142806,244,8,252
140142807,213,11,224
140142808,335,28,363
140142809,265,19,284
140142810,279,29,308
140142811,250,20,270
140142812,220,18,238
140142813,290,49,339
140142814,278,33,311
140142815,227,19,246
140142816,381,37,418
140142901,295,9,304
140142902,253,8,261
140142903,238,36,274
140142904,245,34,279
140142905,261,48,309
140142906,350,13,363
140142907,214,9,223
140142908,239,21,260
140142909,249,33,282
140142910,225,34,259
140142911,170,30,200
140142912,214,32,246
140142913,230,16,246
140142914,256,16,272
140142915,353,29,382
140142916,269,16,285
140142917,278,27,305
140142918,187,27,214
140142919,186,22,208
140143001,250,9,259
140143002,353,25,378
140143003,215,26,241
140143004,270,45,315
140143005,150,36,186
140143006,204,46,250
140143007,108,28,136
140143008,258,15,273
140143009,330,32,362
140143010,232,37,269
140143011,254,23,277
140143012,278,25,303
140143013,278,19,297
140143014,288,22,310
140143015,225,27,252
140143101,229,32,261
140143102,295,81,376
140143103,338,47,385
140143104,270,19,289
140143105,260,46,306
140143106,245,9,254
140143107,403,11,414
140143108,256,31,287
140143109,304,69,373
140143110,193,35,228
140143111,202,34,236
140143112,286,57,343
140143113,250,16,266
140143114,238,25,263
140143115,200,24,224
140143116,266,39,305
140143201,193,23,216
140143202,354,30,384
140143203,218,5,223
140143204,209,17,226
140143205,275,39,314
140143206,296,14,310
140143207,337,20,357
140143208,220,30,250
140143209,210,15,225
140143210,394,19,413
140143211,236,29,265
140143212,193,22,215
140143213,252,19,271
140143301,238,21,259
140143302,185,23,208
140143303,230,19,249
140143304,192,12,204
140143305,203,9,212
140143306,188,8,196
140143307,284,11,295
140143308,318,14,332
140143309,228,18,246
140143310,224,17,241
140143311,241,22,263
140143312,226,14,240
140143313,213,38,251
140143314,197,18,215
140143315,250,17,267
140143316,181,17,198
140143317,289,21,310
140143318,349,14,363
140143319,260,13,273
140143320,195,13,208
140143401,199,19,218
140143402,268,11,279
140143403,247,5,252
140143404,132,1,133
140143405,158,9,167
140143406,160,8,168
140143407,184,12,196
140143408,172,21,193
140143409,240,5,245
140143410,177,15,192
140143411,186,6,192
140143412,216,10,226
140143413,218,11,229
140143414,175,20,195
140143415,182,15,197
140143416,207,19,226
140143417,184,6,190
140143418,325,15,340
140143419,174,12,186
140143501,231,14,245
140143502,405,12,417
140143503,193,9,202
140143504,342,27,369
140143505,176,5,181
140143506,558,120,678
140143507,317,18,335
140143508,234,20,254
140143509,214,12,226
140143510,190,22,212
140143511,255,34,289
140143512,203,47,250
140143513,164,45,209
140143514,256,62,318
140143601,237,4,241
140143602,223,5,228
140143603,280,31,311
140143604,286,12,298
140143605,253,28,281
140143606,224,13,237
140143607,248,7,255
140143608,247,10,257
140143609,182,22,204
140143610,183,9,192
140143611,237,11,248
140143612,245,4,249
140143613,180,26,206
140143614,208,0,208
140143701,333,33,366
140143702,122,30,152
140143703,167,36,203
140143704,200,23,223
140143705,182,33,215
140143706,141,69,210
140143707,243,27,270
140143708,270,27,297
140143709,202,18,220
140143710,189,22,211
140143711,382,21,403
140143712,224,8,232
140143713,199,20,219
140143714,158,22,180
140143715,207,3,210
140143716,175,8,183
140143717,165,20,185
140143718,158,4,162
140143719,201,6,207
140143720,193,8,201
140143721,155,4,159
140143801,325,25,350
140143802,277,27,304
140143803,305,19,324
140143804,290,9,299
140143805,200,16,216
140143806,246,4,250
140143807,247,2,249
140143808,351,8,359
140143809,222,12,234
140143810,280,13,293
140143811,250,5,255
140143812,206,9,215
140143813,276,10,286
140143814,288,6,294
140143815,239,4,243
140143816,214,8,222
140143901,167,4,171
140143902,367,5,372
140143903,322,11,333
140143904,188,20,208
140143905,189,1,190
140143906,214,3,217
140143907,185,12,197
140143908,257,2,259
140143909,272,7,279
140143910,252,4,256
140143911,232,5,237
140143912,302,11,313
140143913,156,10,166
140144001,242,3,245
140144002,199,11,210
140144003,218,5,223
140144004,178,10,188
140144005,154,2,156
140144006,172,3,175
140144007,210,15,225
140144008,264,24,288
140144009,200,14,214
140144010,197,30,227
140144011,193,11,204
140144012,209,17,226
140144101,245,6,251
140144102,188,9,197
140144103,305,7,312
140144104,192,1,193
140144105,206,4,210
140144106,232,6,238
140144107,212,5,217
140144108,154,3,157
140144109,195,12,207
140144110,280,5,285
140144111,170,12,182
140144112,281,9,290
140144113,273,10,283
140144114,304,3,307
140144115,239,12,251
140144116,193,2,195
140144117,247,7,254
140144118,191,32,223
140144119,193,11,204
140144201,189,2,191
140144202,133,3,136
140144203,137,1,138
140144204,166,6,172
140144205,177,6,183
140144206,223,3,226
140144207,265,5,270
140144208,366,7,373
140144209,197,2,199
140144210,187,4,191
140144211,228,9,237
140144212,271,3,274
140144213,216,5,221
140144214,294,5,299
140144215,201,0,201
140144216,305,8,313
140144217,238,3,241
140144218,203,36,239
140144219,317,2,319
140144220,313,7,320
140144301,315,7,322
140144302,381,32,413
140144303,264,32,296
140144304,301,24,325
140144305,144,15,159
140144306,291,64,355
140144307,247,27,274
140144308,300,36,336
140144309,296,26,322
140144310,216,5,221
140144311,268,6,274
140144401,499,20,519
140144402,221,18,239
140144403,255,15,270
140144404,172,17,189
140144405,186,18,204
140144406,423,24,447
140144407,267,44,311
140144408,191,8,199
140144409,247,16,263
140144410,238,9,247
140144411,381,20,401
140144501,285,40,325
140144502,369,59,428
140144503,212,27,239
140144504,264,28,292
140144505,281,15,296
140144506,291,3,294
140144507,317,9,326
140144508,284,2,286
140144509,318,6,324
140144510,358,17,375
140144511,259,13,272
140144512,249,14,263
140144513,176,12,188
140144601,200,32,232
140144602,327,25,352
140144603,155,66,221
140144604,181,15,196
140144605,170,32,202
140144606,247,15,262
140144607,186,28,214
140144608,204,15,219
140144609,248,28,276
140144610,209,49,258
140144611,245,51,296
140144612,214,34,248
140144613,133,8,141
140144614,280,29,309
140144615,244,27,271
140144616,197,36,233
140144701,113,20,133
140144702,140,19,159
140144703,283,9,292
140144704,156,1,157
140144705,143,22,165
140144706,202,11,213
140144707,247,14,261
140144708,266,24,290
140144709,173,14,187
140144710,190,1,191
140144711,200,22,222
140144712,405,12,417
140144801,174,0,174
140144802,263,3,266
140144803,267,5,272
140144804,236,4,240
140144805,231,3,234
140144806,167,22,189
140144807,290,8,298
140144808,215,3,218
140144809,154,4,158
140144810,325,5,330
140144811,249,4,253
140144812,213,10,223
140144813,255,3,258
140144814,228,5,233
140144815,364,8,372
140144816,250,8,258
140144901,131,4,135
140144902,164,4,168
140144903,143,2,145
140144904,163,14,177
140144905,196,10,206
140144906,115,15,130
140144907,322,10,332
140144908,295,4,299
140144909,302,8,310
140144910,146,1,147
140144911,85,11,96
140144912,165,3,168
140144913,318,12,330
140144914,212,10,222
140144915,241,5,246
140144916,343,2,345
140144917,149,2,151
140144918,154,2,156
140144919,216,1,217
140144920,197,1,198
140144921,283,6,289
140145001,222,28,250
140145002,276,7,283
140145003,205,4,209
140145004,209,11,220
140145005,208,5,213
140145006,203,4,207
140145007,264,9,273
140145008,230,5,235
140145009,356,1,357
140145010,238,9,247
140145011,251,4,255
140145012,180,15,195
140145013,188,4,192
140145014,234,3,237
140145015,253,9,262
140145101,256,6,262
140145102,207,24,231
140145103,176,11,187
140145104,213,29,242
140145105,203,20,223
140145106,291,16,307
140145107,232,41,273
140145108,222,21,243
140145109,297,7,304
140145110,199,17,216
140145111,237,6,243
140145112,299,19,318
140145113,283,12,295
140145114,224,21,245
140145115,165,17,182
140145116,124,19,143
140145117,279,44,323
140145118,221,27,248
140145119,307,24,331
140145120,443,42,485
140145121,230,11,241
140145201,220,1,221
140145202,316,12,328
140145203,193,18,211
140145204,370,24,394
140145205,153,4,157
140145206,185,3,188
140145207,210,6,216
140145208,207,3,210
140145209,181,3,184
140145210,182,0,182
140145211,134,14,148
140145212,267,15,282
140145213,199,24,223
140145214,231,5,236
140145215,130,26,156
140145216,205,21,226
140145217,180,25,205
140145218,218,45,263
140145219,219,33,252
140145301,237,3,240
140145302,206,8,214
140145303,128,6,134
140145304,161,2,163
140145305,171,5,176
140145306,264,4,268
140145307,210,5,215
140145308,282,10,292
140145309,211,7,218
140145310,265,9,274
140145311,239,6,245
140145312,197,5,202
140145313,171,8,179
140145314,167,8,175
140145315,334,2,336
140145316,157,2,159
140145317,164,5,169
140145318,190,7,197
140145319,185,12,197
140145320,131,4,135
140145401,135,11,146
140145402,169,6,175
140145403,197,5,202
140145404,200,5,205
140145405,127,8,135
140145406,258,5,263
140145407,148,2,150
140145408,142,26,168
140145409,213,9,222
140145410,141,11,152
140145411,114,0,114
140145412,197,11,208
140145413,372,25,397
140145414,250,2,252
140145415,207,8,215
140145416,193,2,195
140145501,215,6,221
140145502,203,9,212
140145503,66,14,80
140145504,120,1,121
140145505,132,6,138
140145506,104,1,105
140145507,142,4,146
140145508,52,2,54
140145509,134,5,139
140145510,150,4,154
140145511,201,5,206
140145512,137,6,143
140145513,122,3,125
140145514,131,8,139
140145515,78,3,81
140145516,197,1,198
140145517,335,3,338
140145518,124,4,128
140145519,257,11,268
140145601,193,6,199
140145602,215,2,217
140145603,201,8,209
140145604,155,3,158
140145605,130,8,138
140145606,143,3,146
140145607,117,6,123
140145608,120,1,121
140145609,138,0,138
140145610,86,1,87
140145611,238,5,243
140145612,84,5,89
140145613,141,2,143
140145614,126,0,126
140145615,125,1,126
140145616,115,15,130
140145617,179,0,179
140145618,195,8,203
140145619,163,1,164
140145701,329,25,354
140145702,208,9,217
140145703,234,7,241
140145704,376,11,387
140145705,146,3,149
140145706,113,0,113
140145707,192,1,193
140145708,69,1,70
140145709,132,4,136
140145710,142,5,147
140145711,170,1,171
140145712,131,2,133
140145713,214,9,223
140145714,256,3,259
140145715,306,1,307
140145716,103,2,105
140145801,134,2,136
140145802,250,8,258
140145803,136,11,147
140145804,216,3,219
140145805,219,17,236
140145806,277,6,283
140145807,186,6,192
140145808,255,15,270
140145809,257,3,260
140145810,113,4,117
140145811,297,2,299
140145812,260,5,265
140145813,89,1,90
140145901,211,20,231
140145902,144,5,149
140145903,280,4,284
140145904,260,6,266
140145905,204,14,218
140145906,205,11,216
140145907,188,7,195
140145908,114,4,118
140145909,195,13,208
140145910,201,5,206
140145911,143,14,157
140145912,309,5,314
140146001,247,17,264
140146002,238,4,242
140146003,196,8,204
140146004,280,8,288
140146005,332,15,347
140146006,247,5,252
140146007,186,16,202
140146008,174,7,181
140146009,251,9,260
140146010,198,11,209
140146011,344,16,360
140146012,159,2,161
140146013,214,3,217
140146014,349,9,358
140146015,321,7,328
140146016,229,13,242
140146017,317,9,326
140146018,293,11,304
140146101,233,34,267
140146102,232,23,255
140146103,186,27,213
140146104,162,30,192
140146105,260,24,284
140146106,206,12,218
140146107,188,31,219
140146108,231,25,256
140146109,204,17,221
140146110,196,15,211
140146111,243,15,258
140146112,401,26,427
140146113,303,31,334
140146114,200,23,223
140146115,173,66,239
140146201,224,15,239
140146202,271,6,277
140146203,236,18,254
140146204,210,4,214
140146205,200,8,208
140146206,231,13,244
140146207,217,12,229
140146208,207,29,236
140146209,302,19,321
140146210,299,10,309
140146211,321,54,375
140146212,272,20,292
140146213,246,12,258
140146301,203,6,209
140146302,208,7,215
140146303,184,13,197
140146304,209,12,221
140146305,334,17,351
140146306,274,13,287
140146307,269,7,276
