radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
140146308,249,18,267
140146309,253,13,266
140146310,194,11,205
140146311,198,4,202
140146312,160,8,168
140146313,187,17,204
140146401,200,5,205
140146402,373,10,383
140146403,285,7,292
140146404,318,4,322
140146405,222,10,232
140146406,216,0,216
140146407,345,5,350
140146408,281,15,296
140146409,316,5,321
140146410,274,31,305
140146411,218,27,245
140146501,204,5,209
140146502,303,5,308
140146503,197,5,202
140146504,137,6,143
140146505,203,4,207
140146506,262,6,268
140146507,144,15,159
140146508,136,8,144
140146509,179,6,185
140146510,170,9,179
140146511,237,23,260
140146512,295,6,301
140146513,156,14,170
140146514,333,32,365
140146515,143,4,147
140146516,285,10,295
140146601,268,35,303
140146602,290,36,326
140146603,126,5,131
140146604,231,1,232
140146605,187,3,190
140146606,227,1,228
140146607,236,4,240
140146608,75,1,76
140146609,217,2,219
140146610,157,3,160
140146611,130,2,132
140146612,205,6,211
140146613,153,11,164
140146614,301,34,335
140146701,204,5,209
140146702,98,1,99
140146703,357,1,358
140146704,168,1,169
140146705,200,6,206
140146706,300,4,304
140146707,200,1,201
140146708,254,1,255
140146709,252,10,262
140146710,224,3,227
140146711,452,10,462
140146801,185,4,189
140146802,139,0,139
140146803,305,5,310
140146804,423,7,430
140146805,117,1,118
140146806,251,2,253
140146807,161,0,161
140146808,78,3,81
140146809,263,6,269
140146810,205,3,208
140146811,95,10,105
140146812,154,11,165
140146813,72,14,86
140146814,243,8,251
140146901,224,3,227
140146902,126,2,128
140146903,143,19,162
140146904,216,1,217
140146905,217,20,237
140146906,188,19,207
140146907,190,8,198
140146908,169,40,209
140146909,168,1,169
140146910,165,10,175
140146911,335,58,393
140146912,167,9,176
140146913,85,0,85
140146914,342,6,348
140147001,283,4,287
140147002,253,13,266
140147003,311,15,326
140147004,183,6,189
140147005,330,5,335
140147006,328,10,338
140147007,248,3,251
140147008,259,9,268
140147009,229,6,235
140147010,324,10,334
140147011,208,4,212
140147101,175,1,176
140147102,362,10,372
140147103,276,5,281
140147104,372,2,374
140147105,263,14,277
140147106,351,7,358
140147107,414,3,417
140147108,246,5,251
140147109,401,6,407
140147110,401,4,405
140147111,249,7,256
140147201,587,19,606
140147202,697,10,707
140147203,613,19,632
140147204,549,16,565
140147205,231,4,235
140147206,572,7,579
140147207,645,25,670
140147301,167,14,181
140147302,199,8,207
140147303,186,5,191
140147304,215,11,226
140147305,217,3,220
140147306,233,16,249
140147307,130,23,153
140147308,214,5,219
140147309,270,15,285
140147310,174,8,182
140147311,218,4,222
140147312,199,3,202
140147313,202,10,212
140147401,213,43,256
140147402,225,17,242
140147403,177,18,195
140147404,202,10,212
140147405,207,19,226
140147406,286,32,318
140147407,234,25,259
140147408,254,23,277
140147409,221,14,235
140147410,217,19,236
140147411,287,21,308
140147412,311,15,326
140147413,229,6,235
140147414,267,8,275
140147415,257,23,280
140147416,197,10,207
140147417,250,4,254
140147418,232,13,245
140147501,311,12,323
140147502,136,54,190
140147503,217,25,242
140147504,185,24,209
140147505,202,20,222
140147506,270,23,293
140147507,288,22,310
140147508,200,25,225
140147509,240,37,277
140147510,284,31,315
140147511,271,33,304
140147512,161,56,217
140147513,383,29,412
140147514,328,50,378
140147515,357,29,386
140147516,203,33,236
140147517,249,38,287
140147518,282,12,294
140147519,334,48,382
140147601,234,87,321
140147602,283,12,295
140147603,230,8,238
140147604,256,17,273
140147605,255,20,275
140147606,492,48,540
140147607,249,14,263
140147608,244,5,249
140147609,244,30,274
140147610,275,11,286
140147611,275,6,281
140147612,283,21,304
140147613,186,21,207
140147614,233,32,265
140147615,232,6,238
140147616,332,22,354
140147617,260,40,300
140147701,318,14,332
140147702,226,9,235
140147703,221,10,231
140147704,239,13,252
140147705,272,11,283
140147706,230,21,251
140147707,331,14,345
140147708,266,4,270
140147709,245,10,255
140147710,276,5,281
140147711,198,12,210
140147712,251,9,260
140147713,362,20,382
140147714,181,28,209
140147715,268,18,286
140147716,184,28,212
140147717,264,28,292
140147718,218,11,229
140147719,215,27,242
140147720,284,25,309
140147721,163,17,180
140147722,218,29,247
140147801,314,14,328
140147802,169,8,177
140147803,216,10,226
140147804,202,20,222
140147805,210,15,225
140147806,111,12,123
140147807,223,34,257
140147808,265,6,271
140147809,222,41,263
140147810,276,13,289
140147811,376,2,378
140147812,244,27,271
140147813,193,6,199
140147814,407,9,416
140147815,175,4,179
140147816,146,9,155
140147901,296,1,297
140147902,274,7,281
140147903,201,8,209
140147904,191,8,199
140147905,221,4,225
140147906,282,13,295
140147907,303,12,315
140147908,202,12,214
140147909,369,5,374
140147910,205,18,223
140147911,234,32,266
140147912,134,24,158
140147913,202,27,229
140147914,162,16,178
140147915,301,20,321
140147916,270,4,274
140147917,271,6,277
140147918,205,24,229
140147919,194,30,224
140147920,231,17,248
140148001,239,4,243
140148002,210,6,216
140148003,176,4,180
140148004,177,5,182
140148005,219,20,239
140148006,364,8,372
140148007,154,1,155
140148008,152,1,153
140148009,189,6,195
140148010,229,5,234
140148011,176,16,192
140148012,169,6,175
140148013,130,5,135
140148014,119,9,128
140148101,252,6,258
140148102,293,4,297
140148103,571,12,583
140148104,534,7,541
140148105,512,8,520
140148106,663,8,671
140148107,219,5,224
140148108,263,2,265
140148109,230,9,239
140148110,171,12,183
140148201,299,7,306
140148202,378,16,394
140148203,312,5,317
140148204,522,9,531
140148205,191,11,202
140148206,147,2,149
140148207,311,19,330
140148208,560,26,586
140148209,296,8,304
140148210,190,3,193
140148211,204,7,211
140148301,241,18,259
140148302,274,12,286
140148303,234,19,253
140148304,226,2,228
140148305,194,14,208
140148306,146,16,162
140148307,261,19,280
140148308,132,21,153
140148309,277,24,301
140148310,159,18,177
140148311,206,14,220
140148312,274,2,276
140148313,195,21,216
140148314,246,7,253
140148315,175,9,184
140148316,154,5,159
140148401,234,30,264
140148402,227,27,254
140148403,246,14,260
140148404,154,20,174
140148405,231,28,259
140148406,158,14,172
140148407,140,17,157
140148408,210,11,221
140148409,197,26,223
140148410,223,5,228
140148411,191,25,216
140148412,241,9,250
140148501,251,8,259
140148502,214,8,222
140148503,206,6,212
140148504,242,13,255
140148505,285,12,297
140148506,301,13,314
140148507,188,23,211
140148508,363,24,387
140148509,354,20,374
140148510,316,12,328
140148511,326,13,339
140148512,237,33,270
140148513,277,31,308
140148514,313,18,331
140148515,184,16,200
140148516,276,7,283
140148601,187,12,199
140148602,137,14,151
140148603,186,33,219
140148604,287,14,301
140148605,312,22,334
140148606,231,39,270
140148607,223,55,278
140148608,211,24,235
140148609,244,9,253
140148610,297,38,335
140148611,172,29,201
140148612,172,36,208
140148701,283,14,297
140148702,258,8,266
140148703,163,12,175
140148704,217,4,221
140148705,357,25,382
140148706,179,19,198
140148707,201,22,223
140148708,343,26,369
140148709,163,19,182
140148710,175,40,215
140148711,245,22,267
140148712,269,11,280
140148713,155,11,166
140148801,224,8,232
140148802,280,10,290
140148803,246,18,264
140148804,222,20,242
140148805,114,8,122
140148806,258,14,272
140148807,282,9,291
140148808,238,10,248
140148809,236,14,250
140148810,261,10,271
140148811,323,28,351
140148812,249,19,268
140148813,252,20,272
140148814,326,16,342
140148815,323,4,327
140148901,238,7,245
140148902,190,4,194
140148903,361,17,378
140148904,349,9,358
140148905,202,13,215
140148906,289,16,305
140148907,252,4,256
140148908,195,12,207
140148909,249,13,262
140148910,221,5,226
140148911,184,7,191
140148912,186,28,214
140148913,246,8,254
140148914,218,5,223
140148915,356,10,366
140148916,329,49,378
140149001,173,35,208
140149002,192,17,209
140149003,153,17,170
140149004,166,15,181
140149005,194,18,212
140149006,228,35,263
140149007,298,24,322
140149008,200,5,205
140149009,242,9,251
140149010,173,1,174
140149011,202,7,209
140149012,220,35,255
140149013,281,31,312
140149014,219,12,231
140149015,259,6,265
140149101,356,14,370
140149102,301,4,305
140149103,236,8,244
140149104,337,12,349
140149105,151,55,206
140149106,309,15,324
140149107,306,12,318
140149108,233,29,262
140149109,186,5,191
140149110,302,9,311
140149111,262,13,275
140149112,273,26,299
140149113,277,11,288
140149114,358,30,388
140149115,285,10,295
140149116,211,14,225
140149117,256,4,260
140149118,284,12,296
140149119,281,15,296
140149120,220,7,227
140149201,281,13,294
140149202,144,10,154
140149203,174,2,176
140149204,190,26,216
140149205,200,20,220
140149206,182,32,214
140149207,170,9,179
140149208,165,16,181
140149209,254,15,269
140149210,237,10,247
140149211,206,32,238
140149212,277,19,296
140149213,146,11,157
140149214,286,11,297
140149215,232,7,239
140149216,245,18,263
140149217,241,28,269
140149218,212,3,215
140149301,230,3,233
140149302,230,10,240
140149303,317,16,333
140149304,338,41,379
140149305,233,19,252
140149306,317,20,337
140149307,257,11,268
140149308,368,21,389
140149309,238,11,249
140149310,320,13,333
140149311,331,33,364
140149312,384,14,398
140149313,201,13,214
140149314,166,2,168
140149315,211,19,230
140149316,219,11,230
140149317,335,46,381
140149318,289,8,297
140149319,263,26,289
140149320,130,14,144
140149321,241,23,264
140149401,251,29,280
140149402,205,35,240
140149403,181,20,201
140149404,399,18,417
140149405,326,10,336
140149406,230,24,254
140149407,342,35,377
140149408,361,33,394
140149409,240,30,270
140149410,194,31,225
140149411,240,16,256
140149412,236,28,264
140149413,229,16,245
140149414,165,19,184
140149501,205,13,218
140149502,218,12,230
140149503,176,10,186
140149504,225,37,262
140149505,282,16,298
140149506,270,14,284
140149507,219,27,246
140149508,292,32,324
140149509,235,19,254
140149510,322,10,332
140149511,198,23,221
140149512,328,19,347
140149513,290,37,327
140149514,312,33,345
140149601,232,3,235
140149602,203,9,212
140149603,300,15,315
140149604,293,19,312
140149605,210,19,229
140149606,172,20,192
140149607,193,11,204
140149608,263,16,279
140149609,249,8,257
140149610,292,16,308
140149611,235,11,246
140149612,292,13,305
140149613,328,4,332
140149614,197,20,217
140149615,200,14,214
140149616,286,30,316
140149617,389,28,417
140149701,361,39,400
140149702,178,9,187
140149703,181,26,207
140149704,167,10,177
140149705,196,18,214
140149706,339,33,372
140149707,238,43,281
140149708,295,45,340
140149709,269,56,325
140149710,263,33,296
140149711,279,44,323
140149712,214,22,236
140149713,163,16,179
140149714,368,49,417
140149715,278,23,301
140149716,145,65,210
140149717,376,40,416
140149801,221,28,249
140149802,267,47,314
140149803,164,32,196
140149804,201,18,219
140149805,133,14,147
140149806,214,18,232
140149807,332,36,368
140149808,185,25,210
140149809,274,29,303
140149810,166,19,185
140149811,186,23,209
140149812,145,42,187
140149813,271,68,339
140149901,290,16,306
140149902,296,19,315
140149903,315,15,330
140149904,183,22,205
140149905,181,23,204
140149906,268,19,287
140149907,216,8,224
140149908,346,36,382
140149909,280,18,298
140149910,264,32,296
140149911,171,9,180
140149912,165,34,199
140149913,298,68,366
140210101,21,2,23
140210102,26,1,27
140210103,52,0,52
140210104,110,1,111
140210105,74,0,74
140210106,174,1,175
140210107,152,2,154
140210108,152,2,154
140210109,162,8,170
140210110,114,2,116
140210201,14,1,15
140210202,26,0,26
140210203,16,0,16
140210204,47,2,49
140210205,91,3,94
140210206,85,1,86
140210207,146,3,149
140210208,96,2,98
140210209,197,2,199
140210210,117,2,119
140210211,88,0,88
140210212,117,4,121
140210213,136,5,141
140210301,44,2,46
140210302,108,7,115
140210303,160,15,175
140210304,196,14,210
140210305,112,7,119
140210306,107,1,108
140210307,44,0,44
140210308,94,7,101
140210309,161,5,166
140210310,94,6,100
140210311,107,9,116
140210312,104,6,110
140210313,93,2,95
140210314,243,16,259
140210315,209,20,229
140210316,187,12,199
140210401,83,5,88
140210402,74,4,78
140210403,108,2,110
140210404,89,4,93
140210405,84,1,85
140210406,258,9,267
140210407,274,9,283
140210408,78,5,83
140210409,336,15,351
140210410,213,25,238
140210501,41,2,43
140210502,75,6,81
140210503,13,0,13
140210504,34,9,43
140210505,41,7,48
140210506,121,0,121
140210507,215,2,217
140210508,230,2,232
140210601,66,0,66
140210602,24,1,25
140210603,24,0,24
140210604,47,1,48
140210605,69,10,79
140210606,18,0,18
140210607,54,1,55
140210608,201,22,223
140210609,272,9,281
140210610,145,14,159
140210611,385,14,399
140210612,348,11,359
140210613,238,10,248
140210614,408,5,413
140210615,391,11,402
140210616,294,11,305
140210701,62,0,62
140210702,136,21,157
140210703,85,2,87
140210704,128,19,147
140210705,331,19,350
140210706,275,14,289
140210707,247,19,266
140210708,243,17,260
140210709,207,18,225
140210710,174,13,187
140210711,217,15,232
140210712,174,13,187
140210713,49,4,53
140210714,132,14,146
140210715,262,2,264
140210716,152,2,154
140210801,41,1,42
140210802,123,12,135
140210803,330,9,339
140210804,227,36,263
140210805,234,37,271
140210806,118,0,118
140210807,233,62,295
140210808,212,9,221
140210809,307,39,346
140210810,163,44,207
140210811,205,12,217
140210812,210,9,219
140210813,212,24,236
140210814,235,16,251
140210901,228,7,235
140210902,218,19,237
140210903,208,4,212
140210904,193,2,195
140210905,175,7,182
140210906,239,16,255
140210907,185,8,193
140210908,157,6,163
140210909,185,9,194
140210910,235,22,257
140210911,339,26,365
140210912,178,12,190
140210913,231,31,262
140210914,299,13,312
140211001,376,4,380
140211002,258,7,265
140211003,262,27,289
140211004,338,14,352
140211005,180,21,201
140211006,301,8,309
140211007,165,4,169
140211008,249,23,272
140211009,223,7,230
140211010,286,14,300
140211011,293,38,331
140211012,371,31,402
140211013,315,24,339
140211014,406,8,414
140211015,115,5,120
140211016,215,7,222
140211101,211,10,221
140211102,236,9,245
140211103,198,1,199
140211104,230,6,236
140211105,240,10,250
140211106,113,1,114
140211107,246,5,251
140211108,260,4,264
140211109,362,9,371
140211110,172,5,177
140211111,186,10,196
140211112,355,15,370
140211113,271,5,276
140211114,208,7,215
140211115,206,5,211
140211116,215,3,218
140211117,260,3,263
140211118,326,11,337
140211119,282,9,291
140211201,174,7,181
140211202,157,3,160
140211203,262,6,268
140211204,218,4,222
140211205,170,37,207
140211206,222,4,226
140211207,191,3,194
140211208,131,4,135
140211209,131,3,134
140211210,238,8,246
140211211,241,9,250
140211212,176,5,181
140211213,186,6,192
140211214,263,2,265
140211301,219,10,229
140211302,152,2,154
140211303,169,9,178
140211304,161,8,169
140211305,277,10,287
140211306,184,12,196
140211307,160,6,166
140211308,316,13,329
140211309,167,10,177
140211310,216,11,227
140211311,186,8,194
140211312,192,7,199
140211313,242,9,251
140211314,274,2,276
140211401,199,7,206
140211402,162,2,164
140211403,184,7,191
140211404,286,2,288
140211405,263,10,273
140211406,206,19,225
140211407,341,16,357
140211408,202,2,204
140211409,196,4,200
140211410,218,14,232
140211411,261,15,276
140211412,206,9,215
140211501,202,5,207
140211502,234,11,245
140211503,187,10,197
140211504,242,12,254
140211505,178,15,193
140211506,272,6,278
140211507,195,13,208
140211508,103,4,107
140211509,152,8,160
140211510,179,12,191
140211511,181,13,194
140211601,261,8,269
140211602,351,20,371
140211603,218,0,218
140211604,231,8,239
140211605,212,13,225
140211606,224,6,230
140211607,254,5,259
140211608,233,6,239
140211609,211,6,217
140211610,206,8,214
140211611,314,16,330
140211701,223,2,225
140211702,216,2,218
140211703,183,12,195
140211704,218,3,221
140211705,182,6,188
140211706,275,23,298
140211707,289,5,294
140211708,356,26,382
140211709,362,25,387
140211710,309,6,315
140211801,223,5,228
140211802,173,19,192
140211803,169,12,181
140211804,261,15,276
140211805,272,13,285
140211806,191,12,203
140211807,193,23,216
140211808,211,20,231
140211809,244,16,260
140211810,248,27,275
140211811,214,9,223
140211812,364,9,373
140211813,358,17,375
140211814,209,8,217
140211815,313,8,321
140211816,278,19,297
140211901,221,7,228
140211902,245,18,263
140211903,162,6,168
140211904,156,3,159
140211905,176,12,188
140211906,193,3,196
140211907,159,5,164
140211908,148,3,151
140211909,225,14,239
140211910,285,15,300
140211911,272,7,279
140211912,197,3,200
140211913,200,7,207
140212001,158,11,169
140212002,165,5,170
140212003,292,10,302
140212004,223,8,231
140212005,290,8,298
140212006,176,12,188
140212007,269,10,279
140212008,215,8,223
140212009,186,10,196
140212010,185,13,198
140212011,183,1,184
140212012,222,13,235
140212013,234,2,236
140212014,302,18,320
140212015,283,13,296
140212016,177,6,183
140212017,172,10,182
140212018,257,7,264
140212101,255,1,256
140212102,155,15,170
140212103,170,6,176
140212104,50,2,52
140212105,223,16,239
140212106,243,22,265
140212107,197,11,208
140212108,192,10,202
140212109,172,17,189
140212110,284,10,294
140212111,88,2,90
140212112,147,5,152
140212113,249,11,260
140212114,180,6,186
140212115,155,16,171
140212116,246,23,269
140212117,125,20,145
140212118,336,16,352
140212119,160,11,171
140212120,184,3,187
140280101,23,1,24
140280102,137,2,139
140280103,86,6,92
140280104,221,14,235
140280105,156,5,161
140280106,67,2,69
140280107,26,0,26
140280108,99,2,101
140280109,185,8,193
140280110,306,33,339
140280111,245,8,253
140280201,334,32,366
140280202,250,8,258
140280203,239,17,256
140280204,430,8,438
140280205,206,7,213
140280206,190,5,195
140280207,213,4,217
140280208,297,18,315
140280209,280,12,292
140280210,213,11,224
140280211,339,10,349
140280212,307,11,318
140280213,291,13,304
140280214,298,8,306
140280215,345,8,353
140280216,353,11,364
140280301,228,30,258
140280302,296,15,311
140280303,300,11,311
140280304,321,21,342
140280305,284,29,313
140280306,226,7,233
140280307,235,10,245
140280308,216,8,224
140280309,278,9,287
140280310,267,13,280
140280311,272,15,287
140280312,124,25,149
140280401,24,0,24
140280402,97,2,99
140280403,110,0,110
140280404,115,2,117
140280405,76,1,77
140280406,185,6,191
140280407,205,4,209
140280408,199,6,205
140280409,260,4,264
140280410,207,7,214
140280501,136,13,149
140280502,134,0,134
140280503,44,2,46
140280504,110,3,113
140280505,235,7,242
140280506,273,7,280
140280507,255,9,264
140280508,251,5,256
140280509,215,4,219
140280510,219,6,225
140280511,200,9,209
140280512,205,5,210
140280513,202,6,208
140280514,382,6,388
140280515,106,4,110
140280601,21,0,21
140280602,95,0,95
140280603,143,1,144
140280604,54,1,55
140280605,19,0,19
140280606,189,4,193
140280607,274,4,278
140280701,54,1,55
140280702,56,1,57
140280703,32,0,32
140280704,13,0,13
140280705,22,1,23
140280706,75,2,77
140350101,19,0,19
140350102,14,0,14
140350103,50,0,50
140350104,31,0,31
140350105,24,0,24
140350106,46,0,46
140350107,118,1,119
140350108,350,7,357
140350109,292,3,295
140350110,204,10,214
140350201,18,5,23
140350202,34,0,34
140350203,19,1,20
140350204,18,0,18
140350205,18,1,19
140350206,103,0,103
140350207,21,1,22
140350208,35,0,35
140350209,22,0,22
140350210,192,7,199
140350211,192,12,204
140350212,355,4,359
140350213,323,11,334
140350214,274,3,277
140350215,295,12,307
140350301,38,0,38
140350302,18,0,18
140350303,84,0,84
140350304,70,2,72
140350305,73,2,75
140350306,65,1,66
140350307,181,2,183
140350308,41,1,42
140350309,47,0,47
140350310,154,5,159
140350311,281,9,290
140350312,277,2,279
140350313,238,9,247
140350314,225,2,227
140350315,291,2,293
140350316,260,6,266
140350317,361,5,366
140350318,349,9,358
140350401,28,0,28
140350402,56,1,57
140350403,73,0,73
140350404,212,3,215
140350405,231,14,245
140350406,334,3,337
140350407,256,7,263
140350408,190,0,190
140350409,232,3,235
140350410,200,2,202
140350411,182,3,185
140350412,251,7,258
140350413,244,2,246
140350414,283,6,289
140350415,285,3,288
140350501,13,0,13
140350502,46,0,46
140350503,32,1,33
140350504,47,0,47
140350505,38,0,38
140350506,34,1,35
140350507,15,1,16
140350508,226,3,229
140350509,200,6,206
140350510,219,1,220
140350511,247,6,253
140350512,358,11,369
140350513,269,11,280
140350514,174,15,189
140420101,40,1,41
140420102,30,0,30
140420103,55,2,57
140420104,36,0,36
140420105,84,5,89
140420106,37,2,39
140420107,62,1,63
140420108,80,2,82
140420109,330,10,340
140420110,222,5,227
140420111,254,15,269
140420112,133,0,133
140420201,35,0,35
140420202,60,2,62
140420203,44,2,46
140420204,27,2,29
140420205,83,3,86
140420206,28,1,29
140420207,42,1,43
140420208,122,4,126
140420209,111,5,116
140420210,215,5,220
140420301,90,3,93
140420302,78,1,79
140420303,56,1,57
140420304,51,1,52
140420305,54,1,55
140420306,10,0,10
140420307,108,26,134
140420308,118,33,151
140420309,244,13,257
140420310,320,3,323
140420311,264,1,265
140420312,119,1,120
140420313,414,4,418
140420314,386,4,390
140420401,304,8,312
140420402,223,9,232
140420403,219,9,228
140420404,371,9,380
140420405,336,19,355
140420406,310,10,320
140420407,306,15,321
140420408,294,15,309
140420409,244,10,254
140420410,269,10,279
140420411,327,6,333
140420412,256,19,275
140420413,318,14,332
140420414,201,18,219
140420415,353,17,370
140420416,178,16,194
140420417,198,13,211
140420418,275,8,283
140420419,186,6,192
140420501,21,2,23
140420502,24,0,24
140420503,22,0,22
140420504,33,5,38
140420505,26,2,28
140420506,25,4,29
140420507,40,0,40
140420508,71,4,75
140420509,53,1,54
140420510,168,4,172
140420511,167,4,171
140420512,218,2,220
140420513,190,12,202
140420514,252,7,259
140420515,177,5,182
140420516,193,2,195
140420517,312,3,315
140420601,233,15,248
140420602,218,12,230
140420603,323,8,331
140420604,307,1,308
140420605,255,19,274
140420606,321,8,329
140420607,193,24,217
140420608,418,3,421
140420609,248,27,275
140420610,202,2,204
140420611,287,7,294
140420612,171,3,174
140420613,297,2,299
140420614,266,15,281
140420615,297,10,307
140420616,376,3,379
140420617,264,17,281
140420618,200,2,202
140420619,162,8,170
140420620,172,3,175
140420621,380,18,398
140420701,304,32,336
140420702,307,8,315
140420703,383,12,395
140420704,281,6,287
140420705,368,3,371
140420706,239,7,246
140420707,305,4,309
140420708,299,6,305
140420709,275,31,306
140420710,312,13,325
140420711,533,25,558
140420712,250,3,253
140420713,238,5,243
140420714,164,2,166
140420715,275,31,306
140420801,217,3,220
140420802,150,5,155
140420803,315,6,321
140420804,169,3,172
140420805,284,9,293
140420806,224,3,227
140420807,275,4,279
140420808,207,3,210
140420809,277,2,279
140420810,289,29,318
140420811,207,7,214
140420812,319,4,323
140420813,173,2,175
140420814,246,4,250
140420815,265,13,278
140420816,272,2,274
140420817,182,5,187
140420818,270,4,274
140420819,384,15,399
140420820,199,3,202
140420821,182,1,183
140420822,187,4,191
140420823,226,7,233
140420901,234,2,236
140420902,293,6,299
140420903,246,3,249
140420904,206,15,221
140420905,306,3,309
140420906,307,6,313
140420907,193,7,200
140420908,204,1,205
140420909,358,11,369
140420910,204,2,206
140420911,163,17,180
140420912,115,4,119
140420913,222,19,241
140420914,308,7,315
140420915,241,6,247
140420916,249,15,264
140420917,240,4,244
140420918,225,5,230
140420919,283,3,286
140420920,248,4,252
140420921,238,13,251
140420922,190,5,195
140420923,189,0,189
140420924,209,2,211
140420925,209,5,214
140421001,46,3,49
140421002,42,2,44
140421003,3,0,3
140421004,25,1,26
140421005,39,0,39
140421006,24,1,25
140421007,27,0,27
140421008,219,3,222
140421009,267,4,271
140421010,221,7,228
140421011,147,18,165
140421012,270,4,274
140421013,212,2,214
140421014,211,1,212
140421015,268,1,269
140421016,334,8,342
140421101,221,4,225
140421102,220,2,222
140421103,216,21,237
140421104,244,4,248
140421105,309,8,317
140421106,199,10,209
140421107,398,18,416
140421108,363,17,380
140421109,349,7,356
140421110,264,12,276
140421111,290,0,290
140421112,286,4,290
140421113,187,8,195
140490101,38,1,39
140490102,46,0,46
140490103,60,1,61
140490104,37,0,37
140490105,47,2,49
140490106,23,0,23
140490107,23,1,24
140490108,57,1,58
140490109,102,3,105
140490110,18,0,18
140490111,111,8,119
140490112,120,1,121
140490113,290,12,302
140490114,217,6,223
140490115,177,2,179
140490116,315,21,336
140490201,192,4,196
140490202,45,0,45
140490203,34,0,34
140490204,81,0,81
140490205,24,0,24
140490206,26,0,26
140490207,50,1,51
140490208,9,0,9
140490209,25,0,25
140490210,48,1,49
140490211,126,0,126
140490212,28,0,28
140490213,64,2,66
140490214,135,6,141
140490215,80,3,83
140490301,154,7,161
140490302,159,8,167
140490303,283,14,297
140490304,146,13,159
140490305,201,15,216
140490306,152,6,158
140490307,251,8,259
140490308,214,10,224
140490309,296,5,301
140490310,215,11,226
140490311,310,9,319
140490312,249,8,257
140490313,208,8,216
140490314,174,16,190
140490315,119,1,120
140490316,201,7,208
140490317,184,6,190
140490318,209,9,218
140490319,340,9,349
140490320,273,12,285
140490321,201,7,208
140490322,298,11,309
140490323,203,4,207
140490324,149,9,158
140490325,254,9,263
140560101,67,1,68
140560102,61,3,64
140560103,56,0,56
140560104,355,13,368
140560105,381,4,385
140560106,333,14,347
140560107,277,4,281
140560108,309,16,325
140560109,241,11,252
140560110,258,9,267
140560111,217,17,234
140560112,225,9,234
140560113,297,6,303
140560114,215,6,221
140560115,190,1,191
140560116,225,7,232
140560117,340,10,350
140560118,242,3,245
140560201,34,2,36
140560202,20,0,20
140560203,9,0,9
140560204,201,5,206
140560205,279,20,299
140560206,291,9,300
140560207,144,6,150
140560208,224,4,228
140560209,245,3,248
140560210,321,7,328
140560211,352,6,358
140560212,332,10,342
140560213,448,13,461
140560214,430,8,438
140560301,6,0,6
140560302,28,3,31
140560303,58,3,61
140560304,54,2,56
140560305,38,0,38
140560306,12,0,12
140560307,11,0,11
140560308,25,2,27
140560309,38,1,39
140560310,46,1,47
140560311,297,3,300
140560312,287,1,288
140560313,348,3,351
140560314,253,4,257
140560315,197,1,198
140560316,277,6,283
140560317,182,1,183
140560318,182,3,185
140560319,349,2,351
140560320,206,3,209
140560401,34,0,34
140560402,46,0,46
140560403,11,0,11
140560404,8,2,10
140560405,34,2,36
140560406,24,0,24
140560407,346,14,360
140560408,135,8,143
140560409,203,7,210
140560410,193,5,198
140560411,220,3,223
140560412,187,2,189
140560413,279,9,288
140560414,278,5,283
140560415,260,7,267
140560501,26,0,26
140560502,21,0,21
140560503,15,1,16
140560504,47,0,47
140560505,10,0,10
140560506,59,3,62
140560507,58,0,58
