radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
140560508,201,2,203
140560509,195,3,198
140560601,60,2,62
140560602,36,1,37
140560603,18,3,21
140560604,18,1,19
140560605,30,0,30
140560606,24,0,24
140560607,28,0,28
140560608,51,0,51
140560609,80,1,81
140560610,42,0,42
140560611,57,0,57
140560612,64,3,67
140560613,71,0,71
140560614,22,0,22
140560615,256,1,257
140560616,225,2,227
140560617,270,0,270
140560618,172,8,180
140560701,225,3,228
140560702,216,1,217
140560703,282,4,286
140560704,235,6,241
140560705,196,1,197
140560706,302,17,319
140560707,205,4,209
140560708,342,4,346
140560709,384,8,392
140560710,220,4,224
140560711,333,11,344
140560712,369,19,388
140560713,292,12,304
140560714,226,2,228
140630101,28,1,29
140630102,29,0,29
140630103,19,2,21
140630104,12,0,12
140630105,18,0,18
140630106,35,1,36
140630107,17,0,17
140630108,19,0,19
140630109,276,1,277
140630201,27,2,29
140630202,70,0,70
140630203,28,1,29
140630204,30,0,30
140630205,16,0,16
140630206,31,1,32
140630207,26,1,27
140630208,33,0,33
140630209,24,0,24
140630210,37,0,37
140630211,27,1,28
140630212,327,3,330
140630213,260,3,263
140630214,200,2,202
140630215,140,1,141
140630301,12,1,13
140630302,37,0,37
140630303,104,2,106
140630304,236,5,241
140630305,266,3,269
140630306,306,3,309
140630307,209,19,228
140630308,246,5,251
140630309,192,3,195
140630310,203,8,211
140630311,277,3,280
140630401,12,0,12
140630402,23,0,23
140630403,12,1,13
140630404,23,0,23
140630405,30,0,30
140630406,9,0,9
140630407,315,3,318
140630408,256,5,261
140630409,181,5,186
140630410,196,0,196
140630411,189,2,191
140630412,159,4,163
140630413,295,18,313
140630414,227,18,245
140630415,208,2,210
140630501,62,2,64
140630502,52,0,52
140630503,27,0,27
140630504,178,3,181
140630505,276,3,279
140630506,268,4,272
140630507,224,3,227
140630508,277,2,279
140630509,186,3,189
140630510,315,12,327
140630511,211,4,215
140630512,184,2,186
140630513,284,2,286
140630514,255,3,258
140630515,320,10,330
140630516,290,3,293
140630517,127,2,129
140630601,5,0,5
140630602,4,0,4
140630603,42,1,43
140630604,38,0,38
140630605,17,1,18
140630606,31,0,31
140630607,278,6,284
140630608,215,2,217
140630609,290,3,293
140630610,245,3,248
140630611,268,19,287
140630612,226,1,227
140630613,290,1,291
140630614,30,30,60
140630615,245,4,249
140630701,94,3,97
140630702,48,1,49
140630703,33,1,34
140630704,28,0,28
140630705,37,2,39
140630706,274,3,277
140630707,227,18,245
140630708,306,3,309
140630709,306,1,307
140630710,87,16,103
140630711,141,38,179
140630801,24,0,24
140630802,31,0,31
140630803,44,0,44
140630804,55,0,55
140630805,20,0,20
140630806,19,1,20
140630807,143,4,147
140630808,248,0,248
140630809,215,2,217
140630810,237,1,238
140630811,198,1,199
140630812,201,3,204
140630901,21,0,21
140630902,34,2,36
140630903,71,1,72
140630904,62,2,64
140630905,30,0,30
140630906,19,1,20
140630907,32,0,32
140630908,37,0,37
140630909,56,0,56
140630910,185,3,188
140630911,183,2,185
140630912,224,0,224
140630913,177,4,181
140630914,275,7,282
140630915,316,8,324
140630916,267,22,289
140630917,121,4,125
140630918,267,6,273
140630919,214,0,214
140630920,264,4,268
140630921,271,14,285
140630922,349,2,351
140630923,169,10,179
140631001,129,15,144
140631002,299,4,303
140631003,343,5,348
140631004,225,2,227
140631005,192,1,193
140631006,239,11,250
140631007,347,4,351
140631008,231,2,233
140631009,254,1,255
140631010,213,5,218
140631011,228,5,233
140631012,332,6,338
140631013,357,12,369
140631101,346,10,356
140631102,264,9,273
140631103,212,1,213
140631104,226,19,245
140631105,357,8,365
140631106,197,1,198
140631107,246,1,247
140631108,216,5,221
140631109,191,2,193
140631110,329,10,339
140631111,232,10,242
140631112,150,3,153
140631113,191,56,247
140631114,233,4,237
140631115,189,17,206
140631116,364,3,367
140631201,221,3,224
140631202,205,1,206
140631203,248,6,254
140631204,169,1,170
140631205,344,7,351
140631206,287,15,302
140631207,263,9,272
140631208,244,8,252
140631209,322,9,331
140631210,297,28,325
140631211,263,12,275
140631212,270,18,288
140631213,254,5,259
140631214,303,12,315
140631215,264,27,291
140631216,279,6,285
140631301,310,20,330
140631302,170,16,186
140631303,318,10,328
140631304,236,4,240
140631305,408,7,415
140631306,268,7,275
140631307,175,1,176
140631308,262,2,264
140631309,328,7,335
140631310,154,2,156
140631311,232,0,232
140631312,201,1,202
140631313,190,1,191
140631314,285,4,289
140700101,69,5,74
140700102,35,0,35
140700103,86,9,95
140700104,35,1,36
140700105,106,0,106
140700201,39,4,43
140700202,36,1,37
140700203,90,1,91
140700204,28,1,29
140700205,80,0,80
140700206,89,3,92
140700207,63,0,63
140700208,35,1,36
140700209,42,3,45
140700210,84,2,86
140700211,85,3,88
140700212,135,0,135
140700213,272,4,276
140770101,13,0,13
140770102,8,0,8
140770103,42,1,43
140770104,19,2,21
140770105,45,0,45
140770106,46,0,46
140770107,42,1,43
140770108,26,0,26
140770109,29,1,30
140770110,96,13,109
140770201,50,0,50
140770202,83,0,83
140770203,116,4,120
140770204,179,4,183
140770205,55,0,55
140770206,18,0,18
140770207,44,6,50
140770208,52,3,55
140770209,34,0,34
140770210,220,5,225
140770211,192,2,194
140770212,54,1,55
140770213,56,1,57
140840101,50,0,50
140840102,49,0,49
140840103,49,0,49
140840104,19,0,19
140840105,20,1,21
140840106,345,5,350
140840107,264,0,264
140840108,374,5,379
140840109,277,10,287
140840110,245,18,263
140840111,286,5,291
140840201,24,0,24
140840202,27,0,27
140840203,24,0,24
140840204,46,0,46
140840205,28,0,28
140840206,53,2,55
140840207,45,0,45
140840208,36,1,37
140840209,121,1,122
140840210,272,4,276
140840301,31,0,31
140840302,48,0,48
140840303,27,0,27
140840304,26,0,26
140840305,42,0,42
140840306,22,0,22
140840307,25,0,25
140840308,26,2,28
140840309,29,0,29
140840310,22,0,22
140840311,18,0,18
140840312,33,0,33
140840313,206,3,209
140840314,219,3,222
140840315,171,2,173
140840316,153,2,155
140840401,41,0,41
140840402,54,0,54
140840403,14,0,14
140840404,74,1,75
140840405,86,1,87
140840406,212,1,213
140840407,223,4,227
140840408,289,2,291
140840409,298,4,302
140840501,250,8,258
140840502,189,4,193
140840503,183,8,191
140840504,306,10,316
140840505,238,10,248
140840506,225,10,235
140840507,244,2,246
140840508,340,3,343
140840509,240,6,246
140840510,213,2,215
140840511,274,6,280
140840512,305,3,308
140840513,257,0,257
140840514,357,4,361
140840515,261,5,266
140840516,304,4,308
140840517,201,6,207
140840518,241,2,243
140840519,230,4,234
140840520,187,1,188
140840521,281,7,288
140840522,279,2,281
140840523,247,6,253
140840524,225,2,227
140840525,201,1,202
140840526,203,3,206
140840527,175,0,175
140910101,204,11,215
140910102,85,17,102
140910103,184,19,203
140910104,216,8,224
140910105,88,2,90
140910106,195,13,208
140910107,216,10,226
140910108,228,9,237
140910109,147,2,149
140910110,193,5,198
140910111,169,3,172
140910112,203,1,204
140910113,265,4,269
140910114,228,9,237
140910115,100,2,102
140910116,207,4,211
140910117,149,2,151
140910118,208,10,218
140910119,139,3,142
140910201,88,2,90
140910202,35,2,37
140910203,65,7,72
140910204,47,1,48
140910205,4,0,4
140910206,24,0,24
140910207,4,0,4
140910208,6,0,6
140910209,241,12,253
140910210,242,4,246
140910211,91,4,95
140910212,4,0,4
140910301,6,0,6
140910302,7,4,11
140910303,216,1,217
140910304,275,7,282
140910305,220,2,222
140910306,177,1,178
140910307,191,5,196
140910308,208,8,216
140910309,273,5,278
140910310,174,10,184
140910311,172,4,176
140910401,223,21,244
140910402,255,14,269
140910403,224,6,230
140910404,247,7,254
140910405,248,8,256
140910406,221,11,232
140910407,295,10,305
140910408,211,8,219
140910409,335,5,340
140910410,133,7,140
140910411,312,3,315
140910412,102,4,106
140910413,324,15,339
140910414,226,2,228
140910415,226,9,235
140910416,162,5,167
140910417,319,4,323
140910418,231,10,241
140910419,188,6,194
140910420,259,14,273
140910501,5,0,5
140910502,150,1,151
140910503,196,22,218
140910504,287,13,300
140910505,226,21,247
140910506,198,2,200
140910507,150,5,155
140910508,90,5,95
140910509,189,1,190
140910510,164,18,182
140910601,1,0,1
140910602,98,2,100
140910603,20,1,21
140910604,15,1,16
140910605,21,0,21
140910606,234,9,243
140910607,292,8,300
140910608,269,13,282
140910609,171,4,175
140910610,293,16,309
140910611,199,7,206
140910612,172,3,175
140910613,217,5,222
140910614,193,2,195
140910615,162,5,167
140910616,161,2,163
140910617,160,15,175
140910618,134,4,138
140910701,13,0,13
140910702,194,2,196
140910703,313,11,324
140910704,220,4,224
140910705,177,10,187
140910706,149,1,150
140910707,259,6,265
140910708,259,9,268
140910709,320,6,326
140910710,163,2,165
140910711,280,4,284
140910712,281,4,285
140910713,383,13,396
140910714,221,15,236
140910715,317,19,336
140910716,256,9,265
140910717,162,3,165
140910718,282,13,295
140910719,180,4,184
140910720,360,19,379
140910721,380,10,390
140910722,306,13,319
140910723,220,12,232
140910801,11,0,11
140910802,74,0,74
140910803,4,0,4
140910804,87,6,93
140910805,162,2,164
140910806,184,7,191
140910807,170,2,172
140910808,128,3,131
140910809,210,2,212
140910810,220,5,225
140910811,171,0,171
140910812,226,8,234
140910813,287,12,299
140910901,241,7,248
140910902,157,3,160
140910903,150,2,152
140910904,308,8,316
140910905,332,11,343
140910906,217,30,247
140910907,187,29,216
140910908,240,6,246
140910909,200,17,217
140910910,151,7,158
140910911,129,0,129
140910912,217,1,218
140910913,178,18,196
140910914,292,4,296
140910915,281,23,304
140910916,331,7,338
140910917,237,2,239
140910918,118,11,129
140910919,203,7,210
140910920,227,13,240
140910921,375,19,394
140910922,354,15,369
140910923,0,0,0
140911001,201,6,207
140911002,204,4,208
140911003,214,4,218
140911004,320,9,329
140911005,209,5,214
140911006,268,11,279
140911007,153,1,154
140911008,231,4,235
140911009,214,3,217
140911010,236,1,237
140911011,212,3,215
140911012,180,13,193
140911013,249,11,260
140911014,172,3,175
140911015,228,4,232
140911016,143,24,167
140911017,199,0,199
140911018,204,5,209
140911019,172,4,176
140911020,108,2,110
140911101,206,4,210
140911102,156,1,157
140911103,173,6,179
140911104,192,1,193
140911105,241,17,258
140911106,102,1,103
140911107,144,1,145
140911108,187,5,192
140911109,196,3,199
140911110,276,21,297
140911111,137,9,146
140911112,247,0,247
140911113,173,5,178
140911114,178,4,182
140911115,191,14,205
140911116,172,1,173
140911117,119,1,120
140911118,186,6,192
140911201,303,6,309
140911202,225,4,229
140911203,244,9,253
140911204,233,24,257
140911205,287,13,300
140911206,181,3,184
140911207,257,9,266
140911208,260,41,301
140911209,210,4,214
140911210,257,7,264
140911211,235,21,256
140911212,165,4,169
140911213,212,5,217
140911214,243,14,257
140911215,196,41,237
140911216,132,2,134
140911217,171,6,177
140911218,185,4,189
140911219,235,20,255
140911220,194,13,207
140911221,212,4,216
140911222,178,28,206
140911223,165,4,169
140911301,5,0,5
140911302,7,1,8
140911303,28,0,28
140911304,5,0,5
140911305,7,0,7
140911306,9,0,9
140911307,6,0,6
140911308,7,0,7
140911309,100,5,105
140911310,86,7,93
140911311,259,12,271
140911312,161,4,165
140911313,224,8,232
140911314,119,7,126
140911315,213,11,224
140911316,91,5,96
140911317,108,9,117
140911318,105,7,112
140911319,101,3,104
140911320,102,1,103
140911321,89,0,89
140911322,82,1,83
140911323,179,2,181
140911401,14,0,14
140911402,20,1,21
140911403,10,0,10
140911404,17,0,17
140911405,32,0,32
140911406,129,5,134
140911407,291,5,296
140911408,230,3,233
140911409,267,8,275
140911410,359,2,361
140911411,180,5,185
140911412,190,9,199
140911413,272,4,276
140911414,215,17,232
140911415,165,2,167
140911501,5,0,5
140911502,94,19,113
140911503,186,6,192
140911504,184,5,189
140911505,153,8,161
140911506,155,24,179
140911507,151,27,178
140911508,203,5,208
140911509,198,9,207
140911510,205,19,224
140911601,7,0,7
140911602,18,0,18
140911603,3,0,3
140911604,6,1,7
140911605,60,1,61
140911606,25,0,25
140911607,5,0,5
140911608,134,3,137
140911609,128,1,129
140911610,80,2,82
140911701,2,0,2
140911702,2,0,2
140911703,9,0,9
140911704,0,1,1
140911705,4,0,4
140911706,225,5,230
140911707,151,4,155
140911708,196,0,196
140911709,211,6,217
140911710,149,0,149
140911711,156,6,162
140911712,138,2,140
140911713,240,8,248
140911714,159,1,160
140911715,98,0,98
140911801,7,0,7
140911802,5,0,5
140911803,11,0,11
140911804,66,1,67
140911805,49,2,51
140911806,109,4,113
140911807,71,8,79
140911808,186,3,189
140911809,162,4,166
140911810,36,0,36
140911901,33,4,37
140911902,26,4,30
140911903,1,0,1
140911904,12,1,13
140911905,11,0,11
140911906,189,3,192
140911907,102,11,113
140911908,215,5,220
140911909,195,2,197
140911910,186,4,190
140911911,261,12,273
140911912,40,1,41
140911913,186,5,191
140911914,141,3,144
140980101,6,0,6
140980102,16,1,17
140980103,33,0,33
140980104,21,2,23
140980105,13,0,13
140980106,18,0,18
140980107,17,0,17
140980108,175,1,176
140980109,232,4,236
140980110,245,5,250
140980111,203,5,208
140980112,195,5,200
140980113,239,3,242
140980114,206,3,209
140980115,242,1,243
140980116,243,2,245
140980117,278,6,284
140980201,10,0,10
140980202,36,0,36
140980203,72,6,78
140980204,45,0,45
140980205,37,0,37
140980206,18,0,18
140980207,17,1,18
140980208,258,1,259
140980209,179,4,183
140980210,259,3,262
140980211,306,0,306
140980301,19,0,19
140980302,26,0,26
140980303,16,0,16
140980304,241,2,243
140980305,295,2,297
140980306,306,3,309
140980307,204,4,208
140980308,289,3,292
140980309,198,5,203
140980310,194,3,197
140980311,245,2,247
140980401,20,1,21
140980402,47,1,48
140980403,24,0,24
140980404,18,1,19
140980405,21,0,21
140980406,46,0,46
140980407,199,4,203
140980408,223,5,228
140980409,100,1,101
140980501,17,0,17
140980502,63,0,63
140980503,23,0,23
140980504,12,0,12
140980505,105,2,107
140980506,133,1,134
140980507,29,5,34
140980508,20,0,20
140980509,46,2,48
140980510,260,7,267
140980511,245,1,246
140980512,288,2,290
140980513,221,4,225
140980514,175,13,188
140980515,220,3,223
140980516,198,2,200
140980517,265,14,279
140980601,25,0,25
140980602,62,4,66
140980603,45,0,45
140980604,45,0,45
140980605,34,0,34
140980606,50,0,50
140980607,75,0,75
140980608,93,0,93
140980609,34,1,35
140980701,27,0,27
140980702,48,1,49
140980703,43,3,46
140980704,68,1,69
140980705,20,0,20
140980706,29,1,30
140980707,55,0,55
140980708,48,0,48
140980801,49,0,49
140980802,49,0,49
140980803,66,1,67
140980804,72,0,72
140980805,20,0,20
140980806,71,0,71
140980807,162,4,166
140980808,250,15,265
140980809,183,10,193
140980810,142,5,147
140980811,106,0,106
140980901,46,0,46
140980902,145,0,145
140980903,59,1,60
140980904,191,5,196
140980905,220,5,225
140980906,259,3,262
140980907,246,7,253
140980908,242,1,243
140980909,253,3,256
140980910,211,2,213
140980911,118,0,118
140980912,349,8,357
140980913,251,14,265
140980914,253,5,258
140981001,12,0,12
140981002,15,2,17
140981003,169,3,172
140981004,51,0,51
140981005,43,2,45
140981006,38,0,38
140981007,56,0,56
140981008,62,1,63
140981009,164,2,166
140981010,192,5,197
140981011,303,2,305
140981012,213,3,216
140981013,273,4,277
140981014,235,5,240
140981101,86,0,86
140981102,86,1,87
140981103,22,0,22
140981104,22,0,22
140981105,32,0,32
140981106,97,0,97
140981107,66,0,66
140981108,38,0,38
140981109,246,3,249
140981110,193,1,194
140981111,259,8,267
140981201,67,3,70
140981202,85,1,86
140981203,111,1,112
140981204,128,2,130
140981205,35,0,35
140981206,95,1,96
140981207,259,2,261
140981208,255,4,259
140981209,181,3,184
140981210,189,2,191
140981211,171,3,174
140981212,206,4,210
140981301,49,0,49
140981302,48,0,48
140981303,41,0,41
140981304,42,0,42
140981305,35,0,35
140981306,29,0,29
140981307,14,0,14
140981308,32,0,32
140981309,25,17,42
140981310,62,2,64
140981311,223,5,228
140981312,321,4,325
140981313,160,2,162
140981401,56,1,57
140981402,41,1,42
140981403,42,2,44
140981404,55,0,55
140981405,51,2,53
140981406,40,0,40
140981407,38,0,38
140981408,31,0,31
140981409,126,3,129
140981410,259,5,264
140981501,275,23,298
140981502,276,19,295
140981503,340,7,347
140981504,271,9,280
140981505,214,13,227
140981506,203,7,210
140981507,283,2,285
140981508,233,3,236
140981509,295,17,312
140981510,314,15,329
140981511,273,2,275
140981512,163,1,164
140981513,345,7,352
140981514,302,11,313
140981515,241,3,244
140981601,219,28,247
140981602,342,12,354
140981603,191,1,192
140981604,197,5,202
140981605,373,13,386
140981606,142,14,156
140981607,213,6,219
140981608,193,0,193
140981609,370,29,399
140981610,347,21,368
140981611,340,3,343
140981612,338,6,344
140981613,182,2,184
140981614,193,2,195
140981615,170,3,173
140981701,405,15,420
140981702,275,4,279
140981703,288,4,292
140981704,202,3,205
140981705,379,9,388
140981706,224,6,230
140981707,198,3,201
140981708,265,25,290
140981709,241,4,245
140981710,257,4,261
140981711,308,8,316
140981712,394,19,413
140981713,260,8,268
140981801,381,14,395
140981802,385,7,392
140981803,434,10,444
140981804,413,13,426
140981805,349,16,365
140981806,286,4,290
140981807,309,3,312
140981808,309,11,320
140981809,447,1,448
140981810,423,9,432
140981811,315,2,317
140981812,281,12,293
140981813,290,11,301
140981901,194,3,197
140981902,567,14,581
140981903,310,12,322
140981904,221,5,226
140981905,199,7,206
140981906,209,10,219
140981907,205,8,213
140981908,218,25,243
140981909,203,7,210
140981910,213,9,222
140981911,276,17,293
140981912,312,11,323
140982001,113,1,114
140982002,221,4,225
140982003,269,7,276
140982004,159,10,169
140982005,135,2,137
140982006,300,16,316
140982007,232,10,242
140982008,338,14,352
140982009,181,23,204
140982010,275,9,284
140982011,179,2,181
140982012,199,6,205
140982013,211,5,216
140982014,226,2,228
140982015,151,2,153
140982016,248,6,254
140982017,302,7,309
140982018,338,5,343
140982019,86,3,89
140982020,192,4,196
140982021,227,3,230
140982022,208,1,209
140982101,261,0,261
140982102,143,16,159
140982103,401,9,410
140982104,260,0,260
140982105,220,8,228
140982106,198,0,198
140982107,228,2,230
140982108,343,2,345
140982109,335,2,337
140982110,299,13,312
140982111,292,24,316
140982112,220,17,237
140982113,256,15,271
140982114,312,13,325
140982201,386,6,392
140982202,391,3,394
140982203,329,7,336
140982204,156,21,177
140982205,378,10,388
140982206,350,5,355
140982207,318,8,326
140982208,282,10,292
140982209,252,9,261
140982210,333,12,345
140982211,281,9,290
140982212,199,15,214
140982301,350,4,354
140982302,250,7,257
140982303,223,4,227
140982304,394,10,404
140982305,163,6,169
140982306,258,4,262
140982307,188,3,191
140982308,317,7,324
140982309,246,6,252
140982310,250,2,252
140982311,253,4,257
140982312,387,18,405
140982313,305,14,319
140982314,211,5,216
140982401,253,20,273
140982402,209,1,210
140982403,136,1,137
140982404,302,13,315
140982405,340,11,351
140982406,344,13,357
140982407,183,3,186
140982408,201,0,201
140982409,307,2,309
140982410,286,6,292
140982411,354,4,358
140982412,313,1,314
140982413,312,7,319
140982414,331,10,341
140982415,215,5,220
140982416,280,3,283
140982417,298,5,303
140982418,223,5,228
140982419,163,3,166
140982420,350,3,353
140982421,247,2,249
140982501,272,17,289
140982502,362,8,370
140982503,278,6,284
140982504,269,7,276
140982505,348,14,362
140982506,340,18,358
140982507,300,23,323
140982508,315,9,324
140982509,229,2,231
140982510,230,7,237
140982511,386,19,405
140982512,363,26,389
140982601,275,6,281
140982602,271,13,284
140982603,435,6,441
140982604,352,14,366
140982605,267,11,278
140982606,233,9,242
140982607,315,6,321
140982608,278,16,294
140982609,252,4,256
140982610,237,9,246
140982611,242,13,255
140982612,260,14,274
140982613,171,1,172
140982701,364,2,366
140982702,365,8,373
140982703,351,6,357
140982704,222,2,224
140982705,258,6,264
140982706,248,5,253
140982707,329,3,332
140982708,309,1,310
140982801,372,5,377
140982802,312,7,319
140982803,170,13,183
140982804,182,3,185
140982805,200,5,205
140982806,220,6,226
140982807,199,9,208
140982808,176,3,179
140982809,264,5,269
140982810,249,3,252
140982811,177,5,182
140982812,261,6,267
140982901,234,9,243
140982902,270,7,277
140982903,118,21,139
140982904,201,9,210
140982905,183,5,188
140982906,227,3,230
140982907,134,2,136
140982908,155,6,161
140982909,179,2,181
140982910,249,5,254
140982911,216,7,223
140982912,205,6,211
140982913,243,12,255
140982914,302,4,306
141050101,80,1,81
141050102,33,1,34
141050103,120,2,122
141050104,34,0,34
141050105,20,0,20
141050106,79,0,79
141050107,56,0,56
141050108,84,1,85
141050109,120,3,123
141050110,73,0,73
141050111,44,8,52
141050112,177,6,183
141050113,194,1,195
141050114,242,15,257
141050201,26,0,26
141050202,16,0,16
141050203,47,7,54
141050204,33,0,33
141050205,71,0,71
141050206,50,6,56
141050207,27,0,27
141050208,60,5,65
141050209,47,1,48
141050210,129,3,132
141050211,221,9,230
141050212,202,7,209
141050213,181,12,193
141050214,240,6,246
141050215,275,18,293
141050216,335,10,345
141050217,281,15,296
141050301,17,0,17
141050302,38,2,40
141050303,55,0,55
141050304,23,0,23
141050305,95,6,101
141050306,40,2,42
141050307,38,0,38
141050308,141,2,143
141050309,349,8,357
141050310,230,31,261
141050311,148,5,153
141050312,220,4,224
141050313,320,10,330
141050314,307,4,311
141050315,313,8,321
141050316,277,5,282
141050401,13,0,13
141050402,50,0,50
141050403,21,0,21
141050404,55,0,55
141050405,44,0,44
141050406,46,3,49
141050407,62,1,63
141050408,27,0,27
141050409,38,1,39
141050410,89,4,93
141050411,21,1,22
141050412,42,0,42
141050413,26,2,28
141050414,133,3,136
141050415,236,4,240
141050416,63,11,74
141050501,43,0,43
141050502,96,3,99
141050503,237,5,242
141050504,166,0,166
141050505,265,32,297
141050506,237,3,240
141050507,226,4,230
141050508,269,16,285
141050509,205,3,208
141050510,278,8,286
141050511,172,21,193
141050512,215,5,220
141050513,129,6,135
141050514,377,7,384
141050515,241,3,244
141050601,66,1,67
141050602,78,1,79
141050603,53,2,55
141050604,113,0,113
141050605,76,5,81
141050606,164,4,168
141050607,174,6,180
141050608,286,6,292
141050609,280,10,290
141050610,323,18,341
141050611,303,6,309
141050612,358,11,369
141050613,97,1,98
141120101,16,0,16
141120102,38,1,39
141120103,46,0,46
141120104,94,0,94
141120105,40,2,42
141120106,81,2,83
141120107,24,0,24
141120108,29,8,37
141120109,192,3,195
141120110,181,7,188
141120111,124,4,128
141120112,282,5,287
141120113,190,6,196
141120114,61,21,82
141120115,174,1,175
141120201,160,12,172
141120202,23,0,23
141120203,20,0,20
141120204,19,0,19
141120205,18,1,19
141120206,50,1,51
141120207,121,7,128
141120301,34,0,34
141120302,86,2,88
141120303,37,1,38
141120304,180,4,184
141120305,68,2,70
141120306,115,4,119
141120307,68,0,68
141120308,36,0,36
141120309,68,0,68
141120310,191,6,197
141120311,181,5,186
141120312,239,8,247
141120313,214,9,223
141120314,66,0,66
141190101,238,15,253
141190102,73,0,73
141190103,48,2,50
141190104,17,0,17
141190105,24,1,25
141190106,195,5,200
141190107,184,3,187
141190108,316,6,322
141190109,356,10,366
141190110,150,2,152
141190111,251,2,253
141190112,312,6,318
141190113,228,9,237
141190114,266,8,274
141190115,315,1,316
141190201,12,1,13
141190202,21,0,21
141190203,14,0,14
141190204,16,0,16
141190205,53,1,54
141190206,8,0,8
141190207,4,0,4
141190208,4,0,4
141190209,23,0,23
141190210,15,0,15
141190211,25,1,26
141190212,140,4,144
141190213,309,4,313
141190214,234,4,238
141190215,209,2,211
141190301,104,3,107
141190302,87,1,88
141190303,65,2,67
141190304,32,4,36
141190305,28,2,30
141190306,279,6,285
141190307,282,1,283
141190308,277,4,281
141190309,94,1,95
141190310,220,10,230
141190311,214,7,221
141190312,193,3,196
141190313,202,5,207
141190314,397,3,400
141190315,306,6,312
141190316,324,6,330
141190401,13,0,13
141190402,30,0,30
141190403,18,0,18
141190404,23,3,26
141190405,20,0,20
141190406,29,4,33
141190407,46,5,51
141190408,53,1,54
141190409,117,1,118
141190410,351,11,362
141190411,351,20,371
141190412,245,3,248
141190413,337,6,343
141190414,284,4,288
141190415,233,0,233
141190416,197,5,202
141190417,199,6,205
141190418,369,10,379
141190419,266,7,273
141190420,241,14,255
141190501,82,0,82
141190502,13,1,14
141190503,61,2,63
141190504,71,0,71
141190505,38,0,38
141190506,30,2,32
141190507,11,0,11
141190508,35,1,36
141190509,16,0,16
141190510,16,0,16
141190511,266,3,269
141190512,267,2,269
141190513,213,4,217
141190514,272,13,285
141190515,238,0,238
141190601,303,23,326
141190602,313,14,327
141190603,288,4,292
141190604,234,7,241
141190605,342,19,361
141190606,338,19,357
141190607,293,7,300
141190608,213,5,218
141190609,250,2,252
141190610,222,13,235
141190611,261,11,272
141190612,265,9,274
141190613,211,11,222
141190614,153,3,156
141190615,188,14,202
141190616,224,5,229
141190617,212,3,215
141190618,242,6,248
141190619,257,18,275
141190620,248,19,267
141190621,248,20,268
141190701,278,13,291
141190702,281,10,291
141190703,412,15,427
141190704,327,16,343
141190705,303,19,322
141190706,345,8,353
141190707,296,5,301
141190708,264,26,290
141190709,271,12,283
141190710,334,9,343
141190711,222,3,225
141190712,247,6,253
141190713,240,15,255
141190714,198,8,206
141190801,215,29,244
141190802,204,4,208
141190803,187,3,190
141190804,226,7,233
141190805,233,2,235
141190806,205,5,210
141190807,214,7,221
141190808,315,16,331
141190809,312,8,320
141190810,323,3,326
141190811,291,5,296
141190812,302,11,313
141190813,286,5,291
141190814,286,6,292
141190815,374,12,386
141190816,229,7,236
141190817,217,12,229
141190901,236,6,242
141190902,266,9,275
141190903,159,10,169
141190904,236,4,240
141190905,221,17,238
141190906,215,5,220
141190907,183,12,195
141190908,221,10,231
141190909,212,30,242
141190910,150,8,158
141190911,281,7,288
141190912,332,20,352
141190913,180,2,182
141190914,297,10,307
141190915,209,11,220
141190916,298,5,303
141190917,329,10,339
141260101,42,1,43
141260102,41,3,44
141260103,35,6,41
141260104,50,1,51
141260105,12,0,12
141260106,32,0,32
141260107,44,0,44
141260108,51,1,52
141260109,113,3,116
141260201,43,2,45
141260202,9,0,9
141260203,17,8,25
141260204,60,0,60
141260205,22,1,23
141260206,186,18,204
141260207,34,0,34
141260208,47,45,92
141260301,16,0,16
141260302,3,0,3
141260303,108,3,111
141260304,207,29,236
141260305,46,0,46
141260306,40,0,40
141260307,171,10,181
141260308,242,4,246
141260309,159,3,162
141260310,120,2,122
141260311,238,10,248
141260312,221,10,231
141260313,203,8,211
141260314,265,17,282
141260401,92,2,94
141260402,35,0,35
141260403,34,0,34
141260404,101,1,102
141260405,38,2,40
141260406,129,5,134
141260501,17,0,17
141260502,94,2,96
