radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
180211604,325,74,399
180211605,144,11,155
180211606,186,5,191
180211607,207,13,220
180211608,211,15,226
180211609,264,12,276
180211610,172,4,176
180211611,264,2,266
180211612,190,9,199
180211613,195,22,217
180211614,239,22,261
180211615,288,25,313
180211616,305,19,324
180211701,254,19,273
180211702,237,38,275
180211703,291,41,332
180211704,251,37,288
180211705,170,38,208
180211706,325,45,370
180211707,239,5,244
180211708,193,47,240
180211709,225,19,244
180211710,277,20,297
180211711,264,12,276
180211712,197,7,204
180211713,199,46,245
180211714,201,9,210
180211715,231,13,244
180211716,191,12,203
180211717,202,10,212
180211718,345,22,367
180211801,397,13,410
180211802,256,16,272
180211803,316,51,367
180211804,420,31,451
180211805,176,35,211
180211806,184,30,214
180211807,337,32,369
180211808,328,27,355
180211809,470,22,492
180211810,256,2,258
180211811,321,5,326
180211812,389,26,415
180211813,387,14,401
180211901,182,30,212
180211902,214,33,247
180211903,225,4,229
180211904,194,4,198
180211905,208,37,245
180211906,193,28,221
180211907,165,24,189
180211908,273,55,328
180211909,208,49,257
180211910,125,1,126
180211911,223,30,253
180211912,367,33,400
180211913,164,15,179
180211914,190,18,208
180211915,231,30,261
180211916,209,12,221
180211917,166,7,173
180211918,219,43,262
180212001,218,69,287
180212002,342,35,377
180212003,389,37,426
180212004,229,30,259
180212005,196,25,221
180212006,281,32,313
180212007,282,12,294
180212008,255,14,269
180212009,217,29,246
180212010,241,43,284
180212011,281,66,347
180212012,253,20,273
180212013,278,38,316
180212101,271,23,294
180212102,185,27,212
180212103,242,66,308
180212104,297,16,313
180212105,120,28,148
180212106,300,63,363
180212107,310,20,330
180212108,320,24,344
180212109,209,32,241
180212110,279,55,334
180212111,265,59,324
180212112,269,59,328
180212201,156,9,165
180212202,212,29,241
180212203,336,15,351
180212204,421,22,443
180212205,273,16,289
180212206,253,25,278
180212207,458,14,472
180212208,221,23,244
180212209,342,25,367
180212210,279,22,301
180212211,329,19,348
180212212,443,19,462
180212301,398,28,426
180212302,339,28,367
180212303,374,14,388
180212304,305,9,314
180212305,339,24,363
180212306,268,2,270
180212307,278,40,318
180212308,287,5,292
180212309,267,39,306
180212310,331,10,341
180212311,359,15,374
180212312,370,17,387
180212313,397,2,399
180212314,112,2,114
180280101,381,14,395
180280102,181,1,182
180280103,289,4,293
180280201,21,0,21
180280202,25,1,26
180280301,470,40,510
180280302,15,0,15
180280303,83,1,84
180280304,5,0,5
180280305,18,0,18
180280306,36,0,36
180280307,39,0,39
180280308,169,1,170
180280309,332,20,352
180280310,262,3,265
180280311,286,25,311
180280312,496,21,517
180280401,227,3,230
180280402,21,0,21
180280403,45,0,45
180280404,6,0,6
180280405,130,3,133
180280406,141,1,142
180280407,123,0,123
180280408,71,4,75
180280409,92,1,93
180280410,36,0,36
180280411,59,4,63
180280412,157,2,159
180280413,126,0,126
180280501,19,0,19
180280502,22,0,22
180280503,17,0,17
180280601,25,0,25
180280602,4,0,4
180280603,22,0,22
180280604,81,2,83
180280605,12,0,12
180280606,20,0,20
180280701,64,0,64
180280702,144,2,146
180280703,23,0,23
180280704,16,0,16
180280705,16,5,21
180280706,22,1,23
180280707,16,0,16
180350101,264,15,279
180350102,178,13,191
180350103,322,10,332
180350104,265,15,280
180350105,289,13,302
180350106,151,2,153
180350107,178,5,183
180350108,153,9,162
180350109,205,13,218
180350110,192,9,201
180350111,249,19,268
180350112,200,9,209
180350113,209,9,218
180350114,6,0,6
180350115,212,6,218
180350116,185,7,192
180350201,34,0,34
180350301,50,0,50
180350302,33,0,33
180350303,41,0,41
180350401,15,1,16
180350402,33,0,33
180350501,106,4,110
180350502,78,0,78
180350503,12,0,12
180350601,26,2,28
180350602,25,0,25
180350603,108,3,111
180350701,41,0,41
180350702,19,0,19
180350801,21,0,21
180350802,71,1,72
180350901,18,0,18
180350902,30,0,30
180351001,16,0,16
180351002,6,0,6
180351101,136,5,141
180351102,36,0,36
180351201,44,0,44
180351202,15,0,15
180351203,22,1,23
180351301,70,0,70
180351302,23,1,24
180351303,74,0,74
180351401,145,1,146
180351402,39,0,39
180351501,299,3,302
180351502,271,7,278
180351503,29,0,29
180351504,28,1,29
180351505,20,3,23
180351506,106,2,108
180351507,9,0,9
180351508,26,0,26
180351509,27,0,27
180351510,209,8,217
180351511,189,5,194
180351601,20,0,20
180351602,14,3,17
180351701,12,0,12
180351702,11,0,11
180351801,344,6,350
180351802,329,23,352
180351803,178,2,180
180351804,197,7,204
180351805,242,42,284
180351806,169,2,171
180351807,288,11,299
180351808,325,9,334
180351809,255,14,269
180351810,280,12,292
180351811,173,0,173
180351901,109,5,114
180351902,211,6,217
180351903,329,9,338
180351904,314,12,326
180351905,277,12,289
180351906,185,7,192
180351907,167,5,172
180351908,122,5,127
180351909,190,6,196
180351910,198,12,210
180351911,172,0,172
180351912,253,8,261
180351913,231,28,259
180420101,231,4,235
180420102,317,5,322
180420103,180,19,199
180420104,355,3,358
180420105,179,14,193
180420106,205,17,222
180420107,270,13,283
180420108,272,10,282
180420109,227,3,230
180420201,8,0,8
180420202,67,0,67
180420203,8,0,8
180420204,36,0,36
180420301,105,1,106
180420302,23,1,24
180420303,26,1,27
180420304,126,3,129
180420305,52,1,53
180420306,54,0,54
180420307,138,11,149
180420308,10,6,16
180420401,43,0,43
180420402,14,0,14
180420403,42,4,46
180420404,21,0,21
180420405,18,6,24
180420501,83,3,86
180420502,67,0,67
180420503,66,2,68
180420504,145,1,146
180420505,34,0,34
180420506,190,0,190
180420507,147,5,152
180420601,2,0,2
180420602,11,0,11
180420603,0,0,0
180490101,224,7,231
180490102,235,6,241
180490103,382,7,389
180490104,342,17,359
180490105,182,3,185
180490106,165,2,167
180490107,257,6,263
180490108,195,4,199
180490109,299,3,302
180490110,295,15,310
180490111,163,14,177
180490112,186,9,195
180490113,357,10,367
180490114,192,9,201
180490115,188,2,190
180490116,363,12,375
180490117,289,6,295
180490118,159,6,165
180490201,30,0,30
180490202,127,1,128
180490203,57,1,58
180490204,21,0,21
180490205,16,0,16
180490206,9,0,9
180490207,213,2,215
180490301,276,4,280
180490302,6,0,6
180490303,25,0,25
180490304,34,1,35
180490305,35,0,35
180490306,164,15,179
180490307,82,8,90
180490308,254,0,254
180490401,70,0,70
180490402,68,2,70
180490403,21,4,25
180490404,31,3,34
180490405,21,11,32
180490501,63,3,66
180490502,16,0,16
180490503,4,0,4
180490601,16,0,16
180490602,11,0,11
180490603,16,0,16
180490701,514,38,552
180490702,106,4,110
180490703,140,5,145
180490704,208,4,212
180490705,16,0,16
180490801,43,0,43
180490802,61,0,61
180490901,9,0,9
180490902,44,1,45
180490903,15,1,16
180490904,19,0,19
180491001,116,0,116
180491002,41,2,43
180491003,14,0,14
180491101,17,0,17
180560101,223,12,235
180560102,209,6,215
180560103,303,10,313
180560104,308,3,311
180560105,160,1,161
180560106,152,3,155
180560107,152,2,154
180560108,140,0,140
180560109,154,1,155
180560110,76,19,95
180560201,80,3,83
180560202,33,1,34
180560301,69,1,70
180560302,18,0,18
180560303,15,0,15
180560401,39,0,39
180560402,14,1,15
180560403,12,0,12
180560404,6,0,6
180560501,8,1,9
180560502,8,1,9
180560503,17,0,17
180560504,3,1,4
180560601,5,0,5
180560602,2,0,2
180560603,3,0,3
180560604,10,0,10
180560605,2,0,2
180630101,360,58,418
180630102,342,11,353
180630103,222,4,226
180630104,232,20,252
180630201,174,10,184
180630202,324,8,332
180630203,28,2,30
180630204,121,8,129
180630205,189,5,194
180630206,222,4,226
180630301,136,1,137
180630302,20,0,20
180630303,64,0,64
180630304,29,2,31
180630401,119,2,121
180630402,32,0,32
180630403,6,0,6
180630404,20,1,21
180630405,3,0,3
180630406,37,0,37
180630407,6,0,6
180630408,8,0,8
180630501,36,0,36
180630502,42,1,43
180630503,53,1,54
180630504,16,0,16
180630601,26,0,26
180630602,27,0,27
180630603,8,0,8
180630701,131,3,134
180630702,29,1,30
180630703,52,0,52
180630704,93,2,95
180630705,71,8,79
180630706,38,0,38
180630801,26,1,27
180630802,74,1,75
180630803,50,3,53
180630804,109,1,110
180630805,69,2,71
180630806,127,2,129
180630901,1,0,1
180700101,244,5,249
180700102,244,4,248
180700103,272,5,277
180700104,198,7,205
180700105,218,7,225
180700106,261,6,267
180700107,253,6,259
180700108,199,21,220
180700109,201,11,212
180700110,220,10,230
180700111,294,19,313
180700112,201,16,217
180700113,195,11,206
180700114,231,10,241
180700115,259,19,278
180700116,179,13,192
180700117,213,8,221
180700118,82,4,86
180700201,166,3,169
180700202,151,11,162
180700203,136,6,142
180700204,90,1,91
180700205,28,1,29
180700206,29,2,31
180700207,27,0,27
180700208,5,0,5
180700209,50,1,51
180700210,3,0,3
180700301,185,0,185
180700302,107,0,107
180700303,40,0,40
180700401,27,1,28
180700402,40,0,40
180700403,22,0,22
180700404,24,0,24
180700501,59,1,60
180700502,37,0,37
180700503,10,0,10
180700601,25,0,25
180700602,12,0,12
180700603,31,0,31
180700701,30,0,30
180700702,7,0,7
180700703,13,0,13
180700801,56,0,56
180700802,45,1,46
180700803,56,1,57
180700804,73,3,76
180700901,50,0,50
180700902,55,3,58
180701001,27,2,29
180701002,53,0,53
180701003,105,5,110
180701004,37,3,40
180701005,111,0,111
180701101,81,2,83
180701102,103,0,103
180701201,182,2,184
180701202,64,3,67
180701203,50,0,50
180701204,94,1,95
180701301,102,1,103
180701302,30,2,32
180701303,161,3,164
180701304,17,0,17
180701401,104,1,105
180701402,92,0,92
180701403,119,2,121
180701404,70,1,71
180701501,62,0,62
180701502,67,0,67
180701503,111,0,111
180701504,13,0,13
180701505,31,1,32
180701506,321,5,326
180701507,263,13,276
180701508,336,19,355
180701509,336,7,343
180701601,72,5,77
180701602,40,0,40
180701603,55,2,57
180701604,58,1,59
180701605,58,3,61
180701606,69,1,70
180701607,77,8,85
180701701,62,0,62
180701702,16,0,16
180701703,60,2,62
180701704,21,1,22
180701801,65,0,65
180701802,71,2,73
180701803,81,0,81
180701901,5,0,5
180701902,139,3,142
180701903,6,0,6
180701904,13,0,13
180701905,14,0,14
180701906,0,0,0
180701907,4,0,4
180701908,3,0,3
180701909,25,0,25
180702001,104,57,161
180702002,191,13,204
180702003,146,33,179
180702004,291,31,322
180702005,270,8,278
180702006,277,8,285
180702007,228,15,243
180702008,338,4,342
180702009,258,5,263
180702010,200,10,210
180702011,204,6,210
180702012,225,7,232
180702013,227,17,244
180702014,179,13,192
180702015,188,2,190
180702016,117,77,194
180702101,167,15,182
180702102,19,0,19
180702103,354,13,367
180702104,296,18,314
180702105,289,13,302
180702106,220,9,229
180702107,85,1,86
180702108,173,4,177
180702109,281,11,292
180702110,183,37,220
180702111,191,27,218
180702112,244,10,254
180702113,337,11,348
180702114,183,24,207
180702115,289,38,327
180702116,297,7,304
180702117,203,25,228
180702201,340,16,356
180702202,332,5,337
180702203,203,45,248
180702204,339,25,364
180702205,114,33,147
180702206,319,12,331
180702207,217,4,221
180702208,222,13,235
180702209,199,3,202
180702210,375,27,402
180702211,20,1,21
180702212,361,10,371
180702213,312,5,317
180702214,235,12,247
180702215,336,10,346
180702216,267,10,277
180702217,200,36,236
180702218,296,10,306
180770101,193,3,196
180770102,150,5,155
180770103,297,10,307
180770104,283,11,294
180770105,195,6,201
180770106,204,6,210
180770201,168,0,168
180770202,78,4,82
180770203,68,0,68
180770204,88,3,91
180770205,57,4,61
180770206,13,0,13
180770207,14,0,14
180770208,146,0,146
180770301,163,1,164
180770302,56,0,56
180770401,23,0,23
180770402,74,1,75
180770501,23,0,23
180770502,32,0,32
180770503,5,0,5
180770601,0,0,0
180770602,1,0,1
180770603,0,0,0
180840101,324,11,335
180840102,204,8,212
180840103,206,16,222
180840104,171,5,176
180840105,218,4,222
180840106,239,4,243
180840107,264,46,310
180840108,250,22,272
180840109,215,10,225
180840110,201,11,212
180840111,225,10,235
180840112,291,6,297
180840113,200,3,203
180840114,272,19,291
180840115,290,8,298
180840116,297,14,311
180840117,122,3,125
180840118,398,23,421
180840201,273,9,282
180840202,14,0,14
180840203,66,2,68
180840204,105,11,116
180840205,222,6,228
180840206,7,0,7
180840301,69,1,70
180840302,7,5,12
180840303,6,0,6
180840304,10,0,10
180840305,6,0,6
180840306,32,2,34
180840401,3,0,3
180840402,4,0,4
180840403,24,0,24
180840404,8,0,8
180840501,20,8,28
180840502,30,3,33
180840503,22,3,25
180840601,19,0,19
180840602,15,0,15
180840603,19,0,19
180840701,25,1,26
180840702,10,0,10
180840703,8,2,10
180840801,6,0,6
180840802,16,1,17
180840901,23,0,23
180840902,23,0,23
180840903,32,0,32
180841001,169,2,171
180841002,186,7,193
180841003,163,7,170
180841004,65,15,80
180841005,37,1,38
180841006,13,0,13
180841007,73,2,75
180841008,17,0,17
180841009,8,0,8
180841101,248,8,256
180841102,54,8,62
180841103,28,0,28
180841104,81,0,81
180841105,136,0,136
180841106,17,1,18
180841107,13,1,14
180841108,32,1,33
180841109,300,6,306
180841201,222,3,225
180841202,45,0,45
180841203,118,4,122
180841204,36,1,37
180841205,1,1,2
180841206,0,0,0
180841207,0,0,0
180910101,297,6,303
180910102,214,5,219
180910103,160,6,166
180910104,220,6,226
180910105,287,9,296
180910106,295,3,298
180910107,268,4,272
180910108,241,2,243
180910109,197,10,207
180910110,443,6,449
180910201,190,2,192
180910202,99,2,101
180910203,224,6,230
180910204,132,1,133
180910205,17,0,17
180910206,129,1,130
180910207,163,3,166
180910208,190,2,192
180910209,254,3,257
180910210,134,1,135
180910211,116,4,120
180910212,59,0,59
180910301,145,3,148
180910302,93,0,93
180910303,102,2,104
180910304,30,1,31
180910305,62,1,63
180910401,132,0,132
180910402,82,1,83
180910403,65,2,67
180910404,63,0,63
180910405,114,0,114
180910406,17,16,33
180910407,21,1,22
180910501,15,0,15
180910502,19,0,19
180910503,70,2,72
180910504,37,0,37
180910505,11,0,11
180910506,14,0,14
180910601,10,0,10
180910602,7,0,7
180910603,12,0,12
180910701,175,5,180
180910702,48,1,49
180910703,98,5,103
180910704,125,2,127
180910705,38,0,38
180910706,241,7,248
180910801,36,0,36
180910802,194,3,197
180910803,238,12,250
180910804,151,4,155
180910805,43,4,47
180910806,110,3,113
180910901,3,0,3
180910902,1,0,1
180910903,0,0,0
180980101,228,4,232
180980102,255,0,255
180980103,350,14,364
180980104,200,4,204
180980105,159,4,163
180980106,238,5,243
180980107,231,1,232
180980201,98,2,100
180980202,60,0,60
180980203,179,2,181
180980301,71,0,71
180980302,120,1,121
180980303,47,0,47
180980304,70,1,71
180980401,6,0,6
180980402,25,0,25
180980403,52,0,52
180980501,19,0,19
180980502,18,0,18
180980503,18,0,18
181050101,240,4,244
181050102,227,20,247
181050103,275,14,289
181050104,275,22,297
181050105,170,15,185
181050106,338,14,352
181050107,399,24,423
181050108,123,0,123
181050109,267,8,275
181050110,281,9,290
181050111,148,2,150
181050112,233,15,248
181050113,330,15,345
181050114,338,11,349
181050115,189,1,190
181050201,14,0,14
181050202,74,0,74
181050203,44,0,44
181050204,314,9,323
181050301,1,3,4
181050302,49,0,49
181050401,15,0,15
181050402,6,0,6
181050501,12,0,12
181050502,21,0,21
181050503,12,0,12
181050601,27,0,27
181050602,18,1,19
181050603,14,0,14
181050701,9,0,9
181050702,7,0,7
181050801,16,5,21
181050802,19,2,21
181050803,31,0,31
181050804,3,0,3
181050805,188,0,188
181050806,6,0,6
181050901,244,1,245
181050902,12,0,12
181050903,19,0,19
181050904,255,3,258
181051001,3,0,3
181051002,3,0,3
181051003,76,6,82
181051101,369,15,384
181051102,15,0,15
181051103,17,0,17
181051104,10,0,10
181051201,20,10,30
181051202,49,0,49
181051203,27,0,27
181051204,82,0,82
181051301,71,6,77
181051302,23,1,24
181051303,4,0,4
181051304,48,0,48
181051305,25,0,25
181051306,2,0,2
181051401,5,0,5
181051402,6,0,6
181051403,7,0,7
181051404,2,0,2
181051501,9,0,9
181051502,1,0,1
181051503,2,1,3
181051601,83,0,83
181051602,22,0,22
181051603,20,0,20
181051604,18,0,18
181051605,23,0,23
181051701,5,0,5
181051702,3,2,5
181051801,33,0,33
181051802,9,0,9
181051901,11,1,12
181051902,21,0,21
181052001,0,2,2
181052002,3,1,4
181052003,1,4,5
181052101,172,4,176
181052102,425,7,432
181052103,252,11,263
181052104,217,6,223
181052105,257,3,260
181052106,278,9,287
181052107,356,11,367
181052108,249,17,266
181052109,199,7,206
181052110,170,10,180
181052111,293,10,303
181052112,418,23,441
181052113,332,19,351
181052114,236,9,245
181120101,259,10,269
181120102,75,2,77
181120103,61,0,61
181120104,322,2,324
181120105,200,8,208
181120106,319,3,322
181120107,267,7,274
181120108,307,19,326
181120109,189,13,202
181120110,161,5,166
181120111,165,11,176
181120112,195,8,203
181120113,152,5,157
181120114,330,8,338
181120201,24,0,24
181120202,69,0,69
181120203,48,0,48
181120204,28,2,30
181120205,32,0,32
181120206,38,0,38
181120207,23,0,23
181120208,13,1,14
181120209,24,2,26
181120210,43,0,43
181120211,4,0,4
181120212,117,1,118
181120301,17,0,17
181120302,6,1,7
181120303,18,0,18
181120304,4,0,4
181120401,44,0,44
181120402,19,0,19
181120403,40,6,46
181120404,151,4,155
181120405,35,0,35
181120406,8,0,8
181120407,20,1,21
181120408,6,0,6
181120409,17,0,17
181120410,22,0,22
181120411,10,0,10
181120501,2,0,2
181120502,28,0,28
181120503,20,0,20
181120504,5,0,5
181120601,27,0,27
181120602,26,15,41
181120603,7,0,7
181120604,14,0,14
181120701,292,16,308
181120702,94,2,96
181120703,17,1,18
181120704,45,1,46
181120705,24,0,24
181120706,10,0,10
181120707,12,0,12
181120708,11,0,11
181120709,0,0,0
181120710,34,0,34
181120801,51,2,53
181120802,50,0,50
181120803,72,0,72
181120804,69,6,75
181120805,15,0,15
181120806,283,10,293
181120807,285,3,288
181120808,455,16,471
181120809,236,7,243
181120810,361,21,382
181120901,196,4,200
181120902,227,8,235
181120903,202,7,209
181120904,186,0,186
181120905,227,2,229
181120906,179,7,186
181120907,266,17,283
181120908,285,13,298
181120909,231,5,236
181120910,236,8,244
181120911,263,11,274
181120912,203,2,205
181120913,449,25,474
181120914,203,11,214
181190101,228,4,232
181190102,236,4,240
181190103,303,23,326
181190104,477,9,486
181190105,298,9,307
181190106,143,5,148
181190107,168,22,190
181190108,233,23,256
181190109,367,27,394
181190110,81,80,161
181190111,178,27,205
181190112,66,7,73
181190113,101,22,123
181190114,182,4,186
181190115,347,23,370
181190116,220,36,256
181190117,160,24,184
181190201,10,0,10
181190202,13,1,14
181190301,87,2,89
181190302,100,0,100
181190303,6,1,7
181190401,78,71,149
181190402,15,1,16
181190403,16,3,19
181190404,27,0,27
181190501,2,2,4
181190502,20,0,20
181190601,192,8,200
181190602,12,0,12
181190701,15,0,15
181190702,39,1,40
181190703,9,0,9
181190801,6,1,7
181190802,23,0,23
181190901,128,5,133
181190902,7,0,7
181190903,9,1,10
181190904,3,0,3
181190905,13,0,13
181191001,39,0,39
181191002,27,1,28
181191003,16,3,19
181191101,12,0,12
181191102,11,0,11
181191103,11,3,14
181191201,17,0,17
181191202,11,0,11
181191203,13,0,13
181191301,1,0,1
181191401,120,1,121
181191402,198,6,204
181191403,322,24,346
181191404,108,13,121
181191405,380,7,387
181191406,205,5,210
181191407,313,6,319
181191501,197,19,216
181191502,150,7,157
181191503,297,31,328
181191504,247,20,267
181191505,286,16,302
181191506,150,11,161
181191507,172,19,191
181191508,241,18,259
181191509,176,13,189
181191510,210,11,221
181191511,247,28,275
181191512,204,1,205
181191513,206,11,217
181191514,69,0,69
181191515,262,27,289
181191516,152,7,159
181191517,108,3,111
181191518,153,10,163
181191519,336,15,351
181191520,325,33,358
181191521,231,17,248
181191522,166,31,197
181191523,144,39,183
181260101,275,19,294
181260102,274,20,294
181260103,232,8,240
181260104,328,8,336
181260105,362,3,365
181260106,363,13,376
181260107,351,27,378
181260108,359,9,368
181260109,251,12,263
181260201,49,1,50
181260202,305,4,309
181260203,7,0,7
181260301,135,0,135
181260302,35,0,35
181260401,40,0,40
181260402,31,0,31
181260501,297,2,299
181260502,99,4,103
181260601,108,2,110
181260602,18,0,18
181260603,7,0,7
181260701,346,2,348
181260702,63,0,63
181260703,131,0,131
181260801,59,0,59
181260802,34,0,34
181260901,277,3,280
181260902,352,4,356
181260903,81,0,81
181260904,60,0,60
181330101,202,3,205
181330102,115,15,130
181330103,136,3,139
181330104,18,6,24
181330201,39,1,40
181330202,55,3,58
181330203,63,3,66
181330204,121,1,122
181330205,63,1,64
181330206,148,8,156
181330207,157,5,162
181330208,171,15,186
181330209,80,4,84
181330210,75,6,81
181330211,32,0,32
181330212,106,0,106
181330213,90,0,90
181330214,336,11,347
181330215,69,1,70
181330216,18,0,18
181330301,246,3,249
181330302,136,3,139
181330303,26,0,26
181330304,20,1,21
181330305,2,0,2
181330401,174,3,177
181330402,33,0,33
181330403,75,1,76
181330501,220,26,246
181330502,238,6,244
181330503,35,15,50
181330504,65,1,66
181330505,35,11,46
181330506,71,1,72
181330507,58,3,61
181330601,1,0,1
181330602,0,0,0
181330603,1,0,1
181400101,254,7,261
181400102,198,5,203
181400103,237,10,247
181400104,231,9,240
181400105,232,27,259
181400106,319,8,327
181400107,246,10,256
181400108,237,10,247
181400109,260,7,267
181400110,288,6,294
181400201,77,2,79
181400202,88,1,89
181400203,408,14,422
181400204,39,1,40
181400205,5,0,5
181400206,171,7,178
181400301,28,0,28
181400302,37,0,37
181400303,17,0,17
181400401,13,0,13
181400402,18,1,19
181400403,15,0,15
181400404,22,0,22
181400405,53,1,54
181400501,26,0,26
181400502,15,0,15
181400503,11,1,12
181400504,17,0,17
181400601,58,0,58
181400602,70,0,70
181400603,2,0,2
181400604,7,0,7
181400701,41,0,41
181400702,21,0,21
181400703,49,11,60
181400704,12,0,12
181400801,10,0,10
181400802,30,1,31
181400803,70,1,71
181400804,22,0,22
181400805,36,0,36
181400806,17,0,17
181400807,6,0,6
181400808,1,0,1
181400809,11,0,11
181400901,9,0,9
181400902,40,0,40
181400903,39,0,39
181470101,276,3,279
181470102,280,5,285
181470103,238,16,254
181470104,221,4,225
181470105,224,33,257
181470106,322,10,332
181470107,219,5,224
181470201,42,8,50
181470202,55,1,56
181470203,33,1,34
181470204,20,0,20
181470205,158,8,166
181470206,215,11,226
181470207,185,0,185
181470301,13,0,13
181470302,17,1,18
181470303,11,0,11
181470304,18,0,18
181470401,20,0,20
181470402,13,0,13
181470403,10,1,11
181470501,9,1,10
181470502,23,2,25
181470503,5,1,6
181470601,4,0,4
181470602,11,0,11
181470603,9,0,9
181470604,1,1,2
181470701,17,1,18
181470702,5,0,5
181470703,4,0,4
181470801,168,0,168
181470802,161,3,164
181470803,17,0,17
181470804,16,0,16
181470901,7,1,8
181470902,26,1,27
181470903,26,0,26
181471001,14,0,14
181471002,12,0,12
181471003,14,0,14
181471004,4,0,4
181471101,7,0,7
181471102,8,0,8
181471103,1,0,1
181471201,104,0,104
181471202,20,0,20
181471203,9,0,9
181471204,113,2,115
181540101,399,8,407
181540102,334,13,347
181540103,216,13,229
181540201,54,0,54
181540202,298,6,304
181540203,214,3,217
181540204,5,1,6
181540301,2,0,2
181540302,3,0,3
181540401,63,0,63
181540402,36,1,37
181540501,1,1,2
181540502,4,0,4
181540601,30,1,31
181540602,11,0,11
181540603,18,0,18
181540701,231,1,232
181540702,126,0,126
181540703,119,4,123
181540704,213,19,232
181540801,12,0,12
181540802,13,0,13
181540901,0,0,0
181610101,191,4,195
181610102,224,1,225
181610103,193,6,199
181610104,223,5,228
181610105,280,3,283
181610106,317,23,340
181610107,204,3,207
181610108,137,16,153
181610201,91,3,94
181610202,116,0,116
181610203,71,1,72
181610204,58,1,59
181610205,26,0,26
181610206,101,3,104
181610301,90,2,92
181610302,2,0,2
181610303,31,0,31
181610304,2,0,2
181610401,152,1,153
181610402,76,2,78
181610403,12,0,12
181610404,46,7,53
181610405,220,6,226
181610501,25,3,28
181610502,25,1,26
181610503,32,0,32
181610504,284,7,291
181610505,302,6,308
181610601,287,1,288
181610602,73,0,73
181610603,88,1,89
181610604,12,0,12
181610605,129,1,130
181610606,55,0,55
181610607,188,43,231
181680101,55,1,56
181680102,231,14,245
181680103,250,11,261
181680104,269,17,286
181680105,213,7,220
181680106,271,10,281
181680107,283,11,294
181680108,260,26,286
181680109,240,46,286
181680110,232,17,249
181680201,91,0,91
181680202,60,0,60
181680301,30,0,30
181680302,27,0,27
181680303,15,0,15
181680401,10,0,10
181680402,15,0,15
181680403,12,1,13
181680501,6,30,36
181680502,9,0,9
181680601,7,0,7
181680602,11,0,11
181680603,67,4,71
181680604,22,1,23
181680701,247,7,254
181680702,381,34,415
181680703,403,17,420
181680704,249,2,251
181680705,534,27,561
181680706,318,34,352
181680707,198,3,201
181680708,1,0,1
181680709,0,0,0
181680710,9,0,9
181680711,102,19,121
181680712,343,26,369
181680713,222,47,269
181680714,162,18,180
181680715,228,8,236
181680716,239,10,249
181680717,189,17,206
181680718,364,18,382
181680719,253,50,303
181680720,233,24,257
181680721,232,5,237
181680722,406,16,422
181680723,221,3,224
181680724,210,7,217
181680725,407,15,422
181680726,3,0,3
181680727,194,29,223
181680801,54,0,54
181680802,12,3,15
181680803,2,0,2
181680804,15,0,15
181680901,7,0,7
181680902,2,0,2
181680903,8,0,8
181680904,5,0,5
181681001,2,0,2
181681002,57,0,57
181681003,27,0,27
181681101,5,0,5
181681102,5,0,5
181681103,78,0,78
181681201,69,19,88
181681202,5,0,5
181681203,13,1,14
181681204,1,3,4
181681301,10,0,10
181681302,37,2,39
181681303,126,16,142
181681304,9,0,9
181681305,67,3,70
181681306,151,5,156
181681307,423,26,449
181681401,201,0,201
181681402,58,0,58
181681403,22,0,22
181681404,53,5,58
181681501,53,0,53
181681502,6,0,6
181681601,171,5,176
181681602,109,0,109
181681603,0,16,16
181681604,8,0,8
181681701,322,10,332
181681702,252,15,267
181681703,271,32,303
181681704,188,31,219
181681705,204,6,210
181681706,251,4,255
181681707,283,17,300
181681708,355,13,368
181681709,259,16,275
181681710,323,9,332
181681711,170,3,173
181681712,227,47,274
181681713,259,10,269
181681714,252,2,254
181750101,207,4,211
181750102,185,5,190
181750103,221,3,224
181750104,281,4,285
181750105,322,2,324
181750106,282,6,288
181750107,339,1,340
181750108,69,4,73
181750201,12,0,12
181750202,18,0,18
181750203,13,0,13
181750204,30,0,30
181750301,5,5,10
181750302,26,0,26
181750303,23,1,24
181750401,26,0,26
181750402,39,1,40
181750403,54,2,56
181750501,97,1,98
181750502,6,0,6
181750503,18,0,18
181750601,50,3,53
181750602,40,0,40
181750603,8,0,8
181750604,9,0,9
181750605,21,0,21
181750701,3,0,3
181750702,8,0,8
181750801,9,0,9
181750802,7,0,7
220070101,292,39,331
220070102,360,43,403
220070103,259,6,265
220070104,195,7,202
220070201,5,19,24
220070202,37,0,37
220070203,48,0,48
220070204,79,15,94
220070205,32,0,32
220070206,71,3,74
220070207,78,2,80
220070208,173,83,256
220070209,111,11,122
220070301,32,0,32
220070302,68,0,68
220070303,29,0,29
220070304,97,1,98
220070401,42,0,42
220070402,29,0,29
220070403,28,0,28
220070404,14,6,20
220070501,100,0,100
