radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
220070502,182,6,188
220070503,145,14,159
220070504,57,1,58
220070505,58,0,58
220070506,252,9,261
220070507,176,4,180
220070508,328,12,340
220070509,318,4,322
220070601,28,25,53
220070602,63,13,76
220070603,56,30,86
220070604,52,0,52
220070701,265,11,276
220070702,313,12,325
220070703,119,14,133
220070704,205,8,213
220070705,355,16,371
220070706,233,27,260
220070707,197,22,219
220070708,351,16,367
220070801,89,0,89
220070802,49,2,51
220070803,43,12,55
220070804,26,9,35
220070805,14,1,15
220070806,30,2,32
220070807,221,6,227
220070901,269,2,271
220070902,221,4,225
220070903,82,2,84
220070904,184,6,190
220070905,298,12,310
220140101,6,0,6
220140102,56,16,72
220140103,158,5,163
220140201,5,0,5
220140202,18,0,18
220140203,23,1,24
220140301,9,0,9
220140302,4,0,4
220140303,8,0,8
220140304,4,0,4
220140305,38,0,38
220140306,21,3,24
220140307,252,12,264
220140308,245,8,253
220140401,291,7,298
220140402,155,16,171
220140403,56,0,56
220140404,65,1,66
220140405,224,41,265
220140406,90,3,93
220140407,67,2,69
220140408,250,4,254
220140409,164,2,166
220140410,281,0,281
220140411,186,2,188
220140412,295,22,317
220140501,271,4,275
220140502,345,17,362
220140503,284,4,288
220140504,288,13,301
220140505,149,9,158
220140601,286,21,307
220140602,214,2,216
220140603,223,12,235
220140604,357,20,377
220140605,160,3,163
220140701,31,0,31
220140702,105,0,105
220140703,51,0,51
220140704,249,2,251
220140705,211,4,215
220140801,66,1,67
220140802,50,2,52
220140803,59,18,77
220140804,21,0,21
220140805,90,1,91
220140901,16,0,16
220140902,24,0,24
220210101,33,0,33
220210102,43,0,43
220210201,45,0,45
220210202,34,0,34
220210301,18,0,18
220210302,50,2,52
220210303,33,0,33
220210401,60,2,62
220210402,10,0,10
220210403,143,9,152
220210501,47,0,47
220210502,112,1,113
220210503,163,3,166
220210504,201,1,202
220210505,220,5,225
220210506,250,3,253
220210507,304,5,309
220210508,340,3,343
220210601,146,4,150
220210602,47,0,47
220210603,87,2,89
220210604,120,2,122
220210605,240,3,243
220210606,114,23,137
220210607,253,6,259
220210608,263,7,270
220210701,255,19,274
220210702,122,30,152
220210703,138,1,139
220210704,331,109,440
220210705,191,25,216
220210706,167,3,170
220210707,172,3,175
220210708,318,7,325
220210709,304,4,308
220210710,25,75,100
220210711,206,4,210
220210712,139,13,152
220210713,315,14,329
220210714,210,18,228
220210715,102,57,159
220210716,164,9,173
220210717,145,3,148
220210718,209,7,216
220210719,376,7,383
220210720,177,1,178
220210721,228,9,237
220210722,109,2,111
220210723,164,0,164
220210801,341,17,358
220210802,254,7,261
220210803,283,8,291
220210804,253,14,267
220210805,120,11,131
220210806,252,17,269
220210807,205,19,224
220210808,293,17,310
220210809,229,11,240
220210810,196,1,197
220210811,218,10,228
220210812,193,12,205
220210813,235,2,237
220210814,265,14,279
220210815,194,6,200
220210816,194,5,199
220210901,19,0,19
220210902,29,4,33
220210903,45,1,46
220211001,38,0,38
220211002,46,1,47
220211003,33,1,34
220211101,45,3,48
220211102,18,0,18
220211103,36,2,38
220211201,37,2,39
220211202,64,0,64
220211301,30,0,30
220211302,45,0,45
220211401,30,2,32
220211402,34,0,34
220211501,199,6,205
220211502,175,3,178
220211503,153,9,162
220211504,271,11,282
220211505,256,10,266
220211506,649,62,711
220211507,204,8,212
220211508,380,13,393
220211509,253,14,267
220211510,284,3,287
220211511,327,21,348
220211512,233,13,246
220211513,115,14,129
220211601,211,34,245
220211602,248,18,266
220211603,158,0,158
220211604,183,9,192
220211605,257,51,308
220211606,160,10,170
220211607,133,74,207
220211608,251,5,256
220211609,178,10,188
220211610,263,11,274
220211611,249,38,287
220211612,147,33,180
220211613,209,47,256
220211614,233,13,246
220211615,232,7,239
220211616,147,55,202
220211617,167,15,182
220211618,314,8,322
220211701,73,65,138
220211702,151,3,154
220211703,221,8,229
220211704,134,4,138
220211705,114,52,166
220211706,258,15,273
220211707,225,34,259
220211708,138,34,172
220211709,314,21,335
220211710,290,12,302
220211711,137,58,195
220211712,237,37,274
220211713,240,13,253
220211714,313,14,327
220211715,166,10,176
220211716,202,20,222
220211717,147,29,176
220211718,236,4,240
220280101,255,10,265
220280102,418,11,429
220280103,238,13,251
220280104,280,11,291
220280105,359,16,375
220280106,268,18,286
220280107,240,21,261
220280108,207,11,218
220280109,259,17,276
220280110,271,9,280
220280111,179,0,179
220280112,241,7,248
220280113,266,39,305
220280114,323,3,326
220280115,290,24,314
220280116,303,15,318
220280117,354,4,358
220280118,270,20,290
220280201,155,7,162
220280202,61,1,62
220280203,166,1,167
220280301,43,56,99
220280302,141,0,141
220280303,44,0,44
220280304,53,1,54
220280305,66,1,67
220280306,199,4,203
220280307,275,2,277
220280308,220,6,226
220280309,291,45,336
220280310,300,10,310
220280311,302,11,313
220280401,40,1,41
220280402,27,1,28
220280403,40,1,41
220280501,104,1,105
220280502,18,0,18
220280503,38,1,39
220360101,252,7,259
220360102,289,1,290
220360103,113,0,113
220360104,174,4,178
220360105,311,2,313
220360106,365,9,374
220360107,223,7,230
220360108,247,3,250
220360109,172,1,173
220360110,269,16,285
220360111,213,2,215
220360112,270,11,281
220360113,276,4,280
220360114,213,9,222
220360201,53,4,57
220360202,75,2,77
220360203,69,0,69
220360204,26,0,26
220360301,2,0,2
220360302,149,5,154
220360303,27,3,30
220360304,141,2,143
220360305,62,1,63
220360401,14,7,21
220360402,12,4,16
220360403,69,9,78
220360404,10,7,17
220360405,108,5,113
220360406,15,8,23
220360501,13,2,15
220360502,25,8,33
220360601,29,1,30
220360602,24,1,25
220360603,99,8,107
220360604,33,1,34
220360701,29,0,29
220360702,25,0,25
220360801,16,0,16
220360802,4,0,4
220360803,6,0,6
220360804,7,0,7
220360805,2,0,2
220360901,317,63,380
220360902,141,2,143
220360903,4,0,4
220360904,25,0,25
220360905,23,0,23
220360906,183,3,186
220360907,317,6,323
220390101,104,3,107
220390102,50,0,50
220390103,14,0,14
220390104,14,0,14
220390105,136,1,137
220390106,264,6,270
220390107,214,8,222
220390108,84,49,133
220390109,280,9,289
220390110,210,5,215
220390111,210,4,214
220390201,31,0,31
220390202,34,0,34
220390203,32,0,32
220390204,49,1,50
220390301,26,0,26
220390302,9,0,9
220390303,43,0,43
220390304,34,0,34
220390305,93,1,94
220430101,242,9,251
220430102,200,4,204
220430103,286,12,298
220430104,211,11,222
220430105,233,3,236
220430106,248,9,257
220430201,137,2,139
220430202,80,1,81
220430203,96,2,98
220430204,45,0,45
220430205,346,2,348
220430301,8,4,12
220430302,142,2,144
220430303,78,36,114
220430304,165,5,170
220430305,206,15,221
220430401,18,0,18
220430402,62,15,77
220430403,33,2,35
220430501,31,0,31
220430502,58,0,58
220430503,18,0,18
220490101,210,27,237
220490102,254,7,261
220490103,292,5,297
220490104,224,28,252
220490201,21,1,22
220490202,24,0,24
220490203,4,0,4
220490301,40,0,40
220490302,44,0,44
220490303,43,0,43
220490304,422,16,438
220490305,17,1,18
220490306,25,0,25
220490307,154,12,166
220490308,108,18,126
220490309,254,14,268
220490310,170,2,172
220490311,396,5,401
220490401,29,0,29
220490402,16,0,16
220490403,48,0,48
220560101,373,14,387
220560102,415,19,434
220560201,318,5,323
220560202,25,1,26
220560203,36,1,37
220560204,2,0,2
220560301,47,1,48
220560302,47,2,49
220560303,88,0,88
220560304,52,0,52
220560305,227,7,234
220560306,235,11,246
220560307,19,0,19
220560308,9,1,10
220560309,223,2,225
220560310,280,2,282
220560311,300,11,311
220560312,75,15,90
220560313,369,7,376
220560314,299,7,306
220560401,14,0,14
220560402,17,0,17
220630101,236,10,246
220630102,279,11,290
220630103,178,8,186
220630104,234,4,238
220630105,208,15,223
220630106,205,18,223
220630107,260,16,276
220630108,275,4,279
220630109,191,16,207
220630202,333,15,348
220630203,275,4,279
220630204,124,1,125
220630205,19,0,19
220630206,84,0,84
220630207,56,0,56
220630208,194,32,226
220630209,79,4,83
220630210,258,7,265
220630211,64,0,64
220630212,166,21,187
220630213,71,0,71
220630214,345,10,355
220630215,255,1,256
220630216,74,1,75
220630301,201,3,204
220630302,190,1,191
220630303,88,3,91
220630304,199,2,201
220630305,163,23,186
220630306,273,2,275
220630307,149,3,152
220630308,106,4,110
220630309,375,25,400
220630310,427,3,430
220630311,329,28,357
220630401,103,76,179
220630402,46,0,46
220630403,79,1,80
220630404,323,7,330
220630501,69,0,69
220630502,0,20,20
220630503,76,14,90
220630504,99,2,101
220630505,170,14,184
220630506,165,2,167
220630507,139,8,147
220630508,343,38,381
220630509,313,14,327
220630601,16,0,16
220630602,252,1,253
220630603,214,4,218
220630604,3,0,3
220630605,304,13,317
220630701,140,4,144
220630702,194,112,306
220630703,130,1,131
220630704,6,5,11
220630705,406,23,429
220630801,356,14,370
220630814,216,2,218
220630816,312,5,317
220630817,324,6,330
220630818,138,3,141
220630824,206,1,207
220630825,166,2,168
220630826,120,1,121
220630827,145,1,146
220630915,304,28,332
220630919,329,13,342
220630920,315,13,328
220630921,352,14,366
220630922,161,1,162
220630923,245,8,253
220630928,173,3,176
220630929,187,2,189
220630930,181,14,195
220630931,273,5,278
220630932,213,6,219
220700101,281,5,286
220700102,248,7,255
220700103,343,10,353
220700104,334,12,346
220700105,241,5,246
220700201,47,1,48
220700202,337,6,343
220700203,24,2,26
220700204,25,0,25
220700205,140,1,141
220700206,372,6,378
220700301,284,6,290
220700302,56,4,60
220700303,41,5,46
220700304,52,2,54
220700305,46,1,47
220700306,62,3,65
220700307,325,3,328
220700308,240,5,245
220700309,202,6,208
220700310,123,3,126
220700311,188,3,191
220700401,146,72,218
220700402,59,2,61
220700403,73,0,73
220700404,31,1,32
220700405,62,5,67
220700406,342,7,349
220700501,67,0,67
220700502,28,2,30
220700503,14,0,14
220700504,9,0,9
220700601,59,2,61
220700602,40,0,40
220700603,73,0,73
220770101,251,15,266
220770102,152,6,158
220770103,383,11,394
220770104,243,7,250
220770105,231,8,239
220770106,201,7,208
220770107,268,13,281
220770201,73,1,74
220770202,201,7,208
220770203,37,5,42
220770204,22,1,23
220770205,31,1,32
220770206,108,4,112
220770207,35,1,36
220770208,72,3,75
220770301,68,1,69
220770302,219,21,240
220770303,163,1,164
220770304,115,2,117
220770305,32,0,32
220770306,11,0,11
220770307,25,0,25
220770308,10,0,10
220770401,6,0,6
220770402,15,0,15
220770403,14,0,14
220840101,469,14,483
220840102,233,7,240
220840103,265,9,274
220840104,266,5,271
220840105,389,7,396
220840201,19,0,19
220840202,107,2,109
220840203,247,4,251
220840204,158,1,159
220840205,560,14,574
220840206,106,17,123
220840207,85,0,85
220840208,223,1,224
220840209,362,18,380
220840301,18,0,18
220840302,26,0,26
220840303,18,14,32
220840401,106,1,107
220840402,92,0,92
220840403,47,0,47
220840404,39,0,39
220840501,259,4,263
220840502,262,9,271
220840503,257,14,271
220840504,268,4,272
220840601,287,9,296
220840602,28,1,29
220840603,51,0,51
220840604,118,1,119
220840605,200,4,204
220840606,18,0,18
220840607,7,0,7
220840701,139,2,141
220840702,13,0,13
220840703,22,0,22
220840704,18,0,18
220840705,27,0,27
220840706,36,1,37
220840707,64,0,64
220840801,128,10,138
220840802,72,0,72
220840803,108,1,109
220840804,208,3,211
220840805,136,0,136
220840901,15,0,15
220840902,13,0,13
220840903,79,0,79
220840904,39,0,39
220841001,86,1,87
220841002,270,6,276
220841003,13,0,13
220841004,139,2,141
220841005,273,15,288
220841006,112,22,134
220841101,359,4,363
220841102,173,1,174
220841103,123,6,129
220841104,110,80,190
220841105,253,3,256
220841106,248,10,258
220841107,222,8,230
220841108,227,16,243
220841109,149,4,153
220841110,378,7,385
220841111,210,24,234
220841112,230,8,238
220841201,407,7,414
220841202,289,21,310
220841203,194,11,205
220841204,250,7,257
220841205,225,8,233
220841206,175,14,189
220841207,282,12,294
220841208,187,4,191
220841209,202,4,206
220841210,252,3,255
220841211,348,6,354
220841212,189,24,213
220841213,256,1,257
220841214,243,6,249
220841215,259,3,262
220841216,373,9,382
220841217,179,3,182
220910101,322,7,329
220910102,235,8,243
220910103,351,17,368
220910104,253,8,261
220910105,204,12,216
220910201,47,0,47
220910202,77,1,78
220910203,73,0,73
220910204,89,0,89
220910301,113,1,114
220910302,129,2,131
220910303,171,6,177
220910304,59,1,60
220910401,96,0,96
220910402,119,7,126
220910403,130,0,130
220910404,61,0,61
220910501,391,25,416
220910502,244,5,249
220910503,104,0,104
220910504,106,2,108
220910505,54,4,58
220910506,100,0,100
220910507,231,16,247
220910508,406,19,425
220910509,302,21,323
220910510,241,20,261
220910511,206,8,214
220910512,263,3,266
220910513,267,5,272
220910601,44,0,44
220910602,119,0,119
220910701,44,0,44
220910702,44,0,44
220910703,107,2,109
220910704,100,1,101
220980101,241,22,263
220980102,159,2,161
220980103,447,33,480
220980104,252,10,262
220980105,274,11,285
220980106,259,8,267
220980107,276,4,280
220980108,225,7,232
220980109,235,5,240
220980110,248,30,278
220980111,339,18,357
220980112,154,4,158
220980113,109,4,113
220980114,131,1,132
220980115,153,3,156
220980116,155,3,158
220980117,197,4,201
220980118,176,4,180
220980119,252,37,289
220980120,265,2,267
220980121,280,25,305
220980122,225,13,238
220980123,258,3,261
220980201,37,9,46
220980202,33,37,70
220980203,8,2,10
220980204,25,0,25
220980205,43,1,44
220980206,44,0,44
220980207,77,0,77
220980208,42,2,44
220980209,69,0,69
220980210,23,1,24
220980211,79,1,80
220980212,43,0,43
220980213,17,13,30
220980214,187,11,198
220980301,156,3,159
220980302,235,26,261
220980303,267,5,272
220980304,193,6,199
220980305,250,7,257
220980306,202,7,209
220980307,205,4,209
220980401,150,24,174
220980402,36,0,36
220980403,33,2,35
220980404,25,0,25
220980405,28,0,28
220980406,169,58,227
220980407,108,3,111
220980408,289,7,296
220980501,75,0,75
220980502,39,3,42
220980503,37,1,38
220980601,95,17,112
220980602,8,18,26
220980603,66,0,66
220980604,11,0,11
220980605,40,0,40
220980701,402,17,419
220980702,347,30,377
220980703,169,12,181
220980704,189,6,195
220980705,128,32,160
220980706,258,17,275
220980707,413,25,438
220980708,362,32,394
220980709,336,8,344
220980710,259,1,260
220980711,75,4,79
220980712,150,10,160
220980713,145,3,148
220980714,205,4,209
220980715,342,21,363
220980716,27,0,27
220980717,280,18,298
220980718,296,131,427
220980719,97,1,98
220980720,248,13,261
221050101,169,7,176
221050102,184,8,192
221050103,175,8,183
221050104,153,9,162
221050105,160,2,162
221050106,247,8,255
221050107,310,7,317
221050108,340,8,348
221050109,288,14,302
221050110,178,19,197
221050111,191,14,205
221050112,237,4,241
221050113,169,1,170
221050114,216,8,224
221050115,158,1,159
221050201,89,12,101
221050202,64,10,74
221050203,148,2,150
221050204,45,0,45
221050205,111,2,113
221050301,494,20,514
221050302,9,13,22
221050303,313,13,326
221050304,104,0,104
221050305,67,1,68
221050306,115,17,132
221050307,67,0,67
221050308,35,1,36
221050309,61,2,63
221050310,93,1,94
221050311,402,7,409
221050312,374,19,393
221050313,16,0,16
221050314,283,22,305
221050315,219,31,250
221050316,306,11,317
221050317,257,10,267
221050401,16,2,18
221050402,26,0,26
221050403,67,2,69
221050404,95,1,96
221050405,47,1,48
221120101,325,17,342
221120102,249,17,266
221120103,387,18,405
221120104,334,24,358
221120105,393,10,403
221120106,462,11,473
221120201,0,0,0
221120202,46,2,48
221120203,19,0,19
221120301,227,1,228
221120302,414,11,425
221120303,34,0,34
221120304,24,0,24
221120305,27,3,30
221120306,176,7,183
221120401,191,4,195
221120402,168,2,170
221120403,105,1,106
221120404,136,3,139
221120405,31,0,31
221120406,40,0,40
221120407,291,10,301
221120408,49,0,49
221120501,17,1,18
221120502,26,0,26
221120503,18,0,18
221120504,30,1,31
221120505,24,7,31
221120601,15,0,15
221120602,30,1,31
221120603,37,1,38
221120701,40,1,41
221120702,33,0,33
221120801,50,3,53
221120802,67,0,67
221120803,74,2,76
221120901,35,0,35
221120902,26,0,26
221120903,38,1,39
221121001,78,6,84
221121002,55,0,55
221121003,16,0,16
221190101,218,5,223
221190102,295,10,305
221190103,254,60,314
221190104,360,20,380
221190105,210,8,218
221190106,334,6,340
221190107,277,8,285
221190108,258,13,271
221190201,89,28,117
221190202,153,23,176
221190203,104,0,104
221190204,85,2,87
221190205,155,3,158
221190206,57,0,57
221190207,21,1,22
221190208,41,0,41
221190301,47,0,47
221190302,13,0,13
221190303,26,0,26
221260101,275,4,279
221260102,197,2,199
221260103,154,3,157
221260104,192,22,214
221260105,158,17,175
221260201,22,1,23
221260202,103,4,107
221260203,42,3,45
221260204,41,2,43
221260301,238,5,243
221260302,48,0,48
221260303,86,7,93
221260304,162,5,167
221260305,219,6,225
221260306,25,0,25
221260307,16,0,16
221260308,19,0,19
221260309,11,0,11
221260310,16,1,17
221260311,56,0,56
221260312,198,4,202
221260313,173,3,176
221260314,291,6,297
221260315,12,0,12
221330101,179,18,197
221330102,256,20,276
221330103,306,6,312
221330104,310,7,317
221330105,160,4,164
221330106,321,7,328
221330107,162,4,166
221330108,434,10,444
221330109,344,13,357
221330110,167,9,176
221330111,246,11,257
221330112,184,15,199
221330113,176,1,177
221330114,358,7,365
221330115,337,5,342
221330116,160,5,165
221330117,143,1,144
221330118,216,10,226
221330119,251,15,266
221330120,222,13,235
221330201,49,1,50
221330202,95,5,100
221330203,111,1,112
221330204,23,0,23
221330205,81,1,82
221330206,81,0,81
221330207,217,0,217
221330208,49,2,51
221330301,83,1,84
221330302,108,1,109
221330303,65,0,65
221330304,59,0,59
221330305,67,1,68
221330306,42,1,43
221330307,41,1,42
221330308,60,2,62
221330309,95,1,96
221330401,87,7,94
221330402,64,1,65
221330403,43,0,43
221330404,56,2,58
221330405,77,0,77
221330406,38,0,38
221330407,3,1,4
221330408,57,0,57
221330409,5,0,5
221330410,5,1,6
221330411,106,7,113
221330412,310,21,331
221330413,300,6,306
221330414,203,4,207
221330415,122,6,128
221330501,48,0,48
221330502,21,23,44
221330503,57,0,57
221330504,32,0,32
221330505,51,1,52
221330506,13,2,15
221330507,18,0,18
221330508,20,1,21
221400101,73,20,93
221400102,357,23,380
221400103,148,11,159
221400104,284,13,297
221400105,197,15,212
221400106,242,21,263
221400107,264,44,308
221400108,115,4,119
221400109,278,6,284
221400110,176,12,188
221400111,342,16,358
221400112,225,15,240
221400113,218,10,228
221400114,89,10,99
221400115,207,11,218
221400116,194,3,197
221400117,224,6,230
221400118,161,26,187
221400201,214,11,225
221400202,245,8,253
221400203,257,15,272
221400204,294,20,314
221400205,215,4,219
221400206,342,12,354
221400207,331,11,342
221400208,251,22,273
221400209,152,31,183
221400210,300,15,315
221400211,258,6,264
221400301,193,7,200
221400302,182,7,189
221400303,234,23,257
221400304,251,0,251
221400305,266,3,269
221400306,201,6,207
221400307,186,8,194
221400308,228,2,230
221400309,215,16,231
221400310,178,15,193
221400311,211,11,222
221400312,313,11,324
221400313,329,17,346
221400401,124,2,126
221400402,161,11,172
221400403,213,7,220
221400404,255,8,263
221400405,234,15,249
221400406,219,2,221
221400407,244,10,254
221400408,182,7,189
221400409,238,22,260
221400410,178,19,197
221400411,208,37,245
221400412,262,15,277
221400413,98,28,126
221400414,230,12,242
221400415,123,7,130
221400416,179,10,189
221400417,65,3,68
221400418,115,10,125
221400501,195,15,210
221400502,170,19,189
221400503,215,6,221
221400504,105,60,165
221400505,221,84,305
221400506,140,63,203
221400507,255,19,274
221400508,289,22,311
221400509,195,8,203
221400510,193,25,218
221400511,212,10,222
221400512,153,73,226
221400513,270,20,290
221400514,244,6,250
221400601,331,22,353
221400602,239,6,245
221400603,261,9,270
221400604,213,14,227
221400605,281,13,294
221400606,326,24,350
221400607,192,8,200
221400608,369,17,386
221400609,353,10,363
221400610,316,10,326
221400611,253,15,268
221400612,151,7,158
221400701,243,7,250
221400702,265,30,295
221400703,252,20,272
221400704,204,16,220
221400705,192,18,210
221400706,256,32,288
221400707,168,20,188
221400708,225,19,244
221400709,49,71,120
221400710,210,10,220
221400711,182,15,197
221400712,172,10,182
221400713,152,13,165
221400714,187,48,235
221400715,151,18,169
221400716,243,20,263
221400717,131,14,145
221400718,244,25,269
221400719,205,7,212
221400720,194,7,201
221400721,224,15,239
221400722,10,0,10
221400723,218,14,232
221400724,270,24,294
221400725,177,26,203
221400726,227,8,235
221400727,250,9,259
221400728,169,12,181
221400729,143,5,148
221400801,245,6,251
221400802,235,7,242
221400803,212,18,230
221400804,118,2,120
221400805,161,17,178
221400806,184,14,198
221400807,243,8,251
221400808,265,18,283
221400809,139,4,143
221400810,246,21,267
221400811,184,19,203
221400812,137,14,151
221400813,216,11,227
221400814,283,5,288
221400815,258,10,268
221400816,116,2,118
221400817,178,3,181
221400818,165,1,166
221400901,224,2,226
221400902,351,23,374
221400903,296,11,307
221400904,256,33,289
221400905,223,31,254
221400906,349,5,354
221400907,249,10,259
221400908,239,9,248
221400909,249,12,261
221400910,338,9,347
221400911,245,4,249
221400912,163,9,172
221400913,340,6,346
221400914,383,8,391
221400915,331,11,342
221400916,221,47,268
221400917,199,11,210
221400918,215,5,220
221401001,239,28,267
221401002,156,18,174
221401003,249,14,263
221401004,328,17,345
221401005,295,5,300
221401006,283,22,305
221401007,351,9,360
221401008,217,20,237
221401009,344,19,363
221401010,191,27,218
221401011,259,3,262
221401012,191,27,218
221401013,252,5,257
221401014,262,6,268
221401015,248,6,254
221401017,263,7,270
221401018,201,30,231
221401019,194,5,199
221401020,277,5,282
221401021,214,3,217
221401022,235,0,235
221401101,230,13,243
221401102,284,9,293
221401103,260,3,263
221401104,361,20,381
221401105,192,13,205
221401106,173,15,188
221401107,208,16,224
221401108,207,1,208
221401109,107,27,134
221401110,189,4,193
221401111,235,27,262
221401112,266,9,275
221401113,172,5,177
221401114,205,7,212
221401115,172,16,188
221401201,174,2,176
221401202,185,2,187
221401203,200,12,212
221401204,223,12,235
221401205,190,8,198
221401206,256,4,260
221401207,234,7,241
221401208,310,12,322
221401209,139,9,148
221401210,363,5,368
221401211,317,15,332
221401212,172,6,178
221401213,365,14,379
221401214,183,12,195
221401215,379,25,404
221401216,96,26,122
221401217,352,4,356
221401301,169,21,190
221401302,251,7,258
221401303,217,17,234
221401304,173,32,205
221401305,207,31,238
221401306,190,10,200
221401307,238,21,259
221401308,333,27,360
221401309,154,4,158
221401310,155,10,165
221401311,191,10,201
221401312,133,27,160
221401313,200,14,214
221401314,162,18,180
221401315,40,9,49
221401401,137,2,139
221401402,191,14,205
221401403,262,13,275
221401404,250,8,258
221401405,187,2,189
221401406,344,11,355
221401407,152,27,179
221401408,186,13,199
221401409,185,4,189
221401410,168,6,174
221401411,136,45,181
221401412,97,2,99
221401413,161,5,166
221401501,296,8,304
221401502,22,75,97
221401503,294,5,299
221401504,234,12,246
221401505,147,25,172
221401506,340,12,352
221401507,267,8,275
221401508,187,45,232
221401509,180,6,186
221401510,320,10,330
221401601,215,17,232
221401602,98,5,103
221401603,172,18,190
221401604,208,80,288
221401605,246,21,267
221401606,260,15,275
221401607,191,19,210
221401608,179,6,185
221401609,367,11,378
221401610,140,58,198
221401611,112,6,118
221401612,220,0,220
221401613,122,16,138
221401614,127,1,128
221401615,211,2,213
221401616,267,9,276
221401617,217,9,226
221401618,284,8,292
221401619,248,5,253
221401620,209,7,216
221401621,276,4,280
221401622,45,3,48
221401623,75,2,77
221401624,52,4,56
221401625,180,3,183
221401701,146,9,155
221401702,284,10,294
221401703,314,24,338
221401704,226,17,243
221401705,359,10,369
221401706,305,20,325
221401707,203,12,215
221401708,170,10,180
221401709,177,5,182
221401710,181,3,184
221401801,241,6,247
221401802,324,2,326
221401803,197,8,205
221401804,205,24,229
221401805,206,8,214
221401806,295,11,306
221401807,283,21,304
221401808,235,13,248
221401809,224,7,231
221401810,235,10,245
221401811,185,27,212
221401812,168,13,181
221401813,201,16,217
221401814,205,11,216
221401815,169,17,186
221401816,348,20,368
221401817,173,6,179
221401818,9,0,9
221401819,261,4,265
221401820,236,6,242
221401821,182,5,187
221401901,353,15,368
221401902,66,7,73
221401903,176,11,187
221401904,330,9,339
221401905,148,6,154
221401906,191,10,201
221401907,302,15,317
221401908,182,8,190
221401909,185,18,203
221401910,146,7,153
221401911,184,12,196
221401912,197,15,212
221401913,186,11,197
221401914,157,4,161
221401915,186,5,191
221401916,202,9,211
221402001,198,14,212
221402002,262,20,282
221402003,174,9,183
221402004,257,8,265
221402005,344,23,367
221402006,347,6,353
221402007,209,21,230
221402008,200,17,217
221402009,251,9,260
221402010,207,3,210
221402011,190,4,194
221402101,287,6,293
221402102,249,8,257
221402103,193,30,223
221402104,131,6,137
221402105,357,10,367
221402106,391,53,444
221402107,49,7,56
221402108,242,6,248
221402109,44,0,44
221402201,25,0,25
221402202,33,0,33
221402203,57,1,58
221402204,17,0,17
221402205,45,0,45
221402206,41,0,41
221402301,5,0,5
221402302,2,0,2
221402303,16,0,16
221402304,117,0,117
221402305,19,0,19
221402401,179,10,189
221402402,8,1,9
221402403,29,0,29
221402404,231,12,243
221402405,48,1,49
221402406,86,2,88
221402407,2,0,2
221402408,6,0,6
221402409,55,1,56
221402410,76,1,77
221402411,170,3,173
221402501,280,13,293
221402502,280,3,283
221402503,383,13,396
221402504,331,12,343
221402505,473,10,483
221402506,200,1,201
221402507,81,3,84
221402508,288,20,308
221402509,200,37,237
221402510,330,5,335
221402511,406,11,417
221402512,335,12,347
221402513,143,5,148
221402514,46,11,57
221402515,130,0,130
221402516,148,8,156
221402517,113,2,115
221402518,195,19,214
221402601,208,5,213
221402602,241,32,273
221402603,287,11,298
221402604,134,60,194
221402605,233,11,244
221402606,199,8,207
221402607,357,3,360
221402608,343,3,346
221402609,161,5,166
221402701,301,10,311
221402702,322,5,327
221402703,206,18,224
221402704,239,21,260
221402705,236,32,268
221402706,183,19,202
221402707,335,22,357
221402708,242,11,253
221402709,219,6,225
221402710,175,2,177
221402711,258,31,289
221402712,241,1,242
221402713,236,3,239
221402714,415,25,440
221402715,249,32,281
221402716,340,14,354
221402717,338,7,345
221402718,324,5,329
221402719,294,31,325
221402720,205,25,230
221402721,231,5,236
221402722,270,7,277
221402723,208,5,213
221402724,111,20,131
221402725,164,17,181
221402726,137,19,156
221402801,313,7,320
221402802,256,29,285
221402803,208,4,212
221402804,211,37,248
