radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
221402805,373,9,382
221402806,198,2,200
221402807,130,2,132
221402808,347,29,376
221402809,245,2,247
221402810,320,19,339
221402811,261,18,279
221402901,156,15,171
221402902,202,10,212
221402903,241,5,246
221402904,272,4,276
221402905,264,3,267
221402906,233,24,257
221402907,103,7,110
221402908,272,8,280
221402909,312,13,325
221402910,366,10,376
221402911,298,11,309
221402912,157,2,159
221402913,242,3,245
221402914,176,54,230
221402915,257,7,264
221402916,102,52,154
221402919,127,27,154
221402920,174,25,199
221403001,236,3,239
221403002,194,15,209
221403003,265,56,321
221403004,211,5,216
221403005,331,32,363
221403006,155,4,159
221403007,365,18,383
221403008,102,6,108
221403009,293,20,313
221403010,135,5,140
221403011,216,8,224
221403012,164,17,181
221403013,127,1,128
221470101,46,8,54
221470102,9,4,13
221470103,41,0,41
221470104,65,0,65
221470105,69,21,90
221470106,111,11,122
221470107,44,0,44
221470108,45,0,45
221470201,309,28,337
221470202,173,8,181
221470203,306,0,306
221470204,167,3,170
221470205,124,19,143
221470206,286,5,291
221470301,359,15,374
221470302,46,2,48
221470303,91,5,96
221470304,33,3,36
221470305,419,25,444
221470306,333,16,349
221470307,59,13,72
221470401,265,8,273
221470402,99,0,99
221470403,12,17,29
221470404,37,0,37
221540101,351,5,356
221540102,180,32,212
221540103,104,0,104
221540104,144,4,148
221540105,310,5,315
221540106,119,0,119
221540201,215,27,242
221540202,349,2,351
221540203,30,0,30
221540204,165,0,165
221540205,31,3,34
221540206,123,69,192
221540301,232,5,237
221540302,324,10,334
221540303,72,14,86
221540304,33,14,47
221540305,39,42,81
221540306,30,0,30
221540307,342,11,353
221540308,52,21,73
221540309,199,1,200
221540310,102,2,104
221540311,254,1,255
221610101,51,0,51
221610102,18,5,23
221610103,18,0,18
221610201,324,9,333
221610202,59,3,62
221610203,29,0,29
221610301,397,1,398
221610302,61,1,62
221610303,15,0,15
221610304,21,0,21
221610305,30,0,30
221610401,61,0,61
221610402,10,0,10
221680101,326,7,333
221680102,244,4,248
221680103,249,7,256
221680104,249,20,269
221680105,251,7,258
221680106,258,9,267
221680107,396,58,454
221680108,299,2,301
221680109,276,6,282
221680110,304,15,319
221680111,154,2,156
221680112,306,9,315
221680113,310,10,320
221680114,226,21,247
221680115,208,8,216
221680116,184,2,186
221680117,195,3,198
221680201,42,5,47
221680202,80,0,80
221680203,40,1,41
221680204,39,1,40
221680205,66,0,66
221680206,23,0,23
221680207,8,22,30
221680301,58,1,59
221680302,26,31,57
221680303,18,0,18
221680304,40,0,40
221680305,34,0,34
221680306,63,0,63
221680307,49,1,50
221680308,49,1,50
221680309,109,83,192
221680310,245,103,348
221680401,31,22,53
221680402,148,5,153
221680403,140,0,140
221680404,60,0,60
221680405,69,0,69
221680406,89,0,89
221680407,24,2,26
221680408,59,0,59
221680409,212,34,246
260070101,7,11,18
260070201,39,1,40
260070202,145,5,150
260070301,7,16,23
260070302,11,0,11
260070303,27,0,27
260070304,106,22,128
260070401,268,13,281
260070402,207,12,219
260070403,244,11,255
260070404,231,13,244
260070405,289,20,309
260070406,163,31,194
260070407,427,3,430
260070408,100,3,103
260070409,225,5,230
260070410,206,2,208
260070411,140,18,158
260070412,295,33,328
260070413,28,1,29
260070414,9,1,10
260070501,239,34,273
260070502,245,19,264
260070503,229,43,272
260070504,144,26,170
260070505,106,59,165
260070506,224,7,231
260070507,238,5,243
260070508,183,42,225
260070509,195,32,227
260070510,326,30,356
260070511,211,27,238
260070601,308,23,331
260070602,227,1,228
260070603,262,11,273
260070604,353,11,364
260070605,349,23,372
260070606,144,37,181
260070607,282,10,292
260070608,279,25,304
260070609,295,38,333
260070610,306,18,324
260070611,109,10,119
260070612,390,6,396
260070613,179,3,182
260070614,291,7,298
260070615,322,10,332
260070701,71,2,73
260070702,220,6,226
260070703,237,9,246
260070704,303,21,324
260070705,245,20,265
260070706,183,5,188
260070707,294,25,319
260070708,333,5,338
260070709,295,13,308
260070710,250,15,265
260070711,234,2,236
260070712,247,1,248
260070801,250,5,255
260070802,424,10,434
260070803,242,4,246
260070804,308,10,318
260070805,275,7,282
260070806,419,16,435
260070807,185,10,195
260070808,190,14,204
260070809,208,1,209
260070810,213,2,215
260070811,414,4,418
260070812,314,11,325
260070813,247,11,258
260070901,321,7,328
260070902,313,3,316
260070903,429,6,435
260070904,285,8,293
260070905,307,4,311
260070906,272,4,276
260070907,308,6,314
260070908,313,2,315
260070909,156,0,156
260070910,212,1,213
260071001,88,0,88
260071002,340,2,342
260071003,129,2,131
260071004,176,3,179
260071005,237,8,245
260071006,243,3,246
260071007,267,8,275
260071008,204,3,207
260071009,215,8,223
260071010,312,32,344
260071011,231,1,232
260071012,182,0,182
260071013,138,1,139
260140101,47,0,47
260140102,37,0,37
260140103,70,2,72
260140104,219,8,227
260140105,266,10,276
260140106,234,6,240
260140107,185,6,191
260140108,231,3,234
260140201,3,0,3
260140202,4,9,13
260140203,7,0,7
260140204,6,0,6
260140205,1,1,2
260140206,1,0,1
260140207,10,0,10
260140208,4,0,4
260140209,5,0,5
260140301,75,1,76
260140302,46,0,46
260140303,225,1,226
260140304,23,1,24
260140305,55,0,55
260140306,42,0,42
260140307,29,7,36
260140401,53,1,54
260140501,10,0,10
260140601,2,6,8
260140701,19,1,20
260140702,50,0,50
260140703,3,0,3
260140704,4,13,17
260140705,302,25,327
260140801,179,4,183
260140802,3,10,13
260140803,257,5,262
260140804,236,5,241
260140901,462,136,598
260140902,27,0,27
260140903,212,9,221
260140904,244,5,249
260140905,228,4,232
260140906,223,16,239
260141001,63,1,64
260141002,31,8,39
260141003,49,47,96
260141004,175,57,232
260141101,9,8,17
260141102,420,20,440
260141103,267,2,269
260141104,175,2,177
260210101,30,1,31
260210102,20,1,21
260210103,27,0,27
260210104,13,0,13
260210201,5,10,15
260210202,34,8,42
260210203,13,0,13
260210204,357,8,365
260210301,27,1,28
260210302,9,0,9
260210401,2,0,2
260210402,60,3,63
260210403,80,1,81
260210404,273,4,277
260210405,262,6,268
260210406,307,5,312
260210407,307,20,327
260210408,206,6,212
260210409,218,10,228
260210410,234,5,239
260210411,190,3,193
260210412,178,7,185
260210413,220,6,226
260210414,191,11,202
260210501,8,2,10
260210502,218,5,223
260210503,111,0,111
260210504,2,0,2
260210505,269,20,289
260210506,273,7,280
260210507,218,10,228
260210508,121,6,127
260210509,203,2,205
260210510,232,8,240
260210511,260,8,268
260210512,297,11,308
260210513,372,35,407
260210514,372,27,399
260210515,378,12,390
260210516,219,9,228
260210517,223,8,231
260210518,281,6,287
260210601,102,3,105
260210602,184,5,189
260210603,69,2,71
260210604,268,4,272
260210605,344,9,353
260210606,269,5,274
260210607,324,5,329
260210608,426,10,436
260210609,306,15,321
260210610,330,25,355
260210611,324,13,337
260210612,258,10,268
260210613,192,2,194
260210614,244,10,254
260210615,240,5,245
260210701,13,7,20
260210702,231,5,236
260210703,74,4,78
260210704,414,11,425
260210705,104,1,105
260210706,201,14,215
260210707,207,21,228
260210708,199,10,209
260210709,249,41,290
260210710,250,14,264
260210711,150,12,162
260210712,245,12,257
260210801,30,0,30
260210802,378,30,408
260210803,41,3,44
260210804,128,6,134
260210805,179,18,197
260210806,199,4,203
260210807,347,12,359
260210808,261,3,264
260210809,141,3,144
260210810,288,6,294
260210811,11,21,32
260210812,255,30,285
260210813,112,1,113
260210814,350,19,369
260210815,329,36,365
260210901,210,33,243
260210902,204,2,206
260210903,209,3,212
260210904,124,1,125
260210905,180,3,183
260210906,150,1,151
260210907,173,15,188
260210908,239,8,247
260210909,212,5,217
260210910,143,2,145
260210911,283,2,285
260210912,142,6,148
260210913,112,8,120
260210914,179,3,182
260211001,330,3,333
260211002,254,8,262
260211003,318,4,322
260211004,223,4,227
260211005,133,6,139
260211006,129,26,155
260211007,158,6,164
260211008,185,10,195
260211009,161,3,164
260211010,194,8,202
260211011,103,1,104
260211012,468,4,472
260211013,294,11,305
260211101,138,1,139
260211102,237,11,248
260211103,133,2,135
260211104,316,13,329
260211105,151,7,158
260211106,179,18,197
260211107,292,16,308
260211108,304,33,337
260211109,278,10,288
260211110,297,9,306
260211111,265,7,272
260211112,179,1,180
260211113,211,44,255
260211114,223,6,229
260211115,168,8,176
260211116,241,2,243
260211117,201,7,208
260211201,214,41,255
260211202,175,26,201
260211203,244,39,283
260211204,351,6,357
260211205,131,16,147
260211206,229,47,276
260211207,241,43,284
260211208,259,9,268
260211209,195,46,241
260211210,116,20,136
260211301,313,6,319
260211302,262,66,328
260211303,226,4,230
260211304,205,13,218
260211305,259,51,310
260211306,207,23,230
260211307,145,23,168
260211308,215,1,216
260211309,242,13,255
260211310,209,25,234
260211311,126,35,161
260211312,365,27,392
260211401,335,31,366
260211402,273,7,280
260211403,223,3,226
260211404,315,16,331
260211405,227,6,233
260211406,286,20,306
260211407,411,4,415
260211408,231,6,237
260211409,213,10,223
260211410,166,6,172
260211411,229,13,242
260211412,286,6,292
260211413,274,31,305
260211501,190,20,210
260211502,253,31,284
260211503,312,8,320
260211504,245,27,272
260211505,132,45,177
260211506,232,24,256
260211507,181,24,205
260211508,215,9,224
260211509,203,11,214
260211510,279,4,283
260211511,177,73,250
260211601,310,19,329
260211602,104,3,107
260211603,155,20,175
260211604,134,32,166
260211605,213,56,269
260211606,156,47,203
260211607,230,28,258
260211608,231,26,257
260211609,279,22,301
260211610,341,19,360
260211611,238,9,247
260211612,200,5,205
260211613,359,15,374
260211614,177,6,183
260211615,200,7,207
260211701,75,1,76
260211702,282,13,295
260211703,140,17,157
260211704,230,14,244
260211705,213,33,246
260211706,260,16,276
260211707,198,5,203
260211708,275,11,286
260211709,272,60,332
260211710,241,11,252
260211711,339,34,373
260211712,202,41,243
260211713,147,5,152
260211714,293,17,310
260211801,177,5,182
260211802,203,8,211
260211803,251,5,256
260211804,258,10,268
260211805,196,22,218
260211806,119,36,155
260211807,155,13,168
260211808,189,56,245
260211809,331,22,353
260211810,225,3,228
260211811,276,12,288
260211812,218,1,219
260211813,219,2,221
260211901,183,6,189
260211902,263,18,281
260211903,341,13,354
260211904,177,4,181
260211905,246,5,251
260211906,208,14,222
260211907,219,12,231
260211908,232,10,242
260211909,195,23,218
260211910,218,16,234
260211911,223,22,245
260211912,263,20,283
260211913,194,40,234
260211914,147,8,155
260211915,256,6,262
260211916,197,12,209
260280101,23,1,24
260280102,1,1,2
260280201,27,3,30
260280301,13,0,13
260280302,15,4,19
260280303,366,6,372
260350101,23,11,34
260350102,9,7,16
260350201,54,26,80
260350202,12,9,21
260350301,121,4,125
260350302,186,2,188
260350303,202,7,209
260350304,227,9,236
260350305,231,7,238
260350306,201,4,205
260350307,267,3,270
260350308,102,17,119
260350309,284,13,297
260350310,138,1,139
260350311,326,22,348
260350312,229,6,235
260350313,216,0,216
260350401,2,2,4
260350402,10,9,19
260350403,1,20,21
260350404,449,51,500
260350405,1,7,8
260350501,1,4,5
260350502,24,16,40
260350503,13,7,20
260350504,32,0,32
260350505,22,53,75
260350506,34,0,34
260350507,140,4,144
260350508,40,19,59
260350509,249,12,261
260350510,397,6,403
260350511,157,3,160
260350512,137,18,155
260350513,274,3,277
260350514,241,24,265
260350515,318,0,318
260350601,302,14,316
260350602,226,12,238
260350603,226,19,245
260350604,189,2,191
260350605,211,4,215
260350606,171,5,176
260350607,177,2,179
260350608,212,1,213
260350609,166,4,170
260350610,212,2,214
260350611,247,6,253
260350612,228,3,231
260350613,203,1,204
260350614,207,4,211
260350615,275,4,279
260350701,255,16,271
260350702,267,12,279
260350703,336,13,349
260350704,245,1,246
260350705,337,5,342
260350706,224,10,234
260350707,337,13,350
260350708,313,9,322
260350709,303,7,310
260350710,317,14,331
260350711,159,5,164
260350712,349,6,355
260350713,165,4,169
260420101,14,0,14
260420102,26,0,26
260420103,9,0,9
260420201,27,5,32
260420301,55,2,57
260420302,6,3,9
260420401,1,0,1
260420402,5,0,5
260420403,108,1,109
260420404,31,1,32
260420405,37,0,37
260420406,44,1,45
260420407,55,1,56
260420408,53,0,53
260420409,128,1,129
260420410,130,90,220
260420411,149,2,151
260420412,60,4,64
260420413,452,36,488
260420414,361,18,379
260420415,345,21,366
260420416,288,4,292
260420417,318,9,327
260420418,365,13,378
260490101,39,0,39
260490102,25,0,25
260490103,31,9,40
260490104,22,7,29
260490105,48,20,68
260490106,173,3,176
260490201,5,0,5
260490202,4,9,13
260490203,12,14,26
260560101,8,12,20
260560102,18,0,18
260560103,4,8,12
260560104,97,2,99
260560105,13,7,20
260560106,14,8,22
260560107,27,28,55
260560108,151,3,154
260560201,16,1,17
260560202,49,0,49
260560203,5,0,5
260560204,10,1,11
260560205,14,0,14
260560206,354,19,373
260560301,77,11,88
260630101,8,0,8
260630102,13,0,13
260630103,21,0,21
260630201,6,10,16
260630202,11,7,18
260630203,140,10,150
260630301,17,0,17
260630401,17,0,17
260700101,23,1,24
260700102,25,0,25
260700103,15,0,15
260700104,104,1,105
260700105,29,0,29
260700106,18,0,18
260700107,10,0,10
260700108,353,12,365
260700201,18,0,18
260700202,23,1,24
260770101,3,0,3
260770102,13,0,13
260770103,10,0,10
260770104,12,3,15
260770201,22,0,22
260770202,2,0,2
260770203,40,5,45
260770204,54,2,56
260770301,111,2,113
260770302,217,7,224
260770303,153,9,162
260770304,202,3,205
260770305,281,7,288
260770306,183,16,199
260770307,170,2,172
260770308,106,0,106
260770309,75,0,75
260770310,130,1,131
260770311,106,1,107
260770312,103,1,104
260770313,112,5,117
260770314,105,2,107
260770315,144,1,145
260770316,86,1,87
260770401,107,3,110
260770402,60,0,60
260770403,157,4,161
260770404,209,1,210
260770405,83,0,83
260770501,1,1,2
260770502,253,16,269
260770503,176,13,189
260770504,210,4,214
260770505,234,8,242
260770506,238,6,244
260770507,221,4,225
260770508,165,3,168
260770509,184,14,198
260770510,304,8,312
260770511,200,7,207
260770512,159,14,173
260770513,161,11,172
260770514,224,2,226
260770515,216,8,224
260770516,201,6,207
260770517,162,18,180
260770518,221,9,230
260770519,140,19,159
260770520,112,2,114
260770601,202,0,202
260770602,233,15,248
260770603,267,4,271
260770604,177,2,179
260770605,297,13,310
260770606,285,19,304
260770607,150,9,159
260770608,306,5,311
260770609,268,6,274
260770610,161,4,165
260770611,240,12,252
260770612,171,18,189
260770701,447,17,464
260770702,290,4,294
260770703,383,7,390
260770704,444,10,454
260770705,258,19,277
260770706,203,4,207
260770707,218,59,277
260770708,206,3,209
260770709,342,28,370
260770710,268,24,292
260770711,153,17,170
260770712,281,28,309
260770713,267,18,285
260770714,196,10,206
260770715,179,9,188
260770801,300,9,309
260770802,299,4,303
260770803,319,33,352
260770804,248,7,255
260770805,239,8,247
260770806,367,16,383
260770807,135,12,147
260770808,203,52,255
260770809,197,37,234
260770810,208,27,235
260770811,151,7,158
260770812,218,3,221
260770813,294,13,307
260770814,207,4,211
260770815,322,3,325
260770901,376,7,383
260770902,309,8,317
260770903,410,9,419
260770904,264,8,272
260770905,339,5,344
260770906,317,19,336
260770907,207,14,221
260770908,195,31,226
260770909,205,16,221
260770910,318,12,330
260770911,299,30,329
260770912,405,15,420
260771001,236,2,238
260771002,240,3,243
260771003,154,2,156
260771004,229,4,233
260771005,270,4,274
260771006,140,0,140
260771007,185,2,187
260771008,184,2,186
260771009,203,1,204
260771010,204,4,208
260771011,152,1,153
260771012,156,1,157
260771013,305,5,310
260771014,313,7,320
260771015,300,6,306
260771016,463,12,475
260771017,343,16,359
260771018,214,2,216
260771101,150,4,154
260771102,399,13,412
260771103,264,48,312
260771104,192,14,206
260771105,280,5,285
260771106,258,15,273
260771107,276,35,311
260771108,205,5,210
260771109,189,0,189
260771110,151,5,156
260771111,134,4,138
260771112,237,17,254
260771113,314,12,326
260771114,179,6,185
260771201,439,5,444
260771202,277,3,280
260771203,365,13,378
260771204,268,8,276
260771205,315,10,325
260771206,313,3,316
260771207,347,4,351
260771208,309,6,315
260771209,185,10,195
260771210,309,5,314
260771211,367,11,378
260771212,324,12,336
260771213,271,5,276
260771214,370,4,374
260771215,343,10,353
260771301,326,5,331
260771302,432,7,439
260771303,350,6,356
260771304,377,9,386
260771305,378,6,384
260771306,377,31,408
260771307,351,0,351
260771308,326,25,351
260771309,445,2,447
260771310,229,6,235
260771311,287,3,290
260771312,264,2,266
260771313,206,3,209
260771314,128,1,129
260840101,6,0,6
260840102,33,0,33
260840103,42,0,42
260840104,4,0,4
260840105,5,0,5
260840106,37,3,40
260840107,216,1,217
260840108,258,10,268
260840201,6,14,20
260840202,60,1,61
260840301,2,5,7
260840302,5,2,7
260840303,11,0,11
260840304,7,14,21
260840305,435,12,447
260840306,260,5,265
260840307,97,3,100
260840401,19,1,20
260840402,19,4,23
260840403,60,2,62
260840501,10,0,10
260840502,18,0,18
260840503,16,3,19
260840504,24,0,24
260840505,62,3,65
260840506,53,0,53
260910101,25,0,25
260910102,34,0,34
260910201,27,0,27
260910301,7,0,7
260910302,5,2,7
260910303,5,10,15
260910304,4,18,22
260910305,4,0,4
260910306,3,0,3
260910401,194,8,202
260910402,152,0,152
260910403,110,2,112
260910404,273,5,278
260910405,309,6,315
260910406,145,4,149
260910407,142,17,159
260910408,176,0,176
260910409,281,6,287
260910410,261,6,267
260910411,155,8,163
260910412,197,11,208
260910413,216,7,223
260910414,220,4,224
260980101,15,0,15
260980102,27,0,27
260980103,213,9,222
260980104,264,5,269
260980201,11,4,15
260980202,24,0,24
260980203,19,0,19
260980204,0,0,0
260980205,414,8,422
260980206,289,14,303
260980301,0,0,0
260980302,1,0,1
260980303,0,4,4
260980304,5,8,13
260980305,38,9,47
260980306,332,4,336
261050101,24,2,26
261050102,12,1,13
261050103,49,0,49
261050104,24,1,25
261050105,182,9,191
261050201,27,0,27
261050202,10,0,10
261050203,8,0,8
261050204,24,14,38
261050205,196,8,204
300080101,124,3,127
300080102,171,8,179
300080103,159,12,171
300080104,167,2,169
300080105,153,7,160
300080106,189,1,190
300080107,114,1,115
300080108,169,2,171
300080109,201,4,205
300080110,213,6,219
300080111,285,4,289
300080112,207,6,213
300080113,175,6,181
300080114,185,9,194
300080201,140,5,145
300080202,114,1,115
300080203,132,3,135
300080204,185,9,194
300080205,204,1,205
300080206,255,8,263
300080207,252,36,288
300080208,306,10,316
300080209,160,2,162
300080210,167,4,171
300080211,167,2,169
300080212,70,2,72
300080213,51,4,55
300080214,106,0,106
300080215,169,6,175
300080216,133,22,155
300080301,50,0,50
300080302,75,1,76
300080303,87,4,91
300080304,84,3,87
300080305,191,1,192
300080306,250,10,260
300080307,169,5,174
300080308,114,70,184
300080309,70,4,74
300080310,200,8,208
300080311,234,2,236
300080312,184,9,193
300080313,179,3,182
300080314,102,0,102
300080315,109,4,113
300080316,28,0,28
300080317,60,0,60
300080318,55,0,55
300080319,52,1,53
300080401,153,6,159
300080402,346,8,354
300080403,310,8,318
300080404,283,19,302
300080405,313,12,325
300080406,365,7,372
300080407,154,2,156
300080408,237,5,242
300080409,261,10,271
300080410,319,6,325
300080411,244,13,257
300080412,387,17,404
300080413,159,8,167
300080501,37,2,39
300080502,61,4,65
300080503,73,1,74
300080504,124,15,139
300080505,49,3,52
300080506,330,10,340
300080507,315,10,325
300080508,330,10,340
300080509,167,4,171
300080510,109,27,136
300080511,68,1,69
300080601,278,7,285
300080602,339,7,346
300080603,180,3,183
300080604,293,1,294
300080605,347,10,357
300080606,316,6,322
300080607,285,9,294
300080608,356,6,362
300080609,171,5,176
300080610,209,7,216
300080611,312,14,326
300080612,253,6,259
300080701,7,0,7
300080702,29,1,30
300080703,67,15,82
300080704,10,0,10
300080705,56,1,57
300080706,16,0,16
300080707,36,0,36
300080708,20,0,20
300080709,23,0,23
300080710,22,0,22
300080711,63,2,65
300080801,17,0,17
300080802,12,0,12
300080803,10,0,10
300080804,36,0,36
300080805,20,2,22
300080806,16,0,16
300080807,86,2,88
300080808,47,0,47
300080809,15,0,15
300080810,45,0,45
300080811,37,0,37
300080901,21,1,22
300080902,19,2,21
300080903,20,0,20
300080904,8,0,8
300080905,28,1,29
300080906,42,13,55
300080907,14,0,14
300080908,5,0,5
300080909,29,1,30
300080910,220,2,222
300081001,27,0,27
300081002,23,0,23
300081003,171,0,171
300081004,17,0,17
300081005,33,1,34
300081006,16,0,16
300081007,132,1,133
300081008,22,0,22
300081009,10,0,10
300081101,34,0,34
300081102,23,0,23
300081103,23,1,24
300081104,14,1,15
300081105,39,0,39
300081106,4,0,4
300081107,21,1,22
300081108,179,19,198
300081109,106,3,109
300081110,245,77,322
300081111,130,2,132
300081201,1,0,1
300150101,368,10,378
300150102,293,28,321
300150103,430,36,466
300150104,346,54,400
300150105,259,33,292
300150106,335,33,368
300150107,300,22,322
300150108,245,18,263
300150109,264,14,278
300150110,141,26,167
300150111,423,28,451
300150112,330,7,337
300150113,399,11,410
300150201,359,26,385
300150202,246,12,258
300150203,253,10,263
300150204,254,37,291
300150205,403,36,439
300150206,291,22,313
300150207,162,14,176
300150208,317,15,332
300150209,335,39,374
300150210,343,37,380
300150211,253,39,292
300150212,341,27,368
300150213,367,18,385
300150214,192,21,213
300150301,275,3,278
300150302,335,9,344
300150303,363,29,392
300150304,333,8,341
300150305,345,14,359
300150306,47,2,49
300150307,103,1,104
300150308,368,10,378
300150309,252,36,288
300150310,200,6,206
300150401,233,20,253
300150402,166,9,175
300150403,311,10,321
300150404,285,12,297
300150405,281,18,299
300150406,338,21,359
300150407,295,16,311
300150408,299,6,305
300150409,225,7,232
300150410,124,89,213
300150411,337,50,387
300150412,345,30,375
300150413,395,12,407
300150414,255,4,259
300150415,109,4,113
300150416,381,21,402
300150501,181,2,183
300150502,364,14,378
300150503,199,7,206
300150504,179,11,190
300150505,178,3,181
300150506,239,12,251
300150507,239,8,247
300150508,218,13,231
300150509,253,10,263
300150510,168,10,178
300150511,124,32,156
300150512,147,6,153
300150513,146,10,156
300150514,142,2,144
300150515,159,29,188
300150516,172,6,178
300150517,206,1,207
300150518,139,5,144
300150519,182,7,189
300150520,196,11,207
300150521,96,8,104
300150522,334,22,356
300150601,306,21,327
300150602,192,7,199
300150603,362,48,410
300150604,350,32,382
300150605,115,16,131
300150606,223,18,241
300150607,271,32,303
300150608,239,3,242
300150609,235,9,244
300150610,216,6,222
300150611,160,5,165
300150612,188,4,192
300150613,277,35,312
300150614,391,26,417
300150615,217,5,222
300150616,244,23,267
300150617,241,11,252
300150618,108,8,116
300150619,193,8,201
300150620,108,2,110
300150621,131,2,133
300150701,220,20,240
300150702,147,10,157
300150703,179,8,187
300150704,148,3,151
300150705,142,2,144
300150706,118,0,118
300150707,157,5,162
300150708,132,21,153
300150709,150,14,164
300150710,202,25,227
300150711,192,16,208
300150712,204,20,224
300150713,175,10,185
300150714,155,12,167
300150715,154,14,168
300150716,239,21,260
300150717,13,2,15
300150718,371,24,395
300150719,351,17,368
300150720,123,4,127
300150801,155,3,158
300150802,134,4,138
300150803,132,0,132
300150804,136,4,140
300150805,171,4,175
300150806,178,10,188
300150807,314,11,325
300150808,202,5,207
300150809,170,3,173
300150810,201,9,210
300150811,210,4,214
300150812,192,3,195
300150813,5,0,5
300150814,326,14,340
300150815,84,4,88
300150901,78,1,79
300150902,89,1,90
300150903,23,0,23
300150904,236,12,248
300150905,298,9,307
300150906,240,37,277
300150907,294,2,296
300150908,299,2,301
300150909,140,1,141
300150910,114,5,119
300150911,14,0,14
300151001,169,9,178
300151002,391,9,400
300151003,175,4,179
300151004,397,26,423
300151005,350,18,368
300151006,262,16,278
300151007,299,4,303
300151008,289,21,310
300151009,395,9,404
300151010,285,6,291
300151011,386,6,392
300151012,376,31,407
300151013,286,4,290
300151101,222,8,230
300151102,11,0,11
300151103,206,9,215
300151104,173,4,177
300151105,302,21,323
300151106,186,9,195
300151107,197,3,200
300151108,230,2,232
300151109,52,1,53
300151110,232,2,234
300151111,154,11,165
300151201,21,19,40
300151202,25,4,29
300151203,20,11,31
300151204,40,1,41
300151205,12,0,12
300151206,29,0,29
300151207,16,0,16
300151208,63,1,64
300151209,21,1,22
300151210,48,0,48
300151211,56,1,57
300151212,252,11,263
300151213,293,3,296
300151214,280,7,287
300151301,105,2,107
300151302,20,0,20
300151303,17,0,17
300151304,284,11,295
300151305,130,4,134
300151306,40,2,42
300151307,46,2,48
300151308,34,0,34
300151309,13,1,14
300151310,208,6,214
300151311,231,11,242
300151312,165,12,177
300151401,9,1,10
300151402,9,0,9
300151403,58,0,58
300151404,53,3,56
300151405,22,0,22
300151406,30,0,30
300151407,32,0,32
300151408,71,5,76
300151501,57,0,57
300151502,54,0,54
300151503,6,0,6
300151504,60,0,60
300151505,57,0,57
300151506,66,1,67
300151507,46,5,51
300151508,41,1,42
300151509,34,0,34
300151510,42,47,89
300151511,217,9,226
300151512,78,0,78
300151513,83,2,85
300151514,96,3,99
300151515,94,2,96
300151601,11,0,11
300151602,51,0,51
300151603,24,0,24
300151604,14,0,14
300151605,23,1,24
300151606,127,2,129
300151607,120,7,127
300210101,248,6,254
300210102,268,11,279
300210103,38,2,40
300210104,295,9,304
300210105,187,8,195
300210106,242,9,251
300210107,267,8,275
300210108,333,9,342
300210109,177,1,178
300210110,148,1,149
300210111,168,2,170
300210112,193,6,199
300210201,200,3,203
300210202,117,13,130
300210203,242,9,251
300210204,28,0,28
300210205,113,7,120
300210206,86,3,89
300210207,169,7,176
300210208,166,1,167
300210209,128,3,131
300210210,285,6,291
300210211,235,6,241
300210212,339,9,348
300210301,15,20,35
300210302,111,2,113
300210303,156,7,163
300210304,138,3,141
300210305,134,3,137
300210306,37,1,38
300210307,51,2,53
300210308,87,3,90
300210309,140,9,149
300210310,85,2,87
300210311,58,0,58
300210312,41,0,41
300210401,144,0,144
300210402,15,0,15
300210403,73,3,76
300210404,49,1,50
300210405,159,2,161
300210406,111,1,112
300210407,9,0,9
300210408,19,1,20
300210409,57,1,58
300210410,91,5,96
300210501,70,0,70
300210502,74,0,74
300210503,31,0,31
300210504,55,3,58
300210505,266,0,266
300210506,224,13,237
300210507,194,5,199
300210508,27,0,27
300210509,6,0,6
300210510,43,0,43
300210511,42,2,44
300210512,158,4,162
300210601,60,0,60
300210602,57,0,57
300210603,37,2,39
300210604,161,0,161
300210605,37,1,38
300210606,21,0,21
300210701,10,0,10
300210702,13,2,15
300210703,2,0,2
300210704,33,0,33
300210705,16,0,16
300210706,165,4,169
