radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
300210707,134,4,138
300210708,184,15,199
300210709,219,19,238
300210710,264,2,266
300210711,24,0,24
300210712,180,6,186
300210713,126,3,129
300210714,242,3,245
300210715,205,23,228
300210716,189,10,199
300210801,14,0,14
300210802,28,1,29
300210803,28,0,28
300210804,104,3,107
300210805,14,3,17
300210806,27,0,27
300210807,34,0,34
300210808,14,0,14
300210809,32,0,32
300210901,65,3,68
300210902,95,4,99
300210903,222,3,225
300210904,134,3,137
300210905,386,8,394
300210906,92,3,95
300210907,217,10,227
300210908,186,1,187
300210909,193,6,199
300210910,172,8,180
300210911,198,9,207
300211001,27,1,28
300211002,151,1,152
300211003,78,2,80
300211004,174,7,181
300211005,101,5,106
300211006,190,2,192
300211007,225,4,229
300211101,34,2,36
300211102,30,2,32
300211103,23,2,25
300211104,19,0,19
300211105,16,0,16
300211201,5,0,5
300211202,4,0,4
300211203,23,0,23
300211204,42,0,42
300211205,21,0,21
300211206,31,0,31
300211207,15,4,19
300211208,25,7,32
300211209,14,9,23
300211210,194,1,195
300211211,11,1,12
300211212,38,0,38
300211301,32,0,32
300211302,12,0,12
300280101,74,6,80
300280102,311,5,316
300280103,191,13,204
300280104,161,8,169
300280105,256,47,303
300280106,262,20,282
300280107,214,21,235
300280108,184,11,195
300280109,149,10,159
300280110,289,17,306
300280111,142,7,149
300280112,181,7,188
300280113,105,8,113
300280114,47,1,48
300280201,51,3,54
300280202,38,2,40
300280203,227,10,237
300280204,311,22,333
300280205,260,33,293
300280206,244,14,258
300280301,42,1,43
300280302,7,0,7
300280303,75,2,77
300280304,7,0,7
300280305,22,0,22
300280306,49,2,51
300280307,3,0,3
300280308,12,0,12
300280401,146,1,147
300280402,216,17,233
300280403,309,13,322
300280404,216,4,220
300280405,196,6,202
300280406,267,6,273
300280407,176,10,186
300280408,248,2,250
300280409,143,7,150
300280410,241,14,255
300280411,205,5,210
300280412,221,6,227
300280413,195,2,197
300280414,181,7,188
300280415,171,10,181
300280416,267,8,275
300280417,197,14,211
300280418,242,11,253
300280419,235,20,255
300280501,219,11,230
300280502,250,17,267
300280503,251,10,261
300280504,176,20,196
300280505,278,24,302
300280506,121,5,126
300280507,246,10,256
300280508,176,1,177
300280509,211,10,221
300280510,160,6,166
300280511,204,9,213
300280512,303,10,313
300280513,154,1,155
300280514,271,11,282
300280515,193,7,200
300280516,138,2,140
300280517,301,7,308
300280518,276,8,284
300280519,234,7,241
300280601,73,5,78
300280602,64,0,64
300280603,169,6,175
300280604,42,0,42
300280605,96,1,97
300280606,105,2,107
300280607,118,0,118
300280608,181,13,194
300280609,195,6,201
300280610,25,0,25
300280611,59,0,59
300280701,2,0,2
300280702,3,0,3
300280703,13,0,13
300280704,28,2,30
300280705,3,0,3
300280706,12,0,12
300280707,8,0,8
300280708,69,16,85
300280709,256,2,258
300280710,323,9,332
300280711,212,4,216
300280712,194,3,197
300280801,40,0,40
300280802,32,2,34
300280803,60,0,60
300280804,3,0,3
300280805,69,5,74
300280806,50,0,50
300280807,24,0,24
300280808,65,1,66
300280809,276,15,291
300280810,174,6,180
300280811,137,6,143
300280812,112,3,115
300280901,52,4,56
300280902,16,0,16
300280903,65,1,66
300280904,52,1,53
300280905,31,0,31
300280906,31,0,31
300280907,216,8,224
300281001,9,0,9
300281002,23,0,23
300281003,7,0,7
300281004,6,0,6
300281005,35,0,35
300281006,6,0,6
300281007,9,0,9
300281008,82,2,84
300281101,13,3,16
300281102,2,0,2
300281103,32,0,32
300281104,26,5,31
300281105,12,0,12
300281106,9,1,10
300281107,166,7,173
300281108,143,0,143
300281201,49,0,49
300281202,2,0,2
300281203,28,1,29
300281204,62,0,62
300281205,27,1,28
300281206,35,1,36
300281207,59,0,59
300281208,189,12,201
300281209,13,1,14
300281210,83,4,87
300281211,50,1,51
300281212,62,0,62
300281213,36,0,36
300281214,46,0,46
300281215,112,3,115
300281301,16,0,16
300281302,12,0,12
300281303,56,3,59
300281304,25,1,26
300281305,8,0,8
300281306,20,5,25
300281307,55,1,56
300281308,10,0,10
300281309,102,3,105
300281310,12,0,12
300350101,187,8,195
300350102,197,8,205
300350103,145,8,153
300350104,365,10,375
300350105,287,5,292
300350106,238,3,241
300350107,255,8,263
300350108,187,2,189
300350109,132,1,133
300350110,208,5,213
300350111,136,2,138
300350112,280,7,287
300350113,271,2,273
300350114,181,4,185
300350115,170,23,193
300350116,299,8,307
300350117,305,2,307
300350118,230,3,233
300350119,209,8,217
300350201,29,0,29
300350202,42,1,43
300350203,54,1,55
300350204,161,6,167
300350205,34,1,35
300350206,64,8,72
300350301,4,0,4
300350302,5,0,5
300350303,9,0,9
300350304,12,0,12
300350305,5,0,5
300350401,25,0,25
300350402,8,0,8
300350403,36,0,36
300350404,4,0,4
300350405,21,0,21
300350406,15,0,15
300350407,26,0,26
300350408,34,0,34
300350409,45,0,45
300350410,8,0,8
300350411,12,0,12
300350412,6,0,6
300350413,3,0,3
300350414,97,0,97
300350501,26,0,26
300350502,16,0,16
300350503,4,0,4
300350504,33,0,33
300350505,13,0,13
300350506,14,0,14
300350507,64,1,65
300350601,5,0,5
300350602,7,0,7
300350603,18,1,19
300350604,9,0,9
300350605,23,1,24
300350606,15,1,16
300350701,53,0,53
300350702,30,0,30
300350703,19,0,19
300350704,20,1,21
300350705,24,0,24
300350706,37,0,37
300350801,22,2,24
300350802,19,10,29
300350803,28,0,28
300350804,41,0,41
300350805,27,0,27
300350901,24,0,24
300350902,34,0,34
300350903,10,0,10
300350904,5,0,5
300350905,29,0,29
300350906,8,1,9
300350907,8,0,8
300351001,1,0,1
300351002,4,0,4
300351003,28,0,28
300351004,13,0,13
300351005,84,1,85
300351006,87,2,89
300351007,186,7,193
300351101,18,0,18
300351102,35,1,36
300351103,346,3,349
300351104,190,2,192
300351105,198,4,202
300351106,134,0,134
300420101,217,3,220
300420102,249,1,250
300420103,196,9,205
300420104,264,7,271
300420105,192,3,195
300420106,246,11,257
300420107,245,3,248
300420108,180,2,182
300420109,128,1,129
300420110,202,8,210
300420111,230,3,233
300420112,176,4,180
300420201,51,3,54
300420202,66,1,67
300420203,44,0,44
300420204,132,1,133
300420205,62,18,80
300420206,61,11,72
300420301,23,1,24
300420302,63,0,63
300420303,70,1,71
300420304,7,0,7
300420305,27,11,38
300420401,15,0,15
300420402,25,0,25
300420403,13,0,13
300420404,45,2,47
300420405,8,0,8
300420406,25,0,25
300420501,17,0,17
300420502,12,0,12
300420503,97,5,102
300420504,41,0,41
300420601,5,0,5
300420602,22,3,25
300420603,33,0,33
300420604,8,10,18
300420605,16,0,16
300420701,20,0,20
300420702,11,1,12
300420703,40,1,41
300420704,81,2,83
300490101,87,2,89
300490102,305,53,358
300490103,243,3,246
300490104,143,3,146
300490105,264,24,288
300490106,307,10,317
300490107,287,7,294
300490108,282,11,293
300490109,145,2,147
300490110,180,3,183
300490111,239,12,251
300490112,192,4,196
300490113,153,1,154
300490114,141,2,143
300490201,231,5,236
300490202,315,23,338
300490203,198,6,204
300490204,155,11,166
300490205,192,3,195
300490206,165,13,178
300490207,127,9,136
300490208,182,5,187
300490209,212,7,219
300490210,302,18,320
300490211,252,5,257
300490212,128,1,129
300490213,226,2,228
300490214,157,5,162
300490215,123,4,127
300490216,94,10,104
300490217,80,2,82
300490218,257,6,263
300490219,237,16,253
300490220,254,21,275
300490221,177,27,204
300490222,127,36,163
300490301,365,12,377
300490302,185,5,190
300490303,128,5,133
300490304,175,3,178
300490305,224,5,229
300490306,268,12,280
300490307,248,5,253
300490308,307,19,326
300490309,328,28,356
300490310,367,8,375
300490311,116,18,134
300490312,227,15,242
300490401,124,6,130
300490402,98,1,99
300490403,83,3,86
300490404,17,0,17
300490405,14,3,17
300490406,7,0,7
300490407,101,3,104
300490408,36,3,39
300490409,117,9,126
300490410,4,0,4
300490411,158,4,162
300490412,341,8,349
300490413,304,8,312
300490414,213,8,221
300490415,180,12,192
300490416,3,0,3
300490417,78,4,82
300490501,23,0,23
300490502,13,1,14
300490503,35,1,36
300490504,15,0,15
300490505,22,0,22
300490506,19,0,19
300490507,27,0,27
300490508,34,0,34
300490509,35,0,35
300490510,37,0,37
300490511,108,5,113
300490512,47,1,48
300490513,16,0,16
300490601,27,0,27
300490602,16,5,21
300490603,18,3,21
300490604,14,1,15
300490605,31,0,31
300490606,22,0,22
300490607,10,0,10
300490608,3,0,3
300490609,37,0,37
300490610,9,3,12
300490611,110,2,112
300490701,17,0,17
300490702,27,14,41
300490703,19,0,19
300490704,7,0,7
300490705,11,0,11
300490706,39,0,39
300490707,18,1,19
300490708,32,0,32
300490709,14,0,14
300490710,11,0,11
300490711,15,0,15
300490712,12,0,12
300490801,6,0,6
300490802,24,2,26
300490803,24,0,24
300490804,27,0,27
300490805,28,0,28
300490806,40,3,43
300490807,10,0,10
300490901,6,7,13
300490902,16,21,37
300491001,1,0,1
300491002,10,0,10
300491003,20,0,20
300491004,18,0,18
300491005,75,2,77
300491006,189,5,194
300491007,291,6,297
300491008,180,2,182
300491009,140,0,140
300491010,320,1,321
300491011,287,10,297
300560101,283,8,291
300560102,245,2,247
300560103,329,16,345
300560104,302,3,305
300560105,331,18,349
300560106,337,14,351
300560107,355,11,366
300560108,297,20,317
300560109,195,21,216
300560110,340,21,361
300560111,320,10,330
300560112,143,6,149
300560113,181,2,183
300560114,216,6,222
300560115,363,17,380
300560116,278,30,308
300560117,259,14,273
300560118,112,1,113
300560119,186,4,190
300560120,217,5,222
300560121,162,4,166
300560122,223,2,225
300560201,269,2,271
300560202,222,2,224
300560203,316,24,340
300560204,143,5,148
300560205,353,14,367
300560206,327,24,351
300560207,213,10,223
300560208,189,6,195
300560209,196,3,199
300560210,174,11,185
300560211,140,1,141
300560212,194,3,197
300560213,199,7,206
300560214,223,5,228
300560215,215,5,220
300560216,248,21,269
300560217,196,17,213
300560218,185,1,186
300560219,158,5,163
300560220,253,5,258
300560221,173,2,175
300560301,74,1,75
300560302,92,13,105
300560303,244,5,249
300560304,169,4,173
300560305,126,1,127
300560306,177,1,178
300560307,197,6,203
300560308,226,15,241
300560309,162,6,168
300560310,226,7,233
300560311,183,1,184
300560312,192,14,206
300560313,279,30,309
300560314,243,12,255
300560315,105,5,110
300560316,188,9,197
300560317,316,7,323
300560318,295,17,312
300560319,113,5,118
300560401,204,5,209
300560402,180,6,186
300560403,120,10,130
300560404,140,10,150
300560405,267,22,289
300560406,191,24,215
300560407,235,16,251
300560408,291,21,312
300560409,310,13,323
300560410,341,9,350
300560411,271,8,279
300560412,247,12,259
300560413,235,5,240
300560414,306,40,346
300560415,264,20,284
300560416,195,4,199
300560417,281,1,282
300560418,238,7,245
300560501,134,3,137
300560502,147,2,149
300560503,141,2,143
300560504,309,4,313
300560505,186,4,190
300560506,148,5,153
300560507,230,0,230
300560508,214,7,221
300560509,165,14,179
300560510,233,8,241
300560511,281,9,290
300560512,170,8,178
300560513,295,5,300
300560601,58,2,60
300560602,120,0,120
300560603,23,0,23
300560604,44,1,45
300560605,336,16,352
300560606,284,13,297
300560607,81,18,99
300560608,326,11,337
300560609,23,0,23
300560610,74,40,114
300560611,65,1,66
300560612,19,0,19
300560701,371,9,380
300560702,314,14,328
300560703,57,6,63
300560704,23,5,28
300560705,83,2,85
300560706,264,4,268
300560707,53,0,53
300560801,16,0,16
300560802,12,0,12
300560803,1,0,1
300560804,44,0,44
300560805,14,0,14
300560806,11,0,11
300560807,6,0,6
300560808,54,0,54
300560809,25,1,26
300560810,38,5,43
300560811,152,0,152
300560812,100,0,100
300560901,19,0,19
300560902,42,1,43
300560903,7,0,7
300560904,12,0,12
300560905,8,0,8
300560906,21,1,22
300560907,40,1,41
300560908,47,1,48
300560909,36,0,36
300560910,15,0,15
300560911,118,0,118
300560912,7,1,8
300560913,15,0,15
300560914,6,0,6
300560915,147,0,147
300560916,211,1,212
300561001,44,0,44
300561002,5,0,5
300561003,43,0,43
300561004,70,0,70
300561005,37,0,37
300561006,5,0,5
300561007,9,2,11
300561008,23,0,23
300561009,75,0,75
300561010,19,0,19
300561011,52,0,52
300561101,5,0,5
300561102,15,1,16
300561103,17,0,17
300561104,14,0,14
300561105,15,0,15
300561106,20,0,20
300561107,18,1,19
300561108,7,0,7
300561109,14,1,15
300561110,19,0,19
300561111,108,0,108
300561201,70,1,71
300561202,49,0,49
300561203,25,0,25
300561204,42,0,42
300561205,46,0,46
300561206,53,0,53
300561207,37,1,38
300561208,41,0,41
300561209,16,0,16
300561301,7,0,7
300561302,42,3,45
300561303,18,2,20
300561304,11,0,11
300561305,12,0,12
300561306,51,0,51
300561307,18,0,18
300561308,30,0,30
300561309,5,1,6
300561310,24,0,24
300561401,49,0,49
300561402,10,0,10
300561403,17,0,17
300561404,15,0,15
300561405,18,0,18
300561406,217,4,221
300561501,168,4,172
300561502,194,6,200
300561503,206,9,215
300561504,192,5,197
300561505,143,3,146
300561506,196,10,206
300561507,277,1,278
300561508,155,3,158
300561509,249,3,252
300561510,101,4,105
300561511,249,6,255
300561512,234,4,238
300561513,276,4,280
300561601,65,0,65
300561602,46,1,47
300561603,1,0,1
300561604,82,23,105
300561605,15,1,16
300561701,21,0,21
300561702,63,1,64
300561703,149,5,154
300561704,252,5,257
300561705,242,2,244
300561706,121,6,127
300561707,215,3,218
300561708,171,2,173
300561709,164,1,165
300561710,150,2,152
300561711,169,2,171
300561712,168,3,171
300561801,33,0,33
300561802,8,2,10
300561803,8,0,8
300561804,29,0,29
300561805,25,0,25
300561806,18,1,19
300561807,15,1,16
300561808,61,2,63
300561809,77,0,77
300561810,138,8,146
300561811,178,3,181
300561812,120,4,124
300561813,90,2,92
300561814,83,4,87
300561815,16,1,17
300630101,30,0,30
300630102,23,0,23
300630103,100,0,100
300630104,43,0,43
300630105,33,0,33
300630106,11,0,11
300630107,46,2,48
300630108,41,0,41
300630109,6,0,6
300630110,255,5,260
300630111,239,2,241
300630201,37,0,37
300630202,13,2,15
300630203,60,3,63
300630204,256,9,265
300630205,316,5,321
300630206,280,5,285
300630207,259,7,266
300630301,43,0,43
300630302,17,0,17
300630303,28,0,28
300630304,169,5,174
300630401,3,0,3
300630402,1,0,1
300630403,6,0,6
300630404,5,0,5
300630405,12,1,13
300630406,48,1,49
300630407,12,1,13
300630408,16,0,16
300630409,14,0,14
300630410,1,0,1
300630411,3,0,3
300630412,175,3,178
300630413,253,3,256
300630501,23,0,23
300630502,39,0,39
300630503,8,0,8
300630504,31,1,32
300630505,70,3,73
300630506,7,0,7
300630507,31,0,31
300630508,115,6,121
300630509,51,1,52
300630510,8,1,9
300630511,12,1,13
300630512,45,3,48
300630513,4,0,4
300630514,1,0,1
300700101,91,7,98
300700102,157,3,160
300700103,143,2,145
300700104,149,14,163
300700105,176,4,180
300700106,219,22,241
300700107,198,5,203
300700108,208,16,224
300700109,241,7,248
300700110,173,7,180
300700111,172,25,197
300700112,163,6,169
300700113,249,21,270
300700114,348,12,360
300700115,305,6,311
300700201,239,15,254
300700202,192,4,196
300700203,226,11,237
300700204,213,3,216
300700205,152,3,155
300700206,229,16,245
300700207,130,4,134
300700208,129,10,139
300700209,200,5,205
300700210,207,7,214
300700301,5,0,5
300700302,58,1,59
300700303,222,7,229
300700304,215,11,226
300700305,107,0,107
300700306,18,21,39
300700307,52,0,52
300700308,229,8,237
300700309,122,0,122
300700310,262,6,268
300700311,145,3,148
300700312,68,2,70
300700313,29,0,29
300700314,9,0,9
300700401,54,0,54
300700402,31,2,33
300700403,5,0,5
300700404,15,0,15
300700405,25,0,25
300700406,86,1,87
300700407,43,0,43
300700408,68,0,68
300700409,31,0,31
300700410,3,0,3
300700411,49,0,49
300700412,14,0,14
300700413,35,0,35
300700414,37,0,37
300700415,56,2,58
300700416,19,1,20
300700501,33,3,36
300700502,30,1,31
300700503,35,1,36
300700504,10,0,10
300700505,44,1,45
300700506,40,1,41
300700507,39,0,39
300700508,7,0,7
300700509,19,5,24
300700510,130,1,131
300700511,190,6,196
300700601,8,0,8
300700602,11,0,11
300700603,10,0,10
300700604,19,1,20
300700605,5,0,5
300700606,6,0,6
300700607,19,0,19
300700608,67,0,67
300700609,25,0,25
300700701,51,3,54
300700702,10,5,15
300700703,49,0,49
300700704,20,0,20
300700705,28,1,29
300700706,46,0,46
300700801,13,0,13
300700802,11,0,11
300700803,26,0,26
300700804,16,0,16
300700805,16,0,16
300700806,21,0,21
300700807,14,1,15
300700808,11,0,11
300700809,11,1,12
300700810,129,2,131
300700901,33,0,33
300700902,10,0,10
300700903,68,0,68
300700904,28,0,28
300700905,23,0,23
300700906,5,0,5
300700907,63,0,63
300700908,29,1,30
300700909,75,1,76
300701001,1,0,1
300701002,7,2,9
300701003,77,14,91
300701004,188,4,192
300701005,195,7,202
300701006,116,7,123
300701007,147,5,152
300701008,294,8,302
300701009,262,6,268
300701010,263,29,292
300701011,181,5,186
300701101,187,3,190
300701102,153,4,157
300701103,196,12,208
300701104,287,15,302
300701105,111,32,143
300701106,314,20,334
300701107,218,3,221
300701108,205,6,211
300701109,206,4,210
300701110,331,6,337
300701111,274,27,301
300701112,86,1,87
300701201,83,0,83
300701202,21,0,21
300701203,20,0,20
300701204,68,0,68
300701205,25,0,25
300701206,26,1,27
300701207,39,0,39
300701208,21,2,23
300701209,34,0,34
300701210,21,0,21
300701211,0,0,0
300701212,79,1,80
300701213,298,6,304
300701301,53,13,66
300701302,93,0,93
300701303,24,1,25
300701304,43,1,44
300701305,12,0,12
300701306,14,2,16
300701307,22,0,22
300701308,56,1,57
300701309,154,14,168
300701310,113,1,114
300701311,164,5,169
300701312,140,12,152
300701401,12,0,12
300701402,16,1,17
300701403,14,0,14
300701404,15,1,16
300701405,272,17,289
300701406,197,15,212
300701407,189,13,202
300701408,222,13,235
300701409,201,10,211
300701410,195,4,199
300701411,356,8,364
300701412,232,12,244
300701413,299,12,311
300701501,2,1,3
300770101,110,7,117
300770102,263,3,266
300770103,174,2,176
300770104,186,8,194
300770105,215,5,220
300770106,181,5,186
300770107,210,2,212
300770108,180,2,182
300770109,218,4,222
300770110,305,23,328
300770111,147,0,147
300770112,98,0,98
300770113,294,6,300
300770114,270,3,273
300770115,232,1,233
300770201,215,6,221
300770202,277,6,283
300770203,125,3,128
300770204,193,8,201
300770205,211,3,214
300770206,178,7,185
300770207,227,5,232
300770208,195,7,202
300770209,188,0,188
300770210,236,6,242
300770211,224,14,238
300770212,100,1,101
300770213,239,21,260
300770214,182,0,182
300770215,206,2,208
300770216,291,15,306
300770217,105,4,109
300770301,18,0,18
300770302,75,0,75
300770303,18,1,19
300770304,82,1,83
300770305,100,0,100
300770306,76,0,76
300770401,12,1,13
300770402,20,0,20
300770403,33,3,36
300770404,27,0,27
300770405,47,2,49
300770406,27,0,27
300770407,28,0,28
300770408,32,3,35
300770409,15,0,15
300770410,31,0,31
300770411,24,1,25
300770412,15,0,15
300770413,0,1,1
300770414,39,1,40
300770415,22,1,23
300770416,32,0,32
300770417,14,1,15
300770501,32,0,32
300770502,5,0,5
300770503,22,1,23
300770504,18,0,18
300770505,45,1,46
300770506,38,1,39
300770507,40,1,41
300770508,17,2,19
300770509,7,0,7
300770510,32,0,32
300770511,10,0,10
300770512,5,0,5
300770513,26,2,28
300770514,33,0,33
300770515,20,0,20
300770516,50,0,50
300770517,29,0,29
300770518,19,1,20
300770519,7,0,7
300770601,46,0,46
300770602,11,0,11
300770603,39,1,40
300770604,4,1,5
300770605,45,0,45
300770606,38,0,38
300770607,31,2,33
300770608,14,0,14
300770609,16,1,17
300770610,30,0,30
300770611,19,0,19
300770612,95,0,95
300770613,5,0,5
300770701,45,1,46
300770702,30,0,30
300770703,16,0,16
300770704,17,1,18
300770705,24,0,24
300770706,230,2,232
300770707,249,5,254
300770708,8,1,9
300770709,25,0,25
300770710,19,1,20
300770711,7,0,7
300770801,87,1,88
300770802,140,0,140
300770803,146,0,146
300770804,164,3,167
300770805,31,0,31
300770806,60,1,61
300770807,6,0,6
300770901,21,0,21
300770902,9,1,10
300770903,25,0,25
300770904,32,14,46
300770905,8,0,8
300770906,92,1,93
300770907,20,0,20
300770908,23,0,23
300771001,27,0,27
300771002,31,0,31
300771003,14,0,14
300771004,9,0,9
300771005,13,0,13
300771006,4,0,4
300771101,30,3,33
300771102,20,0,20
300771103,59,0,59
300771104,23,0,23
300771105,20,0,20
300771106,8,0,8
300771107,3,0,3
300771108,19,1,20
300771109,26,0,26
300771110,33,0,33
300771111,23,2,25
300771112,33,2,35
300771113,32,3,35
300771114,31,0,31
300771115,20,0,20
300771201,293,1,294
300771202,111,10,121
300771203,180,16,196
300771204,189,5,194
300771205,191,4,195
300771206,168,1,169
300771207,234,1,235
300771208,35,0,35
300771209,29,0,29
300771210,12,1,13
300771211,10,0,10
300771212,11,0,11
300771213,2,0,2
300840101,259,7,266
300840102,240,3,243
300840103,103,1,104
300840104,284,5,289
300840105,262,6,268
300840106,162,14,176
300840107,176,2,178
300840108,359,6,365
300840109,110,3,113
300840110,153,23,176
300840111,325,12,337
300840112,282,18,300
300840113,296,26,322
300840114,373,14,387
300840201,193,13,206
300840202,166,2,168
300840203,222,6,228
300840204,188,4,192
300840205,316,5,321
300840206,184,1,185
300840207,165,3,168
300840208,253,23,276
300840209,217,7,224
300840210,124,2,126
300840211,185,6,191
300840212,244,3,247
300840213,243,5,248
300840214,139,5,144
300840215,245,3,248
300840216,261,27,288
300840217,240,11,251
300840218,230,8,238
300840219,187,17,204
300840220,196,5,201
300840221,196,6,202
300840222,158,5,163
300840223,165,1,166
300840224,151,3,154
300840301,286,24,310
300840302,278,10,288
300840303,205,20,225
300840304,204,16,220
300840305,366,22,388
300840306,251,7,258
300840307,209,0,209
300840308,208,5,213
300840309,250,9,259
300840310,284,9,293
300840311,242,10,252
300840312,187,14,201
300840313,151,3,154
300840314,289,14,303
300840315,139,2,141
300840316,179,7,186
300840317,204,10,214
300840318,400,12,412
300840319,94,11,105
300840320,213,4,217
300840321,167,3,170
300840322,108,1,109
300840323,160,4,164
300840401,274,24,298
300840402,245,2,247
300840403,112,0,112
300840404,312,24,336
300840405,260,10,270
300840406,183,15,198
300840407,150,22,172
300840408,212,14,226
300840409,292,23,315
300840410,226,9,235
300840411,348,21,369
300840412,277,6,283
300840413,205,13,218
300840414,270,9,279
300840415,358,20,378
300840416,305,36,341
300840417,306,18,324
300840418,227,35,262
300840419,123,14,137
300840420,194,18,212
300840421,228,6,234
300840501,300,43,343
300840502,229,6,235
300840503,206,23,229
300840504,306,16,322
300840505,436,33,469
300840506,172,22,194
300840507,210,10,220
300840508,268,17,285
300840509,178,3,181
300840510,209,13,222
300840511,163,5,168
300840512,310,6,316
300840513,191,18,209
300840514,341,14,355
300840515,178,16,194
300840516,333,18,351
300840517,261,4,265
300840518,219,8,227
300840519,193,12,205
300840520,222,28,250
300840521,192,10,202
300840522,317,16,333
300840523,323,22,345
300840524,306,18,324
300840601,316,7,323
300840602,104,0,104
300840603,182,2,184
300840604,286,11,297
300840605,200,5,205
300840606,189,1,190
300840607,173,5,178
300840608,304,14,318
300840609,132,1,133
300840610,75,3,78
300840611,110,5,115
300840612,225,8,233
300840613,155,4,159
300840614,156,9,165
300840615,252,6,258
300840616,268,15,283
300840617,273,3,276
300840618,230,10,240
300840619,267,6,273
300840620,319,11,330
300840621,216,46,262
300840622,205,7,212
300840623,255,8,263
300840701,271,10,281
300840702,224,16,240
300840703,106,3,109
300840704,87,5,92
300840705,142,5,147
300840706,193,8,201
300840707,149,1,150
300840708,294,10,304
300840709,357,10,367
300840710,293,20,313
300840711,348,4,352
300840712,300,12,312
300840713,277,25,302
300840714,323,28,351
300840715,288,10,298
300840801,175,12,187
300840802,282,7,289
300840803,147,42,189
300840804,284,32,316
300840805,355,13,368
300840806,276,11,287
300840807,302,15,317
300840808,169,8,177
300840809,216,10,226
300840810,266,18,284
300840811,281,8,289
300840812,216,17,233
300840813,3,5,8
300840814,265,31,296
300840815,281,5,286
300840816,224,43,267
300840817,235,21,256
300840818,320,14,334
300840819,337,13,350
300840820,294,9,303
300840821,354,14,368
300840822,324,12,336
300840823,163,6,169
300840901,305,4,309
300840902,265,10,275
300840903,133,2,135
300840904,263,17,280
300840905,151,2,153
300840906,217,10,227
300840907,414,10,424
300840908,131,0,131
300840909,309,9,318
300840910,216,14,230
300840911,259,35,294
300840912,250,10,260
300840913,343,11,354
300840914,276,13,289
300840915,128,3,131
300840916,231,19,250
300840917,341,10,351
300841001,257,11,268
300841002,229,17,246
300841003,251,6,257
300841004,166,7,173
300841005,192,8,200
300841006,173,7,180
300841007,222,18,240
300841008,283,10,293
300841009,282,18,300
300841010,203,9,212
300841011,267,14,281
300841012,221,9,230
300841013,197,22,219
300841014,330,10,340
300841015,295,12,307
300841016,188,9,197
300841017,311,7,318
300841018,207,47,254
300841019,147,6,153
300841020,287,31,318
300841021,259,16,275
300841101,104,2,106
300841102,231,5,236
300841103,306,4,310
300841104,232,6,238
300841105,115,3,118
300841106,238,37,275
300841107,279,44,323
300841108,222,12,234
300841109,69,1,70
300841110,368,18,386
300841111,253,9,262
300841112,138,48,186
300841113,138,19,157
300841114,294,9,303
300841201,79,0,79
300841202,173,6,179
300841203,42,4,46
300841204,44,4,48
300841205,203,17,220
300841206,59,6,65
300841207,187,41,228
300841208,54,1,55
300841209,52,2,54
300841210,129,4,133
300841211,168,0,168
300841212,7,0,7
300841301,249,22,271
300841302,186,2,188
300841303,42,2,44
300841304,174,7,181
300841305,40,1,41
300841306,153,4,157
300841307,134,23,157
300841401,218,33,251
300841402,340,14,354
300841403,288,5,293
300841404,309,15,324
300841405,274,16,290
300841406,366,17,383
300841407,351,14,365
300841408,231,3,234
300841409,260,20,280
300841410,246,13,259
300841411,292,5,297
300841412,331,9,340
300841413,153,3,156
300841414,304,19,323
300841415,119,2,121
300841416,283,6,289
300841417,313,13,326
300841501,248,12,260
300841502,130,4,134
300841503,386,8,394
300841504,260,8,268
300841505,133,5,138
300841506,242,42,284
300841507,333,11,344
300841508,337,6,343
300841509,184,6,190
300841510,233,19,252
300841511,156,2,158
300841512,322,5,327
300841513,4,0,4
300841601,258,23,281
300841602,218,10,228
300841603,279,7,286
300841604,215,5,220
300841605,184,8,192
300841606,255,20,275
300841607,292,21,313
300841608,321,14,335
300841609,208,27,235
300841610,264,10,274
300841611,307,6,313
300841701,103,8,111
300841702,234,23,257
300841703,220,25,245
300841704,251,11,262
300841705,209,15,224
300841706,138,13,151
300841707,306,36,342
300841708,231,20,251
300841709,237,21,258
300841710,237,44,281
300841711,230,14,244
300841712,205,9,214
300841713,233,38,271
300841714,349,24,373
300841715,217,22,239
300841716,194,8,202
300841717,190,7,197
300841718,153,18,171
300841719,320,16,336
300841801,27,1,28
300841802,242,13,255
300841803,122,3,125
300841804,91,3,94
300841901,26,0,26
300841902,10,0,10
300841903,4,0,4
300841904,4,0,4
300841905,153,1,154
300841906,106,12,118
300841907,79,1,80
300841908,14,1,15
