radio,1 Viviendas con un hogar,2 Viviendas con dos y más hogares,TOTAL
300841909,97,6,103
300841910,136,7,143
300841911,125,3,128
300841912,49,0,49
300842001,10,0,10
300842002,70,1,71
300842003,55,1,56
300842004,46,0,46
300842005,24,0,24
300842006,24,0,24
300842007,26,0,26
300842101,298,9,307
300842102,115,2,117
300842103,147,6,153
300842104,149,3,152
300842105,108,2,110
300842106,416,22,438
300842107,211,16,227
300842108,242,5,247
300842201,155,1,156
300842202,120,5,125
300842203,53,1,54
300842204,92,1,93
300842205,71,1,72
300842206,195,12,207
300842207,36,1,37
300842208,20,0,20
300842301,7,0,7
300842302,67,0,67
300842303,5,0,5
300842304,5,14,19
300842305,204,4,208
300842306,238,4,242
300842307,152,2,154
300842308,307,6,313
300842309,249,28,277
300842310,210,19,229
300842311,50,2,52
300842401,43,3,46
300842402,22,1,23
300842403,64,2,66
300842404,36,0,36
300842405,50,1,51
300842406,31,0,31
300842407,72,2,74
300842408,12,2,14
300842409,223,10,233
300842501,6,0,6
300842502,7,0,7
300842503,39,0,39
300842504,35,1,36
300842505,32,0,32
300842506,204,3,207
300842507,235,6,241
300842508,318,7,325
300842509,263,4,267
300842510,211,4,215
300842511,224,4,228
300842512,81,1,82
300842601,7,0,7
300842602,6,0,6
300842603,6,0,6
300842604,11,0,11
300842605,14,0,14
300842606,9,1,10
300842607,25,1,26
300842608,12,1,13
300842609,47,3,50
300842610,29,1,30
300842611,18,0,18
300842612,18,1,19
300842613,34,0,34
300842614,9,0,9
300842615,108,0,108
300842616,94,4,98
300842701,17,1,18
300842702,22,0,22
300842703,200,2,202
300842704,272,6,278
300842705,267,4,271
300842706,110,1,111
300842707,290,16,306
300842708,215,7,222
300842801,78,9,87
300842802,7,1,8
300842803,24,0,24
300842804,6,0,6
300842805,17,0,17
300842806,22,0,22
300842807,10,0,10
300842808,21,0,21
300842809,25,0,25
300842810,18,0,18
300842811,14,0,14
300842812,24,0,24
300842813,19,0,19
300842901,6,0,6
300842902,9,0,9
300842903,12,0,12
300842904,12,0,12
300842905,7,0,7
300842906,11,0,11
300842907,3,1,4
300842908,2,0,2
300842909,12,0,12
300842910,178,19,197
300843001,24,0,24
300843002,46,3,49
300843003,23,0,23
300843004,5,2,7
300843005,75,2,77
300843006,192,14,206
300843007,190,4,194
300843008,146,0,146
300843009,135,3,138
300843010,115,4,119
300843011,146,2,148
300843012,271,1,272
300843013,217,4,221
300843014,57,0,57
300843101,21,0,21
300843102,33,1,34
300843103,12,0,12
300843104,5,0,5
300843105,15,1,16
300843106,13,0,13
300843107,54,1,55
300843108,14,0,14
300843109,30,0,30
300843110,26,2,28
300843111,10,3,13
300843112,35,0,35
300843113,28,0,28
300843114,15,1,16
300843115,95,2,97
300843116,106,1,107
300843201,22,0,22
300843202,61,1,62
300843203,41,1,42
300843204,46,0,46
300843205,107,1,108
300843206,92,0,92
300843207,66,2,68
300843208,30,3,33
300843209,155,2,157
300843210,31,0,31
300843211,41,1,42
300843212,96,1,97
300843213,72,5,77
300843301,10,0,10
300843302,21,3,24
300843303,16,0,16
300843304,7,0,7
300843305,83,3,86
300843306,294,6,300
300843307,303,21,324
300843308,367,8,375
300843309,211,3,214
300843310,94,4,98
300843311,122,2,124
300843312,212,4,216
300843313,211,4,215
300843314,316,1,317
300843401,4,0,4
300843402,16,0,16
300843403,8,0,8
300843404,12,0,12
300843405,11,0,11
300843406,0,0,0
300843407,49,0,49
300843408,49,0,49
300843409,17,0,17
300843410,17,0,17
300843411,14,0,14
300843412,46,1,47
300843413,22,0,22
300843414,32,0,32
300843415,75,0,75
300843416,143,2,145
300843501,12,0,12
300843502,13,0,13
300843503,17,1,18
300843504,8,0,8
300843505,16,0,16
300843506,115,9,124
300843507,116,1,117
300843508,132,3,135
300843601,15,1,16
300843602,20,0,20
300843603,26,0,26
300843604,18,1,19
300843701,174,9,183
300843702,139,8,147
300843703,113,1,114
300843704,342,13,355
300843705,173,8,181
300843706,192,20,212
300843707,178,4,182
300843708,126,4,130
300843709,139,3,142
300843710,203,2,205
300843711,238,9,247
300843712,159,9,168
300843713,138,4,142
300843714,257,4,261
300843715,22,0,22
300843801,4,0,4
300843802,14,0,14
300843803,13,1,14
300843804,12,3,15
300843805,32,1,33
300843806,12,0,12
300843807,25,0,25
300843808,26,0,26
300843809,12,2,14
300843901,29,6,35
300843902,26,0,26
300843903,51,0,51
300843904,32,3,35
300843905,9,0,9
300843906,7,0,7
300843907,14,0,14
300843908,30,0,30
300843909,26,0,26
300844001,48,0,48
300844002,22,0,22
300844003,22,1,23
300844004,37,13,50
300844005,24,0,24
300844006,13,0,13
300844007,27,0,27
300844008,38,2,40
300844009,41,0,41
300844101,7,0,7
300844102,15,0,15
300844103,19,0,19
300844104,17,1,18
300844105,271,11,282
300844106,268,2,270
300844107,2,0,2
300844108,309,7,316
300844109,192,7,199
300844110,151,2,153
300844201,8,0,8
300844202,43,2,45
300844203,14,2,16
300844204,46,2,48
300844205,14,0,14
300844206,10,0,10
300844207,22,0,22
300844208,18,1,19
300844209,41,0,41
300844301,300,21,321
300844302,188,2,190
300844303,236,7,243
300844304,197,4,201
300844305,251,4,255
300844306,251,11,262
300844307,258,10,268
300844308,199,4,203
300844309,354,7,361
300844310,139,5,144
300844311,180,6,186
300844312,197,4,201
300844313,170,14,184
300844401,277,8,285
300844402,82,3,85
300844403,349,9,358
300844404,328,15,343
300844405,131,7,138
300844406,190,3,193
300844407,284,6,290
300844408,279,5,284
300844409,121,11,132
300844410,253,9,262
300844411,194,10,204
300844501,31,2,33
300844502,30,0,30
300844503,38,1,39
300844504,47,2,49
300844505,50,0,50
300844506,30,3,33
300844507,140,1,141
300844508,122,2,124
300844509,51,4,55
300844510,120,0,120
300844511,33,0,33
300844601,17,0,17
300880101,242,17,259
300880102,263,4,267
300880103,342,10,352
300880104,236,5,241
300880105,213,8,221
300880106,265,5,270
300880107,213,9,222
300880201,51,1,52
300880202,38,0,38
300880203,50,1,51
300880204,251,5,256
300880205,364,11,375
300880206,314,13,327
300880207,310,4,314
300880208,300,7,307
300880209,182,7,189
300880210,106,1,107
300880301,127,2,129
300880302,12,0,12
300880303,6,0,6
300880304,101,0,101
300880305,147,5,152
300880306,220,8,228
300880307,156,3,159
300880308,147,7,154
300880401,5,0,5
300880402,23,0,23
300880403,7,1,8
300880404,13,2,15
300880405,33,0,33
300880501,20,0,20
300880502,5,0,5
300880503,14,0,14
300880504,23,0,23
300880601,2,0,2
300880602,11,0,11
300880603,7,0,7
300880604,11,0,11
300880605,1,0,1
300880606,8,0,8
300880701,33,0,33
300880702,17,0,17
300880703,7,0,7
300880704,23,0,23
300880705,4,0,4
300880706,21,0,21
300880707,30,0,30
300910101,259,9,268
300910102,266,21,287
300910103,361,11,372
300910104,234,7,241
300910105,192,3,195
300910106,182,3,185
300910107,173,4,177
300910108,233,12,245
300910109,270,8,278
300910110,177,3,180
300910111,184,6,190
300910112,162,3,165
300910113,194,9,203
300910114,54,1,55
300910115,167,4,171
300910116,307,10,317
300910117,187,9,196
300910118,233,3,236
300910201,9,0,9
300910202,10,0,10
300910203,46,5,51
300910204,23,2,25
300910205,46,0,46
300910206,6,0,6
300910207,48,2,50
300910208,101,1,102
300910209,20,0,20
300910301,15,0,15
300910302,95,0,95
300910303,20,0,20
300910304,60,0,60
300910305,28,0,28
300910306,24,7,31
300910307,48,1,49
300910308,9,0,9
300910309,24,0,24
300910401,1,0,1
300910402,15,1,16
300910403,37,0,37
300910404,35,2,37
300910405,15,2,17
300910406,11,0,11
300910407,13,0,13
300910501,212,3,215
300910502,242,8,250
300910503,216,10,226
300910504,229,0,229
300910505,138,0,138
300910506,278,16,294
300910507,256,2,258
300910508,211,10,221
300910509,52,3,55
300910510,25,0,25
300910511,11,0,11
300910512,11,0,11
300910601,18,0,18
300910602,10,1,11
300910603,6,0,6
300910604,17,1,18
300910605,9,0,9
300910606,152,3,155
300910701,14,0,14
300910702,74,0,74
300910703,18,0,18
300910704,5,0,5
300910705,7,0,7
300910706,6,0,6
300910801,13,0,13
300910802,17,0,17
300910803,11,0,11
300910804,5,0,5
300910805,10,0,10
300910806,8,0,8
300910807,6,3,9
300910808,65,0,65
300910901,14,0,14
300910902,5,0,5
300910903,35,0,35
300910904,8,1,9
300910905,23,0,23
300910906,4,0,4
300911001,131,3,134
300911002,187,1,188
300911003,169,1,170
300911004,197,4,201
300911005,89,0,89
300911101,9,0,9
300911102,16,0,16
300911103,11,1,12
300911104,7,0,7
300911105,50,0,50
300911106,21,1,22
300980101,284,37,321
300980102,241,17,258
300980103,210,11,221
300980104,240,12,252
300980105,255,6,261
300980106,316,23,339
300980107,206,7,213
300980108,226,16,242
300980109,327,10,337
300980110,306,7,313
300980111,274,12,286
300980112,320,10,330
300980113,355,10,365
300980114,202,5,207
300980115,244,10,254
300980116,375,29,404
300980117,267,13,280
300980118,224,11,235
300980119,206,8,214
300980120,152,4,156
300980201,256,22,278
300980202,273,23,296
300980203,265,16,281
300980204,256,30,286
300980205,299,7,306
300980206,138,2,140
300980207,202,2,204
300980208,214,53,267
300980209,268,23,291
300980210,225,12,237
300980211,315,6,321
300980212,305,13,318
300980213,185,21,206
300980214,260,13,273
300980215,226,4,230
300980301,157,1,158
300980302,195,5,200
300980303,319,13,332
300980304,310,10,320
300980305,270,10,280
300980306,200,2,202
300980307,228,1,229
300980308,204,1,205
300980309,189,6,195
300980310,182,4,186
300980311,54,1,55
300980312,165,9,174
300980313,131,1,132
300980314,184,7,191
300980315,138,4,142
300980316,263,5,268
300980317,128,7,135
300980318,207,6,213
300980401,166,8,174
300980402,185,19,204
300980403,241,10,251
300980404,176,1,177
300980405,147,1,148
300980406,177,6,183
300980407,124,11,135
300980408,175,4,179
300980409,183,17,200
300980410,238,24,262
300980411,227,26,253
300980412,200,8,208
300980413,283,10,293
300980414,237,5,242
300980415,162,8,170
300980416,208,8,216
300980417,211,18,229
300980418,226,19,245
300980419,148,8,156
300980420,155,4,159
300980421,167,7,174
300980501,21,39,60
300980502,135,9,144
300980503,47,0,47
300980504,203,30,233
300980505,26,0,26
300980506,226,18,244
300980507,210,12,222
300980508,295,11,306
300980509,327,25,352
300980510,243,3,246
300980511,314,7,321
300980512,243,11,254
300980513,221,1,222
300980514,64,3,67
300980601,11,0,11
300980602,53,2,55
300980603,78,6,84
300980604,17,19,36
300980605,218,5,223
300980606,328,18,346
300980607,241,23,264
300980608,319,11,330
300980609,125,3,128
300980610,222,3,225
300980611,277,32,309
300980612,31,3,34
300980613,33,0,33
300980614,64,2,66
300980701,356,7,363
300980702,90,0,90
300980703,241,4,245
300980704,183,3,186
300980705,60,26,86
300980706,166,3,169
300980707,268,8,276
300980708,187,0,187
300980709,201,4,205
300980710,191,2,193
300980711,167,4,171
300980712,145,3,148
300980713,187,9,196
300980714,172,1,173
300980715,213,5,218
300980716,96,6,102
300980801,11,1,12
300980802,14,0,14
300980803,6,0,6
300980804,12,0,12
300980805,21,0,21
300980901,10,0,10
300980902,9,0,9
300980903,134,1,135
300980904,1,0,1
300980905,7,0,7
300980906,44,3,47
300980907,111,1,112
300980908,101,0,101
300980909,21,1,22
300980910,33,0,33
300980911,12,0,12
300980912,75,0,75
300980913,80,2,82
300980914,53,1,54
300980915,18,0,18
300980916,12,1,13
300980917,18,1,19
300981001,221,1,222
300981002,214,2,216
300981003,33,5,38
300981004,24,0,24
300981005,47,0,47
300981006,11,0,11
300981007,7,0,7
300981101,115,2,117
300981102,114,3,117
300981103,125,1,126
300981104,95,2,97
300981105,16,0,16
300981106,10,0,10
300981201,10,0,10
300981202,6,0,6
300981203,13,0,13
300981204,6,0,6
300981205,7,1,8
300981206,7,0,7
300981301,12,0,12
300981302,1,1,2
300981303,14,0,14
300981304,5,0,5
300981305,13,0,13
300981306,23,0,23
300981307,43,0,43
300981308,10,6,16
300981309,139,1,140
300981310,153,0,153
300981311,130,0,130
300981312,57,1,58
300981313,21,0,21
300981314,18,0,18
300981401,34,0,34
300981402,32,0,32
300981403,37,0,37
300981404,3,3,6
300981405,237,3,240
300981406,35,2,37
300981407,26,0,26
300981408,14,0,14
300981409,313,7,320
300981410,88,4,92
300981411,90,4,94
300981412,20,0,20
300981413,48,0,48
300981414,50,1,51
300981415,26,1,27
300981416,31,3,34
300981501,33,2,35
300981502,69,12,81
300981503,245,3,248
300981504,132,1,133
300981505,33,0,33
300981506,19,0,19
300981507,39,0,39
300981508,44,0,44
300981509,56,0,56
300981510,141,5,146
300981511,191,4,195
300981512,123,1,124
300981513,117,1,118
300981514,12,1,13
300981515,15,1,16
300981516,31,0,31
300981601,5,0,5
300981602,10,0,10
300981603,49,1,50
300981604,47,1,48
300981605,86,0,86
300981606,40,0,40
300981701,28,0,28
300981702,102,1,103
300981703,95,6,101
300981704,107,1,108
300981705,31,0,31
300981706,11,0,11
300981707,13,0,13
300981708,21,2,23
300981709,24,0,24
300981801,3,0,3
300981802,12,0,12
301050101,189,5,194
301050102,150,3,153
301050103,167,7,174
301050104,238,15,253
301050105,119,5,124
301050106,106,7,113
301050107,195,22,217
301050108,231,3,234
301050109,156,6,162
301050110,238,11,249
301050111,126,12,138
301050112,154,3,157
301050201,121,17,138
301050202,200,7,207
301050203,211,5,216
301050204,171,2,173
301050205,179,5,184
301050206,194,6,200
301050207,205,3,208
301050208,192,5,197
301050209,253,7,260
301050210,238,1,239
301050211,160,5,165
301050212,196,4,200
301050213,171,18,189
301050301,239,8,247
301050302,33,2,35
301050303,357,7,364
301050304,226,5,231
301050305,178,7,185
301050306,262,16,278
301050307,205,14,219
301050308,235,4,239
301050309,199,5,204
301050310,222,12,234
301050401,109,5,114
301050402,130,1,131
301050403,190,3,193
301050404,252,4,256
301050405,144,16,160
301050406,269,11,280
301050407,171,10,181
301050408,80,3,83
301050409,204,28,232
301050410,306,4,310
301050501,63,3,66
301050502,15,0,15
301050503,59,2,61
301050504,60,0,60
301050601,38,0,38
301050602,21,3,24
301050603,8,0,8
301050604,21,0,21
301050605,51,2,53
301050606,111,0,111
301050607,19,0,19
301050608,13,0,13
301050609,45,1,46
301050610,185,3,188
301050611,35,0,35
301050612,63,0,63
301050701,13,0,13
301050702,29,0,29
301050703,40,1,41
301050704,18,0,18
301050705,27,1,28
301050706,21,0,21
301050707,22,0,22
301050708,42,0,42
301050709,21,0,21
301050710,10,0,10
301050711,126,5,131
301050712,127,2,129
301050713,18,0,18
301050714,12,0,12
301050715,68,0,68
301050801,25,0,25
301050802,13,0,13
301050803,9,1,10
301050804,1,2,3
301050805,0,2,2
301050806,25,0,25
301050807,26,0,26
301050808,22,0,22
301050809,15,0,15
301050810,36,0,36
301050811,25,0,25
301050812,58,0,58
301130101,89,4,93
301130102,1,0,1
301130103,236,18,254
301130104,183,11,194
301130105,314,25,339
301130106,204,9,213
301130107,142,19,161
301130108,251,6,257
301130109,362,3,365
301130110,189,18,207
301130111,258,8,266
301130112,278,15,293
301130113,191,10,201
301130114,190,5,195
301130115,292,12,304
301130116,182,5,187
301130117,187,2,189
301130118,236,11,247
301130119,204,10,214
301130120,107,0,107
301130121,163,2,165
301130122,297,15,312
301130123,295,10,305
301130201,252,7,259
301130202,109,1,110
301130203,178,4,182
301130204,156,37,193
301130205,249,7,256
301130206,114,4,118
301130207,125,3,128
301130208,206,5,211
301130209,223,6,229
301130210,212,4,216
301130211,250,5,255
301130212,248,16,264
301130213,114,8,122
301130214,244,12,256
301130215,172,10,182
301130216,185,3,188
301130301,7,0,7
301130302,67,0,67
301130303,181,1,182
301130304,66,0,66
301130305,122,22,144
301130306,58,0,58
301130307,294,7,301
301130308,99,22,121
301130309,227,6,233
301130310,319,9,328
301130311,188,9,197
301130312,13,0,13
301130401,6,0,6
301130402,3,0,3
301130403,12,0,12
301130404,201,4,205
301130405,255,3,258
301130406,284,3,287
301130501,10,0,10
301130502,0,0,0
301130503,14,0,14
301130504,150,3,153
301130505,130,3,133
301130506,110,4,114
301130507,101,0,101
301130601,18,0,18
301130602,14,0,14
301130603,60,2,62
301130604,17,0,17
301130605,12,0,12
301130606,116,2,118
301130607,34,1,35
301130608,79,0,79
301130609,36,1,37
301130610,27,0,27
301130701,22,0,22
301130702,97,0,97
301130703,52,2,54
301130704,28,0,28
301130705,56,0,56
301130706,110,3,113
301130801,16,0,16
301130802,6,0,6
301130803,14,0,14
301130804,16,0,16
301130805,38,0,38
301130806,61,0,61
301130807,35,1,36
301130808,39,1,40
301130809,17,0,17
301130810,16,0,16
301130811,12,0,12
301130812,15,0,15
301130813,23,0,23
301130814,17,0,17
301130815,28,1,29
301130901,18,2,20
301130902,19,0,19
301130903,28,0,28
301130904,23,0,23
301130905,20,0,20
301130906,56,0,56
301130907,19,0,19
301130908,13,0,13
301131001,38,0,38
301131002,65,0,65
301131003,28,1,29
301131004,53,0,53
301131005,49,0,49
301131006,24,0,24
301131007,37,0,37
301131008,39,1,40
301131101,11,0,11
301131102,4,0,4
301131103,42,0,42
301131104,43,2,45
301131105,36,3,39
301131106,86,1,87
301131107,11,0,11
301131108,20,0,20
301131109,23,1,24
301131110,35,1,36
301131201,20,0,20
301131202,13,0,13
301131203,123,1,124
301131204,75,1,76
301131205,10,0,10
301131206,27,0,27
301131207,19,0,19
301131208,31,0,31
301131209,47,0,47
301131301,4,0,4
301131302,33,0,33
301131303,11,0,11
301131304,24,0,24
301131305,5,0,5
301131306,6,5,11
301131307,5,0,5
301131308,117,1,118
301131309,72,1,73
301131401,14,0,14
301131402,30,0,30
301131403,7,0,7
301131404,8,0,8
301131405,33,0,33
301131406,17,0,17
301131407,5,1,6
301131408,6,0,6
301131409,8,0,8
301131410,4,0,4
301131411,113,0,113
340070101,79,2,81
340070102,283,11,294
340070201,197,3,200
340070202,33,0,33
340070203,166,11,177
340070204,127,19,146
340070301,16,19,35
340070401,59,0,59
340070402,127,12,139
340070403,157,7,164
340070404,127,5,132
340070405,235,3,238
340070406,196,5,201
340070407,135,0,135
340070408,130,3,133
340070409,115,2,117
340070501,173,11,184
340070502,50,1,51
340070503,78,40,118
340070504,50,0,50
340070505,99,26,125
340070601,30,0,30
340070602,95,1,96
340070603,17,0,17
340070701,27,0,27
340070702,110,17,127
340070703,77,8,85
340070801,86,4,90
340140101,164,76,240
340140102,152,36,188
340140103,82,6,88
340140104,255,0,255
340140105,225,5,230
340140106,242,6,248
340140107,190,6,196
340140108,378,12,390
340140109,182,48,230
340140110,248,40,288
340140111,182,9,191
340140112,236,6,242
340140113,267,14,281
340140114,251,20,271
340140115,163,5,168
340140116,224,18,242
340140117,207,18,225
340140118,130,18,148
340140119,155,5,160
340140120,269,37,306
340140121,158,5,163
340140122,208,13,221
340140123,238,4,242
340140124,197,9,206
340140125,195,4,199
340140126,166,3,169
340140201,345,8,353
340140202,254,20,274
340140203,313,8,321
340140204,182,2,184
340140205,309,17,326
340140206,265,16,281
340140207,220,10,230
340140208,233,12,245
340140209,334,10,344
340140210,232,3,235
340140211,223,16,239
340140212,215,12,227
340140213,186,1,187
340140214,305,3,308
340140215,238,10,248
340140216,211,7,218
340140217,195,7,202
340140218,155,28,183
340140219,160,12,172
340140220,279,39,318
340140221,140,23,163
340140222,157,18,175
340140223,153,36,189
340140301,229,21,250
340140302,297,12,309
340140303,253,3,256
340140304,256,11,267
340140305,205,19,224
340140306,208,17,225
340140307,252,38,290
340140308,194,43,237
340140309,132,18,150
340140310,214,57,271
340140311,236,20,256
340140312,241,4,245
340140313,222,26,248
340140401,176,18,194
340140402,175,6,181
340140403,321,28,349
340140404,326,18,344
340140405,185,15,200
340140406,291,32,323
340140407,203,9,212
340140408,251,12,263
340140409,322,14,336
340140410,236,10,246
340140411,186,12,198
340140412,232,14,246
340140413,246,25,271
340140414,222,10,232
340140415,270,44,314
340140416,256,14,270
340140417,236,21,257
340140418,202,19,221
340140419,216,19,235
340140501,17,0,17
340140502,305,19,324
340140503,14,0,14
340140504,106,10,116
340140505,75,8,83
340140506,134,14,148
340140601,6,0,6
340140602,134,3,137
340140603,97,9,106
340140604,17,4,21
340140605,47,7,54
340140606,48,7,55
340140607,94,0,94
340140608,3,0,3
340140609,0,0,0
340140701,168,17,185
340140702,205,7,212
340140703,185,5,190
340140704,189,3,192
340140705,288,13,301
340140706,258,16,274
340140707,223,0,223
340140708,240,15,255
340140709,251,41,292
340140710,116,66,182
340140711,110,103,213
340140712,5,0,5
340140713,240,4,244
340140714,264,5,269
340140715,218,47,265
340140716,117,4,121
340140717,181,4,185
340140801,29,2,31
340140802,16,0,16
340140803,27,7,34
340140804,54,0,54
340140901,115,0,115
340140902,30,1,31
340141001,64,0,64
340141002,7,0,7
340141003,5,0,5
340141004,106,3,109
340141005,154,1,155
340141101,39,0,39
340141102,13,0,13
340141103,55,2,57
340141104,107,1,108
340141201,53,1,54
340141301,46,1,47
340141302,7,0,7
340141401,36,0,36
340141402,50,1,51
340141403,160,1,161
340141404,95,2,97
340141501,276,49,325
340141502,204,11,215
340141503,190,12,202
340141504,361,13,374
340141505,202,28,230
340141506,216,35,251
340141507,313,43,356
340141508,288,37,325
340141509,226,28,254
340141510,130,37,167
340141511,56,27,83
340141512,236,45,281
340141513,268,19,287
340141514,246,81,327
340141515,177,1,178
340141516,250,7,257
340141517,338,7,345
340141518,264,8,272
340141519,187,12,199
340141520,155,4,159
340141521,167,22,189
340141522,205,4,209
340141523,209,12,221
340141524,193,8,201
340141525,272,4,276
340141526,187,1,188
340141527,205,1,206
340141528,197,31,228
340141601,178,12,190
340141602,323,21,344
340141603,155,17,172
340141604,180,20,200
340141605,265,29,294
340141606,263,38,301
340141607,181,24,205
340141608,299,34,333
340141609,189,38,227
340141610,197,47,244
340141611,233,9,242
340141612,190,18,208
340141613,215,12,227
340141614,186,4,190
340141615,218,9,227
340141616,260,16,276
340141617,141,58,199
340141618,72,36,108
340141619,203,6,209
340141620,232,9,241
340141621,262,27,289
340141622,271,36,307
340141623,257,7,264
340141624,192,9,201
340141625,201,5,206
340141626,205,10,215
340141627,135,26,161
340141628,149,18,167
340141701,143,16,159
340141702,44,65,109
340141703,224,7,231
340141704,171,37,208
340141705,348,14,362
340141706,104,77,181
340141707,93,25,118
340141708,179,38,217
340141709,153,37,190
340141710,196,5,201
340141711,195,23,218
340141712,87,61,148
340141713,107,2,109
340141714,248,8,256
340141715,183,3,186
340141716,318,5,323
340141717,206,23,229
340141801,9,0,9
340141802,6,0,6
340141901,32,0,32
340141902,4,0,4
340142001,37,0,37
340142002,202,16,218
340142003,18,0,18
340142004,251,4,255
340142005,5,9,14
340142006,133,91,224
340142007,34,6,40
340142008,5,0,5
340142009,17,0,17
340142010,2,0,2
340142011,25,1,26
340142012,3,18,21
340142013,252,12,264
340142014,212,3,215
340142015,294,18,312
340142016,225,13,238
340142017,219,3,222
340142018,170,7,177
340142019,167,21,188
340142020,174,4,178
340142021,0,0,0
340142022,1,0,1
340142023,300,10,310
340142024,129,52,181
340142025,231,28,259
340142026,241,8,249
340142027,288,14,302
340142101,30,58,88
340142102,153,26,179
340142103,235,18,253
340142104,224,38,262
340142105,83,19,102
340142106,73,21,94
340142107,230,8,238
340142108,185,15,200
340142109,199,8,207
340142110,179,11,190
340142111,175,21,196
340142112,151,5,156
340142113,123,30,153
340142114,202,17,219
340142115,279,56,335
340142116,297,39,336
340142117,226,26,252
340142118,196,13,209
340142119,234,16,250
340142201,207,6,213
340142202,292,4,296
340142203,169,4,173
340142204,302,13,315
340142205,358,10,368
340142206,252,53,305
340142207,293,28,321
340142208,302,30,332
340142209,246,40,286
340142210,338,16,354
340142211,272,22,294
340142212,334,20,354
340142213,330,9,339
340142214,308,25,333
340142215,163,27,190
340142216,186,59,245
340142217,228,16,244
340142218,229,14,243
340142219,334,8,342
340142220,182,9,191
340142221,170,6,176
340142222,30,0,30
340210101,7,0,7
340210102,22,2,24
340210201,137,0,137
340210202,25,10,35
340210203,9,0,9
340210204,6,0,6
340210205,5,0,5
340210206,48,1,49
340210207,10,0,10
340210208,78,1,79
340210209,34,0,34
340210210,45,1,46
340210211,163,10,173
340210212,182,8,190
340210213,255,11,266
340210214,278,11,289
340210215,136,6,142
340210301,70,1,71
340210302,117,6,123
340210303,63,2,65
340210304,166,9,175
340210305,153,5,158
340210306,74,1,75
340210307,192,2,194
340210401,11,0,11
340210402,68,2,70
340210403,237,9,246
340210501,5,0,5
340210502,127,0,127
340210601,50,0,50
340210602,129,2,131
340210603,201,2,203
340210604,235,6,241
340210701,18,0,18
340210702,14,0,14
340210703,49,0,49
340210704,26,1,27
340210705,7,0,7
340210706,297,12,309
340210707,209,10,219
340210708,168,4,172
340210709,96,3,99
340280101,155,6,161
340280102,146,4,150
340280103,239,13,252
340280104,216,11,227
340280105,249,14,263
340280106,197,7,204
340280107,181,10,191
340280108,140,11,151
340280109,241,11,252
340280110,135,2,137
340280111,115,1,116
340280112,141,13,154
340280113,240,4,244
340280114,179,5,184
340280115,146,15,161
340280201,226,3,229
340280301,97,1,98
340280302,27,1,28
340350101,194,18,212
340350102,59,0,59
340350103,145,4,149
340350104,29,0,29
340350105,47,0,47
340350106,155,1,156
340350107,6,0,6
340350108,193,3,196
340350201,163,7,170
340350202,63,4,67
340350203,153,2,155
340350204,91,0,91
340350205,22,1,23
340350206,92,1,93
340350207,5,0,5
340350301,192,7,199
340350302,23,1,24
340350303,108,1,109
340350304,11,0,11
340350401,14,0,14
340350402,252,8,260
340350403,64,0,64
340350404,26,0,26
340350405,179,3,182
340350406,108,4,112
340350501,367,43,410
340350502,29,0,29
340350503,2,0,2
340350601,106,0,106
340350602,114,24,138
340350603,120,17,137
340350604,174,3,177
340350605,137,3,140
340350606,134,15,149
340350607,194,2,196
340350608,153,8,161
340350609,140,1,141
340350610,119,0,119
340350611,279,7,286
340350612,290,5,295
340350613,215,1,216
340350614,119,3,122
340350615,140,1,141
340350701,111,0,111
340350702,157,0,157
340350703,173,0,173
340350704,253,31,284
340350705,230,3,233
340350706,155,0,155
340350707,216,2,218
340350801,115,4,119
340350802,203,13,216
340350803,154,28,182
340350804,233,6,239
340350805,266,6,272
340350806,172,2,174
340350901,156,6,162
340350902,194,3,197
340350903,250,10,260
340350904,223,5,228
340350905,153,6,159
340350906,251,25,276
340350907,176,15,191
340350908,241,4,245
340350909,279,6,285
340350910,145,5,150
340350911,176,2,178
340351001,162,6,168
340351002,277,8,285
340351003,199,8,207
340351004,285,12,297
340351005,183,10,193
340351006,195,1,196
340351007,146,4,150
340351101,14,12,26
340351102,21,3,24
340351103,171,16,187
340351104,158,12,170
340351105,156,5,161
340351201,275,13,288
340351202,303,9,312
340351203,224,17,241
340351204,164,5,169
340351205,219,26,245
340351206,190,5,195
340351207,266,9,275
340351208,149,8,157
340351209,137,8,145
340351210,87,5,92
340351301,43,0,43
340351302,24,1,25
340351303,24,0,24
340351401,56,0,56
340351402,46,0,46
340351403,31,1,32
340351501,2,0,2
340351502,79,2,81
340351503,94,4,98
340351601,82,3,85
340351701,36,0,36
340351702,19,0,19
340351703,8,0,8
340351704,18,0,18
